"","date","AMZN"
"2705","2017-09-28",956.400024
"2706","2017-09-29",961.349976
"2707","2017-10-02",959.190002
"2708","2017-10-03",957.099976
"2709","2017-10-04",965.450012
"2710","2017-10-05",980.849976
"2711","2017-10-06",989.580017
"2712","2017-10-09",990.98999
"2713","2017-10-10",987.200012
"2714","2017-10-11",995
"2715","2017-10-12",1000.929993
"2716","2017-10-13",1002.940002
"2717","2017-10-16",1006.340027
"2718","2017-10-17",1009.130005
"2719","2017-10-18",997
"2720","2017-10-19",986.609985
"2721","2017-10-20",982.909973
"2722","2017-10-23",966.299988
"2723","2017-10-24",975.900024
"2724","2017-10-25",972.909973
"2725","2017-10-26",972.429993
"2726","2017-10-27",1100.949951
"2727","2017-10-30",1110.849976
"2728","2017-10-31",1105.280029
"2729","2017-11-01",1103.680054
"2730","2017-11-02",1094.219971
"2731","2017-11-03",1111.599976
"2732","2017-11-06",1120.660034
"2733","2017-11-07",1123.170044
"2734","2017-11-08",1132.880005
"2735","2017-11-09",1129.130005
"2736","2017-11-10",1125.349976
"2737","2017-11-13",1129.170044
"2738","2017-11-14",1136.839966
"2739","2017-11-15",1126.689941
"2740","2017-11-16",1137.290039
"2741","2017-11-17",1129.880005
"2742","2017-11-20",1126.310059
"2743","2017-11-21",1139.48999
"2744","2017-11-22",1156.160034
"2745","2017-11-24",1186
"2746","2017-11-27",1195.829956
"2747","2017-11-28",1193.599976
"2748","2017-11-29",1161.27002
"2749","2017-11-30",1176.75
"2750","2017-12-01",1162.349976
"2751","2017-12-04",1133.949951
"2752","2017-12-05",1141.569946
"2753","2017-12-06",1152.349976
"2754","2017-12-07",1159.790039
"2755","2017-12-08",1162
"2756","2017-12-11",1168.920044
"2757","2017-12-12",1165.079956
"2758","2017-12-13",1164.130005
"2759","2017-12-14",1174.26001
"2760","2017-12-15",1179.140015
"2761","2017-12-18",1190.579956
"2762","2017-12-19",1187.380005
"2763","2017-12-20",1177.619995
"2764","2017-12-21",1174.76001
"2765","2017-12-22",1168.359985
"2766","2017-12-26",1176.76001
"2767","2017-12-27",1182.26001
"2768","2017-12-28",1186.099976
"2769","2017-12-29",1169.469971
"2770","2018-01-02",1189.01001
"2771","2018-01-03",1204.199951
"2772","2018-01-04",1209.589966
"2773","2018-01-05",1229.140015
"2774","2018-01-08",1246.869995
"2775","2018-01-09",1252.699951
"2776","2018-01-10",1254.329956
"2777","2018-01-11",1276.680054
"2778","2018-01-12",1305.199951
"2779","2018-01-16",1304.859985
"2780","2018-01-17",1295
"2781","2018-01-18",1293.319946
"2782","2018-01-19",1294.579956
"2783","2018-01-22",1327.310059
"2784","2018-01-23",1362.540039
"2785","2018-01-24",1357.51001
"2786","2018-01-25",1377.949951
"2787","2018-01-26",1402.050049
"2788","2018-01-29",1417.680054
"2789","2018-01-30",1437.819946
"2790","2018-01-31",1450.890015
"2791","2018-02-01",1390
"2792","2018-02-02",1429.949951
"2793","2018-02-05",1390
"2794","2018-02-06",1442.839966
"2795","2018-02-07",1416.780029
"2796","2018-02-08",1350.5
"2797","2018-02-09",1339.599976
"2798","2018-02-12",1386.22998
"2799","2018-02-13",1414.51001
"2800","2018-02-14",1451.050049
"2801","2018-02-15",1461.76001
"2802","2018-02-16",1448.689941
"2803","2018-02-20",1468.349976
"2804","2018-02-21",1482.920044
"2805","2018-02-22",1485.339966
"2806","2018-02-23",1500
"2807","2018-02-26",1521.949951
"2808","2018-02-27",1511.97998
"2809","2018-02-28",1512.449951
"2810","2018-03-01",1493.449951
"2811","2018-03-02",1500.25
"2812","2018-03-05",1523.609985
"2813","2018-03-06",1537.640015
"2814","2018-03-07",1545
"2815","2018-03-08",1551.859985
"2816","2018-03-09",1578.890015
"2817","2018-03-12",1598.390015
"2818","2018-03-13",1588.180054
"2819","2018-03-14",1591
"2820","2018-03-15",1582.319946
"2821","2018-03-16",1571.680054
"2822","2018-03-19",1544.930054
"2823","2018-03-20",1586.51001
"2824","2018-03-21",1581.859985
"2825","2018-03-22",1544.920044
"2826","2018-03-23",1495.560059
"2827","2018-03-26",1555.859985
"2828","2018-03-27",1497.050049
"2829","2018-03-28",1431.420044
"2830","2018-03-29",1447.339966
"2831","2018-04-02",1371.98999
"2832","2018-04-03",1392.050049
"2833","2018-04-04",1410.569946
"2834","2018-04-05",1451.75
"2835","2018-04-06",1405.22998
"2836","2018-04-09",1406.079956
"2837","2018-04-10",1436.219971
"2838","2018-04-11",1427.050049
"2839","2018-04-12",1448.5
"2840","2018-04-13",1430.790039
"2841","2018-04-16",1441.5
"2842","2018-04-17",1503.829956
"2843","2018-04-18",1527.839966
"2844","2018-04-19",1556.910034
"2845","2018-04-20",1527.48999
"2846","2018-04-23",1517.859985
"2847","2018-04-24",1460.089966
"2848","2018-04-25",1460.170044
"2849","2018-04-26",1517.959961
"2850","2018-04-27",1572.619995
"2851","2018-04-30",1566.130005
"2852","2018-05-01",1582.26001
"2853","2018-05-02",1569.680054
"2854","2018-05-03",1572.079956
"2855","2018-05-04",1580.949951
"2856","2018-05-07",1600.140015
"2857","2018-05-08",1592.390015
"2858","2018-05-09",1608
"2859","2018-05-10",1609.079956
"2860","2018-05-11",1602.910034
"2861","2018-05-14",1601.540039
"2862","2018-05-15",1576.119995
"2863","2018-05-16",1587.280029
"2864","2018-05-17",1581.76001
"2865","2018-05-18",1574.369995
"2866","2018-05-21",1585.459961
"2867","2018-05-22",1581.400024
"2868","2018-05-23",1601.859985
"2869","2018-05-24",1603.069946
"2870","2018-05-25",1610.150024
"2871","2018-05-29",1612.869995
"2872","2018-05-30",1624.890015
"2873","2018-05-31",1629.619995
"2874","2018-06-01",1641.540039
"2875","2018-06-04",1665.27002
"2876","2018-06-05",1696.349976
"2877","2018-06-06",1695.75
"2878","2018-06-07",1689.300049
"2879","2018-06-08",1683.98999
"2880","2018-06-11",1689.119995
"2881","2018-06-12",1698.75
"2882","2018-06-13",1704.859985
"2883","2018-06-14",1723.859985
"2884","2018-06-15",1715.969971
"2885","2018-06-18",1723.790039
"2886","2018-06-19",1734.780029
"2887","2018-06-20",1750.079956
"2888","2018-06-21",1730.219971
"2889","2018-06-22",1715.670044
"2890","2018-06-25",1663.150024
"2891","2018-06-26",1691.089966
"2892","2018-06-27",1660.51001
"2893","2018-06-28",1701.449951
"2894","2018-06-29",1699.800049
"2895","2018-07-02",1713.780029
"2896","2018-07-03",1693.959961
"2897","2018-07-05",1699.72998
"2898","2018-07-06",1710.630005
"2899","2018-07-09",1739.02002
"2900","2018-07-10",1743.069946
"2901","2018-07-11",1755
"2902","2018-07-12",1796.619995
"2903","2018-07-13",1813.030029
"2904","2018-07-16",1822.48999
"2905","2018-07-17",1843.930054
"2906","2018-07-18",1842.920044
"2907","2018-07-19",1812.969971
"2908","2018-07-20",1813.699951
"2909","2018-07-23",1802
"2910","2018-07-24",1829.23999
"2911","2018-07-25",1863.609985
"2912","2018-07-26",1808
"2913","2018-07-27",1817.27002
"2914","2018-07-30",1779.219971
"2915","2018-07-31",1777.439941
"2916","2018-08-01",1797.170044
"2917","2018-08-02",1834.329956
"2918","2018-08-03",1823.290039
"2919","2018-08-06",1847.75
"2920","2018-08-07",1862.47998
"2921","2018-08-08",1886.52002
"2922","2018-08-09",1898.52002
"2923","2018-08-10",1886.300049
"2924","2018-08-13",1896.199951
"2925","2018-08-14",1919.650024
"2926","2018-08-15",1882.619995
"2927","2018-08-16",1886.52002
"2928","2018-08-17",1882.219971
"2929","2018-08-20",1876.709961
"2930","2018-08-21",1883.420044
"2931","2018-08-22",1904.900024
"2932","2018-08-23",1902.900024
"2933","2018-08-24",1905.390015
"2934","2018-08-27",1927.680054
"2935","2018-08-28",1932.819946
"2936","2018-08-29",1998.099976
"2937","2018-08-30",2002.380005
"2938","2018-08-31",2012.709961
"2939","2018-09-04",2039.51001
"2940","2018-09-05",1994.819946
"2941","2018-09-06",1958.310059
"2942","2018-09-07",1952.069946
"2943","2018-09-10",1939.01001
"2944","2018-09-11",1987.150024
"2945","2018-09-12",1990
"2946","2018-09-13",1989.869995
"2947","2018-09-14",1970.189941
"2948","2018-09-17",1908.030029
"2949","2018-09-18",1941.050049
"2950","2018-09-19",1926.420044
"2951","2018-09-20",1944.300049
"2952","2018-09-21",1915.01001
"2953","2018-09-24",1934.359985
"2954","2018-09-25",1974.550049
"2955","2018-09-26",1974.849976
"2956","2018-09-27",2012.97998
"2957","2018-09-28",2003
"2958","2018-10-01",2004.359985
"2959","2018-10-02",1971.310059
"2960","2018-10-03",1952.76001
"2961","2018-10-04",1909.420044
"2962","2018-10-05",1889.650024
"2963","2018-10-08",1864.420044
"2964","2018-10-09",1870.319946
"2965","2018-10-10",1755.25
"2966","2018-10-11",1719.359985
"2967","2018-10-12",1788.609985
"2968","2018-10-15",1760.949951
"2969","2018-10-16",1819.959961
"2970","2018-10-17",1831.72998
"2971","2018-10-18",1770.719971
"2972","2018-10-19",1764.030029
"2973","2018-10-22",1789.300049
"2974","2018-10-23",1768.699951
"2975","2018-10-24",1664.199951
"2976","2018-10-25",1782.170044
"2977","2018-10-26",1642.810059
"2978","2018-10-29",1538.880005
"2979","2018-10-30",1530.420044
"2980","2018-10-31",1598.01001
"2981","2018-11-01",1665.530029
"2982","2018-11-02",1665.530029
"2983","2018-11-05",1627.800049
"2984","2018-11-06",1642.810059
"2985","2018-11-07",1755.48999
"2986","2018-11-08",1754.910034
"2987","2018-11-09",1712.430054
"2988","2018-11-12",1636.849976
"2989","2018-11-13",1631.170044
"2990","2018-11-14",1599.01001
"2991","2018-11-15",1619.439941
"2992","2018-11-16",1593.410034
"2993","2018-11-19",1512.290039
"2994","2018-11-20",1495.459961
"2995","2018-11-21",1516.72998
"2996","2018-11-23",1502.060059
"2997","2018-11-26",1581.329956
"2998","2018-11-27",1581.420044
"2999","2018-11-28",1677.75
"3000","2018-11-29",1673.569946
"3001","2018-11-30",1690.170044
"3002","2018-12-03",1772.359985
"3003","2018-12-04",1668.400024
"3004","2018-12-06",1699.189941
"3005","2018-12-07",1629.130005
"3006","2018-12-10",1641.030029
"3007","2018-12-11",1643.23999
"3008","2018-12-12",1663.540039
"3009","2018-12-13",1658.380005
"3010","2018-12-14",1591.910034
"3011","2018-12-17",1520.910034
"3012","2018-12-18",1551.47998
"3013","2018-12-19",1495.079956
"3014","2018-12-20",1460.829956
"3015","2018-12-21",1377.449951
"3016","2018-12-24",1343.959961
"3017","2018-12-26",1470.900024
"3018","2018-12-27",1461.640015
"3019","2018-12-28",1478.02002
"3020","2018-12-31",1501.969971
"3021","2019-01-02",1539.130005
"3022","2019-01-03",1500.280029
"3023","2019-01-04",1575.390015
"3024","2019-01-07",1629.51001
"3025","2019-01-08",1656.579956
"3026","2019-01-09",1659.420044
"3027","2019-01-10",1656.219971
"3028","2019-01-11",1640.560059
"3029","2019-01-14",1617.209961
"3030","2019-01-15",1674.560059
"3031","2019-01-16",1683.780029
"3032","2019-01-17",1693.219971
"3033","2019-01-18",1696.199951
"3034","2019-01-22",1632.170044
"3035","2019-01-23",1640.02002
"3036","2019-01-24",1654.930054
"3037","2019-01-25",1670.569946
"3038","2019-01-28",1637.890015
"3039","2019-01-29",1593.880005
"3040","2019-01-30",1670.430054
"3041","2019-01-31",1718.72998
"3042","2019-02-01",1626.22998
"3043","2019-02-04",1633.310059
"3044","2019-02-05",1658.810059
"3045","2019-02-06",1640.26001
"3046","2019-02-07",1614.369995
"3047","2019-02-08",1588.219971
"3048","2019-02-11",1591
"3049","2019-02-12",1638.01001
"3050","2019-02-13",1640
"3051","2019-02-14",1622.650024
"3052","2019-02-15",1607.949951
"3053","2019-02-19",1627.579956
"3054","2019-02-20",1622.099976
"3055","2019-02-21",1619.439941
"3056","2019-02-22",1631.560059
"3057","2019-02-25",1633
"3058","2019-02-26",1636.400024
"3059","2019-02-27",1641.089966
"3060","2019-02-28",1639.829956
"3061","2019-03-01",1671.72998
"3062","2019-03-04",1696.170044
"3063","2019-03-05",1692.430054
"3064","2019-03-06",1668.949951
"3065","2019-03-07",1625.949951
"3066","2019-03-08",1620.800049
"3067","2019-03-11",1670.619995
"3068","2019-03-12",1673.099976
"3069","2019-03-13",1690.810059
"3070","2019-03-14",1686.219971
"3071","2019-03-15",1712.359985
"3072","2019-03-18",1742.150024
"3073","2019-03-19",1761.849976
"3074","2019-03-20",1797.27002
"3075","2019-03-21",1819.26001
"3076","2019-03-22",1764.77002
"3077","2019-03-25",1774.26001
"3078","2019-03-26",1783.76001
"3079","2019-03-27",1765.699951
"3080","2019-03-28",1773.420044
"3081","2019-03-29",1780.75
"3082","2019-04-01",1814.189941
"3083","2019-04-02",1813.97998
"3084","2019-04-03",1820.699951
"3085","2019-04-04",1818.859985
"3086","2019-04-05",1837.280029
"3087","2019-04-08",1849.859985
"3088","2019-04-09",1835.839966
"3089","2019-04-10",1847.329956
"3090","2019-04-11",1844.069946
"3091","2019-04-12",1843.060059
"3092","2019-04-15",1844.869995
"3093","2019-04-16",1863.040039
"3094","2019-04-17",1864.819946
"3095","2019-04-18",1861.689941
"3096","2019-04-22",1887.310059
"3097","2019-04-23",1923.77002
"3098","2019-04-24",1901.75
"3099","2019-04-25",1902.25
"3100","2019-04-26",1950.630005
"3101","2019-04-29",1938.430054
"3102","2019-04-30",1926.52002
"3103","2019-05-01",1911.52002
"3104","2019-05-02",1900.819946
"3105","2019-05-03",1962.459961
"3106","2019-05-06",1950.550049
"3107","2019-05-07",1921
"3108","2019-05-08",1917.77002
"3109","2019-05-09",1899.869995
"3110","2019-05-10",1889.97998
"3111","2019-05-13",1822.680054
"3112","2019-05-14",1840.119995
"3113","2019-05-15",1871.150024
"3114","2019-05-16",1907.569946
"3115","2019-05-17",1869
"3116","2019-05-20",1858.969971
"3117","2019-05-21",1857.52002
"3118","2019-05-22",1859.680054
"3119","2019-05-23",1815.47998
"3120","2019-05-24",1823.280029
"3121","2019-05-28",1836.430054
"3122","2019-05-29",1819.189941
"3123","2019-05-30",1816.319946
"3124","2019-05-31",1775.069946
"3125","2019-06-03",1692.689941
"3126","2019-06-04",1729.560059
"3127","2019-06-05",1738.5
"3128","2019-06-06",1754.359985
"3129","2019-06-07",1804.030029
"3130","2019-06-10",1860.630005
"3131","2019-06-11",1863.699951
"3132","2019-06-12",1855.319946
"3133","2019-06-13",1870.300049
"3134","2019-06-14",1869.670044
"3135","2019-06-17",1886.030029
"3136","2019-06-18",1901.369995
"3137","2019-06-19",1908.790039
"3138","2019-06-20",1918.189941
"3139","2019-06-21",1911.300049
"3140","2019-06-24",1913.900024
"3141","2019-06-25",1878.27002
"3142","2019-06-26",1897.829956
"3143","2019-06-27",1904.280029
"3144","2019-06-28",1893.630005
"3145","2019-07-01",1922.189941
"3146","2019-07-02",1934.310059
"3147","2019-07-03",1939
"3148","2019-07-05",1942.910034
"3149","2019-07-08",1952.319946
"3150","2019-07-09",1988.300049
"3151","2019-07-10",2017.410034
"3152","2019-07-11",2001.069946
"3153","2019-07-12",2011
"3154","2019-07-15",2020.98999
"3155","2019-07-16",2009.900024
"3156","2019-07-17",1992.030029
"3157","2019-07-18",1977.900024
"3158","2019-07-19",1964.52002
"3159","2019-07-22",1985.630005
"3160","2019-07-23",1994.48999
"3161","2019-07-24",2000.810059
"3162","2019-07-25",1973.819946
"3163","2019-07-26",1943.050049
"3164","2019-07-29",1912.449951
"3165","2019-07-30",1898.530029
"3166","2019-07-31",1866.780029
"3167","2019-08-01",1855.319946
"3168","2019-08-02",1823.23999
"3169","2019-08-05",1765.130005
"3170","2019-08-06",1787.829956
"3171","2019-08-07",1793.400024
"3172","2019-08-08",1832.890015
"3173","2019-08-09",1807.579956
"3174","2019-08-12",1784.920044
"3175","2019-08-13",1824.339966
"3176","2019-08-14",1762.959961
"3177","2019-08-15",1776.119995
"3178","2019-08-16",1792.569946
"3179","2019-08-19",1816.119995
"3180","2019-08-20",1801.380005
"3181","2019-08-21",1823.540039
"3182","2019-08-22",1804.660034
"3183","2019-08-23",1749.619995
"3184","2019-08-26",1768.869995
"3185","2019-08-27",1761.829956
"3186","2019-08-28",1764.25
"3187","2019-08-29",1786.400024
"3188","2019-08-30",1776.290039
"3189","2019-09-03",1789.839966
"3190","2019-09-04",1800.619995
"3191","2019-09-05",1840.719971
"3192","2019-09-06",1833.51001
"3193","2019-09-09",1831.349976
"3194","2019-09-10",1820.550049
"3195","2019-09-11",1822.98999
"3196","2019-09-12",1843.550049
"3197","2019-09-13",1839.339966
"3198","2019-09-16",1807.839966
"3199","2019-09-17",1822.550049
"3200","2019-09-18",1817.459961
"3201","2019-09-19",1821.5
"3202","2019-09-20",1794.160034
"3203","2019-09-23",1785.300049
"3204","2019-09-24",1741.609985
"3205","2019-09-25",1768.329956
"3206","2019-09-26",1739.839966
"3207","2019-09-27",1725.449951
"3208","2019-09-30",1735.910034
"3209","2019-10-01",1735.650024
"3210","2019-10-02",1713.22998
"3211","2019-10-03",1724.420044
"3212","2019-10-04",1739.650024
"3213","2019-10-07",1732.660034
"3214","2019-10-08",1705.51001
"3215","2019-10-09",1721.98999
"3216","2019-10-10",1720.26001
"3217","2019-10-11",1731.920044
"3218","2019-10-14",1736.430054
"3219","2019-10-15",1767.380005
"3220","2019-10-16",1777.430054
"3221","2019-10-17",1787.47998
"3222","2019-10-18",1757.51001
"3223","2019-10-21",1785.660034
"3224","2019-10-22",1765.72998
"3225","2019-10-23",1762.170044
"3226","2019-10-24",1780.780029
"3227","2019-10-25",1761.329956
"3228","2019-10-28",1777.079956
"3229","2019-10-29",1762.709961
"3230","2019-10-30",1779.98999
"3231","2019-10-31",1776.660034
"3232","2019-11-01",1791.439941
"3233","2019-11-04",1804.660034
"3234","2019-11-05",1801.709961
"3235","2019-11-06",1795.77002
"3236","2019-11-07",1788.199951
"3237","2019-11-08",1785.880005
"3238","2019-11-11",1771.650024
"3239","2019-11-12",1778
"3240","2019-11-13",1753.109985
"3241","2019-11-14",1754.599976
"3242","2019-11-15",1739.48999
"3243","2019-11-18",1752.530029
"3244","2019-11-19",1752.790039
"3245","2019-11-20",1745.530029
"3246","2019-11-21",1734.709961
"3247","2019-11-22",1745.719971
"3248","2019-11-25",1773.839966
"3249","2019-11-26",1796.939941
"3250","2019-11-27",1818.51001
"3251","2019-11-29",1800.800049
"3252","2019-12-02",1781.599976
"3253","2019-12-03",1769.959961
"3254","2019-12-04",1760.689941
"3255","2019-12-05",1740.47998
"3256","2019-12-06",1751.599976
"3257","2019-12-09",1749.51001
"3258","2019-12-10",1739.209961
"3259","2019-12-11",1748.719971
"3260","2019-12-12",1760.329956
"3261","2019-12-13",1760.939941
"3262","2019-12-16",1769.209961
"3263","2019-12-17",1790.660034
"3264","2019-12-18",1784.030029
"3265","2019-12-19",1792.280029
"3266","2019-12-20",1786.5
"3267","2019-12-23",1793
"3268","2019-12-24",1789.209961
"3269","2019-12-26",1868.77002
"3270","2019-12-27",1869.800049
"3271","2019-12-30",1846.890015
"3272","2019-12-31",1847.839966
"3273","2020-01-02",1898.01001
"3274","2020-01-03",1874.969971
"3275","2020-01-06",1902.880005
"3276","2020-01-07",1906.859985
"3277","2020-01-08",1891.969971
"3278","2020-01-09",1901.050049
"3279","2020-01-10",1883.160034
"3280","2020-01-13",1891.300049
"3281","2020-01-14",1869.439941
"3282","2020-01-15",1862.02002
"3283","2020-01-16",1877.939941
"3284","2020-01-17",1864.719971
"3285","2020-01-21",1892
"3286","2020-01-22",1887.459961
"3287","2020-01-23",1884.579956
"3288","2020-01-24",1861.640015
"3289","2020-01-27",1828.339966
"3290","2020-01-28",1853.25
"3291","2020-01-29",1858
"3292","2020-01-30",1870.680054
"3293","2020-01-31",2008.719971
"3294","2020-02-03",2004.199951
"3295","2020-02-04",2049.669922
"3296","2020-02-05",2039.869995
"3297","2020-02-06",2050.22998
"3298","2020-02-07",2079.280029
"3299","2020-02-10",2133.909912
"3300","2020-02-11",2150.800049
"3301","2020-02-12",2160
"3302","2020-02-13",2149.870117
"3303","2020-02-14",2134.870117
"3304","2020-02-18",2155.669922
"3305","2020-02-19",2170.219971
"3306","2020-02-20",2153.100098
"3307","2020-02-21",2095.969971
"3308","2020-02-24",2009.290039
"3309","2020-02-25",1972.73999
"3310","2020-02-26",1979.589966
"3311","2020-02-27",1884.300049
"3312","2020-02-28",1883.75
"3313","2020-03-02",1953.949951
"3314","2020-03-03",1908.98999
"3315","2020-03-04",1975.829956
"3316","2020-03-05",1924.030029
"3317","2020-03-06",1901.089966
"3318","2020-03-09",1800.609985
"3319","2020-03-10",1891.819946
"3320","2020-03-11",1820.859985
"3321","2020-03-12",1676.609985
"3322","2020-03-13",1785
"3323","2020-03-16",1689.150024
"3324","2020-03-17",1807.839966
"3325","2020-03-18",1830
"3326","2020-03-19",1880.930054
"3327","2020-03-20",1846.089966
"3328","2020-03-23",1902.829956
"3329","2020-03-24",1940.099976
"3330","2020-03-25",1885.839966
"3331","2020-03-26",1955.48999
"3332","2020-03-27",1900.099976
"3333","2020-03-30",1963.949951
"3334","2020-03-31",1949.719971
"3335","2020-04-01",1907.699951
"3336","2020-04-02",1918.829956
"3337","2020-04-03",1906.589966
"3338","2020-04-06",1997.589966
"3339","2020-04-07",2011.599976
"3340","2020-04-08",2043
"3341","2020-04-09",2042.76001
"3342","2020-04-13",2168.870117
"3343","2020-04-14",2283.320068
"3344","2020-04-15",2307.679932
"3345","2020-04-16",2408.189941
"3346","2020-04-17",2375
"3347","2020-04-20",2393.610107
"3348","2020-04-21",2328.120117
"3349","2020-04-22",2363.48999
"3350","2020-04-23",2399.449951
"3351","2020-04-24",2410.219971
"3352","2020-04-27",2376
"3353","2020-04-28",2314.080078
"3354","2020-04-29",2372.709961
"3355","2020-04-30",2474
"3356","2020-05-01",2286.040039
"3357","2020-05-04",2315.98999
"3358","2020-05-05",2317.800049
"3359","2020-05-06",2351.26001
"3360","2020-05-07",2367.610107
"3361","2020-05-08",2379.610107
"3362","2020-05-11",2409
"3363","2020-05-12",2356.949951
"3364","2020-05-13",2367.919922
"3365","2020-05-14",2388.850098
"3366","2020-05-15",2409.780029
"3367","2020-05-18",2426.26001
"3368","2020-05-19",2449.330078
"3369","2020-05-20",2497.939941
"3370","2020-05-21",2446.73999
"3371","2020-05-22",2436.879883
"3372","2020-05-26",2421.860107
"3373","2020-05-27",2410.389893
"3374","2020-05-28",2401.100098
"3375","2020-05-29",2442.370117
"3376","2020-06-01",2471.040039
"3377","2020-06-02",2472.409912
"3378","2020-06-03",2478.399902
"3379","2020-06-04",2460.600098
"3380","2020-06-05",2483
"3381","2020-06-08",2524.060059
"3382","2020-06-09",2600.860107
"3383","2020-06-10",2647.449951
"3384","2020-06-11",2557.959961
"3385","2020-06-12",2545.02002
"3386","2020-06-15",2572.679932
"3387","2020-06-16",2615.27002
"3388","2020-06-17",2640.97998
"3389","2020-06-18",2653.97998
"3390","2020-06-19",2675.01001
"3391","2020-06-22",2713.820068
"3392","2020-06-23",2764.409912
"3393","2020-06-24",2734.399902
"3394","2020-06-25",2754.580078
"3395","2020-06-26",2692.870117
"3396","2020-06-29",2680.379883
"3397","2020-06-30",2758.820068
"3398","2020-07-01",2878.699951
"3399","2020-07-02",2890.300049
"3400","2020-07-06",3057.040039
"3401","2020-07-07",3000.120117
"3402","2020-07-08",3081.110107
"3403","2020-07-09",3182.629883
"3404","2020-07-10",3200
"3405","2020-07-13",3104
"3406","2020-07-14",3084
"3407","2020-07-15",3008.870117
"3408","2020-07-16",2999.899902
"3409","2020-07-17",2961.969971
"3410","2020-07-20",3196.840088
"3411","2020-07-21",3138.290039
"3412","2020-07-22",3099.909912
"3413","2020-07-23",2986.550049
"3414","2020-07-24",3008.909912
"3415","2020-07-27",3055.209961
"3416","2020-07-28",3000.330078
"3417","2020-07-29",3033.530029
"3418","2020-07-30",3051.879883
"3419","2020-07-31",3164.679932
"3420","2020-08-03",3111.889893
"3421","2020-08-04",3138.830078
"3422","2020-08-05",3205.030029
"3423","2020-08-06",3225
"3424","2020-08-07",3167.459961
"3425","2020-08-10",3148.159912
"3426","2020-08-11",3080.669922
"3427","2020-08-12",3162.23999
"3428","2020-08-13",3161.02002
"3429","2020-08-14",3148.02002
"3430","2020-08-17",3182.409912
"3431","2020-08-18",3312.48999
"3432","2020-08-19",3260.47998
"3433","2020-08-20",3297.370117
"3434","2020-08-21",3284.719971
"3435","2020-08-24",3307.459961
"3436","2020-08-25",3346.48999
"3437","2020-08-26",3441.850098
"3438","2020-08-27",3400
"3439","2020-08-28",3401.800049
"3440","2020-08-31",3450.959961
"3441","2020-09-01",3499.120117
"3442","2020-09-02",3531.449951
"3443","2020-09-03",3368
"3444","2020-09-04",3294.620117
"3445","2020-09-08",3149.840088
"3446","2020-09-09",3268.610107
"3447","2020-09-10",3175.110107
"3448","2020-09-11",3116.219971
"3449","2020-09-14",3102.969971
"3450","2020-09-15",3156.129883
"3451","2020-09-16",3078.100098
"3452","2020-09-17",3008.72998
"3453","2020-09-18",2954.909912
"3454","2020-09-21",2960.469971
"3455","2020-09-22",3128.98999
"3456","2020-09-23",2999.860107
"3457","2020-09-24",3019.790039
"3458","2020-09-25",3095.129883
"3459","2020-09-28",3174.050049
"3460","2020-09-29",3144.879883
"3461","2020-09-30",3148.72998
"3462","2020-10-01",3221.26001
"3463","2020-10-02",3125
"3464","2020-10-05",3199.199951
"3465","2020-10-06",3099.959961
"3466","2020-10-07",3195.689941
"3467","2020-10-08",3190.550049
"3468","2020-10-09",3286.649902
"3469","2020-10-12",3442.929932
"3470","2020-10-13",3443.629883
"3471","2020-10-14",3363.709961
"3472","2020-10-15",3338.649902
"3473","2020-10-16",3272.709961
"3474","2020-10-19",3207.209961
"3475","2020-10-20",3217.01001
"3476","2020-10-21",3184.939941
"3477","2020-10-22",3176.399902
"3478","2020-10-23",3204.399902
"3479","2020-10-26",3207.040039
"3480","2020-10-27",3286.330078
"3481","2020-10-28",3162.780029
"3482","2020-10-29",3211.01001
"3483","2020-10-30",3036.149902
"3484","2020-11-02",3004.47998
"3485","2020-11-03",3048.409912
"3486","2020-11-04",3241.159912
"3487","2020-11-05",3322
"3488","2020-11-06",3311.370117
"3489","2020-11-09",3143.73999
"3490","2020-11-10",3035.02002
"3491","2020-11-11",3137.389893
"3492","2020-11-12",3110.280029
"3493","2020-11-13",3128.810059
"3494","2020-11-16",3131.060059
"3495","2020-11-17",3135.659912
"3496","2020-11-18",3105.459961
"3497","2020-11-19",3117.02002
"3498","2020-11-20",3099.399902
"3499","2020-11-23",3098.389893
"3500","2020-11-24",3118.060059
"3501","2020-11-25",3185.070068
"3502","2020-11-27",3195.340088
