"","date","CLSN"
"2723","2017-10-24",3.42
"2724","2017-10-25",3.13
"2725","2017-10-26",2.86
"2726","2017-10-27",2.31
"2727","2017-10-30",2.26
"2728","2017-10-31",2.17
"2729","2017-11-01",2.13
"2730","2017-11-02",2.1
"2731","2017-11-03",2.06
"2732","2017-11-06",2.04
"2733","2017-11-07",1.98
"2734","2017-11-08",1.81
"2735","2017-11-09",1.82
"2736","2017-11-10",2
"2737","2017-11-13",2.12
"2738","2017-11-14",2.01
"2739","2017-11-15",1.98
"2740","2017-11-16",1.94
"2741","2017-11-17",2
"2742","2017-11-20",2.14
"2743","2017-11-21",2.86
"2744","2017-11-22",3.13
"2745","2017-11-24",3.26
"2746","2017-11-27",3.06
"2747","2017-11-28",2.93
"2748","2017-11-29",2.93
"2749","2017-11-30",2.7
"2750","2017-12-01",2.6
"2751","2017-12-04",2.52
"2752","2017-12-05",2.4
"2753","2017-12-06",2.39
"2754","2017-12-07",2.56
"2755","2017-12-08",2.86
"2756","2017-12-11",2.64
"2757","2017-12-12",2.83
"2758","2017-12-13",2.81
"2759","2017-12-14",2.8
"2760","2017-12-15",2.77
"2761","2017-12-18",2.7
"2762","2017-12-19",2.59
"2763","2017-12-20",2.49
"2764","2017-12-21",2.57
"2765","2017-12-22",2.57
"2766","2017-12-26",2.57
"2767","2017-12-27",2.87
"2768","2017-12-28",2.78
"2769","2017-12-29",2.68
"2770","2018-01-02",2.82
"2771","2018-01-03",2.72
"2772","2018-01-04",2.78
"2773","2018-01-05",2.8
"2774","2018-01-08",2.74
"2775","2018-01-09",2.75
"2776","2018-01-10",2.81
"2777","2018-01-11",2.79
"2778","2018-01-12",2.75
"2779","2018-01-16",2.65
"2780","2018-01-17",2.64
"2781","2018-01-18",2.64
"2782","2018-01-19",2.67
"2783","2018-01-22",2.72
"2784","2018-01-23",2.7
"2785","2018-01-24",2.61
"2786","2018-01-25",2.61
"2787","2018-01-26",2.61
"2788","2018-01-29",2.57
"2789","2018-01-30",2.41
"2790","2018-01-31",2.37
"2791","2018-02-01",2.3
"2792","2018-02-02",2.35
"2793","2018-02-05",2.31
"2794","2018-02-06",2.21
"2795","2018-02-07",2.21
"2796","2018-02-08",2.13
"2797","2018-02-09",2.12
"2798","2018-02-12",2.22
"2799","2018-02-13",2.22
"2800","2018-02-14",2.21
"2801","2018-02-15",2.26
"2802","2018-02-16",2.2
"2803","2018-02-20",2.13
"2804","2018-02-21",2.14
"2805","2018-02-22",2.25
"2806","2018-02-23",2.18
"2807","2018-02-26",2.23
"2808","2018-02-27",2.2
"2809","2018-02-28",2.14
"2810","2018-03-01",2.18
"2811","2018-03-02",2.25
"2812","2018-03-05",2.45
"2813","2018-03-06",2.52
"2814","2018-03-07",2.51
"2815","2018-03-08",2.55
"2816","2018-03-09",2.64
"2817","2018-03-12",2.59
"2818","2018-03-13",2.55
"2819","2018-03-14",2.56
"2820","2018-03-15",2.44
"2821","2018-03-16",2.58
"2822","2018-03-19",2.49
"2823","2018-03-20",2.47
"2824","2018-03-21",2.54
"2825","2018-03-22",2.48
"2826","2018-03-23",2.47
"2827","2018-03-26",2.53
"2828","2018-03-27",2.42
"2829","2018-03-28",2.35
"2830","2018-03-29",2.24
"2831","2018-04-02",2.14
"2832","2018-04-03",1.99
"2833","2018-04-04",2.2
"2834","2018-04-05",2.24
"2835","2018-04-06",2.2
"2836","2018-04-09",2.28
"2837","2018-04-10",2.28
"2838","2018-04-11",2.32
"2839","2018-04-12",2.37
"2840","2018-04-13",2.29
"2841","2018-04-16",2.25
"2842","2018-04-17",2.25
"2843","2018-04-18",2.25
"2844","2018-04-19",2.28
"2845","2018-04-20",2.29
"2846","2018-04-23",2.27
"2847","2018-04-24",2.23
"2848","2018-04-25",2.19
"2849","2018-04-26",2.21
"2850","2018-04-27",2.29
"2851","2018-04-30",2.23
"2852","2018-05-01",2.31
"2853","2018-05-02",2.41
"2854","2018-05-03",2.36
"2855","2018-05-04",2.36
"2856","2018-05-07",2.4
"2857","2018-05-08",2.37
"2858","2018-05-09",2.47
"2859","2018-05-10",2.55
"2860","2018-05-11",2.51
"2861","2018-05-14",2.58
"2862","2018-05-15",2.61
"2863","2018-05-16",2.58
"2864","2018-05-17",2.75
"2865","2018-05-18",2.79
"2866","2018-05-21",2.64
"2867","2018-05-22",2.51
"2868","2018-05-23",2.55
"2869","2018-05-24",2.53
"2870","2018-05-25",2.49
"2871","2018-05-29",2.54
"2872","2018-05-30",2.62
"2873","2018-05-31",2.62
"2874","2018-06-01",2.61
"2875","2018-06-04",2.59
"2876","2018-06-05",2.65
"2877","2018-06-06",2.62
"2878","2018-06-07",2.53
"2879","2018-06-08",2.55
"2880","2018-06-11",2.57
"2881","2018-06-12",2.65
"2882","2018-06-13",2.58
"2883","2018-06-14",2.64
"2884","2018-06-15",2.65
"2885","2018-06-18",2.78
"2886","2018-06-19",3.32
"2887","2018-06-20",3.2
"2888","2018-06-21",3.07
"2889","2018-06-22",3.27
"2890","2018-06-25",3.16
"2891","2018-06-26",3.23
"2892","2018-06-27",2.94
"2893","2018-06-28",3.1
"2894","2018-06-29",2.95
"2895","2018-07-02",3.08
"2896","2018-07-03",3.13
"2897","2018-07-05",3.19
"2898","2018-07-06",3.24
"2899","2018-07-09",3.26
"2900","2018-07-10",3.09
"2901","2018-07-11",3.07
"2902","2018-07-12",3.05
"2903","2018-07-13",3.06
"2904","2018-07-16",2.98
"2905","2018-07-17",2.89
"2906","2018-07-18",3
"2907","2018-07-19",2.97
"2908","2018-07-20",2.96
"2909","2018-07-23",2.99
"2910","2018-07-24",2.95
"2911","2018-07-25",2.92
"2912","2018-07-26",2.87
"2913","2018-07-27",2.74
"2914","2018-07-30",2.7
"2915","2018-07-31",2.67
"2916","2018-08-01",2.7
"2917","2018-08-02",2.84
"2918","2018-08-03",2.74
"2919","2018-08-06",2.73
"2920","2018-08-07",2.79
"2921","2018-08-08",2.74
"2922","2018-08-09",2.73
"2923","2018-08-10",2.73
"2924","2018-08-13",2.77
"2925","2018-08-14",2.51
"2926","2018-08-15",2.51
"2927","2018-08-16",2.55
"2928","2018-08-17",2.53
"2929","2018-08-20",2.4
"2930","2018-08-21",2.45
"2931","2018-08-22",2.53
"2932","2018-08-23",2.61
"2933","2018-08-24",2.64
"2934","2018-08-27",2.56
"2935","2018-08-28",2.63
"2936","2018-08-29",2.79
"2937","2018-08-30",2.82
"2938","2018-08-31",2.85
"2939","2018-09-04",2.96
"2940","2018-09-05",2.77
"2941","2018-09-06",2.85
"2942","2018-09-07",2.85
"2943","2018-09-10",2.8
"2944","2018-09-11",2.88
"2945","2018-09-12",2.88
"2946","2018-09-13",2.83
"2947","2018-09-14",2.85
"2948","2018-09-17",2.77
"2949","2018-09-18",2.83
"2950","2018-09-19",2.77
"2951","2018-09-20",2.7
"2952","2018-09-21",2.79
"2953","2018-09-24",2.75
"2954","2018-09-25",2.8
"2955","2018-09-26",2.78
"2956","2018-09-27",2.79
"2957","2018-09-28",2.77
"2958","2018-10-01",2.75
"2959","2018-10-02",2.68
"2960","2018-10-03",2.79
"2961","2018-10-04",2.79
"2962","2018-10-05",2.72
"2963","2018-10-08",2.65
"2964","2018-10-09",2.72
"2965","2018-10-10",2.68
"2966","2018-10-11",2.64
"2967","2018-10-12",2.65
"2968","2018-10-15",2.64
"2969","2018-10-16",2.66
"2970","2018-10-17",2.67
"2971","2018-10-18",2.64
"2972","2018-10-19",2.49
"2973","2018-10-22",2.28
"2974","2018-10-23",2.22
"2975","2018-10-24",2.19
"2976","2018-10-25",2.23
"2977","2018-10-26",2.26
"2978","2018-10-29",2.04
"2979","2018-10-30",2.06
"2980","2018-10-31",2.11
"2981","2018-11-01",2.28
"2982","2018-11-02",2.21
"2983","2018-11-05",2.23
"2984","2018-11-06",2.29
"2985","2018-11-07",2.17
"2986","2018-11-08",2.22
"2987","2018-11-09",2.17
"2988","2018-11-12",2.1
"2989","2018-11-13",2.15
"2990","2018-11-14",2.06
"2991","2018-11-15",1.92
"2992","2018-11-16",1.91
"2993","2018-11-19",1.88
"2994","2018-11-20",1.84
"2995","2018-11-21",1.92
"2996","2018-11-23",1.98
"2997","2018-11-26",1.93
"2998","2018-11-27",1.9
"2999","2018-11-28",1.95
"3000","2018-11-29",1.95
"3001","2018-11-30",1.93
"3002","2018-12-03",1.98
"3003","2018-12-04",1.99
"3004","2018-12-06",1.94
"3005","2018-12-07",2.12
"3006","2018-12-10",2.05
"3007","2018-12-11",1.92
"3008","2018-12-12",1.95
"3009","2018-12-13",1.92
"3010","2018-12-14",1.96
"3011","2018-12-17",1.8
"3012","2018-12-18",1.65
"3013","2018-12-19",1.6
"3014","2018-12-20",1.52
"3015","2018-12-21",1.4
"3016","2018-12-24",1.36
"3017","2018-12-26",1.55
"3018","2018-12-27",1.49
"3019","2018-12-28",1.44
"3020","2018-12-31",1.41
"3021","2019-01-02",1.67
"3022","2019-01-03",1.71
"3023","2019-01-04",1.73
"3024","2019-01-07",1.86
"3025","2019-01-08",1.87
"3026","2019-01-09",1.85
"3027","2019-01-10",1.81
"3028","2019-01-11",1.81
"3029","2019-01-14",1.93
"3030","2019-01-15",2.05
"3031","2019-01-16",2.12
"3032","2019-01-17",2.3
"3033","2019-01-18",2.3
"3034","2019-01-22",2.32
"3035","2019-01-23",2.06
"3036","2019-01-24",2.16
"3037","2019-01-25",2.19
"3038","2019-01-28",2.19
"3039","2019-01-29",2.13
"3040","2019-01-30",2.14
"3041","2019-01-31",2.13
"3042","2019-02-01",2.11
"3043","2019-02-04",2.16
"3044","2019-02-05",2.15
"3045","2019-02-06",2.15
"3046","2019-02-07",2.1
"3047","2019-02-08",2.11
"3048","2019-02-11",2.18
"3049","2019-02-12",2.16
"3050","2019-02-13",2.19
"3051","2019-02-14",2.18
"3052","2019-02-15",2.21
"3053","2019-02-19",2.18
"3054","2019-02-20",2.14
"3055","2019-02-21",2.21
"3056","2019-02-22",2.2
"3057","2019-02-25",2.17
"3058","2019-02-26",2.22
"3059","2019-02-27",2.27
"3060","2019-02-28",2.23
"3061","2019-03-01",2.18
"3062","2019-03-04",2.16
"3063","2019-03-05",2.16
"3064","2019-03-06",2.1
"3065","2019-03-07",2.19
"3066","2019-03-08",2.29
"3067","2019-03-11",2.46
"3068","2019-03-12",2.38
"3069","2019-03-13",2.36
"3070","2019-03-14",2.41
"3071","2019-03-15",2.26
"3072","2019-03-18",2.13
"3073","2019-03-19",2.12
"3074","2019-03-20",2.17
"3075","2019-03-21",2.1
"3076","2019-03-22",2.06
"3077","2019-03-25",1.99
"3078","2019-03-26",1.99
"3079","2019-03-27",2.11
"3080","2019-03-28",2.01
"3081","2019-03-29",1.96
"3082","2019-04-01",2.06
"3083","2019-04-02",2.05
"3084","2019-04-03",2.41
"3085","2019-04-04",2.47
"3086","2019-04-05",2.38
"3087","2019-04-08",2.4
"3088","2019-04-09",2.34
"3089","2019-04-10",2.26
"3090","2019-04-11",2.24
"3091","2019-04-12",2.19
"3092","2019-04-15",2.25
"3093","2019-04-16",2.22
"3094","2019-04-17",2.26
"3095","2019-04-18",2.34
"3096","2019-04-22",2.35
"3097","2019-04-23",2.38
"3098","2019-04-24",2.36
"3099","2019-04-25",2.27
"3100","2019-04-26",2.14
"3101","2019-04-29",2.28
"3102","2019-04-30",2.2
"3103","2019-05-01",2.2
"3104","2019-05-02",2.18
"3105","2019-05-03",2.18
"3106","2019-05-06",2.23
"3107","2019-05-07",2.19
"3108","2019-05-08",2.19
"3109","2019-05-09",2.17
"3110","2019-05-10",2.16
"3111","2019-05-13",2.15
"3112","2019-05-14",2.14
"3113","2019-05-15",2.27
"3114","2019-05-16",2.15
"3115","2019-05-17",2.14
"3116","2019-05-20",2.05
"3117","2019-05-21",2.13
"3118","2019-05-22",2.08
"3119","2019-05-23",2.07
"3120","2019-05-24",2.1
"3121","2019-05-28",2.09
"3122","2019-05-29",2.08
"3123","2019-05-30",1.98
"3124","2019-05-31",2
"3125","2019-06-03",1.99
"3126","2019-06-04",1.97
"3127","2019-06-05",1.81
"3128","2019-06-06",1.64
"3129","2019-06-07",1.87
"3130","2019-06-10",1.88
"3131","2019-06-11",1.8
"3132","2019-06-12",1.79
"3133","2019-06-13",1.8
"3134","2019-06-14",1.81
"3135","2019-06-17",1.81
"3136","2019-06-18",1.89
"3137","2019-06-19",1.82
"3138","2019-06-20",1.82
"3139","2019-06-21",1.8
"3140","2019-06-24",1.75
"3141","2019-06-25",1.78
"3142","2019-06-26",1.76
"3143","2019-06-27",1.83
"3144","2019-06-28",1.82
"3145","2019-07-01",1.76
"3146","2019-07-02",1.73
"3147","2019-07-03",1.73
"3148","2019-07-05",1.74
"3149","2019-07-08",1.74
"3150","2019-07-09",1.74
"3151","2019-07-10",1.79
"3152","2019-07-11",1.77
"3153","2019-07-12",1.77
"3154","2019-07-15",1.82
"3155","2019-07-16",1.8
"3156","2019-07-17",1.74
"3157","2019-07-18",1.72
"3158","2019-07-19",1.8
"3159","2019-07-22",1.74
"3160","2019-07-23",1.7
"3161","2019-07-24",1.77
"3162","2019-07-25",1.79
"3163","2019-07-26",1.75
"3164","2019-07-29",1.76
"3165","2019-07-30",1.78
"3166","2019-07-31",1.75
"3167","2019-08-01",1.71
"3168","2019-08-02",1.74
"3169","2019-08-05",1.71
"3170","2019-08-06",1.75
"3171","2019-08-07",1.74
"3172","2019-08-08",1.69
"3173","2019-08-09",1.68
"3174","2019-08-12",1.7
"3175","2019-08-13",1.69
"3176","2019-08-14",1.69
"3177","2019-08-15",1.7
"3178","2019-08-16",1.8
"3179","2019-08-19",1.81
"3180","2019-08-20",1.9
"3181","2019-08-21",1.9
"3182","2019-08-22",1.9
"3183","2019-08-23",1.82
"3184","2019-08-26",1.78
"3185","2019-08-27",1.79
"3186","2019-08-28",1.81
"3187","2019-08-29",1.81
"3188","2019-08-30",1.83
"3189","2019-09-03",1.79
"3190","2019-09-04",1.8
"3191","2019-09-05",1.8
"3192","2019-09-06",1.79
"3193","2019-09-09",1.78
"3194","2019-09-10",1.75
"3195","2019-09-11",1.71
"3196","2019-09-12",1.71
"3197","2019-09-13",1.74
"3198","2019-09-16",1.75
"3199","2019-09-17",1.75
"3200","2019-09-18",1.74
"3201","2019-09-19",1.68
"3202","2019-09-20",1.69
"3203","2019-09-23",1.7
"3204","2019-09-24",1.69
"3205","2019-09-25",1.65
"3206","2019-09-26",1.63
"3207","2019-09-27",1.6
"3208","2019-09-30",1.54
"3209","2019-10-01",1.48
"3210","2019-10-02",1.55
"3211","2019-10-03",1.72
"3212","2019-10-04",1.75
"3213","2019-10-07",1.75
"3214","2019-10-08",1.82
"3215","2019-10-09",1.73
"3216","2019-10-10",1.65
"3217","2019-10-11",1.66
"3218","2019-10-14",1.66
"3219","2019-10-15",1.71
"3220","2019-10-16",1.68
"3221","2019-10-17",1.69
"3222","2019-10-18",1.73
"3223","2019-10-21",1.76
"3224","2019-10-22",1.72
"3225","2019-10-23",1.73
"3226","2019-10-24",1.71
"3227","2019-10-25",1.75
"3228","2019-10-28",1.75
"3229","2019-10-29",1.65
"3230","2019-10-30",1.66
"3231","2019-10-31",1.63
"3232","2019-11-01",1.7
"3233","2019-11-04",1.63
"3234","2019-11-05",1.48
"3235","2019-11-06",1.43
"3236","2019-11-07",1.43
"3237","2019-11-08",1.44
"3238","2019-11-11",1.24
"3239","2019-11-12",1.15
"3240","2019-11-13",1.08
"3241","2019-11-14",1.39
"3242","2019-11-15",1.23
"3243","2019-11-18",1.42
"3244","2019-11-19",1.45
"3245","2019-11-20",1.33
"3246","2019-11-21",1.32
"3247","2019-11-22",1.32
"3248","2019-11-25",1.31
"3249","2019-11-26",1.35
"3250","2019-11-27",1.37
"3251","2019-11-29",1.32
"3252","2019-12-02",1.45
"3253","2019-12-03",1.44
"3254","2019-12-04",1.45
"3255","2019-12-05",1.43
"3256","2019-12-06",1.45
"3257","2019-12-09",1.44
"3258","2019-12-10",1.59
"3259","2019-12-11",1.5
"3260","2019-12-12",1.6
"3261","2019-12-13",1.62
"3262","2019-12-16",1.67
"3263","2019-12-17",1.65
"3264","2019-12-18",1.54
"3265","2019-12-19",1.57
"3266","2019-12-20",1.59
"3267","2019-12-23",1.6
"3268","2019-12-24",1.65
"3269","2019-12-26",1.7
"3270","2019-12-27",1.63
"3271","2019-12-30",1.69
"3272","2019-12-31",1.71
"3273","2020-01-02",1.73
"3274","2020-01-03",1.7
"3275","2020-01-06",1.7
"3276","2020-01-07",1.7
"3277","2020-01-08",1.67
"3278","2020-01-09",1.62
"3279","2020-01-10",1.62
"3280","2020-01-13",1.61
"3281","2020-01-14",1.64
"3282","2020-01-15",1.64
"3283","2020-01-16",1.62
"3284","2020-01-17",1.65
"3285","2020-01-21",1.69
"3286","2020-01-22",1.61
"3287","2020-01-23",1.57
"3288","2020-01-24",1.52
"3289","2020-01-27",1.49
"3290","2020-01-28",1.49
"3291","2020-01-29",1.49
"3292","2020-01-30",1.46
"3293","2020-01-31",1.44
"3294","2020-02-03",1.39
"3295","2020-02-04",1.44
"3296","2020-02-05",1.44
"3297","2020-02-06",1.4
"3298","2020-02-07",1.39
"3299","2020-02-10",1.34
"3300","2020-02-11",1.37
"3301","2020-02-12",1.35
"3302","2020-02-13",1.34
"3303","2020-02-14",1.35
"3304","2020-02-18",1.32
"3305","2020-02-19",1.27
"3306","2020-02-20",1.38
"3307","2020-02-21",1.38
"3308","2020-02-24",1.28
"3309","2020-02-25",1.16
"3310","2020-02-26",1.21
"3311","2020-02-27",1.24
"3312","2020-02-28",1.04
"3313","2020-03-02",1.08
"3314","2020-03-03",1.07
"3315","2020-03-04",1.12
"3316","2020-03-05",1.14
"3317","2020-03-06",1.16
"3318","2020-03-09",1
"3319","2020-03-10",1.02
"3320","2020-03-11",0.99
"3321","2020-03-12",0.95
"3322","2020-03-13",0.84
"3323","2020-03-16",0.8
"3324","2020-03-17",0.8
"3325","2020-03-18",0.72
"3326","2020-03-19",0.8
"3327","2020-03-20",0.81
"3328","2020-03-23",0.97
"3329","2020-03-24",0.89
"3330","2020-03-25",0.97
"3331","2020-03-26",0.9
"3332","2020-03-27",0.85
"3333","2020-03-30",0.86
"3334","2020-03-31",0.9
"3335","2020-04-01",0.89
"3336","2020-04-02",0.91
"3337","2020-04-03",0.89
"3338","2020-04-06",0.89
"3339","2020-04-07",0.95
"3340","2020-04-08",1.02
"3341","2020-04-09",0.99
"3342","2020-04-13",1.04
"3343","2020-04-14",1.1
"3344","2020-04-15",1.17
"3345","2020-04-16",1.18
"3346","2020-04-17",1.19
"3347","2020-04-20",1.17
"3348","2020-04-21",1.15
"3349","2020-04-22",1.12
"3350","2020-04-23",1.19
"3351","2020-04-24",1.17
"3352","2020-04-27",1.23
"3353","2020-04-28",1.27
"3354","2020-04-29",1.35
"3355","2020-04-30",1.32
"3356","2020-05-01",1.23
"3357","2020-05-04",1.28
"3358","2020-05-05",1.26
"3359","2020-05-06",1.26
"3360","2020-05-07",1.23
"3361","2020-05-08",1.21
"3362","2020-05-11",1.27
"3363","2020-05-12",1.33
"3364","2020-05-13",1.3
"3365","2020-05-14",1.36
"3366","2020-05-15",1.34
"3367","2020-05-18",1.41
"3368","2020-05-19",1.48
"3369","2020-05-20",1.72
"3370","2020-05-21",2.35
"3371","2020-05-22",3.03
"3372","2020-05-26",3.02
"3373","2020-05-27",2.89
"3374","2020-05-28",2.95
"3375","2020-05-29",3
"3376","2020-06-01",2.94
"3377","2020-06-02",2.78
"3378","2020-06-03",2.71
"3379","2020-06-04",2.86
"3380","2020-06-05",2.78
"3381","2020-06-08",2.83
"3382","2020-06-09",2.77
"3383","2020-06-10",3.33
"3384","2020-06-11",3.04
"3385","2020-06-12",3.06
"3386","2020-06-15",3.66
"3387","2020-06-16",4.88
"3388","2020-06-17",4.25
"3389","2020-06-18",4.85
"3390","2020-06-19",5.26
"3391","2020-06-22",4.19
"3392","2020-06-23",4.44
"3393","2020-06-24",4.26
"3394","2020-06-25",4.09
"3395","2020-06-26",4.08
"3396","2020-06-29",3.73
"3397","2020-06-30",3.72
"3398","2020-07-01",3.47
"3399","2020-07-02",4.26
"3400","2020-07-06",3.87
"3401","2020-07-07",3.8
"3402","2020-07-08",3.68
"3403","2020-07-09",3.68
"3404","2020-07-10",3.58
"3405","2020-07-13",1.29
"3406","2020-07-14",1.25
"3407","2020-07-15",1.18
"3408","2020-07-16",1.09
"3409","2020-07-17",1.11
"3410","2020-07-20",1.08
"3411","2020-07-21",1.06
"3412","2020-07-22",1.05
"3413","2020-07-23",1.16
"3414","2020-07-24",1.19
"3415","2020-07-27",1.16
"3416","2020-07-28",1.11
"3417","2020-07-29",1.09
"3418","2020-07-30",1.15
"3419","2020-07-31",1.1
"3420","2020-08-03",1.08
"3421","2020-08-04",1.26
"3422","2020-08-05",1.14
"3423","2020-08-06",1.18
"3424","2020-08-07",1.15
"3425","2020-08-10",1.18
"3426","2020-08-11",1.13
"3427","2020-08-12",1.1
"3428","2020-08-13",1.09
"3429","2020-08-14",1.09
"3430","2020-08-17",1.11
"3431","2020-08-18",1.1
"3432","2020-08-19",1.07
"3433","2020-08-20",1.1
"3434","2020-08-21",1.06
"3435","2020-08-24",1.03
"3436","2020-08-25",1.05
"3437","2020-08-26",1.03
"3438","2020-08-27",1.01
"3439","2020-08-28",1.02
"3440","2020-08-31",0.92
"3441","2020-09-01",0.83
"3442","2020-09-02",0.81
"3443","2020-09-03",0.76
"3444","2020-09-04",0.78
"3445","2020-09-08",0.82
"3446","2020-09-09",0.8
"3447","2020-09-10",0.82
"3448","2020-09-11",0.78
"3449","2020-09-14",0.81
"3450","2020-09-15",0.81
"3451","2020-09-16",0.79
"3452","2020-09-17",0.8
"3453","2020-09-18",0.79
"3454","2020-09-21",0.77
"3455","2020-09-22",0.78
"3456","2020-09-23",0.73
"3457","2020-09-24",0.72
"3458","2020-09-25",0.73
"3459","2020-09-28",0.73
"3460","2020-09-29",0.73
"3461","2020-09-30",0.73
"3462","2020-10-01",0.72
"3463","2020-10-02",0.71
"3464","2020-10-05",0.7
"3465","2020-10-06",0.7
"3466","2020-10-07",0.7
"3467","2020-10-08",0.7
"3468","2020-10-09",0.69
"3469","2020-10-12",0.69
"3470","2020-10-13",0.68
"3471","2020-10-14",0.67
"3472","2020-10-15",0.63
"3473","2020-10-16",0.62
"3474","2020-10-19",0.57
"3475","2020-10-20",0.57
"3476","2020-10-21",0.59
"3477","2020-10-22",0.57
"3478","2020-10-23",0.56
"3479","2020-10-26",0.63
"3480","2020-10-27",0.57
"3481","2020-10-28",0.52
"3482","2020-10-29",0.51
"3483","2020-10-30",0.47
"3484","2020-11-02",0.47
"3485","2020-11-03",0.49
"3486","2020-11-04",0.5
"3487","2020-11-05",0.48
"3488","2020-11-06",0.48
"3489","2020-11-09",0.48
"3490","2020-11-10",0.5
"3491","2020-11-11",0.52
"3492","2020-11-12",0.51
"3493","2020-11-13",0.54
"3494","2020-11-16",0.53
"3495","2020-11-17",0.51
"3496","2020-11-18",0.5
"3497","2020-11-19",0.52
"3498","2020-11-20",0.52
"3499","2020-11-23",0.53
"3500","2020-11-24",0.54
"3501","2020-11-25",0.53
"3502","2020-11-27",0.57
