"","date","VBFC"
"2842","2018-04-17",31.75
"2843","2018-04-18",31.75
"2844","2018-04-19",31.75
"2845","2018-04-20",31.75
"2846","2018-04-23",31.75
"2847","2018-04-24",31.75
"2848","2018-04-25",31.75
"2849","2018-04-26",31.75
"2850","2018-04-27",31.75
"2851","2018-04-30",33.950001
"2852","2018-05-01",33.950001
"2853","2018-05-02",33.950001
"2854","2018-05-03",33.950001
"2855","2018-05-04",33.950001
"2856","2018-05-07",33.950001
"2857","2018-05-08",33.950001
"2858","2018-05-09",33.25
"2859","2018-05-10",33.25
"2860","2018-05-11",33.25
"2861","2018-05-14",33.25
"2862","2018-05-15",33.849998
"2863","2018-05-16",33.5
"2864","2018-05-17",33
"2865","2018-05-18",33.099998
"2866","2018-05-21",33.5
"2867","2018-05-22",34
"2868","2018-05-23",34
"2869","2018-05-24",34
"2870","2018-05-25",33.650002
"2871","2018-05-29",33.25
"2872","2018-05-30",34.09
"2873","2018-05-31",33.349998
"2874","2018-06-01",33.549999
"2875","2018-06-04",33.549999
"2876","2018-06-05",33.75
"2877","2018-06-06",34
"2878","2018-06-07",33.32
"2879","2018-06-08",33.32
"2880","2018-06-11",34
"2881","2018-06-12",33.709999
"2882","2018-06-13",33.709999
"2883","2018-06-14",33.740002
"2884","2018-06-15",34.299999
"2885","2018-06-18",33.849998
"2886","2018-06-19",34
"2887","2018-06-20",34.200001
"2888","2018-06-21",33.799999
"2889","2018-06-22",33.75
"2890","2018-06-25",33.75
"2891","2018-06-26",33.75
"2892","2018-06-27",33.75
"2893","2018-06-28",33.75
"2894","2018-06-29",33.75
"2895","2018-07-02",33.75
"2896","2018-07-03",34
"2897","2018-07-05",34
"2898","2018-07-06",34
"2899","2018-07-09",34
"2900","2018-07-10",34
"2901","2018-07-11",34
"2902","2018-07-12",34
"2903","2018-07-13",34
"2904","2018-07-16",34
"2905","2018-07-17",34
"2906","2018-07-18",33.349998
"2907","2018-07-19",33.349998
"2908","2018-07-20",33.349998
"2909","2018-07-23",33.349998
"2910","2018-07-24",34.450001
"2911","2018-07-25",34.450001
"2912","2018-07-26",34.450001
"2913","2018-07-27",34.450001
"2914","2018-07-30",34.450001
"2915","2018-07-31",34.450001
"2916","2018-08-01",34.450001
"2917","2018-08-02",34.450001
"2918","2018-08-03",34.450001
"2919","2018-08-06",34.450001
"2920","2018-08-07",34.450001
"2921","2018-08-08",34.439999
"2922","2018-08-09",34.439999
"2923","2018-08-10",34.439999
"2924","2018-08-13",34.439999
"2925","2018-08-14",34.450001
"2926","2018-08-15",35
"2927","2018-08-16",34.150002
"2928","2018-08-17",34.700001
"2929","2018-08-20",34.02
"2930","2018-08-21",34.549999
"2931","2018-08-22",34.099998
"2932","2018-08-23",34.099998
"2933","2018-08-24",34.099998
"2934","2018-08-27",34.099998
"2935","2018-08-28",34.099998
"2936","2018-08-29",34.099998
"2937","2018-08-30",34.099998
"2938","2018-08-31",34.099998
"2939","2018-09-04",34.099998
"2940","2018-09-05",33.75
"2941","2018-09-06",33.75
"2942","2018-09-07",33.75
"2943","2018-09-10",34
"2944","2018-09-11",34
"2945","2018-09-12",34
"2946","2018-09-13",33.759998
"2947","2018-09-14",33.759998
"2948","2018-09-17",33.759998
"2949","2018-09-18",34.599998
"2950","2018-09-19",33.799999
"2951","2018-09-20",33.799999
"2952","2018-09-21",35
"2953","2018-09-24",33.43
"2954","2018-09-25",33.43
"2955","2018-09-26",33.950001
"2956","2018-09-27",33.57
"2957","2018-09-28",33.400002
"2958","2018-10-01",34.07
"2959","2018-10-02",33.849998
"2960","2018-10-03",34.150002
"2961","2018-10-04",34.060001
"2962","2018-10-05",34.099998
"2963","2018-10-08",34.310001
"2964","2018-10-09",34.25
"2965","2018-10-10",33.91
"2966","2018-10-11",34.369999
"2967","2018-10-12",33.919998
"2968","2018-10-15",33.919998
"2969","2018-10-16",33.919998
"2970","2018-10-17",33.919998
"2971","2018-10-18",33.919998
"2972","2018-10-19",33.919998
"2973","2018-10-22",33.919998
"2974","2018-10-23",33.330002
"2975","2018-10-24",32.950001
"2976","2018-10-25",33.990002
"2977","2018-10-26",32.630001
"2978","2018-10-29",32.5
"2979","2018-10-30",32.5
"2980","2018-10-31",33.200001
"2981","2018-11-01",33.68
"2982","2018-11-02",35
"2983","2018-11-05",34.459999
"2984","2018-11-06",34.900002
"2985","2018-11-07",33.799999
"2986","2018-11-08",34.889999
"2987","2018-11-09",34.200001
"2988","2018-11-12",34.849998
"2989","2018-11-13",34.91
"2990","2018-11-14",34
"2991","2018-11-15",34.5
"2992","2018-11-16",33.75
"2993","2018-11-19",34.48
"2994","2018-11-20",35.16
"2995","2018-11-21",35
"2996","2018-11-23",34
"2997","2018-11-26",34.540001
"2998","2018-11-27",34.599998
"2999","2018-11-28",34.330002
"3000","2018-11-29",34.5
"3001","2018-11-30",34
"3002","2018-12-03",35.5
"3003","2018-12-04",35.5
"3004","2018-12-06",34.419998
"3005","2018-12-07",34.689999
"3006","2018-12-10",34.099998
"3007","2018-12-11",34.599998
"3008","2018-12-12",34.330002
"3009","2018-12-13",34
"3010","2018-12-14",31.9
"3011","2018-12-17",31.52
"3012","2018-12-18",31.43
"3013","2018-12-19",31.1
"3014","2018-12-20",29.200001
"3015","2018-12-21",28.799999
"3016","2018-12-24",28.91
"3017","2018-12-26",28.91
"3018","2018-12-27",28.91
"3019","2018-12-28",28.91
"3020","2018-12-31",30.450001
"3021","2019-01-02",30.5
"3022","2019-01-03",30.5
"3023","2019-01-04",30.67
"3024","2019-01-07",30.57
"3025","2019-01-08",30.5
"3026","2019-01-09",31.440001
"3027","2019-01-10",31.4
"3028","2019-01-11",31.709999
"3029","2019-01-14",30.700001
"3030","2019-01-15",31.299999
"3031","2019-01-16",32.220001
"3032","2019-01-17",31.9
"3033","2019-01-18",33.48
"3034","2019-01-22",31.950001
"3035","2019-01-23",31.75
"3036","2019-01-24",34.23
"3037","2019-01-25",33
"3038","2019-01-28",33.580002
"3039","2019-01-29",32.900002
"3040","2019-01-30",32
"3041","2019-01-31",32
"3042","2019-02-01",31.860001
"3043","2019-02-04",33.799999
"3044","2019-02-05",32.799999
"3045","2019-02-06",32.799999
"3046","2019-02-07",32.799999
"3047","2019-02-08",32.799999
"3048","2019-02-11",32.799999
"3049","2019-02-12",31.75
"3050","2019-02-13",32.799999
"3051","2019-02-14",33.5
"3052","2019-02-15",33.5
"3053","2019-02-19",32.630001
"3054","2019-02-20",32.200001
"3055","2019-02-21",31.91
"3056","2019-02-22",33.09
"3057","2019-02-25",32.68
"3058","2019-02-26",33.57
"3059","2019-02-27",33.57
"3060","2019-02-28",32.700001
"3061","2019-03-01",34
"3062","2019-03-04",34
"3063","2019-03-05",33
"3064","2019-03-06",33
"3065","2019-03-07",33
"3066","2019-03-08",33
"3067","2019-03-11",33
"3068","2019-03-12",33.189999
"3069","2019-03-13",32.799999
"3070","2019-03-14",32.799999
"3071","2019-03-15",32.939999
"3072","2019-03-18",32.939999
"3073","2019-03-19",32.779999
"3074","2019-03-20",32.779999
"3075","2019-03-21",32.759998
"3076","2019-03-22",32.759998
"3077","2019-03-25",32.759998
"3078","2019-03-26",32.759998
"3079","2019-03-27",32.599998
"3080","2019-03-28",32.599998
"3081","2019-03-29",32.599998
"3082","2019-04-01",32.599998
"3083","2019-04-02",33
"3084","2019-04-03",33
"3085","2019-04-04",33.389999
"3086","2019-04-05",33.330002
"3087","2019-04-08",33.41
"3088","2019-04-09",33.41
"3089","2019-04-10",33.419998
"3090","2019-04-11",33.220001
"3091","2019-04-12",33.220001
"3092","2019-04-15",33.220001
"3093","2019-04-16",33.220001
"3094","2019-04-17",33.220001
"3095","2019-04-18",33.049999
"3096","2019-04-22",33.150002
"3097","2019-04-23",33.150002
"3098","2019-04-24",33.150002
"3099","2019-04-25",33.209999
"3100","2019-04-26",33.150002
"3101","2019-04-29",32.91
"3102","2019-04-30",32.91
"3103","2019-05-01",34.080002
"3104","2019-05-02",33.400002
"3105","2019-05-03",33.400002
"3106","2019-05-06",34.25
"3107","2019-05-07",34.25
"3108","2019-05-08",34.25
"3109","2019-05-09",34
"3110","2019-05-10",34
"3111","2019-05-13",34
"3112","2019-05-14",34
"3113","2019-05-15",34
"3114","2019-05-16",34
"3115","2019-05-17",34
"3116","2019-05-20",33.25
"3117","2019-05-21",33.25
"3118","2019-05-22",33.25
"3119","2019-05-23",33.25
"3120","2019-05-24",33.549999
"3121","2019-05-28",33.549999
"3122","2019-05-29",34
"3123","2019-05-30",33.549999
"3124","2019-05-31",33.549999
"3125","2019-06-03",33.099998
"3126","2019-06-04",33.099998
"3127","2019-06-05",33.799999
"3128","2019-06-06",33.799999
"3129","2019-06-07",33.799999
"3130","2019-06-10",33.049999
"3131","2019-06-11",33.049999
"3132","2019-06-12",33.049999
"3133","2019-06-13",33.049999
"3134","2019-06-14",33.049999
"3135","2019-06-17",33.5
"3136","2019-06-18",32.700001
"3137","2019-06-19",33.150002
"3138","2019-06-20",33.389999
"3139","2019-06-21",32.77
"3140","2019-06-24",33.5
"3141","2019-06-25",33.5
"3142","2019-06-26",33.5
"3143","2019-06-27",33.75
"3144","2019-06-28",32.950001
"3145","2019-07-01",33.060001
"3146","2019-07-02",33.060001
"3147","2019-07-03",33.060001
"3148","2019-07-05",33.080002
"3149","2019-07-08",33.080002
"3150","2019-07-09",33.43
"3151","2019-07-10",33.43
"3152","2019-07-11",33.900002
"3153","2019-07-12",33.110001
"3154","2019-07-15",33.110001
"3155","2019-07-16",33.630001
"3156","2019-07-17",33.630001
"3157","2019-07-18",33.549999
"3158","2019-07-19",33.549999
"3159","2019-07-22",33.57
"3160","2019-07-23",33.700001
"3161","2019-07-24",33.57
"3162","2019-07-25",33.57
"3163","2019-07-26",34.5
"3164","2019-07-29",33.82
"3165","2019-07-30",33.82
"3166","2019-07-31",33.82
"3167","2019-08-01",33.82
"3168","2019-08-02",33.82
"3169","2019-08-05",34.119999
"3170","2019-08-06",34.119999
"3171","2019-08-07",34.25
"3172","2019-08-08",34.25
"3173","2019-08-09",34.220001
"3174","2019-08-12",34.299999
"3175","2019-08-13",34.119999
"3176","2019-08-14",34.119999
"3177","2019-08-15",34.5
"3178","2019-08-16",34.5
"3179","2019-08-19",34.5
"3180","2019-08-20",34.5
"3181","2019-08-21",34.5
"3182","2019-08-22",34.41
"3183","2019-08-23",34.439999
"3184","2019-08-26",34.299999
"3185","2019-08-27",34.189999
"3186","2019-08-28",34.189999
"3187","2019-08-29",34.599998
"3188","2019-08-30",34.599998
"3189","2019-09-03",34.310001
"3190","2019-09-04",34.59
"3191","2019-09-05",34.59
"3192","2019-09-06",34.59
"3193","2019-09-09",34.59
"3194","2019-09-10",34.209999
"3195","2019-09-11",34.25
"3196","2019-09-12",34.27
"3197","2019-09-13",34.490002
"3198","2019-09-16",34.299999
"3199","2019-09-17",34.25
"3200","2019-09-18",35.900002
"3201","2019-09-19",35.950001
"3202","2019-09-20",36
"3203","2019-09-23",35.849998
"3204","2019-09-24",35.5
"3205","2019-09-25",35.5
"3206","2019-09-26",35.5
"3207","2019-09-27",34.419998
"3208","2019-09-30",34.389999
"3209","2019-10-01",34.389999
"3210","2019-10-02",34.91
"3211","2019-10-03",34.91
"3212","2019-10-04",34.73
"3213","2019-10-07",34.73
"3214","2019-10-08",34.73
"3215","2019-10-09",34.73
"3216","2019-10-10",34.73
"3217","2019-10-11",34.41
"3218","2019-10-14",34.259998
"3219","2019-10-15",34.259998
"3220","2019-10-16",34.259998
"3221","2019-10-17",34.259998
"3222","2019-10-18",34.5
"3223","2019-10-21",34.400002
"3224","2019-10-22",34.669998
"3225","2019-10-23",34.669998
"3226","2019-10-24",34.669998
"3227","2019-10-25",34.669998
"3228","2019-10-28",34.669998
"3229","2019-10-29",35.23
"3230","2019-10-30",35.23
"3231","2019-10-31",35.23
"3232","2019-11-01",34.5
"3233","2019-11-04",34.52
"3234","2019-11-05",34.52
"3235","2019-11-06",34.32
"3236","2019-11-07",34.950001
"3237","2019-11-08",34.950001
"3238","2019-11-11",34.880001
"3239","2019-11-12",34.880001
"3240","2019-11-13",34.799999
"3241","2019-11-14",34.799999
"3242","2019-11-15",34.900002
"3243","2019-11-18",34.900002
"3244","2019-11-19",34.900002
"3245","2019-11-20",35
"3246","2019-11-21",35
"3247","2019-11-22",35
"3248","2019-11-25",35.099998
"3249","2019-11-26",35.099998
"3250","2019-11-27",35.099998
"3251","2019-11-29",35.099998
"3252","2019-12-02",36
"3253","2019-12-03",36
"3254","2019-12-04",36
"3255","2019-12-05",35.32
"3256","2019-12-06",35.32
"3257","2019-12-09",35.32
"3258","2019-12-10",35.32
"3259","2019-12-11",36.169998
"3260","2019-12-12",36.169998
"3261","2019-12-13",37
"3262","2019-12-16",37
"3263","2019-12-17",36.91
"3264","2019-12-18",36.5
"3265","2019-12-19",37
"3266","2019-12-20",37
"3267","2019-12-23",37.5
"3268","2019-12-24",37.990002
"3269","2019-12-26",37.75
"3270","2019-12-27",38
"3271","2019-12-30",37.82
"3272","2019-12-31",37.110001
"3273","2020-01-02",38.150002
"3274","2020-01-03",38.150002
"3275","2020-01-06",38.200001
"3276","2020-01-07",37.259998
"3277","2020-01-08",37.900002
"3278","2020-01-09",37.93
"3279","2020-01-10",37.93
"3280","2020-01-13",37.779999
"3281","2020-01-14",38.990002
"3282","2020-01-15",38.990002
"3283","2020-01-16",38.990002
"3284","2020-01-17",38.990002
"3285","2020-01-21",42.990002
"3286","2020-01-22",42.139999
"3287","2020-01-23",42
"3288","2020-01-24",42
"3289","2020-01-27",42
"3290","2020-01-28",42
"3291","2020-01-29",40.5
"3292","2020-01-30",40.009998
"3293","2020-01-31",40.009998
"3294","2020-02-03",40.009998
"3295","2020-02-04",38.5
"3296","2020-02-05",38.540001
"3297","2020-02-06",38.509998
"3298","2020-02-07",38.509998
"3299","2020-02-10",38.509998
"3300","2020-02-11",42.5
"3301","2020-02-12",45.970001
"3302","2020-02-13",40.259998
"3303","2020-02-14",39.34
"3304","2020-02-18",38.799999
"3305","2020-02-19",38.810001
"3306","2020-02-20",38.810001
"3307","2020-02-21",38.810001
"3308","2020-02-24",38.810001
"3309","2020-02-25",38.810001
"3310","2020-02-26",38.849998
"3311","2020-02-27",38.509998
"3312","2020-02-28",38.099998
"3313","2020-03-02",38
"3314","2020-03-03",36.5
"3315","2020-03-04",36.5
"3316","2020-03-05",36.23
"3317","2020-03-06",36.23
"3318","2020-03-09",33.700001
"3319","2020-03-10",33.700001
"3320","2020-03-11",35
"3321","2020-03-12",32.509998
"3322","2020-03-13",32.880001
"3323","2020-03-16",32.880001
"3324","2020-03-17",32.880001
"3325","2020-03-18",26.110001
"3326","2020-03-19",24.75
"3327","2020-03-20",25.75
"3328","2020-03-23",25.75
"3329","2020-03-24",25.75
"3330","2020-03-25",25.07
"3331","2020-03-26",25.07
"3332","2020-03-27",30
"3333","2020-03-30",25.280001
"3334","2020-03-31",25.280001
"3335","2020-04-01",25.280001
"3336","2020-04-02",25.99
"3337","2020-04-03",25.99
"3338","2020-04-06",28.43
"3339","2020-04-07",28.43
"3340","2020-04-08",25.879999
"3341","2020-04-09",25.879999
"3342","2020-04-13",28.299999
"3343","2020-04-14",26.620001
"3344","2020-04-15",26.34
"3345","2020-04-16",26.34
"3346","2020-04-17",26.34
"3347","2020-04-20",26.41
"3348","2020-04-21",26.41
"3349","2020-04-22",26.41
"3350","2020-04-23",26.41
"3351","2020-04-24",26.41
"3352","2020-04-27",26.41
"3353","2020-04-28",26.41
"3354","2020-04-29",28.200001
"3355","2020-04-30",28.200001
"3356","2020-05-01",27.120001
"3357","2020-05-04",27.120001
"3358","2020-05-05",27.120001
"3359","2020-05-06",27.120001
"3360","2020-05-07",27.120001
"3361","2020-05-08",27.120001
"3362","2020-05-11",27.200001
"3363","2020-05-12",28
"3364","2020-05-13",27.25
"3365","2020-05-14",27.25
"3366","2020-05-15",27.25
"3367","2020-05-18",28
"3368","2020-05-19",29.18
"3369","2020-05-20",27.99
"3370","2020-05-21",28
"3371","2020-05-22",28
"3372","2020-05-26",28.75
"3373","2020-05-27",29
"3374","2020-05-28",29
"3375","2020-05-29",30
"3376","2020-06-01",30
"3377","2020-06-02",30
"3378","2020-06-03",30
"3379","2020-06-04",30
"3380","2020-06-05",32.98
"3381","2020-06-08",33.740002
"3382","2020-06-09",33.740002
"3383","2020-06-10",33.740002
"3384","2020-06-11",33.740002
"3385","2020-06-12",33.740002
"3386","2020-06-15",33.740002
"3387","2020-06-16",31.25
"3388","2020-06-17",31.25
"3389","2020-06-18",31.25
"3390","2020-06-19",31.25
"3391","2020-06-22",31.25
"3392","2020-06-23",31.25
"3393","2020-06-24",33.189999
"3394","2020-06-25",33.189999
"3395","2020-06-26",29.120001
"3396","2020-06-29",29.120001
"3397","2020-06-30",30.879999
"3398","2020-07-01",30.879999
"3399","2020-07-02",29.360001
"3400","2020-07-06",29.360001
"3401","2020-07-07",29.360001
"3402","2020-07-08",29.360001
"3403","2020-07-09",29.370001
"3404","2020-07-10",30.27
"3405","2020-07-13",30.27
"3406","2020-07-14",30.27
"3407","2020-07-15",28.620001
"3408","2020-07-16",29
"3409","2020-07-17",31.42
"3410","2020-07-20",31
"3411","2020-07-21",31
"3412","2020-07-22",29.139999
"3413","2020-07-23",29.139999
"3414","2020-07-24",29.35
"3415","2020-07-27",29.459999
"3416","2020-07-28",29.52
"3417","2020-07-29",29.52
"3418","2020-07-30",30
"3419","2020-07-31",29
"3420","2020-08-03",29
"3421","2020-08-04",29
"3422","2020-08-05",29
"3423","2020-08-06",28.82
"3424","2020-08-07",28.82
"3425","2020-08-10",28.82
"3426","2020-08-11",28.82
"3427","2020-08-12",28.82
"3428","2020-08-13",28.82
"3429","2020-08-14",30
"3430","2020-08-17",31
"3431","2020-08-18",31
"3432","2020-08-19",31
"3433","2020-08-20",29.5
"3434","2020-08-21",29.5
"3435","2020-08-24",32.470001
"3436","2020-08-25",32.990002
"3437","2020-08-26",32.990002
"3438","2020-08-27",29.620001
"3439","2020-08-28",29.66
"3440","2020-08-31",29.67
"3441","2020-09-01",29.67
"3442","2020-09-02",29.67
"3443","2020-09-03",29.67
"3444","2020-09-04",30
"3445","2020-09-08",30
"3446","2020-09-09",30
"3447","2020-09-10",30
"3448","2020-09-11",30
"3449","2020-09-14",30
"3450","2020-09-15",30
"3451","2020-09-16",30
"3452","2020-09-17",30
"3453","2020-09-18",30
"3454","2020-09-21",30.4
"3455","2020-09-22",30.4
"3456","2020-09-23",30.4
"3457","2020-09-24",30
"3458","2020-09-25",30
"3459","2020-09-28",30
"3460","2020-09-29",30
"3461","2020-09-30",30
"3462","2020-10-01",30
"3463","2020-10-02",29.5
"3464","2020-10-05",29.66
"3465","2020-10-06",29.66
"3466","2020-10-07",29.66
"3467","2020-10-08",30.82
"3468","2020-10-09",30.82
"3469","2020-10-12",30.059999
"3470","2020-10-13",30.620001
"3471","2020-10-14",31.799999
"3472","2020-10-15",31.799999
"3473","2020-10-16",31.219999
"3474","2020-10-19",31.219999
"3475","2020-10-20",31.219999
"3476","2020-10-21",30.959999
"3477","2020-10-22",30.959999
"3478","2020-10-23",30.959999
"3479","2020-10-26",30.959999
"3480","2020-10-27",30.959999
"3481","2020-10-28",31.93
"3482","2020-10-29",31.1
"3483","2020-10-30",30.120001
"3484","2020-11-02",32.16
"3485","2020-11-03",30.98
"3486","2020-11-04",30.190001
"3487","2020-11-05",30
"3488","2020-11-06",30
"3489","2020-11-09",30
"3490","2020-11-10",30
"3491","2020-11-11",30
"3492","2020-11-12",30
"3493","2020-11-13",30.65
"3494","2020-11-16",30.65
"3495","2020-11-17",30.559999
"3496","2020-11-18",30.92
"3497","2020-11-19",30.799999
"3498","2020-11-20",31.5
"3499","2020-11-23",31.5
"3500","2020-11-24",32
"3501","2020-11-25",30.860001
"3502","2020-11-27",30.860001
