"","date","TCBI"
"1875","2014-06-13",53.830002
"1876","2014-06-16",53.57
"1877","2014-06-17",54.59
"1878","2014-06-18",54.98
"1879","2014-06-19",54.709999
"1880","2014-06-20",54.07
"1881","2014-06-23",53.919998
"1882","2014-06-24",53.209999
"1883","2014-06-25",53.889999
"1884","2014-06-26",53.810001
"1885","2014-06-27",53.650002
"1886","2014-06-30",53.950001
"1887","2014-07-01",53.830002
"1888","2014-07-02",53.400002
"1889","2014-07-03",54.310001
"1890","2014-07-07",53.32
"1891","2014-07-08",52.5
"1892","2014-07-09",53.110001
"1893","2014-07-10",52.25
"1894","2014-07-11",52.299999
"1895","2014-07-14",52.290001
"1896","2014-07-15",53.549999
"1897","2014-07-16",53.25
"1898","2014-07-17",51.529999
"1899","2014-07-18",52.310001
"1900","2014-07-21",52.389999
"1901","2014-07-22",52.349998
"1902","2014-07-23",52.799999
"1903","2014-07-24",54.16
"1904","2014-07-25",53.599998
"1905","2014-07-28",52.869999
"1906","2014-07-29",52.490002
"1907","2014-07-30",52.900002
"1908","2014-07-31",52.049999
"1909","2014-08-01",50.959999
"1910","2014-08-04",50.900002
"1911","2014-08-05",50.369999
"1912","2014-08-06",50.299999
"1913","2014-08-07",50.720001
"1914","2014-08-08",50.93
"1915","2014-08-11",51.459999
"1916","2014-08-12",51.009998
"1917","2014-08-13",51.610001
"1918","2014-08-14",51.990002
"1919","2014-08-15",51.419998
"1920","2014-08-18",52.84
"1921","2014-08-19",52.880001
"1922","2014-08-20",53.07
"1923","2014-08-21",53.98
"1924","2014-08-22",54.279999
"1925","2014-08-25",54.279999
"1926","2014-08-26",55.099998
"1927","2014-08-27",54.619999
"1928","2014-08-28",53.889999
"1929","2014-08-29",53.98
"1930","2014-09-02",54.860001
"1931","2014-09-03",55.23
"1932","2014-09-04",54.799999
"1933","2014-09-05",54.790001
"1934","2014-09-08",55.369999
"1935","2014-09-09",54.93
"1936","2014-09-10",55.84
"1937","2014-09-11",56.619999
"1938","2014-09-12",56.889999
"1939","2014-09-15",56.240002
"1940","2014-09-16",55.5
"1941","2014-09-17",55.880001
"1942","2014-09-18",58.23
"1943","2014-09-19",58.189999
"1944","2014-09-22",58.099998
"1945","2014-09-23",57.720001
"1946","2014-09-24",57.990002
"1947","2014-09-25",56.849998
"1948","2014-09-26",56.880001
"1949","2014-09-29",57.060001
"1950","2014-09-30",57.68
"1951","2014-10-01",57.139999
"1952","2014-10-02",57.560001
"1953","2014-10-03",57.869999
"1954","2014-10-06",57.119999
"1955","2014-10-07",56.560001
"1956","2014-10-08",57.189999
"1957","2014-10-09",56.209999
"1958","2014-10-10",55.220001
"1959","2014-10-13",55.189999
"1960","2014-10-14",55.060001
"1961","2014-10-15",52.57
"1962","2014-10-16",54.119999
"1963","2014-10-17",54.689999
"1964","2014-10-20",54.68
"1965","2014-10-21",56.93
"1966","2014-10-22",56.220001
"1967","2014-10-23",57.299999
"1968","2014-10-24",57.040001
"1969","2014-10-27",57.52
"1970","2014-10-28",59.709999
"1971","2014-10-29",59.959999
"1972","2014-10-30",60.75
"1973","2014-10-31",61.150002
"1974","2014-11-03",60
"1975","2014-11-04",59.310001
"1976","2014-11-05",60.299999
"1977","2014-11-06",61.349998
"1978","2014-11-07",61.57
"1979","2014-11-10",61.599998
"1980","2014-11-11",60.970001
"1981","2014-11-12",61.740002
"1982","2014-11-13",59.310001
"1983","2014-11-14",59.139999
"1984","2014-11-17",58.689999
"1985","2014-11-18",58.59
"1986","2014-11-19",57.830002
"1987","2014-11-20",58.299999
"1988","2014-11-21",57.16
"1989","2014-11-24",58.060001
"1990","2014-11-25",58.240002
"1991","2014-11-26",58.150002
"1992","2014-11-28",55.130001
"1993","2014-12-01",53.139999
"1994","2014-12-02",54.549999
"1995","2014-12-03",55.27
"1996","2014-12-04",54.950001
"1997","2014-12-05",55.610001
"1998","2014-12-08",54.439999
"1999","2014-12-09",56.16
"2000","2014-12-10",54.040001
"2001","2014-12-11",54.080002
"2002","2014-12-12",52.84
"2003","2014-12-15",52.509998
"2004","2014-12-16",52.5
"2005","2014-12-17",52.720001
"2006","2014-12-18",54.099998
"2007","2014-12-19",53.889999
"2008","2014-12-22",54.450001
"2009","2014-12-23",55.459999
"2010","2014-12-24",55.360001
"2011","2014-12-26",55.299999
"2012","2014-12-29",55.369999
"2013","2014-12-30",54.990002
"2014","2014-12-31",54.330002
"2015","2015-01-02",53.34
"2016","2015-01-05",50.889999
"2017","2015-01-06",49.490002
"2018","2015-01-07",48.959999
"2019","2015-01-08",49.220001
"2020","2015-01-09",47.049999
"2021","2015-01-12",46.439999
"2022","2015-01-13",46.009998
"2023","2015-01-14",44.98
"2024","2015-01-15",44.240002
"2025","2015-01-16",45.459999
"2026","2015-01-20",45.77
"2027","2015-01-21",45.02
"2028","2015-01-22",43.040001
"2029","2015-01-23",43.290001
"2030","2015-01-26",43.43
"2031","2015-01-27",43.060001
"2032","2015-01-28",41.48
"2033","2015-01-29",41.950001
"2034","2015-01-30",40.849998
"2035","2015-02-02",42.25
"2036","2015-02-03",44.580002
"2037","2015-02-04",44.779999
"2038","2015-02-05",46.529999
"2039","2015-02-06",48.07
"2040","2015-02-09",47.310001
"2041","2015-02-10",46.66
"2042","2015-02-11",46.439999
"2043","2015-02-12",47.700001
"2044","2015-02-13",48.509998
"2045","2015-02-17",48.759998
"2046","2015-02-18",47.279999
"2047","2015-02-19",46.630001
"2048","2015-02-20",46.990002
"2049","2015-02-23",46.57
"2050","2015-02-24",46.540001
"2051","2015-02-25",46.5
"2052","2015-02-26",46.939999
"2053","2015-02-27",46.43
"2054","2015-03-02",47.09
"2055","2015-03-03",47.299999
"2056","2015-03-04",47.389999
"2057","2015-03-05",47.98
"2058","2015-03-06",49.099998
"2059","2015-03-09",49.5
"2060","2015-03-10",48.959999
"2061","2015-03-11",49.630001
"2062","2015-03-12",51.209999
"2063","2015-03-13",50.830002
"2064","2015-03-16",49.59
"2065","2015-03-17",49.330002
"2066","2015-03-18",49.380001
"2067","2015-03-19",48.630001
"2068","2015-03-20",49.540001
"2069","2015-03-23",49.209999
"2070","2015-03-24",49.529999
"2071","2015-03-25",48.23
"2072","2015-03-26",48.57
"2073","2015-03-27",47.950001
"2074","2015-03-30",49.080002
"2075","2015-03-31",48.650002
"2076","2015-04-01",48.27
"2077","2015-04-02",48.290001
"2078","2015-04-06",48.540001
"2079","2015-04-07",48.669998
"2080","2015-04-08",48.689999
"2081","2015-04-09",49.75
"2082","2015-04-10",48.98
"2083","2015-04-13",50.209999
"2084","2015-04-14",49.740002
"2085","2015-04-15",51.23
"2086","2015-04-16",51.080002
"2087","2015-04-17",50.540001
"2088","2015-04-20",50.810001
"2089","2015-04-21",50.759998
"2090","2015-04-22",51.169998
"2091","2015-04-23",52.220001
"2092","2015-04-24",51.610001
"2093","2015-04-27",51.07
"2094","2015-04-28",51.869999
"2095","2015-04-29",52.830002
"2096","2015-04-30",52.66
"2097","2015-05-01",52.139999
"2098","2015-05-04",53.57
"2099","2015-05-05",53.41
"2100","2015-05-06",54.610001
"2101","2015-05-07",53.279999
"2102","2015-05-08",53.560001
"2103","2015-05-11",53.169998
"2104","2015-05-12",54.310001
"2105","2015-05-13",54.549999
"2106","2015-05-14",55.330002
"2107","2015-05-15",54.099998
"2108","2015-05-18",55.209999
"2109","2015-05-19",55.16
"2110","2015-05-20",54.779999
"2111","2015-05-21",54.470001
"2112","2015-05-22",54.610001
"2113","2015-05-26",53.860001
"2114","2015-05-27",54.23
"2115","2015-05-28",54.57
"2116","2015-05-29",54.400002
"2117","2015-06-01",54.290001
"2118","2015-06-02",55.07
"2119","2015-06-03",56.43
"2120","2015-06-04",55.919998
"2121","2015-06-05",57.119999
"2122","2015-06-08",57.740002
"2123","2015-06-09",58.720001
"2124","2015-06-10",61.240002
"2125","2015-06-11",59.630001
"2126","2015-06-12",59.91
"2127","2015-06-15",59.689999
"2128","2015-06-16",60.599998
"2129","2015-06-17",59.290001
"2130","2015-06-18",59.490002
"2131","2015-06-19",59.759998
"2132","2015-06-22",60.630001
"2133","2015-06-23",61.84
"2134","2015-06-24",61.189999
"2135","2015-06-25",62.48
"2136","2015-06-26",63.279999
"2137","2015-06-29",61.810001
"2138","2015-06-30",62.240002
"2139","2015-07-01",62.869999
"2140","2015-07-02",62.34
"2141","2015-07-06",60.380001
"2142","2015-07-07",58.68
"2143","2015-07-08",58.57
"2144","2015-07-09",60.509998
"2145","2015-07-10",61
"2146","2015-07-13",61.360001
"2147","2015-07-14",60.709999
"2148","2015-07-15",60.68
"2149","2015-07-16",60.470001
"2150","2015-07-17",57.810001
"2151","2015-07-20",58.93
"2152","2015-07-21",59.470001
"2153","2015-07-22",60.709999
"2154","2015-07-23",59.560001
"2155","2015-07-24",58.860001
"2156","2015-07-27",57.66
"2157","2015-07-28",58.630001
"2158","2015-07-29",59.23
"2159","2015-07-30",59.369999
"2160","2015-07-31",58.939999
"2161","2015-08-03",58.23
"2162","2015-08-04",59.110001
"2163","2015-08-05",59.169998
"2164","2015-08-06",58.669998
"2165","2015-08-07",58.02
"2166","2015-08-10",59.209999
"2167","2015-08-11",57.75
"2168","2015-08-12",56.23
"2169","2015-08-13",56.810001
"2170","2015-08-14",57.23
"2171","2015-08-17",55.959999
"2172","2015-08-18",55.709999
"2173","2015-08-19",54.43
"2174","2015-08-20",51.939999
"2175","2015-08-21",51.459999
"2176","2015-08-24",49.040001
"2177","2015-08-25",48.209999
"2178","2015-08-26",50.040001
"2179","2015-08-27",52.029999
"2180","2015-08-28",53.060001
"2181","2015-08-31",53.860001
"2182","2015-09-01",51.279999
"2183","2015-09-02",51.970001
"2184","2015-09-03",52.41
"2185","2015-09-04",51.389999
"2186","2015-09-08",53.119999
"2187","2015-09-09",52.759998
"2188","2015-09-10",53.419998
"2189","2015-09-11",51.990002
"2190","2015-09-14",52.080002
"2191","2015-09-15",53.82
"2192","2015-09-16",55.200001
"2193","2015-09-17",52.799999
"2194","2015-09-18",51.34
"2195","2015-09-21",52.509998
"2196","2015-09-22",51.759998
"2197","2015-09-23",52.009998
"2198","2015-09-24",52.330002
"2199","2015-09-25",52.939999
"2200","2015-09-28",52.119999
"2201","2015-09-29",51.830002
"2202","2015-09-30",52.419998
"2203","2015-10-01",52.470001
"2204","2015-10-02",51.610001
"2205","2015-10-05",53.330002
"2206","2015-10-06",53.799999
"2207","2015-10-07",54.990002
"2208","2015-10-08",55.869999
"2209","2015-10-09",54.470001
"2210","2015-10-12",54.52
"2211","2015-10-13",53.939999
"2212","2015-10-14",52.040001
"2213","2015-10-15",53.02
"2214","2015-10-16",52.779999
"2215","2015-10-19",52.360001
"2216","2015-10-20",53.560001
"2217","2015-10-21",51.869999
"2218","2015-10-22",53.119999
"2219","2015-10-23",54.900002
"2220","2015-10-26",54.669998
"2221","2015-10-27",53.599998
"2222","2015-10-28",56.529999
"2223","2015-10-29",55.970001
"2224","2015-10-30",55.200001
"2225","2015-11-02",56.900002
"2226","2015-11-03",56.939999
"2227","2015-11-04",57.380001
"2228","2015-11-05",58.52
"2229","2015-11-06",61.099998
"2230","2015-11-09",60.82
"2231","2015-11-10",60.240002
"2232","2015-11-11",59.09
"2233","2015-11-12",57.560001
"2234","2015-11-13",56.580002
"2235","2015-11-16",57.77
"2236","2015-11-17",57.779999
"2237","2015-11-18",59.259998
"2238","2015-11-19",58.540001
"2239","2015-11-20",59.150002
"2240","2015-11-23",60.09
"2241","2015-11-24",60.029999
"2242","2015-11-25",59.849998
"2243","2015-11-27",59.529999
"2244","2015-11-30",59.279999
"2245","2015-12-01",59.360001
"2246","2015-12-02",57.540001
"2247","2015-12-03",56.32
"2248","2015-12-04",57
"2249","2015-12-07",54.41
"2250","2015-12-08",52.18
"2251","2015-12-09",50.950001
"2252","2015-12-10",50.5
"2253","2015-12-11",49.52
"2254","2015-12-14",48.880001
"2255","2015-12-15",50.25
"2256","2015-12-16",50.259998
"2257","2015-12-17",48.080002
"2258","2015-12-18",47.77
"2259","2015-12-21",48.419998
"2260","2015-12-22",49
"2261","2015-12-23",49.830002
"2262","2015-12-24",50.139999
"2263","2015-12-28",49.650002
"2264","2015-12-29",50.540001
"2265","2015-12-30",49.709999
"2266","2015-12-31",49.419998
"2267","2016-01-04",48.189999
"2268","2016-01-05",47.59
"2269","2016-01-06",47.389999
"2270","2016-01-07",45.869999
"2271","2016-01-08",44.470001
"2272","2016-01-11",44.43
"2273","2016-01-12",43.380001
"2274","2016-01-13",41.18
"2275","2016-01-14",41
"2276","2016-01-15",39.830002
"2277","2016-01-19",38.669998
"2278","2016-01-20",37.580002
"2279","2016-01-21",33.700001
"2280","2016-01-22",33.459999
"2281","2016-01-25",32.299999
"2282","2016-01-26",33
"2283","2016-01-27",34.990002
"2284","2016-01-28",36.34
"2285","2016-01-29",35.700001
"2286","2016-02-01",34.849998
"2287","2016-02-02",33.919998
"2288","2016-02-03",34.700001
"2289","2016-02-04",35.299999
"2290","2016-02-05",33.779999
"2291","2016-02-08",32.580002
"2292","2016-02-09",32.419998
"2293","2016-02-10",31.73
"2294","2016-02-11",30.889999
"2295","2016-02-12",32.73
"2296","2016-02-16",33.970001
"2297","2016-02-17",33.889999
"2298","2016-02-18",32.77
"2299","2016-02-19",32.950001
"2300","2016-02-22",34.330002
"2301","2016-02-23",32.5
"2302","2016-02-24",31.33
"2303","2016-02-25",31.9
"2304","2016-02-26",33.349998
"2305","2016-02-29",32.330002
"2306","2016-03-01",34.259998
"2307","2016-03-02",35.880001
"2308","2016-03-03",37.91
"2309","2016-03-04",38.59
"2310","2016-03-07",38.939999
"2311","2016-03-08",36.849998
"2312","2016-03-09",36.650002
"2313","2016-03-10",37.299999
"2314","2016-03-11",38.959999
"2315","2016-03-14",37.59
"2316","2016-03-15",36.799999
"2317","2016-03-16",36.529999
"2318","2016-03-17",38.59
"2319","2016-03-18",40.439999
"2320","2016-03-21",40.34
"2321","2016-03-22",39.990002
"2322","2016-03-23",38.860001
"2323","2016-03-24",38.689999
"2324","2016-03-28",37.900002
"2325","2016-03-29",37.740002
"2326","2016-03-30",38.610001
"2327","2016-03-31",38.380001
"2328","2016-04-01",36.549999
"2329","2016-04-04",36.299999
"2330","2016-04-05",35.73
"2331","2016-04-06",36.509998
"2332","2016-04-07",34.950001
"2333","2016-04-08",35.150002
"2334","2016-04-11",36.209999
"2335","2016-04-12",37.779999
"2336","2016-04-13",40.099998
"2337","2016-04-14",40.75
"2338","2016-04-15",40.799999
"2339","2016-04-18",41.189999
"2340","2016-04-19",41.889999
"2341","2016-04-20",43.959999
"2342","2016-04-21",44.369999
"2343","2016-04-22",45.07
"2344","2016-04-25",44.369999
"2345","2016-04-26",45.860001
"2346","2016-04-27",46.389999
"2347","2016-04-28",45.810001
"2348","2016-04-29",45.82
"2349","2016-05-02",45.509998
"2350","2016-05-03",43.810001
"2351","2016-05-04",42.82
"2352","2016-05-05",42.240002
"2353","2016-05-06",42.360001
"2354","2016-05-09",42.259998
"2355","2016-05-10",43.310001
"2356","2016-05-11",43.990002
"2357","2016-05-12",43.59
"2358","2016-05-13",42.23
"2359","2016-05-16",43.73
"2360","2016-05-17",43.970001
"2361","2016-05-18",46.75
"2362","2016-05-19",45.599998
"2363","2016-05-20",47.09
"2364","2016-05-23",47.669998
"2365","2016-05-24",49.209999
"2366","2016-05-25",50.59
"2367","2016-05-26",50.279999
"2368","2016-05-27",51.07
"2369","2016-05-31",51.240002
"2370","2016-06-01",50.849998
"2371","2016-06-02",50.75
"2372","2016-06-03",49.619999
"2373","2016-06-06",50.400002
"2374","2016-06-07",49.959999
"2375","2016-06-08",49.889999
"2376","2016-06-09",49.32
"2377","2016-06-10",48.68
"2378","2016-06-13",48.5
"2379","2016-06-14",46.98
"2380","2016-06-15",47.380001
"2381","2016-06-16",46.02
"2382","2016-06-17",47.189999
"2383","2016-06-20",48.130001
"2384","2016-06-21",48.060001
"2385","2016-06-22",48.080002
"2386","2016-06-23",50.279999
"2387","2016-06-24",44.950001
"2388","2016-06-27",41.630001
"2389","2016-06-28",43.240002
"2390","2016-06-29",45.650002
"2391","2016-06-30",46.759998
"2392","2016-07-01",45.43
"2393","2016-07-05",43.459999
"2394","2016-07-06",44.330002
"2395","2016-07-07",44.970001
"2396","2016-07-08",46.169998
"2397","2016-07-11",47.240002
"2398","2016-07-12",48.82
"2399","2016-07-13",48.98
"2400","2016-07-14",49.740002
"2401","2016-07-15",50.110001
"2402","2016-07-18",49.849998
"2403","2016-07-19",50.07
"2404","2016-07-20",50.18
"2405","2016-07-21",48.93
"2406","2016-07-22",49.189999
"2407","2016-07-25",48.970001
"2408","2016-07-26",49.580002
"2409","2016-07-27",49.84
"2410","2016-07-28",49.959999
"2411","2016-07-29",48.540001
"2412","2016-08-01",47.380001
"2413","2016-08-02",46.279999
"2414","2016-08-03",47.049999
"2415","2016-08-04",47.84
"2416","2016-08-05",50.080002
"2417","2016-08-08",49.919998
"2418","2016-08-09",50.02
"2419","2016-08-10",48.959999
"2420","2016-08-11",49.439999
"2421","2016-08-12",49.130001
"2422","2016-08-15",50.240002
"2423","2016-08-16",50.419998
"2424","2016-08-17",50.779999
"2425","2016-08-18",51.169998
"2426","2016-08-19",50.700001
"2427","2016-08-22",50.860001
"2428","2016-08-23",51
"2429","2016-08-24",50.860001
"2430","2016-08-25",51.389999
"2431","2016-08-26",51.799999
"2432","2016-08-29",52.470001
"2433","2016-08-30",52.939999
"2434","2016-08-31",52.52
"2435","2016-09-01",52.490002
"2436","2016-09-02",53.5
"2437","2016-09-06",51.98
"2438","2016-09-07",52.529999
"2439","2016-09-08",52.849998
"2440","2016-09-09",52.73
"2441","2016-09-12",52.5
"2442","2016-09-13",51.509998
"2443","2016-09-14",51.040001
"2444","2016-09-15",52.040001
"2445","2016-09-16",51.790001
"2446","2016-09-19",51.860001
"2447","2016-09-20",52.09
"2448","2016-09-21",52.810001
"2449","2016-09-22",54.040001
"2450","2016-09-23",54.34
"2451","2016-09-26",52.560001
"2452","2016-09-27",53.029999
"2453","2016-09-28",54.330002
"2454","2016-09-29",53.25
"2455","2016-09-30",54.919998
"2456","2016-10-03",55.029999
"2457","2016-10-04",55.599998
"2458","2016-10-05",57.619999
"2459","2016-10-06",57.470001
"2460","2016-10-07",57.040001
"2461","2016-10-10",57.25
"2462","2016-10-11",57
"2463","2016-10-12",56.549999
"2464","2016-10-13",54.950001
"2465","2016-10-14",55.450001
"2466","2016-10-17",55.25
"2467","2016-10-18",56.299999
"2468","2016-10-19",57.349998
"2469","2016-10-20",57.25
"2470","2016-10-21",59.5
"2471","2016-10-24",59.650002
"2472","2016-10-25",58.900002
"2473","2016-10-26",58.549999
"2474","2016-10-27",59.049999
"2475","2016-10-28",58.900002
"2476","2016-10-31",59.299999
"2477","2016-11-01",58.799999
"2478","2016-11-02",56.799999
"2479","2016-11-03",57.25
"2480","2016-11-04",57.450001
"2481","2016-11-07",59.049999
"2482","2016-11-08",58.599998
"2483","2016-11-09",63.450001
"2484","2016-11-10",66.75
"2485","2016-11-11",68.150002
"2486","2016-11-14",69
"2487","2016-11-15",70.75
"2488","2016-11-16",70.75
"2489","2016-11-17",71.800003
"2490","2016-11-18",72.550003
"2491","2016-11-21",73.449997
"2492","2016-11-22",75.349998
"2493","2016-11-23",75.349998
"2494","2016-11-25",75.5
"2495","2016-11-28",73.150002
"2496","2016-11-29",71.300003
"2497","2016-11-30",72.75
"2498","2016-12-01",74
"2499","2016-12-02",73.449997
"2500","2016-12-05",74.150002
"2501","2016-12-06",74.599998
"2502","2016-12-07",75.150002
"2503","2016-12-08",77.650002
"2504","2016-12-09",78.5
"2505","2016-12-12",76.949997
"2506","2016-12-13",77.5
"2507","2016-12-14",77.199997
"2508","2016-12-15",77.900002
"2509","2016-12-16",77.150002
"2510","2016-12-19",78.099998
"2511","2016-12-20",81.199997
"2512","2016-12-21",79.449997
"2513","2016-12-22",78.75
"2514","2016-12-23",79.400002
"2515","2016-12-27",80.25
"2516","2016-12-28",79.25
"2517","2016-12-29",78.550003
"2518","2016-12-30",78.400002
"2519","2017-01-03",78.300003
"2520","2017-01-04",80.199997
"2521","2017-01-05",77.900002
"2522","2017-01-06",78.050003
"2523","2017-01-09",77.75
"2524","2017-01-10",80.349998
"2525","2017-01-11",81.650002
"2526","2017-01-12",78.550003
"2527","2017-01-13",79.75
"2528","2017-01-17",76.75
"2529","2017-01-18",78.349998
"2530","2017-01-19",77.050003
"2531","2017-01-20",77.949997
"2532","2017-01-23",77.449997
"2533","2017-01-24",77.949997
"2534","2017-01-25",79.099998
"2535","2017-01-26",84.5
"2536","2017-01-27",84.150002
"2537","2017-01-30",82.5
"2538","2017-01-31",82.5
"2539","2017-02-01",83.800003
"2540","2017-02-02",83.25
"2541","2017-02-03",86.099998
"2542","2017-02-06",85
"2543","2017-02-07",84.800003
"2544","2017-02-08",83.300003
"2545","2017-02-09",84.099998
"2546","2017-02-10",85.099998
"2547","2017-02-13",86.800003
"2548","2017-02-14",88.400002
"2549","2017-02-15",87.699997
"2550","2017-02-16",87.5
"2551","2017-02-17",87.900002
"2552","2017-02-21",88.300003
"2553","2017-02-22",89
"2554","2017-02-23",89.349998
"2555","2017-02-24",89.050003
"2556","2017-02-27",90.550003
"2557","2017-02-28",89.150002
"2558","2017-03-01",92.150002
"2559","2017-03-02",88.75
"2560","2017-03-03",90.199997
"2561","2017-03-06",90.300003
"2562","2017-03-07",89.699997
"2563","2017-03-08",88.050003
"2564","2017-03-09",87.25
"2565","2017-03-10",86.449997
"2566","2017-03-13",87.199997
"2567","2017-03-14",85.900002
"2568","2017-03-15",85.699997
"2569","2017-03-16",87
"2570","2017-03-17",86.949997
"2571","2017-03-20",84.449997
"2572","2017-03-21",79.150002
"2573","2017-03-22",79.400002
"2574","2017-03-23",79.949997
"2575","2017-03-24",80.25
"2576","2017-03-27",80.050003
"2577","2017-03-28",80.75
"2578","2017-03-29",80.599998
"2579","2017-03-30",83.400002
"2580","2017-03-31",83.449997
"2581","2017-04-03",82.349998
"2582","2017-04-04",82.050003
"2583","2017-04-05",80.349998
"2584","2017-04-06",82.949997
"2585","2017-04-07",82.650002
"2586","2017-04-10",82.300003
"2587","2017-04-11",83.349998
"2588","2017-04-12",80.900002
"2589","2017-04-13",77.849998
"2590","2017-04-17",79.5
"2591","2017-04-18",78.800003
"2592","2017-04-19",78.75
"2593","2017-04-20",73.830002
"2594","2017-04-21",74.650002
"2595","2017-04-24",76.5
"2596","2017-04-25",77.300003
"2597","2017-04-26",78.699997
"2598","2017-04-27",76.699997
"2599","2017-04-28",76.099998
"2600","2017-05-01",77.699997
"2601","2017-05-02",76.199997
"2602","2017-05-03",76.949997
"2603","2017-05-04",75.949997
"2604","2017-05-05",76.099998
"2605","2017-05-08",78.75
"2606","2017-05-09",77.25
"2607","2017-05-10",77.650002
"2608","2017-05-11",75.949997
"2609","2017-05-12",75.550003
"2610","2017-05-15",76.550003
"2611","2017-05-16",77.599998
"2612","2017-05-17",73.199997
"2613","2017-05-18",74.900002
"2614","2017-05-19",75.349998
"2615","2017-05-22",75.900002
"2616","2017-05-23",76.949997
"2617","2017-05-24",76.650002
"2618","2017-05-25",76.199997
"2619","2017-05-26",75.199997
"2620","2017-05-30",75
"2621","2017-05-31",73.400002
"2622","2017-06-01",75.400002
"2623","2017-06-02",74.5
"2624","2017-06-05",74.199997
"2625","2017-06-06",73.400002
"2626","2017-06-07",73.949997
"2627","2017-06-08",76.449997
"2628","2017-06-09",79.400002
"2629","2017-06-12",78.550003
"2630","2017-06-13",78.599998
"2631","2017-06-14",78.25
"2632","2017-06-15",77.849998
"2633","2017-06-16",77.75
"2634","2017-06-19",78.050003
"2635","2017-06-20",75.800003
"2636","2017-06-21",74.050003
"2637","2017-06-22",73.900002
"2638","2017-06-23",73.25
"2639","2017-06-26",73.699997
"2640","2017-06-27",74.199997
"2641","2017-06-28",75.300003
"2642","2017-06-29",77.400002
"2643","2017-06-30",77.400002
"2644","2017-07-03",80.050003
"2645","2017-07-05",79.900002
"2646","2017-07-06",78
"2647","2017-07-07",78.050003
"2648","2017-07-10",77.349998
"2649","2017-07-11",77.550003
"2650","2017-07-12",77.849998
"2651","2017-07-13",78.699997
"2652","2017-07-14",79
"2653","2017-07-17",78.25
"2654","2017-07-18",78
"2655","2017-07-19",77.949997
"2656","2017-07-20",81.5
"2657","2017-07-21",80.25
"2658","2017-07-24",81.050003
"2659","2017-07-25",81.849998
"2660","2017-07-26",78.949997
"2661","2017-07-27",79
"2662","2017-07-28",78.599998
"2663","2017-07-31",78.349998
"2664","2017-08-01",79.099998
"2665","2017-08-02",79.800003
"2666","2017-08-03",79.449997
"2667","2017-08-04",80.050003
"2668","2017-08-07",78.800003
"2669","2017-08-08",79.050003
"2670","2017-08-09",77.949997
"2671","2017-08-10",74.900002
"2672","2017-08-11",74.699997
"2673","2017-08-14",75.900002
"2674","2017-08-15",75.150002
"2675","2017-08-16",74.550003
"2676","2017-08-17",72.400002
"2677","2017-08-18",72.599998
"2678","2017-08-21",72.449997
"2679","2017-08-22",73.5
"2680","2017-08-23",73.150002
"2681","2017-08-24",74
"2682","2017-08-25",74.75
"2683","2017-08-28",73.699997
"2684","2017-08-29",73.400002
"2685","2017-08-30",73.650002
"2686","2017-08-31",74.25
"2687","2017-09-01",75.25
"2688","2017-09-05",72.349998
"2689","2017-09-06",72.199997
"2690","2017-09-07",69.949997
"2691","2017-09-08",70.949997
"2692","2017-09-11",75
"2693","2017-09-12",77.199997
"2694","2017-09-13",78.300003
"2695","2017-09-14",77.349998
"2696","2017-09-15",77.349998
"2697","2017-09-18",79.949997
"2698","2017-09-19",80.400002
"2699","2017-09-20",82.050003
"2700","2017-09-21",82.199997
"2701","2017-09-22",82
"2702","2017-09-25",82.400002
"2703","2017-09-26",82.900002
"2704","2017-09-27",85.650002
"2705","2017-09-28",85.550003
"2706","2017-09-29",85.800003
"2707","2017-10-02",86.900002
"2708","2017-10-03",86.650002
"2709","2017-10-04",84.599998
"2710","2017-10-05",85.800003
"2711","2017-10-06",85.599998
"2712","2017-10-09",85.650002
"2713","2017-10-10",86.349998
"2714","2017-10-11",85.199997
"2715","2017-10-12",84.150002
"2716","2017-10-13",84
"2717","2017-10-16",85.199997
"2718","2017-10-17",83.900002
"2719","2017-10-18",84.199997
"2720","2017-10-19",87
"2721","2017-10-20",88
"2722","2017-10-23",86.900002
"2723","2017-10-24",88
"2724","2017-10-25",86.849998
"2725","2017-10-26",87.550003
"2726","2017-10-27",87.849998
"2727","2017-10-30",86.550003
"2728","2017-10-31",86.050003
"2729","2017-11-01",85
"2730","2017-11-02",86.199997
"2731","2017-11-03",85.949997
"2732","2017-11-06",85.5
"2733","2017-11-07",82.150002
"2734","2017-11-08",82.050003
"2735","2017-11-09",80.400002
"2736","2017-11-10",80.949997
"2737","2017-11-13",81.699997
"2738","2017-11-14",81.099998
"2739","2017-11-15",80.75
"2740","2017-11-16",81.050003
"2741","2017-11-17",81.75
"2742","2017-11-20",82.900002
"2743","2017-11-21",83.400002
"2744","2017-11-22",82.650002
"2745","2017-11-24",81.800003
"2746","2017-11-27",82.25
"2747","2017-11-28",86.949997
"2748","2017-11-29",90.800003
"2749","2017-11-30",90.349998
"2750","2017-12-01",90.900002
"2751","2017-12-04",90.25
"2752","2017-12-05",87.75
"2753","2017-12-06",88.25
"2754","2017-12-07",89.849998
"2755","2017-12-08",90.199997
"2756","2017-12-11",89.199997
"2757","2017-12-12",90.349998
"2758","2017-12-13",89.550003
"2759","2017-12-14",88.599998
"2760","2017-12-15",92
"2761","2017-12-18",92.599998
"2762","2017-12-19",91.900002
"2763","2017-12-20",91.099998
"2764","2017-12-21",93.550003
"2765","2017-12-22",92.75
