"","date","CVX"
"2714","2017-10-11",119.330002
"2715","2017-10-12",119.139999
"2716","2017-10-13",119.160004
"2717","2017-10-16",120.129997
"2718","2017-10-17",120.220001
"2719","2017-10-18",118.150002
"2720","2017-10-19",118.199997
"2721","2017-10-20",118.639999
"2722","2017-10-23",118.93
"2723","2017-10-24",119.230003
"2724","2017-10-25",118.440002
"2725","2017-10-26",118.440002
"2726","2017-10-27",113.540001
"2727","2017-10-30",114.389999
"2728","2017-10-31",115.889999
"2729","2017-11-01",115.900002
"2730","2017-11-02",115.330002
"2731","2017-11-03",114.989998
"2732","2017-11-06",117.040001
"2733","2017-11-07",117.239998
"2734","2017-11-08",116.669998
"2735","2017-11-09",117.239998
"2736","2017-11-10",117.18
"2737","2017-11-13",117.230003
"2738","2017-11-14",116.919998
"2739","2017-11-15",116.449997
"2740","2017-11-16",114.57
"2741","2017-11-17",114.709999
"2742","2017-11-20",114.720001
"2743","2017-11-21",115.169998
"2744","2017-11-22",115.910004
"2745","2017-11-24",116.510002
"2746","2017-11-27",115.589996
"2747","2017-11-28",116.449997
"2748","2017-11-29",117.18
"2749","2017-11-30",118.989998
"2750","2017-12-01",119.510002
"2751","2017-12-04",120.839996
"2752","2017-12-05",120.389999
"2753","2017-12-06",119.610001
"2754","2017-12-07",119.629997
"2755","2017-12-08",119.919998
"2756","2017-12-11",120.419998
"2757","2017-12-12",119.68
"2758","2017-12-13",119.93
"2759","2017-12-14",119.529999
"2760","2017-12-15",119.730003
"2761","2017-12-18",119.699997
"2762","2017-12-19",119.839996
"2763","2017-12-20",120.889999
"2764","2017-12-21",124.82
"2765","2017-12-22",124.980003
"2766","2017-12-26",125.980003
"2767","2017-12-27",125.550003
"2768","2017-12-28",125.580002
"2769","2017-12-29",125.190002
"2770","2018-01-02",127.580002
"2771","2018-01-03",128.509995
"2772","2018-01-04",128.110001
"2773","2018-01-05",127.900002
"2774","2018-01-08",128.529999
"2775","2018-01-09",127.839996
"2776","2018-01-10",128.660004
"2777","2018-01-11",132.570007
"2778","2018-01-12",133.600006
"2779","2018-01-16",132.009995
"2780","2018-01-17",132.360001
"2781","2018-01-18",131.589996
"2782","2018-01-19",131.300003
"2783","2018-01-22",132.559998
"2784","2018-01-23",131.020004
"2785","2018-01-24",131.389999
"2786","2018-01-25",130.649994
"2787","2018-01-26",131.190002
"2788","2018-01-29",128.479996
"2789","2018-01-30",125.230003
"2790","2018-01-31",125.349998
"2791","2018-02-01",125.57
"2792","2018-02-02",118.580002
"2793","2018-02-05",112.620003
"2794","2018-02-06",117.18
"2795","2018-02-07",115.290001
"2796","2018-02-08",112.300003
"2797","2018-02-09",113.5
"2798","2018-02-12",113.980003
"2799","2018-02-13",113.290001
"2800","2018-02-14",113.629997
"2801","2018-02-15",112.529999
"2802","2018-02-16",112.139999
"2803","2018-02-20",110.980003
"2804","2018-02-21",109.059998
"2805","2018-02-22",109.889999
"2806","2018-02-23",112.589996
"2807","2018-02-26",114.599998
"2808","2018-02-27",113.610001
"2809","2018-02-28",111.919998
"2810","2018-03-01",112.040001
"2811","2018-03-02",111.639999
"2812","2018-03-05",113.150002
"2813","2018-03-06",113.650002
"2814","2018-03-07",113.839996
"2815","2018-03-08",113.349998
"2816","2018-03-09",117.220001
"2817","2018-03-12",116.790001
"2818","2018-03-13",116.459999
"2819","2018-03-14",115.129997
"2820","2018-03-15",115.580002
"2821","2018-03-16",115.400002
"2822","2018-03-19",113.889999
"2823","2018-03-20",114.5
"2824","2018-03-21",117.040001
"2825","2018-03-22",113.699997
"2826","2018-03-23",112.980003
"2827","2018-03-26",115.349998
"2828","2018-03-27",114.660004
"2829","2018-03-28",112.099998
"2830","2018-03-29",114.040001
"2831","2018-04-02",112.239998
"2832","2018-04-03",114.830002
"2833","2018-04-04",114.480003
"2834","2018-04-05",117.290001
"2835","2018-04-06",114.760002
"2836","2018-04-09",115.980003
"2837","2018-04-10",118.849998
"2838","2018-04-11",119.25
"2839","2018-04-12",119.230003
"2840","2018-04-13",119.919998
"2841","2018-04-16",120.699997
"2842","2018-04-17",121.459999
"2843","2018-04-18",123.82
"2844","2018-04-19",123.709999
"2845","2018-04-20",122.309998
"2846","2018-04-23",123.580002
"2847","2018-04-24",122.540001
"2848","2018-04-25",122.720001
"2849","2018-04-26",124.220001
"2850","2018-04-27",126.620003
"2851","2018-04-30",125.110001
"2852","2018-05-01",124.860001
"2853","2018-05-02",125.489998
"2854","2018-05-03",126.010002
"2855","2018-05-04",125.529999
"2856","2018-05-07",124.940002
"2857","2018-05-08",126.57
"2858","2018-05-09",128.720001
"2859","2018-05-10",128.820007
"2860","2018-05-11",129.839996
"2861","2018-05-14",130.389999
"2862","2018-05-15",129.740005
"2863","2018-05-16",129.559998
"2864","2018-05-17",129.460007
"2865","2018-05-18",127.860001
"2866","2018-05-21",129.369995
"2867","2018-05-22",128.229996
"2868","2018-05-23",128.699997
"2869","2018-05-24",126.610001
"2870","2018-05-25",122.190002
"2871","2018-05-29",121.389999
"2872","2018-05-30",125.160004
"2873","2018-05-31",124.300003
"2874","2018-06-01",123.849998
"2875","2018-06-04",122.260002
"2876","2018-06-05",122.730003
"2877","2018-06-06",123.379997
"2878","2018-06-07",126.959999
"2879","2018-06-08",126.440002
"2880","2018-06-11",127.559998
"2881","2018-06-12",127.080002
"2882","2018-06-13",127.07
"2883","2018-06-14",126.510002
"2884","2018-06-15",124.040001
"2885","2018-06-18",125.970001
"2886","2018-06-19",125.540001
"2887","2018-06-20",125.290001
"2888","2018-06-21",122.589996
"2889","2018-06-22",125.099998
"2890","2018-06-25",122.610001
"2891","2018-06-26",124.160004
"2892","2018-06-27",126
"2893","2018-06-28",125.660004
"2894","2018-06-29",126.43
"2895","2018-07-02",124.25
"2896","2018-07-03",124.730003
"2897","2018-07-05",123.980003
"2898","2018-07-06",124.139999
"2899","2018-07-09",125.989998
"2900","2018-07-10",127.589996
"2901","2018-07-11",123.519997
"2902","2018-07-12",124.260002
"2903","2018-07-13",124.040001
"2904","2018-07-16",122.980003
"2905","2018-07-17",121.910004
"2906","2018-07-18",121.529999
"2907","2018-07-19",121.669998
"2908","2018-07-20",122.269997
"2909","2018-07-23",121.330002
"2910","2018-07-24",123.849998
"2911","2018-07-25",124.900002
"2912","2018-07-26",123.949997
"2913","2018-07-27",125.970001
"2914","2018-07-30",127.830002
"2915","2018-07-31",126.269997
"2916","2018-08-01",125.389999
"2917","2018-08-02",123.760002
"2918","2018-08-03",124.050003
"2919","2018-08-06",124.300003
"2920","2018-08-07",125.18
"2921","2018-08-08",123.879997
"2922","2018-08-09",122.529999
"2923","2018-08-10",123.339996
"2924","2018-08-13",122.440002
"2925","2018-08-14",122.580002
"2926","2018-08-15",117.940002
"2927","2018-08-16",117.660004
"2928","2018-08-17",117.800003
"2929","2018-08-20",117.75
"2930","2018-08-21",117.940002
"2931","2018-08-22",118.919998
"2932","2018-08-23",118.099998
"2933","2018-08-24",119.010002
"2934","2018-08-27",120.349998
"2935","2018-08-28",119.860001
"2936","2018-08-29",120.220001
"2937","2018-08-30",119.809998
"2938","2018-08-31",118.459999
"2939","2018-09-04",118.870003
"2940","2018-09-05",118.919998
"2941","2018-09-06",115.230003
"2942","2018-09-07",114.599998
"2943","2018-09-10",114.480003
"2944","2018-09-11",115.019997
"2945","2018-09-12",115.790001
"2946","2018-09-13",116.300003
"2947","2018-09-14",117.379997
"2948","2018-09-17",117.510002
"2949","2018-09-18",118.129997
"2950","2018-09-19",119.510002
"2951","2018-09-20",119.419998
"2952","2018-09-21",121.129997
"2953","2018-09-24",122.620003
"2954","2018-09-25",123.370003
"2955","2018-09-26",121.949997
"2956","2018-09-27",122.470001
"2957","2018-09-28",122.279999
"2958","2018-10-01",124.389999
"2959","2018-10-02",124.739998
"2960","2018-10-03",125.309998
"2961","2018-10-04",124.949997
"2962","2018-10-05",125.330002
"2963","2018-10-08",124.839996
"2964","2018-10-09",126.82
"2965","2018-10-10",122.599998
"2966","2018-10-11",118.43
"2967","2018-10-12",117.769997
"2968","2018-10-15",116.940002
"2969","2018-10-16",117.510002
"2970","2018-10-17",117.290001
"2971","2018-10-18",117.470001
"2972","2018-10-19",118.139999
"2973","2018-10-22",117.209999
"2974","2018-10-23",113.400002
"2975","2018-10-24",110.209999
"2976","2018-10-25",111.580002
"2977","2018-10-26",111.529999
"2978","2018-10-29",108.93
"2979","2018-10-30",110.849998
"2980","2018-10-31",111.650002
"2981","2018-11-01",111.169998
"2982","2018-11-02",114.730003
"2983","2018-11-05",118.940002
"2984","2018-11-06",118.900002
"2985","2018-11-07",120.870003
"2986","2018-11-08",119.360001
"2987","2018-11-09",119.510002
"2988","2018-11-12",117.389999
"2989","2018-11-13",115.349998
"2990","2018-11-14",115.720001
"2991","2018-11-15",116.949997
"2992","2018-11-16",119.059998
"2993","2018-11-19",119.419998
"2994","2018-11-20",116.099998
"2995","2018-11-21",117.57
"2996","2018-11-23",113.599998
"2997","2018-11-26",114.980003
"2998","2018-11-27",115.209999
"2999","2018-11-28",118.139999
"3000","2018-11-29",118.849998
"3001","2018-11-30",118.940002
"3002","2018-12-03",120.669998
"3003","2018-12-04",117.239998
"3004","2018-12-06",115.910004
"3005","2018-12-07",115.489998
"3006","2018-12-10",114.940002
"3007","2018-12-11",115.470001
"3008","2018-12-12",115.620003
"3009","2018-12-13",115.940002
"3010","2018-12-14",113.830002
"3011","2018-12-17",112.449997
"3012","2018-12-18",109.739998
"3013","2018-12-19",107.830002
"3014","2018-12-20",104.980003
"3015","2018-12-21",104.209999
"3016","2018-12-24",100.989998
"3017","2018-12-26",107.389999
"3018","2018-12-27",109.32
"3019","2018-12-28",108.650002
"3020","2018-12-31",108.790001
"3021","2019-01-02",110.690002
"3022","2019-01-03",108.57
"3023","2019-01-04",110.82
"3024","2019-01-07",112.260002
"3025","2019-01-08",111.769997
"3026","2019-01-09",113.269997
"3027","2019-01-10",113.449997
"3028","2019-01-11",112.540001
"3029","2019-01-14",111.720001
"3030","2019-01-15",112.120003
"3031","2019-01-16",111.400002
"3032","2019-01-17",111.959999
"3033","2019-01-18",114.370003
"3034","2019-01-22",112.339996
"3035","2019-01-23",111.389999
"3036","2019-01-24",113.510002
"3037","2019-01-25",113.220001
"3038","2019-01-28",112.169998
"3039","2019-01-29",111.830002
"3040","2019-01-30",113.010002
"3041","2019-01-31",114.650002
"3042","2019-02-01",118.370003
"3043","2019-02-04",119.739998
"3044","2019-02-05",119.480003
"3045","2019-02-06",118.879997
"3046","2019-02-07",118.230003
"3047","2019-02-08",117.580002
"3048","2019-02-11",116.949997
"3049","2019-02-12",118.720001
"3050","2019-02-13",119.57
"3051","2019-02-14",118.160004
"3052","2019-02-15",119.349998
"3053","2019-02-19",119.309998
"3054","2019-02-20",120.279999
"3055","2019-02-21",119.139999
"3056","2019-02-22",119.389999
"3057","2019-02-25",119.620003
"3058","2019-02-26",119.940002
"3059","2019-02-27",120.080002
"3060","2019-02-28",119.580002
"3061","2019-03-01",122.029999
"3062","2019-03-04",122.120003
"3063","2019-03-05",123.290001
"3064","2019-03-06",123.529999
"3065","2019-03-07",121.940002
"3066","2019-03-08",121.620003
"3067","2019-03-11",123.620003
"3068","2019-03-12",123.900002
"3069","2019-03-13",124.669998
"3070","2019-03-14",124.599998
"3071","2019-03-15",125.309998
"3072","2019-03-18",125.879997
"3073","2019-03-19",125.279999
"3074","2019-03-20",124.690002
"3075","2019-03-21",125.860001
"3076","2019-03-22",123.089996
"3077","2019-03-25",122.889999
"3078","2019-03-26",124.129997
"3079","2019-03-27",122.790001
"3080","2019-03-28",123.019997
"3081","2019-03-29",123.18
"3082","2019-04-01",124.940002
"3083","2019-04-02",124.93
"3084","2019-04-03",123.889999
"3085","2019-04-04",124.800003
"3086","2019-04-05",126.419998
"3087","2019-04-08",126.68
"3088","2019-04-09",125.540001
"3089","2019-04-10",125.489998
"3090","2019-04-11",125.989998
"3091","2019-04-12",119.760002
"3092","2019-04-15",120.139999
"3093","2019-04-16",121.169998
"3094","2019-04-17",120.269997
"3095","2019-04-18",119.860001
"3096","2019-04-22",121.900002
"3097","2019-04-23",122.019997
"3098","2019-04-24",118.279999
"3099","2019-04-25",117.900002
"3100","2019-04-26",117.099998
"3101","2019-04-29",117.720001
"3102","2019-04-30",120.059998
"3103","2019-05-01",117.809998
"3104","2019-05-02",116.379997
"3105","2019-05-03",117.269997
"3106","2019-05-06",118.400002
"3107","2019-05-07",118.269997
"3108","2019-05-08",117.5
"3109","2019-05-09",121.190002
"3110","2019-05-10",121.989998
"3111","2019-05-13",120.440002
"3112","2019-05-14",121.639999
"3113","2019-05-15",122.139999
"3114","2019-05-16",120.800003
"3115","2019-05-17",120.519997
"3116","2019-05-20",120.839996
"3117","2019-05-21",121.339996
"3118","2019-05-22",120.57
"3119","2019-05-23",117.870003
"3120","2019-05-24",118.709999
"3121","2019-05-28",118.309998
"3122","2019-05-29",116.769997
"3123","2019-05-30",115.379997
"3124","2019-05-31",113.849998
"3125","2019-06-03",115.989998
"3126","2019-06-04",117.300003
"3127","2019-06-05",117.650002
"3128","2019-06-06",120.68
"3129","2019-06-07",121.480003
"3130","2019-06-10",122.290001
"3131","2019-06-11",121.169998
"3132","2019-06-12",120.190002
"3133","2019-06-13",120.910004
"3134","2019-06-14",120.809998
"3135","2019-06-17",121.389999
"3136","2019-06-18",122.93
"3137","2019-06-19",122.889999
"3138","2019-06-20",124.279999
"3139","2019-06-21",124.93
"3140","2019-06-24",124.910004
"3141","2019-06-25",123.639999
"3142","2019-06-26",123.93
"3143","2019-06-27",123.110001
"3144","2019-06-28",124.440002
"3145","2019-07-01",124.839996
"3146","2019-07-02",122.93
"3147","2019-07-03",123.349998
"3148","2019-07-05",123.540001
"3149","2019-07-08",123.599998
"3150","2019-07-09",123.349998
"3151","2019-07-10",125.440002
"3152","2019-07-11",125.43
"3153","2019-07-12",125.980003
"3154","2019-07-15",125.720001
"3155","2019-07-16",124.760002
"3156","2019-07-17",124.139999
"3157","2019-07-18",124.68
"3158","2019-07-19",125.040001
"3159","2019-07-22",125.309998
"3160","2019-07-23",125.82
"3161","2019-07-24",126.540001
"3162","2019-07-25",125.629997
"3163","2019-07-26",123.720001
"3164","2019-07-29",124.230003
"3165","2019-07-30",124.339996
"3166","2019-07-31",123.110001
"3167","2019-08-01",120.739998
"3168","2019-08-02",120.730003
"3169","2019-08-05",118.739998
"3170","2019-08-06",119.379997
"3171","2019-08-07",119.099998
"3172","2019-08-08",123.230003
"3173","2019-08-09",122.419998
"3174","2019-08-12",121.550003
"3175","2019-08-13",122.389999
"3176","2019-08-14",117.739998
"3177","2019-08-15",116.949997
"3178","2019-08-16",115.809998
"3179","2019-08-19",117.309998
"3180","2019-08-20",116.129997
"3181","2019-08-21",117.879997
"3182","2019-08-22",117.730003
"3183","2019-08-23",115.18
"3184","2019-08-26",115.739998
"3185","2019-08-27",115.830002
"3186","2019-08-28",116.830002
"3187","2019-08-29",117.519997
"3188","2019-08-30",117.720001
"3189","2019-09-03",116.269997
"3190","2019-09-04",117.25
"3191","2019-09-05",117.639999
"3192","2019-09-06",118.260002
"3193","2019-09-09",119.389999
"3194","2019-09-10",121.849998
"3195","2019-09-11",121.279999
"3196","2019-09-12",121.419998
"3197","2019-09-13",121.5
"3198","2019-09-16",124.120003
"3199","2019-09-17",123.889999
"3200","2019-09-18",124.18
"3201","2019-09-19",123.660004
"3202","2019-09-20",124.32
"3203","2019-09-23",124.900002
"3204","2019-09-24",123.739998
"3205","2019-09-25",123.510002
"3206","2019-09-26",120.160004
"3207","2019-09-27",118.599998
"3208","2019-09-30",118.599998
"3209","2019-10-01",116.010002
"3210","2019-10-02",112.290001
"3211","2019-10-03",113.150002
"3212","2019-10-04",113.849998
"3213","2019-10-07",113.260002
"3214","2019-10-08",111.709999
"3215","2019-10-09",113.139999
"3216","2019-10-10",114.589996
"3217","2019-10-11",116.150002
"3218","2019-10-14",116.18
"3219","2019-10-15",116.309998
"3220","2019-10-16",115.110001
"3221","2019-10-17",115.349998
"3222","2019-10-18",114.739998
"3223","2019-10-21",116.610001
"3224","2019-10-22",117.800003
"3225","2019-10-23",117.980003
"3226","2019-10-24",117.580002
"3227","2019-10-25",118.669998
"3228","2019-10-28",118.480003
"3229","2019-10-29",118.129997
"3230","2019-10-30",116.360001
"3231","2019-10-31",116.139999
"3232","2019-11-01",116.209999
"3233","2019-11-04",121.57
"3234","2019-11-05",121.940002
"3235","2019-11-06",119.900002
"3236","2019-11-07",121.889999
"3237","2019-11-08",120.93
"3238","2019-11-11",120.809998
"3239","2019-11-12",120.959999
"3240","2019-11-13",122.279999
"3241","2019-11-14",121.959999
"3242","2019-11-15",120.639999
"3243","2019-11-18",118.550003
"3244","2019-11-19",116.449997
"3245","2019-11-20",117.339996
"3246","2019-11-21",118.769997
"3247","2019-11-22",118.629997
"3248","2019-11-25",118.379997
"3249","2019-11-26",117.790001
"3250","2019-11-27",118.07
"3251","2019-11-29",117.129997
"3252","2019-12-02",116.800003
"3253","2019-12-03",115.889999
"3254","2019-12-04",116.940002
"3255","2019-12-05",116.330002
"3256","2019-12-06",118.010002
"3257","2019-12-09",117.300003
"3258","2019-12-10",117.889999
"3259","2019-12-11",116.230003
"3260","2019-12-12",118.809998
"3261","2019-12-13",117.959999
"3262","2019-12-16",119.360001
"3263","2019-12-17",118.599998
"3264","2019-12-18",118.550003
"3265","2019-12-19",118.129997
"3266","2019-12-20",119.68
"3267","2019-12-23",120.330002
"3268","2019-12-24",120.339996
"3269","2019-12-26",120.599998
"3270","2019-12-27",120.300003
"3271","2019-12-30",119.849998
"3272","2019-12-31",120.510002
"3273","2020-01-02",121.43
"3274","2020-01-03",121.010002
"3275","2020-01-06",120.599998
"3276","2020-01-07",119.059998
"3277","2020-01-08",117.699997
"3278","2020-01-09",117.510002
"3279","2020-01-10",116.440002
"3280","2020-01-13",116.660004
"3281","2020-01-14",116.300003
"3282","2020-01-15",116.129997
"3283","2020-01-16",116.889999
"3284","2020-01-17",115.580002
"3285","2020-01-21",113.309998
"3286","2020-01-22",112.900002
"3287","2020-01-23",113.099998
"3288","2020-01-24",111.849998
"3289","2020-01-27",110.389999
"3290","2020-01-28",111.120003
"3291","2020-01-29",110.370003
"3292","2020-01-30",111.400002
"3293","2020-01-31",107.139999
"3294","2020-02-03",106.279999
"3295","2020-02-04",106.849998
"3296","2020-02-05",110.279999
"3297","2020-02-06",109.489998
"3298","2020-02-07",108.940002
"3299","2020-02-10",109.790001
"3300","2020-02-11",111.209999
"3301","2020-02-12",112.040001
"3302","2020-02-13",111.660004
"3303","2020-02-14",110.080002
"3304","2020-02-18",110.239998
"3305","2020-02-19",110.739998
"3306","2020-02-20",109.809998
"3307","2020-02-21",109.010002
"3308","2020-02-24",104.709999
"3309","2020-02-25",100.709999
"3310","2020-02-26",98.040001
"3311","2020-02-27",94.129997
"3312","2020-02-28",93.339996
"3313","2020-03-02",96.589996
"3314","2020-03-03",94.389999
"3315","2020-03-04",98.529999
"3316","2020-03-05",97.190002
"3317","2020-03-06",95.32
"3318","2020-03-09",80.669998
"3319","2020-03-10",84.980003
"3320","2020-03-11",83.029999
"3321","2020-03-12",76.260002
"3322","2020-03-13",83.419998
"3323","2020-03-16",69.699997
"3324","2020-03-17",70.690002
"3325","2020-03-18",55.049999
"3326","2020-03-19",57.389999
"3327","2020-03-20",59.389999
"3328","2020-03-23",54.220001
"3329","2020-03-24",66.550003
"3330","2020-03-25",69.269997
"3331","2020-03-26",76.379997
"3332","2020-03-27",68.779999
"3333","2020-03-30",71.949997
"3334","2020-03-31",72.459999
"3335","2020-04-01",68.559998
"3336","2020-04-02",76.120003
"3337","2020-04-03",75.110001
"3338","2020-04-06",80.389999
"3339","2020-04-07",80.919998
"3340","2020-04-08",85.980003
"3341","2020-04-09",84.309998
"3342","2020-04-13",84.910004
"3343","2020-04-14",84.610001
"3344","2020-04-15",82.489998
"3345","2020-04-16",79.989998
"3346","2020-04-17",87.169998
"3347","2020-04-20",83.57
"3348","2020-04-21",81.639999
"3349","2020-04-22",84.440002
"3350","2020-04-23",86.800003
"3351","2020-04-24",87.010002
"3352","2020-04-27",89.709999
"3353","2020-04-28",89.910004
"3354","2020-04-29",94.620003
"3355","2020-04-30",92
"3356","2020-05-01",89.440002
"3357","2020-05-04",91.440002
"3358","2020-05-05",92.889999
"3359","2020-05-06",90.050003
"3360","2020-05-07",92.639999
"3361","2020-05-08",95.470001
"3362","2020-05-11",93.370003
"3363","2020-05-12",91.099998
"3364","2020-05-13",88.699997
"3365","2020-05-14",90.050003
"3366","2020-05-15",89.160004
"3367","2020-05-18",92.550003
"3368","2020-05-19",89.620003
"3369","2020-05-20",93
"3370","2020-05-21",92.040001
"3371","2020-05-22",90.279999
"3372","2020-05-26",93.300003
"3373","2020-05-27",93.900002
"3374","2020-05-28",90.870003
"3375","2020-05-29",91.699997
"3376","2020-06-01",92.790001
"3377","2020-06-02",94.690002
"3378","2020-06-03",97.18
"3379","2020-06-04",96.279999
"3380","2020-06-05",100.809998
"3381","2020-06-08",103.239998
"3382","2020-06-09",101.529999
"3383","2020-06-10",97.580002
"3384","2020-06-11",89.370003
"3385","2020-06-12",92.389999
"3386","2020-06-15",91.230003
"3387","2020-06-16",94.029999
"3388","2020-06-17",91.540001
"3389","2020-06-18",91.940002
"3390","2020-06-19",90.629997
"3391","2020-06-22",91.589996
"3392","2020-06-23",91.440002
"3393","2020-06-24",87.639999
"3394","2020-06-25",89.209999
"3395","2020-06-26",86.459999
"3396","2020-06-29",87.669998
"3397","2020-06-30",89.230003
"3398","2020-07-01",87.620003
"3399","2020-07-02",88.309998
"3400","2020-07-06",88.57
"3401","2020-07-07",86.309998
"3402","2020-07-08",86.349998
"3403","2020-07-09",82.739998
"3404","2020-07-10",85.230003
"3405","2020-07-13",85.400002
"3406","2020-07-14",88.349998
"3407","2020-07-15",88.889999
"3408","2020-07-16",88.360001
"3409","2020-07-17",87.190002
"3410","2020-07-20",85.269997
"3411","2020-07-21",91.389999
"3412","2020-07-22",91.040001
"3413","2020-07-23",91.010002
"3414","2020-07-24",90.129997
"3415","2020-07-27",91.040001
"3416","2020-07-28",89.110001
"3417","2020-07-29",90.07
"3418","2020-07-30",86.269997
"3419","2020-07-31",83.940002
"3420","2020-08-03",84.809998
"3421","2020-08-04",86.489998
"3422","2020-08-05",87.199997
"3423","2020-08-06",87.470001
"3424","2020-08-07",86.800003
"3425","2020-08-10",89.730003
"3426","2020-08-11",89.620003
"3427","2020-08-12",90.720001
"3428","2020-08-13",89.82
"3429","2020-08-14",90.349998
"3430","2020-08-17",90.769997
"3431","2020-08-18",87.629997
"3432","2020-08-19",86.389999
"3433","2020-08-20",84.809998
"3434","2020-08-21",85.080002
"3435","2020-08-24",87.199997
"3436","2020-08-25",86.129997
"3437","2020-08-26",84.779999
"3438","2020-08-27",84.910004
"3439","2020-08-28",85.629997
"3440","2020-08-31",83.93
"3441","2020-09-01",83.080002
"3442","2020-09-02",83.190002
"3443","2020-09-03",82.279999
"3444","2020-09-04",81.93
"3445","2020-09-08",78.970001
"3446","2020-09-09",80.029999
"3447","2020-09-10",78.150002
"3448","2020-09-11",77.690002
"3449","2020-09-14",77.290001
"3450","2020-09-15",76.349998
"3451","2020-09-16",78.559998
"3452","2020-09-17",78.790001
"3453","2020-09-18",78.209999
"3454","2020-09-21",76.300003
"3455","2020-09-22",75.529999
"3456","2020-09-23",71.949997
"3457","2020-09-24",71.800003
"3458","2020-09-25",71.830002
"3459","2020-09-28",73.93
"3460","2020-09-29",71.900002
"3461","2020-09-30",72
"3462","2020-10-01",70.419998
"3463","2020-10-02",71.190002
"3464","2020-10-05",72.699997
"3465","2020-10-06",72.300003
"3466","2020-10-07",73.779999
"3467","2020-10-08",75.220001
"3468","2020-10-09",74
"3469","2020-10-12",74.510002
"3470","2020-10-13",73.400002
"3471","2020-10-14",72.949997
"3472","2020-10-15",73.510002
"3473","2020-10-16",72.889999
"3474","2020-10-19",71.279999
"3475","2020-10-20",71.68
"3476","2020-10-21",70.870003
"3477","2020-10-22",73.400002
"3478","2020-10-23",72.57
"3479","2020-10-26",70.940002
"3480","2020-10-27",69.510002
"3481","2020-10-28",66.879997
"3482","2020-10-29",68.800003
"3483","2020-10-30",69.5
"3484","2020-11-02",72.150002
"3485","2020-11-03",71.739998
"3486","2020-11-04",71.769997
"3487","2020-11-05",72.139999
"3488","2020-11-06",71.150002
"3489","2020-11-09",79.400002
"3490","2020-11-10",83.07
"3491","2020-11-11",82.459999
"3492","2020-11-12",80.669998
"3493","2020-11-13",83.029999
"3494","2020-11-16",88.959999
"3495","2020-11-17",87.040001
"3496","2020-11-18",84.279999
"3497","2020-11-19",85.730003
"3498","2020-11-20",85.790001
"3499","2020-11-23",91.029999
"3500","2020-11-24",95.620003
"3501","2020-11-25",92.139999
"3502","2020-11-27",91.309998
