"","date","MGA"
"2750","2017-12-01",56.369999
"2751","2017-12-04",55.459999
"2752","2017-12-05",55.389999
"2753","2017-12-06",55.02
"2754","2017-12-07",55.650002
"2755","2017-12-08",56.16
"2756","2017-12-11",56.040001
"2757","2017-12-12",56.18
"2758","2017-12-13",55.82
"2759","2017-12-14",55.279999
"2760","2017-12-15",55.959999
"2761","2017-12-18",56.990002
"2762","2017-12-19",57.189999
"2763","2017-12-20",57.490002
"2764","2017-12-21",57.830002
"2765","2017-12-22",57.369999
"2766","2017-12-26",57.150002
"2767","2017-12-27",57.009998
"2768","2017-12-28",57.18
"2769","2017-12-29",56.669998
"2770","2018-01-02",57.16
"2771","2018-01-03",57.150002
"2772","2018-01-04",58.09
"2773","2018-01-05",59.540001
"2774","2018-01-08",59.150002
"2775","2018-01-09",59.220001
"2776","2018-01-10",56.869999
"2777","2018-01-11",57.759998
"2778","2018-01-12",59.639999
"2779","2018-01-16",58.040001
"2780","2018-01-17",59.669998
"2781","2018-01-18",59.470001
"2782","2018-01-19",58.279999
"2783","2018-01-22",57.970001
"2784","2018-01-23",58.77
"2785","2018-01-24",59.52
"2786","2018-01-25",58.580002
"2787","2018-01-26",58.98
"2788","2018-01-29",58.150002
"2789","2018-01-30",57.5
"2790","2018-01-31",57.150002
"2791","2018-02-01",56.709999
"2792","2018-02-02",54.419998
"2793","2018-02-05",52.310001
"2794","2018-02-06",54.889999
"2795","2018-02-07",54.290001
"2796","2018-02-08",53.5
"2797","2018-02-09",53.119999
"2798","2018-02-12",54.060001
"2799","2018-02-13",53.75
"2800","2018-02-14",54.77
"2801","2018-02-15",54.650002
"2802","2018-02-16",54.169998
"2803","2018-02-20",54.310001
"2804","2018-02-21",55.290001
"2805","2018-02-22",56.09
"2806","2018-02-23",56.5
"2807","2018-02-26",57.369999
"2808","2018-02-27",56.799999
"2809","2018-02-28",54.970001
"2810","2018-03-01",53.580002
"2811","2018-03-02",52.459999
"2812","2018-03-05",52.5
"2813","2018-03-06",52.709999
"2814","2018-03-07",52.48
"2815","2018-03-08",52.52
"2816","2018-03-09",53.299999
"2817","2018-03-12",53.34
"2818","2018-03-13",53.150002
"2819","2018-03-14",53.279999
"2820","2018-03-15",56.529999
"2821","2018-03-16",55.639999
"2822","2018-03-19",55.16
"2823","2018-03-20",55.77
"2824","2018-03-21",57.720001
"2825","2018-03-22",54.470001
"2826","2018-03-23",53.209999
"2827","2018-03-26",55.400002
"2828","2018-03-27",54.700001
"2829","2018-03-28",54.41
"2830","2018-03-29",56.349998
"2831","2018-04-02",54.23
"2832","2018-04-03",56.380001
"2833","2018-04-04",57.560001
"2834","2018-04-05",59.110001
"2835","2018-04-06",58.580002
"2836","2018-04-09",58.849998
"2837","2018-04-10",59.73
"2838","2018-04-11",60.27
"2839","2018-04-12",60.549999
"2840","2018-04-13",60.060001
"2841","2018-04-16",60.939999
"2842","2018-04-17",60.740002
"2843","2018-04-18",59.880001
"2844","2018-04-19",58.470001
"2845","2018-04-20",58.970001
"2846","2018-04-23",59.5
"2847","2018-04-24",59.07
"2848","2018-04-25",58.990002
"2849","2018-04-26",59.619999
"2850","2018-04-27",59.060001
"2851","2018-04-30",59
"2852","2018-05-01",59.310001
"2853","2018-05-02",59.830002
"2854","2018-05-03",59.09
"2855","2018-05-04",60.369999
"2856","2018-05-07",60.810001
"2857","2018-05-08",60.580002
"2858","2018-05-09",60.849998
"2859","2018-05-10",63.169998
"2860","2018-05-11",63.220001
"2861","2018-05-14",65.440002
"2862","2018-05-15",65.260002
"2863","2018-05-16",66.25
"2864","2018-05-17",66.239998
"2865","2018-05-18",66.160004
"2866","2018-05-21",66.68
"2867","2018-05-22",66.290001
"2868","2018-05-23",65.510002
"2869","2018-05-24",64.580002
"2870","2018-05-25",64.360001
"2871","2018-05-29",63.290001
"2872","2018-05-30",64.480003
"2873","2018-05-31",64.07
"2874","2018-06-01",64.440002
"2875","2018-06-04",65.169998
"2876","2018-06-05",65.459999
"2877","2018-06-06",66.279999
"2878","2018-06-07",66.260002
"2879","2018-06-08",66.089996
"2880","2018-06-11",66.059998
"2881","2018-06-12",65.010002
"2882","2018-06-13",65.080002
"2883","2018-06-14",65.510002
"2884","2018-06-15",65.279999
"2885","2018-06-18",65.669998
"2886","2018-06-19",63.419998
"2887","2018-06-20",63.470001
"2888","2018-06-21",62.419998
"2889","2018-06-22",62.73
"2890","2018-06-25",61.240002
"2891","2018-06-26",61.119999
"2892","2018-06-27",60.209999
"2893","2018-06-28",58.790001
"2894","2018-06-29",58.130001
"2895","2018-07-02",57.790001
"2896","2018-07-03",57.68
"2897","2018-07-05",58.310001
"2898","2018-07-06",58.82
"2899","2018-07-09",60.16
"2900","2018-07-10",61.099998
"2901","2018-07-11",58.919998
"2902","2018-07-12",59.990002
"2903","2018-07-13",59.900002
"2904","2018-07-16",59.779999
"2905","2018-07-17",60.599998
"2906","2018-07-18",61.369999
"2907","2018-07-19",59.75
"2908","2018-07-20",58.880001
"2909","2018-07-23",58.639999
"2910","2018-07-24",58.560001
"2911","2018-07-25",58.77
"2912","2018-07-26",58.91
"2913","2018-07-27",59.869999
"2914","2018-07-30",60.150002
"2915","2018-07-31",60.779999
"2916","2018-08-01",58.919998
"2917","2018-08-02",58.740002
"2918","2018-08-03",59.169998
"2919","2018-08-06",59.369999
"2920","2018-08-07",59.27
"2921","2018-08-08",54.389999
"2922","2018-08-09",53.869999
"2923","2018-08-10",53.049999
"2924","2018-08-13",53.09
"2925","2018-08-14",54.009998
"2926","2018-08-15",53.189999
"2927","2018-08-16",53.389999
"2928","2018-08-17",54.610001
"2929","2018-08-20",55.110001
"2930","2018-08-21",54.290001
"2931","2018-08-22",53.529999
"2932","2018-08-23",52.66
"2933","2018-08-24",52.66
"2934","2018-08-27",55.18
"2935","2018-08-28",56.040001
"2936","2018-08-29",56.080002
"2937","2018-08-30",55.75
"2938","2018-08-31",54.119999
"2939","2018-09-04",53.360001
"2940","2018-09-05",53.119999
"2941","2018-09-06",52.720001
"2942","2018-09-07",52.09
"2943","2018-09-10",52.689999
"2944","2018-09-11",51.98
"2945","2018-09-12",52.450001
"2946","2018-09-13",53.709999
"2947","2018-09-14",54.16
"2948","2018-09-17",53.57
"2949","2018-09-18",53.610001
"2950","2018-09-19",54.439999
"2951","2018-09-20",56.529999
"2952","2018-09-21",55.990002
"2953","2018-09-24",55.080002
"2954","2018-09-25",52.470001
"2955","2018-09-26",53.639999
"2956","2018-09-27",53.599998
"2957","2018-09-28",52.529999
"2958","2018-10-01",54.150002
"2959","2018-10-02",53.889999
"2960","2018-10-03",53.75
"2961","2018-10-04",52.439999
"2962","2018-10-05",50.77
"2963","2018-10-08",51.009998
"2964","2018-10-09",49.369999
"2965","2018-10-10",47.330002
"2966","2018-10-11",47.459999
"2967","2018-10-12",47.810001
"2968","2018-10-15",48.349998
"2969","2018-10-16",49.240002
"2970","2018-10-17",49.029999
"2971","2018-10-18",47.41
"2972","2018-10-19",47.529999
"2973","2018-10-22",47.790001
"2974","2018-10-23",49.029999
"2975","2018-10-24",46.98
"2976","2018-10-25",48.09
"2977","2018-10-26",48.360001
"2978","2018-10-29",48.200001
"2979","2018-10-30",48.900002
"2980","2018-10-31",49.240002
"2981","2018-11-01",50.650002
"2982","2018-11-02",50.43
"2983","2018-11-05",49.02
"2984","2018-11-06",49.560001
"2985","2018-11-07",49.599998
"2986","2018-11-08",51.919998
"2987","2018-11-09",49.48
"2988","2018-11-12",49.02
"2989","2018-11-13",49.459999
"2990","2018-11-14",50.220001
"2991","2018-11-15",49.779999
"2992","2018-11-16",50.099998
"2993","2018-11-19",50.290001
"2994","2018-11-20",49.040001
"2995","2018-11-21",50.060001
"2996","2018-11-23",50.16
"2997","2018-11-26",51.02
"2998","2018-11-27",48.25
"2999","2018-11-28",49.049999
"3000","2018-11-29",49.509998
"3001","2018-11-30",49.869999
"3002","2018-12-03",50.619999
"3003","2018-12-04",47.459999
"3004","2018-12-06",46.93
"3005","2018-12-07",45.5
"3006","2018-12-10",44.490002
"3007","2018-12-11",44.93
"3008","2018-12-12",45.619999
"3009","2018-12-13",45.48
"3010","2018-12-14",45.360001
"3011","2018-12-17",44.299999
"3012","2018-12-18",45.34
"3013","2018-12-19",45.02
"3014","2018-12-20",45.150002
"3015","2018-12-21",45.290001
"3016","2018-12-24",44.009998
"3017","2018-12-26",45.57
"3018","2018-12-27",46.580002
"3019","2018-12-28",45.529999
"3020","2018-12-31",45.450001
"3021","2019-01-02",45.57
"3022","2019-01-03",44.18
"3023","2019-01-04",45.540001
"3024","2019-01-07",46.470001
"3025","2019-01-08",47.639999
"3026","2019-01-09",49.02
"3027","2019-01-10",50.049999
"3028","2019-01-11",50.240002
"3029","2019-01-14",50.299999
"3030","2019-01-15",50.25
"3031","2019-01-16",50.27
"3032","2019-01-17",50.139999
"3033","2019-01-18",50.91
"3034","2019-01-22",50.110001
"3035","2019-01-23",50.099998
"3036","2019-01-24",51
"3037","2019-01-25",52.360001
"3038","2019-01-28",52.23
"3039","2019-01-29",51.959999
"3040","2019-01-30",52.68
"3041","2019-01-31",52.91
"3042","2019-02-01",52.419998
"3043","2019-02-04",52.5
"3044","2019-02-05",52.52
"3045","2019-02-06",52.599998
"3046","2019-02-07",50.740002
"3047","2019-02-08",49.990002
"3048","2019-02-11",50.200001
"3049","2019-02-12",51.169998
"3050","2019-02-13",51.07
"3051","2019-02-14",51.459999
"3052","2019-02-15",52
"3053","2019-02-19",51.810001
"3054","2019-02-20",52.889999
"3055","2019-02-21",52.599998
"3056","2019-02-22",54.439999
"3057","2019-02-25",53.450001
"3058","2019-02-26",53.119999
"3059","2019-02-27",52.98
"3060","2019-02-28",52.73
"3061","2019-03-01",52.59
"3062","2019-03-04",52.549999
"3063","2019-03-05",52.310001
"3064","2019-03-06",51.299999
"3065","2019-03-07",50.060001
"3066","2019-03-08",49.990002
"3067","2019-03-11",50.450001
"3068","2019-03-12",50.02
"3069","2019-03-13",49.950001
"3070","2019-03-14",48.740002
"3071","2019-03-15",48.849998
"3072","2019-03-18",49.299999
"3073","2019-03-19",49.650002
"3074","2019-03-20",48.98
"3075","2019-03-21",48.82
"3076","2019-03-22",47.450001
"3077","2019-03-25",47.299999
"3078","2019-03-26",47.720001
"3079","2019-03-27",48.119999
"3080","2019-03-28",48.599998
"3081","2019-03-29",48.689999
"3082","2019-04-01",50.380001
"3083","2019-04-02",50.880001
"3084","2019-04-03",51.43
"3085","2019-04-04",52.25
"3086","2019-04-05",52.5
"3087","2019-04-08",53.34
"3088","2019-04-09",52.689999
"3089","2019-04-10",53.689999
"3090","2019-04-11",53.32
"3091","2019-04-12",54.130001
"3092","2019-04-15",53.959999
"3093","2019-04-16",55.009998
"3094","2019-04-17",55.82
"3095","2019-04-18",56.639999
"3096","2019-04-22",56.16
"3097","2019-04-23",56.279999
"3098","2019-04-24",55.98
"3099","2019-04-25",54.369999
"3100","2019-04-26",54.889999
"3101","2019-04-29",55.220001
"3102","2019-04-30",55.639999
"3103","2019-05-01",54.740002
"3104","2019-05-02",54.639999
"3105","2019-05-03",54.779999
"3106","2019-05-06",54.330002
"3107","2019-05-07",53.639999
"3108","2019-05-08",53.200001
"3109","2019-05-09",47.860001
"3110","2019-05-10",47.32
"3111","2019-05-13",45.32
"3112","2019-05-14",45.220001
"3113","2019-05-15",45.48
"3114","2019-05-16",44.59
"3115","2019-05-17",44.52
"3116","2019-05-20",43.790001
"3117","2019-05-21",44.48
"3118","2019-05-22",44.200001
"3119","2019-05-23",43.57
"3120","2019-05-24",44.080002
"3121","2019-05-28",44.709999
"3122","2019-05-29",43.91
"3123","2019-05-30",43.919998
"3124","2019-05-31",42.939999
"3125","2019-06-03",43.580002
"3126","2019-06-04",44.869999
"3127","2019-06-05",43.970001
"3128","2019-06-06",43.91
"3129","2019-06-07",44.720001
"3130","2019-06-10",45.450001
"3131","2019-06-11",46.130001
"3132","2019-06-12",45.689999
"3133","2019-06-13",46.32
"3134","2019-06-14",46.009998
"3135","2019-06-17",46.299999
"3136","2019-06-18",47
"3137","2019-06-19",47.610001
"3138","2019-06-20",48.84
"3139","2019-06-21",48.77
"3140","2019-06-24",48.84
"3141","2019-06-25",48.650002
"3142","2019-06-26",48.970001
"3143","2019-06-27",49.509998
"3144","2019-06-28",49.700001
"3145","2019-07-01",48.630001
"3146","2019-07-02",48.349998
"3147","2019-07-03",48.169998
"3148","2019-07-05",48.209999
"3149","2019-07-08",47.459999
"3150","2019-07-09",46.73
"3151","2019-07-10",46.77
"3152","2019-07-11",46.689999
"3153","2019-07-12",47.700001
"3154","2019-07-15",48.040001
"3155","2019-07-16",48.34
"3156","2019-07-17",47.830002
"3157","2019-07-18",47.59
"3158","2019-07-19",48.189999
"3159","2019-07-22",48.060001
"3160","2019-07-23",49.689999
"3161","2019-07-24",50.48
"3162","2019-07-25",49.860001
"3163","2019-07-26",50.189999
"3164","2019-07-29",50.540001
"3165","2019-07-30",50.52
"3166","2019-07-31",50.419998
"3167","2019-08-01",48.549999
"3168","2019-08-02",48.419998
"3169","2019-08-05",47.16
"3170","2019-08-06",47.419998
"3171","2019-08-07",48.400002
"3172","2019-08-08",50.060001
"3173","2019-08-09",49.77
"3174","2019-08-12",49.630001
"3175","2019-08-13",49.889999
"3176","2019-08-14",47.360001
"3177","2019-08-15",46.779999
"3178","2019-08-16",47.639999
"3179","2019-08-19",48.259998
"3180","2019-08-20",47.82
"3181","2019-08-21",48.720001
"3182","2019-08-22",48.490002
"3183","2019-08-23",46.98
"3184","2019-08-26",48.060001
"3185","2019-08-27",48.380001
"3186","2019-08-28",48.939999
"3187","2019-08-29",49.740002
"3188","2019-08-30",50.110001
"3189","2019-09-03",49.290001
"3190","2019-09-04",50.48
"3191","2019-09-05",51.91
"3192","2019-09-06",51.799999
"3193","2019-09-09",52.77
"3194","2019-09-10",53.529999
"3195","2019-09-11",53.610001
"3196","2019-09-12",54.060001
"3197","2019-09-13",53.919998
"3198","2019-09-16",53.830002
"3199","2019-09-17",53.860001
"3200","2019-09-18",53.41
"3201","2019-09-19",53.349998
"3202","2019-09-20",52.799999
"3203","2019-09-23",53.02
"3204","2019-09-24",52.360001
"3205","2019-09-25",52.68
"3206","2019-09-26",52.23
"3207","2019-09-27",52.299999
"3208","2019-09-30",53.330002
"3209","2019-10-01",52.130001
"3210","2019-10-02",50.66
"3211","2019-10-03",49.900002
"3212","2019-10-04",50.27
"3213","2019-10-07",50.32
"3214","2019-10-08",48.990002
"3215","2019-10-09",49.830002
"3216","2019-10-10",50.279999
"3217","2019-10-11",51.860001
"3218","2019-10-14",52.169998
"3219","2019-10-15",53.040001
"3220","2019-10-16",53.830002
"3221","2019-10-17",53.310001
"3222","2019-10-18",53.439999
"3223","2019-10-21",53.619999
"3224","2019-10-22",54.200001
"3225","2019-10-23",54.150002
"3226","2019-10-24",54.09
"3227","2019-10-25",54.209999
"3228","2019-10-28",54.540001
"3229","2019-10-29",54.689999
"3230","2019-10-30",54.369999
"3231","2019-10-31",53.77
"3232","2019-11-01",54.75
"3233","2019-11-04",56.080002
"3234","2019-11-05",56.240002
"3235","2019-11-06",56.540001
"3236","2019-11-07",56.669998
"3237","2019-11-08",56.549999
"3238","2019-11-11",55.57
"3239","2019-11-12",55.5
"3240","2019-11-13",55.119999
"3241","2019-11-14",55.490002
"3242","2019-11-15",55.720001
"3243","2019-11-18",55.619999
"3244","2019-11-19",55.529999
"3245","2019-11-20",54.290001
"3246","2019-11-21",53.77
"3247","2019-11-22",53.98
"3248","2019-11-25",54.970001
"3249","2019-11-26",55.509998
"3250","2019-11-27",55.599998
"3251","2019-11-29",55.02
"3252","2019-12-02",55.349998
"3253","2019-12-03",53.939999
"3254","2019-12-04",53.790001
"3255","2019-12-05",53.349998
"3256","2019-12-06",53.619999
"3257","2019-12-09",53.259998
"3258","2019-12-10",53.650002
"3259","2019-12-11",54.459999
"3260","2019-12-12",55.290001
"3261","2019-12-13",54.880001
"3262","2019-12-16",55.48
"3263","2019-12-17",56.16
"3264","2019-12-18",56.48
"3265","2019-12-19",55.880001
"3266","2019-12-20",55.950001
"3267","2019-12-23",55.68
"3268","2019-12-24",55.330002
"3269","2019-12-26",55.400002
"3270","2019-12-27",55.279999
"3271","2019-12-30",54.919998
"3272","2019-12-31",54.84
"3273","2020-01-02",55.509998
"3274","2020-01-03",54.150002
"3275","2020-01-06",53.790001
"3276","2020-01-07",54.290001
"3277","2020-01-08",54.080002
"3278","2020-01-09",53.990002
"3279","2020-01-10",53.240002
"3280","2020-01-13",53.060001
"3281","2020-01-14",53.470001
"3282","2020-01-15",53.200001
"3283","2020-01-16",54.139999
"3284","2020-01-17",54.84
"3285","2020-01-21",53.759998
"3286","2020-01-22",53.240002
"3287","2020-01-23",53.810001
"3288","2020-01-24",52.900002
"3289","2020-01-27",51.630001
"3290","2020-01-28",51.959999
"3291","2020-01-29",51.630001
"3292","2020-01-30",51.57
"3293","2020-01-31",50.689999
"3294","2020-02-03",50.73
"3295","2020-02-04",51.599998
"3296","2020-02-05",52.43
"3297","2020-02-06",51.639999
"3298","2020-02-07",50.84
"3299","2020-02-10",50.810001
"3300","2020-02-11",52.080002
"3301","2020-02-12",52.77
"3302","2020-02-13",52.080002
"3303","2020-02-14",51.23
"3304","2020-02-18",50.810001
"3305","2020-02-19",51.990002
"3306","2020-02-20",52.470001
"3307","2020-02-21",51.549999
"3308","2020-02-24",49.68
"3309","2020-02-25",47.139999
"3310","2020-02-26",46.84
"3311","2020-02-27",45.52
"3312","2020-02-28",45.82
"3313","2020-03-02",47.27
"3314","2020-03-03",46.830002
"3315","2020-03-04",47.919998
"3316","2020-03-05",45.889999
"3317","2020-03-06",44.880001
"3318","2020-03-09",40.009998
"3319","2020-03-10",41.540001
"3320","2020-03-11",40.630001
"3321","2020-03-12",35.619999
"3322","2020-03-13",37.869999
"3323","2020-03-16",32.32
"3324","2020-03-17",31.75
"3325","2020-03-18",25.41
"3326","2020-03-19",27.200001
"3327","2020-03-20",25.860001
"3328","2020-03-23",24.219999
"3329","2020-03-24",29.139999
"3330","2020-03-25",30.559999
"3331","2020-03-26",32.09
"3332","2020-03-27",32.009998
"3333","2020-03-30",31.85
"3334","2020-03-31",31.92
"3335","2020-04-01",30.02
"3336","2020-04-02",29.6
"3337","2020-04-03",29.32
"3338","2020-04-06",32.43
"3339","2020-04-07",33.400002
"3340","2020-04-08",34.98
"3341","2020-04-09",36.700001
"3342","2020-04-13",36.34
"3343","2020-04-14",36.189999
"3344","2020-04-15",34.779999
"3345","2020-04-16",34.259998
"3346","2020-04-17",36.25
"3347","2020-04-20",35.580002
"3348","2020-04-21",34.639999
"3349","2020-04-22",34.959999
"3350","2020-04-23",34.470001
"3351","2020-04-24",35.189999
"3352","2020-04-27",35.970001
"3353","2020-04-28",37.380001
"3354","2020-04-29",40.34
"3355","2020-04-30",39.029999
"3356","2020-05-01",37.029999
"3357","2020-05-04",36.52
"3358","2020-05-05",36.25
"3359","2020-05-06",36.450001
"3360","2020-05-07",38.25
"3361","2020-05-08",39.689999
"3362","2020-05-11",38.900002
"3363","2020-05-12",37.540001
"3364","2020-05-13",36.07
"3365","2020-05-14",36.82
"3366","2020-05-15",36.720001
"3367","2020-05-18",39.779999
"3368","2020-05-19",38.25
"3369","2020-05-20",39.66
"3370","2020-05-21",39.299999
"3371","2020-05-22",39.5
"3372","2020-05-26",40.799999
"3373","2020-05-27",42.84
"3374","2020-05-28",42.150002
"3375","2020-05-29",42.18
"3376","2020-06-01",43.77
"3377","2020-06-02",45.84
"3378","2020-06-03",45.349998
"3379","2020-06-04",45.119999
"3380","2020-06-05",46.82
"3381","2020-06-08",47.740002
"3382","2020-06-09",46.84
"3383","2020-06-10",46.150002
"3384","2020-06-11",43
"3385","2020-06-12",44.16
"3386","2020-06-15",44.310001
"3387","2020-06-16",44.669998
"3388","2020-06-17",44.470001
"3389","2020-06-18",43.869999
"3390","2020-06-19",44.040001
"3391","2020-06-22",43.889999
"3392","2020-06-23",43.950001
"3393","2020-06-24",43.099998
"3394","2020-06-25",43.740002
"3395","2020-06-26",42.82
"3396","2020-06-29",43.82
"3397","2020-06-30",44.529999
"3398","2020-07-01",43.830002
"3399","2020-07-02",44.759998
"3400","2020-07-06",45.59
"3401","2020-07-07",45.150002
"3402","2020-07-08",45.029999
"3403","2020-07-09",44.52
"3404","2020-07-10",45.849998
"3405","2020-07-13",45.75
"3406","2020-07-14",46.580002
"3407","2020-07-15",47.360001
"3408","2020-07-16",47.41
"3409","2020-07-17",47.669998
"3410","2020-07-20",47.57
"3411","2020-07-21",47.860001
"3412","2020-07-22",48.299999
"3413","2020-07-23",48.279999
"3414","2020-07-24",47.75
"3415","2020-07-27",48.650002
"3416","2020-07-28",47.689999
"3417","2020-07-29",48.040001
"3418","2020-07-30",47.599998
"3419","2020-07-31",46.169998
"3420","2020-08-03",46.759998
"3421","2020-08-04",47.48
"3422","2020-08-05",48.75
"3423","2020-08-06",49.130001
"3424","2020-08-07",49.16
"3425","2020-08-10",50.610001
"3426","2020-08-11",52.330002
"3427","2020-08-12",53.41
"3428","2020-08-13",52.290001
"3429","2020-08-14",52.529999
"3430","2020-08-17",52.68
"3431","2020-08-18",52.419998
"3432","2020-08-19",52.07
"3433","2020-08-20",51.080002
"3434","2020-08-21",50.66
"3435","2020-08-24",51.189999
"3436","2020-08-25",50.630001
"3437","2020-08-26",50.77
"3438","2020-08-27",50.27
"3439","2020-08-28",50.669998
"3440","2020-08-31",48.610001
"3441","2020-09-01",50.509998
"3442","2020-09-02",51.439999
"3443","2020-09-03",49.43
"3444","2020-09-04",48.75
"3445","2020-09-08",47.740002
"3446","2020-09-09",48.57
"3447","2020-09-10",47.299999
"3448","2020-09-11",48.130001
"3449","2020-09-14",48.709999
"3450","2020-09-15",48.889999
"3451","2020-09-16",47.610001
"3452","2020-09-17",47.25
"3453","2020-09-18",46.099998
"3454","2020-09-21",43.580002
"3455","2020-09-22",43.48
"3456","2020-09-23",44.189999
"3457","2020-09-24",44.5
"3458","2020-09-25",44.549999
"3459","2020-09-28",45.970001
"3460","2020-09-29",45.75
"3461","2020-09-30",45.75
"3462","2020-10-01",46.610001
"3463","2020-10-02",47.639999
"3464","2020-10-05",49.07
"3465","2020-10-06",48.900002
"3466","2020-10-07",51.689999
"3467","2020-10-08",52.73
"3468","2020-10-09",52.98
"3469","2020-10-12",52.93
"3470","2020-10-13",52.18
"3471","2020-10-14",52
"3472","2020-10-15",52.700001
"3473","2020-10-16",53.419998
"3474","2020-10-19",53.639999
"3475","2020-10-20",54.400002
"3476","2020-10-21",55.470001
"3477","2020-10-22",55.830002
"3478","2020-10-23",54.77
"3479","2020-10-26",53.349998
"3480","2020-10-27",52.560001
"3481","2020-10-28",49.650002
"3482","2020-10-29",51.360001
"3483","2020-10-30",51.110001
"3484","2020-11-02",51.34
"3485","2020-11-03",52.98
"3486","2020-11-04",51.810001
"3487","2020-11-05",55.380001
"3488","2020-11-06",57.419998
"3489","2020-11-09",60.360001
"3490","2020-11-10",59.82
"3491","2020-11-11",60.07
"3492","2020-11-12",58.200001
"3493","2020-11-13",59.57
"3494","2020-11-16",60.880001
"3495","2020-11-17",60.869999
"3496","2020-11-18",61.200001
"3497","2020-11-19",60.779999
"3498","2020-11-20",59.790001
"3499","2020-11-23",61.139999
"3500","2020-11-24",63.34
"3501","2020-11-25",61.66
"3502","2020-11-27",61.75
