"","date","CCJ"
"2798","2018-02-12",8.78
"2799","2018-02-13",9.02
"2800","2018-02-14",9.31
"2801","2018-02-15",9.35
"2802","2018-02-16",9.23
"2803","2018-02-20",9.09
"2804","2018-02-21",9.03
"2805","2018-02-22",9.03
"2806","2018-02-23",9.19
"2807","2018-02-26",9.3
"2808","2018-02-27",9.09
"2809","2018-02-28",8.82
"2810","2018-03-01",8.94
"2811","2018-03-02",8.97
"2812","2018-03-05",9.15
"2813","2018-03-06",9.38
"2814","2018-03-07",9.45
"2815","2018-03-08",9.11
"2816","2018-03-09",9.17
"2817","2018-03-12",9.26
"2818","2018-03-13",9.21
"2819","2018-03-14",9.14
"2820","2018-03-15",9.23
"2821","2018-03-16",9.39
"2822","2018-03-19",9.07
"2823","2018-03-20",8.91
"2824","2018-03-21",9.27
"2825","2018-03-22",9.09
"2826","2018-03-23",8.97
"2827","2018-03-26",9.11
"2828","2018-03-27",9.05
"2829","2018-03-28",8.95
"2830","2018-03-29",9.09
"2831","2018-04-02",9.24
"2832","2018-04-03",9.71
"2833","2018-04-04",9.65
"2834","2018-04-05",9.98
"2835","2018-04-06",9.81
"2836","2018-04-09",9.78
"2837","2018-04-10",9.97
"2838","2018-04-11",10.03
"2839","2018-04-12",9.94
"2840","2018-04-13",9.94
"2841","2018-04-16",10.25
"2842","2018-04-17",10.4
"2843","2018-04-18",10.55
"2844","2018-04-19",10.6
"2845","2018-04-20",10.57
"2846","2018-04-23",10.23
"2847","2018-04-24",10.18
"2848","2018-04-25",10.2
"2849","2018-04-26",10.07
"2850","2018-04-27",10.38
"2851","2018-04-30",10.53
"2852","2018-05-01",11.15
"2853","2018-05-02",11.4
"2854","2018-05-03",11.21
"2855","2018-05-04",11.24
"2856","2018-05-07",11.31
"2857","2018-05-08",11.28
"2858","2018-05-09",11.4
"2859","2018-05-10",11.46
"2860","2018-05-11",11.51
"2861","2018-05-14",11.55
"2862","2018-05-15",11.46
"2863","2018-05-16",11.48
"2864","2018-05-17",11.44
"2865","2018-05-18",11.36
"2866","2018-05-21",11.38
"2867","2018-05-22",10.62
"2868","2018-05-23",10.68
"2869","2018-05-24",10.64
"2870","2018-05-25",10.62
"2871","2018-05-29",10.53
"2872","2018-05-30",10.86
"2873","2018-05-31",10.33
"2874","2018-06-01",10.45
"2875","2018-06-04",10.96
"2876","2018-06-05",11.34
"2877","2018-06-06",12.11
"2878","2018-06-07",11.75
"2879","2018-06-08",11.68
"2880","2018-06-11",11.72
"2881","2018-06-12",11.86
"2882","2018-06-13",11.99
"2883","2018-06-14",12.1
"2884","2018-06-15",11.82
"2885","2018-06-18",11.67
"2886","2018-06-19",11.36
"2887","2018-06-20",11.48
"2888","2018-06-21",11.1
"2889","2018-06-22",11.34
"2890","2018-06-25",11.16
"2891","2018-06-26",11.07
"2892","2018-06-27",11.06
"2893","2018-06-28",11.07
"2894","2018-06-29",11.25
"2895","2018-07-02",11.19
"2896","2018-07-03",11.13
"2897","2018-07-05",10.83
"2898","2018-07-06",10.97
"2899","2018-07-09",11.08
"2900","2018-07-10",11.12
"2901","2018-07-11",10.86
"2902","2018-07-12",10.88
"2903","2018-07-13",10.96
"2904","2018-07-16",10.78
"2905","2018-07-17",10.94
"2906","2018-07-18",10.87
"2907","2018-07-19",10.6
"2908","2018-07-20",11.16
"2909","2018-07-23",10.98
"2910","2018-07-24",10.87
"2911","2018-07-25",10.92
"2912","2018-07-26",11.29
"2913","2018-07-27",10.83
"2914","2018-07-30",10.64
"2915","2018-07-31",10.8
"2916","2018-08-01",10.87
"2917","2018-08-02",11.11
"2918","2018-08-03",11.17
"2919","2018-08-06",11.14
"2920","2018-08-07",11.02
"2921","2018-08-08",11.11
"2922","2018-08-09",11.04
"2923","2018-08-10",10.77
"2924","2018-08-13",10.47
"2925","2018-08-14",10.74
"2926","2018-08-15",10.31
"2927","2018-08-16",10.42
"2928","2018-08-17",10.36
"2929","2018-08-20",10.27
"2930","2018-08-21",10.15
"2931","2018-08-22",10.42
"2932","2018-08-23",10.35
"2933","2018-08-24",10.3
"2934","2018-08-27",10.51
"2935","2018-08-28",10.43
"2936","2018-08-29",10.47
"2937","2018-08-30",10.38
"2938","2018-08-31",10.41
"2939","2018-09-04",10.11
"2940","2018-09-05",9.97
"2941","2018-09-06",9.76
"2942","2018-09-07",9.72
"2943","2018-09-10",9.42
"2944","2018-09-11",9.49
"2945","2018-09-12",9.69
"2946","2018-09-13",9.67
"2947","2018-09-14",9.67
"2948","2018-09-17",9.64
"2949","2018-09-18",9.68
"2950","2018-09-19",9.68
"2951","2018-09-20",9.98
"2952","2018-09-21",9.92
"2953","2018-09-24",9.85
"2954","2018-09-25",9.81
"2955","2018-09-26",9.83
"2956","2018-09-27",11.34
"2957","2018-09-28",11.4
"2958","2018-10-01",11.24
"2959","2018-10-02",11.44
"2960","2018-10-03",11.65
"2961","2018-10-04",12.23
"2962","2018-10-05",12.08
"2963","2018-10-08",12.04
"2964","2018-10-09",12.09
"2965","2018-10-10",11.7
"2966","2018-10-11",11.6
"2967","2018-10-12",11.5
"2968","2018-10-15",11.57
"2969","2018-10-16",11.79
"2970","2018-10-17",11.84
"2971","2018-10-18",11.56
"2972","2018-10-19",11.49
"2973","2018-10-22",11.48
"2974","2018-10-23",11.18
"2975","2018-10-24",10.9
"2976","2018-10-25",11
"2977","2018-10-26",10.61
"2978","2018-10-29",10.41
"2979","2018-10-30",10.47
"2980","2018-10-31",10.72
"2981","2018-11-01",11.06
"2982","2018-11-02",11.14
"2983","2018-11-05",12.1
"2984","2018-11-06",12.5
"2985","2018-11-07",12.48
"2986","2018-11-08",12.15
"2987","2018-11-09",11.97
"2988","2018-11-12",11.78
"2989","2018-11-13",11.68
"2990","2018-11-14",11.35
"2991","2018-11-15",11.88
"2992","2018-11-16",11.92
"2993","2018-11-19",12.24
"2994","2018-11-20",11.82
"2995","2018-11-21",11.91
"2996","2018-11-23",11.66
"2997","2018-11-26",11.78
"2998","2018-11-27",11.55
"2999","2018-11-28",12.16
"3000","2018-11-29",11.93
"3001","2018-11-30",11.88
"3002","2018-12-03",12.13
"3003","2018-12-04",11.88
"3004","2018-12-06",11.78
"3005","2018-12-07",11.51
"3006","2018-12-10",11.69
"3007","2018-12-11",11.67
"3008","2018-12-12",12.03
"3009","2018-12-13",12.03
"3010","2018-12-14",11.96
"3011","2018-12-17",11.42
"3012","2018-12-18",11.38
"3013","2018-12-19",11.03
"3014","2018-12-20",10.91
"3015","2018-12-21",10.8
"3016","2018-12-24",10.75
"3017","2018-12-26",11.32
"3018","2018-12-27",11.1
"3019","2018-12-28",11.15
"3020","2018-12-31",11.35
"3021","2019-01-02",11.39
"3022","2019-01-03",11.29
"3023","2019-01-04",11.57
"3024","2019-01-07",11.71
"3025","2019-01-08",12.01
"3026","2019-01-09",12.21
"3027","2019-01-10",12.28
"3028","2019-01-11",12.12
"3029","2019-01-14",12.12
"3030","2019-01-15",12.41
"3031","2019-01-16",12.4
"3032","2019-01-17",11.83
"3033","2019-01-18",11.86
"3034","2019-01-22",11.57
"3035","2019-01-23",11.5
"3036","2019-01-24",11.66
"3037","2019-01-25",12.11
"3038","2019-01-28",12.05
"3039","2019-01-29",12.33
"3040","2019-01-30",12.04
"3041","2019-01-31",12.12
"3042","2019-02-01",12.11
"3043","2019-02-04",12.78
"3044","2019-02-05",12.94
"3045","2019-02-06",12.69
"3046","2019-02-07",12.69
"3047","2019-02-08",12.34
"3048","2019-02-11",12.32
"3049","2019-02-12",12.12
"3050","2019-02-13",12.16
"3051","2019-02-14",12.17
"3052","2019-02-15",12.31
"3053","2019-02-19",11.85
"3054","2019-02-20",12.03
"3055","2019-02-21",12.08
"3056","2019-02-22",12.25
"3057","2019-02-25",12.13
"3058","2019-02-26",11.95
"3059","2019-02-27",11.87
"3060","2019-02-28",11.59
"3061","2019-03-01",11.53
"3062","2019-03-04",11.5
"3063","2019-03-05",11.6
"3064","2019-03-06",11.72
"3065","2019-03-07",11.59
"3066","2019-03-08",11.66
"3067","2019-03-11",11.88
"3068","2019-03-12",11.9
"3069","2019-03-13",12
"3070","2019-03-14",12.22
"3071","2019-03-15",12.42
"3072","2019-03-18",12.3
"3073","2019-03-19",12.22
"3074","2019-03-20",12.17
"3075","2019-03-21",12.11
"3076","2019-03-22",11.81
"3077","2019-03-25",11.85
"3078","2019-03-26",11.92
"3079","2019-03-27",11.88
"3080","2019-03-28",11.91
"3081","2019-03-29",11.79
"3082","2019-04-01",11.85
"3083","2019-04-02",11.7
"3084","2019-04-03",11.58
"3085","2019-04-04",11.57
"3086","2019-04-05",11.63
"3087","2019-04-08",11.85
"3088","2019-04-09",11.85
"3089","2019-04-10",11.87
"3090","2019-04-11",11.96
"3091","2019-04-12",11.77
"3092","2019-04-15",11.67
"3093","2019-04-16",11.62
"3094","2019-04-17",11.77
"3095","2019-04-18",11.79
"3096","2019-04-22",11.89
"3097","2019-04-23",11.86
"3098","2019-04-24",11.47
"3099","2019-04-25",11.21
"3100","2019-04-26",11.25
"3101","2019-04-29",11.07
"3102","2019-04-30",11.04
"3103","2019-05-01",10.89
"3104","2019-05-02",10.58
"3105","2019-05-03",10.89
"3106","2019-05-06",10.76
"3107","2019-05-07",10.52
"3108","2019-05-08",10.29
"3109","2019-05-09",10.37
"3110","2019-05-10",10.34
"3111","2019-05-13",10.18
"3112","2019-05-14",10.12
"3113","2019-05-15",10.04
"3114","2019-05-16",10.19
"3115","2019-05-17",10.1
"3116","2019-05-20",10.27
"3117","2019-05-21",10.4
"3118","2019-05-22",10.17
"3119","2019-05-23",10.21
"3120","2019-05-24",10.03
"3121","2019-05-28",10.08
"3122","2019-05-29",10.1
"3123","2019-05-30",10.03
"3124","2019-05-31",10.09
"3125","2019-06-03",10.32
"3126","2019-06-04",10.3
"3127","2019-06-05",10.13
"3128","2019-06-06",10.11
"3129","2019-06-07",10.27
"3130","2019-06-10",10.18
"3131","2019-06-11",10.2
"3132","2019-06-12",10.21
"3133","2019-06-13",10.4
"3134","2019-06-14",10.32
"3135","2019-06-17",10.24
"3136","2019-06-18",10.42
"3137","2019-06-19",10.41
"3138","2019-06-20",10.58
"3139","2019-06-21",10.63
"3140","2019-06-24",10.6
"3141","2019-06-25",10.41
"3142","2019-06-26",10.55
"3143","2019-06-27",10.45
"3144","2019-06-28",10.73
"3145","2019-07-01",10.76
"3146","2019-07-02",10.74
"3147","2019-07-03",10.79
"3148","2019-07-05",10.81
"3149","2019-07-08",10.81
"3150","2019-07-09",10.83
"3151","2019-07-10",10.7
"3152","2019-07-11",10.64
"3153","2019-07-12",11.1
"3154","2019-07-15",10.22
"3155","2019-07-16",10.06
"3156","2019-07-17",10.09
"3157","2019-07-18",10.26
"3158","2019-07-19",10.23
"3159","2019-07-22",10.33
"3160","2019-07-23",10.06
"3161","2019-07-24",9.93
"3162","2019-07-25",9.19
"3163","2019-07-26",9.22
"3164","2019-07-29",9.12
"3165","2019-07-30",9.19
"3166","2019-07-31",9.19
"3167","2019-08-01",8.99
"3168","2019-08-02",8.88
"3169","2019-08-05",8.67
"3170","2019-08-06",8.78
"3171","2019-08-07",8.72
"3172","2019-08-08",8.8
"3173","2019-08-09",8.61
"3174","2019-08-12",8.59
"3175","2019-08-13",8.47
"3176","2019-08-14",8.16
"3177","2019-08-15",8.13
"3178","2019-08-16",8.24
"3179","2019-08-19",8.62
"3180","2019-08-20",8.74
"3181","2019-08-21",8.98
"3182","2019-08-22",8.79
"3183","2019-08-23",8.42
"3184","2019-08-26",8.46
"3185","2019-08-27",8.41
"3186","2019-08-28",8.56
"3187","2019-08-29",8.59
"3188","2019-08-30",8.77
"3189","2019-09-03",8.72
"3190","2019-09-04",8.85
"3191","2019-09-05",9
"3192","2019-09-06",9.03
"3193","2019-09-09",9.1
"3194","2019-09-10",9.12
"3195","2019-09-11",9.42
"3196","2019-09-12",9.57
"3197","2019-09-13",9.69
"3198","2019-09-16",9.59
"3199","2019-09-17",9.62
"3200","2019-09-18",9.39
"3201","2019-09-19",9.27
"3202","2019-09-20",9.35
"3203","2019-09-23",9.53
"3204","2019-09-24",9.55
"3205","2019-09-25",9.75
"3206","2019-09-26",9.65
"3207","2019-09-27",9.59
"3208","2019-09-30",9.5
"3209","2019-10-01",9.24
"3210","2019-10-02",9.29
"3211","2019-10-03",9.35
"3212","2019-10-04",9.34
"3213","2019-10-07",9.38
"3214","2019-10-08",9.29
"3215","2019-10-09",9.24
"3216","2019-10-10",9.56
"3217","2019-10-11",9.38
"3218","2019-10-14",9.29
"3219","2019-10-15",9.27
"3220","2019-10-16",9.29
"3221","2019-10-17",9.07
"3222","2019-10-18",9.19
"3223","2019-10-21",9.2
"3224","2019-10-22",9.11
"3225","2019-10-23",9.32
"3226","2019-10-24",9.1
"3227","2019-10-25",9.13
"3228","2019-10-28",9.12
"3229","2019-10-29",9.1
"3230","2019-10-30",9.12
"3231","2019-10-31",8.93
"3232","2019-11-01",9.21
"3233","2019-11-04",10
"3234","2019-11-05",9.81
"3235","2019-11-06",9.55
"3236","2019-11-07",9.63
"3237","2019-11-08",9.59
"3238","2019-11-11",9.59
"3239","2019-11-12",9.5
"3240","2019-11-13",9.36
"3241","2019-11-14",9.37
"3242","2019-11-15",9.56
"3243","2019-11-18",9.26
"3244","2019-11-19",9.41
"3245","2019-11-20",9.64
"3246","2019-11-21",9.62
"3247","2019-11-22",9.46
"3248","2019-11-25",9.38
"3249","2019-11-26",9.31
"3250","2019-11-27",9.39
"3251","2019-11-29",9.25
"3252","2019-12-02",9.13
"3253","2019-12-03",9.17
"3254","2019-12-04",9.35
"3255","2019-12-05",9.29
"3256","2019-12-06",9.77
"3257","2019-12-09",9.12
"3258","2019-12-10",8.96
"3259","2019-12-11",9.1
"3260","2019-12-12",9.27
"3261","2019-12-13",9.12
"3262","2019-12-16",8.92
"3263","2019-12-17",8.73
"3264","2019-12-18",8.76
"3265","2019-12-19",8.8
"3266","2019-12-20",8.64
"3267","2019-12-23",8.85
"3268","2019-12-24",8.86
"3269","2019-12-26",8.92
"3270","2019-12-27",8.83
"3271","2019-12-30",8.9
"3272","2019-12-31",8.9
"3273","2020-01-02",8.94
"3274","2020-01-03",9.05
"3275","2020-01-06",9.2
"3276","2020-01-07",9.01
"3277","2020-01-08",8.9
"3278","2020-01-09",8.61
"3279","2020-01-10",8.95
"3280","2020-01-13",9.1
"3281","2020-01-14",8.99
"3282","2020-01-15",8.77
"3283","2020-01-16",8.9
"3284","2020-01-17",8.88
"3285","2020-01-21",8.75
"3286","2020-01-22",8.64
"3287","2020-01-23",8.54
"3288","2020-01-24",8.42
"3289","2020-01-27",8.23
"3290","2020-01-28",8.35
"3291","2020-01-29",8.38
"3292","2020-01-30",8.34
"3293","2020-01-31",8.07
"3294","2020-02-03",8.3
"3295","2020-02-04",8.7
"3296","2020-02-05",8.77
"3297","2020-02-06",8.65
"3298","2020-02-07",8.57
"3299","2020-02-10",8.8
"3300","2020-02-11",9.23
"3301","2020-02-12",9.5
"3302","2020-02-13",9.31
"3303","2020-02-14",9.24
"3304","2020-02-18",9.27
"3305","2020-02-19",9.21
"3306","2020-02-20",9.07
"3307","2020-02-21",9.04
"3308","2020-02-24",8.89
"3309","2020-02-25",8.6
"3310","2020-02-26",8.52
"3311","2020-02-27",8.31
"3312","2020-02-28",8.68
"3313","2020-03-02",8.61
"3314","2020-03-03",8.67
"3315","2020-03-04",8.7
"3316","2020-03-05",8.8
"3317","2020-03-06",8.48
"3318","2020-03-09",7.16
"3319","2020-03-10",7.43
"3320","2020-03-11",7.02
"3321","2020-03-12",6.44
"3322","2020-03-13",6.73
"3323","2020-03-16",6.25
"3324","2020-03-17",6.55
"3325","2020-03-18",5.5
"3326","2020-03-19",6.04
"3327","2020-03-20",6.3
"3328","2020-03-23",6.21
"3329","2020-03-24",6.7
"3330","2020-03-25",6.43
"3331","2020-03-26",6.64
"3332","2020-03-27",6.92
"3333","2020-03-30",7.38
"3334","2020-03-31",7.64
"3335","2020-04-01",7.75
"3336","2020-04-02",8.04
"3337","2020-04-03",8.55
"3338","2020-04-06",8.9
"3339","2020-04-07",9.02
"3340","2020-04-08",9
"3341","2020-04-09",9.27
"3342","2020-04-13",9.23
"3343","2020-04-14",9.25
"3344","2020-04-15",9.42
"3345","2020-04-16",9.69
"3346","2020-04-17",9.74
"3347","2020-04-20",9.71
"3348","2020-04-21",9.43
"3349","2020-04-22",9.54
"3350","2020-04-23",9.83
"3351","2020-04-24",10.18
"3352","2020-04-27",10.02
"3353","2020-04-28",10.17
"3354","2020-04-29",10.14
"3355","2020-04-30",9.96
"3356","2020-05-01",10.29
"3357","2020-05-04",10.88
"3358","2020-05-05",10.96
"3359","2020-05-06",10.62
"3360","2020-05-07",10.59
"3361","2020-05-08",10.74
"3362","2020-05-11",10.67
"3363","2020-05-12",10.65
"3364","2020-05-13",10.26
"3365","2020-05-14",9.79
"3366","2020-05-15",9.84
"3367","2020-05-18",9.8
"3368","2020-05-19",9.79
"3369","2020-05-20",10.07
"3370","2020-05-21",9.87
"3371","2020-05-22",9.95
"3372","2020-05-26",10.29
"3373","2020-05-27",10.64
"3374","2020-05-28",10.55
"3375","2020-05-29",10.87
"3376","2020-06-01",10.69
"3377","2020-06-02",10.84
"3378","2020-06-03",10.61
"3379","2020-06-04",10.28
"3380","2020-06-05",10.26
"3381","2020-06-08",10.43
"3382","2020-06-09",10.75
"3383","2020-06-10",10.45
"3384","2020-06-11",9.83
"3385","2020-06-12",10.2
"3386","2020-06-15",10.08
"3387","2020-06-16",10.14
"3388","2020-06-17",10.12
"3389","2020-06-18",10.33
"3390","2020-06-19",10.31
"3391","2020-06-22",10.1
"3392","2020-06-23",10.07
"3393","2020-06-24",9.68
"3394","2020-06-25",9.93
"3395","2020-06-26",9.88
"3396","2020-06-29",10.09
"3397","2020-06-30",10.25
"3398","2020-07-01",10.16
"3399","2020-07-02",10.12
"3400","2020-07-06",10.37
"3401","2020-07-07",10.79
"3402","2020-07-08",10.81
"3403","2020-07-09",10.61
"3404","2020-07-10",10.85
"3405","2020-07-13",10.65
"3406","2020-07-14",10.88
"3407","2020-07-15",11.56
"3408","2020-07-16",11.3
"3409","2020-07-17",11.87
"3410","2020-07-20",11.96
"3411","2020-07-21",11.68
"3412","2020-07-22",11.97
"3413","2020-07-23",12
"3414","2020-07-24",11.91
"3415","2020-07-27",12.13
"3416","2020-07-28",11.98
"3417","2020-07-29",10.52
"3418","2020-07-30",10.26
"3419","2020-07-31",10.16
"3420","2020-08-03",10.23
"3421","2020-08-04",10.45
"3422","2020-08-05",10.39
"3423","2020-08-06",10.31
"3424","2020-08-07",10.37
"3425","2020-08-10",10.33
"3426","2020-08-11",10.15
"3427","2020-08-12",10.46
"3428","2020-08-13",10.47
"3429","2020-08-14",10.43
"3430","2020-08-17",10.39
"3431","2020-08-18",10.39
"3432","2020-08-19",10.6
"3433","2020-08-20",10.96
"3434","2020-08-21",10.55
"3435","2020-08-24",10.64
"3436","2020-08-25",11.07
"3437","2020-08-26",11.15
"3438","2020-08-27",11.33
"3439","2020-08-28",11.69
"3440","2020-08-31",11.57
"3441","2020-09-01",11.55
"3442","2020-09-02",11.28
"3443","2020-09-03",10.88
"3444","2020-09-04",10.87
"3445","2020-09-08",10.55
"3446","2020-09-09",10.89
"3447","2020-09-10",10.7
"3448","2020-09-11",10.94
"3449","2020-09-14",11.28
"3450","2020-09-15",11.18
"3451","2020-09-16",11.14
"3452","2020-09-17",10.86
"3453","2020-09-18",10.48
"3454","2020-09-21",10.45
"3455","2020-09-22",10.65
"3456","2020-09-23",10.11
"3457","2020-09-24",10.07
"3458","2020-09-25",10.03
"3459","2020-09-28",10.11
"3460","2020-09-29",10.18
"3461","2020-09-30",10.1
"3462","2020-10-01",9.85
"3463","2020-10-02",9.75
"3464","2020-10-05",9.89
"3465","2020-10-06",9.61
"3466","2020-10-07",9.76
"3467","2020-10-08",9.69
"3468","2020-10-09",9.73
"3469","2020-10-12",9.63
"3470","2020-10-13",9.44
"3471","2020-10-14",9.5
"3472","2020-10-15",9.35
"3473","2020-10-16",9.26
"3474","2020-10-19",9.38
"3475","2020-10-20",9.64
"3476","2020-10-21",9.66
"3477","2020-10-22",9.8
"3478","2020-10-23",9.74
"3479","2020-10-26",9.59
"3480","2020-10-27",9.59
"3481","2020-10-28",9.39
"3482","2020-10-29",9.57
"3483","2020-10-30",9.51
"3484","2020-11-02",9.55
"3485","2020-11-03",9.72
"3486","2020-11-04",9.07
"3487","2020-11-05",9.25
"3488","2020-11-06",9.32
"3489","2020-11-09",9.52
"3490","2020-11-10",9.64
"3491","2020-11-11",10.13
"3492","2020-11-12",9.62
"3493","2020-11-13",9.64
"3494","2020-11-16",9.57
"3495","2020-11-17",9.64
"3496","2020-11-18",9.68
"3497","2020-11-19",9.87
"3498","2020-11-20",9.95
"3499","2020-11-23",9.92
"3500","2020-11-24",10.34
"3501","2020-11-25",10.15
"3502","2020-11-27",10.13
