"","date","VOD"
"2708","2017-10-03",28.4
"2709","2017-10-04",28.18
"2710","2017-10-05",28.15
"2711","2017-10-06",28.07
"2712","2017-10-09",28.059999
"2713","2017-10-10",28.59
"2714","2017-10-11",28.780001
"2715","2017-10-12",29.059999
"2716","2017-10-13",29.120001
"2717","2017-10-16",29
"2718","2017-10-17",28.99
"2719","2017-10-18",28.98
"2720","2017-10-19",28.93
"2721","2017-10-20",28.98
"2722","2017-10-23",28.860001
"2723","2017-10-24",28.780001
"2724","2017-10-25",28.75
"2725","2017-10-26",28.68
"2726","2017-10-27",28.719999
"2727","2017-10-30",28.780001
"2728","2017-10-31",28.98
"2729","2017-11-01",29.32
"2730","2017-11-02",29.34
"2731","2017-11-03",29.1
"2732","2017-11-06",29.209999
"2733","2017-11-07",28.940001
"2734","2017-11-08",28.809999
"2735","2017-11-09",29.67
"2736","2017-11-10",29.35
"2737","2017-11-13",28.85
"2738","2017-11-14",30.48
"2739","2017-11-15",30.700001
"2740","2017-11-16",30.639999
"2741","2017-11-17",30.959999
"2742","2017-11-20",30.93
"2743","2017-11-21",30.860001
"2744","2017-11-22",30.4
"2745","2017-11-24",30.59
"2746","2017-11-27",30.450001
"2747","2017-11-28",30.559999
"2748","2017-11-29",30.620001
"2749","2017-11-30",30.780001
"2750","2017-12-01",30.73
"2751","2017-12-04",30.73
"2752","2017-12-05",30.610001
"2753","2017-12-06",30.48
"2754","2017-12-07",31.040001
"2755","2017-12-08",31.219999
"2756","2017-12-11",31.25
"2757","2017-12-12",31.25
"2758","2017-12-13",31.34
"2759","2017-12-14",31.27
"2760","2017-12-15",31.07
"2761","2017-12-18",31.42
"2762","2017-12-19",31.450001
"2763","2017-12-20",31.4
"2764","2017-12-21",31.780001
"2765","2017-12-22",31.860001
"2766","2017-12-26",31.860001
"2767","2017-12-27",31.709999
"2768","2017-12-28",31.93
"2769","2017-12-29",31.9
"2770","2018-01-02",32.200001
"2771","2018-01-03",31.99
"2772","2018-01-04",32.310001
"2773","2018-01-05",32.580002
"2774","2018-01-08",32.669998
"2775","2018-01-09",32.599998
"2776","2018-01-10",31.65
"2777","2018-01-11",31.440001
"2778","2018-01-12",31.93
"2779","2018-01-16",32.330002
"2780","2018-01-17",31.32
"2781","2018-01-18",31.58
"2782","2018-01-19",31.58
"2783","2018-01-22",32.16
"2784","2018-01-23",32.32
"2785","2018-01-24",32.369999
"2786","2018-01-25",32.200001
"2787","2018-01-26",32.400002
"2788","2018-01-29",32.09
"2789","2018-01-30",32.060001
"2790","2018-01-31",32.220001
"2791","2018-02-01",30.809999
"2792","2018-02-02",31.049999
"2793","2018-02-05",29.110001
"2794","2018-02-06",29.620001
"2795","2018-02-07",29.389999
"2796","2018-02-08",28.4
"2797","2018-02-09",28.540001
"2798","2018-02-12",28.450001
"2799","2018-02-13",28.32
"2800","2018-02-14",28.469999
"2801","2018-02-15",28.75
"2802","2018-02-16",28.98
"2803","2018-02-20",28.65
"2804","2018-02-21",28.25
"2805","2018-02-22",28.360001
"2806","2018-02-23",28.959999
"2807","2018-02-26",29.129999
"2808","2018-02-27",28.58
"2809","2018-02-28",28.309999
"2810","2018-03-01",27.91
"2811","2018-03-02",28.049999
"2812","2018-03-05",28.360001
"2813","2018-03-06",28.559999
"2814","2018-03-07",28.629999
"2815","2018-03-08",28.959999
"2816","2018-03-09",29.040001
"2817","2018-03-12",29.040001
"2818","2018-03-13",28.639999
"2819","2018-03-14",28.74
"2820","2018-03-15",28.440001
"2821","2018-03-16",28.5
"2822","2018-03-19",28.280001
"2823","2018-03-20",27.93
"2824","2018-03-21",28.17
"2825","2018-03-22",27.360001
"2826","2018-03-23",27.41
"2827","2018-03-26",27.85
"2828","2018-03-27",27.59
"2829","2018-03-28",27.67
"2830","2018-03-29",27.82
"2831","2018-04-02",27.42
"2832","2018-04-03",27.68
"2833","2018-04-04",28.309999
"2834","2018-04-05",28.780001
"2835","2018-04-06",28.82
"2836","2018-04-09",28.950001
"2837","2018-04-10",29.41
"2838","2018-04-11",29.41
"2839","2018-04-12",29.74
"2840","2018-04-13",29.77
"2841","2018-04-16",30
"2842","2018-04-17",29.83
"2843","2018-04-18",29.74
"2844","2018-04-19",29.459999
"2845","2018-04-20",29.74
"2846","2018-04-23",30.07
"2847","2018-04-24",29.84
"2848","2018-04-25",29.58
"2849","2018-04-26",29.93
"2850","2018-04-27",29.51
"2851","2018-04-30",29.41
"2852","2018-05-01",29.129999
"2853","2018-05-02",29.120001
"2854","2018-05-03",28.99
"2855","2018-05-04",28.85
"2856","2018-05-07",28.84
"2857","2018-05-08",28.559999
"2858","2018-05-09",28.799999
"2859","2018-05-10",28.780001
"2860","2018-05-11",28.77
"2861","2018-05-14",28.370001
"2862","2018-05-15",27.040001
"2863","2018-05-16",26.6
"2864","2018-05-17",26.610001
"2865","2018-05-18",26.41
"2866","2018-05-21",26.540001
"2867","2018-05-22",26.940001
"2868","2018-05-23",26.59
"2869","2018-05-24",26.299999
"2870","2018-05-25",26.16
"2871","2018-05-29",25.91
"2872","2018-05-30",26.17
"2873","2018-05-31",25.93
"2874","2018-06-01",26.25
"2875","2018-06-04",26.41
"2876","2018-06-05",26.24
"2877","2018-06-06",26.52
"2878","2018-06-07",25.18
"2879","2018-06-08",25.209999
"2880","2018-06-11",25.35
"2881","2018-06-12",25.26
"2882","2018-06-13",24.690001
"2883","2018-06-14",24.98
"2884","2018-06-15",24.74
"2885","2018-06-18",24.49
"2886","2018-06-19",24.51
"2887","2018-06-20",24.59
"2888","2018-06-21",24.469999
"2889","2018-06-22",24.870001
"2890","2018-06-25",24.540001
"2891","2018-06-26",24.309999
"2892","2018-06-27",24.040001
"2893","2018-06-28",24.24
"2894","2018-06-29",24.309999
"2895","2018-07-02",24.24
"2896","2018-07-03",24.559999
"2897","2018-07-05",24.98
"2898","2018-07-06",25.32
"2899","2018-07-09",25.200001
"2900","2018-07-10",25.219999
"2901","2018-07-11",24.290001
"2902","2018-07-12",24.360001
"2903","2018-07-13",24.16
"2904","2018-07-16",24.219999
"2905","2018-07-17",23.879999
"2906","2018-07-18",23.68
"2907","2018-07-19",23.280001
"2908","2018-07-20",23.450001
"2909","2018-07-23",23.5
"2910","2018-07-24",23.68
"2911","2018-07-25",23.5
"2912","2018-07-26",23.469999
"2913","2018-07-27",23.809999
"2914","2018-07-30",24.889999
"2915","2018-07-31",24.549999
"2916","2018-08-01",24.43
"2917","2018-08-02",24
"2918","2018-08-03",24.35
"2919","2018-08-06",24.34
"2920","2018-08-07",24.4
"2921","2018-08-08",24.370001
"2922","2018-08-09",24.23
"2923","2018-08-10",23.700001
"2924","2018-08-13",23.469999
"2925","2018-08-14",23.17
"2926","2018-08-15",22.73
"2927","2018-08-16",22.85
"2928","2018-08-17",22.780001
"2929","2018-08-20",22.950001
"2930","2018-08-21",23.17
"2931","2018-08-22",23.139999
"2932","2018-08-23",22.84
"2933","2018-08-24",22.83
"2934","2018-08-27",23.1
"2935","2018-08-28",22.879999
"2936","2018-08-29",22.98
"2937","2018-08-30",21.879999
"2938","2018-08-31",21.610001
"2939","2018-09-04",21.25
"2940","2018-09-05",21.299999
"2941","2018-09-06",21.49
"2942","2018-09-07",21.450001
"2943","2018-09-10",21.65
"2944","2018-09-11",21.799999
"2945","2018-09-12",21.940001
"2946","2018-09-13",22.27
"2947","2018-09-14",22.23
"2948","2018-09-17",22.360001
"2949","2018-09-18",22.549999
"2950","2018-09-19",22.540001
"2951","2018-09-20",22.620001
"2952","2018-09-21",22.809999
"2953","2018-09-24",22.65
"2954","2018-09-25",22.540001
"2955","2018-09-26",22.200001
"2956","2018-09-27",22.25
"2957","2018-09-28",21.700001
"2958","2018-10-01",21.43
"2959","2018-10-02",21.110001
"2960","2018-10-03",21.26
"2961","2018-10-04",21.200001
"2962","2018-10-05",21.08
"2963","2018-10-08",20.360001
"2964","2018-10-09",19.84
"2965","2018-10-10",20.08
"2966","2018-10-11",19.950001
"2967","2018-10-12",19.99
"2968","2018-10-15",20.360001
"2969","2018-10-16",20.35
"2970","2018-10-17",20.190001
"2971","2018-10-18",19.91
"2972","2018-10-19",20.200001
"2973","2018-10-22",19.59
"2974","2018-10-23",19.360001
"2975","2018-10-24",18.889999
"2976","2018-10-25",18.91
"2977","2018-10-26",18.620001
"2978","2018-10-29",18.790001
"2979","2018-10-30",18.860001
"2980","2018-10-31",18.93
"2981","2018-11-01",19.799999
"2982","2018-11-02",19.450001
"2983","2018-11-05",19.709999
"2984","2018-11-06",19.129999
"2985","2018-11-07",19.51
"2986","2018-11-08",19.09
"2987","2018-11-09",18.790001
"2988","2018-11-12",18.59
"2989","2018-11-13",20.08
"2990","2018-11-14",20.370001
"2991","2018-11-15",19.870001
"2992","2018-11-16",19.6
"2993","2018-11-19",19.83
"2994","2018-11-20",19.51
"2995","2018-11-21",19.52
"2996","2018-11-23",19.719999
"2997","2018-11-26",20.91
"2998","2018-11-27",21.24
"2999","2018-11-28",21.690001
"3000","2018-11-29",21.309999
"3001","2018-11-30",21.49
"3002","2018-12-03",21.26
"3003","2018-12-04",20.719999
"3004","2018-12-06",20.75
"3005","2018-12-07",20.48
"3006","2018-12-10",20.139999
"3007","2018-12-11",20.110001
"3008","2018-12-12",20.440001
"3009","2018-12-13",20.09
"3010","2018-12-14",20.120001
"3011","2018-12-17",20.01
"3012","2018-12-18",19.84
"3013","2018-12-19",19.799999
"3014","2018-12-20",20
"3015","2018-12-21",19.35
"3016","2018-12-24",19.17
"3017","2018-12-26",19.559999
"3018","2018-12-27",19.299999
"3019","2018-12-28",19.51
"3020","2018-12-31",19.280001
"3021","2019-01-02",19.719999
"3022","2019-01-03",19.639999
"3023","2019-01-04",20.030001
"3024","2019-01-07",20.18
"3025","2019-01-08",19.719999
"3026","2019-01-09",19.51
"3027","2019-01-10",19.58
"3028","2019-01-11",19.700001
"3029","2019-01-14",19.280001
"3030","2019-01-15",19.040001
"3031","2019-01-16",19.110001
"3032","2019-01-17",19.190001
"3033","2019-01-18",19.299999
"3034","2019-01-22",19.18
"3035","2019-01-23",19.51
"3036","2019-01-24",18.559999
"3037","2019-01-25",17.969999
"3038","2019-01-28",17.860001
"3039","2019-01-29",17.76
"3040","2019-01-30",17.969999
"3041","2019-01-31",18.24
"3042","2019-02-01",18.209999
"3043","2019-02-04",18.049999
"3044","2019-02-05",18.25
"3045","2019-02-06",18.389999
"3046","2019-02-07",18.049999
"3047","2019-02-08",18.040001
"3048","2019-02-11",18.120001
"3049","2019-02-12",17.969999
"3050","2019-02-13",17.93
"3051","2019-02-14",17.940001
"3052","2019-02-15",18.26
"3053","2019-02-19",18.440001
"3054","2019-02-20",18.51
"3055","2019-02-21",18.280001
"3056","2019-02-22",18.450001
"3057","2019-02-25",18.200001
"3058","2019-02-26",17.99
"3059","2019-02-27",17.83
"3060","2019-02-28",17.85
"3061","2019-03-01",17.6
"3062","2019-03-04",17.07
"3063","2019-03-05",17.51
"3064","2019-03-06",17.639999
"3065","2019-03-07",17.690001
"3066","2019-03-08",17.83
"3067","2019-03-11",18.190001
"3068","2019-03-12",18.16
"3069","2019-03-13",18.42
"3070","2019-03-14",18.59
"3071","2019-03-15",19.040001
"3072","2019-03-18",19.09
"3073","2019-03-19",19.23
"3074","2019-03-20",19.27
"3075","2019-03-21",19.110001
"3076","2019-03-22",18.940001
"3077","2019-03-25",18.59
"3078","2019-03-26",18.879999
"3079","2019-03-27",18.59
"3080","2019-03-28",18.129999
"3081","2019-03-29",18.18
"3082","2019-04-01",18.6
"3083","2019-04-02",18.559999
"3084","2019-04-03",18.879999
"3085","2019-04-04",18.870001
"3086","2019-04-05",18.35
"3087","2019-04-08",18.35
"3088","2019-04-09",18.290001
"3089","2019-04-10",18.25
"3090","2019-04-11",18.08
"3091","2019-04-12",18.34
"3092","2019-04-15",18.610001
"3093","2019-04-16",18.59
"3094","2019-04-17",18.709999
"3095","2019-04-18",18.52
"3096","2019-04-22",18.41
"3097","2019-04-23",18.309999
"3098","2019-04-24",17.969999
"3099","2019-04-25",17.959999
"3100","2019-04-26",18.370001
"3101","2019-04-29",18.52
"3102","2019-04-30",18.52
"3103","2019-05-01",18.440001
"3104","2019-05-02",18.4
"3105","2019-05-03",18.459999
"3106","2019-05-06",18.33
"3107","2019-05-07",18.26
"3108","2019-05-08",18.16
"3109","2019-05-09",18.110001
"3110","2019-05-10",18.33
"3111","2019-05-13",16.77
"3112","2019-05-14",16.34
"3113","2019-05-15",16.059999
"3114","2019-05-16",15.87
"3115","2019-05-17",15.74
"3116","2019-05-20",16.02
"3117","2019-05-21",15.97
"3118","2019-05-22",15.85
"3119","2019-05-23",15.56
"3120","2019-05-24",15.99
"3121","2019-05-28",15.95
"3122","2019-05-29",16.290001
"3123","2019-05-30",16.379999
"3124","2019-05-31",16.209999
"3125","2019-06-03",16.360001
"3126","2019-06-04",16.889999
"3127","2019-06-05",16.780001
"3128","2019-06-06",16.18
"3129","2019-06-07",16.440001
"3130","2019-06-10",16.42
"3131","2019-06-11",16.469999
"3132","2019-06-12",16.290001
"3133","2019-06-13",16.27
"3134","2019-06-14",16
"3135","2019-06-17",15.92
"3136","2019-06-18",16.15
"3137","2019-06-19",16.1
"3138","2019-06-20",16.309999
"3139","2019-06-21",16.139999
"3140","2019-06-24",16
"3141","2019-06-25",15.69
"3142","2019-06-26",15.95
"3143","2019-06-27",16.26
"3144","2019-06-28",16.33
"3145","2019-07-01",16.129999
"3146","2019-07-02",16.209999
"3147","2019-07-03",16.5
"3148","2019-07-05",16.83
"3149","2019-07-08",16.65
"3150","2019-07-09",16.549999
"3151","2019-07-10",16.51
"3152","2019-07-11",16.6
"3153","2019-07-12",16.49
"3154","2019-07-15",16.309999
"3155","2019-07-16",15.75
"3156","2019-07-17",15.68
"3157","2019-07-18",15.92
"3158","2019-07-19",16.110001
"3159","2019-07-22",15.94
"3160","2019-07-23",16.200001
"3161","2019-07-24",16.4
"3162","2019-07-25",16.379999
"3163","2019-07-26",18.25
"3164","2019-07-29",18.450001
"3165","2019-07-30",18.389999
"3166","2019-07-31",18.120001
"3167","2019-08-01",18.299999
"3168","2019-08-02",18.32
"3169","2019-08-05",17.889999
"3170","2019-08-06",17.860001
"3171","2019-08-07",17.98
"3172","2019-08-08",18.200001
"3173","2019-08-09",18.01
"3174","2019-08-12",17.85
"3175","2019-08-13",18.120001
"3176","2019-08-14",17.9
"3177","2019-08-15",17.889999
"3178","2019-08-16",18.34
"3179","2019-08-19",18.25
"3180","2019-08-20",17.93
"3181","2019-08-21",18.209999
"3182","2019-08-22",18.35
"3183","2019-08-23",18.290001
"3184","2019-08-26",18.389999
"3185","2019-08-27",18.459999
"3186","2019-08-28",18.68
"3187","2019-08-29",18.92
"3188","2019-08-30",18.82
"3189","2019-09-03",19
"3190","2019-09-04",19.110001
"3191","2019-09-05",18.84
"3192","2019-09-06",19.15
"3193","2019-09-09",19.23
"3194","2019-09-10",19.42
"3195","2019-09-11",19.719999
"3196","2019-09-12",19.83
"3197","2019-09-13",19.98
"3198","2019-09-16",19.709999
"3199","2019-09-17",19.68
"3200","2019-09-18",19.469999
"3201","2019-09-19",19.959999
"3202","2019-09-20",19.85
"3203","2019-09-23",19.809999
"3204","2019-09-24",19.82
"3205","2019-09-25",19.84
"3206","2019-09-26",20.049999
"3207","2019-09-27",19.83
"3208","2019-09-30",19.91
"3209","2019-10-01",19.4
"3210","2019-10-02",19.08
"3211","2019-10-03",19.27
"3212","2019-10-04",19.48
"3213","2019-10-07",19.76
"3214","2019-10-08",19.620001
"3215","2019-10-09",19.610001
"3216","2019-10-10",20.09
"3217","2019-10-11",20.219999
"3218","2019-10-14",20.18
"3219","2019-10-15",20.540001
"3220","2019-10-16",20.58
"3221","2019-10-17",20.66
"3222","2019-10-18",20.610001
"3223","2019-10-21",20.549999
"3224","2019-10-22",20.73
"3225","2019-10-23",20.959999
"3226","2019-10-24",20.65
"3227","2019-10-25",20.5
"3228","2019-10-28",20.57
"3229","2019-10-29",20.33
"3230","2019-10-30",20.290001
"3231","2019-10-31",20.42
"3232","2019-11-01",20.469999
"3233","2019-11-04",20.540001
"3234","2019-11-05",20.85
"3235","2019-11-06",20.85
"3236","2019-11-07",20.91
"3237","2019-11-08",20.68
"3238","2019-11-11",20.540001
"3239","2019-11-12",21.25
"3240","2019-11-13",21.110001
"3241","2019-11-14",20.51
"3242","2019-11-15",19.85
"3243","2019-11-18",19.67
"3244","2019-11-19",19.83
"3245","2019-11-20",19.58
"3246","2019-11-21",19.610001
"3247","2019-11-22",20.02
"3248","2019-11-25",20.23
"3249","2019-11-26",20.24
"3250","2019-11-27",20.120001
"3251","2019-11-29",19.82
"3252","2019-12-02",19.18
"3253","2019-12-03",19
"3254","2019-12-04",19.08
"3255","2019-12-05",18.950001
"3256","2019-12-06",18.93
"3257","2019-12-09",18.870001
"3258","2019-12-10",18.790001
"3259","2019-12-11",18.9
"3260","2019-12-12",18.940001
"3261","2019-12-13",19.530001
"3262","2019-12-16",19.690001
"3263","2019-12-17",19.52
"3264","2019-12-18",19.610001
"3265","2019-12-19",19.549999
"3266","2019-12-20",19.540001
"3267","2019-12-23",19.360001
"3268","2019-12-24",19.35
"3269","2019-12-26",19.41
"3270","2019-12-27",19.620001
"3271","2019-12-30",19.34
"3272","2019-12-31",19.33
"3273","2020-01-02",19.43
"3274","2020-01-03",19.290001
"3275","2020-01-06",19.34
"3276","2020-01-07",19.209999
"3277","2020-01-08",19.299999
"3278","2020-01-09",19.879999
"3279","2020-01-10",19.690001
"3280","2020-01-13",19.700001
"3281","2020-01-14",20.370001
"3282","2020-01-15",20.43
"3283","2020-01-16",20.299999
"3284","2020-01-17",20.09
"3285","2020-01-21",20.16
"3286","2020-01-22",19.940001
"3287","2020-01-23",20.290001
"3288","2020-01-24",20.4
"3289","2020-01-27",20.07
"3290","2020-01-28",20.33
"3291","2020-01-29",20.15
"3292","2020-01-30",19.76
"3293","2020-01-31",19.610001
"3294","2020-02-03",19.58
"3295","2020-02-04",19.639999
"3296","2020-02-05",18.940001
"3297","2020-02-06",19.559999
"3298","2020-02-07",19.690001
"3299","2020-02-10",19.33
"3300","2020-02-11",19.379999
"3301","2020-02-12",19.73
"3302","2020-02-13",19.67
"3303","2020-02-14",19.459999
"3304","2020-02-18",20.200001
"3305","2020-02-19",20.040001
"3306","2020-02-20",20
"3307","2020-02-21",20.059999
"3308","2020-02-24",19.299999
"3309","2020-02-25",18.82
"3310","2020-02-26",18.629999
"3311","2020-02-27",17.99
"3312","2020-02-28",17.5
"3313","2020-03-02",17.360001
"3314","2020-03-03",16.879999
"3315","2020-03-04",18.219999
"3316","2020-03-05",18.049999
"3317","2020-03-06",17.76
"3318","2020-03-09",15.91
"3319","2020-03-10",16.139999
"3320","2020-03-11",14.97
"3321","2020-03-12",13.4
"3322","2020-03-13",13.7
"3323","2020-03-16",11.59
"3324","2020-03-17",13.08
"3325","2020-03-18",12.6
"3326","2020-03-19",13.65
"3327","2020-03-20",12.68
"3328","2020-03-23",12.54
"3329","2020-03-24",13.02
"3330","2020-03-25",13.64
"3331","2020-03-26",14.79
"3332","2020-03-27",14.32
"3333","2020-03-30",14.14
"3334","2020-03-31",13.77
"3335","2020-04-01",13.36
"3336","2020-04-02",13.61
"3337","2020-04-03",13.54
"3338","2020-04-06",14.31
"3339","2020-04-07",14.12
"3340","2020-04-08",13.85
"3341","2020-04-09",14.22
"3342","2020-04-13",14.17
"3343","2020-04-14",14.16
"3344","2020-04-15",13.54
"3345","2020-04-16",13.39
"3346","2020-04-17",13.78
"3347","2020-04-20",13.68
"3348","2020-04-21",13.06
"3349","2020-04-22",13.26
"3350","2020-04-23",13.21
"3351","2020-04-24",13.64
"3352","2020-04-27",13.84
"3353","2020-04-28",13.93
"3354","2020-04-29",14.86
"3355","2020-04-30",14.14
"3356","2020-05-01",13.61
"3357","2020-05-04",13.82
"3358","2020-05-05",13.92
"3359","2020-05-06",13.78
"3360","2020-05-07",13.89
"3361","2020-05-08",14.12
"3362","2020-05-11",14.02
"3363","2020-05-12",14.93
"3364","2020-05-13",14.87
"3365","2020-05-14",14.66
"3366","2020-05-15",14.73
"3367","2020-05-18",15.71
"3368","2020-05-19",15.46
"3369","2020-05-20",15.61
"3370","2020-05-21",15.73
"3371","2020-05-22",15.91
"3372","2020-05-26",15.94
"3373","2020-05-27",16.200001
"3374","2020-05-28",16.5
"3375","2020-05-29",16.51
"3376","2020-06-01",16.879999
"3377","2020-06-02",16.98
"3378","2020-06-03",17.139999
"3379","2020-06-04",17.26
"3380","2020-06-05",17.559999
"3381","2020-06-08",18.16
"3382","2020-06-09",17.75
"3383","2020-06-10",17.450001
"3384","2020-06-11",15.61
"3385","2020-06-12",15.96
"3386","2020-06-15",15.94
"3387","2020-06-16",16.290001
"3388","2020-06-17",16.139999
"3389","2020-06-18",15.85
"3390","2020-06-19",15.65
"3391","2020-06-22",15.88
"3392","2020-06-23",16.01
"3393","2020-06-24",15.63
"3394","2020-06-25",15.89
"3395","2020-06-26",15.41
"3396","2020-06-29",15.74
"3397","2020-06-30",15.94
"3398","2020-07-01",16
"3399","2020-07-02",16.059999
"3400","2020-07-06",16.280001
"3401","2020-07-07",15.86
"3402","2020-07-08",15.83
"3403","2020-07-09",15.49
"3404","2020-07-10",15.67
"3405","2020-07-13",15.46
"3406","2020-07-14",15.92
"3407","2020-07-15",16.09
"3408","2020-07-16",15.96
"3409","2020-07-17",16.280001
"3410","2020-07-20",16.309999
"3411","2020-07-21",16.559999
"3412","2020-07-22",16.59
"3413","2020-07-23",16.34
"3414","2020-07-24",15.61
"3415","2020-07-27",15.62
"3416","2020-07-28",15.83
"3417","2020-07-29",16.1
"3418","2020-07-30",15.66
"3419","2020-07-31",15.2
"3420","2020-08-03",15.33
"3421","2020-08-04",15.54
"3422","2020-08-05",15.39
"3423","2020-08-06",15.42
"3424","2020-08-07",15.41
"3425","2020-08-10",15.5
"3426","2020-08-11",15.5
"3427","2020-08-12",15.75
"3428","2020-08-13",15.85
"3429","2020-08-14",15.59
"3430","2020-08-17",15.46
"3431","2020-08-18",15.58
"3432","2020-08-19",15.56
"3433","2020-08-20",15.27
"3434","2020-08-21",14.99
"3435","2020-08-24",15.39
"3436","2020-08-25",15.19
"3437","2020-08-26",15.23
"3438","2020-08-27",15.07
"3439","2020-08-28",14.94
"3440","2020-08-31",14.77
"3441","2020-09-01",14.49
"3442","2020-09-02",14.6
"3443","2020-09-03",14.39
"3444","2020-09-04",14.18
"3445","2020-09-08",14.08
"3446","2020-09-09",14.38
"3447","2020-09-10",13.97
"3448","2020-09-11",14.12
"3449","2020-09-14",14.16
"3450","2020-09-15",14.06
"3451","2020-09-16",14.2
"3452","2020-09-17",14.04
"3453","2020-09-18",14.03
"3454","2020-09-21",13.45
"3455","2020-09-22",13.42
"3456","2020-09-23",13.32
"3457","2020-09-24",13.46
"3458","2020-09-25",13.36
"3459","2020-09-28",13.48
"3460","2020-09-29",13.37
"3461","2020-09-30",13.42
"3462","2020-10-01",13.25
"3463","2020-10-02",13.46
"3464","2020-10-05",14.19
"3465","2020-10-06",14.23
"3466","2020-10-07",14.22
"3467","2020-10-08",14.57
"3468","2020-10-09",14.63
"3469","2020-10-12",14.77
"3470","2020-10-13",14.6
"3471","2020-10-14",14.37
"3472","2020-10-15",14.32
"3473","2020-10-16",14.28
"3474","2020-10-19",14.21
"3475","2020-10-20",14.46
"3476","2020-10-21",14.33
"3477","2020-10-22",14.55
"3478","2020-10-23",14.84
"3479","2020-10-26",14.52
"3480","2020-10-27",13.98
"3481","2020-10-28",13.43
"3482","2020-10-29",13.55
"3483","2020-10-30",13.51
"3484","2020-11-02",13.81
"3485","2020-11-03",13.92
"3486","2020-11-04",13.9
"3487","2020-11-05",14.11
"3488","2020-11-06",13.97
"3489","2020-11-09",14.89
"3490","2020-11-10",15.59
"3491","2020-11-11",15.69
"3492","2020-11-12",15.49
"3493","2020-11-13",16.120001
"3494","2020-11-16",16.74
"3495","2020-11-17",16.35
"3496","2020-11-18",16.32
"3497","2020-11-19",16.34
"3498","2020-11-20",16.469999
"3499","2020-11-23",16.389999
"3500","2020-11-24",16.860001
"3501","2020-11-25",16.76
"3502","2020-11-27",16.85
