"","date","GNW"
"2849","2018-04-26",2.88
"2850","2018-04-27",2.84
"2851","2018-04-30",2.76
"2852","2018-05-01",2.84
"2853","2018-05-02",2.97
"2854","2018-05-03",2.91
"2855","2018-05-04",3.02
"2856","2018-05-07",3.12
"2857","2018-05-08",3.14
"2858","2018-05-09",3.19
"2859","2018-05-10",3.08
"2860","2018-05-11",3.07
"2861","2018-05-14",3.17
"2862","2018-05-15",3.2
"2863","2018-05-16",3.3
"2864","2018-05-17",3.53
"2865","2018-05-18",3.34
"2866","2018-05-21",3.63
"2867","2018-05-22",3.58
"2868","2018-05-23",3.45
"2869","2018-05-24",3.4
"2870","2018-05-25",3.47
"2871","2018-05-29",3.53
"2872","2018-05-30",3.66
"2873","2018-05-31",3.44
"2874","2018-06-01",3.55
"2875","2018-06-04",3.55
"2876","2018-06-05",3.59
"2877","2018-06-06",3.82
"2878","2018-06-07",3.72
"2879","2018-06-08",3.81
"2880","2018-06-11",4.82
"2881","2018-06-12",4.74
"2882","2018-06-13",4.7
"2883","2018-06-14",4.71
"2884","2018-06-15",4.65
"2885","2018-06-18",4.58
"2886","2018-06-19",4.51
"2887","2018-06-20",4.55
"2888","2018-06-21",4.5
"2889","2018-06-22",4.51
"2890","2018-06-25",4.42
"2891","2018-06-26",4.42
"2892","2018-06-27",4.35
"2893","2018-06-28",4.4
"2894","2018-06-29",4.5
"2895","2018-07-02",4.55
"2896","2018-07-03",4.49
"2897","2018-07-05",4.59
"2898","2018-07-06",4.58
"2899","2018-07-09",4.67
"2900","2018-07-10",4.61
"2901","2018-07-11",4.53
"2902","2018-07-12",4.58
"2903","2018-07-13",4.61
"2904","2018-07-16",4.65
"2905","2018-07-17",4.62
"2906","2018-07-18",4.7
"2907","2018-07-19",4.67
"2908","2018-07-20",4.64
"2909","2018-07-23",4.7
"2910","2018-07-24",4.66
"2911","2018-07-25",4.7
"2912","2018-07-26",4.65
"2913","2018-07-27",4.61
"2914","2018-07-30",4.58
"2915","2018-07-31",4.6
"2916","2018-08-01",4.66
"2917","2018-08-02",4.6
"2918","2018-08-03",4.58
"2919","2018-08-06",4.58
"2920","2018-08-07",4.34
"2921","2018-08-08",4.4
"2922","2018-08-09",4.44
"2923","2018-08-10",4.45
"2924","2018-08-13",4.55
"2925","2018-08-14",4.6
"2926","2018-08-15",4.49
"2927","2018-08-16",4.57
"2928","2018-08-17",4.52
"2929","2018-08-20",4.58
"2930","2018-08-21",4.57
"2931","2018-08-22",4.59
"2932","2018-08-23",4.55
"2933","2018-08-24",4.57
"2934","2018-08-27",4.65
"2935","2018-08-28",4.61
"2936","2018-08-29",4.62
"2937","2018-08-30",4.64
"2938","2018-08-31",4.65
"2939","2018-09-04",4.62
"2940","2018-09-05",4.63
"2941","2018-09-06",4.56
"2942","2018-09-07",4.53
"2943","2018-09-10",4.55
"2944","2018-09-11",4.55
"2945","2018-09-12",4.53
"2946","2018-09-13",4.54
"2947","2018-09-14",4.44
"2948","2018-09-17",4.13
"2949","2018-09-18",3.99
"2950","2018-09-19",4.32
"2951","2018-09-20",4.42
"2952","2018-09-21",4.26
"2953","2018-09-24",4.14
"2954","2018-09-25",4.17
"2955","2018-09-26",4.14
"2956","2018-09-27",4.1
"2957","2018-09-28",4.17
"2958","2018-10-01",4.14
"2959","2018-10-02",4.12
"2960","2018-10-03",4.19
"2961","2018-10-04",4.14
"2962","2018-10-05",4.08
"2963","2018-10-08",4.14
"2964","2018-10-09",4.23
"2965","2018-10-10",4.09
"2966","2018-10-11",4.04
"2967","2018-10-12",3.98
"2968","2018-10-15",3.96
"2969","2018-10-16",3.81
"2970","2018-10-17",3.91
"2971","2018-10-18",3.88
"2972","2018-10-19",3.94
"2973","2018-10-22",3.98
"2974","2018-10-23",3.93
"2975","2018-10-24",3.75
"2976","2018-10-25",3.75
"2977","2018-10-26",3.61
"2978","2018-10-29",4.22
"2979","2018-10-30",4.22
"2980","2018-10-31",4.28
"2981","2018-11-01",4.07
"2982","2018-11-02",4.16
"2983","2018-11-05",4.3
"2984","2018-11-06",4.56
"2985","2018-11-07",4.7
"2986","2018-11-08",4.71
"2987","2018-11-09",4.63
"2988","2018-11-12",4.59
"2989","2018-11-13",4.59
"2990","2018-11-14",4.6
"2991","2018-11-15",4.61
"2992","2018-11-16",4.58
"2993","2018-11-19",4.53
"2994","2018-11-20",4.3
"2995","2018-11-21",4.47
"2996","2018-11-23",4.52
"2997","2018-11-26",4.53
"2998","2018-11-27",4.51
"2999","2018-11-28",4.78
"3000","2018-11-29",4.72
"3001","2018-11-30",4.66
"3002","2018-12-03",4.75
"3003","2018-12-04",4.55
"3004","2018-12-06",4.26
"3005","2018-12-07",4.33
"3006","2018-12-10",4.26
"3007","2018-12-11",4.31
"3008","2018-12-12",4.4
"3009","2018-12-13",4.4
"3010","2018-12-14",4.45
"3011","2018-12-17",4.37
"3012","2018-12-18",4.27
"3013","2018-12-19",4.26
"3014","2018-12-20",4.22
"3015","2018-12-21",4.51
"3016","2018-12-24",4.51
"3017","2018-12-26",4.7
"3018","2018-12-27",4.62
"3019","2018-12-28",4.6
"3020","2018-12-31",4.66
"3021","2019-01-02",4.73
"3022","2019-01-03",4.7
"3023","2019-01-04",4.79
"3024","2019-01-07",4.73
"3025","2019-01-08",4.75
"3026","2019-01-09",4.76
"3027","2019-01-10",4.77
"3028","2019-01-11",4.8
"3029","2019-01-14",4.8
"3030","2019-01-15",4.97
"3031","2019-01-16",4.97
"3032","2019-01-17",4.98
"3033","2019-01-18",5.01
"3034","2019-01-22",4.81
"3035","2019-01-23",4.87
"3036","2019-01-24",4.86
"3037","2019-01-25",4.78
"3038","2019-01-28",4.74
"3039","2019-01-29",4.75
"3040","2019-01-30",4.74
"3041","2019-01-31",4.84
"3042","2019-02-01",4.84
"3043","2019-02-04",4.82
"3044","2019-02-05",4.8
"3045","2019-02-06",4.73
"3046","2019-02-07",4.68
"3047","2019-02-08",4.61
"3048","2019-02-11",4.62
"3049","2019-02-12",4.61
"3050","2019-02-13",4.59
"3051","2019-02-14",4.55
"3052","2019-02-15",4.55
"3053","2019-02-19",4.54
"3054","2019-02-20",4.49
"3055","2019-02-21",4.54
"3056","2019-02-22",4.3
"3057","2019-02-25",4.02
"3058","2019-02-26",3.85
"3059","2019-02-27",3.94
"3060","2019-02-28",3.87
"3061","2019-03-01",3.84
"3062","2019-03-04",3.89
"3063","2019-03-05",3.97
"3064","2019-03-06",3.89
"3065","2019-03-07",3.8
"3066","2019-03-08",3.63
"3067","2019-03-11",3.6
"3068","2019-03-12",3.79
"3069","2019-03-13",3.93
"3070","2019-03-14",3.81
"3071","2019-03-15",4
"3072","2019-03-18",3.96
"3073","2019-03-19",3.96
"3074","2019-03-20",3.92
"3075","2019-03-21",3.95
"3076","2019-03-22",3.83
"3077","2019-03-25",3.85
"3078","2019-03-26",3.93
"3079","2019-03-27",3.89
"3080","2019-03-28",3.84
"3081","2019-03-29",3.83
"3082","2019-04-01",3.98
"3083","2019-04-02",3.91
"3084","2019-04-03",3.92
"3085","2019-04-04",3.99
"3086","2019-04-05",4
"3087","2019-04-08",3.97
"3088","2019-04-09",3.86
"3089","2019-04-10",3.84
"3090","2019-04-11",3.87
"3091","2019-04-12",3.88
"3092","2019-04-15",3.84
"3093","2019-04-16",3.84
"3094","2019-04-17",3.76
"3095","2019-04-18",3.75
"3096","2019-04-22",3.7
"3097","2019-04-23",3.85
"3098","2019-04-24",3.77
"3099","2019-04-25",3.77
"3100","2019-04-26",3.83
"3101","2019-04-29",3.86
"3102","2019-04-30",3.79
"3103","2019-05-01",3.81
"3104","2019-05-02",3.74
"3105","2019-05-03",3.88
"3106","2019-05-06",3.93
"3107","2019-05-07",3.79
"3108","2019-05-08",3.77
"3109","2019-05-09",3.68
"3110","2019-05-10",3.6
"3111","2019-05-13",3.33
"3112","2019-05-14",3.43
"3113","2019-05-15",3.38
"3114","2019-05-16",3.36
"3115","2019-05-17",3.33
"3116","2019-05-20",3.42
"3117","2019-05-21",3.42
"3118","2019-05-22",3.36
"3119","2019-05-23",3.29
"3120","2019-05-24",3.22
"3121","2019-05-28",3.2
"3122","2019-05-29",3.15
"3123","2019-05-30",3.08
"3124","2019-05-31",2.91
"3125","2019-06-03",3.13
"3126","2019-06-04",3.22
"3127","2019-06-05",3.25
"3128","2019-06-06",3.16
"3129","2019-06-07",3.21
"3130","2019-06-10",3.26
"3131","2019-06-11",3.21
"3132","2019-06-12",3.03
"3133","2019-06-13",3.11
"3134","2019-06-14",3.07
"3135","2019-06-17",3.08
"3136","2019-06-18",3.21
"3137","2019-06-19",3.16
"3138","2019-06-20",3.26
"3139","2019-06-21",3.67
"3140","2019-06-24",3.61
"3141","2019-06-25",3.51
"3142","2019-06-26",3.6
"3143","2019-06-27",3.75
"3144","2019-06-28",3.71
"3145","2019-07-01",3.68
"3146","2019-07-02",3.74
"3147","2019-07-03",3.81
"3148","2019-07-05",3.8
"3149","2019-07-08",3.82
"3150","2019-07-09",3.84
"3151","2019-07-10",3.9
"3152","2019-07-11",3.96
"3153","2019-07-12",3.92
"3154","2019-07-15",3.88
"3155","2019-07-16",3.85
"3156","2019-07-17",3.75
"3157","2019-07-18",3.69
"3158","2019-07-19",3.76
"3159","2019-07-22",3.74
"3160","2019-07-23",3.89
"3161","2019-07-24",4.05
"3162","2019-07-25",3.97
"3163","2019-07-26",4.05
"3164","2019-07-29",3.9
"3165","2019-07-30",4.04
"3166","2019-07-31",3.99
"3167","2019-08-01",3.91
"3168","2019-08-02",3.94
"3169","2019-08-05",3.89
"3170","2019-08-06",3.92
"3171","2019-08-07",3.93
"3172","2019-08-08",3.99
"3173","2019-08-09",3.92
"3174","2019-08-12",3.85
"3175","2019-08-13",4.46
"3176","2019-08-14",4.38
"3177","2019-08-15",4.31
"3178","2019-08-16",4.31
"3179","2019-08-19",4.36
"3180","2019-08-20",4.38
"3181","2019-08-21",4.49
"3182","2019-08-22",4.5
"3183","2019-08-23",4.39
"3184","2019-08-26",4.45
"3185","2019-08-27",4.43
"3186","2019-08-28",4.45
"3187","2019-08-29",4.47
"3188","2019-08-30",4.43
"3189","2019-09-03",4.43
"3190","2019-09-04",4.42
"3191","2019-09-05",4.47
"3192","2019-09-06",4.43
"3193","2019-09-09",4.43
"3194","2019-09-10",4.46
"3195","2019-09-11",4.51
"3196","2019-09-12",4.5
"3197","2019-09-13",4.42
"3198","2019-09-16",4.47
"3199","2019-09-17",4.45
"3200","2019-09-18",4.41
"3201","2019-09-19",4.43
"3202","2019-09-20",4.47
"3203","2019-09-23",4.45
"3204","2019-09-24",4.37
"3205","2019-09-25",4.39
"3206","2019-09-26",4.46
"3207","2019-09-27",4.36
"3208","2019-09-30",4.4
"3209","2019-10-01",4.28
"3210","2019-10-02",4.21
"3211","2019-10-03",4.23
"3212","2019-10-04",4.24
"3213","2019-10-07",4.31
"3214","2019-10-08",4.27
"3215","2019-10-09",4.3
"3216","2019-10-10",4.25
"3217","2019-10-11",4.35
"3218","2019-10-14",4.35
"3219","2019-10-15",4.38
"3220","2019-10-16",4.4
"3221","2019-10-17",4.36
"3222","2019-10-18",4.31
"3223","2019-10-21",4.3
"3224","2019-10-22",3.95
"3225","2019-10-23",4.01
"3226","2019-10-24",4.19
"3227","2019-10-25",4.25
"3228","2019-10-28",4.23
"3229","2019-10-29",4.27
"3230","2019-10-30",4.38
"3231","2019-10-31",4.28
"3232","2019-11-01",4.23
"3233","2019-11-04",4.12
"3234","2019-11-05",4
"3235","2019-11-06",4.04
"3236","2019-11-07",4.05
"3237","2019-11-08",4.04
"3238","2019-11-11",4.03
"3239","2019-11-12",4.03
"3240","2019-11-13",3.97
"3241","2019-11-14",3.87
"3242","2019-11-15",3.9
"3243","2019-11-18",3.93
"3244","2019-11-19",3.99
"3245","2019-11-20",4.03
"3246","2019-11-21",4.08
"3247","2019-11-22",4.06
"3248","2019-11-25",4.07
"3249","2019-11-26",4.04
"3250","2019-11-27",4.04
"3251","2019-11-29",3.96
"3252","2019-12-02",3.89
"3253","2019-12-03",3.84
"3254","2019-12-04",3.9
"3255","2019-12-05",3.93
"3256","2019-12-06",4.14
"3257","2019-12-09",4.16
"3258","2019-12-10",4.35
"3259","2019-12-11",4.46
"3260","2019-12-12",4.44
"3261","2019-12-13",4.61
"3262","2019-12-16",4.64
"3263","2019-12-17",4.79
"3264","2019-12-18",4.72
"3265","2019-12-19",4.49
"3266","2019-12-20",4.52
"3267","2019-12-23",4.2
"3268","2019-12-24",4.15
"3269","2019-12-26",4.23
"3270","2019-12-27",4.36
"3271","2019-12-30",4.28
"3272","2019-12-31",4.4
"3273","2020-01-02",4.38
"3274","2020-01-03",4.37
"3275","2020-01-06",4.42
"3276","2020-01-07",4.39
"3277","2020-01-08",4.41
"3278","2020-01-09",4.44
"3279","2020-01-10",4.4
"3280","2020-01-13",4.4
"3281","2020-01-14",4.29
"3282","2020-01-15",4.25
"3283","2020-01-16",4.31
"3284","2020-01-17",4.3
"3285","2020-01-21",4.31
"3286","2020-01-22",4.33
"3287","2020-01-23",4.32
"3288","2020-01-24",4.24
"3289","2020-01-27",4.17
"3290","2020-01-28",4.16
"3291","2020-01-29",4.13
"3292","2020-01-30",4.19
"3293","2020-01-31",4.1
"3294","2020-02-03",4
"3295","2020-02-04",4.11
"3296","2020-02-05",3.87
"3297","2020-02-06",3.85
"3298","2020-02-07",3.82
"3299","2020-02-10",3.73
"3300","2020-02-11",3.85
"3301","2020-02-12",4.11
"3302","2020-02-13",4.28
"3303","2020-02-14",4.3
"3304","2020-02-18",4.36
"3305","2020-02-19",4.36
"3306","2020-02-20",4.32
"3307","2020-02-21",4.33
"3308","2020-02-24",4.27
"3309","2020-02-25",4.15
"3310","2020-02-26",4.06
"3311","2020-02-27",3.89
"3312","2020-02-28",3.9
"3313","2020-03-02",4.18
"3314","2020-03-03",4.8
"3315","2020-03-04",4.8
"3316","2020-03-05",4.65
"3317","2020-03-06",4.41
"3318","2020-03-09",4.02
"3319","2020-03-10",4.46
"3320","2020-03-11",4.3
"3321","2020-03-12",4.09
"3322","2020-03-13",4.12
"3323","2020-03-16",3.9
"3324","2020-03-17",4.5
"3325","2020-03-18",3.83
"3326","2020-03-19",3.9
"3327","2020-03-20",3.24
"3328","2020-03-23",2.98
"3329","2020-03-24",3.75
"3330","2020-03-25",3.99
"3331","2020-03-26",4.18
"3332","2020-03-27",3.75
"3333","2020-03-30",4.05
"3334","2020-03-31",3.32
"3335","2020-04-01",3.05
"3336","2020-04-02",3.4
"3337","2020-04-03",3.33
"3338","2020-04-06",3.39
"3339","2020-04-07",3.53
"3340","2020-04-08",3.58
"3341","2020-04-09",3.58
"3342","2020-04-13",3.58
"3343","2020-04-14",3.65
"3344","2020-04-15",3.54
"3345","2020-04-16",3.53
"3346","2020-04-17",3.51
"3347","2020-04-20",3.38
"3348","2020-04-21",3.12
"3349","2020-04-22",3.28
"3350","2020-04-23",3.24
"3351","2020-04-24",3.3
"3352","2020-04-27",3.34
"3353","2020-04-28",3.44
"3354","2020-04-29",3.67
"3355","2020-04-30",3.63
"3356","2020-05-01",3.39
"3357","2020-05-04",3.35
"3358","2020-05-05",3.35
"3359","2020-05-06",2.99
"3360","2020-05-07",3.06
"3361","2020-05-08",3.08
"3362","2020-05-11",3.11
"3363","2020-05-12",2.85
"3364","2020-05-13",2.79
"3365","2020-05-14",2.57
"3366","2020-05-15",2.7
"3367","2020-05-18",2.85
"3368","2020-05-19",2.72
"3369","2020-05-20",3.05
"3370","2020-05-21",3.36
"3371","2020-05-22",3.17
"3372","2020-05-26",3.22
"3373","2020-05-27",3.31
"3374","2020-05-28",3.15
"3375","2020-05-29",3.05
"3376","2020-06-01",3.18
"3377","2020-06-02",3.19
"3378","2020-06-03",3.3
"3379","2020-06-04",3.31
"3380","2020-06-05",3.43
"3381","2020-06-08",3.71
"3382","2020-06-09",3.55
"3383","2020-06-10",3.35
"3384","2020-06-11",3.11
"3385","2020-06-12",3.15
"3386","2020-06-15",2.94
"3387","2020-06-16",3.03
"3388","2020-06-17",2.77
"3389","2020-06-18",2.66
"3390","2020-06-19",2.68
"3391","2020-06-22",2.6
"3392","2020-06-23",2.6
"3393","2020-06-24",2.53
"3394","2020-06-25",2.63
"3395","2020-06-26",2.49
"3396","2020-06-29",2.56
"3397","2020-06-30",2.31
"3398","2020-07-01",2.22
"3399","2020-07-02",2.28
"3400","2020-07-06",2.32
"3401","2020-07-07",2.23
"3402","2020-07-08",2.2
"3403","2020-07-09",2.07
"3404","2020-07-10",2.09
"3405","2020-07-13",2.04
"3406","2020-07-14",2.05
"3407","2020-07-15",2.23
"3408","2020-07-16",2.18
"3409","2020-07-17",2.18
"3410","2020-07-20",2.13
"3411","2020-07-21",2.2
"3412","2020-07-22",2.18
"3413","2020-07-23",2.2
"3414","2020-07-24",2.19
"3415","2020-07-27",2.18
"3416","2020-07-28",2.33
"3417","2020-07-29",2.15
"3418","2020-07-30",2.01
"3419","2020-07-31",2.04
"3420","2020-08-03",2.05
"3421","2020-08-04",2.1
"3422","2020-08-05",2.22
"3423","2020-08-06",2.18
"3424","2020-08-07",2.35
"3425","2020-08-10",2.67
"3426","2020-08-11",2.47
"3427","2020-08-12",2.51
"3428","2020-08-13",2.55
"3429","2020-08-14",2.57
"3430","2020-08-17",2.48
"3431","2020-08-18",2.45
"3432","2020-08-19",2.73
"3433","2020-08-20",2.74
"3434","2020-08-21",2.61
"3435","2020-08-24",2.66
"3436","2020-08-25",2.59
"3437","2020-08-26",2.56
"3438","2020-08-27",2.53
"3439","2020-08-28",2.37
"3440","2020-08-31",3.02
"3441","2020-09-01",3.29
"3442","2020-09-02",3.35
"3443","2020-09-03",3.54
"3444","2020-09-04",3.46
"3445","2020-09-08",3.35
"3446","2020-09-09",3.56
"3447","2020-09-10",3.53
"3448","2020-09-11",3.71
"3449","2020-09-14",3.75
"3450","2020-09-15",3.53
"3451","2020-09-16",3.46
"3452","2020-09-17",3.08
"3453","2020-09-18",3.28
"3454","2020-09-21",3.18
"3455","2020-09-22",3.13
"3456","2020-09-23",3.03
"3457","2020-09-24",3.03
"3458","2020-09-25",3.08
"3459","2020-09-28",3.27
"3460","2020-09-29",3.5
"3461","2020-09-30",3.35
"3462","2020-10-01",3.16
"3463","2020-10-02",3.41
"3464","2020-10-05",3.47
"3465","2020-10-06",3.44
"3466","2020-10-07",3.4
"3467","2020-10-08",3.45
"3468","2020-10-09",3.43
"3469","2020-10-12",3.63
"3470","2020-10-13",3.63
"3471","2020-10-14",3.52
"3472","2020-10-15",3.58
"3473","2020-10-16",3.51
"3474","2020-10-19",3.53
"3475","2020-10-20",3.61
"3476","2020-10-21",3.73
"3477","2020-10-22",3.76
"3478","2020-10-23",3.79
"3479","2020-10-26",3.83
"3480","2020-10-27",3.83
"3481","2020-10-28",3.66
"3482","2020-10-29",4.08
"3483","2020-10-30",3.93
"3484","2020-11-02",4.07
"3485","2020-11-03",4.1
"3486","2020-11-04",4.1
"3487","2020-11-05",4.25
"3488","2020-11-06",4.23
"3489","2020-11-09",4.3
"3490","2020-11-10",4.52
"3491","2020-11-11",4.51
"3492","2020-11-12",4.48
"3493","2020-11-13",4.5
"3494","2020-11-16",4.59
"3495","2020-11-17",4.56
"3496","2020-11-18",4.43
"3497","2020-11-19",4.56
"3498","2020-11-20",4.63
"3499","2020-11-23",4.53
"3500","2020-11-24",4.56
"3501","2020-11-25",4.19
"3502","2020-11-27",4.15
