"","date","SBRA"
"2778","2018-01-12",17.83
"2779","2018-01-16",17.92
"2780","2018-01-17",17.93
"2781","2018-01-18",17.77
"2782","2018-01-19",17.76
"2783","2018-01-22",18
"2784","2018-01-23",18.360001
"2785","2018-01-24",18.120001
"2786","2018-01-25",18.280001
"2787","2018-01-26",18.18
"2788","2018-01-29",18.01
"2789","2018-01-30",17.780001
"2790","2018-01-31",18.1
"2791","2018-02-01",17.74
"2792","2018-02-02",17.629999
"2793","2018-02-05",17.139999
"2794","2018-02-06",17.18
"2795","2018-02-07",17.1
"2796","2018-02-08",16.43
"2797","2018-02-09",16.66
"2798","2018-02-12",16.809999
"2799","2018-02-13",16.799999
"2800","2018-02-14",15.96
"2801","2018-02-15",16.51
"2802","2018-02-16",17
"2803","2018-02-20",16.610001
"2804","2018-02-21",16.549999
"2805","2018-02-22",17.07
"2806","2018-02-23",17.32
"2807","2018-02-26",17.41
"2808","2018-02-27",17.1
"2809","2018-02-28",16.879999
"2810","2018-03-01",17.15
"2811","2018-03-02",17.09
"2812","2018-03-05",17.700001
"2813","2018-03-06",18.02
"2814","2018-03-07",18.24
"2815","2018-03-08",18.07
"2816","2018-03-09",18.07
"2817","2018-03-12",18.42
"2818","2018-03-13",17.940001
"2819","2018-03-14",18.09
"2820","2018-03-15",17.809999
"2821","2018-03-16",17.9
"2822","2018-03-19",17.85
"2823","2018-03-20",17.530001
"2824","2018-03-21",17.41
"2825","2018-03-22",17.209999
"2826","2018-03-23",16.65
"2827","2018-03-26",16.84
"2828","2018-03-27",16.889999
"2829","2018-03-28",17.66
"2830","2018-03-29",17.65
"2831","2018-04-02",17.129999
"2832","2018-04-03",17.450001
"2833","2018-04-04",17.84
"2834","2018-04-05",17.77
"2835","2018-04-06",17.700001
"2836","2018-04-09",17.59
"2837","2018-04-10",17.6
"2838","2018-04-11",17.51
"2839","2018-04-12",17.110001
"2840","2018-04-13",17.200001
"2841","2018-04-16",17.469999
"2842","2018-04-17",17.75
"2843","2018-04-18",17.809999
"2844","2018-04-19",17.540001
"2845","2018-04-20",17.200001
"2846","2018-04-23",17.18
"2847","2018-04-24",17.4
"2848","2018-04-25",17.41
"2849","2018-04-26",17.549999
"2850","2018-04-27",18.360001
"2851","2018-04-30",18.309999
"2852","2018-05-01",18.690001
"2853","2018-05-02",18.690001
"2854","2018-05-03",18.65
"2855","2018-05-04",19.209999
"2856","2018-05-07",19.57
"2857","2018-05-08",19.48
"2858","2018-05-09",19.700001
"2859","2018-05-10",20.129999
"2860","2018-05-11",20.16
"2861","2018-05-14",20.040001
"2862","2018-05-15",19.940001
"2863","2018-05-16",19.83
"2864","2018-05-17",19.58
"2865","2018-05-18",19.129999
"2866","2018-05-21",19.58
"2867","2018-05-22",19.67
"2868","2018-05-23",19.93
"2869","2018-05-24",20.1
"2870","2018-05-25",20.32
"2871","2018-05-29",20.610001
"2872","2018-05-30",20.98
"2873","2018-05-31",20.73
"2874","2018-06-01",20.799999
"2875","2018-06-04",20.99
"2876","2018-06-05",20.719999
"2877","2018-06-06",20.799999
"2878","2018-06-07",20.84
"2879","2018-06-08",20.959999
"2880","2018-06-11",20.889999
"2881","2018-06-12",21.33
"2882","2018-06-13",21.07
"2883","2018-06-14",21.379999
"2884","2018-06-15",21.16
"2885","2018-06-18",21.280001
"2886","2018-06-19",21.18
"2887","2018-06-20",21.559999
"2888","2018-06-21",21.35
"2889","2018-06-22",21.42
"2890","2018-06-25",21.51
"2891","2018-06-26",21.700001
"2892","2018-06-27",21.709999
"2893","2018-06-28",21.969999
"2894","2018-06-29",21.73
"2895","2018-07-02",21.76
"2896","2018-07-03",22.139999
"2897","2018-07-05",22.530001
"2898","2018-07-06",22.66
"2899","2018-07-09",22.32
"2900","2018-07-10",22.5
"2901","2018-07-11",22.49
"2902","2018-07-12",22.68
"2903","2018-07-13",22.530001
"2904","2018-07-16",22.370001
"2905","2018-07-17",22.16
"2906","2018-07-18",21.91
"2907","2018-07-19",22.370001
"2908","2018-07-20",21.950001
"2909","2018-07-23",21.860001
"2910","2018-07-24",21.530001
"2911","2018-07-25",21.620001
"2912","2018-07-26",21.629999
"2913","2018-07-27",20.959999
"2914","2018-07-30",20.98
"2915","2018-07-31",21.610001
"2916","2018-08-01",21.709999
"2917","2018-08-02",21.629999
"2918","2018-08-03",22.24
"2919","2018-08-06",22.07
"2920","2018-08-07",22.360001
"2921","2018-08-08",22.16
"2922","2018-08-09",22.290001
"2923","2018-08-10",22.08
"2924","2018-08-13",22.290001
"2925","2018-08-14",22.879999
"2926","2018-08-15",23.110001
"2927","2018-08-16",22.870001
"2928","2018-08-17",23.26
"2929","2018-08-20",23.18
"2930","2018-08-21",23.27
"2931","2018-08-22",23.299999
"2932","2018-08-23",23.23
"2933","2018-08-24",23.139999
"2934","2018-08-27",23.01
"2935","2018-08-28",23.48
"2936","2018-08-29",23.639999
"2937","2018-08-30",23.42
"2938","2018-08-31",23.58
"2939","2018-09-04",23.360001
"2940","2018-09-05",23.65
"2941","2018-09-06",23.559999
"2942","2018-09-07",23.129999
"2943","2018-09-10",23.25
"2944","2018-09-11",23.24
"2945","2018-09-12",23.280001
"2946","2018-09-13",23.540001
"2947","2018-09-14",23.16
"2948","2018-09-17",23.370001
"2949","2018-09-18",23.309999
"2950","2018-09-19",22.93
"2951","2018-09-20",23.389999
"2952","2018-09-21",23.299999
"2953","2018-09-24",22.85
"2954","2018-09-25",22.99
"2955","2018-09-26",22.51
"2956","2018-09-27",22.66
"2957","2018-09-28",23.120001
"2958","2018-10-01",22.530001
"2959","2018-10-02",22.5
"2960","2018-10-03",22.200001
"2961","2018-10-04",21.889999
"2962","2018-10-05",21.92
"2963","2018-10-08",22.450001
"2964","2018-10-09",22.700001
"2965","2018-10-10",22.49
"2966","2018-10-11",21.809999
"2967","2018-10-12",21.190001
"2968","2018-10-15",21.48
"2969","2018-10-16",22.26
"2970","2018-10-17",22.030001
"2971","2018-10-18",21.870001
"2972","2018-10-19",21.799999
"2973","2018-10-22",21.530001
"2974","2018-10-23",21.379999
"2975","2018-10-24",21.65
"2976","2018-10-25",21.940001
"2977","2018-10-26",21.450001
"2978","2018-10-29",21.76
"2979","2018-10-30",22.030001
"2980","2018-10-31",21.65
"2981","2018-11-01",21.879999
"2982","2018-11-02",21.58
"2983","2018-11-05",22.33
"2984","2018-11-06",21.459999
"2985","2018-11-07",21.690001
"2986","2018-11-08",21.389999
"2987","2018-11-09",21.280001
"2988","2018-11-12",21.139999
"2989","2018-11-13",20.620001
"2990","2018-11-14",19.65
"2991","2018-11-15",19.120001
"2992","2018-11-16",18.65
"2993","2018-11-19",19.25
"2994","2018-11-20",19.200001
"2995","2018-11-21",18.719999
"2996","2018-11-23",18.68
"2997","2018-11-26",18.889999
"2998","2018-11-27",19.1
"2999","2018-11-28",19.33
"3000","2018-11-29",19.290001
"3001","2018-11-30",19.290001
"3002","2018-12-03",19.299999
"3003","2018-12-04",18.790001
"3004","2018-12-06",19.379999
"3005","2018-12-07",19.27
"3006","2018-12-10",18.91
"3007","2018-12-11",19.280001
"3008","2018-12-12",18.809999
"3009","2018-12-13",18.75
"3010","2018-12-14",18.719999
"3011","2018-12-17",18.01
"3012","2018-12-18",18.190001
"3013","2018-12-19",17.620001
"3014","2018-12-20",17.530001
"3015","2018-12-21",16.93
"3016","2018-12-24",16.01
"3017","2018-12-26",16.5
"3018","2018-12-27",16.35
"3019","2018-12-28",16.4
"3020","2018-12-31",16.48
"3021","2019-01-02",16.07
"3022","2019-01-03",16.75
"3023","2019-01-04",17.290001
"3024","2019-01-07",17.66
"3025","2019-01-08",18.23
"3026","2019-01-09",18.33
"3027","2019-01-10",18.32
"3028","2019-01-11",18.23
"3029","2019-01-14",18.059999
"3030","2019-01-15",18.219999
"3031","2019-01-16",18.67
"3032","2019-01-17",18.940001
"3033","2019-01-18",19.190001
"3034","2019-01-22",19.15
"3035","2019-01-23",19.35
"3036","2019-01-24",19.639999
"3037","2019-01-25",19.969999
"3038","2019-01-28",20.280001
"3039","2019-01-29",20.27
"3040","2019-01-30",20.459999
"3041","2019-01-31",20.540001
"3042","2019-02-01",20.32
"3043","2019-02-04",20.57
"3044","2019-02-05",20.440001
"3045","2019-02-06",20.540001
"3046","2019-02-07",20.719999
"3047","2019-02-08",20.559999
"3048","2019-02-11",20.51
"3049","2019-02-12",20.25
"3050","2019-02-13",20.219999
"3051","2019-02-14",19.780001
"3052","2019-02-15",19.99
"3053","2019-02-19",19.83
"3054","2019-02-20",19.68
"3055","2019-02-21",19.66
"3056","2019-02-22",19.58
"3057","2019-02-25",19.059999
"3058","2019-02-26",18.799999
"3059","2019-02-27",18.450001
"3060","2019-02-28",18.120001
"3061","2019-03-01",17.709999
"3062","2019-03-04",17.639999
"3063","2019-03-05",17.65
"3064","2019-03-06",17.540001
"3065","2019-03-07",17.51
"3066","2019-03-08",17.459999
"3067","2019-03-11",17.780001
"3068","2019-03-12",18.01
"3069","2019-03-13",18.35
"3070","2019-03-14",18.379999
"3071","2019-03-15",18.299999
"3072","2019-03-18",18.129999
"3073","2019-03-19",18.17
"3074","2019-03-20",18.389999
"3075","2019-03-21",19.01
"3076","2019-03-22",18.709999
"3077","2019-03-25",18.870001
"3078","2019-03-26",19.190001
"3079","2019-03-27",19.299999
"3080","2019-03-28",19.629999
"3081","2019-03-29",19.469999
"3082","2019-04-01",19.33
"3083","2019-04-02",19.309999
"3084","2019-04-03",19.120001
"3085","2019-04-04",19.190001
"3086","2019-04-05",19.389999
"3087","2019-04-08",19.299999
"3088","2019-04-09",19.23
"3089","2019-04-10",19.48
"3090","2019-04-11",19.68
"3091","2019-04-12",19.68
"3092","2019-04-15",19.66
"3093","2019-04-16",19.25
"3094","2019-04-17",18.780001
"3095","2019-04-18",19.139999
"3096","2019-04-22",18.83
"3097","2019-04-23",19.139999
"3098","2019-04-24",19.34
"3099","2019-04-25",19.34
"3100","2019-04-26",19.59
"3101","2019-04-29",19.4
"3102","2019-04-30",19.559999
"3103","2019-05-01",19.530001
"3104","2019-05-02",19.58
"3105","2019-05-03",20
"3106","2019-05-06",19.9
"3107","2019-05-07",19.58
"3108","2019-05-08",19.76
"3109","2019-05-09",19.27
"3110","2019-05-10",19.75
"3111","2019-05-13",19.68
"3112","2019-05-14",19.860001
"3113","2019-05-15",20.02
"3114","2019-05-16",20.200001
"3115","2019-05-17",19.709999
"3116","2019-05-20",19.530001
"3117","2019-05-21",19.73
"3118","2019-05-22",19.700001
"3119","2019-05-23",19.709999
"3120","2019-05-24",19.75
"3121","2019-05-28",19.540001
"3122","2019-05-29",19.219999
"3123","2019-05-30",19.370001
"3124","2019-05-31",19.290001
"3125","2019-06-03",19.24
"3126","2019-06-04",19.1
"3127","2019-06-05",19.32
"3128","2019-06-06",19.450001
"3129","2019-06-07",19.49
"3130","2019-06-10",19.32
"3131","2019-06-11",19.290001
"3132","2019-06-12",19.32
"3133","2019-06-13",19.48
"3134","2019-06-14",19.43
"3135","2019-06-17",19.790001
"3136","2019-06-18",19.58
"3137","2019-06-19",20.139999
"3138","2019-06-20",20.049999
"3139","2019-06-21",19.57
"3140","2019-06-24",19.309999
"3141","2019-06-25",19.26
"3142","2019-06-26",18.870001
"3143","2019-06-27",19.450001
"3144","2019-06-28",19.690001
"3145","2019-07-01",19.639999
"3146","2019-07-02",20.030001
"3147","2019-07-03",20.309999
"3148","2019-07-05",20.299999
"3149","2019-07-08",20.549999
"3150","2019-07-09",20.59
"3151","2019-07-10",20.77
"3152","2019-07-11",20.5
"3153","2019-07-12",20.49
"3154","2019-07-15",20.41
"3155","2019-07-16",20.42
"3156","2019-07-17",20.48
"3157","2019-07-18",20.709999
"3158","2019-07-19",19.98
"3159","2019-07-22",20.15
"3160","2019-07-23",20.68
"3161","2019-07-24",20.799999
"3162","2019-07-25",20.540001
"3163","2019-07-26",20.790001
"3164","2019-07-29",20.639999
"3165","2019-07-30",20.950001
"3166","2019-07-31",20.639999
"3167","2019-08-01",20.76
"3168","2019-08-02",20.690001
"3169","2019-08-05",20.15
"3170","2019-08-06",20.200001
"3171","2019-08-07",20.6
"3172","2019-08-08",21.32
"3173","2019-08-09",21.459999
"3174","2019-08-12",21.1
"3175","2019-08-13",21.08
"3176","2019-08-14",20.879999
"3177","2019-08-15",20.93
"3178","2019-08-16",21.549999
"3179","2019-08-19",21.540001
"3180","2019-08-20",21.469999
"3181","2019-08-21",21.65
"3182","2019-08-22",22.02
"3183","2019-08-23",21.540001
"3184","2019-08-26",21.52
"3185","2019-08-27",21.32
"3186","2019-08-28",21.309999
"3187","2019-08-29",21.67
"3188","2019-08-30",21.620001
"3189","2019-09-03",22.26
"3190","2019-09-04",22.200001
"3191","2019-09-05",21.98
"3192","2019-09-06",21.92
"3193","2019-09-09",21.92
"3194","2019-09-10",21.75
"3195","2019-09-11",22.370001
"3196","2019-09-12",22.49
"3197","2019-09-13",22.049999
"3198","2019-09-16",22.540001
"3199","2019-09-17",22.799999
"3200","2019-09-18",22.459999
"3201","2019-09-19",22.459999
"3202","2019-09-20",22.690001
"3203","2019-09-23",22.549999
"3204","2019-09-24",22.459999
"3205","2019-09-25",22.76
"3206","2019-09-26",22.82
"3207","2019-09-27",22.91
"3208","2019-09-30",22.959999
"3209","2019-10-01",22.620001
"3210","2019-10-02",22.49
"3211","2019-10-03",22.690001
"3212","2019-10-04",22.780001
"3213","2019-10-07",22.73
"3214","2019-10-08",22.629999
"3215","2019-10-09",22.5
"3216","2019-10-10",22.469999
"3217","2019-10-11",22.74
"3218","2019-10-14",22.82
"3219","2019-10-15",23.17
"3220","2019-10-16",23.16
"3221","2019-10-17",23.42
"3222","2019-10-18",23.629999
"3223","2019-10-21",23.870001
"3224","2019-10-22",23.700001
"3225","2019-10-23",23.940001
"3226","2019-10-24",23.84
"3227","2019-10-25",23.5
"3228","2019-10-28",23.629999
"3229","2019-10-29",23.809999
"3230","2019-10-30",23.84
"3231","2019-10-31",24.6
"3232","2019-11-01",24.33
"3233","2019-11-04",23.959999
"3234","2019-11-05",23.33
"3235","2019-11-06",23
"3236","2019-11-07",22.559999
"3237","2019-11-08",22.709999
"3238","2019-11-11",22.639999
"3239","2019-11-12",22.41
"3240","2019-11-13",22.700001
"3241","2019-11-14",22.290001
"3242","2019-11-15",21.969999
"3243","2019-11-18",22.09
"3244","2019-11-19",22.32
"3245","2019-11-20",22.01
"3246","2019-11-21",21.629999
"3247","2019-11-22",21.68
"3248","2019-11-25",21.85
"3249","2019-11-26",21.82
"3250","2019-11-27",22.379999
"3251","2019-11-29",22.280001
"3252","2019-12-02",21.67
"3253","2019-12-03",21.959999
"3254","2019-12-04",22.15
"3255","2019-12-05",22.15
"3256","2019-12-06",22.07
"3257","2019-12-09",22.17
"3258","2019-12-10",21.889999
"3259","2019-12-11",21.43
"3260","2019-12-12",20.84
"3261","2019-12-13",20.559999
"3262","2019-12-16",21.040001
"3263","2019-12-17",20.74
"3264","2019-12-18",21.01
"3265","2019-12-19",21.280001
"3266","2019-12-20",21.370001
"3267","2019-12-23",21.02
"3268","2019-12-24",20.99
"3269","2019-12-26",20.83
"3270","2019-12-27",20.940001
"3271","2019-12-30",21.07
"3272","2019-12-31",21.34
"3273","2020-01-02",20.969999
"3274","2020-01-03",21.110001
"3275","2020-01-06",21.33
"3276","2020-01-07",21.24
"3277","2020-01-08",21.24
"3278","2020-01-09",21.23
"3279","2020-01-10",21.34
"3280","2020-01-13",21.809999
"3281","2020-01-14",21.790001
"3282","2020-01-15",22.049999
"3283","2020-01-16",22.33
"3284","2020-01-17",22.030001
"3285","2020-01-21",22.23
"3286","2020-01-22",22
"3287","2020-01-23",22.139999
"3288","2020-01-24",22.190001
"3289","2020-01-27",22.129999
"3290","2020-01-28",22.440001
"3291","2020-01-29",22.309999
"3292","2020-01-30",21.940001
"3293","2020-01-31",21.5
"3294","2020-02-03",21.57
"3295","2020-02-04",21.389999
"3296","2020-02-05",21.370001
"3297","2020-02-06",21.690001
"3298","2020-02-07",21.49
"3299","2020-02-10",21.99
"3300","2020-02-11",21.93
"3301","2020-02-12",21.6
"3302","2020-02-13",21.440001
"3303","2020-02-14",22.290001
"3304","2020-02-18",22.139999
"3305","2020-02-19",21.870001
"3306","2020-02-20",22.120001
"3307","2020-02-21",21.99
"3308","2020-02-24",22.35
"3309","2020-02-25",21.219999
"3310","2020-02-26",21.290001
"3311","2020-02-27",20.16
"3312","2020-02-28",19.549999
"3313","2020-03-02",19.48
"3314","2020-03-03",19.6
"3315","2020-03-04",20.459999
"3316","2020-03-05",20.110001
"3317","2020-03-06",18.75
"3318","2020-03-09",16.049999
"3319","2020-03-10",15.59
"3320","2020-03-11",13.34
"3321","2020-03-12",9.64
"3322","2020-03-13",10.47
"3323","2020-03-16",7.45
"3324","2020-03-17",7.41
"3325","2020-03-18",5.92
"3326","2020-03-19",8.01
"3327","2020-03-20",9.07
"3328","2020-03-23",9.37
"3329","2020-03-24",10.22
"3330","2020-03-25",10.98
"3331","2020-03-26",11.2
"3332","2020-03-27",11.2
"3333","2020-03-30",11.21
"3334","2020-03-31",10.92
"3335","2020-04-01",9.62
"3336","2020-04-02",8.89
"3337","2020-04-03",8.95
"3338","2020-04-06",10.11
"3339","2020-04-07",11.1
"3340","2020-04-08",12.44
"3341","2020-04-09",13.22
"3342","2020-04-13",12.8
"3343","2020-04-14",13.37
"3344","2020-04-15",12.73
"3345","2020-04-16",12.65
"3346","2020-04-17",13.16
"3347","2020-04-20",12.31
"3348","2020-04-21",12.07
"3349","2020-04-22",11.98
"3350","2020-04-23",11.75
"3351","2020-04-24",11.64
"3352","2020-04-27",12.03
"3353","2020-04-28",12.44
"3354","2020-04-29",13.24
"3355","2020-04-30",12.82
"3356","2020-05-01",12.19
"3357","2020-05-04",12.27
"3358","2020-05-05",12.24
"3359","2020-05-06",11.63
"3360","2020-05-07",11.54
"3361","2020-05-08",12.5
"3362","2020-05-11",12.04
"3363","2020-05-12",10.99
"3364","2020-05-13",11.4
"3365","2020-05-14",11.82
"3366","2020-05-15",11.7
"3367","2020-05-18",13.54
"3368","2020-05-19",13.21
"3369","2020-05-20",12.97
"3370","2020-05-21",13.09
"3371","2020-05-22",13.14
"3372","2020-05-26",13.94
"3373","2020-05-27",13.89
"3374","2020-05-28",13.7
"3375","2020-05-29",13.46
"3376","2020-06-01",14.15
"3377","2020-06-02",14.26
"3378","2020-06-03",15.14
"3379","2020-06-04",15.59
"3380","2020-06-05",16.6
"3381","2020-06-08",17.33
"3382","2020-06-09",16.299999
"3383","2020-06-10",15.36
"3384","2020-06-11",14.17
"3385","2020-06-12",14.68
"3386","2020-06-15",15.24
"3387","2020-06-16",15.67
"3388","2020-06-17",14.9
"3389","2020-06-18",15.3
"3390","2020-06-19",14.46
"3391","2020-06-22",14.38
"3392","2020-06-23",14.15
"3393","2020-06-24",13.33
"3394","2020-06-25",13.81
"3395","2020-06-26",13.96
"3396","2020-06-29",14.36
"3397","2020-06-30",14.43
"3398","2020-07-01",14.56
"3399","2020-07-02",14.23
"3400","2020-07-06",14.58
"3401","2020-07-07",14.05
"3402","2020-07-08",14.08
"3403","2020-07-09",13.71
"3404","2020-07-10",14.15
"3405","2020-07-13",13.74
"3406","2020-07-14",13.85
"3407","2020-07-15",14
"3408","2020-07-16",13.87
"3409","2020-07-17",14.19
"3410","2020-07-20",13.7
"3411","2020-07-21",13.88
"3412","2020-07-22",14.48
"3413","2020-07-23",14.56
"3414","2020-07-24",14.04
"3415","2020-07-27",13.98
"3416","2020-07-28",14.58
"3417","2020-07-29",15.01
"3418","2020-07-30",14.91
"3419","2020-07-31",14.74
"3420","2020-08-03",14.39
"3421","2020-08-04",14.48
"3422","2020-08-05",14.65
"3423","2020-08-06",15.12
"3424","2020-08-07",15.5
"3425","2020-08-10",15.59
"3426","2020-08-11",15.51
"3427","2020-08-12",15.52
"3428","2020-08-13",15.21
"3429","2020-08-14",14.89
"3430","2020-08-17",14.99
"3431","2020-08-18",14.76
"3432","2020-08-19",14.32
"3433","2020-08-20",14.43
"3434","2020-08-21",14.63
"3435","2020-08-24",15.09
"3436","2020-08-25",14.95
"3437","2020-08-26",14.66
"3438","2020-08-27",15.13
"3439","2020-08-28",15.05
"3440","2020-08-31",14.83
"3441","2020-09-01",15.07
"3442","2020-09-02",15.65
"3443","2020-09-03",15.65
"3444","2020-09-04",15.34
"3445","2020-09-08",15.18
"3446","2020-09-09",15.47
"3447","2020-09-10",15.37
"3448","2020-09-11",15.21
"3449","2020-09-14",15.92
"3450","2020-09-15",16.01
"3451","2020-09-16",15.82
"3452","2020-09-17",15.71
"3453","2020-09-18",15.08
"3454","2020-09-21",14.19
"3455","2020-09-22",14.52
"3456","2020-09-23",13.57
"3457","2020-09-24",13.8
"3458","2020-09-25",13.87
"3459","2020-09-28",14.21
"3460","2020-09-29",13.92
"3461","2020-09-30",13.79
"3462","2020-10-01",14.41
"3463","2020-10-02",14.79
"3464","2020-10-05",14.69
"3465","2020-10-06",14.67
"3466","2020-10-07",14.62
"3467","2020-10-08",14.9
"3468","2020-10-09",14.54
"3469","2020-10-12",14.72
"3470","2020-10-13",14.34
"3471","2020-10-14",14.27
"3472","2020-10-15",14.71
"3473","2020-10-16",14.44
"3474","2020-10-19",13.7
"3475","2020-10-20",13.84
"3476","2020-10-21",13.74
"3477","2020-10-22",14.06
"3478","2020-10-23",14.16
"3479","2020-10-26",14
"3480","2020-10-27",13.74
"3481","2020-10-28",13.23
"3482","2020-10-29",13.41
"3483","2020-10-30",13.16
"3484","2020-11-02",13.86
"3485","2020-11-03",14.39
"3486","2020-11-04",14.3
"3487","2020-11-05",14.31
"3488","2020-11-06",13.73
"3489","2020-11-09",16
"3490","2020-11-10",16.540001
"3491","2020-11-11",16.360001
"3492","2020-11-12",16.02
"3493","2020-11-13",16.52
"3494","2020-11-16",17.049999
"3495","2020-11-17",17.02
"3496","2020-11-18",16.5
"3497","2020-11-19",16.780001
"3498","2020-11-20",16.879999
"3499","2020-11-23",16.65
"3500","2020-11-24",17.549999
"3501","2020-11-25",17.4
"3502","2020-11-27",17.110001
