"","date","FNLC"
"1912","2014-08-06",16.700001
"1913","2014-08-07",16.43
"1914","2014-08-08",16.49
"1915","2014-08-11",16.620001
"1916","2014-08-12",16.459999
"1917","2014-08-13",16.6
"1918","2014-08-14",16.540001
"1919","2014-08-15",16.57
"1920","2014-08-18",16.74
"1921","2014-08-19",16.74
"1922","2014-08-20",16.67
"1923","2014-08-21",16.690001
"1924","2014-08-22",16.610001
"1925","2014-08-25",16.74
"1926","2014-08-26",16.799999
"1927","2014-08-27",16.799999
"1928","2014-08-28",16.76
"1929","2014-08-29",16.879999
"1930","2014-09-02",16.75
"1931","2014-09-03",16.719999
"1932","2014-09-04",16.690001
"1933","2014-09-05",16.77
"1934","2014-09-08",16.780001
"1935","2014-09-09",16.639999
"1936","2014-09-10",16.93
"1937","2014-09-11",16.91
"1938","2014-09-12",17
"1939","2014-09-15",16.809999
"1940","2014-09-16",16.790001
"1941","2014-09-17",16.780001
"1942","2014-09-18",17.18
"1943","2014-09-19",17.110001
"1944","2014-09-22",17
"1945","2014-09-23",16.690001
"1946","2014-09-24",16.84
"1947","2014-09-25",16.74
"1948","2014-09-26",16.76
"1949","2014-09-29",16.83
"1950","2014-09-30",16.67
"1951","2014-10-01",16.75
"1952","2014-10-02",16.74
"1953","2014-10-03",16.860001
"1954","2014-10-06",16.879999
"1955","2014-10-07",16.82
"1956","2014-10-08",17.15
"1957","2014-10-09",16.75
"1958","2014-10-10",16.799999
"1959","2014-10-13",17.18
"1960","2014-10-14",17.190001
"1961","2014-10-15",17.52
"1962","2014-10-16",17.5
"1963","2014-10-17",17.120001
"1964","2014-10-20",17.030001
"1965","2014-10-21",17.040001
"1966","2014-10-22",16.870001
"1967","2014-10-23",17.42
"1968","2014-10-24",17.26
"1969","2014-10-27",17.17
"1970","2014-10-28",17.84
"1971","2014-10-29",17.85
"1972","2014-10-30",17.98
"1973","2014-10-31",17.690001
"1974","2014-11-03",17.76
"1975","2014-11-04",17.83
"1976","2014-11-05",17.84
"1977","2014-11-06",17.940001
"1978","2014-11-07",17.959999
"1979","2014-11-10",17.85
"1980","2014-11-11",17.799999
"1981","2014-11-12",17.82
"1982","2014-11-13",17.74
"1983","2014-11-14",17.77
"1984","2014-11-17",17.629999
"1985","2014-11-18",17.620001
"1986","2014-11-19",17.389999
"1987","2014-11-20",17.309999
"1988","2014-11-21",17.469999
"1989","2014-11-24",17.84
"1990","2014-11-25",17.76
"1991","2014-11-26",17.799999
"1992","2014-11-28",17.469999
"1993","2014-12-01",17.440001
"1994","2014-12-02",17.76
"1995","2014-12-03",17.860001
"1996","2014-12-04",17.85
"1997","2014-12-05",18.34
"1998","2014-12-08",17.91
"1999","2014-12-09",17.99
"2000","2014-12-10",17.639999
"2001","2014-12-11",17.68
"2002","2014-12-12",17.43
"2003","2014-12-15",17.370001
"2004","2014-12-16",17.41
"2005","2014-12-17",17.74
"2006","2014-12-18",17.76
"2007","2014-12-19",17.629999
"2008","2014-12-22",17.799999
"2009","2014-12-23",17.98
"2010","2014-12-24",18.049999
"2011","2014-12-26",18.24
"2012","2014-12-29",18.139999
"2013","2014-12-30",18.110001
"2014","2014-12-31",18.09
"2015","2015-01-02",17.799999
"2016","2015-01-05",17.57
"2017","2015-01-06",17.23
"2018","2015-01-07",17.110001
"2019","2015-01-08",16.99
"2020","2015-01-09",17.18
"2021","2015-01-12",17.08
"2022","2015-01-13",17.26
"2023","2015-01-14",17.280001
"2024","2015-01-15",17.030001
"2025","2015-01-16",17.110001
"2026","2015-01-20",16.82
"2027","2015-01-21",16.809999
"2028","2015-01-22",17.1
"2029","2015-01-23",16.889999
"2030","2015-01-26",16.969999
"2031","2015-01-27",17.07
"2032","2015-01-28",16.700001
"2033","2015-01-29",16.92
"2034","2015-01-30",16.58
"2035","2015-02-02",16.99
"2036","2015-02-03",16.969999
"2037","2015-02-04",16.77
"2038","2015-02-05",16.870001
"2039","2015-02-06",17.040001
"2040","2015-02-09",16.9
"2041","2015-02-10",16.85
"2042","2015-02-11",16.76
"2043","2015-02-12",16.83
"2044","2015-02-13",16.879999
"2045","2015-02-17",16.91
"2046","2015-02-18",16.91
"2047","2015-02-19",16.790001
"2048","2015-02-20",16.92
"2049","2015-02-23",16.719999
"2050","2015-02-24",16.73
"2051","2015-02-25",16.58
"2052","2015-02-26",16.59
"2053","2015-02-27",16.6
"2054","2015-03-02",16.610001
"2055","2015-03-03",16.6
"2056","2015-03-04",16.5
"2057","2015-03-05",16.43
"2058","2015-03-06",16.41
"2059","2015-03-09",16.6
"2060","2015-03-10",16.370001
"2061","2015-03-11",16.360001
"2062","2015-03-12",16.469999
"2063","2015-03-13",16.42
"2064","2015-03-16",16.68
"2065","2015-03-17",16.74
"2066","2015-03-18",16.719999
"2067","2015-03-19",16.709999
"2068","2015-03-20",16.84
"2069","2015-03-23",17.030001
"2070","2015-03-24",17.059999
"2071","2015-03-25",16.99
"2072","2015-03-26",17.18
"2073","2015-03-27",17.08
"2074","2015-03-30",17.32
"2075","2015-03-31",17.450001
"2076","2015-04-01",17.48
"2077","2015-04-02",17.370001
"2078","2015-04-06",17.25
"2079","2015-04-07",16.959999
"2080","2015-04-08",16.84
"2081","2015-04-09",16.75
"2082","2015-04-10",16.59
"2083","2015-04-13",16.690001
"2084","2015-04-14",16.84
"2085","2015-04-15",16.85
"2086","2015-04-16",16.889999
"2087","2015-04-17",16.65
"2088","2015-04-20",16.889999
"2089","2015-04-21",16.82
"2090","2015-04-22",16.84
"2091","2015-04-23",16.92
"2092","2015-04-24",16.93
"2093","2015-04-27",16.77
"2094","2015-04-28",17.049999
"2095","2015-04-29",16.940001
"2096","2015-04-30",16.68
"2097","2015-05-01",16.67
"2098","2015-05-04",16.48
"2099","2015-05-05",16.5
"2100","2015-05-06",16.540001
"2101","2015-05-07",16.57
"2102","2015-05-08",16.68
"2103","2015-05-11",16.6
"2104","2015-05-12",16.65
"2105","2015-05-13",16.65
"2106","2015-05-14",16.68
"2107","2015-05-15",16.74
"2108","2015-05-18",16.780001
"2109","2015-05-19",16.75
"2110","2015-05-20",16.809999
"2111","2015-05-21",16.870001
"2112","2015-05-22",16.870001
"2113","2015-05-26",16.860001
"2114","2015-05-27",17.120001
"2115","2015-05-28",17.110001
"2116","2015-05-29",17.059999
"2117","2015-06-01",17.09
"2118","2015-06-02",17.16
"2119","2015-06-03",17.4
"2120","2015-06-04",17.4
"2121","2015-06-05",17.5
"2122","2015-06-08",17.59
"2123","2015-06-09",17.6
"2124","2015-06-10",17.809999
"2125","2015-06-11",17.84
"2126","2015-06-12",17.9
"2127","2015-06-15",18.08
"2128","2015-06-16",18.120001
"2129","2015-06-17",18.139999
"2130","2015-06-18",18.35
"2131","2015-06-19",18.540001
"2132","2015-06-22",18.74
"2133","2015-06-23",18.889999
"2134","2015-06-24",19.120001
"2135","2015-06-25",19.379999
"2136","2015-06-26",19.51
"2137","2015-06-29",19.219999
"2138","2015-06-30",19.440001
"2139","2015-07-01",19.35
"2140","2015-07-02",19.110001
"2141","2015-07-06",19.360001
"2142","2015-07-07",19.309999
"2143","2015-07-08",19.139999
"2144","2015-07-09",19.209999
"2145","2015-07-10",19.48
"2146","2015-07-13",19.440001
"2147","2015-07-14",19.6
"2148","2015-07-15",19.540001
"2149","2015-07-16",19.6
"2150","2015-07-17",19.690001
"2151","2015-07-20",19.66
"2152","2015-07-21",19.389999
"2153","2015-07-22",19.549999
"2154","2015-07-23",18.940001
"2155","2015-07-24",18.66
"2156","2015-07-27",18.77
"2157","2015-07-28",18.860001
"2158","2015-07-29",18.639999
"2159","2015-07-30",18.68
"2160","2015-07-31",19.01
"2161","2015-08-03",18.950001
"2162","2015-08-04",18.969999
"2163","2015-08-05",18.75
"2164","2015-08-06",18.67
"2165","2015-08-07",18.610001
"2166","2015-08-10",18.93
"2167","2015-08-11",18.700001
"2168","2015-08-12",18.530001
"2169","2015-08-13",18.639999
"2170","2015-08-14",18.84
"2171","2015-08-17",18.91
"2172","2015-08-18",18.82
"2173","2015-08-19",18.77
"2174","2015-08-20",18.469999
"2175","2015-08-21",18.459999
"2176","2015-08-24",17.959999
"2177","2015-08-25",18.08
"2178","2015-08-26",18.68
"2179","2015-08-27",18.57
"2180","2015-08-28",18.73
"2181","2015-08-31",18.549999
"2182","2015-09-01",18.459999
"2183","2015-09-02",18.790001
"2184","2015-09-03",18.74
"2185","2015-09-04",18.610001
"2186","2015-09-08",18.75
"2187","2015-09-09",18.59
"2188","2015-09-10",18.66
"2189","2015-09-11",18.940001
"2190","2015-09-14",18.940001
"2191","2015-09-15",18.969999
"2192","2015-09-16",18.68
"2193","2015-09-17",18.629999
"2194","2015-09-18",18.469999
"2195","2015-09-21",18.809999
"2196","2015-09-22",18.629999
"2197","2015-09-23",18.629999
"2198","2015-09-24",18.940001
"2199","2015-09-25",18.74
"2200","2015-09-28",18.83
"2201","2015-09-29",18.879999
"2202","2015-09-30",19.1
"2203","2015-10-01",18.85
"2204","2015-10-02",18.91
"2205","2015-10-05",19.34
"2206","2015-10-06",19.200001
"2207","2015-10-07",19.4
"2208","2015-10-08",19.709999
"2209","2015-10-09",19.49
"2210","2015-10-12",19.719999
"2211","2015-10-13",20.09
"2212","2015-10-14",20.1
"2213","2015-10-15",20.48
"2214","2015-10-16",20.33
"2215","2015-10-19",20.530001
"2216","2015-10-20",20.66
"2217","2015-10-21",20.200001
"2218","2015-10-22",20.530001
"2219","2015-10-23",20.66
"2220","2015-10-26",20.780001
"2221","2015-10-27",20.51
"2222","2015-10-28",21.299999
"2223","2015-10-29",21.25
"2224","2015-10-30",21.129999
"2225","2015-11-02",21.190001
"2226","2015-11-03",21.15
"2227","2015-11-04",21.25
"2228","2015-11-05",21.379999
"2229","2015-11-06",21.709999
"2230","2015-11-09",21.6
"2231","2015-11-10",21.1
"2232","2015-11-11",20.82
"2233","2015-11-12",20.540001
"2234","2015-11-13",20.440001
"2235","2015-11-16",20.629999
"2236","2015-11-17",20.559999
"2237","2015-11-18",20.73
"2238","2015-11-19",20.879999
"2239","2015-11-20",21.299999
"2240","2015-11-23",21.74
"2241","2015-11-24",22.09
"2242","2015-11-25",22.09
"2243","2015-11-27",22.120001
"2244","2015-11-30",22.190001
"2245","2015-12-01",22.5
"2246","2015-12-02",22.27
"2247","2015-12-03",21.969999
"2248","2015-12-04",22.17
"2249","2015-12-07",21.57
"2250","2015-12-08",21.200001
"2251","2015-12-09",21.299999
"2252","2015-12-10",20.790001
"2253","2015-12-11",19.91
"2254","2015-12-14",20.280001
"2255","2015-12-15",20.74
"2256","2015-12-16",21
"2257","2015-12-17",20.9
"2258","2015-12-18",20.92
"2259","2015-12-21",20.969999
"2260","2015-12-22",20.959999
"2261","2015-12-23",20.889999
"2262","2015-12-24",20.91
"2263","2015-12-28",20.83
"2264","2015-12-29",21.200001
"2265","2015-12-30",20.83
"2266","2015-12-31",20.469999
"2267","2016-01-04",19.65
"2268","2016-01-05",19.940001
"2269","2016-01-06",20.370001
"2270","2016-01-07",19.35
"2271","2016-01-08",19.02
"2272","2016-01-11",18.91
"2273","2016-01-12",18.549999
"2274","2016-01-13",18.129999
"2275","2016-01-14",18.5
"2276","2016-01-15",17.809999
"2277","2016-01-19",17.84
"2278","2016-01-20",18.42
"2279","2016-01-21",18.25
"2280","2016-01-22",18.450001
"2281","2016-01-25",18.190001
"2282","2016-01-26",18.68
"2283","2016-01-27",18.110001
"2284","2016-01-28",18.4
"2285","2016-01-29",19.110001
"2286","2016-02-01",19.25
"2287","2016-02-02",19.5
"2288","2016-02-03",19.030001
"2289","2016-02-04",18.780001
"2290","2016-02-05",18.059999
"2291","2016-02-08",18.700001
"2292","2016-02-09",18.9
"2293","2016-02-10",18.559999
"2294","2016-02-11",18.370001
"2295","2016-02-12",18.33
"2296","2016-02-16",18.83
"2297","2016-02-17",18.860001
"2298","2016-02-18",18.780001
"2299","2016-02-19",18.77
"2300","2016-02-22",18.870001
"2301","2016-02-23",18.540001
"2302","2016-02-24",18.73
"2303","2016-02-25",18.959999
"2304","2016-02-26",19.040001
"2305","2016-02-29",18.860001
"2306","2016-03-01",19.059999
"2307","2016-03-02",19.09
"2308","2016-03-03",19.09
"2309","2016-03-04",18.889999
"2310","2016-03-07",19.15
"2311","2016-03-08",18.860001
"2312","2016-03-09",18.870001
"2313","2016-03-10",18.879999
"2314","2016-03-11",18.91
"2315","2016-03-14",18.709999
"2316","2016-03-15",18.58
"2317","2016-03-16",18.639999
"2318","2016-03-17",18.75
"2319","2016-03-18",18.959999
"2320","2016-03-21",18.889999
"2321","2016-03-22",18.889999
"2322","2016-03-23",18.620001
"2323","2016-03-24",18.639999
"2324","2016-03-28",18.84
"2325","2016-03-29",19.26
"2326","2016-03-30",19.530001
"2327","2016-03-31",19.51
"2328","2016-04-01",19.92
"2329","2016-04-04",19.41
"2330","2016-04-05",18.879999
"2331","2016-04-06",19.02
"2332","2016-04-07",18.77
"2333","2016-04-08",18.73
"2334","2016-04-11",18.639999
"2335","2016-04-12",18.98
"2336","2016-04-13",19.389999
"2337","2016-04-14",19.48
"2338","2016-04-15",19.620001
"2339","2016-04-18",19.76
"2340","2016-04-19",19.790001
"2341","2016-04-20",19.540001
"2342","2016-04-21",19.290001
"2343","2016-04-22",19.48
"2344","2016-04-25",19.389999
"2345","2016-04-26",19.99
"2346","2016-04-27",20.01
"2347","2016-04-28",19.76
"2348","2016-04-29",19.85
"2349","2016-05-02",20.01
"2350","2016-05-03",19.700001
"2351","2016-05-04",19.719999
"2352","2016-05-05",19.6
"2353","2016-05-06",19.700001
"2354","2016-05-09",19.690001
"2355","2016-05-10",19.799999
"2356","2016-05-11",19.450001
"2357","2016-05-12",19.389999
"2358","2016-05-13",19.32
"2359","2016-05-16",19.469999
"2360","2016-05-17",19.25
"2361","2016-05-18",19.5
"2362","2016-05-19",19.24
"2363","2016-05-20",19.5
"2364","2016-05-23",19.360001
"2365","2016-05-24",20.07
"2366","2016-05-25",20.41
"2367","2016-05-26",20.02
"2368","2016-05-27",20.049999
"2369","2016-05-31",20.15
"2370","2016-06-01",20.42
"2371","2016-06-02",20.35
"2372","2016-06-03",19.950001
"2373","2016-06-06",20.59
"2374","2016-06-07",20.700001
"2375","2016-06-08",20.959999
"2376","2016-06-09",20.83
"2377","2016-06-10",20.870001
"2378","2016-06-13",20.5
"2379","2016-06-14",20.42
"2380","2016-06-15",20.59
"2381","2016-06-16",20.73
"2382","2016-06-17",20.870001
"2383","2016-06-20",21.16
"2384","2016-06-21",21.25
"2385","2016-06-22",20.92
"2386","2016-06-23",21.5
"2387","2016-06-24",21.639999
"2388","2016-06-27",20.690001
"2389","2016-06-28",20.700001
"2390","2016-06-29",20.959999
"2391","2016-06-30",21.540001
"2392","2016-07-01",21.290001
"2393","2016-07-05",20.68
"2394","2016-07-06",21.07
"2395","2016-07-07",20.93
"2396","2016-07-08",21.620001
"2397","2016-07-11",22.209999
"2398","2016-07-12",22.5
"2399","2016-07-13",22.67
"2400","2016-07-14",22.690001
"2401","2016-07-15",22.74
"2402","2016-07-18",22.799999
"2403","2016-07-19",22.68
"2404","2016-07-20",22.719999
"2405","2016-07-21",21.940001
"2406","2016-07-22",22.280001
"2407","2016-07-25",22.07
"2408","2016-07-26",22.299999
"2409","2016-07-27",22.190001
"2410","2016-07-28",22.059999
"2411","2016-07-29",22.049999
"2412","2016-08-01",22.219999
"2413","2016-08-02",21.73
"2414","2016-08-03",21.91
"2415","2016-08-04",21.610001
"2416","2016-08-05",21.959999
"2417","2016-08-08",21.42
"2418","2016-08-09",21.299999
"2419","2016-08-10",20.65
"2420","2016-08-11",20.52
"2421","2016-08-12",20.48
"2422","2016-08-15",20.719999
"2423","2016-08-16",20.77
"2424","2016-08-17",20.719999
"2425","2016-08-18",20.75
"2426","2016-08-19",20.65
"2427","2016-08-22",21.139999
"2428","2016-08-23",21.530001
"2429","2016-08-24",21.66
"2430","2016-08-25",22.07
"2431","2016-08-26",22.16
"2432","2016-08-29",22.34
"2433","2016-08-30",22.58
"2434","2016-08-31",22.51
"2435","2016-09-01",22.75
"2436","2016-09-02",22.85
"2437","2016-09-06",23.049999
"2438","2016-09-07",23.290001
"2439","2016-09-08",23.219999
"2440","2016-09-09",22.85
"2441","2016-09-12",23.1
"2442","2016-09-13",22.75
"2443","2016-09-14",22.870001
"2444","2016-09-15",22.92
"2445","2016-09-16",22.99
"2446","2016-09-19",23.190001
"2447","2016-09-20",23.23
"2448","2016-09-21",23.5
"2449","2016-09-22",23.91
"2450","2016-09-23",24.09
"2451","2016-09-26",23.75
"2452","2016-09-27",24.219999
"2453","2016-09-28",24.32
"2454","2016-09-29",23.809999
"2455","2016-09-30",23.969999
"2456","2016-10-03",23.27
"2457","2016-10-04",22.950001
"2458","2016-10-05",22.92
"2459","2016-10-06",22.74
"2460","2016-10-07",22.879999
"2461","2016-10-10",22.98
"2462","2016-10-11",22.74
"2463","2016-10-12",22.709999
"2464","2016-10-13",22.690001
"2465","2016-10-14",22.690001
"2466","2016-10-17",22.969999
"2467","2016-10-18",22.99
"2468","2016-10-19",23.16
"2469","2016-10-20",23.370001
"2470","2016-10-21",23.43
"2471","2016-10-24",23.93
"2472","2016-10-25",23.9
"2473","2016-10-26",23.9
"2474","2016-10-27",23.74
"2475","2016-10-28",23.85
"2476","2016-10-31",23.67
"2477","2016-11-01",23.34
"2478","2016-11-02",23.57
"2479","2016-11-03",23.49
"2480","2016-11-04",23.6
"2481","2016-11-07",24.02
"2482","2016-11-08",23.66
"2483","2016-11-09",24.98
"2484","2016-11-10",25.639999
"2485","2016-11-11",28.18
"2486","2016-11-14",27.879999
"2487","2016-11-15",27.1
"2488","2016-11-16",27.059999
"2489","2016-11-17",27.610001
"2490","2016-11-18",27.889999
"2491","2016-11-21",28.16
"2492","2016-11-22",29.16
"2493","2016-11-23",29.190001
"2494","2016-11-25",29.5
"2495","2016-11-28",28.959999
"2496","2016-11-29",29.33
"2497","2016-11-30",29.02
"2498","2016-12-01",29.35
"2499","2016-12-02",29.280001
"2500","2016-12-05",29.799999
"2501","2016-12-06",29.790001
"2502","2016-12-07",30.01
"2503","2016-12-08",30.34
"2504","2016-12-09",31.16
"2505","2016-12-12",30.83
"2506","2016-12-13",30.530001
"2507","2016-12-14",29.969999
"2508","2016-12-15",30.51
"2509","2016-12-16",31.360001
"2510","2016-12-19",31.200001
"2511","2016-12-20",31.5
"2512","2016-12-21",31.639999
"2513","2016-12-22",31.549999
"2514","2016-12-23",31.389999
"2515","2016-12-27",31.9
"2516","2016-12-28",32.43
"2517","2016-12-29",32.549999
"2518","2016-12-30",33.099998
"2519","2017-01-03",32.110001
"2520","2017-01-04",31.68
"2521","2017-01-05",31.389999
"2522","2017-01-06",30.790001
"2523","2017-01-09",30.08
"2524","2017-01-10",29.84
"2525","2017-01-11",28.440001
"2526","2017-01-12",26.780001
"2527","2017-01-13",26.92
"2528","2017-01-17",26.01
"2529","2017-01-18",25.950001
"2530","2017-01-19",26.389999
"2531","2017-01-20",26.85
"2532","2017-01-23",26.790001
"2533","2017-01-24",28.43
"2534","2017-01-25",29.1
"2535","2017-01-26",29.209999
"2536","2017-01-27",28.92
"2537","2017-01-30",27.200001
"2538","2017-01-31",27
"2539","2017-02-01",26.82
"2540","2017-02-02",26.75
"2541","2017-02-03",27.969999
"2542","2017-02-06",27.34
"2543","2017-02-07",26.99
"2544","2017-02-08",26.5
"2545","2017-02-09",26.719999
"2546","2017-02-10",27.030001
"2547","2017-02-13",27.139999
"2548","2017-02-14",27.67
"2549","2017-02-15",27.67
"2550","2017-02-16",27.610001
"2551","2017-02-17",27.98
"2552","2017-02-21",27.73
"2553","2017-02-22",27.91
"2554","2017-02-23",27.889999
"2555","2017-02-24",27.700001
"2556","2017-02-27",27.59
"2557","2017-02-28",27.110001
"2558","2017-03-01",27.73
"2559","2017-03-02",27.01
"2560","2017-03-03",27.290001
"2561","2017-03-06",27
"2562","2017-03-07",26.9
"2563","2017-03-08",27.129999
"2564","2017-03-09",27.09
"2565","2017-03-10",27.08
"2566","2017-03-13",27.32
"2567","2017-03-14",27.17
"2568","2017-03-15",27.6
"2569","2017-03-16",28.25
"2570","2017-03-17",29.32
"2571","2017-03-20",28.85
"2572","2017-03-21",26.35
"2573","2017-03-22",25.59
"2574","2017-03-23",26.18
"2575","2017-03-24",26.18
"2576","2017-03-27",26.280001
"2577","2017-03-28",26.290001
"2578","2017-03-29",26.18
"2579","2017-03-30",27.27
"2580","2017-03-31",27.25
"2581","2017-04-03",27.280001
"2582","2017-04-04",26.83
"2583","2017-04-05",26.190001
"2584","2017-04-06",26.34
"2585","2017-04-07",26.110001
"2586","2017-04-10",25.620001
"2587","2017-04-11",26.35
"2588","2017-04-12",25.610001
"2589","2017-04-13",25.120001
"2590","2017-04-17",25.49
"2591","2017-04-18",25.940001
"2592","2017-04-19",26.469999
"2593","2017-04-20",27.030001
"2594","2017-04-21",26.99
"2595","2017-04-24",27.33
"2596","2017-04-25",27.559999
"2597","2017-04-26",27.84
"2598","2017-04-27",27.290001
"2599","2017-04-28",26.969999
"2600","2017-05-01",26.959999
"2601","2017-05-02",26.91
"2602","2017-05-03",26.75
"2603","2017-05-04",26.799999
"2604","2017-05-05",26.709999
"2605","2017-05-08",26.6
"2606","2017-05-09",26.27
"2607","2017-05-10",26.200001
"2608","2017-05-11",26.049999
"2609","2017-05-12",25.799999
"2610","2017-05-15",26.780001
"2611","2017-05-16",26.620001
"2612","2017-05-17",25.59
"2613","2017-05-18",25.709999
"2614","2017-05-19",25.32
"2615","2017-05-22",25.379999
"2616","2017-05-23",25.59
"2617","2017-05-24",25.49
"2618","2017-05-25",25.42
"2619","2017-05-26",25.530001
"2620","2017-05-30",25.32
"2621","2017-05-31",25.129999
"2622","2017-06-01",25.83
"2623","2017-06-02",25.85
"2624","2017-06-05",25.73
"2625","2017-06-06",25.76
"2626","2017-06-07",25.93
"2627","2017-06-08",26.57
"2628","2017-06-09",27.700001
"2629","2017-06-12",27.75
"2630","2017-06-13",27.84
"2631","2017-06-14",27.73
"2632","2017-06-15",27.85
"2633","2017-06-16",27.610001
"2634","2017-06-19",27.379999
"2635","2017-06-20",27.17
"2636","2017-06-21",26.620001
"2637","2017-06-22",26.57
"2638","2017-06-23",26.559999
"2639","2017-06-26",26.799999
"2640","2017-06-27",27.030001
"2641","2017-06-28",27.5
"2642","2017-06-29",27.57
"2643","2017-06-30",27.059999
"2644","2017-07-03",27.68
"2645","2017-07-05",27.35
"2646","2017-07-06",26.91
"2647","2017-07-07",27.41
"2648","2017-07-10",27.139999
"2649","2017-07-11",26.620001
"2650","2017-07-12",27.27
"2651","2017-07-13",27.709999
"2652","2017-07-14",26.959999
"2653","2017-07-17",26.940001
"2654","2017-07-18",27
"2655","2017-07-19",27.049999
"2656","2017-07-20",27.02
"2657","2017-07-21",26.889999
"2658","2017-07-24",26.889999
"2659","2017-07-25",26.940001
"2660","2017-07-26",26.969999
"2661","2017-07-27",26.77
"2662","2017-07-28",26.76
"2663","2017-07-31",26.940001
"2664","2017-08-01",26.959999
"2665","2017-08-02",26.440001
"2666","2017-08-03",26.059999
"2667","2017-08-04",26.09
"2668","2017-08-07",25.74
"2669","2017-08-08",25.809999
"2670","2017-08-09",25.82
"2671","2017-08-10",25.58
"2672","2017-08-11",25.549999
"2673","2017-08-14",26.18
"2674","2017-08-15",26.110001
"2675","2017-08-16",26.26
"2676","2017-08-17",25.57
"2677","2017-08-18",25.370001
"2678","2017-08-21",25.24
"2679","2017-08-22",25.379999
"2680","2017-08-23",25.059999
"2681","2017-08-24",25.110001
"2682","2017-08-25",25.530001
"2683","2017-08-28",25.889999
"2684","2017-08-29",25.9
"2685","2017-08-30",25.84
"2686","2017-08-31",26.030001
"2687","2017-09-01",26.24
"2688","2017-09-05",25.860001
"2689","2017-09-06",25.950001
"2690","2017-09-07",25.530001
"2691","2017-09-08",26.200001
"2692","2017-09-11",26.879999
"2693","2017-09-12",26.59
"2694","2017-09-13",26.99
"2695","2017-09-14",26.719999
"2696","2017-09-15",27.559999
"2697","2017-09-18",28.389999
"2698","2017-09-19",28.360001
"2699","2017-09-20",28.110001
"2700","2017-09-21",28.48
"2701","2017-09-22",28.84
"2702","2017-09-25",28.709999
"2703","2017-09-26",29.860001
"2704","2017-09-27",30.389999
"2705","2017-09-28",30.58
"2706","2017-09-29",30.309999
"2707","2017-10-02",29.67
"2708","2017-10-03",30.25
"2709","2017-10-04",29.809999
"2710","2017-10-05",30.58
"2711","2017-10-06",30.629999
"2712","2017-10-09",30.190001
"2713","2017-10-10",31.209999
"2714","2017-10-11",31.07
"2715","2017-10-12",30.610001
"2716","2017-10-13",31.190001
"2717","2017-10-16",31.6
"2718","2017-10-17",31.139999
"2719","2017-10-18",31.16
"2720","2017-10-19",30.459999
"2721","2017-10-20",30.35
"2722","2017-10-23",30.6
"2723","2017-10-24",31.209999
"2724","2017-10-25",31.700001
"2725","2017-10-26",31.57
"2726","2017-10-27",31.459999
"2727","2017-10-30",30.5
"2728","2017-10-31",31.209999
"2729","2017-11-01",30.73
"2730","2017-11-02",31.549999
"2731","2017-11-03",31.24
"2732","2017-11-06",31.01
"2733","2017-11-07",28.950001
"2734","2017-11-08",28.540001
"2735","2017-11-09",28.690001
"2736","2017-11-10",28.42
"2737","2017-11-13",28.49
"2738","2017-11-14",28.6
"2739","2017-11-15",28.469999
"2740","2017-11-16",28.67
"2741","2017-11-17",29
"2742","2017-11-20",29.23
"2743","2017-11-21",29.5
"2744","2017-11-22",29.370001
"2745","2017-11-24",29.33
"2746","2017-11-27",29.09
"2747","2017-11-28",30.34
"2748","2017-11-29",31.059999
"2749","2017-11-30",30.98
"2750","2017-12-01",30.25
"2751","2017-12-04",30.9
"2752","2017-12-05",29.85
"2753","2017-12-06",29.49
"2754","2017-12-07",29.4
"2755","2017-12-08",29.24
"2756","2017-12-11",29.139999
"2757","2017-12-12",29.15
"2758","2017-12-13",29.49
"2759","2017-12-14",28.860001
"2760","2017-12-15",29.450001
"2761","2017-12-18",29.389999
"2762","2017-12-19",29.16
"2763","2017-12-20",29.1
"2764","2017-12-21",29.030001
"2765","2017-12-22",28.780001
"2766","2017-12-26",28.290001
"2767","2017-12-27",27.9
"2768","2017-12-28",27.809999
"2769","2017-12-29",27.23
"2770","2018-01-02",27.110001
"2771","2018-01-03",27.370001
"2772","2018-01-04",27.610001
"2773","2018-01-05",27.48
"2774","2018-01-08",27.719999
"2775","2018-01-09",28.209999
"2776","2018-01-10",28.75
"2777","2018-01-11",29.139999
"2778","2018-01-12",29.74
"2779","2018-01-16",29.219999
"2780","2018-01-17",29.370001
"2781","2018-01-18",29.190001
"2782","2018-01-19",29.75
"2783","2018-01-22",29.629999
"2784","2018-01-23",29.469999
"2785","2018-01-24",28.84
"2786","2018-01-25",28.690001
"2787","2018-01-26",27.870001
"2788","2018-01-29",28.08
"2789","2018-01-30",28.040001
"2790","2018-01-31",28.15
"2791","2018-02-01",28.32
"2792","2018-02-02",28.17
"2793","2018-02-05",27.129999
"2794","2018-02-06",27.110001
"2795","2018-02-07",27.16
"2796","2018-02-08",26.6
"2797","2018-02-09",27.02
"2798","2018-02-12",27.02
"2799","2018-02-13",27.030001
"2800","2018-02-14",27.290001
"2801","2018-02-15",27.280001
"2802","2018-02-16",27.32
"2803","2018-02-20",26.6
"2804","2018-02-21",26.959999
"2805","2018-02-22",26.870001
"2806","2018-02-23",27.549999
"2807","2018-02-26",27.860001
"2808","2018-02-27",27.360001
"2809","2018-02-28",26.959999
"2810","2018-03-01",26.959999
"2811","2018-03-02",27.9
"2812","2018-03-05",28.129999
"2813","2018-03-06",28.370001
"2814","2018-03-07",28.469999
"2815","2018-03-08",28.15
"2816","2018-03-09",28.690001
