"","date","EMN"
"2739","2017-11-15",89.550003
"2740","2017-11-16",90.150002
"2741","2017-11-17",89.739998
"2742","2017-11-20",90.050003
"2743","2017-11-21",91.010002
"2744","2017-11-22",90.900002
"2745","2017-11-24",91.139999
"2746","2017-11-27",90.889999
"2747","2017-11-28",91.690002
"2748","2017-11-29",91.410004
"2749","2017-11-30",92.370003
"2750","2017-12-01",91.980003
"2751","2017-12-04",91.400002
"2752","2017-12-05",91.199997
"2753","2017-12-06",90.610001
"2754","2017-12-07",91.5
"2755","2017-12-08",92.18
"2756","2017-12-11",92.800003
"2757","2017-12-12",93.019997
"2758","2017-12-13",93.080002
"2759","2017-12-14",91.010002
"2760","2017-12-15",90.230003
"2761","2017-12-18",91.739998
"2762","2017-12-19",92.330002
"2763","2017-12-20",93.029999
"2764","2017-12-21",92.910004
"2765","2017-12-22",92.650002
"2766","2017-12-26",92.980003
"2767","2017-12-27",92.529999
"2768","2017-12-28",93.419998
"2769","2017-12-29",92.639999
"2770","2018-01-02",94.269997
"2771","2018-01-03",95.349998
"2772","2018-01-04",96.510002
"2773","2018-01-05",97.110001
"2774","2018-01-08",97.480003
"2775","2018-01-09",97.269997
"2776","2018-01-10",97.25
"2777","2018-01-11",97.5
"2778","2018-01-12",97.43
"2779","2018-01-16",96.809998
"2780","2018-01-17",96.860001
"2781","2018-01-18",96.830002
"2782","2018-01-19",98.129997
"2783","2018-01-22",97.769997
"2784","2018-01-23",97.959999
"2785","2018-01-24",98.639999
"2786","2018-01-25",100.279999
"2787","2018-01-26",102.309998
"2788","2018-01-29",101.230003
"2789","2018-01-30",100.019997
"2790","2018-01-31",99.18
"2791","2018-02-01",98.419998
"2792","2018-02-02",99.269997
"2793","2018-02-05",97.110001
"2794","2018-02-06",99.019997
"2795","2018-02-07",98.980003
"2796","2018-02-08",93.57
"2797","2018-02-09",94.800003
"2798","2018-02-12",97.519997
"2799","2018-02-13",97.900002
"2800","2018-02-14",99.699997
"2801","2018-02-15",100.110001
"2802","2018-02-16",100.129997
"2803","2018-02-20",100.290001
"2804","2018-02-21",101.089996
"2805","2018-02-22",101.510002
"2806","2018-02-23",103.440002
"2807","2018-02-26",104.209999
"2808","2018-02-27",102.309998
"2809","2018-02-28",101.080002
"2810","2018-03-01",100.410004
"2811","2018-03-02",100.75
"2812","2018-03-05",103.120003
"2813","2018-03-06",105.82
"2814","2018-03-07",106.160004
"2815","2018-03-08",105.900002
"2816","2018-03-09",109.290001
"2817","2018-03-12",110.839996
"2818","2018-03-13",109.349998
"2819","2018-03-14",107.489998
"2820","2018-03-15",106.970001
"2821","2018-03-16",107.790001
"2822","2018-03-19",106.529999
"2823","2018-03-20",106.080002
"2824","2018-03-21",107.470001
"2825","2018-03-22",103.970001
"2826","2018-03-23",102.800003
"2827","2018-03-26",105.290001
"2828","2018-03-27",105
"2829","2018-03-28",104.18
"2830","2018-03-29",105.580002
"2831","2018-04-02",102.690002
"2832","2018-04-03",102.959999
"2833","2018-04-04",103.650002
"2834","2018-04-05",105.32
"2835","2018-04-06",102.849998
"2836","2018-04-09",102.690002
"2837","2018-04-10",106.260002
"2838","2018-04-11",105.139999
"2839","2018-04-12",106.209999
"2840","2018-04-13",105.440002
"2841","2018-04-16",107.300003
"2842","2018-04-17",108.150002
"2843","2018-04-18",108.370003
"2844","2018-04-19",107.470001
"2845","2018-04-20",107.339996
"2846","2018-04-23",107.209999
"2847","2018-04-24",105.300003
"2848","2018-04-25",105.150002
"2849","2018-04-26",105.900002
"2850","2018-04-27",104.599998
"2851","2018-04-30",102.080002
"2852","2018-05-01",102.139999
"2853","2018-05-02",102.639999
"2854","2018-05-03",102.870003
"2855","2018-05-04",104.800003
"2856","2018-05-07",105.07
"2857","2018-05-08",105.529999
"2858","2018-05-09",107.449997
"2859","2018-05-10",107.699997
"2860","2018-05-11",106.730003
"2861","2018-05-14",106.709999
"2862","2018-05-15",107.5
"2863","2018-05-16",108.580002
"2864","2018-05-17",108.480003
"2865","2018-05-18",108.949997
"2866","2018-05-21",108.690002
"2867","2018-05-22",108.440002
"2868","2018-05-23",107.849998
"2869","2018-05-24",107.269997
"2870","2018-05-25",106.260002
"2871","2018-05-29",104.220001
"2872","2018-05-30",104.75
"2873","2018-05-31",104.309998
"2874","2018-06-01",105.779999
"2875","2018-06-04",106.07
"2876","2018-06-05",106.370003
"2877","2018-06-06",109.970001
"2878","2018-06-07",108.300003
"2879","2018-06-08",109.07
"2880","2018-06-11",109.400002
"2881","2018-06-12",109.470001
"2882","2018-06-13",108.459999
"2883","2018-06-14",107.93
"2884","2018-06-15",108.919998
"2885","2018-06-18",107.830002
"2886","2018-06-19",104.190002
"2887","2018-06-20",103.019997
"2888","2018-06-21",100.949997
"2889","2018-06-22",102.089996
"2890","2018-06-25",100.309998
"2891","2018-06-26",100.230003
"2892","2018-06-27",99.129997
"2893","2018-06-28",99.699997
"2894","2018-06-29",99.959999
"2895","2018-07-02",99.449997
"2896","2018-07-03",98.529999
"2897","2018-07-05",99.449997
"2898","2018-07-06",99.739998
"2899","2018-07-09",100.830002
"2900","2018-07-10",101.860001
"2901","2018-07-11",99.150002
"2902","2018-07-12",99.190002
"2903","2018-07-13",99.480003
"2904","2018-07-16",98.610001
"2905","2018-07-17",100.660004
"2906","2018-07-18",101.400002
"2907","2018-07-19",100.720001
"2908","2018-07-20",99.989998
"2909","2018-07-23",99.449997
"2910","2018-07-24",100.220001
"2911","2018-07-25",101.709999
"2912","2018-07-26",102.370003
"2913","2018-07-27",100.889999
"2914","2018-07-30",101.379997
"2915","2018-07-31",103.620003
"2916","2018-08-01",101.879997
"2917","2018-08-02",100.029999
"2918","2018-08-03",101.989998
"2919","2018-08-06",101.779999
"2920","2018-08-07",101.709999
"2921","2018-08-08",101.449997
"2922","2018-08-09",101.739998
"2923","2018-08-10",99.870003
"2924","2018-08-13",98.860001
"2925","2018-08-14",99.040001
"2926","2018-08-15",96.730003
"2927","2018-08-16",97.309998
"2928","2018-08-17",97.690002
"2929","2018-08-20",98.139999
"2930","2018-08-21",99.190002
"2931","2018-08-22",98.379997
"2932","2018-08-23",97.720001
"2933","2018-08-24",98.989998
"2934","2018-08-27",99.870003
"2935","2018-08-28",98.879997
"2936","2018-08-29",98.730003
"2937","2018-08-30",97.699997
"2938","2018-08-31",97.029999
"2939","2018-09-04",96.620003
"2940","2018-09-05",97.800003
"2941","2018-09-06",97.449997
"2942","2018-09-07",97.099998
"2943","2018-09-10",96.919998
"2944","2018-09-11",95.870003
"2945","2018-09-12",96
"2946","2018-09-13",96.919998
"2947","2018-09-14",97.480003
"2948","2018-09-17",97.620003
"2949","2018-09-18",97.230003
"2950","2018-09-19",98.519997
"2951","2018-09-20",99.809998
"2952","2018-09-21",99.879997
"2953","2018-09-24",98.93
"2954","2018-09-25",98.720001
"2955","2018-09-26",97.709999
"2956","2018-09-27",96.75
"2957","2018-09-28",95.720001
"2958","2018-10-01",96.870003
"2959","2018-10-02",97.290001
"2960","2018-10-03",97.360001
"2961","2018-10-04",96.470001
"2962","2018-10-05",91.050003
"2963","2018-10-08",91.260002
"2964","2018-10-09",86.809998
"2965","2018-10-10",84.239998
"2966","2018-10-11",82.050003
"2967","2018-10-12",82.489998
"2968","2018-10-15",82.32
"2969","2018-10-16",83.970001
"2970","2018-10-17",83.330002
"2971","2018-10-18",81.870003
"2972","2018-10-19",80.769997
"2973","2018-10-22",79.690002
"2974","2018-10-23",78.900002
"2975","2018-10-24",75.529999
"2976","2018-10-25",77.669998
"2977","2018-10-26",78.150002
"2978","2018-10-29",76.389999
"2979","2018-10-30",79.019997
"2980","2018-10-31",78.349998
"2981","2018-11-01",81.68
"2982","2018-11-02",82.5
"2983","2018-11-05",82.010002
"2984","2018-11-06",82.720001
"2985","2018-11-07",84.199997
"2986","2018-11-08",83.68
"2987","2018-11-09",82.82
"2988","2018-11-12",81.629997
"2989","2018-11-13",80.620003
"2990","2018-11-14",82.019997
"2991","2018-11-15",82.82
"2992","2018-11-16",83.18
"2993","2018-11-19",81.82
"2994","2018-11-20",79.980003
"2995","2018-11-21",80.279999
"2996","2018-11-23",77.639999
"2997","2018-11-26",79.360001
"2998","2018-11-27",77.919998
"2999","2018-11-28",79.080002
"3000","2018-11-29",79.04
"3001","2018-11-30",78.82
"3002","2018-12-03",80.95
"3003","2018-12-04",77.67
"3004","2018-12-06",75.73
"3005","2018-12-07",73.2
"3006","2018-12-10",72.72
"3007","2018-12-11",72.55
"3008","2018-12-12",72.53
"3009","2018-12-13",71.95
"3010","2018-12-14",71.5
"3011","2018-12-17",70.48
"3012","2018-12-18",71.42
"3013","2018-12-19",70.59
"3014","2018-12-20",69.71
"3015","2018-12-21",69.16
"3016","2018-12-24",67.69
"3017","2018-12-26",71.02
"3018","2018-12-27",72.7
"3019","2018-12-28",72.3
"3020","2018-12-31",73.11
"3021","2019-01-02",73.09
"3022","2019-01-03",71.4
"3023","2019-01-04",74.83
"3024","2019-01-07",74.84
"3025","2019-01-08",75.44
"3026","2019-01-09",76.35
"3027","2019-01-10",76.45
"3028","2019-01-11",76.9
"3029","2019-01-14",76.43
"3030","2019-01-15",75.72
"3031","2019-01-16",76.78
"3032","2019-01-17",79.12
"3033","2019-01-18",81.2
"3034","2019-01-22",78.91
"3035","2019-01-23",77.64
"3036","2019-01-24",78.06
"3037","2019-01-25",80.86
"3038","2019-01-28",80.97
"3039","2019-01-29",80.89
"3040","2019-01-30",82.36
"3041","2019-01-31",80.62
"3042","2019-02-01",81.66
"3043","2019-02-04",82.37
"3044","2019-02-05",81.59
"3045","2019-02-06",80.85
"3046","2019-02-07",78.83
"3047","2019-02-08",79.1
"3048","2019-02-11",79.36
"3049","2019-02-12",81.34
"3050","2019-02-13",81.16
"3051","2019-02-14",81.76
"3052","2019-02-15",82.71
"3053","2019-02-19",82.87
"3054","2019-02-20",84.6
"3055","2019-02-21",83.69
"3056","2019-02-22",84.45
"3057","2019-02-25",84.48
"3058","2019-02-26",83.79
"3059","2019-02-27",83.8
"3060","2019-02-28",82.69
"3061","2019-03-01",83.21
"3062","2019-03-04",83.1
"3063","2019-03-05",82.53
"3064","2019-03-06",82.68
"3065","2019-03-07",79.92
"3066","2019-03-08",78.98
"3067","2019-03-11",80.73
"3068","2019-03-12",81.2
"3069","2019-03-13",81.86
"3070","2019-03-14",79.63
"3071","2019-03-15",78.64
"3072","2019-03-18",78.46
"3073","2019-03-19",78.52
"3074","2019-03-20",78.64
"3075","2019-03-21",79.01
"3076","2019-03-22",75.14
"3077","2019-03-25",74.29
"3078","2019-03-26",74.9
"3079","2019-03-27",75.07
"3080","2019-03-28",75.91
"3081","2019-03-29",75.88
"3082","2019-04-01",78.52
"3083","2019-04-02",78.87
"3084","2019-04-03",80.91
"3085","2019-04-04",81.71
"3086","2019-04-05",82.38
"3087","2019-04-08",81.81
"3088","2019-04-09",81.13
"3089","2019-04-10",81.63
"3090","2019-04-11",81.69
"3091","2019-04-12",83.94
"3092","2019-04-15",83.94
"3093","2019-04-16",84.51
"3094","2019-04-17",83.76
"3095","2019-04-18",84.03
"3096","2019-04-22",83.26
"3097","2019-04-23",83.34
"3098","2019-04-24",81.9
"3099","2019-04-25",80.71
"3100","2019-04-26",80.21
"3101","2019-04-29",80.27
"3102","2019-04-30",78.88
"3103","2019-05-01",78.55
"3104","2019-05-02",77.63
"3105","2019-05-03",79.55
"3106","2019-05-06",77.23
"3107","2019-05-07",76.46
"3108","2019-05-08",76.39
"3109","2019-05-09",75.72
"3110","2019-05-10",75.78
"3111","2019-05-13",72.52
"3112","2019-05-14",72.99
"3113","2019-05-15",72.38
"3114","2019-05-16",72.16
"3115","2019-05-17",71.22
"3116","2019-05-20",70.05
"3117","2019-05-21",71.72
"3118","2019-05-22",70.56
"3119","2019-05-23",68.43
"3120","2019-05-24",68.78
"3121","2019-05-28",67.89
"3122","2019-05-29",67.66
"3123","2019-05-30",67.43
"3124","2019-05-31",64.92
"3125","2019-06-03",67.58
"3126","2019-06-04",71.29
"3127","2019-06-05",71.63
"3128","2019-06-06",71.7
"3129","2019-06-07",71.33
"3130","2019-06-10",72.17
"3131","2019-06-11",72.73
"3132","2019-06-12",72.64
"3133","2019-06-13",74.2
"3134","2019-06-14",72.09
"3135","2019-06-17",72.07
"3136","2019-06-18",73.87
"3137","2019-06-19",73.85
"3138","2019-06-20",75.68
"3139","2019-06-21",76.21
"3140","2019-06-24",75.88
"3141","2019-06-25",76.37
"3142","2019-06-26",76.38
"3143","2019-06-27",77.04
"3144","2019-06-28",77.83
"3145","2019-07-01",79.59
"3146","2019-07-02",77.75
"3147","2019-07-03",77.72
"3148","2019-07-05",77.85
"3149","2019-07-08",75.45
"3150","2019-07-09",74.64
"3151","2019-07-10",74.31
"3152","2019-07-11",75.3
"3153","2019-07-12",77.53
"3154","2019-07-15",77.74
"3155","2019-07-16",78.55
"3156","2019-07-17",77.96
"3157","2019-07-18",77.75
"3158","2019-07-19",78.68
"3159","2019-07-22",78.71
"3160","2019-07-23",81.22
"3161","2019-07-24",81.74
"3162","2019-07-25",80.63
"3163","2019-07-26",77.65
"3164","2019-07-29",77.04
"3165","2019-07-30",76.71
"3166","2019-07-31",75.35
"3167","2019-08-01",72.48
"3168","2019-08-02",70.42
"3169","2019-08-05",67.94
"3170","2019-08-06",67.68
"3171","2019-08-07",67.51
"3172","2019-08-08",68.45
"3173","2019-08-09",67.4
"3174","2019-08-12",65.68
"3175","2019-08-13",67.15
"3176","2019-08-14",63.68
"3177","2019-08-15",64.25
"3178","2019-08-16",65.49
"3179","2019-08-19",66.54
"3180","2019-08-20",65.23
"3181","2019-08-21",65.6
"3182","2019-08-22",65
"3183","2019-08-23",61.83
"3184","2019-08-26",62.22
"3185","2019-08-27",61.55
"3186","2019-08-28",62.79
"3187","2019-08-29",64.58
"3188","2019-08-30",65.37
"3189","2019-09-03",64.31
"3190","2019-09-04",65.08
"3191","2019-09-05",67.49
"3192","2019-09-06",68.05
"3193","2019-09-09",70.46
"3194","2019-09-10",74.33
"3195","2019-09-11",74.64
"3196","2019-09-12",74.67
"3197","2019-09-13",75.47
"3198","2019-09-16",74.29
"3199","2019-09-17",72.69
"3200","2019-09-18",72.07
"3201","2019-09-19",72.37
"3202","2019-09-20",72.33
"3203","2019-09-23",72.41
"3204","2019-09-24",70.89
"3205","2019-09-25",72.67
"3206","2019-09-26",72.45
"3207","2019-09-27",73.29
"3208","2019-09-30",73.83
"3209","2019-10-01",71.69
"3210","2019-10-02",70.1
"3211","2019-10-03",70.82
"3212","2019-10-04",71.07
"3213","2019-10-07",70.41
"3214","2019-10-08",68.64
"3215","2019-10-09",69.35
"3216","2019-10-10",69.79
"3217","2019-10-11",72.61
"3218","2019-10-14",72.29
"3219","2019-10-15",72.92
"3220","2019-10-16",73.05
"3221","2019-10-17",72.72
"3222","2019-10-18",73.09
"3223","2019-10-21",73.62
"3224","2019-10-22",74.23
"3225","2019-10-23",74.82
"3226","2019-10-24",75.05
"3227","2019-10-25",76.28
"3228","2019-10-28",78.15
"3229","2019-10-29",78.15
"3230","2019-10-30",77.2
"3231","2019-10-31",76.04
"3232","2019-11-01",78.97
"3233","2019-11-04",81
"3234","2019-11-05",81.34
"3235","2019-11-06",81.09
"3236","2019-11-07",82.96
"3237","2019-11-08",83.9
"3238","2019-11-11",82.68
"3239","2019-11-12",82.36
"3240","2019-11-13",79.97
"3241","2019-11-14",79.83
"3242","2019-11-15",79.67
"3243","2019-11-18",79.27
"3244","2019-11-19",78.46
"3245","2019-11-20",76.87
"3246","2019-11-21",77.57
"3247","2019-11-22",77.59
"3248","2019-11-25",79.16
"3249","2019-11-26",78.41
"3250","2019-11-27",79.09
"3251","2019-11-29",78.37
"3252","2019-12-02",78.38
"3253","2019-12-03",75.52
"3254","2019-12-04",75.02
"3255","2019-12-05",75.69
"3256","2019-12-06",77.5
"3257","2019-12-09",77.41
"3258","2019-12-10",76.25
"3259","2019-12-11",77.03
"3260","2019-12-12",79.95
"3261","2019-12-13",78.57
"3262","2019-12-16",78.92
"3263","2019-12-17",79.4
"3264","2019-12-18",79.76
"3265","2019-12-19",79.91
"3266","2019-12-20",78.57
"3267","2019-12-23",78.92
"3268","2019-12-24",79.02
"3269","2019-12-26",78.86
"3270","2019-12-27",78.34
"3271","2019-12-30",78.35
"3272","2019-12-31",79.26
"3273","2020-01-02",78.67
"3274","2020-01-03",75.95
"3275","2020-01-06",75.51
"3276","2020-01-07",74.98
"3277","2020-01-08",75.2
"3278","2020-01-09",75.37
"3279","2020-01-10",74.79
"3280","2020-01-13",76.19
"3281","2020-01-14",76.53
"3282","2020-01-15",76.2
"3283","2020-01-16",76.93
"3284","2020-01-17",77.45
"3285","2020-01-21",75.71
"3286","2020-01-22",73.54
"3287","2020-01-23",74.06
"3288","2020-01-24",73.17
"3289","2020-01-27",69.83
"3290","2020-01-28",70.15
"3291","2020-01-29",70.83
"3292","2020-01-30",69.55
"3293","2020-01-31",71.27
"3294","2020-02-03",72.2
"3295","2020-02-04",73.08
"3296","2020-02-05",75.47
"3297","2020-02-06",73.91
"3298","2020-02-07",72.38
"3299","2020-02-10",73.13
"3300","2020-02-11",74.3
"3301","2020-02-12",75.68
"3302","2020-02-13",75.03
"3303","2020-02-14",74.73
"3304","2020-02-18",72.7
"3305","2020-02-19",73.16
"3306","2020-02-20",74.13
"3307","2020-02-21",73.6
"3308","2020-02-24",71.04
"3309","2020-02-25",66.57
"3310","2020-02-26",65.81
"3311","2020-02-27",62.48
"3312","2020-02-28",61.51
"3313","2020-03-02",62.93
"3314","2020-03-03",60.95
"3315","2020-03-04",62.91
"3316","2020-03-05",59.71
"3317","2020-03-06",57.78
"3318","2020-03-09",50.07
"3319","2020-03-10",51.74
"3320","2020-03-11",47.51
"3321","2020-03-12",42.41
"3322","2020-03-13",46.31
"3323","2020-03-16",40.01
"3324","2020-03-17",40.77
"3325","2020-03-18",38.62
"3326","2020-03-19",41.25
"3327","2020-03-20",40.81
"3328","2020-03-23",38.39
"3329","2020-03-24",41.58
"3330","2020-03-25",46.58
"3331","2020-03-26",47.95
"3332","2020-03-27",46.47
"3333","2020-03-30",47.61
"3334","2020-03-31",46.58
"3335","2020-04-01",45.51
"3336","2020-04-02",45.38
"3337","2020-04-03",45.09
"3338","2020-04-06",50.18
"3339","2020-04-07",52.87
"3340","2020-04-08",56.54
"3341","2020-04-09",59.71
"3342","2020-04-13",57.93
"3343","2020-04-14",56.38
"3344","2020-04-15",52
"3345","2020-04-16",52.23
"3346","2020-04-17",55.1
"3347","2020-04-20",53.61
"3348","2020-04-21",52.72
"3349","2020-04-22",53.87
"3350","2020-04-23",56
"3351","2020-04-24",57.27
"3352","2020-04-27",59.35
"3353","2020-04-28",60.65
"3354","2020-04-29",63.47
"3355","2020-04-30",60.51
"3356","2020-05-01",60.02
"3357","2020-05-04",60.65
"3358","2020-05-05",60.11
"3359","2020-05-06",59.53
"3360","2020-05-07",60.47
"3361","2020-05-08",62.53
"3362","2020-05-11",61.73
"3363","2020-05-12",61.51
"3364","2020-05-13",59.8
"3365","2020-05-14",60.22
"3366","2020-05-15",59.97
"3367","2020-05-18",62.93
"3368","2020-05-19",63.4
"3369","2020-05-20",65.57
"3370","2020-05-21",65.4
"3371","2020-05-22",65.46
"3372","2020-05-26",68.64
"3373","2020-05-27",69.75
"3374","2020-05-28",68.45
"3375","2020-05-29",68.08
"3376","2020-06-01",68.56
"3377","2020-06-02",70.93
"3378","2020-06-03",71.85
"3379","2020-06-04",73.31
"3380","2020-06-05",76.92
"3381","2020-06-08",77.34
"3382","2020-06-09",77.02
"3383","2020-06-10",75.64
"3384","2020-06-11",66.53
"3385","2020-06-12",69.63
"3386","2020-06-15",69.6
"3387","2020-06-16",71.56
"3388","2020-06-17",70.5
"3389","2020-06-18",70.44
"3390","2020-06-19",69.49
"3391","2020-06-22",69.26
"3392","2020-06-23",69.33
"3393","2020-06-24",66.85
"3394","2020-06-25",67.72
"3395","2020-06-26",67.28
"3396","2020-06-29",69.32
"3397","2020-06-30",69.64
"3398","2020-07-01",68.7
"3399","2020-07-02",69.98
"3400","2020-07-06",71.97
"3401","2020-07-07",71.3
"3402","2020-07-08",69.79
"3403","2020-07-09",68.31
"3404","2020-07-10",70.19
"3405","2020-07-13",71.42
"3406","2020-07-14",73.02
"3407","2020-07-15",75.23
"3408","2020-07-16",75.65
"3409","2020-07-17",75.89
"3410","2020-07-20",74.99
"3411","2020-07-21",76.21
"3412","2020-07-22",76.6
"3413","2020-07-23",76.48
"3414","2020-07-24",76.64
"3415","2020-07-27",78.42
"3416","2020-07-28",76.36
"3417","2020-07-29",77.43
"3418","2020-07-30",74.94
"3419","2020-07-31",74.63
"3420","2020-08-03",75.17
"3421","2020-08-04",71.08
"3422","2020-08-05",72.56
"3423","2020-08-06",71.92
"3424","2020-08-07",73.06
"3425","2020-08-10",74.25
"3426","2020-08-11",75.18
"3427","2020-08-12",73.58
"3428","2020-08-13",73.37
"3429","2020-08-14",73.29
"3430","2020-08-17",72.4
"3431","2020-08-18",71.9
"3432","2020-08-19",71.88
"3433","2020-08-20",71.45
"3434","2020-08-21",70.8
"3435","2020-08-24",73.34
"3436","2020-08-25",73.46
"3437","2020-08-26",73.28
"3438","2020-08-27",73.89
"3439","2020-08-28",74.43
"3440","2020-08-31",73.11
"3441","2020-09-01",76.61
"3442","2020-09-02",79.09
"3443","2020-09-03",77.64
"3444","2020-09-04",78.93
"3445","2020-09-08",77.54
"3446","2020-09-09",79.8
"3447","2020-09-10",78.5
"3448","2020-09-11",80
"3449","2020-09-14",81
"3450","2020-09-15",80.15
"3451","2020-09-16",82.75
"3452","2020-09-17",85.48
"3453","2020-09-18",83.83
"3454","2020-09-21",80.57
"3455","2020-09-22",79.01
"3456","2020-09-23",77.01
"3457","2020-09-24",77.04
"3458","2020-09-25",77.3
"3459","2020-09-28",78.51
"3460","2020-09-29",77.15
"3461","2020-09-30",78.12
"3462","2020-10-01",76.31
"3463","2020-10-02",78.17
"3464","2020-10-05",80.51
"3465","2020-10-06",80.25
"3466","2020-10-07",83.52
"3467","2020-10-08",85.4
"3468","2020-10-09",86.16
"3469","2020-10-12",85.85
"3470","2020-10-13",84.52
"3471","2020-10-14",85.61
"3472","2020-10-15",86.13
"3473","2020-10-16",86.49
"3474","2020-10-19",85.78
"3475","2020-10-20",86.64
"3476","2020-10-21",85.35
"3477","2020-10-22",86.1
"3478","2020-10-23",87.32
"3479","2020-10-26",84.82
"3480","2020-10-27",82.45
"3481","2020-10-28",80.27
"3482","2020-10-29",81.89
"3483","2020-10-30",80.84
"3484","2020-11-02",83.32
"3485","2020-11-03",84.63
"3486","2020-11-04",82.91
"3487","2020-11-05",86.42
"3488","2020-11-06",85.03
"3489","2020-11-09",90.34
"3490","2020-11-10",93.4
"3491","2020-11-11",91.76
"3492","2020-11-12",90.75
"3493","2020-11-13",94
"3494","2020-11-16",98
"3495","2020-11-17",97.01
"3496","2020-11-18",96.73
"3497","2020-11-19",96.51
"3498","2020-11-20",96.55
"3499","2020-11-23",100
"3500","2020-11-24",103.22
"3501","2020-11-25",99.84
"3502","2020-11-27",99.9
