"","date","CAC"
"1819","2014-03-25",28
"1820","2014-03-26",27.266666
"1821","2014-03-27",26.733334
"1822","2014-03-28",26.853333
"1823","2014-03-31",27.466667
"1824","2014-04-01",27.913334
"1825","2014-04-02",27.793333
"1826","2014-04-03",27.34
"1827","2014-04-04",26.646667
"1828","2014-04-07",25.993334
"1829","2014-04-08",27.013334
"1830","2014-04-09",26.833334
"1831","2014-04-10",27
"1832","2014-04-11",27.166666
"1833","2014-04-14",27.4
"1834","2014-04-15",27.353333
"1835","2014-04-16",27.653334
"1836","2014-04-17",27.440001
"1837","2014-04-21",27.666666
"1838","2014-04-22",27.626667
"1839","2014-04-23",27.346666
"1840","2014-04-24",27.406666
"1841","2014-04-25",26.573334
"1842","2014-04-28",26.266666
"1843","2014-04-29",25.846666
"1844","2014-04-30",25.446667
"1845","2014-05-01",25
"1846","2014-05-02",24.620001
"1847","2014-05-05",24.360001
"1848","2014-05-06",23.559999
"1849","2014-05-07",23.74
"1850","2014-05-08",23.533333
"1851","2014-05-09",24.213333
"1852","2014-05-12",25.186666
"1853","2014-05-13",24.513334
"1854","2014-05-14",23.786667
"1855","2014-05-15",23.5
"1856","2014-05-16",23.666666
"1857","2014-05-19",24.34
"1858","2014-05-20",23.620001
"1859","2014-05-21",23.746666
"1860","2014-05-22",23.953333
"1861","2014-05-23",24.093334
"1862","2014-05-27",24.613333
"1863","2014-05-28",24.773333
"1864","2014-05-29",24.593334
"1865","2014-05-30",24.533333
"1866","2014-06-02",24.286667
"1867","2014-06-03",24.32
"1868","2014-06-04",23.973333
"1869","2014-06-05",24.326666
"1870","2014-06-06",24.76
"1871","2014-06-09",25.473333
"1872","2014-06-10",25.366667
"1873","2014-06-11",25.139999
"1874","2014-06-12",24.513334
"1875","2014-06-13",24.32
"1876","2014-06-16",24.366667
"1877","2014-06-17",24.639999
"1878","2014-06-18",24.773333
"1879","2014-06-19",24.940001
"1880","2014-06-20",25.406666
"1881","2014-06-23",25.446667
"1882","2014-06-24",25.386667
"1883","2014-06-25",25.6
"1884","2014-06-26",25.753334
"1885","2014-06-27",25.92
"1886","2014-06-30",25.84
"1887","2014-07-01",26.313334
"1888","2014-07-02",26.133333
"1889","2014-07-03",26.366667
"1890","2014-07-07",25.793333
"1891","2014-07-08",25.633333
"1892","2014-07-09",25.76
"1893","2014-07-10",25.1
"1894","2014-07-11",24.946667
"1895","2014-07-14",25.026667
"1896","2014-07-15",24.32
"1897","2014-07-16",23.913334
"1898","2014-07-17",23.553333
"1899","2014-07-18",24.040001
"1900","2014-07-21",23.860001
"1901","2014-07-22",23.773333
"1902","2014-07-23",23.886667
"1903","2014-07-24",23.666666
"1904","2014-07-25",23.673334
"1905","2014-07-28",23.626667
"1906","2014-07-29",23.666666
"1907","2014-07-30",23.773333
"1908","2014-07-31",23.620001
"1909","2014-08-01",23.833334
"1910","2014-08-04",23.686666
"1911","2014-08-05",23.833334
"1912","2014-08-06",23.933332
"1913","2014-08-07",23.68
"1914","2014-08-08",23.813334
"1915","2014-08-11",24.26
"1916","2014-08-12",24.68
"1917","2014-08-13",24.273333
"1918","2014-08-14",24.4
"1919","2014-08-15",24.053333
"1920","2014-08-18",24.646667
"1921","2014-08-19",24.4
"1922","2014-08-20",24.306667
"1923","2014-08-21",24.246666
"1924","2014-08-22",24.26
"1925","2014-08-25",24.233334
"1926","2014-08-26",24.24
"1927","2014-08-27",24.393333
"1928","2014-08-28",24.133333
"1929","2014-08-29",24.373333
"1930","2014-09-02",24.440001
"1931","2014-09-03",24.139999
"1932","2014-09-04",24.233334
"1933","2014-09-05",24.306667
"1934","2014-09-08",24.033333
"1935","2014-09-09",23.98
"1936","2014-09-10",24.353333
"1937","2014-09-11",24.613333
"1938","2014-09-12",23.959999
"1939","2014-09-15",23.686666
"1940","2014-09-16",23.613333
"1941","2014-09-17",23.513334
"1942","2014-09-18",23.879999
"1943","2014-09-19",23.973333
"1944","2014-09-22",23.9
"1945","2014-09-23",23.68
"1946","2014-09-24",23.620001
"1947","2014-09-25",23.453333
"1948","2014-09-26",23.466667
"1949","2014-09-29",23.366667
"1950","2014-09-30",23.333334
"1951","2014-10-01",23.24
"1952","2014-10-02",23.353333
"1953","2014-10-03",23.493334
"1954","2014-10-06",23.613333
"1955","2014-10-07",23.546667
"1956","2014-10-08",23.766666
"1957","2014-10-09",23.34
"1958","2014-10-10",23.606667
"1959","2014-10-13",24.533333
"1960","2014-10-14",24.946667
"1961","2014-10-15",25.166666
"1962","2014-10-16",25.24
"1963","2014-10-17",24.639999
"1964","2014-10-20",24.74
"1965","2014-10-21",24.940001
"1966","2014-10-22",24.393333
"1967","2014-10-23",25.093334
"1968","2014-10-24",24.633333
"1969","2014-10-27",24.826666
"1970","2014-10-28",26.326666
"1971","2014-10-29",26.68
"1972","2014-10-30",27.139999
"1973","2014-10-31",27.273333
"1974","2014-11-03",26.753334
"1975","2014-11-04",27.059999
"1976","2014-11-05",27.413334
"1977","2014-11-06",27.206667
"1978","2014-11-07",27.18
"1979","2014-11-10",27.166666
"1980","2014-11-11",26.993334
"1981","2014-11-12",26.953333
"1982","2014-11-13",26.666666
"1983","2014-11-14",26.286667
"1984","2014-11-17",26.1
"1985","2014-11-18",25.966667
"1986","2014-11-19",25.18
"1987","2014-11-20",24.933332
"1988","2014-11-21",24.933332
"1989","2014-11-24",24.786667
"1990","2014-11-25",24.646667
"1991","2014-11-26",24.633333
"1992","2014-11-28",24.093334
"1993","2014-12-01",23.866667
"1994","2014-12-02",23.9
"1995","2014-12-03",24.1
"1996","2014-12-04",24
"1997","2014-12-05",24.826666
"1998","2014-12-08",24.806667
"1999","2014-12-09",24.666666
"2000","2014-12-10",24.013334
"2001","2014-12-11",24.173334
"2002","2014-12-12",24.033333
"2003","2014-12-15",24
"2004","2014-12-16",24.200001
"2005","2014-12-17",25.266666
"2006","2014-12-18",25.733334
"2007","2014-12-19",26
"2008","2014-12-22",26.26
"2009","2014-12-23",26.273333
"2010","2014-12-24",26.299999
"2011","2014-12-26",26.326666
"2012","2014-12-29",26.666666
"2013","2014-12-30",26.566668
"2014","2014-12-31",26.559999
"2015","2015-01-02",26.093334
"2016","2015-01-05",25.373333
"2017","2015-01-06",24.726667
"2018","2015-01-07",24.959999
"2019","2015-01-08",25.92
"2020","2015-01-09",25.426666
"2021","2015-01-12",25.379999
"2022","2015-01-13",25.373333
"2023","2015-01-14",25.213333
"2024","2015-01-15",24.9
"2025","2015-01-16",25.293333
"2026","2015-01-20",24.459999
"2027","2015-01-21",24.42
"2028","2015-01-22",25.266666
"2029","2015-01-23",25.66
"2030","2015-01-26",26.273333
"2031","2015-01-27",25.466667
"2032","2015-01-28",25.146667
"2033","2015-01-29",25.633333
"2034","2015-01-30",24.773333
"2035","2015-02-02",24.933332
"2036","2015-02-03",25.453333
"2037","2015-02-04",25.093334
"2038","2015-02-05",25.493334
"2039","2015-02-06",25.299999
"2040","2015-02-09",25.126667
"2041","2015-02-10",25.166666
"2042","2015-02-11",25.046667
"2043","2015-02-12",25.313334
"2044","2015-02-13",25.620001
"2045","2015-02-17",26.146667
"2046","2015-02-18",25.873333
"2047","2015-02-19",25.253334
"2048","2015-02-20",25.166666
"2049","2015-02-23",24.886667
"2050","2015-02-24",25.233334
"2051","2015-02-25",25.406666
"2052","2015-02-26",25.566668
"2053","2015-02-27",25.4
"2054","2015-03-02",25.573334
"2055","2015-03-03",25.493334
"2056","2015-03-04",25.233334
"2057","2015-03-05",25.466667
"2058","2015-03-06",24.873333
"2059","2015-03-09",25.113333
"2060","2015-03-10",24.853333
"2061","2015-03-11",24.940001
"2062","2015-03-12",25.84
"2063","2015-03-13",25.9
"2064","2015-03-16",25.406666
"2065","2015-03-17",25.639999
"2066","2015-03-18",25.286667
"2067","2015-03-19",25.166666
"2068","2015-03-20",25.9
"2069","2015-03-23",25.913334
"2070","2015-03-24",25.873333
"2071","2015-03-25",25.34
"2072","2015-03-26",25.153334
"2073","2015-03-27",25.733334
"2074","2015-03-30",26.333334
"2075","2015-03-31",26.559999
"2076","2015-04-01",26.700001
"2077","2015-04-02",27.133333
"2078","2015-04-06",27.566668
"2079","2015-04-07",27
"2080","2015-04-08",27.166666
"2081","2015-04-09",27.153334
"2082","2015-04-10",26.813334
"2083","2015-04-13",26.879999
"2084","2015-04-14",26.666666
"2085","2015-04-15",26.68
"2086","2015-04-16",26.386667
"2087","2015-04-17",25.6
"2088","2015-04-20",26.059999
"2089","2015-04-21",25.973333
"2090","2015-04-22",26.046667
"2091","2015-04-23",25.926666
"2092","2015-04-24",25.959999
"2093","2015-04-27",25.84
"2094","2015-04-28",27.006666
"2095","2015-04-29",27.286667
"2096","2015-04-30",25.546667
"2097","2015-05-01",25.573334
"2098","2015-05-04",25.780001
"2099","2015-05-05",25.333334
"2100","2015-05-06",25.333334
"2101","2015-05-07",25.48
"2102","2015-05-08",25.666666
"2103","2015-05-11",26.266666
"2104","2015-05-12",25.68
"2105","2015-05-13",25.506666
"2106","2015-05-14",25.633333
"2107","2015-05-15",25.493334
"2108","2015-05-18",25.559999
"2109","2015-05-19",25.860001
"2110","2015-05-20",25.713333
"2111","2015-05-21",25.799999
"2112","2015-05-22",25.780001
"2113","2015-05-26",25.5
"2114","2015-05-27",25.58
"2115","2015-05-28",25.6
"2116","2015-05-29",25.573334
"2117","2015-06-01",25.266666
"2118","2015-06-02",25.379999
"2119","2015-06-03",25.326666
"2120","2015-06-04",25.026667
"2121","2015-06-05",25.1
"2122","2015-06-08",25.073334
"2123","2015-06-09",25.459999
"2124","2015-06-10",26.086666
"2125","2015-06-11",26
"2126","2015-06-12",25.973333
"2127","2015-06-15",25.666666
"2128","2015-06-16",25.933332
"2129","2015-06-17",25.733334
"2130","2015-06-18",25.826666
"2131","2015-06-19",25.733334
"2132","2015-06-22",25.833334
"2133","2015-06-23",25.833334
"2134","2015-06-24",25.780001
"2135","2015-06-25",25.813334
"2136","2015-06-26",25.860001
"2137","2015-06-29",25.773333
"2138","2015-06-30",25.799999
"2139","2015-07-01",25.913334
"2140","2015-07-02",25.766666
"2141","2015-07-06",25.606667
"2142","2015-07-07",25.26
"2143","2015-07-08",25.453333
"2144","2015-07-09",25.406666
"2145","2015-07-10",25.826666
"2146","2015-07-13",25.993334
"2147","2015-07-14",25.986666
"2148","2015-07-15",26.200001
"2149","2015-07-16",26.606667
"2150","2015-07-17",27.006666
"2151","2015-07-20",26.853333
"2152","2015-07-21",26.733334
"2153","2015-07-22",26.933332
"2154","2015-07-23",26.746666
"2155","2015-07-24",26.713333
"2156","2015-07-27",26.68
"2157","2015-07-28",26.866667
"2158","2015-07-29",26.673334
"2159","2015-07-30",26.68
"2160","2015-07-31",26.84
"2161","2015-08-03",26.686666
"2162","2015-08-04",26.66
"2163","2015-08-05",26.773333
"2164","2015-08-06",26.726667
"2165","2015-08-07",26.98
"2166","2015-08-10",26.893333
"2167","2015-08-11",26.9
"2168","2015-08-12",27.18
"2169","2015-08-13",26.733334
"2170","2015-08-14",26.946667
"2171","2015-08-17",27.226667
"2172","2015-08-18",26.693333
"2173","2015-08-19",26.706667
"2174","2015-08-20",26.666666
"2175","2015-08-21",27.193333
"2176","2015-08-24",26.6
"2177","2015-08-25",26.333334
"2178","2015-08-26",26.700001
"2179","2015-08-27",27.093334
"2180","2015-08-28",26.833334
"2181","2015-08-31",26.673334
"2182","2015-09-01",26.686666
"2183","2015-09-02",26.833334
"2184","2015-09-03",26.673334
"2185","2015-09-04",26.653334
"2186","2015-09-08",27.02
"2187","2015-09-09",26.76
"2188","2015-09-10",26.706667
"2189","2015-09-11",26.566668
"2190","2015-09-14",26.639999
"2191","2015-09-15",27.213333
"2192","2015-09-16",27.1
"2193","2015-09-17",27.093334
"2194","2015-09-18",26.733334
"2195","2015-09-21",26.866667
"2196","2015-09-22",26.733334
"2197","2015-09-23",26.940001
"2198","2015-09-24",27.246666
"2199","2015-09-25",26.6
"2200","2015-09-28",26.513334
"2201","2015-09-29",26.58
"2202","2015-09-30",26.933332
"2203","2015-10-01",26.726667
"2204","2015-10-02",26.133333
"2205","2015-10-05",26.373333
"2206","2015-10-06",26.213333
"2207","2015-10-07",26.4
"2208","2015-10-08",26.4
"2209","2015-10-09",26.360001
"2210","2015-10-12",26.66
"2211","2015-10-13",26.666666
"2212","2015-10-14",26.433332
"2213","2015-10-15",26.373333
"2214","2015-10-16",26.32
"2215","2015-10-19",26.82
"2216","2015-10-20",26.639999
"2217","2015-10-21",26.353333
"2218","2015-10-22",26.666666
"2219","2015-10-23",26.966667
"2220","2015-10-26",27.133333
"2221","2015-10-27",26.513334
"2222","2015-10-28",26.933332
"2223","2015-10-29",26.446667
"2224","2015-10-30",26.059999
"2225","2015-11-02",27.34
"2226","2015-11-03",28.166666
"2227","2015-11-04",28.206667
"2228","2015-11-05",28.546667
"2229","2015-11-06",29.073334
"2230","2015-11-09",28.833334
"2231","2015-11-10",28.933332
"2232","2015-11-11",28.946667
"2233","2015-11-12",29.133333
"2234","2015-11-13",29.200001
"2235","2015-11-16",29.5
"2236","2015-11-17",29.566668
"2237","2015-11-18",29.866667
"2238","2015-11-19",29.879999
"2239","2015-11-20",30.026667
"2240","2015-11-23",29.933332
"2241","2015-11-24",29.726667
"2242","2015-11-25",29.586666
"2243","2015-11-27",29.966667
"2244","2015-11-30",29.959999
"2245","2015-12-01",29.966667
"2246","2015-12-02",29.98
"2247","2015-12-03",29.553333
"2248","2015-12-04",30.213333
"2249","2015-12-07",30.226667
"2250","2015-12-08",29.98
"2251","2015-12-09",29.513334
"2252","2015-12-10",29.52
"2253","2015-12-11",29.453333
"2254","2015-12-14",29.5
"2255","2015-12-15",29.226667
"2256","2015-12-16",29.293333
"2257","2015-12-17",29.246666
"2258","2015-12-18",29.286667
"2259","2015-12-21",29.473333
"2260","2015-12-22",30.033333
"2261","2015-12-23",30.16
"2262","2015-12-24",29.993334
"2263","2015-12-28",29.639999
"2264","2015-12-29",29.933332
"2265","2015-12-30",29.966667
"2266","2015-12-31",29.393333
"2267","2016-01-04",28.866667
"2268","2016-01-05",28.666666
"2269","2016-01-06",28.613333
"2270","2016-01-07",28.200001
"2271","2016-01-08",28.200001
"2272","2016-01-11",28.059999
"2273","2016-01-12",27.726667
"2274","2016-01-13",27
"2275","2016-01-14",26.959999
"2276","2016-01-15",26.686666
"2277","2016-01-19",26.266666
"2278","2016-01-20",26.5
"2279","2016-01-21",26.366667
"2280","2016-01-22",26.48
"2281","2016-01-25",26.133333
"2282","2016-01-26",26.52
"2283","2016-01-27",26.453333
"2284","2016-01-28",27.173334
"2285","2016-01-29",27.98
"2286","2016-02-01",27.853333
"2287","2016-02-02",27.266666
"2288","2016-02-03",27.18
"2289","2016-02-04",26.666666
"2290","2016-02-05",25.586666
"2291","2016-02-08",25.233334
"2292","2016-02-09",25.366667
"2293","2016-02-10",25.086666
"2294","2016-02-11",25.540001
"2295","2016-02-12",26.066668
"2296","2016-02-16",26.293333
"2297","2016-02-17",25.98
"2298","2016-02-18",25.466667
"2299","2016-02-19",25.746666
"2300","2016-02-22",25.786667
"2301","2016-02-23",25.406666
"2302","2016-02-24",25.879999
"2303","2016-02-25",25.940001
"2304","2016-02-26",25.993334
"2305","2016-02-29",25.873333
"2306","2016-03-01",26.173334
"2307","2016-03-02",26.586666
"2308","2016-03-03",27.133333
"2309","2016-03-04",26.673334
"2310","2016-03-07",26.940001
"2311","2016-03-08",26.986666
"2312","2016-03-09",27.120001
"2313","2016-03-10",27.040001
"2314","2016-03-11",27.293333
"2315","2016-03-14",27.18
"2316","2016-03-15",27.033333
"2317","2016-03-16",26.84
"2318","2016-03-17",27.200001
"2319","2016-03-18",28.026667
"2320","2016-03-21",28.193333
"2321","2016-03-22",27.846666
"2322","2016-03-23",27.573334
"2323","2016-03-24",27.633333
"2324","2016-03-28",27.626667
"2325","2016-03-29",28.139999
"2326","2016-03-30",28.153334
"2327","2016-03-31",28
"2328","2016-04-01",27.76
"2329","2016-04-04",27.773333
"2330","2016-04-05",27.326666
"2331","2016-04-06",27.733334
"2332","2016-04-07",27.52
"2333","2016-04-08",27.706667
"2334","2016-04-11",27.98
"2335","2016-04-12",28.459999
"2336","2016-04-13",28.786667
"2337","2016-04-14",28.806667
"2338","2016-04-15",29
"2339","2016-04-18",28.993334
"2340","2016-04-19",28.98
"2341","2016-04-20",28.926666
"2342","2016-04-21",28.76
"2343","2016-04-22",29.133333
"2344","2016-04-25",28.893333
"2345","2016-04-26",29
"2346","2016-04-27",29.073334
"2347","2016-04-28",28.873333
"2348","2016-04-29",29.006666
"2349","2016-05-02",28.986666
"2350","2016-05-03",28.613333
"2351","2016-05-04",28.133333
"2352","2016-05-05",27.946667
"2353","2016-05-06",27.82
"2354","2016-05-09",28.02
"2355","2016-05-10",28.200001
"2356","2016-05-11",27.926666
"2357","2016-05-12",27.686666
"2358","2016-05-13",27.433332
"2359","2016-05-16",28.18
"2360","2016-05-17",27.533333
"2361","2016-05-18",28.673334
"2362","2016-05-19",28.586666
"2363","2016-05-20",28.413334
"2364","2016-05-23",28.406666
"2365","2016-05-24",28.646667
"2366","2016-05-25",28.540001
"2367","2016-05-26",28.639999
"2368","2016-05-27",28.666666
"2369","2016-05-31",28.68
"2370","2016-06-01",28.66
"2371","2016-06-02",29.166666
"2372","2016-06-03",29.086666
"2373","2016-06-06",28.946667
"2374","2016-06-07",28.973333
"2375","2016-06-08",29.053333
"2376","2016-06-09",29.146667
"2377","2016-06-10",29.120001
"2378","2016-06-13",28.626667
"2379","2016-06-14",28.606667
"2380","2016-06-15",28.406666
"2381","2016-06-16",28.653334
"2382","2016-06-17",28.353333
"2383","2016-06-20",28.326666
"2384","2016-06-21",28.473333
"2385","2016-06-22",27.666666
"2386","2016-06-23",28.1
"2387","2016-06-24",26.966667
"2388","2016-06-27",27.18
"2389","2016-06-28",27.573334
"2390","2016-06-29",27.846666
"2391","2016-06-30",28
"2392","2016-07-01",27.966667
"2393","2016-07-05",27.913334
"2394","2016-07-06",28.013334
"2395","2016-07-07",27.959999
"2396","2016-07-08",28.5
"2397","2016-07-11",29.02
"2398","2016-07-12",29.48
"2399","2016-07-13",29.620001
"2400","2016-07-14",29.673334
"2401","2016-07-15",29.866667
"2402","2016-07-18",29.666666
"2403","2016-07-19",29.666666
"2404","2016-07-20",29.866667
"2405","2016-07-21",29.686666
"2406","2016-07-22",29.719999
"2407","2016-07-25",29.646667
"2408","2016-07-26",29.459999
"2409","2016-07-27",29.1
"2410","2016-07-28",29.200001
"2411","2016-07-29",28.986666
"2412","2016-08-01",29.026667
"2413","2016-08-02",28.940001
"2414","2016-08-03",29.006666
"2415","2016-08-04",29.233334
"2416","2016-08-05",29.9
"2417","2016-08-08",30.093334
"2418","2016-08-09",30.273333
"2419","2016-08-10",30.326666
"2420","2016-08-11",30.059999
"2421","2016-08-12",29.933332
"2422","2016-08-15",30.026667
"2423","2016-08-16",30.360001
"2424","2016-08-17",30.373333
"2425","2016-08-18",30.360001
"2426","2016-08-19",30.333334
"2427","2016-08-22",30.34
"2428","2016-08-23",30.466667
"2429","2016-08-24",30.313334
"2430","2016-08-25",30.413334
"2431","2016-08-26",30.466667
"2432","2016-08-29",30.546667
"2433","2016-08-30",30.6
"2434","2016-08-31",30.826666
"2435","2016-09-01",30.799999
"2436","2016-09-02",30.92
"2437","2016-09-06",31.68
"2438","2016-09-07",31.68
"2439","2016-09-08",32.32
"2440","2016-09-09",31.926666
"2441","2016-09-12",32.299999
"2442","2016-09-13",31.853333
"2443","2016-09-14",31.746666
"2444","2016-09-15",31.933332
"2445","2016-09-16",31.08
"2446","2016-09-19",31.379999
"2447","2016-09-20",31.68
"2448","2016-09-21",31.553333
"2449","2016-09-22",32.126667
"2450","2016-09-23",31.886667
"2451","2016-09-26",31.299999
"2452","2016-09-27",31.373333
"2453","2016-09-28",31.606667
"2454","2016-09-29",31.32
"2455","2016-09-30",31.826666
"2456","2016-10-03",31.24
"2457","2016-10-04",30.32
"2458","2016-10-05",30.27
"2459","2016-10-06",30.02
"2460","2016-10-07",29.74
"2461","2016-10-10",29.790001
"2462","2016-10-11",29.799999
"2463","2016-10-12",30.17
"2464","2016-10-13",29.700001
"2465","2016-10-14",30.040001
"2466","2016-10-17",30.16
"2467","2016-10-18",30.190001
"2468","2016-10-19",30.58
"2469","2016-10-20",30.790001
"2470","2016-10-21",30.85
"2471","2016-10-24",31
"2472","2016-10-25",32.5
"2473","2016-10-26",33.18
"2474","2016-10-27",33.150002
"2475","2016-10-28",33.130001
"2476","2016-10-31",33.02
"2477","2016-11-01",32.990002
"2478","2016-11-02",32.68
"2479","2016-11-03",32.93
"2480","2016-11-04",32.75
"2481","2016-11-07",33.5
"2482","2016-11-08",33.459999
"2483","2016-11-09",34.799999
"2484","2016-11-10",35.830002
"2485","2016-11-11",36.970001
"2486","2016-11-14",37.779999
"2487","2016-11-15",37.48
"2488","2016-11-16",38.060001
"2489","2016-11-17",38.049999
"2490","2016-11-18",38.470001
"2491","2016-11-21",38.25
"2492","2016-11-22",38.889999
"2493","2016-11-23",39
"2494","2016-11-25",38.959999
"2495","2016-11-28",38.5
"2496","2016-11-29",38.75
"2497","2016-11-30",38.950001
"2498","2016-12-01",39.48
"2499","2016-12-02",39.299999
"2500","2016-12-05",40.02
"2501","2016-12-06",40.93
"2502","2016-12-07",41.34
"2503","2016-12-08",42.389999
"2504","2016-12-09",42.529999
"2505","2016-12-12",42.119999
"2506","2016-12-13",42.619999
"2507","2016-12-14",42.57
"2508","2016-12-15",42.919998
"2509","2016-12-16",42.720001
"2510","2016-12-19",43.349998
"2511","2016-12-20",44.150002
"2512","2016-12-21",45.240002
"2513","2016-12-22",44.77
"2514","2016-12-23",44.709999
"2515","2016-12-27",44.73
"2516","2016-12-28",44.689999
"2517","2016-12-29",44.490002
"2518","2016-12-30",44.450001
"2519","2017-01-03",43.990002
"2520","2017-01-04",44.82
"2521","2017-01-05",43.779999
"2522","2017-01-06",43.740002
"2523","2017-01-09",43.200001
"2524","2017-01-10",43.639999
"2525","2017-01-11",44.369999
"2526","2017-01-12",42.68
"2527","2017-01-13",43.41
"2528","2017-01-17",41.939999
"2529","2017-01-18",42.459999
"2530","2017-01-19",42.119999
"2531","2017-01-20",42.389999
"2532","2017-01-23",42.34
"2533","2017-01-24",43.040001
"2534","2017-01-25",43.419998
"2535","2017-01-26",43.610001
"2536","2017-01-27",43.419998
"2537","2017-01-30",42.09
"2538","2017-01-31",41.48
"2539","2017-02-01",41.48
"2540","2017-02-02",41.18
"2541","2017-02-03",41.880001
"2542","2017-02-06",41.150002
"2543","2017-02-07",40.82
"2544","2017-02-08",40.139999
"2545","2017-02-09",40.310001
"2546","2017-02-10",40.709999
"2547","2017-02-13",40.82
"2548","2017-02-14",41.330002
"2549","2017-02-15",41.700001
"2550","2017-02-16",41.869999
"2551","2017-02-17",42.07
"2552","2017-02-21",42.279999
"2553","2017-02-22",42.310001
"2554","2017-02-23",42.5
"2555","2017-02-24",42.450001
"2556","2017-02-27",42.5
"2557","2017-02-28",42.459999
"2558","2017-03-01",43.509998
"2559","2017-03-02",42.73
"2560","2017-03-03",42.669998
"2561","2017-03-06",42.139999
"2562","2017-03-07",42.150002
"2563","2017-03-08",41.98
"2564","2017-03-09",41.959999
"2565","2017-03-10",42.060001
"2566","2017-03-13",42.509998
"2567","2017-03-14",43.09
"2568","2017-03-15",42.66
"2569","2017-03-16",43.110001
"2570","2017-03-17",43.82
"2571","2017-03-20",43.07
"2572","2017-03-21",41.970001
"2573","2017-03-22",41.09
"2574","2017-03-23",41.290001
"2575","2017-03-24",41.66
"2576","2017-03-27",42.200001
"2577","2017-03-28",42.709999
"2578","2017-03-29",43.119999
"2579","2017-03-30",44.52
"2580","2017-03-31",44.040001
"2581","2017-04-03",43.060001
"2582","2017-04-04",43.16
"2583","2017-04-05",41.799999
"2584","2017-04-06",42.389999
"2585","2017-04-07",42.310001
"2586","2017-04-10",42.049999
"2587","2017-04-11",42.82
"2588","2017-04-12",42.869999
"2589","2017-04-13",41.099998
"2590","2017-04-17",41.810001
"2591","2017-04-18",41.740002
"2592","2017-04-19",41.990002
"2593","2017-04-20",43
"2594","2017-04-21",43.049999
"2595","2017-04-24",44.09
"2596","2017-04-25",44.119999
"2597","2017-04-26",44.060001
"2598","2017-04-27",43.080002
"2599","2017-04-28",42.75
"2600","2017-05-01",43.299999
"2601","2017-05-02",43.27
"2602","2017-05-03",43.610001
"2603","2017-05-04",43.779999
"2604","2017-05-05",43.790001
"2605","2017-05-08",44.009998
"2606","2017-05-09",43.810001
"2607","2017-05-10",43.450001
"2608","2017-05-11",42.82
"2609","2017-05-12",41.48
"2610","2017-05-15",42.740002
"2611","2017-05-16",42.68
"2612","2017-05-17",40.689999
"2613","2017-05-18",41.02
"2614","2017-05-19",40.73
"2615","2017-05-22",40.810001
"2616","2017-05-23",41.369999
"2617","2017-05-24",41.02
"2618","2017-05-25",40.639999
"2619","2017-05-26",40.82
"2620","2017-05-30",40.5
"2621","2017-05-31",40.200001
"2622","2017-06-01",41.099998
"2623","2017-06-02",41.330002
"2624","2017-06-05",40.77
"2625","2017-06-06",40.580002
"2626","2017-06-07",40.689999
"2627","2017-06-08",41.709999
"2628","2017-06-09",43.200001
"2629","2017-06-12",42.73
"2630","2017-06-13",42.720001
"2631","2017-06-14",42.669998
"2632","2017-06-15",42.34
"2633","2017-06-16",42.310001
"2634","2017-06-19",42.139999
"2635","2017-06-20",40.98
"2636","2017-06-21",40.759998
"2637","2017-06-22",40.419998
"2638","2017-06-23",41.5
"2639","2017-06-26",42
"2640","2017-06-27",42.389999
"2641","2017-06-28",43.330002
"2642","2017-06-29",43.68
"2643","2017-06-30",42.91
"2644","2017-07-03",44.029999
"2645","2017-07-05",43.639999
"2646","2017-07-06",43.73
"2647","2017-07-07",44.400002
"2648","2017-07-10",43.110001
"2649","2017-07-11",42.509998
"2650","2017-07-12",43.02
"2651","2017-07-13",42.91
"2652","2017-07-14",42.41
"2653","2017-07-17",42
"2654","2017-07-18",41.810001
"2655","2017-07-19",41.720001
"2656","2017-07-20",41.740002
"2657","2017-07-21",41.549999
"2658","2017-07-24",41.700001
"2659","2017-07-25",42.5
"2660","2017-07-26",41.509998
"2661","2017-07-27",41.959999
"2662","2017-07-28",41.349998
"2663","2017-07-31",42
"2664","2017-08-01",41.560001
"2665","2017-08-02",41.189999
"2666","2017-08-03",41.57
"2667","2017-08-04",41.34
"2668","2017-08-07",40.709999
"2669","2017-08-08",40.880001
"2670","2017-08-09",39.799999
"2671","2017-08-10",39.34
"2672","2017-08-11",38.540001
"2673","2017-08-14",40.59
"2674","2017-08-15",39.169998
"2675","2017-08-16",39.470001
"2676","2017-08-17",38.439999
"2677","2017-08-18",39.09
"2678","2017-08-21",39.330002
"2679","2017-08-22",38.860001
"2680","2017-08-23",39.16
"2681","2017-08-24",39.169998
"2682","2017-08-25",39.369999
"2683","2017-08-28",39.119999
"2684","2017-08-29",38.98
"2685","2017-08-30",39.259998
"2686","2017-08-31",39
"2687","2017-09-01",39.189999
"2688","2017-09-05",38.34
"2689","2017-09-06",38.360001
"2690","2017-09-07",37.330002
"2691","2017-09-08",38.290001
"2692","2017-09-11",39
"2693","2017-09-12",39.57
"2694","2017-09-13",39.799999
"2695","2017-09-14",39.290001
"2696","2017-09-15",40.009998
"2697","2017-09-18",40.75
"2698","2017-09-19",40.939999
"2699","2017-09-20",41.540001
"2700","2017-09-21",41.5
"2701","2017-09-22",42.299999
"2702","2017-09-25",42.720001
"2703","2017-09-26",42.82
"2704","2017-09-27",43.790001
"2705","2017-09-28",44.200001
"2706","2017-09-29",43.639999
"2707","2017-10-02",44.040001
"2708","2017-10-03",44.25
