"","date","CTRN"
"2805","2018-02-22",22.110001
"2806","2018-02-23",22.23
"2807","2018-02-26",22.52
"2808","2018-02-27",22.540001
"2809","2018-02-28",22.16
"2810","2018-03-01",22.18
"2811","2018-03-02",22.559999
"2812","2018-03-05",21.620001
"2813","2018-03-06",22.34
"2814","2018-03-07",21.82
"2815","2018-03-08",21.719999
"2816","2018-03-09",21.809999
"2817","2018-03-12",22.040001
"2818","2018-03-13",22.540001
"2819","2018-03-14",23.26
"2820","2018-03-15",23.370001
"2821","2018-03-16",26.469999
"2822","2018-03-19",27.629999
"2823","2018-03-20",29.76
"2824","2018-03-21",31.049999
"2825","2018-03-22",30.559999
"2826","2018-03-23",29.459999
"2827","2018-03-26",30.76
"2828","2018-03-27",30.559999
"2829","2018-03-28",30.870001
"2830","2018-03-29",30.91
"2831","2018-04-02",30.68
"2832","2018-04-03",31.17
"2833","2018-04-04",31.4
"2834","2018-04-05",31.82
"2835","2018-04-06",32
"2836","2018-04-09",32.009998
"2837","2018-04-10",32.060001
"2838","2018-04-11",31.940001
"2839","2018-04-12",31.610001
"2840","2018-04-13",31.450001
"2841","2018-04-16",31.6
"2842","2018-04-17",32.119999
"2843","2018-04-18",31.02
"2844","2018-04-19",30.9
"2845","2018-04-20",30.280001
"2846","2018-04-23",30.77
"2847","2018-04-24",30.709999
"2848","2018-04-25",30.610001
"2849","2018-04-26",30.85
"2850","2018-04-27",31.450001
"2851","2018-04-30",30.629999
"2852","2018-05-01",29.719999
"2853","2018-05-02",29.74
"2854","2018-05-03",30
"2855","2018-05-04",29.92
"2856","2018-05-07",29.139999
"2857","2018-05-08",29.33
"2858","2018-05-09",29.620001
"2859","2018-05-10",29.27
"2860","2018-05-11",29.66
"2861","2018-05-14",29.450001
"2862","2018-05-15",29.790001
"2863","2018-05-16",30.440001
"2864","2018-05-17",30.540001
"2865","2018-05-18",30.450001
"2866","2018-05-21",30.51
"2867","2018-05-22",30.51
"2868","2018-05-23",29.200001
"2869","2018-05-24",29.08
"2870","2018-05-25",30.459999
"2871","2018-05-29",29.83
"2872","2018-05-30",30.59
"2873","2018-05-31",30.01
"2874","2018-06-01",29.66
"2875","2018-06-04",30.08
"2876","2018-06-05",31
"2877","2018-06-06",31.299999
"2878","2018-06-07",30.450001
"2879","2018-06-08",30.459999
"2880","2018-06-11",30.549999
"2881","2018-06-12",29.15
"2882","2018-06-13",28.57
"2883","2018-06-14",28
"2884","2018-06-15",27.82
"2885","2018-06-18",28.15
"2886","2018-06-19",28.309999
"2887","2018-06-20",28.129999
"2888","2018-06-21",28.01
"2889","2018-06-22",28.549999
"2890","2018-06-25",28.700001
"2891","2018-06-26",29.09
"2892","2018-06-27",28.32
"2893","2018-06-28",28.1
"2894","2018-06-29",27.440001
"2895","2018-07-02",27.4
"2896","2018-07-03",28.66
"2897","2018-07-05",28.469999
"2898","2018-07-06",28.549999
"2899","2018-07-09",28.41
"2900","2018-07-10",28.1
"2901","2018-07-11",27.860001
"2902","2018-07-12",27.290001
"2903","2018-07-13",27.4
"2904","2018-07-16",27.48
"2905","2018-07-17",27.969999
"2906","2018-07-18",28.709999
"2907","2018-07-19",29.120001
"2908","2018-07-20",28.84
"2909","2018-07-23",28.99
"2910","2018-07-24",28.440001
"2911","2018-07-25",28.23
"2912","2018-07-26",28.700001
"2913","2018-07-27",28.24
"2914","2018-07-30",27.98
"2915","2018-07-31",28.41
"2916","2018-08-01",28.209999
"2917","2018-08-02",28.76
"2918","2018-08-03",28.450001
"2919","2018-08-06",28.49
"2920","2018-08-07",28.389999
"2921","2018-08-08",28.41
"2922","2018-08-09",28.540001
"2923","2018-08-10",28.950001
"2924","2018-08-13",29.42
"2925","2018-08-14",30.6
"2926","2018-08-15",29.48
"2927","2018-08-16",29.559999
"2928","2018-08-17",30.129999
"2929","2018-08-20",31.440001
"2930","2018-08-21",31.950001
"2931","2018-08-22",32.5
"2932","2018-08-23",30.65
"2933","2018-08-24",33.549999
"2934","2018-08-27",32.599998
"2935","2018-08-28",32.77
"2936","2018-08-29",31.59
"2937","2018-08-30",31.049999
"2938","2018-08-31",30.940001
"2939","2018-09-04",30.93
"2940","2018-09-05",31.209999
"2941","2018-09-06",30.450001
"2942","2018-09-07",30.49
"2943","2018-09-10",30.700001
"2944","2018-09-11",32.279999
"2945","2018-09-12",30.450001
"2946","2018-09-13",30.26
"2947","2018-09-14",29.48
"2948","2018-09-17",30.209999
"2949","2018-09-18",30.41
"2950","2018-09-19",30.450001
"2951","2018-09-20",29.889999
"2952","2018-09-21",29.290001
"2953","2018-09-24",28.809999
"2954","2018-09-25",28.49
"2955","2018-09-26",28.52
"2956","2018-09-27",29.17
"2957","2018-09-28",28.77
"2958","2018-10-01",27.99
"2959","2018-10-02",27.280001
"2960","2018-10-03",26.879999
"2961","2018-10-04",25.99
"2962","2018-10-05",25.450001
"2963","2018-10-08",26.120001
"2964","2018-10-09",26.76
"2965","2018-10-10",26.17
"2966","2018-10-11",26.09
"2967","2018-10-12",26.43
"2968","2018-10-15",26.809999
"2969","2018-10-16",26.889999
"2970","2018-10-17",26.690001
"2971","2018-10-18",26.530001
"2972","2018-10-19",25.93
"2973","2018-10-22",26.6
"2974","2018-10-23",26.59
"2975","2018-10-24",25.9
"2976","2018-10-25",26.25
"2977","2018-10-26",25.93
"2978","2018-10-29",26.17
"2979","2018-10-30",26.93
"2980","2018-10-31",25.33
"2981","2018-11-01",25.65
"2982","2018-11-02",25.77
"2983","2018-11-05",26.030001
"2984","2018-11-06",26.52
"2985","2018-11-07",26.549999
"2986","2018-11-08",26.870001
"2987","2018-11-09",26.5
"2988","2018-11-12",26.059999
"2989","2018-11-13",25.76
"2990","2018-11-14",25.42
"2991","2018-11-15",25.370001
"2992","2018-11-16",25.049999
"2993","2018-11-19",23.49
"2994","2018-11-20",22.25
"2995","2018-11-21",22.32
"2996","2018-11-23",22.32
"2997","2018-11-26",22.43
"2998","2018-11-27",22.459999
"2999","2018-11-28",22.65
"3000","2018-11-29",22.870001
"3001","2018-11-30",20.5
"3002","2018-12-03",20.49
"3003","2018-12-04",19.790001
"3004","2018-12-06",20.059999
"3005","2018-12-07",19.75
"3006","2018-12-10",19.93
"3007","2018-12-11",19.75
"3008","2018-12-12",19.76
"3009","2018-12-13",18.690001
"3010","2018-12-14",18.99
"3011","2018-12-17",19.09
"3012","2018-12-18",19.93
"3013","2018-12-19",19.5
"3014","2018-12-20",18.030001
"3015","2018-12-21",18.02
"3016","2018-12-24",18.52
"3017","2018-12-26",19.799999
"3018","2018-12-27",19.379999
"3019","2018-12-28",20.18
"3020","2018-12-31",20.389999
"3021","2019-01-02",20.75
"3022","2019-01-03",20.200001
"3023","2019-01-04",20.620001
"3024","2019-01-07",21.530001
"3025","2019-01-08",21.379999
"3026","2019-01-09",21.370001
"3027","2019-01-10",20.93
"3028","2019-01-11",21.469999
"3029","2019-01-14",21.41
"3030","2019-01-15",19.530001
"3031","2019-01-16",20.280001
"3032","2019-01-17",20.43
"3033","2019-01-18",20.610001
"3034","2019-01-22",21.110001
"3035","2019-01-23",21.16
"3036","2019-01-24",20.41
"3037","2019-01-25",21
"3038","2019-01-28",21
"3039","2019-01-29",20.73
"3040","2019-01-30",20.790001
"3041","2019-01-31",20.49
"3042","2019-02-01",20.389999
"3043","2019-02-04",20.57
"3044","2019-02-05",20.709999
"3045","2019-02-06",20.379999
"3046","2019-02-07",20.379999
"3047","2019-02-08",20.59
"3048","2019-02-11",20.969999
"3049","2019-02-12",20.76
"3050","2019-02-13",20.4
"3051","2019-02-14",20.280001
"3052","2019-02-15",21.049999
"3053","2019-02-19",20.719999
"3054","2019-02-20",20.440001
"3055","2019-02-21",20.43
"3056","2019-02-22",21.690001
"3057","2019-02-25",21.120001
"3058","2019-02-26",21.01
"3059","2019-02-27",21.25
"3060","2019-02-28",21.639999
"3061","2019-03-01",21.83
"3062","2019-03-04",21.190001
"3063","2019-03-05",21.16
"3064","2019-03-06",20.799999
"3065","2019-03-07",20.75
"3066","2019-03-08",20.360001
"3067","2019-03-11",20.9
"3068","2019-03-12",20.5
"3069","2019-03-13",21.08
"3070","2019-03-14",20.469999
"3071","2019-03-15",19
"3072","2019-03-18",19.709999
"3073","2019-03-19",19.700001
"3074","2019-03-20",19.540001
"3075","2019-03-21",18.6
"3076","2019-03-22",18.360001
"3077","2019-03-25",18.67
"3078","2019-03-26",18.870001
"3079","2019-03-27",19.190001
"3080","2019-03-28",19.34
"3081","2019-03-29",19.309999
"3082","2019-04-01",19.77
"3083","2019-04-02",19.07
"3084","2019-04-03",19.870001
"3085","2019-04-04",20.33
"3086","2019-04-05",20.25
"3087","2019-04-08",20.030001
"3088","2019-04-09",19.73
"3089","2019-04-10",19.92
"3090","2019-04-11",19.360001
"3091","2019-04-12",19.299999
"3092","2019-04-15",19.35
"3093","2019-04-16",19.41
"3094","2019-04-17",19.559999
"3095","2019-04-18",19.42
"3096","2019-04-22",18.700001
"3097","2019-04-23",18.549999
"3098","2019-04-24",19.139999
"3099","2019-04-25",18.870001
"3100","2019-04-26",18.969999
"3101","2019-04-29",18.76
"3102","2019-04-30",18.51
"3103","2019-05-01",18.84
"3104","2019-05-02",18.9
"3105","2019-05-03",19.5
"3106","2019-05-06",19
"3107","2019-05-07",18.790001
"3108","2019-05-08",18.879999
"3109","2019-05-09",18.9
"3110","2019-05-10",18.74
"3111","2019-05-13",17.530001
"3112","2019-05-14",18.08
"3113","2019-05-15",17.860001
"3114","2019-05-16",17.27
"3115","2019-05-17",18.32
"3116","2019-05-20",17.719999
"3117","2019-05-21",17.85
"3118","2019-05-22",17.200001
"3119","2019-05-23",14.63
"3120","2019-05-24",15.31
"3121","2019-05-28",14.52
"3122","2019-05-29",14.15
"3123","2019-05-30",14.18
"3124","2019-05-31",13.68
"3125","2019-06-03",14.02
"3126","2019-06-04",13.83
"3127","2019-06-05",13.67
"3128","2019-06-06",13.97
"3129","2019-06-07",14.15
"3130","2019-06-10",14.27
"3131","2019-06-11",14.48
"3132","2019-06-12",14.71
"3133","2019-06-13",14.97
"3134","2019-06-14",14.88
"3135","2019-06-17",15.32
"3136","2019-06-18",15.14
"3137","2019-06-19",14.92
"3138","2019-06-20",14.48
"3139","2019-06-21",14.97
"3140","2019-06-24",14.73
"3141","2019-06-25",14.31
"3142","2019-06-26",14.8
"3143","2019-06-27",14.71
"3144","2019-06-28",14.62
"3145","2019-07-01",14.41
"3146","2019-07-02",14.08
"3147","2019-07-03",14.79
"3148","2019-07-05",15.16
"3149","2019-07-08",15.27
"3150","2019-07-09",15.25
"3151","2019-07-10",15.25
"3152","2019-07-11",15.22
"3153","2019-07-12",15.72
"3154","2019-07-15",15.97
"3155","2019-07-16",15.69
"3156","2019-07-17",15.43
"3157","2019-07-18",15.63
"3158","2019-07-19",15.53
"3159","2019-07-22",14.86
"3160","2019-07-23",14.73
"3161","2019-07-24",15.18
"3162","2019-07-25",14.49
"3163","2019-07-26",14.74
"3164","2019-07-29",14.85
"3165","2019-07-30",15.05
"3166","2019-07-31",15.35
"3167","2019-08-01",14.87
"3168","2019-08-02",15
"3169","2019-08-05",15.02
"3170","2019-08-06",15.25
"3171","2019-08-07",15.28
"3172","2019-08-08",15.18
"3173","2019-08-09",15.14
"3174","2019-08-12",15.58
"3175","2019-08-13",15.81
"3176","2019-08-14",15.3
"3177","2019-08-15",15.07
"3178","2019-08-16",15.3
"3179","2019-08-19",15.44
"3180","2019-08-20",14.71
"3181","2019-08-21",14.99
"3182","2019-08-22",16.940001
"3183","2019-08-23",15.99
"3184","2019-08-26",17.76
"3185","2019-08-27",16.49
"3186","2019-08-28",16.690001
"3187","2019-08-29",17.129999
"3188","2019-08-30",16.809999
"3189","2019-09-03",16.52
"3190","2019-09-04",16.469999
"3191","2019-09-05",16.75
"3192","2019-09-06",16.709999
"3193","2019-09-09",17.389999
"3194","2019-09-10",18.34
"3195","2019-09-11",19.030001
"3196","2019-09-12",19.32
"3197","2019-09-13",18.9
"3198","2019-09-16",18.25
"3199","2019-09-17",18.16
"3200","2019-09-18",17.959999
"3201","2019-09-19",18.030001
"3202","2019-09-20",18.110001
"3203","2019-09-23",18.42
"3204","2019-09-24",18.25
"3205","2019-09-25",18.610001
"3206","2019-09-26",18.559999
"3207","2019-09-27",18.68
"3208","2019-09-30",18.299999
"3209","2019-10-01",18.030001
"3210","2019-10-02",17.780001
"3211","2019-10-03",17.530001
"3212","2019-10-04",17.450001
"3213","2019-10-07",17.52
"3214","2019-10-08",17.34
"3215","2019-10-09",18.08
"3216","2019-10-10",18.120001
"3217","2019-10-11",18.469999
"3218","2019-10-14",18
"3219","2019-10-15",17.98
"3220","2019-10-16",18.049999
"3221","2019-10-17",18.4
"3222","2019-10-18",18.379999
"3223","2019-10-21",18.049999
"3224","2019-10-22",18.43
"3225","2019-10-23",18.280001
"3226","2019-10-24",17.98
"3227","2019-10-25",18.27
"3228","2019-10-28",18.139999
"3229","2019-10-29",17.98
"3230","2019-10-30",18.040001
"3231","2019-10-31",17.85
"3232","2019-11-01",18.049999
"3233","2019-11-04",18.23
"3234","2019-11-05",18.82
"3235","2019-11-06",18.950001
"3236","2019-11-07",18.860001
"3237","2019-11-08",18.74
"3238","2019-11-11",18.450001
"3239","2019-11-12",18.370001
"3240","2019-11-13",18.65
"3241","2019-11-14",18.77
"3242","2019-11-15",18.799999
"3243","2019-11-18",18.190001
"3244","2019-11-19",18.15
"3245","2019-11-20",18
"3246","2019-11-21",18.25
"3247","2019-11-22",18.82
"3248","2019-11-25",19.74
"3249","2019-11-26",19.950001
"3250","2019-11-27",20.59
"3251","2019-11-29",20.530001
"3252","2019-12-02",20.82
"3253","2019-12-03",20.799999
"3254","2019-12-04",21.02
"3255","2019-12-05",20.639999
"3256","2019-12-06",20.75
"3257","2019-12-09",21.219999
"3258","2019-12-10",21.41
"3259","2019-12-11",21.219999
"3260","2019-12-12",21.74
"3261","2019-12-13",21.75
"3262","2019-12-16",21.52
"3263","2019-12-17",21.790001
"3264","2019-12-18",21.959999
"3265","2019-12-19",21.799999
"3266","2019-12-20",21.85
"3267","2019-12-23",22.030001
"3268","2019-12-24",22.32
"3269","2019-12-26",22.76
"3270","2019-12-27",22.799999
"3271","2019-12-30",23.15
"3272","2019-12-31",23.120001
"3273","2020-01-02",22.65
"3274","2020-01-03",22.719999
"3275","2020-01-06",22.73
"3276","2020-01-07",22.379999
"3277","2020-01-08",22.389999
"3278","2020-01-09",22.059999
"3279","2020-01-10",22.290001
"3280","2020-01-13",22.65
"3281","2020-01-14",22.870001
"3282","2020-01-15",21.799999
"3283","2020-01-16",22.65
"3284","2020-01-17",22.43
"3285","2020-01-21",22.290001
"3286","2020-01-22",22.17
"3287","2020-01-23",22.76
"3288","2020-01-24",22.84
"3289","2020-01-27",23.120001
"3290","2020-01-28",23.34
"3291","2020-01-29",23.32
"3292","2020-01-30",23.469999
"3293","2020-01-31",23.290001
"3294","2020-02-03",23.559999
"3295","2020-02-04",23.620001
"3296","2020-02-05",23.860001
"3297","2020-02-06",24.309999
"3298","2020-02-07",23.9
"3299","2020-02-10",24.219999
"3300","2020-02-11",24.459999
"3301","2020-02-12",24.059999
"3302","2020-02-13",23.940001
"3303","2020-02-14",23.639999
"3304","2020-02-18",23.67
"3305","2020-02-19",22.99
"3306","2020-02-20",22.809999
"3307","2020-02-21",22.5
"3308","2020-02-24",22.139999
"3309","2020-02-25",21.629999
"3310","2020-02-26",21.27
"3311","2020-02-27",20.219999
"3312","2020-02-28",19.77
"3313","2020-03-02",19.209999
"3314","2020-03-03",18.639999
"3315","2020-03-04",18.73
"3316","2020-03-05",17.66
"3317","2020-03-06",17.26
"3318","2020-03-09",15.2
"3319","2020-03-10",14.98
"3320","2020-03-11",14
"3321","2020-03-12",12.21
"3322","2020-03-13",15.79
"3323","2020-03-16",13.93
"3324","2020-03-17",14.38
"3325","2020-03-18",9.62
"3326","2020-03-19",10.66
"3327","2020-03-20",8.82
"3328","2020-03-23",8.75
"3329","2020-03-24",9.5
"3330","2020-03-25",9.62
"3331","2020-03-26",10.01
"3332","2020-03-27",9.3
"3333","2020-03-30",9.19
"3334","2020-03-31",8.9
"3335","2020-04-01",7.43
"3336","2020-04-02",7.43
"3337","2020-04-03",7.12
"3338","2020-04-06",8.68
"3339","2020-04-07",9
"3340","2020-04-08",9.42
"3341","2020-04-09",10.42
"3342","2020-04-13",10.25
"3343","2020-04-14",10.43
"3344","2020-04-15",10.3
"3345","2020-04-16",10.31
"3346","2020-04-17",11.13
"3347","2020-04-20",10.44
"3348","2020-04-21",9.95
"3349","2020-04-22",9.76
"3350","2020-04-23",9.41
"3351","2020-04-24",9.59
"3352","2020-04-27",10.29
"3353","2020-04-28",11.02
"3354","2020-04-29",12.09
"3355","2020-04-30",11.36
"3356","2020-05-01",11
"3357","2020-05-04",11.03
"3358","2020-05-05",10.5
"3359","2020-05-06",10.15
"3360","2020-05-07",10.82
"3361","2020-05-08",12.17
"3362","2020-05-11",11.82
"3363","2020-05-12",11.35
"3364","2020-05-13",11.08
"3365","2020-05-14",11.14
"3366","2020-05-15",11.53
"3367","2020-05-18",12.47
"3368","2020-05-19",12.35
"3369","2020-05-20",13.03
"3370","2020-05-21",14.25
"3371","2020-05-22",14.3
"3372","2020-05-26",15.08
"3373","2020-05-27",16.15
"3374","2020-05-28",16.540001
"3375","2020-05-29",16.24
"3376","2020-06-01",16.120001
"3377","2020-06-02",16.219999
"3378","2020-06-03",17.01
"3379","2020-06-04",16.940001
"3380","2020-06-05",17.66
"3381","2020-06-08",18.049999
"3382","2020-06-09",17.219999
"3383","2020-06-10",16.17
"3384","2020-06-11",14.94
"3385","2020-06-12",15.36
"3386","2020-06-15",15.7
"3387","2020-06-16",16.48
"3388","2020-06-17",16.32
"3389","2020-06-18",16.41
"3390","2020-06-19",16.889999
"3391","2020-06-22",17.41
"3392","2020-06-23",17.25
"3393","2020-06-24",16.42
"3394","2020-06-25",16.379999
"3395","2020-06-26",15.36
"3396","2020-06-29",15.91
"3397","2020-06-30",20.219999
"3398","2020-07-01",20.75
"3399","2020-07-02",19.84
"3400","2020-07-06",18.959999
"3401","2020-07-07",18.440001
"3402","2020-07-08",17.879999
"3403","2020-07-09",17.469999
"3404","2020-07-10",17.379999
"3405","2020-07-13",16.24
"3406","2020-07-14",15.89
"3407","2020-07-15",17.08
"3408","2020-07-16",17.25
"3409","2020-07-17",16.91
"3410","2020-07-20",16.200001
"3411","2020-07-21",16.860001
"3412","2020-07-22",17.91
"3413","2020-07-23",17.92
"3414","2020-07-24",17.41
"3415","2020-07-27",17.209999
"3416","2020-07-28",17.33
"3417","2020-07-29",17.309999
"3418","2020-07-30",17.389999
"3419","2020-07-31",17.219999
"3420","2020-08-03",16.799999
"3421","2020-08-04",17.35
"3422","2020-08-05",18.110001
"3423","2020-08-06",18.110001
"3424","2020-08-07",19.07
"3425","2020-08-10",18.940001
"3426","2020-08-11",19.18
"3427","2020-08-12",19.459999
"3428","2020-08-13",19.459999
"3429","2020-08-14",19.889999
"3430","2020-08-17",20.059999
"3431","2020-08-18",19.120001
"3432","2020-08-19",18.4
"3433","2020-08-20",19.139999
"3434","2020-08-21",18.49
"3435","2020-08-24",19.92
"3436","2020-08-25",18.809999
"3437","2020-08-26",18.68
"3438","2020-08-27",18.620001
"3439","2020-08-28",18.969999
"3440","2020-08-31",19.33
"3441","2020-09-01",20.23
"3442","2020-09-02",20.889999
"3443","2020-09-03",20.9
"3444","2020-09-04",22.67
"3445","2020-09-08",23.18
"3446","2020-09-09",22.98
"3447","2020-09-10",23.16
"3448","2020-09-11",23.6
"3449","2020-09-14",24.469999
"3450","2020-09-15",25.08
"3451","2020-09-16",25.15
"3452","2020-09-17",25.1
"3453","2020-09-18",24.870001
"3454","2020-09-21",23.34
"3455","2020-09-22",23.57
"3456","2020-09-23",22.860001
"3457","2020-09-24",22.780001
"3458","2020-09-25",23.870001
"3459","2020-09-28",24.959999
"3460","2020-09-29",24.74
"3461","2020-09-30",24.98
"3462","2020-10-01",25.99
"3463","2020-10-02",26.549999
"3464","2020-10-05",28.02
"3465","2020-10-06",28
"3466","2020-10-07",28.02
"3467","2020-10-08",27.6
"3468","2020-10-09",27.59
"3469","2020-10-12",27.290001
"3470","2020-10-13",27.299999
"3471","2020-10-14",27.26
"3472","2020-10-15",27.629999
"3473","2020-10-16",27.75
"3474","2020-10-19",27.219999
"3475","2020-10-20",27.26
"3476","2020-10-21",27.040001
"3477","2020-10-22",27.309999
"3478","2020-10-23",27.780001
"3479","2020-10-26",27.18
"3480","2020-10-27",27.120001
"3481","2020-10-28",26.18
"3482","2020-10-29",26.66
"3483","2020-10-30",26.110001
"3484","2020-11-02",26.59
"3485","2020-11-03",27.700001
"3486","2020-11-04",27.65
"3487","2020-11-05",29.25
"3488","2020-11-06",28.68
"3489","2020-11-09",30.719999
"3490","2020-11-10",31.43
"3491","2020-11-11",30.620001
"3492","2020-11-12",29.73
"3493","2020-11-13",30.540001
"3494","2020-11-16",31.610001
"3495","2020-11-17",32.209999
"3496","2020-11-18",31.91
"3497","2020-11-19",32.330002
"3498","2020-11-20",32.549999
"3499","2020-11-23",32.869999
"3500","2020-11-24",33.43
"3501","2020-11-25",33.5
"3502","2020-11-27",34.57
