"","date","TS"
"1852","2014-05-12",44.52
"1853","2014-05-13",44.07
"1854","2014-05-14",43.77
"1855","2014-05-15",42.849998
"1856","2014-05-16",43.099998
"1857","2014-05-19",42.900002
"1858","2014-05-20",42.549999
"1859","2014-05-21",43.049999
"1860","2014-05-22",43.110001
"1861","2014-05-23",43.860001
"1862","2014-05-27",44.450001
"1863","2014-05-28",44.169998
"1864","2014-05-29",44.650002
"1865","2014-05-30",44.849998
"1866","2014-06-02",44.700001
"1867","2014-06-03",45.07
"1868","2014-06-04",44.889999
"1869","2014-06-05",45.369999
"1870","2014-06-06",46.490002
"1871","2014-06-09",46.880001
"1872","2014-06-10",45.290001
"1873","2014-06-11",45.860001
"1874","2014-06-12",45.790001
"1875","2014-06-13",45.959999
"1876","2014-06-16",45.84
"1877","2014-06-17",46.299999
"1878","2014-06-18",46.639999
"1879","2014-06-19",46.830002
"1880","2014-06-20",46.310001
"1881","2014-06-23",46.580002
"1882","2014-06-24",46.439999
"1883","2014-06-25",46.490002
"1884","2014-06-26",46.689999
"1885","2014-06-27",46.950001
"1886","2014-06-30",47.150002
"1887","2014-07-01",46.900002
"1888","2014-07-02",47.16
"1889","2014-07-03",47.77
"1890","2014-07-07",47.830002
"1891","2014-07-08",47.209999
"1892","2014-07-09",46.93
"1893","2014-07-10",46.549999
"1894","2014-07-11",47.75
"1895","2014-07-14",45.490002
"1896","2014-07-15",45.099998
"1897","2014-07-16",45.5
"1898","2014-07-17",44.599998
"1899","2014-07-18",45.110001
"1900","2014-07-21",44.599998
"1901","2014-07-22",45.360001
"1902","2014-07-23",45.099998
"1903","2014-07-24",45.240002
"1904","2014-07-25",44.799999
"1905","2014-07-28",44.5
"1906","2014-07-29",44.630001
"1907","2014-07-30",44.830002
"1908","2014-07-31",42.970001
"1909","2014-08-01",42.93
"1910","2014-08-04",43.459999
"1911","2014-08-05",43.029999
"1912","2014-08-06",43.009998
"1913","2014-08-07",42.029999
"1914","2014-08-08",43.360001
"1915","2014-08-11",43.139999
"1916","2014-08-12",42.959999
"1917","2014-08-13",43.18
"1918","2014-08-14",42.82
"1919","2014-08-15",42.990002
"1920","2014-08-18",43.43
"1921","2014-08-19",43.220001
"1922","2014-08-20",43.240002
"1923","2014-08-21",43.599998
"1924","2014-08-22",43.400002
"1925","2014-08-25",44.139999
"1926","2014-08-26",44.279999
"1927","2014-08-27",44.709999
"1928","2014-08-28",43.900002
"1929","2014-08-29",44.299999
"1930","2014-09-02",44.799999
"1931","2014-09-03",45.119999
"1932","2014-09-04",44.990002
"1933","2014-09-05",45.23
"1934","2014-09-08",44.52
"1935","2014-09-09",44.599998
"1936","2014-09-10",44.630001
"1937","2014-09-11",45.700001
"1938","2014-09-12",45.830002
"1939","2014-09-15",45.889999
"1940","2014-09-16",46.259998
"1941","2014-09-17",46.549999
"1942","2014-09-18",46.950001
"1943","2014-09-19",46.549999
"1944","2014-09-22",46.119999
"1945","2014-09-23",45.57
"1946","2014-09-24",46.119999
"1947","2014-09-25",45.34
"1948","2014-09-26",45.900002
"1949","2014-09-29",45.540001
"1950","2014-09-30",45.549999
"1951","2014-10-01",44.009998
"1952","2014-10-02",43.32
"1953","2014-10-03",41.939999
"1954","2014-10-06",42.119999
"1955","2014-10-07",41.810001
"1956","2014-10-08",41.919998
"1957","2014-10-09",40.849998
"1958","2014-10-10",40.630001
"1959","2014-10-13",40.310001
"1960","2014-10-14",39.580002
"1961","2014-10-15",39.52
"1962","2014-10-16",39
"1963","2014-10-17",38.09
"1964","2014-10-20",37.950001
"1965","2014-10-21",38.650002
"1966","2014-10-22",37.830002
"1967","2014-10-23",39.02
"1968","2014-10-24",39.02
"1969","2014-10-27",38.709999
"1970","2014-10-28",39.669998
"1971","2014-10-29",38.950001
"1972","2014-10-30",39.080002
"1973","2014-10-31",39.639999
"1974","2014-11-03",39.040001
"1975","2014-11-04",37.799999
"1976","2014-11-05",38.450001
"1977","2014-11-06",36.810001
"1978","2014-11-07",37.16
"1979","2014-11-10",36.75
"1980","2014-11-11",37.139999
"1981","2014-11-12",36.48
"1982","2014-11-13",36.360001
"1983","2014-11-14",36.869999
"1984","2014-11-17",36.259998
"1985","2014-11-18",36.419998
"1986","2014-11-19",35.580002
"1987","2014-11-20",36.07
"1988","2014-11-21",36.720001
"1989","2014-11-24",35.84
"1990","2014-11-25",36
"1991","2014-11-26",35.93
"1992","2014-11-28",32.93
"1993","2014-12-01",32.279999
"1994","2014-12-02",32.16
"1995","2014-12-03",32.540001
"1996","2014-12-04",32.130001
"1997","2014-12-05",31.66
"1998","2014-12-08",30.530001
"1999","2014-12-09",30.950001
"2000","2014-12-10",30.1
"2001","2014-12-11",30.190001
"2002","2014-12-12",28.74
"2003","2014-12-15",28.18
"2004","2014-12-16",29.18
"2005","2014-12-17",30.040001
"2006","2014-12-18",30.34
"2007","2014-12-19",30.75
"2008","2014-12-22",29.76
"2009","2014-12-23",30.17
"2010","2014-12-24",29.84
"2011","2014-12-26",30.370001
"2012","2014-12-29",30.360001
"2013","2014-12-30",30.51
"2014","2014-12-31",30.209999
"2015","2015-01-02",29.91
"2016","2015-01-05",28.360001
"2017","2015-01-06",28.27
"2018","2015-01-07",27.92
"2019","2015-01-08",28.360001
"2020","2015-01-09",27.91
"2021","2015-01-12",26.85
"2022","2015-01-13",26.75
"2023","2015-01-14",26.889999
"2024","2015-01-15",26.940001
"2025","2015-01-16",27.719999
"2026","2015-01-20",27.6
"2027","2015-01-21",28.27
"2028","2015-01-22",28.76
"2029","2015-01-23",28.040001
"2030","2015-01-26",28.799999
"2031","2015-01-27",29.51
"2032","2015-01-28",28.27
"2033","2015-01-29",27.48
"2034","2015-01-30",28.24
"2035","2015-02-02",29.27
"2036","2015-02-03",31.15
"2037","2015-02-04",29.620001
"2038","2015-02-05",30.5
"2039","2015-02-06",29.809999
"2040","2015-02-09",30.809999
"2041","2015-02-10",29.889999
"2042","2015-02-11",29.82
"2043","2015-02-12",30.48
"2044","2015-02-13",30.74
"2045","2015-02-17",30.280001
"2046","2015-02-18",30.58
"2047","2015-02-19",29.129999
"2048","2015-02-20",29.1
"2049","2015-02-23",28.01
"2050","2015-02-24",28.74
"2051","2015-02-25",28.67
"2052","2015-02-26",28.5
"2053","2015-02-27",28.549999
"2054","2015-03-02",28.6
"2055","2015-03-03",28.799999
"2056","2015-03-04",28.43
"2057","2015-03-05",28.6
"2058","2015-03-06",28.290001
"2059","2015-03-09",28.889999
"2060","2015-03-10",27.440001
"2061","2015-03-11",27.52
"2062","2015-03-12",27.73
"2063","2015-03-13",26.9
"2064","2015-03-16",26.83
"2065","2015-03-17",26.870001
"2066","2015-03-18",27.93
"2067","2015-03-19",27.17
"2068","2015-03-20",28.08
"2069","2015-03-23",28.440001
"2070","2015-03-24",28.389999
"2071","2015-03-25",28.85
"2072","2015-03-26",28.6
"2073","2015-03-27",28.280001
"2074","2015-03-30",28.33
"2075","2015-03-31",28
"2076","2015-04-01",28.120001
"2077","2015-04-02",28.360001
"2078","2015-04-06",29.120001
"2079","2015-04-07",29.190001
"2080","2015-04-08",29.530001
"2081","2015-04-09",30.1
"2082","2015-04-10",30.17
"2083","2015-04-13",29.59
"2084","2015-04-14",30.620001
"2085","2015-04-15",32.299999
"2086","2015-04-16",31.889999
"2087","2015-04-17",31.540001
"2088","2015-04-20",31.379999
"2089","2015-04-21",30.879999
"2090","2015-04-22",30.82
"2091","2015-04-23",31.639999
"2092","2015-04-24",31.4
"2093","2015-04-27",31.860001
"2094","2015-04-28",32.09
"2095","2015-04-29",31.15
"2096","2015-04-30",30.75
"2097","2015-05-01",31.74
"2098","2015-05-04",31.74
"2099","2015-05-05",31.27
"2100","2015-05-06",31.049999
"2101","2015-05-07",30.33
"2102","2015-05-08",30.469999
"2103","2015-05-11",30.1
"2104","2015-05-12",30.6
"2105","2015-05-13",31
"2106","2015-05-14",31.42
"2107","2015-05-15",31.030001
"2108","2015-05-18",30.450001
"2109","2015-05-19",29.51
"2110","2015-05-20",29.59
"2111","2015-05-21",30.139999
"2112","2015-05-22",30.07
"2113","2015-05-26",28.950001
"2114","2015-05-27",29.09
"2115","2015-05-28",28.860001
"2116","2015-05-29",28.77
"2117","2015-06-01",28.530001
"2118","2015-06-02",29.790001
"2119","2015-06-03",29.799999
"2120","2015-06-04",29.059999
"2121","2015-06-05",28.84
"2122","2015-06-08",28.940001
"2123","2015-06-09",28.690001
"2124","2015-06-10",29.879999
"2125","2015-06-11",28.92
"2126","2015-06-12",28.85
"2127","2015-06-15",28.49
"2128","2015-06-16",28.49
"2129","2015-06-17",28.26
"2130","2015-06-18",28.450001
"2131","2015-06-19",28.049999
"2132","2015-06-22",28.18
"2133","2015-06-23",28.26
"2134","2015-06-24",28.16
"2135","2015-06-25",27.74
"2136","2015-06-26",27.99
"2137","2015-06-29",27.200001
"2138","2015-06-30",27.02
"2139","2015-07-01",26.41
"2140","2015-07-02",26.48
"2141","2015-07-06",25.549999
"2142","2015-07-07",25.389999
"2143","2015-07-08",25.24
"2144","2015-07-09",25.23
"2145","2015-07-10",25.809999
"2146","2015-07-13",25.870001
"2147","2015-07-14",26.040001
"2148","2015-07-15",25.799999
"2149","2015-07-16",25.860001
"2150","2015-07-17",25.309999
"2151","2015-07-20",24.969999
"2152","2015-07-21",25.610001
"2153","2015-07-22",24.76
"2154","2015-07-23",25.059999
"2155","2015-07-24",24.530001
"2156","2015-07-27",24.450001
"2157","2015-07-28",25.34
"2158","2015-07-29",25.959999
"2159","2015-07-30",25.190001
"2160","2015-07-31",25.15
"2161","2015-08-03",24.65
"2162","2015-08-04",24.76
"2163","2015-08-05",23.77
"2164","2015-08-06",25.74
"2165","2015-08-07",25.459999
"2166","2015-08-10",26.9
"2167","2015-08-11",26.690001
"2168","2015-08-12",26.76
"2169","2015-08-13",26.41
"2170","2015-08-14",26.52
"2171","2015-08-17",26.440001
"2172","2015-08-18",26.120001
"2173","2015-08-19",25.58
"2174","2015-08-20",25.040001
"2175","2015-08-21",24.75
"2176","2015-08-24",22.92
"2177","2015-08-25",22.85
"2178","2015-08-26",23.82
"2179","2015-08-27",25.889999
"2180","2015-08-28",26.200001
"2181","2015-08-31",26.65
"2182","2015-09-01",25.860001
"2183","2015-09-02",25.889999
"2184","2015-09-03",26.530001
"2185","2015-09-04",25.66
"2186","2015-09-08",25.879999
"2187","2015-09-09",25.49
"2188","2015-09-10",25.700001
"2189","2015-09-11",25.450001
"2190","2015-09-14",24.719999
"2191","2015-09-15",25.34
"2192","2015-09-16",25.98
"2193","2015-09-17",26.299999
"2194","2015-09-18",25.58
"2195","2015-09-21",25.65
"2196","2015-09-22",25.27
"2197","2015-09-23",24.73
"2198","2015-09-24",24.450001
"2199","2015-09-25",24.27
"2200","2015-09-28",23.66
"2201","2015-09-29",24.02
"2202","2015-09-30",24.110001
"2203","2015-10-01",24.379999
"2204","2015-10-02",25.700001
"2205","2015-10-05",26.6
"2206","2015-10-06",27.35
"2207","2015-10-07",27.190001
"2208","2015-10-08",28.09
"2209","2015-10-09",28.190001
"2210","2015-10-12",27.809999
"2211","2015-10-13",27.83
"2212","2015-10-14",28.4
"2213","2015-10-15",28.65
"2214","2015-10-16",28.049999
"2215","2015-10-19",26.719999
"2216","2015-10-20",26.110001
"2217","2015-10-21",25.200001
"2218","2015-10-22",25.52
"2219","2015-10-23",25.66
"2220","2015-10-26",25.26
"2221","2015-10-27",24.870001
"2222","2015-10-28",25.52
"2223","2015-10-29",25.09
"2224","2015-10-30",25.27
"2225","2015-11-02",25.48
"2226","2015-11-03",26.1
"2227","2015-11-04",25.559999
"2228","2015-11-05",25.52
"2229","2015-11-06",25.27
"2230","2015-11-09",25.49
"2231","2015-11-10",25.379999
"2232","2015-11-11",25.059999
"2233","2015-11-12",24.620001
"2234","2015-11-13",24.809999
"2235","2015-11-16",25.23
"2236","2015-11-17",24.9
"2237","2015-11-18",25.620001
"2238","2015-11-19",25.42
"2239","2015-11-20",25.190001
"2240","2015-11-23",25.299999
"2241","2015-11-24",25.440001
"2242","2015-11-25",25.219999
"2243","2015-11-27",25.459999
"2244","2015-11-30",26.120001
"2245","2015-12-01",25.51
"2246","2015-12-02",25.15
"2247","2015-12-03",24.959999
"2248","2015-12-04",24.540001
"2249","2015-12-07",23.9
"2250","2015-12-08",23.620001
"2251","2015-12-09",24.040001
"2252","2015-12-10",24.290001
"2253","2015-12-11",23.780001
"2254","2015-12-14",23.65
"2255","2015-12-15",23.93
"2256","2015-12-16",23.84
"2257","2015-12-17",23.280001
"2258","2015-12-18",23.129999
"2259","2015-12-21",23.41
"2260","2015-12-22",23.799999
"2261","2015-12-23",24.700001
"2262","2015-12-24",24.450001
"2263","2015-12-28",24.23
"2264","2015-12-29",24.25
"2265","2015-12-30",23.76
"2266","2015-12-31",23.799999
"2267","2016-01-04",23.690001
"2268","2016-01-05",23.43
"2269","2016-01-06",22.530001
"2270","2016-01-07",21.91
"2271","2016-01-08",21.450001
"2272","2016-01-11",21.16
"2273","2016-01-12",21.219999
"2274","2016-01-13",20.65
"2275","2016-01-14",21.370001
"2276","2016-01-15",20.16
"2277","2016-01-19",20
"2278","2016-01-20",19.370001
"2279","2016-01-21",19.780001
"2280","2016-01-22",20.299999
"2281","2016-01-25",19.379999
"2282","2016-01-26",20.32
"2283","2016-01-27",20.27
"2284","2016-01-28",20.74
"2285","2016-01-29",20.84
"2286","2016-02-01",20.58
"2287","2016-02-02",19.290001
"2288","2016-02-03",20.24
"2289","2016-02-04",21.120001
"2290","2016-02-05",21.309999
"2291","2016-02-08",20.9
"2292","2016-02-09",19.92
"2293","2016-02-10",19.98
"2294","2016-02-11",19.98
"2295","2016-02-12",20.85
"2296","2016-02-16",20.77
"2297","2016-02-17",21.690001
"2298","2016-02-18",21.23
"2299","2016-02-19",20.84
"2300","2016-02-22",21.450001
"2301","2016-02-23",20.58
"2302","2016-02-24",19.99
"2303","2016-02-25",20.33
"2304","2016-02-26",21.440001
"2305","2016-02-29",21.629999
"2306","2016-03-01",22.07
"2307","2016-03-02",22.27
"2308","2016-03-03",22.93
"2309","2016-03-04",23.629999
"2310","2016-03-07",24.23
"2311","2016-03-08",23.139999
"2312","2016-03-09",23.52
"2313","2016-03-10",23.59
"2314","2016-03-11",24.139999
"2315","2016-03-14",23.98
"2316","2016-03-15",23.700001
"2317","2016-03-16",24.18
"2318","2016-03-17",24.540001
"2319","2016-03-18",24
"2320","2016-03-21",24.059999
"2321","2016-03-22",24.379999
"2322","2016-03-23",23.76
"2323","2016-03-24",23.98
"2324","2016-03-28",24.01
"2325","2016-03-29",23.98
"2326","2016-03-30",24.700001
"2327","2016-03-31",24.76
"2328","2016-04-01",24.639999
"2329","2016-04-04",24.09
"2330","2016-04-05",23.469999
"2331","2016-04-06",23.860001
"2332","2016-04-07",23.799999
"2333","2016-04-08",24.98
"2334","2016-04-11",25.219999
"2335","2016-04-12",25.65
"2336","2016-04-13",25.959999
"2337","2016-04-14",25.940001
"2338","2016-04-15",26.01
"2339","2016-04-18",26.290001
"2340","2016-04-19",27.190001
"2341","2016-04-20",27.360001
"2342","2016-04-21",27.290001
"2343","2016-04-22",27.35
"2344","2016-04-25",26.450001
"2345","2016-04-26",26.870001
"2346","2016-04-27",27.370001
"2347","2016-04-28",26.84
"2348","2016-04-29",27.07
"2349","2016-05-02",26.52
"2350","2016-05-03",25.209999
"2351","2016-05-04",25.09
"2352","2016-05-05",25.49
"2353","2016-05-06",26.16
"2354","2016-05-09",25.379999
"2355","2016-05-10",25.85
"2356","2016-05-11",25.549999
"2357","2016-05-12",26.1
"2358","2016-05-13",25.49
"2359","2016-05-16",26.110001
"2360","2016-05-17",26.77
"2361","2016-05-18",26.1
"2362","2016-05-19",25.940001
"2363","2016-05-20",26.43
"2364","2016-05-23",25.799999
"2365","2016-05-24",25.709999
"2366","2016-05-25",26.360001
"2367","2016-05-26",26.76
"2368","2016-05-27",26.58
"2369","2016-05-31",26.43
"2370","2016-06-01",26.24
"2371","2016-06-02",26.1
"2372","2016-06-03",26.27
"2373","2016-06-06",27.77
"2374","2016-06-07",28.76
"2375","2016-06-08",29.17
"2376","2016-06-09",28.92
"2377","2016-06-10",28.4
"2378","2016-06-13",27.76
"2379","2016-06-14",27.49
"2380","2016-06-15",27.799999
"2381","2016-06-16",27.58
"2382","2016-06-17",28.33
"2383","2016-06-20",28.799999
"2384","2016-06-21",28.68
"2385","2016-06-22",28.129999
"2386","2016-06-23",29.620001
"2387","2016-06-24",27.549999
"2388","2016-06-27",26.530001
"2389","2016-06-28",27.309999
"2390","2016-06-29",28.26
"2391","2016-06-30",28.84
"2392","2016-07-01",29.620001
"2393","2016-07-05",28.23
"2394","2016-07-06",27.940001
"2395","2016-07-07",27.540001
"2396","2016-07-08",28.08
"2397","2016-07-11",28.26
"2398","2016-07-12",28.98
"2399","2016-07-13",28.17
"2400","2016-07-14",28.67
"2401","2016-07-15",28.58
"2402","2016-07-18",28.23
"2403","2016-07-19",27.66
"2404","2016-07-20",27.139999
"2405","2016-07-21",27.08
"2406","2016-07-22",27.01
"2407","2016-07-25",26.540001
"2408","2016-07-26",27.139999
"2409","2016-07-27",26.549999
"2410","2016-07-28",26.280001
"2411","2016-07-29",26.719999
"2412","2016-08-01",25.66
"2413","2016-08-02",25.809999
"2414","2016-08-03",26.219999
"2415","2016-08-04",27.1
"2416","2016-08-05",27.52
"2417","2016-08-08",27.610001
"2418","2016-08-09",27.629999
"2419","2016-08-10",27.77
"2420","2016-08-11",28.040001
"2421","2016-08-12",27.91
"2422","2016-08-15",28.299999
"2423","2016-08-16",29.07
"2424","2016-08-17",29.219999
"2425","2016-08-18",29.889999
"2426","2016-08-19",29.1
"2427","2016-08-22",28.610001
"2428","2016-08-23",28.809999
"2429","2016-08-24",28.4
"2430","2016-08-25",28.26
"2431","2016-08-26",28.16
"2432","2016-08-29",28.059999
"2433","2016-08-30",27.950001
"2434","2016-08-31",27.440001
"2435","2016-09-01",27.370001
"2436","2016-09-02",27.389999
"2437","2016-09-06",27.629999
"2438","2016-09-07",27.559999
"2439","2016-09-08",27.620001
"2440","2016-09-09",26.450001
"2441","2016-09-12",26.77
"2442","2016-09-13",26.040001
"2443","2016-09-14",26.09
"2444","2016-09-15",26.84
"2445","2016-09-16",26.379999
"2446","2016-09-19",26.389999
"2447","2016-09-20",25.5
"2448","2016-09-21",26.33
"2449","2016-09-22",26.530001
"2450","2016-09-23",25.74
"2451","2016-09-26",25.67
"2452","2016-09-27",25.459999
"2453","2016-09-28",26.780001
"2454","2016-09-29",27.85
"2455","2016-09-30",28.4
"2456","2016-10-03",28.68
"2457","2016-10-04",28.549999
"2458","2016-10-05",29.23
"2459","2016-10-06",29.07
"2460","2016-10-07",29.129999
"2461","2016-10-10",29.379999
"2462","2016-10-11",28.709999
"2463","2016-10-12",29.07
"2464","2016-10-13",29.030001
"2465","2016-10-14",28.99
"2466","2016-10-17",28.799999
"2467","2016-10-18",29.040001
"2468","2016-10-19",29.120001
"2469","2016-10-20",29.209999
"2470","2016-10-21",28.99
"2471","2016-10-24",29
"2472","2016-10-25",29.059999
"2473","2016-10-26",28.51
"2474","2016-10-27",28.85
"2475","2016-10-28",28.469999
"2476","2016-10-31",28.200001
"2477","2016-11-01",28.25
"2478","2016-11-02",27.5
"2479","2016-11-03",27.76
"2480","2016-11-04",28.530001
"2481","2016-11-07",28.879999
"2482","2016-11-08",28.6
"2483","2016-11-09",30.42
"2484","2016-11-10",31.41
"2485","2016-11-11",30.91
"2486","2016-11-14",31.68
"2487","2016-11-15",31.940001
"2488","2016-11-16",31.17
"2489","2016-11-17",31.040001
"2490","2016-11-18",30.6
"2491","2016-11-21",31.459999
"2492","2016-11-22",30.49
"2493","2016-11-23",31.41
"2494","2016-11-25",31.309999
"2495","2016-11-28",30.389999
"2496","2016-11-29",30.33
"2497","2016-11-30",32.209999
"2498","2016-12-01",33.169998
"2499","2016-12-02",33.610001
"2500","2016-12-05",34.279999
"2501","2016-12-06",34.310001
"2502","2016-12-07",34.599998
"2503","2016-12-08",34.400002
"2504","2016-12-09",34.419998
"2505","2016-12-12",34.98
"2506","2016-12-13",35.150002
"2507","2016-12-14",34.220001
"2508","2016-12-15",34.220001
"2509","2016-12-16",34.25
"2510","2016-12-19",34.169998
"2511","2016-12-20",34.389999
"2512","2016-12-21",34.709999
"2513","2016-12-22",35.009998
"2514","2016-12-23",35.380001
"2515","2016-12-27",35.91
"2516","2016-12-28",35.439999
"2517","2016-12-29",35.619999
"2518","2016-12-30",35.709999
"2519","2017-01-03",35.830002
"2520","2017-01-04",36.09
"2521","2017-01-05",36.09
"2522","2017-01-06",36.09
"2523","2017-01-09",35.459999
"2524","2017-01-10",35.439999
"2525","2017-01-11",35.759998
"2526","2017-01-12",35.810001
"2527","2017-01-13",35.560001
"2528","2017-01-17",35.73
"2529","2017-01-18",35.950001
"2530","2017-01-19",35.849998
"2531","2017-01-20",36.41
"2532","2017-01-23",36.110001
"2533","2017-01-24",36.400002
"2534","2017-01-25",37.169998
"2535","2017-01-26",36.799999
"2536","2017-01-27",36.290001
"2537","2017-01-30",34.860001
"2538","2017-01-31",35.040001
"2539","2017-02-01",34.830002
"2540","2017-02-02",34.959999
"2541","2017-02-03",35.139999
"2542","2017-02-06",34.549999
"2543","2017-02-07",34.299999
"2544","2017-02-08",33.669998
"2545","2017-02-09",34.16
"2546","2017-02-10",34.099998
"2547","2017-02-13",34.360001
"2548","2017-02-14",34.5
"2549","2017-02-15",34.25
"2550","2017-02-16",34.009998
"2551","2017-02-17",33.700001
"2552","2017-02-21",34.189999
"2553","2017-02-22",34.279999
"2554","2017-02-23",33.029999
"2555","2017-02-24",32.98
"2556","2017-02-27",33.48
"2557","2017-02-28",32.709999
"2558","2017-03-01",33.23
"2559","2017-03-02",32.66
"2560","2017-03-03",32.639999
"2561","2017-03-06",32.169998
"2562","2017-03-07",32.16
"2563","2017-03-08",31.1
"2564","2017-03-09",31.17
"2565","2017-03-10",31.360001
"2566","2017-03-13",31.68
"2567","2017-03-14",31.299999
"2568","2017-03-15",32.310001
"2569","2017-03-16",32.52
"2570","2017-03-17",32.619999
"2571","2017-03-20",32.209999
"2572","2017-03-21",31.6
"2573","2017-03-22",31.940001
"2574","2017-03-23",31.799999
"2575","2017-03-24",31.959999
"2576","2017-03-27",32
"2577","2017-03-28",33.57
"2578","2017-03-29",33.57
"2579","2017-03-30",34.200001
"2580","2017-03-31",34.139999
"2581","2017-04-03",34.139999
"2582","2017-04-04",34.5
"2583","2017-04-05",33.27
"2584","2017-04-06",34.110001
"2585","2017-04-07",34.029999
"2586","2017-04-10",34.299999
"2587","2017-04-11",34.830002
"2588","2017-04-12",33.139999
"2589","2017-04-13",32.5
"2590","2017-04-17",32.630001
"2591","2017-04-18",32.459999
"2592","2017-04-19",31.99
"2593","2017-04-20",32.349998
"2594","2017-04-21",31.73
"2595","2017-04-24",32.220001
"2596","2017-04-25",32.779999
"2597","2017-04-26",32.950001
"2598","2017-04-27",31.73
"2599","2017-04-28",31.23
"2600","2017-05-01",31.33
"2601","2017-05-02",31.17
"2602","2017-05-03",31
"2603","2017-05-04",30.18
"2604","2017-05-05",31.049999
"2605","2017-05-08",30.91
"2606","2017-05-09",30.67
"2607","2017-05-10",31.16
"2608","2017-05-11",31.030001
"2609","2017-05-12",30.790001
"2610","2017-05-15",31.709999
"2611","2017-05-16",31.85
"2612","2017-05-17",31.459999
"2613","2017-05-18",31.91
"2614","2017-05-19",32.439999
"2615","2017-05-22",31.99
"2616","2017-05-23",31.879999
"2617","2017-05-24",31.75
"2618","2017-05-25",31.030001
"2619","2017-05-26",31.129999
"2620","2017-05-30",30.530001
"2621","2017-05-31",30.299999
"2622","2017-06-01",30.82
"2623","2017-06-02",30.43
"2624","2017-06-05",30.52
"2625","2017-06-06",30.530001
"2626","2017-06-07",29.719999
"2627","2017-06-08",30.32
"2628","2017-06-09",31.1
"2629","2017-06-12",30.860001
"2630","2017-06-13",31.41
"2631","2017-06-14",30.76
"2632","2017-06-15",30.49
"2633","2017-06-16",31.030001
"2634","2017-06-19",30.959999
"2635","2017-06-20",30.309999
"2636","2017-06-21",29.959999
"2637","2017-06-22",30
"2638","2017-06-23",29.809999
"2639","2017-06-26",29.85
"2640","2017-06-27",29.84
"2641","2017-06-28",30.629999
"2642","2017-06-29",31.049999
"2643","2017-06-30",31.139999
"2644","2017-07-03",31.889999
"2645","2017-07-05",31.34
"2646","2017-07-06",31.209999
"2647","2017-07-07",30.77
"2648","2017-07-10",30.93
"2649","2017-07-11",31.370001
"2650","2017-07-12",31.889999
"2651","2017-07-13",32.419998
"2652","2017-07-14",32.630001
"2653","2017-07-17",32.669998
"2654","2017-07-18",32.549999
"2655","2017-07-19",32.900002
"2656","2017-07-20",32.330002
"2657","2017-07-21",31.690001
"2658","2017-07-24",31.59
"2659","2017-07-25",31.98
"2660","2017-07-26",31.780001
"2661","2017-07-27",31.940001
"2662","2017-07-28",31.639999
"2663","2017-07-31",31.540001
"2664","2017-08-01",30.74
"2665","2017-08-02",30.52
"2666","2017-08-03",28.52
"2667","2017-08-04",28.530001
"2668","2017-08-07",28.32
"2669","2017-08-08",28.129999
"2670","2017-08-09",28.18
"2671","2017-08-10",27.879999
"2672","2017-08-11",27.709999
"2673","2017-08-14",27.370001
"2674","2017-08-15",27.23
"2675","2017-08-16",27.129999
"2676","2017-08-17",26.969999
"2677","2017-08-18",27.209999
"2678","2017-08-21",26.870001
"2679","2017-08-22",27.02
"2680","2017-08-23",27.09
"2681","2017-08-24",26.889999
"2682","2017-08-25",27.059999
"2683","2017-08-28",26.92
"2684","2017-08-29",26.889999
"2685","2017-08-30",26.84
"2686","2017-08-31",26.57
"2687","2017-09-01",26.58
"2688","2017-09-05",27.84
"2689","2017-09-06",28.18
"2690","2017-09-07",28.43
"2691","2017-09-08",27.700001
"2692","2017-09-11",27.690001
"2693","2017-09-12",27.92
"2694","2017-09-13",28.190001
"2695","2017-09-14",28.74
"2696","2017-09-15",29
"2697","2017-09-18",29.049999
"2698","2017-09-19",29.07
"2699","2017-09-20",28.65
"2700","2017-09-21",28.59
"2701","2017-09-22",28.85
"2702","2017-09-25",28.42
"2703","2017-09-26",28.4
"2704","2017-09-27",28.32
"2705","2017-09-28",28.32
"2706","2017-09-29",28.309999
"2707","2017-10-02",28.26
"2708","2017-10-03",28.190001
"2709","2017-10-04",28.16
"2710","2017-10-05",28.049999
"2711","2017-10-06",27.9
"2712","2017-10-09",27.629999
"2713","2017-10-10",27.450001
"2714","2017-10-11",27.25
"2715","2017-10-12",27.040001
"2716","2017-10-13",27.440001
"2717","2017-10-16",27.25
"2718","2017-10-17",26.940001
"2719","2017-10-18",26.49
"2720","2017-10-19",26.370001
"2721","2017-10-20",26.290001
"2722","2017-10-23",26.200001
"2723","2017-10-24",26.540001
"2724","2017-10-25",25.969999
"2725","2017-10-26",26.139999
"2726","2017-10-27",26.639999
"2727","2017-10-30",27.110001
"2728","2017-10-31",27.25
"2729","2017-11-01",27.370001
"2730","2017-11-02",30.58
"2731","2017-11-03",30.25
"2732","2017-11-06",30.68
"2733","2017-11-07",30.26
"2734","2017-11-08",29.889999
"2735","2017-11-09",30.129999
"2736","2017-11-10",29.66
"2737","2017-11-13",29.389999
"2738","2017-11-14",28.709999
"2739","2017-11-15",28.379999
"2740","2017-11-16",27.99
"2741","2017-11-17",28.549999
"2742","2017-11-20",28.48
"2743","2017-11-21",29.1
"2744","2017-11-22",29.360001
"2745","2017-11-24",29.51
"2746","2017-11-27",28.93
"2747","2017-11-28",28.74
"2748","2017-11-29",28.76
"2749","2017-11-30",29.24
"2750","2017-12-01",29.709999
"2751","2017-12-04",30.07
"2752","2017-12-05",29.59
