"","date","DGX"
"2734","2017-11-08",93.150002
"2735","2017-11-09",93.019997
"2736","2017-11-10",92.050003
"2737","2017-11-13",92
"2738","2017-11-14",92.419998
"2739","2017-11-15",91.849998
"2740","2017-11-16",92.940002
"2741","2017-11-17",93.040001
"2742","2017-11-20",92.410004
"2743","2017-11-21",92.459999
"2744","2017-11-22",92.519997
"2745","2017-11-24",91.620003
"2746","2017-11-27",92.5
"2747","2017-11-28",93.349998
"2748","2017-11-29",97.330002
"2749","2017-11-30",98.459999
"2750","2017-12-01",99.209999
"2751","2017-12-04",100.239998
"2752","2017-12-05",97.870003
"2753","2017-12-06",97.389999
"2754","2017-12-07",96.620003
"2755","2017-12-08",97.089996
"2756","2017-12-11",97.099998
"2757","2017-12-12",97.010002
"2758","2017-12-13",97.139999
"2759","2017-12-14",97.120003
"2760","2017-12-15",98.989998
"2761","2017-12-18",98.730003
"2762","2017-12-19",99.480003
"2763","2017-12-20",99.040001
"2764","2017-12-21",99.150002
"2765","2017-12-22",99.239998
"2766","2017-12-26",99.269997
"2767","2017-12-27",99.199997
"2768","2017-12-28",99.129997
"2769","2017-12-29",98.489998
"2770","2018-01-02",98.900002
"2771","2018-01-03",99.25
"2772","2018-01-04",99.080002
"2773","2018-01-05",99.910004
"2774","2018-01-08",99.690002
"2775","2018-01-09",101.139999
"2776","2018-01-10",100.370003
"2777","2018-01-11",101.019997
"2778","2018-01-12",101.629997
"2779","2018-01-16",101.220001
"2780","2018-01-17",101.489998
"2781","2018-01-18",101.57
"2782","2018-01-19",103.059998
"2783","2018-01-22",103.57
"2784","2018-01-23",103.120003
"2785","2018-01-24",104.620003
"2786","2018-01-25",105.150002
"2787","2018-01-26",106.620003
"2788","2018-01-29",107.879997
"2789","2018-01-30",107.160004
"2790","2018-01-31",105.82
"2791","2018-02-01",103.580002
"2792","2018-02-02",103.110001
"2793","2018-02-05",100.099998
"2794","2018-02-06",101.129997
"2795","2018-02-07",100.580002
"2796","2018-02-08",96.419998
"2797","2018-02-09",98.339996
"2798","2018-02-12",99.07
"2799","2018-02-13",101.389999
"2800","2018-02-14",101.510002
"2801","2018-02-15",103.089996
"2802","2018-02-16",104.529999
"2803","2018-02-20",102.260002
"2804","2018-02-21",101.910004
"2805","2018-02-22",100.849998
"2806","2018-02-23",102.599998
"2807","2018-02-26",104.089996
"2808","2018-02-27",104.790001
"2809","2018-02-28",103.050003
"2810","2018-03-01",100.410004
"2811","2018-03-02",101.440002
"2812","2018-03-05",102.889999
"2813","2018-03-06",104.139999
"2814","2018-03-07",104.360001
"2815","2018-03-08",104.639999
"2816","2018-03-09",106.989998
"2817","2018-03-12",105.599998
"2818","2018-03-13",104.989998
"2819","2018-03-14",104.959999
"2820","2018-03-15",104.720001
"2821","2018-03-16",104.349998
"2822","2018-03-19",103.860001
"2823","2018-03-20",103.57
"2824","2018-03-21",103.629997
"2825","2018-03-22",102.300003
"2826","2018-03-23",99.779999
"2827","2018-03-26",100.419998
"2828","2018-03-27",99.949997
"2829","2018-03-28",99.510002
"2830","2018-03-29",100.300003
"2831","2018-04-02",97.809998
"2832","2018-04-03",98.900002
"2833","2018-04-04",99.290001
"2834","2018-04-05",99.830002
"2835","2018-04-06",97.349998
"2836","2018-04-09",97.959999
"2837","2018-04-10",98.940002
"2838","2018-04-11",99.059998
"2839","2018-04-12",100.25
"2840","2018-04-13",99.760002
"2841","2018-04-16",101.230003
"2842","2018-04-17",100.800003
"2843","2018-04-18",100.790001
"2844","2018-04-19",101.489998
"2845","2018-04-20",98.160004
"2846","2018-04-23",99.449997
"2847","2018-04-24",99.739998
"2848","2018-04-25",101.150002
"2849","2018-04-26",101.360001
"2850","2018-04-27",102.739998
"2851","2018-04-30",101.199997
"2852","2018-05-01",102.470001
"2853","2018-05-02",101.360001
"2854","2018-05-03",100.940002
"2855","2018-05-04",101.5
"2856","2018-05-07",101.099998
"2857","2018-05-08",99.870003
"2858","2018-05-09",100.639999
"2859","2018-05-10",101.690002
"2860","2018-05-11",102.5
"2861","2018-05-14",102.93
"2862","2018-05-15",102.129997
"2863","2018-05-16",101.800003
"2864","2018-05-17",101.709999
"2865","2018-05-18",102.150002
"2866","2018-05-21",102.599998
"2867","2018-05-22",101.839996
"2868","2018-05-23",101.220001
"2869","2018-05-24",100.889999
"2870","2018-05-25",105.809998
"2871","2018-05-29",106.349998
"2872","2018-05-30",108.360001
"2873","2018-05-31",106.529999
"2874","2018-06-01",107.949997
"2875","2018-06-04",107.300003
"2876","2018-06-05",106.720001
"2877","2018-06-06",107.989998
"2878","2018-06-07",107.599998
"2879","2018-06-08",109.720001
"2880","2018-06-11",111.650002
"2881","2018-06-12",111.010002
"2882","2018-06-13",110.669998
"2883","2018-06-14",110.940002
"2884","2018-06-15",111.309998
"2885","2018-06-18",110.349998
"2886","2018-06-19",110.669998
"2887","2018-06-20",110.720001
"2888","2018-06-21",111.18
"2889","2018-06-22",112.040001
"2890","2018-06-25",113.139999
"2891","2018-06-26",112.050003
"2892","2018-06-27",110.360001
"2893","2018-06-28",110.220001
"2894","2018-06-29",109.940002
"2895","2018-07-02",110.209999
"2896","2018-07-03",110.059998
"2897","2018-07-05",110.809998
"2898","2018-07-06",110.489998
"2899","2018-07-09",110.769997
"2900","2018-07-10",112.989998
"2901","2018-07-11",113.580002
"2902","2018-07-12",113.900002
"2903","2018-07-13",114.949997
"2904","2018-07-16",114.379997
"2905","2018-07-17",114.059998
"2906","2018-07-18",113.529999
"2907","2018-07-19",114.989998
"2908","2018-07-20",114.459999
"2909","2018-07-23",114.889999
"2910","2018-07-24",105.419998
"2911","2018-07-25",107.660004
"2912","2018-07-26",107.339996
"2913","2018-07-27",106.720001
"2914","2018-07-30",107.019997
"2915","2018-07-31",107.720001
"2916","2018-08-01",106.940002
"2917","2018-08-02",108.519997
"2918","2018-08-03",108.839996
"2919","2018-08-06",108.379997
"2920","2018-08-07",108.839996
"2921","2018-08-08",108.07
"2922","2018-08-09",108.400002
"2923","2018-08-10",108.529999
"2924","2018-08-13",108.419998
"2925","2018-08-14",108.650002
"2926","2018-08-15",108.370003
"2927","2018-08-16",109.540001
"2928","2018-08-17",111.440002
"2929","2018-08-20",111.339996
"2930","2018-08-21",110.629997
"2931","2018-08-22",110.709999
"2932","2018-08-23",110.800003
"2933","2018-08-24",110.510002
"2934","2018-08-27",110.389999
"2935","2018-08-28",110.57
"2936","2018-08-29",110.849998
"2937","2018-08-30",110.129997
"2938","2018-08-31",109.980003
"2939","2018-09-04",109.330002
"2940","2018-09-05",109.449997
"2941","2018-09-06",109.769997
"2942","2018-09-07",109.349998
"2943","2018-09-10",108.720001
"2944","2018-09-11",108.360001
"2945","2018-09-12",107.900002
"2946","2018-09-13",108.169998
"2947","2018-09-14",108.190002
"2948","2018-09-17",107.629997
"2949","2018-09-18",107.220001
"2950","2018-09-19",107.529999
"2951","2018-09-20",107.93
"2952","2018-09-21",107.610001
"2953","2018-09-24",107.589996
"2954","2018-09-25",107.589996
"2955","2018-09-26",107.480003
"2956","2018-09-27",107.25
"2957","2018-09-28",107.910004
"2958","2018-10-01",108.379997
"2959","2018-10-02",107.669998
"2960","2018-10-03",106.239998
"2961","2018-10-04",103.379997
"2962","2018-10-05",103.330002
"2963","2018-10-08",102.980003
"2964","2018-10-09",103.599998
"2965","2018-10-10",103.389999
"2966","2018-10-11",100.440002
"2967","2018-10-12",100.25
"2968","2018-10-15",99.959999
"2969","2018-10-16",102.239998
"2970","2018-10-17",102.379997
"2971","2018-10-18",102.379997
"2972","2018-10-19",102.5
"2973","2018-10-22",101.540001
"2974","2018-10-23",95.220001
"2975","2018-10-24",91.459999
"2976","2018-10-25",91.889999
"2977","2018-10-26",91.470001
"2978","2018-10-29",91.830002
"2979","2018-10-30",92.860001
"2980","2018-10-31",94.110001
"2981","2018-11-01",93.599998
"2982","2018-11-02",93.379997
"2983","2018-11-05",94.050003
"2984","2018-11-06",95.480003
"2985","2018-11-07",97.550003
"2986","2018-11-08",97.800003
"2987","2018-11-09",97.330002
"2988","2018-11-12",96.07
"2989","2018-11-13",95.040001
"2990","2018-11-14",94.709999
"2991","2018-11-15",95.720001
"2992","2018-11-16",95.849998
"2993","2018-11-19",94.260002
"2994","2018-11-20",94.639999
"2995","2018-11-21",93.209999
"2996","2018-11-23",94.059998
"2997","2018-11-26",94.830002
"2998","2018-11-27",94.660004
"2999","2018-11-28",96.93
"3000","2018-11-29",87.940002
"3001","2018-11-30",88.57
"3002","2018-12-03",90.800003
"3003","2018-12-04",89.739998
"3004","2018-12-06",88.830002
"3005","2018-12-07",87.559998
"3006","2018-12-10",87.459999
"3007","2018-12-11",88.099998
"3008","2018-12-12",88.279999
"3009","2018-12-13",88.339996
"3010","2018-12-14",85.480003
"3011","2018-12-17",85.360001
"3012","2018-12-18",83.620003
"3013","2018-12-19",84.080002
"3014","2018-12-20",82.059998
"3015","2018-12-21",81.699997
"3016","2018-12-24",79.75
"3017","2018-12-26",82.279999
"3018","2018-12-27",82.5
"3019","2018-12-28",82.010002
"3020","2018-12-31",83.269997
"3021","2019-01-02",82.169998
"3022","2019-01-03",80.68
"3023","2019-01-04",82.709999
"3024","2019-01-07",82.639999
"3025","2019-01-08",84.230003
"3026","2019-01-09",84.440002
"3027","2019-01-10",84.730003
"3028","2019-01-11",85.029999
"3029","2019-01-14",83.480003
"3030","2019-01-15",85.029999
"3031","2019-01-16",84.269997
"3032","2019-01-17",85.099998
"3033","2019-01-18",87.040001
"3034","2019-01-22",86.18
"3035","2019-01-23",86.309998
"3036","2019-01-24",85.599998
"3037","2019-01-25",85.410004
"3038","2019-01-28",85.489998
"3039","2019-01-29",86.150002
"3040","2019-01-30",86.919998
"3041","2019-01-31",87.349998
"3042","2019-02-01",87.68
"3043","2019-02-04",87.93
"3044","2019-02-05",87.489998
"3045","2019-02-06",87.660004
"3046","2019-02-07",89.739998
"3047","2019-02-08",89.089996
"3048","2019-02-11",88.25
"3049","2019-02-12",89.260002
"3050","2019-02-13",89.879997
"3051","2019-02-14",85.5
"3052","2019-02-15",87.809998
"3053","2019-02-19",88.050003
"3054","2019-02-20",88.940002
"3055","2019-02-21",87.809998
"3056","2019-02-22",87.800003
"3057","2019-02-25",87.190002
"3058","2019-02-26",86.940002
"3059","2019-02-27",86.050003
"3060","2019-02-28",86.550003
"3061","2019-03-01",86.410004
"3062","2019-03-04",85.720001
"3063","2019-03-05",85.099998
"3064","2019-03-06",83.339996
"3065","2019-03-07",83.230003
"3066","2019-03-08",84.370003
"3067","2019-03-11",85.440002
"3068","2019-03-12",86.809998
"3069","2019-03-13",88.309998
"3070","2019-03-14",87.900002
"3071","2019-03-15",88.449997
"3072","2019-03-18",88.699997
"3073","2019-03-19",89.410004
"3074","2019-03-20",88.629997
"3075","2019-03-21",89.620003
"3076","2019-03-22",89.239998
"3077","2019-03-25",88.449997
"3078","2019-03-26",88.660004
"3079","2019-03-27",88.510002
"3080","2019-03-28",89.050003
"3081","2019-03-29",89.919998
"3082","2019-04-01",90.139999
"3083","2019-04-02",90.919998
"3084","2019-04-03",90.57
"3085","2019-04-04",91.019997
"3086","2019-04-05",90.769997
"3087","2019-04-08",90.480003
"3088","2019-04-09",89.949997
"3089","2019-04-10",90.370003
"3090","2019-04-11",89.720001
"3091","2019-04-12",89.879997
"3092","2019-04-15",90.989998
"3093","2019-04-16",89.089996
"3094","2019-04-17",85.699997
"3095","2019-04-18",85.75
"3096","2019-04-22",85.18
"3097","2019-04-23",93.080002
"3098","2019-04-24",94.760002
"3099","2019-04-25",94.239998
"3100","2019-04-26",95.339996
"3101","2019-04-29",96.199997
"3102","2019-04-30",96.379997
"3103","2019-05-01",96.239998
"3104","2019-05-02",98.160004
"3105","2019-05-03",98.790001
"3106","2019-05-06",98.660004
"3107","2019-05-07",97.669998
"3108","2019-05-08",97.959999
"3109","2019-05-09",98.739998
"3110","2019-05-10",99.169998
"3111","2019-05-13",97.080002
"3112","2019-05-14",96.75
"3113","2019-05-15",97.379997
"3114","2019-05-16",96.389999
"3115","2019-05-17",97.230003
"3116","2019-05-20",97.080002
"3117","2019-05-21",97.769997
"3118","2019-05-22",97.620003
"3119","2019-05-23",97.639999
"3120","2019-05-24",98.040001
"3121","2019-05-28",97.099998
"3122","2019-05-29",96.809998
"3123","2019-05-30",96
"3124","2019-05-31",95.910004
"3125","2019-06-03",96.160004
"3126","2019-06-04",97.209999
"3127","2019-06-05",97.75
"3128","2019-06-06",98.75
"3129","2019-06-07",99.339996
"3130","2019-06-10",99.669998
"3131","2019-06-11",98.919998
"3132","2019-06-12",99.5
"3133","2019-06-13",100.860001
"3134","2019-06-14",101.029999
"3135","2019-06-17",101.940002
"3136","2019-06-18",100.57
"3137","2019-06-19",101.919998
"3138","2019-06-20",100.339996
"3139","2019-06-21",101.279999
"3140","2019-06-24",100.900002
"3141","2019-06-25",101.029999
"3142","2019-06-26",99.720001
"3143","2019-06-27",100.529999
"3144","2019-06-28",101.809998
"3145","2019-07-01",102.449997
"3146","2019-07-02",103.230003
"3147","2019-07-03",103.970001
"3148","2019-07-05",103.260002
"3149","2019-07-08",102.470001
"3150","2019-07-09",102.010002
"3151","2019-07-10",102.519997
"3152","2019-07-11",103.5
"3153","2019-07-12",102.980003
"3154","2019-07-15",101.120003
"3155","2019-07-16",101.470001
"3156","2019-07-17",100.160004
"3157","2019-07-18",100.870003
"3158","2019-07-19",99.279999
"3159","2019-07-22",98.080002
"3160","2019-07-23",103.379997
"3161","2019-07-24",103.360001
"3162","2019-07-25",102.220001
"3163","2019-07-26",101.279999
"3164","2019-07-29",102.5
"3165","2019-07-30",103.650002
"3166","2019-07-31",102.080002
"3167","2019-08-01",101.25
"3168","2019-08-02",100.339996
"3169","2019-08-05",97.849998
"3170","2019-08-06",98.919998
"3171","2019-08-07",99.970001
"3172","2019-08-08",101.230003
"3173","2019-08-09",100.739998
"3174","2019-08-12",100.290001
"3175","2019-08-13",101.5
"3176","2019-08-14",99.529999
"3177","2019-08-15",99.889999
"3178","2019-08-16",100.599998
"3179","2019-08-19",102.080002
"3180","2019-08-20",101.440002
"3181","2019-08-21",103.150002
"3182","2019-08-22",102.620003
"3183","2019-08-23",101.599998
"3184","2019-08-26",101.309998
"3185","2019-08-27",100.459999
"3186","2019-08-28",100.93
"3187","2019-08-29",102.349998
"3188","2019-08-30",102.370003
"3189","2019-09-03",102.279999
"3190","2019-09-04",102.730003
"3191","2019-09-05",102.720001
"3192","2019-09-06",104.209999
"3193","2019-09-09",105.010002
"3194","2019-09-10",104.550003
"3195","2019-09-11",103.93
"3196","2019-09-12",104.970001
"3197","2019-09-13",104.400002
"3198","2019-09-16",105.669998
"3199","2019-09-17",106.25
"3200","2019-09-18",106.220001
"3201","2019-09-19",105.720001
"3202","2019-09-20",107.419998
"3203","2019-09-23",106.82
"3204","2019-09-24",106.410004
"3205","2019-09-25",105.660004
"3206","2019-09-26",106.459999
"3207","2019-09-27",105.489998
"3208","2019-09-30",107.029999
"3209","2019-10-01",106.32
"3210","2019-10-02",105.339996
"3211","2019-10-03",103.459999
"3212","2019-10-04",104.75
"3213","2019-10-07",104.669998
"3214","2019-10-08",102.139999
"3215","2019-10-09",103.25
"3216","2019-10-10",103
"3217","2019-10-11",103.519997
"3218","2019-10-14",103.730003
"3219","2019-10-15",104.809998
"3220","2019-10-16",105.82
"3221","2019-10-17",104.730003
"3222","2019-10-18",102.660004
"3223","2019-10-21",102.279999
"3224","2019-10-22",100.75
"3225","2019-10-23",102.919998
"3226","2019-10-24",100.290001
"3227","2019-10-25",100.629997
"3228","2019-10-28",100.389999
"3229","2019-10-29",100.959999
"3230","2019-10-30",101.720001
"3231","2019-10-31",101.25
"3232","2019-11-01",101.589996
"3233","2019-11-04",101.139999
"3234","2019-11-05",100.82
"3235","2019-11-06",101.110001
"3236","2019-11-07",101.610001
"3237","2019-11-08",101.57
"3238","2019-11-11",100.82
"3239","2019-11-12",101.919998
"3240","2019-11-13",102.330002
"3241","2019-11-14",102.800003
"3242","2019-11-15",104.220001
"3243","2019-11-18",103.980003
"3244","2019-11-19",104.480003
"3245","2019-11-20",104.879997
"3246","2019-11-21",104.849998
"3247","2019-11-22",105.910004
"3248","2019-11-25",106.529999
"3249","2019-11-26",107.43
"3250","2019-11-27",107.129997
"3251","2019-11-29",106.550003
"3252","2019-12-02",106.5
"3253","2019-12-03",105.610001
"3254","2019-12-04",106.300003
"3255","2019-12-05",106.150002
"3256","2019-12-06",106.919998
"3257","2019-12-09",105.230003
"3258","2019-12-10",104.940002
"3259","2019-12-11",104.730003
"3260","2019-12-12",105.32
"3261","2019-12-13",105.199997
"3262","2019-12-16",106.18
"3263","2019-12-17",106.75
"3264","2019-12-18",107.209999
"3265","2019-12-19",107.989998
"3266","2019-12-20",107.120003
"3267","2019-12-23",107.260002
"3268","2019-12-24",107.220001
"3269","2019-12-26",106.489998
"3270","2019-12-27",106.849998
"3271","2019-12-30",106.349998
"3272","2019-12-31",106.790001
"3273","2020-01-02",105.730003
"3274","2020-01-03",105.110001
"3275","2020-01-06",105.68
"3276","2020-01-07",104.470001
"3277","2020-01-08",104.900002
"3278","2020-01-09",106.190002
"3279","2020-01-10",106.849998
"3280","2020-01-13",106.559998
"3281","2020-01-14",106.5
"3282","2020-01-15",106.730003
"3283","2020-01-16",107.110001
"3284","2020-01-17",107.059998
"3285","2020-01-21",107.339996
"3286","2020-01-22",108.540001
"3287","2020-01-23",107.989998
"3288","2020-01-24",107.790001
"3289","2020-01-27",109.470001
"3290","2020-01-28",110.82
"3291","2020-01-29",110.669998
"3292","2020-01-30",112
"3293","2020-01-31",110.669998
"3294","2020-02-03",111.830002
"3295","2020-02-04",111.260002
"3296","2020-02-05",111.980003
"3297","2020-02-06",111.690002
"3298","2020-02-07",111.449997
"3299","2020-02-10",111.620003
"3300","2020-02-11",112.349998
"3301","2020-02-12",111.150002
"3302","2020-02-13",112.160004
"3303","2020-02-14",112.849998
"3304","2020-02-18",112.589996
"3305","2020-02-19",113.480003
"3306","2020-02-20",112.839996
"3307","2020-02-21",113.150002
"3308","2020-02-24",112.339996
"3309","2020-02-25",110.400002
"3310","2020-02-26",109.93
"3311","2020-02-27",110.970001
"3312","2020-02-28",106.059998
"3313","2020-03-02",112.110001
"3314","2020-03-03",108.650002
"3315","2020-03-04",115.480003
"3316","2020-03-05",115.68
"3317","2020-03-06",112.019997
"3318","2020-03-09",109.839996
"3319","2020-03-10",106.339996
"3320","2020-03-11",99.730003
"3321","2020-03-12",90.410004
"3322","2020-03-13",96.769997
"3323","2020-03-16",86.389999
"3324","2020-03-17",86.209999
"3325","2020-03-18",77.459999
"3326","2020-03-19",79.309998
"3327","2020-03-20",75.239998
"3328","2020-03-23",75.139999
"3329","2020-03-24",79.279999
"3330","2020-03-25",79.019997
"3331","2020-03-26",88.970001
"3332","2020-03-27",83.080002
"3333","2020-03-30",83.059998
"3334","2020-03-31",80.300003
"3335","2020-04-01",78.769997
"3336","2020-04-02",77.449997
"3337","2020-04-03",73.339996
"3338","2020-04-06",78.690002
"3339","2020-04-07",83.410004
"3340","2020-04-08",87.839996
"3341","2020-04-09",89.769997
"3342","2020-04-13",86.43
"3343","2020-04-14",90.099998
"3344","2020-04-15",89.050003
"3345","2020-04-16",90.75
"3346","2020-04-17",95.400002
"3347","2020-04-20",95.029999
"3348","2020-04-21",94.459999
"3349","2020-04-22",99.580002
"3350","2020-04-23",100.660004
"3351","2020-04-24",106.620003
"3352","2020-04-27",116.019997
"3353","2020-04-28",111.910004
"3354","2020-04-29",113.550003
"3355","2020-04-30",110.110001
"3356","2020-05-01",108.809998
"3357","2020-05-04",107.279999
"3358","2020-05-05",108.309998
"3359","2020-05-06",107.410004
"3360","2020-05-07",107.360001
"3361","2020-05-08",112.220001
"3362","2020-05-11",110.93
"3363","2020-05-12",107.82
"3364","2020-05-13",107.160004
"3365","2020-05-14",110.470001
"3366","2020-05-15",111.080002
"3367","2020-05-18",109.040001
"3368","2020-05-19",110.220001
"3369","2020-05-20",113.959999
"3370","2020-05-21",112.989998
"3371","2020-05-22",112.830002
"3372","2020-05-26",112.75
"3373","2020-05-27",115.540001
"3374","2020-05-28",118.07
"3375","2020-05-29",118.279999
"3376","2020-06-01",118.440002
"3377","2020-06-02",122.610001
"3378","2020-06-03",119.5
"3379","2020-06-04",119.529999
"3380","2020-06-05",117.099998
"3381","2020-06-08",116.800003
"3382","2020-06-09",116.739998
"3383","2020-06-10",114.309998
"3384","2020-06-11",110.93
"3385","2020-06-12",110.599998
"3386","2020-06-15",112.779999
"3387","2020-06-16",113.870003
"3388","2020-06-17",113.699997
"3389","2020-06-18",111.089996
"3390","2020-06-19",108.269997
"3391","2020-06-22",109.910004
"3392","2020-06-23",106.959999
"3393","2020-06-24",104.550003
"3394","2020-06-25",108.300003
"3395","2020-06-26",110.220001
"3396","2020-06-29",110.419998
"3397","2020-06-30",113.959999
"3398","2020-07-01",114.050003
"3399","2020-07-02",116.040001
"3400","2020-07-06",118.370003
"3401","2020-07-07",117.309998
"3402","2020-07-08",117.919998
"3403","2020-07-09",115.849998
"3404","2020-07-10",116.82
"3405","2020-07-13",119.139999
"3406","2020-07-14",122.709999
"3407","2020-07-15",122.239998
"3408","2020-07-16",123.68
"3409","2020-07-17",125.110001
"3410","2020-07-20",126.900002
"3411","2020-07-21",128.610001
"3412","2020-07-22",129.759995
"3413","2020-07-23",127.599998
"3414","2020-07-24",124.989998
"3415","2020-07-27",124.040001
"3416","2020-07-28",123.459999
"3417","2020-07-29",126.199997
"3418","2020-07-30",126.760002
"3419","2020-07-31",127.07
"3420","2020-08-03",130.009995
"3421","2020-08-04",128.100006
"3422","2020-08-05",127.059998
"3423","2020-08-06",124.510002
"3424","2020-08-07",125.209999
"3425","2020-08-10",121.239998
"3426","2020-08-11",120.139999
"3427","2020-08-12",121.150002
"3428","2020-08-13",121.75
"3429","2020-08-14",120.010002
"3430","2020-08-17",120
"3431","2020-08-18",120
"3432","2020-08-19",117.660004
"3433","2020-08-20",117.910004
"3434","2020-08-21",117.830002
"3435","2020-08-24",117.599998
"3436","2020-08-25",118.330002
"3437","2020-08-26",118.330002
"3438","2020-08-27",110.010002
"3439","2020-08-28",110.75
"3440","2020-08-31",111.239998
"3441","2020-09-01",109.650002
"3442","2020-09-02",110.690002
"3443","2020-09-03",108.660004
"3444","2020-09-04",108.889999
"3445","2020-09-08",107.400002
"3446","2020-09-09",107.050003
"3447","2020-09-10",110.5
"3448","2020-09-11",110.330002
"3449","2020-09-14",112.720001
"3450","2020-09-15",113.589996
"3451","2020-09-16",114.550003
"3452","2020-09-17",112.589996
"3453","2020-09-18",113.870003
"3454","2020-09-21",118.150002
"3455","2020-09-22",115.230003
"3456","2020-09-23",111.32
"3457","2020-09-24",109.190002
"3458","2020-09-25",111.699997
"3459","2020-09-28",113.879997
"3460","2020-09-29",113.650002
"3461","2020-09-30",114.489998
"3462","2020-10-01",112.699997
"3463","2020-10-02",113.870003
"3464","2020-10-05",115.389999
"3465","2020-10-06",116.209999
"3466","2020-10-07",116.449997
"3467","2020-10-08",116.279999
"3468","2020-10-09",116.669998
"3469","2020-10-12",116.669998
"3470","2020-10-13",117.139999
"3471","2020-10-14",117.620003
"3472","2020-10-15",118.139999
"3473","2020-10-16",120.199997
"3474","2020-10-19",120.830002
"3475","2020-10-20",123.32
"3476","2020-10-21",122.830002
"3477","2020-10-22",126.339996
"3478","2020-10-23",127.129997
"3479","2020-10-26",124.32
"3480","2020-10-27",127.150002
"3481","2020-10-28",124.970001
"3482","2020-10-29",122.970001
"3483","2020-10-30",122.139999
"3484","2020-11-02",124.839996
"3485","2020-11-03",126.5
"3486","2020-11-04",125.760002
"3487","2020-11-05",128.050003
"3488","2020-11-06",126.910004
"3489","2020-11-09",120.32
"3490","2020-11-10",120.709999
"3491","2020-11-11",123.260002
"3492","2020-11-12",121.360001
"3493","2020-11-13",121.519997
"3494","2020-11-16",122.900002
"3495","2020-11-17",123.940002
"3496","2020-11-18",122.269997
"3497","2020-11-19",122.809998
"3498","2020-11-20",124.809998
"3499","2020-11-23",125.610001
"3500","2020-11-24",126
"3501","2020-11-25",124.330002
"3502","2020-11-27",124.800003
