"","date","PEBO"
"2731","2017-11-03",33.630001
"2732","2017-11-06",33.16
"2733","2017-11-07",31.98
"2734","2017-11-08",31.93
"2735","2017-11-09",31.709999
"2736","2017-11-10",31.639999
"2737","2017-11-13",32.060001
"2738","2017-11-14",32.59
"2739","2017-11-15",32.470001
"2740","2017-11-16",32.740002
"2741","2017-11-17",32.73
"2742","2017-11-20",32.98
"2743","2017-11-21",33.650002
"2744","2017-11-22",33.169998
"2745","2017-11-24",32.650002
"2746","2017-11-27",32.849998
"2747","2017-11-28",33.810001
"2748","2017-11-29",34.119999
"2749","2017-11-30",33.860001
"2750","2017-12-01",33.82
"2751","2017-12-04",33.900002
"2752","2017-12-05",33.5
"2753","2017-12-06",33.18
"2754","2017-12-07",33.330002
"2755","2017-12-08",32.950001
"2756","2017-12-11",32.869999
"2757","2017-12-12",33.169998
"2758","2017-12-13",33.470001
"2759","2017-12-14",33.07
"2760","2017-12-15",33.310001
"2761","2017-12-18",33.830002
"2762","2017-12-19",33.560001
"2763","2017-12-20",33.23
"2764","2017-12-21",33.5
"2765","2017-12-22",33.279999
"2766","2017-12-26",33.34
"2767","2017-12-27",33.110001
"2768","2017-12-28",32.880001
"2769","2017-12-29",32.619999
"2770","2018-01-02",32.959999
"2771","2018-01-03",33.220001
"2772","2018-01-04",33.189999
"2773","2018-01-05",33.07
"2774","2018-01-08",32.970001
"2775","2018-01-09",33.400002
"2776","2018-01-10",33.75
"2777","2018-01-11",34.119999
"2778","2018-01-12",34.450001
"2779","2018-01-16",33.759998
"2780","2018-01-17",34.259998
"2781","2018-01-18",33.990002
"2782","2018-01-19",34.130001
"2783","2018-01-22",34.029999
"2784","2018-01-23",34.259998
"2785","2018-01-24",34.720001
"2786","2018-01-25",35.290001
"2787","2018-01-26",36.009998
"2788","2018-01-29",35.84
"2789","2018-01-30",35.889999
"2790","2018-01-31",35.610001
"2791","2018-02-01",35.860001
"2792","2018-02-02",35.43
"2793","2018-02-05",34.110001
"2794","2018-02-06",34.220001
"2795","2018-02-07",34.25
"2796","2018-02-08",33.869999
"2797","2018-02-09",33.91
"2798","2018-02-12",34.23
"2799","2018-02-13",34.209999
"2800","2018-02-14",34.880001
"2801","2018-02-15",35.09
"2802","2018-02-16",35.360001
"2803","2018-02-20",34.77
"2804","2018-02-21",35.209999
"2805","2018-02-22",34.700001
"2806","2018-02-23",35
"2807","2018-02-26",35.23
"2808","2018-02-27",35.25
"2809","2018-02-28",34.490002
"2810","2018-03-01",34.77
"2811","2018-03-02",35.139999
"2812","2018-03-05",35.380001
"2813","2018-03-06",35.779999
"2814","2018-03-07",36.16
"2815","2018-03-08",35.990002
"2816","2018-03-09",36.700001
"2817","2018-03-12",36.5
"2818","2018-03-13",36.310001
"2819","2018-03-14",36.02
"2820","2018-03-15",36.349998
"2821","2018-03-16",36.540001
"2822","2018-03-19",36.639999
"2823","2018-03-20",36.200001
"2824","2018-03-21",36.360001
"2825","2018-03-22",35.720001
"2826","2018-03-23",34.380001
"2827","2018-03-26",35.619999
"2828","2018-03-27",35.080002
"2829","2018-03-28",35.52
"2830","2018-03-29",35.450001
"2831","2018-04-02",34.75
"2832","2018-04-03",35.299999
"2833","2018-04-04",35.740002
"2834","2018-04-05",35.650002
"2835","2018-04-06",35.080002
"2836","2018-04-09",34.889999
"2837","2018-04-10",35.560001
"2838","2018-04-11",35.330002
"2839","2018-04-12",35.799999
"2840","2018-04-13",35.48
"2841","2018-04-16",35.98
"2842","2018-04-17",35.75
"2843","2018-04-18",35.900002
"2844","2018-04-19",36.200001
"2845","2018-04-20",36.099998
"2846","2018-04-23",36.669998
"2847","2018-04-24",37.610001
"2848","2018-04-25",37.110001
"2849","2018-04-26",36.779999
"2850","2018-04-27",36.259998
"2851","2018-04-30",35.860001
"2852","2018-05-01",35.889999
"2853","2018-05-02",35.869999
"2854","2018-05-03",35.689999
"2855","2018-05-04",36.130001
"2856","2018-05-07",36.209999
"2857","2018-05-08",36.650002
"2858","2018-05-09",36.709999
"2859","2018-05-10",36.779999
"2860","2018-05-11",36.57
"2861","2018-05-14",35.869999
"2862","2018-05-15",36.080002
"2863","2018-05-16",36.23
"2864","2018-05-17",36.529999
"2865","2018-05-18",36.599998
"2866","2018-05-21",37.02
"2867","2018-05-22",37.259998
"2868","2018-05-23",37.16
"2869","2018-05-24",37.099998
"2870","2018-05-25",37.139999
"2871","2018-05-29",36.830002
"2872","2018-05-30",37.610001
"2873","2018-05-31",37.529999
"2874","2018-06-01",38.009998
"2875","2018-06-04",38.380001
"2876","2018-06-05",38.310001
"2877","2018-06-06",38.619999
"2878","2018-06-07",38.57
"2879","2018-06-08",38.68
"2880","2018-06-11",38.119999
"2881","2018-06-12",37.720001
"2882","2018-06-13",38.060001
"2883","2018-06-14",38.18
"2884","2018-06-15",38.41
"2885","2018-06-18",38.459999
"2886","2018-06-19",38.970001
"2887","2018-06-20",39.41
"2888","2018-06-21",39.099998
"2889","2018-06-22",38.919998
"2890","2018-06-25",38.73
"2891","2018-06-26",38.689999
"2892","2018-06-27",37.779999
"2893","2018-06-28",37.900002
"2894","2018-06-29",37.779999
"2895","2018-07-02",38.43
"2896","2018-07-03",38.48
"2897","2018-07-05",38.689999
"2898","2018-07-06",38.84
"2899","2018-07-09",39.43
"2900","2018-07-10",38.77
"2901","2018-07-11",38.619999
"2902","2018-07-12",38.27
"2903","2018-07-13",37.970001
"2904","2018-07-16",38.32
"2905","2018-07-17",38.07
"2906","2018-07-18",38.290001
"2907","2018-07-19",38.48
"2908","2018-07-20",38.869999
"2909","2018-07-23",39.220001
"2910","2018-07-24",37.720001
"2911","2018-07-25",38.279999
"2912","2018-07-26",38.259998
"2913","2018-07-27",37.34
"2914","2018-07-30",36.869999
"2915","2018-07-31",36.220001
"2916","2018-08-01",36.380001
"2917","2018-08-02",36.889999
"2918","2018-08-03",36.099998
"2919","2018-08-06",36.16
"2920","2018-08-07",35.91
"2921","2018-08-08",36.150002
"2922","2018-08-09",36.189999
"2923","2018-08-10",35.790001
"2924","2018-08-13",35.830002
"2925","2018-08-14",36.099998
"2926","2018-08-15",35.860001
"2927","2018-08-16",36.060001
"2928","2018-08-17",36.02
"2929","2018-08-20",36.040001
"2930","2018-08-21",36.169998
"2931","2018-08-22",35.91
"2932","2018-08-23",35.560001
"2933","2018-08-24",35.93
"2934","2018-08-27",35.939999
"2935","2018-08-28",35.900002
"2936","2018-08-29",35.759998
"2937","2018-08-30",35.709999
"2938","2018-08-31",35.860001
"2939","2018-09-04",36.119999
"2940","2018-09-05",36.389999
"2941","2018-09-06",36.389999
"2942","2018-09-07",36.400002
"2943","2018-09-10",36.57
"2944","2018-09-11",36.360001
"2945","2018-09-12",35.939999
"2946","2018-09-13",35.939999
"2947","2018-09-14",36.389999
"2948","2018-09-17",35.91
"2949","2018-09-18",35.759998
"2950","2018-09-19",35.689999
"2951","2018-09-20",36.09
"2952","2018-09-21",36.889999
"2953","2018-09-24",35.919998
"2954","2018-09-25",35.75
"2955","2018-09-26",35.189999
"2956","2018-09-27",34.970001
"2957","2018-09-28",35.029999
"2958","2018-10-01",34.360001
"2959","2018-10-02",33.990002
"2960","2018-10-03",34.810001
"2961","2018-10-04",34.599998
"2962","2018-10-05",34.32
"2963","2018-10-08",34.790001
"2964","2018-10-09",35.029999
"2965","2018-10-10",34.68
"2966","2018-10-11",33.759998
"2967","2018-10-12",32.93
"2968","2018-10-15",33.25
"2969","2018-10-16",33.52
"2970","2018-10-17",33.810001
"2971","2018-10-18",33.610001
"2972","2018-10-19",33.360001
"2973","2018-10-22",33.529999
"2974","2018-10-23",34.02
"2975","2018-10-24",33.34
"2976","2018-10-25",33.959999
"2977","2018-10-26",33.82
"2978","2018-10-29",34.279999
"2979","2018-10-30",34.880001
"2980","2018-10-31",34.23
"2981","2018-11-01",34.139999
"2982","2018-11-02",34.220001
"2983","2018-11-05",33.93
"2984","2018-11-06",34.310001
"2985","2018-11-07",34.900002
"2986","2018-11-08",35
"2987","2018-11-09",34.540001
"2988","2018-11-12",34.400002
"2989","2018-11-13",34.240002
"2990","2018-11-14",34.040001
"2991","2018-11-15",34.580002
"2992","2018-11-16",34.799999
"2993","2018-11-19",34.759998
"2994","2018-11-20",34.130001
"2995","2018-11-21",34.16
"2996","2018-11-23",34.560001
"2997","2018-11-26",34.700001
"2998","2018-11-27",34.509998
"2999","2018-11-28",34.970001
"3000","2018-11-29",34.709999
"3001","2018-11-30",34.900002
"3002","2018-12-03",34.669998
"3003","2018-12-04",32.279999
"3004","2018-12-06",32.25
"3005","2018-12-07",32.549999
"3006","2018-12-10",32.259998
"3007","2018-12-11",32.330002
"3008","2018-12-12",32.75
"3009","2018-12-13",32.16
"3010","2018-12-14",31.6
"3011","2018-12-17",31.370001
"3012","2018-12-18",31.049999
"3013","2018-12-19",29.84
"3014","2018-12-20",29.870001
"3015","2018-12-21",29.440001
"3016","2018-12-24",28.67
"3017","2018-12-26",29.809999
"3018","2018-12-27",29.23
"3019","2018-12-28",29.74
"3020","2018-12-31",30.1
"3021","2019-01-02",30.43
"3022","2019-01-03",30.27
"3023","2019-01-04",31.1
"3024","2019-01-07",31.23
"3025","2019-01-08",31.610001
"3026","2019-01-09",31.459999
"3027","2019-01-10",31.280001
"3028","2019-01-11",31.219999
"3029","2019-01-14",31.110001
"3030","2019-01-15",31.219999
"3031","2019-01-16",31.700001
"3032","2019-01-17",31.73
"3033","2019-01-18",31.51
"3034","2019-01-22",32.310001
"3035","2019-01-23",32.880001
"3036","2019-01-24",32.73
"3037","2019-01-25",32.98
"3038","2019-01-28",32.549999
"3039","2019-01-29",32.259998
"3040","2019-01-30",32.139999
"3041","2019-01-31",32
"3042","2019-02-01",31.92
"3043","2019-02-04",32.290001
"3044","2019-02-05",32.200001
"3045","2019-02-06",32.16
"3046","2019-02-07",32.360001
"3047","2019-02-08",32.220001
"3048","2019-02-11",32.560001
"3049","2019-02-12",32.790001
"3050","2019-02-13",33.009998
"3051","2019-02-14",32.900002
"3052","2019-02-15",33.700001
"3053","2019-02-19",33.93
"3054","2019-02-20",34.150002
"3055","2019-02-21",34.16
"3056","2019-02-22",34.02
"3057","2019-02-25",33.790001
"3058","2019-02-26",33.349998
"3059","2019-02-27",33.41
"3060","2019-02-28",33.34
"3061","2019-03-01",33.080002
"3062","2019-03-04",32.830002
"3063","2019-03-05",32.73
"3064","2019-03-06",31.879999
"3065","2019-03-07",31.66
"3066","2019-03-08",31.559999
"3067","2019-03-11",31.65
"3068","2019-03-12",31.65
"3069","2019-03-13",31.58
"3070","2019-03-14",31.549999
"3071","2019-03-15",31.799999
"3072","2019-03-18",31.82
"3073","2019-03-19",31.290001
"3074","2019-03-20",31.43
"3075","2019-03-21",31.549999
"3076","2019-03-22",29.940001
"3077","2019-03-25",30.040001
"3078","2019-03-26",30.620001
"3079","2019-03-27",30.889999
"3080","2019-03-28",31.200001
"3081","2019-03-29",30.969999
"3082","2019-04-01",31.49
"3083","2019-04-02",31.08
"3084","2019-04-03",31.120001
"3085","2019-04-04",31.59
"3086","2019-04-05",31.870001
"3087","2019-04-08",31.889999
"3088","2019-04-09",31.440001
"3089","2019-04-10",31.799999
"3090","2019-04-11",31.870001
"3091","2019-04-12",32.259998
"3092","2019-04-15",31.83
"3093","2019-04-16",32.27
"3094","2019-04-17",32.130001
"3095","2019-04-18",31.709999
"3096","2019-04-22",31.15
"3097","2019-04-23",32.279999
"3098","2019-04-24",32.43
"3099","2019-04-25",31.799999
"3100","2019-04-26",32.259998
"3101","2019-04-29",33.040001
"3102","2019-04-30",32.68
"3103","2019-05-01",32.400002
"3104","2019-05-02",32.560001
"3105","2019-05-03",32.900002
"3106","2019-05-06",33.029999
"3107","2019-05-07",32.740002
"3108","2019-05-08",32.810001
"3109","2019-05-09",32.77
"3110","2019-05-10",32.68
"3111","2019-05-13",31.59
"3112","2019-05-14",32.200001
"3113","2019-05-15",31.75
"3114","2019-05-16",31.950001
"3115","2019-05-17",31.77
"3116","2019-05-20",32.18
"3117","2019-05-21",32.57
"3118","2019-05-22",32.330002
"3119","2019-05-23",31.5
"3120","2019-05-24",32.139999
"3121","2019-05-28",31.84
"3122","2019-05-29",31.77
"3123","2019-05-30",31.290001
"3124","2019-05-31",30.91
"3125","2019-06-03",31.120001
"3126","2019-06-04",31.9
"3127","2019-06-05",31.559999
"3128","2019-06-06",31.41
"3129","2019-06-07",31.15
"3130","2019-06-10",31.68
"3131","2019-06-11",31.91
"3132","2019-06-12",31.98
"3133","2019-06-13",32.18
"3134","2019-06-14",32.150002
"3135","2019-06-17",31.809999
"3136","2019-06-18",32.02
"3137","2019-06-19",31.91
"3138","2019-06-20",31.6
"3139","2019-06-21",31.43
"3140","2019-06-24",31.25
"3141","2019-06-25",31.43
"3142","2019-06-26",31.34
"3143","2019-06-27",32.16
"3144","2019-06-28",32.259998
"3145","2019-07-01",32.360001
"3146","2019-07-02",31.98
"3147","2019-07-03",32.029999
"3148","2019-07-05",32.610001
"3149","2019-07-08",32.189999
"3150","2019-07-09",32.32
"3151","2019-07-10",32.130001
"3152","2019-07-11",32.080002
"3153","2019-07-12",32.310001
"3154","2019-07-15",31.870001
"3155","2019-07-16",31.879999
"3156","2019-07-17",31.58
"3157","2019-07-18",31.809999
"3158","2019-07-19",31.75
"3159","2019-07-22",31.809999
"3160","2019-07-23",31.700001
"3161","2019-07-24",32.490002
"3162","2019-07-25",32.09
"3163","2019-07-26",32.599998
"3164","2019-07-29",32.139999
"3165","2019-07-30",32.630001
"3166","2019-07-31",32.41
"3167","2019-08-01",31.41
"3168","2019-08-02",31.290001
"3169","2019-08-05",30.629999
"3170","2019-08-06",30.77
"3171","2019-08-07",30.629999
"3172","2019-08-08",31.25
"3173","2019-08-09",31.6
"3174","2019-08-12",31.719999
"3175","2019-08-13",31.82
"3176","2019-08-14",31
"3177","2019-08-15",30.889999
"3178","2019-08-16",31.959999
"3179","2019-08-19",31.82
"3180","2019-08-20",31.379999
"3181","2019-08-21",31.549999
"3182","2019-08-22",31.370001
"3183","2019-08-23",30.43
"3184","2019-08-26",30.74
"3185","2019-08-27",30.15
"3186","2019-08-28",30.370001
"3187","2019-08-29",30.719999
"3188","2019-08-30",30.709999
"3189","2019-09-03",30.200001
"3190","2019-09-04",30.26
"3191","2019-09-05",30.67
"3192","2019-09-06",30.48
"3193","2019-09-09",31.459999
"3194","2019-09-10",31.879999
"3195","2019-09-11",32.68
"3196","2019-09-12",32.68
"3197","2019-09-13",33.279999
"3198","2019-09-16",33.049999
"3199","2019-09-17",32.93
"3200","2019-09-18",32.91
"3201","2019-09-19",32.619999
"3202","2019-09-20",32.66
"3203","2019-09-23",32.669998
"3204","2019-09-24",32.139999
"3205","2019-09-25",32.639999
"3206","2019-09-26",31.959999
"3207","2019-09-27",31.98
"3208","2019-09-30",31.809999
"3209","2019-10-01",31.219999
"3210","2019-10-02",31
"3211","2019-10-03",30.860001
"3212","2019-10-04",30.969999
"3213","2019-10-07",31
"3214","2019-10-08",30.559999
"3215","2019-10-09",30.610001
"3216","2019-10-10",30.6
"3217","2019-10-11",31.120001
"3218","2019-10-14",31.110001
"3219","2019-10-15",31.379999
"3220","2019-10-16",31.6
"3221","2019-10-17",31.799999
"3222","2019-10-18",31.84
"3223","2019-10-21",32.349998
"3224","2019-10-22",32.91
"3225","2019-10-23",32.849998
"3226","2019-10-24",32.459999
"3227","2019-10-25",32.509998
"3228","2019-10-28",32.759998
"3229","2019-10-29",33.02
"3230","2019-10-30",32.98
"3231","2019-10-31",32.709999
"3232","2019-11-01",32.790001
"3233","2019-11-04",33.049999
"3234","2019-11-05",33.27
"3235","2019-11-06",33.130001
"3236","2019-11-07",33.189999
"3237","2019-11-08",33.009998
"3238","2019-11-11",33
"3239","2019-11-12",33.009998
"3240","2019-11-13",32.740002
"3241","2019-11-14",32.709999
"3242","2019-11-15",32.720001
"3243","2019-11-18",32.389999
"3244","2019-11-19",32.689999
"3245","2019-11-20",32.470001
"3246","2019-11-21",32.459999
"3247","2019-11-22",32.650002
"3248","2019-11-25",33.09
"3249","2019-11-26",32.759998
"3250","2019-11-27",32.84
"3251","2019-11-29",32.709999
"3252","2019-12-02",32.540001
"3253","2019-12-03",32.169998
"3254","2019-12-04",32.299999
"3255","2019-12-05",32.490002
"3256","2019-12-06",32.689999
"3257","2019-12-09",32.75
"3258","2019-12-10",32.91
"3259","2019-12-11",33.09
"3260","2019-12-12",33.549999
"3261","2019-12-13",33.439999
"3262","2019-12-16",34.09
"3263","2019-12-17",34.389999
"3264","2019-12-18",34.349998
"3265","2019-12-19",34.400002
"3266","2019-12-20",34.450001
"3267","2019-12-23",34.459999
"3268","2019-12-24",34.439999
"3269","2019-12-26",34.560001
"3270","2019-12-27",34.650002
"3271","2019-12-30",34.790001
"3272","2019-12-31",34.66
"3273","2020-01-02",34.66
"3274","2020-01-03",34.529999
"3275","2020-01-06",34.25
"3276","2020-01-07",34
"3277","2020-01-08",34.16
"3278","2020-01-09",34
"3279","2020-01-10",34.389999
"3280","2020-01-13",34.91
"3281","2020-01-14",34.709999
"3282","2020-01-15",34.349998
"3283","2020-01-16",34.830002
"3284","2020-01-17",34.610001
"3285","2020-01-21",35.23
"3286","2020-01-22",35.41
"3287","2020-01-23",35.16
"3288","2020-01-24",34.849998
"3289","2020-01-27",34.540001
"3290","2020-01-28",34.200001
"3291","2020-01-29",33.639999
"3292","2020-01-30",33.689999
"3293","2020-01-31",32.540001
"3294","2020-02-03",32.970001
"3295","2020-02-04",32.75
"3296","2020-02-05",33.599998
"3297","2020-02-06",33.220001
"3298","2020-02-07",32.669998
"3299","2020-02-10",32.91
"3300","2020-02-11",33.09
"3301","2020-02-12",32.93
"3302","2020-02-13",33.139999
"3303","2020-02-14",32.889999
"3304","2020-02-18",32.549999
"3305","2020-02-19",32.549999
"3306","2020-02-20",32.619999
"3307","2020-02-21",32.310001
"3308","2020-02-24",31.27
"3309","2020-02-25",30.42
"3310","2020-02-26",30.389999
"3311","2020-02-27",29.26
"3312","2020-02-28",28.549999
"3313","2020-03-02",29.690001
"3314","2020-03-03",28.799999
"3315","2020-03-04",29.110001
"3316","2020-03-05",28.360001
"3317","2020-03-06",27.67
"3318","2020-03-09",24.68
"3319","2020-03-10",25.4
"3320","2020-03-11",23.799999
"3321","2020-03-12",21.42
"3322","2020-03-13",22.940001
"3323","2020-03-16",20.32
"3324","2020-03-17",23.35
"3325","2020-03-18",19.35
"3326","2020-03-19",20.940001
"3327","2020-03-20",19.52
"3328","2020-03-23",18.940001
"3329","2020-03-24",20.5
"3330","2020-03-25",20.559999
"3331","2020-03-26",22.469999
"3332","2020-03-27",21.309999
"3333","2020-03-30",21.66
"3334","2020-03-31",22.15
"3335","2020-04-01",20.879999
"3336","2020-04-02",21.25
"3337","2020-04-03",20.27
"3338","2020-04-06",21.780001
"3339","2020-04-07",21.780001
"3340","2020-04-08",22.209999
"3341","2020-04-09",23.74
"3342","2020-04-13",22.610001
"3343","2020-04-14",22.26
"3344","2020-04-15",20.940001
"3345","2020-04-16",20.73
"3346","2020-04-17",22.23
"3347","2020-04-20",22.32
"3348","2020-04-21",20.780001
"3349","2020-04-22",20.85
"3350","2020-04-23",20.6
"3351","2020-04-24",21.09
"3352","2020-04-27",22.83
"3353","2020-04-28",23.6
"3354","2020-04-29",25.33
"3355","2020-04-30",24.309999
"3356","2020-05-01",23.639999
"3357","2020-05-04",22.809999
"3358","2020-05-05",21.83
"3359","2020-05-06",21.35
"3360","2020-05-07",21.27
"3361","2020-05-08",22.530001
"3362","2020-05-11",21.74
"3363","2020-05-12",20.57
"3364","2020-05-13",19.76
"3365","2020-05-14",19.690001
"3366","2020-05-15",19.639999
"3367","2020-05-18",21.629999
"3368","2020-05-19",20.52
"3369","2020-05-20",21.700001
"3370","2020-05-21",21.5
"3371","2020-05-22",21.469999
"3372","2020-05-26",22.559999
"3373","2020-05-27",24.190001
"3374","2020-05-28",23.360001
"3375","2020-05-29",22.469999
"3376","2020-06-01",22.23
"3377","2020-06-02",22.120001
"3378","2020-06-03",23.209999
"3379","2020-06-04",23.25
"3380","2020-06-05",24.65
"3381","2020-06-08",25.33
"3382","2020-06-09",24.85
"3383","2020-06-10",23.26
"3384","2020-06-11",20.74
"3385","2020-06-12",21.209999
"3386","2020-06-15",21.190001
"3387","2020-06-16",22.049999
"3388","2020-06-17",21
"3389","2020-06-18",20.860001
"3390","2020-06-19",21.059999
"3391","2020-06-22",20.98
"3392","2020-06-23",20.74
"3393","2020-06-24",19.76
"3394","2020-06-25",20.469999
"3395","2020-06-26",19.549999
"3396","2020-06-29",20.889999
"3397","2020-06-30",21.280001
"3398","2020-07-01",20.139999
"3399","2020-07-02",20.219999
"3400","2020-07-06",20.48
"3401","2020-07-07",19.639999
"3402","2020-07-08",19.49
"3403","2020-07-09",18.540001
"3404","2020-07-10",19.34
"3405","2020-07-13",19.67
"3406","2020-07-14",19.51
"3407","2020-07-15",20.540001
"3408","2020-07-16",20.370001
"3409","2020-07-17",20.120001
"3410","2020-07-20",19.59
"3411","2020-07-21",20.870001
"3412","2020-07-22",20.379999
"3413","2020-07-23",20.879999
"3414","2020-07-24",20.67
"3415","2020-07-27",20.200001
"3416","2020-07-28",20.280001
"3417","2020-07-29",20.860001
"3418","2020-07-30",20.58
"3419","2020-07-31",20.07
"3420","2020-08-03",20.200001
"3421","2020-08-04",20.16
"3422","2020-08-05",20.870001
"3423","2020-08-06",20.959999
"3424","2020-08-07",22.02
"3425","2020-08-10",22.299999
"3426","2020-08-11",22.610001
"3427","2020-08-12",22.41
"3428","2020-08-13",22.02
"3429","2020-08-14",22.209999
"3430","2020-08-17",21.959999
"3431","2020-08-18",21.209999
"3432","2020-08-19",21.27
"3433","2020-08-20",21.030001
"3434","2020-08-21",20.780001
"3435","2020-08-24",21.6
"3436","2020-08-25",21.48
"3437","2020-08-26",20.75
"3438","2020-08-27",21.17
"3439","2020-08-28",21.290001
"3440","2020-08-31",21.139999
"3441","2020-09-01",21.16
"3442","2020-09-02",21.280001
"3443","2020-09-03",21.469999
"3444","2020-09-04",21.709999
"3445","2020-09-08",20.98
"3446","2020-09-09",20.889999
"3447","2020-09-10",20.57
"3448","2020-09-11",20.43
"3449","2020-09-14",20.93
"3450","2020-09-15",20.66
"3451","2020-09-16",20.799999
"3452","2020-09-17",20.68
"3453","2020-09-18",20.43
"3454","2020-09-21",19.290001
"3455","2020-09-22",18.969999
"3456","2020-09-23",18.43
"3457","2020-09-24",18.58
"3458","2020-09-25",18.629999
"3459","2020-09-28",19.389999
"3460","2020-09-29",19.1
"3461","2020-09-30",19.09
"3462","2020-10-01",19.25
"3463","2020-10-02",19.690001
"3464","2020-10-05",20.280001
"3465","2020-10-06",20.35
"3466","2020-10-07",20.959999
"3467","2020-10-08",21.07
"3468","2020-10-09",20.860001
"3469","2020-10-12",21.120001
"3470","2020-10-13",20.73
"3471","2020-10-14",20.6
"3472","2020-10-15",21.48
"3473","2020-10-16",21.67
"3474","2020-10-19",21.5
"3475","2020-10-20",22.25
"3476","2020-10-21",23.299999
"3477","2020-10-22",24.139999
"3478","2020-10-23",24.379999
"3479","2020-10-26",24.200001
"3480","2020-10-27",23.5
"3481","2020-10-28",22.809999
"3482","2020-10-29",23.040001
"3483","2020-10-30",22.6
"3484","2020-11-02",22.92
"3485","2020-11-03",23.639999
"3486","2020-11-04",21.98
"3487","2020-11-05",22.559999
"3488","2020-11-06",21.809999
"3489","2020-11-09",25.049999
"3490","2020-11-10",26.08
"3491","2020-11-11",25.32
"3492","2020-11-12",24.82
"3493","2020-11-13",25.299999
"3494","2020-11-16",26.219999
"3495","2020-11-17",25.98
"3496","2020-11-18",25.51
"3497","2020-11-19",25.59
"3498","2020-11-20",25.52
"3499","2020-11-23",25.639999
"3500","2020-11-24",26.879999
"3501","2020-11-25",26.469999
"3502","2020-11-27",26.129999
