"","date","MTG"
"2857","2018-05-08",10.65
"2858","2018-05-09",10.47
"2859","2018-05-10",10.4
"2860","2018-05-11",10.46
"2861","2018-05-14",10.47
"2862","2018-05-15",10.55
"2863","2018-05-16",10.81
"2864","2018-05-17",10.78
"2865","2018-05-18",10.69
"2866","2018-05-21",10.67
"2867","2018-05-22",10.7
"2868","2018-05-23",10.66
"2869","2018-05-24",10.61
"2870","2018-05-25",10.49
"2871","2018-05-29",10.61
"2872","2018-05-30",10.57
"2873","2018-05-31",10.39
"2874","2018-06-01",10.52
"2875","2018-06-04",10.65
"2876","2018-06-05",10.68
"2877","2018-06-06",11.05
"2878","2018-06-07",11.11
"2879","2018-06-08",11.44
"2880","2018-06-11",11.19
"2881","2018-06-12",11.28
"2882","2018-06-13",11.07
"2883","2018-06-14",10.97
"2884","2018-06-15",11.06
"2885","2018-06-18",11.07
"2886","2018-06-19",11.22
"2887","2018-06-20",11.32
"2888","2018-06-21",11.37
"2889","2018-06-22",11.23
"2890","2018-06-25",10.96
"2891","2018-06-26",11.01
"2892","2018-06-27",10.71
"2893","2018-06-28",10.75
"2894","2018-06-29",10.72
"2895","2018-07-02",10.87
"2896","2018-07-03",10.92
"2897","2018-07-05",10.89
"2898","2018-07-06",11.08
"2899","2018-07-09",11.34
"2900","2018-07-10",11.13
"2901","2018-07-11",10.92
"2902","2018-07-12",10.87
"2903","2018-07-13",10.75
"2904","2018-07-16",11.15
"2905","2018-07-17",11.23
"2906","2018-07-18",12.25
"2907","2018-07-19",12.32
"2908","2018-07-20",12.41
"2909","2018-07-23",12.43
"2910","2018-07-24",12.39
"2911","2018-07-25",12.36
"2912","2018-07-26",12.36
"2913","2018-07-27",12.41
"2914","2018-07-30",12.44
"2915","2018-07-31",12.48
"2916","2018-08-01",12.34
"2917","2018-08-02",12.46
"2918","2018-08-03",12.47
"2919","2018-08-06",12.54
"2920","2018-08-07",12.62
"2921","2018-08-08",12.73
"2922","2018-08-09",12.61
"2923","2018-08-10",12.59
"2924","2018-08-13",12.46
"2925","2018-08-14",12.55
"2926","2018-08-15",12.38
"2927","2018-08-16",12.56
"2928","2018-08-17",12.48
"2929","2018-08-20",12.5
"2930","2018-08-21",12.56
"2931","2018-08-22",12.65
"2932","2018-08-23",12.59
"2933","2018-08-24",12.65
"2934","2018-08-27",12.67
"2935","2018-08-28",12.48
"2936","2018-08-29",12.47
"2937","2018-08-30",12.59
"2938","2018-08-31",12.72
"2939","2018-09-04",12.83
"2940","2018-09-05",13.08
"2941","2018-09-06",13.05
"2942","2018-09-07",12.98
"2943","2018-09-10",13.02
"2944","2018-09-11",13.07
"2945","2018-09-12",12.92
"2946","2018-09-13",12.94
"2947","2018-09-14",13.07
"2948","2018-09-17",12.88
"2949","2018-09-18",12.91
"2950","2018-09-19",13
"2951","2018-09-20",13.09
"2952","2018-09-21",13.1
"2953","2018-09-24",12.98
"2954","2018-09-25",12.94
"2955","2018-09-26",12.98
"2956","2018-09-27",13.03
"2957","2018-09-28",13.31
"2958","2018-10-01",13.11
"2959","2018-10-02",13
"2960","2018-10-03",13.17
"2961","2018-10-04",13.03
"2962","2018-10-05",12.7
"2963","2018-10-08",12.81
"2964","2018-10-09",12.9
"2965","2018-10-10",12.49
"2966","2018-10-11",12.09
"2967","2018-10-12",12.24
"2968","2018-10-15",12.25
"2969","2018-10-16",12.66
"2970","2018-10-17",12.99
"2971","2018-10-18",12.54
"2972","2018-10-19",12.45
"2973","2018-10-22",12.31
"2974","2018-10-23",12.1
"2975","2018-10-24",11.39
"2976","2018-10-25",11.77
"2977","2018-10-26",11.65
"2978","2018-10-29",11.78
"2979","2018-10-30",12.04
"2980","2018-10-31",12.21
"2981","2018-11-01",12.47
"2982","2018-11-02",12.27
"2983","2018-11-05",12.32
"2984","2018-11-06",12.53
"2985","2018-11-07",12.48
"2986","2018-11-08",12.78
"2987","2018-11-09",12.4
"2988","2018-11-12",12.29
"2989","2018-11-13",12.53
"2990","2018-11-14",12.08
"2991","2018-11-15",12.15
"2992","2018-11-16",12.05
"2993","2018-11-19",11.78
"2994","2018-11-20",11.51
"2995","2018-11-21",11.63
"2996","2018-11-23",11.5
"2997","2018-11-26",11.7
"2998","2018-11-27",11.45
"2999","2018-11-28",11.7
"3000","2018-11-29",11.7
"3001","2018-11-30",11.71
"3002","2018-12-03",11.98
"3003","2018-12-04",11.19
"3004","2018-12-06",11.25
"3005","2018-12-07",11
"3006","2018-12-10",10.61
"3007","2018-12-11",10.64
"3008","2018-12-12",10.77
"3009","2018-12-13",10.42
"3010","2018-12-14",10.17
"3011","2018-12-17",10.17
"3012","2018-12-18",10.28
"3013","2018-12-19",10.03
"3014","2018-12-20",9.96
"3015","2018-12-21",9.68
"3016","2018-12-24",9.41
"3017","2018-12-26",10.09
"3018","2018-12-27",10.19
"3019","2018-12-28",10.23
"3020","2018-12-31",10.46
"3021","2019-01-02",10.51
"3022","2019-01-03",10.52
"3023","2019-01-04",10.8
"3024","2019-01-07",10.58
"3025","2019-01-08",10.81
"3026","2019-01-09",11.06
"3027","2019-01-10",11.08
"3028","2019-01-11",11.09
"3029","2019-01-14",11.05
"3030","2019-01-15",11.26
"3031","2019-01-16",11.53
"3032","2019-01-17",11.65
"3033","2019-01-18",11.76
"3034","2019-01-22",11.64
"3035","2019-01-23",11.69
"3036","2019-01-24",11.95
"3037","2019-01-25",12.05
"3038","2019-01-28",12.06
"3039","2019-01-29",12.16
"3040","2019-01-30",12.37
"3041","2019-01-31",12.48
"3042","2019-02-01",12.59
"3043","2019-02-04",12.55
"3044","2019-02-05",12.54
"3045","2019-02-06",12.52
"3046","2019-02-07",12.54
"3047","2019-02-08",12.36
"3048","2019-02-11",12.42
"3049","2019-02-12",12.69
"3050","2019-02-13",12.68
"3051","2019-02-14",12.58
"3052","2019-02-15",13.1
"3053","2019-02-19",13.29
"3054","2019-02-20",13.32
"3055","2019-02-21",13.13
"3056","2019-02-22",13.29
"3057","2019-02-25",13.05
"3058","2019-02-26",13.15
"3059","2019-02-27",13.16
"3060","2019-02-28",12.98
"3061","2019-03-01",13.05
"3062","2019-03-04",13.27
"3063","2019-03-05",13.12
"3064","2019-03-06",12.95
"3065","2019-03-07",12.78
"3066","2019-03-08",12.8
"3067","2019-03-11",13.15
"3068","2019-03-12",13.1
"3069","2019-03-13",13.14
"3070","2019-03-14",13.1
"3071","2019-03-15",13.11
"3072","2019-03-18",13.41
"3073","2019-03-19",13.3
"3074","2019-03-20",13.18
"3075","2019-03-21",13.48
"3076","2019-03-22",13.09
"3077","2019-03-25",12.91
"3078","2019-03-26",13.19
"3079","2019-03-27",13.12
"3080","2019-03-28",13.3
"3081","2019-03-29",13.19
"3082","2019-04-01",13.46
"3083","2019-04-02",13.55
"3084","2019-04-03",13.6
"3085","2019-04-04",13.85
"3086","2019-04-05",13.9
"3087","2019-04-08",14.13
"3088","2019-04-09",13.65
"3089","2019-04-10",13.8
"3090","2019-04-11",13.97
"3091","2019-04-12",13.96
"3092","2019-04-15",13.8
"3093","2019-04-16",13.95
"3094","2019-04-17",13.74
"3095","2019-04-18",13.75
"3096","2019-04-22",13.75
"3097","2019-04-23",13.98
"3098","2019-04-24",14.24
"3099","2019-04-25",14.29
"3100","2019-04-26",14.48
"3101","2019-04-29",14.6
"3102","2019-04-30",14.64
"3103","2019-05-01",14.57
"3104","2019-05-02",14.6
"3105","2019-05-03",14.61
"3106","2019-05-06",14.61
"3107","2019-05-07",14.41
"3108","2019-05-08",14.02
"3109","2019-05-09",14.04
"3110","2019-05-10",14.14
"3111","2019-05-13",13.58
"3112","2019-05-14",13.86
"3113","2019-05-15",13.9
"3114","2019-05-16",13.92
"3115","2019-05-17",13.78
"3116","2019-05-20",13.94
"3117","2019-05-21",13.92
"3118","2019-05-22",13.92
"3119","2019-05-23",13.63
"3120","2019-05-24",13.73
"3121","2019-05-28",13.82
"3122","2019-05-29",13.94
"3123","2019-05-30",13.73
"3124","2019-05-31",13.55
"3125","2019-06-03",13.7
"3126","2019-06-04",14.04
"3127","2019-06-05",14.17
"3128","2019-06-06",14.3
"3129","2019-06-07",14.15
"3130","2019-06-10",14.11
"3131","2019-06-11",14.01
"3132","2019-06-12",13.84
"3133","2019-06-13",13.85
"3134","2019-06-14",13.83
"3135","2019-06-17",13.65
"3136","2019-06-18",13.83
"3137","2019-06-19",13.87
"3138","2019-06-20",13.71
"3139","2019-06-21",13.44
"3140","2019-06-24",13.37
"3141","2019-06-25",13.02
"3142","2019-06-26",13
"3143","2019-06-27",13.14
"3144","2019-06-28",13.14
"3145","2019-07-01",13.52
"3146","2019-07-02",13.49
"3147","2019-07-03",13.67
"3148","2019-07-05",13.91
"3149","2019-07-08",13.71
"3150","2019-07-09",13.47
"3151","2019-07-10",13.46
"3152","2019-07-11",13.68
"3153","2019-07-12",13.78
"3154","2019-07-15",13.41
"3155","2019-07-16",13.5
"3156","2019-07-17",13.21
"3157","2019-07-18",13.4
"3158","2019-07-19",13.29
"3159","2019-07-22",13.15
"3160","2019-07-23",13.34
"3161","2019-07-24",13.57
"3162","2019-07-25",13.17
"3163","2019-07-26",12.75
"3164","2019-07-29",13.01
"3165","2019-07-30",13.06
"3166","2019-07-31",12.85
"3167","2019-08-01",12.64
"3168","2019-08-02",12.67
"3169","2019-08-05",12.29
"3170","2019-08-06",12.54
"3171","2019-08-07",12.55
"3172","2019-08-08",12.75
"3173","2019-08-09",12.55
"3174","2019-08-12",12.22
"3175","2019-08-13",12.35
"3176","2019-08-14",12.01
"3177","2019-08-15",12.18
"3178","2019-08-16",12.42
"3179","2019-08-19",12.53
"3180","2019-08-20",12.46
"3181","2019-08-21",12.4
"3182","2019-08-22",12.48
"3183","2019-08-23",12.31
"3184","2019-08-26",12.46
"3185","2019-08-27",12.31
"3186","2019-08-28",12.42
"3187","2019-08-29",12.56
"3188","2019-08-30",12.65
"3189","2019-09-03",12.71
"3190","2019-09-04",12.72
"3191","2019-09-05",12.83
"3192","2019-09-06",12.7
"3193","2019-09-09",13.09
"3194","2019-09-10",13.06
"3195","2019-09-11",13.25
"3196","2019-09-12",12.95
"3197","2019-09-13",12.72
"3198","2019-09-16",13.02
"3199","2019-09-17",12.83
"3200","2019-09-18",12.9
"3201","2019-09-19",12.95
"3202","2019-09-20",13.04
"3203","2019-09-23",13
"3204","2019-09-24",13.01
"3205","2019-09-25",13.14
"3206","2019-09-26",13.13
"3207","2019-09-27",12.73
"3208","2019-09-30",12.58
"3209","2019-10-01",12.67
"3210","2019-10-02",12.55
"3211","2019-10-03",12.49
"3212","2019-10-04",12.71
"3213","2019-10-07",12.56
"3214","2019-10-08",12.53
"3215","2019-10-09",12.63
"3216","2019-10-10",12.95
"3217","2019-10-11",13.05
"3218","2019-10-14",13.04
"3219","2019-10-15",13.29
"3220","2019-10-16",13.23
"3221","2019-10-17",13.41
"3222","2019-10-18",13.52
"3223","2019-10-21",13.74
"3224","2019-10-22",14.16
"3225","2019-10-23",14.12
"3226","2019-10-24",14.21
"3227","2019-10-25",14.15
"3228","2019-10-28",13.99
"3229","2019-10-29",13.98
"3230","2019-10-30",13.73
"3231","2019-10-31",13.71
"3232","2019-11-01",13.76
"3233","2019-11-04",13.89
"3234","2019-11-05",13.96
"3235","2019-11-06",13.99
"3236","2019-11-07",13.89
"3237","2019-11-08",13.97
"3238","2019-11-11",14.03
"3239","2019-11-12",14.15
"3240","2019-11-13",14.23
"3241","2019-11-14",14.17
"3242","2019-11-15",14.08
"3243","2019-11-18",14.05
"3244","2019-11-19",14.19
"3245","2019-11-20",14.1
"3246","2019-11-21",14.09
"3247","2019-11-22",14.07
"3248","2019-11-25",14.2
"3249","2019-11-26",14.33
"3250","2019-11-27",14.52
"3251","2019-11-29",14.41
"3252","2019-12-02",14.09
"3253","2019-12-03",14
"3254","2019-12-04",14.02
"3255","2019-12-05",14.15
"3256","2019-12-06",14.1
"3257","2019-12-09",14.13
"3258","2019-12-10",14.19
"3259","2019-12-11",14.27
"3260","2019-12-12",14.39
"3261","2019-12-13",14.36
"3262","2019-12-16",14.45
"3263","2019-12-17",14.47
"3264","2019-12-18",14.36
"3265","2019-12-19",14.31
"3266","2019-12-20",14.36
"3267","2019-12-23",14.24
"3268","2019-12-24",14.24
"3269","2019-12-26",14.14
"3270","2019-12-27",14.14
"3271","2019-12-30",14.1
"3272","2019-12-31",14.17
"3273","2020-01-02",14.16
"3274","2020-01-03",14.05
"3275","2020-01-06",14
"3276","2020-01-07",13.88
"3277","2020-01-08",13.82
"3278","2020-01-09",14.03
"3279","2020-01-10",13.89
"3280","2020-01-13",13.85
"3281","2020-01-14",13.84
"3282","2020-01-15",13.91
"3283","2020-01-16",14.03
"3284","2020-01-17",14.09
"3285","2020-01-21",14.04
"3286","2020-01-22",14.06
"3287","2020-01-23",14.01
"3288","2020-01-24",13.78
"3289","2020-01-27",13.67
"3290","2020-01-28",13.78
"3291","2020-01-29",13.78
"3292","2020-01-30",13.89
"3293","2020-01-31",13.79
"3294","2020-02-03",14.1
"3295","2020-02-04",14.26
"3296","2020-02-05",14.52
"3297","2020-02-06",14.37
"3298","2020-02-07",14.25
"3299","2020-02-10",14.16
"3300","2020-02-11",14.18
"3301","2020-02-12",13.85
"3302","2020-02-13",13.81
"3303","2020-02-14",13.61
"3304","2020-02-18",13.6
"3305","2020-02-19",13.28
"3306","2020-02-20",13.48
"3307","2020-02-21",13.36
"3308","2020-02-24",13.06
"3309","2020-02-25",12.8
"3310","2020-02-26",12.62
"3311","2020-02-27",12.24
"3312","2020-02-28",12.03
"3313","2020-03-02",12.75
"3314","2020-03-03",12.81
"3315","2020-03-04",13.04
"3316","2020-03-05",12.78
"3317","2020-03-06",12.42
"3318","2020-03-09",11.31
"3319","2020-03-10",11.27
"3320","2020-03-11",10.43
"3321","2020-03-12",9.67
"3322","2020-03-13",9.69
"3323","2020-03-16",7.82
"3324","2020-03-17",7.82
"3325","2020-03-18",5.87
"3326","2020-03-19",7.35
"3327","2020-03-20",6.76
"3328","2020-03-23",5.31
"3329","2020-03-24",5.96
"3330","2020-03-25",6.56
"3331","2020-03-26",8.26
"3332","2020-03-27",7.97
"3333","2020-03-30",6.97
"3334","2020-03-31",6.35
"3335","2020-04-01",5.6
"3336","2020-04-02",5.8
"3337","2020-04-03",4.97
"3338","2020-04-06",5.69
"3339","2020-04-07",6.46
"3340","2020-04-08",6.8
"3341","2020-04-09",7.44
"3342","2020-04-13",6.63
"3343","2020-04-14",6.42
"3344","2020-04-15",6.14
"3345","2020-04-16",5.72
"3346","2020-04-17",6.3
"3347","2020-04-20",5.82
"3348","2020-04-21",5.54
"3349","2020-04-22",5.94
"3350","2020-04-23",6.14
"3351","2020-04-24",6.29
"3352","2020-04-27",6.63
"3353","2020-04-28",7
"3354","2020-04-29",7.83
"3355","2020-04-30",7.31
"3356","2020-05-01",6.72
"3357","2020-05-04",6.54
"3358","2020-05-05",6.77
"3359","2020-05-06",6.73
"3360","2020-05-07",7.45
"3361","2020-05-08",7.13
"3362","2020-05-11",7.14
"3363","2020-05-12",6.73
"3364","2020-05-13",6.45
"3365","2020-05-14",6.78
"3366","2020-05-15",6.7
"3367","2020-05-18",7.11
"3368","2020-05-19",7.24
"3369","2020-05-20",7.98
"3370","2020-05-21",7.91
"3371","2020-05-22",7.61
"3372","2020-05-26",8.41
"3373","2020-05-27",9.37
"3374","2020-05-28",8.51
"3375","2020-05-29",8.21
"3376","2020-06-01",8.61
"3377","2020-06-02",8.76
"3378","2020-06-03",8.98
"3379","2020-06-04",9.28
"3380","2020-06-05",9.79
"3381","2020-06-08",10.27
"3382","2020-06-09",9.5
"3383","2020-06-10",9.03
"3384","2020-06-11",8.21
"3385","2020-06-12",8.74
"3386","2020-06-15",8.79
"3387","2020-06-16",8.99
"3388","2020-06-17",8.68
"3389","2020-06-18",8.56
"3390","2020-06-19",8.28
"3391","2020-06-22",8.49
"3392","2020-06-23",8.52
"3393","2020-06-24",7.91
"3394","2020-06-25",8.12
"3395","2020-06-26",7.59
"3396","2020-06-29",8.01
"3397","2020-06-30",8.19
"3398","2020-07-01",7.96
"3399","2020-07-02",7.92
"3400","2020-07-06",7.94
"3401","2020-07-07",7.37
"3402","2020-07-08",7.56
"3403","2020-07-09",7.22
"3404","2020-07-10",7.5
"3405","2020-07-13",7.55
"3406","2020-07-14",7.39
"3407","2020-07-15",8.06
"3408","2020-07-16",7.8
"3409","2020-07-17",7.56
"3410","2020-07-20",7.48
"3411","2020-07-21",7.69
"3412","2020-07-22",7.84
"3413","2020-07-23",7.82
"3414","2020-07-24",7.75
"3415","2020-07-27",7.57
"3416","2020-07-28",7.71
"3417","2020-07-29",8.12
"3418","2020-07-30",8.2
"3419","2020-07-31",8.27
"3420","2020-08-03",8.32
"3421","2020-08-04",8.28
"3422","2020-08-05",8.46
"3423","2020-08-06",8.36
"3424","2020-08-07",8.6
"3425","2020-08-10",8.99
"3426","2020-08-11",9.02
"3427","2020-08-12",8.9
"3428","2020-08-13",8.59
"3429","2020-08-14",8.69
"3430","2020-08-17",8.77
"3431","2020-08-18",8.62
"3432","2020-08-19",8.63
"3433","2020-08-20",8.62
"3434","2020-08-21",8.61
"3435","2020-08-24",9.02
"3436","2020-08-25",8.97
"3437","2020-08-26",8.82
"3438","2020-08-27",9.11
"3439","2020-08-28",9.18
"3440","2020-08-31",9.17
"3441","2020-09-01",9.22
"3442","2020-09-02",9.55
"3443","2020-09-03",9.33
"3444","2020-09-04",9.44
"3445","2020-09-08",8.91
"3446","2020-09-09",9.14
"3447","2020-09-10",9.1
"3448","2020-09-11",9.3
"3449","2020-09-14",9.59
"3450","2020-09-15",9.57
"3451","2020-09-16",9.46
"3452","2020-09-17",9.51
"3453","2020-09-18",9.34
"3454","2020-09-21",8.88
"3455","2020-09-22",8.81
"3456","2020-09-23",8.46
"3457","2020-09-24",8.5
"3458","2020-09-25",8.56
"3459","2020-09-28",9.04
"3460","2020-09-29",8.74
"3461","2020-09-30",8.86
"3462","2020-10-01",9.17
"3463","2020-10-02",9.66
"3464","2020-10-05",9.85
"3465","2020-10-06",9.93
"3466","2020-10-07",10.45
"3467","2020-10-08",10.62
"3468","2020-10-09",10.51
"3469","2020-10-12",10.76
"3470","2020-10-13",10.57
"3471","2020-10-14",10.37
"3472","2020-10-15",10.6
"3473","2020-10-16",10.35
"3474","2020-10-19",10.2
"3475","2020-10-20",10.21
"3476","2020-10-21",9.84
"3477","2020-10-22",10.2
"3478","2020-10-23",10.52
"3479","2020-10-26",10.23
"3480","2020-10-27",10.03
"3481","2020-10-28",9.61
"3482","2020-10-29",9.7
"3483","2020-10-30",10.06
"3484","2020-11-02",10.26
"3485","2020-11-03",10.67
"3486","2020-11-04",10.76
"3487","2020-11-05",10.24
"3488","2020-11-06",10.78
"3489","2020-11-09",11.06
"3490","2020-11-10",11.4
"3491","2020-11-11",11.45
"3492","2020-11-12",11.01
"3493","2020-11-13",11.24
"3494","2020-11-16",11.91
"3495","2020-11-17",11.81
"3496","2020-11-18",11.63
"3497","2020-11-19",11.81
"3498","2020-11-20",11.84
"3499","2020-11-23",12.12
"3500","2020-11-24",12.48
"3501","2020-11-25",12.28
"3502","2020-11-27",12.1
