"","date","DTE"
"2723","2017-10-24",112.699997
"2724","2017-10-25",110.769997
"2725","2017-10-26",110.120003
"2726","2017-10-27",110.830002
"2727","2017-10-30",110.339996
"2728","2017-10-31",110.459999
"2729","2017-11-01",110.279999
"2730","2017-11-02",110.800003
"2731","2017-11-03",110.900002
"2732","2017-11-06",111.580002
"2733","2017-11-07",112.809998
"2734","2017-11-08",113.190002
"2735","2017-11-09",113.220001
"2736","2017-11-10",112.449997
"2737","2017-11-13",114.239998
"2738","2017-11-14",115.580002
"2739","2017-11-15",114.470001
"2740","2017-11-16",113.989998
"2741","2017-11-17",112.919998
"2742","2017-11-20",112.230003
"2743","2017-11-21",112.639999
"2744","2017-11-22",112.620003
"2745","2017-11-24",112.650002
"2746","2017-11-27",113.639999
"2747","2017-11-28",114.339996
"2748","2017-11-29",114.559998
"2749","2017-11-30",115.57
"2750","2017-12-01",115.209999
"2751","2017-12-04",115.529999
"2752","2017-12-05",114.349998
"2753","2017-12-06",115
"2754","2017-12-07",115.07
"2755","2017-12-08",115.489998
"2756","2017-12-11",115.989998
"2757","2017-12-12",114.010002
"2758","2017-12-13",113.82
"2759","2017-12-14",113.620003
"2760","2017-12-15",113.230003
"2761","2017-12-18",111.160004
"2762","2017-12-19",109.010002
"2763","2017-12-20",108.25
"2764","2017-12-21",108.25
"2765","2017-12-22",108.720001
"2766","2017-12-26",108.129997
"2767","2017-12-27",108.739998
"2768","2017-12-28",109.610001
"2769","2017-12-29",109.459999
"2770","2018-01-02",108.449997
"2771","2018-01-03",108.099998
"2772","2018-01-04",106.300003
"2773","2018-01-05",106.199997
"2774","2018-01-08",106.980003
"2775","2018-01-09",105.68
"2776","2018-01-10",104.639999
"2777","2018-01-11",103.93
"2778","2018-01-12",103.919998
"2779","2018-01-16",104.139999
"2780","2018-01-17",104.089996
"2781","2018-01-18",103.470001
"2782","2018-01-19",103.150002
"2783","2018-01-22",103.360001
"2784","2018-01-23",104.669998
"2785","2018-01-24",104.43
"2786","2018-01-25",105.959999
"2787","2018-01-26",105.5
"2788","2018-01-29",104.389999
"2789","2018-01-30",104.239998
"2790","2018-01-31",105.639999
"2791","2018-02-01",104.220001
"2792","2018-02-02",103.279999
"2793","2018-02-05",102
"2794","2018-02-06",99.360001
"2795","2018-02-07",99.269997
"2796","2018-02-08",98.489998
"2797","2018-02-09",101.059998
"2798","2018-02-12",101.25
"2799","2018-02-13",102.209999
"2800","2018-02-14",101.230003
"2801","2018-02-15",103.150002
"2802","2018-02-16",105.220001
"2803","2018-02-20",103.199997
"2804","2018-02-21",101.900002
"2805","2018-02-22",101.860001
"2806","2018-02-23",104.699997
"2807","2018-02-26",103.760002
"2808","2018-02-27",102.029999
"2809","2018-02-28",100.779999
"2810","2018-03-01",100.730003
"2811","2018-03-02",100.790001
"2812","2018-03-05",102.57
"2813","2018-03-06",101.199997
"2814","2018-03-07",99.919998
"2815","2018-03-08",100.400002
"2816","2018-03-09",100.529999
"2817","2018-03-12",100.910004
"2818","2018-03-13",100.93
"2819","2018-03-14",101.769997
"2820","2018-03-15",101.720001
"2821","2018-03-16",102.269997
"2822","2018-03-19",102.190002
"2823","2018-03-20",102.150002
"2824","2018-03-21",102.529999
"2825","2018-03-22",102.550003
"2826","2018-03-23",101.089996
"2827","2018-03-26",102.120003
"2828","2018-03-27",103.809998
"2829","2018-03-28",104
"2830","2018-03-29",104.400002
"2831","2018-04-02",103.669998
"2832","2018-04-03",104.419998
"2833","2018-04-04",103.889999
"2834","2018-04-05",104.629997
"2835","2018-04-06",104.059998
"2836","2018-04-09",104.339996
"2837","2018-04-10",103.559998
"2838","2018-04-11",103.339996
"2839","2018-04-12",102.099998
"2840","2018-04-13",102.440002
"2841","2018-04-16",103.610001
"2842","2018-04-17",104.489998
"2843","2018-04-18",104.010002
"2844","2018-04-19",103.739998
"2845","2018-04-20",102.730003
"2846","2018-04-23",103.330002
"2847","2018-04-24",104.199997
"2848","2018-04-25",104.010002
"2849","2018-04-26",104.830002
"2850","2018-04-27",105.650002
"2851","2018-04-30",105.400002
"2852","2018-05-01",105
"2853","2018-05-02",104.75
"2854","2018-05-03",104.599998
"2855","2018-05-04",104.68
"2856","2018-05-07",104.150002
"2857","2018-05-08",101.099998
"2858","2018-05-09",100.239998
"2859","2018-05-10",101.330002
"2860","2018-05-11",102.449997
"2861","2018-05-14",102.290001
"2862","2018-05-15",101.470001
"2863","2018-05-16",100.470001
"2864","2018-05-17",99.32
"2865","2018-05-18",99.919998
"2866","2018-05-21",99.970001
"2867","2018-05-22",100.120003
"2868","2018-05-23",101.43
"2869","2018-05-24",102.129997
"2870","2018-05-25",102.18
"2871","2018-05-29",102.099998
"2872","2018-05-30",102.449997
"2873","2018-05-31",102.43
"2874","2018-06-01",101.029999
"2875","2018-06-04",100.040001
"2876","2018-06-05",99.290001
"2877","2018-06-06",96.940002
"2878","2018-06-07",97.040001
"2879","2018-06-08",96.970001
"2880","2018-06-11",94.699997
"2881","2018-06-12",96.489998
"2882","2018-06-13",96.080002
"2883","2018-06-14",97.050003
"2884","2018-06-15",97.059998
"2885","2018-06-18",97.400002
"2886","2018-06-19",99.099998
"2887","2018-06-20",99.290001
"2888","2018-06-21",100.07
"2889","2018-06-22",100.449997
"2890","2018-06-25",102.790001
"2891","2018-06-26",103.199997
"2892","2018-06-27",104.18
"2893","2018-06-28",103.940002
"2894","2018-06-29",103.629997
"2895","2018-07-02",104.589996
"2896","2018-07-03",105.019997
"2897","2018-07-05",106.330002
"2898","2018-07-06",107.029999
"2899","2018-07-09",103.150002
"2900","2018-07-10",104
"2901","2018-07-11",105.660004
"2902","2018-07-12",105.919998
"2903","2018-07-13",106.190002
"2904","2018-07-16",106.300003
"2905","2018-07-17",106.379997
"2906","2018-07-18",106.059998
"2907","2018-07-19",107.370003
"2908","2018-07-20",106.599998
"2909","2018-07-23",106.43
"2910","2018-07-24",106.720001
"2911","2018-07-25",108.300003
"2912","2018-07-26",108.82
"2913","2018-07-27",108.610001
"2914","2018-07-30",107.779999
"2915","2018-07-31",108.540001
"2916","2018-08-01",107.839996
"2917","2018-08-02",108.699997
"2918","2018-08-03",110.099998
"2919","2018-08-06",110.5
"2920","2018-08-07",110.349998
"2921","2018-08-08",110.160004
"2922","2018-08-09",110.720001
"2923","2018-08-10",110.339996
"2924","2018-08-13",110.790001
"2925","2018-08-14",111.040001
"2926","2018-08-15",112.269997
"2927","2018-08-16",113.18
"2928","2018-08-17",113.620003
"2929","2018-08-20",113.300003
"2930","2018-08-21",112.720001
"2931","2018-08-22",111.230003
"2932","2018-08-23",111.43
"2933","2018-08-24",111.900002
"2934","2018-08-27",111.339996
"2935","2018-08-28",110.730003
"2936","2018-08-29",111.269997
"2937","2018-08-30",111.860001
"2938","2018-08-31",111.139999
"2939","2018-09-04",111.669998
"2940","2018-09-05",113.269997
"2941","2018-09-06",114
"2942","2018-09-07",112.959999
"2943","2018-09-10",113.400002
"2944","2018-09-11",113.220001
"2945","2018-09-12",113.019997
"2946","2018-09-13",113.760002
"2947","2018-09-14",112.300003
"2948","2018-09-17",112.339996
"2949","2018-09-18",112.510002
"2950","2018-09-19",109.089996
"2951","2018-09-20",109.18
"2952","2018-09-21",109.07
"2953","2018-09-24",108.510002
"2954","2018-09-25",107.489998
"2955","2018-09-26",106.489998
"2956","2018-09-27",107.410004
"2957","2018-09-28",109.129997
"2958","2018-10-01",109.029999
"2959","2018-10-02",110.760002
"2960","2018-10-03",108.629997
"2961","2018-10-04",109.379997
"2962","2018-10-05",111.620003
"2963","2018-10-08",112.589996
"2964","2018-10-09",113.639999
"2965","2018-10-10",112.739998
"2966","2018-10-11",110.580002
"2967","2018-10-12",110.139999
"2968","2018-10-15",110.120003
"2969","2018-10-16",111.239998
"2970","2018-10-17",111.290001
"2971","2018-10-18",111.160004
"2972","2018-10-19",112.940002
"2973","2018-10-22",112.300003
"2974","2018-10-23",111.940002
"2975","2018-10-24",117.699997
"2976","2018-10-25",115.050003
"2977","2018-10-26",112.849998
"2978","2018-10-29",113.629997
"2979","2018-10-30",114.360001
"2980","2018-10-31",112.400002
"2981","2018-11-01",112.089996
"2982","2018-11-02",111.379997
"2983","2018-11-05",113.360001
"2984","2018-11-06",114.839996
"2985","2018-11-07",116.139999
"2986","2018-11-08",116.379997
"2987","2018-11-09",118.139999
"2988","2018-11-12",119.050003
"2989","2018-11-13",119.949997
"2990","2018-11-14",119.290001
"2991","2018-11-15",119.309998
"2992","2018-11-16",119.029999
"2993","2018-11-19",119.209999
"2994","2018-11-20",118.5
"2995","2018-11-21",116.75
"2996","2018-11-23",116.669998
"2997","2018-11-26",116.699997
"2998","2018-11-27",117.5
"2999","2018-11-28",117.400002
"3000","2018-11-29",117.67
"3001","2018-11-30",119.74
"3002","2018-12-03",119.16
"3003","2018-12-04",119.17
"3004","2018-12-06",119.39
"3005","2018-12-07",119.52
"3006","2018-12-10",119.31
"3007","2018-12-11",119.87
"3008","2018-12-12",118.74
"3009","2018-12-13",119.82
"3010","2018-12-14",118.22
"3011","2018-12-17",114.14
"3012","2018-12-18",113.63
"3013","2018-12-19",113.81
"3014","2018-12-20",114.54
"3015","2018-12-21",114.05
"3016","2018-12-24",108.95
"3017","2018-12-26",109.65
"3018","2018-12-27",110.16
"3019","2018-12-28",110.11
"3020","2018-12-31",110.3
"3021","2019-01-02",107.89
"3022","2019-01-03",108.34
"3023","2019-01-04",109.99
"3024","2019-01-07",109.62
"3025","2019-01-08",110.59
"3026","2019-01-09",110.07
"3027","2019-01-10",111.7
"3028","2019-01-11",111.86
"3029","2019-01-14",109.95
"3030","2019-01-15",111.25
"3031","2019-01-16",111.73
"3032","2019-01-17",113.19
"3033","2019-01-18",112.98
"3034","2019-01-22",113.04
"3035","2019-01-23",114.27
"3036","2019-01-24",115.5
"3037","2019-01-25",114.13
"3038","2019-01-28",114.1
"3039","2019-01-29",114.93
"3040","2019-01-30",115.29
"3041","2019-01-31",117.75
"3042","2019-02-01",117.36
"3043","2019-02-04",117.39
"3044","2019-02-05",117.3
"3045","2019-02-06",117.08
"3046","2019-02-07",118.3
"3047","2019-02-08",118.56
"3048","2019-02-11",119.04
"3049","2019-02-12",119.49
"3050","2019-02-13",119.35
"3051","2019-02-14",119.21
"3052","2019-02-15",119.81
"3053","2019-02-19",120.51
"3054","2019-02-20",121.77
"3055","2019-02-21",122.74
"3056","2019-02-22",123.72
"3057","2019-02-25",122.82
"3058","2019-02-26",122.3
"3059","2019-02-27",122.36
"3060","2019-02-28",123.56
"3061","2019-03-01",122.9
"3062","2019-03-04",123.11
"3063","2019-03-05",122.76
"3064","2019-03-06",122.38
"3065","2019-03-07",122.5
"3066","2019-03-08",123.2
"3067","2019-03-11",123.69
"3068","2019-03-12",124.06
"3069","2019-03-13",124.16
"3070","2019-03-14",124.38
"3071","2019-03-15",123.98
"3072","2019-03-18",123.34
"3073","2019-03-19",122.14
"3074","2019-03-20",122.4
"3075","2019-03-21",123.24
"3076","2019-03-22",124.89
"3077","2019-03-25",125.11
"3078","2019-03-26",125.91
"3079","2019-03-27",125.19
"3080","2019-03-28",123.78
"3081","2019-03-29",124.74
"3082","2019-04-01",123.8
"3083","2019-04-02",123.9
"3084","2019-04-03",123.47
"3085","2019-04-04",122.82
"3086","2019-04-05",123.98
"3087","2019-04-08",122.62
"3088","2019-04-09",123.23
"3089","2019-04-10",123.01
"3090","2019-04-11",123.92
"3091","2019-04-12",124.42
"3092","2019-04-15",124.46
"3093","2019-04-16",122.81
"3094","2019-04-17",122.81
"3095","2019-04-18",123.21
"3096","2019-04-22",122.72
"3097","2019-04-23",123.14
"3098","2019-04-24",124.04
"3099","2019-04-25",124.17
"3100","2019-04-26",124.34
"3101","2019-04-29",123.62
"3102","2019-04-30",125.71
"3103","2019-05-01",124.01
"3104","2019-05-02",124.12
"3105","2019-05-03",125.22
"3106","2019-05-06",125.08
"3107","2019-05-07",124.57
"3108","2019-05-08",123.03
"3109","2019-05-09",123.6
"3110","2019-05-10",125.98
"3111","2019-05-13",127.41
"3112","2019-05-14",126.13
"3113","2019-05-15",125.68
"3114","2019-05-16",126.76
"3115","2019-05-17",127.45
"3116","2019-05-20",127.38
"3117","2019-05-21",127.21
"3118","2019-05-22",128.29
"3119","2019-05-23",129.33
"3120","2019-05-24",128.79
"3121","2019-05-28",125.86
"3122","2019-05-29",124.74
"3123","2019-05-30",124.22
"3124","2019-05-31",125.47
"3125","2019-06-03",126.84
"3126","2019-06-04",126.39
"3127","2019-06-05",129.13
"3128","2019-06-06",129.57
"3129","2019-06-07",128.58
"3130","2019-06-10",128.23
"3131","2019-06-11",127.62
"3132","2019-06-12",129.15
"3133","2019-06-13",128.87
"3134","2019-06-14",129.54
"3135","2019-06-17",129.74
"3136","2019-06-18",128.97
"3137","2019-06-19",130.47
"3138","2019-06-20",131.18
"3139","2019-06-21",131.11
"3140","2019-06-24",131.59
"3141","2019-06-25",130.22
"3142","2019-06-26",127.47
"3143","2019-06-27",127.56
"3144","2019-06-28",127.88
"3145","2019-07-01",128.28
"3146","2019-07-02",129.84
"3147","2019-07-03",131.09
"3148","2019-07-05",130.87
"3149","2019-07-08",131.03
"3150","2019-07-09",131.22
"3151","2019-07-10",131.56
"3152","2019-07-11",131.62
"3153","2019-07-12",130.4
"3154","2019-07-15",129.99
"3155","2019-07-16",129.55
"3156","2019-07-17",130.08
"3157","2019-07-18",131.36
"3158","2019-07-19",128.79
"3159","2019-07-22",128.61
"3160","2019-07-23",128.17
"3161","2019-07-24",127.71
"3162","2019-07-25",128.06
"3163","2019-07-26",129.37
"3164","2019-07-29",128.98
"3165","2019-07-30",127.95
"3166","2019-07-31",127.11
"3167","2019-08-01",129.05
"3168","2019-08-02",128.66
"3169","2019-08-05",126.92
"3170","2019-08-06",127.82
"3171","2019-08-07",128.18
"3172","2019-08-08",129.29
"3173","2019-08-09",129.37
"3174","2019-08-12",128.09
"3175","2019-08-13",128.23
"3176","2019-08-14",126.16
"3177","2019-08-15",128.66
"3178","2019-08-16",129.29
"3179","2019-08-19",130.79
"3180","2019-08-20",129.57
"3181","2019-08-21",130.51
"3182","2019-08-22",130.25
"3183","2019-08-23",128.39
"3184","2019-08-26",130.15
"3185","2019-08-27",130.4
"3186","2019-08-28",129.53
"3187","2019-08-29",129.98
"3188","2019-08-30",129.66
"3189","2019-09-03",131.88
"3190","2019-09-04",132.06
"3191","2019-09-05",129.91
"3192","2019-09-06",128.88
"3193","2019-09-09",127.97
"3194","2019-09-10",128.57
"3195","2019-09-11",129.25
"3196","2019-09-12",129.23
"3197","2019-09-13",128.43
"3198","2019-09-16",130.05
"3199","2019-09-17",130.72
"3200","2019-09-18",131.63
"3201","2019-09-19",131.87
"3202","2019-09-20",132.29
"3203","2019-09-23",131.49
"3204","2019-09-24",133.68
"3205","2019-09-25",133.8
"3206","2019-09-26",133.44
"3207","2019-09-27",132.49
"3208","2019-09-30",132.96
"3209","2019-10-01",133.19
"3210","2019-10-02",131.22
"3211","2019-10-03",130.61
"3212","2019-10-04",132.24
"3213","2019-10-07",132.45
"3214","2019-10-08",130.18
"3215","2019-10-09",129.86
"3216","2019-10-10",130.29
"3217","2019-10-11",129.89
"3218","2019-10-14",128.11
"3219","2019-10-15",129.03
"3220","2019-10-16",129.26
"3221","2019-10-17",129.48
"3222","2019-10-18",127.34
"3223","2019-10-21",129.2
"3224","2019-10-22",128.98
"3225","2019-10-23",129.32
"3226","2019-10-24",129.11
"3227","2019-10-25",128.21
"3228","2019-10-28",125.68
"3229","2019-10-29",126.59
"3230","2019-10-30",127
"3231","2019-10-31",127.32
"3232","2019-11-01",127
"3233","2019-11-04",125.06
"3234","2019-11-05",123.71
"3235","2019-11-06",123.9
"3236","2019-11-07",121.78
"3237","2019-11-08",120.49
"3238","2019-11-11",120.71
"3239","2019-11-12",120.57
"3240","2019-11-13",122.62
"3241","2019-11-14",123.71
"3242","2019-11-15",123.84
"3243","2019-11-18",123.5
"3244","2019-11-19",123.63
"3245","2019-11-20",124.1
"3246","2019-11-21",123.37
"3247","2019-11-22",123.44
"3248","2019-11-25",124.08
"3249","2019-11-26",124.25
"3250","2019-11-27",124.97
"3251","2019-11-29",124.94
"3252","2019-12-02",123.38
"3253","2019-12-03",124.01
"3254","2019-12-04",125.26
"3255","2019-12-05",125.36
"3256","2019-12-06",125.23
"3257","2019-12-09",125.3
"3258","2019-12-10",124.92
"3259","2019-12-11",125.34
"3260","2019-12-12",124.93
"3261","2019-12-13",124.86
"3262","2019-12-16",127.48
"3263","2019-12-17",128.67
"3264","2019-12-18",129.3
"3265","2019-12-19",129.66
"3266","2019-12-20",129.86
"3267","2019-12-23",128.76
"3268","2019-12-24",128.16
"3269","2019-12-26",128.55
"3270","2019-12-27",128.88
"3271","2019-12-30",129.02
"3272","2019-12-31",129.87
"3273","2020-01-02",128.7
"3274","2020-01-03",129.01
"3275","2020-01-06",128.98
"3276","2020-01-07",128.55
"3277","2020-01-08",128.48
"3278","2020-01-09",128.66
"3279","2020-01-10",128.94
"3280","2020-01-13",129.59
"3281","2020-01-14",130.26
"3282","2020-01-15",131.99
"3283","2020-01-16",132.92
"3284","2020-01-17",133.83
"3285","2020-01-21",133.93
"3286","2020-01-22",132.62
"3287","2020-01-23",133.9
"3288","2020-01-24",132.76
"3289","2020-01-27",132.29
"3290","2020-01-28",132.46
"3291","2020-01-29",131.95
"3292","2020-01-30",133.15
"3293","2020-01-31",132.61
"3294","2020-02-03",133.78
"3295","2020-02-04",133.1
"3296","2020-02-05",134.45
"3297","2020-02-06",134.21
"3298","2020-02-07",133.61
"3299","2020-02-10",133.46
"3300","2020-02-11",134.02
"3301","2020-02-12",133.75
"3302","2020-02-13",133.55
"3303","2020-02-14",134.02
"3304","2020-02-18",134.65
"3305","2020-02-19",134.07
"3306","2020-02-20",133.95
"3307","2020-02-21",134.96
"3308","2020-02-24",132.86
"3309","2020-02-25",128.12
"3310","2020-02-26",124.73
"3311","2020-02-27",118.01
"3312","2020-02-28",111.67
"3313","2020-03-02",116.64
"3314","2020-03-03",113.02
"3315","2020-03-04",119.31
"3316","2020-03-05",116.26
"3317","2020-03-06",116.12
"3318","2020-03-09",102.53
"3319","2020-03-10",108.01
"3320","2020-03-11",104.11
"3321","2020-03-12",91.18
"3322","2020-03-13",96.44
"3323","2020-03-16",83.03
"3324","2020-03-17",88.38
"3325","2020-03-18",77
"3326","2020-03-19",85.41
"3327","2020-03-20",83
"3328","2020-03-23",76.81
"3329","2020-03-24",86.52
"3330","2020-03-25",92.48
"3331","2020-03-26",97.98
"3332","2020-03-27",97.53
"3333","2020-03-30",99.43
"3334","2020-03-31",94.97
"3335","2020-04-01",88.08
"3336","2020-04-02",89.17
"3337","2020-04-03",87.13
"3338","2020-04-06",96.04
"3339","2020-04-07",97.45
"3340","2020-04-08",103.84
"3341","2020-04-09",111.25
"3342","2020-04-13",108.64
"3343","2020-04-14",108.34
"3344","2020-04-15",104.8
"3345","2020-04-16",101.57
"3346","2020-04-17",105.85
"3347","2020-04-20",100.76
"3348","2020-04-21",99.14
"3349","2020-04-22",102.36
"3350","2020-04-23",101.01
"3351","2020-04-24",103.02
"3352","2020-04-27",102.68
"3353","2020-04-28",106.32
"3354","2020-04-29",107.29
"3355","2020-04-30",103.74
"3356","2020-05-01",100.68
"3357","2020-05-04",100.83
"3358","2020-05-05",102.41
"3359","2020-05-06",100.51
"3360","2020-05-07",98.72
"3361","2020-05-08",101.26
"3362","2020-05-11",98.73
"3363","2020-05-12",99.26
"3364","2020-05-13",95.96
"3365","2020-05-14",98
"3366","2020-05-15",97.35
"3367","2020-05-18",103.24
"3368","2020-05-19",102.86
"3369","2020-05-20",103.25
"3370","2020-05-21",101.04
"3371","2020-05-22",102.12
"3372","2020-05-26",105.35
"3373","2020-05-27",106.5
"3374","2020-05-28",107.76
"3375","2020-05-29",107.57
"3376","2020-06-01",108.42
"3377","2020-06-02",110.41
"3378","2020-06-03",113.04
"3379","2020-06-04",111.13
"3380","2020-06-05",114.87
"3381","2020-06-08",117.41
"3382","2020-06-09",115
"3383","2020-06-10",112.94
"3384","2020-06-11",105
"3385","2020-06-12",105.07
"3386","2020-06-15",106.02
"3387","2020-06-16",107.98
"3388","2020-06-17",107.18
"3389","2020-06-18",107.73
"3390","2020-06-19",103.76
"3391","2020-06-22",106.75
"3392","2020-06-23",107.26
"3393","2020-06-24",105.27
"3394","2020-06-25",104.92
"3395","2020-06-26",104.12
"3396","2020-06-29",106.56
"3397","2020-06-30",107.5
"3398","2020-07-01",110
"3399","2020-07-02",109.97
"3400","2020-07-06",108.43
"3401","2020-07-07",107.09
"3402","2020-07-08",107.9
"3403","2020-07-09",106.67
"3404","2020-07-10",107.51
"3405","2020-07-13",108.51
"3406","2020-07-14",108.78
"3407","2020-07-15",109.2
"3408","2020-07-16",109.7
"3409","2020-07-17",111.51
"3410","2020-07-20",109.21
"3411","2020-07-21",111.11
"3412","2020-07-22",114.45
"3413","2020-07-23",114.95
"3414","2020-07-24",114.57
"3415","2020-07-27",114.01
"3416","2020-07-28",114.63
"3417","2020-07-29",115.22
"3418","2020-07-30",114.7
"3419","2020-07-31",115.63
"3420","2020-08-03",113.87
"3421","2020-08-04",115.64
"3422","2020-08-05",115.5
"3423","2020-08-06",116.94
"3424","2020-08-07",118.86
"3425","2020-08-10",120.23
"3426","2020-08-11",117.39
"3427","2020-08-12",118.81
"3428","2020-08-13",118.16
"3429","2020-08-14",117.71
"3430","2020-08-17",117.04
"3431","2020-08-18",116.53
"3432","2020-08-19",117.02
"3433","2020-08-20",115.46
"3434","2020-08-21",115.83
"3435","2020-08-24",117.97
"3436","2020-08-25",117
"3437","2020-08-26",115.74
"3438","2020-08-27",117.02
"3439","2020-08-28",117.86
"3440","2020-08-31",118.67
"3441","2020-09-01",117.79
"3442","2020-09-02",120.46
"3443","2020-09-03",119.12
"3444","2020-09-04",118.81
"3445","2020-09-08",118.08
"3446","2020-09-09",119.71
"3447","2020-09-10",117.92
"3448","2020-09-11",118.44
"3449","2020-09-14",120.38
"3450","2020-09-15",118.56
"3451","2020-09-16",119.04
"3452","2020-09-17",116.86
"3453","2020-09-18",112.03
"3454","2020-09-21",111.3
"3455","2020-09-22",112.01
"3456","2020-09-23",111.9
"3457","2020-09-24",112.99
"3458","2020-09-25",114.72
"3459","2020-09-28",114.81
"3460","2020-09-29",114.4
"3461","2020-09-30",115.04
"3462","2020-10-01",113.44
"3463","2020-10-02",114.16
"3464","2020-10-05",114.51
"3465","2020-10-06",115.4
"3466","2020-10-07",114.51
"3467","2020-10-08",121.87
"3468","2020-10-09",120.29
"3469","2020-10-12",120.78
"3470","2020-10-13",119.07
"3471","2020-10-14",119.4
"3472","2020-10-15",117.94
"3473","2020-10-16",119.3
"3474","2020-10-19",118.17
"3475","2020-10-20",121.34
"3476","2020-10-21",121.46
"3477","2020-10-22",123.03
"3478","2020-10-23",125.15
"3479","2020-10-26",124.24
"3480","2020-10-27",127.17
"3481","2020-10-28",122.15
"3482","2020-10-29",123.47
"3483","2020-10-30",123.42
"3484","2020-11-02",125.7
"3485","2020-11-03",126.46
"3486","2020-11-04",125.17
"3487","2020-11-05",125.13
"3488","2020-11-06",123.86
"3489","2020-11-09",128.81
"3490","2020-11-10",132
"3491","2020-11-11",130.06
"3492","2020-11-12",128.5
"3493","2020-11-13",130.7
"3494","2020-11-16",135.2
"3495","2020-11-17",132.84
"3496","2020-11-18",130.2
"3497","2020-11-19",129.66
"3498","2020-11-20",129.86
"3499","2020-11-23",130.41
"3500","2020-11-24",131.71
"3501","2020-11-25",132.24
"3502","2020-11-27",128.53
