"","date","HWC"
"1856","2014-05-16",32.41
"1857","2014-05-19",33.16
"1858","2014-05-20",32.619999
"1859","2014-05-21",33.040001
"1860","2014-05-22",33.110001
"1861","2014-05-23",33.419998
"1862","2014-05-27",33.77
"1863","2014-05-28",33.470001
"1864","2014-05-29",33.599998
"1865","2014-05-30",33.779999
"1866","2014-06-02",34.259998
"1867","2014-06-03",34.080002
"1868","2014-06-04",33.830002
"1869","2014-06-05",34.599998
"1870","2014-06-06",34.91
"1871","2014-06-09",35.369999
"1872","2014-06-10",35.23
"1873","2014-06-11",34.98
"1874","2014-06-12",34.880001
"1875","2014-06-13",34.880001
"1876","2014-06-16",34.439999
"1877","2014-06-17",35.02
"1878","2014-06-18",35.16
"1879","2014-06-19",34.959999
"1880","2014-06-20",34.799999
"1881","2014-06-23",34.630001
"1882","2014-06-24",34.57
"1883","2014-06-25",34.869999
"1884","2014-06-26",35.060001
"1885","2014-06-27",35.34
"1886","2014-06-30",35.32
"1887","2014-07-01",35.919998
"1888","2014-07-02",35.27
"1889","2014-07-03",35.950001
"1890","2014-07-07",35.560001
"1891","2014-07-08",35.049999
"1892","2014-07-09",35.16
"1893","2014-07-10",34.639999
"1894","2014-07-11",34.580002
"1895","2014-07-14",34.59
"1896","2014-07-15",34.990002
"1897","2014-07-16",34.48
"1898","2014-07-17",33.599998
"1899","2014-07-18",34.040001
"1900","2014-07-21",33.869999
"1901","2014-07-22",33.709999
"1902","2014-07-23",33.639999
"1903","2014-07-24",33.93
"1904","2014-07-25",33.470001
"1905","2014-07-28",32.959999
"1906","2014-07-29",32.93
"1907","2014-07-30",33.16
"1908","2014-07-31",32.439999
"1909","2014-08-01",32.150002
"1910","2014-08-04",32.43
"1911","2014-08-05",32.369999
"1912","2014-08-06",32.619999
"1913","2014-08-07",32.32
"1914","2014-08-08",32.470001
"1915","2014-08-11",32.41
"1916","2014-08-12",32.41
"1917","2014-08-13",32.68
"1918","2014-08-14",32.639999
"1919","2014-08-15",32.41
"1920","2014-08-18",32.709999
"1921","2014-08-19",32.720001
"1922","2014-08-20",32.740002
"1923","2014-08-21",33.130001
"1924","2014-08-22",33.09
"1925","2014-08-25",33.299999
"1926","2014-08-26",33.66
"1927","2014-08-27",33.23
"1928","2014-08-28",32.919998
"1929","2014-08-29",33.240002
"1930","2014-09-02",33.68
"1931","2014-09-03",33.139999
"1932","2014-09-04",32.939999
"1933","2014-09-05",33.060001
"1934","2014-09-08",33.040001
"1935","2014-09-09",32.48
"1936","2014-09-10",33.16
"1937","2014-09-11",33.43
"1938","2014-09-12",33.41
"1939","2014-09-15",32.959999
"1940","2014-09-16",32.91
"1941","2014-09-17",33.209999
"1942","2014-09-18",34.150002
"1943","2014-09-19",33.880001
"1944","2014-09-22",33.470001
"1945","2014-09-23",32.73
"1946","2014-09-24",32.759998
"1947","2014-09-25",32.32
"1948","2014-09-26",32.57
"1949","2014-09-29",32.470001
"1950","2014-09-30",32.049999
"1951","2014-10-01",31.67
"1952","2014-10-02",32.080002
"1953","2014-10-03",32.349998
"1954","2014-10-06",32.029999
"1955","2014-10-07",31.469999
"1956","2014-10-08",32.220001
"1957","2014-10-09",31.290001
"1958","2014-10-10",31.01
"1959","2014-10-13",31.200001
"1960","2014-10-14",31.620001
"1961","2014-10-15",30.99
"1962","2014-10-16",31.5
"1963","2014-10-17",31.370001
"1964","2014-10-20",31.629999
"1965","2014-10-21",32.490002
"1966","2014-10-22",32.389999
"1967","2014-10-23",32.869999
"1968","2014-10-24",32.919998
"1969","2014-10-27",33.400002
"1970","2014-10-28",34.32
"1971","2014-10-29",34.650002
"1972","2014-10-30",34.740002
"1973","2014-10-31",35.189999
"1974","2014-11-03",34.720001
"1975","2014-11-04",34.419998
"1976","2014-11-05",34.639999
"1977","2014-11-06",34.669998
"1978","2014-11-07",34.84
"1979","2014-11-10",35.23
"1980","2014-11-11",35.279999
"1981","2014-11-12",35.630001
"1982","2014-11-13",35
"1983","2014-11-14",34.860001
"1984","2014-11-17",34.5
"1985","2014-11-18",34.57
"1986","2014-11-19",34.110001
"1987","2014-11-20",34.369999
"1988","2014-11-21",33.860001
"1989","2014-11-24",34.360001
"1990","2014-11-25",34.470001
"1991","2014-11-26",34.470001
"1992","2014-11-28",32.709999
"1993","2014-12-01",31.51
"1994","2014-12-02",32.099998
"1995","2014-12-03",32.049999
"1996","2014-12-04",31.879999
"1997","2014-12-05",32
"1998","2014-12-08",31.26
"1999","2014-12-09",31.4
"2000","2014-12-10",30.09
"2001","2014-12-11",30.219999
"2002","2014-12-12",29.4
"2003","2014-12-15",29.110001
"2004","2014-12-16",29.190001
"2005","2014-12-17",29.93
"2006","2014-12-18",30.75
"2007","2014-12-19",30.5
"2008","2014-12-22",30.58
"2009","2014-12-23",31
"2010","2014-12-24",30.639999
"2011","2014-12-26",30.65
"2012","2014-12-29",31.09
"2013","2014-12-30",30.969999
"2014","2014-12-31",30.700001
"2015","2015-01-02",30.469999
"2016","2015-01-05",28.780001
"2017","2015-01-06",27.940001
"2018","2015-01-07",27.75
"2019","2015-01-08",28.360001
"2020","2015-01-09",27.1
"2021","2015-01-12",26.049999
"2022","2015-01-13",26.040001
"2023","2015-01-14",25.610001
"2024","2015-01-15",25.440001
"2025","2015-01-16",25.870001
"2026","2015-01-20",25.49
"2027","2015-01-21",25.190001
"2028","2015-01-22",26
"2029","2015-01-23",25.91
"2030","2015-01-26",26.379999
"2031","2015-01-27",26.34
"2032","2015-01-28",25.629999
"2033","2015-01-29",26.040001
"2034","2015-01-30",26.110001
"2035","2015-02-02",27.530001
"2036","2015-02-03",28.99
"2037","2015-02-04",28.51
"2038","2015-02-05",29.370001
"2039","2015-02-06",30.6
"2040","2015-02-09",30.48
"2041","2015-02-10",29.58
"2042","2015-02-11",29.1
"2043","2015-02-12",30.030001
"2044","2015-02-13",29.74
"2045","2015-02-17",30.17
"2046","2015-02-18",29.26
"2047","2015-02-19",29.280001
"2048","2015-02-20",29.4
"2049","2015-02-23",29.15
"2050","2015-02-24",29.75
"2051","2015-02-25",29.73
"2052","2015-02-26",29.57
"2053","2015-02-27",29.27
"2054","2015-03-02",29.530001
"2055","2015-03-03",29.389999
"2056","2015-03-04",29.01
"2057","2015-03-05",29.76
"2058","2015-03-06",29.790001
"2059","2015-03-09",30.360001
"2060","2015-03-10",29.629999
"2061","2015-03-11",30.200001
"2062","2015-03-12",31.07
"2063","2015-03-13",30.370001
"2064","2015-03-16",29.879999
"2065","2015-03-17",30.08
"2066","2015-03-18",29.58
"2067","2015-03-19",28.700001
"2068","2015-03-20",29.559999
"2069","2015-03-23",29.68
"2070","2015-03-24",29.6
"2071","2015-03-25",29.120001
"2072","2015-03-26",29.280001
"2073","2015-03-27",29.120001
"2074","2015-03-30",29.950001
"2075","2015-03-31",29.860001
"2076","2015-04-01",29.889999
"2077","2015-04-02",30.08
"2078","2015-04-06",30.18
"2079","2015-04-07",30.08
"2080","2015-04-08",30.25
"2081","2015-04-09",30.389999
"2082","2015-04-10",29.66
"2083","2015-04-13",30.219999
"2084","2015-04-14",30.110001
"2085","2015-04-15",31.07
"2086","2015-04-16",30.639999
"2087","2015-04-17",29.969999
"2088","2015-04-20",30.16
"2089","2015-04-21",29.780001
"2090","2015-04-22",30.030001
"2091","2015-04-23",29.74
"2092","2015-04-24",28.93
"2093","2015-04-27",28.299999
"2094","2015-04-28",28.75
"2095","2015-04-29",28.93
"2096","2015-04-30",29.110001
"2097","2015-05-01",28.82
"2098","2015-05-04",29.219999
"2099","2015-05-05",29.09
"2100","2015-05-06",29.690001
"2101","2015-05-07",29.360001
"2102","2015-05-08",29.49
"2103","2015-05-11",29.52
"2104","2015-05-12",29.799999
"2105","2015-05-13",29.85
"2106","2015-05-14",29.73
"2107","2015-05-15",29.049999
"2108","2015-05-18",29.76
"2109","2015-05-19",29.74
"2110","2015-05-20",29.49
"2111","2015-05-21",29.690001
"2112","2015-05-22",29.700001
"2113","2015-05-26",29.27
"2114","2015-05-27",29.549999
"2115","2015-05-28",29.51
"2116","2015-05-29",29.129999
"2117","2015-06-01",28.860001
"2118","2015-06-02",29.639999
"2119","2015-06-03",30.5
"2120","2015-06-04",30.17
"2121","2015-06-05",31.049999
"2122","2015-06-08",30.799999
"2123","2015-06-09",31.120001
"2124","2015-06-10",32.16
"2125","2015-06-11",32.330002
"2126","2015-06-12",32.189999
"2127","2015-06-15",32.009998
"2128","2015-06-16",32.130001
"2129","2015-06-17",31.48
"2130","2015-06-18",31.9
"2131","2015-06-19",31.790001
"2132","2015-06-22",32.470001
"2133","2015-06-23",32.73
"2134","2015-06-24",32.5
"2135","2015-06-25",32.529999
"2136","2015-06-26",32.689999
"2137","2015-06-29",31.870001
"2138","2015-06-30",31.91
"2139","2015-07-01",32.200001
"2140","2015-07-02",31.35
"2141","2015-07-06",30.9
"2142","2015-07-07",29.879999
"2143","2015-07-08",29.190001
"2144","2015-07-09",29.65
"2145","2015-07-10",30.01
"2146","2015-07-13",30.68
"2147","2015-07-14",30.690001
"2148","2015-07-15",30.799999
"2149","2015-07-16",30.58
"2150","2015-07-17",28.959999
"2151","2015-07-20",29.1
"2152","2015-07-21",28.799999
"2153","2015-07-22",29.09
"2154","2015-07-23",28.299999
"2155","2015-07-24",28.639999
"2156","2015-07-27",28.360001
"2157","2015-07-28",28.65
"2158","2015-07-29",29
"2159","2015-07-30",29.1
"2160","2015-07-31",29.219999
"2161","2015-08-03",29.059999
"2162","2015-08-04",28.969999
"2163","2015-08-05",29.26
"2164","2015-08-06",29.15
"2165","2015-08-07",29
"2166","2015-08-10",29.620001
"2167","2015-08-11",28.799999
"2168","2015-08-12",28.48
"2169","2015-08-13",28.629999
"2170","2015-08-14",29.129999
"2171","2015-08-17",29.15
"2172","2015-08-18",28.629999
"2173","2015-08-19",28.059999
"2174","2015-08-20",27.16
"2175","2015-08-21",26.870001
"2176","2015-08-24",25.379999
"2177","2015-08-25",25.33
"2178","2015-08-26",26.389999
"2179","2015-08-27",27.25
"2180","2015-08-28",27.4
"2181","2015-08-31",28.08
"2182","2015-09-01",26.629999
"2183","2015-09-02",26.940001
"2184","2015-09-03",27.27
"2185","2015-09-04",27.190001
"2186","2015-09-08",27.889999
"2187","2015-09-09",27.52
"2188","2015-09-10",27.860001
"2189","2015-09-11",27.5
"2190","2015-09-14",27.73
"2191","2015-09-15",28.030001
"2192","2015-09-16",28.26
"2193","2015-09-17",27.629999
"2194","2015-09-18",26.98
"2195","2015-09-21",27.35
"2196","2015-09-22",27.09
"2197","2015-09-23",26.9
"2198","2015-09-24",27.24
"2199","2015-09-25",27.17
"2200","2015-09-28",26.84
"2201","2015-09-29",26.75
"2202","2015-09-30",27.049999
"2203","2015-10-01",27.1
"2204","2015-10-02",26.860001
"2205","2015-10-05",27.469999
"2206","2015-10-06",27.469999
"2207","2015-10-07",27.98
"2208","2015-10-08",28.049999
"2209","2015-10-09",27.860001
"2210","2015-10-12",27.9
"2211","2015-10-13",27.49
"2212","2015-10-14",26.73
"2213","2015-10-15",27.209999
"2214","2015-10-16",26.780001
"2215","2015-10-19",26.85
"2216","2015-10-20",27.17
"2217","2015-10-21",26.459999
"2218","2015-10-22",26.809999
"2219","2015-10-23",27.059999
"2220","2015-10-26",26.940001
"2221","2015-10-27",26.65
"2222","2015-10-28",27.84
"2223","2015-10-29",27.969999
"2224","2015-10-30",27.6
"2225","2015-11-02",28.4
"2226","2015-11-03",28.76
"2227","2015-11-04",28.879999
"2228","2015-11-05",29.440001
"2229","2015-11-06",30.1
"2230","2015-11-09",29.92
"2231","2015-11-10",30.360001
"2232","2015-11-11",29.75
"2233","2015-11-12",28.780001
"2234","2015-11-13",28.290001
"2235","2015-11-16",28.76
"2236","2015-11-17",28.66
"2237","2015-11-18",29
"2238","2015-11-19",28.73
"2239","2015-11-20",28.9
"2240","2015-11-23",29
"2241","2015-11-24",29.379999
"2242","2015-11-25",29.34
"2243","2015-11-27",29.139999
"2244","2015-11-30",29.120001
"2245","2015-12-01",29.110001
"2246","2015-12-02",27.870001
"2247","2015-12-03",27.68
"2248","2015-12-04",27.620001
"2249","2015-12-07",26.52
"2250","2015-12-08",25.469999
"2251","2015-12-09",25.219999
"2252","2015-12-10",25.59
"2253","2015-12-11",25.08
"2254","2015-12-14",24.59
"2255","2015-12-15",24.52
"2256","2015-12-16",24.9
"2257","2015-12-17",24.08
"2258","2015-12-18",24.049999
"2259","2015-12-21",24.299999
"2260","2015-12-22",24.77
"2261","2015-12-23",25.280001
"2262","2015-12-24",25.27
"2263","2015-12-28",25.219999
"2264","2015-12-29",25.440001
"2265","2015-12-30",25.309999
"2266","2015-12-31",25.17
"2267","2016-01-04",24.9
"2268","2016-01-05",25.18
"2269","2016-01-06",24.690001
"2270","2016-01-07",24.129999
"2271","2016-01-08",23.620001
"2272","2016-01-11",23.450001
"2273","2016-01-12",23.139999
"2274","2016-01-13",21.959999
"2275","2016-01-14",22.4
"2276","2016-01-15",21.83
"2277","2016-01-19",21.59
"2278","2016-01-20",21.17
"2279","2016-01-21",20.870001
"2280","2016-01-22",22.290001
"2281","2016-01-25",21.08
"2282","2016-01-26",22.190001
"2283","2016-01-27",22.42
"2284","2016-01-28",23.33
"2285","2016-01-29",23.959999
"2286","2016-02-01",23.75
"2287","2016-02-02",23.129999
"2288","2016-02-03",23.58
"2289","2016-02-04",23.700001
"2290","2016-02-05",23.49
"2291","2016-02-08",22.99
"2292","2016-02-09",22.799999
"2293","2016-02-10",22.940001
"2294","2016-02-11",22.059999
"2295","2016-02-12",23.450001
"2296","2016-02-16",24.07
"2297","2016-02-17",23.870001
"2298","2016-02-18",23.459999
"2299","2016-02-19",23.41
"2300","2016-02-22",24.030001
"2301","2016-02-23",23.1
"2302","2016-02-24",22.93
"2303","2016-02-25",22.709999
"2304","2016-02-26",23.690001
"2305","2016-02-29",23.07
"2306","2016-03-01",23.83
"2307","2016-03-02",24.809999
"2308","2016-03-03",25
"2309","2016-03-04",25.5
"2310","2016-03-07",25.6
"2311","2016-03-08",24.959999
"2312","2016-03-09",24.4
"2313","2016-03-10",24.639999
"2314","2016-03-11",25.299999
"2315","2016-03-14",25.15
"2316","2016-03-15",24.209999
"2317","2016-03-16",23.82
"2318","2016-03-17",24.559999
"2319","2016-03-18",24.76
"2320","2016-03-21",24.33
"2321","2016-03-22",24.370001
"2322","2016-03-23",23.73
"2323","2016-03-24",23.77
"2324","2016-03-28",23.68
"2325","2016-03-29",22.85
"2326","2016-03-30",22.870001
"2327","2016-03-31",22.959999
"2328","2016-04-01",22.690001
"2329","2016-04-04",22.74
"2330","2016-04-05",22.469999
"2331","2016-04-06",22.66
"2332","2016-04-07",22.030001
"2333","2016-04-08",22.290001
"2334","2016-04-11",22.629999
"2335","2016-04-12",23.290001
"2336","2016-04-13",24.540001
"2337","2016-04-14",24.77
"2338","2016-04-15",24.66
"2339","2016-04-18",24.83
"2340","2016-04-19",25.26
"2341","2016-04-20",26.190001
"2342","2016-04-21",25.77
"2343","2016-04-22",26.09
"2344","2016-04-25",25.83
"2345","2016-04-26",26.040001
"2346","2016-04-27",26
"2347","2016-04-28",25.99
"2348","2016-04-29",25.969999
"2349","2016-05-02",25.870001
"2350","2016-05-03",25.09
"2351","2016-05-04",24.639999
"2352","2016-05-05",24.43
"2353","2016-05-06",24.58
"2354","2016-05-09",24.940001
"2355","2016-05-10",25.6
"2356","2016-05-11",25.610001
"2357","2016-05-12",25.629999
"2358","2016-05-13",24.950001
"2359","2016-05-16",25.52
"2360","2016-05-17",25.32
"2361","2016-05-18",26.49
"2362","2016-05-19",26.02
"2363","2016-05-20",26.530001
"2364","2016-05-23",26.26
"2365","2016-05-24",26.93
"2366","2016-05-25",27.440001
"2367","2016-05-26",27.389999
"2368","2016-05-27",27.5
"2369","2016-05-31",27.49
"2370","2016-06-01",27.190001
"2371","2016-06-02",26.799999
"2372","2016-06-03",26.09
"2373","2016-06-06",26.6
"2374","2016-06-07",26.66
"2375","2016-06-08",26.76
"2376","2016-06-09",26.6
"2377","2016-06-10",26.15
"2378","2016-06-13",25.639999
"2379","2016-06-14",25.030001
"2380","2016-06-15",25.610001
"2381","2016-06-16",25.58
"2382","2016-06-17",25.940001
"2383","2016-06-20",26.18
"2384","2016-06-21",26.030001
"2385","2016-06-22",26.200001
"2386","2016-06-23",27.18
"2387","2016-06-24",25.16
"2388","2016-06-27",23.879999
"2389","2016-06-28",24.709999
"2390","2016-06-29",25.51
"2391","2016-06-30",26.110001
"2392","2016-07-01",25.74
"2393","2016-07-05",24.93
"2394","2016-07-06",25.16
"2395","2016-07-07",25.610001
"2396","2016-07-08",26.209999
"2397","2016-07-11",26.66
"2398","2016-07-12",27.43
"2399","2016-07-13",27.27
"2400","2016-07-14",27.67
"2401","2016-07-15",27.780001
"2402","2016-07-18",27.629999
"2403","2016-07-19",28.1
"2404","2016-07-20",27.809999
"2405","2016-07-21",29.4
"2406","2016-07-22",29.93
"2407","2016-07-25",29.549999
"2408","2016-07-26",29.790001
"2409","2016-07-27",29.719999
"2410","2016-07-28",29.530001
"2411","2016-07-29",28.99
"2412","2016-08-01",28.41
"2413","2016-08-02",28.219999
"2414","2016-08-03",28.639999
"2415","2016-08-04",28.780001
"2416","2016-08-05",30.24
"2417","2016-08-08",30.379999
"2418","2016-08-09",30.66
"2419","2016-08-10",30.190001
"2420","2016-08-11",30.280001
"2421","2016-08-12",30.389999
"2422","2016-08-15",30.719999
"2423","2016-08-16",30.799999
"2424","2016-08-17",31.34
"2425","2016-08-18",31.51
"2426","2016-08-19",31.34
"2427","2016-08-22",31.360001
"2428","2016-08-23",31.450001
"2429","2016-08-24",31.459999
"2430","2016-08-25",31.66
"2431","2016-08-26",31.860001
"2432","2016-08-29",32.34
"2433","2016-08-30",32.48
"2434","2016-08-31",32.630001
"2435","2016-09-01",32.080002
"2436","2016-09-02",32.59
"2437","2016-09-06",32.310001
"2438","2016-09-07",32.549999
"2439","2016-09-08",32.779999
"2440","2016-09-09",32.34
"2441","2016-09-12",32.259998
"2442","2016-09-13",32.029999
"2443","2016-09-14",31.950001
"2444","2016-09-15",32.060001
"2445","2016-09-16",31.639999
"2446","2016-09-19",31.620001
"2447","2016-09-20",31.4
"2448","2016-09-21",31.6
"2449","2016-09-22",32.049999
"2450","2016-09-23",31.959999
"2451","2016-09-26",31.26
"2452","2016-09-27",31.540001
"2453","2016-09-28",32.049999
"2454","2016-09-29",31.67
"2455","2016-09-30",32.43
"2456","2016-10-03",32.209999
"2457","2016-10-04",32.119999
"2458","2016-10-05",33.060001
"2459","2016-10-06",32.880001
"2460","2016-10-07",32.759998
"2461","2016-10-10",33.130001
"2462","2016-10-11",33.029999
"2463","2016-10-12",33.119999
"2464","2016-10-13",32.099998
"2465","2016-10-14",32.459999
"2466","2016-10-17",32.080002
"2467","2016-10-18",32.279999
"2468","2016-10-19",33.689999
"2469","2016-10-20",33.580002
"2470","2016-10-21",33.549999
"2471","2016-10-24",33.889999
"2472","2016-10-25",33.630001
"2473","2016-10-26",33.43
"2474","2016-10-27",33.509998
"2475","2016-10-28",33.259998
"2476","2016-10-31",33.549999
"2477","2016-11-01",33.25
"2478","2016-11-02",32.299999
"2479","2016-11-03",32.349998
"2480","2016-11-04",32.25
"2481","2016-11-07",34
"2482","2016-11-08",34
"2483","2016-11-09",36.200001
"2484","2016-11-10",37.5
"2485","2016-11-11",38.049999
"2486","2016-11-14",39.099998
"2487","2016-11-15",39.650002
"2488","2016-11-16",39.049999
"2489","2016-11-17",40.080002
"2490","2016-11-18",40.950001
"2491","2016-11-21",41.049999
"2492","2016-11-22",41.25
"2493","2016-11-23",41.75
"2494","2016-11-25",41.400002
"2495","2016-11-28",40.150002
"2496","2016-11-29",39.799999
"2497","2016-11-30",41.549999
"2498","2016-12-01",42
"2499","2016-12-02",41.450001
"2500","2016-12-05",42.650002
"2501","2016-12-06",43.900002
"2502","2016-12-07",44.099998
"2503","2016-12-08",45.200001
"2504","2016-12-09",45.299999
"2505","2016-12-12",44
"2506","2016-12-13",42.75
"2507","2016-12-14",41.950001
"2508","2016-12-15",41.950001
"2509","2016-12-16",41.650002
"2510","2016-12-19",42.25
"2511","2016-12-20",43.099998
"2512","2016-12-21",43.099998
"2513","2016-12-22",43.650002
"2514","2016-12-23",43.549999
"2515","2016-12-27",44
"2516","2016-12-28",43.599998
"2517","2016-12-29",43.150002
"2518","2016-12-30",43.099998
"2519","2017-01-03",44.150002
"2520","2017-01-04",44.799999
"2521","2017-01-05",43.950001
"2522","2017-01-06",43.950001
"2523","2017-01-09",43.25
"2524","2017-01-10",44.049999
"2525","2017-01-11",44.25
"2526","2017-01-12",43.400002
"2527","2017-01-13",44.25
"2528","2017-01-17",42.73
"2529","2017-01-18",44.5
"2530","2017-01-19",44.799999
"2531","2017-01-20",44.799999
"2532","2017-01-23",44.849998
"2533","2017-01-24",45.599998
"2534","2017-01-25",46.150002
"2535","2017-01-26",46.349998
"2536","2017-01-27",45.700001
"2537","2017-01-30",45.700001
"2538","2017-01-31",45.849998
"2539","2017-02-01",45.650002
"2540","2017-02-02",45.049999
"2541","2017-02-03",46.450001
"2542","2017-02-06",45.849998
"2543","2017-02-07",45.900002
"2544","2017-02-08",45.099998
"2545","2017-02-09",45.700001
"2546","2017-02-10",45.799999
"2547","2017-02-13",46.400002
"2548","2017-02-14",46.900002
"2549","2017-02-15",46.900002
"2550","2017-02-16",47
"2551","2017-02-17",46.799999
"2552","2017-02-21",47.150002
"2553","2017-02-22",47.450001
"2554","2017-02-23",47.599998
"2555","2017-02-24",47.299999
"2556","2017-02-27",48.150002
"2557","2017-02-28",47.450001
"2558","2017-03-01",49.099998
"2559","2017-03-02",46.950001
"2560","2017-03-03",47.400002
"2561","2017-03-06",47.150002
"2562","2017-03-07",47.099998
"2563","2017-03-08",46.25
"2564","2017-03-09",46.349998
"2565","2017-03-10",45.900002
"2566","2017-03-13",46.25
"2567","2017-03-14",46.049999
"2568","2017-03-15",46.200001
"2569","2017-03-16",47.400002
"2570","2017-03-17",47.400002
"2571","2017-03-20",46.599998
"2572","2017-03-21",43.299999
"2573","2017-03-22",43.049999
"2574","2017-03-23",43.299999
"2575","2017-03-24",43.5
"2576","2017-03-27",43.599998
"2577","2017-03-28",44.400002
"2578","2017-03-29",44.299999
"2579","2017-03-30",46.150002
"2580","2017-03-31",45.549999
"2581","2017-04-03",45.150002
"2582","2017-04-04",45.549999
"2583","2017-04-05",44.25
"2584","2017-04-06",45.099998
"2585","2017-04-07",45.25
"2586","2017-04-10",44.849998
"2587","2017-04-11",45.049999
"2588","2017-04-12",44.349998
"2589","2017-04-13",43
"2590","2017-04-17",44.299999
"2591","2017-04-18",44.25
"2592","2017-04-19",44.799999
"2593","2017-04-20",46.049999
"2594","2017-04-21",46.099998
"2595","2017-04-24",47.450001
"2596","2017-04-25",47.549999
"2597","2017-04-26",48.200001
"2598","2017-04-27",47.200001
"2599","2017-04-28",46.700001
"2600","2017-05-01",49.029999
"2601","2017-05-02",48.200001
"2602","2017-05-03",48.5
"2603","2017-05-04",48.5
"2604","2017-05-05",48.299999
"2605","2017-05-08",48.25
"2606","2017-05-09",47.549999
"2607","2017-05-10",47.900002
"2608","2017-05-11",47.049999
"2609","2017-05-12",47.450001
"2610","2017-05-15",48.400002
"2611","2017-05-16",48.5
"2612","2017-05-17",45.75
"2613","2017-05-18",46.549999
"2614","2017-05-19",47
"2615","2017-05-22",47.25
"2616","2017-05-23",48.049999
"2617","2017-05-24",47.849998
"2618","2017-05-25",47.5
"2619","2017-05-26",46.900002
"2620","2017-05-30",46.549999
"2621","2017-05-31",46.200001
"2622","2017-06-01",47.299999
"2623","2017-06-02",47.049999
"2624","2017-06-05",47.049999
"2625","2017-06-06",46.700001
"2626","2017-06-07",46.900002
"2627","2017-06-08",48.700001
"2628","2017-06-09",50.549999
"2629","2017-06-12",50.150002
"2630","2017-06-13",49.5
"2631","2017-06-14",49.400002
"2632","2017-06-15",49.25
"2633","2017-06-16",48.650002
"2634","2017-06-19",49.099998
"2635","2017-06-20",47.349998
"2636","2017-06-21",46.200001
"2637","2017-06-22",46.049999
"2638","2017-06-23",45.950001
"2639","2017-06-26",46.299999
"2640","2017-06-27",46.599998
"2641","2017-06-28",47.650002
"2642","2017-06-29",48.799999
"2643","2017-06-30",49
"2644","2017-07-03",49.900002
"2645","2017-07-05",50.049999
"2646","2017-07-06",49.450001
"2647","2017-07-07",49.849998
"2648","2017-07-10",49.650002
"2649","2017-07-11",49.849998
"2650","2017-07-12",49.950001
"2651","2017-07-13",50.200001
"2652","2017-07-14",50.049999
"2653","2017-07-17",49.799999
"2654","2017-07-18",49.75
"2655","2017-07-19",46.5
"2656","2017-07-20",46.700001
"2657","2017-07-21",46.25
"2658","2017-07-24",46.700001
"2659","2017-07-25",47.5
"2660","2017-07-26",46.5
"2661","2017-07-27",46.650002
"2662","2017-07-28",46.25
"2663","2017-07-31",46
"2664","2017-08-01",46.25
"2665","2017-08-02",46.200001
"2666","2017-08-03",45.650002
"2667","2017-08-04",46.200001
"2668","2017-08-07",46
"2669","2017-08-08",46
"2670","2017-08-09",45.099998
"2671","2017-08-10",43.549999
"2672","2017-08-11",43.349998
"2673","2017-08-14",44.400002
"2674","2017-08-15",43.75
"2675","2017-08-16",43.400002
"2676","2017-08-17",43
"2677","2017-08-18",43.450001
"2678","2017-08-21",44.049999
"2679","2017-08-22",43.849998
"2680","2017-08-23",43.799999
"2681","2017-08-24",44.049999
"2682","2017-08-25",44.450001
"2683","2017-08-28",44.200001
"2684","2017-08-29",43.700001
"2685","2017-08-30",44.049999
"2686","2017-08-31",43.950001
"2687","2017-09-01",44.349998
"2688","2017-09-05",42.450001
"2689","2017-09-06",42.5
"2690","2017-09-07",41.200001
"2691","2017-09-08",41.849998
"2692","2017-09-11",43.049999
"2693","2017-09-12",43.849998
"2694","2017-09-13",43.950001
"2695","2017-09-14",43.5
"2696","2017-09-15",43.700001
"2697","2017-09-18",44.849998
"2698","2017-09-19",45.099998
"2699","2017-09-20",45.450001
"2700","2017-09-21",45.700001
"2701","2017-09-22",45.950001
"2702","2017-09-25",46.099998
"2703","2017-09-26",46.450001
"2704","2017-09-27",48.150002
"2705","2017-09-28",48.450001
"2706","2017-09-29",48.450001
"2707","2017-10-02",49.25
"2708","2017-10-03",49.150002
"2709","2017-10-04",48.549999
"2710","2017-10-05",48.75
"2711","2017-10-06",48.650002
"2712","2017-10-09",48.799999
"2713","2017-10-10",49.200001
"2714","2017-10-11",49.049999
"2715","2017-10-12",48.799999
"2716","2017-10-13",48.150002
"2717","2017-10-16",49
"2718","2017-10-17",48.299999
"2719","2017-10-18",49.150002
"2720","2017-10-19",50.599998
"2721","2017-10-20",50.450001
"2722","2017-10-23",49.599998
"2723","2017-10-24",50.049999
"2724","2017-10-25",49.5
"2725","2017-10-26",50.200001
"2726","2017-10-27",50.299999
"2727","2017-10-30",48.950001
"2728","2017-10-31",48.75
"2729","2017-11-01",48.549999
"2730","2017-11-02",49.25
"2731","2017-11-03",49
"2732","2017-11-06",48.650002
"2733","2017-11-07",47.299999
"2734","2017-11-08",47.25
"2735","2017-11-09",46.700001
"2736","2017-11-10",47.099998
"2737","2017-11-13",48.099998
"2738","2017-11-14",48.200001
"2739","2017-11-15",48.400002
"2740","2017-11-16",48.299999
"2741","2017-11-17",48.549999
"2742","2017-11-20",49.200001
"2743","2017-11-21",49.5
"2744","2017-11-22",49
"2745","2017-11-24",48.799999
"2746","2017-11-27",48.849998
"2747","2017-11-28",50.650002
"2748","2017-11-29",52.450001
"2749","2017-11-30",51.349998
"2750","2017-12-01",51.400002
"2751","2017-12-04",51.150002
"2752","2017-12-05",50.099998
"2753","2017-12-06",49.900002
