"","date","SNOA"
"2730","2017-11-24",46.169998
"2731","2017-11-27",45.09
"2732","2017-11-28",45.900002
"2733","2017-11-29",45.18
"2734","2017-11-30",44.549999
"2735","2017-12-01",45.18
"2736","2017-12-04",43.650002
"2737","2017-12-05",43.290001
"2738","2017-12-06",43.830002
"2739","2017-12-07",43.110001
"2740","2017-12-08",42.84
"2741","2017-12-11",41.939999
"2742","2017-12-12",40.59
"2743","2017-12-13",43.650002
"2744","2017-12-14",43.740002
"2745","2017-12-15",43.919998
"2746","2017-12-18",43.830002
"2747","2017-12-19",41.490002
"2748","2017-12-20",45
"2749","2017-12-21",45.720001
"2750","2017-12-22",45.09
"2751","2017-12-26",44.279999
"2752","2017-12-27",43.560001
"2753","2017-12-28",47.34
"2754","2017-12-29",49.049999
"2755","2018-01-02",52.290001
"2756","2018-01-03",50.040001
"2757","2018-01-04",49.049999
"2758","2018-01-05",50.040001
"2759","2018-01-08",49.41
"2760","2018-01-09",50.400002
"2761","2018-01-10",50.490002
"2762","2018-01-11",49.5
"2763","2018-01-12",47.880001
"2764","2018-01-16",47.43
"2765","2018-01-17",46.529999
"2766","2018-01-18",46.529999
"2767","2018-01-19",48.509998
"2768","2018-01-22",47.34
"2769","2018-01-23",47.700001
"2770","2018-01-24",47.970001
"2771","2018-01-25",48.330002
"2772","2018-01-26",48.419998
"2773","2018-01-29",48.869999
"2774","2018-01-30",46.349998
"2775","2018-01-31",45.990002
"2776","2018-02-01",43.740002
"2777","2018-02-02",43.02
"2778","2018-02-05",43.200001
"2779","2018-02-06",41.040001
"2780","2018-02-07",41.759998
"2781","2018-02-08",40.139999
"2782","2018-02-09",42.209999
"2783","2018-02-12",38.43
"2784","2018-02-13",40.049999
"2785","2018-02-14",40.32
"2786","2018-02-15",40.139999
"2787","2018-02-16",39.599998
"2788","2018-02-20",38.790001
"2789","2018-02-21",38.610001
"2790","2018-02-22",39.509998
"2791","2018-02-23",38.790001
"2792","2018-02-26",37.98
"2793","2018-02-27",36.720001
"2794","2018-02-28",31.5
"2795","2018-03-01",31.59
"2796","2018-03-02",35.82
"2797","2018-03-05",34.740002
"2798","2018-03-06",35.099998
"2799","2018-03-07",36.360001
"2800","2018-03-08",34.290001
"2801","2018-03-09",36.450001
"2802","2018-03-12",35.82
"2803","2018-03-13",36.18
"2804","2018-03-14",35.459999
"2805","2018-03-15",34.830002
"2806","2018-03-16",35.73
"2807","2018-03-19",34.650002
"2808","2018-03-20",35.459999
"2809","2018-03-21",33.93
"2810","2018-03-22",34.110001
"2811","2018-03-23",33.84
"2812","2018-03-26",35.189999
"2813","2018-03-27",34.740002
"2814","2018-03-28",34.200001
"2815","2018-03-29",33.119999
"2816","2018-04-02",33.66
"2817","2018-04-03",32.580002
"2818","2018-04-04",32.669998
"2819","2018-04-05",37.439999
"2820","2018-04-06",36.900002
"2821","2018-04-09",35.459999
"2822","2018-04-10",34.650002
"2823","2018-04-11",34.650002
"2824","2018-04-12",35.189999
"2825","2018-04-13",35.099998
"2826","2018-04-16",35.279999
"2827","2018-04-17",35.459999
"2828","2018-04-18",35.009998
"2829","2018-04-19",34.650002
"2830","2018-04-20",35.459999
"2831","2018-04-23",35.91
"2832","2018-04-24",35.459999
"2833","2018-04-25",34.740002
"2834","2018-04-26",34.290001
"2835","2018-04-27",34.290001
"2836","2018-04-30",34.110001
"2837","2018-05-01",33.84
"2838","2018-05-02",34.110001
"2839","2018-05-03",33.84
"2840","2018-05-04",34.290001
"2841","2018-05-07",33.93
"2842","2018-05-08",33.93
"2843","2018-05-09",33.48
"2844","2018-05-10",33.75
"2845","2018-05-11",34.200001
"2846","2018-05-14",35.099998
"2847","2018-05-15",34.290001
"2848","2018-05-16",34.02
"2849","2018-05-17",34.110001
"2850","2018-05-18",34.380001
"2851","2018-05-21",34.560001
"2852","2018-05-22",33.66
"2853","2018-05-23",34.560001
"2854","2018-05-24",34.919998
"2855","2018-05-25",34.830002
"2856","2018-05-29",34.650002
"2857","2018-05-30",34.740002
"2858","2018-05-31",34.290001
"2859","2018-06-01",34.110001
"2860","2018-06-04",34.290001
"2861","2018-06-05",34.830002
"2862","2018-06-06",34.740002
"2863","2018-06-07",34.740002
"2864","2018-06-08",34.290001
"2865","2018-06-11",34.02
"2866","2018-06-12",35.459999
"2867","2018-06-13",36.09
"2868","2018-06-14",28.440001
"2869","2018-06-15",26.190001
"2870","2018-06-18",23.58
"2871","2018-06-19",23.67
"2872","2018-06-20",23.67
"2873","2018-06-21",24.209999
"2874","2018-06-22",24.48
"2875","2018-06-25",23.67
"2876","2018-06-26",22.950001
"2877","2018-06-27",22.23
"2878","2018-06-28",21.870001
"2879","2018-06-29",22.32
"2880","2018-07-02",23.219999
"2881","2018-07-03",22.5
"2882","2018-07-05",23.219999
"2883","2018-07-06",22.59
"2884","2018-07-09",22.860001
"2885","2018-07-10",22.049999
"2886","2018-07-11",22.68
"2887","2018-07-12",22.32
"2888","2018-07-13",22.32
"2889","2018-07-16",22.32
"2890","2018-07-17",22.049999
"2891","2018-07-18",21.33
"2892","2018-07-19",21.42
"2893","2018-07-20",21.690001
"2894","2018-07-23",21.42
"2895","2018-07-24",21.059999
"2896","2018-07-25",21.870001
"2897","2018-07-26",21.690001
"2898","2018-07-27",20.790001
"2899","2018-07-30",20.969999
"2900","2018-07-31",19.620001
"2901","2018-08-01",20.34
"2902","2018-08-02",20.879999
"2903","2018-08-03",20.07
"2904","2018-08-06",19.440001
"2905","2018-08-07",19.889999
"2906","2018-08-08",17.280001
"2907","2018-08-09",15.66
"2908","2018-08-10",20.700001
"2909","2018-08-13",17.73
"2910","2018-08-14",18.09
"2911","2018-08-15",17.549999
"2912","2018-08-16",17.91
"2913","2018-08-17",15.93
"2914","2018-08-20",16.83
"2915","2018-08-21",17.1
"2916","2018-08-22",17.73
"2917","2018-08-23",15.48
"2918","2018-08-24",17.280001
"2919","2018-08-27",16.469999
"2920","2018-08-28",16.02
"2921","2018-08-29",16.74
"2922","2018-08-30",16.65
"2923","2018-08-31",17.1
"2924","2018-09-04",16.92
"2925","2018-09-05",15.75
"2926","2018-09-06",16.83
"2927","2018-09-07",16.65
"2928","2018-09-10",16.290001
"2929","2018-09-11",15.03
"2930","2018-09-12",15.39
"2931","2018-09-13",13.77
"2932","2018-09-14",13.59
"2933","2018-09-17",13.5
"2934","2018-09-18",13.86
"2935","2018-09-19",13.68
"2936","2018-09-20",13.95
"2937","2018-09-21",13.41
"2938","2018-09-24",13.14
"2939","2018-09-25",13.68
"2940","2018-09-26",13.5
"2941","2018-09-27",13.59
"2942","2018-09-28",13.14
"2943","2018-10-01",13.05
"2944","2018-10-02",12.15
"2945","2018-10-03",12.78
"2946","2018-10-04",16.65
"2947","2018-10-05",16.200001
"2948","2018-10-08",15.48
"2949","2018-10-09",17.01
"2950","2018-10-10",16.200001
"2951","2018-10-11",15.48
"2952","2018-10-12",15.3
"2953","2018-10-15",14.04
"2954","2018-10-16",13.68
"2955","2018-10-17",13.86
"2956","2018-10-18",13.05
"2957","2018-10-19",13.5
"2958","2018-10-22",12.87
"2959","2018-10-23",11.97
"2960","2018-10-24",11.88
"2961","2018-10-25",11.61
"2962","2018-10-26",10.98
"2963","2018-10-29",10.53
"2964","2018-10-30",9.72
"2965","2018-10-31",9.54
"2966","2018-11-01",11.25
"2967","2018-11-02",11.25
"2968","2018-11-05",10.08
"2969","2018-11-06",11.34
"2970","2018-11-07",10.35
"2971","2018-11-08",11.79
"2972","2018-11-09",10.44
"2973","2018-11-12",10.17
"2974","2018-11-13",9.9
"2975","2018-11-14",9.9
"2976","2018-11-15",10.8
"2977","2018-11-16",9.99
"2978","2018-11-19",8.1
"2979","2018-11-20",7.83
"2980","2018-11-21",8.01
"2981","2018-11-23",7.65
"2982","2018-11-26",7.2
"2983","2018-11-27",7.11
"2984","2018-11-28",7.47
"2985","2018-11-29",7.47
"2986","2018-11-30",7.29
"2987","2018-12-03",7.02
"2988","2018-12-04",6.93
"2989","2018-12-06",6.66
"2990","2018-12-07",6.75
"2991","2018-12-10",7.2
"2992","2018-12-11",7.02
"2993","2018-12-12",6.93
"2994","2018-12-13",7.02
"2995","2018-12-14",6.75
"2996","2018-12-17",7.02
"2997","2018-12-18",6.93
"2998","2018-12-19",6.48
"2999","2018-12-20",6.21
"3000","2018-12-21",6.03
"3001","2018-12-24",5.85
"3002","2018-12-26",6.12
"3003","2018-12-27",5.94
"3004","2018-12-28",6.12
"3005","2018-12-31",6.39
"3006","2019-01-02",6.93
"3007","2019-01-03",6.3
"3008","2019-01-04",6.39
"3009","2019-01-07",6.57
"3010","2019-01-08",6.57
"3011","2019-01-09",6.39
"3012","2019-01-10",6.48
"3013","2019-01-11",6.66
"3014","2019-01-14",6.75
"3015","2019-01-15",6.66
"3016","2019-01-16",7.2
"3017","2019-01-17",7.2
"3018","2019-01-18",7.38
"3019","2019-01-22",6.84
"3020","2019-01-23",6.84
"3021","2019-01-24",6.66
"3022","2019-01-25",6.84
"3023","2019-01-28",6.84
"3024","2019-01-29",6.75
"3025","2019-01-30",6.57
"3026","2019-01-31",6.75
"3027","2019-02-01",6.75
"3028","2019-02-04",6.84
"3029","2019-02-05",6.75
"3030","2019-02-06",6.84
"3031","2019-02-07",6.66
"3032","2019-02-08",6.57
"3033","2019-02-11",6.66
"3034","2019-02-12",6.66
"3035","2019-02-13",6.48
"3036","2019-02-14",6.39
"3037","2019-02-15",7.2
"3038","2019-02-19",7.02
"3039","2019-02-20",6.84
"3040","2019-02-21",7.38
"3041","2019-02-22",8.1
"3042","2019-02-25",8.01
"3043","2019-02-26",8.01
"3044","2019-02-27",8.28
"3045","2019-02-28",8.37
"3046","2019-03-01",8.46
"3047","2019-03-04",7.83
"3048","2019-03-05",7.92
"3049","2019-03-06",8.01
"3050","2019-03-07",8.28
"3051","2019-03-08",8.28
"3052","2019-03-11",9.72001
"3053","2019-03-12",9.540009
"3054","2019-03-13",9.360009
"3055","2019-03-14",9.540009
"3056","2019-03-15",9.000009
"3057","2019-03-18",9.180009
"3058","2019-03-19",9.000009
"3059","2019-03-20",9.000009
"3060","2019-03-21",8.820009
"3061","2019-03-22",8.820009
"3062","2019-03-25",8.820009
"3063","2019-03-26",8.820009
"3064","2019-03-27",8.460009
"3065","2019-03-28",8.640009
"3066","2019-03-29",8.460009
"3067","2019-04-01",8.280008
"3068","2019-04-02",8.460009
"3069","2019-04-03",8.370008
"3070","2019-04-04",8.460009
"3071","2019-04-05",8.910009
"3072","2019-04-08",8.820009
"3073","2019-04-09",8.550009
"3074","2019-04-10",8.370008
"3075","2019-04-11",8.460009
"3076","2019-04-12",8.460009
"3077","2019-04-15",8.100008
"3078","2019-04-16",8.010008
"3079","2019-04-17",8.010008
"3080","2019-04-18",7.830008
"3081","2019-04-22",7.740008
"3082","2019-04-23",8.280008
"3083","2019-04-24",7.920008
"3084","2019-04-25",7.920008
"3085","2019-04-26",7.740008
"3086","2019-04-29",7.830008
"3087","2019-04-30",7.920008
"3088","2019-05-01",8.010008
"3089","2019-05-02",8.010008
"3090","2019-05-03",8.010008
"3091","2019-05-06",7.740008
"3092","2019-05-07",7.740008
"3093","2019-05-08",7.740008
"3094","2019-05-09",7.830008
"3095","2019-05-10",7.830008
"3096","2019-05-13",7.560008
"3097","2019-05-14",7.650008
"3098","2019-05-15",7.650008
"3099","2019-05-16",7.650008
"3100","2019-05-17",7.380007
"3101","2019-05-20",7.110007
"3102","2019-05-21",7.110007
"3103","2019-05-22",7.380007
"3104","2019-05-23",7.650008
"3105","2019-05-24",7.830008
"3106","2019-05-28",7.380007
"3107","2019-05-29",7.560008
"3108","2019-05-30",7.560008
"3109","2019-05-31",7.560008
"3110","2019-06-03",7.650008
"3111","2019-06-04",7.650008
"3112","2019-06-05",7.380007
"3113","2019-06-06",7.470007
"3114","2019-06-07",7.020007
"3115","2019-06-10",7.020007
"3116","2019-06-11",6.480007
"3117","2019-06-12",6.660007
"3118","2019-06-13",6.570006
"3119","2019-06-14",6.480007
"3120","2019-06-17",6.480007
"3121","2019-06-18",6.570006
"3122","2019-06-19",6.390007
"3123","2019-06-20",6.39
"3124","2019-06-21",7.45
"3125","2019-06-24",7.39
"3126","2019-06-25",7.69
"3127","2019-06-26",7.9
"3128","2019-06-27",7.4
"3129","2019-06-28",7.92
"3130","2019-07-01",7.75
"3131","2019-07-02",7.8
"3132","2019-07-03",7.55
"3133","2019-07-05",7.46
"3134","2019-07-08",7.19
"3135","2019-07-09",6.82
"3136","2019-07-10",6.98
"3137","2019-07-11",6.94
"3138","2019-07-12",6.65
"3139","2019-07-15",6.67
"3140","2019-07-16",6.36
"3141","2019-07-17",6.35
"3142","2019-07-18",6.24
"3143","2019-07-19",6.18
"3144","2019-07-22",6.73
"3145","2019-07-23",6.67
"3146","2019-07-24",6.69
"3147","2019-07-25",6.69
"3148","2019-07-26",6.39
"3149","2019-07-29",6.29
"3150","2019-07-30",6.56
"3151","2019-07-31",6.06
"3152","2019-08-01",6.1
"3153","2019-08-02",6.1
"3154","2019-08-05",6.09
"3155","2019-08-06",6
"3156","2019-08-07",5.82
"3157","2019-08-08",5.67
"3158","2019-08-09",5.61
"3159","2019-08-12",5.52
"3160","2019-08-13",5.4
"3161","2019-08-14",5.01
"3162","2019-08-15",5.5
"3163","2019-08-16",5.99
"3164","2019-08-19",6.45
"3165","2019-08-20",6.9
"3166","2019-08-21",7.2
"3167","2019-08-22",7.41
"3168","2019-08-23",7.11
"3169","2019-08-26",6.3
"3170","2019-08-27",6.9
"3171","2019-08-28",7.02
"3172","2019-08-29",6.54
"3173","2019-08-30",6.8
"3174","2019-09-03",6.8
"3175","2019-09-04",6.4
"3176","2019-09-05",6.3
"3177","2019-09-06",6
"3178","2019-09-09",6.7
"3179","2019-09-10",6.6
"3180","2019-09-11",6.32
"3181","2019-09-12",6.2
"3182","2019-09-13",6.01
"3183","2019-09-16",6.6
"3184","2019-09-17",6.5
"3185","2019-09-18",6.4
"3186","2019-09-19",6.4
"3187","2019-09-20",6.8
"3188","2019-09-23",6.19
"3189","2019-09-24",6.35
"3190","2019-09-25",6.2
"3191","2019-09-26",6.2
"3192","2019-09-27",5.76
"3193","2019-09-30",5.76
"3194","2019-10-01",5.76
"3195","2019-10-02",5.11
"3196","2019-10-03",5.4
"3197","2019-10-04",5.79
"3198","2019-10-07",5.3
"3199","2019-10-08",5.32
"3200","2019-10-09",5.3
"3201","2019-10-10",5.04
"3202","2019-10-11",5
"3203","2019-10-14",5.01
"3204","2019-10-15",5.05
"3205","2019-10-16",5.06
"3206","2019-10-17",5.09
"3207","2019-10-18",5.1
"3208","2019-10-21",5.1
"3209","2019-10-22",5.1
"3210","2019-10-23",5.1
"3211","2019-10-24",4.97
"3212","2019-10-25",5.06
"3213","2019-10-28",5.7
"3214","2019-10-29",5.9
"3215","2019-10-30",6.45
"3216","2019-10-31",6.34
"3217","2019-11-01",6.12
"3218","2019-11-04",6.35
"3219","2019-11-05",6.19
"3220","2019-11-06",6.07
"3221","2019-11-07",6.04
"3222","2019-11-08",5.8
"3223","2019-11-11",5.72
"3224","2019-11-12",5.85
"3225","2019-11-13",5.48
"3226","2019-11-14",5.46
"3227","2019-11-15",6.05
"3228","2019-11-18",5.7
"3229","2019-11-19",5.72
"3230","2019-11-20",5.4
"3231","2019-11-21",5.29
"3232","2019-11-22",5.07
"3233","2019-11-25",4.12
"3234","2019-11-26",4.1
"3235","2019-11-27",3.94
"3236","2019-11-29",3.97
"3237","2019-12-02",4
"3238","2019-12-03",4.1
"3239","2019-12-04",3.95
"3240","2019-12-05",4.01
"3241","2019-12-06",4
"3242","2019-12-09",4.09
"3243","2019-12-10",4.17
"3244","2019-12-11",4.36
"3245","2019-12-12",4.4
"3246","2019-12-13",4.3
"3247","2019-12-16",4.25
"3248","2019-12-17",4.2
"3249","2019-12-18",4.11
"3250","2019-12-19",4.15
"3251","2019-12-20",4.02
"3252","2019-12-23",4.02
"3253","2019-12-24",4.2
"3254","2019-12-26",4.62
"3255","2019-12-27",4.41
"3256","2019-12-30",4.35
"3257","2019-12-31",4.36
"3258","2020-01-02",4.55
"3259","2020-01-03",4.41
"3260","2020-01-06",4.39
"3261","2020-01-07",4.3
"3262","2020-01-08",4.28
"3263","2020-01-09",4.26
"3264","2020-01-10",4.22
"3265","2020-01-13",4.48
"3266","2020-01-14",4.4
"3267","2020-01-15",5.06
"3268","2020-01-16",5.04
"3269","2020-01-17",5.06
"3270","2020-01-21",5.3
"3271","2020-01-22",5.33
"3272","2020-01-23",5.18
"3273","2020-01-24",5.69
"3274","2020-01-27",5.65
"3275","2020-01-28",5.3
"3276","2020-01-29",5.45
"3277","2020-01-30",5.2
"3278","2020-01-31",5.2
"3279","2020-02-03",5.1
"3280","2020-02-04",5.13
"3281","2020-02-05",5.11
"3282","2020-02-06",5.06
"3283","2020-02-07",5.17
"3284","2020-02-10",5.22
"3285","2020-02-11",5.12
"3286","2020-02-12",5.18
"3287","2020-02-13",5.24
"3288","2020-02-14",5
"3289","2020-02-18",5.49
"3290","2020-02-19",5.54
"3291","2020-02-20",5.46
"3292","2020-02-21",5.52
"3293","2020-02-24",5.49
"3294","2020-02-25",5.06
"3295","2020-02-26",5.07
"3296","2020-02-27",5.18
"3297","2020-02-28",5.27
"3298","2020-03-02",5.09
"3299","2020-03-03",5.5
"3300","2020-03-04",5.83
"3301","2020-03-05",5.54
"3302","2020-03-06",5.25
"3303","2020-03-09",5.02
"3304","2020-03-10",5.49
"3305","2020-03-11",4.8
"3306","2020-03-12",5
"3307","2020-03-13",4.25
"3308","2020-03-16",4.17
"3309","2020-03-17",4.05
"3310","2020-03-18",3.71
"3311","2020-03-19",4.34
"3312","2020-03-20",4.97
"3313","2020-03-23",6.05
"3314","2020-03-24",5.7
"3315","2020-03-25",5.49
"3316","2020-03-26",5.35
"3317","2020-03-27",4.7
"3318","2020-03-30",5.09
"3319","2020-03-31",4.9
"3320","2020-04-01",5.15
"3321","2020-04-02",5
"3322","2020-04-03",5.12
"3323","2020-04-06",5.5
"3324","2020-04-07",5.43
"3325","2020-04-08",5.39
"3326","2020-04-09",5.4
"3327","2020-04-13",5.4
"3328","2020-04-14",5.28
"3329","2020-04-15",5.24
"3330","2020-04-16",4.91
"3331","2020-04-17",5.15
"3332","2020-04-20",4.91
"3333","2020-04-21",4.72
"3334","2020-04-22",4.75
"3335","2020-04-23",4.79
"3336","2020-04-24",4.77
"3337","2020-04-27",5.12
"3338","2020-04-28",5.2
"3339","2020-04-29",5.02
"3340","2020-04-30",5.08
"3341","2020-05-01",5.03
"3342","2020-05-04",4.83
"3343","2020-05-05",4.87
"3344","2020-05-06",5.01
"3345","2020-05-07",5.24
"3346","2020-05-08",5.12
"3347","2020-05-11",5.23
"3348","2020-05-12",5.01
"3349","2020-05-13",4.96
"3350","2020-05-14",5
"3351","2020-05-15",5.05
"3352","2020-05-18",5.48
"3353","2020-05-19",5.31
"3354","2020-05-20",5.38
"3355","2020-05-21",5.23
"3356","2020-05-22",5.28
"3357","2020-05-26",5.39
"3358","2020-05-27",5.39
"3359","2020-05-28",5.41
"3360","2020-05-29",9.7
"3361","2020-06-01",9.01
"3362","2020-06-02",8.76
"3363","2020-06-03",7.9
"3364","2020-06-04",7.7
"3365","2020-06-05",9.4
"3366","2020-06-08",8.54
"3367","2020-06-09",8.1
"3368","2020-06-10",7.76
"3369","2020-06-11",6.85
"3370","2020-06-12",6.64
"3371","2020-06-15",6.57
"3372","2020-06-16",6.75
"3373","2020-06-17",6.59
"3374","2020-06-18",6.52
"3375","2020-06-19",6.49
"3376","2020-06-22",7.27
"3377","2020-06-23",6.95
"3378","2020-06-24",6.96
"3379","2020-06-25",6.93
"3380","2020-06-26",6.92
"3381","2020-06-29",7.45
"3382","2020-06-30",7.12
"3383","2020-07-01",6.88
"3384","2020-07-02",6.74
"3385","2020-07-06",6.46
"3386","2020-07-07",6.37
"3387","2020-07-08",6.58
"3388","2020-07-09",6.35
"3389","2020-07-10",6.44
"3390","2020-07-13",6.72
"3391","2020-07-14",6.77
"3392","2020-07-15",6.53
"3393","2020-07-16",6.89
"3394","2020-07-17",7
"3395","2020-07-20",7
"3396","2020-07-21",7.09
"3397","2020-07-22",7.03
"3398","2020-07-23",6.86
"3399","2020-07-24",6.62
"3400","2020-07-27",6.45
"3401","2020-07-28",6.46
"3402","2020-07-29",9.8
"3403","2020-07-30",8.8
"3404","2020-07-31",9.18
"3405","2020-08-03",8.95
"3406","2020-08-04",9.55
"3407","2020-08-05",9.39
"3408","2020-08-06",9.43
"3409","2020-08-07",8.9
"3410","2020-08-10",8.68
"3411","2020-08-11",8.25
"3412","2020-08-12",8.34
"3413","2020-08-13",7.85
"3414","2020-08-14",7.56
"3415","2020-08-17",8.83
"3416","2020-08-18",8.75
"3417","2020-08-19",8.67
"3418","2020-08-20",8.59
"3419","2020-08-21",8.28
"3420","2020-08-24",7.62
"3421","2020-08-25",7.49
"3422","2020-08-26",7.75
"3423","2020-08-27",7.71
"3424","2020-08-28",7.65
"3425","2020-08-31",7.37
"3426","2020-09-01",7.25
"3427","2020-09-02",6.88
"3428","2020-09-03",6.73
"3429","2020-09-04",6.58
"3430","2020-09-08",6.49
"3431","2020-09-09",6.79
"3432","2020-09-10",7.25
"3433","2020-09-11",7.09
"3434","2020-09-14",7.29
"3435","2020-09-15",7.3
"3436","2020-09-16",7.6
"3437","2020-09-17",7.48
"3438","2020-09-18",7.9
"3439","2020-09-21",9.13
"3440","2020-09-22",8.62
"3441","2020-09-23",8.85
"3442","2020-09-24",8.52
"3443","2020-09-25",8.6
"3444","2020-09-28",8.53
"3445","2020-09-29",8.43
"3446","2020-09-30",8.37
"3447","2020-10-01",8.46
"3448","2020-10-02",8.35
"3449","2020-10-05",8.09
"3450","2020-10-06",8.04
"3451","2020-10-07",8.4
"3452","2020-10-08",8.36
"3453","2020-10-09",8.34
"3454","2020-10-12",8.35
"3455","2020-10-13",8.57
"3456","2020-10-14",8.29
"3457","2020-10-15",8.2
"3458","2020-10-16",8.04
"3459","2020-10-19",7.81
"3460","2020-10-20",8
"3461","2020-10-21",7.78
"3462","2020-10-22",7.93
"3463","2020-10-23",8.03
"3464","2020-10-26",7.75
"3465","2020-10-27",7.74
"3466","2020-10-28",7.84
"3467","2020-10-29",7.65
"3468","2020-10-30",7.41
"3469","2020-11-02",7.48
"3470","2020-11-03",7.33
"3471","2020-11-04",7.25
"3472","2020-11-05",7.11
"3473","2020-11-06",7.33
"3474","2020-11-09",6.7
"3475","2020-11-10",7.04
"3476","2020-11-11",7.28
"3477","2020-11-12",7.95
"3478","2020-11-13",7.9
"3479","2020-11-16",7.9
"3480","2020-11-17",7.73
"3481","2020-11-18",6.82
"3482","2020-11-19",6.65
"3483","2020-11-20",6.63
"3484","2020-11-23",7.21
"3485","2020-11-24",6.83
"3486","2020-11-25",6.9
"3487","2020-11-27",6.84
