"","date","COLM"
"1877","2014-06-17",42.150002
"1878","2014-06-18",41.970001
"1879","2014-06-19",41.950001
"1880","2014-06-20",42.099998
"1881","2014-06-23",42.005001
"1882","2014-06-24",41.66
"1883","2014-06-25",41.435001
"1884","2014-06-26",41.459999
"1885","2014-06-27",41.125
"1886","2014-06-30",41.325001
"1887","2014-07-01",41.994999
"1888","2014-07-02",42.035
"1889","2014-07-03",42.595001
"1890","2014-07-07",42.264999
"1891","2014-07-08",42.095001
"1892","2014-07-09",42.095001
"1893","2014-07-10",41.275002
"1894","2014-07-11",40.799999
"1895","2014-07-14",40.865002
"1896","2014-07-15",40.345001
"1897","2014-07-16",40.145
"1898","2014-07-17",40
"1899","2014-07-18",40.325001
"1900","2014-07-21",40.205002
"1901","2014-07-22",41.110001
"1902","2014-07-23",41.134998
"1903","2014-07-24",41.625
"1904","2014-07-25",37.889999
"1905","2014-07-28",38.57
"1906","2014-07-29",38.700001
"1907","2014-07-30",38.5
"1908","2014-07-31",37.380001
"1909","2014-08-01",37.224998
"1910","2014-08-04",37.459999
"1911","2014-08-05",37.459999
"1912","2014-08-06",37.490002
"1913","2014-08-07",37.154999
"1914","2014-08-08",37.279999
"1915","2014-08-11",37.625
"1916","2014-08-12",37.349998
"1917","2014-08-13",37.529999
"1918","2014-08-14",37.610001
"1919","2014-08-15",37.134998
"1920","2014-08-18",38.810001
"1921","2014-08-19",39.465
"1922","2014-08-20",39.395
"1923","2014-08-21",39.209999
"1924","2014-08-22",38.985001
"1925","2014-08-25",39.07
"1926","2014-08-26",39
"1927","2014-08-27",38.634998
"1928","2014-08-28",38.325001
"1929","2014-08-29",38.080002
"1930","2014-09-02",38.264999
"1931","2014-09-03",38.07
"1932","2014-09-04",38.435001
"1933","2014-09-05",38.555
"1934","2014-09-08",38.735001
"1935","2014-09-09",38.049999
"1936","2014-09-10",38.215
"1937","2014-09-11",38.259998
"1938","2014-09-12",37.985001
"1939","2014-09-15",37.654999
"1940","2014-09-16",38.119999
"1941","2014-09-17",37.805
"1942","2014-09-18",38.119999
"1943","2014-09-19",37.450001
"1944","2014-09-22",37.005001
"1945","2014-09-23",36.865002
"1946","2014-09-24",36.875
"1947","2014-09-25",36.349998
"1948","2014-09-26",37.134998
"1949","2014-09-29",35.619999
"1950","2014-09-30",35.779999
"1951","2014-10-01",35.419998
"1952","2014-10-02",36.639999
"1953","2014-10-03",36.880001
"1954","2014-10-06",36.450001
"1955","2014-10-07",35.900002
"1956","2014-10-08",35.970001
"1957","2014-10-09",35.52
"1958","2014-10-10",35.82
"1959","2014-10-13",35.060001
"1960","2014-10-14",35.650002
"1961","2014-10-15",35.130001
"1962","2014-10-16",35.099998
"1963","2014-10-17",35.200001
"1964","2014-10-20",35.290001
"1965","2014-10-21",35.650002
"1966","2014-10-22",35.889999
"1967","2014-10-23",35.939999
"1968","2014-10-24",35.950001
"1969","2014-10-27",36.139999
"1970","2014-10-28",35.990002
"1971","2014-10-29",37.32
"1972","2014-10-30",37.380001
"1973","2014-10-31",38.540001
"1974","2014-11-03",39.470001
"1975","2014-11-04",39.130001
"1976","2014-11-05",40.009998
"1977","2014-11-06",40.139999
"1978","2014-11-07",40.41
"1979","2014-11-10",40.59
"1980","2014-11-11",40.759998
"1981","2014-11-12",40.82
"1982","2014-11-13",41.009998
"1983","2014-11-14",41.139999
"1984","2014-11-17",41.450001
"1985","2014-11-18",41.650002
"1986","2014-11-19",43.669998
"1987","2014-11-20",43.310001
"1988","2014-11-21",43.310001
"1989","2014-11-24",44.540001
"1990","2014-11-25",44.310001
"1991","2014-11-26",44.400002
"1992","2014-11-28",45.049999
"1993","2014-12-01",43.66
"1994","2014-12-02",44.439999
"1995","2014-12-03",44.869999
"1996","2014-12-04",44.369999
"1997","2014-12-05",44.599998
"1998","2014-12-08",44.400002
"1999","2014-12-09",44.490002
"2000","2014-12-10",44.419998
"2001","2014-12-11",44.669998
"2002","2014-12-12",44.049999
"2003","2014-12-15",43.860001
"2004","2014-12-16",43.330002
"2005","2014-12-17",45.119999
"2006","2014-12-18",44.860001
"2007","2014-12-19",44.470001
"2008","2014-12-22",44.990002
"2009","2014-12-23",45.380001
"2010","2014-12-24",44.759998
"2011","2014-12-26",44.84
"2012","2014-12-29",45.02
"2013","2014-12-30",44.950001
"2014","2014-12-31",44.540001
"2015","2015-01-02",44.330002
"2016","2015-01-05",44.689999
"2017","2015-01-06",44.400002
"2018","2015-01-07",44.919998
"2019","2015-01-08",45.630001
"2020","2015-01-09",43.740002
"2021","2015-01-12",44.02
"2022","2015-01-13",44.220001
"2023","2015-01-14",43.290001
"2024","2015-01-15",42.299999
"2025","2015-01-16",42.16
"2026","2015-01-20",41.880001
"2027","2015-01-21",41.619999
"2028","2015-01-22",42.93
"2029","2015-01-23",42.509998
"2030","2015-01-26",42.57
"2031","2015-01-27",42.389999
"2032","2015-01-28",42.84
"2033","2015-01-29",43.450001
"2034","2015-01-30",42.5
"2035","2015-02-02",43
"2036","2015-02-03",44.259998
"2037","2015-02-04",43.330002
"2038","2015-02-05",43.209999
"2039","2015-02-06",43.220001
"2040","2015-02-09",42.110001
"2041","2015-02-10",42.080002
"2042","2015-02-11",41.950001
"2043","2015-02-12",43.59
"2044","2015-02-13",51.5
"2045","2015-02-17",54.540001
"2046","2015-02-18",55.77
"2047","2015-02-19",55.93
"2048","2015-02-20",55.900002
"2049","2015-02-23",55.639999
"2050","2015-02-24",55.580002
"2051","2015-02-25",55.549999
"2052","2015-02-26",56.02
"2053","2015-02-27",55.889999
"2054","2015-03-02",56.349998
"2055","2015-03-03",56.389999
"2056","2015-03-04",56.639999
"2057","2015-03-05",56.849998
"2058","2015-03-06",56.189999
"2059","2015-03-09",56.91
"2060","2015-03-10",56.349998
"2061","2015-03-11",56.529999
"2062","2015-03-12",57.16
"2063","2015-03-13",56.619999
"2064","2015-03-16",57.720001
"2065","2015-03-17",58.470001
"2066","2015-03-18",59.139999
"2067","2015-03-19",59.25
"2068","2015-03-20",59.580002
"2069","2015-03-23",59.880001
"2070","2015-03-24",59.790001
"2071","2015-03-25",58.919998
"2072","2015-03-26",59.130001
"2073","2015-03-27",60.919998
"2074","2015-03-30",61.509998
"2075","2015-03-31",60.900002
"2076","2015-04-01",60.669998
"2077","2015-04-02",60.330002
"2078","2015-04-06",60.34
"2079","2015-04-07",60.299999
"2080","2015-04-08",61.18
"2081","2015-04-09",61.279999
"2082","2015-04-10",61.119999
"2083","2015-04-13",61.029999
"2084","2015-04-14",60.450001
"2085","2015-04-15",60.869999
"2086","2015-04-16",61
"2087","2015-04-17",60.200001
"2088","2015-04-20",60.619999
"2089","2015-04-21",60.259998
"2090","2015-04-22",60.470001
"2091","2015-04-23",62.110001
"2092","2015-04-24",62.84
"2093","2015-04-27",63.450001
"2094","2015-04-28",63.389999
"2095","2015-04-29",63.689999
"2096","2015-04-30",62.700001
"2097","2015-05-01",58.16
"2098","2015-05-04",56.630001
"2099","2015-05-05",56.650002
"2100","2015-05-06",56.34
"2101","2015-05-07",56.150002
"2102","2015-05-08",56.5
"2103","2015-05-11",56.790001
"2104","2015-05-12",56.990002
"2105","2015-05-13",56.849998
"2106","2015-05-14",58.080002
"2107","2015-05-15",57.490002
"2108","2015-05-18",57.740002
"2109","2015-05-19",57.049999
"2110","2015-05-20",56.900002
"2111","2015-05-21",56.610001
"2112","2015-05-22",56.369999
"2113","2015-05-26",55.740002
"2114","2015-05-27",56.560001
"2115","2015-05-28",56.380001
"2116","2015-05-29",56.049999
"2117","2015-06-01",56.369999
"2118","2015-06-02",56.529999
"2119","2015-06-03",58.790001
"2120","2015-06-04",58.27
"2121","2015-06-05",58.650002
"2122","2015-06-08",58.200001
"2123","2015-06-09",57.84
"2124","2015-06-10",58.299999
"2125","2015-06-11",58.110001
"2126","2015-06-12",58.189999
"2127","2015-06-15",57.91
"2128","2015-06-16",59.869999
"2129","2015-06-17",59.439999
"2130","2015-06-18",60.700001
"2131","2015-06-19",60.84
"2132","2015-06-22",61.380001
"2133","2015-06-23",61.630001
"2134","2015-06-24",61.639999
"2135","2015-06-25",61.450001
"2136","2015-06-26",63.040001
"2137","2015-06-29",60.869999
"2138","2015-06-30",60.459999
"2139","2015-07-01",61.669998
"2140","2015-07-02",61.5
"2141","2015-07-06",60.279999
"2142","2015-07-07",60.759998
"2143","2015-07-08",59.889999
"2144","2015-07-09",59.380001
"2145","2015-07-10",61.080002
"2146","2015-07-13",62.259998
"2147","2015-07-14",62.369999
"2148","2015-07-15",61.790001
"2149","2015-07-16",61.650002
"2150","2015-07-17",61.060001
"2151","2015-07-20",61.490002
"2152","2015-07-21",61.400002
"2153","2015-07-22",61.619999
"2154","2015-07-23",60.43
"2155","2015-07-24",59.689999
"2156","2015-07-27",58.75
"2157","2015-07-28",60.099998
"2158","2015-07-29",61.389999
"2159","2015-07-30",62.639999
"2160","2015-07-31",71.540001
"2161","2015-08-03",64.690002
"2162","2015-08-04",64.760002
"2163","2015-08-05",65.970001
"2164","2015-08-06",66.370003
"2165","2015-08-07",67.610001
"2166","2015-08-10",66.550003
"2167","2015-08-11",66.18
"2168","2015-08-12",64.43
"2169","2015-08-13",65.050003
"2170","2015-08-14",65.519997
"2171","2015-08-17",66.260002
"2172","2015-08-18",66.690002
"2173","2015-08-19",65.839996
"2174","2015-08-20",64.599998
"2175","2015-08-21",62.630001
"2176","2015-08-24",58.110001
"2177","2015-08-25",58.889999
"2178","2015-08-26",60.860001
"2179","2015-08-27",61.650002
"2180","2015-08-28",60.639999
"2181","2015-08-31",61.369999
"2182","2015-09-01",59.73
"2183","2015-09-02",60.779999
"2184","2015-09-03",62.209999
"2185","2015-09-04",61.150002
"2186","2015-09-08",62.810001
"2187","2015-09-09",61.400002
"2188","2015-09-10",61.52
"2189","2015-09-11",62.93
"2190","2015-09-14",62.950001
"2191","2015-09-15",63.540001
"2192","2015-09-16",65.660004
"2193","2015-09-17",65.400002
"2194","2015-09-18",62.139999
"2195","2015-09-21",63.52
"2196","2015-09-22",62.77
"2197","2015-09-23",61.970001
"2198","2015-09-24",60.470001
"2199","2015-09-25",60.130001
"2200","2015-09-28",58.970001
"2201","2015-09-29",58.939999
"2202","2015-09-30",58.790001
"2203","2015-10-01",58.349998
"2204","2015-10-02",58.220001
"2205","2015-10-05",60.139999
"2206","2015-10-06",57.200001
"2207","2015-10-07",57.77
"2208","2015-10-08",58.740002
"2209","2015-10-09",58.419998
"2210","2015-10-12",58.66
"2211","2015-10-13",57.060001
"2212","2015-10-14",55.830002
"2213","2015-10-15",57.84
"2214","2015-10-16",57.720001
"2215","2015-10-19",57.959999
"2216","2015-10-20",57.130001
"2217","2015-10-21",56
"2218","2015-10-22",55.669998
"2219","2015-10-23",50.389999
"2220","2015-10-26",50.970001
"2221","2015-10-27",50.450001
"2222","2015-10-28",52.77
"2223","2015-10-29",53.77
"2224","2015-10-30",54.849998
"2225","2015-11-02",55.099998
"2226","2015-11-03",55.779999
"2227","2015-11-04",55.25
"2228","2015-11-05",55.599998
"2229","2015-11-06",55.860001
"2230","2015-11-09",54.93
"2231","2015-11-10",55.209999
"2232","2015-11-11",51.299999
"2233","2015-11-12",48.75
"2234","2015-11-13",49.080002
"2235","2015-11-16",49.799999
"2236","2015-11-17",47.59
"2237","2015-11-18",48.389999
"2238","2015-11-19",46.669998
"2239","2015-11-20",48.389999
"2240","2015-11-23",50.139999
"2241","2015-11-24",50.880001
"2242","2015-11-25",50.610001
"2243","2015-11-27",49.32
"2244","2015-11-30",46.830002
"2245","2015-12-01",48.099998
"2246","2015-12-02",47.049999
"2247","2015-12-03",45.84
"2248","2015-12-04",46.080002
"2249","2015-12-07",45.389999
"2250","2015-12-08",45.919998
"2251","2015-12-09",45.490002
"2252","2015-12-10",45.349998
"2253","2015-12-11",44.91
"2254","2015-12-14",44.009998
"2255","2015-12-15",44.459999
"2256","2015-12-16",44.43
"2257","2015-12-17",43.98
"2258","2015-12-18",45.380001
"2259","2015-12-21",45.59
"2260","2015-12-22",45.599998
"2261","2015-12-23",46.279999
"2262","2015-12-24",46.630001
"2263","2015-12-28",47.419998
"2264","2015-12-29",49.700001
"2265","2015-12-30",48.700001
"2266","2015-12-31",48.759998
"2267","2016-01-04",49.380001
"2268","2016-01-05",50.68
"2269","2016-01-06",49.919998
"2270","2016-01-07",49.68
"2271","2016-01-08",46.290001
"2272","2016-01-11",46.009998
"2273","2016-01-12",47.900002
"2274","2016-01-13",46.34
"2275","2016-01-14",46.139999
"2276","2016-01-15",46.049999
"2277","2016-01-19",45.59
"2278","2016-01-20",46.299999
"2279","2016-01-21",47.200001
"2280","2016-01-22",48.849998
"2281","2016-01-25",49.380001
"2282","2016-01-26",51.169998
"2283","2016-01-27",51.029999
"2284","2016-01-28",53.349998
"2285","2016-01-29",55.18
"2286","2016-02-01",54.240002
"2287","2016-02-02",53.669998
"2288","2016-02-03",53.73
"2289","2016-02-04",52.299999
"2290","2016-02-05",48.869999
"2291","2016-02-08",49.18
"2292","2016-02-09",46.919998
"2293","2016-02-10",47.599998
"2294","2016-02-11",47.939999
"2295","2016-02-12",55.540001
"2296","2016-02-16",58.34
"2297","2016-02-17",58.810001
"2298","2016-02-18",58.5
"2299","2016-02-19",58.52
"2300","2016-02-22",58.34
"2301","2016-02-23",58.490002
"2302","2016-02-24",59.630001
"2303","2016-02-25",60.459999
"2304","2016-02-26",59.07
"2305","2016-02-29",59.52
"2306","2016-03-01",60.060001
"2307","2016-03-02",60.040001
"2308","2016-03-03",59.759998
"2309","2016-03-04",59.970001
"2310","2016-03-07",60.209999
"2311","2016-03-08",58.459999
"2312","2016-03-09",59.41
"2313","2016-03-10",59.900002
"2314","2016-03-11",61.509998
"2315","2016-03-14",60.34
"2316","2016-03-15",60.279999
"2317","2016-03-16",59.52
"2318","2016-03-17",61.099998
"2319","2016-03-18",60.779999
"2320","2016-03-21",60.82
"2321","2016-03-22",60.049999
"2322","2016-03-23",59.560001
"2323","2016-03-24",59.540001
"2324","2016-03-28",60.130001
"2325","2016-03-29",61.369999
"2326","2016-03-30",60.93
"2327","2016-03-31",60.09
"2328","2016-04-01",61.439999
"2329","2016-04-04",60.049999
"2330","2016-04-05",59.32
"2331","2016-04-06",60.380001
"2332","2016-04-07",59.75
"2333","2016-04-08",58.59
"2334","2016-04-11",57.93
"2335","2016-04-12",59
"2336","2016-04-13",60.43
"2337","2016-04-14",60.599998
"2338","2016-04-15",60.580002
"2339","2016-04-18",61.689999
"2340","2016-04-19",61.48
"2341","2016-04-20",61.259998
"2342","2016-04-21",61.720001
"2343","2016-04-22",61.48
"2344","2016-04-25",61.73
"2345","2016-04-26",62.549999
"2346","2016-04-27",61.59
"2347","2016-04-28",60.16
"2348","2016-04-29",58.57
"2349","2016-05-02",60
"2350","2016-05-03",59.459999
"2351","2016-05-04",58.48
"2352","2016-05-05",57.779999
"2353","2016-05-06",57.849998
"2354","2016-05-09",57.860001
"2355","2016-05-10",57.68
"2356","2016-05-11",53.52
"2357","2016-05-12",53.990002
"2358","2016-05-13",53.110001
"2359","2016-05-16",53.23
"2360","2016-05-17",52.68
"2361","2016-05-18",52.380001
"2362","2016-05-19",52.330002
"2363","2016-05-20",53.09
"2364","2016-05-23",52.799999
"2365","2016-05-24",53.130001
"2366","2016-05-25",53.029999
"2367","2016-05-26",53
"2368","2016-05-27",53.369999
"2369","2016-05-31",53.169998
"2370","2016-06-01",53.400002
"2371","2016-06-02",54.5
"2372","2016-06-03",54.41
"2373","2016-06-06",55.360001
"2374","2016-06-07",56.439999
"2375","2016-06-08",58.080002
"2376","2016-06-09",57.919998
"2377","2016-06-10",56.860001
"2378","2016-06-13",56.380001
"2379","2016-06-14",56.509998
"2380","2016-06-15",57.68
"2381","2016-06-16",57.700001
"2382","2016-06-17",58.490002
"2383","2016-06-20",58.860001
"2384","2016-06-21",59.470001
"2385","2016-06-22",58.360001
"2386","2016-06-23",58.950001
"2387","2016-06-24",56.700001
"2388","2016-06-27",54.77
"2389","2016-06-28",54.860001
"2390","2016-06-29",56.700001
"2391","2016-06-30",57.540001
"2392","2016-07-01",57.900002
"2393","2016-07-05",56.450001
"2394","2016-07-06",56.98
"2395","2016-07-07",57.759998
"2396","2016-07-08",59.470001
"2397","2016-07-11",60.599998
"2398","2016-07-12",61.279999
"2399","2016-07-13",61.57
"2400","2016-07-14",61.360001
"2401","2016-07-15",61.330002
"2402","2016-07-18",61.400002
"2403","2016-07-19",60.700001
"2404","2016-07-20",61.189999
"2405","2016-07-21",60.490002
"2406","2016-07-22",60.419998
"2407","2016-07-25",60.509998
"2408","2016-07-26",60.419998
"2409","2016-07-27",59.299999
"2410","2016-07-28",59.470001
"2411","2016-07-29",57.25
"2412","2016-08-01",56.900002
"2413","2016-08-02",54.669998
"2414","2016-08-03",54.259998
"2415","2016-08-04",54.009998
"2416","2016-08-05",54.57
"2417","2016-08-08",54.5
"2418","2016-08-09",53.849998
"2419","2016-08-10",53.990002
"2420","2016-08-11",54.939999
"2421","2016-08-12",54.950001
"2422","2016-08-15",56.310001
"2423","2016-08-16",56.560001
"2424","2016-08-17",56.25
"2425","2016-08-18",56.669998
"2426","2016-08-19",57.310001
"2427","2016-08-22",56.779999
"2428","2016-08-23",57.169998
"2429","2016-08-24",57
"2430","2016-08-25",57.27
"2431","2016-08-26",56.970001
"2432","2016-08-29",57.419998
"2433","2016-08-30",55.470001
"2434","2016-08-31",56.169998
"2435","2016-09-01",57.02
"2436","2016-09-02",56.880001
"2437","2016-09-06",56.060001
"2438","2016-09-07",56.549999
"2439","2016-09-08",55.75
"2440","2016-09-09",54.34
"2441","2016-09-12",55.110001
"2442","2016-09-13",53.860001
"2443","2016-09-14",53.77
"2444","2016-09-15",54.130001
"2445","2016-09-16",53.77
"2446","2016-09-19",54.740002
"2447","2016-09-20",56.490002
"2448","2016-09-21",57.57
"2449","2016-09-22",57.810001
"2450","2016-09-23",57.189999
"2451","2016-09-26",55.689999
"2452","2016-09-27",56.380001
"2453","2016-09-28",56.439999
"2454","2016-09-29",56
"2455","2016-09-30",56.740002
"2456","2016-10-03",56.75
"2457","2016-10-04",57.009998
"2458","2016-10-05",56.610001
"2459","2016-10-06",56.68
"2460","2016-10-07",58.200001
"2461","2016-10-10",59.32
"2462","2016-10-11",59.200001
"2463","2016-10-12",60.060001
"2464","2016-10-13",60.18
"2465","2016-10-14",59.990002
"2466","2016-10-17",59.220001
"2467","2016-10-18",60.110001
"2468","2016-10-19",60.66
"2469","2016-10-20",60.02
"2470","2016-10-21",59.779999
"2471","2016-10-24",59.619999
"2472","2016-10-25",58.080002
"2473","2016-10-26",57.549999
"2474","2016-10-27",56.189999
"2475","2016-10-28",57.939999
"2476","2016-10-31",56.639999
"2477","2016-11-01",55.959999
"2478","2016-11-02",56.93
"2479","2016-11-03",55.720001
"2480","2016-11-04",56.110001
"2481","2016-11-07",56.650002
"2482","2016-11-08",56.880001
"2483","2016-11-09",57.740002
"2484","2016-11-10",58.75
"2485","2016-11-11",58.880001
"2486","2016-11-14",60.5
"2487","2016-11-15",59.349998
"2488","2016-11-16",59.34
"2489","2016-11-17",59.68
"2490","2016-11-18",58.369999
"2491","2016-11-21",59.040001
"2492","2016-11-22",59.900002
"2493","2016-11-23",59.900002
"2494","2016-11-25",60.41
"2495","2016-11-28",59.59
"2496","2016-11-29",58.509998
"2497","2016-11-30",56.869999
"2498","2016-12-01",58.290001
"2499","2016-12-02",58.310001
"2500","2016-12-05",59.849998
"2501","2016-12-06",59.82
"2502","2016-12-07",61.790001
"2503","2016-12-08",63.240002
"2504","2016-12-09",63.189999
"2505","2016-12-12",62.380001
"2506","2016-12-13",61.509998
"2507","2016-12-14",60.740002
"2508","2016-12-15",59.459999
"2509","2016-12-16",58.950001
"2510","2016-12-19",57.950001
"2511","2016-12-20",57.91
"2512","2016-12-21",57.360001
"2513","2016-12-22",56.450001
"2514","2016-12-23",56.630001
"2515","2016-12-27",57.689999
"2516","2016-12-28",57.299999
"2517","2016-12-29",57.799999
"2518","2016-12-30",58.299999
"2519","2017-01-03",57
"2520","2017-01-04",57.279999
"2521","2017-01-05",56.220001
"2522","2017-01-06",55.849998
"2523","2017-01-09",55.810001
"2524","2017-01-10",56.419998
"2525","2017-01-11",55.610001
"2526","2017-01-12",54.869999
"2527","2017-01-13",56.299999
"2528","2017-01-17",57.110001
"2529","2017-01-18",55.599998
"2530","2017-01-19",55.16
"2531","2017-01-20",55.380001
"2532","2017-01-23",55.540001
"2533","2017-01-24",56.209999
"2534","2017-01-25",56.43
"2535","2017-01-26",55.529999
"2536","2017-01-27",55.060001
"2537","2017-01-30",54.16
"2538","2017-01-31",54.369999
"2539","2017-02-01",55.040001
"2540","2017-02-02",54.07
"2541","2017-02-03",51.990002
"2542","2017-02-06",53.060001
"2543","2017-02-07",53.080002
"2544","2017-02-08",53.790001
"2545","2017-02-09",53.290001
"2546","2017-02-10",59.830002
"2547","2017-02-13",58.07
"2548","2017-02-14",58.349998
"2549","2017-02-15",57.52
"2550","2017-02-16",56.759998
"2551","2017-02-17",56.810001
"2552","2017-02-21",56.080002
"2553","2017-02-22",56.110001
"2554","2017-02-23",55.549999
"2555","2017-02-24",55.73
"2556","2017-02-27",56.709999
"2557","2017-02-28",54.939999
"2558","2017-03-01",55.639999
"2559","2017-03-02",55.759998
"2560","2017-03-03",55.040001
"2561","2017-03-06",55.080002
"2562","2017-03-07",54.790001
"2563","2017-03-08",55.209999
"2564","2017-03-09",55.16
"2565","2017-03-10",55.490002
"2566","2017-03-13",55.580002
"2567","2017-03-14",56.119999
"2568","2017-03-15",57.189999
"2569","2017-03-16",57.32
"2570","2017-03-17",57.360001
"2571","2017-03-20",57.529999
"2572","2017-03-21",57.509998
"2573","2017-03-22",57.459999
"2574","2017-03-23",57.610001
"2575","2017-03-24",57.860001
"2576","2017-03-27",58.450001
"2577","2017-03-28",58.25
"2578","2017-03-29",59.41
"2579","2017-03-30",58.880001
"2580","2017-03-31",58.75
"2581","2017-04-03",58.310001
"2582","2017-04-04",57.68
"2583","2017-04-05",57.259998
"2584","2017-04-06",58.009998
"2585","2017-04-07",58.139999
"2586","2017-04-10",58.619999
"2587","2017-04-11",58.919998
"2588","2017-04-12",58.509998
"2589","2017-04-13",58.060001
"2590","2017-04-17",58.810001
"2591","2017-04-18",58.290001
"2592","2017-04-19",58.790001
"2593","2017-04-20",59.360001
"2594","2017-04-21",58.439999
"2595","2017-04-24",58.970001
"2596","2017-04-25",59.310001
"2597","2017-04-26",59.43
"2598","2017-04-27",59.77
"2599","2017-04-28",56.619999
"2600","2017-05-01",56.060001
"2601","2017-05-02",56.91
"2602","2017-05-03",56.299999
"2603","2017-05-04",56.59
"2604","2017-05-05",57.029999
"2605","2017-05-08",57.16
"2606","2017-05-09",57.509998
"2607","2017-05-10",57.75
"2608","2017-05-11",56.380001
"2609","2017-05-12",55.57
"2610","2017-05-15",55.689999
"2611","2017-05-16",54.52
"2612","2017-05-17",52
"2613","2017-05-18",52.02
"2614","2017-05-19",52.66
"2615","2017-05-22",53.169998
"2616","2017-05-23",53.25
"2617","2017-05-24",52.810001
"2618","2017-05-25",53.349998
"2619","2017-05-26",53.98
"2620","2017-05-30",54.23
"2621","2017-05-31",54.279999
"2622","2017-06-01",55.060001
"2623","2017-06-02",55.369999
"2624","2017-06-05",55.639999
"2625","2017-06-06",55.580002
"2626","2017-06-07",55.66
"2627","2017-06-08",55.779999
"2628","2017-06-09",57.259998
"2629","2017-06-12",57.540001
"2630","2017-06-13",57.349998
"2631","2017-06-14",57.380001
"2632","2017-06-15",57.470001
"2633","2017-06-16",56.59
"2634","2017-06-19",56.959999
"2635","2017-06-20",54.93
"2636","2017-06-21",54.889999
"2637","2017-06-22",55.560001
"2638","2017-06-23",56.549999
"2639","2017-06-26",56.439999
"2640","2017-06-27",56.720001
"2641","2017-06-28",56.970001
"2642","2017-06-29",57.419998
"2643","2017-06-30",58.060001
"2644","2017-07-03",58.189999
"2645","2017-07-05",57.93
"2646","2017-07-06",56.779999
"2647","2017-07-07",57.540001
"2648","2017-07-10",56.639999
"2649","2017-07-11",55.68
"2650","2017-07-12",55.880001
"2651","2017-07-13",56.099998
"2652","2017-07-14",55.860001
"2653","2017-07-17",55.950001
"2654","2017-07-18",56.299999
"2655","2017-07-19",57.119999
"2656","2017-07-20",57.950001
"2657","2017-07-21",57.639999
"2658","2017-07-24",56.650002
"2659","2017-07-25",57.400002
"2660","2017-07-26",57.810001
"2661","2017-07-27",57.669998
"2662","2017-07-28",62.009998
"2663","2017-07-31",60.580002
"2664","2017-08-01",59.91
"2665","2017-08-02",58.889999
"2666","2017-08-03",58.860001
"2667","2017-08-04",59.119999
"2668","2017-08-07",59.470001
"2669","2017-08-08",59.43
"2670","2017-08-09",59.07
"2671","2017-08-10",58.110001
"2672","2017-08-11",58.209999
"2673","2017-08-14",58.950001
"2674","2017-08-15",58.029999
"2675","2017-08-16",58.220001
"2676","2017-08-17",57.630001
"2677","2017-08-18",56.450001
"2678","2017-08-21",55.900002
"2679","2017-08-22",55.400002
"2680","2017-08-23",55.220001
"2681","2017-08-24",56.290001
"2682","2017-08-25",57.189999
"2683","2017-08-28",57.349998
"2684","2017-08-29",57
"2685","2017-08-30",56.880001
"2686","2017-08-31",57.290001
"2687","2017-09-01",58.169998
"2688","2017-09-05",58.02
"2689","2017-09-06",58.689999
"2690","2017-09-07",58.34
"2691","2017-09-08",58.25
"2692","2017-09-11",58.639999
"2693","2017-09-12",58.599998
"2694","2017-09-13",59.240002
"2695","2017-09-14",58.619999
"2696","2017-09-15",59.040001
"2697","2017-09-18",58.349998
"2698","2017-09-19",58.41
"2699","2017-09-20",58.630001
"2700","2017-09-21",58.400002
"2701","2017-09-22",58.310001
"2702","2017-09-25",57.849998
"2703","2017-09-26",59.029999
"2704","2017-09-27",59.98
"2705","2017-09-28",60.73
"2706","2017-09-29",61.580002
"2707","2017-10-02",62.060001
"2708","2017-10-03",61.700001
"2709","2017-10-04",61.459999
"2710","2017-10-05",62.450001
"2711","2017-10-06",62.619999
"2712","2017-10-09",61.900002
"2713","2017-10-10",62.34
"2714","2017-10-11",60.41
"2715","2017-10-12",60.400002
"2716","2017-10-13",60.290001
"2717","2017-10-16",60.119999
"2718","2017-10-17",59.759998
"2719","2017-10-18",60.650002
"2720","2017-10-19",60.799999
"2721","2017-10-20",61.830002
"2722","2017-10-23",62.450001
"2723","2017-10-24",62.630001
"2724","2017-10-25",62.990002
"2725","2017-10-26",64.32
"2726","2017-10-27",65.139999
"2727","2017-10-30",63.59
"2728","2017-10-31",62.380001
"2729","2017-11-01",62.18
"2730","2017-11-02",61.959999
"2731","2017-11-03",61.790001
"2732","2017-11-06",61.990002
"2733","2017-11-07",61.16
"2734","2017-11-08",61.610001
"2735","2017-11-09",62.130001
"2736","2017-11-10",62.52
"2737","2017-11-13",62.810001
"2738","2017-11-14",63.380001
"2739","2017-11-15",63.919998
"2740","2017-11-16",65.220001
"2741","2017-11-17",66.449997
"2742","2017-11-20",67.839996
"2743","2017-11-21",68.110001
"2744","2017-11-22",68.279999
"2745","2017-11-24",68.339996
"2746","2017-11-27",68.400002
"2747","2017-11-28",68.919998
"2748","2017-11-29",70.279999
"2749","2017-11-30",70.309998
"2750","2017-12-01",69.889999
"2751","2017-12-04",69.669998
"2752","2017-12-05",68.940002
"2753","2017-12-06",69.589996
"2754","2017-12-07",69.580002
"2755","2017-12-08",69.129997
"2756","2017-12-11",68.279999
"2757","2017-12-12",68.209999
"2758","2017-12-13",69.089996
"2759","2017-12-14",68.610001
"2760","2017-12-15",70.110001
"2761","2017-12-18",71.190002
"2762","2017-12-19",71.07
"2763","2017-12-20",71.330002
"2764","2017-12-21",71.120003
