"","date","INTU"
"2738","2017-11-14",155.210007
"2739","2017-11-15",153.860001
"2740","2017-11-16",155.649994
"2741","2017-11-17",156.550003
"2742","2017-11-20",157.779999
"2743","2017-11-21",151.789993
"2744","2017-11-22",151.630005
"2745","2017-11-24",153.910004
"2746","2017-11-27",154.770004
"2747","2017-11-28",155.789993
"2748","2017-11-29",154.220001
"2749","2017-11-30",157.220001
"2750","2017-12-01",156.440002
"2751","2017-12-04",154.539993
"2752","2017-12-05",154.470001
"2753","2017-12-06",156.190002
"2754","2017-12-07",155.559998
"2755","2017-12-08",155.229996
"2756","2017-12-11",155.679993
"2757","2017-12-12",155.850006
"2758","2017-12-13",156.479996
"2759","2017-12-14",156.190002
"2760","2017-12-15",159.649994
"2761","2017-12-18",161.130005
"2762","2017-12-19",159.880005
"2763","2017-12-20",159.350006
"2764","2017-12-21",158.619995
"2765","2017-12-22",158.5
"2766","2017-12-26",158.929993
"2767","2017-12-27",158.729996
"2768","2017-12-28",158.580002
"2769","2017-12-29",157.779999
"2770","2018-01-02",158.720001
"2771","2018-01-03",159.160004
"2772","2018-01-04",162.009995
"2773","2018-01-05",164.110001
"2774","2018-01-08",164.210007
"2775","2018-01-09",164.850006
"2776","2018-01-10",163.509995
"2777","2018-01-11",163
"2778","2018-01-12",164.509995
"2779","2018-01-16",162.289993
"2780","2018-01-17",164.289993
"2781","2018-01-18",164.399994
"2782","2018-01-19",167.740005
"2783","2018-01-22",168.669998
"2784","2018-01-23",168.460007
"2785","2018-01-24",167.550003
"2786","2018-01-25",167.820007
"2787","2018-01-26",170.440002
"2788","2018-01-29",169.210007
"2789","2018-01-30",168.5
"2790","2018-01-31",167.899994
"2791","2018-02-01",165.649994
"2792","2018-02-02",163.419998
"2793","2018-02-05",157.649994
"2794","2018-02-06",160.869995
"2795","2018-02-07",161.289993
"2796","2018-02-08",152.75
"2797","2018-02-09",157.059998
"2798","2018-02-12",159.380005
"2799","2018-02-13",159.360001
"2800","2018-02-14",163.899994
"2801","2018-02-15",169.309998
"2802","2018-02-16",171.690002
"2803","2018-02-20",173.570007
"2804","2018-02-21",173.320007
"2805","2018-02-22",172.100006
"2806","2018-02-23",171.779999
"2807","2018-02-26",172.669998
"2808","2018-02-27",170.350006
"2809","2018-02-28",166.860001
"2810","2018-03-01",164.339996
"2811","2018-03-02",168.839996
"2812","2018-03-05",170.179993
"2813","2018-03-06",169.460007
"2814","2018-03-07",170.660004
"2815","2018-03-08",171.470001
"2816","2018-03-09",177.169998
"2817","2018-03-12",177.330002
"2818","2018-03-13",177.679993
"2819","2018-03-14",177.289993
"2820","2018-03-15",177.929993
"2821","2018-03-16",178.589996
"2822","2018-03-19",175.740005
"2823","2018-03-20",178.149994
"2824","2018-03-21",176.660004
"2825","2018-03-22",174.830002
"2826","2018-03-23",169.869995
"2827","2018-03-26",174.529999
"2828","2018-03-27",173.25
"2829","2018-03-28",170.929993
"2830","2018-03-29",173.350006
"2831","2018-04-02",169.880005
"2832","2018-04-03",170.470001
"2833","2018-04-04",173.050003
"2834","2018-04-05",171.830002
"2835","2018-04-06",167.679993
"2836","2018-04-09",169.389999
"2837","2018-04-10",171.309998
"2838","2018-04-11",171.589996
"2839","2018-04-12",173.630005
"2840","2018-04-13",171.990005
"2841","2018-04-16",175.300003
"2842","2018-04-17",181
"2843","2018-04-18",181.190002
"2844","2018-04-19",179.410004
"2845","2018-04-20",178.130005
"2846","2018-04-23",180.300003
"2847","2018-04-24",178.570007
"2848","2018-04-25",176.369995
"2849","2018-04-26",185.179993
"2850","2018-04-27",186.589996
"2851","2018-04-30",184.789993
"2852","2018-05-01",187.240005
"2853","2018-05-02",185.929993
"2854","2018-05-03",186.380005
"2855","2018-05-04",189.449997
"2856","2018-05-07",189.559998
"2857","2018-05-08",190.169998
"2858","2018-05-09",192.669998
"2859","2018-05-10",194.300003
"2860","2018-05-11",194.199997
"2861","2018-05-14",192.589996
"2862","2018-05-15",189.770004
"2863","2018-05-16",190.410004
"2864","2018-05-17",189.779999
"2865","2018-05-18",190.539993
"2866","2018-05-21",191.690002
"2867","2018-05-22",190.539993
"2868","2018-05-23",196.229996
"2869","2018-05-24",197.789993
"2870","2018-05-25",197.089996
"2871","2018-05-29",196.699997
"2872","2018-05-30",201.100006
"2873","2018-05-31",201.600006
"2874","2018-06-01",204.080002
"2875","2018-06-04",207
"2876","2018-06-05",208.229996
"2877","2018-06-06",209.5
"2878","2018-06-07",206.259995
"2879","2018-06-08",206.259995
"2880","2018-06-11",206.360001
"2881","2018-06-12",207.490005
"2882","2018-06-13",207.789993
"2883","2018-06-14",209.080002
"2884","2018-06-15",208.960007
"2885","2018-06-18",209.160004
"2886","2018-06-19",210.610001
"2887","2018-06-20",213.520004
"2888","2018-06-21",209.800003
"2889","2018-06-22",205.979996
"2890","2018-06-25",201.740005
"2891","2018-06-26",202.110001
"2892","2018-06-27",198.220001
"2893","2018-06-28",204.020004
"2894","2018-06-29",204.309998
"2895","2018-07-02",205.440002
"2896","2018-07-03",204.759995
"2897","2018-07-05",205.059998
"2898","2018-07-06",208.149994
"2899","2018-07-09",207.729996
"2900","2018-07-10",208.460007
"2901","2018-07-11",209.190002
"2902","2018-07-12",213.720001
"2903","2018-07-13",213.710007
"2904","2018-07-16",214.460007
"2905","2018-07-17",216.479996
"2906","2018-07-18",218.309998
"2907","2018-07-19",215.990005
"2908","2018-07-20",215.279999
"2909","2018-07-23",217.389999
"2910","2018-07-24",215.800003
"2911","2018-07-25",217.25
"2912","2018-07-26",216.639999
"2913","2018-07-27",212.309998
"2914","2018-07-30",202.679993
"2915","2018-07-31",204.240005
"2916","2018-08-01",204.259995
"2917","2018-08-02",205.729996
"2918","2018-08-03",205.149994
"2919","2018-08-06",207.479996
"2920","2018-08-07",209.479996
"2921","2018-08-08",210.039993
"2922","2018-08-09",211.190002
"2923","2018-08-10",211.009995
"2924","2018-08-13",209.570007
"2925","2018-08-14",210.690002
"2926","2018-08-15",209.470001
"2927","2018-08-16",209.690002
"2928","2018-08-17",207.889999
"2929","2018-08-20",207.399994
"2930","2018-08-21",209.009995
"2931","2018-08-22",209.690002
"2932","2018-08-23",212.449997
"2933","2018-08-24",216.630005
"2934","2018-08-27",211.970001
"2935","2018-08-28",215.929993
"2936","2018-08-29",217.899994
"2937","2018-08-30",218.630005
"2938","2018-08-31",219.470001
"2939","2018-09-04",220.740005
"2940","2018-09-05",218.690002
"2941","2018-09-06",219.860001
"2942","2018-09-07",220.320007
"2943","2018-09-10",224.720001
"2944","2018-09-11",226.020004
"2945","2018-09-12",225.679993
"2946","2018-09-13",227.779999
"2947","2018-09-14",227.539993
"2948","2018-09-17",225.470001
"2949","2018-09-18",228.179993
"2950","2018-09-19",220.880005
"2951","2018-09-20",221.449997
"2952","2018-09-21",220.440002
"2953","2018-09-24",218.899994
"2954","2018-09-25",221.960007
"2955","2018-09-26",222.179993
"2956","2018-09-27",222.820007
"2957","2018-09-28",227.399994
"2958","2018-10-01",227.720001
"2959","2018-10-02",227.619995
"2960","2018-10-03",231.320007
"2961","2018-10-04",224.669998
"2962","2018-10-05",222.309998
"2963","2018-10-08",217.339996
"2964","2018-10-09",220.660004
"2965","2018-10-10",204.440002
"2966","2018-10-11",200.690002
"2967","2018-10-12",211.820007
"2968","2018-10-15",208.779999
"2969","2018-10-16",214.919998
"2970","2018-10-17",218.830002
"2971","2018-10-18",212.679993
"2972","2018-10-19",211.100006
"2973","2018-10-22",213.270004
"2974","2018-10-23",208.869995
"2975","2018-10-24",201.429993
"2976","2018-10-25",207.660004
"2977","2018-10-26",202.020004
"2978","2018-10-29",200.669998
"2979","2018-10-30",202.800003
"2980","2018-10-31",211
"2981","2018-11-01",212.360001
"2982","2018-11-02",212.979996
"2983","2018-11-05",214.440002
"2984","2018-11-06",213.699997
"2985","2018-11-07",221.880005
"2986","2018-11-08",223.240005
"2987","2018-11-09",222.169998
"2988","2018-11-12",212.869995
"2989","2018-11-13",212.839996
"2990","2018-11-14",209.380005
"2991","2018-11-15",214.539993
"2992","2018-11-16",211.440002
"2993","2018-11-19",199.240005
"2994","2018-11-20",195.179993
"2995","2018-11-21",198.399994
"2996","2018-11-23",197.050003
"2997","2018-11-26",201.419998
"2998","2018-11-27",198.75
"2999","2018-11-28",208.919998
"3000","2018-11-29",209.190002
"3001","2018-11-30",214.529999
"3002","2018-12-03",213.520004
"3003","2018-12-04",207.649994
"3004","2018-12-06",211.550003
"3005","2018-12-07",202.460007
"3006","2018-12-10",206.789993
"3007","2018-12-11",206.110001
"3008","2018-12-12",209.179993
"3009","2018-12-13",208.440002
"3010","2018-12-14",200.929993
"3011","2018-12-17",197.490005
"3012","2018-12-18",198.130005
"3013","2018-12-19",195.570007
"3014","2018-12-20",192.059998
"3015","2018-12-21",185.809998
"3016","2018-12-24",182.75
"3017","2018-12-26",192.800003
"3018","2018-12-27",197.240005
"3019","2018-12-28",195.850006
"3020","2018-12-31",196.850006
"3021","2019-01-02",194.470001
"3022","2019-01-03",188.520004
"3023","2019-01-04",196
"3024","2019-01-07",198.990005
"3025","2019-01-08",203.759995
"3026","2019-01-09",202.660004
"3027","2019-01-10",206.059998
"3028","2019-01-11",206.149994
"3029","2019-01-14",205.149994
"3030","2019-01-15",209.809998
"3031","2019-01-16",209.990005
"3032","2019-01-17",211.729996
"3033","2019-01-18",213.869995
"3034","2019-01-22",212.339996
"3035","2019-01-23",212.240005
"3036","2019-01-24",212.160004
"3037","2019-01-25",214.300003
"3038","2019-01-28",211.050003
"3039","2019-01-29",208.330002
"3040","2019-01-30",214.100006
"3041","2019-01-31",215.820007
"3042","2019-02-01",214.449997
"3043","2019-02-04",220.910004
"3044","2019-02-05",224.490005
"3045","2019-02-06",224.580002
"3046","2019-02-07",220.970001
"3047","2019-02-08",224.830002
"3048","2019-02-11",225.470001
"3049","2019-02-12",228.960007
"3050","2019-02-13",228.589996
"3051","2019-02-14",230.779999
"3052","2019-02-15",233.320007
"3053","2019-02-19",234.630005
"3054","2019-02-20",235.970001
"3055","2019-02-21",235.029999
"3056","2019-02-22",250.940002
"3057","2019-02-25",247.720001
"3058","2019-02-26",248.910004
"3059","2019-02-27",249.850006
"3060","2019-02-28",247.130005
"3061","2019-03-01",250.410004
"3062","2019-03-04",249
"3063","2019-03-05",247.089996
"3064","2019-03-06",246.910004
"3065","2019-03-07",245.429993
"3066","2019-03-08",245.880005
"3067","2019-03-11",250.539993
"3068","2019-03-12",250.300003
"3069","2019-03-13",253.649994
"3070","2019-03-14",256.769989
"3071","2019-03-15",258.130005
"3072","2019-03-18",257.720001
"3073","2019-03-19",256.059998
"3074","2019-03-20",255.990005
"3075","2019-03-21",260.619995
"3076","2019-03-22",252.679993
"3077","2019-03-25",253.830002
"3078","2019-03-26",255.990005
"3079","2019-03-27",255.380005
"3080","2019-03-28",259.220001
"3081","2019-03-29",261.410004
"3082","2019-04-01",265.75
"3083","2019-04-02",268.26001
"3084","2019-04-03",269.079987
"3085","2019-04-04",262.630005
"3086","2019-04-05",261.700012
"3087","2019-04-08",260.76001
"3088","2019-04-09",258.899994
"3089","2019-04-10",259.089996
"3090","2019-04-11",259.589996
"3091","2019-04-12",260.059998
"3092","2019-04-15",260.880005
"3093","2019-04-16",257.98999
"3094","2019-04-17",256.269989
"3095","2019-04-18",257.769989
"3096","2019-04-22",261.589996
"3097","2019-04-23",265.679993
"3098","2019-04-24",264.040009
"3099","2019-04-25",263.839996
"3100","2019-04-26",253.580002
"3101","2019-04-29",247.729996
"3102","2019-04-30",251.059998
"3103","2019-05-01",243.850006
"3104","2019-05-02",245.949997
"3105","2019-05-03",248.860001
"3106","2019-05-06",248.479996
"3107","2019-05-07",244.410004
"3108","2019-05-08",244.119995
"3109","2019-05-09",241.300003
"3110","2019-05-10",244.630005
"3111","2019-05-13",236.929993
"3112","2019-05-14",240.990005
"3113","2019-05-15",243.139999
"3114","2019-05-16",247.550003
"3115","2019-05-17",245.449997
"3116","2019-05-20",243.690002
"3117","2019-05-21",246.080002
"3118","2019-05-22",247.529999
"3119","2019-05-23",241.309998
"3120","2019-05-24",257.480011
"3121","2019-05-28",255.699997
"3122","2019-05-29",249.619995
"3123","2019-05-30",248.080002
"3124","2019-05-31",244.850006
"3125","2019-06-03",238.070007
"3126","2019-06-04",247.100006
"3127","2019-06-05",252.119995
"3128","2019-06-06",253.199997
"3129","2019-06-07",257.470001
"3130","2019-06-10",260.519989
"3131","2019-06-11",256.730011
"3132","2019-06-12",257.390015
"3133","2019-06-13",257.190002
"3134","2019-06-14",254.130005
"3135","2019-06-17",254.740005
"3136","2019-06-18",258.220001
"3137","2019-06-19",262.649994
"3138","2019-06-20",266.660004
"3139","2019-06-21",261.51001
"3140","2019-06-24",262.339996
"3141","2019-06-25",257.48999
"3142","2019-06-26",256.5
"3143","2019-06-27",257.98999
"3144","2019-06-28",261.329987
"3145","2019-07-01",264.200012
"3146","2019-07-02",266.329987
"3147","2019-07-03",270.170013
"3148","2019-07-05",270.540009
"3149","2019-07-08",271.130005
"3150","2019-07-09",270.679993
"3151","2019-07-10",274.809998
"3152","2019-07-11",278.220001
"3153","2019-07-12",281.649994
"3154","2019-07-15",282.549988
"3155","2019-07-16",280.880005
"3156","2019-07-17",280.630005
"3157","2019-07-18",282.880005
"3158","2019-07-19",279.320007
"3159","2019-07-22",281.149994
"3160","2019-07-23",281.899994
"3161","2019-07-24",281.359985
"3162","2019-07-25",281.600006
"3163","2019-07-26",283.769989
"3164","2019-07-29",281.350006
"3165","2019-07-30",279.619995
"3166","2019-07-31",277.309998
"3167","2019-08-01",277.959991
"3168","2019-08-02",274.640015
"3169","2019-08-05",263.529999
"3170","2019-08-06",270.089996
"3171","2019-08-07",268.570007
"3172","2019-08-08",276.700012
"3173","2019-08-09",276.570007
"3174","2019-08-12",272.649994
"3175","2019-08-13",279.149994
"3176","2019-08-14",267.890015
"3177","2019-08-15",268.440002
"3178","2019-08-16",270.959991
"3179","2019-08-19",274.230011
"3180","2019-08-20",272.839996
"3181","2019-08-21",276.23999
"3182","2019-08-22",275.709991
"3183","2019-08-23",278.73999
"3184","2019-08-26",282.769989
"3185","2019-08-27",283.209991
"3186","2019-08-28",281.940002
"3187","2019-08-29",286.940002
"3188","2019-08-30",288.359985
"3189","2019-09-03",284.200012
"3190","2019-09-04",286.309998
"3191","2019-09-05",292.309998
"3192","2019-09-06",287.799988
"3193","2019-09-09",275.899994
"3194","2019-09-10",267.559998
"3195","2019-09-11",266.130005
"3196","2019-09-12",268.25
"3197","2019-09-13",265.220001
"3198","2019-09-16",265.820007
"3199","2019-09-17",268.540009
"3200","2019-09-18",268.269989
"3201","2019-09-19",270.019989
"3202","2019-09-20",269.179993
"3203","2019-09-23",269
"3204","2019-09-24",264.850006
"3205","2019-09-25",266.429993
"3206","2019-09-26",269.720001
"3207","2019-09-27",263.190002
"3208","2019-09-30",265.940002
"3209","2019-10-01",264.299988
"3210","2019-10-02",260.450012
"3211","2019-10-03",263
"3212","2019-10-04",267.089996
"3213","2019-10-07",266.76001
"3214","2019-10-08",260.98999
"3215","2019-10-09",264
"3216","2019-10-10",267.529999
"3217","2019-10-11",270.070007
"3218","2019-10-14",269.059998
"3219","2019-10-15",273.5
"3220","2019-10-16",269.149994
"3221","2019-10-17",266.529999
"3222","2019-10-18",262.470001
"3223","2019-10-21",262.200012
"3224","2019-10-22",253.330002
"3225","2019-10-23",255.970001
"3226","2019-10-24",258.899994
"3227","2019-10-25",257.670013
"3228","2019-10-28",258.609985
"3229","2019-10-29",258.48999
"3230","2019-10-30",260.290009
"3231","2019-10-31",257.5
"3232","2019-11-01",256.480011
"3233","2019-11-04",254.059998
"3234","2019-11-05",253.160004
"3235","2019-11-06",253.419998
"3236","2019-11-07",259.350006
"3237","2019-11-08",256.850006
"3238","2019-11-11",258.029999
"3239","2019-11-12",259.980011
"3240","2019-11-13",261.75
"3241","2019-11-14",264.779999
"3242","2019-11-15",266.049988
"3243","2019-11-18",268.399994
"3244","2019-11-19",272.26001
"3245","2019-11-20",273.480011
"3246","2019-11-21",271.149994
"3247","2019-11-22",259.809998
"3248","2019-11-25",257.070007
"3249","2019-11-26",265.880005
"3250","2019-11-27",262.149994
"3251","2019-11-29",258.890015
"3252","2019-12-02",256.549988
"3253","2019-12-03",253.679993
"3254","2019-12-04",254.25
"3255","2019-12-05",253.779999
"3256","2019-12-06",256.179993
"3257","2019-12-09",255.770004
"3258","2019-12-10",252.320007
"3259","2019-12-11",251.899994
"3260","2019-12-12",252.75
"3261","2019-12-13",259.640015
"3262","2019-12-16",263.5
"3263","2019-12-17",260.399994
"3264","2019-12-18",263.200012
"3265","2019-12-19",264.049988
"3266","2019-12-20",267.100006
"3267","2019-12-23",266.279999
"3268","2019-12-24",264.329987
"3269","2019-12-26",266.869995
"3270","2019-12-27",267.059998
"3271","2019-12-30",262.839996
"3272","2019-12-31",261.929993
"3273","2020-01-02",266.160004
"3274","2020-01-03",264.380005
"3275","2020-01-06",266.410004
"3276","2020-01-07",266.470001
"3277","2020-01-08",272.880005
"3278","2020-01-09",274.899994
"3279","2020-01-10",275.25
"3280","2020-01-13",276.040009
"3281","2020-01-14",272.679993
"3282","2020-01-15",273
"3283","2020-01-16",276.869995
"3284","2020-01-17",282.850006
"3285","2020-01-21",285.01001
"3286","2020-01-22",290.279999
"3287","2020-01-23",288.579987
"3288","2020-01-24",288.079987
"3289","2020-01-27",283.76001
"3290","2020-01-28",288.160004
"3291","2020-01-29",285.920013
"3292","2020-01-30",286.630005
"3293","2020-01-31",280.380005
"3294","2020-02-03",282.799988
"3295","2020-02-04",290.920013
"3296","2020-02-05",289.809998
"3297","2020-02-06",294.209991
"3298","2020-02-07",294.709991
"3299","2020-02-10",297.73999
"3300","2020-02-11",296.920013
"3301","2020-02-12",298.649994
"3302","2020-02-13",297.839996
"3303","2020-02-14",304.290009
"3304","2020-02-18",303.570007
"3305","2020-02-19",305.609985
"3306","2020-02-20",301.23999
"3307","2020-02-21",297.570007
"3308","2020-02-24",286.429993
"3309","2020-02-25",284.799988
"3310","2020-02-26",280.089996
"3311","2020-02-27",268.769989
"3312","2020-02-28",265.850006
"3313","2020-03-02",281.179993
"3314","2020-03-03",268.23999
"3315","2020-03-04",285.549988
"3316","2020-03-05",287.179993
"3317","2020-03-06",276.179993
"3318","2020-03-09",260.040009
"3319","2020-03-10",269.660004
"3320","2020-03-11",261.119995
"3321","2020-03-12",237.940002
"3322","2020-03-13",261.25
"3323","2020-03-16",223.429993
"3324","2020-03-17",239.169998
"3325","2020-03-18",225.070007
"3326","2020-03-19",215.889999
"3327","2020-03-20",201.839996
"3328","2020-03-23",194.720001
"3329","2020-03-24",233.820007
"3330","2020-03-25",232.580002
"3331","2020-03-26",248.389999
"3332","2020-03-27",229.690002
"3333","2020-03-30",238.050003
"3334","2020-03-31",230
"3335","2020-04-01",218.119995
"3336","2020-04-02",225.220001
"3337","2020-04-03",218.389999
"3338","2020-04-06",240.119995
"3339","2020-04-07",239.759995
"3340","2020-04-08",245.929993
"3341","2020-04-09",252.100006
"3342","2020-04-13",250.089996
"3343","2020-04-14",261.320007
"3344","2020-04-15",251.960007
"3345","2020-04-16",257.440002
"3346","2020-04-17",265.359985
"3347","2020-04-20",264
"3348","2020-04-21",249.149994
"3349","2020-04-22",263.850006
"3350","2020-04-23",258.059998
"3351","2020-04-24",263.660004
"3352","2020-04-27",271.829987
"3353","2020-04-28",266.309998
"3354","2020-04-29",273.429993
"3355","2020-04-30",269.809998
"3356","2020-05-01",261.130005
"3357","2020-05-04",267.779999
"3358","2020-05-05",274.480011
"3359","2020-05-06",275.869995
"3360","2020-05-07",280.799988
"3361","2020-05-08",280.359985
"3362","2020-05-11",287.839996
"3363","2020-05-12",281.679993
"3364","2020-05-13",277.160004
"3365","2020-05-14",280.269989
"3366","2020-05-15",284.390015
"3367","2020-05-18",290.369995
"3368","2020-05-19",286.75
"3369","2020-05-20",290.48999
"3370","2020-05-21",290
"3371","2020-05-22",287.609985
"3372","2020-05-26",282.200012
"3373","2020-05-27",281.209991
"3374","2020-05-28",283.869995
"3375","2020-05-29",290.320007
"3376","2020-06-01",289.950012
"3377","2020-06-02",287.179993
"3378","2020-06-03",290.100006
"3379","2020-06-04",282.920013
"3380","2020-06-05",288.109985
"3381","2020-06-08",293.049988
"3382","2020-06-09",291.25
"3383","2020-06-10",295.869995
"3384","2020-06-11",277.869995
"3385","2020-06-12",280.679993
"3386","2020-06-15",283.140015
"3387","2020-06-16",288.579987
"3388","2020-06-17",286.48999
"3389","2020-06-18",287.230011
"3390","2020-06-19",286.320007
"3391","2020-06-22",294.119995
"3392","2020-06-23",293.829987
"3393","2020-06-24",286.130005
"3394","2020-06-25",288.75
"3395","2020-06-26",286.519989
"3396","2020-06-29",287.920013
"3397","2020-06-30",296.190002
"3398","2020-07-01",302.579987
"3399","2020-07-02",305.299988
"3400","2020-07-06",309.649994
"3401","2020-07-07",307.929993
"3402","2020-07-08",310.380005
"3403","2020-07-09",307.910004
"3404","2020-07-10",307.549988
"3405","2020-07-13",297.640015
"3406","2020-07-14",285.369995
"3407","2020-07-15",289.970001
"3408","2020-07-16",285.700012
"3409","2020-07-17",289.269989
"3410","2020-07-20",298.720001
"3411","2020-07-21",297.880005
"3412","2020-07-22",296.440002
"3413","2020-07-23",291.549988
"3414","2020-07-24",288.679993
"3415","2020-07-27",296.149994
"3416","2020-07-28",296.799988
"3417","2020-07-29",302.179993
"3418","2020-07-30",303.940002
"3419","2020-07-31",306.369995
"3420","2020-08-03",311.700012
"3421","2020-08-04",310.640015
"3422","2020-08-05",310.950012
"3423","2020-08-06",312.230011
"3424","2020-08-07",309.429993
"3425","2020-08-10",304.179993
"3426","2020-08-11",299.200012
"3427","2020-08-12",304.75
"3428","2020-08-13",306.709991
"3429","2020-08-14",305.540009
"3430","2020-08-17",308.01001
"3431","2020-08-18",308.899994
"3432","2020-08-19",310.549988
"3433","2020-08-20",320.059998
"3434","2020-08-21",322.230011
"3435","2020-08-24",333.119995
"3436","2020-08-25",336.420013
"3437","2020-08-26",342.339996
"3438","2020-08-27",345
"3439","2020-08-28",346.109985
"3440","2020-08-31",345.390015
"3441","2020-09-01",347.179993
"3442","2020-09-02",354.179993
"3443","2020-09-03",339.630005
"3444","2020-09-04",333.109985
"3445","2020-09-08",320.820007
"3446","2020-09-09",328.209991
"3447","2020-09-10",320.390015
"3448","2020-09-11",315
"3449","2020-09-14",318.309998
"3450","2020-09-15",322.470001
"3451","2020-09-16",313.380005
"3452","2020-09-17",307.230011
"3453","2020-09-18",300.130005
"3454","2020-09-21",307.700012
"3455","2020-09-22",317.279999
"3456","2020-09-23",304.929993
"3457","2020-09-24",308.589996
"3458","2020-09-25",318.5
"3459","2020-09-28",325.549988
"3460","2020-09-29",323.640015
"3461","2020-09-30",326.209991
"3462","2020-10-01",332.339996
"3463","2020-10-02",321.890015
"3464","2020-10-05",331.359985
"3465","2020-10-06",325.380005
"3466","2020-10-07",334.910004
"3467","2020-10-08",334.98999
"3468","2020-10-09",341.809998
"3469","2020-10-12",350.929993
"3470","2020-10-13",349.589996
"3471","2020-10-14",345.299988
"3472","2020-10-15",341.970001
"3473","2020-10-16",341.149994
"3474","2020-10-19",335.269989
"3475","2020-10-20",334.51001
"3476","2020-10-21",332.790009
"3477","2020-10-22",331.820007
"3478","2020-10-23",334.420013
"3479","2020-10-26",328.089996
"3480","2020-10-27",330.269989
"3481","2020-10-28",318.51001
"3482","2020-10-29",325.609985
"3483","2020-10-30",314.679993
"3484","2020-11-02",316.420013
"3485","2020-11-03",324.730011
"3486","2020-11-04",343
"3487","2020-11-05",350.959991
"3488","2020-11-06",352.26001
"3489","2020-11-09",360.140015
"3490","2020-11-10",342.26001
"3491","2020-11-11",352.399994
"3492","2020-11-12",349.51001
"3493","2020-11-13",356.950012
"3494","2020-11-16",357.059998
"3495","2020-11-17",358.75
"3496","2020-11-18",354.73999
"3497","2020-11-19",361.440002
"3498","2020-11-20",347.690002
"3499","2020-11-23",343.329987
"3500","2020-11-24",345.200012
"3501","2020-11-25",350.470001
"3502","2020-11-27",354.23999
