"","date","FDX"
"2817","2018-03-12",246.54
"2818","2018-03-13",250.77
"2819","2018-03-14",246.91
"2820","2018-03-15",247.4
"2821","2018-03-16",252.03
"2822","2018-03-19",249.61
"2823","2018-03-20",251.99
"2824","2018-03-21",249.02
"2825","2018-03-22",236.27
"2826","2018-03-23",229.48
"2827","2018-03-26",239.85
"2828","2018-03-27",234.64
"2829","2018-03-28",234.8
"2830","2018-03-29",240.11
"2831","2018-04-02",238.5
"2832","2018-04-03",241.04
"2833","2018-04-04",238.76
"2834","2018-04-05",241.07
"2835","2018-04-06",234.29
"2836","2018-04-09",234.32
"2837","2018-04-10",238
"2838","2018-04-11",238
"2839","2018-04-12",241.91
"2840","2018-04-13",244.49
"2841","2018-04-16",250.03
"2842","2018-04-17",252
"2843","2018-04-18",255.53
"2844","2018-04-19",251.59
"2845","2018-04-20",247.12
"2846","2018-04-23",248.82
"2847","2018-04-24",245.56
"2848","2018-04-25",246.9
"2849","2018-04-26",246.93
"2850","2018-04-27",250.33
"2851","2018-04-30",247.2
"2852","2018-05-01",244.66
"2853","2018-05-02",240.6
"2854","2018-05-03",242.15
"2855","2018-05-04",244.94
"2856","2018-05-07",243.12
"2857","2018-05-08",241.95
"2858","2018-05-09",244.17
"2859","2018-05-10",247.7
"2860","2018-05-11",250.9
"2861","2018-05-14",251.35
"2862","2018-05-15",247.34
"2863","2018-05-16",247.12
"2864","2018-05-17",248.46
"2865","2018-05-18",249.45
"2866","2018-05-21",254.66
"2867","2018-05-22",252.59
"2868","2018-05-23",250.47
"2869","2018-05-24",251.74
"2870","2018-05-25",251.5
"2871","2018-05-29",247.61
"2872","2018-05-30",253.08
"2873","2018-05-31",249.12
"2874","2018-06-01",253.6
"2875","2018-06-04",251.88
"2876","2018-06-05",252
"2877","2018-06-06",256.55
"2878","2018-06-07",257.25
"2879","2018-06-08",260.15
"2880","2018-06-11",261.97
"2881","2018-06-12",265.53
"2882","2018-06-13",262.92
"2883","2018-06-14",263.48
"2884","2018-06-15",264.56
"2885","2018-06-18",263.67
"2886","2018-06-19",258.39
"2887","2018-06-20",251.43
"2888","2018-06-21",246.72
"2889","2018-06-22",241.77
"2890","2018-06-25",234.53
"2891","2018-06-26",236.85
"2892","2018-06-27",229.75
"2893","2018-06-28",226.67
"2894","2018-06-29",227.06
"2895","2018-07-02",229.39
"2896","2018-07-03",227.61
"2897","2018-07-05",228.58
"2898","2018-07-06",228.27
"2899","2018-07-09",234.94
"2900","2018-07-10",235.66
"2901","2018-07-11",230.22
"2902","2018-07-12",232.69
"2903","2018-07-13",233.75
"2904","2018-07-16",230.18
"2905","2018-07-17",231.15
"2906","2018-07-18",236.19
"2907","2018-07-19",236.55
"2908","2018-07-20",234.93
"2909","2018-07-23",236.4
"2910","2018-07-24",236.83
"2911","2018-07-25",240.24
"2912","2018-07-26",241.24
"2913","2018-07-27",240.84
"2914","2018-07-30",240.44
"2915","2018-07-31",245.87
"2916","2018-08-01",241.1
"2917","2018-08-02",241.12
"2918","2018-08-03",243.32
"2919","2018-08-06",245.13
"2920","2018-08-07",247.85
"2921","2018-08-08",245.49
"2922","2018-08-09",244.8
"2923","2018-08-10",241.76
"2924","2018-08-13",240.99
"2925","2018-08-14",243.7
"2926","2018-08-15",243.48
"2927","2018-08-16",246.25
"2928","2018-08-17",246.94
"2929","2018-08-20",248.79
"2930","2018-08-21",251.11
"2931","2018-08-22",246.94
"2932","2018-08-23",244.47
"2933","2018-08-24",245.02
"2934","2018-08-27",248.9
"2935","2018-08-28",247.63
"2936","2018-08-29",247.6
"2937","2018-08-30",246.74
"2938","2018-08-31",243.95
"2939","2018-09-04",241.29
"2940","2018-09-05",244.76
"2941","2018-09-06",246.19
"2942","2018-09-07",245.97
"2943","2018-09-10",249.45
"2944","2018-09-11",249.36
"2945","2018-09-12",252.98
"2946","2018-09-13",253.17
"2947","2018-09-14",255.44
"2948","2018-09-17",255.73
"2949","2018-09-18",241.58
"2950","2018-09-19",242.88
"2951","2018-09-20",246.81
"2952","2018-09-21",247.32
"2953","2018-09-24",243.84
"2954","2018-09-25",239.2
"2955","2018-09-26",241.11
"2956","2018-09-27",240.7
"2957","2018-09-28",240.79
"2958","2018-10-01",239.93
"2959","2018-10-02",239
"2960","2018-10-03",240.94
"2961","2018-10-04",239.07
"2962","2018-10-05",236.06
"2963","2018-10-08",234.99
"2964","2018-10-09",229.75
"2965","2018-10-10",221.46
"2966","2018-10-11",217.42
"2967","2018-10-12",221
"2968","2018-10-15",221.02
"2969","2018-10-16",226.18
"2970","2018-10-17",223.46
"2971","2018-10-18",217.29
"2972","2018-10-19",219.8
"2973","2018-10-22",218.4
"2974","2018-10-23",218.38
"2975","2018-10-24",209.2
"2976","2018-10-25",213.78
"2977","2018-10-26",210.53
"2978","2018-10-29",211.04
"2979","2018-10-30",216.53
"2980","2018-10-31",220.34
"2981","2018-11-01",224.04
"2982","2018-11-02",221.66
"2983","2018-11-05",222.61
"2984","2018-11-06",226.77
"2985","2018-11-07",231.28
"2986","2018-11-08",229.4
"2987","2018-11-09",224.4
"2988","2018-11-12",219.63
"2989","2018-11-13",222.51
"2990","2018-11-14",225.16
"2991","2018-11-15",227.81
"2992","2018-11-16",226.69
"2993","2018-11-19",226.3
"2994","2018-11-20",221.34
"2995","2018-11-21",222.55
"2996","2018-11-23",223.4
"2997","2018-11-26",225.04
"2998","2018-11-27",225.23
"2999","2018-11-28",231.85
"3000","2018-11-29",227.5
"3001","2018-11-30",229
"3002","2018-12-03",230.04
"3003","2018-12-04",215.52
"3004","2018-12-06",215.06
"3005","2018-12-07",201.39
"3006","2018-12-10",192.93
"3007","2018-12-11",189.65
"3008","2018-12-12",188.27
"3009","2018-12-13",187.18
"3010","2018-12-14",184.11
"3011","2018-12-17",182.19
"3012","2018-12-18",185.01
"3013","2018-12-19",162.51
"3014","2018-12-20",159.72
"3015","2018-12-21",158
"3016","2018-12-24",152.7
"3017","2018-12-26",160.15
"3018","2018-12-27",161.02
"3019","2018-12-28",158.98
"3020","2018-12-31",161.33
"3021","2019-01-02",163.19
"3022","2019-01-03",157.19
"3023","2019-01-04",164.43
"3024","2019-01-07",166.73
"3025","2019-01-08",167.02
"3026","2019-01-09",170.59
"3027","2019-01-10",170.12
"3028","2019-01-11",170.99
"3029","2019-01-14",171.55
"3030","2019-01-15",170.63
"3031","2019-01-16",171.36
"3032","2019-01-17",173.27
"3033","2019-01-18",176.91
"3034","2019-01-22",175.9
"3035","2019-01-23",173.68
"3036","2019-01-24",174.1
"3037","2019-01-25",175.36
"3038","2019-01-28",173.96
"3039","2019-01-29",173.58
"3040","2019-01-30",177.47
"3041","2019-01-31",177.57
"3042","2019-02-01",179.31
"3043","2019-02-04",182.73
"3044","2019-02-05",183.73
"3045","2019-02-06",183.81
"3046","2019-02-07",181.37
"3047","2019-02-08",177.24
"3048","2019-02-11",181.09
"3049","2019-02-12",185.45
"3050","2019-02-13",185.62
"3051","2019-02-14",183.92
"3052","2019-02-15",179.3
"3053","2019-02-19",180.25
"3054","2019-02-20",181.91
"3055","2019-02-21",182.28
"3056","2019-02-22",180.49
"3057","2019-02-25",181.07
"3058","2019-02-26",181.71
"3059","2019-02-27",181.81
"3060","2019-02-28",181
"3061","2019-03-01",182.8
"3062","2019-03-04",181.14
"3063","2019-03-05",180.01
"3064","2019-03-06",178.18
"3065","2019-03-07",172.86
"3066","2019-03-08",171.78
"3067","2019-03-11",176.45
"3068","2019-03-12",177.17
"3069","2019-03-13",179.53
"3070","2019-03-14",179.08
"3071","2019-03-15",177.98
"3072","2019-03-18",182.4
"3073","2019-03-19",181.41
"3074","2019-03-20",175.07
"3075","2019-03-21",178.99
"3076","2019-03-22",173.99
"3077","2019-03-25",172.07
"3078","2019-03-26",175.15
"3079","2019-03-27",176.09
"3080","2019-03-28",177.9
"3081","2019-03-29",181.41
"3082","2019-04-01",186.45
"3083","2019-04-02",184.03
"3084","2019-04-03",185.19
"3085","2019-04-04",187.67
"3086","2019-04-05",189.9
"3087","2019-04-08",191.38
"3088","2019-04-09",189.95
"3089","2019-04-10",191
"3090","2019-04-11",191.87
"3091","2019-04-12",196.95
"3092","2019-04-15",196.18
"3093","2019-04-16",197.23
"3094","2019-04-17",198.06
"3095","2019-04-18",198.15
"3096","2019-04-22",195.98
"3097","2019-04-23",195.13
"3098","2019-04-24",197.86
"3099","2019-04-25",188.87
"3100","2019-04-26",184.04
"3101","2019-04-29",186.63
"3102","2019-04-30",189.46
"3103","2019-05-01",185.62
"3104","2019-05-02",187.04
"3105","2019-05-03",188.06
"3106","2019-05-06",185.6
"3107","2019-05-07",180.66
"3108","2019-05-08",179.43
"3109","2019-05-09",179.56
"3110","2019-05-10",178
"3111","2019-05-13",172.3
"3112","2019-05-14",171.86
"3113","2019-05-15",172.54
"3114","2019-05-16",175.77
"3115","2019-05-17",169.92
"3116","2019-05-20",168.21
"3117","2019-05-21",167.99
"3118","2019-05-22",162
"3119","2019-05-23",160.59
"3120","2019-05-24",159.93
"3121","2019-05-28",158.45
"3122","2019-05-29",159.57
"3123","2019-05-30",158.01
"3124","2019-05-31",154.28
"3125","2019-06-03",152.34
"3126","2019-06-04",159.59
"3127","2019-06-05",158.59
"3128","2019-06-06",156.85
"3129","2019-06-07",158.02
"3130","2019-06-10",161.84
"3131","2019-06-11",159.44
"3132","2019-06-12",161.37
"3133","2019-06-13",165.67
"3134","2019-06-14",164.55
"3135","2019-06-17",163.72
"3136","2019-06-18",166.34
"3137","2019-06-19",166.56
"3138","2019-06-20",168.5
"3139","2019-06-21",165.35
"3140","2019-06-24",160.9
"3141","2019-06-25",155.98
"3142","2019-06-26",159.92
"3143","2019-06-27",163.31
"3144","2019-06-28",164.19
"3145","2019-07-01",162.97
"3146","2019-07-02",159.79
"3147","2019-07-03",161.42
"3148","2019-07-05",161.97
"3149","2019-07-08",160.82
"3150","2019-07-09",159.19
"3151","2019-07-10",159.99
"3152","2019-07-11",162.6
"3153","2019-07-12",167.47
"3154","2019-07-15",167.9
"3155","2019-07-16",169.79
"3156","2019-07-17",165.05
"3157","2019-07-18",165.38
"3158","2019-07-19",167.13
"3159","2019-07-22",169.55
"3160","2019-07-23",173.77
"3161","2019-07-24",176.01
"3162","2019-07-25",175.87
"3163","2019-07-26",174.94
"3164","2019-07-29",172.6
"3165","2019-07-30",172.39
"3166","2019-07-31",170.53
"3167","2019-08-01",163.31
"3168","2019-08-02",163.73
"3169","2019-08-05",157.26
"3170","2019-08-06",161.19
"3171","2019-08-07",160.66
"3172","2019-08-08",164.23
"3173","2019-08-09",162.13
"3174","2019-08-12",158.81
"3175","2019-08-13",160.52
"3176","2019-08-14",155.06
"3177","2019-08-15",152.82
"3178","2019-08-16",156
"3179","2019-08-19",158.31
"3180","2019-08-20",155.84
"3181","2019-08-21",158.18
"3182","2019-08-22",158.1
"3183","2019-08-23",151.97
"3184","2019-08-26",152.49
"3185","2019-08-27",149.53
"3186","2019-08-28",153.18
"3187","2019-08-29",157.45
"3188","2019-08-30",158.61
"3189","2019-09-03",155.37
"3190","2019-09-04",159.06
"3191","2019-09-05",164.38
"3192","2019-09-06",161.87
"3193","2019-09-09",167.42
"3194","2019-09-10",172.26
"3195","2019-09-11",173.96
"3196","2019-09-12",173.51
"3197","2019-09-13",174.1
"3198","2019-09-16",173.57
"3199","2019-09-17",173.3
"3200","2019-09-18",150.91
"3201","2019-09-19",152.45
"3202","2019-09-20",148.78
"3203","2019-09-23",145.67
"3204","2019-09-24",143.25
"3205","2019-09-25",147.04
"3206","2019-09-26",145.16
"3207","2019-09-27",144.96
"3208","2019-09-30",145.57
"3209","2019-10-01",141.64
"3210","2019-10-02",140.78
"3211","2019-10-03",141.71
"3212","2019-10-04",143
"3213","2019-10-07",142.09
"3214","2019-10-08",138.39
"3215","2019-10-09",139.25
"3216","2019-10-10",141.36
"3217","2019-10-11",145.54
"3218","2019-10-14",146.78
"3219","2019-10-15",149.96
"3220","2019-10-16",150.77
"3221","2019-10-17",150.7
"3222","2019-10-18",149.91
"3223","2019-10-21",152.04
"3224","2019-10-22",154.63
"3225","2019-10-23",155.98
"3226","2019-10-24",154.05
"3227","2019-10-25",158.09
"3228","2019-10-28",158.4
"3229","2019-10-29",158.01
"3230","2019-10-30",155.84
"3231","2019-10-31",152.66
"3232","2019-11-01",156.52
"3233","2019-11-04",164.84
"3234","2019-11-05",164.85
"3235","2019-11-06",163.17
"3236","2019-11-07",163.92
"3237","2019-11-08",163.22
"3238","2019-11-11",162.18
"3239","2019-11-12",161.22
"3240","2019-11-13",156.23
"3241","2019-11-14",156.68
"3242","2019-11-15",158.33
"3243","2019-11-18",157.55
"3244","2019-11-19",155.52
"3245","2019-11-20",152.27
"3246","2019-11-21",152.08
"3247","2019-11-22",156.55
"3248","2019-11-25",159.54
"3249","2019-11-26",161.5
"3250","2019-11-27",161.51
"3251","2019-11-29",160.05
"3252","2019-12-02",158.03
"3253","2019-12-03",151.14
"3254","2019-12-04",153.87
"3255","2019-12-05",153.94
"3256","2019-12-06",156.61
"3257","2019-12-09",156.51
"3258","2019-12-10",157
"3259","2019-12-11",159.08
"3260","2019-12-12",164.89
"3261","2019-12-13",165.67
"3262","2019-12-16",164.1
"3263","2019-12-17",163.23
"3264","2019-12-18",146.86
"3265","2019-12-19",147.02
"3266","2019-12-20",148.12
"3267","2019-12-23",151.69
"3268","2019-12-24",150.78
"3269","2019-12-26",152.49
"3270","2019-12-27",152.53
"3271","2019-12-30",150.14
"3272","2019-12-31",151.21
"3273","2020-01-02",155.1
"3274","2020-01-03",153.18
"3275","2020-01-06",153.3
"3276","2020-01-07",154.8
"3277","2020-01-08",157.13
"3278","2020-01-09",158.05
"3279","2020-01-10",156.63
"3280","2020-01-13",159.28
"3281","2020-01-14",162.13
"3282","2020-01-15",159.15
"3283","2020-01-16",159.54
"3284","2020-01-17",159.98
"3285","2020-01-21",157.53
"3286","2020-01-22",155.54
"3287","2020-01-23",154.88
"3288","2020-01-24",154.07
"3289","2020-01-27",148.49
"3290","2020-01-28",148.4
"3291","2020-01-29",148.06
"3292","2020-01-30",148.26
"3293","2020-01-31",144.64
"3294","2020-02-03",143.84
"3295","2020-02-04",147.51
"3296","2020-02-05",149.95
"3297","2020-02-06",148.63
"3298","2020-02-07",155.66
"3299","2020-02-10",156.78
"3300","2020-02-11",158
"3301","2020-02-12",158.51
"3302","2020-02-13",161.47
"3303","2020-02-14",158.62
"3304","2020-02-18",158.57
"3305","2020-02-19",161.14
"3306","2020-02-20",164.91
"3307","2020-02-21",163.25
"3308","2020-02-24",154.85
"3309","2020-02-25",145.6
"3310","2020-02-26",144.53
"3311","2020-02-27",138.76
"3312","2020-02-28",141.17
"3313","2020-03-02",139.75
"3314","2020-03-03",133.09
"3315","2020-03-04",136.41
"3316","2020-03-05",129.93
"3317","2020-03-06",127.68
"3318","2020-03-09",115.7
"3319","2020-03-10",120.67
"3320","2020-03-11",111.01
"3321","2020-03-12",97
"3322","2020-03-13",106.63
"3323","2020-03-16",90.49
"3324","2020-03-17",94.96
"3325","2020-03-18",99.68
"3326","2020-03-19",111.68
"3327","2020-03-20",111.06
"3328","2020-03-23",111.76
"3329","2020-03-24",120.04
"3330","2020-03-25",118.31
"3331","2020-03-26",125.6
"3332","2020-03-27",120.58
"3333","2020-03-30",124.31
"3334","2020-03-31",121.26
"3335","2020-04-01",113.48
"3336","2020-04-02",116.64
"3337","2020-04-03",109.22
"3338","2020-04-06",119.02
"3339","2020-04-07",115.95
"3340","2020-04-08",125.54
"3341","2020-04-09",122.29
"3342","2020-04-13",123.53
"3343","2020-04-14",125.08
"3344","2020-04-15",119.9
"3345","2020-04-16",119.08
"3346","2020-04-17",124.85
"3347","2020-04-20",122.64
"3348","2020-04-21",120.48
"3349","2020-04-22",118.54
"3350","2020-04-23",120.88
"3351","2020-04-24",123.06
"3352","2020-04-27",127.29
"3353","2020-04-28",127.74
"3354","2020-04-29",129.48
"3355","2020-04-30",126.77
"3356","2020-05-01",118.2
"3357","2020-05-04",115.85
"3358","2020-05-05",117.67
"3359","2020-05-06",115.12
"3360","2020-05-07",116.74
"3361","2020-05-08",120.44
"3362","2020-05-11",117.56
"3363","2020-05-12",113.14
"3364","2020-05-13",109.34
"3365","2020-05-14",109.11
"3366","2020-05-15",107.52
"3367","2020-05-18",119.19
"3368","2020-05-19",114.79
"3369","2020-05-20",117.01
"3370","2020-05-21",115.77
"3371","2020-05-22",117
"3372","2020-05-26",124.81
"3373","2020-05-27",130.43
"3374","2020-05-28",131.15
"3375","2020-05-29",130.56
"3376","2020-06-01",129.71
"3377","2020-06-02",134.2
"3378","2020-06-03",138.08
"3379","2020-06-04",139.21
"3380","2020-06-05",142.21
"3381","2020-06-08",149.38
"3382","2020-06-09",144.69
"3383","2020-06-10",140.4
"3384","2020-06-11",128.81
"3385","2020-06-12",132.72
"3386","2020-06-15",133.68
"3387","2020-06-16",135.54
"3388","2020-06-17",135.66
"3389","2020-06-18",138.39
"3390","2020-06-19",137.63
"3391","2020-06-22",137.38
"3392","2020-06-23",139.07
"3393","2020-06-24",135.09
"3394","2020-06-25",136.11
"3395","2020-06-26",130.08
"3396","2020-06-29",134.55
"3397","2020-06-30",140.22
"3398","2020-07-01",156.66
"3399","2020-07-02",155.48
"3400","2020-07-06",156.27
"3401","2020-07-07",158.54
"3402","2020-07-08",158.56
"3403","2020-07-09",155.74
"3404","2020-07-10",158.59
"3405","2020-07-13",156.23
"3406","2020-07-14",158.5
"3407","2020-07-15",161.25
"3408","2020-07-16",166.1
"3409","2020-07-17",165.98
"3410","2020-07-20",164.13
"3411","2020-07-21",165.5
"3412","2020-07-22",165.14
"3413","2020-07-23",165.99
"3414","2020-07-24",165.04
"3415","2020-07-27",170.64
"3416","2020-07-28",166.93
"3417","2020-07-29",169.55
"3418","2020-07-30",172.71
"3419","2020-07-31",168.4
"3420","2020-08-03",169.22
"3421","2020-08-04",170.66
"3422","2020-08-05",171.7
"3423","2020-08-06",172.24
"3424","2020-08-07",183.53
"3425","2020-08-10",199.98
"3426","2020-08-11",196.45
"3427","2020-08-12",201.96
"3428","2020-08-13",203.86
"3429","2020-08-14",208.6
"3430","2020-08-17",206.64
"3431","2020-08-18",206.97
"3432","2020-08-19",207.88
"3433","2020-08-20",208.82
"3434","2020-08-21",210.49
"3435","2020-08-24",217.4
"3436","2020-08-25",214.31
"3437","2020-08-26",215.77
"3438","2020-08-27",218.21
"3439","2020-08-28",221.9
"3440","2020-08-31",219.84
"3441","2020-09-01",225.46
"3442","2020-09-02",227.91
"3443","2020-09-03",220.97
"3444","2020-09-04",226.12
"3445","2020-09-08",221.05
"3446","2020-09-09",225.75
"3447","2020-09-10",224.44
"3448","2020-09-11",232.79
"3449","2020-09-14",236.34
"3450","2020-09-15",236.67
"3451","2020-09-16",250.3
"3452","2020-09-17",244.08
"3453","2020-09-18",242.78
"3454","2020-09-21",238.74
"3455","2020-09-22",243.42
"3456","2020-09-23",241.42
"3457","2020-09-24",244.22
"3458","2020-09-25",250.17
"3459","2020-09-28",254.44
"3460","2020-09-29",253.5
"3461","2020-09-30",251.52
"3462","2020-10-01",254.08
"3463","2020-10-02",255.2
"3464","2020-10-05",259.21
"3465","2020-10-06",259.27
"3466","2020-10-07",268.26
"3467","2020-10-08",271.06
"3468","2020-10-09",271.55
"3469","2020-10-12",273.5
"3470","2020-10-13",272.74
"3471","2020-10-14",276.24
"3472","2020-10-15",282.11
"3473","2020-10-16",283.87
"3474","2020-10-19",281.97
"3475","2020-10-20",287.4
"3476","2020-10-21",282.28
"3477","2020-10-22",275.95
"3478","2020-10-23",283.56
"3479","2020-10-26",277.62
"3480","2020-10-27",274.41
"3481","2020-10-28",259.99
"3482","2020-10-29",267.02
"3483","2020-10-30",259.47
"3484","2020-11-02",266.98
"3485","2020-11-03",274.48
"3486","2020-11-04",269.1
"3487","2020-11-05",279.07
"3488","2020-11-06",279.77
"3489","2020-11-09",263.88
"3490","2020-11-10",267.27
"3491","2020-11-11",267.81
"3492","2020-11-12",267.16
"3493","2020-11-13",271.91
"3494","2020-11-16",279.83
"3495","2020-11-17",285.05
"3496","2020-11-18",282.5
"3497","2020-11-19",279.85
"3498","2020-11-20",276.69
"3499","2020-11-23",286.35
"3500","2020-11-24",291.68
"3501","2020-11-25",288.3
"3502","2020-11-27",287.41
