"","date","ANGO"
"2838","2018-04-11",19.889999
"2839","2018-04-12",19.790001
"2840","2018-04-13",19.780001
"2841","2018-04-16",20.34
"2842","2018-04-17",20.629999
"2843","2018-04-18",20.450001
"2844","2018-04-19",20.139999
"2845","2018-04-20",19.969999
"2846","2018-04-23",19.9
"2847","2018-04-24",19.76
"2848","2018-04-25",19.77
"2849","2018-04-26",19.700001
"2850","2018-04-27",19.639999
"2851","2018-04-30",19.379999
"2852","2018-05-01",19.469999
"2853","2018-05-02",19.290001
"2854","2018-05-03",19.190001
"2855","2018-05-04",19.120001
"2856","2018-05-07",19.290001
"2857","2018-05-08",19.34
"2858","2018-05-09",19.34
"2859","2018-05-10",19.65
"2860","2018-05-11",19.57
"2861","2018-05-14",19.65
"2862","2018-05-15",19.73
"2863","2018-05-16",19.799999
"2864","2018-05-17",19.77
"2865","2018-05-18",20.08
"2866","2018-05-21",20.26
"2867","2018-05-22",20.129999
"2868","2018-05-23",20.370001
"2869","2018-05-24",20.540001
"2870","2018-05-25",20.620001
"2871","2018-05-29",20.77
"2872","2018-05-30",21.040001
"2873","2018-05-31",21.030001
"2874","2018-06-01",21.09
"2875","2018-06-04",21.309999
"2876","2018-06-05",21.15
"2877","2018-06-06",21.26
"2878","2018-06-07",21.25
"2879","2018-06-08",21.299999
"2880","2018-06-11",21.51
"2881","2018-06-12",21.629999
"2882","2018-06-13",21.459999
"2883","2018-06-14",21.77
"2884","2018-06-15",21.620001
"2885","2018-06-18",21.83
"2886","2018-06-19",22.09
"2887","2018-06-20",22.450001
"2888","2018-06-21",22.4
"2889","2018-06-22",22.77
"2890","2018-06-25",22.51
"2891","2018-06-26",23
"2892","2018-06-27",22.91
"2893","2018-06-28",22.360001
"2894","2018-06-29",22.24
"2895","2018-07-02",22.469999
"2896","2018-07-03",22.43
"2897","2018-07-05",22.700001
"2898","2018-07-06",23.65
"2899","2018-07-09",22.98
"2900","2018-07-10",22.58
"2901","2018-07-11",18.950001
"2902","2018-07-12",20.5
"2903","2018-07-13",20.6
"2904","2018-07-16",20.83
"2905","2018-07-17",21.08
"2906","2018-07-18",20.93
"2907","2018-07-19",21.549999
"2908","2018-07-20",21.42
"2909","2018-07-23",21.67
"2910","2018-07-24",21.370001
"2911","2018-07-25",21.5
"2912","2018-07-26",21.879999
"2913","2018-07-27",21.42
"2914","2018-07-30",21.09
"2915","2018-07-31",21.139999
"2916","2018-08-01",21.629999
"2917","2018-08-02",21.82
"2918","2018-08-03",21.690001
"2919","2018-08-06",21.559999
"2920","2018-08-07",21.459999
"2921","2018-08-08",21.23
"2922","2018-08-09",21.530001
"2923","2018-08-10",21.35
"2924","2018-08-13",21.35
"2925","2018-08-14",21.450001
"2926","2018-08-15",21.530001
"2927","2018-08-16",21.6
"2928","2018-08-17",21.76
"2929","2018-08-20",22.040001
"2930","2018-08-21",22.43
"2931","2018-08-22",22.66
"2932","2018-08-23",22.5
"2933","2018-08-24",22.24
"2934","2018-08-27",22.280001
"2935","2018-08-28",22.27
"2936","2018-08-29",22.440001
"2937","2018-08-30",22.35
"2938","2018-08-31",22.42
"2939","2018-09-04",22.719999
"2940","2018-09-05",22.959999
"2941","2018-09-06",23.66
"2942","2018-09-07",23.690001
"2943","2018-09-10",23.379999
"2944","2018-09-11",23.73
"2945","2018-09-12",23.610001
"2946","2018-09-13",23.99
"2947","2018-09-14",23.780001
"2948","2018-09-17",23.43
"2949","2018-09-18",23.459999
"2950","2018-09-19",22.73
"2951","2018-09-20",23.42
"2952","2018-09-21",23.51
"2953","2018-09-24",23.459999
"2954","2018-09-25",23.85
"2955","2018-09-26",24.23
"2956","2018-09-27",21.6
"2957","2018-09-28",21.74
"2958","2018-10-01",22.059999
"2959","2018-10-02",21.110001
"2960","2018-10-03",21.02
"2961","2018-10-04",20.799999
"2962","2018-10-05",20.52
"2963","2018-10-08",20.440001
"2964","2018-10-09",20.35
"2965","2018-10-10",19.969999
"2966","2018-10-11",20.059999
"2967","2018-10-12",20.15
"2968","2018-10-15",20.25
"2969","2018-10-16",20.84
"2970","2018-10-17",20.91
"2971","2018-10-18",20.59
"2972","2018-10-19",20.139999
"2973","2018-10-22",19.940001
"2974","2018-10-23",20.17
"2975","2018-10-24",19.84
"2976","2018-10-25",20.09
"2977","2018-10-26",20.120001
"2978","2018-10-29",20.26
"2979","2018-10-30",20.52
"2980","2018-10-31",20.43
"2981","2018-11-01",20.58
"2982","2018-11-02",20.83
"2983","2018-11-05",21.07
"2984","2018-11-06",21.280001
"2985","2018-11-07",21.709999
"2986","2018-11-08",21.889999
"2987","2018-11-09",21.379999
"2988","2018-11-12",21.1
"2989","2018-11-13",20.610001
"2990","2018-11-14",20.6
"2991","2018-11-15",21.25
"2992","2018-11-16",21.709999
"2993","2018-11-19",21.1
"2994","2018-11-20",21.01
"2995","2018-11-21",21.01
"2996","2018-11-23",21.08
"2997","2018-11-26",20.85
"2998","2018-11-27",21.02
"2999","2018-11-28",21.41
"3000","2018-11-29",21.290001
"3001","2018-11-30",21.49
"3002","2018-12-03",21.309999
"3003","2018-12-04",20.709999
"3004","2018-12-06",20.93
"3005","2018-12-07",20.780001
"3006","2018-12-10",20.889999
"3007","2018-12-11",21.120001
"3008","2018-12-12",21.75
"3009","2018-12-13",21.549999
"3010","2018-12-14",20.99
"3011","2018-12-17",20.469999
"3012","2018-12-18",20.530001
"3013","2018-12-19",20.15
"3014","2018-12-20",19.450001
"3015","2018-12-21",19.23
"3016","2018-12-24",18.9
"3017","2018-12-26",19.73
"3018","2018-12-27",20.01
"3019","2018-12-28",20.18
"3020","2018-12-31",20.129999
"3021","2019-01-02",19.799999
"3022","2019-01-03",19.43
"3023","2019-01-04",21.52
"3024","2019-01-07",20.74
"3025","2019-01-08",21.02
"3026","2019-01-09",20.73
"3027","2019-01-10",20.809999
"3028","2019-01-11",20.75
"3029","2019-01-14",20.27
"3030","2019-01-15",20.299999
"3031","2019-01-16",20.790001
"3032","2019-01-17",20.959999
"3033","2019-01-18",20.879999
"3034","2019-01-22",20.940001
"3035","2019-01-23",20.84
"3036","2019-01-24",20.99
"3037","2019-01-25",21.280001
"3038","2019-01-28",20.91
"3039","2019-01-29",20.690001
"3040","2019-01-30",20.809999
"3041","2019-01-31",21.1
"3042","2019-02-01",21.110001
"3043","2019-02-04",21.4
"3044","2019-02-05",21.620001
"3045","2019-02-06",21.83
"3046","2019-02-07",22.25
"3047","2019-02-08",22.49
"3048","2019-02-11",22.639999
"3049","2019-02-12",22.9
"3050","2019-02-13",23.049999
"3051","2019-02-14",23.15
"3052","2019-02-15",23.459999
"3053","2019-02-19",23.309999
"3054","2019-02-20",23.440001
"3055","2019-02-21",22.43
"3056","2019-02-22",23
"3057","2019-02-25",22.91
"3058","2019-02-26",22.26
"3059","2019-02-27",22.32
"3060","2019-02-28",22.41
"3061","2019-03-01",22.52
"3062","2019-03-04",21.870001
"3063","2019-03-05",21.59
"3064","2019-03-06",21.219999
"3065","2019-03-07",21.620001
"3066","2019-03-08",21.58
"3067","2019-03-11",21.57
"3068","2019-03-12",21.700001
"3069","2019-03-13",21.66
"3070","2019-03-14",21.690001
"3071","2019-03-15",21.75
"3072","2019-03-18",21.91
"3073","2019-03-19",22.139999
"3074","2019-03-20",22.139999
"3075","2019-03-21",22.309999
"3076","2019-03-22",21.83
"3077","2019-03-25",21.879999
"3078","2019-03-26",21.92
"3079","2019-03-27",22.33
"3080","2019-03-28",22.67
"3081","2019-03-29",22.860001
"3082","2019-04-01",25.01
"3083","2019-04-02",24.690001
"3084","2019-04-03",23.09
"3085","2019-04-04",22.950001
"3086","2019-04-05",22.950001
"3087","2019-04-08",22.790001
"3088","2019-04-09",22.620001
"3089","2019-04-10",22.91
"3090","2019-04-11",22.700001
"3091","2019-04-12",22.68
"3092","2019-04-15",22.690001
"3093","2019-04-16",22.27
"3094","2019-04-17",21.309999
"3095","2019-04-18",20.23
"3096","2019-04-22",20.059999
"3097","2019-04-23",20.5
"3098","2019-04-24",20.639999
"3099","2019-04-25",20.360001
"3100","2019-04-26",20.799999
"3101","2019-04-29",20.6
"3102","2019-04-30",20.540001
"3103","2019-05-01",20.299999
"3104","2019-05-02",20.42
"3105","2019-05-03",20.719999
"3106","2019-05-06",20.9
"3107","2019-05-07",20.299999
"3108","2019-05-08",20.110001
"3109","2019-05-09",19.82
"3110","2019-05-10",19.99
"3111","2019-05-13",19.32
"3112","2019-05-14",19.52
"3113","2019-05-15",19.540001
"3114","2019-05-16",19.58
"3115","2019-05-17",19.57
"3116","2019-05-20",19.32
"3117","2019-05-21",19.08
"3118","2019-05-22",19.26
"3119","2019-05-23",19.15
"3120","2019-05-24",19.27
"3121","2019-05-28",19.33
"3122","2019-05-29",19.16
"3123","2019-05-30",19.35
"3124","2019-05-31",18.790001
"3125","2019-06-03",18.780001
"3126","2019-06-04",19.15
"3127","2019-06-05",19.09
"3128","2019-06-06",19.07
"3129","2019-06-07",19.24
"3130","2019-06-10",19.52
"3131","2019-06-11",19.459999
"3132","2019-06-12",19.43
"3133","2019-06-13",19.58
"3134","2019-06-14",19.5
"3135","2019-06-17",19.389999
"3136","2019-06-18",19.58
"3137","2019-06-19",19.610001
"3138","2019-06-20",19.43
"3139","2019-06-21",19.4
"3140","2019-06-24",19.360001
"3141","2019-06-25",19.77
"3142","2019-06-26",19.25
"3143","2019-06-27",19.48
"3144","2019-06-28",19.690001
"3145","2019-07-01",19.860001
"3146","2019-07-02",20.049999
"3147","2019-07-03",20.23
"3148","2019-07-05",20.43
"3149","2019-07-08",20.360001
"3150","2019-07-09",20.5
"3151","2019-07-10",21.059999
"3152","2019-07-11",21.889999
"3153","2019-07-12",21.68
"3154","2019-07-15",21.77
"3155","2019-07-16",21.4
"3156","2019-07-17",21.540001
"3157","2019-07-18",21.530001
"3158","2019-07-19",21.190001
"3159","2019-07-22",21.379999
"3160","2019-07-23",21.25
"3161","2019-07-24",21.58
"3162","2019-07-25",20.98
"3163","2019-07-26",20.889999
"3164","2019-07-29",20.91
"3165","2019-07-30",20.93
"3166","2019-07-31",20.379999
"3167","2019-08-01",20.35
"3168","2019-08-02",20.299999
"3169","2019-08-05",19.43
"3170","2019-08-06",19.83
"3171","2019-08-07",19.780001
"3172","2019-08-08",19.940001
"3173","2019-08-09",19.51
"3174","2019-08-12",19.67
"3175","2019-08-13",19.110001
"3176","2019-08-14",18.700001
"3177","2019-08-15",18.75
"3178","2019-08-16",18.969999
"3179","2019-08-19",19.1
"3180","2019-08-20",18.879999
"3181","2019-08-21",18.959999
"3182","2019-08-22",18.68
"3183","2019-08-23",18.32
"3184","2019-08-26",18.700001
"3185","2019-08-27",18.27
"3186","2019-08-28",18.35
"3187","2019-08-29",18.459999
"3188","2019-08-30",18.370001
"3189","2019-09-03",18.17
"3190","2019-09-04",17.780001
"3191","2019-09-05",18.09
"3192","2019-09-06",17.99
"3193","2019-09-09",18.16
"3194","2019-09-10",18.15
"3195","2019-09-11",18.690001
"3196","2019-09-12",18.389999
"3197","2019-09-13",18.49
"3198","2019-09-16",18.68
"3199","2019-09-17",18.59
"3200","2019-09-18",18.540001
"3201","2019-09-19",18.709999
"3202","2019-09-20",19.25
"3203","2019-09-23",19.26
"3204","2019-09-24",18.85
"3205","2019-09-25",18.809999
"3206","2019-09-26",18.360001
"3207","2019-09-27",18.030001
"3208","2019-09-30",18.42
"3209","2019-10-01",18.16
"3210","2019-10-02",17.709999
"3211","2019-10-03",15.16
"3212","2019-10-04",14.6
"3213","2019-10-07",14.64
"3214","2019-10-08",14.6
"3215","2019-10-09",14.57
"3216","2019-10-10",14.43
"3217","2019-10-11",14.52
"3218","2019-10-14",14.73
"3219","2019-10-15",15.02
"3220","2019-10-16",14.71
"3221","2019-10-17",15.01
"3222","2019-10-18",14.63
"3223","2019-10-21",14.72
"3224","2019-10-22",14.46
"3225","2019-10-23",14.33
"3226","2019-10-24",14.45
"3227","2019-10-25",14.23
"3228","2019-10-28",14.9
"3229","2019-10-29",15.06
"3230","2019-10-30",15.02
"3231","2019-10-31",15.3
"3232","2019-11-01",15.28
"3233","2019-11-04",15.28
"3234","2019-11-05",15.12
"3235","2019-11-06",15.07
"3236","2019-11-07",15.01
"3237","2019-11-08",15.09
"3238","2019-11-11",15.01
"3239","2019-11-12",14.98
"3240","2019-11-13",15.02
"3241","2019-11-14",15.11
"3242","2019-11-15",15.44
"3243","2019-11-18",15.09
"3244","2019-11-19",15.21
"3245","2019-11-20",15.44
"3246","2019-11-21",15.22
"3247","2019-11-22",15.24
"3248","2019-11-25",15.62
"3249","2019-11-26",15.32
"3250","2019-11-27",15.48
"3251","2019-11-29",15.37
"3252","2019-12-02",15.14
"3253","2019-12-03",15.24
"3254","2019-12-04",15.19
"3255","2019-12-05",15.21
"3256","2019-12-06",15.41
"3257","2019-12-09",15.32
"3258","2019-12-10",15.28
"3259","2019-12-11",15.5
"3260","2019-12-12",15.66
"3261","2019-12-13",15.54
"3262","2019-12-16",15.74
"3263","2019-12-17",15.93
"3264","2019-12-18",15.57
"3265","2019-12-19",15.56
"3266","2019-12-20",15.95
"3267","2019-12-23",16
"3268","2019-12-24",16.08
"3269","2019-12-26",15.83
"3270","2019-12-27",15.95
"3271","2019-12-30",15.95
"3272","2019-12-31",16.01
"3273","2020-01-02",16.02
"3274","2020-01-03",16.49
"3275","2020-01-06",16.9
"3276","2020-01-07",15.37
"3277","2020-01-08",15.34
"3278","2020-01-09",15.05
"3279","2020-01-10",14.99
"3280","2020-01-13",14.73
"3281","2020-01-14",15.06
"3282","2020-01-15",14.88
"3283","2020-01-16",15.4
"3284","2020-01-17",15.48
"3285","2020-01-21",15.41
"3286","2020-01-22",14.84
"3287","2020-01-23",14.75
"3288","2020-01-24",14.47
"3289","2020-01-27",14.17
"3290","2020-01-28",14.02
"3291","2020-01-29",14.09
"3292","2020-01-30",14.11
"3293","2020-01-31",13.77
"3294","2020-02-03",13.74
"3295","2020-02-04",13.8
"3296","2020-02-05",13.75
"3297","2020-02-06",14.03
"3298","2020-02-07",13.2
"3299","2020-02-10",12.7
"3300","2020-02-11",13.01
"3301","2020-02-12",12.99
"3302","2020-02-13",12.81
"3303","2020-02-14",12.73
"3304","2020-02-18",12.38
"3305","2020-02-19",12.7
"3306","2020-02-20",12.66
"3307","2020-02-21",12.47
"3308","2020-02-24",12.59
"3309","2020-02-25",12.21
"3310","2020-02-26",11.78
"3311","2020-02-27",11.4
"3312","2020-02-28",11.49
"3313","2020-03-02",11.75
"3314","2020-03-03",11.37
"3315","2020-03-04",11.38
"3316","2020-03-05",11.31
"3317","2020-03-06",11.67
"3318","2020-03-09",11.16
"3319","2020-03-10",10.86
"3320","2020-03-11",10.14
"3321","2020-03-12",8.91
"3322","2020-03-13",9.16
"3323","2020-03-16",8.62
"3324","2020-03-17",9.89
"3325","2020-03-18",8.33
"3326","2020-03-19",8.85
"3327","2020-03-20",8.66
"3328","2020-03-23",8.77
"3329","2020-03-24",9.62
"3330","2020-03-25",9.59
"3331","2020-03-26",10.72
"3332","2020-03-27",9.3
"3333","2020-03-30",10.04
"3334","2020-03-31",10.43
"3335","2020-04-01",9.65
"3336","2020-04-02",9.83
"3337","2020-04-03",9.63
"3338","2020-04-06",10.23
"3339","2020-04-07",10.44
"3340","2020-04-08",9.95
"3341","2020-04-09",10.47
"3342","2020-04-13",9.58
"3343","2020-04-14",9.58
"3344","2020-04-15",9.05
"3345","2020-04-16",9.19
"3346","2020-04-17",9.93
"3347","2020-04-20",10.3
"3348","2020-04-21",10.24
"3349","2020-04-22",10.2
"3350","2020-04-23",10.52
"3351","2020-04-24",10.55
"3352","2020-04-27",10.51
"3353","2020-04-28",10.16
"3354","2020-04-29",10.99
"3355","2020-04-30",10.43
"3356","2020-05-01",10.06
"3357","2020-05-04",9.41
"3358","2020-05-05",9.78
"3359","2020-05-06",9.79
"3360","2020-05-07",10.17
"3361","2020-05-08",10.73
"3362","2020-05-11",11.27
"3363","2020-05-12",10.92
"3364","2020-05-13",10.21
"3365","2020-05-14",10.01
"3366","2020-05-15",10
"3367","2020-05-18",10.92
"3368","2020-05-19",11.04
"3369","2020-05-20",10.57
"3370","2020-05-21",10.46
"3371","2020-05-22",11.09
"3372","2020-05-26",11.21
"3373","2020-05-27",10.9
"3374","2020-05-28",10.5
"3375","2020-05-29",10.21
"3376","2020-06-01",10.38
"3377","2020-06-02",10.09
"3378","2020-06-03",10.64
"3379","2020-06-04",10.59
"3380","2020-06-05",12.01
"3381","2020-06-08",11.98
"3382","2020-06-09",11.71
"3383","2020-06-10",10.89
"3384","2020-06-11",9.57
"3385","2020-06-12",9.8
"3386","2020-06-15",10.45
"3387","2020-06-16",10.25
"3388","2020-06-17",10.26
"3389","2020-06-18",9.93
"3390","2020-06-19",10.05
"3391","2020-06-22",10.27
"3392","2020-06-23",10.25
"3393","2020-06-24",9.62
"3394","2020-06-25",9.78
"3395","2020-06-26",9.81
"3396","2020-06-29",10.1
"3397","2020-06-30",10.17
"3398","2020-07-01",10.11
"3399","2020-07-02",10.33
"3400","2020-07-06",10.4
"3401","2020-07-07",10.16
"3402","2020-07-08",10
"3403","2020-07-09",9.71
"3404","2020-07-10",10.1
"3405","2020-07-13",10.2
"3406","2020-07-14",9.92
"3407","2020-07-15",10.69
"3408","2020-07-16",9.46
"3409","2020-07-17",9.46
"3410","2020-07-20",9.21
"3411","2020-07-21",9.43
"3412","2020-07-22",8.9
"3413","2020-07-23",8.69
"3414","2020-07-24",9.12
"3415","2020-07-27",8.8
"3416","2020-07-28",8.57
"3417","2020-07-29",8.65
"3418","2020-07-30",8.5
"3419","2020-07-31",8.26
"3420","2020-08-03",8.36
"3421","2020-08-04",8.97
"3422","2020-08-05",9.09
"3423","2020-08-06",9.1
"3424","2020-08-07",9.43
"3425","2020-08-10",8.97
"3426","2020-08-11",9.13
"3427","2020-08-12",9.31
"3428","2020-08-13",9.57
"3429","2020-08-14",9.33
"3430","2020-08-17",9.28
"3431","2020-08-18",9.21
"3432","2020-08-19",9.27
"3433","2020-08-20",9.13
"3434","2020-08-21",9.02
"3435","2020-08-24",9.07
"3436","2020-08-25",9.23
"3437","2020-08-26",9.06
"3438","2020-08-27",9.27
"3439","2020-08-28",9.32
"3440","2020-08-31",9.37
"3441","2020-09-01",9.35
"3442","2020-09-02",9.44
"3443","2020-09-03",9.25
"3444","2020-09-04",9.14
"3445","2020-09-08",9.23
"3446","2020-09-09",9.15
"3447","2020-09-10",9.1
"3448","2020-09-11",9.1
"3449","2020-09-14",9.22
"3450","2020-09-15",9.14
"3451","2020-09-16",9.33
"3452","2020-09-17",9.34
"3453","2020-09-18",9.97
"3454","2020-09-21",9.92
"3455","2020-09-22",10.12
"3456","2020-09-23",10.15
"3457","2020-09-24",9.82
"3458","2020-09-25",10.05
"3459","2020-09-28",10.67
"3460","2020-09-29",12.74
"3461","2020-09-30",12.06
"3462","2020-10-01",11.47
"3463","2020-10-02",11.5
"3464","2020-10-05",11.86
"3465","2020-10-06",11.65
"3466","2020-10-07",11.65
"3467","2020-10-08",11.83
"3468","2020-10-09",11.62
"3469","2020-10-12",11.36
"3470","2020-10-13",11.25
"3471","2020-10-14",11.34
"3472","2020-10-15",11.67
"3473","2020-10-16",11.5
"3474","2020-10-19",11.25
"3475","2020-10-20",11.05
"3476","2020-10-21",10.83
"3477","2020-10-22",10.91
"3478","2020-10-23",11.07
"3479","2020-10-26",11
"3480","2020-10-27",10.91
"3481","2020-10-28",10.6
"3482","2020-10-29",10.66
"3483","2020-10-30",10.34
"3484","2020-11-02",10.62
"3485","2020-11-03",11.05
"3486","2020-11-04",10.86
"3487","2020-11-05",11.35
"3488","2020-11-06",11.39
"3489","2020-11-09",11.95
"3490","2020-11-10",12.1
"3491","2020-11-11",11.98
"3492","2020-11-12",11.9
"3493","2020-11-13",12.13
"3494","2020-11-16",12.51
"3495","2020-11-17",12.43
"3496","2020-11-18",12.13
"3497","2020-11-19",12.43
"3498","2020-11-20",12.59
"3499","2020-11-23",12.52
"3500","2020-11-24",13.03
"3501","2020-11-25",14.38
"3502","2020-11-27",14.36
