"","date","NBN"
"2880","2018-06-11",22.15
"2881","2018-06-12",22.15
"2882","2018-06-13",22.200001
"2883","2018-06-14",22.25
"2884","2018-06-15",22.450001
"2885","2018-06-18",22.25
"2886","2018-06-19",22.299999
"2887","2018-06-20",22.25
"2888","2018-06-21",22.35
"2889","2018-06-22",23.9
"2890","2018-06-25",22.85
"2891","2018-06-26",22.700001
"2892","2018-06-27",22.200001
"2893","2018-06-28",21.799999
"2894","2018-06-29",21.799999
"2895","2018-07-02",21.85
"2896","2018-07-03",22.049999
"2897","2018-07-05",22.15
"2898","2018-07-06",22.299999
"2899","2018-07-09",22.450001
"2900","2018-07-10",22.25
"2901","2018-07-11",22.200001
"2902","2018-07-12",22.049999
"2903","2018-07-13",22
"2904","2018-07-16",22
"2905","2018-07-17",21.85
"2906","2018-07-18",21.85
"2907","2018-07-19",21.799999
"2908","2018-07-20",21.700001
"2909","2018-07-23",21.85
"2910","2018-07-24",21.4
"2911","2018-07-25",21.15
"2912","2018-07-26",21.200001
"2913","2018-07-27",20.9
"2914","2018-07-30",20.65
"2915","2018-07-31",21.450001
"2916","2018-08-01",21.9
"2917","2018-08-02",22.200001
"2918","2018-08-03",21.950001
"2919","2018-08-06",21.85
"2920","2018-08-07",22.200001
"2921","2018-08-08",22.450001
"2922","2018-08-09",22.549999
"2923","2018-08-10",22.6
"2924","2018-08-13",22.299999
"2925","2018-08-14",22.4
"2926","2018-08-15",22.049999
"2927","2018-08-16",22.200001
"2928","2018-08-17",21.950001
"2929","2018-08-20",22
"2930","2018-08-21",22.049999
"2931","2018-08-22",21.950001
"2932","2018-08-23",22
"2933","2018-08-24",21.85
"2934","2018-08-27",22.049999
"2935","2018-08-28",21.85
"2936","2018-08-29",22.15
"2937","2018-08-30",21.9
"2938","2018-08-31",21.799999
"2939","2018-09-04",22.15
"2940","2018-09-05",22.15
"2941","2018-09-06",22
"2942","2018-09-07",21.9
"2943","2018-09-10",22
"2944","2018-09-11",21.799999
"2945","2018-09-12",21.799999
"2946","2018-09-13",21.6
"2947","2018-09-14",21.5
"2948","2018-09-17",21.4
"2949","2018-09-18",20.75
"2950","2018-09-19",21.1
"2951","2018-09-20",21.35
"2952","2018-09-21",22.1
"2953","2018-09-24",21.85
"2954","2018-09-25",22.200001
"2955","2018-09-26",21.799999
"2956","2018-09-27",21.85
"2957","2018-09-28",21.700001
"2958","2018-10-01",21.469999
"2959","2018-10-02",21
"2960","2018-10-03",21.370001
"2961","2018-10-04",22.07
"2962","2018-10-05",22.040001
"2963","2018-10-08",22.24
"2964","2018-10-09",22.34
"2965","2018-10-10",22.5
"2966","2018-10-11",22.610001
"2967","2018-10-12",22.700001
"2968","2018-10-15",21.98
"2969","2018-10-16",21.809999
"2970","2018-10-17",22.280001
"2971","2018-10-18",22.23
"2972","2018-10-19",22.290001
"2973","2018-10-22",21.950001
"2974","2018-10-23",21.709999
"2975","2018-10-24",21.200001
"2976","2018-10-25",20.41
"2977","2018-10-26",20.08
"2978","2018-10-29",20.1
"2979","2018-10-30",18.700001
"2980","2018-10-31",18.809999
"2981","2018-11-01",19.02
"2982","2018-11-02",19.15
"2983","2018-11-05",18.9
"2984","2018-11-06",18.629999
"2985","2018-11-07",18.6
"2986","2018-11-08",18.77
"2987","2018-11-09",18.82
"2988","2018-11-12",18.51
"2989","2018-11-13",18.84
"2990","2018-11-14",18.5
"2991","2018-11-15",18.940001
"2992","2018-11-16",18.889999
"2993","2018-11-19",18.57
"2994","2018-11-20",18.07
"2995","2018-11-21",18.379999
"2996","2018-11-23",18.4
"2997","2018-11-26",18.17
"2998","2018-11-27",18.290001
"2999","2018-11-28",18.459999
"3000","2018-11-29",18.629999
"3001","2018-11-30",18.620001
"3002","2018-12-03",18.9
"3003","2018-12-04",18.57
"3004","2018-12-06",18.129999
"3005","2018-12-07",18.370001
"3006","2018-12-10",17.93
"3007","2018-12-11",17.969999
"3008","2018-12-12",18
"3009","2018-12-13",17.940001
"3010","2018-12-14",17.76
"3011","2018-12-17",17.75
"3012","2018-12-18",17.6
"3013","2018-12-19",17.25
"3014","2018-12-20",16.860001
"3015","2018-12-21",15.96
"3016","2018-12-24",16.190001
"3017","2018-12-26",16.610001
"3018","2018-12-27",16.76
"3019","2018-12-28",16.59
"3020","2018-12-31",16.73
"3021","2019-01-02",17.6
"3022","2019-01-03",18.35
"3023","2019-01-04",17.75
"3024","2019-01-07",17.719999
"3025","2019-01-08",17.719999
"3026","2019-01-09",17.780001
"3027","2019-01-10",18.07
"3028","2019-01-11",18.5
"3029","2019-01-14",18.34
"3030","2019-01-15",17.9
"3031","2019-01-16",18.940001
"3032","2019-01-17",18.9
"3033","2019-01-18",18.700001
"3034","2019-01-22",19
"3035","2019-01-23",18.280001
"3036","2019-01-24",18.040001
"3037","2019-01-25",18.200001
"3038","2019-01-28",17.690001
"3039","2019-01-29",19.440001
"3040","2019-01-30",19.65
"3041","2019-01-31",19.719999
"3042","2019-02-01",20.08
"3043","2019-02-04",19.91
"3044","2019-02-05",19.99
"3045","2019-02-06",19.969999
"3046","2019-02-07",20.02
"3047","2019-02-08",19.889999
"3048","2019-02-11",19.99
"3049","2019-02-12",19.9
"3050","2019-02-13",19.889999
"3051","2019-02-14",19.700001
"3052","2019-02-15",19.780001
"3053","2019-02-19",19.700001
"3054","2019-02-20",20.02
"3055","2019-02-21",19.780001
"3056","2019-02-22",19.85
"3057","2019-02-25",19.379999
"3058","2019-02-26",19.43
"3059","2019-02-27",19.17
"3060","2019-02-28",20.280001
"3061","2019-03-01",20.870001
"3062","2019-03-04",21.5
"3063","2019-03-05",21.58
"3064","2019-03-06",21.530001
"3065","2019-03-07",20.15
"3066","2019-03-08",20.799999
"3067","2019-03-11",21.059999
"3068","2019-03-12",21.299999
"3069","2019-03-13",21.25
"3070","2019-03-14",21.24
"3071","2019-03-15",21.08
"3072","2019-03-18",21.219999
"3073","2019-03-19",21.139999
"3074","2019-03-20",20.639999
"3075","2019-03-21",20.700001
"3076","2019-03-22",20.389999
"3077","2019-03-25",20.469999
"3078","2019-03-26",20.799999
"3079","2019-03-27",21.27
"3080","2019-03-28",20.940001
"3081","2019-03-29",20.68
"3082","2019-04-01",20.530001
"3083","2019-04-02",20.33
"3084","2019-04-03",20.440001
"3085","2019-04-04",20.6
"3086","2019-04-05",20.6
"3087","2019-04-08",20.66
"3088","2019-04-09",20.360001
"3089","2019-04-10",21.26
"3090","2019-04-11",21.040001
"3091","2019-04-12",21.1
"3092","2019-04-15",21.07
"3093","2019-04-16",20.99
"3094","2019-04-17",21.129999
"3095","2019-04-18",21.639999
"3096","2019-04-22",21.6
"3097","2019-04-23",21.780001
"3098","2019-04-24",21.84
"3099","2019-04-25",21.75
"3100","2019-04-26",21.92
"3101","2019-04-29",22.049999
"3102","2019-04-30",21.92
"3103","2019-05-01",21.57
"3104","2019-05-02",21.139999
"3105","2019-05-03",21.620001
"3106","2019-05-06",21.450001
"3107","2019-05-07",21.549999
"3108","2019-05-08",21.379999
"3109","2019-05-09",21.41
"3110","2019-05-10",21.559999
"3111","2019-05-13",20.92
"3112","2019-05-14",21.41
"3113","2019-05-15",21.389999
"3114","2019-05-16",21.32
"3115","2019-05-17",21.08
"3116","2019-05-20",21.4
"3117","2019-05-21",21.459999
"3118","2019-05-22",21.629999
"3119","2019-05-23",21.35
"3120","2019-05-24",21.379999
"3121","2019-05-28",21.23
"3122","2019-05-29",21.33
"3123","2019-05-30",21.17
"3124","2019-05-31",20.66
"3125","2019-06-03",21.049999
"3126","2019-06-04",21.57
"3127","2019-06-05",21.4
"3128","2019-06-06",21.48
"3129","2019-06-07",21.639999
"3130","2019-06-10",21.309999
"3131","2019-06-11",21.379999
"3132","2019-06-12",20.76
"3133","2019-06-13",20.790001
"3134","2019-06-14",20.73
"3135","2019-06-17",20.18
"3136","2019-06-18",20.139999
"3137","2019-06-19",20.370001
"3138","2019-06-20",20.02
"3139","2019-06-21",19.93
"3140","2019-06-24",19.290001
"3141","2019-06-25",19.48
"3142","2019-06-26",19.26
"3143","2019-06-27",20.219999
"3144","2019-06-28",27.58
"3145","2019-07-01",21.26
"3146","2019-07-02",21.200001
"3147","2019-07-03",21.35
"3148","2019-07-05",21.25
"3149","2019-07-08",20.690001
"3150","2019-07-09",20.700001
"3151","2019-07-10",20.940001
"3152","2019-07-11",20.99
"3153","2019-07-12",20.92
"3154","2019-07-15",21
"3155","2019-07-16",21.16
"3156","2019-07-17",21
"3157","2019-07-18",21.16
"3158","2019-07-19",21.01
"3159","2019-07-22",21.08
"3160","2019-07-23",21.08
"3161","2019-07-24",21.110001
"3162","2019-07-25",21.07
"3163","2019-07-26",21.200001
"3164","2019-07-29",21.33
"3165","2019-07-30",21.059999
"3166","2019-07-31",21.950001
"3167","2019-08-01",21.309999
"3168","2019-08-02",21.610001
"3169","2019-08-05",20.629999
"3170","2019-08-06",20.389999
"3171","2019-08-07",20.860001
"3172","2019-08-08",20.91
"3173","2019-08-09",20.67
"3174","2019-08-12",20.76
"3175","2019-08-13",20.809999
"3176","2019-08-14",20.389999
"3177","2019-08-15",20.280001
"3178","2019-08-16",20.66
"3179","2019-08-19",20.91
"3180","2019-08-20",20.639999
"3181","2019-08-21",20.559999
"3182","2019-08-22",20.77
"3183","2019-08-23",20.299999
"3184","2019-08-26",20.639999
"3185","2019-08-27",20.209999
"3186","2019-08-28",20.700001
"3187","2019-08-29",20.9
"3188","2019-08-30",20.99
"3189","2019-09-03",19.969999
"3190","2019-09-04",20.459999
"3191","2019-09-05",20.629999
"3192","2019-09-06",20.950001
"3193","2019-09-09",21.530001
"3194","2019-09-10",21.75
"3195","2019-09-11",21.790001
"3196","2019-09-12",22.6
"3197","2019-09-13",22.700001
"3198","2019-09-16",22.5
"3199","2019-09-17",22.620001
"3200","2019-09-18",22.780001
"3201","2019-09-19",22.700001
"3202","2019-09-20",23.049999
"3203","2019-09-23",23.24
"3204","2019-09-24",22.870001
"3205","2019-09-25",22.6
"3206","2019-09-26",22.370001
"3207","2019-09-27",22.629999
"3208","2019-09-30",22.17
"3209","2019-10-01",21.5
"3210","2019-10-02",21.49
"3211","2019-10-03",21.65
"3212","2019-10-04",21.77
"3213","2019-10-07",21.389999
"3214","2019-10-08",20.92
"3215","2019-10-09",21.030001
"3216","2019-10-10",21.35
"3217","2019-10-11",21.799999
"3218","2019-10-14",21.98
"3219","2019-10-15",22.129999
"3220","2019-10-16",21.85
"3221","2019-10-17",22.190001
"3222","2019-10-18",21.99
"3223","2019-10-21",22.309999
"3224","2019-10-22",22.43
"3225","2019-10-23",22.65
"3226","2019-10-24",21.629999
"3227","2019-10-25",21.879999
"3228","2019-10-28",22.25
"3229","2019-10-29",21.58
"3230","2019-10-30",21.42
"3231","2019-10-31",21.41
"3232","2019-11-01",21.959999
"3233","2019-11-04",22.549999
"3234","2019-11-05",22.98
"3235","2019-11-06",22.879999
"3236","2019-11-07",22.76
"3237","2019-11-08",22.9
"3238","2019-11-11",23.01
"3239","2019-11-12",23.23
"3240","2019-11-13",22.76
"3241","2019-11-14",22.75
"3242","2019-11-15",22.280001
"3243","2019-11-18",22.49
"3244","2019-11-19",22.32
"3245","2019-11-20",22
"3246","2019-11-21",21.74
"3247","2019-11-22",21.700001
"3248","2019-11-25",21.629999
"3249","2019-11-26",21.959999
"3250","2019-11-27",21.889999
"3251","2019-11-29",21.6
"3252","2019-12-02",21.59
"3253","2019-12-03",21.299999
"3254","2019-12-04",21.4
"3255","2019-12-05",21.58
"3256","2019-12-06",21.73
"3257","2019-12-09",21.700001
"3258","2019-12-10",21.75
"3259","2019-12-11",21.93
"3260","2019-12-12",21.799999
"3261","2019-12-13",22.09
"3262","2019-12-16",22.379999
"3263","2019-12-17",22.77
"3264","2019-12-18",23.309999
"3265","2019-12-19",23.200001
"3266","2019-12-20",22.309999
"3267","2019-12-23",22.620001
"3268","2019-12-24",22.23
"3269","2019-12-26",22.139999
"3270","2019-12-27",22.18
"3271","2019-12-30",22.209999
"3272","2019-12-31",21.99
"3273","2020-01-02",22
"3274","2020-01-03",21.74
"3275","2020-01-06",21.799999
"3276","2020-01-07",21.25
"3277","2020-01-08",21.219999
"3278","2020-01-09",20.959999
"3279","2020-01-10",20.76
"3280","2020-01-13",21.16
"3281","2020-01-14",20.780001
"3282","2020-01-15",20.370001
"3283","2020-01-16",20.5
"3284","2020-01-17",20.76
"3285","2020-01-21",20.799999
"3286","2020-01-22",20.629999
"3287","2020-01-23",20.700001
"3288","2020-01-24",20.540001
"3289","2020-01-27",20
"3290","2020-01-28",20.4
"3291","2020-01-29",20.440001
"3292","2020-01-30",20.17
"3293","2020-01-31",20.07
"3294","2020-02-03",20.110001
"3295","2020-02-04",20.110001
"3296","2020-02-05",20.82
"3297","2020-02-06",20.610001
"3298","2020-02-07",20.5
"3299","2020-02-10",20.35
"3300","2020-02-11",20.51
"3301","2020-02-12",20.51
"3302","2020-02-13",20.459999
"3303","2020-02-14",20.17
"3304","2020-02-18",20
"3305","2020-02-19",20.110001
"3306","2020-02-20",20.5
"3307","2020-02-21",20.4
"3308","2020-02-24",20.209999
"3309","2020-02-25",19.950001
"3310","2020-02-26",19.629999
"3311","2020-02-27",19.02
"3312","2020-02-28",17.799999
"3313","2020-03-02",18.98
"3314","2020-03-03",17.76
"3315","2020-03-04",18.1
"3316","2020-03-05",17.219999
"3317","2020-03-06",17.27
"3318","2020-03-09",15.6
"3319","2020-03-10",17.440001
"3320","2020-03-11",15.51
"3321","2020-03-12",13.7
"3322","2020-03-13",14.35
"3323","2020-03-16",12.68
"3324","2020-03-17",13.71
"3325","2020-03-18",8.66
"3326","2020-03-19",10.67
"3327","2020-03-20",11.16
"3328","2020-03-23",10.56
"3329","2020-03-24",11.47
"3330","2020-03-25",11.16
"3331","2020-03-26",12.57
"3332","2020-03-27",12.26
"3333","2020-03-30",12.27
"3334","2020-03-31",11.66
"3335","2020-04-01",10.27
"3336","2020-04-02",9.98
"3337","2020-04-03",10.22
"3338","2020-04-06",10.62
"3339","2020-04-07",11.33
"3340","2020-04-08",12.64
"3341","2020-04-09",14.11
"3342","2020-04-13",14.07
"3343","2020-04-14",13.11
"3344","2020-04-15",11.54
"3345","2020-04-16",10.72
"3346","2020-04-17",10.51
"3347","2020-04-20",10.93
"3348","2020-04-21",11.49
"3349","2020-04-22",11.5
"3350","2020-04-23",12.44
"3351","2020-04-24",13.7
"3352","2020-04-27",16.049999
"3353","2020-04-28",16.58
"3354","2020-04-29",16.549999
"3355","2020-04-30",16.75
"3356","2020-05-01",16.1
"3357","2020-05-04",15.54
"3358","2020-05-05",15.76
"3359","2020-05-06",15.03
"3360","2020-05-07",15.49
"3361","2020-05-08",16.24
"3362","2020-05-11",15.83
"3363","2020-05-12",14.63
"3364","2020-05-13",15.09
"3365","2020-05-14",14.9
"3366","2020-05-15",15.01
"3367","2020-05-18",15.96
"3368","2020-05-19",15.69
"3369","2020-05-20",16.799999
"3370","2020-05-21",17.43
"3371","2020-05-22",17.370001
"3372","2020-05-26",18.34
"3373","2020-05-27",18.639999
"3374","2020-05-28",17.59
"3375","2020-05-29",17.16
"3376","2020-06-01",16.82
"3377","2020-06-02",16.780001
"3378","2020-06-03",17.540001
"3379","2020-06-04",17.629999
"3380","2020-06-05",18.719999
"3381","2020-06-08",18.27
"3382","2020-06-09",18.27
"3383","2020-06-10",17.549999
"3384","2020-06-11",15.26
"3385","2020-06-12",15.83
"3386","2020-06-15",16.41
"3387","2020-06-16",17.24
"3388","2020-06-17",16.030001
"3389","2020-06-18",16.110001
"3390","2020-06-19",16.049999
"3391","2020-06-22",16.23
"3392","2020-06-23",16.059999
"3393","2020-06-24",14.93
"3394","2020-06-25",15.43
"3395","2020-06-26",15.81
"3396","2020-06-29",16.68
"3397","2020-06-30",17.549999
"3398","2020-07-01",17.360001
"3399","2020-07-02",16.93
"3400","2020-07-06",16.92
"3401","2020-07-07",15.72
"3402","2020-07-08",16.129999
"3403","2020-07-09",15.53
"3404","2020-07-10",15.52
"3405","2020-07-13",15.21
"3406","2020-07-14",15.08
"3407","2020-07-15",15.41
"3408","2020-07-16",15.17
"3409","2020-07-17",14.46
"3410","2020-07-20",14.62
"3411","2020-07-21",14.94
"3412","2020-07-22",14.74
"3413","2020-07-23",14.75
"3414","2020-07-24",15.19
"3415","2020-07-27",14.8
"3416","2020-07-28",15.28
"3417","2020-07-29",16.35
"3418","2020-07-30",18.700001
"3419","2020-07-31",19.040001
"3420","2020-08-03",18.32
"3421","2020-08-04",18.68
"3422","2020-08-05",18.84
"3423","2020-08-06",19.040001
"3424","2020-08-07",19.5
"3425","2020-08-10",19.219999
"3426","2020-08-11",19.25
"3427","2020-08-12",19.32
"3428","2020-08-13",19.139999
"3429","2020-08-14",19.190001
"3430","2020-08-17",19.209999
"3431","2020-08-18",19.09
"3432","2020-08-19",19.110001
"3433","2020-08-20",18.57
"3434","2020-08-21",18.940001
"3435","2020-08-24",19.129999
"3436","2020-08-25",19.24
"3437","2020-08-26",18.620001
"3438","2020-08-27",18.65
"3439","2020-08-28",18.84
"3440","2020-08-31",18.66
"3441","2020-09-01",18.91
"3442","2020-09-02",19.15
"3443","2020-09-03",18.9
"3444","2020-09-04",18.75
"3445","2020-09-08",18.6
"3446","2020-09-09",18.620001
"3447","2020-09-10",18.6
"3448","2020-09-11",18.99
"3449","2020-09-14",19.27
"3450","2020-09-15",19.120001
"3451","2020-09-16",19.280001
"3452","2020-09-17",19.25
"3453","2020-09-18",19.139999
"3454","2020-09-21",18.530001
"3455","2020-09-22",17.65
"3456","2020-09-23",17.530001
"3457","2020-09-24",17.58
"3458","2020-09-25",17.74
"3459","2020-09-28",18.42
"3460","2020-09-29",18.860001
"3461","2020-09-30",18.4
"3462","2020-10-01",18.360001
"3463","2020-10-02",19.09
"3464","2020-10-05",19.629999
"3465","2020-10-06",19.200001
"3466","2020-10-07",19.450001
"3467","2020-10-08",19.52
"3468","2020-10-09",19.620001
"3469","2020-10-12",19.73
"3470","2020-10-13",19.110001
"3471","2020-10-14",18.99
"3472","2020-10-15",19.26
"3473","2020-10-16",19.01
"3474","2020-10-19",19.709999
"3475","2020-10-20",20.15
"3476","2020-10-21",20.290001
"3477","2020-10-22",20.469999
"3478","2020-10-23",20.51
"3479","2020-10-26",20.41
"3480","2020-10-27",19.84
"3481","2020-10-28",18.870001
"3482","2020-10-29",19.25
"3483","2020-10-30",19.190001
"3484","2020-11-02",20.18
"3485","2020-11-03",20.620001
"3486","2020-11-04",20.120001
"3487","2020-11-05",20.309999
"3488","2020-11-06",19.469999
"3489","2020-11-09",20.790001
"3490","2020-11-10",21.4
"3491","2020-11-11",21.58
"3492","2020-11-12",21.26
"3493","2020-11-13",21.290001
"3494","2020-11-16",22.049999
"3495","2020-11-17",22.35
"3496","2020-11-18",22.129999
"3497","2020-11-19",22.219999
"3498","2020-11-20",22.309999
"3499","2020-11-23",22.33
"3500","2020-11-24",22.4
"3501","2020-11-25",22.059999
"3502","2020-11-27",22.1
