"","date","APEX"
"2788","2018-01-29",46.5
"2789","2018-01-30",46.5
"2790","2018-01-31",46.5
"2791","2018-02-01",46.5
"2792","2018-02-02",45
"2793","2018-02-05",43.5
"2794","2018-02-06",43.5
"2795","2018-02-07",43.5
"2796","2018-02-08",42.900002
"2797","2018-02-09",42
"2798","2018-02-12",42.900002
"2799","2018-02-13",43.5
"2800","2018-02-14",42
"2801","2018-02-15",42
"2802","2018-02-16",42.900002
"2803","2018-02-20",42
"2804","2018-02-21",42
"2805","2018-02-22",43.5
"2806","2018-02-23",42
"2807","2018-02-26",42
"2808","2018-02-27",46.5
"2809","2018-02-28",48
"2810","2018-03-01",46.5
"2811","2018-03-02",48
"2812","2018-03-05",48
"2813","2018-03-06",46.5
"2814","2018-03-07",45
"2815","2018-03-08",47.400002
"2816","2018-03-09",48
"2817","2018-03-12",45
"2818","2018-03-13",43.5
"2819","2018-03-14",40.5
"2820","2018-03-15",42
"2821","2018-03-16",43.5
"2822","2018-03-19",42.299999
"2823","2018-03-20",43.5
"2824","2018-03-21",45.900002
"2825","2018-03-22",45
"2826","2018-03-23",46.5
"2827","2018-03-26",42
"2828","2018-03-27",37.5
"2829","2018-03-28",38.099998
"2830","2018-03-29",39
"2831","2018-04-02",40.5
"2832","2018-04-03",39
"2833","2018-04-04",40.5
"2834","2018-04-05",42
"2835","2018-04-06",42
"2836","2018-04-09",40.5
"2837","2018-04-10",40.5
"2838","2018-04-11",39
"2839","2018-04-12",40.5
"2840","2018-04-13",42
"2841","2018-04-16",40.5
"2842","2018-04-17",40.5
"2843","2018-04-18",40.5
"2844","2018-04-19",43.5
"2845","2018-04-20",28.200001
"2846","2018-04-23",27
"2847","2018-04-24",27.9
"2848","2018-04-25",26.4
"2849","2018-04-26",20.700001
"2850","2018-04-27",22.200001
"2851","2018-04-30",21.6
"2852","2018-05-01",22.200001
"2853","2018-05-02",21.299999
"2854","2018-05-03",20.4
"2855","2018-05-04",20.700001
"2856","2018-05-07",21
"2857","2018-05-08",21
"2858","2018-05-09",21.9
"2859","2018-05-10",28.200001
"2860","2018-05-11",24
"2861","2018-05-14",23.4
"2862","2018-05-15",23.4
"2863","2018-05-16",24.9
"2864","2018-05-17",23.700001
"2865","2018-05-18",24.299999
"2866","2018-05-21",24.299999
"2867","2018-05-22",28.200001
"2868","2018-05-23",26.1
"2869","2018-05-24",26.700001
"2870","2018-05-25",25.5
"2871","2018-05-29",24.6
"2872","2018-05-30",24
"2873","2018-05-31",23.4
"2874","2018-06-01",24
"2875","2018-06-04",23.700001
"2876","2018-06-05",31.799999
"2877","2018-06-06",28.799999
"2878","2018-06-07",27
"2879","2018-06-08",25.5
"2880","2018-06-11",24.6
"2881","2018-06-12",24.299999
"2882","2018-06-13",25.5
"2883","2018-06-14",25.799999
"2884","2018-06-15",23.4
"2885","2018-06-18",24
"2886","2018-06-19",22.799999
"2887","2018-06-20",20.4
"2888","2018-06-21",18.299999
"2889","2018-06-22",18.6
"2890","2018-06-25",19.5
"2891","2018-06-26",17.700001
"2892","2018-06-27",16.799999
"2893","2018-06-28",17.700001
"2894","2018-06-29",16.799999
"2895","2018-07-02",17.1
"2896","2018-07-03",16.5
"2897","2018-07-05",16.799999
"2898","2018-07-06",16.200001
"2899","2018-07-09",20.4
"2900","2018-07-10",18.6
"2901","2018-07-11",18
"2902","2018-07-12",17.1
"2903","2018-07-13",18
"2904","2018-07-16",17.1
"2905","2018-07-17",16.5
"2906","2018-07-18",15.9
"2907","2018-07-19",15.6
"2908","2018-07-20",15.6
"2909","2018-07-23",14.1
"2910","2018-07-24",13.5
"2911","2018-07-25",12
"2912","2018-07-26",11.7
"2913","2018-07-27",13.2
"2914","2018-07-30",12.6
"2915","2018-07-31",13.8
"2916","2018-08-01",12.6
"2917","2018-08-02",13.8
"2918","2018-08-03",13.5
"2919","2018-08-06",28.799999
"2920","2018-08-07",32.099998
"2921","2018-08-08",23.4
"2922","2018-08-09",27.9
"2923","2018-08-10",25.799999
"2924","2018-08-13",24.299999
"2925","2018-08-14",24.299999
"2926","2018-08-15",22.799999
"2927","2018-08-16",23.1
"2928","2018-08-17",22.200001
"2929","2018-08-20",22.200001
"2930","2018-08-21",21.6
"2931","2018-08-22",22.5
"2932","2018-08-23",22.200001
"2933","2018-08-24",21.6
"2934","2018-08-27",22.200001
"2935","2018-08-28",22.5
"2936","2018-08-29",22.799999
"2937","2018-08-30",23.4
"2938","2018-08-31",25.799999
"2939","2018-09-04",27.6
"2940","2018-09-05",27
"2941","2018-09-06",24.9
"2942","2018-09-07",26.1
"2943","2018-09-10",27.299999
"2944","2018-09-11",24.9
"2945","2018-09-12",25.5
"2946","2018-09-13",26.1
"2947","2018-09-14",28.5
"2948","2018-09-17",26.700001
"2949","2018-09-18",23.4
"2950","2018-09-19",24.299999
"2951","2018-09-20",26.1
"2952","2018-09-21",24.6
"2953","2018-09-24",23.700001
"2954","2018-09-25",23.700001
"2955","2018-09-26",21.9
"2956","2018-09-27",22.5
"2957","2018-09-28",22.200001
"2958","2018-10-01",22.5
"2959","2018-10-02",23.4
"2960","2018-10-03",23.4
"2961","2018-10-04",23.4
"2962","2018-10-05",23.700001
"2963","2018-10-08",23.700001
"2964","2018-10-09",22.799999
"2965","2018-10-10",24
"2966","2018-10-11",24
"2967","2018-10-12",20.1
"2968","2018-10-15",18.9
"2969","2018-10-16",19.200001
"2970","2018-10-17",18.6
"2971","2018-10-18",18.299999
"2972","2018-10-19",17.4
"2973","2018-10-22",17.700001
"2974","2018-10-23",16.799999
"2975","2018-10-24",17.1
"2976","2018-10-25",17.700001
"2977","2018-10-26",17.700001
"2978","2018-10-29",18
"2979","2018-10-30",17.4
"2980","2018-10-31",17.1
"2981","2018-11-01",18
"2982","2018-11-02",17.4
"2983","2018-11-05",18.6
"2984","2018-11-06",19.5
"2985","2018-11-07",19.5
"2986","2018-11-08",20.1
"2987","2018-11-09",20.700001
"2988","2018-11-12",19.5
"2989","2018-11-13",18.299999
"2990","2018-11-14",18.6
"2991","2018-11-15",17.700001
"2992","2018-11-16",17.4
"2993","2018-11-19",16.5
"2994","2018-11-20",16.200001
"2995","2018-11-21",17.1
"2996","2018-11-23",17.1
"2997","2018-11-26",17.700001
"2998","2018-11-27",17.700001
"2999","2018-11-28",16.799999
"3000","2018-11-29",18
"3001","2018-11-30",18
"3002","2018-12-03",21.299999
"3003","2018-12-04",19.200001
"3004","2018-12-06",18.9
"3005","2018-12-07",19.5
"3006","2018-12-10",19.5
"3007","2018-12-11",20.1
"3008","2018-12-12",18.6
"3009","2018-12-13",18.9
"3010","2018-12-14",18.299999
"3011","2018-12-17",18.6
"3012","2018-12-18",18.9
"3013","2018-12-19",18.6
"3014","2018-12-20",19.200001
"3015","2018-12-21",20.700001
"3016","2018-12-24",16.799999
"3017","2018-12-26",16.799999
"3018","2018-12-27",15.9
"3019","2018-12-28",17.1
"3020","2018-12-31",15
"3021","2019-01-02",15.6
"3022","2019-01-03",17.1
"3023","2019-01-04",18
"3024","2019-01-07",20.700001
"3025","2019-01-08",19.799999
"3026","2019-01-09",22.5
"3027","2019-01-10",21
"3028","2019-01-11",21.9
"3029","2019-01-14",22.200001
"3030","2019-01-15",22.799999
"3031","2019-01-16",22.5
"3032","2019-01-17",21.6
"3033","2019-01-18",21.9
"3034","2019-01-22",21.9
"3035","2019-01-23",22.5
"3036","2019-01-24",22.5
"3037","2019-01-25",22.799999
"3038","2019-01-28",24.6
"3039","2019-01-29",25.5
"3040","2019-01-30",24.6
"3041","2019-01-31",26.4
"3042","2019-02-01",24.6
"3043","2019-02-04",23.4
"3044","2019-02-05",22.799999
"3045","2019-02-06",22.5
"3046","2019-02-07",22.200001
"3047","2019-02-08",21.9
"3048","2019-02-11",21.299999
"3049","2019-02-12",21.6
"3050","2019-02-13",22.5
"3051","2019-02-14",22.200001
"3052","2019-02-15",22.799999
"3053","2019-02-19",22.5
"3054","2019-02-20",21.9
"3055","2019-02-21",21.9
"3056","2019-02-22",23.1
"3057","2019-02-25",21.299999
"3058","2019-02-26",20.1
"3059","2019-02-27",21.299999
"3060","2019-02-28",21.299999
"3061","2019-03-01",21.9
"3062","2019-03-04",23.700001
"3063","2019-03-05",23.700001
"3064","2019-03-06",23.1
"3065","2019-03-07",23.700001
"3066","2019-03-08",22.200001
"3067","2019-03-11",23.4
"3068","2019-03-12",23.4
"3069","2019-03-13",23.1
"3070","2019-03-14",23.4
"3071","2019-03-15",24
"3072","2019-03-18",24
"3073","2019-03-19",24.9
"3074","2019-03-20",23.700001
"3075","2019-03-21",23.700001
"3076","2019-03-22",24
"3077","2019-03-25",22.799999
"3078","2019-03-26",22.200001
"3079","2019-03-27",21.6
"3080","2019-03-28",21.299999
"3081","2019-03-29",21
"3082","2019-04-01",21.6
"3083","2019-04-02",21.6
"3084","2019-04-03",21.6
"3085","2019-04-04",21.299999
"3086","2019-04-05",21.299999
"3087","2019-04-08",21.9
"3088","2019-04-09",21
"3089","2019-04-10",21.9
"3090","2019-04-11",21.6
"3091","2019-04-12",21.299999
"3092","2019-04-15",21.299999
"3093","2019-04-16",21.6
"3094","2019-04-17",21.6
"3095","2019-04-18",21
"3096","2019-04-22",22.200001
"3097","2019-04-23",21.299999
"3098","2019-04-24",21
"3099","2019-04-25",21.9
"3100","2019-04-26",21.9
"3101","2019-04-29",23.700001
"3102","2019-04-30",23.1
"3103","2019-05-01",21.6
"3104","2019-05-02",20.700001
"3105","2019-05-03",22.5
"3106","2019-05-06",21.9
"3107","2019-05-07",21.299999
"3108","2019-05-08",24
"3109","2019-05-09",21.6
"3110","2019-05-10",23.700001
"3111","2019-05-13",22.5
"3112","2019-05-14",23.700001
"3113","2019-05-15",22.5
"3114","2019-05-16",22.799999
"3115","2019-05-17",24
"3116","2019-05-20",25.5
"3117","2019-05-21",24.6
"3118","2019-05-22",24.9
"3119","2019-05-23",26.700001
"3120","2019-05-24",27
"3121","2019-05-28",27.9
"3122","2019-05-29",27.9
"3123","2019-05-30",26.700001
"3124","2019-05-31",24.299999
"3125","2019-06-03",24.9
"3126","2019-06-04",24.9
"3127","2019-06-05",24.9
"3128","2019-06-06",24
"3129","2019-06-07",21.6
"3130","2019-06-10",23.4
"3131","2019-06-11",23.1
"3132","2019-06-12",23.1
"3133","2019-06-13",24
"3134","2019-06-14",25.5
"3135","2019-06-17",24
"3136","2019-06-18",24
"3137","2019-06-19",18.299999
"3138","2019-06-20",17.700001
"3139","2019-06-21",17.4
"3140","2019-06-24",15.9
"3141","2019-06-25",15
"3142","2019-06-26",15.6
"3143","2019-06-27",12.3
"3144","2019-06-28",12.3
"3145","2019-07-01",12.6
"3146","2019-07-02",12.6
"3147","2019-07-03",13.8
"3148","2019-07-05",15.6
"3149","2019-07-08",13.8
"3150","2019-07-09",14.1
"3151","2019-07-10",13.8
"3152","2019-07-11",13.8
"3153","2019-07-12",14.4
"3154","2019-07-15",13.8
"3155","2019-07-16",13.8
"3156","2019-07-17",13.8
"3157","2019-07-18",13.8
"3158","2019-07-19",14.1
"3159","2019-07-22",14.1
"3160","2019-07-23",15
"3161","2019-07-24",14.7
"3162","2019-07-25",14.4
"3163","2019-07-26",15
"3164","2019-07-29",14.1
"3165","2019-07-30",15
"3166","2019-07-31",14.4
"3167","2019-08-01",14.4
"3168","2019-08-02",14.4
"3169","2019-08-05",14.1
"3170","2019-08-06",13.8
"3171","2019-08-07",14.4
"3172","2019-08-08",14.4
"3173","2019-08-09",14.4
"3174","2019-08-12",15.9
"3175","2019-08-13",14.1
"3176","2019-08-14",15.6
"3177","2019-08-15",14.7
"3178","2019-08-16",17.1
"3179","2019-08-19",16.5
"3180","2019-08-20",15.9
"3181","2019-08-21",15.3
"3182","2019-08-22",16.200001
"3183","2019-08-23",18.299999
"3184","2019-08-26",18
"3185","2019-08-27",18.6
"3186","2019-08-28",17.1
"3187","2019-08-29",18
"3188","2019-08-30",18.9
"3189","2019-09-03",19.5
"3190","2019-09-04",18
"3191","2019-09-05",20.4
"3192","2019-09-06",20.700001
"3193","2019-09-09",21.299999
"3194","2019-09-10",21.6
"3195","2019-09-11",21.6
"3196","2019-09-12",19.799999
"3197","2019-09-13",20.1
"3198","2019-09-16",22.799999
"3199","2019-09-17",22.799999
"3200","2019-09-18",19.799999
"3201","2019-09-19",18
"3202","2019-09-20",16.799999
"3203","2019-09-23",16.799999
"3204","2019-09-24",15
"3205","2019-09-25",15.9
"3206","2019-09-26",15.9
"3207","2019-09-27",15.1
"3208","2019-09-30",14.7
"3209","2019-10-01",13
"3210","2019-10-02",12
"3211","2019-10-03",11.5
"3212","2019-10-04",11.3
"3213","2019-10-07",11.1
"3214","2019-10-08",11.2
"3215","2019-10-09",11
"3216","2019-10-10",11.6
"3217","2019-10-11",11.5
"3218","2019-10-14",10.5
"3219","2019-10-15",11.1
"3220","2019-10-16",10.8
"3221","2019-10-17",10.6
"3222","2019-10-18",10.8
"3223","2019-10-21",11.3
"3224","2019-10-22",11
"3225","2019-10-23",11.3
"3226","2019-10-24",11
"3227","2019-10-25",11
"3228","2019-10-28",10.3
"3229","2019-10-29",10.6
"3230","2019-10-30",10.8
"3231","2019-10-31",10.5
"3232","2019-11-01",10.7
"3233","2019-11-04",10.5
"3234","2019-11-05",10.5
"3235","2019-11-06",10.7
"3236","2019-11-07",10.7
"3237","2019-11-08",10.7
"3238","2019-11-11",10.6
"3239","2019-11-12",10.6
"3240","2019-11-13",10.6
"3241","2019-11-14",10.5
"3242","2019-11-15",10.2
"3243","2019-11-18",10.4
"3244","2019-11-19",10.3
"3245","2019-11-20",10.1
"3246","2019-11-21",10.1
"3247","2019-11-22",10.6
"3248","2019-11-25",10.6
"3249","2019-11-26",10.8
"3250","2019-11-27",10.6
"3251","2019-11-29",10.8
"3252","2019-12-02",10.8
"3253","2019-12-03",10.7
"3254","2019-12-04",10.5
"3255","2019-12-05",10.7
"3256","2019-12-06",10.6
"3257","2019-12-09",10.8
"3258","2019-12-10",10.6
"3259","2019-12-11",10.3
"3260","2019-12-12",10.2
"3261","2019-12-13",10.3
"3262","2019-12-16",10.4
"3263","2019-12-17",10
"3264","2019-12-18",10.5
"3265","2019-12-19",9.8
"3266","2019-12-20",9.6
"3267","2019-12-23",8.7
"3268","2019-12-24",8
"3269","2019-12-26",7.5
"3270","2019-12-27",7.1
"3271","2019-12-30",7
"3272","2019-12-31",7.8
"3273","2020-01-02",10
"3274","2020-01-03",9.4
"3275","2020-01-06",9.7
"3276","2020-01-07",10.2
"3277","2020-01-08",7.9
"3278","2020-01-09",7.6
"3279","2020-01-10",7.2
"3280","2020-01-13",7.3
"3281","2020-01-14",7.3
"3282","2020-01-15",7.4
"3283","2020-01-16",9.4
"3284","2020-01-17",8.2
"3285","2020-01-21",7.5
"3286","2020-01-22",7.7
"3287","2020-01-23",7.5
"3288","2020-01-24",7.3
"3289","2020-01-27",7.2
"3290","2020-01-28",7
"3291","2020-01-29",7
"3292","2020-01-30",7.4
"3293","2020-01-31",6.8
"3294","2020-02-03",6.4
"3295","2020-02-04",6.4
"3296","2020-02-05",6.7
"3297","2020-02-06",7.4
"3298","2020-02-07",7.2
"3299","2020-02-10",7.1
"3300","2020-02-11",7.3
"3301","2020-02-12",7.5
"3302","2020-02-13",7.2
"3303","2020-02-14",7.1
"3304","2020-02-18",7.1
"3305","2020-02-19",6.9
"3306","2020-02-20",7
"3307","2020-02-21",7
"3308","2020-02-24",6.8
"3309","2020-02-25",6.7
"3310","2020-02-26",6.9
"3311","2020-02-27",6.2
"3312","2020-02-28",5.7
"3313","2020-03-02",5.6
"3314","2020-03-03",5.4
"3315","2020-03-04",5.9
"3316","2020-03-05",5.4
"3317","2020-03-06",5.3
"3318","2020-03-09",4.8
"3319","2020-03-10",4.4
"3320","2020-03-11",3.6
"3321","2020-03-12",3.5
"3322","2020-03-13",3.8
"3323","2020-03-16",3.6
"3324","2020-03-17",3
"3325","2020-03-18",2.8
"3326","2020-03-19",3.5
"3327","2020-03-20",3.6
"3328","2020-03-23",3.4
"3329","2020-03-24",3.4
"3330","2020-03-25",3.5
"3331","2020-03-26",3.9
"3332","2020-03-27",3.9
"3333","2020-03-30",4.4
"3334","2020-03-31",4.2
"3335","2020-04-01",4.1
"3336","2020-04-02",4
"3337","2020-04-03",3.9
"3338","2020-04-06",4.4
"3339","2020-04-07",4.6
"3340","2020-04-08",5.2
"3341","2020-04-09",4.4
"3342","2020-04-13",4.4
"3343","2020-04-14",5
"3344","2020-04-15",5.1
"3345","2020-04-16",5.9
"3346","2020-04-17",5.4
"3347","2020-04-20",5.4
"3348","2020-04-21",5.5
"3349","2020-04-22",5
"3350","2020-04-23",4.9
"3351","2020-04-24",5
"3352","2020-04-27",6.5
"3353","2020-04-28",5.6
"3354","2020-04-29",5.6
"3355","2020-04-30",5.5
"3356","2020-05-01",4.9
"3357","2020-05-04",4.7
"3358","2020-05-05",4.7
"3359","2020-05-06",5.2
"3360","2020-05-07",5.2
"3361","2020-05-08",5
"3362","2020-05-11",4.9
"3363","2020-05-12",4.9
"3364","2020-05-13",4.6
"3365","2020-05-14",4.7
"3366","2020-05-15",5.1
"3367","2020-05-18",4.8
"3368","2020-05-19",5
"3369","2020-05-20",5.1
"3370","2020-05-21",5.1
"3371","2020-05-22",5
"3372","2020-05-26",5.1
"3373","2020-05-27",5.9
"3374","2020-05-28",5.2
"3375","2020-05-29",5.1
"3376","2020-06-01",5.2
"3377","2020-06-02",5.2
"3378","2020-06-03",5.3
"3379","2020-06-04",5.5
"3380","2020-06-05",6.2
"3381","2020-06-08",8.9
"3382","2020-06-09",10.1
"3383","2020-06-10",7.5
"3384","2020-06-11",5.9
"3385","2020-06-12",6
"3386","2020-06-15",5.7
"3387","2020-06-16",6.2
"3388","2020-06-17",7.3
"3389","2020-06-18",7.2
"3390","2020-06-19",7.2
"3391","2020-06-22",7.2
"3392","2020-06-23",6.8
"3393","2020-06-24",6.7
"3394","2020-06-25",6.3
"3395","2020-06-26",6.1
"3396","2020-06-29",6.2
"3397","2020-06-30",11.2
"3398","2020-07-01",7.2
"3399","2020-07-02",6.9
"3400","2020-07-06",6.6
"3401","2020-07-07",6.9
"3402","2020-07-08",7.4
"3403","2020-07-09",6.7
"3404","2020-07-10",6.4
"3405","2020-07-13",6.1
"3406","2020-07-14",5.8
"3407","2020-07-15",6.4
"3408","2020-07-16",6.6
"3409","2020-07-17",6.3
"3410","2020-07-20",6.4
"3411","2020-07-21",6.3
"3412","2020-07-22",6.8
"3413","2020-07-23",7
"3414","2020-07-24",7
"3415","2020-07-27",6.7
"3416","2020-07-28",6.9
"3417","2020-07-29",6.6
"3418","2020-07-30",6.8
"3419","2020-07-31",6.7
"3420","2020-08-03",6.7
"3421","2020-08-04",6.9
"3422","2020-08-05",6.9
"3423","2020-08-06",6.6
"3424","2020-08-07",6.5
"3425","2020-08-10",6.8
"3426","2020-08-11",6.9
"3427","2020-08-12",7.6
"3428","2020-08-13",7.2
"3429","2020-08-14",6.9
"3430","2020-08-17",6.8
"3431","2020-08-18",7
"3432","2020-08-19",7
"3433","2020-08-20",7.1
"3434","2020-08-21",7.3
"3435","2020-08-24",7.2
"3436","2020-08-25",7.4
"3437","2020-08-26",7.3
"3438","2020-08-27",7.2
"3439","2020-08-28",8
"3440","2020-08-31",8.3
"3441","2020-09-01",5.9
"3442","2020-09-02",5.86
"3443","2020-09-03",5.35
"3444","2020-09-04",5.99
"3445","2020-09-08",6.15
"3446","2020-09-09",6.14
"3447","2020-09-10",6.22
"3448","2020-09-11",6.15
"3449","2020-09-14",6.08
"3450","2020-09-15",5.72
"3451","2020-09-16",5.53
"3452","2020-09-17",4.89
"3453","2020-09-18",4.93
"3454","2020-09-21",4.96
"3455","2020-09-22",4.76
"3456","2020-09-23",4.9
"3457","2020-09-24",5.16
"3458","2020-09-25",4.84
"3459","2020-09-28",5.11
"3460","2020-09-29",5.8
"3461","2020-09-30",6.19
"3462","2020-10-01",6.19
"3463","2020-10-02",6.2
"3464","2020-10-05",5.9
"3465","2020-10-06",5.69
"3466","2020-10-07",5.45
"3467","2020-10-08",5.75
"3468","2020-10-09",5.96
"3469","2020-10-12",6.7
"3470","2020-10-13",6.59
"3471","2020-10-14",6.16
"3472","2020-10-15",7.4
"3473","2020-10-16",6.62
"3474","2020-10-19",6.1
"3475","2020-10-20",6.16
"3476","2020-10-21",6.05
"3477","2020-10-22",6.26
"3478","2020-10-23",6.54
"3479","2020-10-26",6.58
"3480","2020-10-27",6.75
"3481","2020-10-28",6.61
"3482","2020-10-29",6.65
"3483","2020-10-30",6.66
"3484","2020-11-02",6.86
"3485","2020-11-03",6.78
"3486","2020-11-04",6.8
"3487","2020-11-05",3.85
"3488","2020-11-06",3.16
"3489","2020-11-09",2.7
"3490","2020-11-10",2.71
"3491","2020-11-11",2.96
"3492","2020-11-12",2.85
"3493","2020-11-13",2.71
"3494","2020-11-16",2.65
"3495","2020-11-17",2.71
"3496","2020-11-18",2.79
"3497","2020-11-19",2.76
"3498","2020-11-20",2.75
"3499","2020-11-23",2.82
"3500","2020-11-24",3.12
"3501","2020-11-25",2.84
"3502","2020-11-27",3.59
