"","date","MAC"
"2718","2017-10-17",57.91
"2719","2017-10-18",57.080002
"2720","2017-10-19",57.119999
"2721","2017-10-20",56.759998
"2722","2017-10-23",57.580002
"2723","2017-10-24",56.700001
"2724","2017-10-25",56.099998
"2725","2017-10-26",57.049999
"2726","2017-10-27",56.560001
"2727","2017-10-30",55.700001
"2728","2017-10-31",54.599998
"2729","2017-11-01",54.970001
"2730","2017-11-02",55.650002
"2731","2017-11-03",54.389999
"2732","2017-11-06",54.189999
"2733","2017-11-07",58.759998
"2734","2017-11-08",58.84
"2735","2017-11-09",62.41
"2736","2017-11-10",64.370003
"2737","2017-11-13",64.07
"2738","2017-11-14",64.760002
"2739","2017-11-15",64.599998
"2740","2017-11-16",64.660004
"2741","2017-11-17",64.209999
"2742","2017-11-20",63.419998
"2743","2017-11-21",63.529999
"2744","2017-11-22",64.269997
"2745","2017-11-24",64.260002
"2746","2017-11-27",63.810001
"2747","2017-11-28",63.869999
"2748","2017-11-29",64.230003
"2749","2017-11-30",64.75
"2750","2017-12-01",64.220001
"2751","2017-12-04",65.199997
"2752","2017-12-05",65.239998
"2753","2017-12-06",64.839996
"2754","2017-12-07",64.470001
"2755","2017-12-08",65.75
"2756","2017-12-11",63.290001
"2757","2017-12-12",66.470001
"2758","2017-12-13",66.769997
"2759","2017-12-14",66.57
"2760","2017-12-15",65.480003
"2761","2017-12-18",65.68
"2762","2017-12-19",65.860001
"2763","2017-12-20",64.650002
"2764","2017-12-21",64.410004
"2765","2017-12-22",65.199997
"2766","2017-12-26",65.730003
"2767","2017-12-27",65.879997
"2768","2017-12-28",66.010002
"2769","2017-12-29",65.68
"2770","2018-01-02",66.610001
"2771","2018-01-03",65.650002
"2772","2018-01-04",64
"2773","2018-01-05",64.809998
"2774","2018-01-08",65.230003
"2775","2018-01-09",63.540001
"2776","2018-01-10",63.029999
"2777","2018-01-11",63.099998
"2778","2018-01-12",62.970001
"2779","2018-01-16",61.560001
"2780","2018-01-17",63.02
"2781","2018-01-18",62.900002
"2782","2018-01-19",63.75
"2783","2018-01-22",66
"2784","2018-01-23",68.860001
"2785","2018-01-24",67.309998
"2786","2018-01-25",65.050003
"2787","2018-01-26",66.5
"2788","2018-01-29",66.019997
"2789","2018-01-30",64.279999
"2790","2018-01-31",64.57
"2791","2018-02-01",62.73
"2792","2018-02-02",61.459999
"2793","2018-02-05",59.73
"2794","2018-02-06",59.650002
"2795","2018-02-07",60.189999
"2796","2018-02-08",58.360001
"2797","2018-02-09",60.41
"2798","2018-02-12",60.799999
"2799","2018-02-13",60.830002
"2800","2018-02-14",61.560001
"2801","2018-02-15",61.099998
"2802","2018-02-16",60.66
"2803","2018-02-20",59.380001
"2804","2018-02-21",57.959999
"2805","2018-02-22",58.799999
"2806","2018-02-23",59.360001
"2807","2018-02-26",59.810001
"2808","2018-02-27",57.849998
"2809","2018-02-28",58.939999
"2810","2018-03-01",59.130001
"2811","2018-03-02",59.040001
"2812","2018-03-05",59.16
"2813","2018-03-06",59.18
"2814","2018-03-07",59.27
"2815","2018-03-08",58.779999
"2816","2018-03-09",58.02
"2817","2018-03-12",58.099998
"2818","2018-03-13",58.889999
"2819","2018-03-14",59.599998
"2820","2018-03-15",59.110001
"2821","2018-03-16",58.93
"2822","2018-03-19",57.849998
"2823","2018-03-20",57.360001
"2824","2018-03-21",57.48
"2825","2018-03-22",57.880001
"2826","2018-03-23",57.279999
"2827","2018-03-26",57.84
"2828","2018-03-27",55.5
"2829","2018-03-28",56.91
"2830","2018-03-29",56.02
"2831","2018-04-02",55.389999
"2832","2018-04-03",56.119999
"2833","2018-04-04",58.549999
"2834","2018-04-05",58.400002
"2835","2018-04-06",57.349998
"2836","2018-04-09",57.209999
"2837","2018-04-10",57.799999
"2838","2018-04-11",58.080002
"2839","2018-04-12",57.599998
"2840","2018-04-13",57.82
"2841","2018-04-16",57.849998
"2842","2018-04-17",58.34
"2843","2018-04-18",58.07
"2844","2018-04-19",57.549999
"2845","2018-04-20",57.5
"2846","2018-04-23",56.360001
"2847","2018-04-24",56.18
"2848","2018-04-25",55.25
"2849","2018-04-26",55.779999
"2850","2018-04-27",57.57
"2851","2018-04-30",57.619999
"2852","2018-05-01",57.880001
"2853","2018-05-02",57.57
"2854","2018-05-03",58.099998
"2855","2018-05-04",59.009998
"2856","2018-05-07",58.639999
"2857","2018-05-08",57.720001
"2858","2018-05-09",57.48
"2859","2018-05-10",57.57
"2860","2018-05-11",56.939999
"2861","2018-05-14",55.880001
"2862","2018-05-15",54.110001
"2863","2018-05-16",54.459999
"2864","2018-05-17",54.59
"2865","2018-05-18",54.84
"2866","2018-05-21",55.139999
"2867","2018-05-22",55.040001
"2868","2018-05-23",55.41
"2869","2018-05-24",54.75
"2870","2018-05-25",54.75
"2871","2018-05-29",55.32
"2872","2018-05-30",56.150002
"2873","2018-05-31",55.630001
"2874","2018-06-01",55.509998
"2875","2018-06-04",56.279999
"2876","2018-06-05",56.48
"2877","2018-06-06",57.029999
"2878","2018-06-07",56.73
"2879","2018-06-08",57
"2880","2018-06-11",57.009998
"2881","2018-06-12",57.830002
"2882","2018-06-13",56.279999
"2883","2018-06-14",56.119999
"2884","2018-06-15",55.919998
"2885","2018-06-18",55.689999
"2886","2018-06-19",55.91
"2887","2018-06-20",56.790001
"2888","2018-06-21",57.200001
"2889","2018-06-22",57.75
"2890","2018-06-25",57.110001
"2891","2018-06-26",57.209999
"2892","2018-06-27",56.779999
"2893","2018-06-28",57.02
"2894","2018-06-29",56.830002
"2895","2018-07-02",56.360001
"2896","2018-07-03",56.990002
"2897","2018-07-05",57.580002
"2898","2018-07-06",58.27
"2899","2018-07-09",57.860001
"2900","2018-07-10",58.150002
"2901","2018-07-11",57.98
"2902","2018-07-12",57.950001
"2903","2018-07-13",57.84
"2904","2018-07-16",57.509998
"2905","2018-07-17",57.419998
"2906","2018-07-18",57.139999
"2907","2018-07-19",58.240002
"2908","2018-07-20",57.57
"2909","2018-07-23",57.59
"2910","2018-07-24",57.209999
"2911","2018-07-25",57.689999
"2912","2018-07-26",57.68
"2913","2018-07-27",56.34
"2914","2018-07-30",57.040001
"2915","2018-07-31",59.060001
"2916","2018-08-01",59.459999
"2917","2018-08-02",59.880001
"2918","2018-08-03",60.52
"2919","2018-08-06",59.389999
"2920","2018-08-07",59.150002
"2921","2018-08-08",58.810001
"2922","2018-08-09",58.860001
"2923","2018-08-10",58.720001
"2924","2018-08-13",58.549999
"2925","2018-08-14",58.68
"2926","2018-08-15",57.919998
"2927","2018-08-16",57.209999
"2928","2018-08-17",57.82
"2929","2018-08-20",58.720001
"2930","2018-08-21",58.459999
"2931","2018-08-22",58.220001
"2932","2018-08-23",58.310001
"2933","2018-08-24",58.43
"2934","2018-08-27",58.580002
"2935","2018-08-28",59.16
"2936","2018-08-29",58.82
"2937","2018-08-30",58.5
"2938","2018-08-31",58.740002
"2939","2018-09-04",57.389999
"2940","2018-09-05",57.310001
"2941","2018-09-06",57.209999
"2942","2018-09-07",55.82
"2943","2018-09-10",55.950001
"2944","2018-09-11",56.790001
"2945","2018-09-12",56.93
"2946","2018-09-13",56.82
"2947","2018-09-14",56.509998
"2948","2018-09-17",56.950001
"2949","2018-09-18",56.939999
"2950","2018-09-19",55.869999
"2951","2018-09-20",56.689999
"2952","2018-09-21",56.93
"2953","2018-09-24",55.290001
"2954","2018-09-25",55.43
"2955","2018-09-26",54.68
"2956","2018-09-27",54.529999
"2957","2018-09-28",55.290001
"2958","2018-10-01",54.529999
"2959","2018-10-02",54.259998
"2960","2018-10-03",53.080002
"2961","2018-10-04",51.860001
"2962","2018-10-05",51.799999
"2963","2018-10-08",52.889999
"2964","2018-10-09",52.639999
"2965","2018-10-10",51.419998
"2966","2018-10-11",50.07
"2967","2018-10-12",49.700001
"2968","2018-10-15",50.110001
"2969","2018-10-16",51.380001
"2970","2018-10-17",51.490002
"2971","2018-10-18",51.349998
"2972","2018-10-19",51.540001
"2973","2018-10-22",50.259998
"2974","2018-10-23",50.07
"2975","2018-10-24",49.459999
"2976","2018-10-25",51.450001
"2977","2018-10-26",51.560001
"2978","2018-10-29",51.790001
"2979","2018-10-30",51.880001
"2980","2018-10-31",51.619999
"2981","2018-11-01",52.099998
"2982","2018-11-02",50.669998
"2983","2018-11-05",51.889999
"2984","2018-11-06",51.380001
"2985","2018-11-07",51.709999
"2986","2018-11-08",50.669998
"2987","2018-11-09",51.119999
"2988","2018-11-12",51
"2989","2018-11-13",51.290001
"2990","2018-11-14",51.200001
"2991","2018-11-15",48.650002
"2992","2018-11-16",49.220001
"2993","2018-11-19",49.860001
"2994","2018-11-20",48.57
"2995","2018-11-21",48.73
"2996","2018-11-23",48.700001
"2997","2018-11-26",48.939999
"2998","2018-11-27",48.700001
"2999","2018-11-28",49.73
"3000","2018-11-29",50.060001
"3001","2018-11-30",50.290001
"3002","2018-12-03",50.639999
"3003","2018-12-04",49.57
"3004","2018-12-06",50.919998
"3005","2018-12-07",50.639999
"3006","2018-12-10",50.040001
"3007","2018-12-11",49.32
"3008","2018-12-12",47.110001
"3009","2018-12-13",48.779999
"3010","2018-12-14",47.77
"3011","2018-12-17",44.799999
"3012","2018-12-18",44.889999
"3013","2018-12-19",42.779999
"3014","2018-12-20",41.82
"3015","2018-12-21",41.720001
"3016","2018-12-24",41.029999
"3017","2018-12-26",42.880001
"3018","2018-12-27",43.209999
"3019","2018-12-28",43.139999
"3020","2018-12-31",43.279999
"3021","2019-01-02",42.84
"3022","2019-01-03",43.599998
"3023","2019-01-04",44.23
"3024","2019-01-07",45.400002
"3025","2019-01-08",46.509998
"3026","2019-01-09",46.459999
"3027","2019-01-10",45.990002
"3028","2019-01-11",45.450001
"3029","2019-01-14",45.060001
"3030","2019-01-15",45.799999
"3031","2019-01-16",45.619999
"3032","2019-01-17",45.939999
"3033","2019-01-18",46.279999
"3034","2019-01-22",45.240002
"3035","2019-01-23",44.810001
"3036","2019-01-24",44.990002
"3037","2019-01-25",46.139999
"3038","2019-01-28",46.5
"3039","2019-01-29",46.34
"3040","2019-01-30",46.439999
"3041","2019-01-31",46.16
"3042","2019-02-01",45.610001
"3043","2019-02-04",45.48
"3044","2019-02-05",45.490002
"3045","2019-02-06",44.869999
"3046","2019-02-07",42.830002
"3047","2019-02-08",43.240002
"3048","2019-02-11",43.77
"3049","2019-02-12",43.830002
"3050","2019-02-13",44.220001
"3051","2019-02-14",43.52
"3052","2019-02-15",43.689999
"3053","2019-02-19",44.200001
"3054","2019-02-20",43.52
"3055","2019-02-21",43.959999
"3056","2019-02-22",43.759998
"3057","2019-02-25",43.900002
"3058","2019-02-26",43.189999
"3059","2019-02-27",42.860001
"3060","2019-02-28",43.599998
"3061","2019-03-01",42.950001
"3062","2019-03-04",42.939999
"3063","2019-03-05",43.130001
"3064","2019-03-06",42.919998
"3065","2019-03-07",42.549999
"3066","2019-03-08",42
"3067","2019-03-11",42.790001
"3068","2019-03-12",43.240002
"3069","2019-03-13",43.450001
"3070","2019-03-14",43.380001
"3071","2019-03-15",42.630001
"3072","2019-03-18",42.619999
"3073","2019-03-19",42.700001
"3074","2019-03-20",42.91
"3075","2019-03-21",43.810001
"3076","2019-03-22",43.779999
"3077","2019-03-25",43.209999
"3078","2019-03-26",44.07
"3079","2019-03-27",43.349998
"3080","2019-03-28",43.41
"3081","2019-03-29",43.349998
"3082","2019-04-01",43.110001
"3083","2019-04-02",43.57
"3084","2019-04-03",43.59
"3085","2019-04-04",43.799999
"3086","2019-04-05",44.220001
"3087","2019-04-08",43.630001
"3088","2019-04-09",43.419998
"3089","2019-04-10",43.400002
"3090","2019-04-11",43.080002
"3091","2019-04-12",43.52
"3092","2019-04-15",43
"3093","2019-04-16",41.040001
"3094","2019-04-17",41.060001
"3095","2019-04-18",41.459999
"3096","2019-04-22",40.349998
"3097","2019-04-23",41.23
"3098","2019-04-24",41.189999
"3099","2019-04-25",40.59
"3100","2019-04-26",41.07
"3101","2019-04-29",41.349998
"3102","2019-04-30",40.139999
"3103","2019-05-01",40.02
"3104","2019-05-02",41.220001
"3105","2019-05-03",41.82
"3106","2019-05-06",42.360001
"3107","2019-05-07",40.509998
"3108","2019-05-08",40.75
"3109","2019-05-09",40.59
"3110","2019-05-10",41.599998
"3111","2019-05-13",41.59
"3112","2019-05-14",42.07
"3113","2019-05-15",42.490002
"3114","2019-05-16",41.959999
"3115","2019-05-17",41.740002
"3116","2019-05-20",40.650002
"3117","2019-05-21",41.540001
"3118","2019-05-22",40.59
"3119","2019-05-23",40.27
"3120","2019-05-24",40.41
"3121","2019-05-28",39.459999
"3122","2019-05-29",37.130001
"3123","2019-05-30",36.939999
"3124","2019-05-31",36.330002
"3125","2019-06-03",36.709999
"3126","2019-06-04",37.110001
"3127","2019-06-05",37.310001
"3128","2019-06-06",35.91
"3129","2019-06-07",35.43
"3130","2019-06-10",35.150002
"3131","2019-06-11",34.740002
"3132","2019-06-12",34.759998
"3133","2019-06-13",35.240002
"3134","2019-06-14",34.529999
"3135","2019-06-17",35.139999
"3136","2019-06-18",35.130001
"3137","2019-06-19",34.970001
"3138","2019-06-20",34.099998
"3139","2019-06-21",33.77
"3140","2019-06-24",32.939999
"3141","2019-06-25",32.73
"3142","2019-06-26",32.200001
"3143","2019-06-27",33.439999
"3144","2019-06-28",33.490002
"3145","2019-07-01",32.439999
"3146","2019-07-02",33.220001
"3147","2019-07-03",33.27
"3148","2019-07-05",33.279999
"3149","2019-07-08",33.610001
"3150","2019-07-09",33.700001
"3151","2019-07-10",33.990002
"3152","2019-07-11",33.310001
"3153","2019-07-12",33.369999
"3154","2019-07-15",33.689999
"3155","2019-07-16",33.650002
"3156","2019-07-17",32.790001
"3157","2019-07-18",32.950001
"3158","2019-07-19",32.259998
"3159","2019-07-22",32.029999
"3160","2019-07-23",32.830002
"3161","2019-07-24",33.34
"3162","2019-07-25",33.09
"3163","2019-07-26",32.77
"3164","2019-07-29",33.040001
"3165","2019-07-30",33.470001
"3166","2019-07-31",33.049999
"3167","2019-08-01",32.259998
"3168","2019-08-02",32.369999
"3169","2019-08-05",31.25
"3170","2019-08-06",30.93
"3171","2019-08-07",31.09
"3172","2019-08-08",30.98
"3173","2019-08-09",30.5
"3174","2019-08-12",30.389999
"3175","2019-08-13",30.440001
"3176","2019-08-14",29.91
"3177","2019-08-15",29.879999
"3178","2019-08-16",29.299999
"3179","2019-08-19",29.09
"3180","2019-08-20",28
"3181","2019-08-21",27.67
"3182","2019-08-22",28.860001
"3183","2019-08-23",27.879999
"3184","2019-08-26",28.040001
"3185","2019-08-27",27.76
"3186","2019-08-28",28.280001
"3187","2019-08-29",28.200001
"3188","2019-08-30",28.530001
"3189","2019-09-03",28.559999
"3190","2019-09-04",28.9
"3191","2019-09-05",29.799999
"3192","2019-09-06",30.200001
"3193","2019-09-09",31.75
"3194","2019-09-10",33.66
"3195","2019-09-11",33.889999
"3196","2019-09-12",33.330002
"3197","2019-09-13",33.23
"3198","2019-09-16",33.330002
"3199","2019-09-17",32.27
"3200","2019-09-18",32.310001
"3201","2019-09-19",32.330002
"3202","2019-09-20",32.419998
"3203","2019-09-23",32.389999
"3204","2019-09-24",31.629999
"3205","2019-09-25",32.049999
"3206","2019-09-26",32.240002
"3207","2019-09-27",32.310001
"3208","2019-09-30",31.59
"3209","2019-10-01",30.09
"3210","2019-10-02",29.4
"3211","2019-10-03",29.280001
"3212","2019-10-04",29.01
"3213","2019-10-07",28.74
"3214","2019-10-08",27.68
"3215","2019-10-09",27.639999
"3216","2019-10-10",27.51
"3217","2019-10-11",27.98
"3218","2019-10-14",27.629999
"3219","2019-10-15",27.389999
"3220","2019-10-16",27.440001
"3221","2019-10-17",27.610001
"3222","2019-10-18",27.4
"3223","2019-10-21",28.26
"3224","2019-10-22",29.23
"3225","2019-10-23",28.940001
"3226","2019-10-24",28
"3227","2019-10-25",28.5
"3228","2019-10-28",28.450001
"3229","2019-10-29",27.99
"3230","2019-10-30",27.360001
"3231","2019-10-31",27.5
"3232","2019-11-01",28.190001
"3233","2019-11-04",29.360001
"3234","2019-11-05",29
"3235","2019-11-06",29.030001
"3236","2019-11-07",28.5
"3237","2019-11-08",27.74
"3238","2019-11-11",27.83
"3239","2019-11-12",27.299999
"3240","2019-11-13",27.290001
"3241","2019-11-14",27.6
"3242","2019-11-15",27.799999
"3243","2019-11-18",27.959999
"3244","2019-11-19",27.209999
"3245","2019-11-20",26.42
"3246","2019-11-21",25.940001
"3247","2019-11-22",25.860001
"3248","2019-11-25",26.57
"3249","2019-11-26",26.709999
"3250","2019-11-27",27.02
"3251","2019-11-29",26.93
"3252","2019-12-02",26.51
"3253","2019-12-03",26.51
"3254","2019-12-04",26.93
"3255","2019-12-05",26.74
"3256","2019-12-06",27.17
"3257","2019-12-09",27.51
"3258","2019-12-10",27.219999
"3259","2019-12-11",26.629999
"3260","2019-12-12",26.5
"3261","2019-12-13",26.049999
"3262","2019-12-16",26.200001
"3263","2019-12-17",25.950001
"3264","2019-12-18",26.59
"3265","2019-12-19",27.27
"3266","2019-12-20",26.469999
"3267","2019-12-23",26.030001
"3268","2019-12-24",26.370001
"3269","2019-12-26",26.299999
"3270","2019-12-27",26.5
"3271","2019-12-30",26.27
"3272","2019-12-31",26.92
"3273","2020-01-02",25.93
"3274","2020-01-03",25.85
"3275","2020-01-06",25.959999
"3276","2020-01-07",25.85
"3277","2020-01-08",26
"3278","2020-01-09",25.24
"3279","2020-01-10",25.01
"3280","2020-01-13",25.25
"3281","2020-01-14",25.85
"3282","2020-01-15",25.620001
"3283","2020-01-16",25.940001
"3284","2020-01-17",25.76
"3285","2020-01-21",26.16
"3286","2020-01-22",25.620001
"3287","2020-01-23",25.690001
"3288","2020-01-24",25
"3289","2020-01-27",24
"3290","2020-01-28",23.77
"3291","2020-01-29",23.719999
"3292","2020-01-30",22.969999
"3293","2020-01-31",22.309999
"3294","2020-02-03",22.84
"3295","2020-02-04",24.110001
"3296","2020-02-05",23.9
"3297","2020-02-06",24.92
"3298","2020-02-07",23.360001
"3299","2020-02-10",26
"3300","2020-02-11",24.23
"3301","2020-02-12",23.24
"3302","2020-02-13",22.860001
"3303","2020-02-14",22.84
"3304","2020-02-18",23.530001
"3305","2020-02-19",23.469999
"3306","2020-02-20",23.440001
"3307","2020-02-21",23.700001
"3308","2020-02-24",22.9
"3309","2020-02-25",22.129999
"3310","2020-02-26",21.43
"3311","2020-02-27",21.370001
"3312","2020-02-28",20.42
"3313","2020-03-02",20.360001
"3314","2020-03-03",20.620001
"3315","2020-03-04",21.32
"3316","2020-03-05",20.33
"3317","2020-03-06",19.43
"3318","2020-03-09",16.469999
"3319","2020-03-10",17.41
"3320","2020-03-11",15.37
"3321","2020-03-12",13.65
"3322","2020-03-13",13.43
"3323","2020-03-16",9.66
"3324","2020-03-17",9.01
"3325","2020-03-18",6.63
"3326","2020-03-19",7.71
"3327","2020-03-20",7.37
"3328","2020-03-23",6.85
"3329","2020-03-24",7.46
"3330","2020-03-25",7.73
"3331","2020-03-26",6.9
"3332","2020-03-27",6.18
"3333","2020-03-30",6.01
"3334","2020-03-31",5.63
"3335","2020-04-01",5.57
"3336","2020-04-02",5.02
"3337","2020-04-03",5.06
"3338","2020-04-06",6.08
"3339","2020-04-07",7.35
"3340","2020-04-08",8.12
"3341","2020-04-09",9.42
"3342","2020-04-13",8.77
"3343","2020-04-14",8.79
"3344","2020-04-15",7.71
"3345","2020-04-16",6.52
"3346","2020-04-17",6.97
"3347","2020-04-20",6.26
"3348","2020-04-21",6.02
"3349","2020-04-22",5.64
"3350","2020-04-23",5.93
"3351","2020-04-24",5.97
"3352","2020-04-27",6.74
"3353","2020-04-28",7.26
"3354","2020-04-29",7.8
"3355","2020-04-30",7.47
"3356","2020-05-01",6.84
"3357","2020-05-04",7.06
"3358","2020-05-05",6.89
"3359","2020-05-06",6.54
"3360","2020-05-07",6.47
"3361","2020-05-08",6.84
"3362","2020-05-11",6.54
"3363","2020-05-12",6.41
"3364","2020-05-13",6.11
"3365","2020-05-14",6.2
"3366","2020-05-15",6.36
"3367","2020-05-18",7.23
"3368","2020-05-19",7.44
"3369","2020-05-20",7.38
"3370","2020-05-21",7.36
"3371","2020-05-22",6.95
"3372","2020-05-26",7.45
"3373","2020-05-27",7.66
"3374","2020-05-28",7.24
"3375","2020-05-29",6.81
"3376","2020-06-01",7.14
"3377","2020-06-02",7.52
"3378","2020-06-03",8.59
"3379","2020-06-04",9.36
"3380","2020-06-05",11.16
"3381","2020-06-08",13.13
"3382","2020-06-09",11.96
"3383","2020-06-10",10.64
"3384","2020-06-11",9.16
"3385","2020-06-12",9.76
"3386","2020-06-15",9.57
"3387","2020-06-16",9.63
"3388","2020-06-17",9.25
"3389","2020-06-18",9.29
"3390","2020-06-19",8.85
"3391","2020-06-22",8.9
"3392","2020-06-23",8.98
"3393","2020-06-24",8.52
"3394","2020-06-25",8.57
"3395","2020-06-26",8.05
"3396","2020-06-29",8.78
"3397","2020-06-30",8.97
"3398","2020-07-01",8.7
"3399","2020-07-02",8.45
"3400","2020-07-06",8.55
"3401","2020-07-07",8.09
"3402","2020-07-08",8.33
"3403","2020-07-09",7.86
"3404","2020-07-10",8.46
"3405","2020-07-13",8.57
"3406","2020-07-14",8.38
"3407","2020-07-15",8.97
"3408","2020-07-16",8.49
"3409","2020-07-17",8.18
"3410","2020-07-20",7.8
"3411","2020-07-21",8.12
"3412","2020-07-22",8.19
"3413","2020-07-23",8.17
"3414","2020-07-24",7.95
"3415","2020-07-27",7.88
"3416","2020-07-28",8.28
"3417","2020-07-29",8.5
"3418","2020-07-30",8.16
"3419","2020-07-31",7.63
"3420","2020-08-03",7.6
"3421","2020-08-04",8.14
"3422","2020-08-05",7.99
"3423","2020-08-06",7.8
"3424","2020-08-07",7.85
"3425","2020-08-10",8.23
"3426","2020-08-11",8.18
"3427","2020-08-12",8.3
"3428","2020-08-13",7.9
"3429","2020-08-14",8
"3430","2020-08-17",8.12
"3431","2020-08-18",7.72
"3432","2020-08-19",7.51
"3433","2020-08-20",7.68
"3434","2020-08-21",7.43
"3435","2020-08-24",8.01
"3436","2020-08-25",7.93
"3437","2020-08-26",7.63
"3438","2020-08-27",7.76
"3439","2020-08-28",8.09
"3440","2020-08-31",7.93
"3441","2020-09-01",7.76
"3442","2020-09-02",7.81
"3443","2020-09-03",7.97
"3444","2020-09-04",8.27
"3445","2020-09-08",8.27
"3446","2020-09-09",7.86
"3447","2020-09-10",7.6
"3448","2020-09-11",7.35
"3449","2020-09-14",7.28
"3450","2020-09-15",7.47
"3451","2020-09-16",7.78
"3452","2020-09-17",7.81
"3453","2020-09-18",7.49
"3454","2020-09-21",6.87
"3455","2020-09-22",6.8
"3456","2020-09-23",6.72
"3457","2020-09-24",6.75
"3458","2020-09-25",6.76
"3459","2020-09-28",7.09
"3460","2020-09-29",6.9
"3461","2020-09-30",6.79
"3462","2020-10-01",7.01
"3463","2020-10-02",7.41
"3464","2020-10-05",7.47
"3465","2020-10-06",7.44
"3466","2020-10-07",7.62
"3467","2020-10-08",7.74
"3468","2020-10-09",7.52
"3469","2020-10-12",7.52
"3470","2020-10-13",7.25
"3471","2020-10-14",7.17
"3472","2020-10-15",7.37
"3473","2020-10-16",7.27
"3474","2020-10-19",7.26
"3475","2020-10-20",7.15
"3476","2020-10-21",7.17
"3477","2020-10-22",7.41
"3478","2020-10-23",7.49
"3479","2020-10-26",7.35
"3480","2020-10-27",6.94
"3481","2020-10-28",6.53
"3482","2020-10-29",6.82
"3483","2020-10-30",6.96
"3484","2020-11-02",7.15
"3485","2020-11-03",7.45
"3486","2020-11-04",7.23
"3487","2020-11-05",7.08
"3488","2020-11-06",6.92
"3489","2020-11-09",9.02
"3490","2020-11-10",9.03
"3491","2020-11-11",8.56
"3492","2020-11-12",8.59
"3493","2020-11-13",8.81
"3494","2020-11-16",9.04
"3495","2020-11-17",8.98
"3496","2020-11-18",8.7
"3497","2020-11-19",9.21
"3498","2020-11-20",9.54
"3499","2020-11-23",10.08
"3500","2020-11-24",10.9
"3501","2020-11-25",10.93
"3502","2020-11-27",10.85
