"","date","IDN"
"2868","2018-05-23",2.23
"2869","2018-05-24",2.18
"2870","2018-05-25",2.28
"2871","2018-05-29",2.21
"2872","2018-05-30",2.27
"2873","2018-05-31",2.33
"2874","2018-06-01",2.33
"2875","2018-06-04",2.26
"2876","2018-06-05",2.31
"2877","2018-06-06",2.3
"2878","2018-06-07",2.3
"2879","2018-06-08",2.31
"2880","2018-06-11",2.3
"2881","2018-06-12",2.36
"2882","2018-06-13",2.35
"2883","2018-06-14",2.17
"2884","2018-06-15",2.17
"2885","2018-06-18",2.27
"2886","2018-06-19",2.26
"2887","2018-06-20",2.2
"2888","2018-06-21",2.21
"2889","2018-06-22",1.96
"2890","2018-06-25",2.22
"2891","2018-06-26",2.1
"2892","2018-06-27",2.05
"2893","2018-06-28",2.14
"2894","2018-06-29",2.3
"2895","2018-07-02",2.12
"2896","2018-07-03",2.13
"2897","2018-07-05",2.16
"2898","2018-07-06",2.14
"2899","2018-07-09",2.25
"2900","2018-07-10",2.09
"2901","2018-07-11",2.23
"2902","2018-07-12",2.3
"2903","2018-07-13",2.27
"2904","2018-07-16",2.1
"2905","2018-07-17",2.26
"2906","2018-07-18",2.29
"2907","2018-07-19",2.12
"2908","2018-07-20",2.25
"2909","2018-07-23",2.25
"2910","2018-07-24",2.14
"2911","2018-07-25",2.15
"2912","2018-07-26",2.16
"2913","2018-07-27",2.11
"2914","2018-07-30",2.11
"2915","2018-07-31",2.31
"2916","2018-08-01",2.36
"2917","2018-08-02",2.25
"2918","2018-08-03",2.3
"2919","2018-08-06",2.25
"2920","2018-08-07",2.28
"2921","2018-08-08",2.28
"2922","2018-08-09",2.15
"2923","2018-08-10",2.16
"2924","2018-08-13",1.95
"2925","2018-08-14",2.08
"2926","2018-08-15",2.09
"2927","2018-08-16",1.97
"2928","2018-08-17",2.06
"2929","2018-08-20",2.07
"2930","2018-08-21",2.08
"2931","2018-08-22",2.15
"2932","2018-08-23",1.95
"2933","2018-08-24",1.97
"2934","2018-08-27",1.99
"2935","2018-08-28",1.97
"2936","2018-08-29",2.08
"2937","2018-08-30",2
"2938","2018-08-31",2.17
"2939","2018-09-04",2.01
"2940","2018-09-05",2.1
"2941","2018-09-06",2.13
"2942","2018-09-07",1.98
"2943","2018-09-10",2.03
"2944","2018-09-11",2.01
"2945","2018-09-12",1.99
"2946","2018-09-13",2.01
"2947","2018-09-14",2
"2948","2018-09-17",1.91
"2949","2018-09-18",2.01
"2950","2018-09-19",1.95
"2951","2018-09-20",2.1
"2952","2018-09-21",2.75
"2953","2018-09-24",2.4
"2954","2018-09-25",2.38
"2955","2018-09-26",2.44
"2956","2018-09-27",2.5
"2957","2018-09-28",2.51
"2958","2018-10-01",2.48
"2959","2018-10-02",2.47
"2960","2018-10-03",2.48
"2961","2018-10-04",2.44
"2962","2018-10-05",2.4
"2963","2018-10-08",2.42
"2964","2018-10-09",2.49
"2965","2018-10-10",2.41
"2966","2018-10-11",2.62
"2967","2018-10-12",2.6
"2968","2018-10-15",2.35
"2969","2018-10-16",2.59
"2970","2018-10-17",2.63
"2971","2018-10-18",2.53
"2972","2018-10-19",2.54
"2973","2018-10-22",2.41
"2974","2018-10-23",2.25
"2975","2018-10-24",2.34
"2976","2018-10-25",2.42
"2977","2018-10-26",2.38
"2978","2018-10-29",2.48
"2979","2018-10-30",2.47
"2980","2018-10-31",2.48
"2981","2018-11-01",2.48
"2982","2018-11-02",2.4
"2983","2018-11-05",2.35
"2984","2018-11-06",2.48
"2985","2018-11-07",2.61
"2986","2018-11-08",2.6
"2987","2018-11-09",2.5
"2988","2018-11-12",2.4
"2989","2018-11-13",2.4
"2990","2018-11-14",2.45
"2991","2018-11-15",2.2
"2992","2018-11-16",2.35
"2993","2018-11-19",2.23
"2994","2018-11-20",2.15
"2995","2018-11-21",2.2
"2996","2018-11-23",2.21
"2997","2018-11-26",1.96
"2998","2018-11-27",2.12
"2999","2018-11-28",2.2
"3000","2018-11-29",2.24
"3001","2018-11-30",2.2
"3002","2018-12-03",2.17
"3003","2018-12-04",2.17
"3004","2018-12-06",2.08
"3005","2018-12-07",2.15
"3006","2018-12-10",2.14
"3007","2018-12-11",2.3
"3008","2018-12-12",2.17
"3009","2018-12-13",2.21
"3010","2018-12-14",2.27
"3011","2018-12-17",2.27
"3012","2018-12-18",2.12
"3013","2018-12-19",2.11
"3014","2018-12-20",2.08
"3015","2018-12-21",2.06
"3016","2018-12-24",2.2
"3017","2018-12-26",2.04
"3018","2018-12-27",2.02
"3019","2018-12-28",2.08
"3020","2018-12-31",2.14
"3021","2019-01-02",2.18
"3022","2019-01-03",2.13
"3023","2019-01-04",2.28
"3024","2019-01-07",2.1
"3025","2019-01-08",2.28
"3026","2019-01-09",2.5
"3027","2019-01-10",2.41
"3028","2019-01-11",2.25
"3029","2019-01-14",2.41
"3030","2019-01-15",2.46
"3031","2019-01-16",2.46
"3032","2019-01-17",2.44
"3033","2019-01-18",2.5
"3034","2019-01-22",2.27
"3035","2019-01-23",2.47
"3036","2019-01-24",2.5
"3037","2019-01-25",2.55
"3038","2019-01-28",2.49
"3039","2019-01-29",2.47
"3040","2019-01-30",2.47
"3041","2019-01-31",2.45
"3042","2019-02-01",2.45
"3043","2019-02-04",2.49
"3044","2019-02-05",2.37
"3045","2019-02-06",2.42
"3046","2019-02-07",2.39
"3047","2019-02-08",2.45
"3048","2019-02-11",2.47
"3049","2019-02-12",2.54
"3050","2019-02-13",2.7
"3051","2019-02-14",2.68
"3052","2019-02-15",2.7
"3053","2019-02-19",2.65
"3054","2019-02-20",2.62
"3055","2019-02-21",2.66
"3056","2019-02-22",2.7
"3057","2019-02-25",2.75
"3058","2019-02-26",2.74
"3059","2019-02-27",2.76
"3060","2019-02-28",2.71
"3061","2019-03-01",2.62
"3062","2019-03-04",2.7
"3063","2019-03-05",2.56
"3064","2019-03-06",2.68
"3065","2019-03-07",2.62
"3066","2019-03-08",2.7
"3067","2019-03-11",2.76
"3068","2019-03-12",2.72
"3069","2019-03-13",2.62
"3070","2019-03-14",2.62
"3071","2019-03-15",2.64
"3072","2019-03-18",2.62
"3073","2019-03-19",2.61
"3074","2019-03-20",2.56
"3075","2019-03-21",2.55
"3076","2019-03-22",2.92
"3077","2019-03-25",3.15
"3078","2019-03-26",3.54
"3079","2019-03-27",3.55
"3080","2019-03-28",3.53
"3081","2019-03-29",3.53
"3082","2019-04-01",3.6
"3083","2019-04-02",3.64
"3084","2019-04-03",3.69
"3085","2019-04-04",3.73
"3086","2019-04-05",3.81
"3087","2019-04-08",3.71
"3088","2019-04-09",3.79
"3089","2019-04-10",3.6
"3090","2019-04-11",3.74
"3091","2019-04-12",3.43
"3092","2019-04-15",3.28
"3093","2019-04-16",3.38
"3094","2019-04-17",3.34
"3095","2019-04-18",3.53
"3096","2019-04-22",3.35
"3097","2019-04-23",3.45
"3098","2019-04-24",3.42
"3099","2019-04-25",3.37
"3100","2019-04-26",3.44
"3101","2019-04-29",3.41
"3102","2019-04-30",3.4
"3103","2019-05-01",3.37
"3104","2019-05-02",3.45
"3105","2019-05-03",3.88
"3106","2019-05-06",3.67
"3107","2019-05-07",3.72
"3108","2019-05-08",3.79
"3109","2019-05-09",3.8
"3110","2019-05-10",3.7
"3111","2019-05-13",3.98
"3112","2019-05-14",3.83
"3113","2019-05-15",4.03
"3114","2019-05-16",4.01
"3115","2019-05-17",4.17
"3116","2019-05-20",4.35
"3117","2019-05-21",4.3
"3118","2019-05-22",4.19
"3119","2019-05-23",4.23
"3120","2019-05-24",4.23
"3121","2019-05-28",4.4
"3122","2019-05-29",4.44
"3123","2019-05-30",4.52
"3124","2019-05-31",4.83
"3125","2019-06-03",4.99
"3126","2019-06-04",5.08
"3127","2019-06-05",5.7
"3128","2019-06-06",5.61
"3129","2019-06-07",6.11
"3130","2019-06-10",6.25
"3131","2019-06-11",5.37
"3132","2019-06-12",4.61
"3133","2019-06-13",4.96
"3134","2019-06-14",5.28
"3135","2019-06-17",5
"3136","2019-06-18",4.92
"3137","2019-06-19",5.03
"3138","2019-06-20",5.08
"3139","2019-06-21",5.45
"3140","2019-06-24",5.4
"3141","2019-06-25",5.28
"3142","2019-06-26",5.32
"3143","2019-06-27",5.5
"3144","2019-06-28",5.79
"3145","2019-07-01",5.53
"3146","2019-07-02",5.51
"3147","2019-07-03",5.66
"3148","2019-07-05",5.5
"3149","2019-07-08",5.53
"3150","2019-07-09",5.58
"3151","2019-07-10",5.95
"3152","2019-07-11",5.68
"3153","2019-07-12",5.5
"3154","2019-07-15",5.51
"3155","2019-07-16",5.75
"3156","2019-07-17",5.6
"3157","2019-07-18",5.47
"3158","2019-07-19",5.53
"3159","2019-07-22",5.65
"3160","2019-07-23",5.64
"3161","2019-07-24",5.5
"3162","2019-07-25",5.47
"3163","2019-07-26",5.72
"3164","2019-07-29",5.45
"3165","2019-07-30",5.49
"3166","2019-07-31",5.36
"3167","2019-08-01",5.41
"3168","2019-08-02",4.99
"3169","2019-08-05",4.71
"3170","2019-08-06",4.85
"3171","2019-08-07",4.85
"3172","2019-08-08",4.75
"3173","2019-08-09",4.18
"3174","2019-08-12",4.55
"3175","2019-08-13",4.17
"3176","2019-08-14",4.01
"3177","2019-08-15",4.37
"3178","2019-08-16",4.19
"3179","2019-08-19",4.29
"3180","2019-08-20",4.49
"3181","2019-08-21",4.46
"3182","2019-08-22",4.41
"3183","2019-08-23",4.45
"3184","2019-08-26",4.64
"3185","2019-08-27",4.35
"3186","2019-08-28",4.55
"3187","2019-08-29",4.74
"3188","2019-08-30",4.85
"3189","2019-09-03",4.43
"3190","2019-09-04",4.85
"3191","2019-09-05",4.7
"3192","2019-09-06",4.75
"3193","2019-09-09",4.74
"3194","2019-09-10",4.94
"3195","2019-09-11",4.96
"3196","2019-09-12",4.8
"3197","2019-09-13",4.86
"3198","2019-09-16",4.8
"3199","2019-09-17",5.04
"3200","2019-09-18",5
"3201","2019-09-19",4.96
"3202","2019-09-20",5
"3203","2019-09-23",5.01
"3204","2019-09-24",4.91
"3205","2019-09-25",4.8
"3206","2019-09-26",4.9
"3207","2019-09-27",4.9
"3208","2019-09-30",4.99
"3209","2019-10-01",4.8
"3210","2019-10-02",4.78
"3211","2019-10-03",4.75
"3212","2019-10-04",4.78
"3213","2019-10-07",4.82
"3214","2019-10-08",4.75
"3215","2019-10-09",5.05
"3216","2019-10-10",4.99
"3217","2019-10-11",4.97
"3218","2019-10-14",4.86
"3219","2019-10-15",4.85
"3220","2019-10-16",4.99
"3221","2019-10-17",4.92
"3222","2019-10-18",5.15
"3223","2019-10-21",5.28
"3224","2019-10-22",5.04
"3225","2019-10-23",5.1
"3226","2019-10-24",5.06
"3227","2019-10-25",5.08
"3228","2019-10-28",5.1
"3229","2019-10-29",5.26
"3230","2019-10-30",5.31
"3231","2019-10-31",5.36
"3232","2019-11-01",5.6
"3233","2019-11-04",5.91
"3234","2019-11-05",5.9
"3235","2019-11-06",5.8
"3236","2019-11-07",5.88
"3237","2019-11-08",6.25
"3238","2019-11-11",6.49
"3239","2019-11-12",6.16
"3240","2019-11-13",6.21
"3241","2019-11-14",6.7
"3242","2019-11-15",6.74
"3243","2019-11-18",6.61
"3244","2019-11-19",6.69
"3245","2019-11-20",6.65
"3246","2019-11-21",6.3
"3247","2019-11-22",6.75
"3248","2019-11-25",6.9
"3249","2019-11-26",6.75
"3250","2019-11-27",6.73
"3251","2019-11-29",6.81
"3252","2019-12-02",6.84
"3253","2019-12-03",6.9
"3254","2019-12-04",6.83
"3255","2019-12-05",7.26
"3256","2019-12-06",7.37
"3257","2019-12-09",8
"3258","2019-12-10",7.38
"3259","2019-12-11",8.04
"3260","2019-12-12",7.93
"3261","2019-12-13",7.96
"3262","2019-12-16",7.57
"3263","2019-12-17",7.57
"3264","2019-12-18",7.54
"3265","2019-12-19",7.3
"3266","2019-12-20",6.95
"3267","2019-12-23",6.7
"3268","2019-12-24",6.96
"3269","2019-12-26",7.01
"3270","2019-12-27",7.19
"3271","2019-12-30",7.21
"3272","2019-12-31",7.49
"3273","2020-01-02",7.6
"3274","2020-01-03",7.4
"3275","2020-01-06",7.45
"3276","2020-01-07",7.59
"3277","2020-01-08",8.1
"3278","2020-01-09",8.8
"3279","2020-01-10",8.9
"3280","2020-01-13",9.13
"3281","2020-01-14",9.09
"3282","2020-01-15",8.78
"3283","2020-01-16",8.62
"3284","2020-01-17",9.66
"3285","2020-01-21",9.95
"3286","2020-01-22",10.01
"3287","2020-01-23",9.89
"3288","2020-01-24",9.89
"3289","2020-01-27",8.35
"3290","2020-01-28",8.69
"3291","2020-01-29",8.8
"3292","2020-01-30",8.67
"3293","2020-01-31",8.46
"3294","2020-02-03",8.43
"3295","2020-02-04",9.16
"3296","2020-02-05",9.04
"3297","2020-02-06",8.93
"3298","2020-02-07",8.91
"3299","2020-02-10",9.05
"3300","2020-02-11",9.08
"3301","2020-02-12",9.2
"3302","2020-02-13",9.48
"3303","2020-02-14",9.7
"3304","2020-02-18",10.15
"3305","2020-02-19",9.29
"3306","2020-02-20",9.05
"3307","2020-02-21",9.1
"3308","2020-02-24",8.84
"3309","2020-02-25",8.84
"3310","2020-02-26",8.88
"3311","2020-02-27",8.63
"3312","2020-02-28",8.13
"3313","2020-03-02",7.87
"3314","2020-03-03",7.61
"3315","2020-03-04",7.61
"3316","2020-03-05",7.58
"3317","2020-03-06",6.82
"3318","2020-03-09",6.11
"3319","2020-03-10",6.52
"3320","2020-03-11",5.65
"3321","2020-03-12",6.07
"3322","2020-03-13",5.8
"3323","2020-03-16",4.68
"3324","2020-03-17",4.36
"3325","2020-03-18",3.43
"3326","2020-03-19",4.06
"3327","2020-03-20",4.02
"3328","2020-03-23",2.75
"3329","2020-03-24",3.5
"3330","2020-03-25",3.76
"3331","2020-03-26",4.18
"3332","2020-03-27",3.91
"3333","2020-03-30",3.47
"3334","2020-03-31",3.39
"3335","2020-04-01",3.05
"3336","2020-04-02",2.7
"3337","2020-04-03",2.11
"3338","2020-04-06",2.82
"3339","2020-04-07",3.04
"3340","2020-04-08",3.24
"3341","2020-04-09",4.15
"3342","2020-04-13",3.64
"3343","2020-04-14",3.86
"3344","2020-04-15",4.27
"3345","2020-04-16",4.63
"3346","2020-04-17",4.81
"3347","2020-04-20",4.53
"3348","2020-04-21",4.09
"3349","2020-04-22",4.5
"3350","2020-04-23",4.72
"3351","2020-04-24",4.92
"3352","2020-04-27",5.16
"3353","2020-04-28",5.86
"3354","2020-04-29",6.22
"3355","2020-04-30",6.14
"3356","2020-05-01",6.08
"3357","2020-05-04",5.89
"3358","2020-05-05",6.15
"3359","2020-05-06",6.44
"3360","2020-05-07",7.1
"3361","2020-05-08",7.49
"3362","2020-05-11",7.8
"3363","2020-05-12",7.2
"3364","2020-05-13",6.18
"3365","2020-05-14",6.63
"3366","2020-05-15",6.73
"3367","2020-05-18",7.22
"3368","2020-05-19",7.19
"3369","2020-05-20",7.26
"3370","2020-05-21",6.93
"3371","2020-05-22",7.03
"3372","2020-05-26",6.52
"3373","2020-05-27",6.3
"3374","2020-05-28",5.95
"3375","2020-05-29",6.14
"3376","2020-06-01",6.39
"3377","2020-06-02",6.84
"3378","2020-06-03",6.87
"3379","2020-06-04",6.61
"3380","2020-06-05",7.14
"3381","2020-06-08",7.5
"3382","2020-06-09",7.6
"3383","2020-06-10",7.7
"3384","2020-06-11",7.28
"3385","2020-06-12",7.19
"3386","2020-06-15",7.5
"3387","2020-06-16",7.52
"3388","2020-06-17",7.56
"3389","2020-06-18",7.3
"3390","2020-06-19",7.11
"3391","2020-06-22",6.85
"3392","2020-06-23",7.06
"3393","2020-06-24",7.16
"3394","2020-06-25",7.44
"3395","2020-06-26",7.5
"3396","2020-06-29",7.58
"3397","2020-06-30",7.55
"3398","2020-07-01",7.21
"3399","2020-07-02",7.54
"3400","2020-07-06",8.17
"3401","2020-07-07",7.89
"3402","2020-07-08",8.02
"3403","2020-07-09",7.99
"3404","2020-07-10",8.03
"3405","2020-07-13",7.21
"3406","2020-07-14",7.2
"3407","2020-07-15",7.44
"3408","2020-07-16",7.31
"3409","2020-07-17",7.38
"3410","2020-07-20",7.67
"3411","2020-07-21",7.48
"3412","2020-07-22",7.4
"3413","2020-07-23",7.2
"3414","2020-07-24",7.19
"3415","2020-07-27",7.41
"3416","2020-07-28",7.12
"3417","2020-07-29",7.17
"3418","2020-07-30",7.31
"3419","2020-07-31",7.32
"3420","2020-08-03",7.37
"3421","2020-08-04",7.48
"3422","2020-08-05",8.06
"3423","2020-08-06",7.79
"3424","2020-08-07",7.91
"3425","2020-08-10",8.23
"3426","2020-08-11",8.35
"3427","2020-08-12",7.04
"3428","2020-08-13",7.13
"3429","2020-08-14",6.71
"3430","2020-08-17",6.51
"3431","2020-08-18",6.63
"3432","2020-08-19",6.62
"3433","2020-08-20",6.55
"3434","2020-08-21",6.54
"3435","2020-08-24",6.3
"3436","2020-08-25",6.35
"3437","2020-08-26",6.36
"3438","2020-08-27",6.16
"3439","2020-08-28",6.15
"3440","2020-08-31",6.3
"3441","2020-09-01",6.64
"3442","2020-09-02",6.63
"3443","2020-09-03",6.17
"3444","2020-09-04",6.16
"3445","2020-09-08",6.01
"3446","2020-09-09",6.32
"3447","2020-09-10",6.4
"3448","2020-09-11",6.13
"3449","2020-09-14",6.39
"3450","2020-09-15",6.68
"3451","2020-09-16",6.94
"3452","2020-09-17",6.65
"3453","2020-09-18",6.56
"3454","2020-09-21",6.33
"3455","2020-09-22",6.3
"3456","2020-09-23",6.23
"3457","2020-09-24",6.5
"3458","2020-09-25",6.76
"3459","2020-09-28",6.7
"3460","2020-09-29",6.85
"3461","2020-09-30",6.67
"3462","2020-10-01",6.94
"3463","2020-10-02",6.86
"3464","2020-10-05",7.28
"3465","2020-10-06",7.11
"3466","2020-10-07",7.38
"3467","2020-10-08",7.3
"3468","2020-10-09",7.07
"3469","2020-10-12",7.2
"3470","2020-10-13",7.46
"3471","2020-10-14",7.23
"3472","2020-10-15",7.3
"3473","2020-10-16",7.09
"3474","2020-10-19",7.05
"3475","2020-10-20",8.02
"3476","2020-10-21",8.14
"3477","2020-10-22",8.16
"3478","2020-10-23",8.15
"3479","2020-10-26",7.79
"3480","2020-10-27",8.13
"3481","2020-10-28",7.37
"3482","2020-10-29",7.75
"3483","2020-10-30",7.24
"3484","2020-11-02",7.54
"3485","2020-11-03",8.43
"3486","2020-11-04",8.5
"3487","2020-11-05",8.98
"3488","2020-11-06",9
"3489","2020-11-09",8.93
"3490","2020-11-10",8.92
"3491","2020-11-11",9.05
"3492","2020-11-12",8.94
"3493","2020-11-13",9.3
"3494","2020-11-16",10.34
"3495","2020-11-17",10.04
"3496","2020-11-18",9.68
"3497","2020-11-19",9.72
"3498","2020-11-20",10.31
"3499","2020-11-23",10.63
"3500","2020-11-24",10.72
"3501","2020-11-25",10.26
"3502","2020-11-27",9.97
