"","date","DRI"
"2692","2017-09-11",79.739998
"2693","2017-09-12",81.220001
"2694","2017-09-13",83.620003
"2695","2017-09-14",83.199997
"2696","2017-09-15",83.860001
"2697","2017-09-18",84.370003
"2698","2017-09-19",83.309998
"2699","2017-09-20",83.800003
"2700","2017-09-21",83.059998
"2701","2017-09-22",82.879997
"2702","2017-09-25",83.139999
"2703","2017-09-26",77.709999
"2704","2017-09-27",79.150002
"2705","2017-09-28",78.959999
"2706","2017-09-29",78.779999
"2707","2017-10-02",79.169998
"2708","2017-10-03",80.110001
"2709","2017-10-04",79.599998
"2710","2017-10-05",79.720001
"2711","2017-10-06",80.830002
"2712","2017-10-09",79.739998
"2713","2017-10-10",79.279999
"2714","2017-10-11",79.339996
"2715","2017-10-12",79.209999
"2716","2017-10-13",79.419998
"2717","2017-10-16",80.199997
"2718","2017-10-17",81.559998
"2719","2017-10-18",81.959999
"2720","2017-10-19",81.970001
"2721","2017-10-20",82.769997
"2722","2017-10-23",82.349998
"2723","2017-10-24",82.639999
"2724","2017-10-25",81.809998
"2725","2017-10-26",82.790001
"2726","2017-10-27",83.330002
"2727","2017-10-30",82.769997
"2728","2017-10-31",82.269997
"2729","2017-11-01",82.080002
"2730","2017-11-02",81.809998
"2731","2017-11-03",82.279999
"2732","2017-11-06",82.400002
"2733","2017-11-07",81.650002
"2734","2017-11-08",82.120003
"2735","2017-11-09",82.139999
"2736","2017-11-10",82.639999
"2737","2017-11-13",82.839996
"2738","2017-11-14",82.849998
"2739","2017-11-15",81.949997
"2740","2017-11-16",82.330002
"2741","2017-11-17",82.809998
"2742","2017-11-20",82.290001
"2743","2017-11-21",80.330002
"2744","2017-11-22",79.760002
"2745","2017-11-24",80.239998
"2746","2017-11-27",80.279999
"2747","2017-11-28",83.059998
"2748","2017-11-29",84.809998
"2749","2017-11-30",84.32
"2750","2017-12-01",85.040001
"2751","2017-12-04",86.059998
"2752","2017-12-05",86.139999
"2753","2017-12-06",85.529999
"2754","2017-12-07",85.279999
"2755","2017-12-08",86.410004
"2756","2017-12-11",86.550003
"2757","2017-12-12",87.139999
"2758","2017-12-13",87.599998
"2759","2017-12-14",86.959999
"2760","2017-12-15",88.410004
"2761","2017-12-18",90.540001
"2762","2017-12-19",96.690002
"2763","2017-12-20",95.669998
"2764","2017-12-21",95.059998
"2765","2017-12-22",96.400002
"2766","2017-12-26",97.150002
"2767","2017-12-27",97.410004
"2768","2017-12-28",97.5
"2769","2017-12-29",96.019997
"2770","2018-01-02",96.32
"2771","2018-01-03",98.540001
"2772","2018-01-04",98.519997
"2773","2018-01-05",99.309998
"2774","2018-01-08",98.779999
"2775","2018-01-09",97.489998
"2776","2018-01-10",96.790001
"2777","2018-01-11",97.599998
"2778","2018-01-12",98.019997
"2779","2018-01-16",96.739998
"2780","2018-01-17",97.459999
"2781","2018-01-18",97.360001
"2782","2018-01-19",99.040001
"2783","2018-01-22",98.059998
"2784","2018-01-23",97.489998
"2785","2018-01-24",97.550003
"2786","2018-01-25",97.860001
"2787","2018-01-26",98.489998
"2788","2018-01-29",98.230003
"2789","2018-01-30",96.540001
"2790","2018-01-31",95.849998
"2791","2018-02-01",97.510002
"2792","2018-02-02",96.040001
"2793","2018-02-05",94.220001
"2794","2018-02-06",94.379997
"2795","2018-02-07",95.080002
"2796","2018-02-08",91.330002
"2797","2018-02-09",92.690002
"2798","2018-02-12",94.220001
"2799","2018-02-13",94.720001
"2800","2018-02-14",95.610001
"2801","2018-02-15",97.690002
"2802","2018-02-16",96.519997
"2803","2018-02-20",94.900002
"2804","2018-02-21",95.300003
"2805","2018-02-22",95.190002
"2806","2018-02-23",95.349998
"2807","2018-02-26",96.32
"2808","2018-02-27",92.879997
"2809","2018-02-28",92.190002
"2810","2018-03-01",92.5
"2811","2018-03-02",95.470001
"2812","2018-03-05",94.449997
"2813","2018-03-06",94.120003
"2814","2018-03-07",93.389999
"2815","2018-03-08",93.620003
"2816","2018-03-09",94.809998
"2817","2018-03-12",94.75
"2818","2018-03-13",94.480003
"2819","2018-03-14",94.209999
"2820","2018-03-15",93.620003
"2821","2018-03-16",94.550003
"2822","2018-03-19",94.370003
"2823","2018-03-20",95.110001
"2824","2018-03-21",93.309998
"2825","2018-03-22",85.940002
"2826","2018-03-23",84.25
"2827","2018-03-26",84.82
"2828","2018-03-27",84.220001
"2829","2018-03-28",84.379997
"2830","2018-03-29",85.25
"2831","2018-04-02",84.07
"2832","2018-04-03",84.559998
"2833","2018-04-04",86.839996
"2834","2018-04-05",86.669998
"2835","2018-04-06",86.860001
"2836","2018-04-09",86.550003
"2837","2018-04-10",86.589996
"2838","2018-04-11",86.5
"2839","2018-04-12",86.849998
"2840","2018-04-13",87.720001
"2841","2018-04-16",88.949997
"2842","2018-04-17",89.419998
"2843","2018-04-18",89.760002
"2844","2018-04-19",89.760002
"2845","2018-04-20",91.050003
"2846","2018-04-23",91.050003
"2847","2018-04-24",90.400002
"2848","2018-04-25",91.120003
"2849","2018-04-26",92.849998
"2850","2018-04-27",94.440002
"2851","2018-04-30",92.860001
"2852","2018-05-01",93.300003
"2853","2018-05-02",91.989998
"2854","2018-05-03",91.830002
"2855","2018-05-04",92.830002
"2856","2018-05-07",91.910004
"2857","2018-05-08",92.269997
"2858","2018-05-09",91.839996
"2859","2018-05-10",91.339996
"2860","2018-05-11",90.330002
"2861","2018-05-14",86.970001
"2862","2018-05-15",87.300003
"2863","2018-05-16",87.220001
"2864","2018-05-17",85.940002
"2865","2018-05-18",85.059998
"2866","2018-05-21",86.220001
"2867","2018-05-22",85.940002
"2868","2018-05-23",85.709999
"2869","2018-05-24",86.949997
"2870","2018-05-25",87.879997
"2871","2018-05-29",88.080002
"2872","2018-05-30",88.970001
"2873","2018-05-31",87.410004
"2874","2018-06-01",88.5
"2875","2018-06-04",88.669998
"2876","2018-06-05",89.260002
"2877","2018-06-06",90.910004
"2878","2018-06-07",91.400002
"2879","2018-06-08",91.449997
"2880","2018-06-11",92.309998
"2881","2018-06-12",92.830002
"2882","2018-06-13",92.379997
"2883","2018-06-14",92.190002
"2884","2018-06-15",94.099998
"2885","2018-06-18",94.32
"2886","2018-06-19",94.610001
"2887","2018-06-20",93.269997
"2888","2018-06-21",107.059998
"2889","2018-06-22",108.870003
"2890","2018-06-25",107.300003
"2891","2018-06-26",107.839996
"2892","2018-06-27",105.870003
"2893","2018-06-28",108
"2894","2018-06-29",107.059998
"2895","2018-07-02",109.510002
"2896","2018-07-03",108.669998
"2897","2018-07-05",110.190002
"2898","2018-07-06",111.080002
"2899","2018-07-09",110.43
"2900","2018-07-10",109.800003
"2901","2018-07-11",110.459999
"2902","2018-07-12",111.389999
"2903","2018-07-13",112.089996
"2904","2018-07-16",111.279999
"2905","2018-07-17",110.379997
"2906","2018-07-18",112.150002
"2907","2018-07-19",111.809998
"2908","2018-07-20",110.459999
"2909","2018-07-23",110.959999
"2910","2018-07-24",108.300003
"2911","2018-07-25",107.050003
"2912","2018-07-26",107.010002
"2913","2018-07-27",106.779999
"2914","2018-07-30",106.419998
"2915","2018-07-31",106.940002
"2916","2018-08-01",106.529999
"2917","2018-08-02",108.769997
"2918","2018-08-03",108.879997
"2919","2018-08-06",110.889999
"2920","2018-08-07",109.980003
"2921","2018-08-08",109.879997
"2922","2018-08-09",109.419998
"2923","2018-08-10",109.470001
"2924","2018-08-13",109.330002
"2925","2018-08-14",111.160004
"2926","2018-08-15",112.339996
"2927","2018-08-16",112.879997
"2928","2018-08-17",113.849998
"2929","2018-08-20",114.360001
"2930","2018-08-21",114
"2931","2018-08-22",113.760002
"2932","2018-08-23",114.309998
"2933","2018-08-24",114.330002
"2934","2018-08-27",113.879997
"2935","2018-08-28",114.980003
"2936","2018-08-29",114.879997
"2937","2018-08-30",115.620003
"2938","2018-08-31",116.040001
"2939","2018-09-04",117.269997
"2940","2018-09-05",118.870003
"2941","2018-09-06",118.809998
"2942","2018-09-07",119.160004
"2943","2018-09-10",118.68
"2944","2018-09-11",119.379997
"2945","2018-09-12",118.739998
"2946","2018-09-13",118.849998
"2947","2018-09-14",119.050003
"2948","2018-09-17",117.980003
"2949","2018-09-18",118.900002
"2950","2018-09-19",117.889999
"2951","2018-09-20",116.449997
"2952","2018-09-21",112.889999
"2953","2018-09-24",113.279999
"2954","2018-09-25",113.080002
"2955","2018-09-26",112.540001
"2956","2018-09-27",111.279999
"2957","2018-09-28",111.190002
"2958","2018-10-01",109.220001
"2959","2018-10-02",107.050003
"2960","2018-10-03",107.900002
"2961","2018-10-04",108.139999
"2962","2018-10-05",108.389999
"2963","2018-10-08",108.339996
"2964","2018-10-09",108.639999
"2965","2018-10-10",106.959999
"2966","2018-10-11",104.050003
"2967","2018-10-12",106.760002
"2968","2018-10-15",106.739998
"2969","2018-10-16",110.089996
"2970","2018-10-17",109.940002
"2971","2018-10-18",109.660004
"2972","2018-10-19",106.330002
"2973","2018-10-22",107.129997
"2974","2018-10-23",107.199997
"2975","2018-10-24",103.910004
"2976","2018-10-25",106.43
"2977","2018-10-26",103.910004
"2978","2018-10-29",105.160004
"2979","2018-10-30",108.07
"2980","2018-10-31",106.550003
"2981","2018-11-01",104.860001
"2982","2018-11-02",105.300003
"2983","2018-11-05",106.339996
"2984","2018-11-06",110.650002
"2985","2018-11-07",111.220001
"2986","2018-11-08",112.239998
"2987","2018-11-09",112.440002
"2988","2018-11-12",112.389999
"2989","2018-11-13",112.050003
"2990","2018-11-14",111.919998
"2991","2018-11-15",111.82
"2992","2018-11-16",111.860001
"2993","2018-11-19",113.459999
"2994","2018-11-20",111.339996
"2995","2018-11-21",111.209999
"2996","2018-11-23",111.57
"2997","2018-11-26",110.279999
"2998","2018-11-27",109.93
"2999","2018-11-28",113.349998
"3000","2018-11-29",111.26
"3001","2018-11-30",110.54
"3002","2018-12-03",110.05
"3003","2018-12-04",107.75
"3004","2018-12-06",109.38
"3005","2018-12-07",104.83
"3006","2018-12-10",105.36
"3007","2018-12-11",101.75
"3008","2018-12-12",105.31
"3009","2018-12-13",104.22
"3010","2018-12-14",103.2
"3011","2018-12-17",98.89
"3012","2018-12-18",103.85
"3013","2018-12-19",100.63
"3014","2018-12-20",99.08
"3015","2018-12-21",99.18
"3016","2018-12-24",96.71
"3017","2018-12-26",98.57
"3018","2018-12-27",98.55
"3019","2018-12-28",98.34
"3020","2018-12-31",99.86
"3021","2019-01-02",99.93
"3022","2019-01-03",98.32
"3023","2019-01-04",101.4
"3024","2019-01-07",103.94
"3025","2019-01-08",105.62
"3026","2019-01-09",104.87
"3027","2019-01-10",105.78
"3028","2019-01-11",107.99
"3029","2019-01-14",105.92
"3030","2019-01-15",107.26
"3031","2019-01-16",106.79
"3032","2019-01-17",108.01
"3033","2019-01-18",109.02
"3034","2019-01-22",108.63
"3035","2019-01-23",108.09
"3036","2019-01-24",107.42
"3037","2019-01-25",106.43
"3038","2019-01-28",107.37
"3039","2019-01-29",106.22
"3040","2019-01-30",106.13
"3041","2019-01-31",104.93
"3042","2019-02-01",104.98
"3043","2019-02-04",107.17
"3044","2019-02-05",108.09
"3045","2019-02-06",109.24
"3046","2019-02-07",109.59
"3047","2019-02-08",109.41
"3048","2019-02-11",110.29
"3049","2019-02-12",111.51
"3050","2019-02-13",111.64
"3051","2019-02-14",111.9
"3052","2019-02-15",112.12
"3053","2019-02-19",111.34
"3054","2019-02-20",110.54
"3055","2019-02-21",111.1
"3056","2019-02-22",111.76
"3057","2019-02-25",111.09
"3058","2019-02-26",111.07
"3059","2019-02-27",111.36
"3060","2019-02-28",112.11
"3061","2019-03-01",111.65
"3062","2019-03-04",111.2
"3063","2019-03-05",110.68
"3064","2019-03-06",109.54
"3065","2019-03-07",108.43
"3066","2019-03-08",107.64
"3067","2019-03-11",108.78
"3068","2019-03-12",109.44
"3069","2019-03-13",110.04
"3070","2019-03-14",110.04
"3071","2019-03-15",110.66
"3072","2019-03-18",111.09
"3073","2019-03-19",110.37
"3074","2019-03-20",108.65
"3075","2019-03-21",116.11
"3076","2019-03-22",117.44
"3077","2019-03-25",118.71
"3078","2019-03-26",119.1
"3079","2019-03-27",119.02
"3080","2019-03-28",121.13
"3081","2019-03-29",121.47
"3082","2019-04-01",120.48
"3083","2019-04-02",119.18
"3084","2019-04-03",118.45
"3085","2019-04-04",118.51
"3086","2019-04-05",118.98
"3087","2019-04-08",119.33
"3088","2019-04-09",117.03
"3089","2019-04-10",117.01
"3090","2019-04-11",116.35
"3091","2019-04-12",116.5
"3092","2019-04-15",115.85
"3093","2019-04-16",115.74
"3094","2019-04-17",114.42
"3095","2019-04-18",116.87
"3096","2019-04-22",116.82
"3097","2019-04-23",117
"3098","2019-04-24",117.93
"3099","2019-04-25",119.15
"3100","2019-04-26",121.62
"3101","2019-04-29",120.33
"3102","2019-04-30",117.6
"3103","2019-05-01",115.53
"3104","2019-05-02",117.81
"3105","2019-05-03",117.68
"3106","2019-05-06",118.68
"3107","2019-05-07",119.46
"3108","2019-05-08",118.87
"3109","2019-05-09",120.35
"3110","2019-05-10",121.75
"3111","2019-05-13",120.18
"3112","2019-05-14",121.03
"3113","2019-05-15",120.96
"3114","2019-05-16",118.95
"3115","2019-05-17",119.86
"3116","2019-05-20",122.91
"3117","2019-05-21",124.78
"3118","2019-05-22",123.03
"3119","2019-05-23",120.76
"3120","2019-05-24",120.13
"3121","2019-05-28",118.13
"3122","2019-05-29",115.93
"3123","2019-05-30",117.65
"3124","2019-05-31",116.32
"3125","2019-06-03",116.45
"3126","2019-06-04",118.02
"3127","2019-06-05",118.01
"3128","2019-06-06",120.68
"3129","2019-06-07",121.32
"3130","2019-06-10",118.98
"3131","2019-06-11",119.03
"3132","2019-06-12",117.81
"3133","2019-06-13",118.9
"3134","2019-06-14",119.68
"3135","2019-06-17",118.31
"3136","2019-06-18",117.93
"3137","2019-06-19",117.41
"3138","2019-06-20",118.67
"3139","2019-06-21",121.23
"3140","2019-06-24",121.99
"3141","2019-06-25",123.14
"3142","2019-06-26",120.01
"3143","2019-06-27",121.54
"3144","2019-06-28",121.73
"3145","2019-07-01",121.59
"3146","2019-07-02",120.83
"3147","2019-07-03",121.71
"3148","2019-07-05",123.64
"3149","2019-07-08",124.98
"3150","2019-07-09",122.58
"3151","2019-07-10",121.5
"3152","2019-07-11",122.33
"3153","2019-07-12",124.76
"3154","2019-07-15",125.42
"3155","2019-07-16",123.21
"3156","2019-07-17",122.21
"3157","2019-07-18",124.07
"3158","2019-07-19",124.41
"3159","2019-07-22",125.46
"3160","2019-07-23",125.16
"3161","2019-07-24",124.24
"3162","2019-07-25",123.59
"3163","2019-07-26",125.96
"3164","2019-07-29",126.62
"3165","2019-07-30",124.68
"3166","2019-07-31",121.56
"3167","2019-08-01",120.88
"3168","2019-08-02",120.09
"3169","2019-08-05",118.02
"3170","2019-08-06",117.89
"3171","2019-08-07",118.93
"3172","2019-08-08",122.05
"3173","2019-08-09",122.43
"3174","2019-08-12",120.66
"3175","2019-08-13",121.16
"3176","2019-08-14",116.8
"3177","2019-08-15",114.91
"3178","2019-08-16",117.1
"3179","2019-08-19",119.57
"3180","2019-08-20",118.87
"3181","2019-08-21",119.53
"3182","2019-08-22",120.9
"3183","2019-08-23",120.53
"3184","2019-08-26",121.2
"3185","2019-08-27",119.52
"3186","2019-08-28",120.2
"3187","2019-08-29",121.84
"3188","2019-08-30",120.98
"3189","2019-09-03",119.52
"3190","2019-09-04",122.12
"3191","2019-09-05",124.06
"3192","2019-09-06",125.48
"3193","2019-09-09",127.57
"3194","2019-09-10",126.95
"3195","2019-09-11",127.2
"3196","2019-09-12",126.06
"3197","2019-09-13",127.34
"3198","2019-09-16",126.91
"3199","2019-09-17",126
"3200","2019-09-18",127.13
"3201","2019-09-19",120.68
"3202","2019-09-20",119.8
"3203","2019-09-23",119.19
"3204","2019-09-24",117.82
"3205","2019-09-25",118.5
"3206","2019-09-26",116.44
"3207","2019-09-27",116.36
"3208","2019-09-30",118.22
"3209","2019-10-01",117.01
"3210","2019-10-02",115.86
"3211","2019-10-03",115.45
"3212","2019-10-04",116.42
"3213","2019-10-07",115.79
"3214","2019-10-08",113.94
"3215","2019-10-09",112.47
"3216","2019-10-10",112.03
"3217","2019-10-11",113.04
"3218","2019-10-14",110.45
"3219","2019-10-15",110.29
"3220","2019-10-16",110
"3221","2019-10-17",109.14
"3222","2019-10-18",110.45
"3223","2019-10-21",110.16
"3224","2019-10-22",108.82
"3225","2019-10-23",110.4
"3226","2019-10-24",110.41
"3227","2019-10-25",112.37
"3228","2019-10-28",111.35
"3229","2019-10-29",113.75
"3230","2019-10-30",112.99
"3231","2019-10-31",112.27
"3232","2019-11-01",112.17
"3233","2019-11-04",110.95
"3234","2019-11-05",112.77
"3235","2019-11-06",112.79
"3236","2019-11-07",113.48
"3237","2019-11-08",114.91
"3238","2019-11-11",114.36
"3239","2019-11-12",112.44
"3240","2019-11-13",112.58
"3241","2019-11-14",112.47
"3242","2019-11-15",112.6
"3243","2019-11-18",113.28
"3244","2019-11-19",113.49
"3245","2019-11-20",114.75
"3246","2019-11-21",113.49
"3247","2019-11-22",114.67
"3248","2019-11-25",115.66
"3249","2019-11-26",117.19
"3250","2019-11-27",117.46
"3251","2019-11-29",118.44
"3252","2019-12-02",119.32
"3253","2019-12-03",118.47
"3254","2019-12-04",117.95
"3255","2019-12-05",118.49
"3256","2019-12-06",119.83
"3257","2019-12-09",118.1
"3258","2019-12-10",118.58
"3259","2019-12-11",117.44
"3260","2019-12-12",116.27
"3261","2019-12-13",115.58
"3262","2019-12-16",116.02
"3263","2019-12-17",116.01
"3264","2019-12-18",116.31
"3265","2019-12-19",109.03
"3266","2019-12-20",110.24
"3267","2019-12-23",108.7
"3268","2019-12-24",108.5
"3269","2019-12-26",108.91
"3270","2019-12-27",108.01
"3271","2019-12-30",108.96
"3272","2019-12-31",109.01
"3273","2020-01-02",112.26
"3274","2020-01-03",112.38
"3275","2020-01-06",113.12
"3276","2020-01-07",112.15
"3277","2020-01-08",113.85
"3278","2020-01-09",114.39
"3279","2020-01-10",114.55
"3280","2020-01-13",113.25
"3281","2020-01-14",112.21
"3282","2020-01-15",111.29
"3283","2020-01-16",113.01
"3284","2020-01-17",113.52
"3285","2020-01-21",114.55
"3286","2020-01-22",114.98
"3287","2020-01-23",117.62
"3288","2020-01-24",117.09
"3289","2020-01-27",116.38
"3290","2020-01-28",117.45
"3291","2020-01-29",119.21
"3292","2020-01-30",118.21
"3293","2020-01-31",116.43
"3294","2020-02-03",114.92
"3295","2020-02-04",115.56
"3296","2020-02-05",117.48
"3297","2020-02-06",121.5
"3298","2020-02-07",120.71
"3299","2020-02-10",121.79
"3300","2020-02-11",122.23
"3301","2020-02-12",122.45
"3302","2020-02-13",122.27
"3303","2020-02-14",121.71
"3304","2020-02-18",120.49
"3305","2020-02-19",120.68
"3306","2020-02-20",120.68
"3307","2020-02-21",121.1
"3308","2020-02-24",117.89
"3309","2020-02-25",111.75
"3310","2020-02-26",107.07
"3311","2020-02-27",99.36
"3312","2020-02-28",97.5
"3313","2020-03-02",98.8
"3314","2020-03-03",95.31
"3315","2020-03-04",95.06
"3316","2020-03-05",87.95
"3317","2020-03-06",88.15
"3318","2020-03-09",77.43
"3319","2020-03-10",82.6
"3320","2020-03-11",70.21
"3321","2020-03-12",59.17
"3322","2020-03-13",65.32
"3323","2020-03-16",49.21
"3324","2020-03-17",41.93
"3325","2020-03-18",34.16
"3326","2020-03-19",42.42
"3327","2020-03-20",39
"3328","2020-03-23",41.03
"3329","2020-03-24",53.89
"3330","2020-03-25",58.45
"3331","2020-03-26",60.56
"3332","2020-03-27",54.66
"3333","2020-03-30",56.85
"3334","2020-03-31",54.46
"3335","2020-04-01",46.02
"3336","2020-04-02",44.31
"3337","2020-04-03",45.48
"3338","2020-04-06",52.4
"3339","2020-04-07",58.96
"3340","2020-04-08",63.57
"3341","2020-04-09",64.34
"3342","2020-04-13",60.89
"3343","2020-04-14",61.15
"3344","2020-04-15",58.79
"3345","2020-04-16",57.98
"3346","2020-04-17",63.35
"3347","2020-04-20",61.79
"3348","2020-04-21",63.32
"3349","2020-04-22",68.3
"3350","2020-04-23",66.87
"3351","2020-04-24",68.82
"3352","2020-04-27",72.4
"3353","2020-04-28",74.8
"3354","2020-04-29",78.21
"3355","2020-04-30",73.79
"3356","2020-05-01",69.85
"3357","2020-05-04",70.62
"3358","2020-05-05",68.99
"3359","2020-05-06",68.21
"3360","2020-05-07",70.53
"3361","2020-05-08",74.72
"3362","2020-05-11",73.93
"3363","2020-05-12",70.32
"3364","2020-05-13",65.88
"3365","2020-05-14",66.66
"3366","2020-05-15",69.61
"3367","2020-05-18",75.45
"3368","2020-05-19",75.82
"3369","2020-05-20",78.32
"3370","2020-05-21",77.22
"3371","2020-05-22",75.63
"3372","2020-05-26",78.47
"3373","2020-05-27",81.56
"3374","2020-05-28",79.5
"3375","2020-05-29",76.86
"3376","2020-06-01",78.31
"3377","2020-06-02",78.12
"3378","2020-06-03",85.93
"3379","2020-06-04",86.04
"3380","2020-06-05",85.59
"3381","2020-06-08",84.74
"3382","2020-06-09",80.89
"3383","2020-06-10",77.77
"3384","2020-06-11",72.93
"3385","2020-06-12",75.94
"3386","2020-06-15",76.5
"3387","2020-06-16",76.71
"3388","2020-06-17",74.19
"3389","2020-06-18",74.13
"3390","2020-06-19",70.27
"3391","2020-06-22",71.35
"3392","2020-06-23",75.35
"3393","2020-06-24",70.81
"3394","2020-06-25",74.59
"3395","2020-06-26",72.95
"3396","2020-06-29",76.63
"3397","2020-06-30",75.77
"3398","2020-07-01",76.11
"3399","2020-07-02",74.78
"3400","2020-07-06",74.99
"3401","2020-07-07",72.19
"3402","2020-07-08",73.12
"3403","2020-07-09",71.34
"3404","2020-07-10",72.09
"3405","2020-07-13",72.9
"3406","2020-07-14",72.93
"3407","2020-07-15",79.12
"3408","2020-07-16",76.69
"3409","2020-07-17",77.51
"3410","2020-07-20",74.29
"3411","2020-07-21",75.5
"3412","2020-07-22",77.39
"3413","2020-07-23",76.17
"3414","2020-07-24",78.64
"3415","2020-07-27",76.37
"3416","2020-07-28",75.84
"3417","2020-07-29",78.84
"3418","2020-07-30",78.55
"3419","2020-07-31",75.9
"3420","2020-08-03",74.49
"3421","2020-08-04",76.48
"3422","2020-08-05",75.75
"3423","2020-08-06",76.49
"3424","2020-08-07",79.06
"3425","2020-08-10",81.53
"3426","2020-08-11",84.14
"3427","2020-08-12",84.6
"3428","2020-08-13",84.55
"3429","2020-08-14",84.07
"3430","2020-08-17",83.9
"3431","2020-08-18",82.83
"3432","2020-08-19",79.87
"3433","2020-08-20",80.91
"3434","2020-08-21",82.71
"3435","2020-08-24",82.88
"3436","2020-08-25",82.61
"3437","2020-08-26",82.73
"3438","2020-08-27",85.76
"3439","2020-08-28",89.86
"3440","2020-08-31",86.67
"3441","2020-09-01",87.14
"3442","2020-09-02",90.31
"3443","2020-09-03",89.1
"3444","2020-09-04",89.28
"3445","2020-09-08",89.12
"3446","2020-09-09",88.58
"3447","2020-09-10",89.95
"3448","2020-09-11",86.8
"3449","2020-09-14",91.61
"3450","2020-09-15",93.38
"3451","2020-09-16",92.97
"3452","2020-09-17",91.62
"3453","2020-09-18",89.97
"3454","2020-09-21",87.78
"3455","2020-09-22",89.98
"3456","2020-09-23",90
"3457","2020-09-24",97.31
"3458","2020-09-25",97.17
"3459","2020-09-28",100.58
"3460","2020-09-29",100.8
"3461","2020-09-30",100.74
"3462","2020-10-01",104.88
"3463","2020-10-02",104.21
"3464","2020-10-05",103.71
"3465","2020-10-06",101.25
"3466","2020-10-07",101.46
"3467","2020-10-08",103.38
"3468","2020-10-09",101.99
"3469","2020-10-12",100.17
"3470","2020-10-13",98.76
"3471","2020-10-14",99.23
"3472","2020-10-15",100.13
"3473","2020-10-16",98.94
"3474","2020-10-19",96.61
"3475","2020-10-20",98.34
"3476","2020-10-21",97.69
"3477","2020-10-22",99.82
"3478","2020-10-23",99.53
"3479","2020-10-26",95.4
"3480","2020-10-27",95.84
"3481","2020-10-28",90.19
"3482","2020-10-29",92.51
"3483","2020-10-30",91.92
"3484","2020-11-02",91.84
"3485","2020-11-03",93.1
"3486","2020-11-04",96.59
"3487","2020-11-05",101.52
"3488","2020-11-06",102.12
"3489","2020-11-09",120.55
"3490","2020-11-10",113.35
"3491","2020-11-11",107.08
"3492","2020-11-12",106.31
"3493","2020-11-13",107.59
"3494","2020-11-16",110.08
"3495","2020-11-17",108.53
"3496","2020-11-18",110.16
"3497","2020-11-19",109.8
"3498","2020-11-20",108.45
"3499","2020-11-23",109.58
"3500","2020-11-24",113.46
"3501","2020-11-25",110.58
"3502","2020-11-27",109.95
