"","date","FFIC"
"2818","2018-03-13",28.32
"2819","2018-03-14",28.110001
"2820","2018-03-15",28.139999
"2821","2018-03-16",28.290001
"2822","2018-03-19",28.450001
"2823","2018-03-20",28.059999
"2824","2018-03-21",28.09
"2825","2018-03-22",27.360001
"2826","2018-03-23",26.530001
"2827","2018-03-26",27.32
"2828","2018-03-27",26.82
"2829","2018-03-28",27.360001
"2830","2018-03-29",26.959999
"2831","2018-04-02",26.57
"2832","2018-04-03",27.07
"2833","2018-04-04",27.360001
"2834","2018-04-05",27.530001
"2835","2018-04-06",27.01
"2836","2018-04-09",27.07
"2837","2018-04-10",27.42
"2838","2018-04-11",27.209999
"2839","2018-04-12",27.469999
"2840","2018-04-13",27.07
"2841","2018-04-16",27.33
"2842","2018-04-17",27.190001
"2843","2018-04-18",27.129999
"2844","2018-04-19",27.4
"2845","2018-04-20",27.41
"2846","2018-04-23",27.43
"2847","2018-04-24",27.719999
"2848","2018-04-25",26
"2849","2018-04-26",26.01
"2850","2018-04-27",26.26
"2851","2018-04-30",25.91
"2852","2018-05-01",25.959999
"2853","2018-05-02",25.76
"2854","2018-05-03",25.219999
"2855","2018-05-04",25.450001
"2856","2018-05-07",25.549999
"2857","2018-05-08",25.9
"2858","2018-05-09",26
"2859","2018-05-10",26.030001
"2860","2018-05-11",25.98
"2861","2018-05-14",25.879999
"2862","2018-05-15",26.120001
"2863","2018-05-16",26.379999
"2864","2018-05-17",26.709999
"2865","2018-05-18",26.98
"2866","2018-05-21",27.43
"2867","2018-05-22",27.34
"2868","2018-05-23",27.15
"2869","2018-05-24",27.07
"2870","2018-05-25",27.059999
"2871","2018-05-29",26.620001
"2872","2018-05-30",27.049999
"2873","2018-05-31",26.690001
"2874","2018-06-01",27.030001
"2875","2018-06-04",27.309999
"2876","2018-06-05",27.200001
"2877","2018-06-06",27.48
"2878","2018-06-07",27.530001
"2879","2018-06-08",27.24
"2880","2018-06-11",26.84
"2881","2018-06-12",26.5
"2882","2018-06-13",26.34
"2883","2018-06-14",26.450001
"2884","2018-06-15",26.450001
"2885","2018-06-18",26.889999
"2886","2018-06-19",27.49
"2887","2018-06-20",27.700001
"2888","2018-06-21",27.49
"2889","2018-06-22",27.35
"2890","2018-06-25",27.02
"2891","2018-06-26",27.129999
"2892","2018-06-27",26.5
"2893","2018-06-28",26.280001
"2894","2018-06-29",26.1
"2895","2018-07-02",26.67
"2896","2018-07-03",26.67
"2897","2018-07-05",26.870001
"2898","2018-07-06",26.92
"2899","2018-07-09",27.24
"2900","2018-07-10",26.790001
"2901","2018-07-11",26.629999
"2902","2018-07-12",26.24
"2903","2018-07-13",26.040001
"2904","2018-07-16",26.42
"2905","2018-07-17",26.41
"2906","2018-07-18",26.450001
"2907","2018-07-19",26.52
"2908","2018-07-20",26.5
"2909","2018-07-23",26.51
"2910","2018-07-24",25.98
"2911","2018-07-25",26.15
"2912","2018-07-26",26.110001
"2913","2018-07-27",25.540001
"2914","2018-07-30",25.43
"2915","2018-07-31",25.08
"2916","2018-08-01",25.139999
"2917","2018-08-02",25
"2918","2018-08-03",24.870001
"2919","2018-08-06",24.9
"2920","2018-08-07",24.91
"2921","2018-08-08",25.35
"2922","2018-08-09",25.32
"2923","2018-08-10",25.34
"2924","2018-08-13",25.32
"2925","2018-08-14",25.870001
"2926","2018-08-15",25.440001
"2927","2018-08-16",25.57
"2928","2018-08-17",25.530001
"2929","2018-08-20",25.58
"2930","2018-08-21",26.17
"2931","2018-08-22",26.280001
"2932","2018-08-23",26.24
"2933","2018-08-24",26.68
"2934","2018-08-27",26.030001
"2935","2018-08-28",26.01
"2936","2018-08-29",26
"2937","2018-08-30",25.85
"2938","2018-08-31",25.92
"2939","2018-09-04",25.959999
"2940","2018-09-05",26.1
"2941","2018-09-06",25.99
"2942","2018-09-07",25.870001
"2943","2018-09-10",25.67
"2944","2018-09-11",25.91
"2945","2018-09-12",25.68
"2946","2018-09-13",25.6
"2947","2018-09-14",25.940001
"2948","2018-09-17",25.709999
"2949","2018-09-18",25.67
"2950","2018-09-19",25.629999
"2951","2018-09-20",25.709999
"2952","2018-09-21",25.52
"2953","2018-09-24",25
"2954","2018-09-25",24.950001
"2955","2018-09-26",24.559999
"2956","2018-09-27",24.200001
"2957","2018-09-28",24.4
"2958","2018-10-01",23.74
"2959","2018-10-02",23.360001
"2960","2018-10-03",23.959999
"2961","2018-10-04",23.780001
"2962","2018-10-05",23.790001
"2963","2018-10-08",24.120001
"2964","2018-10-09",24.09
"2965","2018-10-10",23.85
"2966","2018-10-11",22.950001
"2967","2018-10-12",22.18
"2968","2018-10-15",22.379999
"2969","2018-10-16",22.82
"2970","2018-10-17",22.85
"2971","2018-10-18",22.200001
"2972","2018-10-19",21.98
"2973","2018-10-22",21.549999
"2974","2018-10-23",21.639999
"2975","2018-10-24",20.42
"2976","2018-10-25",21.030001
"2977","2018-10-26",21.309999
"2978","2018-10-29",22.07
"2979","2018-10-30",22.549999
"2980","2018-10-31",22.690001
"2981","2018-11-01",22.83
"2982","2018-11-02",22.940001
"2983","2018-11-05",22.299999
"2984","2018-11-06",22.82
"2985","2018-11-07",22.98
"2986","2018-11-08",23.15
"2987","2018-11-09",22.860001
"2988","2018-11-12",22.860001
"2989","2018-11-13",22.99
"2990","2018-11-14",22.43
"2991","2018-11-15",22.809999
"2992","2018-11-16",22.790001
"2993","2018-11-19",22.67
"2994","2018-11-20",22.360001
"2995","2018-11-21",22.51
"2996","2018-11-23",22.780001
"2997","2018-11-26",23.040001
"2998","2018-11-27",22.84
"2999","2018-11-28",23.309999
"3000","2018-11-29",23.129999
"3001","2018-11-30",23.370001
"3002","2018-12-03",23.290001
"3003","2018-12-04",21.889999
"3004","2018-12-06",21.74
"3005","2018-12-07",21.77
"3006","2018-12-10",21.67
"3007","2018-12-11",21.85
"3008","2018-12-12",22.1
"3009","2018-12-13",21.58
"3010","2018-12-14",21.41
"3011","2018-12-17",21.309999
"3012","2018-12-18",21.200001
"3013","2018-12-19",20.389999
"3014","2018-12-20",20.549999
"3015","2018-12-21",20.77
"3016","2018-12-24",20.35
"3017","2018-12-26",21.219999
"3018","2018-12-27",20.92
"3019","2018-12-28",21.299999
"3020","2018-12-31",21.530001
"3021","2019-01-02",21.940001
"3022","2019-01-03",21.9
"3023","2019-01-04",22.540001
"3024","2019-01-07",22.530001
"3025","2019-01-08",22.860001
"3026","2019-01-09",22.76
"3027","2019-01-10",22.51
"3028","2019-01-11",22.25
"3029","2019-01-14",22.01
"3030","2019-01-15",22.190001
"3031","2019-01-16",22.24
"3032","2019-01-17",22.5
"3033","2019-01-18",22.42
"3034","2019-01-22",22.08
"3035","2019-01-23",22.030001
"3036","2019-01-24",22.07
"3037","2019-01-25",22.370001
"3038","2019-01-28",22.190001
"3039","2019-01-29",22.16
"3040","2019-01-30",22.129999
"3041","2019-01-31",22.18
"3042","2019-02-01",22.27
"3043","2019-02-04",22.469999
"3044","2019-02-05",22.59
"3045","2019-02-06",22.639999
"3046","2019-02-07",22.709999
"3047","2019-02-08",22.610001
"3048","2019-02-11",22.700001
"3049","2019-02-12",22.76
"3050","2019-02-13",22.75
"3051","2019-02-14",22.66
"3052","2019-02-15",23.209999
"3053","2019-02-19",23.41
"3054","2019-02-20",23.65
"3055","2019-02-21",23.549999
"3056","2019-02-22",23.58
"3057","2019-02-25",23.280001
"3058","2019-02-26",23.049999
"3059","2019-02-27",23.23
"3060","2019-02-28",23.209999
"3061","2019-03-01",23.309999
"3062","2019-03-04",23.030001
"3063","2019-03-05",22.969999
"3064","2019-03-06",22.360001
"3065","2019-03-07",22.18
"3066","2019-03-08",22.309999
"3067","2019-03-11",22.709999
"3068","2019-03-12",22.530001
"3069","2019-03-13",22.68
"3070","2019-03-14",22.58
"3071","2019-03-15",22.6
"3072","2019-03-18",22.75
"3073","2019-03-19",22.32
"3074","2019-03-20",21.9
"3075","2019-03-21",21.82
"3076","2019-03-22",21.139999
"3077","2019-03-25",21.42
"3078","2019-03-26",21.959999
"3079","2019-03-27",22.25
"3080","2019-03-28",22.15
"3081","2019-03-29",21.93
"3082","2019-04-01",22.32
"3083","2019-04-02",22.209999
"3084","2019-04-03",22.34
"3085","2019-04-04",22.469999
"3086","2019-04-05",22.84
"3087","2019-04-08",22.690001
"3088","2019-04-09",22.23
"3089","2019-04-10",22.74
"3090","2019-04-11",22.83
"3091","2019-04-12",23.02
"3092","2019-04-15",22.65
"3093","2019-04-16",23.040001
"3094","2019-04-17",23.059999
"3095","2019-04-18",22.959999
"3096","2019-04-22",22.57
"3097","2019-04-23",22.73
"3098","2019-04-24",22.799999
"3099","2019-04-25",22.469999
"3100","2019-04-26",22.549999
"3101","2019-04-29",22.75
"3102","2019-04-30",22.6
"3103","2019-05-01",22.43
"3104","2019-05-02",22.610001
"3105","2019-05-03",22.969999
"3106","2019-05-06",22.950001
"3107","2019-05-07",22.690001
"3108","2019-05-08",22.549999
"3109","2019-05-09",22.73
"3110","2019-05-10",22.559999
"3111","2019-05-13",22.040001
"3112","2019-05-14",22.33
"3113","2019-05-15",21.969999
"3114","2019-05-16",22.1
"3115","2019-05-17",21.799999
"3116","2019-05-20",22.18
"3117","2019-05-21",22.120001
"3118","2019-05-22",21.780001
"3119","2019-05-23",21.389999
"3120","2019-05-24",21.690001
"3121","2019-05-28",21.49
"3122","2019-05-29",21.48
"3123","2019-05-30",21.280001
"3124","2019-05-31",21.030001
"3125","2019-06-03",21.4
"3126","2019-06-04",21.98
"3127","2019-06-05",21.540001
"3128","2019-06-06",21.34
"3129","2019-06-07",21.309999
"3130","2019-06-10",21.440001
"3131","2019-06-11",21.43
"3132","2019-06-12",21.290001
"3133","2019-06-13",21.02
"3134","2019-06-14",21
"3135","2019-06-17",20.98
"3136","2019-06-18",21.360001
"3137","2019-06-19",21.1
"3138","2019-06-20",20.969999
"3139","2019-06-21",21.059999
"3140","2019-06-24",21.190001
"3141","2019-06-25",21.299999
"3142","2019-06-26",21.610001
"3143","2019-06-27",21.85
"3144","2019-06-28",22.200001
"3145","2019-07-01",22.23
"3146","2019-07-02",22.17
"3147","2019-07-03",22.299999
"3148","2019-07-05",22.57
"3149","2019-07-08",22.389999
"3150","2019-07-09",22.32
"3151","2019-07-10",22.209999
"3152","2019-07-11",22.25
"3153","2019-07-12",22.43
"3154","2019-07-15",22.190001
"3155","2019-07-16",22.030001
"3156","2019-07-17",22.07
"3157","2019-07-18",22.32
"3158","2019-07-19",22.18
"3159","2019-07-22",22.01
"3160","2019-07-23",22.01
"3161","2019-07-24",20.690001
"3162","2019-07-25",20.33
"3163","2019-07-26",20.719999
"3164","2019-07-29",20.299999
"3165","2019-07-30",20.469999
"3166","2019-07-31",20.360001
"3167","2019-08-01",19.799999
"3168","2019-08-02",19.67
"3169","2019-08-05",19.290001
"3170","2019-08-06",19.280001
"3171","2019-08-07",18.879999
"3172","2019-08-08",19.27
"3173","2019-08-09",19.32
"3174","2019-08-12",19.52
"3175","2019-08-13",19.780001
"3176","2019-08-14",19.35
"3177","2019-08-15",19.120001
"3178","2019-08-16",19.860001
"3179","2019-08-19",19.530001
"3180","2019-08-20",19.34
"3181","2019-08-21",19.41
"3182","2019-08-22",19.469999
"3183","2019-08-23",19.01
"3184","2019-08-26",19.360001
"3185","2019-08-27",19.040001
"3186","2019-08-28",19.190001
"3187","2019-08-29",19.360001
"3188","2019-08-30",19.290001
"3189","2019-09-03",19.030001
"3190","2019-09-04",19.08
"3191","2019-09-05",19.4
"3192","2019-09-06",19.26
"3193","2019-09-09",20.01
"3194","2019-09-10",20.360001
"3195","2019-09-11",20.75
"3196","2019-09-12",20.549999
"3197","2019-09-13",20.68
"3198","2019-09-16",20.559999
"3199","2019-09-17",20.370001
"3200","2019-09-18",20.4
"3201","2019-09-19",20.23
"3202","2019-09-20",20.41
"3203","2019-09-23",20.41
"3204","2019-09-24",20.09
"3205","2019-09-25",20.530001
"3206","2019-09-26",20.360001
"3207","2019-09-27",20.440001
"3208","2019-09-30",20.200001
"3209","2019-10-01",20.309999
"3210","2019-10-02",20.49
"3211","2019-10-03",20.459999
"3212","2019-10-04",20.6
"3213","2019-10-07",20.639999
"3214","2019-10-08",20.42
"3215","2019-10-09",20.52
"3216","2019-10-10",20.610001
"3217","2019-10-11",20.9
"3218","2019-10-14",20.82
"3219","2019-10-15",21.110001
"3220","2019-10-16",21.120001
"3221","2019-10-17",21.549999
"3222","2019-10-18",21.629999
"3223","2019-10-21",21.780001
"3224","2019-10-22",21.950001
"3225","2019-10-23",22.049999
"3226","2019-10-24",22.059999
"3227","2019-10-25",20.959999
"3228","2019-10-28",21.799999
"3229","2019-10-29",22.26
"3230","2019-10-30",21.879999
"3231","2019-10-31",21.639999
"3232","2019-11-01",21.940001
"3233","2019-11-04",20.82
"3234","2019-11-05",21.370001
"3235","2019-11-06",21.33
"3236","2019-11-07",21.59
"3237","2019-11-08",21.379999
"3238","2019-11-11",21.42
"3239","2019-11-12",21.440001
"3240","2019-11-13",21.26
"3241","2019-11-14",21.35
"3242","2019-11-15",21.309999
"3243","2019-11-18",21.33
"3244","2019-11-19",21.4
"3245","2019-11-20",21.200001
"3246","2019-11-21",21.02
"3247","2019-11-22",21
"3248","2019-11-25",21.309999
"3249","2019-11-26",21.209999
"3250","2019-11-27",21.200001
"3251","2019-11-29",21.200001
"3252","2019-12-02",20.959999
"3253","2019-12-03",20.790001
"3254","2019-12-04",20.93
"3255","2019-12-05",20.92
"3256","2019-12-06",20.98
"3257","2019-12-09",20.91
"3258","2019-12-10",21
"3259","2019-12-11",20.950001
"3260","2019-12-12",21.129999
"3261","2019-12-13",21.120001
"3262","2019-12-16",21.17
"3263","2019-12-17",21.540001
"3264","2019-12-18",21.68
"3265","2019-12-19",21.98
"3266","2019-12-20",21.92
"3267","2019-12-23",21.77
"3268","2019-12-24",21.780001
"3269","2019-12-26",21.629999
"3270","2019-12-27",21.549999
"3271","2019-12-30",21.6
"3272","2019-12-31",21.610001
"3273","2020-01-02",21.469999
"3274","2020-01-03",21.360001
"3275","2020-01-06",21.309999
"3276","2020-01-07",21.059999
"3277","2020-01-08",21.16
"3278","2020-01-09",21.08
"3279","2020-01-10",21
"3280","2020-01-13",21
"3281","2020-01-14",20.969999
"3282","2020-01-15",20.99
"3283","2020-01-16",21.18
"3284","2020-01-17",20.959999
"3285","2020-01-21",20.809999
"3286","2020-01-22",20.6
"3287","2020-01-23",20.610001
"3288","2020-01-24",20.549999
"3289","2020-01-27",20.26
"3290","2020-01-28",20.07
"3291","2020-01-29",19.58
"3292","2020-01-30",19.83
"3293","2020-01-31",19.870001
"3294","2020-02-03",20.43
"3295","2020-02-04",20.66
"3296","2020-02-05",21.09
"3297","2020-02-06",20.940001
"3298","2020-02-07",20.700001
"3299","2020-02-10",20.66
"3300","2020-02-11",20.66
"3301","2020-02-12",20.5
"3302","2020-02-13",20.65
"3303","2020-02-14",20.450001
"3304","2020-02-18",20.25
"3305","2020-02-19",20.18
"3306","2020-02-20",20.280001
"3307","2020-02-21",20.18
"3308","2020-02-24",19.65
"3309","2020-02-25",19.26
"3310","2020-02-26",19.17
"3311","2020-02-27",18.42
"3312","2020-02-28",18.16
"3313","2020-03-02",19.01
"3314","2020-03-03",18.690001
"3315","2020-03-04",19.02
"3316","2020-03-05",18.49
"3317","2020-03-06",18.290001
"3318","2020-03-09",16.139999
"3319","2020-03-10",16.43
"3320","2020-03-11",15.54
"3321","2020-03-12",13.98
"3322","2020-03-13",14.78
"3323","2020-03-16",13.37
"3324","2020-03-17",14.07
"3325","2020-03-18",10.78
"3326","2020-03-19",11.18
"3327","2020-03-20",10.68
"3328","2020-03-23",10.98
"3329","2020-03-24",12.3
"3330","2020-03-25",12.46
"3331","2020-03-26",13.73
"3332","2020-03-27",13.19
"3333","2020-03-30",13.14
"3334","2020-03-31",13.36
"3335","2020-04-01",12.13
"3336","2020-04-02",12.05
"3337","2020-04-03",10.53
"3338","2020-04-06",10.76
"3339","2020-04-07",10.89
"3340","2020-04-08",11.3
"3341","2020-04-09",12.32
"3342","2020-04-13",12.06
"3343","2020-04-14",11.78
"3344","2020-04-15",11.26
"3345","2020-04-16",10.86
"3346","2020-04-17",11.73
"3347","2020-04-20",11.54
"3348","2020-04-21",11.38
"3349","2020-04-22",11.42
"3350","2020-04-23",11.62
"3351","2020-04-24",11.46
"3352","2020-04-27",12.15
"3353","2020-04-28",12.74
"3354","2020-04-29",13.46
"3355","2020-04-30",12.49
"3356","2020-05-01",12.02
"3357","2020-05-04",11.67
"3358","2020-05-05",11.22
"3359","2020-05-06",10.87
"3360","2020-05-07",11.36
"3361","2020-05-08",11.7
"3362","2020-05-11",11.04
"3363","2020-05-12",10.3
"3364","2020-05-13",9.98
"3365","2020-05-14",9.4
"3366","2020-05-15",9.69
"3367","2020-05-18",10.68
"3368","2020-05-19",10.12
"3369","2020-05-20",10.87
"3370","2020-05-21",11
"3371","2020-05-22",11.03
"3372","2020-05-26",11.52
"3373","2020-05-27",12.51
"3374","2020-05-28",11.9
"3375","2020-05-29",11.34
"3376","2020-06-01",11.28
"3377","2020-06-02",11.26
"3378","2020-06-03",11.93
"3379","2020-06-04",12.22
"3380","2020-06-05",12.73
"3381","2020-06-08",13.77
"3382","2020-06-09",13.62
"3383","2020-06-10",12.26
"3384","2020-06-11",11.01
"3385","2020-06-12",11.18
"3386","2020-06-15",11.14
"3387","2020-06-16",11.7
"3388","2020-06-17",10.87
"3389","2020-06-18",10.98
"3390","2020-06-19",10.97
"3391","2020-06-22",11.11
"3392","2020-06-23",10.91
"3393","2020-06-24",10.84
"3394","2020-06-25",11.16
"3395","2020-06-26",10.82
"3396","2020-06-29",11.52
"3397","2020-06-30",11.52
"3398","2020-07-01",10.78
"3399","2020-07-02",10.78
"3400","2020-07-06",10.89
"3401","2020-07-07",10.46
"3402","2020-07-08",10.47
"3403","2020-07-09",9.88
"3404","2020-07-10",10.36
"3405","2020-07-13",10.54
"3406","2020-07-14",10.4
"3407","2020-07-15",10.86
"3408","2020-07-16",10.75
"3409","2020-07-17",10.5
"3410","2020-07-20",10.07
"3411","2020-07-21",10.66
"3412","2020-07-22",11.72
"3413","2020-07-23",11.72
"3414","2020-07-24",11.66
"3415","2020-07-27",11.45
"3416","2020-07-28",11.39
"3417","2020-07-29",11.53
"3418","2020-07-30",11.11
"3419","2020-07-31",11.08
"3420","2020-08-03",11.03
"3421","2020-08-04",11.03
"3422","2020-08-05",11.23
"3423","2020-08-06",11.2
"3424","2020-08-07",11.84
"3425","2020-08-10",12.2
"3426","2020-08-11",12.24
"3427","2020-08-12",12.18
"3428","2020-08-13",11.92
"3429","2020-08-14",12.01
"3430","2020-08-17",11.69
"3431","2020-08-18",11.52
"3432","2020-08-19",11.75
"3433","2020-08-20",11.53
"3434","2020-08-21",11.3
"3435","2020-08-24",12.04
"3436","2020-08-25",12.11
"3437","2020-08-26",11.85
"3438","2020-08-27",12.05
"3439","2020-08-28",12.12
"3440","2020-08-31",12.13
"3441","2020-09-01",12.3
"3442","2020-09-02",12.28
"3443","2020-09-03",12.33
"3444","2020-09-04",12.61
"3445","2020-09-08",12.32
"3446","2020-09-09",12.23
"3447","2020-09-10",11.79
"3448","2020-09-11",11.5
"3449","2020-09-14",11.64
"3450","2020-09-15",11.51
"3451","2020-09-16",11.81
"3452","2020-09-17",11.82
"3453","2020-09-18",11.51
"3454","2020-09-21",10.81
"3455","2020-09-22",10.68
"3456","2020-09-23",10.46
"3457","2020-09-24",10.5
"3458","2020-09-25",10.32
"3459","2020-09-28",10.71
"3460","2020-09-29",10.54
"3461","2020-09-30",10.52
"3462","2020-10-01",10.72
"3463","2020-10-02",11.13
"3464","2020-10-05",11.51
"3465","2020-10-06",11.55
"3466","2020-10-07",11.7
"3467","2020-10-08",11.84
"3468","2020-10-09",11.62
"3469","2020-10-12",11.83
"3470","2020-10-13",11.57
"3471","2020-10-14",11.47
"3472","2020-10-15",11.65
"3473","2020-10-16",11.7
"3474","2020-10-19",11.66
"3475","2020-10-20",11.75
"3476","2020-10-21",11.81
"3477","2020-10-22",12.3
"3478","2020-10-23",12.37
"3479","2020-10-26",12.3
"3480","2020-10-27",12.26
"3481","2020-10-28",12.32
"3482","2020-10-29",12.58
"3483","2020-10-30",12.79
"3484","2020-11-02",12.76
"3485","2020-11-03",13.19
"3486","2020-11-04",12.2
"3487","2020-11-05",12.65
"3488","2020-11-06",11.98
"3489","2020-11-09",13.25
"3490","2020-11-10",13.49
"3491","2020-11-11",13.25
"3492","2020-11-12",12.92
"3493","2020-11-13",13.18
"3494","2020-11-16",13.82
"3495","2020-11-17",13.7
"3496","2020-11-18",13.67
"3497","2020-11-19",14.37
"3498","2020-11-20",14.21
"3499","2020-11-23",14.62
"3500","2020-11-24",14.98
"3501","2020-11-25",14.96
"3502","2020-11-27",14.86
