"","date","LOW"
"2750","2017-12-01",84.230003
"2751","2017-12-04",88.040001
"2752","2017-12-05",86.309998
"2753","2017-12-06",82.400002
"2754","2017-12-07",83.629997
"2755","2017-12-08",85.599998
"2756","2017-12-11",85.540001
"2757","2017-12-12",84.989998
"2758","2017-12-13",85.599998
"2759","2017-12-14",85.580002
"2760","2017-12-15",86.690002
"2761","2017-12-18",87.440002
"2762","2017-12-19",88.860001
"2763","2017-12-20",90.190002
"2764","2017-12-21",90.730003
"2765","2017-12-22",91.190002
"2766","2017-12-26",91.889999
"2767","2017-12-27",92.110001
"2768","2017-12-28",92.860001
"2769","2017-12-29",92.940002
"2770","2018-01-02",91.620003
"2771","2018-01-03",92.019997
"2772","2018-01-04",92.739998
"2773","2018-01-05",94.739998
"2774","2018-01-08",93.709999
"2775","2018-01-09",94.550003
"2776","2018-01-10",94.169998
"2777","2018-01-11",95.739998
"2778","2018-01-12",100.860001
"2779","2018-01-16",100.970001
"2780","2018-01-17",101.68
"2781","2018-01-18",101.360001
"2782","2018-01-19",104.949997
"2783","2018-01-22",107.110001
"2784","2018-01-23",107.110001
"2785","2018-01-24",106.720001
"2786","2018-01-25",106.379997
"2787","2018-01-26",107.400002
"2788","2018-01-29",106.839996
"2789","2018-01-30",105.18
"2790","2018-01-31",104.730003
"2791","2018-02-01",103.860001
"2792","2018-02-02",101.5
"2793","2018-02-05",97.580002
"2794","2018-02-06",100.220001
"2795","2018-02-07",99.919998
"2796","2018-02-08",95.010002
"2797","2018-02-09",97.169998
"2798","2018-02-12",97.779999
"2799","2018-02-13",96.059998
"2800","2018-02-14",96.93
"2801","2018-02-15",96.510002
"2802","2018-02-16",96.309998
"2803","2018-02-20",95.650002
"2804","2018-02-21",95.339996
"2805","2018-02-22",96.889999
"2806","2018-02-23",97.489998
"2807","2018-02-26",97.510002
"2808","2018-02-27",95.790001
"2809","2018-02-28",89.589996
"2810","2018-03-01",87.959999
"2811","2018-03-02",85.339996
"2812","2018-03-05",86.330002
"2813","2018-03-06",87.120003
"2814","2018-03-07",86.110001
"2815","2018-03-08",86.160004
"2816","2018-03-09",87.279999
"2817","2018-03-12",87.68
"2818","2018-03-13",86.139999
"2819","2018-03-14",86.379997
"2820","2018-03-15",85.540001
"2821","2018-03-16",87
"2822","2018-03-19",85.790001
"2823","2018-03-20",85.730003
"2824","2018-03-21",87.25
"2825","2018-03-22",85.699997
"2826","2018-03-23",83.769997
"2827","2018-03-26",89.300003
"2828","2018-03-27",85.959999
"2829","2018-03-28",85.879997
"2830","2018-03-29",87.75
"2831","2018-04-02",84.589996
"2832","2018-04-03",85.449997
"2833","2018-04-04",88.059998
"2834","2018-04-05",88.75
"2835","2018-04-06",88.239998
"2836","2018-04-09",85.239998
"2837","2018-04-10",87.139999
"2838","2018-04-11",86.650002
"2839","2018-04-12",87.040001
"2840","2018-04-13",86.230003
"2841","2018-04-16",86.059998
"2842","2018-04-17",86.160004
"2843","2018-04-18",86.410004
"2844","2018-04-19",84.879997
"2845","2018-04-20",83.620003
"2846","2018-04-23",84.349998
"2847","2018-04-24",82.910004
"2848","2018-04-25",81.480003
"2849","2018-04-26",83.279999
"2850","2018-04-27",84
"2851","2018-04-30",82.43
"2852","2018-05-01",82.959999
"2853","2018-05-02",83.959999
"2854","2018-05-03",82.830002
"2855","2018-05-04",84.230003
"2856","2018-05-07",83.849998
"2857","2018-05-08",84.25
"2858","2018-05-09",84.419998
"2859","2018-05-10",85.07
"2860","2018-05-11",87.449997
"2861","2018-05-14",86.580002
"2862","2018-05-15",85.690002
"2863","2018-05-16",85.510002
"2864","2018-05-17",85.470001
"2865","2018-05-18",86.339996
"2866","2018-05-21",87.389999
"2867","2018-05-22",85.75
"2868","2018-05-23",94.690002
"2869","2018-05-24",96.489998
"2870","2018-05-25",96.690002
"2871","2018-05-29",95.779999
"2872","2018-05-30",97.419998
"2873","2018-05-31",95.010002
"2874","2018-06-01",95.830002
"2875","2018-06-04",97.589996
"2876","2018-06-05",97.5
"2877","2018-06-06",98.489998
"2878","2018-06-07",99.269997
"2879","2018-06-08",100.220001
"2880","2018-06-11",100.5
"2881","2018-06-12",100.5
"2882","2018-06-13",99.459999
"2883","2018-06-14",99.160004
"2884","2018-06-15",99.18
"2885","2018-06-18",98.589996
"2886","2018-06-19",98.160004
"2887","2018-06-20",98.440002
"2888","2018-06-21",99.059998
"2889","2018-06-22",98.220001
"2890","2018-06-25",96.849998
"2891","2018-06-26",97.129997
"2892","2018-06-27",96.309998
"2893","2018-06-28",96
"2894","2018-06-29",95.57
"2895","2018-07-02",94.870003
"2896","2018-07-03",95.059998
"2897","2018-07-05",95.519997
"2898","2018-07-06",96.139999
"2899","2018-07-09",96.959999
"2900","2018-07-10",99.010002
"2901","2018-07-11",98.610001
"2902","2018-07-12",98.300003
"2903","2018-07-13",99.580002
"2904","2018-07-16",99.629997
"2905","2018-07-17",100.25
"2906","2018-07-18",101.050003
"2907","2018-07-19",101.389999
"2908","2018-07-20",100.660004
"2909","2018-07-23",101.160004
"2910","2018-07-24",100
"2911","2018-07-25",99.019997
"2912","2018-07-26",98.519997
"2913","2018-07-27",98
"2914","2018-07-30",99.279999
"2915","2018-07-31",99.339996
"2916","2018-08-01",97.959999
"2917","2018-08-02",97.440002
"2918","2018-08-03",97.629997
"2919","2018-08-06",97.75
"2920","2018-08-07",98.779999
"2921","2018-08-08",98.870003
"2922","2018-08-09",99.940002
"2923","2018-08-10",98.309998
"2924","2018-08-13",97.089996
"2925","2018-08-14",98.400002
"2926","2018-08-15",96.830002
"2927","2018-08-16",97.68
"2928","2018-08-17",97.980003
"2929","2018-08-20",98.970001
"2930","2018-08-21",99.739998
"2931","2018-08-22",105.519997
"2932","2018-08-23",107.150002
"2933","2018-08-24",106.800003
"2934","2018-08-27",106.970001
"2935","2018-08-28",108.269997
"2936","2018-08-29",108.68
"2937","2018-08-30",107.879997
"2938","2018-08-31",108.75
"2939","2018-09-04",109.93
"2940","2018-09-05",108.410004
"2941","2018-09-06",109.379997
"2942","2018-09-07",109.589996
"2943","2018-09-10",112.389999
"2944","2018-09-11",114.18
"2945","2018-09-12",114.339996
"2946","2018-09-13",112.75
"2947","2018-09-14",113.889999
"2948","2018-09-17",113.739998
"2949","2018-09-18",115.550003
"2950","2018-09-19",116.260002
"2951","2018-09-20",116.699997
"2952","2018-09-21",116.839996
"2953","2018-09-24",115.010002
"2954","2018-09-25",115.199997
"2955","2018-09-26",114.790001
"2956","2018-09-27",114.5
"2957","2018-09-28",114.82
"2958","2018-10-01",114.07
"2959","2018-10-02",112.589996
"2960","2018-10-03",111.75
"2961","2018-10-04",110.779999
"2962","2018-10-05",109.739998
"2963","2018-10-08",109.900002
"2964","2018-10-09",109.169998
"2965","2018-10-10",106.290001
"2966","2018-10-11",104.230003
"2967","2018-10-12",105.360001
"2968","2018-10-15",104.669998
"2969","2018-10-16",105.980003
"2970","2018-10-17",102.440002
"2971","2018-10-18",99.709999
"2972","2018-10-19",99.589996
"2973","2018-10-22",98.389999
"2974","2018-10-23",98.120003
"2975","2018-10-24",96.529999
"2976","2018-10-25",97.949997
"2977","2018-10-26",93.779999
"2978","2018-10-29",92.860001
"2979","2018-10-30",94.739998
"2980","2018-10-31",95.220001
"2981","2018-11-01",97.440002
"2982","2018-11-02",96.82
"2983","2018-11-05",97.07
"2984","2018-11-06",97.510002
"2985","2018-11-07",100.599998
"2986","2018-11-08",99.470001
"2987","2018-11-09",96.82
"2988","2018-11-12",95.650002
"2989","2018-11-13",95.589996
"2990","2018-11-14",94.910004
"2991","2018-11-15",93.68
"2992","2018-11-16",93.25
"2993","2018-11-19",91.349998
"2994","2018-11-20",86.18
"2995","2018-11-21",88.370003
"2996","2018-11-23",87.809998
"2997","2018-11-26",89.309998
"2998","2018-11-27",91.639999
"2999","2018-11-28",93.690002
"3000","2018-11-29",93.199997
"3001","2018-11-30",94.370003
"3002","2018-12-03",94.290001
"3003","2018-12-04",90.330002
"3004","2018-12-06",90.949997
"3005","2018-12-07",89.400002
"3006","2018-12-10",89.43
"3007","2018-12-11",89.480003
"3008","2018-12-12",92.110001
"3009","2018-12-13",94.290001
"3010","2018-12-14",93.360001
"3011","2018-12-17",90.449997
"3012","2018-12-18",91.459999
"3013","2018-12-19",90.330002
"3014","2018-12-20",89.160004
"3015","2018-12-21",87.639999
"3016","2018-12-24",85.959999
"3017","2018-12-26",91.040001
"3018","2018-12-27",91.860001
"3019","2018-12-28",91.870003
"3020","2018-12-31",92.360001
"3021","2019-01-02",92.269997
"3022","2019-01-03",91.169998
"3023","2019-01-04",93.870003
"3024","2019-01-07",95.650002
"3025","2019-01-08",97.629997
"3026","2019-01-09",97.029999
"3027","2019-01-10",95.980003
"3028","2019-01-11",97.300003
"3029","2019-01-14",96.910004
"3030","2019-01-15",94.910004
"3031","2019-01-16",93.959999
"3032","2019-01-17",92.050003
"3033","2019-01-18",94.980003
"3034","2019-01-22",91.559998
"3035","2019-01-23",91.830002
"3036","2019-01-24",91.800003
"3037","2019-01-25",93.82
"3038","2019-01-28",93.150002
"3039","2019-01-29",93.43
"3040","2019-01-30",95.75
"3041","2019-01-31",96.160004
"3042","2019-02-01",97.110001
"3043","2019-02-04",97.870003
"3044","2019-02-05",98.099998
"3045","2019-02-06",97.190002
"3046","2019-02-07",96.879997
"3047","2019-02-08",97.169998
"3048","2019-02-11",96.879997
"3049","2019-02-12",99.470001
"3050","2019-02-13",101.459999
"3051","2019-02-14",101.510002
"3052","2019-02-15",104.239998
"3053","2019-02-19",105.059998
"3054","2019-02-20",105.660004
"3055","2019-02-21",105.519997
"3056","2019-02-22",106.269997
"3057","2019-02-25",105.010002
"3058","2019-02-26",105.029999
"3059","2019-02-27",107.620003
"3060","2019-02-28",105.089996
"3061","2019-03-01",103.959999
"3062","2019-03-04",103.190002
"3063","2019-03-05",103.010002
"3064","2019-03-06",102.339996
"3065","2019-03-07",100.709999
"3066","2019-03-08",99.330002
"3067","2019-03-11",100.400002
"3068","2019-03-12",100.860001
"3069","2019-03-13",101.169998
"3070","2019-03-14",100.809998
"3071","2019-03-15",100.139999
"3072","2019-03-18",101.879997
"3073","2019-03-19",103.449997
"3074","2019-03-20",103.589996
"3075","2019-03-21",106.349998
"3076","2019-03-22",104.949997
"3077","2019-03-25",106.029999
"3078","2019-03-26",105.959999
"3079","2019-03-27",107.389999
"3080","2019-03-28",108.370003
"3081","2019-03-29",109.470001
"3082","2019-04-01",108.93
"3083","2019-04-02",109.910004
"3084","2019-04-03",111.93
"3085","2019-04-04",113.32
"3086","2019-04-05",114.980003
"3087","2019-04-08",115.790001
"3088","2019-04-09",113.139999
"3089","2019-04-10",113.760002
"3090","2019-04-11",115.129997
"3091","2019-04-12",116.260002
"3092","2019-04-15",117.18
"3093","2019-04-16",117.029999
"3094","2019-04-17",117.120003
"3095","2019-04-18",113.739998
"3096","2019-04-22",113.43
"3097","2019-04-23",113.540001
"3098","2019-04-24",113.970001
"3099","2019-04-25",113.599998
"3100","2019-04-26",112.480003
"3101","2019-04-29",112.220001
"3102","2019-04-30",113.139999
"3103","2019-05-01",110.699997
"3104","2019-05-02",112.110001
"3105","2019-05-03",112.360001
"3106","2019-05-06",111.349998
"3107","2019-05-07",107.120003
"3108","2019-05-08",106.730003
"3109","2019-05-09",106.290001
"3110","2019-05-10",106.639999
"3111","2019-05-13",104.660004
"3112","2019-05-14",105.75
"3113","2019-05-15",107.620003
"3114","2019-05-16",108.589996
"3115","2019-05-17",109.019997
"3116","2019-05-20",109.199997
"3117","2019-05-21",111.099998
"3118","2019-05-22",97.940002
"3119","2019-05-23",94.800003
"3120","2019-05-24",95.370003
"3121","2019-05-28",91.870003
"3122","2019-05-29",93.230003
"3123","2019-05-30",93.879997
"3124","2019-05-31",93.279999
"3125","2019-06-03",93.839996
"3126","2019-06-04",96.830002
"3127","2019-06-05",96.25
"3128","2019-06-06",96.239998
"3129","2019-06-07",96.760002
"3130","2019-06-10",96.309998
"3131","2019-06-11",96.349998
"3132","2019-06-12",96.330002
"3133","2019-06-13",98.620003
"3134","2019-06-14",99.629997
"3135","2019-06-17",100.080002
"3136","2019-06-18",99.309998
"3137","2019-06-19",98.730003
"3138","2019-06-20",101.440002
"3139","2019-06-21",100.839996
"3140","2019-06-24",99.019997
"3141","2019-06-25",98.220001
"3142","2019-06-26",99.239998
"3143","2019-06-27",99.360001
"3144","2019-06-28",100.910004
"3145","2019-07-01",102.199997
"3146","2019-07-02",102.690002
"3147","2019-07-03",103.150002
"3148","2019-07-05",104.220001
"3149","2019-07-08",104.660004
"3150","2019-07-09",104.860001
"3151","2019-07-10",103.080002
"3152","2019-07-11",104.870003
"3153","2019-07-12",107.400002
"3154","2019-07-15",107.970001
"3155","2019-07-16",106.5
"3156","2019-07-17",104.93
"3157","2019-07-18",103.75
"3158","2019-07-19",102.5
"3159","2019-07-22",102.550003
"3160","2019-07-23",102.599998
"3161","2019-07-24",102.800003
"3162","2019-07-25",102.050003
"3163","2019-07-26",103.529999
"3164","2019-07-29",103.959999
"3165","2019-07-30",103.769997
"3166","2019-07-31",101.400002
"3167","2019-08-01",99.489998
"3168","2019-08-02",99.230003
"3169","2019-08-05",97.040001
"3170","2019-08-06",97.919998
"3171","2019-08-07",98.379997
"3172","2019-08-08",100.470001
"3173","2019-08-09",98.550003
"3174","2019-08-12",96.080002
"3175","2019-08-13",96.580002
"3176","2019-08-14",93.589996
"3177","2019-08-15",93.379997
"3178","2019-08-16",93.919998
"3179","2019-08-19",95.050003
"3180","2019-08-20",97.870003
"3181","2019-08-21",108
"3182","2019-08-22",108.160004
"3183","2019-08-23",106.389999
"3184","2019-08-26",106.400002
"3185","2019-08-27",106.040001
"3186","2019-08-28",108.18
"3187","2019-08-29",112.589996
"3188","2019-08-30",112.199997
"3189","2019-09-03",111.18
"3190","2019-09-04",111.919998
"3191","2019-09-05",114.209999
"3192","2019-09-06",114.709999
"3193","2019-09-09",114.790001
"3194","2019-09-10",115.279999
"3195","2019-09-11",113.489998
"3196","2019-09-12",113.879997
"3197","2019-09-13",113.360001
"3198","2019-09-16",112.629997
"3199","2019-09-17",112.730003
"3200","2019-09-18",112.599998
"3201","2019-09-19",111.870003
"3202","2019-09-20",110.959999
"3203","2019-09-23",110.440002
"3204","2019-09-24",110.019997
"3205","2019-09-25",110.75
"3206","2019-09-26",110.720001
"3207","2019-09-27",109.540001
"3208","2019-09-30",109.959999
"3209","2019-10-01",109.519997
"3210","2019-10-02",106.349998
"3211","2019-10-03",106.370003
"3212","2019-10-04",107.419998
"3213","2019-10-07",108.230003
"3214","2019-10-08",106.5
"3215","2019-10-09",106.300003
"3216","2019-10-10",108.190002
"3217","2019-10-11",110.809998
"3218","2019-10-14",110.669998
"3219","2019-10-15",112.419998
"3220","2019-10-16",112.330002
"3221","2019-10-17",112.599998
"3222","2019-10-18",112.839996
"3223","2019-10-21",111.949997
"3224","2019-10-22",112.470001
"3225","2019-10-23",111.510002
"3226","2019-10-24",110.870003
"3227","2019-10-25",111.580002
"3228","2019-10-28",111.639999
"3229","2019-10-29",109.529999
"3230","2019-10-30",111.279999
"3231","2019-10-31",111.610001
"3232","2019-11-01",112.949997
"3233","2019-11-04",112.620003
"3234","2019-11-05",112.199997
"3235","2019-11-06",112.669998
"3236","2019-11-07",112.599998
"3237","2019-11-08",114
"3238","2019-11-11",114.449997
"3239","2019-11-12",114.32
"3240","2019-11-13",112.849998
"3241","2019-11-14",114.540001
"3242","2019-11-15",115.519997
"3243","2019-11-18",115.019997
"3244","2019-11-19",113.400002
"3245","2019-11-20",117.830002
"3246","2019-11-21",117.019997
"3247","2019-11-22",118.199997
"3248","2019-11-25",117
"3249","2019-11-26",117.779999
"3250","2019-11-27",118.459999
"3251","2019-11-29",117.309998
"3252","2019-12-02",116
"3253","2019-12-03",114.550003
"3254","2019-12-04",115.459999
"3255","2019-12-05",115.580002
"3256","2019-12-06",116.279999
"3257","2019-12-09",117.870003
"3258","2019-12-10",116.480003
"3259","2019-12-11",117.660004
"3260","2019-12-12",118.199997
"3261","2019-12-13",118.5
"3262","2019-12-16",120.080002
"3263","2019-12-17",119.32
"3264","2019-12-18",119.309998
"3265","2019-12-19",120.209999
"3266","2019-12-20",119.730003
"3267","2019-12-23",119.589996
"3268","2019-12-24",119.769997
"3269","2019-12-26",119.730003
"3270","2019-12-27",120.230003
"3271","2019-12-30",120.050003
"3272","2019-12-31",119.760002
"3273","2020-01-02",120.459999
"3274","2020-01-03",119.599998
"3275","2020-01-06",120.349998
"3276","2020-01-07",119.629997
"3277","2020-01-08",121.529999
"3278","2020-01-09",122.050003
"3279","2020-01-10",121
"3280","2020-01-13",121.050003
"3281","2020-01-14",120.07
"3282","2020-01-15",119.519997
"3283","2020-01-16",119.269997
"3284","2020-01-17",122.360001
"3285","2020-01-21",120.93
"3286","2020-01-22",121.910004
"3287","2020-01-23",122.709999
"3288","2020-01-24",120.230003
"3289","2020-01-27",119.760002
"3290","2020-01-28",121.150002
"3291","2020-01-29",120.419998
"3292","2020-01-30",119.720001
"3293","2020-01-31",116.239998
"3294","2020-02-03",117.18
"3295","2020-02-04",119.349998
"3296","2020-02-05",122.129997
"3297","2020-02-06",121.510002
"3298","2020-02-07",121.480003
"3299","2020-02-10",121.209999
"3300","2020-02-11",123.029999
"3301","2020-02-12",125.029999
"3302","2020-02-13",124.769997
"3303","2020-02-14",125.419998
"3304","2020-02-18",123.230003
"3305","2020-02-19",123.440002
"3306","2020-02-20",126.57
"3307","2020-02-21",125.309998
"3308","2020-02-24",122.910004
"3309","2020-02-25",118.519997
"3310","2020-02-26",113.300003
"3311","2020-02-27",107.620003
"3312","2020-02-28",106.57
"3313","2020-03-02",111.040001
"3314","2020-03-03",108.559998
"3315","2020-03-04",113.290001
"3316","2020-03-05",107.519997
"3317","2020-03-06",105.309998
"3318","2020-03-09",94.220001
"3319","2020-03-10",104.019997
"3320","2020-03-11",99.150002
"3321","2020-03-12",89.919998
"3322","2020-03-13",96.489998
"3323","2020-03-16",72.589996
"3324","2020-03-17",73.790001
"3325","2020-03-18",65.019997
"3326","2020-03-19",69.870003
"3327","2020-03-20",66.360001
"3328","2020-03-23",67.800003
"3329","2020-03-24",77.300003
"3330","2020-03-25",83.720001
"3331","2020-03-26",88.110001
"3332","2020-03-27",86.980003
"3333","2020-03-30",88.709999
"3334","2020-03-31",86.050003
"3335","2020-04-01",80.419998
"3336","2020-04-02",82.860001
"3337","2020-04-03",82.199997
"3338","2020-04-06",88.769997
"3339","2020-04-07",90.959999
"3340","2020-04-08",94.349998
"3341","2020-04-09",95.309998
"3342","2020-04-13",95.199997
"3343","2020-04-14",99.07
"3344","2020-04-15",94.339996
"3345","2020-04-16",92.440002
"3346","2020-04-17",97.099998
"3347","2020-04-20",95.129997
"3348","2020-04-21",92.620003
"3349","2020-04-22",94.949997
"3350","2020-04-23",94.900002
"3351","2020-04-24",98.75
"3352","2020-04-27",101.970001
"3353","2020-04-28",103.519997
"3354","2020-04-29",106.160004
"3355","2020-04-30",104.75
"3356","2020-05-01",104.459999
"3357","2020-05-04",107.349998
"3358","2020-05-05",110.150002
"3359","2020-05-06",109.620003
"3360","2020-05-07",111.919998
"3361","2020-05-08",114.230003
"3362","2020-05-11",113.389999
"3363","2020-05-12",111.239998
"3364","2020-05-13",110.43
"3365","2020-05-14",110.389999
"3366","2020-05-15",113.779999
"3367","2020-05-18",116.730003
"3368","2020-05-19",116.870003
"3369","2020-05-20",116.989998
"3370","2020-05-21",120.639999
"3371","2020-05-22",122.25
"3372","2020-05-26",123.589996
"3373","2020-05-27",128.009995
"3374","2020-05-28",128.119995
"3375","2020-05-29",130.350006
"3376","2020-06-01",129.320007
"3377","2020-06-02",131.979996
"3378","2020-06-03",132.839996
"3379","2020-06-04",128.679993
"3380","2020-06-05",130.970001
"3381","2020-06-08",130.809998
"3382","2020-06-09",129.570007
"3383","2020-06-10",130.100006
"3384","2020-06-11",123.940002
"3385","2020-06-12",126.050003
"3386","2020-06-15",127.730003
"3387","2020-06-16",131.740005
"3388","2020-06-17",135.649994
"3389","2020-06-18",134.550003
"3390","2020-06-19",133.830002
"3391","2020-06-22",134.720001
"3392","2020-06-23",134.279999
"3393","2020-06-24",131.979996
"3394","2020-06-25",131.770004
"3395","2020-06-26",129.410004
"3396","2020-06-29",133.520004
"3397","2020-06-30",135.119995
"3398","2020-07-01",135.630005
"3399","2020-07-02",135.710007
"3400","2020-07-06",135.759995
"3401","2020-07-07",135.020004
"3402","2020-07-08",135.75
"3403","2020-07-09",135.610001
"3404","2020-07-10",137.429993
"3405","2020-07-13",136.550003
"3406","2020-07-14",140.059998
"3407","2020-07-15",141.220001
"3408","2020-07-16",142.75
"3409","2020-07-17",144.389999
"3410","2020-07-20",144.100006
"3411","2020-07-21",145
"3412","2020-07-22",148.539993
"3413","2020-07-23",146.5
"3414","2020-07-24",147.029999
"3415","2020-07-27",149.119995
"3416","2020-07-28",147.710007
"3417","2020-07-29",148.710007
"3418","2020-07-30",149.199997
"3419","2020-07-31",148.910004
"3420","2020-08-03",150.270004
"3421","2020-08-04",149.669998
"3422","2020-08-05",150.259995
"3423","2020-08-06",151.190002
"3424","2020-08-07",152.779999
"3425","2020-08-10",153.720001
"3426","2020-08-11",153.869995
"3427","2020-08-12",156.630005
"3428","2020-08-13",155.699997
"3429","2020-08-14",154.339996
"3430","2020-08-17",158.410004
"3431","2020-08-18",157.910004
"3432","2020-08-19",158.279999
"3433","2020-08-20",158.580002
"3434","2020-08-21",161.720001
"3435","2020-08-24",165.630005
"3436","2020-08-25",165.919998
"3437","2020-08-26",170.389999
"3438","2020-08-27",166.309998
"3439","2020-08-28",165.509995
"3440","2020-08-31",164.690002
"3441","2020-09-01",167.589996
"3442","2020-09-02",170.490005
"3443","2020-09-03",161.520004
"3444","2020-09-04",156.389999
"3445","2020-09-08",153.740005
"3446","2020-09-09",159.529999
"3447","2020-09-10",158.330002
"3448","2020-09-11",161.889999
"3449","2020-09-14",165.190002
"3450","2020-09-15",169.029999
"3451","2020-09-16",166.710007
"3452","2020-09-17",163.779999
"3453","2020-09-18",160.100006
"3454","2020-09-21",159.600006
"3455","2020-09-22",161.550003
"3456","2020-09-23",158.610001
"3457","2020-09-24",158.520004
"3458","2020-09-25",159.550003
"3459","2020-09-28",162.589996
"3460","2020-09-29",162.259995
"3461","2020-09-30",165.860001
"3462","2020-10-01",167.169998
"3463","2020-10-02",166.490005
"3464","2020-10-05",168.539993
"3465","2020-10-06",164.990005
"3466","2020-10-07",168.470001
"3467","2020-10-08",170.869995
"3468","2020-10-09",173.229996
"3469","2020-10-12",172.729996
"3470","2020-10-13",175.330002
"3471","2020-10-14",173.610001
"3472","2020-10-15",176.149994
"3473","2020-10-16",177.699997
"3474","2020-10-19",175.130005
"3475","2020-10-20",177.089996
"3476","2020-10-21",174.5
"3477","2020-10-22",171.25
"3478","2020-10-23",172.139999
"3479","2020-10-26",168.130005
"3480","2020-10-27",165.139999
"3481","2020-10-28",161.419998
"3482","2020-10-29",160.75
"3483","2020-10-30",158.100006
"3484","2020-11-02",160.229996
"3485","2020-11-03",164.649994
"3486","2020-11-04",168.220001
"3487","2020-11-05",169.25
"3488","2020-11-06",168.520004
"3489","2020-11-09",153.449997
"3490","2020-11-10",155.710007
"3491","2020-11-11",158
"3492","2020-11-12",157.979996
"3493","2020-11-13",159.229996
"3494","2020-11-16",161.899994
"3495","2020-11-17",159.860001
"3496","2020-11-18",146.740005
"3497","2020-11-19",149.600006
"3498","2020-11-20",149.929993
"3499","2020-11-23",153.669998
"3500","2020-11-24",154.960007
"3501","2020-11-25",154.880005
"3502","2020-11-27",154.669998
