"","date","PTR"
"2709","2017-10-04",64.169998
"2710","2017-10-05",65.110001
"2711","2017-10-06",63.849998
"2712","2017-10-09",63.810001
"2713","2017-10-10",64.690002
"2714","2017-10-11",64.620003
"2715","2017-10-12",63.75
"2716","2017-10-13",64.230003
"2717","2017-10-16",65.129997
"2718","2017-10-17",64.739998
"2719","2017-10-18",64.919998
"2720","2017-10-19",64.059998
"2721","2017-10-20",64.230003
"2722","2017-10-23",63.330002
"2723","2017-10-24",63.639999
"2724","2017-10-25",63.369999
"2725","2017-10-26",63.52
"2726","2017-10-27",64.290001
"2727","2017-10-30",65.599998
"2728","2017-10-31",65.5
"2729","2017-11-01",66.040001
"2730","2017-11-02",68.82
"2731","2017-11-03",67.790001
"2732","2017-11-06",71.330002
"2733","2017-11-07",71.790001
"2734","2017-11-08",71
"2735","2017-11-09",71.349998
"2736","2017-11-10",71.459999
"2737","2017-11-13",70.199997
"2738","2017-11-14",68.610001
"2739","2017-11-15",67.620003
"2740","2017-11-16",67.699997
"2741","2017-11-17",66.970001
"2742","2017-11-20",65.970001
"2743","2017-11-21",66.839996
"2744","2017-11-22",68.470001
"2745","2017-11-24",68.419998
"2746","2017-11-27",68.190002
"2747","2017-11-28",68.190002
"2748","2017-11-29",66.910004
"2749","2017-11-30",67.540001
"2750","2017-12-01",67.660004
"2751","2017-12-04",67.82
"2752","2017-12-05",67.790001
"2753","2017-12-06",66.139999
"2754","2017-12-07",65.910004
"2755","2017-12-08",66.32
"2756","2017-12-11",66.93
"2757","2017-12-12",67.029999
"2758","2017-12-13",69.480003
"2759","2017-12-14",69.099998
"2760","2017-12-15",68.389999
"2761","2017-12-18",68.779999
"2762","2017-12-19",68.940002
"2763","2017-12-20",69.239998
"2764","2017-12-21",70.07
"2765","2017-12-22",70.330002
"2766","2017-12-26",70.910004
"2767","2017-12-27",70.650002
"2768","2017-12-28",70.220001
"2769","2017-12-29",69.940002
"2770","2018-01-02",72
"2771","2018-01-03",71.669998
"2772","2018-01-04",74.919998
"2773","2018-01-05",74.5
"2774","2018-01-08",74.400002
"2775","2018-01-09",73.809998
"2776","2018-01-10",74.400002
"2777","2018-01-11",76.269997
"2778","2018-01-12",76.839996
"2779","2018-01-16",75.169998
"2780","2018-01-17",75.050003
"2781","2018-01-18",74.949997
"2782","2018-01-19",74.68
"2783","2018-01-22",75.690002
"2784","2018-01-23",76.290001
"2785","2018-01-24",79.910004
"2786","2018-01-25",80.550003
"2787","2018-01-26",82.139999
"2788","2018-01-29",81.360001
"2789","2018-01-30",76.519997
"2790","2018-01-31",79.019997
"2791","2018-02-01",78.330002
"2792","2018-02-02",78.580002
"2793","2018-02-05",76.050003
"2794","2018-02-06",76.57
"2795","2018-02-07",71.279999
"2796","2018-02-08",68.739998
"2797","2018-02-09",68.18
"2798","2018-02-12",68.470001
"2799","2018-02-13",67.940002
"2800","2018-02-14",69.860001
"2801","2018-02-15",70.32
"2802","2018-02-16",70.120003
"2803","2018-02-20",69.110001
"2804","2018-02-21",70.660004
"2805","2018-02-22",70.550003
"2806","2018-02-23",72.110001
"2807","2018-02-26",72.5
"2808","2018-02-27",70.209999
"2809","2018-02-28",69.199997
"2810","2018-03-01",68.93
"2811","2018-03-02",69
"2812","2018-03-05",68.68
"2813","2018-03-06",68.760002
"2814","2018-03-07",67.099998
"2815","2018-03-08",68.129997
"2816","2018-03-09",69.449997
"2817","2018-03-12",68.779999
"2818","2018-03-13",68.050003
"2819","2018-03-14",68.419998
"2820","2018-03-15",68.25
"2821","2018-03-16",68.449997
"2822","2018-03-19",67.629997
"2823","2018-03-20",69.129997
"2824","2018-03-21",71.25
"2825","2018-03-22",69.019997
"2826","2018-03-23",68.389999
"2827","2018-03-26",70.300003
"2828","2018-03-27",68.949997
"2829","2018-03-28",69.839996
"2830","2018-03-29",69.739998
"2831","2018-04-02",67.279999
"2832","2018-04-03",68.830002
"2833","2018-04-04",69.440002
"2834","2018-04-05",69.5
"2835","2018-04-06",67.849998
"2836","2018-04-09",68.959999
"2837","2018-04-10",69.839996
"2838","2018-04-11",71.839996
"2839","2018-04-12",72.900002
"2840","2018-04-13",72.519997
"2841","2018-04-16",71.050003
"2842","2018-04-17",71.190002
"2843","2018-04-18",73.040001
"2844","2018-04-19",75.169998
"2845","2018-04-20",74.660004
"2846","2018-04-23",74.949997
"2847","2018-04-24",74.370003
"2848","2018-04-25",73.519997
"2849","2018-04-26",73.82
"2850","2018-04-27",73.330002
"2851","2018-04-30",73.610001
"2852","2018-05-01",73.739998
"2853","2018-05-02",72.169998
"2854","2018-05-03",71.349998
"2855","2018-05-04",71.480003
"2856","2018-05-07",72.339996
"2857","2018-05-08",72.57
"2858","2018-05-09",75.970001
"2859","2018-05-10",77.480003
"2860","2018-05-11",76.949997
"2861","2018-05-14",78.330002
"2862","2018-05-15",77.949997
"2863","2018-05-16",78.059998
"2864","2018-05-17",77.940002
"2865","2018-05-18",81.669998
"2866","2018-05-21",81.330002
"2867","2018-05-22",81.650002
"2868","2018-05-23",78.629997
"2869","2018-05-24",78.169998
"2870","2018-05-25",79.959999
"2871","2018-05-29",80.769997
"2872","2018-05-30",83.099998
"2873","2018-05-31",83.199997
"2874","2018-06-01",82.349998
"2875","2018-06-04",81.410004
"2876","2018-06-05",81.230003
"2877","2018-06-06",83.650002
"2878","2018-06-07",84.489998
"2879","2018-06-08",84.18
"2880","2018-06-11",83.379997
"2881","2018-06-12",82.050003
"2882","2018-06-13",79.129997
"2883","2018-06-14",77.720001
"2884","2018-06-15",75.220001
"2885","2018-06-18",75.779999
"2886","2018-06-19",74.68
"2887","2018-06-20",74.150002
"2888","2018-06-21",72.830002
"2889","2018-06-22",74.459999
"2890","2018-06-25",72.389999
"2891","2018-06-26",73.639999
"2892","2018-06-27",74.559998
"2893","2018-06-28",74.580002
"2894","2018-06-29",76.269997
"2895","2018-07-02",74.540001
"2896","2018-07-03",75.300003
"2897","2018-07-05",71.709999
"2898","2018-07-06",72.480003
"2899","2018-07-09",73.870003
"2900","2018-07-10",75.050003
"2901","2018-07-11",71.900002
"2902","2018-07-12",72.919998
"2903","2018-07-13",73.610001
"2904","2018-07-16",71.5
"2905","2018-07-17",71.07
"2906","2018-07-18",70.860001
"2907","2018-07-19",70.540001
"2908","2018-07-20",72.099998
"2909","2018-07-23",71.190002
"2910","2018-07-24",72.279999
"2911","2018-07-25",74.160004
"2912","2018-07-26",73.879997
"2913","2018-07-27",74.970001
"2914","2018-07-30",76.129997
"2915","2018-07-31",75.860001
"2916","2018-08-01",74.160004
"2917","2018-08-02",73
"2918","2018-08-03",72.889999
"2919","2018-08-06",72.599998
"2920","2018-08-07",75.099998
"2921","2018-08-08",75.809998
"2922","2018-08-09",76.309998
"2923","2018-08-10",74.900002
"2924","2018-08-13",73.269997
"2925","2018-08-14",74.540001
"2926","2018-08-15",72.410004
"2927","2018-08-16",72.779999
"2928","2018-08-17",73.309998
"2929","2018-08-20",73.910004
"2930","2018-08-21",73.879997
"2931","2018-08-22",75.269997
"2932","2018-08-23",73.050003
"2933","2018-08-24",74.599998
"2934","2018-08-27",76.910004
"2935","2018-08-28",75.68
"2936","2018-08-29",78.059998
"2937","2018-08-30",74.730003
"2938","2018-08-31",74.059998
"2939","2018-09-04",72.82
"2940","2018-09-05",71.860001
"2941","2018-09-06",73.099998
"2942","2018-09-07",73.32
"2943","2018-09-10",73.529999
"2944","2018-09-11",73.449997
"2945","2018-09-12",73.720001
"2946","2018-09-13",75.110001
"2947","2018-09-14",75.029999
"2948","2018-09-17",76.129997
"2949","2018-09-18",77.769997
"2950","2018-09-19",79.010002
"2951","2018-09-20",78.07
"2952","2018-09-21",77.480003
"2953","2018-09-24",77.900002
"2954","2018-09-25",78.800003
"2955","2018-09-26",79.830002
"2956","2018-09-27",80.239998
"2957","2018-09-28",81.440002
"2958","2018-10-01",82.830002
"2959","2018-10-02",80.43
"2960","2018-10-03",82.07
"2961","2018-10-04",78.529999
"2962","2018-10-05",78.739998
"2963","2018-10-08",77.800003
"2964","2018-10-09",78.449997
"2965","2018-10-10",76.720001
"2966","2018-10-11",75.269997
"2967","2018-10-12",75.400002
"2968","2018-10-15",76.760002
"2969","2018-10-16",78.43
"2970","2018-10-17",76.93
"2971","2018-10-18",74.610001
"2972","2018-10-19",75.459999
"2973","2018-10-22",76.690002
"2974","2018-10-23",73.82
"2975","2018-10-24",71.5
"2976","2018-10-25",72.739998
"2977","2018-10-26",72.059998
"2978","2018-10-29",70.559998
"2979","2018-10-30",73.470001
"2980","2018-10-31",72.639999
"2981","2018-11-01",74.279999
"2982","2018-11-02",72.860001
"2983","2018-11-05",74.589996
"2984","2018-11-06",75.480003
"2985","2018-11-07",76.82
"2986","2018-11-08",75.57
"2987","2018-11-09",74.25
"2988","2018-11-12",74.419998
"2989","2018-11-13",72.43
"2990","2018-11-14",72.510002
"2991","2018-11-15",73.059998
"2992","2018-11-16",73.400002
"2993","2018-11-19",71.230003
"2994","2018-11-20",68.18
"2995","2018-11-21",69.489998
"2996","2018-11-23",67.309998
"2997","2018-11-26",68.43
"2998","2018-11-27",68.089996
"2999","2018-11-28",69.300003
"3000","2018-11-29",69.910004
"3001","2018-11-30",69.5
"3002","2018-12-03",72.419998
"3003","2018-12-04",70.779999
"3004","2018-12-06",69.010002
"3005","2018-12-07",68.57
"3006","2018-12-10",67.669998
"3007","2018-12-11",68.010002
"3008","2018-12-12",68.790001
"3009","2018-12-13",69.75
"3010","2018-12-14",68.199997
"3011","2018-12-17",67.019997
"3012","2018-12-18",64.75
"3013","2018-12-19",63.09
"3014","2018-12-20",62.189999
"3015","2018-12-21",61.419998
"3016","2018-12-24",60.07
"3017","2018-12-26",62.540001
"3018","2018-12-27",61.669998
"3019","2018-12-28",60.98
"3020","2018-12-31",61.549999
"3021","2019-01-02",60.91
"3022","2019-01-03",61.150002
"3023","2019-01-04",62.810001
"3024","2019-01-07",62.549999
"3025","2019-01-08",63.889999
"3026","2019-01-09",65.449997
"3027","2019-01-10",64.860001
"3028","2019-01-11",63.470001
"3029","2019-01-14",62.450001
"3030","2019-01-15",63.450001
"3031","2019-01-16",63.73
"3032","2019-01-17",63.959999
"3033","2019-01-18",64.93
"3034","2019-01-22",61.830002
"3035","2019-01-23",61.939999
"3036","2019-01-24",63.220001
"3037","2019-01-25",64.07
"3038","2019-01-28",63.200001
"3039","2019-01-29",63.57
"3040","2019-01-30",64.279999
"3041","2019-01-31",64.269997
"3042","2019-02-01",64.629997
"3043","2019-02-04",64.370003
"3044","2019-02-05",64.57
"3045","2019-02-06",63.700001
"3046","2019-02-07",63.41
"3047","2019-02-08",63.369999
"3048","2019-02-11",62.32
"3049","2019-02-12",62.889999
"3050","2019-02-13",63.720001
"3051","2019-02-14",63.889999
"3052","2019-02-15",64.480003
"3053","2019-02-19",66.379997
"3054","2019-02-20",67.379997
"3055","2019-02-21",66.480003
"3056","2019-02-22",67.540001
"3057","2019-02-25",66.800003
"3058","2019-02-26",67.260002
"3059","2019-02-27",67.25
"3060","2019-02-28",65.860001
"3061","2019-03-01",65.919998
"3062","2019-03-04",66.040001
"3063","2019-03-05",66.360001
"3064","2019-03-06",65.68
"3065","2019-03-07",64.410004
"3066","2019-03-08",63.720001
"3067","2019-03-11",64.849998
"3068","2019-03-12",64.959999
"3069","2019-03-13",65.25
"3070","2019-03-14",64.900002
"3071","2019-03-15",65.120003
"3072","2019-03-18",66.699997
"3073","2019-03-19",67.709999
"3074","2019-03-20",68.599998
"3075","2019-03-21",68.410004
"3076","2019-03-22",66.029999
"3077","2019-03-25",65.059998
"3078","2019-03-26",65.309998
"3079","2019-03-27",64.93
"3080","2019-03-28",65.489998
"3081","2019-03-29",65.43
"3082","2019-04-01",66.660004
"3083","2019-04-02",65.919998
"3084","2019-04-03",65.889999
"3085","2019-04-04",66.639999
"3086","2019-04-05",67.279999
"3087","2019-04-08",67.580002
"3088","2019-04-09",67.290001
"3089","2019-04-10",67.040001
"3090","2019-04-11",65.800003
"3091","2019-04-12",65.699997
"3092","2019-04-15",64.529999
"3093","2019-04-16",64.510002
"3094","2019-04-17",64.010002
"3095","2019-04-18",64.589996
"3096","2019-04-22",65.410004
"3097","2019-04-23",65.25
"3098","2019-04-24",64.449997
"3099","2019-04-25",64.040001
"3100","2019-04-26",63.59
"3101","2019-04-29",63.669998
"3102","2019-04-30",63.290001
"3103","2019-05-01",62.939999
"3104","2019-05-02",61.849998
"3105","2019-05-03",62.419998
"3106","2019-05-06",61.93
"3107","2019-05-07",60.049999
"3108","2019-05-08",60.02
"3109","2019-05-09",59.34
"3110","2019-05-10",58.939999
"3111","2019-05-13",57.869999
"3112","2019-05-14",59.110001
"3113","2019-05-15",58.41
"3114","2019-05-16",58.900002
"3115","2019-05-17",58.07
"3116","2019-05-20",58.099998
"3117","2019-05-21",58.380001
"3118","2019-05-22",57.849998
"3119","2019-05-23",56.310001
"3120","2019-05-24",57.360001
"3121","2019-05-28",56.889999
"3122","2019-05-29",56.709999
"3123","2019-05-30",56.169998
"3124","2019-05-31",55.330002
"3125","2019-06-03",55.93
"3126","2019-06-04",55.860001
"3127","2019-06-05",54.5
"3128","2019-06-06",55.209999
"3129","2019-06-07",55.66
"3130","2019-06-10",55.380001
"3131","2019-06-11",55.450001
"3132","2019-06-12",54.330002
"3133","2019-06-13",54.779999
"3134","2019-06-14",54.32
"3135","2019-06-17",54.48
"3136","2019-06-18",56.110001
"3137","2019-06-19",55.139999
"3138","2019-06-20",56.720001
"3139","2019-06-21",56.18
"3140","2019-06-24",55.740002
"3141","2019-06-25",55.23
"3142","2019-06-26",55.75
"3143","2019-06-27",55.419998
"3144","2019-06-28",55.07
"3145","2019-07-01",55.669998
"3146","2019-07-02",55.209999
"3147","2019-07-03",54.830002
"3148","2019-07-05",54.5
"3149","2019-07-08",54.330002
"3150","2019-07-09",54.369999
"3151","2019-07-10",54.549999
"3152","2019-07-11",54.849998
"3153","2019-07-12",54.869999
"3154","2019-07-15",54.5
"3155","2019-07-16",54.200001
"3156","2019-07-17",54.09
"3157","2019-07-18",54.529999
"3158","2019-07-19",55.099998
"3159","2019-07-22",54.630001
"3160","2019-07-23",54.77
"3161","2019-07-24",54.169998
"3162","2019-07-25",54.07
"3163","2019-07-26",54.040001
"3164","2019-07-29",53.759998
"3165","2019-07-30",53.43
"3166","2019-07-31",53.07
"3167","2019-08-01",51.93
"3168","2019-08-02",51.419998
"3169","2019-08-05",49.299999
"3170","2019-08-06",49.540001
"3171","2019-08-07",49.389999
"3172","2019-08-08",50.25
"3173","2019-08-09",49.790001
"3174","2019-08-12",49.02
"3175","2019-08-13",49.529999
"3176","2019-08-14",48.029999
"3177","2019-08-15",48.450001
"3178","2019-08-16",48.77
"3179","2019-08-19",49.470001
"3180","2019-08-20",49.509998
"3181","2019-08-21",49.68
"3182","2019-08-22",48.830002
"3183","2019-08-23",47.669998
"3184","2019-08-26",47.98
"3185","2019-08-27",47.889999
"3186","2019-08-28",47.98
"3187","2019-08-29",48.779999
"3188","2019-08-30",49.049999
"3189","2019-09-03",49.369999
"3190","2019-09-04",50.099998
"3191","2019-09-05",50.900002
"3192","2019-09-06",50.91
"3193","2019-09-09",52.849998
"3194","2019-09-10",53.380001
"3195","2019-09-11",53.459999
"3196","2019-09-12",52.759998
"3197","2019-09-13",53.080002
"3198","2019-09-16",55.16
"3199","2019-09-17",53.439999
"3200","2019-09-18",53.560001
"3201","2019-09-19",52.950001
"3202","2019-09-20",52.790001
"3203","2019-09-23",52.529999
"3204","2019-09-24",51.75
"3205","2019-09-25",51.5
"3206","2019-09-26",50.5
"3207","2019-09-27",50.220001
"3208","2019-09-30",50.810001
"3209","2019-10-01",50.650002
"3210","2019-10-02",50.619999
"3211","2019-10-03",51.34
"3212","2019-10-04",50.580002
"3213","2019-10-07",50.48
"3214","2019-10-08",50.209999
"3215","2019-10-09",50.700001
"3216","2019-10-10",51.32
"3217","2019-10-11",52.57
"3218","2019-10-14",52.029999
"3219","2019-10-15",51.849998
"3220","2019-10-16",51.650002
"3221","2019-10-17",51.84
"3222","2019-10-18",51.330002
"3223","2019-10-21",51.459999
"3224","2019-10-22",51.389999
"3225","2019-10-23",51.790001
"3226","2019-10-24",51.700001
"3227","2019-10-25",52.220001
"3228","2019-10-28",52.619999
"3229","2019-10-29",51.799999
"3230","2019-10-30",49.27
"3231","2019-10-31",48.23
"3232","2019-11-01",48.93
"3233","2019-11-04",49.52
"3234","2019-11-05",50.509998
"3235","2019-11-06",50.259998
"3236","2019-11-07",50.799999
"3237","2019-11-08",50.490002
"3238","2019-11-11",49.59
"3239","2019-11-12",48.630001
"3240","2019-11-13",47.93
"3241","2019-11-14",47.299999
"3242","2019-11-15",47.700001
"3243","2019-11-18",46.790001
"3244","2019-11-19",46.790001
"3245","2019-11-20",47.349998
"3246","2019-11-21",47.490002
"3247","2019-11-22",46.790001
"3248","2019-11-25",47.650002
"3249","2019-11-26",47.369999
"3250","2019-11-27",46.970001
"3251","2019-11-29",45.810001
"3252","2019-12-02",45.75
"3253","2019-12-03",45.279999
"3254","2019-12-04",45.740002
"3255","2019-12-05",45.34
"3256","2019-12-06",45.91
"3257","2019-12-09",46.130001
"3258","2019-12-10",45.869999
"3259","2019-12-11",46.41
"3260","2019-12-12",47.830002
"3261","2019-12-13",48.41
"3262","2019-12-16",48.77
"3263","2019-12-17",49.5
"3264","2019-12-18",49.360001
"3265","2019-12-19",48.959999
"3266","2019-12-20",49.119999
"3267","2019-12-23",49.529999
"3268","2019-12-24",49.099998
"3269","2019-12-26",49.66
"3270","2019-12-27",50.060001
"3271","2019-12-30",49.57
"3272","2019-12-31",50.330002
"3273","2020-01-02",51.110001
"3274","2020-01-03",51.619999
"3275","2020-01-06",53.369999
"3276","2020-01-07",52.860001
"3277","2020-01-08",51.77
"3278","2020-01-09",52.549999
"3279","2020-01-10",51.459999
"3280","2020-01-13",51.68
"3281","2020-01-14",51.25
"3282","2020-01-15",51
"3283","2020-01-16",51.23
"3284","2020-01-17",50.950001
"3285","2020-01-21",48.549999
"3286","2020-01-22",48.779999
"3287","2020-01-23",48.119999
"3288","2020-01-24",47.349998
"3289","2020-01-27",46.119999
"3290","2020-01-28",46.02
"3291","2020-01-29",45.860001
"3292","2020-01-30",45.360001
"3293","2020-01-31",44.009998
"3294","2020-02-03",43.080002
"3295","2020-02-04",43.93
"3296","2020-02-05",44.400002
"3297","2020-02-06",44.990002
"3298","2020-02-07",44.349998
"3299","2020-02-10",44.07
"3300","2020-02-11",44.610001
"3301","2020-02-12",45.619999
"3302","2020-02-13",44.529999
"3303","2020-02-14",44.41
"3304","2020-02-18",44.200001
"3305","2020-02-19",44.369999
"3306","2020-02-20",43.810001
"3307","2020-02-21",43.380001
"3308","2020-02-24",41.23
"3309","2020-02-25",40.259998
"3310","2020-02-26",40.34
"3311","2020-02-27",39.720001
"3312","2020-02-28",39.060001
"3313","2020-03-02",40.119999
"3314","2020-03-03",39.330002
"3315","2020-03-04",39.439999
"3316","2020-03-05",39.130001
"3317","2020-03-06",37.349998
"3318","2020-03-09",34.029999
"3319","2020-03-10",35.919998
"3320","2020-03-11",34.419998
"3321","2020-03-12",31.219999
"3322","2020-03-13",34
"3323","2020-03-16",30.639999
"3324","2020-03-17",30.809999
"3325","2020-03-18",28.59
"3326","2020-03-19",29.67
"3327","2020-03-20",29.459999
"3328","2020-03-23",30.559999
"3329","2020-03-24",32.34
"3330","2020-03-25",33.580002
"3331","2020-03-26",33.27
"3332","2020-03-27",31.940001
"3333","2020-03-30",34
"3334","2020-03-31",36
"3335","2020-04-01",35.349998
"3336","2020-04-02",40.619999
"3337","2020-04-03",37.98
"3338","2020-04-06",38.5
"3339","2020-04-07",37.59
"3340","2020-04-08",38.119999
"3341","2020-04-09",38.009998
"3342","2020-04-13",37.32
"3343","2020-04-14",37.540001
"3344","2020-04-15",35.720001
"3345","2020-04-16",35.439999
"3346","2020-04-17",36.110001
"3347","2020-04-20",35.41
"3348","2020-04-21",33.939999
"3349","2020-04-22",34.82
"3350","2020-04-23",35.02
"3351","2020-04-24",35.099998
"3352","2020-04-27",35.5
"3353","2020-04-28",35.66
"3354","2020-04-29",36.66
"3355","2020-04-30",35.830002
"3356","2020-05-01",34.349998
"3357","2020-05-04",33.009998
"3358","2020-05-05",33.93
"3359","2020-05-06",34.200001
"3360","2020-05-07",33.950001
"3361","2020-05-08",35.02
"3362","2020-05-11",35.240002
"3363","2020-05-12",34.360001
"3364","2020-05-13",33.599998
"3365","2020-05-14",33.48
"3366","2020-05-15",32.84
"3367","2020-05-18",35.720001
"3368","2020-05-19",35.360001
"3369","2020-05-20",35.540001
"3370","2020-05-21",34.740002
"3371","2020-05-22",33.299999
"3372","2020-05-26",34.169998
"3373","2020-05-27",33.91
"3374","2020-05-28",33.900002
"3375","2020-05-29",34.799999
"3376","2020-06-01",34.950001
"3377","2020-06-02",35.380001
"3378","2020-06-03",36.34
"3379","2020-06-04",35.439999
"3380","2020-06-05",37.029999
"3381","2020-06-08",36.720001
"3382","2020-06-09",37
"3383","2020-06-10",36.279999
"3384","2020-06-11",34.389999
"3385","2020-06-12",34.310001
"3386","2020-06-15",34.09
"3387","2020-06-16",35.540001
"3388","2020-06-17",35.84
"3389","2020-06-18",35.889999
"3390","2020-06-19",35.009998
"3391","2020-06-22",34.970001
"3392","2020-06-23",34.77
"3393","2020-06-24",33.889999
"3394","2020-06-25",34.07
"3395","2020-06-26",33.459999
"3396","2020-06-29",33.389999
"3397","2020-06-30",33.07
"3398","2020-07-01",33.240002
"3399","2020-07-02",34.360001
"3400","2020-07-06",37.889999
"3401","2020-07-07",36.169998
"3402","2020-07-08",37.349998
"3403","2020-07-09",36.57
"3404","2020-07-10",35.970001
"3405","2020-07-13",35.459999
"3406","2020-07-14",35.330002
"3407","2020-07-15",35
"3408","2020-07-16",34.09
"3409","2020-07-17",34.139999
"3410","2020-07-20",34.5
"3411","2020-07-21",35.080002
"3412","2020-07-22",36.400002
"3413","2020-07-23",37.619999
"3414","2020-07-24",36.41
"3415","2020-07-27",35.990002
"3416","2020-07-28",35.130001
"3417","2020-07-29",35.220001
"3418","2020-07-30",34.66
"3419","2020-07-31",34.450001
"3420","2020-08-03",34.32
"3421","2020-08-04",34.970001
"3422","2020-08-05",36.360001
"3423","2020-08-06",35.860001
"3424","2020-08-07",34.720001
"3425","2020-08-10",35.099998
"3426","2020-08-11",34.860001
"3427","2020-08-12",35.619999
"3428","2020-08-13",35.16
"3429","2020-08-14",35.02
"3430","2020-08-17",36.060001
"3431","2020-08-18",35.299999
"3432","2020-08-19",35.119999
"3433","2020-08-20",34.700001
"3434","2020-08-21",34.720001
"3435","2020-08-24",34.950001
"3436","2020-08-25",35.34
"3437","2020-08-26",35.169998
"3438","2020-08-27",34.419998
"3439","2020-08-28",34.82
"3440","2020-08-31",34.509998
"3441","2020-09-01",34.66
"3442","2020-09-02",33.689999
"3443","2020-09-03",33.349998
"3444","2020-09-04",33.240002
"3445","2020-09-08",32.529999
"3446","2020-09-09",32.900002
"3447","2020-09-10",31.870001
"3448","2020-09-11",31.879999
"3449","2020-09-14",32.02
"3450","2020-09-15",32.240002
"3451","2020-09-16",32.310001
"3452","2020-09-17",32.700001
"3453","2020-09-18",32.299999
"3454","2020-09-21",31.76
"3455","2020-09-22",31.219999
"3456","2020-09-23",30.66
"3457","2020-09-24",30.309999
"3458","2020-09-25",30.34
"3459","2020-09-28",29.76
"3460","2020-09-29",29.35
"3461","2020-09-30",29.440001
"3462","2020-10-01",29.43
"3463","2020-10-02",29.139999
"3464","2020-10-05",29.440001
"3465","2020-10-06",29.190001
"3466","2020-10-07",29.16
"3467","2020-10-08",29.639999
"3468","2020-10-09",29.32
"3469","2020-10-12",29.58
"3470","2020-10-13",29.58
"3471","2020-10-14",28.66
"3472","2020-10-15",28.52
"3473","2020-10-16",28.32
"3474","2020-10-19",28.309999
"3475","2020-10-20",28.34
"3476","2020-10-21",28.23
"3477","2020-10-22",28.35
"3478","2020-10-23",29.610001
"3479","2020-10-26",29.27
"3480","2020-10-27",29.200001
"3481","2020-10-28",28.049999
"3482","2020-10-29",28.200001
"3483","2020-10-30",28.459999
"3484","2020-11-02",29.02
"3485","2020-11-03",29.83
"3486","2020-11-04",29.950001
"3487","2020-11-05",29.860001
"3488","2020-11-06",29.83
"3489","2020-11-09",32.610001
"3490","2020-11-10",32.68
"3491","2020-11-11",32.68
"3492","2020-11-12",31.73
"3493","2020-11-13",31.24
"3494","2020-11-16",31.9
"3495","2020-11-17",32.880001
"3496","2020-11-18",32.470001
"3497","2020-11-19",32.799999
"3498","2020-11-20",32.689999
"3499","2020-11-23",33.740002
"3500","2020-11-24",34.009998
"3501","2020-11-25",34.099998
"3502","2020-11-27",34
