"","date","PRGS"
"2756","2017-12-11",41.400002
"2757","2017-12-12",41.169998
"2758","2017-12-13",41.43
"2759","2017-12-14",40.84
"2760","2017-12-15",41.830002
"2761","2017-12-18",42.720001
"2762","2017-12-19",42.75
"2763","2017-12-20",42.68
"2764","2017-12-21",42.57
"2765","2017-12-22",42.68
"2766","2017-12-26",42.59
"2767","2017-12-27",42.68
"2768","2017-12-28",42.73
"2769","2017-12-29",42.57
"2770","2018-01-02",43.240002
"2771","2018-01-03",43.34
"2772","2018-01-04",43.189999
"2773","2018-01-05",43.610001
"2774","2018-01-08",43.970001
"2775","2018-01-09",43.720001
"2776","2018-01-10",43.669998
"2777","2018-01-11",50.549999
"2778","2018-01-12",50.689999
"2779","2018-01-16",52.360001
"2780","2018-01-17",52.509998
"2781","2018-01-18",51.299999
"2782","2018-01-19",51.650002
"2783","2018-01-22",51.150002
"2784","2018-01-23",50.549999
"2785","2018-01-24",49.939999
"2786","2018-01-25",49.900002
"2787","2018-01-26",50.619999
"2788","2018-01-29",50.880001
"2789","2018-01-30",50.459999
"2790","2018-01-31",49.830002
"2791","2018-02-01",49.66
"2792","2018-02-02",48.34
"2793","2018-02-05",47.200001
"2794","2018-02-06",47.919998
"2795","2018-02-07",47.799999
"2796","2018-02-08",46.16
"2797","2018-02-09",46.41
"2798","2018-02-12",46.849998
"2799","2018-02-13",47.32
"2800","2018-02-14",47.740002
"2801","2018-02-15",48
"2802","2018-02-16",47.759998
"2803","2018-02-20",47.900002
"2804","2018-02-21",48.959999
"2805","2018-02-22",48.439999
"2806","2018-02-23",48.700001
"2807","2018-02-26",48.549999
"2808","2018-02-27",47.82
"2809","2018-02-28",46.869999
"2810","2018-03-01",46.209999
"2811","2018-03-02",46.419998
"2812","2018-03-05",46.84
"2813","2018-03-06",43.27
"2814","2018-03-07",44.400002
"2815","2018-03-08",38.810001
"2816","2018-03-09",40.380001
"2817","2018-03-12",40.91
"2818","2018-03-13",40.779999
"2819","2018-03-14",41.049999
"2820","2018-03-15",41.349998
"2821","2018-03-16",41.099998
"2822","2018-03-19",41.169998
"2823","2018-03-20",41.369999
"2824","2018-03-21",41.209999
"2825","2018-03-22",40.080002
"2826","2018-03-23",39.23
"2827","2018-03-26",39.959999
"2828","2018-03-27",38.59
"2829","2018-03-28",38.48
"2830","2018-03-29",38.450001
"2831","2018-04-02",37.209999
"2832","2018-04-03",38.919998
"2833","2018-04-04",38.689999
"2834","2018-04-05",38.790001
"2835","2018-04-06",37.66
"2836","2018-04-09",37.630001
"2837","2018-04-10",38.25
"2838","2018-04-11",38.040001
"2839","2018-04-12",38.43
"2840","2018-04-13",37.919998
"2841","2018-04-16",38.32
"2842","2018-04-17",38.77
"2843","2018-04-18",39.16
"2844","2018-04-19",38.849998
"2845","2018-04-20",37.82
"2846","2018-04-23",37.25
"2847","2018-04-24",37.220001
"2848","2018-04-25",37.040001
"2849","2018-04-26",37.349998
"2850","2018-04-27",37.02
"2851","2018-04-30",36.93
"2852","2018-05-01",37.07
"2853","2018-05-02",37.209999
"2854","2018-05-03",37.150002
"2855","2018-05-04",37.709999
"2856","2018-05-07",38.34
"2857","2018-05-08",38.459999
"2858","2018-05-09",37.869999
"2859","2018-05-10",38.25
"2860","2018-05-11",38.240002
"2861","2018-05-14",37.09
"2862","2018-05-15",37.220001
"2863","2018-05-16",37.389999
"2864","2018-05-17",37
"2865","2018-05-18",36.869999
"2866","2018-05-21",37.34
"2867","2018-05-22",36.959999
"2868","2018-05-23",37.5
"2869","2018-05-24",37.779999
"2870","2018-05-25",37.09
"2871","2018-05-29",37.700001
"2872","2018-05-30",37.66
"2873","2018-05-31",37.880001
"2874","2018-06-01",38.380001
"2875","2018-06-04",38.68
"2876","2018-06-05",39.459999
"2877","2018-06-06",39.029999
"2878","2018-06-07",38.610001
"2879","2018-06-08",38.77
"2880","2018-06-11",39.049999
"2881","2018-06-12",39.34
"2882","2018-06-13",39.189999
"2883","2018-06-14",39.240002
"2884","2018-06-15",38.919998
"2885","2018-06-18",39.419998
"2886","2018-06-19",39.330002
"2887","2018-06-20",38.959999
"2888","2018-06-21",37.849998
"2889","2018-06-22",36.259998
"2890","2018-06-25",35.509998
"2891","2018-06-26",35.779999
"2892","2018-06-27",34.799999
"2893","2018-06-28",40.93
"2894","2018-06-29",38.82
"2895","2018-07-02",38.740002
"2896","2018-07-03",38.360001
"2897","2018-07-05",38.41
"2898","2018-07-06",38.32
"2899","2018-07-09",38.599998
"2900","2018-07-10",38.41
"2901","2018-07-11",38.48
"2902","2018-07-12",39.619999
"2903","2018-07-13",38.720001
"2904","2018-07-16",39.060001
"2905","2018-07-17",39.830002
"2906","2018-07-18",40.110001
"2907","2018-07-19",39.400002
"2908","2018-07-20",39.130001
"2909","2018-07-23",39.369999
"2910","2018-07-24",39.380001
"2911","2018-07-25",39.84
"2912","2018-07-26",39.91
"2913","2018-07-27",38.209999
"2914","2018-07-30",36.720001
"2915","2018-07-31",36.790001
"2916","2018-08-01",37.34
"2917","2018-08-02",37.59
"2918","2018-08-03",37.509998
"2919","2018-08-06",38.200001
"2920","2018-08-07",38.450001
"2921","2018-08-08",38.450001
"2922","2018-08-09",38.310001
"2923","2018-08-10",38.639999
"2924","2018-08-13",38.790001
"2925","2018-08-14",39.150002
"2926","2018-08-15",38.290001
"2927","2018-08-16",38.48
"2928","2018-08-17",38.66
"2929","2018-08-20",38.869999
"2930","2018-08-21",38.98
"2931","2018-08-22",39.599998
"2932","2018-08-23",39.599998
"2933","2018-08-24",40.599998
"2934","2018-08-27",40.169998
"2935","2018-08-28",40.25
"2936","2018-08-29",40.75
"2937","2018-08-30",40.450001
"2938","2018-08-31",40.93
"2939","2018-09-04",41.099998
"2940","2018-09-05",40.110001
"2941","2018-09-06",40.669998
"2942","2018-09-07",41
"2943","2018-09-10",41.330002
"2944","2018-09-11",41.75
"2945","2018-09-12",42.73
"2946","2018-09-13",42.240002
"2947","2018-09-14",42.549999
"2948","2018-09-17",41.650002
"2949","2018-09-18",42.18
"2950","2018-09-19",41.970001
"2951","2018-09-20",42.41
"2952","2018-09-21",42.220001
"2953","2018-09-24",42.07
"2954","2018-09-25",42.470001
"2955","2018-09-26",41.75
"2956","2018-09-27",42.549999
"2957","2018-09-28",35.290001
"2958","2018-10-01",35.57
"2959","2018-10-02",34.450001
"2960","2018-10-03",35.009998
"2961","2018-10-04",35.02
"2962","2018-10-05",34.09
"2963","2018-10-08",33.709999
"2964","2018-10-09",33.59
"2965","2018-10-10",32.75
"2966","2018-10-11",32.529999
"2967","2018-10-12",32.540001
"2968","2018-10-15",32.389999
"2969","2018-10-16",33.049999
"2970","2018-10-17",33.040001
"2971","2018-10-18",32.43
"2972","2018-10-19",32.139999
"2973","2018-10-22",32.459999
"2974","2018-10-23",32.209999
"2975","2018-10-24",30.959999
"2976","2018-10-25",31.16
"2977","2018-10-26",31.15
"2978","2018-10-29",30.93
"2979","2018-10-30",31.200001
"2980","2018-10-31",32.139999
"2981","2018-11-01",32.130001
"2982","2018-11-02",32.209999
"2983","2018-11-05",32.360001
"2984","2018-11-06",32.52
"2985","2018-11-07",33.209999
"2986","2018-11-08",33.02
"2987","2018-11-09",32.779999
"2988","2018-11-12",32.290001
"2989","2018-11-13",32.389999
"2990","2018-11-14",32.389999
"2991","2018-11-15",33.16
"2992","2018-11-16",33.209999
"2993","2018-11-19",32.59
"2994","2018-11-20",32.689999
"2995","2018-11-21",33.470001
"2996","2018-11-23",33.59
"2997","2018-11-26",33.740002
"2998","2018-11-27",33.599998
"2999","2018-11-28",34.52
"3000","2018-11-29",35.110001
"3001","2018-11-30",35.16
"3002","2018-12-03",34.779999
"3003","2018-12-04",33.990002
"3004","2018-12-06",34.459999
"3005","2018-12-07",33.860001
"3006","2018-12-10",34.560001
"3007","2018-12-11",34.52
"3008","2018-12-12",35.360001
"3009","2018-12-13",35.349998
"3010","2018-12-14",34.799999
"3011","2018-12-17",33.939999
"3012","2018-12-18",34.32
"3013","2018-12-19",34.07
"3014","2018-12-20",33.830002
"3015","2018-12-21",32.419998
"3016","2018-12-24",32.73
"3017","2018-12-26",34.040001
"3018","2018-12-27",34.939999
"3019","2018-12-28",35.07
"3020","2018-12-31",35.490002
"3021","2019-01-02",35.32
"3022","2019-01-03",33.77
"3023","2019-01-04",35.209999
"3024","2019-01-07",35.439999
"3025","2019-01-08",36.279999
"3026","2019-01-09",36.400002
"3027","2019-01-10",36.48
"3028","2019-01-11",36.68
"3029","2019-01-14",36.18
"3030","2019-01-15",36.529999
"3031","2019-01-16",36.23
"3032","2019-01-17",36.16
"3033","2019-01-18",34.509998
"3034","2019-01-22",34.73
"3035","2019-01-23",34.540001
"3036","2019-01-24",34.630001
"3037","2019-01-25",35.209999
"3038","2019-01-28",35.599998
"3039","2019-01-29",35.400002
"3040","2019-01-30",35.32
"3041","2019-01-31",36.23
"3042","2019-02-01",36.349998
"3043","2019-02-04",36.75
"3044","2019-02-05",37.029999
"3045","2019-02-06",36.790001
"3046","2019-02-07",36.400002
"3047","2019-02-08",36.299999
"3048","2019-02-11",36.41
"3049","2019-02-12",37.310001
"3050","2019-02-13",36.41
"3051","2019-02-14",36.77
"3052","2019-02-15",37.32
"3053","2019-02-19",37.419998
"3054","2019-02-20",37.360001
"3055","2019-02-21",37.849998
"3056","2019-02-22",37.950001
"3057","2019-02-25",37.900002
"3058","2019-02-26",37.509998
"3059","2019-02-27",37.18
"3060","2019-02-28",36.779999
"3061","2019-03-01",37.16
"3062","2019-03-04",36.5
"3063","2019-03-05",36.380001
"3064","2019-03-06",36.23
"3065","2019-03-07",36.34
"3066","2019-03-08",36.369999
"3067","2019-03-11",36.900002
"3068","2019-03-12",36.700001
"3069","2019-03-13",37.25
"3070","2019-03-14",36.990002
"3071","2019-03-15",36.720001
"3072","2019-03-18",37.049999
"3073","2019-03-19",37.189999
"3074","2019-03-20",36.98
"3075","2019-03-21",37.150002
"3076","2019-03-22",35.82
"3077","2019-03-25",36.27
"3078","2019-03-26",37.130001
"3079","2019-03-27",37.029999
"3080","2019-03-28",38.32
"3081","2019-03-29",44.369999
"3082","2019-04-01",45.200001
"3083","2019-04-02",44.66
"3084","2019-04-03",45.23
"3085","2019-04-04",44.32
"3086","2019-04-05",45.110001
"3087","2019-04-08",44.810001
"3088","2019-04-09",44.549999
"3089","2019-04-10",45.59
"3090","2019-04-11",45.48
"3091","2019-04-12",45.900002
"3092","2019-04-15",45.810001
"3093","2019-04-16",45.41
"3094","2019-04-17",45.299999
"3095","2019-04-18",44.650002
"3096","2019-04-22",45.23
"3097","2019-04-23",45.919998
"3098","2019-04-24",46.130001
"3099","2019-04-25",45.349998
"3100","2019-04-26",45.459999
"3101","2019-04-29",45.549999
"3102","2019-04-30",45.610001
"3103","2019-05-01",45.009998
"3104","2019-05-02",45.150002
"3105","2019-05-03",45.759998
"3106","2019-05-06",45.43
"3107","2019-05-07",45.080002
"3108","2019-05-08",44.080002
"3109","2019-05-09",44
"3110","2019-05-10",43.779999
"3111","2019-05-13",42.240002
"3112","2019-05-14",42.43
"3113","2019-05-15",42.459999
"3114","2019-05-16",43.59
"3115","2019-05-17",43.25
"3116","2019-05-20",42.59
"3117","2019-05-21",43.34
"3118","2019-05-22",43.150002
"3119","2019-05-23",42.189999
"3120","2019-05-24",42.200001
"3121","2019-05-28",42.709999
"3122","2019-05-29",42.139999
"3123","2019-05-30",42.490002
"3124","2019-05-31",40.959999
"3125","2019-06-03",39.599998
"3126","2019-06-04",41.540001
"3127","2019-06-05",41.32
"3128","2019-06-06",41
"3129","2019-06-07",41.23
"3130","2019-06-10",41.759998
"3131","2019-06-11",41.07
"3132","2019-06-12",41.720001
"3133","2019-06-13",41.650002
"3134","2019-06-14",41.18
"3135","2019-06-17",41.23
"3136","2019-06-18",41.619999
"3137","2019-06-19",42.139999
"3138","2019-06-20",42.400002
"3139","2019-06-21",40.59
"3140","2019-06-24",40.470001
"3141","2019-06-25",39.470001
"3142","2019-06-26",39.860001
"3143","2019-06-27",40.630001
"3144","2019-06-28",43.619999
"3145","2019-07-01",41.220001
"3146","2019-07-02",40.52
"3147","2019-07-03",40.82
"3148","2019-07-05",40.75
"3149","2019-07-08",40.169998
"3150","2019-07-09",40.73
"3151","2019-07-10",41.240002
"3152","2019-07-11",41.330002
"3153","2019-07-12",41.77
"3154","2019-07-15",41.580002
"3155","2019-07-16",40.549999
"3156","2019-07-17",42.450001
"3157","2019-07-18",42.029999
"3158","2019-07-19",41.25
"3159","2019-07-22",41.27
"3160","2019-07-23",41.77
"3161","2019-07-24",42.610001
"3162","2019-07-25",42.650002
"3163","2019-07-26",43.650002
"3164","2019-07-29",43.380001
"3165","2019-07-30",43.599998
"3166","2019-07-31",43.290001
"3167","2019-08-01",42.68
"3168","2019-08-02",41.84
"3169","2019-08-05",39.02
"3170","2019-08-06",38.810001
"3171","2019-08-07",38.700001
"3172","2019-08-08",40.029999
"3173","2019-08-09",39.549999
"3174","2019-08-12",39.009998
"3175","2019-08-13",39.439999
"3176","2019-08-14",38.259998
"3177","2019-08-15",38.09
"3178","2019-08-16",38.220001
"3179","2019-08-19",38.709999
"3180","2019-08-20",38.709999
"3181","2019-08-21",39.139999
"3182","2019-08-22",39.259998
"3183","2019-08-23",37.849998
"3184","2019-08-26",38.09
"3185","2019-08-27",37.52
"3186","2019-08-28",37.380001
"3187","2019-08-29",37.860001
"3188","2019-08-30",37.779999
"3189","2019-09-03",37.439999
"3190","2019-09-04",38.189999
"3191","2019-09-05",39.299999
"3192","2019-09-06",38.84
"3193","2019-09-09",39.439999
"3194","2019-09-10",39.919998
"3195","2019-09-11",40.919998
"3196","2019-09-12",40.740002
"3197","2019-09-13",39.619999
"3198","2019-09-16",40.82
"3199","2019-09-17",40.459999
"3200","2019-09-18",40.130001
"3201","2019-09-19",40.25
"3202","2019-09-20",40.040001
"3203","2019-09-23",40.759998
"3204","2019-09-24",39.720001
"3205","2019-09-25",40.509998
"3206","2019-09-26",41.93
"3207","2019-09-27",38.98
"3208","2019-09-30",38.060001
"3209","2019-10-01",38
"3210","2019-10-02",37.09
"3211","2019-10-03",37.349998
"3212","2019-10-04",37.950001
"3213","2019-10-07",37.84
"3214","2019-10-08",37.849998
"3215","2019-10-09",38.549999
"3216","2019-10-10",38.880001
"3217","2019-10-11",39.709999
"3218","2019-10-14",39.66
"3219","2019-10-15",40.330002
"3220","2019-10-16",40.57
"3221","2019-10-17",40.650002
"3222","2019-10-18",39.360001
"3223","2019-10-21",39.610001
"3224","2019-10-22",39.5
"3225","2019-10-23",39.389999
"3226","2019-10-24",39.209999
"3227","2019-10-25",39.619999
"3228","2019-10-28",39.869999
"3229","2019-10-29",39.860001
"3230","2019-10-30",40.310001
"3231","2019-10-31",39.880001
"3232","2019-11-01",40.310001
"3233","2019-11-04",40.150002
"3234","2019-11-05",40.110001
"3235","2019-11-06",40.299999
"3236","2019-11-07",40.91
"3237","2019-11-08",41.610001
"3238","2019-11-11",41.389999
"3239","2019-11-12",41.790001
"3240","2019-11-13",41.439999
"3241","2019-11-14",41.16
"3242","2019-11-15",41.360001
"3243","2019-11-18",41.560001
"3244","2019-11-19",42.48
"3245","2019-11-20",42.740002
"3246","2019-11-21",41.849998
"3247","2019-11-22",41.009998
"3248","2019-11-25",41.52
"3249","2019-11-26",41.849998
"3250","2019-11-27",42.049999
"3251","2019-11-29",42.009998
"3252","2019-12-02",41.130001
"3253","2019-12-03",41.110001
"3254","2019-12-04",40.650002
"3255","2019-12-05",41.25
"3256","2019-12-06",41.689999
"3257","2019-12-09",41.32
"3258","2019-12-10",41.599998
"3259","2019-12-11",42.18
"3260","2019-12-12",41.52
"3261","2019-12-13",40.77
"3262","2019-12-16",41.389999
"3263","2019-12-17",41.43
"3264","2019-12-18",41.810001
"3265","2019-12-19",41.549999
"3266","2019-12-20",41.5
"3267","2019-12-23",41.799999
"3268","2019-12-24",41.860001
"3269","2019-12-26",41.91
"3270","2019-12-27",41.709999
"3271","2019-12-30",41.459999
"3272","2019-12-31",41.549999
"3273","2020-01-02",42.25
"3274","2020-01-03",42.23
"3275","2020-01-06",42.48
"3276","2020-01-07",42.290001
"3277","2020-01-08",42.490002
"3278","2020-01-09",42.560001
"3279","2020-01-10",43.34
"3280","2020-01-13",44.209999
"3281","2020-01-14",44.75
"3282","2020-01-15",45.259998
"3283","2020-01-16",47.540001
"3284","2020-01-17",49.07
"3285","2020-01-21",47.16
"3286","2020-01-22",47.790001
"3287","2020-01-23",47.09
"3288","2020-01-24",46.779999
"3289","2020-01-27",46.080002
"3290","2020-01-28",46.220001
"3291","2020-01-29",46.630001
"3292","2020-01-30",46.400002
"3293","2020-01-31",45.130001
"3294","2020-02-03",45.599998
"3295","2020-02-04",45.990002
"3296","2020-02-05",45.32
"3297","2020-02-06",45.91
"3298","2020-02-07",44.900002
"3299","2020-02-10",45.209999
"3300","2020-02-11",45.169998
"3301","2020-02-12",45.110001
"3302","2020-02-13",45.459999
"3303","2020-02-14",45.040001
"3304","2020-02-18",44.540001
"3305","2020-02-19",44.610001
"3306","2020-02-20",44.950001
"3307","2020-02-21",43.68
"3308","2020-02-24",41.98
"3309","2020-02-25",40.279999
"3310","2020-02-26",39.450001
"3311","2020-02-27",37.509998
"3312","2020-02-28",37.290001
"3313","2020-03-02",37.700001
"3314","2020-03-03",35.599998
"3315","2020-03-04",36.689999
"3316","2020-03-05",34.959999
"3317","2020-03-06",34.549999
"3318","2020-03-09",31.219999
"3319","2020-03-10",33.830002
"3320","2020-03-11",32.599998
"3321","2020-03-12",31.299999
"3322","2020-03-13",32.400002
"3323","2020-03-16",30.76
"3324","2020-03-17",31.389999
"3325","2020-03-18",29.75
"3326","2020-03-19",30.469999
"3327","2020-03-20",29.959999
"3328","2020-03-23",30.200001
"3329","2020-03-24",32.689999
"3330","2020-03-25",33.240002
"3331","2020-03-26",34.849998
"3332","2020-03-27",33.009998
"3333","2020-03-30",31.49
"3334","2020-03-31",32
"3335","2020-04-01",32.02
"3336","2020-04-02",31.68
"3337","2020-04-03",32.43
"3338","2020-04-06",34.59
"3339","2020-04-07",35.290001
"3340","2020-04-08",36.639999
"3341","2020-04-09",35.970001
"3342","2020-04-13",35.919998
"3343","2020-04-14",36.75
"3344","2020-04-15",36.389999
"3345","2020-04-16",36.299999
"3346","2020-04-17",37.75
"3347","2020-04-20",37.700001
"3348","2020-04-21",36.330002
"3349","2020-04-22",37.57
"3350","2020-04-23",37.419998
"3351","2020-04-24",37.689999
"3352","2020-04-27",38.75
"3353","2020-04-28",39.220001
"3354","2020-04-29",41.720001
"3355","2020-04-30",40.91
"3356","2020-05-01",38.5
"3357","2020-05-04",38.66
"3358","2020-05-05",38.580002
"3359","2020-05-06",37.34
"3360","2020-05-07",38.220001
"3361","2020-05-08",38.599998
"3362","2020-05-11",38.59
"3363","2020-05-12",36.849998
"3364","2020-05-13",35.02
"3365","2020-05-14",35.16
"3366","2020-05-15",35.630001
"3367","2020-05-18",37.18
"3368","2020-05-19",38.43
"3369","2020-05-20",39.779999
"3370","2020-05-21",38.880001
"3371","2020-05-22",38.98
"3372","2020-05-26",39.990002
"3373","2020-05-27",40.490002
"3374","2020-05-28",40.119999
"3375","2020-05-29",40.400002
"3376","2020-06-01",41.5
"3377","2020-06-02",41.380001
"3378","2020-06-03",41.580002
"3379","2020-06-04",41.540001
"3380","2020-06-05",42.040001
"3381","2020-06-08",42.369999
"3382","2020-06-09",41.610001
"3383","2020-06-10",41.139999
"3384","2020-06-11",37.470001
"3385","2020-06-12",38.459999
"3386","2020-06-15",38.959999
"3387","2020-06-16",39.43
"3388","2020-06-17",38.509998
"3389","2020-06-18",37.970001
"3390","2020-06-19",36.900002
"3391","2020-06-22",37.599998
"3392","2020-06-23",37.490002
"3393","2020-06-24",36.689999
"3394","2020-06-25",37.810001
"3395","2020-06-26",37.599998
"3396","2020-06-29",38.939999
"3397","2020-06-30",38.75
"3398","2020-07-01",38.330002
"3399","2020-07-02",38.380001
"3400","2020-07-06",38.110001
"3401","2020-07-07",37.099998
"3402","2020-07-08",36.810001
"3403","2020-07-09",36.27
"3404","2020-07-10",36
"3405","2020-07-13",35.18
"3406","2020-07-14",35.310001
"3407","2020-07-15",35.889999
"3408","2020-07-16",35.82
"3409","2020-07-17",35.779999
"3410","2020-07-20",35.849998
"3411","2020-07-21",36.150002
"3412","2020-07-22",35.720001
"3413","2020-07-23",35.450001
"3414","2020-07-24",34.57
"3415","2020-07-27",34.990002
"3416","2020-07-28",34.529999
"3417","2020-07-29",34.93
"3418","2020-07-30",34.509998
"3419","2020-07-31",34.860001
"3420","2020-08-03",35.950001
"3421","2020-08-04",36.310001
"3422","2020-08-05",36.950001
"3423","2020-08-06",36.720001
"3424","2020-08-07",36.889999
"3425","2020-08-10",36.790001
"3426","2020-08-11",36.5
"3427","2020-08-12",36.740002
"3428","2020-08-13",37.150002
"3429","2020-08-14",36.970001
"3430","2020-08-17",37.16
"3431","2020-08-18",37.349998
"3432","2020-08-19",37.810001
"3433","2020-08-20",36.950001
"3434","2020-08-21",36.73
"3435","2020-08-24",37.330002
"3436","2020-08-25",37.779999
"3437","2020-08-26",38.549999
"3438","2020-08-27",38.169998
"3439","2020-08-28",38.27
"3440","2020-08-31",37.889999
"3441","2020-09-01",38.150002
"3442","2020-09-02",38.389999
"3443","2020-09-03",37.009998
"3444","2020-09-04",35.389999
"3445","2020-09-08",35.459999
"3446","2020-09-09",36.349998
"3447","2020-09-10",35.27
"3448","2020-09-11",34.98
"3449","2020-09-14",35
"3450","2020-09-15",35.66
"3451","2020-09-16",35.779999
"3452","2020-09-17",35.52
"3453","2020-09-18",35.23
"3454","2020-09-21",35.57
"3455","2020-09-22",36.029999
"3456","2020-09-23",35.220001
"3457","2020-09-24",35.220001
"3458","2020-09-25",35.740002
"3459","2020-09-28",37.279999
"3460","2020-09-29",38.75
"3461","2020-09-30",36.68
"3462","2020-10-01",37.540001
"3463","2020-10-02",37.77
"3464","2020-10-05",37.869999
"3465","2020-10-06",38.779999
"3466","2020-10-07",38.889999
"3467","2020-10-08",39.509998
"3468","2020-10-09",40.220001
"3469","2020-10-12",40.27
"3470","2020-10-13",39.990002
"3471","2020-10-14",39.93
"3472","2020-10-15",39.849998
"3473","2020-10-16",39.82
"3474","2020-10-19",38.860001
"3475","2020-10-20",38.66
"3476","2020-10-21",38.689999
"3477","2020-10-22",39.139999
"3478","2020-10-23",39.380001
"3479","2020-10-26",38.790001
"3480","2020-10-27",38.139999
"3481","2020-10-28",36.209999
"3482","2020-10-29",36.16
"3483","2020-10-30",36.369999
"3484","2020-11-02",36.880001
"3485","2020-11-03",37.490002
"3486","2020-11-04",38.240002
"3487","2020-11-05",39.169998
"3488","2020-11-06",38.709999
"3489","2020-11-09",40.189999
"3490","2020-11-10",40.77
"3491","2020-11-11",40.639999
"3492","2020-11-12",39.540001
"3493","2020-11-13",40.169998
"3494","2020-11-16",40.610001
"3495","2020-11-17",40.98
"3496","2020-11-18",40.220001
"3497","2020-11-19",39.689999
"3498","2020-11-20",39.07
"3499","2020-11-23",39.540001
"3500","2020-11-24",39.93
"3501","2020-11-25",40.650002
"3502","2020-11-27",41.060001
