"","date","TXMD"
"2955","2019-02-01",5.39
"2956","2019-02-04",5.76
"2957","2019-02-05",5.82
"2958","2019-02-06",5.59
"2959","2019-02-07",5.43
"2960","2019-02-08",5.23
"2961","2019-02-11",5.29
"2962","2019-02-12",5.61
"2963","2019-02-13",5.63
"2964","2019-02-14",5.73
"2965","2019-02-15",5.65
"2966","2019-02-19",5.99
"2967","2019-02-20",5.46
"2968","2019-02-21",5.09
"2969","2019-02-22",5.4
"2970","2019-02-25",5.44
"2971","2019-02-26",5.7
"2972","2019-02-27",5.83
"2973","2019-02-28",5.72
"2974","2019-03-01",5.94
"2975","2019-03-04",5.92
"2976","2019-03-05",5.79
"2977","2019-03-06",5.59
"2978","2019-03-07",5.68
"2979","2019-03-08",5.7
"2980","2019-03-11",5.53
"2981","2019-03-12",5.75
"2982","2019-03-13",5.7
"2983","2019-03-14",5.59
"2984","2019-03-15",5.46
"2985","2019-03-18",5.53
"2986","2019-03-19",5.54
"2987","2019-03-20",5.52
"2988","2019-03-21",5.44
"2989","2019-03-22",5.19
"2990","2019-03-25",5.01
"2991","2019-03-26",4.93
"2992","2019-03-27",4.87
"2993","2019-03-28",4.9
"2994","2019-03-29",4.87
"2995","2019-04-01",4.82
"2996","2019-04-02",4.9
"2997","2019-04-03",4.91
"2998","2019-04-04",4.95
"2999","2019-04-05",4.91
"3000","2019-04-08",4.81
"3001","2019-04-09",4.81
"3002","2019-04-10",4.68
"3003","2019-04-11",4.63
"3004","2019-04-12",4.55
"3005","2019-04-15",4.47
"3006","2019-04-16",4.36
"3007","2019-04-17",4.2
"3008","2019-04-18",4.23
"3009","2019-04-22",4.24
"3010","2019-04-23",4.18
"3011","2019-04-24",4.1
"3012","2019-04-25",4.11
"3013","2019-04-26",4.13
"3014","2019-04-29",4.28
"3015","2019-04-30",4.3
"3016","2019-05-01",4.24
"3017","2019-05-02",4.29
"3018","2019-05-03",4.36
"3019","2019-05-06",4.55
"3020","2019-05-07",3.8
"3021","2019-05-08",3.69
"3022","2019-05-09",3.55
"3023","2019-05-10",3.45
"3024","2019-05-13",3.3
"3025","2019-05-14",3.31
"3026","2019-05-15",3.25
"3027","2019-05-16",3.45
"3028","2019-05-17",3.33
"3029","2019-05-20",3.29
"3030","2019-05-21",3.26
"3031","2019-05-22",3.18
"3032","2019-05-23",3.08
"3033","2019-05-24",3.18
"3034","2019-05-28",3.03
"3035","2019-05-29",3.12
"3036","2019-05-30",3
"3037","2019-05-31",3.06
"3038","2019-06-03",3.11
"3039","2019-06-04",3.19
"3040","2019-06-05",3.19
"3041","2019-06-06",3.21
"3042","2019-06-07",3.15
"3043","2019-06-10",3.01
"3044","2019-06-11",2.38
"3045","2019-06-12",2.46
"3046","2019-06-13",2.58
"3047","2019-06-14",2.44
"3048","2019-06-17",2.66
"3049","2019-06-18",2.59
"3050","2019-06-19",2.71
"3051","2019-06-20",2.64
"3052","2019-06-21",2.65
"3053","2019-06-24",2.5
"3054","2019-06-25",2.46
"3055","2019-06-26",2.49
"3056","2019-06-27",2.51
"3057","2019-06-28",2.6
"3058","2019-07-01",2.56
"3059","2019-07-02",2.56
"3060","2019-07-03",2.69
"3061","2019-07-05",2.75
"3062","2019-07-08",2.56
"3063","2019-07-09",2.6
"3064","2019-07-10",2.56
"3065","2019-07-11",2.55
"3066","2019-07-12",2.5
"3067","2019-07-15",2.48
"3068","2019-07-16",2.45
"3069","2019-07-17",2.35
"3070","2019-07-18",2.27
"3071","2019-07-19",2.25
"3072","2019-07-22",2.22
"3073","2019-07-23",2.15
"3074","2019-07-24",2.2
"3075","2019-07-25",2.19
"3076","2019-07-26",2.22
"3077","2019-07-29",2.15
"3078","2019-07-30",2.18
"3079","2019-07-31",2.15
"3080","2019-08-01",2.12
"3081","2019-08-02",2.02
"3082","2019-08-05",1.92
"3083","2019-08-06",1.87
"3084","2019-08-07",2.26
"3085","2019-08-08",2.64
"3086","2019-08-09",3.1
"3087","2019-08-12",2.97
"3088","2019-08-13",2.99
"3089","2019-08-14",2.73
"3090","2019-08-15",2.97
"3091","2019-08-16",2.86
"3092","2019-08-19",2.82
"3093","2019-08-20",2.74
"3094","2019-08-21",2.78
"3095","2019-08-22",2.8
"3096","2019-08-23",2.73
"3097","2019-08-26",2.75
"3098","2019-08-27",2.65
"3099","2019-08-28",2.73
"3100","2019-08-29",2.76
"3101","2019-08-30",2.89
"3102","2019-09-03",2.88
"3103","2019-09-04",2.79
"3104","2019-09-05",2.77
"3105","2019-09-06",2.87
"3106","2019-09-09",3.09
"3107","2019-09-10",3.3
"3108","2019-09-11",3.3
"3109","2019-09-12",3.35
"3110","2019-09-13",3.42
"3111","2019-09-16",3.69
"3112","2019-09-17",3.82
"3113","2019-09-18",3.85
"3114","2019-09-19",3.71
"3115","2019-09-20",3.71
"3116","2019-09-23",3.83
"3117","2019-09-24",3.63
"3118","2019-09-25",4.16
"3119","2019-09-26",4.15
"3120","2019-09-27",3.78
"3121","2019-09-30",3.63
"3122","2019-10-01",3.46
"3123","2019-10-02",3.52
"3124","2019-10-03",3.62
"3125","2019-10-04",3.56
"3126","2019-10-07",3.69
"3127","2019-10-08",3.61
"3128","2019-10-09",3.68
"3129","2019-10-10",3.86
"3130","2019-10-11",3.85
"3131","2019-10-14",3.93
"3132","2019-10-15",3.92
"3133","2019-10-16",3.69
"3134","2019-10-17",3.74
"3135","2019-10-18",3.67
"3136","2019-10-21",3.8
"3137","2019-10-22",3.76
"3138","2019-10-23",3.68
"3139","2019-10-24",2.87
"3140","2019-10-25",2.84
"3141","2019-10-28",2.85
"3142","2019-10-29",2.9
"3143","2019-10-30",2.68
"3144","2019-10-31",2.66
"3145","2019-11-01",2.86
"3146","2019-11-04",2.8
"3147","2019-11-05",2.71
"3148","2019-11-06",2.62
"3149","2019-11-07",2.82
"3150","2019-11-08",2.85
"3151","2019-11-11",2.85
"3152","2019-11-12",2.73
"3153","2019-11-13",2.69
"3154","2019-11-14",2.75
"3155","2019-11-15",2.74
"3156","2019-11-18",2.63
"3157","2019-11-19",2.59
"3158","2019-11-20",2.67
"3159","2019-11-21",2.65
"3160","2019-11-22",2.75
"3161","2019-11-25",2.57
"3162","2019-11-26",2.55
"3163","2019-11-27",2.49
"3164","2019-11-29",2.51
"3165","2019-12-02",2.42
"3166","2019-12-03",2.36
"3167","2019-12-04",2.43
"3168","2019-12-05",2.39
"3169","2019-12-06",2.43
"3170","2019-12-09",2.42
"3171","2019-12-10",2.4
"3172","2019-12-11",2.37
"3173","2019-12-12",2.37
"3174","2019-12-13",2.3
"3175","2019-12-16",2.56
"3176","2019-12-17",2.5
"3177","2019-12-18",2.32
"3178","2019-12-19",2.32
"3179","2019-12-20",2.28
"3180","2019-12-23",2.38
"3181","2019-12-24",2.45
"3182","2019-12-26",2.46
"3183","2019-12-27",2.41
"3184","2019-12-30",2.38
"3185","2019-12-31",2.42
"3186","2020-01-02",2.44
"3187","2020-01-03",2.31
"3188","2020-01-06",2.34
"3189","2020-01-07",2.26
"3190","2020-01-08",2.31
"3191","2020-01-09",2.3
"3192","2020-01-10",2.34
"3193","2020-01-13",2.37
"3194","2020-01-14",2.45
"3195","2020-01-15",2.55
"3196","2020-01-16",2.38
"3197","2020-01-17",2.31
"3198","2020-01-21",2.81
"3199","2020-01-22",2.7
"3200","2020-01-23",2.56
"3201","2020-01-24",2.48
"3202","2020-01-27",2.51
"3203","2020-01-28",2.52
"3204","2020-01-29",2.45
"3205","2020-01-30",2.37
"3206","2020-01-31",2.25
"3207","2020-02-03",2.26
"3208","2020-02-04",2.31
"3209","2020-02-05",2.57
"3210","2020-02-06",2.42
"3211","2020-02-07",2.34
"3212","2020-02-10",2.45
"3213","2020-02-11",2.59
"3214","2020-02-12",2.5
"3215","2020-02-13",2.44
"3216","2020-02-14",2.48
"3217","2020-02-18",2.42
"3218","2020-02-19",2.4
"3219","2020-02-20",2.15
"3220","2020-02-21",2.06
"3221","2020-02-24",1.9
"3222","2020-02-25",1.85
"3223","2020-02-26",1.78
"3224","2020-02-27",1.66
"3225","2020-02-28",1.69
"3226","2020-03-02",1.63
"3227","2020-03-03",1.63
"3228","2020-03-04",1.86
"3229","2020-03-05",1.8
"3230","2020-03-06",1.69
"3231","2020-03-09",1.53
"3232","2020-03-10",1.61
"3233","2020-03-11",1.52
"3234","2020-03-12",1.36
"3235","2020-03-13",1.49
"3236","2020-03-16",1.26
"3237","2020-03-17",1.27
"3238","2020-03-18",1
"3239","2020-03-19",1.07
"3240","2020-03-20",1.01
"3241","2020-03-23",0.98
"3242","2020-03-24",1.19
"3243","2020-03-25",1.27
"3244","2020-03-26",1.29
"3245","2020-03-27",1.08
"3246","2020-03-30",1.07
"3247","2020-03-31",1.06
"3248","2020-04-01",1
"3249","2020-04-02",1
"3250","2020-04-03",0.92
"3251","2020-04-06",0.93
"3252","2020-04-07",0.89
"3253","2020-04-08",0.97
"3254","2020-04-09",1.02
"3255","2020-04-13",0.91
"3256","2020-04-14",0.93
"3257","2020-04-15",0.87
"3258","2020-04-16",0.94
"3259","2020-04-17",0.95
"3260","2020-04-20",0.95
"3261","2020-04-21",0.91
"3262","2020-04-22",0.91
"3263","2020-04-23",0.92
"3264","2020-04-24",0.92
"3265","2020-04-27",0.98
"3266","2020-04-28",0.99
"3267","2020-04-29",1.76
"3268","2020-04-30",1.58
"3269","2020-05-01",1.38
"3270","2020-05-04",1.49
"3271","2020-05-05",1.39
"3272","2020-05-06",1.28
"3273","2020-05-07",1.31
"3274","2020-05-08",1.27
"3275","2020-05-11",1.31
"3276","2020-05-12",1.25
"3277","2020-05-13",1.18
"3278","2020-05-14",1.12
"3279","2020-05-15",1.17
"3280","2020-05-18",1.19
"3281","2020-05-19",1.11
"3282","2020-05-20",1.13
"3283","2020-05-21",1.19
"3284","2020-05-22",1.25
"3285","2020-05-26",1.22
"3286","2020-05-27",1.19
"3287","2020-05-28",1.17
"3288","2020-05-29",1.13
"3289","2020-06-01",1.19
"3290","2020-06-02",1.14
"3291","2020-06-03",1.12
"3292","2020-06-04",1.12
"3293","2020-06-05",1.18
"3294","2020-06-08",1.49
"3295","2020-06-09",1.41
"3296","2020-06-10",1.35
"3297","2020-06-11",1.22
"3298","2020-06-12",1.37
"3299","2020-06-15",1.31
"3300","2020-06-16",1.31
"3301","2020-06-17",1.25
"3302","2020-06-18",1.2
"3303","2020-06-19",1.19
"3304","2020-06-22",1.19
"3305","2020-06-23",1.24
"3306","2020-06-24",1.17
"3307","2020-06-25",1.3
"3308","2020-06-26",1.2
"3309","2020-06-29",1.18
"3310","2020-06-30",1.25
"3311","2020-07-01",1.3
"3312","2020-07-02",1.39
"3313","2020-07-06",1.46
"3314","2020-07-07",1.53
"3315","2020-07-08",1.58
"3316","2020-07-09",1.47
"3317","2020-07-10",1.5
"3318","2020-07-13",1.5
"3319","2020-07-14",1.49
"3320","2020-07-15",1.64
"3321","2020-07-16",1.66
"3322","2020-07-17",1.82
"3323","2020-07-20",1.86
"3324","2020-07-21",2.24
"3325","2020-07-22",1.99
"3326","2020-07-23",1.98
"3327","2020-07-24",2.08
"3328","2020-07-27",1.98
"3329","2020-07-28",1.87
"3330","2020-07-29",1.96
"3331","2020-07-30",1.95
"3332","2020-07-31",1.85
"3333","2020-08-03",1.9
"3334","2020-08-04",1.86
"3335","2020-08-05",2.05
"3336","2020-08-06",1.61
"3337","2020-08-07",1.67
"3338","2020-08-10",1.57
"3339","2020-08-11",1.55
"3340","2020-08-12",1.59
"3341","2020-08-13",1.55
"3342","2020-08-14",1.67
"3343","2020-08-17",1.72
"3344","2020-08-18",1.69
"3345","2020-08-19",1.71
"3346","2020-08-20",1.68
"3347","2020-08-21",1.55
"3348","2020-08-24",1.57
"3349","2020-08-25",1.57
"3350","2020-08-26",1.48
"3351","2020-08-27",1.45
"3352","2020-08-28",1.49
"3353","2020-08-31",1.46
"3354","2020-09-01",1.36
"3355","2020-09-02",1.44
"3356","2020-09-03",1.41
"3357","2020-09-04",1.41
"3358","2020-09-08",1.33
"3359","2020-09-09",1.34
"3360","2020-09-10",1.34
"3361","2020-09-11",1.35
"3362","2020-09-14",1.41
"3363","2020-09-15",1.34
"3364","2020-09-16",1.35
"3365","2020-09-17",1.4
"3366","2020-09-18",1.45
"3367","2020-09-21",1.4
"3368","2020-09-22",1.46
"3369","2020-09-23",1.36
"3370","2020-09-24",1.31
"3371","2020-09-25",1.41
"3372","2020-09-28",1.48
"3373","2020-09-29",1.61
"3374","2020-09-30",1.58
"3375","2020-10-01",1.65
"3376","2020-10-02",1.59
"3377","2020-10-05",1.62
"3378","2020-10-06",1.6
"3379","2020-10-07",1.68
"3380","2020-10-08",1.76
"3381","2020-10-09",1.65
"3382","2020-10-12",1.66
"3383","2020-10-13",1.67
"3384","2020-10-14",1.6
"3385","2020-10-15",1.63
"3386","2020-10-16",1.64
"3387","2020-10-19",1.61
"3388","2020-10-20",1.62
"3389","2020-10-21",1.57
"3390","2020-10-22",1.52
"3391","2020-10-23",1.48
"3392","2020-10-26",1.44
"3393","2020-10-27",1.38
"3394","2020-10-28",1.32
"3395","2020-10-29",1.32
"3396","2020-10-30",1.22
"3397","2020-11-02",1.26
"3398","2020-11-03",1.35
"3399","2020-11-04",1.34
"3400","2020-11-05",1.3
"3401","2020-11-06",1.22
"3402","2020-11-09",1.52
"3403","2020-11-10",1.35
"3404","2020-11-11",1.36
"3405","2020-11-12",1.26
"3406","2020-11-13",1.23
"3407","2020-11-16",1.23
"3408","2020-11-17",1.27
"3409","2020-11-18",1.3
"3410","2020-11-19",1.3
"3411","2020-11-20",1.27
"3412","2020-11-23",1.29
"3413","2020-11-24",1.34
"3414","2020-11-25",1.34
"3415","2020-11-27",1.37
