"","date","WSO"
"1841","2014-04-25",101.559998
"1842","2014-04-28",101.540001
"1843","2014-04-29",101.389999
"1844","2014-04-30",102.910004
"1845","2014-05-01",102.32
"1846","2014-05-02",102.139999
"1847","2014-05-05",102.419998
"1848","2014-05-06",101.400002
"1849","2014-05-07",101.940002
"1850","2014-05-08",101.290001
"1851","2014-05-09",102.580002
"1852","2014-05-12",104.629997
"1853","2014-05-13",102.919998
"1854","2014-05-14",100.690002
"1855","2014-05-15",99.650002
"1856","2014-05-16",99.839996
"1857","2014-05-19",100.400002
"1858","2014-05-20",98.800003
"1859","2014-05-21",99.150002
"1860","2014-05-22",99.370003
"1861","2014-05-23",100.779999
"1862","2014-05-27",101.120003
"1863","2014-05-28",101.040001
"1864","2014-05-29",101.019997
"1865","2014-05-30",100.629997
"1866","2014-06-02",101.269997
"1867","2014-06-03",99.959999
"1868","2014-06-04",100.610001
"1869","2014-06-05",102.68
"1870","2014-06-06",103.690002
"1871","2014-06-09",103.949997
"1872","2014-06-10",103.769997
"1873","2014-06-11",102.75
"1874","2014-06-12",101.589996
"1875","2014-06-13",101.330002
"1876","2014-06-16",100.790001
"1877","2014-06-17",101.629997
"1878","2014-06-18",102.209999
"1879","2014-06-19",101.82
"1880","2014-06-20",101.550003
"1881","2014-06-23",101.099998
"1882","2014-06-24",100.540001
"1883","2014-06-25",101.739998
"1884","2014-06-26",101
"1885","2014-06-27",102.160004
"1886","2014-06-30",102.760002
"1887","2014-07-01",104.160004
"1888","2014-07-02",101.949997
"1889","2014-07-03",103.099998
"1890","2014-07-07",100.769997
"1891","2014-07-08",100.220001
"1892","2014-07-09",100.349998
"1893","2014-07-10",98.809998
"1894","2014-07-11",97.699997
"1895","2014-07-14",98.089996
"1896","2014-07-15",98.540001
"1897","2014-07-16",97.489998
"1898","2014-07-17",92.769997
"1899","2014-07-18",92.230003
"1900","2014-07-21",91.400002
"1901","2014-07-22",92.589996
"1902","2014-07-23",92.809998
"1903","2014-07-24",92.440002
"1904","2014-07-25",91.889999
"1905","2014-07-28",91.230003
"1906","2014-07-29",90.620003
"1907","2014-07-30",90.919998
"1908","2014-07-31",89.57
"1909","2014-08-01",89.379997
"1910","2014-08-04",89.93
"1911","2014-08-05",89.940002
"1912","2014-08-06",89.940002
"1913","2014-08-07",89.849998
"1914","2014-08-08",91.309998
"1915","2014-08-11",92.139999
"1916","2014-08-12",93.269997
"1917","2014-08-13",92.519997
"1918","2014-08-14",92.57
"1919","2014-08-15",92.360001
"1920","2014-08-18",93.610001
"1921","2014-08-19",94
"1922","2014-08-20",93.629997
"1923","2014-08-21",93.669998
"1924","2014-08-22",93.440002
"1925","2014-08-25",93.760002
"1926","2014-08-26",93.519997
"1927","2014-08-27",93.419998
"1928","2014-08-28",92.669998
"1929","2014-08-29",92.489998
"1930","2014-09-02",92.980003
"1931","2014-09-03",91.980003
"1932","2014-09-04",92.300003
"1933","2014-09-05",91.580002
"1934","2014-09-08",91.730003
"1935","2014-09-09",90.489998
"1936","2014-09-10",90.18
"1937","2014-09-11",89.809998
"1938","2014-09-12",89.309998
"1939","2014-09-15",89.610001
"1940","2014-09-16",89.690002
"1941","2014-09-17",89.449997
"1942","2014-09-18",89.050003
"1943","2014-09-19",87.82
"1944","2014-09-22",86.489998
"1945","2014-09-23",85.529999
"1946","2014-09-24",86.699997
"1947","2014-09-25",85.760002
"1948","2014-09-26",87.059998
"1949","2014-09-29",87.18
"1950","2014-09-30",86.18
"1951","2014-10-01",86.470001
"1952","2014-10-02",87.349998
"1953","2014-10-03",87.010002
"1954","2014-10-06",87.43
"1955","2014-10-07",86.139999
"1956","2014-10-08",87.870003
"1957","2014-10-09",87.160004
"1958","2014-10-10",86.410004
"1959","2014-10-13",86.839996
"1960","2014-10-14",88.580002
"1961","2014-10-15",89.410004
"1962","2014-10-16",88.870003
"1963","2014-10-17",89.230003
"1964","2014-10-20",91.830002
"1965","2014-10-21",92.959999
"1966","2014-10-22",91.720001
"1967","2014-10-23",95.940002
"1968","2014-10-24",96.93
"1969","2014-10-27",96.860001
"1970","2014-10-28",99.580002
"1971","2014-10-29",99.400002
"1972","2014-10-30",100.730003
"1973","2014-10-31",101.620003
"1974","2014-11-03",101.489998
"1975","2014-11-04",100.889999
"1976","2014-11-05",101.610001
"1977","2014-11-06",103.099998
"1978","2014-11-07",103.150002
"1979","2014-11-10",103.279999
"1980","2014-11-11",102.459999
"1981","2014-11-12",102.959999
"1982","2014-11-13",102.260002
"1983","2014-11-14",101.5
"1984","2014-11-17",100.779999
"1985","2014-11-18",101.059998
"1986","2014-11-19",100.199997
"1987","2014-11-20",100.82
"1988","2014-11-21",101.349998
"1989","2014-11-24",102.580002
"1990","2014-11-25",102.459999
"1991","2014-11-26",102.18
"1992","2014-11-28",101.5
"1993","2014-12-01",101.160004
"1994","2014-12-02",102.889999
"1995","2014-12-03",104.169998
"1996","2014-12-04",104.349998
"1997","2014-12-05",105.839996
"1998","2014-12-08",104.879997
"1999","2014-12-09",105.580002
"2000","2014-12-10",103.82
"2001","2014-12-11",104.839996
"2002","2014-12-12",103.089996
"2003","2014-12-15",103.139999
"2004","2014-12-16",103.650002
"2005","2014-12-17",105.919998
"2006","2014-12-18",106.959999
"2007","2014-12-19",106.269997
"2008","2014-12-22",105.849998
"2009","2014-12-23",106.650002
"2010","2014-12-24",106.860001
"2011","2014-12-26",106.980003
"2012","2014-12-29",108.199997
"2013","2014-12-30",107.510002
"2014","2014-12-31",107
"2015","2015-01-02",106.190002
"2016","2015-01-05",105.050003
"2017","2015-01-06",104.919998
"2018","2015-01-07",105.610001
"2019","2015-01-08",107.739998
"2020","2015-01-09",107.870003
"2021","2015-01-12",108.519997
"2022","2015-01-13",111.07
"2023","2015-01-14",108.010002
"2024","2015-01-15",105.610001
"2025","2015-01-16",105.610001
"2026","2015-01-20",107.690002
"2027","2015-01-21",108.269997
"2028","2015-01-22",110.779999
"2029","2015-01-23",110.739998
"2030","2015-01-26",111.129997
"2031","2015-01-27",111.040001
"2032","2015-01-28",110.989998
"2033","2015-01-29",111.57
"2034","2015-01-30",108.860001
"2035","2015-02-02",109.730003
"2036","2015-02-03",111.949997
"2037","2015-02-04",110.68
"2038","2015-02-05",111.470001
"2039","2015-02-06",111
"2040","2015-02-09",110.360001
"2041","2015-02-10",110.779999
"2042","2015-02-11",109.839996
"2043","2015-02-12",115.660004
"2044","2015-02-13",116.959999
"2045","2015-02-17",117.419998
"2046","2015-02-18",116
"2047","2015-02-19",115.260002
"2048","2015-02-20",116.779999
"2049","2015-02-23",116.519997
"2050","2015-02-24",117.029999
"2051","2015-02-25",116.760002
"2052","2015-02-26",117.959999
"2053","2015-02-27",117.239998
"2054","2015-03-02",119.519997
"2055","2015-03-03",118.419998
"2056","2015-03-04",118.230003
"2057","2015-03-05",118.480003
"2058","2015-03-06",116.5
"2059","2015-03-09",116.349998
"2060","2015-03-10",117.040001
"2061","2015-03-11",118.739998
"2062","2015-03-12",121.139999
"2063","2015-03-13",120.389999
"2064","2015-03-16",120.849998
"2065","2015-03-17",121.230003
"2066","2015-03-18",122.540001
"2067","2015-03-19",122.620003
"2068","2015-03-20",123.68
"2069","2015-03-23",123.449997
"2070","2015-03-24",123.989998
"2071","2015-03-25",122.360001
"2072","2015-03-26",122.489998
"2073","2015-03-27",123.809998
"2074","2015-03-30",125.089996
"2075","2015-03-31",125.699997
"2076","2015-04-01",124.699997
"2077","2015-04-02",125.230003
"2078","2015-04-06",125.75
"2079","2015-04-07",124.139999
"2080","2015-04-08",124.07
"2081","2015-04-09",123.75
"2082","2015-04-10",124.959999
"2083","2015-04-13",124.879997
"2084","2015-04-14",125.5
"2085","2015-04-15",124.669998
"2086","2015-04-16",121.910004
"2087","2015-04-17",120.139999
"2088","2015-04-20",122.949997
"2089","2015-04-21",123.440002
"2090","2015-04-22",123.779999
"2091","2015-04-23",124.370003
"2092","2015-04-24",124.169998
"2093","2015-04-27",123.410004
"2094","2015-04-28",123.919998
"2095","2015-04-29",122.690002
"2096","2015-04-30",120.290001
"2097","2015-05-01",121.269997
"2098","2015-05-04",122.230003
"2099","2015-05-05",120.82
"2100","2015-05-06",121.080002
"2101","2015-05-07",122.900002
"2102","2015-05-08",124.660004
"2103","2015-05-11",124.260002
"2104","2015-05-12",124.220001
"2105","2015-05-13",124.360001
"2106","2015-05-14",126.800003
"2107","2015-05-15",126.309998
"2108","2015-05-18",126.93
"2109","2015-05-19",127.839996
"2110","2015-05-20",128
"2111","2015-05-21",127.5
"2112","2015-05-22",126.790001
"2113","2015-05-26",125.669998
"2114","2015-05-27",127
"2115","2015-05-28",127.230003
"2116","2015-05-29",125.919998
"2117","2015-06-01",128.460007
"2118","2015-06-02",128.350006
"2119","2015-06-03",128.490005
"2120","2015-06-04",126.410004
"2121","2015-06-05",127.760002
"2122","2015-06-08",123.029999
"2123","2015-06-09",122.849998
"2124","2015-06-10",124
"2125","2015-06-11",124.150002
"2126","2015-06-12",123.599998
"2127","2015-06-15",122.580002
"2128","2015-06-16",122.970001
"2129","2015-06-17",122.919998
"2130","2015-06-18",124.760002
"2131","2015-06-19",123.919998
"2132","2015-06-22",123.68
"2133","2015-06-23",123.720001
"2134","2015-06-24",123.449997
"2135","2015-06-25",123.830002
"2136","2015-06-26",124.190002
"2137","2015-06-29",123.25
"2138","2015-06-30",123.739998
"2139","2015-07-01",123.449997
"2140","2015-07-02",122.480003
"2141","2015-07-06",122.839996
"2142","2015-07-07",123.129997
"2143","2015-07-08",122.290001
"2144","2015-07-09",123.720001
"2145","2015-07-10",124.300003
"2146","2015-07-13",125.449997
"2147","2015-07-14",124.519997
"2148","2015-07-15",124.400002
"2149","2015-07-16",124.510002
"2150","2015-07-17",124.199997
"2151","2015-07-20",127.040001
"2152","2015-07-21",125.760002
"2153","2015-07-22",125.32
"2154","2015-07-23",125.080002
"2155","2015-07-24",123.440002
"2156","2015-07-27",123.389999
"2157","2015-07-28",123.160004
"2158","2015-07-29",125.510002
"2159","2015-07-30",126.449997
"2160","2015-07-31",128.240005
"2161","2015-08-03",128.190002
"2162","2015-08-04",128.080002
"2163","2015-08-05",128.770004
"2164","2015-08-06",127.059998
"2165","2015-08-07",127.459999
"2166","2015-08-10",128.740005
"2167","2015-08-11",128.470001
"2168","2015-08-12",129.5
"2169","2015-08-13",129.630005
"2170","2015-08-14",130.630005
"2171","2015-08-17",131.809998
"2172","2015-08-18",130.440002
"2173","2015-08-19",129.710007
"2174","2015-08-20",128.309998
"2175","2015-08-21",125.879997
"2176","2015-08-24",119.559998
"2177","2015-08-25",118.129997
"2178","2015-08-26",121.120003
"2179","2015-08-27",122.599998
"2180","2015-08-28",122.459999
"2181","2015-08-31",122.459999
"2182","2015-09-01",119.889999
"2183","2015-09-02",121.699997
"2184","2015-09-03",122.93
"2185","2015-09-04",122.370003
"2186","2015-09-08",124.970001
"2187","2015-09-09",123.82
"2188","2015-09-10",122.650002
"2189","2015-09-11",123
"2190","2015-09-14",121.900002
"2191","2015-09-15",123.760002
"2192","2015-09-16",125.660004
"2193","2015-09-17",126.360001
"2194","2015-09-18",124.290001
"2195","2015-09-21",125.720001
"2196","2015-09-22",123.839996
"2197","2015-09-23",124.330002
"2198","2015-09-24",123.309998
"2199","2015-09-25",123.690002
"2200","2015-09-28",120.059998
"2201","2015-09-29",118.260002
"2202","2015-09-30",118.480003
"2203","2015-10-01",118.199997
"2204","2015-10-02",119.739998
"2205","2015-10-05",122.43
"2206","2015-10-06",124.610001
"2207","2015-10-07",127.169998
"2208","2015-10-08",128.820007
"2209","2015-10-09",128.619995
"2210","2015-10-12",128.5
"2211","2015-10-13",127.470001
"2212","2015-10-14",126.160004
"2213","2015-10-15",126.639999
"2214","2015-10-16",126.730003
"2215","2015-10-19",127.25
"2216","2015-10-20",127.5
"2217","2015-10-21",126.980003
"2218","2015-10-22",129.220001
"2219","2015-10-23",131.889999
"2220","2015-10-26",130.679993
"2221","2015-10-27",116.839996
"2222","2015-10-28",119.489998
"2223","2015-10-29",122.949997
"2224","2015-10-30",123.029999
"2225","2015-11-02",123.389999
"2226","2015-11-03",123.370003
"2227","2015-11-04",122.970001
"2228","2015-11-05",122.949997
"2229","2015-11-06",122.5
"2230","2015-11-09",121.839996
"2231","2015-11-10",122.860001
"2232","2015-11-11",122.5
"2233","2015-11-12",120.260002
"2234","2015-11-13",120.860001
"2235","2015-11-16",122.489998
"2236","2015-11-17",121.699997
"2237","2015-11-18",122.800003
"2238","2015-11-19",121.68
"2239","2015-11-20",121.989998
"2240","2015-11-23",123.720001
"2241","2015-11-24",124.57
"2242","2015-11-25",127.730003
"2243","2015-11-27",128.190002
"2244","2015-11-30",127.110001
"2245","2015-12-01",127.629997
"2246","2015-12-02",126.260002
"2247","2015-12-03",125.669998
"2248","2015-12-04",126.239998
"2249","2015-12-07",126.080002
"2250","2015-12-08",123.739998
"2251","2015-12-09",121.519997
"2252","2015-12-10",122.099998
"2253","2015-12-11",120.93
"2254","2015-12-14",120.660004
"2255","2015-12-15",119.940002
"2256","2015-12-16",119.779999
"2257","2015-12-17",118.870003
"2258","2015-12-18",116.239998
"2259","2015-12-21",116.75
"2260","2015-12-22",119
"2261","2015-12-23",119.739998
"2262","2015-12-24",119.82
"2263","2015-12-28",118.980003
"2264","2015-12-29",119.18
"2265","2015-12-30",117.860001
"2266","2015-12-31",117.129997
"2267","2016-01-04",115.370003
"2268","2016-01-05",116.43
"2269","2016-01-06",115.839996
"2270","2016-01-07",113.800003
"2271","2016-01-08",112.970001
"2272","2016-01-11",112.370003
"2273","2016-01-12",112.489998
"2274","2016-01-13",108.790001
"2275","2016-01-14",109.279999
"2276","2016-01-15",109.849998
"2277","2016-01-19",110
"2278","2016-01-20",109.160004
"2279","2016-01-21",108.089996
"2280","2016-01-22",110.330002
"2281","2016-01-25",109.18
"2282","2016-01-26",111.550003
"2283","2016-01-27",110.089996
"2284","2016-01-28",111.379997
"2285","2016-01-29",116.209999
"2286","2016-02-01",115.5
"2287","2016-02-02",112.779999
"2288","2016-02-03",114.080002
"2289","2016-02-04",115.470001
"2290","2016-02-05",112.519997
"2291","2016-02-08",111.099998
"2292","2016-02-09",110.18
"2293","2016-02-10",110.900002
"2294","2016-02-11",121.910004
"2295","2016-02-12",124.220001
"2296","2016-02-16",124.209999
"2297","2016-02-17",125.300003
"2298","2016-02-18",124.620003
"2299","2016-02-19",125.550003
"2300","2016-02-22",125.900002
"2301","2016-02-23",125.25
"2302","2016-02-24",126.620003
"2303","2016-02-25",127.790001
"2304","2016-02-26",128.880005
"2305","2016-02-29",127.550003
"2306","2016-03-01",129.75
"2307","2016-03-02",129.270004
"2308","2016-03-03",130
"2309","2016-03-04",129.020004
"2310","2016-03-07",130.009995
"2311","2016-03-08",127.639999
"2312","2016-03-09",127.769997
"2313","2016-03-10",126.629997
"2314","2016-03-11",127.860001
"2315","2016-03-14",128.240005
"2316","2016-03-15",127.879997
"2317","2016-03-16",128.509995
"2318","2016-03-17",130.779999
"2319","2016-03-18",131.470001
"2320","2016-03-21",130.740005
"2321","2016-03-22",130.899994
"2322","2016-03-23",131.009995
"2323","2016-03-24",133.710007
"2324","2016-03-28",132.720001
"2325","2016-03-29",134.839996
"2326","2016-03-30",133.570007
"2327","2016-03-31",134.740005
"2328","2016-04-01",133.220001
"2329","2016-04-04",132.690002
"2330","2016-04-05",131.919998
"2331","2016-04-06",134.339996
"2332","2016-04-07",133.25
"2333","2016-04-08",132.880005
"2334","2016-04-11",132.669998
"2335","2016-04-12",134.160004
"2336","2016-04-13",134.979996
"2337","2016-04-14",134.509995
"2338","2016-04-15",135.419998
"2339","2016-04-18",134.869995
"2340","2016-04-19",135.229996
"2341","2016-04-20",135.649994
"2342","2016-04-21",136.690002
"2343","2016-04-22",136.929993
"2344","2016-04-25",136.089996
"2345","2016-04-26",136.990005
"2346","2016-04-27",136.619995
"2347","2016-04-28",135.410004
"2348","2016-04-29",134.470001
"2349","2016-05-02",135.75
"2350","2016-05-03",134.440002
"2351","2016-05-04",133.990005
"2352","2016-05-05",132.929993
"2353","2016-05-06",134.190002
"2354","2016-05-09",133.479996
"2355","2016-05-10",135.059998
"2356","2016-05-11",133.220001
"2357","2016-05-12",133.929993
"2358","2016-05-13",131.970001
"2359","2016-05-16",132.410004
"2360","2016-05-17",131.259995
"2361","2016-05-18",129.279999
"2362","2016-05-19",129.300003
"2363","2016-05-20",130.089996
"2364","2016-05-23",129
"2365","2016-05-24",131.979996
"2366","2016-05-25",132.240005
"2367","2016-05-26",132.449997
"2368","2016-05-27",133.470001
"2369","2016-05-31",134.229996
"2370","2016-06-01",134.410004
"2371","2016-06-02",135.539993
"2372","2016-06-03",135.380005
"2373","2016-06-06",135.990005
"2374","2016-06-07",135.889999
"2375","2016-06-08",136.690002
"2376","2016-06-09",136.160004
"2377","2016-06-10",134.149994
"2378","2016-06-13",132.860001
"2379","2016-06-14",133.589996
"2380","2016-06-15",133.490005
"2381","2016-06-16",134.229996
"2382","2016-06-17",133.369995
"2383","2016-06-20",134.789993
"2384","2016-06-21",135.070007
"2385","2016-06-22",135.050003
"2386","2016-06-23",137.910004
"2387","2016-06-24",135.339996
"2388","2016-06-27",133.300003
"2389","2016-06-28",134.089996
"2390","2016-06-29",137.169998
"2391","2016-06-30",140.690002
"2392","2016-07-01",142.210007
"2393","2016-07-05",143.779999
"2394","2016-07-06",143.880005
"2395","2016-07-07",139.300003
"2396","2016-07-08",140.869995
"2397","2016-07-11",142.660004
"2398","2016-07-12",142.149994
"2399","2016-07-13",140.279999
"2400","2016-07-14",138.369995
"2401","2016-07-15",138.899994
"2402","2016-07-18",138.979996
"2403","2016-07-19",139.300003
"2404","2016-07-20",140.889999
"2405","2016-07-21",141.419998
"2406","2016-07-22",143.75
"2407","2016-07-25",141.880005
"2408","2016-07-26",142.619995
"2409","2016-07-27",142.520004
"2410","2016-07-28",144.270004
"2411","2016-07-29",144.039993
"2412","2016-08-01",142.960007
"2413","2016-08-02",141.740005
"2414","2016-08-03",141.869995
"2415","2016-08-04",142.089996
"2416","2016-08-05",142.830002
"2417","2016-08-08",142.990005
"2418","2016-08-09",142.860001
"2419","2016-08-10",143.029999
"2420","2016-08-11",143.270004
"2421","2016-08-12",144.410004
"2422","2016-08-15",146.130005
"2423","2016-08-16",143.770004
"2424","2016-08-17",144.649994
"2425","2016-08-18",146.029999
"2426","2016-08-19",145.240005
"2427","2016-08-22",145.669998
"2428","2016-08-23",147.110001
"2429","2016-08-24",147.960007
"2430","2016-08-25",148.020004
"2431","2016-08-26",146.910004
"2432","2016-08-29",147.860001
"2433","2016-08-30",148.690002
"2434","2016-08-31",147.860001
"2435","2016-09-01",148.720001
"2436","2016-09-02",149.639999
"2437","2016-09-06",148.449997
"2438","2016-09-07",147.320007
"2439","2016-09-08",146.699997
"2440","2016-09-09",142.080002
"2441","2016-09-12",143.210007
"2442","2016-09-13",140.660004
"2443","2016-09-14",142
"2444","2016-09-15",143.710007
"2445","2016-09-16",141.710007
"2446","2016-09-19",143.850006
"2447","2016-09-20",138.539993
"2448","2016-09-21",140.160004
"2449","2016-09-22",140.949997
"2450","2016-09-23",140.919998
"2451","2016-09-26",140.009995
"2452","2016-09-27",141.520004
"2453","2016-09-28",141.559998
"2454","2016-09-29",140.110001
"2455","2016-09-30",140.899994
"2456","2016-10-03",141.729996
"2457","2016-10-04",140.75
"2458","2016-10-05",140.389999
"2459","2016-10-06",146.639999
"2460","2016-10-07",144.320007
"2461","2016-10-10",144.740005
"2462","2016-10-11",140.710007
"2463","2016-10-12",141.919998
"2464","2016-10-13",139.350006
"2465","2016-10-14",142.889999
"2466","2016-10-17",142.199997
"2467","2016-10-18",141.350006
"2468","2016-10-19",140.860001
"2469","2016-10-20",139.729996
"2470","2016-10-21",141.100006
"2471","2016-10-24",141.839996
"2472","2016-10-25",130.880005
"2473","2016-10-26",134.770004
"2474","2016-10-27",134.690002
"2475","2016-10-28",136.039993
"2476","2016-10-31",137.289993
"2477","2016-11-01",135.029999
"2478","2016-11-02",133.660004
"2479","2016-11-03",133.119995
"2480","2016-11-04",134.600006
"2481","2016-11-07",135.839996
"2482","2016-11-08",136.720001
"2483","2016-11-09",140.850006
"2484","2016-11-10",142.070007
"2485","2016-11-11",144.710007
"2486","2016-11-14",144.619995
"2487","2016-11-15",144.889999
"2488","2016-11-16",145.75
"2489","2016-11-17",145.960007
"2490","2016-11-18",146.380005
"2491","2016-11-21",146.100006
"2492","2016-11-22",146.660004
"2493","2016-11-23",146.820007
"2494","2016-11-25",147.380005
"2495","2016-11-28",147.509995
"2496","2016-11-29",146.160004
"2497","2016-11-30",149
"2498","2016-12-01",150.339996
"2499","2016-12-02",150.570007
"2500","2016-12-05",151.679993
"2501","2016-12-06",154.330002
"2502","2016-12-07",157.320007
"2503","2016-12-08",159.029999
"2504","2016-12-09",158.729996
"2505","2016-12-12",156.490005
"2506","2016-12-13",155.289993
"2507","2016-12-14",152.570007
"2508","2016-12-15",150.770004
"2509","2016-12-16",150.759995
"2510","2016-12-19",151.380005
"2511","2016-12-20",150.059998
"2512","2016-12-21",149.910004
"2513","2016-12-22",147.559998
"2514","2016-12-23",150.050003
"2515","2016-12-27",149.710007
"2516","2016-12-28",148.130005
"2517","2016-12-29",148.990005
"2518","2016-12-30",148.119995
"2519","2017-01-03",148.830002
"2520","2017-01-04",149.820007
"2521","2017-01-05",148.789993
"2522","2017-01-06",147.830002
"2523","2017-01-09",146.580002
"2524","2017-01-10",147.570007
"2525","2017-01-11",149.029999
"2526","2017-01-12",147.279999
"2527","2017-01-13",150.449997
"2528","2017-01-17",149.649994
"2529","2017-01-18",149.100006
"2530","2017-01-19",149.029999
"2531","2017-01-20",150.149994
"2532","2017-01-23",150.270004
"2533","2017-01-24",154.479996
"2534","2017-01-25",156.690002
"2535","2017-01-26",154.039993
"2536","2017-01-27",153.559998
"2537","2017-01-30",152.679993
"2538","2017-01-31",152.740005
"2539","2017-02-01",153.360001
"2540","2017-02-02",152.369995
"2541","2017-02-03",153.199997
"2542","2017-02-06",153.440002
"2543","2017-02-07",153.240005
"2544","2017-02-08",153.830002
"2545","2017-02-09",154.520004
"2546","2017-02-10",155.960007
"2547","2017-02-13",156.419998
"2548","2017-02-14",150.059998
"2549","2017-02-15",148.399994
"2550","2017-02-16",151.789993
"2551","2017-02-17",152.479996
"2552","2017-02-21",153.940002
"2553","2017-02-22",153.440002
"2554","2017-02-23",152.089996
"2555","2017-02-24",150.270004
"2556","2017-02-27",150.490005
"2557","2017-02-28",148.270004
"2558","2017-03-01",150.589996
"2559","2017-03-02",149.240005
"2560","2017-03-03",149.770004
"2561","2017-03-06",149.940002
"2562","2017-03-07",149.309998
"2563","2017-03-08",148.850006
"2564","2017-03-09",147.279999
"2565","2017-03-10",147.759995
"2566","2017-03-13",147.460007
"2567","2017-03-14",146.419998
"2568","2017-03-15",147.690002
"2569","2017-03-16",148.389999
"2570","2017-03-17",147.910004
"2571","2017-03-20",147.889999
"2572","2017-03-21",144.559998
"2573","2017-03-22",145.259995
"2574","2017-03-23",146.029999
"2575","2017-03-24",144.820007
"2576","2017-03-27",143.330002
"2577","2017-03-28",144.529999
"2578","2017-03-29",143
"2579","2017-03-30",143.320007
"2580","2017-03-31",143.179993
"2581","2017-04-03",143.5
"2582","2017-04-04",143.080002
"2583","2017-04-05",140.949997
"2584","2017-04-06",141.25
"2585","2017-04-07",140.020004
"2586","2017-04-10",141.199997
"2587","2017-04-11",140.949997
"2588","2017-04-12",137.380005
"2589","2017-04-13",135.449997
"2590","2017-04-17",136.639999
"2591","2017-04-18",136.550003
"2592","2017-04-19",136.429993
"2593","2017-04-20",136.960007
"2594","2017-04-21",138.619995
"2595","2017-04-24",139.429993
"2596","2017-04-25",142.110001
"2597","2017-04-26",140
"2598","2017-04-27",139.919998
"2599","2017-04-28",138.800003
"2600","2017-05-01",138.410004
"2601","2017-05-02",138.820007
"2602","2017-05-03",139.429993
"2603","2017-05-04",139.119995
"2604","2017-05-05",139.229996
"2605","2017-05-08",138.610001
"2606","2017-05-09",137.550003
"2607","2017-05-10",137.869995
"2608","2017-05-11",139.169998
"2609","2017-05-12",137.880005
"2610","2017-05-15",139.580002
"2611","2017-05-16",139.550003
"2612","2017-05-17",136.960007
"2613","2017-05-18",137.729996
"2614","2017-05-19",140.619995
"2615","2017-05-22",141.220001
"2616","2017-05-23",141.410004
"2617","2017-05-24",141.25
"2618","2017-05-25",141.330002
"2619","2017-05-26",140.610001
"2620","2017-05-30",140.320007
"2621","2017-05-31",141.119995
"2622","2017-06-01",143.720001
"2623","2017-06-02",145.399994
"2624","2017-06-05",143.860001
"2625","2017-06-06",141.759995
"2626","2017-06-07",141.419998
"2627","2017-06-08",143.139999
"2628","2017-06-09",146.089996
"2629","2017-06-12",147.910004
"2630","2017-06-13",148.979996
"2631","2017-06-14",149.839996
"2632","2017-06-15",149.960007
"2633","2017-06-16",149.75
"2634","2017-06-19",151.089996
"2635","2017-06-20",151.710007
"2636","2017-06-21",154.399994
"2637","2017-06-22",155.100006
"2638","2017-06-23",155.460007
"2639","2017-06-26",154.130005
"2640","2017-06-27",151.229996
"2641","2017-06-28",152.880005
"2642","2017-06-29",152.820007
"2643","2017-06-30",154.199997
"2644","2017-07-03",155.210007
"2645","2017-07-05",155.699997
"2646","2017-07-06",154.649994
"2647","2017-07-07",155.429993
"2648","2017-07-10",153.529999
"2649","2017-07-11",154.380005
"2650","2017-07-12",152.570007
"2651","2017-07-13",151.440002
"2652","2017-07-14",150.830002
"2653","2017-07-17",149.350006
"2654","2017-07-18",150.899994
"2655","2017-07-19",152
"2656","2017-07-20",151.960007
"2657","2017-07-21",150.990005
"2658","2017-07-24",148.919998
"2659","2017-07-25",149.979996
"2660","2017-07-26",148.270004
"2661","2017-07-27",150.449997
"2662","2017-07-28",150.059998
"2663","2017-07-31",150.770004
"2664","2017-08-01",150.460007
"2665","2017-08-02",150.759995
"2666","2017-08-03",151.880005
"2667","2017-08-04",152
"2668","2017-08-07",151.789993
"2669","2017-08-08",151.110001
"2670","2017-08-09",149.660004
"2671","2017-08-10",147.710007
"2672","2017-08-11",147.330002
"2673","2017-08-14",148.720001
"2674","2017-08-15",147.850006
"2675","2017-08-16",148.509995
"2676","2017-08-17",146.910004
"2677","2017-08-18",145.259995
"2678","2017-08-21",144.100006
"2679","2017-08-22",146.449997
"2680","2017-08-23",144.300003
"2681","2017-08-24",143.25
"2682","2017-08-25",143.449997
"2683","2017-08-28",142.300003
"2684","2017-08-29",142.520004
"2685","2017-08-30",145.660004
"2686","2017-08-31",147.360001
"2687","2017-09-01",148.160004
"2688","2017-09-05",146.320007
"2689","2017-09-06",147.029999
"2690","2017-09-07",147.509995
"2691","2017-09-08",153.199997
"2692","2017-09-11",152.809998
"2693","2017-09-12",155.369995
"2694","2017-09-13",152.559998
"2695","2017-09-14",152.360001
"2696","2017-09-15",155
"2697","2017-09-18",154.479996
"2698","2017-09-19",154.679993
"2699","2017-09-20",157.059998
"2700","2017-09-21",157.570007
"2701","2017-09-22",158.550003
"2702","2017-09-25",158.880005
"2703","2017-09-26",159.130005
"2704","2017-09-27",159.570007
"2705","2017-09-28",160.479996
"2706","2017-09-29",161.070007
"2707","2017-10-02",163.229996
"2708","2017-10-03",163.690002
"2709","2017-10-04",163.320007
"2710","2017-10-05",162.589996
"2711","2017-10-06",162.550003
"2712","2017-10-09",162.449997
"2713","2017-10-10",160.070007
"2714","2017-10-11",159.960007
"2715","2017-10-12",160.789993
"2716","2017-10-13",159.559998
"2717","2017-10-16",159.460007
"2718","2017-10-17",159.839996
"2719","2017-10-18",160.330002
"2720","2017-10-19",159.300003
"2721","2017-10-20",160.289993
"2722","2017-10-23",161.710007
