"","date","MTRN"
"1874","2014-06-12",35.700001
"1875","2014-06-13",35.799999
"1876","2014-06-16",36.110001
"1877","2014-06-17",36.599998
"1878","2014-06-18",36.84
"1879","2014-06-19",36.77
"1880","2014-06-20",36.110001
"1881","2014-06-23",36.639999
"1882","2014-06-24",36.549999
"1883","2014-06-25",36.509998
"1884","2014-06-26",36.459999
"1885","2014-06-27",36.450001
"1886","2014-06-30",36.990002
"1887","2014-07-01",37.75
"1888","2014-07-02",37.93
"1889","2014-07-03",39.130001
"1890","2014-07-07",38.060001
"1891","2014-07-08",38.119999
"1892","2014-07-09",38.09
"1893","2014-07-10",37.490002
"1894","2014-07-11",37.400002
"1895","2014-07-14",38.189999
"1896","2014-07-15",38.02
"1897","2014-07-16",38.220001
"1898","2014-07-17",38.009998
"1899","2014-07-18",39.259998
"1900","2014-07-21",37.029999
"1901","2014-07-22",37.18
"1902","2014-07-23",36.540001
"1903","2014-07-24",33.240002
"1904","2014-07-25",32.91
"1905","2014-07-28",32.860001
"1906","2014-07-29",32.860001
"1907","2014-07-30",33.169998
"1908","2014-07-31",32.310001
"1909","2014-08-01",32.349998
"1910","2014-08-04",32.700001
"1911","2014-08-05",32.450001
"1912","2014-08-06",32.779999
"1913","2014-08-07",32.490002
"1914","2014-08-08",32.970001
"1915","2014-08-11",33.139999
"1916","2014-08-12",32.700001
"1917","2014-08-13",33
"1918","2014-08-14",32.98
"1919","2014-08-15",32.630001
"1920","2014-08-18",32.959999
"1921","2014-08-19",32.98
"1922","2014-08-20",32.98
"1923","2014-08-21",32.970001
"1924","2014-08-22",32.950001
"1925","2014-08-25",32.799999
"1926","2014-08-26",32.950001
"1927","2014-08-27",32.790001
"1928","2014-08-28",32.23
"1929","2014-08-29",32.630001
"1930","2014-09-02",33
"1931","2014-09-03",33.200001
"1932","2014-09-04",33.099998
"1933","2014-09-05",33.18
"1934","2014-09-08",33.23
"1935","2014-09-09",32.849998
"1936","2014-09-10",32.900002
"1937","2014-09-11",33.48
"1938","2014-09-12",33.240002
"1939","2014-09-15",32.669998
"1940","2014-09-16",32.990002
"1941","2014-09-17",32.830002
"1942","2014-09-18",33.66
"1943","2014-09-19",32.209999
"1944","2014-09-22",31.17
"1945","2014-09-23",31.530001
"1946","2014-09-24",31.860001
"1947","2014-09-25",31.629999
"1948","2014-09-26",31.629999
"1949","2014-09-29",31.370001
"1950","2014-09-30",30.67
"1951","2014-10-01",29.85
"1952","2014-10-02",30.73
"1953","2014-10-03",30.639999
"1954","2014-10-06",31.17
"1955","2014-10-07",29.950001
"1956","2014-10-08",30.540001
"1957","2014-10-09",29.99
"1958","2014-10-10",29.940001
"1959","2014-10-13",28.950001
"1960","2014-10-14",27.92
"1961","2014-10-15",28
"1962","2014-10-16",28.33
"1963","2014-10-17",28.59
"1964","2014-10-20",29.190001
"1965","2014-10-21",29.74
"1966","2014-10-22",29.08
"1967","2014-10-23",35.150002
"1968","2014-10-24",36.299999
"1969","2014-10-27",36.57
"1970","2014-10-28",37.869999
"1971","2014-10-29",37.599998
"1972","2014-10-30",37.869999
"1973","2014-10-31",39.450001
"1974","2014-11-03",39.040001
"1975","2014-11-04",38.73
"1976","2014-11-05",39.07
"1977","2014-11-06",40.119999
"1978","2014-11-07",39.5
"1979","2014-11-10",38.290001
"1980","2014-11-11",38.43
"1981","2014-11-12",38.66
"1982","2014-11-13",37.5
"1983","2014-11-14",37.919998
"1984","2014-11-17",36.779999
"1985","2014-11-18",36.73
"1986","2014-11-19",35.240002
"1987","2014-11-20",36.110001
"1988","2014-11-21",36.189999
"1989","2014-11-24",36.419998
"1990","2014-11-25",36.41
"1991","2014-11-26",36.310001
"1992","2014-11-28",34.77
"1993","2014-12-01",34.650002
"1994","2014-12-02",34.889999
"1995","2014-12-03",35.639999
"1996","2014-12-04",35.349998
"1997","2014-12-05",36.189999
"1998","2014-12-08",35.619999
"1999","2014-12-09",36.869999
"2000","2014-12-10",34.889999
"2001","2014-12-11",34.709999
"2002","2014-12-12",33.459999
"2003","2014-12-15",32.259998
"2004","2014-12-16",32.900002
"2005","2014-12-17",33.799999
"2006","2014-12-18",33.48
"2007","2014-12-19",33.990002
"2008","2014-12-22",33.150002
"2009","2014-12-23",34.060001
"2010","2014-12-24",34.110001
"2011","2014-12-26",34.400002
"2012","2014-12-29",34.619999
"2013","2014-12-30",35.48
"2014","2014-12-31",35.23
"2015","2015-01-02",34.91
"2016","2015-01-05",33.959999
"2017","2015-01-06",33.43
"2018","2015-01-07",33.52
"2019","2015-01-08",34.400002
"2020","2015-01-09",33.759998
"2021","2015-01-12",33.470001
"2022","2015-01-13",32.709999
"2023","2015-01-14",32.73
"2024","2015-01-15",32.25
"2025","2015-01-16",33.380001
"2026","2015-01-20",33.709999
"2027","2015-01-21",33.240002
"2028","2015-01-22",34.240002
"2029","2015-01-23",33.400002
"2030","2015-01-26",34.459999
"2031","2015-01-27",34.150002
"2032","2015-01-28",32.849998
"2033","2015-01-29",33.209999
"2034","2015-01-30",32.950001
"2035","2015-02-02",33.740002
"2036","2015-02-03",36.16
"2037","2015-02-04",36.279999
"2038","2015-02-05",37.009998
"2039","2015-02-06",36.349998
"2040","2015-02-09",36.509998
"2041","2015-02-10",35.849998
"2042","2015-02-11",35.84
"2043","2015-02-12",36.790001
"2044","2015-02-13",36.919998
"2045","2015-02-17",36.509998
"2046","2015-02-18",36.669998
"2047","2015-02-19",38.529999
"2048","2015-02-20",37.639999
"2049","2015-02-23",36.799999
"2050","2015-02-24",37.939999
"2051","2015-02-25",37.400002
"2052","2015-02-26",36.939999
"2053","2015-02-27",36.619999
"2054","2015-03-02",37.07
"2055","2015-03-03",36.810001
"2056","2015-03-04",36.52
"2057","2015-03-05",36.919998
"2058","2015-03-06",36.279999
"2059","2015-03-09",36.77
"2060","2015-03-10",36.209999
"2061","2015-03-11",36.630001
"2062","2015-03-12",36.619999
"2063","2015-03-13",36.720001
"2064","2015-03-16",36.790001
"2065","2015-03-17",37.330002
"2066","2015-03-18",37.990002
"2067","2015-03-19",37.720001
"2068","2015-03-20",39.09
"2069","2015-03-23",38.689999
"2070","2015-03-24",38.73
"2071","2015-03-25",38.200001
"2072","2015-03-26",37.93
"2073","2015-03-27",37.860001
"2074","2015-03-30",38.43
"2075","2015-03-31",38.43
"2076","2015-04-01",38.939999
"2077","2015-04-02",39.799999
"2078","2015-04-06",39.720001
"2079","2015-04-07",38.990002
"2080","2015-04-08",38.970001
"2081","2015-04-09",38.639999
"2082","2015-04-10",39.650002
"2083","2015-04-13",40.080002
"2084","2015-04-14",40.150002
"2085","2015-04-15",40.48
"2086","2015-04-16",39.889999
"2087","2015-04-17",39.990002
"2088","2015-04-20",40.5
"2089","2015-04-21",40.139999
"2090","2015-04-22",40.139999
"2091","2015-04-23",40.369999
"2092","2015-04-24",40.259998
"2093","2015-04-27",40.669998
"2094","2015-04-28",41.310001
"2095","2015-04-29",40
"2096","2015-04-30",39.990002
"2097","2015-05-01",39.110001
"2098","2015-05-04",39.43
"2099","2015-05-05",39.23
"2100","2015-05-06",38.130001
"2101","2015-05-07",37.919998
"2102","2015-05-08",38.34
"2103","2015-05-11",38.43
"2104","2015-05-12",38.5
"2105","2015-05-13",39.029999
"2106","2015-05-14",39.240002
"2107","2015-05-15",38.560001
"2108","2015-05-18",38.389999
"2109","2015-05-19",37.740002
"2110","2015-05-20",37.700001
"2111","2015-05-21",37.740002
"2112","2015-05-22",37.810001
"2113","2015-05-26",37.080002
"2114","2015-05-27",37.369999
"2115","2015-05-28",37.439999
"2116","2015-05-29",37.189999
"2117","2015-06-01",37.540001
"2118","2015-06-02",38.27
"2119","2015-06-03",38.389999
"2120","2015-06-04",37.299999
"2121","2015-06-05",37.220001
"2122","2015-06-08",37.240002
"2123","2015-06-09",37.279999
"2124","2015-06-10",38
"2125","2015-06-11",37.540001
"2126","2015-06-12",37.599998
"2127","2015-06-15",37
"2128","2015-06-16",37.130001
"2129","2015-06-17",37.049999
"2130","2015-06-18",37.490002
"2131","2015-06-19",37.470001
"2132","2015-06-22",37.84
"2133","2015-06-23",38.049999
"2134","2015-06-24",38.169998
"2135","2015-06-25",37.779999
"2136","2015-06-26",38.91
"2137","2015-06-29",36.880001
"2138","2015-06-30",35.25
"2139","2015-07-01",34.93
"2140","2015-07-02",34.41
"2141","2015-07-06",34
"2142","2015-07-07",33.029999
"2143","2015-07-08",33.919998
"2144","2015-07-09",33.580002
"2145","2015-07-10",34.549999
"2146","2015-07-13",35.970001
"2147","2015-07-14",36.09
"2148","2015-07-15",35.77
"2149","2015-07-16",35.34
"2150","2015-07-17",33.919998
"2151","2015-07-20",33.669998
"2152","2015-07-21",34.240002
"2153","2015-07-22",34.41
"2154","2015-07-23",33.619999
"2155","2015-07-24",33.310001
"2156","2015-07-27",32.880001
"2157","2015-07-28",33.279999
"2158","2015-07-29",33.73
"2159","2015-07-30",30.549999
"2160","2015-07-31",30.6
"2161","2015-08-03",30.67
"2162","2015-08-04",30.98
"2163","2015-08-05",31.26
"2164","2015-08-06",31.360001
"2165","2015-08-07",30.139999
"2166","2015-08-10",31.969999
"2167","2015-08-11",31.1
"2168","2015-08-12",31.41
"2169","2015-08-13",31.24
"2170","2015-08-14",31.950001
"2171","2015-08-17",32.279999
"2172","2015-08-18",31.5
"2173","2015-08-19",31.57
"2174","2015-08-20",31.629999
"2175","2015-08-21",31.299999
"2176","2015-08-24",29.709999
"2177","2015-08-25",28.93
"2178","2015-08-26",30.120001
"2179","2015-08-27",31.58
"2180","2015-08-28",31.15
"2181","2015-08-31",30.959999
"2182","2015-09-01",29.959999
"2183","2015-09-02",31.02
"2184","2015-09-03",30.99
"2185","2015-09-04",30.85
"2186","2015-09-08",31.190001
"2187","2015-09-09",30.73
"2188","2015-09-10",30.940001
"2189","2015-09-11",31.110001
"2190","2015-09-14",30.549999
"2191","2015-09-15",31.969999
"2192","2015-09-16",32.450001
"2193","2015-09-17",31.83
"2194","2015-09-18",31.219999
"2195","2015-09-21",30.5
"2196","2015-09-22",30.290001
"2197","2015-09-23",30.030001
"2198","2015-09-24",30.24
"2199","2015-09-25",29.639999
"2200","2015-09-28",29.33
"2201","2015-09-29",29.66
"2202","2015-09-30",30.02
"2203","2015-10-01",29.870001
"2204","2015-10-02",30.93
"2205","2015-10-05",32.610001
"2206","2015-10-06",32.580002
"2207","2015-10-07",33.200001
"2208","2015-10-08",33.959999
"2209","2015-10-09",34.310001
"2210","2015-10-12",34.049999
"2211","2015-10-13",34.259998
"2212","2015-10-14",34.700001
"2213","2015-10-15",34.919998
"2214","2015-10-16",33.599998
"2215","2015-10-19",32.939999
"2216","2015-10-20",33.049999
"2217","2015-10-21",32.48
"2218","2015-10-22",32.779999
"2219","2015-10-23",33.349998
"2220","2015-10-26",32.919998
"2221","2015-10-27",31.18
"2222","2015-10-28",32.029999
"2223","2015-10-29",31.26
"2224","2015-10-30",30.15
"2225","2015-11-02",31.200001
"2226","2015-11-03",31.299999
"2227","2015-11-04",31.25
"2228","2015-11-05",31.379999
"2229","2015-11-06",31.610001
"2230","2015-11-09",30.68
"2231","2015-11-10",30.82
"2232","2015-11-11",30.33
"2233","2015-11-12",29.559999
"2234","2015-11-13",29.040001
"2235","2015-11-16",29.190001
"2236","2015-11-17",28.01
"2237","2015-11-18",28.91
"2238","2015-11-19",28.85
"2239","2015-11-20",28.68
"2240","2015-11-23",28.559999
"2241","2015-11-24",29.219999
"2242","2015-11-25",29.02
"2243","2015-11-27",29.18
"2244","2015-11-30",29.02
"2245","2015-12-01",29.379999
"2246","2015-12-02",28.889999
"2247","2015-12-03",29.18
"2248","2015-12-04",28.74
"2249","2015-12-07",27.950001
"2250","2015-12-08",27.450001
"2251","2015-12-09",27.620001
"2252","2015-12-10",27.49
"2253","2015-12-11",26.809999
"2254","2015-12-14",26.290001
"2255","2015-12-15",26.790001
"2256","2015-12-16",27.59
"2257","2015-12-17",27.469999
"2258","2015-12-18",27.58
"2259","2015-12-21",28.190001
"2260","2015-12-22",28.309999
"2261","2015-12-23",28.59
"2262","2015-12-24",28.93
"2263","2015-12-28",28.459999
"2264","2015-12-29",28.91
"2265","2015-12-30",28.709999
"2266","2015-12-31",28
"2267","2016-01-04",27.33
"2268","2016-01-05",26.9
"2269","2016-01-06",26.27
"2270","2016-01-07",24.969999
"2271","2016-01-08",24.440001
"2272","2016-01-11",23.290001
"2273","2016-01-12",22.99
"2274","2016-01-13",21.84
"2275","2016-01-14",22.780001
"2276","2016-01-15",22.85
"2277","2016-01-19",21.58
"2278","2016-01-20",22.82
"2279","2016-01-21",23.040001
"2280","2016-01-22",23.139999
"2281","2016-01-25",22.959999
"2282","2016-01-26",23.940001
"2283","2016-01-27",22.799999
"2284","2016-01-28",23.120001
"2285","2016-01-29",24.49
"2286","2016-02-01",23.559999
"2287","2016-02-02",23.27
"2288","2016-02-03",24.23
"2289","2016-02-04",24.379999
"2290","2016-02-05",24.16
"2291","2016-02-08",24.42
"2292","2016-02-09",23.85
"2293","2016-02-10",23.35
"2294","2016-02-11",23.780001
"2295","2016-02-12",25.450001
"2296","2016-02-16",24.879999
"2297","2016-02-17",25.299999
"2298","2016-02-18",23.92
"2299","2016-02-19",24.709999
"2300","2016-02-22",25.190001
"2301","2016-02-23",24.73
"2302","2016-02-24",23.92
"2303","2016-02-25",24.889999
"2304","2016-02-26",25.74
"2305","2016-02-29",26.08
"2306","2016-03-01",25.6
"2307","2016-03-02",26
"2308","2016-03-03",25.799999
"2309","2016-03-04",25.959999
"2310","2016-03-07",26.450001
"2311","2016-03-08",25.559999
"2312","2016-03-09",25.6
"2313","2016-03-10",25.639999
"2314","2016-03-11",26.08
"2315","2016-03-14",25.629999
"2316","2016-03-15",25.469999
"2317","2016-03-16",26.120001
"2318","2016-03-17",27.379999
"2319","2016-03-18",27.73
"2320","2016-03-21",27.84
"2321","2016-03-22",26.91
"2322","2016-03-23",25.610001
"2323","2016-03-24",26.25
"2324","2016-03-28",26.040001
"2325","2016-03-29",27.07
"2326","2016-03-30",26.68
"2327","2016-03-31",26.48
"2328","2016-04-01",26.290001
"2329","2016-04-04",24.799999
"2330","2016-04-05",24.93
"2331","2016-04-06",25.030001
"2332","2016-04-07",24.68
"2333","2016-04-08",26.02
"2334","2016-04-11",26.030001
"2335","2016-04-12",27.030001
"2336","2016-04-13",27.450001
"2337","2016-04-14",27.33
"2338","2016-04-15",27.92
"2339","2016-04-18",28.07
"2340","2016-04-19",28.530001
"2341","2016-04-20",27.950001
"2342","2016-04-21",28.290001
"2343","2016-04-22",29.049999
"2344","2016-04-25",28.85
"2345","2016-04-26",29.139999
"2346","2016-04-27",29.84
"2347","2016-04-28",28.809999
"2348","2016-04-29",28.99
"2349","2016-05-02",28.33
"2350","2016-05-03",27.389999
"2351","2016-05-04",27.200001
"2352","2016-05-05",25.9
"2353","2016-05-06",26.15
"2354","2016-05-09",23.75
"2355","2016-05-10",24.280001
"2356","2016-05-11",24.549999
"2357","2016-05-12",23.790001
"2358","2016-05-13",23.690001
"2359","2016-05-16",23.959999
"2360","2016-05-17",24
"2361","2016-05-18",22.9
"2362","2016-05-19",23.35
"2363","2016-05-20",23.530001
"2364","2016-05-23",23.610001
"2365","2016-05-24",23.65
"2366","2016-05-25",24.549999
"2367","2016-05-26",24.540001
"2368","2016-05-27",24.16
"2369","2016-05-31",24.190001
"2370","2016-06-01",24.23
"2371","2016-06-02",24.42
"2372","2016-06-03",25.42
"2373","2016-06-06",25.959999
"2374","2016-06-07",25.66
"2375","2016-06-08",25.780001
"2376","2016-06-09",25.549999
"2377","2016-06-10",25.41
"2378","2016-06-13",25.129999
"2379","2016-06-14",25.09
"2380","2016-06-15",25.299999
"2381","2016-06-16",25.1
"2382","2016-06-17",25.639999
"2383","2016-06-20",25.98
"2384","2016-06-21",25.639999
"2385","2016-06-22",25.049999
"2386","2016-06-23",25.77
"2387","2016-06-24",23.99
"2388","2016-06-27",23.379999
"2389","2016-06-28",23.530001
"2390","2016-06-29",23.58
"2391","2016-06-30",24.76
"2392","2016-07-01",25.620001
"2393","2016-07-05",24.5
"2394","2016-07-06",24.809999
"2395","2016-07-07",24.889999
"2396","2016-07-08",26.26
"2397","2016-07-11",26.139999
"2398","2016-07-12",26.690001
"2399","2016-07-13",26.52
"2400","2016-07-14",26.73
"2401","2016-07-15",26.48
"2402","2016-07-18",26.200001
"2403","2016-07-19",25.370001
"2404","2016-07-20",25.35
"2405","2016-07-21",25.33
"2406","2016-07-22",25.24
"2407","2016-07-25",25.08
"2408","2016-07-26",26.02
"2409","2016-07-27",25.82
"2410","2016-07-28",26.4
"2411","2016-07-29",26.41
"2412","2016-08-01",26.57
"2413","2016-08-02",26.450001
"2414","2016-08-03",26.459999
"2415","2016-08-04",26.83
"2416","2016-08-05",27.4
"2417","2016-08-08",27.389999
"2418","2016-08-09",26.879999
"2419","2016-08-10",27.15
"2420","2016-08-11",27.549999
"2421","2016-08-12",26.98
"2422","2016-08-15",28.26
"2423","2016-08-16",28.610001
"2424","2016-08-17",28.870001
"2425","2016-08-18",29.209999
"2426","2016-08-19",28.790001
"2427","2016-08-22",28.93
"2428","2016-08-23",29.02
"2429","2016-08-24",29
"2430","2016-08-25",29.559999
"2431","2016-08-26",29.4
"2432","2016-08-29",29.75
"2433","2016-08-30",29.120001
"2434","2016-08-31",29.34
"2435","2016-09-01",29.76
"2436","2016-09-02",29.99
"2437","2016-09-06",30.440001
"2438","2016-09-07",30.120001
"2439","2016-09-08",29.91
"2440","2016-09-09",28.940001
"2441","2016-09-12",29.07
"2442","2016-09-13",28.950001
"2443","2016-09-14",29.049999
"2444","2016-09-15",29.4
"2445","2016-09-16",29.549999
"2446","2016-09-19",30.299999
"2447","2016-09-20",30.59
"2448","2016-09-21",31.34
"2449","2016-09-22",31.68
"2450","2016-09-23",31.209999
"2451","2016-09-26",30.790001
"2452","2016-09-27",30.559999
"2453","2016-09-28",31.129999
"2454","2016-09-29",30.66
"2455","2016-09-30",30.709999
"2456","2016-10-03",30.379999
"2457","2016-10-04",29.940001
"2458","2016-10-05",30.530001
"2459","2016-10-06",30.639999
"2460","2016-10-07",30.41
"2461","2016-10-10",30.5
"2462","2016-10-11",29.799999
"2463","2016-10-12",30.200001
"2464","2016-10-13",29.75
"2465","2016-10-14",29.549999
"2466","2016-10-17",29.6
"2467","2016-10-18",29.549999
"2468","2016-10-19",29.549999
"2469","2016-10-20",29.450001
"2470","2016-10-21",29.4
"2471","2016-10-24",29.5
"2472","2016-10-25",29.200001
"2473","2016-10-26",29.35
"2474","2016-10-27",30.5
"2475","2016-10-28",29.549999
"2476","2016-10-31",30.299999
"2477","2016-11-01",29.65
"2478","2016-11-02",29.65
"2479","2016-11-03",30.4
"2480","2016-11-04",31.25
"2481","2016-11-07",32.200001
"2482","2016-11-08",32.75
"2483","2016-11-09",33.700001
"2484","2016-11-10",34.5
"2485","2016-11-11",36
"2486","2016-11-14",37.599998
"2487","2016-11-15",37.849998
"2488","2016-11-16",38.349998
"2489","2016-11-17",37.799999
"2490","2016-11-18",37.450001
"2491","2016-11-21",37.5
"2492","2016-11-22",39.049999
"2493","2016-11-23",38.950001
"2494","2016-11-25",38.849998
"2495","2016-11-28",38.549999
"2496","2016-11-29",38.700001
"2497","2016-11-30",38.349998
"2498","2016-12-01",38.349998
"2499","2016-12-02",38.299999
"2500","2016-12-05",39.650002
"2501","2016-12-06",39.900002
"2502","2016-12-07",40.599998
"2503","2016-12-08",41
"2504","2016-12-09",40.450001
"2505","2016-12-12",40.549999
"2506","2016-12-13",40.299999
"2507","2016-12-14",39.5
"2508","2016-12-15",40.349998
"2509","2016-12-16",39.5
"2510","2016-12-19",40.099998
"2511","2016-12-20",40.849998
"2512","2016-12-21",40.450001
"2513","2016-12-22",39.75
"2514","2016-12-23",39.650002
"2515","2016-12-27",40.25
"2516","2016-12-28",39.849998
"2517","2016-12-29",40.650002
"2518","2016-12-30",39.599998
"2519","2017-01-03",40.049999
"2520","2017-01-04",41.099998
"2521","2017-01-05",40.299999
"2522","2017-01-06",39.349998
"2523","2017-01-09",39.150002
"2524","2017-01-10",39.75
"2525","2017-01-11",40.349998
"2526","2017-01-12",39.099998
"2527","2017-01-13",39.549999
"2528","2017-01-17",38.950001
"2529","2017-01-18",39.799999
"2530","2017-01-19",38.900002
"2531","2017-01-20",39.299999
"2532","2017-01-23",39.299999
"2533","2017-01-24",40.200001
"2534","2017-01-25",40.25
"2535","2017-01-26",39.549999
"2536","2017-01-27",40.200001
"2537","2017-01-30",39.099998
"2538","2017-01-31",39.299999
"2539","2017-02-01",39.299999
"2540","2017-02-02",39.200001
"2541","2017-02-03",39
"2542","2017-02-06",38.950001
"2543","2017-02-07",39.25
"2544","2017-02-08",38.549999
"2545","2017-02-09",38.099998
"2546","2017-02-10",38.849998
"2547","2017-02-13",39.599998
"2548","2017-02-14",38.5
"2549","2017-02-15",38.599998
"2550","2017-02-16",38.549999
"2551","2017-02-17",35.849998
"2552","2017-02-21",35.799999
"2553","2017-02-22",35.549999
"2554","2017-02-23",35.150002
"2555","2017-02-24",35.450001
"2556","2017-02-27",35.099998
"2557","2017-02-28",34.849998
"2558","2017-03-01",36.099998
"2559","2017-03-02",35.349998
"2560","2017-03-03",35.5
"2561","2017-03-06",34.400002
"2562","2017-03-07",34.349998
"2563","2017-03-08",34.150002
"2564","2017-03-09",32.450001
"2565","2017-03-10",33.349998
"2566","2017-03-13",33.25
"2567","2017-03-14",32.799999
"2568","2017-03-15",33.75
"2569","2017-03-16",33.25
"2570","2017-03-17",33.450001
"2571","2017-03-20",33.75
"2572","2017-03-21",32.75
"2573","2017-03-22",32.799999
"2574","2017-03-23",32.5
"2575","2017-03-24",31.799999
"2576","2017-03-27",31.85
"2577","2017-03-28",31.9
"2578","2017-03-29",32.400002
"2579","2017-03-30",32.650002
"2580","2017-03-31",33.549999
"2581","2017-04-03",33.549999
"2582","2017-04-04",33.950001
"2583","2017-04-05",34.25
"2584","2017-04-06",34.650002
"2585","2017-04-07",34.700001
"2586","2017-04-10",34.400002
"2587","2017-04-11",34.700001
"2588","2017-04-12",33.849998
"2589","2017-04-13",33.5
"2590","2017-04-17",33.400002
"2591","2017-04-18",33.599998
"2592","2017-04-19",34.200001
"2593","2017-04-20",34.349998
"2594","2017-04-21",34.25
"2595","2017-04-24",35
"2596","2017-04-25",35.349998
"2597","2017-04-26",35.799999
"2598","2017-04-27",35.549999
"2599","2017-04-28",38.049999
"2600","2017-05-01",36.099998
"2601","2017-05-02",34.700001
"2602","2017-05-03",34.299999
"2603","2017-05-04",34
"2604","2017-05-05",34.400002
"2605","2017-05-08",34.849998
"2606","2017-05-09",35.299999
"2607","2017-05-10",35.849998
"2608","2017-05-11",35.5
"2609","2017-05-12",35.599998
"2610","2017-05-15",35.400002
"2611","2017-05-16",35.599998
"2612","2017-05-17",34.349998
"2613","2017-05-18",34.200001
"2614","2017-05-19",34.549999
"2615","2017-05-22",34.75
"2616","2017-05-23",34.549999
"2617","2017-05-24",34.549999
"2618","2017-05-25",34.400002
"2619","2017-05-26",34.599998
"2620","2017-05-30",34.650002
"2621","2017-05-31",34.200001
"2622","2017-06-01",34.25
"2623","2017-06-02",34.75
"2624","2017-06-05",34.75
"2625","2017-06-06",35.099998
"2626","2017-06-07",34.950001
"2627","2017-06-08",36.450001
"2628","2017-06-09",37.25
"2629","2017-06-12",36.150002
"2630","2017-06-13",36.700001
"2631","2017-06-14",36.5
"2632","2017-06-15",36.5
"2633","2017-06-16",36.450001
"2634","2017-06-19",36.950001
"2635","2017-06-20",37.049999
"2636","2017-06-21",37
"2637","2017-06-22",37
"2638","2017-06-23",37.099998
"2639","2017-06-26",37
"2640","2017-06-27",37
"2641","2017-06-28",37.599998
"2642","2017-06-29",37.650002
"2643","2017-06-30",37.400002
"2644","2017-07-03",38
"2645","2017-07-05",37.450001
"2646","2017-07-06",37
"2647","2017-07-07",37.450001
"2648","2017-07-10",37
"2649","2017-07-11",37.400002
"2650","2017-07-12",37.700001
"2651","2017-07-13",37.450001
"2652","2017-07-14",37.450001
"2653","2017-07-17",37.900002
"2654","2017-07-18",37.549999
"2655","2017-07-19",37.700001
"2656","2017-07-20",37.900002
"2657","2017-07-21",37.799999
"2658","2017-07-24",38
"2659","2017-07-25",37.900002
"2660","2017-07-26",37.799999
"2661","2017-07-27",38.75
"2662","2017-07-28",39.049999
"2663","2017-07-31",38.450001
"2664","2017-08-01",38.450001
"2665","2017-08-02",38.599998
"2666","2017-08-03",38.349998
"2667","2017-08-04",39
"2668","2017-08-07",38.5
"2669","2017-08-08",38.299999
"2670","2017-08-09",38.049999
"2671","2017-08-10",37.75
"2672","2017-08-11",37.700001
"2673","2017-08-14",38.450001
"2674","2017-08-15",38.400002
"2675","2017-08-16",38.099998
"2676","2017-08-17",37
"2677","2017-08-18",37.099998
"2678","2017-08-21",37.200001
"2679","2017-08-22",38
"2680","2017-08-23",38.099998
"2681","2017-08-24",37.75
"2682","2017-08-25",37.900002
"2683","2017-08-28",38.400002
"2684","2017-08-29",38.799999
"2685","2017-08-30",38.049999
"2686","2017-08-31",38.200001
"2687","2017-09-01",38.650002
"2688","2017-09-05",38.549999
"2689","2017-09-06",38.5
"2690","2017-09-07",38.150002
"2691","2017-09-08",38.150002
"2692","2017-09-11",38.25
"2693","2017-09-12",38.700001
"2694","2017-09-13",38.549999
"2695","2017-09-14",38.200001
"2696","2017-09-15",37.950001
"2697","2017-09-18",38.700001
"2698","2017-09-19",38.75
"2699","2017-09-20",38.5
"2700","2017-09-21",38.599998
"2701","2017-09-22",38.349998
"2702","2017-09-25",38.650002
"2703","2017-09-26",39.200001
"2704","2017-09-27",41.450001
"2705","2017-09-28",42.799999
"2706","2017-09-29",43.150002
"2707","2017-10-02",43.900002
"2708","2017-10-03",44
"2709","2017-10-04",43.650002
"2710","2017-10-05",43.450001
"2711","2017-10-06",43.549999
"2712","2017-10-09",43.099998
"2713","2017-10-10",43
"2714","2017-10-11",43
"2715","2017-10-12",42.849998
"2716","2017-10-13",42.75
"2717","2017-10-16",43
"2718","2017-10-17",42.650002
"2719","2017-10-18",42.799999
"2720","2017-10-19",42.700001
"2721","2017-10-20",42.75
"2722","2017-10-23",42.700001
"2723","2017-10-24",43.5
"2724","2017-10-25",42.900002
"2725","2017-10-26",47.25
"2726","2017-10-27",50.150002
"2727","2017-10-30",50.900002
"2728","2017-10-31",51.349998
"2729","2017-11-01",50.5
"2730","2017-11-02",49.950001
"2731","2017-11-03",49.950001
"2732","2017-11-06",50.200001
"2733","2017-11-07",50.349998
"2734","2017-11-08",50.799999
"2735","2017-11-09",50.650002
"2736","2017-11-10",51.549999
"2737","2017-11-13",50.5
"2738","2017-11-14",50.5
"2739","2017-11-15",49.450001
"2740","2017-11-16",49.799999
"2741","2017-11-17",49.650002
"2742","2017-11-20",49.599998
"2743","2017-11-21",49.599998
"2744","2017-11-22",49.450001
"2745","2017-11-24",50.450001
"2746","2017-11-27",49.599998
"2747","2017-11-28",50.049999
"2748","2017-11-29",49.849998
"2749","2017-11-30",48.900002
"2750","2017-12-01",48.950001
"2751","2017-12-04",49
"2752","2017-12-05",48.599998
"2753","2017-12-06",47.799999
"2754","2017-12-07",47.75
"2755","2017-12-08",47.299999
"2756","2017-12-11",47.599998
"2757","2017-12-12",47.75
"2758","2017-12-13",48.299999
"2759","2017-12-14",48.25
"2760","2017-12-15",48.400002
"2761","2017-12-18",49
"2762","2017-12-19",48.75
"2763","2017-12-20",48.75
"2764","2017-12-21",49
"2765","2017-12-22",48.349998
"2766","2017-12-26",48.900002
"2767","2017-12-27",48.75
"2768","2017-12-28",48.950001
"2769","2017-12-29",48.599998
"2770","2018-01-02",50
"2771","2018-01-03",49.75
