"","date","WTRG"
"2820","2018-03-15",33.47
"2821","2018-03-16",33.91
"2822","2018-03-19",33.75
"2823","2018-03-20",33.84
"2824","2018-03-21",33.62
"2825","2018-03-22",33.26
"2826","2018-03-23",32.59
"2827","2018-03-26",33.02
"2828","2018-03-27",33.34
"2829","2018-03-28",33.59
"2830","2018-03-29",34.06
"2831","2018-04-02",33.39
"2832","2018-04-03",33.63
"2833","2018-04-04",33.66
"2834","2018-04-05",33.97
"2835","2018-04-06",33.69
"2836","2018-04-09",33.81
"2837","2018-04-10",33.68
"2838","2018-04-11",33.61
"2839","2018-04-12",33.32
"2840","2018-04-13",33.41
"2841","2018-04-16",33.94
"2842","2018-04-17",34.54
"2843","2018-04-18",34.39
"2844","2018-04-19",34.26
"2845","2018-04-20",34.18
"2846","2018-04-23",34.42
"2847","2018-04-24",34.6
"2848","2018-04-25",34.52
"2849","2018-04-26",34.79
"2850","2018-04-27",35.01
"2851","2018-04-30",35.15
"2852","2018-05-01",35.49
"2853","2018-05-02",35.23
"2854","2018-05-03",35.18
"2855","2018-05-04",35.47
"2856","2018-05-07",35.36
"2857","2018-05-08",34.63
"2858","2018-05-09",34.18
"2859","2018-05-10",34.62
"2860","2018-05-11",34.71
"2861","2018-05-14",34.25
"2862","2018-05-15",33.65
"2863","2018-05-16",33.37
"2864","2018-05-17",33.17
"2865","2018-05-18",33.34
"2866","2018-05-21",33.66
"2867","2018-05-22",33.76
"2868","2018-05-23",34.02
"2869","2018-05-24",34.54
"2870","2018-05-25",34.82
"2871","2018-05-29",35.17
"2872","2018-05-30",35.69
"2873","2018-05-31",34.7
"2874","2018-06-01",34.71
"2875","2018-06-04",34.42
"2876","2018-06-05",34
"2877","2018-06-06",33.7
"2878","2018-06-07",33.75
"2879","2018-06-08",33.73
"2880","2018-06-11",33.13
"2881","2018-06-12",33.55
"2882","2018-06-13",33.14
"2883","2018-06-14",33.28
"2884","2018-06-15",33.51
"2885","2018-06-18",33.86
"2886","2018-06-19",34.21
"2887","2018-06-20",34.26
"2888","2018-06-21",34.02
"2889","2018-06-22",34.37
"2890","2018-06-25",35.09
"2891","2018-06-26",35.14
"2892","2018-06-27",35.22
"2893","2018-06-28",35.27
"2894","2018-06-29",35.18
"2895","2018-07-02",35.44
"2896","2018-07-03",35.91
"2897","2018-07-05",36.21
"2898","2018-07-06",36.71
"2899","2018-07-09",35.44
"2900","2018-07-10",35.87
"2901","2018-07-11",36.15
"2902","2018-07-12",36.2
"2903","2018-07-13",36.37
"2904","2018-07-16",36.33
"2905","2018-07-17",36.41
"2906","2018-07-18",36.31
"2907","2018-07-19",36.69
"2908","2018-07-20",36.43
"2909","2018-07-23",36.5
"2910","2018-07-24",36.58
"2911","2018-07-25",36.6
"2912","2018-07-26",37.07
"2913","2018-07-27",36.82
"2914","2018-07-30",36.54
"2915","2018-07-31",36.94
"2916","2018-08-01",36.28
"2917","2018-08-02",36.7
"2918","2018-08-03",36.93
"2919","2018-08-06",37.4
"2920","2018-08-07",37.26
"2921","2018-08-08",37.21
"2922","2018-08-09",37.43
"2923","2018-08-10",37.27
"2924","2018-08-13",37.1
"2925","2018-08-14",37.23
"2926","2018-08-15",37.5
"2927","2018-08-16",37.55
"2928","2018-08-17",37.71
"2929","2018-08-20",37.9
"2930","2018-08-21",37.84
"2931","2018-08-22",37.65
"2932","2018-08-23",37.6
"2933","2018-08-24",37.73
"2934","2018-08-27",37.38
"2935","2018-08-28",36.91
"2936","2018-08-29",37.13
"2937","2018-08-30",37.18
"2938","2018-08-31",37.18
"2939","2018-09-04",37.61
"2940","2018-09-05",37.75
"2941","2018-09-06",37.7
"2942","2018-09-07",37.39
"2943","2018-09-10",37.59
"2944","2018-09-11",37.48
"2945","2018-09-12",37.49
"2946","2018-09-13",37.83
"2947","2018-09-14",38.02
"2948","2018-09-17",37.82
"2949","2018-09-18",37.65
"2950","2018-09-19",36.86
"2951","2018-09-20",37.12
"2952","2018-09-21",37.21
"2953","2018-09-24",37.04
"2954","2018-09-25",36.57
"2955","2018-09-26",36.2
"2956","2018-09-27",36.52
"2957","2018-09-28",36.9
"2958","2018-10-01",36.64
"2959","2018-10-02",36.9
"2960","2018-10-03",36.69
"2961","2018-10-04",36.74
"2962","2018-10-05",37.04
"2963","2018-10-08",37.47
"2964","2018-10-09",37.72
"2965","2018-10-10",37.54
"2966","2018-10-11",36.47
"2967","2018-10-12",36.35
"2968","2018-10-15",36.37
"2969","2018-10-16",37.11
"2970","2018-10-17",37.13
"2971","2018-10-18",37.23
"2972","2018-10-19",37.72
"2973","2018-10-22",37.88
"2974","2018-10-23",35.01
"2975","2018-10-24",35.29
"2976","2018-10-25",34.13
"2977","2018-10-26",33.21
"2978","2018-10-29",33.15
"2979","2018-10-30",33.03
"2980","2018-10-31",32.53
"2981","2018-11-01",32.67
"2982","2018-11-02",32.92
"2983","2018-11-05",33.03
"2984","2018-11-06",32.59
"2985","2018-11-07",33.15
"2986","2018-11-08",32.37
"2987","2018-11-09",33.13
"2988","2018-11-12",33.03
"2989","2018-11-13",33.04
"2990","2018-11-14",32.59
"2991","2018-11-15",32.95
"2992","2018-11-16",33.07
"2993","2018-11-19",33.69
"2994","2018-11-20",33.89
"2995","2018-11-21",33.65
"2996","2018-11-23",34.08
"2997","2018-11-26",34.18
"2998","2018-11-27",34.19
"2999","2018-11-28",34.27
"3000","2018-11-29",33.81
"3001","2018-11-30",34.29
"3002","2018-12-03",34.06
"3003","2018-12-04",34.25
"3004","2018-12-06",35.02
"3005","2018-12-07",35.39
"3006","2018-12-10",35.23
"3007","2018-12-11",35.19
"3008","2018-12-12",35.35
"3009","2018-12-13",35.79
"3010","2018-12-14",35.78
"3011","2018-12-17",34.59
"3012","2018-12-18",34.33
"3013","2018-12-19",34.34
"3014","2018-12-20",34.52
"3015","2018-12-21",33.87
"3016","2018-12-24",32.38
"3017","2018-12-26",33.15
"3018","2018-12-27",33.5
"3019","2018-12-28",33.82
"3020","2018-12-31",34.19
"3021","2019-01-02",32.83
"3022","2019-01-03",33.19
"3023","2019-01-04",33.45
"3024","2019-01-07",33.16
"3025","2019-01-08",33.56
"3026","2019-01-09",33.14
"3027","2019-01-10",33.93
"3028","2019-01-11",33.91
"3029","2019-01-14",33.53
"3030","2019-01-15",33.95
"3031","2019-01-16",33.97
"3032","2019-01-17",34.17
"3033","2019-01-18",34.08
"3034","2019-01-22",33.96
"3035","2019-01-23",34.53
"3036","2019-01-24",34.62
"3037","2019-01-25",34.2
"3038","2019-01-28",34.02
"3039","2019-01-29",33.88
"3040","2019-01-30",34.32
"3041","2019-01-31",35.05
"3042","2019-02-01",34.69
"3043","2019-02-04",34.92
"3044","2019-02-05",35.1
"3045","2019-02-06",35.07
"3046","2019-02-07",35.66
"3047","2019-02-08",36.03
"3048","2019-02-11",36.04
"3049","2019-02-12",35.91
"3050","2019-02-13",35.86
"3051","2019-02-14",35.65
"3052","2019-02-15",35.62
"3053","2019-02-19",35.52
"3054","2019-02-20",35.49
"3055","2019-02-21",35.86
"3056","2019-02-22",36.35
"3057","2019-02-25",36.23
"3058","2019-02-26",35.88
"3059","2019-02-27",36.08
"3060","2019-02-28",35.94
"3061","2019-03-01",36
"3062","2019-03-04",36.34
"3063","2019-03-05",35.87
"3064","2019-03-06",35.21
"3065","2019-03-07",35.38
"3066","2019-03-08",35.57
"3067","2019-03-11",35.81
"3068","2019-03-12",35.76
"3069","2019-03-13",35.57
"3070","2019-03-14",35.47
"3071","2019-03-15",35.96
"3072","2019-03-18",36
"3073","2019-03-19",36.12
"3074","2019-03-20",36.21
"3075","2019-03-21",36.88
"3076","2019-03-22",37.12
"3077","2019-03-25",37.25
"3078","2019-03-26",37.52
"3079","2019-03-27",37.4
"3080","2019-03-28",36.99
"3081","2019-03-29",36.44
"3082","2019-04-01",36.1
"3083","2019-04-02",36.31
"3084","2019-04-03",36.39
"3085","2019-04-04",36.33
"3086","2019-04-05",36.76
"3087","2019-04-08",36.31
"3088","2019-04-09",36.51
"3089","2019-04-10",36.66
"3090","2019-04-11",36.77
"3091","2019-04-12",36.78
"3092","2019-04-15",36.48
"3093","2019-04-16",35.78
"3094","2019-04-17",34.82
"3095","2019-04-18",37.15
"3096","2019-04-22",37.54
"3097","2019-04-23",37.84
"3098","2019-04-24",38.28
"3099","2019-04-25",38.26
"3100","2019-04-26",38.64
"3101","2019-04-29",38.22
"3102","2019-04-30",39.06
"3103","2019-05-01",38.61
"3104","2019-05-02",38.39
"3105","2019-05-03",38.09
"3106","2019-05-06",37.8
"3107","2019-05-07",37.88
"3108","2019-05-08",37.32
"3109","2019-05-09",37.71
"3110","2019-05-10",38.65
"3111","2019-05-13",39.39
"3112","2019-05-14",38.9
"3113","2019-05-15",38.94
"3114","2019-05-16",38.94
"3115","2019-05-17",39.31
"3116","2019-05-20",39.3
"3117","2019-05-21",39.41
"3118","2019-05-22",39.72
"3119","2019-05-23",39.46
"3120","2019-05-24",39.64
"3121","2019-05-28",39.31
"3122","2019-05-29",38.86
"3123","2019-05-30",38.85
"3124","2019-05-31",39.54
"3125","2019-06-03",40.04
"3126","2019-06-04",39.82
"3127","2019-06-05",40.63
"3128","2019-06-06",40.88
"3129","2019-06-07",40.84
"3130","2019-06-10",40.63
"3131","2019-06-11",40.58
"3132","2019-06-12",41.12
"3133","2019-06-13",40.8
"3134","2019-06-14",41.58
"3135","2019-06-17",41.24
"3136","2019-06-18",41.21
"3137","2019-06-19",41.58
"3138","2019-06-20",41.65
"3139","2019-06-21",41.95
"3140","2019-06-24",41.87
"3141","2019-06-25",41.37
"3142","2019-06-26",40.45
"3143","2019-06-27",40.4
"3144","2019-06-28",41.37
"3145","2019-07-01",40.86
"3146","2019-07-02",41.33
"3147","2019-07-03",41.66
"3148","2019-07-05",41.61
"3149","2019-07-08",41.53
"3150","2019-07-09",41.59
"3151","2019-07-10",41.65
"3152","2019-07-11",41.19
"3153","2019-07-12",41
"3154","2019-07-15",41.4
"3155","2019-07-16",41.23
"3156","2019-07-17",41.58
"3157","2019-07-18",41.95
"3158","2019-07-19",41
"3159","2019-07-22",41.12
"3160","2019-07-23",40.97
"3161","2019-07-24",40.84
"3162","2019-07-25",40.98
"3163","2019-07-26",41.52
"3164","2019-07-29",41.71
"3165","2019-07-30",41.83
"3166","2019-07-31",41.95
"3167","2019-08-01",41.88
"3168","2019-08-02",41.9
"3169","2019-08-05",40.9
"3170","2019-08-06",41.15
"3171","2019-08-07",42.06
"3172","2019-08-08",42.47
"3173","2019-08-09",43.04
"3174","2019-08-12",43.97
"3175","2019-08-13",43.65
"3176","2019-08-14",43.24
"3177","2019-08-15",43.73
"3178","2019-08-16",44.28
"3179","2019-08-19",44.33
"3180","2019-08-20",44.18
"3181","2019-08-21",44.19
"3182","2019-08-22",44.08
"3183","2019-08-23",43.34
"3184","2019-08-26",43.75
"3185","2019-08-27",43.55
"3186","2019-08-28",43.79
"3187","2019-08-29",44.38
"3188","2019-08-30",44.29
"3189","2019-09-03",45.2
"3190","2019-09-04",45.24
"3191","2019-09-05",44.84
"3192","2019-09-06",44.52
"3193","2019-09-09",43.43
"3194","2019-09-10",42.87
"3195","2019-09-11",43.2
"3196","2019-09-12",43.46
"3197","2019-09-13",43.57
"3198","2019-09-16",43.34
"3199","2019-09-17",43.9
"3200","2019-09-18",43.93
"3201","2019-09-19",44.23
"3202","2019-09-20",44.42
"3203","2019-09-23",44.41
"3204","2019-09-24",44.75
"3205","2019-09-25",45.03
"3206","2019-09-26",44.94
"3207","2019-09-27",44.67
"3208","2019-09-30",44.83
"3209","2019-10-01",44.92
"3210","2019-10-02",44.61
"3211","2019-10-03",44.77
"3212","2019-10-04",45.55
"3213","2019-10-07",45.16
"3214","2019-10-08",45.04
"3215","2019-10-09",45.59
"3216","2019-10-10",45.47
"3217","2019-10-11",45.52
"3218","2019-10-14",45.27
"3219","2019-10-15",44.99
"3220","2019-10-16",45.42
"3221","2019-10-17",46.35
"3222","2019-10-18",46.58
"3223","2019-10-21",46.21
"3224","2019-10-22",46.52
"3225","2019-10-23",46.39
"3226","2019-10-24",46.25
"3227","2019-10-25",45.7
"3228","2019-10-28",44.9
"3229","2019-10-29",44.68
"3230","2019-10-30",45.2
"3231","2019-10-31",45.33
"3232","2019-11-01",44.72
"3233","2019-11-04",43.56
"3234","2019-11-05",44.3
"3235","2019-11-06",44.83
"3236","2019-11-07",43.72
"3237","2019-11-08",43.59
"3238","2019-11-11",43.32
"3239","2019-11-12",43.2
"3240","2019-11-13",43.6
"3241","2019-11-14",43.32
"3242","2019-11-15",43.69
"3243","2019-11-18",43.35
"3244","2019-11-19",43.37
"3245","2019-11-20",43.99
"3246","2019-11-21",43.53
"3247","2019-11-22",43.41
"3248","2019-11-25",43.66
"3249","2019-11-26",44.01
"3250","2019-11-27",44.43
"3251","2019-11-29",44.27
"3252","2019-12-02",44.13
"3253","2019-12-03",44.33
"3254","2019-12-04",44.9
"3255","2019-12-05",45.14
"3256","2019-12-06",45.29
"3257","2019-12-09",45.37
"3258","2019-12-10",45.49
"3259","2019-12-11",45.69
"3260","2019-12-12",45.12
"3261","2019-12-13",45.02
"3262","2019-12-16",45.56
"3263","2019-12-17",45.72
"3264","2019-12-18",46.04
"3265","2019-12-19",46.12
"3266","2019-12-20",46.55
"3267","2019-12-23",46.21
"3268","2019-12-24",46.21
"3269","2019-12-26",46.41
"3270","2019-12-27",46.73
"3271","2019-12-30",47.08
"3272","2019-12-31",46.94
"3273","2020-01-02",45.88
"3274","2020-01-03",46.21
"3275","2020-01-06",46.05
"3276","2020-01-07",46.32
"3277","2020-01-08",46.51
"3278","2020-01-09",46.73
"3279","2020-01-10",46.82
"3280","2020-01-13",47.6
"3281","2020-01-14",47.97
"3282","2020-01-15",48.89
"3283","2020-01-16",49.73
"3284","2020-01-17",50.57
"3285","2020-01-21",50.97
"3286","2020-01-22",51.44
"3287","2020-01-23",52.1
"3288","2020-01-24",51.86
"3289","2020-01-27",51.71
"3290","2020-01-28",52.15
"3291","2020-01-29",52.32
"3292","2020-01-30",52.34
"3293","2020-01-31",51.94
"3294","2020-02-03",53.73
"3295","2020-02-04",52.99
"3296","2020-02-05",53.34
"3297","2020-02-06",53.2
"3298","2020-02-07",53.22
"3299","2020-02-10",53.73
"3300","2020-02-11",53.27
"3301","2020-02-12",53.17
"3302","2020-02-13",53.18
"3303","2020-02-14",53.72
"3304","2020-02-18",54.07
"3305","2020-02-19",53.62
"3306","2020-02-20",53.5
"3307","2020-02-21",53.06
"3308","2020-02-24",51.67
"3309","2020-02-25",50.43
"3310","2020-02-26",50.31
"3311","2020-02-27",46.34
"3312","2020-02-28",43.01
"3313","2020-03-02",45.44
"3314","2020-03-03",45.31
"3315","2020-03-04",48.45
"3316","2020-03-05",47.57
"3317","2020-03-06",46.67
"3318","2020-03-09",44.05
"3319","2020-03-10",44.41
"3320","2020-03-11",40.03
"3321","2020-03-12",36.7
"3322","2020-03-13",38.43
"3323","2020-03-16",33.47
"3324","2020-03-17",40.04
"3325","2020-03-18",40.59
"3326","2020-03-19",39.52
"3327","2020-03-20",34.92
"3328","2020-03-23",32.65
"3329","2020-03-24",36.59
"3330","2020-03-25",38.52
"3331","2020-03-26",42.25
"3332","2020-03-27",40.42
"3333","2020-03-30",43.05
"3334","2020-03-31",40.7
"3335","2020-04-01",38.62
"3336","2020-04-02",40.1
"3337","2020-04-03",38.5
"3338","2020-04-06",42.26
"3339","2020-04-07",40.78
"3340","2020-04-08",42.67
"3341","2020-04-09",44.61
"3342","2020-04-13",42.8
"3343","2020-04-14",44.3
"3344","2020-04-15",42
"3345","2020-04-16",42.83
"3346","2020-04-17",43.36
"3347","2020-04-20",42.24
"3348","2020-04-21",41.29
"3349","2020-04-22",42.45
"3350","2020-04-23",42.62
"3351","2020-04-24",43.68
"3352","2020-04-27",44
"3353","2020-04-28",43.86
"3354","2020-04-29",43.29
"3355","2020-04-30",41.79
"3356","2020-05-01",40.39
"3357","2020-05-04",41.22
"3358","2020-05-05",41.97
"3359","2020-05-06",40.67
"3360","2020-05-07",40.53
"3361","2020-05-08",40.3
"3362","2020-05-11",40.16
"3363","2020-05-12",39.22
"3364","2020-05-13",38.81
"3365","2020-05-14",39.32
"3366","2020-05-15",39.11
"3367","2020-05-18",41.23
"3368","2020-05-19",39.9
"3369","2020-05-20",40.51
"3370","2020-05-21",41.03
"3371","2020-05-22",41.03
"3372","2020-05-26",41.31
"3373","2020-05-27",41.92
"3374","2020-05-28",42.97
"3375","2020-05-29",43.76
"3376","2020-06-01",43.2
"3377","2020-06-02",44.44
"3378","2020-06-03",45.11
"3379","2020-06-04",44.51
"3380","2020-06-05",45.67
"3381","2020-06-08",46.61
"3382","2020-06-09",46.06
"3383","2020-06-10",45.72
"3384","2020-06-11",43.54
"3385","2020-06-12",43.97
"3386","2020-06-15",44.67
"3387","2020-06-16",43.98
"3388","2020-06-17",43.59
"3389","2020-06-18",43.6
"3390","2020-06-19",42.01
"3391","2020-06-22",41.98
"3392","2020-06-23",41.64
"3393","2020-06-24",41.43
"3394","2020-06-25",40.74
"3395","2020-06-26",41.14
"3396","2020-06-29",41.67
"3397","2020-06-30",42.24
"3398","2020-07-01",43.31
"3399","2020-07-02",43.44
"3400","2020-07-06",43.68
"3401","2020-07-07",42.9
"3402","2020-07-08",43.1
"3403","2020-07-09",42.53
"3404","2020-07-10",43.28
"3405","2020-07-13",43.37
"3406","2020-07-14",43.38
"3407","2020-07-15",43.04
"3408","2020-07-16",43.88
"3409","2020-07-17",44.71
"3410","2020-07-20",44.41
"3411","2020-07-21",44.7
"3412","2020-07-22",45.71
"3413","2020-07-23",45.88
"3414","2020-07-24",45.7
"3415","2020-07-27",45.26
"3416","2020-07-28",45.54
"3417","2020-07-29",45.87
"3418","2020-07-30",45.55
"3419","2020-07-31",45.35
"3420","2020-08-03",44.93
"3421","2020-08-04",45.09
"3422","2020-08-05",44.69
"3423","2020-08-06",45.56
"3424","2020-08-07",47.27
"3425","2020-08-10",47.81
"3426","2020-08-11",45.68
"3427","2020-08-12",46.02
"3428","2020-08-13",45.31
"3429","2020-08-14",45.35
"3430","2020-08-17",44.75
"3431","2020-08-18",44.7
"3432","2020-08-19",43.97
"3433","2020-08-20",43.61
"3434","2020-08-21",43.2
"3435","2020-08-24",43.6
"3436","2020-08-25",43.28
"3437","2020-08-26",42.62
"3438","2020-08-27",42.4
"3439","2020-08-28",42.62
"3440","2020-08-31",42.5
"3441","2020-09-01",41.91
"3442","2020-09-02",42.21
"3443","2020-09-03",41.99
"3444","2020-09-04",41.59
"3445","2020-09-08",39.95
"3446","2020-09-09",39.94
"3447","2020-09-10",39.22
"3448","2020-09-11",39.35
"3449","2020-09-14",39.82
"3450","2020-09-15",39.41
"3451","2020-09-16",39.6
"3452","2020-09-17",39.77
"3453","2020-09-18",39.19
"3454","2020-09-21",39.31
"3455","2020-09-22",39.39
"3456","2020-09-23",38.53
"3457","2020-09-24",39.05
"3458","2020-09-25",39.57
"3459","2020-09-28",39.93
"3460","2020-09-29",39.78
"3461","2020-09-30",40.25
"3462","2020-10-01",40.83
"3463","2020-10-02",41.66
"3464","2020-10-05",41.78
"3465","2020-10-06",41.13
"3466","2020-10-07",41.03
"3467","2020-10-08",41.71
"3468","2020-10-09",41.64
"3469","2020-10-12",42.25
"3470","2020-10-13",42.1
"3471","2020-10-14",41.59
"3472","2020-10-15",41.47
"3473","2020-10-16",41.85
"3474","2020-10-19",41.55
"3475","2020-10-20",42.1
"3476","2020-10-21",42.57
"3477","2020-10-22",44
"3478","2020-10-23",44.5
"3479","2020-10-26",43.9
"3480","2020-10-27",43.46
"3481","2020-10-28",42.39
"3482","2020-10-29",41.95
"3483","2020-10-30",41.2
"3484","2020-11-02",41.83
"3485","2020-11-03",42.33
"3486","2020-11-04",41.19
"3487","2020-11-05",42.23
"3488","2020-11-06",43.06
"3489","2020-11-09",44.93
"3490","2020-11-10",46.34
"3491","2020-11-11",46.37
"3492","2020-11-12",44.8
"3493","2020-11-13",44.71
"3494","2020-11-16",45.8
"3495","2020-11-17",44.88
"3496","2020-11-18",43.18
"3497","2020-11-19",43.06
"3498","2020-11-20",43.73
"3499","2020-11-23",44.41
"3500","2020-11-24",45.65
"3501","2020-11-25",46.28
"3502","2020-11-27",45.79
