"","date","BIIB"
"1838","2014-04-22",306.200012
"1839","2014-04-23",306.75
"1840","2014-04-24",294.839996
"1841","2014-04-25",285.809998
"1842","2014-04-28",283.119995
"1843","2014-04-29",290.839996
"1844","2014-04-30",287.119995
"1845","2014-05-01",286.75
"1846","2014-05-02",282.01001
"1847","2014-05-05",290.059998
"1848","2014-05-06",285.940002
"1849","2014-05-07",284
"1850","2014-05-08",282.959991
"1851","2014-05-09",286.649994
"1852","2014-05-12",300.540009
"1853","2014-05-13",295.850006
"1854","2014-05-14",296.5
"1855","2014-05-15",289.529999
"1856","2014-05-16",291.320007
"1857","2014-05-19",290.75
"1858","2014-05-20",289.790009
"1859","2014-05-21",295.359985
"1860","2014-05-22",299.690002
"1861","2014-05-23",299.709991
"1862","2014-05-27",309.769989
"1863","2014-05-28",308.809998
"1864","2014-05-29",319.850006
"1865","2014-05-30",319.369995
"1866","2014-06-02",318.220001
"1867","2014-06-03",316.859985
"1868","2014-06-04",319.179993
"1869","2014-06-05",320.130005
"1870","2014-06-06",317.549988
"1871","2014-06-09",318.160004
"1872","2014-06-10",315.440002
"1873","2014-06-11",310.720001
"1874","2014-06-12",309.779999
"1875","2014-06-13",309.980011
"1876","2014-06-16",307.970001
"1877","2014-06-17",304.790009
"1878","2014-06-18",309.809998
"1879","2014-06-19",311.980011
"1880","2014-06-20",319.589996
"1881","2014-06-23",313.459991
"1882","2014-06-24",314.230011
"1883","2014-06-25",314.76001
"1884","2014-06-26",318.630005
"1885","2014-06-27",318.130005
"1886","2014-06-30",315.309998
"1887","2014-07-01",324.73999
"1888","2014-07-02",331
"1889","2014-07-03",331.149994
"1890","2014-07-07",325.679993
"1891","2014-07-08",317.589996
"1892","2014-07-09",320.140015
"1893","2014-07-10",319.119995
"1894","2014-07-11",322.220001
"1895","2014-07-14",319.75
"1896","2014-07-15",312
"1897","2014-07-16",303.73999
"1898","2014-07-17",299.290009
"1899","2014-07-18",304.100006
"1900","2014-07-21",302.5
"1901","2014-07-22",303.670013
"1902","2014-07-23",337.600006
"1903","2014-07-24",336.790009
"1904","2014-07-25",335.450012
"1905","2014-07-28",336.390015
"1906","2014-07-29",341.730011
"1907","2014-07-30",344.519989
"1908","2014-07-31",334.390015
"1909","2014-08-01",329.829987
"1910","2014-08-04",326.549988
"1911","2014-08-05",325.230011
"1912","2014-08-06",325.200012
"1913","2014-08-07",320.600006
"1914","2014-08-08",324.049988
"1915","2014-08-11",320.339996
"1916","2014-08-12",324.959991
"1917","2014-08-13",334.640015
"1918","2014-08-14",337.01001
"1919","2014-08-15",342.470001
"1920","2014-08-18",344.600006
"1921","2014-08-19",345.839996
"1922","2014-08-20",342.579987
"1923","2014-08-21",338.649994
"1924","2014-08-22",339.970001
"1925","2014-08-25",342.700012
"1926","2014-08-26",342.98999
"1927","2014-08-27",343.359985
"1928","2014-08-28",341.23999
"1929","2014-08-29",343.040009
"1930","2014-09-02",342.679993
"1931","2014-09-03",344.119995
"1932","2014-09-04",334.829987
"1933","2014-09-05",330.480011
"1934","2014-09-08",331.309998
"1935","2014-09-09",326.829987
"1936","2014-09-10",332.079987
"1937","2014-09-11",327.109985
"1938","2014-09-12",323.390015
"1939","2014-09-15",320.119995
"1940","2014-09-16",326.880005
"1941","2014-09-17",327.579987
"1942","2014-09-18",329.98999
"1943","2014-09-19",329.23999
"1944","2014-09-22",329.76001
"1945","2014-09-23",332.23999
"1946","2014-09-24",346.299988
"1947","2014-09-25",333.399994
"1948","2014-09-26",333.540009
"1949","2014-09-29",330.160004
"1950","2014-09-30",330.809998
"1951","2014-10-01",323.5
"1952","2014-10-02",319.839996
"1953","2014-10-03",327.089996
"1954","2014-10-06",325.070007
"1955","2014-10-07",315.920013
"1956","2014-10-08",324.589996
"1957","2014-10-09",319.190002
"1958","2014-10-10",315.140015
"1959","2014-10-13",301.73999
"1960","2014-10-14",301.579987
"1961","2014-10-15",305.690002
"1962","2014-10-16",302.73999
"1963","2014-10-17",306.709991
"1964","2014-10-20",311.410004
"1965","2014-10-21",326.769989
"1966","2014-10-22",309.070007
"1967","2014-10-23",316.059998
"1968","2014-10-24",321.670013
"1969","2014-10-27",319.980011
"1970","2014-10-28",318.029999
"1971","2014-10-29",315.059998
"1972","2014-10-30",321
"1973","2014-10-31",321.079987
"1974","2014-11-03",321.25
"1975","2014-11-04",322.059998
"1976","2014-11-05",319.549988
"1977","2014-11-06",323.470001
"1978","2014-11-07",320.75
"1979","2014-11-10",327.869995
"1980","2014-11-11",324.589996
"1981","2014-11-12",321.019989
"1982","2014-11-13",317.980011
"1983","2014-11-14",305.429993
"1984","2014-11-17",302.420013
"1985","2014-11-18",305.559998
"1986","2014-11-19",303.609985
"1987","2014-11-20",299.100006
"1988","2014-11-21",303.549988
"1989","2014-11-24",306.73999
"1990","2014-11-25",305.399994
"1991","2014-11-26",304.920013
"1992","2014-11-28",307.690002
"1993","2014-12-01",308.440002
"1994","2014-12-02",328.269989
"1995","2014-12-03",347.339996
"1996","2014-12-04",341.179993
"1997","2014-12-05",340.869995
"1998","2014-12-08",344.049988
"1999","2014-12-09",347.609985
"2000","2014-12-10",343.589996
"2001","2014-12-11",342.329987
"2002","2014-12-12",344.48999
"2003","2014-12-15",335.799988
"2004","2014-12-16",325.130005
"2005","2014-12-17",332.890015
"2006","2014-12-18",353.700012
"2007","2014-12-19",360.670013
"2008","2014-12-22",352.290009
"2009","2014-12-23",335.76001
"2010","2014-12-24",340.890015
"2011","2014-12-26",342.399994
"2012","2014-12-29",343.429993
"2013","2014-12-30",342.190002
"2014","2014-12-31",339.450012
"2015","2015-01-02",342.01001
"2016","2015-01-05",336.73999
"2017","2015-01-06",334.649994
"2018","2015-01-07",353.23999
"2019","2015-01-08",350.25
"2020","2015-01-09",342.339996
"2021","2015-01-12",347.839996
"2022","2015-01-13",352.73999
"2023","2015-01-14",348.75
"2024","2015-01-15",339.880005
"2025","2015-01-16",352.75
"2026","2015-01-20",363.279999
"2027","2015-01-21",361.829987
"2028","2015-01-22",353.649994
"2029","2015-01-23",357.529999
"2030","2015-01-26",362.440002
"2031","2015-01-27",357.890015
"2032","2015-01-28",351.179993
"2033","2015-01-29",353.25
"2034","2015-01-30",389.160004
"2035","2015-02-02",390
"2036","2015-02-03",393.890015
"2037","2015-02-04",391.119995
"2038","2015-02-05",401.790009
"2039","2015-02-06",402
"2040","2015-02-09",396.880005
"2041","2015-02-10",395.130005
"2042","2015-02-11",390
"2043","2015-02-12",392.109985
"2044","2015-02-13",391.660004
"2045","2015-02-17",397.910004
"2046","2015-02-18",401.119995
"2047","2015-02-19",406.730011
"2048","2015-02-20",408.049988
"2049","2015-02-23",408.579987
"2050","2015-02-24",404.890015
"2051","2015-02-25",408.940002
"2052","2015-02-26",410.100006
"2053","2015-02-27",409.589996
"2054","2015-03-02",415.790009
"2055","2015-03-03",412.790009
"2056","2015-03-04",414.130005
"2057","2015-03-05",425.609985
"2058","2015-03-06",417.630005
"2059","2015-03-09",415.51001
"2060","2015-03-10",414.200012
"2061","2015-03-11",408.109985
"2062","2015-03-12",407.640015
"2063","2015-03-13",413.350006
"2064","2015-03-16",421.320007
"2065","2015-03-17",426.119995
"2066","2015-03-18",427.929993
"2067","2015-03-19",433.649994
"2068","2015-03-20",475.980011
"2069","2015-03-23",463.730011
"2070","2015-03-24",452.709991
"2071","2015-03-25",431.630005
"2072","2015-03-26",428.929993
"2073","2015-03-27",429.869995
"2074","2015-03-30",431.619995
"2075","2015-03-31",422.23999
"2076","2015-04-01",413.809998
"2077","2015-04-02",412.440002
"2078","2015-04-06",413.420013
"2079","2015-04-07",418.089996
"2080","2015-04-08",425.359985
"2081","2015-04-09",426.630005
"2082","2015-04-10",425.649994
"2083","2015-04-13",423.359985
"2084","2015-04-14",423.570007
"2085","2015-04-15",430.959991
"2086","2015-04-16",428.649994
"2087","2015-04-17",419.440002
"2088","2015-04-20",422.920013
"2089","2015-04-21",422.109985
"2090","2015-04-22",423.570007
"2091","2015-04-23",430.279999
"2092","2015-04-24",401.709991
"2093","2015-04-27",389.269989
"2094","2015-04-28",374.679993
"2095","2015-04-29",383.779999
"2096","2015-04-30",373.929993
"2097","2015-05-01",386.220001
"2098","2015-05-04",386.220001
"2099","2015-05-05",385.799988
"2100","2015-05-06",383.559998
"2101","2015-05-07",383.290009
"2102","2015-05-08",398.429993
"2103","2015-05-11",396.910004
"2104","2015-05-12",395.299988
"2105","2015-05-13",390.040009
"2106","2015-05-14",394.350006
"2107","2015-05-15",391.23999
"2108","2015-05-18",395.420013
"2109","2015-05-19",395.170013
"2110","2015-05-20",401
"2111","2015-05-21",401.149994
"2112","2015-05-22",398.679993
"2113","2015-05-26",392.880005
"2114","2015-05-27",402.920013
"2115","2015-05-28",400.100006
"2116","2015-05-29",396.98999
"2117","2015-06-01",393.350006
"2118","2015-06-02",387.619995
"2119","2015-06-03",387.480011
"2120","2015-06-04",384.339996
"2121","2015-06-05",387.859985
"2122","2015-06-08",386.369995
"2123","2015-06-09",382
"2124","2015-06-10",388.5
"2125","2015-06-11",393.540009
"2126","2015-06-12",388.769989
"2127","2015-06-15",388.279999
"2128","2015-06-16",388.279999
"2129","2015-06-17",390.859985
"2130","2015-06-18",401.549988
"2131","2015-06-19",411.049988
"2132","2015-06-22",417.570007
"2133","2015-06-23",416.26001
"2134","2015-06-24",410.649994
"2135","2015-06-25",411.290009
"2136","2015-06-26",408.730011
"2137","2015-06-29",396.209991
"2138","2015-06-30",403.940002
"2139","2015-07-01",405.410004
"2140","2015-07-02",404.279999
"2141","2015-07-06",404.630005
"2142","2015-07-07",408.059998
"2143","2015-07-08",397.679993
"2144","2015-07-09",399.290009
"2145","2015-07-10",388.230011
"2146","2015-07-13",391.230011
"2147","2015-07-14",400.200012
"2148","2015-07-15",400.549988
"2149","2015-07-16",403.730011
"2150","2015-07-17",404.660004
"2151","2015-07-20",408.929993
"2152","2015-07-21",409.5
"2153","2015-07-22",391.73999
"2154","2015-07-23",385.049988
"2155","2015-07-24",300.029999
"2156","2015-07-27",309.429993
"2157","2015-07-28",319.929993
"2158","2015-07-29",313.339996
"2159","2015-07-30",317
"2160","2015-07-31",318.779999
"2161","2015-08-03",324.380005
"2162","2015-08-04",330.380005
"2163","2015-08-05",335.410004
"2164","2015-08-06",316.600006
"2165","2015-08-07",309
"2166","2015-08-10",314.940002
"2167","2015-08-11",314.850006
"2168","2015-08-12",316.730011
"2169","2015-08-13",313.910004
"2170","2015-08-14",312.609985
"2171","2015-08-17",316.079987
"2172","2015-08-18",312.130005
"2173","2015-08-19",315.820007
"2174","2015-08-20",309.899994
"2175","2015-08-21",295.640015
"2176","2015-08-24",278.350006
"2177","2015-08-25",281.75
"2178","2015-08-26",298.25
"2179","2015-08-27",304.48999
"2180","2015-08-28",303.690002
"2181","2015-08-31",297.299988
"2182","2015-09-01",292.5
"2183","2015-09-02",304.209991
"2184","2015-09-03",301.630005
"2185","2015-09-04",302.26001
"2186","2015-09-08",308.73999
"2187","2015-09-09",303.480011
"2188","2015-09-10",312.619995
"2189","2015-09-11",315.369995
"2190","2015-09-14",316.230011
"2191","2015-09-15",319.859985
"2192","2015-09-16",319.559998
"2193","2015-09-17",325.299988
"2194","2015-09-18",314.670013
"2195","2015-09-21",297.160004
"2196","2015-09-22",299.059998
"2197","2015-09-23",298.339996
"2198","2015-09-24",293.01001
"2199","2015-09-25",284.790009
"2200","2015-09-28",272.279999
"2201","2015-09-29",278.230011
"2202","2015-09-30",291.809998
"2203","2015-10-01",287.299988
"2204","2015-10-02",290.350006
"2205","2015-10-05",286.549988
"2206","2015-10-06",275.98999
"2207","2015-10-07",279.23999
"2208","2015-10-08",279.880005
"2209","2015-10-09",269.160004
"2210","2015-10-12",264.670013
"2211","2015-10-13",256.040009
"2212","2015-10-14",256.790009
"2213","2015-10-15",268.410004
"2214","2015-10-16",272.369995
"2215","2015-10-19",273.019989
"2216","2015-10-20",265.809998
"2217","2015-10-21",276.339996
"2218","2015-10-22",276.829987
"2219","2015-10-23",276.98999
"2220","2015-10-26",274.600006
"2221","2015-10-27",290.630005
"2222","2015-10-28",293.690002
"2223","2015-10-29",293.720001
"2224","2015-10-30",290.51001
"2225","2015-11-02",303.079987
"2226","2015-11-03",299.140015
"2227","2015-11-04",296.570007
"2228","2015-11-05",293.029999
"2229","2015-11-06",295.350006
"2230","2015-11-09",293.399994
"2231","2015-11-10",297.220001
"2232","2015-11-11",293.890015
"2233","2015-11-12",291.329987
"2234","2015-11-13",284.839996
"2235","2015-11-16",283.529999
"2236","2015-11-17",279.48999
"2237","2015-11-18",291.980011
"2238","2015-11-19",289.440002
"2239","2015-11-20",290.160004
"2240","2015-11-23",294.25
"2241","2015-11-24",289.149994
"2242","2015-11-25",292.299988
"2243","2015-11-27",293.209991
"2244","2015-11-30",286.859985
"2245","2015-12-01",290.040009
"2246","2015-12-02",284.959991
"2247","2015-12-03",275.440002
"2248","2015-12-04",284.450012
"2249","2015-12-07",281.630005
"2250","2015-12-08",288.459991
"2251","2015-12-09",284.609985
"2252","2015-12-10",289.880005
"2253","2015-12-11",283.459991
"2254","2015-12-14",282.390015
"2255","2015-12-15",289.109985
"2256","2015-12-16",299.290009
"2257","2015-12-17",297.170013
"2258","2015-12-18",293.369995
"2259","2015-12-21",297.559998
"2260","2015-12-22",300.769989
"2261","2015-12-23",300.190002
"2262","2015-12-24",302.290009
"2263","2015-12-28",303.839996
"2264","2015-12-29",309.670013
"2265","2015-12-30",308.339996
"2266","2015-12-31",306.350006
"2267","2016-01-04",294.619995
"2268","2016-01-05",296.700012
"2269","2016-01-06",293.679993
"2270","2016-01-07",284.01001
"2271","2016-01-08",280.589996
"2272","2016-01-11",278.540009
"2273","2016-01-12",278.670013
"2274","2016-01-13",267.25
"2275","2016-01-14",280.570007
"2276","2016-01-15",273.329987
"2277","2016-01-19",269.850006
"2278","2016-01-20",269.350006
"2279","2016-01-21",262.079987
"2280","2016-01-22",268.920013
"2281","2016-01-25",262.100006
"2282","2016-01-26",259.869995
"2283","2016-01-27",273.26001
"2284","2016-01-28",265.959991
"2285","2016-01-29",273.059998
"2286","2016-02-01",273.450012
"2287","2016-02-02",266.059998
"2288","2016-02-03",270.429993
"2289","2016-02-04",273.269989
"2290","2016-02-05",263.859985
"2291","2016-02-08",250.770004
"2292","2016-02-09",249.990005
"2293","2016-02-10",252.199997
"2294","2016-02-11",245.110001
"2295","2016-02-12",247.220001
"2296","2016-02-16",256.519989
"2297","2016-02-17",265.630005
"2298","2016-02-18",259.049988
"2299","2016-02-19",261.399994
"2300","2016-02-22",265.829987
"2301","2016-02-23",258.98999
"2302","2016-02-24",257.220001
"2303","2016-02-25",262.350006
"2304","2016-02-26",264.48999
"2305","2016-02-29",259.420013
"2306","2016-03-01",270.899994
"2307","2016-03-02",273.660004
"2308","2016-03-03",268.640015
"2309","2016-03-04",263.940002
"2310","2016-03-07",269.519989
"2311","2016-03-08",261.279999
"2312","2016-03-09",255.660004
"2313","2016-03-10",251.970001
"2314","2016-03-11",259.73999
"2315","2016-03-14",257.769989
"2316","2016-03-15",250.330002
"2317","2016-03-16",250.839996
"2318","2016-03-17",246.309998
"2319","2016-03-18",250.779999
"2320","2016-03-21",256.049988
"2321","2016-03-22",259.420013
"2322","2016-03-23",255.240005
"2323","2016-03-24",254.690002
"2324","2016-03-28",251.759995
"2325","2016-03-29",254.679993
"2326","2016-03-30",254.179993
"2327","2016-03-31",260.320007
"2328","2016-04-01",260.540009
"2329","2016-04-04",264.01001
"2330","2016-04-05",265.619995
"2331","2016-04-06",279.570007
"2332","2016-04-07",273.040009
"2333","2016-04-08",270.829987
"2334","2016-04-11",265.190002
"2335","2016-04-12",267.609985
"2336","2016-04-13",271.730011
"2337","2016-04-14",270.559998
"2338","2016-04-15",268.5
"2339","2016-04-18",272.920013
"2340","2016-04-19",271
"2341","2016-04-20",265.890015
"2342","2016-04-21",279.600006
"2343","2016-04-22",282.700012
"2344","2016-04-25",284.850006
"2345","2016-04-26",281.700012
"2346","2016-04-27",280.059998
"2347","2016-04-28",281.079987
"2348","2016-04-29",274.98999
"2349","2016-05-02",273.690002
"2350","2016-05-03",273.709991
"2351","2016-05-04",263.119995
"2352","2016-05-05",264.619995
"2353","2016-05-06",263.609985
"2354","2016-05-09",270.170013
"2355","2016-05-10",273.269989
"2356","2016-05-11",267.25
"2357","2016-05-12",262.709991
"2358","2016-05-13",262.029999
"2359","2016-05-16",266.26001
"2360","2016-05-17",263.519989
"2361","2016-05-18",264.290009
"2362","2016-05-19",258.720001
"2363","2016-05-20",263.660004
"2364","2016-05-23",264.850006
"2365","2016-05-24",272.940002
"2366","2016-05-25",279.700012
"2367","2016-05-26",282
"2368","2016-05-27",282.790009
"2369","2016-05-31",289.730011
"2370","2016-06-01",286.820007
"2371","2016-06-02",289.730011
"2372","2016-06-03",290.230011
"2373","2016-06-06",289.839996
"2374","2016-06-07",252.860001
"2375","2016-06-08",254.169998
"2376","2016-06-09",250.460007
"2377","2016-06-10",246.130005
"2378","2016-06-13",244.350006
"2379","2016-06-14",241.699997
"2380","2016-06-15",238.910004
"2381","2016-06-16",242.190002
"2382","2016-06-17",238.210007
"2383","2016-06-20",237.389999
"2384","2016-06-21",233
"2385","2016-06-22",234.600006
"2386","2016-06-23",238.619995
"2387","2016-06-24",229.020004
"2388","2016-06-27",224.600006
"2389","2016-06-28",228.520004
"2390","2016-06-29",238.910004
"2391","2016-06-30",241.820007
"2392","2016-07-01",245.059998
"2393","2016-07-05",242.029999
"2394","2016-07-06",247.479996
"2395","2016-07-07",247.270004
"2396","2016-07-08",251.300003
"2397","2016-07-11",252.539993
"2398","2016-07-12",253.360001
"2399","2016-07-13",251.190002
"2400","2016-07-14",252.869995
"2401","2016-07-15",260.299988
"2402","2016-07-18",261.5
"2403","2016-07-19",259.820007
"2404","2016-07-20",262.410004
"2405","2016-07-21",282.450012
"2406","2016-07-22",287.779999
"2407","2016-07-25",287.350006
"2408","2016-07-26",287.040009
"2409","2016-07-27",288.350006
"2410","2016-07-28",289.029999
"2411","2016-07-29",289.929993
"2412","2016-08-01",301.829987
"2413","2016-08-02",330.109985
"2414","2016-08-03",321.339996
"2415","2016-08-04",314.559998
"2416","2016-08-05",315.959991
"2417","2016-08-08",313.649994
"2418","2016-08-09",314.420013
"2419","2016-08-10",308.869995
"2420","2016-08-11",314.48999
"2421","2016-08-12",313.940002
"2422","2016-08-15",313.390015
"2423","2016-08-16",313.420013
"2424","2016-08-17",313.820007
"2425","2016-08-18",313.380005
"2426","2016-08-19",316.809998
"2427","2016-08-22",316.809998
"2428","2016-08-23",318.170013
"2429","2016-08-24",309.329987
"2430","2016-08-25",306.850006
"2431","2016-08-26",308.170013
"2432","2016-08-29",306.130005
"2433","2016-08-30",307.859985
"2434","2016-08-31",305.630005
"2435","2016-09-01",306.029999
"2436","2016-09-02",313.589996
"2437","2016-09-06",310.670013
"2438","2016-09-07",312.299988
"2439","2016-09-08",307.730011
"2440","2016-09-09",296.100006
"2441","2016-09-12",302.660004
"2442","2016-09-13",297.410004
"2443","2016-09-14",299.790009
"2444","2016-09-15",302.820007
"2445","2016-09-16",304.51001
"2446","2016-09-19",303.5
"2447","2016-09-20",307.049988
"2448","2016-09-21",312
"2449","2016-09-22",314.809998
"2450","2016-09-23",312.579987
"2451","2016-09-26",309.820007
"2452","2016-09-27",314.529999
"2453","2016-09-28",310.549988
"2454","2016-09-29",305.779999
"2455","2016-09-30",313.029999
"2456","2016-10-03",311.589996
"2457","2016-10-04",311.480011
"2458","2016-10-05",309.700012
"2459","2016-10-06",305.98999
"2460","2016-10-07",305.589996
"2461","2016-10-10",304.589996
"2462","2016-10-11",298.299988
"2463","2016-10-12",291.880005
"2464","2016-10-13",294.410004
"2465","2016-10-14",290.5
"2466","2016-10-17",291.670013
"2467","2016-10-18",295.049988
"2468","2016-10-19",295.140015
"2469","2016-10-20",299.660004
"2470","2016-10-21",290.649994
"2471","2016-10-24",290.779999
"2472","2016-10-25",286
"2473","2016-10-26",296.459991
"2474","2016-10-27",290.890015
"2475","2016-10-28",283.640015
"2476","2016-10-31",280.179993
"2477","2016-11-01",282.559998
"2478","2016-11-02",277.26001
"2479","2016-11-03",273.48999
"2480","2016-11-04",277
"2481","2016-11-07",295.619995
"2482","2016-11-08",295.600006
"2483","2016-11-09",319.859985
"2484","2016-11-10",324.399994
"2485","2016-11-11",319.179993
"2486","2016-11-14",321.48999
"2487","2016-11-15",322.579987
"2488","2016-11-16",317.649994
"2489","2016-11-17",319.299988
"2490","2016-11-18",317
"2491","2016-11-21",318.320007
"2492","2016-11-22",318.109985
"2493","2016-11-23",305.929993
"2494","2016-11-25",305.200012
"2495","2016-11-28",303.779999
"2496","2016-11-29",302.769989
"2497","2016-11-30",294.070007
"2498","2016-12-01",295.779999
"2499","2016-12-02",297.190002
"2500","2016-12-05",290.220001
"2501","2016-12-06",291.160004
"2502","2016-12-07",285.299988
"2503","2016-12-08",289.540009
"2504","2016-12-09",287.769989
"2505","2016-12-12",286.48999
"2506","2016-12-13",287.380005
"2507","2016-12-14",286.25
"2508","2016-12-15",286.970001
"2509","2016-12-16",286.399994
"2510","2016-12-19",278.769989
"2511","2016-12-20",285.589996
"2512","2016-12-21",283.109985
"2513","2016-12-22",283.070007
"2514","2016-12-23",287.529999
"2515","2016-12-27",291.119995
"2516","2016-12-28",289.25
"2517","2016-12-29",287.029999
"2518","2016-12-30",283.579987
"2519","2017-01-03",291.709991
"2520","2017-01-04",294.049988
"2521","2017-01-05",293.570007
"2522","2017-01-06",295
"2523","2017-01-09",299.019989
"2524","2017-01-10",297.790009
"2525","2017-01-11",287.109985
"2526","2017-01-12",287.769989
"2527","2017-01-13",284.75
"2528","2017-01-17",283.01001
"2529","2017-01-18",283.609985
"2530","2017-01-19",280.350006
"2531","2017-01-20",280.660004
"2532","2017-01-23",276.019989
"2533","2017-01-24",273.820007
"2534","2017-01-25",273.23999
"2535","2017-01-26",278.890015
"2536","2017-01-27",278.209991
"2537","2017-01-30",276.059998
"2538","2017-01-31",277.23999
"2539","2017-02-01",281.690002
"2540","2017-02-02",264.230011
"2541","2017-02-03",264.670013
"2542","2017-02-06",264.910004
"2543","2017-02-07",266.109985
"2544","2017-02-08",268.73999
"2545","2017-02-09",270.440002
"2546","2017-02-10",274.76001
"2547","2017-02-13",278.910004
"2548","2017-02-14",285.140015
"2549","2017-02-15",292.640015
"2550","2017-02-16",290.130005
"2551","2017-02-17",288.940002
"2552","2017-02-21",286.899994
"2553","2017-02-22",287.630005
"2554","2017-02-23",284.75
"2555","2017-02-24",285.130005
"2556","2017-02-27",291.130005
"2557","2017-02-28",288.600006
"2558","2017-03-01",293.26001
"2559","2017-03-02",293.589996
"2560","2017-03-03",297.850006
"2561","2017-03-06",295.660004
"2562","2017-03-07",291.100006
"2563","2017-03-08",294.089996
"2564","2017-03-09",293.059998
"2565","2017-03-10",292.23999
"2566","2017-03-13",292.950012
"2567","2017-03-14",292.470001
"2568","2017-03-15",292.640015
"2569","2017-03-16",278.959991
"2570","2017-03-17",276.089996
"2571","2017-03-20",274.799988
"2572","2017-03-21",275.790009
"2573","2017-03-22",277.869995
"2574","2017-03-23",275.410004
"2575","2017-03-24",274.820007
"2576","2017-03-27",275.230011
"2577","2017-03-28",274.109985
"2578","2017-03-29",268.529999
"2579","2017-03-30",269.059998
"2580","2017-03-31",273.420013
"2581","2017-04-03",272.690002
"2582","2017-04-04",274.23999
"2583","2017-04-05",270.440002
"2584","2017-04-06",270.940002
"2585","2017-04-07",268.730011
"2586","2017-04-10",269.299988
"2587","2017-04-11",268.649994
"2588","2017-04-12",268.920013
"2589","2017-04-13",271.880005
"2590","2017-04-17",274.049988
"2591","2017-04-18",271.160004
"2592","2017-04-19",271.940002
"2593","2017-04-20",272.459991
"2594","2017-04-21",272.940002
"2595","2017-04-24",276.859985
"2596","2017-04-25",286.890015
"2597","2017-04-26",279.980011
"2598","2017-04-27",276.570007
"2599","2017-04-28",271.209991
"2600","2017-05-01",271.029999
"2601","2017-05-02",271.339996
"2602","2017-05-03",271.359985
"2603","2017-05-04",268.600006
"2604","2017-05-05",262.149994
"2605","2017-05-08",260.420013
"2606","2017-05-09",261.279999
"2607","2017-05-10",257.920013
"2608","2017-05-11",254.149994
"2609","2017-05-12",254.839996
"2610","2017-05-15",258.529999
"2611","2017-05-16",257.640015
"2612","2017-05-17",251.339996
"2613","2017-05-18",252.809998
"2614","2017-05-19",250.089996
"2615","2017-05-22",250.039993
"2616","2017-05-23",248.100006
"2617","2017-05-24",253.330002
"2618","2017-05-25",252.970001
"2619","2017-05-26",250.800003
"2620","2017-05-30",246.539993
"2621","2017-05-31",247.770004
"2622","2017-06-01",252.380005
"2623","2017-06-02",256.649994
"2624","2017-06-05",258.5
"2625","2017-06-06",257.160004
"2626","2017-06-07",255.429993
"2627","2017-06-08",257.170013
"2628","2017-06-09",259.890015
"2629","2017-06-12",262.109985
"2630","2017-06-13",261.420013
"2631","2017-06-14",253.369995
"2632","2017-06-15",255.020004
"2633","2017-06-16",251.740005
"2634","2017-06-19",260.540009
"2635","2017-06-20",266
"2636","2017-06-21",278.600006
"2637","2017-06-22",280.570007
"2638","2017-06-23",280.320007
"2639","2017-06-26",279.809998
"2640","2017-06-27",271.25
"2641","2017-06-28",274.640015
"2642","2017-06-29",271.880005
"2643","2017-06-30",271.359985
"2644","2017-07-03",272.519989
"2645","2017-07-05",277.709991
"2646","2017-07-06",271.959991
"2647","2017-07-07",273.929993
"2648","2017-07-10",273.579987
"2649","2017-07-11",271.76001
"2650","2017-07-12",275.079987
"2651","2017-07-13",278.359985
"2652","2017-07-14",280.809998
"2653","2017-07-17",282.649994
"2654","2017-07-18",282.600006
"2655","2017-07-19",281.950012
"2656","2017-07-20",281.440002
"2657","2017-07-21",282.920013
"2658","2017-07-24",284.700012
"2659","2017-07-25",282.959991
"2660","2017-07-26",295.609985
"2661","2017-07-27",287.950012
"2662","2017-07-28",287.440002
"2663","2017-07-31",289.589996
"2664","2017-08-01",291.149994
"2665","2017-08-02",288
"2666","2017-08-03",286.089996
"2667","2017-08-04",288.269989
"2668","2017-08-07",291.01001
"2669","2017-08-08",289.26001
"2670","2017-08-09",288.73999
"2671","2017-08-10",281.149994
"2672","2017-08-11",283.679993
"2673","2017-08-14",286.049988
"2674","2017-08-15",287.920013
"2675","2017-08-16",294.079987
"2676","2017-08-17",284.420013
"2677","2017-08-18",281.769989
"2678","2017-08-21",283.149994
"2679","2017-08-22",286.720001
"2680","2017-08-23",282.640015
"2681","2017-08-24",285.450012
"2682","2017-08-25",285.059998
"2683","2017-08-28",292.299988
"2684","2017-08-29",293.579987
"2685","2017-08-30",303.75
"2686","2017-08-31",316.559998
"2687","2017-09-01",321.01001
"2688","2017-09-05",315.829987
"2689","2017-09-06",317.359985
"2690","2017-09-07",323.899994
"2691","2017-09-08",326.329987
"2692","2017-09-11",326.540009
"2693","2017-09-12",329.690002
"2694","2017-09-13",324.049988
"2695","2017-09-14",323.660004
"2696","2017-09-15",321.26001
"2697","2017-09-18",318.179993
"2698","2017-09-19",317.929993
"2699","2017-09-20",319
"2700","2017-09-21",315.029999
"2701","2017-09-22",318.459991
"2702","2017-09-25",317.51001
"2703","2017-09-26",317.059998
"2704","2017-09-27",312.799988
"2705","2017-09-28",310
"2706","2017-09-29",313.119995
"2707","2017-10-02",316.170013
"2708","2017-10-03",317.390015
"2709","2017-10-04",314.920013
"2710","2017-10-05",326.73999
"2711","2017-10-06",327.480011
"2712","2017-10-09",329.01001
"2713","2017-10-10",332.829987
"2714","2017-10-11",333.190002
"2715","2017-10-12",333.309998
"2716","2017-10-13",337.640015
"2717","2017-10-16",335.679993
