"","date","XOM"
"2754","2017-12-07",82.55
"2755","2017-12-08",82.66
"2756","2017-12-11",83.03
"2757","2017-12-12",82.76
"2758","2017-12-13",83.12
"2759","2017-12-14",82.9
"2760","2017-12-15",83.03
"2761","2017-12-18",82.94
"2762","2017-12-19",82.44
"2763","2017-12-20",82.87
"2764","2017-12-21",83.85
"2765","2017-12-22",83.97
"2766","2017-12-26",83.98
"2767","2017-12-27",83.9
"2768","2017-12-28",84.02
"2769","2017-12-29",83.64
"2770","2018-01-02",85.03
"2771","2018-01-03",86.7
"2772","2018-01-04",86.82
"2773","2018-01-05",86.75
"2774","2018-01-08",87.14
"2775","2018-01-09",86.77
"2776","2018-01-10",86.08
"2777","2018-01-11",86.93
"2778","2018-01-12",87.52
"2779","2018-01-16",86.97
"2780","2018-01-17",88
"2781","2018-01-18",87.43
"2782","2018-01-19",87.15
"2783","2018-01-22",88.25
"2784","2018-01-23",88.3
"2785","2018-01-24",88.53
"2786","2018-01-25",88.37
"2787","2018-01-26",89
"2788","2018-01-29",88.01
"2789","2018-01-30",86.78
"2790","2018-01-31",87.3
"2791","2018-02-01",89.07
"2792","2018-02-02",84.53
"2793","2018-02-05",79.72
"2794","2018-02-06",78.35
"2795","2018-02-07",76.94
"2796","2018-02-08",76.07
"2797","2018-02-09",75.78
"2798","2018-02-12",76.42
"2799","2018-02-13",76.3
"2800","2018-02-14",76.46
"2801","2018-02-15",76.21
"2802","2018-02-16",76.54
"2803","2018-02-20",75.75
"2804","2018-02-21",74.89
"2805","2018-02-22",75.86
"2806","2018-02-23",77.53
"2807","2018-02-26",78.84
"2808","2018-02-27",77.5
"2809","2018-02-28",75.74
"2810","2018-03-01",75.2
"2811","2018-03-02",75.55
"2812","2018-03-05",76.27
"2813","2018-03-06",76.18
"2814","2018-03-07",74.26
"2815","2018-03-08",74.12
"2816","2018-03-09",74.56
"2817","2018-03-12",75.24
"2818","2018-03-13",74.53
"2819","2018-03-14",73.6
"2820","2018-03-15",74.42
"2821","2018-03-16",75.12
"2822","2018-03-19",74.15
"2823","2018-03-20",73.99
"2824","2018-03-21",75.04
"2825","2018-03-22",73.5
"2826","2018-03-23",72.89
"2827","2018-03-26",74
"2828","2018-03-27",73.7
"2829","2018-03-28",72.81
"2830","2018-03-29",74.61
"2831","2018-04-02",73.22
"2832","2018-04-03",75.02
"2833","2018-04-04",74.87
"2834","2018-04-05",76.02
"2835","2018-04-06",74.87
"2836","2018-04-09",74.87
"2837","2018-04-10",77.07
"2838","2018-04-11",77.43
"2839","2018-04-12",77.22
"2840","2018-04-13",77.84
"2841","2018-04-16",78.54
"2842","2018-04-17",78.33
"2843","2018-04-18",79.22
"2844","2018-04-19",79.42
"2845","2018-04-20",79
"2846","2018-04-23",79.57
"2847","2018-04-24",78.35
"2848","2018-04-25",79.5
"2849","2018-04-26",80.86
"2850","2018-04-27",77.79
"2851","2018-04-30",77.75
"2852","2018-05-01",76.95
"2853","2018-05-02",76.8
"2854","2018-05-03",76.54
"2855","2018-05-04",76.9
"2856","2018-05-07",77.74
"2857","2018-05-08",78.09
"2858","2018-05-09",79.93
"2859","2018-05-10",81.72
"2860","2018-05-11",81.28
"2861","2018-05-14",81.83
"2862","2018-05-15",81.79
"2863","2018-05-16",82.02
"2864","2018-05-17",81.88
"2865","2018-05-18",81.3
"2866","2018-05-21",82.28
"2867","2018-05-22",81.64
"2868","2018-05-23",82.15
"2869","2018-05-24",80.27
"2870","2018-05-25",78.71
"2871","2018-05-29",78.42
"2872","2018-05-30",81.5
"2873","2018-05-31",81.24
"2874","2018-06-01",81.83
"2875","2018-06-04",80.97
"2876","2018-06-05",80.68
"2877","2018-06-06",82.06
"2878","2018-06-07",82.88
"2879","2018-06-08",83.6
"2880","2018-06-11",83.1
"2881","2018-06-12",82.42
"2882","2018-06-13",81.51
"2883","2018-06-14",81.89
"2884","2018-06-15",80.66
"2885","2018-06-18",80.82
"2886","2018-06-19",80.7
"2887","2018-06-20",80.45
"2888","2018-06-21",79.69
"2889","2018-06-22",81.38
"2890","2018-06-25",79.74
"2891","2018-06-26",80.64
"2892","2018-06-27",81.71
"2893","2018-06-28",81.97
"2894","2018-06-29",82.73
"2895","2018-07-02",81.76
"2896","2018-07-03",82.24
"2897","2018-07-05",82.31
"2898","2018-07-06",82.33
"2899","2018-07-09",82.9
"2900","2018-07-10",83.66
"2901","2018-07-11",82.59
"2902","2018-07-12",82.69
"2903","2018-07-13",83.31
"2904","2018-07-16",82.49
"2905","2018-07-17",82.31
"2906","2018-07-18",82.22
"2907","2018-07-19",82.01
"2908","2018-07-20",81.4
"2909","2018-07-23",81.4
"2910","2018-07-24",83.01
"2911","2018-07-25",83.59
"2912","2018-07-26",84.24
"2913","2018-07-27",81.92
"2914","2018-07-30",81.74
"2915","2018-07-31",81.51
"2916","2018-08-01",80.39
"2917","2018-08-02",79.91
"2918","2018-08-03",80.2
"2919","2018-08-06",80.18
"2920","2018-08-07",81.27
"2921","2018-08-08",80.73
"2922","2018-08-09",80.32
"2923","2018-08-10",79.42
"2924","2018-08-13",78.56
"2925","2018-08-14",78.31
"2926","2018-08-15",76.94
"2927","2018-08-16",78
"2928","2018-08-17",78.26
"2929","2018-08-20",78.81
"2930","2018-08-21",78.83
"2931","2018-08-22",79.96
"2932","2018-08-23",79.08
"2933","2018-08-24",79.62
"2934","2018-08-27",80.4
"2935","2018-08-28",80.28
"2936","2018-08-29",80.86
"2937","2018-08-30",80.51
"2938","2018-08-31",80.17
"2939","2018-09-04",80.29
"2940","2018-09-05",81.36
"2941","2018-09-06",80.46
"2942","2018-09-07",81.83
"2943","2018-09-10",81.71
"2944","2018-09-11",82.86
"2945","2018-09-12",83.13
"2946","2018-09-13",82.32
"2947","2018-09-14",82.92
"2948","2018-09-17",83.41
"2949","2018-09-18",83.63
"2950","2018-09-19",84.63
"2951","2018-09-20",84.82
"2952","2018-09-21",85.17
"2953","2018-09-24",86.6
"2954","2018-09-25",86.5
"2955","2018-09-26",85.78
"2956","2018-09-27",85.77
"2957","2018-09-28",85.02
"2958","2018-10-01",85.81
"2959","2018-10-02",86.46
"2960","2018-10-03",86.15
"2961","2018-10-04",85.58
"2962","2018-10-05",85.34
"2963","2018-10-08",86.13
"2964","2018-10-09",86.51
"2965","2018-10-10",84.52
"2966","2018-10-11",81.6
"2967","2018-10-12",81.38
"2968","2018-10-15",80.82
"2969","2018-10-16",81.2
"2970","2018-10-17",81.5
"2971","2018-10-18",81.85
"2972","2018-10-19",81.97
"2973","2018-10-22",81.15
"2974","2018-10-23",79.84
"2975","2018-10-24",77.62
"2976","2018-10-25",78.31
"2977","2018-10-26",77.53
"2978","2018-10-29",77.05
"2979","2018-10-30",78.78
"2980","2018-10-31",79.68
"2981","2018-11-01",80.67
"2982","2018-11-02",81.95
"2983","2018-11-05",81.64
"2984","2018-11-06",81.99
"2985","2018-11-07",83.03
"2986","2018-11-08",81.71
"2987","2018-11-09",80.87
"2988","2018-11-12",79.83
"2989","2018-11-13",78
"2990","2018-11-14",77.39
"2991","2018-11-15",78.19
"2992","2018-11-16",78.96
"2993","2018-11-19",79.22
"2994","2018-11-20",76.97
"2995","2018-11-21",77.56
"2996","2018-11-23",75.49
"2997","2018-11-26",76.98
"2998","2018-11-27",77.05
"2999","2018-11-28",78.45
"3000","2018-11-29",79.06
"3001","2018-11-30",79.5
"3002","2018-12-03",81.22
"3003","2018-12-04",79.43
"3004","2018-12-06",78.39
"3005","2018-12-07",77.64
"3006","2018-12-10",76.54
"3007","2018-12-11",76.68
"3008","2018-12-12",76.02
"3009","2018-12-13",76.98
"3010","2018-12-14",75.58
"3011","2018-12-17",74.04
"3012","2018-12-18",72
"3013","2018-12-19",70.78
"3014","2018-12-20",68.63
"3015","2018-12-21",68.12
"3016","2018-12-24",65.51
"3017","2018-12-26",68.64
"3018","2018-12-27",68.94
"3019","2018-12-28",68.17
"3020","2018-12-31",68.19
"3021","2019-01-02",69.69
"3022","2019-01-03",68.62
"3023","2019-01-04",71.15
"3024","2019-01-07",71.52
"3025","2019-01-08",72.04
"3026","2019-01-09",72.42
"3027","2019-01-10",72.05
"3028","2019-01-11",71.72
"3029","2019-01-14",71.63
"3030","2019-01-15",71.67
"3031","2019-01-16",71.64
"3032","2019-01-17",72.13
"3033","2019-01-18",72.99
"3034","2019-01-22",71.89
"3035","2019-01-23",71.3
"3036","2019-01-24",71.4
"3037","2019-01-25",71.72
"3038","2019-01-28",71.24
"3039","2019-01-29",71.51
"3040","2019-01-30",72.29
"3041","2019-01-31",73.28
"3042","2019-02-01",75.92
"3043","2019-02-04",74.82
"3044","2019-02-05",75.59
"3045","2019-02-06",75.26
"3046","2019-02-07",74.68
"3047","2019-02-08",73.98
"3048","2019-02-11",74.1
"3049","2019-02-12",75.4
"3050","2019-02-13",76.25
"3051","2019-02-14",76.27
"3052","2019-02-15",77.71
"3053","2019-02-19",78.23
"3054","2019-02-20",78.53
"3055","2019-02-21",77.82
"3056","2019-02-22",78.42
"3057","2019-02-25",78.5
"3058","2019-02-26",78.66
"3059","2019-02-27",79.47
"3060","2019-02-28",79.03
"3061","2019-03-01",80
"3062","2019-03-04",80.31
"3063","2019-03-05",80.19
"3064","2019-03-06",79.28
"3065","2019-03-07",80.16
"3066","2019-03-08",79.01
"3067","2019-03-11",79.78
"3068","2019-03-12",80
"3069","2019-03-13",80.71
"3070","2019-03-14",80.44
"3071","2019-03-15",80.15
"3072","2019-03-18",81.08
"3073","2019-03-19",80.87
"3074","2019-03-20",81.32
"3075","2019-03-21",81.79
"3076","2019-03-22",80.48
"3077","2019-03-25",79.92
"3078","2019-03-26",80.96
"3079","2019-03-27",80.34
"3080","2019-03-28",80.74
"3081","2019-03-29",80.8
"3082","2019-04-01",81.73
"3083","2019-04-02",81.38
"3084","2019-04-03",80.9
"3085","2019-04-04",82.05
"3086","2019-04-05",82.49
"3087","2019-04-08",83
"3088","2019-04-09",81.93
"3089","2019-04-10",81.56
"3090","2019-04-11",81.95
"3091","2019-04-12",80.92
"3092","2019-04-15",80.65
"3093","2019-04-16",81.2
"3094","2019-04-17",81.43
"3095","2019-04-18",81.13
"3096","2019-04-22",82.9
"3097","2019-04-23",83.38
"3098","2019-04-24",81.76
"3099","2019-04-25",82.22
"3100","2019-04-26",80.49
"3101","2019-04-29",79.97
"3102","2019-04-30",80.28
"3103","2019-05-01",78.67
"3104","2019-05-02",77.29
"3105","2019-05-03",77.47
"3106","2019-05-06",77.13
"3107","2019-05-07",76.72
"3108","2019-05-08",76.84
"3109","2019-05-09",76.77
"3110","2019-05-10",76.56
"3111","2019-05-13",75.71
"3112","2019-05-14",75.81
"3113","2019-05-15",76.37
"3114","2019-05-16",76.36
"3115","2019-05-17",75.91
"3116","2019-05-20",75.9
"3117","2019-05-21",76.25
"3118","2019-05-22",75.56
"3119","2019-05-23",73.79
"3120","2019-05-24",74.1
"3121","2019-05-28",72.61
"3122","2019-05-29",72.16
"3123","2019-05-30",71.97
"3124","2019-05-31",70.77
"3125","2019-06-03",71.88
"3126","2019-06-04",73.59
"3127","2019-06-05",72.98
"3128","2019-06-06",74.31
"3129","2019-06-07",74.58
"3130","2019-06-10",74.91
"3131","2019-06-11",74.84
"3132","2019-06-12",74.03
"3133","2019-06-13",74.68
"3134","2019-06-14",74.35
"3135","2019-06-17",75.09
"3136","2019-06-18",75.74
"3137","2019-06-19",75.32
"3138","2019-06-20",76.61
"3139","2019-06-21",77.69
"3140","2019-06-24",76.95
"3141","2019-06-25",76.27
"3142","2019-06-26",76.6
"3143","2019-06-27",75.82
"3144","2019-06-28",76.63
"3145","2019-07-01",76.56
"3146","2019-07-02",75.72
"3147","2019-07-03",76.44
"3148","2019-07-05",76.13
"3149","2019-07-08",76.48
"3150","2019-07-09",76.43
"3151","2019-07-10",77.51
"3152","2019-07-11",77.57
"3153","2019-07-12",77.63
"3154","2019-07-15",77.08
"3155","2019-07-16",75.93
"3156","2019-07-17",75.48
"3157","2019-07-18",74.84
"3158","2019-07-19",74.99
"3159","2019-07-22",75.07
"3160","2019-07-23",75.37
"3161","2019-07-24",75.36
"3162","2019-07-25",74.93
"3163","2019-07-26",74.81
"3164","2019-07-29",75.34
"3165","2019-07-30",75.35
"3166","2019-07-31",74.36
"3167","2019-08-01",72.46
"3168","2019-08-02",71.75
"3169","2019-08-05",70.28
"3170","2019-08-06",70.96
"3171","2019-08-07",70.5
"3172","2019-08-08",72.38
"3173","2019-08-09",70.84
"3174","2019-08-12",69.63
"3175","2019-08-13",70.49
"3176","2019-08-14",67.65
"3177","2019-08-15",67.25
"3178","2019-08-16",68.3
"3179","2019-08-19",69.45
"3180","2019-08-20",69.03
"3181","2019-08-21",69.72
"3182","2019-08-22",69.57
"3183","2019-08-23",67.49
"3184","2019-08-26",67.85
"3185","2019-08-27",67.19
"3186","2019-08-28",67.68
"3187","2019-08-29",68.43
"3188","2019-08-30",68.48
"3189","2019-09-03",68.56
"3190","2019-09-04",69.29
"3191","2019-09-05",70.27
"3192","2019-09-06",70.93
"3193","2019-09-09",71.49
"3194","2019-09-10",72.07
"3195","2019-09-11",71.93
"3196","2019-09-12",71.98
"3197","2019-09-13",72.64
"3198","2019-09-16",73.73
"3199","2019-09-17",73.17
"3200","2019-09-18",72.82
"3201","2019-09-19",72.33
"3202","2019-09-20",72.08
"3203","2019-09-23",72.13
"3204","2019-09-24",71.14
"3205","2019-09-25",71.35
"3206","2019-09-26",70.97
"3207","2019-09-27",71.48
"3208","2019-09-30",70.61
"3209","2019-10-01",68.95
"3210","2019-10-02",67.15
"3211","2019-10-03",67.98
"3212","2019-10-04",68.97
"3213","2019-10-07",68.02
"3214","2019-10-08",66.7
"3215","2019-10-09",67.44
"3216","2019-10-10",68.25
"3217","2019-10-11",68.98
"3218","2019-10-14",69.18
"3219","2019-10-15",69.42
"3220","2019-10-16",68.23
"3221","2019-10-17",68.14
"3222","2019-10-18",67.61
"3223","2019-10-21",68.74
"3224","2019-10-22",69.09
"3225","2019-10-23",69.75
"3226","2019-10-24",69.09
"3227","2019-10-25",69.25
"3228","2019-10-28",68.64
"3229","2019-10-29",68.44
"3230","2019-10-30",67.72
"3231","2019-10-31",67.57
"3232","2019-11-01",69.6
"3233","2019-11-04",71.67
"3234","2019-11-05",73.09
"3235","2019-11-06",71.49
"3236","2019-11-07",73.01
"3237","2019-11-08",70.77
"3238","2019-11-11",70.34
"3239","2019-11-12",69.37
"3240","2019-11-13",68.8
"3241","2019-11-14",68.5
"3242","2019-11-15",69.19
"3243","2019-11-18",68.52
"3244","2019-11-19",67.82
"3245","2019-11-20",68.03
"3246","2019-11-21",69.67
"3247","2019-11-22",69.37
"3248","2019-11-25",68.91
"3249","2019-11-26",68.74
"3250","2019-11-27",68.7
"3251","2019-11-29",68.13
"3252","2019-12-02",68.42
"3253","2019-12-03",67.88
"3254","2019-12-04",68.65
"3255","2019-12-05",68.41
"3256","2019-12-06",69.51
"3257","2019-12-09",69.66
"3258","2019-12-10",69.06
"3259","2019-12-11",68.96
"3260","2019-12-12",70.34
"3261","2019-12-13",69.23
"3262","2019-12-16",70
"3263","2019-12-17",69.68
"3264","2019-12-18",69.87
"3265","2019-12-19",69.39
"3266","2019-12-20",69.94
"3267","2019-12-23",70.29
"3268","2019-12-24",70.02
"3269","2019-12-26",70.13
"3270","2019-12-27",69.89
"3271","2019-12-30",69.48
"3272","2019-12-31",69.78
"3273","2020-01-02",70.9
"3274","2020-01-03",70.33
"3275","2020-01-06",70.87
"3276","2020-01-07",70.29
"3277","2020-01-08",69.23
"3278","2020-01-09",69.76
"3279","2020-01-10",69.14
"3280","2020-01-13",69.8
"3281","2020-01-14",69.2
"3282","2020-01-15",69.09
"3283","2020-01-16",68.82
"3284","2020-01-17",68.56
"3285","2020-01-21",67.58
"3286","2020-01-22",67.19
"3287","2020-01-23",66.77
"3288","2020-01-24",66.32
"3289","2020-01-27",64.74
"3290","2020-01-28",64.65
"3291","2020-01-29",64.11
"3292","2020-01-30",64.79
"3293","2020-01-31",62.12
"3294","2020-02-03",60.73
"3295","2020-02-04",59.97
"3296","2020-02-05",62.73
"3297","2020-02-06",61.88
"3298","2020-02-07",61.47
"3299","2020-02-10",59.96
"3300","2020-02-11",60.53
"3301","2020-02-12",61.27
"3302","2020-02-13",60.93
"3303","2020-02-14",60.65
"3304","2020-02-18",59.88
"3305","2020-02-19",60.34
"3306","2020-02-20",59.86
"3307","2020-02-21",59.13
"3308","2020-02-24",56.36
"3309","2020-02-25",54.2
"3310","2020-02-26",53.01
"3311","2020-02-27",49.82
"3312","2020-02-28",51.44
"3313","2020-03-02",53.88
"3314","2020-03-03",51.3
"3315","2020-03-04",52.42
"3316","2020-03-05",50.11
"3317","2020-03-06",47.69
"3318","2020-03-09",41.86
"3319","2020-03-10",43.41
"3320","2020-03-11",41.98
"3321","2020-03-12",37.18
"3322","2020-03-13",38.12
"3323","2020-03-16",34.49
"3324","2020-03-17",36.81
"3325","2020-03-18",33.12
"3326","2020-03-19",34.43
"3327","2020-03-20",32.74
"3328","2020-03-23",31.45
"3329","2020-03-24",35.44
"3330","2020-03-25",37.29
"3331","2020-03-26",38.82
"3332","2020-03-27",36.95
"3333","2020-03-30",37.5
"3334","2020-03-31",37.97
"3335","2020-04-01",37.53
"3336","2020-04-02",40.4
"3337","2020-04-03",39.21
"3338","2020-04-06",40.47
"3339","2020-04-07",41.24
"3340","2020-04-08",43.85
"3341","2020-04-09",43.13
"3342","2020-04-13",42.76
"3343","2020-04-14",42.43
"3344","2020-04-15",40.48
"3345","2020-04-16",39.15
"3346","2020-04-17",43.22
"3347","2020-04-20",41.18
"3348","2020-04-21",40.96
"3349","2020-04-22",42.13
"3350","2020-04-23",43.45
"3351","2020-04-24",43.73
"3352","2020-04-27",43.94
"3353","2020-04-28",44.97
"3354","2020-04-29",47.46
"3355","2020-04-30",46.47
"3356","2020-05-01",43.14
"3357","2020-05-04",44.88
"3358","2020-05-05",44.83
"3359","2020-05-06",43.99
"3360","2020-05-07",44.24
"3361","2020-05-08",46.18
"3362","2020-05-11",45.74
"3363","2020-05-12",44.12
"3364","2020-05-13",41.93
"3365","2020-05-14",42.3
"3366","2020-05-15",42
"3367","2020-05-18",45.34
"3368","2020-05-19",43.94
"3369","2020-05-20",45.37
"3370","2020-05-21",44.56
"3371","2020-05-22",44.6
"3372","2020-05-26",45.91
"3373","2020-05-27",46.24
"3374","2020-05-28",45.04
"3375","2020-05-29",45.47
"3376","2020-06-01",46.28
"3377","2020-06-02",47.31
"3378","2020-06-03",49.24
"3379","2020-06-04",49.1
"3380","2020-06-05",53.08
"3381","2020-06-08",54.74
"3382","2020-06-09",53.52
"3383","2020-06-10",50.65
"3384","2020-06-11",46.18
"3385","2020-06-12",47.17
"3386","2020-06-15",47.14
"3387","2020-06-16",48.2
"3388","2020-06-17",46.63
"3389","2020-06-18",46.92
"3390","2020-06-19",45.98
"3391","2020-06-22",46.42
"3392","2020-06-23",46.7
"3393","2020-06-24",44.5
"3394","2020-06-25",45.17
"3395","2020-06-26",43.62
"3396","2020-06-29",44.32
"3397","2020-06-30",44.72
"3398","2020-07-01",43.71
"3399","2020-07-02",44.08
"3400","2020-07-06",44.39
"3401","2020-07-07",43.24
"3402","2020-07-08",43.14
"3403","2020-07-09",41.36
"3404","2020-07-10",42.65
"3405","2020-07-13",42.66
"3406","2020-07-14",44.07
"3407","2020-07-15",44.63
"3408","2020-07-16",44.28
"3409","2020-07-17",43.52
"3410","2020-07-20",42.5
"3411","2020-07-21",44.65
"3412","2020-07-22",43.61
"3413","2020-07-23",43.7
"3414","2020-07-24",43.43
"3415","2020-07-27",44.07
"3416","2020-07-28",43.55
"3417","2020-07-29",44.03
"3418","2020-07-30",41.87
"3419","2020-07-31",42.08
"3420","2020-08-03",42.25
"3421","2020-08-04",43.47
"3422","2020-08-05",43.85
"3423","2020-08-06",43.64
"3424","2020-08-07",43.44
"3425","2020-08-10",44.51
"3426","2020-08-11",44.97
"3427","2020-08-12",44.09
"3428","2020-08-13",43.01
"3429","2020-08-14",43.2
"3430","2020-08-17",42.64
"3431","2020-08-18",42.43
"3432","2020-08-19",41.96
"3433","2020-08-20",41.32
"3434","2020-08-21",41.01
"3435","2020-08-24",42.22
"3436","2020-08-25",40.88
"3437","2020-08-26",40.01
"3438","2020-08-27",39.74
"3439","2020-08-28",40.69
"3440","2020-08-31",39.94
"3441","2020-09-01",39.43
"3442","2020-09-02",39.19
"3443","2020-09-03",39.11
"3444","2020-09-04",39.08
"3445","2020-09-08",38.18
"3446","2020-09-09",37.95
"3447","2020-09-10",37
"3448","2020-09-11",36.9
"3449","2020-09-14",36.66
"3450","2020-09-15",36.27
"3451","2020-09-16",37.81
"3452","2020-09-17",37.8
"3453","2020-09-18",37.19
"3454","2020-09-21",36.43
"3455","2020-09-22",35.53
"3456","2020-09-23",34.39
"3457","2020-09-24",34.32
"3458","2020-09-25",34.64
"3459","2020-09-28",35.31
"3460","2020-09-29",34.28
"3461","2020-09-30",34.33
"3462","2020-10-01",33.13
"3463","2020-10-02",32.98
"3464","2020-10-05",33.74
"3465","2020-10-06",33.39
"3466","2020-10-07",33.5
"3467","2020-10-08",35.26
"3468","2020-10-09",34.74
"3469","2020-10-12",34.63
"3470","2020-10-13",34.22
"3471","2020-10-14",34.15
"3472","2020-10-15",34.45
"3473","2020-10-16",34.1
"3474","2020-10-19",33.42
"3475","2020-10-20",33.7
"3476","2020-10-21",33.16
"3477","2020-10-22",34.86
"3478","2020-10-23",34.16
"3479","2020-10-26",33.35
"3480","2020-10-27",32.82
"3481","2020-10-28",31.57
"3482","2020-10-29",32.97
"3483","2020-10-30",32.62
"3484","2020-11-02",33.99
"3485","2020-11-03",33.41
"3486","2020-11-04",33.23
"3487","2020-11-05",33.17
"3488","2020-11-06",32.78
"3489","2020-11-09",36.93
"3490","2020-11-10",36.86
"3491","2020-11-11",36.48
"3492","2020-11-12",35.23
"3493","2020-11-13",36.08
"3494","2020-11-16",38.16
"3495","2020-11-17",38.67
"3496","2020-11-18",37.21
"3497","2020-11-19",37.4
"3498","2020-11-20",36.94
"3499","2020-11-23",39.36
"3500","2020-11-24",41.98
"3501","2020-11-25",40.81
"3502","2020-11-27",40.19
