"","date","TCBK"
"2799","2018-02-13",36.759998
"2800","2018-02-14",37.23
"2801","2018-02-15",37.630001
"2802","2018-02-16",38
"2803","2018-02-20",37.240002
"2804","2018-02-21",38.02
"2805","2018-02-22",37.82
"2806","2018-02-23",38.290001
"2807","2018-02-26",38.360001
"2808","2018-02-27",38.049999
"2809","2018-02-28",37.349998
"2810","2018-03-01",37.450001
"2811","2018-03-02",37.959999
"2812","2018-03-05",38.450001
"2813","2018-03-06",38.919998
"2814","2018-03-07",39.290001
"2815","2018-03-08",38.599998
"2816","2018-03-09",39.200001
"2817","2018-03-12",39.16
"2818","2018-03-13",39.200001
"2819","2018-03-14",39.75
"2820","2018-03-15",39.66
"2821","2018-03-16",39.580002
"2822","2018-03-19",39.57
"2823","2018-03-20",39.139999
"2824","2018-03-21",39.139999
"2825","2018-03-22",38.130001
"2826","2018-03-23",36.580002
"2827","2018-03-26",37.389999
"2828","2018-03-27",37.189999
"2829","2018-03-28",37.75
"2830","2018-03-29",37.220001
"2831","2018-04-02",36.650002
"2832","2018-04-03",36.939999
"2833","2018-04-04",37.48
"2834","2018-04-05",37.689999
"2835","2018-04-06",36.689999
"2836","2018-04-09",36.68
"2837","2018-04-10",37.459999
"2838","2018-04-11",37.32
"2839","2018-04-12",37.799999
"2840","2018-04-13",37.150002
"2841","2018-04-16",37.540001
"2842","2018-04-17",37.09
"2843","2018-04-18",37.009998
"2844","2018-04-19",37.470001
"2845","2018-04-20",37.580002
"2846","2018-04-23",37.73
"2847","2018-04-24",38.09
"2848","2018-04-25",37.959999
"2849","2018-04-26",37.84
"2850","2018-04-27",38.139999
"2851","2018-04-30",37.369999
"2852","2018-05-01",37.389999
"2853","2018-05-02",37.669998
"2854","2018-05-03",37.34
"2855","2018-05-04",37.240002
"2856","2018-05-07",37.09
"2857","2018-05-08",37.439999
"2858","2018-05-09",37.540001
"2859","2018-05-10",37.32
"2860","2018-05-11",37.639999
"2861","2018-05-14",37.34
"2862","2018-05-15",37.650002
"2863","2018-05-16",38.09
"2864","2018-05-17",38.66
"2865","2018-05-18",38.889999
"2866","2018-05-21",39.310001
"2867","2018-05-22",39.34
"2868","2018-05-23",39.200001
"2869","2018-05-24",39.209999
"2870","2018-05-25",39.240002
"2871","2018-05-29",38.709999
"2872","2018-05-30",39.310001
"2873","2018-05-31",38.919998
"2874","2018-06-01",39.57
"2875","2018-06-04",40.150002
"2876","2018-06-05",39.880001
"2877","2018-06-06",40.200001
"2878","2018-06-07",40.220001
"2879","2018-06-08",40.009998
"2880","2018-06-11",39.060001
"2881","2018-06-12",38.470001
"2882","2018-06-13",38.369999
"2883","2018-06-14",38.41
"2884","2018-06-15",38.849998
"2885","2018-06-18",38.93
"2886","2018-06-19",39.299999
"2887","2018-06-20",39.560001
"2888","2018-06-21",39.290001
"2889","2018-06-22",39.77
"2890","2018-06-25",39.09
"2891","2018-06-26",39.16
"2892","2018-06-27",38.669998
"2893","2018-06-28",38.380001
"2894","2018-06-29",37.450001
"2895","2018-07-02",38
"2896","2018-07-03",37.799999
"2897","2018-07-05",38.27
"2898","2018-07-06",38.41
"2899","2018-07-09",39.240002
"2900","2018-07-10",38.900002
"2901","2018-07-11",38
"2902","2018-07-12",37.360001
"2903","2018-07-13",36.98
"2904","2018-07-16",37.139999
"2905","2018-07-17",36.990002
"2906","2018-07-18",37.23
"2907","2018-07-19",37.389999
"2908","2018-07-20",37.73
"2909","2018-07-23",38.34
"2910","2018-07-24",38.259998
"2911","2018-07-25",38.119999
"2912","2018-07-26",39.130001
"2913","2018-07-27",39.099998
"2914","2018-07-30",38.689999
"2915","2018-07-31",38.82
"2916","2018-08-01",39.040001
"2917","2018-08-02",39.459999
"2918","2018-08-03",38.880001
"2919","2018-08-06",38.91
"2920","2018-08-07",39
"2921","2018-08-08",39.360001
"2922","2018-08-09",39.16
"2923","2018-08-10",39.32
"2924","2018-08-13",39.169998
"2925","2018-08-14",39.27
"2926","2018-08-15",38.889999
"2927","2018-08-16",39.380001
"2928","2018-08-17",39.25
"2929","2018-08-20",39.189999
"2930","2018-08-21",39.630001
"2931","2018-08-22",39.549999
"2932","2018-08-23",39.09
"2933","2018-08-24",39.080002
"2934","2018-08-27",38.75
"2935","2018-08-28",38.689999
"2936","2018-08-29",38.68
"2937","2018-08-30",38.77
"2938","2018-08-31",38.880001
"2939","2018-09-04",39
"2940","2018-09-05",39.310001
"2941","2018-09-06",39.189999
"2942","2018-09-07",39.32
"2943","2018-09-10",39.259998
"2944","2018-09-11",39.150002
"2945","2018-09-12",38.810001
"2946","2018-09-13",38.490002
"2947","2018-09-14",38.84
"2948","2018-09-17",38.790001
"2949","2018-09-18",38.790001
"2950","2018-09-19",38.759998
"2951","2018-09-20",39.25
"2952","2018-09-21",39.299999
"2953","2018-09-24",38.490002
"2954","2018-09-25",38.23
"2955","2018-09-26",38.400002
"2956","2018-09-27",38.220001
"2957","2018-09-28",38.619999
"2958","2018-10-01",37.470001
"2959","2018-10-02",37.52
"2960","2018-10-03",38
"2961","2018-10-04",37.98
"2962","2018-10-05",37.52
"2963","2018-10-08",37.779999
"2964","2018-10-09",37.619999
"2965","2018-10-10",37.209999
"2966","2018-10-11",36.119999
"2967","2018-10-12",35.130001
"2968","2018-10-15",35.610001
"2969","2018-10-16",36.189999
"2970","2018-10-17",36.080002
"2971","2018-10-18",35.560001
"2972","2018-10-19",35.040001
"2973","2018-10-22",34.310001
"2974","2018-10-23",34.689999
"2975","2018-10-24",33.369999
"2976","2018-10-25",34.41
"2977","2018-10-26",34.630001
"2978","2018-10-29",35.279999
"2979","2018-10-30",36.540001
"2980","2018-10-31",36.02
"2981","2018-11-01",36.439999
"2982","2018-11-02",36.720001
"2983","2018-11-05",36.59
"2984","2018-11-06",36.720001
"2985","2018-11-07",36.669998
"2986","2018-11-08",36.939999
"2987","2018-11-09",36.59
"2988","2018-11-12",36.720001
"2989","2018-11-13",36.32
"2990","2018-11-14",35.5
"2991","2018-11-15",36.639999
"2992","2018-11-16",37
"2993","2018-11-19",37.23
"2994","2018-11-20",36.82
"2995","2018-11-21",36.82
"2996","2018-11-23",36.939999
"2997","2018-11-26",37.549999
"2998","2018-11-27",37.619999
"2999","2018-11-28",38.389999
"3000","2018-11-29",37.990002
"3001","2018-11-30",38.450001
"3002","2018-12-03",38.220001
"3003","2018-12-04",36.389999
"3004","2018-12-06",36.360001
"3005","2018-12-07",36.419998
"3006","2018-12-10",36.200001
"3007","2018-12-11",35.990002
"3008","2018-12-12",36.57
"3009","2018-12-13",35.810001
"3010","2018-12-14",35.259998
"3011","2018-12-17",35.040001
"3012","2018-12-18",34.450001
"3013","2018-12-19",33.330002
"3014","2018-12-20",33.349998
"3015","2018-12-21",32.860001
"3016","2018-12-24",31.959999
"3017","2018-12-26",32.900002
"3018","2018-12-27",32.52
"3019","2018-12-28",33.470001
"3020","2018-12-31",33.790001
"3021","2019-01-02",33.91
"3022","2019-01-03",34.080002
"3023","2019-01-04",34.400002
"3024","2019-01-07",34.459999
"3025","2019-01-08",34.950001
"3026","2019-01-09",34.990002
"3027","2019-01-10",35.009998
"3028","2019-01-11",34.790001
"3029","2019-01-14",34.43
"3030","2019-01-15",34.540001
"3031","2019-01-16",35.279999
"3032","2019-01-17",35.470001
"3033","2019-01-18",35.720001
"3034","2019-01-22",35.389999
"3035","2019-01-23",35.470001
"3036","2019-01-24",35.41
"3037","2019-01-25",35.439999
"3038","2019-01-28",35.099998
"3039","2019-01-29",35.450001
"3040","2019-01-30",37.720001
"3041","2019-01-31",37.720001
"3042","2019-02-01",37.490002
"3043","2019-02-04",38.049999
"3044","2019-02-05",37.619999
"3045","2019-02-06",37.82
"3046","2019-02-07",37.799999
"3047","2019-02-08",37.759998
"3048","2019-02-11",37.900002
"3049","2019-02-12",38.41
"3050","2019-02-13",38.529999
"3051","2019-02-14",38.200001
"3052","2019-02-15",39.310001
"3053","2019-02-19",39.119999
"3054","2019-02-20",39.66
"3055","2019-02-21",39.75
"3056","2019-02-22",39.830002
"3057","2019-02-25",40.110001
"3058","2019-02-26",39.599998
"3059","2019-02-27",40
"3060","2019-02-28",40.220001
"3061","2019-03-01",40.360001
"3062","2019-03-04",40
"3063","2019-03-05",40.119999
"3064","2019-03-06",39.91
"3065","2019-03-07",39.209999
"3066","2019-03-08",39.220001
"3067","2019-03-11",39.73
"3068","2019-03-12",39.68
"3069","2019-03-13",39.959999
"3070","2019-03-14",39.740002
"3071","2019-03-15",40.150002
"3072","2019-03-18",40.32
"3073","2019-03-19",39.52
"3074","2019-03-20",38.900002
"3075","2019-03-21",38.810001
"3076","2019-03-22",37.110001
"3077","2019-03-25",37.529999
"3078","2019-03-26",38.75
"3079","2019-03-27",38.970001
"3080","2019-03-28",39.25
"3081","2019-03-29",39.290001
"3082","2019-04-01",39.639999
"3083","2019-04-02",39.43
"3084","2019-04-03",39.549999
"3085","2019-04-04",39.810001
"3086","2019-04-05",40.099998
"3087","2019-04-08",39.669998
"3088","2019-04-09",38.990002
"3089","2019-04-10",39.299999
"3090","2019-04-11",39.529999
"3091","2019-04-12",39.75
"3092","2019-04-15",39.240002
"3093","2019-04-16",39.860001
"3094","2019-04-17",39.720001
"3095","2019-04-18",39.169998
"3096","2019-04-22",38.450001
"3097","2019-04-23",39.540001
"3098","2019-04-24",39.990002
"3099","2019-04-25",39.529999
"3100","2019-04-26",39.889999
"3101","2019-04-29",40.029999
"3102","2019-04-30",39.91
"3103","2019-05-01",40.09
"3104","2019-05-02",40.380001
"3105","2019-05-03",41.080002
"3106","2019-05-06",41.23
"3107","2019-05-07",40.630001
"3108","2019-05-08",40.139999
"3109","2019-05-09",40.110001
"3110","2019-05-10",40.34
"3111","2019-05-13",39.25
"3112","2019-05-14",39.630001
"3113","2019-05-15",39.380001
"3114","2019-05-16",39.650002
"3115","2019-05-17",39.259998
"3116","2019-05-20",39.490002
"3117","2019-05-21",39.700001
"3118","2019-05-22",39.450001
"3119","2019-05-23",38.220001
"3120","2019-05-24",38.77
"3121","2019-05-28",38.66
"3122","2019-05-29",38.419998
"3123","2019-05-30",37.91
"3124","2019-05-31",37.299999
"3125","2019-06-03",37.48
"3126","2019-06-04",38.110001
"3127","2019-06-05",37.98
"3128","2019-06-06",38.009998
"3129","2019-06-07",37.700001
"3130","2019-06-10",38.130001
"3131","2019-06-11",38.150002
"3132","2019-06-12",38.169998
"3133","2019-06-13",38.560001
"3134","2019-06-14",38.599998
"3135","2019-06-17",37.98
"3136","2019-06-18",38.650002
"3137","2019-06-19",38.669998
"3138","2019-06-20",38.389999
"3139","2019-06-21",37.779999
"3140","2019-06-24",37.439999
"3141","2019-06-25",37.41
"3142","2019-06-26",37.32
"3143","2019-06-27",37.82
"3144","2019-06-28",37.799999
"3145","2019-07-01",38.470001
"3146","2019-07-02",38.43
"3147","2019-07-03",38.59
"3148","2019-07-05",39.060001
"3149","2019-07-08",38.459999
"3150","2019-07-09",37.91
"3151","2019-07-10",37.709999
"3152","2019-07-11",38.099998
"3153","2019-07-12",38.389999
"3154","2019-07-15",37.540001
"3155","2019-07-16",37.169998
"3156","2019-07-17",36.93
"3157","2019-07-18",37.07
"3158","2019-07-19",37.099998
"3159","2019-07-22",36.580002
"3160","2019-07-23",37.009998
"3161","2019-07-24",37.700001
"3162","2019-07-25",37.759998
"3163","2019-07-26",38.509998
"3164","2019-07-29",38.09
"3165","2019-07-30",38.169998
"3166","2019-07-31",37.75
"3167","2019-08-01",36.98
"3168","2019-08-02",36.759998
"3169","2019-08-05",35.619999
"3170","2019-08-06",35.880001
"3171","2019-08-07",36.009998
"3172","2019-08-08",36.720001
"3173","2019-08-09",36.599998
"3174","2019-08-12",36.349998
"3175","2019-08-13",36.509998
"3176","2019-08-14",36.029999
"3177","2019-08-15",35.73
"3178","2019-08-16",36.380001
"3179","2019-08-19",36.48
"3180","2019-08-20",36.049999
"3181","2019-08-21",36.349998
"3182","2019-08-22",36.310001
"3183","2019-08-23",34.810001
"3184","2019-08-26",35.75
"3185","2019-08-27",34.869999
"3186","2019-08-28",35
"3187","2019-08-29",35.150002
"3188","2019-08-30",35.360001
"3189","2019-09-03",34.919998
"3190","2019-09-04",35.009998
"3191","2019-09-05",35.34
"3192","2019-09-06",34.970001
"3193","2019-09-09",35.669998
"3194","2019-09-10",36.060001
"3195","2019-09-11",36.700001
"3196","2019-09-12",36.52
"3197","2019-09-13",37.18
"3198","2019-09-16",37.080002
"3199","2019-09-17",36.810001
"3200","2019-09-18",36.599998
"3201","2019-09-19",36.560001
"3202","2019-09-20",36.959999
"3203","2019-09-23",36.869999
"3204","2019-09-24",36.639999
"3205","2019-09-25",37.060001
"3206","2019-09-26",36.299999
"3207","2019-09-27",36.41
"3208","2019-09-30",36.299999
"3209","2019-10-01",35.389999
"3210","2019-10-02",35.25
"3211","2019-10-03",35.220001
"3212","2019-10-04",35.669998
"3213","2019-10-07",35.619999
"3214","2019-10-08",35.049999
"3215","2019-10-09",35.049999
"3216","2019-10-10",35.09
"3217","2019-10-11",35.639999
"3218","2019-10-14",35.419998
"3219","2019-10-15",35.57
"3220","2019-10-16",35.84
"3221","2019-10-17",36.150002
"3222","2019-10-18",36.27
"3223","2019-10-21",36.919998
"3224","2019-10-22",36.82
"3225","2019-10-23",36.990002
"3226","2019-10-24",36.310001
"3227","2019-10-25",36.799999
"3228","2019-10-28",36.959999
"3229","2019-10-29",37.880001
"3230","2019-10-30",37.950001
"3231","2019-10-31",37.630001
"3232","2019-11-01",37.790001
"3233","2019-11-04",37.880001
"3234","2019-11-05",38.34
"3235","2019-11-06",38.23
"3236","2019-11-07",38.290001
"3237","2019-11-08",38.349998
"3238","2019-11-11",38.52
"3239","2019-11-12",38.650002
"3240","2019-11-13",38.650002
"3241","2019-11-14",38.509998
"3242","2019-11-15",38.59
"3243","2019-11-18",38.380001
"3244","2019-11-19",38.490002
"3245","2019-11-20",38.400002
"3246","2019-11-21",38.099998
"3247","2019-11-22",38.299999
"3248","2019-11-25",38.779999
"3249","2019-11-26",38.66
"3250","2019-11-27",38.849998
"3251","2019-11-29",38.650002
"3252","2019-12-02",38.41
"3253","2019-12-03",38.099998
"3254","2019-12-04",38.439999
"3255","2019-12-05",38.610001
"3256","2019-12-06",38.98
"3257","2019-12-09",38.779999
"3258","2019-12-10",39.16
"3259","2019-12-11",39.25
"3260","2019-12-12",40.27
"3261","2019-12-13",39.990002
"3262","2019-12-16",40.580002
"3263","2019-12-17",41
"3264","2019-12-18",41.110001
"3265","2019-12-19",41.220001
"3266","2019-12-20",41.25
"3267","2019-12-23",41.02
"3268","2019-12-24",41.02
"3269","2019-12-26",41.029999
"3270","2019-12-27",40.779999
"3271","2019-12-30",40.84
"3272","2019-12-31",40.810001
"3273","2020-01-02",40.619999
"3274","2020-01-03",40.16
"3275","2020-01-06",40.040001
"3276","2020-01-07",39.740002
"3277","2020-01-08",40.029999
"3278","2020-01-09",39.779999
"3279","2020-01-10",39.59
"3280","2020-01-13",39.759998
"3281","2020-01-14",39.560001
"3282","2020-01-15",38.950001
"3283","2020-01-16",39.169998
"3284","2020-01-17",39.189999
"3285","2020-01-21",38.73
"3286","2020-01-22",38.380001
"3287","2020-01-23",38.369999
"3288","2020-01-24",37.790001
"3289","2020-01-27",37.419998
"3290","2020-01-28",37.380001
"3291","2020-01-29",37.330002
"3292","2020-01-30",37.57
"3293","2020-01-31",36.400002
"3294","2020-02-03",37.189999
"3295","2020-02-04",37.490002
"3296","2020-02-05",38.099998
"3297","2020-02-06",37.919998
"3298","2020-02-07",37.650002
"3299","2020-02-10",37.470001
"3300","2020-02-11",37.419998
"3301","2020-02-12",37.43
"3302","2020-02-13",37.68
"3303","2020-02-14",37.43
"3304","2020-02-18",37.200001
"3305","2020-02-19",37.119999
"3306","2020-02-20",37.380001
"3307","2020-02-21",37.330002
"3308","2020-02-24",36.560001
"3309","2020-02-25",35.52
"3310","2020-02-26",35.32
"3311","2020-02-27",34.599998
"3312","2020-02-28",33.82
"3313","2020-03-02",35.380001
"3314","2020-03-03",34.529999
"3315","2020-03-04",34.57
"3316","2020-03-05",32.889999
"3317","2020-03-06",33.290001
"3318","2020-03-09",30.4
"3319","2020-03-10",31.049999
"3320","2020-03-11",29.58
"3321","2020-03-12",26.709999
"3322","2020-03-13",28.67
"3323","2020-03-16",25.860001
"3324","2020-03-17",28.780001
"3325","2020-03-18",27.75
"3326","2020-03-19",28.379999
"3327","2020-03-20",25.969999
"3328","2020-03-23",24.49
"3329","2020-03-24",27.4
"3330","2020-03-25",27.15
"3331","2020-03-26",30.1
"3332","2020-03-27",28.780001
"3333","2020-03-30",29.780001
"3334","2020-03-31",29.82
"3335","2020-04-01",28.440001
"3336","2020-04-02",28.92
"3337","2020-04-03",27.209999
"3338","2020-04-06",29.17
"3339","2020-04-07",29.389999
"3340","2020-04-08",30.15
"3341","2020-04-09",32.799999
"3342","2020-04-13",31.450001
"3343","2020-04-14",31.1
"3344","2020-04-15",29.309999
"3345","2020-04-16",27.49
"3346","2020-04-17",28.9
"3347","2020-04-20",28.25
"3348","2020-04-21",28.68
"3349","2020-04-22",28.030001
"3350","2020-04-23",28.23
"3351","2020-04-24",28.23
"3352","2020-04-27",29.809999
"3353","2020-04-28",30.75
"3354","2020-04-29",31.73
"3355","2020-04-30",30.120001
"3356","2020-05-01",29.030001
"3357","2020-05-04",28.68
"3358","2020-05-05",27.57
"3359","2020-05-06",27.42
"3360","2020-05-07",27.1
"3361","2020-05-08",28.610001
"3362","2020-05-11",27.969999
"3363","2020-05-12",26.209999
"3364","2020-05-13",24.75
"3365","2020-05-14",24.4
"3366","2020-05-15",24.459999
"3367","2020-05-18",26.34
"3368","2020-05-19",25.200001
"3369","2020-05-20",26.700001
"3370","2020-05-21",26.48
"3371","2020-05-22",26.24
"3372","2020-05-26",27.91
"3373","2020-05-27",30.16
"3374","2020-05-28",29.459999
"3375","2020-05-29",28.370001
"3376","2020-06-01",27.43
"3377","2020-06-02",27.85
"3378","2020-06-03",29.01
"3379","2020-06-04",29.530001
"3380","2020-06-05",32.560001
"3381","2020-06-08",32.459999
"3382","2020-06-09",32.200001
"3383","2020-06-10",30.49
"3384","2020-06-11",27.49
"3385","2020-06-12",28.190001
"3386","2020-06-15",27.75
"3387","2020-06-16",28.99
"3388","2020-06-17",27.620001
"3389","2020-06-18",27.73
"3390","2020-06-19",27.889999
"3391","2020-06-22",28.030001
"3392","2020-06-23",27.940001
"3393","2020-06-24",26.85
"3394","2020-06-25",28.1
"3395","2020-06-26",27.809999
"3396","2020-06-29",29.34
"3397","2020-06-30",30.450001
"3398","2020-07-01",29.559999
"3399","2020-07-02",29.459999
"3400","2020-07-06",29.65
"3401","2020-07-07",28.5
"3402","2020-07-08",28.23
"3403","2020-07-09",26.940001
"3404","2020-07-10",28.110001
"3405","2020-07-13",28.299999
"3406","2020-07-14",28.1
"3407","2020-07-15",29.530001
"3408","2020-07-16",29.41
"3409","2020-07-17",29.01
"3410","2020-07-20",28.58
"3411","2020-07-21",29.93
"3412","2020-07-22",29.110001
"3413","2020-07-23",29.51
"3414","2020-07-24",29.139999
"3415","2020-07-27",28.48
"3416","2020-07-28",28.610001
"3417","2020-07-29",29.379999
"3418","2020-07-30",28.5
"3419","2020-07-31",28
"3420","2020-08-03",28.59
"3421","2020-08-04",28.51
"3422","2020-08-05",29.09
"3423","2020-08-06",28.9
"3424","2020-08-07",29.83
"3425","2020-08-10",30.17
"3426","2020-08-11",30.879999
"3427","2020-08-12",30.440001
"3428","2020-08-13",29.76
"3429","2020-08-14",29.82
"3430","2020-08-17",29.49
"3431","2020-08-18",28.700001
"3432","2020-08-19",28.73
"3433","2020-08-20",28.15
"3434","2020-08-21",28.030001
"3435","2020-08-24",28.77
"3436","2020-08-25",28.73
"3437","2020-08-26",27.83
"3438","2020-08-27",28.360001
"3439","2020-08-28",28.25
"3440","2020-08-31",27.690001
"3441","2020-09-01",27.74
"3442","2020-09-02",27.91
"3443","2020-09-03",27.75
"3444","2020-09-04",28.25
"3445","2020-09-08",27.58
"3446","2020-09-09",27.01
"3447","2020-09-10",26.290001
"3448","2020-09-11",26.120001
"3449","2020-09-14",26.43
"3450","2020-09-15",26
"3451","2020-09-16",26.1
"3452","2020-09-17",25.780001
"3453","2020-09-18",26.190001
"3454","2020-09-21",24.26
"3455","2020-09-22",23.76
"3456","2020-09-23",23.43
"3457","2020-09-24",23.690001
"3458","2020-09-25",23.889999
"3459","2020-09-28",24.639999
"3460","2020-09-29",24.57
"3461","2020-09-30",24.49
"3462","2020-10-01",24.58
"3463","2020-10-02",25.110001
"3464","2020-10-05",25.940001
"3465","2020-10-06",26.469999
"3466","2020-10-07",27.1
"3467","2020-10-08",27.49
"3468","2020-10-09",27.280001
"3469","2020-10-12",27.549999
"3470","2020-10-13",26.780001
"3471","2020-10-14",26.389999
"3472","2020-10-15",27.75
"3473","2020-10-16",28.48
"3474","2020-10-19",28.299999
"3475","2020-10-20",29.23
"3476","2020-10-21",29.469999
"3477","2020-10-22",30.34
"3478","2020-10-23",30.41
"3479","2020-10-26",29.84
"3480","2020-10-27",28.98
"3481","2020-10-28",28.49
"3482","2020-10-29",28.9
"3483","2020-10-30",28.93
"3484","2020-11-02",29.49
"3485","2020-11-03",30.190001
"3486","2020-11-04",27.85
"3487","2020-11-05",29.17
"3488","2020-11-06",28.309999
"3489","2020-11-09",32.450001
"3490","2020-11-10",33.389999
"3491","2020-11-11",32.259998
"3492","2020-11-12",31.309999
"3493","2020-11-13",32.080002
"3494","2020-11-16",33.93
"3495","2020-11-17",33.939999
"3496","2020-11-18",33.549999
"3497","2020-11-19",33.52
"3498","2020-11-20",33.23
"3499","2020-11-23",33.5
"3500","2020-11-24",35.700001
"3501","2020-11-25",35.139999
"3502","2020-11-27",34.549999
