"","date","FLS"
"2717","2017-10-16",44.639999
"2718","2017-10-17",44.580002
"2719","2017-10-18",44.619999
"2720","2017-10-19",44.490002
"2721","2017-10-20",45.380001
"2722","2017-10-23",44.610001
"2723","2017-10-24",44.84
"2724","2017-10-25",44.43
"2725","2017-10-26",44.740002
"2726","2017-10-27",44.259998
"2727","2017-10-30",43.880001
"2728","2017-10-31",44.07
"2729","2017-11-01",43.990002
"2730","2017-11-02",39.139999
"2731","2017-11-03",39.25
"2732","2017-11-06",40.009998
"2733","2017-11-07",39.540001
"2734","2017-11-08",38.91
"2735","2017-11-09",39
"2736","2017-11-10",39.130001
"2737","2017-11-13",39.369999
"2738","2017-11-14",39.080002
"2739","2017-11-15",38.630001
"2740","2017-11-16",39.080002
"2741","2017-11-17",39.209999
"2742","2017-11-20",38.939999
"2743","2017-11-21",38.990002
"2744","2017-11-22",39.490002
"2745","2017-11-24",39.07
"2746","2017-11-27",39.880001
"2747","2017-11-28",41.119999
"2748","2017-11-29",41.509998
"2749","2017-11-30",42.580002
"2750","2017-12-01",42.389999
"2751","2017-12-04",42.830002
"2752","2017-12-05",42.040001
"2753","2017-12-06",41.810001
"2754","2017-12-07",42.650002
"2755","2017-12-08",42.130001
"2756","2017-12-11",41.59
"2757","2017-12-12",41.25
"2758","2017-12-13",41.02
"2759","2017-12-14",40.200001
"2760","2017-12-15",41.150002
"2761","2017-12-18",41.310001
"2762","2017-12-19",41.169998
"2763","2017-12-20",41.130001
"2764","2017-12-21",41.59
"2765","2017-12-22",41.389999
"2766","2017-12-26",41.77
"2767","2017-12-27",41.799999
"2768","2017-12-28",41.959999
"2769","2017-12-29",42.130001
"2770","2018-01-02",42.5
"2771","2018-01-03",42.369999
"2772","2018-01-04",43.419998
"2773","2018-01-05",43.400002
"2774","2018-01-08",43.720001
"2775","2018-01-09",43.299999
"2776","2018-01-10",42.470001
"2777","2018-01-11",43.470001
"2778","2018-01-12",44
"2779","2018-01-16",45.049999
"2780","2018-01-17",43.380001
"2781","2018-01-18",44.330002
"2782","2018-01-19",43.709999
"2783","2018-01-22",43.77
"2784","2018-01-23",44.07
"2785","2018-01-24",45.34
"2786","2018-01-25",45.029999
"2787","2018-01-26",45.580002
"2788","2018-01-29",45.369999
"2789","2018-01-30",45.209999
"2790","2018-01-31",45.32
"2791","2018-02-01",45.59
"2792","2018-02-02",44.57
"2793","2018-02-05",42.110001
"2794","2018-02-06",41.830002
"2795","2018-02-07",41.549999
"2796","2018-02-08",40.82
"2797","2018-02-09",40.360001
"2798","2018-02-12",41.419998
"2799","2018-02-13",41.09
"2800","2018-02-14",42.189999
"2801","2018-02-15",42.869999
"2802","2018-02-16",44.049999
"2803","2018-02-20",43.700001
"2804","2018-02-21",43.779999
"2805","2018-02-22",43.580002
"2806","2018-02-23",44.259998
"2807","2018-02-26",44.919998
"2808","2018-02-27",43.970001
"2809","2018-02-28",42.349998
"2810","2018-03-01",41.200001
"2811","2018-03-02",42.290001
"2812","2018-03-05",43.439999
"2813","2018-03-06",44.130001
"2814","2018-03-07",44.369999
"2815","2018-03-08",44.5
"2816","2018-03-09",45.580002
"2817","2018-03-12",45.16
"2818","2018-03-13",44.599998
"2819","2018-03-14",44.259998
"2820","2018-03-15",43.849998
"2821","2018-03-16",44.540001
"2822","2018-03-19",43.939999
"2823","2018-03-20",44.099998
"2824","2018-03-21",44.919998
"2825","2018-03-22",43.27
"2826","2018-03-23",42.110001
"2827","2018-03-26",42.860001
"2828","2018-03-27",42.16
"2829","2018-03-28",41.790001
"2830","2018-03-29",43.330002
"2831","2018-04-02",42.540001
"2832","2018-04-03",43
"2833","2018-04-04",44.049999
"2834","2018-04-05",44.810001
"2835","2018-04-06",43.18
"2836","2018-04-09",43.450001
"2837","2018-04-10",44.580002
"2838","2018-04-11",46.259998
"2839","2018-04-12",45.91
"2840","2018-04-13",45.669998
"2841","2018-04-16",45.959999
"2842","2018-04-17",46.25
"2843","2018-04-18",46.779999
"2844","2018-04-19",47.639999
"2845","2018-04-20",47.310001
"2846","2018-04-23",46.900002
"2847","2018-04-24",45.610001
"2848","2018-04-25",46
"2849","2018-04-26",45.240002
"2850","2018-04-27",45.040001
"2851","2018-04-30",44.41
"2852","2018-05-01",44.740002
"2853","2018-05-02",45.25
"2854","2018-05-03",44.970001
"2855","2018-05-04",45.740002
"2856","2018-05-07",46.389999
"2857","2018-05-08",46.82
"2858","2018-05-09",47.82
"2859","2018-05-10",47.880001
"2860","2018-05-11",43.529999
"2861","2018-05-14",44.41
"2862","2018-05-15",43.52
"2863","2018-05-16",43.330002
"2864","2018-05-17",44.099998
"2865","2018-05-18",44.57
"2866","2018-05-21",44.990002
"2867","2018-05-22",44.59
"2868","2018-05-23",43.41
"2869","2018-05-24",43.189999
"2870","2018-05-25",42.279999
"2871","2018-05-29",41.5
"2872","2018-05-30",42.52
"2873","2018-05-31",41.34
"2874","2018-06-01",40.889999
"2875","2018-06-04",40.84
"2876","2018-06-05",41.09
"2877","2018-06-06",41.91
"2878","2018-06-07",42.110001
"2879","2018-06-08",42.169998
"2880","2018-06-11",42.32
"2881","2018-06-12",42.439999
"2882","2018-06-13",41.57
"2883","2018-06-14",41.540001
"2884","2018-06-15",40.810001
"2885","2018-06-18",41.139999
"2886","2018-06-19",40.209999
"2887","2018-06-20",40.82
"2888","2018-06-21",40.200001
"2889","2018-06-22",40.790001
"2890","2018-06-25",39.650002
"2891","2018-06-26",40
"2892","2018-06-27",40.5
"2893","2018-06-28",40.080002
"2894","2018-06-29",40.400002
"2895","2018-07-02",40.099998
"2896","2018-07-03",40.099998
"2897","2018-07-05",40.459999
"2898","2018-07-06",40.59
"2899","2018-07-09",41.91
"2900","2018-07-10",42.07
"2901","2018-07-11",41.23
"2902","2018-07-12",41.400002
"2903","2018-07-13",42.07
"2904","2018-07-16",41.139999
"2905","2018-07-17",42.02
"2906","2018-07-18",41.66
"2907","2018-07-19",42.459999
"2908","2018-07-20",42.16
"2909","2018-07-23",41.619999
"2910","2018-07-24",42.049999
"2911","2018-07-25",42.689999
"2912","2018-07-26",43.290001
"2913","2018-07-27",43.259998
"2914","2018-07-30",43.299999
"2915","2018-07-31",44.330002
"2916","2018-08-01",43.529999
"2917","2018-08-02",43.610001
"2918","2018-08-03",44.900002
"2919","2018-08-06",45.139999
"2920","2018-08-07",46.029999
"2921","2018-08-08",45.93
"2922","2018-08-09",48.869999
"2923","2018-08-10",50.099998
"2924","2018-08-13",50.02
"2925","2018-08-14",49.900002
"2926","2018-08-15",49.279999
"2927","2018-08-16",50.209999
"2928","2018-08-17",51.349998
"2929","2018-08-20",51.509998
"2930","2018-08-21",51.950001
"2931","2018-08-22",51.900002
"2932","2018-08-23",51.509998
"2933","2018-08-24",51.689999
"2934","2018-08-27",52.310001
"2935","2018-08-28",52.450001
"2936","2018-08-29",53.009998
"2937","2018-08-30",52.360001
"2938","2018-08-31",52.119999
"2939","2018-09-04",52.130001
"2940","2018-09-05",52.709999
"2941","2018-09-06",52.459999
"2942","2018-09-07",52.630001
"2943","2018-09-10",53.23
"2944","2018-09-11",52.779999
"2945","2018-09-12",53.259998
"2946","2018-09-13",54.610001
"2947","2018-09-14",55.57
"2948","2018-09-17",55.16
"2949","2018-09-18",56.040001
"2950","2018-09-19",56.02
"2951","2018-09-20",55.77
"2952","2018-09-21",55.439999
"2953","2018-09-24",54.66
"2954","2018-09-25",54.720001
"2955","2018-09-26",54.360001
"2956","2018-09-27",54.84
"2957","2018-09-28",54.689999
"2958","2018-10-01",54.5
"2959","2018-10-02",54.400002
"2960","2018-10-03",54.880001
"2961","2018-10-04",54.490002
"2962","2018-10-05",53.73
"2963","2018-10-08",53.669998
"2964","2018-10-09",53.419998
"2965","2018-10-10",51.080002
"2966","2018-10-11",49.419998
"2967","2018-10-12",50.040001
"2968","2018-10-15",49.990002
"2969","2018-10-16",51.810001
"2970","2018-10-17",51.52
"2971","2018-10-18",50.049999
"2972","2018-10-19",49.799999
"2973","2018-10-22",49.150002
"2974","2018-10-23",47.040001
"2975","2018-10-24",45.060001
"2976","2018-10-25",45.549999
"2977","2018-10-26",45.060001
"2978","2018-10-29",44.450001
"2979","2018-10-30",45.900002
"2980","2018-10-31",45.900002
"2981","2018-11-01",46.610001
"2982","2018-11-02",47.23
"2983","2018-11-05",47.360001
"2984","2018-11-06",48.200001
"2985","2018-11-07",49.150002
"2986","2018-11-08",53
"2987","2018-11-09",50.220001
"2988","2018-11-12",49.27
"2989","2018-11-13",47.77
"2990","2018-11-14",47.27
"2991","2018-11-15",49.209999
"2992","2018-11-16",49.779999
"2993","2018-11-19",48.830002
"2994","2018-11-20",46.509998
"2995","2018-11-21",46.279999
"2996","2018-11-23",44.98
"2997","2018-11-26",46.610001
"2998","2018-11-27",46.130001
"2999","2018-11-28",47.889999
"3000","2018-11-29",47.740002
"3001","2018-11-30",48.509998
"3002","2018-12-03",48.860001
"3003","2018-12-04",46.439999
"3004","2018-12-06",46
"3005","2018-12-07",45.400002
"3006","2018-12-10",44.57
"3007","2018-12-11",44.700001
"3008","2018-12-12",44.98
"3009","2018-12-13",43.470001
"3010","2018-12-14",41.77
"3011","2018-12-17",40.740002
"3012","2018-12-18",39.610001
"3013","2018-12-19",39.060001
"3014","2018-12-20",38.18
"3015","2018-12-21",37.439999
"3016","2018-12-24",35.889999
"3017","2018-12-26",38.220001
"3018","2018-12-27",37.93
"3019","2018-12-28",37.650002
"3020","2018-12-31",38.02
"3021","2019-01-02",38.189999
"3022","2019-01-03",36.43
"3023","2019-01-04",38.240002
"3024","2019-01-07",39.049999
"3025","2019-01-08",40
"3026","2019-01-09",40.830002
"3027","2019-01-10",41.630001
"3028","2019-01-11",41.549999
"3029","2019-01-14",41.459999
"3030","2019-01-15",41.439999
"3031","2019-01-16",41.549999
"3032","2019-01-17",42.130001
"3033","2019-01-18",43.099998
"3034","2019-01-22",41.860001
"3035","2019-01-23",41.41
"3036","2019-01-24",41.709999
"3037","2019-01-25",42.759998
"3038","2019-01-28",41.98
"3039","2019-01-29",42.880001
"3040","2019-01-30",43.630001
"3041","2019-01-31",44.040001
"3042","2019-02-01",43.959999
"3043","2019-02-04",44.439999
"3044","2019-02-05",44.709999
"3045","2019-02-06",44.990002
"3046","2019-02-07",43.759998
"3047","2019-02-08",43.779999
"3048","2019-02-11",44.48
"3049","2019-02-12",45.77
"3050","2019-02-13",46.490002
"3051","2019-02-14",46.34
"3052","2019-02-15",47.779999
"3053","2019-02-19",47.23
"3054","2019-02-20",47.75
"3055","2019-02-21",46.360001
"3056","2019-02-22",46.560001
"3057","2019-02-25",46.349998
"3058","2019-02-26",45.66
"3059","2019-02-27",45.470001
"3060","2019-02-28",44.41
"3061","2019-03-01",45
"3062","2019-03-04",44.25
"3063","2019-03-05",43.779999
"3064","2019-03-06",43.080002
"3065","2019-03-07",43.080002
"3066","2019-03-08",42.950001
"3067","2019-03-11",44.02
"3068","2019-03-12",44.540001
"3069","2019-03-13",44.759998
"3070","2019-03-14",44.48
"3071","2019-03-15",44.279999
"3072","2019-03-18",45.189999
"3073","2019-03-19",45.16
"3074","2019-03-20",45.139999
"3075","2019-03-21",45.799999
"3076","2019-03-22",43.509998
"3077","2019-03-25",43.59
"3078","2019-03-26",44.18
"3079","2019-03-27",44.27
"3080","2019-03-28",44.740002
"3081","2019-03-29",45.139999
"3082","2019-04-01",46.459999
"3083","2019-04-02",46.689999
"3084","2019-04-03",46.919998
"3085","2019-04-04",47.630001
"3086","2019-04-05",47.959999
"3087","2019-04-08",48.200001
"3088","2019-04-09",47.66
"3089","2019-04-10",47.810001
"3090","2019-04-11",48.490002
"3091","2019-04-12",48.970001
"3092","2019-04-15",48.549999
"3093","2019-04-16",49.110001
"3094","2019-04-17",48.84
"3095","2019-04-18",49.450001
"3096","2019-04-22",49.869999
"3097","2019-04-23",50.150002
"3098","2019-04-24",49.73
"3099","2019-04-25",48.5
"3100","2019-04-26",49.07
"3101","2019-04-29",49.59
"3102","2019-04-30",49.029999
"3103","2019-05-01",48.939999
"3104","2019-05-02",47.560001
"3105","2019-05-03",52
"3106","2019-05-06",50.939999
"3107","2019-05-07",49.630001
"3108","2019-05-08",49.169998
"3109","2019-05-09",49.07
"3110","2019-05-10",49.75
"3111","2019-05-13",48.09
"3112","2019-05-14",49.150002
"3113","2019-05-15",49.77
"3114","2019-05-16",51.150002
"3115","2019-05-17",49.48
"3116","2019-05-20",49.599998
"3117","2019-05-21",50.630001
"3118","2019-05-22",49.860001
"3119","2019-05-23",48.689999
"3120","2019-05-24",48.639999
"3121","2019-05-28",47.810001
"3122","2019-05-29",47.509998
"3123","2019-05-30",47.52
"3124","2019-05-31",46.450001
"3125","2019-06-03",47.240002
"3126","2019-06-04",48.360001
"3127","2019-06-05",48.400002
"3128","2019-06-06",48.720001
"3129","2019-06-07",49.290001
"3130","2019-06-10",49.419998
"3131","2019-06-11",49.360001
"3132","2019-06-12",48.700001
"3133","2019-06-13",49.439999
"3134","2019-06-14",48.759998
"3135","2019-06-17",48.279999
"3136","2019-06-18",49.84
"3137","2019-06-19",49.970001
"3138","2019-06-20",51.099998
"3139","2019-06-21",50.459999
"3140","2019-06-24",50.470001
"3141","2019-06-25",50.709999
"3142","2019-06-26",50.860001
"3143","2019-06-27",51.540001
"3144","2019-06-28",52.689999
"3145","2019-07-01",53.450001
"3146","2019-07-02",52.84
"3147","2019-07-03",53.459999
"3148","2019-07-05",53
"3149","2019-07-08",52.669998
"3150","2019-07-09",52.130001
"3151","2019-07-10",51.380001
"3152","2019-07-11",51.650002
"3153","2019-07-12",52.790001
"3154","2019-07-15",53.060001
"3155","2019-07-16",52.950001
"3156","2019-07-17",51.73
"3157","2019-07-18",51.389999
"3158","2019-07-19",51.279999
"3159","2019-07-22",51.360001
"3160","2019-07-23",52.560001
"3161","2019-07-24",52.639999
"3162","2019-07-25",51.990002
"3163","2019-07-26",51.900002
"3164","2019-07-29",50.560001
"3165","2019-07-30",51.389999
"3166","2019-07-31",50.029999
"3167","2019-08-01",45.41
"3168","2019-08-02",45.209999
"3169","2019-08-05",44.619999
"3170","2019-08-06",45.5
"3171","2019-08-07",44.52
"3172","2019-08-08",45.130001
"3173","2019-08-09",43.799999
"3174","2019-08-12",42.5
"3175","2019-08-13",43.369999
"3176","2019-08-14",41.959999
"3177","2019-08-15",41.66
"3178","2019-08-16",42.369999
"3179","2019-08-19",42.68
"3180","2019-08-20",41.889999
"3181","2019-08-21",42.040001
"3182","2019-08-22",41.799999
"3183","2019-08-23",40.389999
"3184","2019-08-26",41.290001
"3185","2019-08-27",40.220001
"3186","2019-08-28",40.84
"3187","2019-08-29",42.119999
"3188","2019-08-30",42.68
"3189","2019-09-03",41.529999
"3190","2019-09-04",41.990002
"3191","2019-09-05",43.889999
"3192","2019-09-06",44.02
"3193","2019-09-09",45.790001
"3194","2019-09-10",47.18
"3195","2019-09-11",48.009998
"3196","2019-09-12",47.529999
"3197","2019-09-13",48.540001
"3198","2019-09-16",49.5
"3199","2019-09-17",49.209999
"3200","2019-09-18",48.240002
"3201","2019-09-19",47.66
"3202","2019-09-20",47.419998
"3203","2019-09-23",47.400002
"3204","2019-09-24",46.34
"3205","2019-09-25",47.099998
"3206","2019-09-26",46.25
"3207","2019-09-27",46.84
"3208","2019-09-30",46.709999
"3209","2019-10-01",45.700001
"3210","2019-10-02",43.759998
"3211","2019-10-03",43.880001
"3212","2019-10-04",44.509998
"3213","2019-10-07",44.169998
"3214","2019-10-08",42.5
"3215","2019-10-09",43.09
"3216","2019-10-10",43.630001
"3217","2019-10-11",45.470001
"3218","2019-10-14",44.880001
"3219","2019-10-15",45.830002
"3220","2019-10-16",45.330002
"3221","2019-10-17",46.259998
"3222","2019-10-18",46.560001
"3223","2019-10-21",47.389999
"3224","2019-10-22",47.919998
"3225","2019-10-23",48.400002
"3226","2019-10-24",47.779999
"3227","2019-10-25",48.689999
"3228","2019-10-28",49.220001
"3229","2019-10-29",50
"3230","2019-10-30",49.509998
"3231","2019-10-31",48.84
"3232","2019-11-01",49.130001
"3233","2019-11-04",50.900002
"3234","2019-11-05",49.439999
"3235","2019-11-06",49.580002
"3236","2019-11-07",48.970001
"3237","2019-11-08",49.130001
"3238","2019-11-11",49.02
"3239","2019-11-12",48.970001
"3240","2019-11-13",48.400002
"3241","2019-11-14",48.639999
"3242","2019-11-15",48.849998
"3243","2019-11-18",48.389999
"3244","2019-11-19",48.150002
"3245","2019-11-20",48.209999
"3246","2019-11-21",48.439999
"3247","2019-11-22",48.720001
"3248","2019-11-25",49.099998
"3249","2019-11-26",48.98
"3250","2019-11-27",48.919998
"3251","2019-11-29",48.700001
"3252","2019-12-02",48.470001
"3253","2019-12-03",46.889999
"3254","2019-12-04",46.290001
"3255","2019-12-05",46.91
"3256","2019-12-06",48.16
"3257","2019-12-09",47.849998
"3258","2019-12-10",47.939999
"3259","2019-12-11",48.220001
"3260","2019-12-12",49.580002
"3261","2019-12-13",48.41
"3262","2019-12-16",48.369999
"3263","2019-12-17",47.919998
"3264","2019-12-18",48.650002
"3265","2019-12-19",49.060001
"3266","2019-12-20",49.889999
"3267","2019-12-23",50.279999
"3268","2019-12-24",50
"3269","2019-12-26",49.849998
"3270","2019-12-27",49.709999
"3271","2019-12-30",49.650002
"3272","2019-12-31",49.77
"3273","2020-01-02",50.68
"3274","2020-01-03",49.880001
"3275","2020-01-06",49.779999
"3276","2020-01-07",49.709999
"3277","2020-01-08",50.209999
"3278","2020-01-09",50.650002
"3279","2020-01-10",49.810001
"3280","2020-01-13",49.889999
"3281","2020-01-14",49.529999
"3282","2020-01-15",49.5
"3283","2020-01-16",50.360001
"3284","2020-01-17",50.490002
"3285","2020-01-21",49.580002
"3286","2020-01-22",48.639999
"3287","2020-01-23",49.09
"3288","2020-01-24",48.259998
"3289","2020-01-27",47.130001
"3290","2020-01-28",47.959999
"3291","2020-01-29",48.34
"3292","2020-01-30",48.580002
"3293","2020-01-31",46.68
"3294","2020-02-03",46.419998
"3295","2020-02-04",47.369999
"3296","2020-02-05",49.139999
"3297","2020-02-06",48.939999
"3298","2020-02-07",47.060001
"3299","2020-02-10",46.900002
"3300","2020-02-11",47.560001
"3301","2020-02-12",48.259998
"3302","2020-02-13",46.959999
"3303","2020-02-14",46.41
"3304","2020-02-18",45.98
"3305","2020-02-19",45.540001
"3306","2020-02-20",46.349998
"3307","2020-02-21",45.990002
"3308","2020-02-24",43.57
"3309","2020-02-25",41.740002
"3310","2020-02-26",41.57
"3311","2020-02-27",40.41
"3312","2020-02-28",40.189999
"3313","2020-03-02",41.650002
"3314","2020-03-03",40.16
"3315","2020-03-04",41.43
"3316","2020-03-05",38.52
"3317","2020-03-06",36.740002
"3318","2020-03-09",30.040001
"3319","2020-03-10",31.07
"3320","2020-03-11",28.43
"3321","2020-03-12",25.559999
"3322","2020-03-13",25.719999
"3323","2020-03-16",22.5
"3324","2020-03-17",22.469999
"3325","2020-03-18",20.309999
"3326","2020-03-19",20.59
"3327","2020-03-20",20.43
"3328","2020-03-23",19.24
"3329","2020-03-24",21.34
"3330","2020-03-25",23
"3331","2020-03-26",23.940001
"3332","2020-03-27",21.690001
"3333","2020-03-30",22.49
"3334","2020-03-31",23.889999
"3335","2020-04-01",23.139999
"3336","2020-04-02",24.1
"3337","2020-04-03",23.76
"3338","2020-04-06",26.18
"3339","2020-04-07",26.68
"3340","2020-04-08",28.74
"3341","2020-04-09",27.190001
"3342","2020-04-13",26.120001
"3343","2020-04-14",25.629999
"3344","2020-04-15",23.860001
"3345","2020-04-16",23.1
"3346","2020-04-17",24.799999
"3347","2020-04-20",24.82
"3348","2020-04-21",23.93
"3349","2020-04-22",24.66
"3350","2020-04-23",25.43
"3351","2020-04-24",25.530001
"3352","2020-04-27",27.1
"3353","2020-04-28",27.68
"3354","2020-04-29",29.639999
"3355","2020-04-30",28.17
"3356","2020-05-01",26.549999
"3357","2020-05-04",26.889999
"3358","2020-05-05",27.24
"3359","2020-05-06",26.65
"3360","2020-05-07",27.43
"3361","2020-05-08",26.780001
"3362","2020-05-11",25.01
"3363","2020-05-12",23.4
"3364","2020-05-13",22.190001
"3365","2020-05-14",22.98
"3366","2020-05-15",22.440001
"3367","2020-05-18",25.389999
"3368","2020-05-19",24.27
"3369","2020-05-20",25.02
"3370","2020-05-21",25.16
"3371","2020-05-22",25.200001
"3372","2020-05-26",26.98
"3373","2020-05-27",28.42
"3374","2020-05-28",26.82
"3375","2020-05-29",26.1
"3376","2020-06-01",27.040001
"3377","2020-06-02",27.16
"3378","2020-06-03",29.09
"3379","2020-06-04",29.610001
"3380","2020-06-05",31.59
"3381","2020-06-08",33.630001
"3382","2020-06-09",31.84
"3383","2020-06-10",30.129999
"3384","2020-06-11",27
"3385","2020-06-12",28
"3386","2020-06-15",28.34
"3387","2020-06-16",29.690001
"3388","2020-06-17",28.309999
"3389","2020-06-18",27.870001
"3390","2020-06-19",27.719999
"3391","2020-06-22",27.66
"3392","2020-06-23",28.040001
"3393","2020-06-24",25.799999
"3394","2020-06-25",27.219999
"3395","2020-06-26",27.01
"3396","2020-06-29",28.23
"3397","2020-06-30",28.52
"3398","2020-07-01",27.629999
"3399","2020-07-02",28.34
"3400","2020-07-06",29.08
"3401","2020-07-07",28.1
"3402","2020-07-08",27.57
"3403","2020-07-09",27.299999
"3404","2020-07-10",27.809999
"3405","2020-07-13",28.32
"3406","2020-07-14",29.09
"3407","2020-07-15",30.67
"3408","2020-07-16",29.950001
"3409","2020-07-17",29.49
"3410","2020-07-20",28.91
"3411","2020-07-21",30.1
"3412","2020-07-22",30.26
"3413","2020-07-23",30.450001
"3414","2020-07-24",30.32
"3415","2020-07-27",30.700001
"3416","2020-07-28",29.549999
"3417","2020-07-29",30.450001
"3418","2020-07-30",29.940001
"3419","2020-07-31",27.870001
"3420","2020-08-03",28.129999
"3421","2020-08-04",28.27
"3422","2020-08-05",28.969999
"3423","2020-08-06",28.629999
"3424","2020-08-07",29.959999
"3425","2020-08-10",30.93
"3426","2020-08-11",31.66
"3427","2020-08-12",32.34
"3428","2020-08-13",31.809999
"3429","2020-08-14",31.98
"3430","2020-08-17",31.290001
"3431","2020-08-18",30.280001
"3432","2020-08-19",30.32
"3433","2020-08-20",29.530001
"3434","2020-08-21",29.219999
"3435","2020-08-24",30.120001
"3436","2020-08-25",29.799999
"3437","2020-08-26",29.52
"3438","2020-08-27",29.75
"3439","2020-08-28",30.530001
"3440","2020-08-31",29.68
"3441","2020-09-01",29.889999
"3442","2020-09-02",30.09
"3443","2020-09-03",28.92
"3444","2020-09-04",29.42
"3445","2020-09-08",28.360001
"3446","2020-09-09",28.57
"3447","2020-09-10",27.879999
"3448","2020-09-11",28.139999
"3449","2020-09-14",28.24
"3450","2020-09-15",28.190001
"3451","2020-09-16",29.540001
"3452","2020-09-17",28.93
"3453","2020-09-18",28.49
"3454","2020-09-21",26.75
"3455","2020-09-22",27.059999
"3456","2020-09-23",26.66
"3457","2020-09-24",27.01
"3458","2020-09-25",26.57
"3459","2020-09-28",27.43
"3460","2020-09-29",26.93
"3461","2020-09-30",27.290001
"3462","2020-10-01",26.67
"3463","2020-10-02",27.23
"3464","2020-10-05",27.9
"3465","2020-10-06",27.549999
"3466","2020-10-07",28.51
"3467","2020-10-08",29.16
"3468","2020-10-09",29.48
"3469","2020-10-12",29.860001
"3470","2020-10-13",28.879999
"3471","2020-10-14",29.309999
"3472","2020-10-15",29.049999
"3473","2020-10-16",28.860001
"3474","2020-10-19",28.83
"3475","2020-10-20",29.07
"3476","2020-10-21",29.209999
"3477","2020-10-22",30.549999
"3478","2020-10-23",31.75
"3479","2020-10-26",29.950001
"3480","2020-10-27",29.530001
"3481","2020-10-28",28.799999
"3482","2020-10-29",28.49
"3483","2020-10-30",29.120001
"3484","2020-11-02",30.540001
"3485","2020-11-03",31.58
"3486","2020-11-04",30.02
"3487","2020-11-05",31.620001
"3488","2020-11-06",28.65
"3489","2020-11-09",32.150002
"3490","2020-11-10",32.98
"3491","2020-11-11",31.93
"3492","2020-11-12",31.530001
"3493","2020-11-13",32.540001
"3494","2020-11-16",33.889999
"3495","2020-11-17",33.599998
"3496","2020-11-18",34.68
"3497","2020-11-19",34.049999
"3498","2020-11-20",32.91
"3499","2020-11-23",34.450001
"3500","2020-11-24",36.119999
"3501","2020-11-25",35.200001
"3502","2020-11-27",35.459999
