"","date","NPK"
"2725","2017-10-26",113.849998
"2726","2017-10-27",114.949997
"2727","2017-10-30",113.849998
"2728","2017-10-31",116.900002
"2729","2017-11-01",117.400002
"2730","2017-11-02",119.599998
"2731","2017-11-03",119.849998
"2732","2017-11-06",120.5
"2733","2017-11-07",118.449997
"2734","2017-11-08",119
"2735","2017-11-09",116.75
"2736","2017-11-10",115.599998
"2737","2017-11-13",114.400002
"2738","2017-11-14",114.599998
"2739","2017-11-15",114.5
"2740","2017-11-16",113.800003
"2741","2017-11-17",113.949997
"2742","2017-11-20",114.25
"2743","2017-11-21",117.449997
"2744","2017-11-22",117.75
"2745","2017-11-24",117.050003
"2746","2017-11-27",116.550003
"2747","2017-11-28",118.099998
"2748","2017-11-29",107.300003
"2749","2017-11-30",103.699997
"2750","2017-12-01",101.349998
"2751","2017-12-04",103.099998
"2752","2017-12-05",103
"2753","2017-12-06",103.400002
"2754","2017-12-07",103
"2755","2017-12-08",98.949997
"2756","2017-12-11",97.050003
"2757","2017-12-12",97.199997
"2758","2017-12-13",98.449997
"2759","2017-12-14",97.599998
"2760","2017-12-15",100
"2761","2017-12-18",101.599998
"2762","2017-12-19",101.550003
"2763","2017-12-20",101
"2764","2017-12-21",100.650002
"2765","2017-12-22",101.400002
"2766","2017-12-26",100.849998
"2767","2017-12-27",100.949997
"2768","2017-12-28",100.650002
"2769","2017-12-29",99.449997
"2770","2018-01-02",99.5
"2771","2018-01-03",99.25
"2772","2018-01-04",99.849998
"2773","2018-01-05",100.5
"2774","2018-01-08",101.900002
"2775","2018-01-09",104
"2776","2018-01-10",103.650002
"2777","2018-01-11",104.800003
"2778","2018-01-12",107.099998
"2779","2018-01-16",104.199997
"2780","2018-01-17",104.5
"2781","2018-01-18",103.900002
"2782","2018-01-19",104.400002
"2783","2018-01-22",104.949997
"2784","2018-01-23",103.949997
"2785","2018-01-24",104.599998
"2786","2018-01-25",102.099998
"2787","2018-01-26",102.5
"2788","2018-01-29",102.099998
"2789","2018-01-30",102.550003
"2790","2018-01-31",101.650002
"2791","2018-02-01",100.75
"2792","2018-02-02",98.099998
"2793","2018-02-05",96.949997
"2794","2018-02-06",95.550003
"2795","2018-02-07",97.050003
"2796","2018-02-08",95.949997
"2797","2018-02-09",99
"2798","2018-02-12",97.75
"2799","2018-02-13",96.199997
"2800","2018-02-14",98.5
"2801","2018-02-15",100.199997
"2802","2018-02-16",102
"2803","2018-02-20",101.400002
"2804","2018-02-21",101.449997
"2805","2018-02-22",102.449997
"2806","2018-02-23",102.199997
"2807","2018-02-26",101.800003
"2808","2018-02-27",101.75
"2809","2018-02-28",90.800003
"2810","2018-03-01",90.949997
"2811","2018-03-02",92.449997
"2812","2018-03-05",93.849998
"2813","2018-03-06",94
"2814","2018-03-07",95.099998
"2815","2018-03-08",97.150002
"2816","2018-03-09",98
"2817","2018-03-12",94.449997
"2818","2018-03-13",95.800003
"2819","2018-03-14",96.199997
"2820","2018-03-15",97
"2821","2018-03-16",97.449997
"2822","2018-03-19",99.550003
"2823","2018-03-20",99.199997
"2824","2018-03-21",99.050003
"2825","2018-03-22",98.099998
"2826","2018-03-23",94.75
"2827","2018-03-26",96.050003
"2828","2018-03-27",94.5
"2829","2018-03-28",95.099998
"2830","2018-03-29",93.75
"2831","2018-04-02",93.25
"2832","2018-04-03",93.849998
"2833","2018-04-04",96.150002
"2834","2018-04-05",95.849998
"2835","2018-04-06",94.050003
"2836","2018-04-09",93.150002
"2837","2018-04-10",92.849998
"2838","2018-04-11",94.699997
"2839","2018-04-12",94.449997
"2840","2018-04-13",94.699997
"2841","2018-04-16",95.550003
"2842","2018-04-17",96.550003
"2843","2018-04-18",97.400002
"2844","2018-04-19",97.5
"2845","2018-04-20",96.650002
"2846","2018-04-23",96.550003
"2847","2018-04-24",97.050003
"2848","2018-04-25",97.550003
"2849","2018-04-26",97.199997
"2850","2018-04-27",95.25
"2851","2018-04-30",95.75
"2852","2018-05-01",95.75
"2853","2018-05-02",95.25
"2854","2018-05-03",94.400002
"2855","2018-05-04",95.849998
"2856","2018-05-07",96.75
"2857","2018-05-08",96.900002
"2858","2018-05-09",97.25
"2859","2018-05-10",98.25
"2860","2018-05-11",99.5
"2861","2018-05-14",101.449997
"2862","2018-05-15",103.050003
"2863","2018-05-16",107.050003
"2864","2018-05-17",108.25
"2865","2018-05-18",106.900002
"2866","2018-05-21",107.650002
"2867","2018-05-22",107.150002
"2868","2018-05-23",108
"2869","2018-05-24",108.550003
"2870","2018-05-25",110.849998
"2871","2018-05-29",110.25
"2872","2018-05-30",113.699997
"2873","2018-05-31",112.900002
"2874","2018-06-01",112.5
"2875","2018-06-04",112.949997
"2876","2018-06-05",112.400002
"2877","2018-06-06",114.800003
"2878","2018-06-07",117.349998
"2879","2018-06-08",119
"2880","2018-06-11",128.949997
"2881","2018-06-12",128.699997
"2882","2018-06-13",132.75
"2883","2018-06-14",135
"2884","2018-06-15",131.850006
"2885","2018-06-18",130.600006
"2886","2018-06-19",130.75
"2887","2018-06-20",130
"2888","2018-06-21",130.050003
"2889","2018-06-22",129.949997
"2890","2018-06-25",128.550003
"2891","2018-06-26",127.900002
"2892","2018-06-27",126.050003
"2893","2018-06-28",125
"2894","2018-06-29",124
"2895","2018-07-02",125.25
"2896","2018-07-03",124.300003
"2897","2018-07-05",123.849998
"2898","2018-07-06",122.849998
"2899","2018-07-09",122.599998
"2900","2018-07-10",121.550003
"2901","2018-07-11",121.599998
"2902","2018-07-12",120.949997
"2903","2018-07-13",120.400002
"2904","2018-07-16",120
"2905","2018-07-17",120
"2906","2018-07-18",120
"2907","2018-07-19",120
"2908","2018-07-20",119.900002
"2909","2018-07-23",118.099998
"2910","2018-07-24",117
"2911","2018-07-25",116.550003
"2912","2018-07-26",121.550003
"2913","2018-07-27",117.599998
"2914","2018-07-30",120.099998
"2915","2018-07-31",124.650002
"2916","2018-08-01",124.449997
"2917","2018-08-02",126.150002
"2918","2018-08-03",125.699997
"2919","2018-08-06",127.300003
"2920","2018-08-07",125.099998
"2921","2018-08-08",125.300003
"2922","2018-08-09",125.349998
"2923","2018-08-10",124.5
"2924","2018-08-13",128
"2925","2018-08-14",133.850006
"2926","2018-08-15",134.699997
"2927","2018-08-16",134.550003
"2928","2018-08-17",135.5
"2929","2018-08-20",135.350006
"2930","2018-08-21",139.350006
"2931","2018-08-22",139.149994
"2932","2018-08-23",137.949997
"2933","2018-08-24",139.050003
"2934","2018-08-27",137.25
"2935","2018-08-28",137.100006
"2936","2018-08-29",134.5
"2937","2018-08-30",131.850006
"2938","2018-08-31",132.600006
"2939","2018-09-04",131.300003
"2940","2018-09-05",130.300003
"2941","2018-09-06",130.300003
"2942","2018-09-07",129.699997
"2943","2018-09-10",130.149994
"2944","2018-09-11",129.449997
"2945","2018-09-12",127.650002
"2946","2018-09-13",125.050003
"2947","2018-09-14",127.199997
"2948","2018-09-17",126.5
"2949","2018-09-18",125.900002
"2950","2018-09-19",124.550003
"2951","2018-09-20",126.550003
"2952","2018-09-21",124.550003
"2953","2018-09-24",124.949997
"2954","2018-09-25",126.199997
"2955","2018-09-26",126.199997
"2956","2018-09-27",128.550003
"2957","2018-09-28",129.649994
"2958","2018-10-01",128.520004
"2959","2018-10-02",127.279999
"2960","2018-10-03",128.759995
"2961","2018-10-04",130.449997
"2962","2018-10-05",130.199997
"2963","2018-10-08",131.020004
"2964","2018-10-09",131.809998
"2965","2018-10-10",128.610001
"2966","2018-10-11",122.510002
"2967","2018-10-12",122.43
"2968","2018-10-15",122.32
"2969","2018-10-16",125.190002
"2970","2018-10-17",126.589996
"2971","2018-10-18",124.129997
"2972","2018-10-19",123.779999
"2973","2018-10-22",128.520004
"2974","2018-10-23",128.300003
"2975","2018-10-24",124.010002
"2976","2018-10-25",125.769997
"2977","2018-10-26",125.75
"2978","2018-10-29",122.760002
"2979","2018-10-30",125.68
"2980","2018-10-31",124.669998
"2981","2018-11-01",126.019997
"2982","2018-11-02",126.559998
"2983","2018-11-05",125.540001
"2984","2018-11-06",126.419998
"2985","2018-11-07",131.210007
"2986","2018-11-08",132.789993
"2987","2018-11-09",133.399994
"2988","2018-11-12",132
"2989","2018-11-13",130.779999
"2990","2018-11-14",128.470001
"2991","2018-11-15",127.919998
"2992","2018-11-16",131.110001
"2993","2018-11-19",132.009995
"2994","2018-11-20",128.729996
"2995","2018-11-21",127.910004
"2996","2018-11-23",126.639999
"2997","2018-11-26",126.080002
"2998","2018-11-27",124.419998
"2999","2018-11-28",127.660004
"3000","2018-11-29",127.610001
"3001","2018-11-30",128.479996
"3002","2018-12-03",128.470001
"3003","2018-12-04",125.230003
"3004","2018-12-06",121.419998
"3005","2018-12-07",121.169998
"3006","2018-12-10",121.290001
"3007","2018-12-11",123.68
"3008","2018-12-12",127.709999
"3009","2018-12-13",123.32
"3010","2018-12-14",121.480003
"3011","2018-12-17",119.050003
"3012","2018-12-18",120.830002
"3013","2018-12-19",118.989998
"3014","2018-12-20",115.400002
"3015","2018-12-21",114.800003
"3016","2018-12-24",113.110001
"3017","2018-12-26",112.230003
"3018","2018-12-27",114.610001
"3019","2018-12-28",119.559998
"3020","2018-12-31",116.919998
"3021","2019-01-02",115.839996
"3022","2019-01-03",114.480003
"3023","2019-01-04",117.760002
"3024","2019-01-07",115.059998
"3025","2019-01-08",118.389999
"3026","2019-01-09",118.089996
"3027","2019-01-10",119.25
"3028","2019-01-11",120.870003
"3029","2019-01-14",119.870003
"3030","2019-01-15",119.349998
"3031","2019-01-16",121.75
"3032","2019-01-17",123.589996
"3033","2019-01-18",125.959999
"3034","2019-01-22",122.449997
"3035","2019-01-23",123.010002
"3036","2019-01-24",123.739998
"3037","2019-01-25",122.32
"3038","2019-01-28",121.339996
"3039","2019-01-29",119.620003
"3040","2019-01-30",119.629997
"3041","2019-01-31",119.620003
"3042","2019-02-01",119.739998
"3043","2019-02-04",118.860001
"3044","2019-02-05",120.32
"3045","2019-02-06",121.010002
"3046","2019-02-07",121.68
"3047","2019-02-08",123.889999
"3048","2019-02-11",123.43
"3049","2019-02-12",123.220001
"3050","2019-02-13",127.519997
"3051","2019-02-14",127.459999
"3052","2019-02-15",130.5
"3053","2019-02-19",119.839996
"3054","2019-02-20",120.279999
"3055","2019-02-21",121
"3056","2019-02-22",124.309998
"3057","2019-02-25",122.019997
"3058","2019-02-26",118.800003
"3059","2019-02-27",119.519997
"3060","2019-02-28",112.139999
"3061","2019-03-01",111.970001
"3062","2019-03-04",102.769997
"3063","2019-03-05",102.620003
"3064","2019-03-06",105.209999
"3065","2019-03-07",104.160004
"3066","2019-03-08",105.389999
"3067","2019-03-11",104.43
"3068","2019-03-12",105.129997
"3069","2019-03-13",106.919998
"3070","2019-03-14",109.239998
"3071","2019-03-15",108.400002
"3072","2019-03-18",108.129997
"3073","2019-03-19",108.07
"3074","2019-03-20",108.209999
"3075","2019-03-21",110.660004
"3076","2019-03-22",108.510002
"3077","2019-03-25",110.790001
"3078","2019-03-26",110.900002
"3079","2019-03-27",111.879997
"3080","2019-03-28",111.129997
"3081","2019-03-29",108.550003
"3082","2019-04-01",108.169998
"3083","2019-04-02",106.949997
"3084","2019-04-03",105
"3085","2019-04-04",106.690002
"3086","2019-04-05",107.860001
"3087","2019-04-08",107
"3088","2019-04-09",106.580002
"3089","2019-04-10",107.949997
"3090","2019-04-11",108.379997
"3091","2019-04-12",108.410004
"3092","2019-04-15",109.080002
"3093","2019-04-16",108.370003
"3094","2019-04-17",105.980003
"3095","2019-04-18",106.900002
"3096","2019-04-22",107.620003
"3097","2019-04-23",108.940002
"3098","2019-04-24",109.650002
"3099","2019-04-25",110.879997
"3100","2019-04-26",112.5
"3101","2019-04-29",108.110001
"3102","2019-04-30",106.5
"3103","2019-05-01",105.599998
"3104","2019-05-02",105.93
"3105","2019-05-03",109.129997
"3106","2019-05-06",108.519997
"3107","2019-05-07",110.330002
"3108","2019-05-08",109.040001
"3109","2019-05-09",107.910004
"3110","2019-05-10",107.739998
"3111","2019-05-13",101.160004
"3112","2019-05-14",101.720001
"3113","2019-05-15",101.019997
"3114","2019-05-16",101.010002
"3115","2019-05-17",101.370003
"3116","2019-05-20",101
"3117","2019-05-21",101.150002
"3118","2019-05-22",101.139999
"3119","2019-05-23",101.25
"3120","2019-05-24",101.18
"3121","2019-05-28",101.769997
"3122","2019-05-29",99.57
"3123","2019-05-30",99.599998
"3124","2019-05-31",97.889999
"3125","2019-06-03",97.300003
"3126","2019-06-04",98.18
"3127","2019-06-05",96.599998
"3128","2019-06-06",96.870003
"3129","2019-06-07",93.68
"3130","2019-06-10",93.419998
"3131","2019-06-11",92.57
"3132","2019-06-12",93.220001
"3133","2019-06-13",94.239998
"3134","2019-06-14",94.400002
"3135","2019-06-17",90.510002
"3136","2019-06-18",91.669998
"3137","2019-06-19",91.720001
"3138","2019-06-20",92.760002
"3139","2019-06-21",93.639999
"3140","2019-06-24",93.410004
"3141","2019-06-25",93.910004
"3142","2019-06-26",90.5
"3143","2019-06-27",89.980003
"3144","2019-06-28",93.290001
"3145","2019-07-01",93.309998
"3146","2019-07-02",93.739998
"3147","2019-07-03",94.5
"3148","2019-07-05",95.580002
"3149","2019-07-08",93.940002
"3150","2019-07-09",94
"3151","2019-07-10",91.300003
"3152","2019-07-11",92.540001
"3153","2019-07-12",94.43
"3154","2019-07-15",95.459999
"3155","2019-07-16",92.660004
"3156","2019-07-17",91.25
"3157","2019-07-18",90.239998
"3158","2019-07-19",90.879997
"3159","2019-07-22",90.18
"3160","2019-07-23",91.339996
"3161","2019-07-24",92.900002
"3162","2019-07-25",93.230003
"3163","2019-07-26",92.519997
"3164","2019-07-29",92.010002
"3165","2019-07-30",91.650002
"3166","2019-07-31",91.970001
"3167","2019-08-01",91.5
"3168","2019-08-02",91.5
"3169","2019-08-05",90.279999
"3170","2019-08-06",91.419998
"3171","2019-08-07",94.160004
"3172","2019-08-08",95.519997
"3173","2019-08-09",92.809998
"3174","2019-08-12",91.5
"3175","2019-08-13",92.93
"3176","2019-08-14",90.050003
"3177","2019-08-15",85.75
"3178","2019-08-16",85.5
"3179","2019-08-19",85.93
"3180","2019-08-20",83.790001
"3181","2019-08-21",84.580002
"3182","2019-08-22",86.370003
"3183","2019-08-23",82.959999
"3184","2019-08-26",84.419998
"3185","2019-08-27",82.779999
"3186","2019-08-28",84.339996
"3187","2019-08-29",85.620003
"3188","2019-08-30",85.709999
"3189","2019-09-03",85.949997
"3190","2019-09-04",87.239998
"3191","2019-09-05",88.849998
"3192","2019-09-06",87.860001
"3193","2019-09-09",89.040001
"3194","2019-09-10",88.260002
"3195","2019-09-11",93.989998
"3196","2019-09-12",95.110001
"3197","2019-09-13",95.610001
"3198","2019-09-16",95.57
"3199","2019-09-17",94.309998
"3200","2019-09-18",91.32
"3201","2019-09-19",90.839996
"3202","2019-09-20",88.220001
"3203","2019-09-23",90.220001
"3204","2019-09-24",89.730003
"3205","2019-09-25",90.440002
"3206","2019-09-26",88.620003
"3207","2019-09-27",89.050003
"3208","2019-09-30",89.089996
"3209","2019-10-01",87.889999
"3210","2019-10-02",85.949997
"3211","2019-10-03",85.379997
"3212","2019-10-04",85.300003
"3213","2019-10-07",84.07
"3214","2019-10-08",82.980003
"3215","2019-10-09",83.089996
"3216","2019-10-10",82.849998
"3217","2019-10-11",84.010002
"3218","2019-10-14",82.949997
"3219","2019-10-15",82.410004
"3220","2019-10-16",81.099998
"3221","2019-10-17",81.849998
"3222","2019-10-18",81.199997
"3223","2019-10-21",82.849998
"3224","2019-10-22",82.199997
"3225","2019-10-23",82.699997
"3226","2019-10-24",82.370003
"3227","2019-10-25",82.459999
"3228","2019-10-28",83.830002
"3229","2019-10-29",85.959999
"3230","2019-10-30",86.389999
"3231","2019-10-31",86.089996
"3232","2019-11-01",87.440002
"3233","2019-11-04",88.860001
"3234","2019-11-05",90.279999
"3235","2019-11-06",89.690002
"3236","2019-11-07",89.900002
"3237","2019-11-08",90.900002
"3238","2019-11-11",90.489998
"3239","2019-11-12",89.529999
"3240","2019-11-13",87.580002
"3241","2019-11-14",88.209999
"3242","2019-11-15",90.93
"3243","2019-11-18",88.5
"3244","2019-11-19",89.419998
"3245","2019-11-20",88.150002
"3246","2019-11-21",90.129997
"3247","2019-11-22",90.839996
"3248","2019-11-25",91.370003
"3249","2019-11-26",90
"3250","2019-11-27",90.25
"3251","2019-11-29",88.980003
"3252","2019-12-02",86.75
"3253","2019-12-03",87
"3254","2019-12-04",88.870003
"3255","2019-12-05",86.589996
"3256","2019-12-06",86.989998
"3257","2019-12-09",88
"3258","2019-12-10",87.480003
"3259","2019-12-11",88.419998
"3260","2019-12-12",86.769997
"3261","2019-12-13",86.440002
"3262","2019-12-16",89.25
"3263","2019-12-17",88.779999
"3264","2019-12-18",88.860001
"3265","2019-12-19",88.75
"3266","2019-12-20",88.690002
"3267","2019-12-23",89.370003
"3268","2019-12-24",89.870003
"3269","2019-12-26",89.080002
"3270","2019-12-27",88.989998
"3271","2019-12-30",88.610001
"3272","2019-12-31",88.389999
"3273","2020-01-02",89.089996
"3274","2020-01-03",88.75
"3275","2020-01-06",89.139999
"3276","2020-01-07",88.669998
"3277","2020-01-08",89.220001
"3278","2020-01-09",87.75
"3279","2020-01-10",86.18
"3280","2020-01-13",87.339996
"3281","2020-01-14",87.25
"3282","2020-01-15",88.779999
"3283","2020-01-16",89.949997
"3284","2020-01-17",89.599998
"3285","2020-01-21",87.339996
"3286","2020-01-22",86.599998
"3287","2020-01-23",87.480003
"3288","2020-01-24",86.980003
"3289","2020-01-27",86.769997
"3290","2020-01-28",86.669998
"3291","2020-01-29",86.510002
"3292","2020-01-30",87.32
"3293","2020-01-31",86.190002
"3294","2020-02-03",86.029999
"3295","2020-02-04",86.970001
"3296","2020-02-05",90.349998
"3297","2020-02-06",90.040001
"3298","2020-02-07",89.760002
"3299","2020-02-10",90.510002
"3300","2020-02-11",92.480003
"3301","2020-02-12",91.82
"3302","2020-02-13",91.580002
"3303","2020-02-14",91.239998
"3304","2020-02-18",91.059998
"3305","2020-02-19",91.480003
"3306","2020-02-20",91.650002
"3307","2020-02-21",91.43
"3308","2020-02-24",89.800003
"3309","2020-02-25",84.169998
"3310","2020-02-26",85.690002
"3311","2020-02-27",86.239998
"3312","2020-02-28",78.580002
"3313","2020-03-02",83.260002
"3314","2020-03-03",83.75
"3315","2020-03-04",86.010002
"3316","2020-03-05",78.489998
"3317","2020-03-06",79.889999
"3318","2020-03-09",80.120003
"3319","2020-03-10",81.669998
"3320","2020-03-11",76
"3321","2020-03-12",72.5
"3322","2020-03-13",79.099998
"3323","2020-03-16",72.019997
"3324","2020-03-17",78.519997
"3325","2020-03-18",75.959999
"3326","2020-03-19",78.230003
"3327","2020-03-20",73.629997
"3328","2020-03-23",79.980003
"3329","2020-03-24",75.400002
"3330","2020-03-25",73.650002
"3331","2020-03-26",73.699997
"3332","2020-03-27",67.089996
"3333","2020-03-30",70.010002
"3334","2020-03-31",70.809998
"3335","2020-04-01",73.260002
"3336","2020-04-02",73.730003
"3337","2020-04-03",73.389999
"3338","2020-04-06",77.57
"3339","2020-04-07",78.32
"3340","2020-04-08",79.150002
"3341","2020-04-09",82.599998
"3342","2020-04-13",83.82
"3343","2020-04-14",86.419998
"3344","2020-04-15",85.5
"3345","2020-04-16",85.25
"3346","2020-04-17",88.349998
"3347","2020-04-20",88.550003
"3348","2020-04-21",88.019997
"3349","2020-04-22",88.550003
"3350","2020-04-23",88.449997
"3351","2020-04-24",89.550003
"3352","2020-04-27",91.040001
"3353","2020-04-28",91.190002
"3354","2020-04-29",89.910004
"3355","2020-04-30",81.309998
"3356","2020-05-01",80.5
"3357","2020-05-04",81.230003
"3358","2020-05-05",82.559998
"3359","2020-05-06",80.849998
"3360","2020-05-07",79.860001
"3361","2020-05-08",82.230003
"3362","2020-05-11",80.120003
"3363","2020-05-12",80.019997
"3364","2020-05-13",80.160004
"3365","2020-05-14",79.470001
"3366","2020-05-15",79.610001
"3367","2020-05-18",82.699997
"3368","2020-05-19",81.910004
"3369","2020-05-20",82.879997
"3370","2020-05-21",83.029999
"3371","2020-05-22",83.68
"3372","2020-05-26",86.769997
"3373","2020-05-27",90.080002
"3374","2020-05-28",88.599998
"3375","2020-05-29",89.989998
"3376","2020-06-01",89.230003
"3377","2020-06-02",90.849998
"3378","2020-06-03",91.169998
"3379","2020-06-04",90.300003
"3380","2020-06-05",93.529999
"3381","2020-06-08",96.190002
"3382","2020-06-09",95.760002
"3383","2020-06-10",91.239998
"3384","2020-06-11",84.669998
"3385","2020-06-12",86.940002
"3386","2020-06-15",87.290001
"3387","2020-06-16",88.5
"3388","2020-06-17",87.25
"3389","2020-06-18",87.059998
"3390","2020-06-19",84.120003
"3391","2020-06-22",86.080002
"3392","2020-06-23",85.239998
"3393","2020-06-24",83.639999
"3394","2020-06-25",82.849998
"3395","2020-06-26",83.349998
"3396","2020-06-29",85.529999
"3397","2020-06-30",87.389999
"3398","2020-07-01",85.760002
"3399","2020-07-02",86.040001
"3400","2020-07-06",86.5
"3401","2020-07-07",87.150002
"3402","2020-07-08",86.290001
"3403","2020-07-09",82.669998
"3404","2020-07-10",84.480003
"3405","2020-07-13",84.349998
"3406","2020-07-14",85.959999
"3407","2020-07-15",86.900002
"3408","2020-07-16",87.120003
"3409","2020-07-17",87.220001
"3410","2020-07-20",85.959999
"3411","2020-07-21",89.160004
"3412","2020-07-22",86
"3413","2020-07-23",84.370003
"3414","2020-07-24",83.279999
"3415","2020-07-27",82.559998
"3416","2020-07-28",87.330002
"3417","2020-07-29",87.559998
"3418","2020-07-30",85.989998
"3419","2020-07-31",85.389999
"3420","2020-08-03",87.970001
"3421","2020-08-04",87.099998
"3422","2020-08-05",89.550003
"3423","2020-08-06",90.309998
"3424","2020-08-07",88.839996
"3425","2020-08-10",88.919998
"3426","2020-08-11",90.82
"3427","2020-08-12",92.480003
"3428","2020-08-13",91.739998
"3429","2020-08-14",93.620003
"3430","2020-08-17",94.040001
"3431","2020-08-18",93.57
"3432","2020-08-19",94.480003
"3433","2020-08-20",92.599998
"3434","2020-08-21",91.629997
"3435","2020-08-24",91.919998
"3436","2020-08-25",91.370003
"3437","2020-08-26",91.25
"3438","2020-08-27",92.489998
"3439","2020-08-28",92.559998
"3440","2020-08-31",89.93
"3441","2020-09-01",90.470001
"3442","2020-09-02",90.699997
"3443","2020-09-03",88.800003
"3444","2020-09-04",88.550003
"3445","2020-09-08",87.949997
"3446","2020-09-09",84.330002
"3447","2020-09-10",82.330002
"3448","2020-09-11",81.599998
"3449","2020-09-14",86.949997
"3450","2020-09-15",84.790001
"3451","2020-09-16",83.970001
"3452","2020-09-17",84.540001
"3453","2020-09-18",85.739998
"3454","2020-09-21",83.360001
"3455","2020-09-22",83.379997
"3456","2020-09-23",82.290001
"3457","2020-09-24",82.949997
"3458","2020-09-25",84.160004
"3459","2020-09-28",83.400002
"3460","2020-09-29",81.089996
"3461","2020-09-30",81.860001
"3462","2020-10-01",80.040001
"3463","2020-10-02",80
"3464","2020-10-05",82.059998
"3465","2020-10-06",82.529999
"3466","2020-10-07",82.07
"3467","2020-10-08",83.68
"3468","2020-10-09",83.93
"3469","2020-10-12",84.5
"3470","2020-10-13",83.75
"3471","2020-10-14",82.660004
"3472","2020-10-15",83.150002
"3473","2020-10-16",83.190002
"3474","2020-10-19",81.93
"3475","2020-10-20",80.580002
"3476","2020-10-21",80.470001
"3477","2020-10-22",82.919998
"3478","2020-10-23",83.779999
"3479","2020-10-26",81.550003
"3480","2020-10-27",81.599998
"3481","2020-10-28",83.110001
"3482","2020-10-29",82.339996
"3483","2020-10-30",83.089996
"3484","2020-11-02",82.809998
"3485","2020-11-03",83.93
"3486","2020-11-04",82.599998
"3487","2020-11-05",83.699997
"3488","2020-11-06",85.18
"3489","2020-11-09",85.379997
"3490","2020-11-10",87.029999
"3491","2020-11-11",85.970001
"3492","2020-11-12",85.400002
"3493","2020-11-13",87.010002
"3494","2020-11-16",89.449997
"3495","2020-11-17",89.800003
"3496","2020-11-18",87.050003
"3497","2020-11-19",88.720001
"3498","2020-11-20",88.400002
"3499","2020-11-23",87.220001
"3500","2020-11-24",89.43
"3501","2020-11-25",87.870003
"3502","2020-11-27",89.5
