"","date","IEX"
"2735","2017-11-09",127.290001
"2736","2017-11-10",128.020004
"2737","2017-11-13",127.959999
"2738","2017-11-14",127.639999
"2739","2017-11-15",126.449997
"2740","2017-11-16",128.110001
"2741","2017-11-17",128.110001
"2742","2017-11-20",129.050003
"2743","2017-11-21",130.119995
"2744","2017-11-22",130.309998
"2745","2017-11-24",130.690002
"2746","2017-11-27",130.830002
"2747","2017-11-28",132.600006
"2748","2017-11-29",132.5
"2749","2017-11-30",135.570007
"2750","2017-12-01",133.990005
"2751","2017-12-04",133.589996
"2752","2017-12-05",132.850006
"2753","2017-12-06",131.990005
"2754","2017-12-07",132.300003
"2755","2017-12-08",132.639999
"2756","2017-12-11",132.309998
"2757","2017-12-12",131.330002
"2758","2017-12-13",130.419998
"2759","2017-12-14",129.240005
"2760","2017-12-15",131.199997
"2761","2017-12-18",131.940002
"2762","2017-12-19",132.130005
"2763","2017-12-20",132.5
"2764","2017-12-21",132.970001
"2765","2017-12-22",132.070007
"2766","2017-12-26",132.020004
"2767","2017-12-27",132.220001
"2768","2017-12-28",132.5
"2769","2017-12-29",131.970001
"2770","2018-01-02",131.679993
"2771","2018-01-03",132.869995
"2772","2018-01-04",135
"2773","2018-01-05",134.740005
"2774","2018-01-08",134.970001
"2775","2018-01-09",135.759995
"2776","2018-01-10",134.940002
"2777","2018-01-11",136.740005
"2778","2018-01-12",136.809998
"2779","2018-01-16",136.830002
"2780","2018-01-17",136.520004
"2781","2018-01-18",136.699997
"2782","2018-01-19",138.350006
"2783","2018-01-22",137.710007
"2784","2018-01-23",137.690002
"2785","2018-01-24",138.199997
"2786","2018-01-25",140.820007
"2787","2018-01-26",142.429993
"2788","2018-01-29",140.660004
"2789","2018-01-30",144.449997
"2790","2018-01-31",143.479996
"2791","2018-02-01",144.550003
"2792","2018-02-02",142.130005
"2793","2018-02-05",135.369995
"2794","2018-02-06",135.520004
"2795","2018-02-07",136.669998
"2796","2018-02-08",132.720001
"2797","2018-02-09",130.899994
"2798","2018-02-12",132.630005
"2799","2018-02-13",133
"2800","2018-02-14",135.039993
"2801","2018-02-15",136.960007
"2802","2018-02-16",137.350006
"2803","2018-02-20",136.830002
"2804","2018-02-21",137.110001
"2805","2018-02-22",138.119995
"2806","2018-02-23",140.240005
"2807","2018-02-26",141.800003
"2808","2018-02-27",139.539993
"2809","2018-02-28",136.800003
"2810","2018-03-01",135.940002
"2811","2018-03-02",137.449997
"2812","2018-03-05",138.899994
"2813","2018-03-06",141.029999
"2814","2018-03-07",142.050003
"2815","2018-03-08",142.830002
"2816","2018-03-09",147.449997
"2817","2018-03-12",146.699997
"2818","2018-03-13",146.300003
"2819","2018-03-14",146.889999
"2820","2018-03-15",146.899994
"2821","2018-03-16",147.720001
"2822","2018-03-19",147.259995
"2823","2018-03-20",150.369995
"2824","2018-03-21",149.649994
"2825","2018-03-22",144.710007
"2826","2018-03-23",142.779999
"2827","2018-03-26",145.300003
"2828","2018-03-27",141.509995
"2829","2018-03-28",140.520004
"2830","2018-03-29",142.509995
"2831","2018-04-02",139.399994
"2832","2018-04-03",141.199997
"2833","2018-04-04",142.660004
"2834","2018-04-05",142.630005
"2835","2018-04-06",138.770004
"2836","2018-04-09",139.240005
"2837","2018-04-10",141.389999
"2838","2018-04-11",141.059998
"2839","2018-04-12",142.199997
"2840","2018-04-13",141.940002
"2841","2018-04-16",142.490005
"2842","2018-04-17",144.520004
"2843","2018-04-18",145.630005
"2844","2018-04-19",145.179993
"2845","2018-04-20",144.639999
"2846","2018-04-23",142.699997
"2847","2018-04-24",138.369995
"2848","2018-04-25",137.839996
"2849","2018-04-26",137.160004
"2850","2018-04-27",136.490005
"2851","2018-04-30",133.660004
"2852","2018-05-01",133.339996
"2853","2018-05-02",132.869995
"2854","2018-05-03",132.580002
"2855","2018-05-04",136.5
"2856","2018-05-07",136.270004
"2857","2018-05-08",136.369995
"2858","2018-05-09",136.600006
"2859","2018-05-10",137.850006
"2860","2018-05-11",138.789993
"2861","2018-05-14",137.720001
"2862","2018-05-15",137.119995
"2863","2018-05-16",137.410004
"2864","2018-05-17",138.020004
"2865","2018-05-18",139.539993
"2866","2018-05-21",142.020004
"2867","2018-05-22",140.330002
"2868","2018-05-23",139.75
"2869","2018-05-24",140.929993
"2870","2018-05-25",139.270004
"2871","2018-05-29",137.899994
"2872","2018-05-30",140.589996
"2873","2018-05-31",138.679993
"2874","2018-06-01",139.470001
"2875","2018-06-04",139.240005
"2876","2018-06-05",141.259995
"2877","2018-06-06",142.490005
"2878","2018-06-07",143.309998
"2879","2018-06-08",144.130005
"2880","2018-06-11",143.389999
"2881","2018-06-12",143.229996
"2882","2018-06-13",142.179993
"2883","2018-06-14",143.669998
"2884","2018-06-15",143.25
"2885","2018-06-18",143.990005
"2886","2018-06-19",141.600006
"2887","2018-06-20",141.210007
"2888","2018-06-21",138.75
"2889","2018-06-22",138.660004
"2890","2018-06-25",137.119995
"2891","2018-06-26",136.070007
"2892","2018-06-27",135.589996
"2893","2018-06-28",135.520004
"2894","2018-06-29",136.479996
"2895","2018-07-02",135.789993
"2896","2018-07-03",135.440002
"2897","2018-07-05",137.580002
"2898","2018-07-06",137.389999
"2899","2018-07-09",138.380005
"2900","2018-07-10",138.759995
"2901","2018-07-11",136.740005
"2902","2018-07-12",138.149994
"2903","2018-07-13",138.649994
"2904","2018-07-16",137.419998
"2905","2018-07-17",138.630005
"2906","2018-07-18",139.080002
"2907","2018-07-19",140.669998
"2908","2018-07-20",140.039993
"2909","2018-07-23",137.449997
"2910","2018-07-24",139.600006
"2911","2018-07-25",149.039993
"2912","2018-07-26",150.369995
"2913","2018-07-27",149.949997
"2914","2018-07-30",147.970001
"2915","2018-07-31",153.580002
"2916","2018-08-01",152.649994
"2917","2018-08-02",152.789993
"2918","2018-08-03",151.759995
"2919","2018-08-06",152.970001
"2920","2018-08-07",153.270004
"2921","2018-08-08",152.520004
"2922","2018-08-09",151.649994
"2923","2018-08-10",151.039993
"2924","2018-08-13",151.089996
"2925","2018-08-14",152.110001
"2926","2018-08-15",151.580002
"2927","2018-08-16",152.029999
"2928","2018-08-17",152.119995
"2929","2018-08-20",153.070007
"2930","2018-08-21",153.759995
"2931","2018-08-22",152.820007
"2932","2018-08-23",150.949997
"2933","2018-08-24",151.5
"2934","2018-08-27",153.509995
"2935","2018-08-28",153.669998
"2936","2018-08-29",155.360001
"2937","2018-08-30",153.910004
"2938","2018-08-31",153.210007
"2939","2018-09-04",152.789993
"2940","2018-09-05",152.690002
"2941","2018-09-06",152.570007
"2942","2018-09-07",152.350006
"2943","2018-09-10",152.520004
"2944","2018-09-11",152.070007
"2945","2018-09-12",151.130005
"2946","2018-09-13",153.360001
"2947","2018-09-14",155.279999
"2948","2018-09-17",153.899994
"2949","2018-09-18",155.960007
"2950","2018-09-19",155.100006
"2951","2018-09-20",156.770004
"2952","2018-09-21",156.160004
"2953","2018-09-24",154.779999
"2954","2018-09-25",154
"2955","2018-09-26",153.25
"2956","2018-09-27",152.210007
"2957","2018-09-28",150.660004
"2958","2018-10-01",151.110001
"2959","2018-10-02",149.919998
"2960","2018-10-03",150.970001
"2961","2018-10-04",149.830002
"2962","2018-10-05",148.059998
"2963","2018-10-08",145.800003
"2964","2018-10-09",143.429993
"2965","2018-10-10",140.119995
"2966","2018-10-11",134.179993
"2967","2018-10-12",136.490005
"2968","2018-10-15",135.179993
"2969","2018-10-16",136.800003
"2970","2018-10-17",137.360001
"2971","2018-10-18",134.369995
"2972","2018-10-19",132.860001
"2973","2018-10-22",133.550003
"2974","2018-10-23",129.410004
"2975","2018-10-24",127.129997
"2976","2018-10-25",126.860001
"2977","2018-10-26",127.370003
"2978","2018-10-29",125.010002
"2979","2018-10-30",125.25
"2980","2018-10-31",126.82
"2981","2018-11-01",131.960007
"2982","2018-11-02",134.119995
"2983","2018-11-05",133.940002
"2984","2018-11-06",134.460007
"2985","2018-11-07",138.539993
"2986","2018-11-08",136.529999
"2987","2018-11-09",135.529999
"2988","2018-11-12",132.990005
"2989","2018-11-13",132.669998
"2990","2018-11-14",133.740005
"2991","2018-11-15",136.070007
"2992","2018-11-16",136.759995
"2993","2018-11-19",134.610001
"2994","2018-11-20",131.990005
"2995","2018-11-21",133.020004
"2996","2018-11-23",131.399994
"2997","2018-11-26",133.25
"2998","2018-11-27",131.830002
"2999","2018-11-28",134.610001
"3000","2018-11-29",134.360001
"3001","2018-11-30",137.399994
"3002","2018-12-03",139.190002
"3003","2018-12-04",134.490005
"3004","2018-12-06",135.039993
"3005","2018-12-07",133.639999
"3006","2018-12-10",134.380005
"3007","2018-12-11",133.539993
"3008","2018-12-12",135.610001
"3009","2018-12-13",135.009995
"3010","2018-12-14",132.559998
"3011","2018-12-17",129.309998
"3012","2018-12-18",129.039993
"3013","2018-12-19",125.699997
"3014","2018-12-20",124.940002
"3015","2018-12-21",123.709999
"3016","2018-12-24",118.639999
"3017","2018-12-26",123.669998
"3018","2018-12-27",125.43
"3019","2018-12-28",124.160004
"3020","2018-12-31",126.260002
"3021","2019-01-02",125.050003
"3022","2019-01-03",121.419998
"3023","2019-01-04",129.350006
"3024","2019-01-07",131.830002
"3025","2019-01-08",134.899994
"3026","2019-01-09",135.539993
"3027","2019-01-10",136.570007
"3028","2019-01-11",136.559998
"3029","2019-01-14",134.899994
"3030","2019-01-15",134.649994
"3031","2019-01-16",135.839996
"3032","2019-01-17",137.839996
"3033","2019-01-18",140.770004
"3034","2019-01-22",137.600006
"3035","2019-01-23",135.910004
"3036","2019-01-24",136.759995
"3037","2019-01-25",137.259995
"3038","2019-01-28",135.649994
"3039","2019-01-29",139.100006
"3040","2019-01-30",137.100006
"3041","2019-01-31",137.860001
"3042","2019-02-01",138.070007
"3043","2019-02-04",138.130005
"3044","2019-02-05",138.350006
"3045","2019-02-06",138.190002
"3046","2019-02-07",137.850006
"3047","2019-02-08",140.020004
"3048","2019-02-11",140.360001
"3049","2019-02-12",142.970001
"3050","2019-02-13",141.970001
"3051","2019-02-14",141.080002
"3052","2019-02-15",144.119995
"3053","2019-02-19",142.539993
"3054","2019-02-20",143.169998
"3055","2019-02-21",142.460007
"3056","2019-02-22",144.550003
"3057","2019-02-25",144.830002
"3058","2019-02-26",143.539993
"3059","2019-02-27",144.960007
"3060","2019-02-28",144.100006
"3061","2019-03-01",144.850006
"3062","2019-03-04",145.550003
"3063","2019-03-05",144.740005
"3064","2019-03-06",145.089996
"3065","2019-03-07",143.809998
"3066","2019-03-08",142.960007
"3067","2019-03-11",146.75
"3068","2019-03-12",145.889999
"3069","2019-03-13",147.419998
"3070","2019-03-14",146.669998
"3071","2019-03-15",147.720001
"3072","2019-03-18",149.979996
"3073","2019-03-19",149.190002
"3074","2019-03-20",148.559998
"3075","2019-03-21",151.639999
"3076","2019-03-22",147.929993
"3077","2019-03-25",147.820007
"3078","2019-03-26",150.330002
"3079","2019-03-27",149.960007
"3080","2019-03-28",151.449997
"3081","2019-03-29",151.740005
"3082","2019-04-01",155.779999
"3083","2019-04-02",154.820007
"3084","2019-04-03",155.550003
"3085","2019-04-04",156.339996
"3086","2019-04-05",156.259995
"3087","2019-04-08",157.410004
"3088","2019-04-09",154.529999
"3089","2019-04-10",155.380005
"3090","2019-04-11",157.509995
"3091","2019-04-12",157.270004
"3092","2019-04-15",156.210007
"3093","2019-04-16",155.779999
"3094","2019-04-17",154.490005
"3095","2019-04-18",154.520004
"3096","2019-04-22",153.600006
"3097","2019-04-23",156.190002
"3098","2019-04-24",156.710007
"3099","2019-04-25",153.320007
"3100","2019-04-26",156.589996
"3101","2019-04-29",157.300003
"3102","2019-04-30",156.660004
"3103","2019-05-01",154.449997
"3104","2019-05-02",155.350006
"3105","2019-05-03",156.429993
"3106","2019-05-06",156
"3107","2019-05-07",153.720001
"3108","2019-05-08",153.5
"3109","2019-05-09",152.910004
"3110","2019-05-10",154.490005
"3111","2019-05-13",150.570007
"3112","2019-05-14",151.130005
"3113","2019-05-15",153.460007
"3114","2019-05-16",153.460007
"3115","2019-05-17",150.610001
"3116","2019-05-20",151.029999
"3117","2019-05-21",153.229996
"3118","2019-05-22",151.820007
"3119","2019-05-23",150.740005
"3120","2019-05-24",152.919998
"3121","2019-05-28",151.490005
"3122","2019-05-29",151.649994
"3123","2019-05-30",152.360001
"3124","2019-05-31",152.710007
"3125","2019-06-03",153.509995
"3126","2019-06-04",157.520004
"3127","2019-06-05",158.110001
"3128","2019-06-06",158.279999
"3129","2019-06-07",161.580002
"3130","2019-06-10",163.070007
"3131","2019-06-11",162.089996
"3132","2019-06-12",160.300003
"3133","2019-06-13",160.270004
"3134","2019-06-14",159.679993
"3135","2019-06-17",159.880005
"3136","2019-06-18",162.889999
"3137","2019-06-19",164.039993
"3138","2019-06-20",166.119995
"3139","2019-06-21",167.539993
"3140","2019-06-24",165.869995
"3141","2019-06-25",167.419998
"3142","2019-06-26",168.259995
"3143","2019-06-27",169.589996
"3144","2019-06-28",172.139999
"3145","2019-07-01",173.369995
"3146","2019-07-02",172.449997
"3147","2019-07-03",173.070007
"3148","2019-07-05",171.729996
"3149","2019-07-08",170.639999
"3150","2019-07-09",169.979996
"3151","2019-07-10",169.009995
"3152","2019-07-11",169.139999
"3153","2019-07-12",170.830002
"3154","2019-07-15",169.179993
"3155","2019-07-16",168.360001
"3156","2019-07-17",165.75
"3157","2019-07-18",164.899994
"3158","2019-07-19",164.460007
"3159","2019-07-22",164.75
"3160","2019-07-23",166.940002
"3161","2019-07-24",166.649994
"3162","2019-07-25",165.229996
"3163","2019-07-26",168.809998
"3164","2019-07-29",167.440002
"3165","2019-07-30",169.759995
"3166","2019-07-31",168.220001
"3167","2019-08-01",168.110001
"3168","2019-08-02",161.580002
"3169","2019-08-05",155.929993
"3170","2019-08-06",159.580002
"3171","2019-08-07",158.119995
"3172","2019-08-08",162.119995
"3173","2019-08-09",162.029999
"3174","2019-08-12",162.199997
"3175","2019-08-13",164.669998
"3176","2019-08-14",160.860001
"3177","2019-08-15",161.770004
"3178","2019-08-16",164
"3179","2019-08-19",165.550003
"3180","2019-08-20",164.770004
"3181","2019-08-21",165.860001
"3182","2019-08-22",164.860001
"3183","2019-08-23",160.550003
"3184","2019-08-26",160.699997
"3185","2019-08-27",162.610001
"3186","2019-08-28",162.830002
"3187","2019-08-29",165.320007
"3188","2019-08-30",164.710007
"3189","2019-09-03",161.259995
"3190","2019-09-04",162.960007
"3191","2019-09-05",168.710007
"3192","2019-09-06",168.850006
"3193","2019-09-09",167.929993
"3194","2019-09-10",166.229996
"3195","2019-09-11",167.679993
"3196","2019-09-12",169.509995
"3197","2019-09-13",170.880005
"3198","2019-09-16",171.529999
"3199","2019-09-17",171.419998
"3200","2019-09-18",170.410004
"3201","2019-09-19",166.669998
"3202","2019-09-20",164.339996
"3203","2019-09-23",163.600006
"3204","2019-09-24",162.369995
"3205","2019-09-25",164.169998
"3206","2019-09-26",163.850006
"3207","2019-09-27",164.539993
"3208","2019-09-30",163.880005
"3209","2019-10-01",159.529999
"3210","2019-10-02",156.75
"3211","2019-10-03",157.509995
"3212","2019-10-04",158.539993
"3213","2019-10-07",156.139999
"3214","2019-10-08",152.309998
"3215","2019-10-09",153.869995
"3216","2019-10-10",156.070007
"3217","2019-10-11",159.440002
"3218","2019-10-14",157.309998
"3219","2019-10-15",158.520004
"3220","2019-10-16",157.399994
"3221","2019-10-17",159.610001
"3222","2019-10-18",160.339996
"3223","2019-10-21",159.339996
"3224","2019-10-22",159.139999
"3225","2019-10-23",158.979996
"3226","2019-10-24",157.830002
"3227","2019-10-25",158.720001
"3228","2019-10-28",159.360001
"3229","2019-10-29",162.279999
"3230","2019-10-30",156.240005
"3231","2019-10-31",155.529999
"3232","2019-11-01",159.039993
"3233","2019-11-04",160.199997
"3234","2019-11-05",160.539993
"3235","2019-11-06",159.660004
"3236","2019-11-07",160.380005
"3237","2019-11-08",159.619995
"3238","2019-11-11",160.800003
"3239","2019-11-12",161.5
"3240","2019-11-13",161.679993
"3241","2019-11-14",161.740005
"3242","2019-11-15",162.059998
"3243","2019-11-18",161.179993
"3244","2019-11-19",162.559998
"3245","2019-11-20",162.009995
"3246","2019-11-21",160.940002
"3247","2019-11-22",160.490005
"3248","2019-11-25",160.929993
"3249","2019-11-26",161.880005
"3250","2019-11-27",163.309998
"3251","2019-11-29",162.740005
"3252","2019-12-02",160.190002
"3253","2019-12-03",157.830002
"3254","2019-12-04",157.360001
"3255","2019-12-05",160.270004
"3256","2019-12-06",163.229996
"3257","2019-12-09",162.820007
"3258","2019-12-10",163.130005
"3259","2019-12-11",163.970001
"3260","2019-12-12",166.860001
"3261","2019-12-13",167.369995
"3262","2019-12-16",167.199997
"3263","2019-12-17",169.190002
"3264","2019-12-18",169
"3265","2019-12-19",168
"3266","2019-12-20",171.369995
"3267","2019-12-23",173.360001
"3268","2019-12-24",171.889999
"3269","2019-12-26",172.729996
"3270","2019-12-27",172.619995
"3271","2019-12-30",172.330002
"3272","2019-12-31",172
"3273","2020-01-02",173.300003
"3274","2020-01-03",172.759995
"3275","2020-01-06",172.940002
"3276","2020-01-07",170.809998
"3277","2020-01-08",172.179993
"3278","2020-01-09",173.889999
"3279","2020-01-10",172.070007
"3280","2020-01-13",173.339996
"3281","2020-01-14",172.460007
"3282","2020-01-15",173.119995
"3283","2020-01-16",175.669998
"3284","2020-01-17",175.850006
"3285","2020-01-21",174.860001
"3286","2020-01-22",173
"3287","2020-01-23",173.740005
"3288","2020-01-24",172.139999
"3289","2020-01-27",169.779999
"3290","2020-01-28",171.279999
"3291","2020-01-29",172.139999
"3292","2020-01-30",165.919998
"3293","2020-01-31",163.850006
"3294","2020-02-03",165.059998
"3295","2020-02-04",169.089996
"3296","2020-02-05",170.419998
"3297","2020-02-06",171.190002
"3298","2020-02-07",171.350006
"3299","2020-02-10",174.470001
"3300","2020-02-11",176.050003
"3301","2020-02-12",176.809998
"3302","2020-02-13",174.690002
"3303","2020-02-14",174.789993
"3304","2020-02-18",174.949997
"3305","2020-02-19",173.539993
"3306","2020-02-20",173.580002
"3307","2020-02-21",173.350006
"3308","2020-02-24",169.440002
"3309","2020-02-25",162.839996
"3310","2020-02-26",159.309998
"3311","2020-02-27",152.149994
"3312","2020-02-28",148
"3313","2020-03-02",153.039993
"3314","2020-03-03",149.419998
"3315","2020-03-04",153.899994
"3316","2020-03-05",148.210007
"3317","2020-03-06",146.240005
"3318","2020-03-09",135.690002
"3319","2020-03-10",144.449997
"3320","2020-03-11",134.869995
"3321","2020-03-12",123.139999
"3322","2020-03-13",130.850006
"3323","2020-03-16",115.699997
"3324","2020-03-17",125.959999
"3325","2020-03-18",114
"3326","2020-03-19",123.360001
"3327","2020-03-20",116.480003
"3328","2020-03-23",114.650002
"3329","2020-03-24",119.989998
"3330","2020-03-25",119.360001
"3331","2020-03-26",125.809998
"3332","2020-03-27",131.179993
"3333","2020-03-30",136.880005
"3334","2020-03-31",138.110001
"3335","2020-04-01",133.199997
"3336","2020-04-02",136.380005
"3337","2020-04-03",138.509995
"3338","2020-04-06",143.960007
"3339","2020-04-07",146.089996
"3340","2020-04-08",151
"3341","2020-04-09",151.520004
"3342","2020-04-13",146.630005
"3343","2020-04-14",150.220001
"3344","2020-04-15",145.399994
"3345","2020-04-16",146.830002
"3346","2020-04-17",152.729996
"3347","2020-04-20",151.580002
"3348","2020-04-21",148.630005
"3349","2020-04-22",151.660004
"3350","2020-04-23",152.360001
"3351","2020-04-24",152.720001
"3352","2020-04-27",156.289993
"3353","2020-04-28",157.779999
"3354","2020-04-29",157.880005
"3355","2020-04-30",153.630005
"3356","2020-05-01",151.289993
"3357","2020-05-04",150.630005
"3358","2020-05-05",151.779999
"3359","2020-05-06",151.699997
"3360","2020-05-07",153.399994
"3361","2020-05-08",154.699997
"3362","2020-05-11",153.559998
"3363","2020-05-12",148.070007
"3364","2020-05-13",146.800003
"3365","2020-05-14",149.029999
"3366","2020-05-15",148.419998
"3367","2020-05-18",154.630005
"3368","2020-05-19",151.149994
"3369","2020-05-20",152.369995
"3370","2020-05-21",151.559998
"3371","2020-05-22",150.449997
"3372","2020-05-26",155.089996
"3373","2020-05-27",159.210007
"3374","2020-05-28",157.470001
"3375","2020-05-29",159.369995
"3376","2020-06-01",158.119995
"3377","2020-06-02",159.899994
"3378","2020-06-03",165.860001
"3379","2020-06-04",163.960007
"3380","2020-06-05",167.289993
"3381","2020-06-08",166.860001
"3382","2020-06-09",162.110001
"3383","2020-06-10",160.179993
"3384","2020-06-11",151.119995
"3385","2020-06-12",152.589996
"3386","2020-06-15",152.720001
"3387","2020-06-16",154.990005
"3388","2020-06-17",154.679993
"3389","2020-06-18",153.110001
"3390","2020-06-19",153.240005
"3391","2020-06-22",153.440002
"3392","2020-06-23",154.300003
"3393","2020-06-24",148.759995
"3394","2020-06-25",152.190002
"3395","2020-06-26",154.759995
"3396","2020-06-29",154.389999
"3397","2020-06-30",158.039993
"3398","2020-07-01",155.839996
"3399","2020-07-02",157.889999
"3400","2020-07-06",160.029999
"3401","2020-07-07",158.330002
"3402","2020-07-08",157.809998
"3403","2020-07-09",157.190002
"3404","2020-07-10",156.940002
"3405","2020-07-13",159.440002
"3406","2020-07-14",162.789993
"3407","2020-07-15",168.119995
"3408","2020-07-16",168.460007
"3409","2020-07-17",169.570007
"3410","2020-07-20",168.979996
"3411","2020-07-21",170.149994
"3412","2020-07-22",169.339996
"3413","2020-07-23",170.910004
"3414","2020-07-24",167.669998
"3415","2020-07-27",169.559998
"3416","2020-07-28",165.380005
"3417","2020-07-29",166.600006
"3418","2020-07-30",164.600006
"3419","2020-07-31",164.820007
"3420","2020-08-03",166.289993
"3421","2020-08-04",165.050003
"3422","2020-08-05",166.149994
"3423","2020-08-06",166.520004
"3424","2020-08-07",167.539993
"3425","2020-08-10",171.210007
"3426","2020-08-11",174.020004
"3427","2020-08-12",176.979996
"3428","2020-08-13",174.860001
"3429","2020-08-14",176.699997
"3430","2020-08-17",174.860001
"3431","2020-08-18",176.559998
"3432","2020-08-19",175.789993
"3433","2020-08-20",176.279999
"3434","2020-08-21",178.850006
"3435","2020-08-24",180.589996
"3436","2020-08-25",179.699997
"3437","2020-08-26",180
"3438","2020-08-27",178.740005
"3439","2020-08-28",180.889999
"3440","2020-08-31",180.229996
"3441","2020-09-01",182.080002
"3442","2020-09-02",184.169998
"3443","2020-09-03",180.149994
"3444","2020-09-04",177.619995
"3445","2020-09-08",176.009995
"3446","2020-09-09",179.690002
"3447","2020-09-10",177.399994
"3448","2020-09-11",181.119995
"3449","2020-09-14",184.100006
"3450","2020-09-15",186.210007
"3451","2020-09-16",186.460007
"3452","2020-09-17",186.520004
"3453","2020-09-18",186.039993
"3454","2020-09-21",178.25
"3455","2020-09-22",180.339996
"3456","2020-09-23",176.509995
"3457","2020-09-24",177.759995
"3458","2020-09-25",179.029999
"3459","2020-09-28",181.320007
"3460","2020-09-29",181.75
"3461","2020-09-30",182.410004
"3462","2020-10-01",178.119995
"3463","2020-10-02",179.919998
"3464","2020-10-05",182.910004
"3465","2020-10-06",183.800003
"3466","2020-10-07",189.179993
"3467","2020-10-08",190
"3468","2020-10-09",190.410004
"3469","2020-10-12",189.179993
"3470","2020-10-13",186.199997
"3471","2020-10-14",188.149994
"3472","2020-10-15",189.619995
"3473","2020-10-16",192.729996
"3474","2020-10-19",189.740005
"3475","2020-10-20",190.940002
"3476","2020-10-21",190.449997
"3477","2020-10-22",189.070007
"3478","2020-10-23",191.630005
"3479","2020-10-26",190.080002
"3480","2020-10-27",186
"3481","2020-10-28",172.570007
"3482","2020-10-29",168.729996
"3483","2020-10-30",170.389999
"3484","2020-11-02",178.759995
"3485","2020-11-03",180.419998
"3486","2020-11-04",176.899994
"3487","2020-11-05",177.770004
"3488","2020-11-06",183.020004
"3489","2020-11-09",187.809998
"3490","2020-11-10",195.960007
"3491","2020-11-11",191.440002
"3492","2020-11-12",189.039993
"3493","2020-11-13",193.169998
"3494","2020-11-16",197.259995
"3495","2020-11-17",197.190002
"3496","2020-11-18",197.460007
"3497","2020-11-19",196.070007
"3498","2020-11-20",193.970001
"3499","2020-11-23",193.380005
"3500","2020-11-24",194.490005
"3501","2020-11-25",191.669998
"3502","2020-11-27",192.360001
