"","date","DRH"
"2862","2018-05-15",11.65
"2863","2018-05-16",11.72
"2864","2018-05-17",11.78
"2865","2018-05-18",11.92
"2866","2018-05-21",12.37
"2867","2018-05-22",12.33
"2868","2018-05-23",12.4
"2869","2018-05-24",12.59
"2870","2018-05-25",12.62
"2871","2018-05-29",12.6
"2872","2018-05-30",12.82
"2873","2018-05-31",12.73
"2874","2018-06-01",12.85
"2875","2018-06-04",12.95
"2876","2018-06-05",12.68
"2877","2018-06-06",12.62
"2878","2018-06-07",12.5
"2879","2018-06-08",12.48
"2880","2018-06-11",12.39
"2881","2018-06-12",12.26
"2882","2018-06-13",12.07
"2883","2018-06-14",12.27
"2884","2018-06-15",12.17
"2885","2018-06-18",12.21
"2886","2018-06-19",12.15
"2887","2018-06-20",12.32
"2888","2018-06-21",12.35
"2889","2018-06-22",12.34
"2890","2018-06-25",12.26
"2891","2018-06-26",12.15
"2892","2018-06-27",12.2
"2893","2018-06-28",12.1
"2894","2018-06-29",12.28
"2895","2018-07-02",12.13
"2896","2018-07-03",12.33
"2897","2018-07-05",12.42
"2898","2018-07-06",12.51
"2899","2018-07-09",12.45
"2900","2018-07-10",12.38
"2901","2018-07-11",12.18
"2902","2018-07-12",12.25
"2903","2018-07-13",12.34
"2904","2018-07-16",12.31
"2905","2018-07-17",12.21
"2906","2018-07-18",12.18
"2907","2018-07-19",12.29
"2908","2018-07-20",12.23
"2909","2018-07-23",12.36
"2910","2018-07-24",12.09
"2911","2018-07-25",11.86
"2912","2018-07-26",11.89
"2913","2018-07-27",11.74
"2914","2018-07-30",11.72
"2915","2018-07-31",11.92
"2916","2018-08-01",12.05
"2917","2018-08-02",12.28
"2918","2018-08-03",11.8
"2919","2018-08-06",11.82
"2920","2018-08-07",11.8
"2921","2018-08-08",11.62
"2922","2018-08-09",11.52
"2923","2018-08-10",11.58
"2924","2018-08-13",11.58
"2925","2018-08-14",11.66
"2926","2018-08-15",11.72
"2927","2018-08-16",11.78
"2928","2018-08-17",11.86
"2929","2018-08-20",11.73
"2930","2018-08-21",11.89
"2931","2018-08-22",11.87
"2932","2018-08-23",11.72
"2933","2018-08-24",11.72
"2934","2018-08-27",11.65
"2935","2018-08-28",11.89
"2936","2018-08-29",11.95
"2937","2018-08-30",11.99
"2938","2018-08-31",11.96
"2939","2018-09-04",11.74
"2940","2018-09-05",11.8
"2941","2018-09-06",11.74
"2942","2018-09-07",11.82
"2943","2018-09-10",11.82
"2944","2018-09-11",11.81
"2945","2018-09-12",11.7
"2946","2018-09-13",11.9
"2947","2018-09-14",11.9
"2948","2018-09-17",11.93
"2949","2018-09-18",11.93
"2950","2018-09-19",11.83
"2951","2018-09-20",11.89
"2952","2018-09-21",11.83
"2953","2018-09-24",11.71
"2954","2018-09-25",11.71
"2955","2018-09-26",11.67
"2956","2018-09-27",11.62
"2957","2018-09-28",11.67
"2958","2018-10-01",11.54
"2959","2018-10-02",11.39
"2960","2018-10-03",11.54
"2961","2018-10-04",11.24
"2962","2018-10-05",11.2
"2963","2018-10-08",11.4
"2964","2018-10-09",11.22
"2965","2018-10-10",10.97
"2966","2018-10-11",10.68
"2967","2018-10-12",10.58
"2968","2018-10-15",10.52
"2969","2018-10-16",10.74
"2970","2018-10-17",10.65
"2971","2018-10-18",10.5
"2972","2018-10-19",10.49
"2973","2018-10-22",10.36
"2974","2018-10-23",10.35
"2975","2018-10-24",10.09
"2976","2018-10-25",10.32
"2977","2018-10-26",10.22
"2978","2018-10-29",10.3
"2979","2018-10-30",10.47
"2980","2018-10-31",10.45
"2981","2018-11-01",10.37
"2982","2018-11-02",10.29
"2983","2018-11-05",10.47
"2984","2018-11-06",10.16
"2985","2018-11-07",10.58
"2986","2018-11-08",10.6
"2987","2018-11-09",10.46
"2988","2018-11-12",10.41
"2989","2018-11-13",10.5
"2990","2018-11-14",10.49
"2991","2018-11-15",10.47
"2992","2018-11-16",10.54
"2993","2018-11-19",10.48
"2994","2018-11-20",10.44
"2995","2018-11-21",10.47
"2996","2018-11-23",10.45
"2997","2018-11-26",10.57
"2998","2018-11-27",10.55
"2999","2018-11-28",10.65
"3000","2018-11-29",10.67
"3001","2018-11-30",10.54
"3002","2018-12-03",10.64
"3003","2018-12-04",10.36
"3004","2018-12-06",10.31
"3005","2018-12-07",10.05
"3006","2018-12-10",9.87
"3007","2018-12-11",9.73
"3008","2018-12-12",9.77
"3009","2018-12-13",9.89
"3010","2018-12-14",9.91
"3011","2018-12-17",9.58
"3012","2018-12-18",9.55
"3013","2018-12-19",9.36
"3014","2018-12-20",9.04
"3015","2018-12-21",8.98
"3016","2018-12-24",8.77
"3017","2018-12-26",9.05
"3018","2018-12-27",9.02
"3019","2018-12-28",9.06
"3020","2018-12-31",9.08
"3021","2019-01-02",8.97
"3022","2019-01-03",8.8
"3023","2019-01-04",9.05
"3024","2019-01-07",9.22
"3025","2019-01-08",9.44
"3026","2019-01-09",9.6
"3027","2019-01-10",9.66
"3028","2019-01-11",9.71
"3029","2019-01-14",9.67
"3030","2019-01-15",9.71
"3031","2019-01-16",9.96
"3032","2019-01-17",10.02
"3033","2019-01-18",10.06
"3034","2019-01-22",9.87
"3035","2019-01-23",9.74
"3036","2019-01-24",9.74
"3037","2019-01-25",9.88
"3038","2019-01-28",9.97
"3039","2019-01-29",9.99
"3040","2019-01-30",10.09
"3041","2019-01-31",10.16
"3042","2019-02-01",10.09
"3043","2019-02-04",10.24
"3044","2019-02-05",10.35
"3045","2019-02-06",10.37
"3046","2019-02-07",10.45
"3047","2019-02-08",10.35
"3048","2019-02-11",10.41
"3049","2019-02-12",10.49
"3050","2019-02-13",10.62
"3051","2019-02-14",10.57
"3052","2019-02-15",10.79
"3053","2019-02-19",10.73
"3054","2019-02-20",10.88
"3055","2019-02-21",10.88
"3056","2019-02-22",11.02
"3057","2019-02-25",10.76
"3058","2019-02-26",10.7
"3059","2019-02-27",10.66
"3060","2019-02-28",10.69
"3061","2019-03-01",10.65
"3062","2019-03-04",10.74
"3063","2019-03-05",10.82
"3064","2019-03-06",10.89
"3065","2019-03-07",10.7
"3066","2019-03-08",10.62
"3067","2019-03-11",10.74
"3068","2019-03-12",10.66
"3069","2019-03-13",10.74
"3070","2019-03-14",10.67
"3071","2019-03-15",10.67
"3072","2019-03-18",10.74
"3073","2019-03-19",10.66
"3074","2019-03-20",10.75
"3075","2019-03-21",10.91
"3076","2019-03-22",10.79
"3077","2019-03-25",10.86
"3078","2019-03-26",10.96
"3079","2019-03-27",11.04
"3080","2019-03-28",11
"3081","2019-03-29",10.83
"3082","2019-04-01",10.94
"3083","2019-04-02",10.94
"3084","2019-04-03",10.94
"3085","2019-04-04",10.93
"3086","2019-04-05",11.05
"3087","2019-04-08",11
"3088","2019-04-09",10.79
"3089","2019-04-10",10.99
"3090","2019-04-11",10.9
"3091","2019-04-12",10.94
"3092","2019-04-15",10.84
"3093","2019-04-16",10.81
"3094","2019-04-17",10.73
"3095","2019-04-18",10.78
"3096","2019-04-22",10.65
"3097","2019-04-23",10.85
"3098","2019-04-24",10.82
"3099","2019-04-25",10.73
"3100","2019-04-26",10.83
"3101","2019-04-29",10.77
"3102","2019-04-30",10.86
"3103","2019-05-01",10.93
"3104","2019-05-02",10.86
"3105","2019-05-03",11
"3106","2019-05-06",10.84
"3107","2019-05-07",10.61
"3108","2019-05-08",10.45
"3109","2019-05-09",10.68
"3110","2019-05-10",10.78
"3111","2019-05-13",10.59
"3112","2019-05-14",10.78
"3113","2019-05-15",10.85
"3114","2019-05-16",10.88
"3115","2019-05-17",10.68
"3116","2019-05-20",10.59
"3117","2019-05-21",10.75
"3118","2019-05-22",10.67
"3119","2019-05-23",10.5
"3120","2019-05-24",10.57
"3121","2019-05-28",10.4
"3122","2019-05-29",10.23
"3123","2019-05-30",10.13
"3124","2019-05-31",9.91
"3125","2019-06-03",10.06
"3126","2019-06-04",10.03
"3127","2019-06-05",10.02
"3128","2019-06-06",9.85
"3129","2019-06-07",9.96
"3130","2019-06-10",10.11
"3131","2019-06-11",10.1
"3132","2019-06-12",10.15
"3133","2019-06-13",10.21
"3134","2019-06-14",9.98
"3135","2019-06-17",10.14
"3136","2019-06-18",10.36
"3137","2019-06-19",10.4
"3138","2019-06-20",10.41
"3139","2019-06-21",10.21
"3140","2019-06-24",10.04
"3141","2019-06-25",10
"3142","2019-06-26",9.98
"3143","2019-06-27",10.36
"3144","2019-06-28",10.34
"3145","2019-07-01",10.25
"3146","2019-07-02",10.3
"3147","2019-07-03",10.37
"3148","2019-07-05",10.37
"3149","2019-07-08",10.33
"3150","2019-07-09",10.26
"3151","2019-07-10",10.32
"3152","2019-07-11",10.08
"3153","2019-07-12",10.17
"3154","2019-07-15",10.06
"3155","2019-07-16",10.14
"3156","2019-07-17",10.03
"3157","2019-07-18",9.95
"3158","2019-07-19",9.9
"3159","2019-07-22",9.74
"3160","2019-07-23",9.93
"3161","2019-07-24",10
"3162","2019-07-25",9.96
"3163","2019-07-26",10.02
"3164","2019-07-29",10.1
"3165","2019-07-30",10.18
"3166","2019-07-31",10.07
"3167","2019-08-01",9.77
"3168","2019-08-02",9.82
"3169","2019-08-05",9.43
"3170","2019-08-06",9.4
"3171","2019-08-07",9.39
"3172","2019-08-08",9.54
"3173","2019-08-09",9.54
"3174","2019-08-12",9.44
"3175","2019-08-13",9.49
"3176","2019-08-14",9.21
"3177","2019-08-15",9.19
"3178","2019-08-16",9.4
"3179","2019-08-19",9.51
"3180","2019-08-20",9.44
"3181","2019-08-21",9.45
"3182","2019-08-22",9.44
"3183","2019-08-23",9.27
"3184","2019-08-26",9.28
"3185","2019-08-27",9.24
"3186","2019-08-28",9.36
"3187","2019-08-29",9.42
"3188","2019-08-30",9.47
"3189","2019-09-03",9.38
"3190","2019-09-04",9.58
"3191","2019-09-05",9.84
"3192","2019-09-06",9.79
"3193","2019-09-09",10.05
"3194","2019-09-10",10.11
"3195","2019-09-11",10.08
"3196","2019-09-12",9.88
"3197","2019-09-13",10
"3198","2019-09-16",10.13
"3199","2019-09-17",10.11
"3200","2019-09-18",10.12
"3201","2019-09-19",10.08
"3202","2019-09-20",10.11
"3203","2019-09-23",10.26
"3204","2019-09-24",10.32
"3205","2019-09-25",10.44
"3206","2019-09-26",10.28
"3207","2019-09-27",10.28
"3208","2019-09-30",10.25
"3209","2019-10-01",10.11
"3210","2019-10-02",9.98
"3211","2019-10-03",9.96
"3212","2019-10-04",9.88
"3213","2019-10-07",9.97
"3214","2019-10-08",9.8
"3215","2019-10-09",9.79
"3216","2019-10-10",9.81
"3217","2019-10-11",9.95
"3218","2019-10-14",9.84
"3219","2019-10-15",9.92
"3220","2019-10-16",9.93
"3221","2019-10-17",9.79
"3222","2019-10-18",9.89
"3223","2019-10-21",10.12
"3224","2019-10-22",10.1
"3225","2019-10-23",10.16
"3226","2019-10-24",10.13
"3227","2019-10-25",9.95
"3228","2019-10-28",10.05
"3229","2019-10-29",9.98
"3230","2019-10-30",10
"3231","2019-10-31",9.98
"3232","2019-11-01",10.21
"3233","2019-11-04",10.36
"3234","2019-11-05",10.43
"3235","2019-11-06",10.42
"3236","2019-11-07",10.25
"3237","2019-11-08",10.3
"3238","2019-11-11",10.33
"3239","2019-11-12",10.16
"3240","2019-11-13",10.07
"3241","2019-11-14",10.2
"3242","2019-11-15",10.21
"3243","2019-11-18",10.15
"3244","2019-11-19",10.1
"3245","2019-11-20",9.94
"3246","2019-11-21",9.86
"3247","2019-11-22",9.92
"3248","2019-11-25",10.22
"3249","2019-11-26",10.29
"3250","2019-11-27",10.44
"3251","2019-11-29",10.3
"3252","2019-12-02",10.22
"3253","2019-12-03",10.2
"3254","2019-12-04",10.27
"3255","2019-12-05",10.31
"3256","2019-12-06",10.48
"3257","2019-12-09",10.52
"3258","2019-12-10",10.48
"3259","2019-12-11",10.48
"3260","2019-12-12",10.65
"3261","2019-12-13",10.74
"3262","2019-12-16",10.85
"3263","2019-12-17",10.93
"3264","2019-12-18",11.22
"3265","2019-12-19",11.35
"3266","2019-12-20",11.28
"3267","2019-12-23",11.14
"3268","2019-12-24",11.17
"3269","2019-12-26",11.14
"3270","2019-12-27",11.18
"3271","2019-12-30",11.18
"3272","2019-12-31",11.08
"3273","2020-01-02",11.02
"3274","2020-01-03",10.88
"3275","2020-01-06",10.63
"3276","2020-01-07",10.39
"3277","2020-01-08",10.43
"3278","2020-01-09",10.33
"3279","2020-01-10",10.33
"3280","2020-01-13",10.42
"3281","2020-01-14",10.35
"3282","2020-01-15",10.49
"3283","2020-01-16",10.6
"3284","2020-01-17",10.54
"3285","2020-01-21",10.51
"3286","2020-01-22",10.48
"3287","2020-01-23",10.43
"3288","2020-01-24",10.12
"3289","2020-01-27",9.82
"3290","2020-01-28",9.96
"3291","2020-01-29",9.91
"3292","2020-01-30",9.84
"3293","2020-01-31",9.67
"3294","2020-02-03",9.78
"3295","2020-02-04",10.06
"3296","2020-02-05",10.24
"3297","2020-02-06",10.26
"3298","2020-02-07",10.13
"3299","2020-02-10",10.19
"3300","2020-02-11",10.18
"3301","2020-02-12",10.5
"3302","2020-02-13",10.44
"3303","2020-02-14",10.39
"3304","2020-02-18",10.36
"3305","2020-02-19",10.28
"3306","2020-02-20",10.49
"3307","2020-02-21",10.56
"3308","2020-02-24",10.32
"3309","2020-02-25",9.58
"3310","2020-02-26",9.31
"3311","2020-02-27",9.22
"3312","2020-02-28",9.12
"3313","2020-03-02",9.24
"3314","2020-03-03",8.75
"3315","2020-03-04",8.92
"3316","2020-03-05",8.25
"3317","2020-03-06",8.15
"3318","2020-03-09",7.06
"3319","2020-03-10",6.96
"3320","2020-03-11",6.33
"3321","2020-03-12",5.13
"3322","2020-03-13",5.63
"3323","2020-03-16",3.86
"3324","2020-03-17",3.38
"3325","2020-03-18",2.15
"3326","2020-03-19",3.44
"3327","2020-03-20",3.9
"3328","2020-03-23",4.49
"3329","2020-03-24",4.9
"3330","2020-03-25",5.01
"3331","2020-03-26",5.23
"3332","2020-03-27",4.97
"3333","2020-03-30",4.9
"3334","2020-03-31",5.08
"3335","2020-04-01",4.75
"3336","2020-04-02",4.58
"3337","2020-04-03",4.45
"3338","2020-04-06",4.74
"3339","2020-04-07",4.82
"3340","2020-04-08",4.92
"3341","2020-04-09",5.41
"3342","2020-04-13",4.75
"3343","2020-04-14",4.99
"3344","2020-04-15",4.88
"3345","2020-04-16",4.57
"3346","2020-04-17",4.87
"3347","2020-04-20",4.75
"3348","2020-04-21",4.72
"3349","2020-04-22",4.65
"3350","2020-04-23",4.93
"3351","2020-04-24",5.06
"3352","2020-04-27",5.38
"3353","2020-04-28",5.73
"3354","2020-04-29",6.27
"3355","2020-04-30",6.23
"3356","2020-05-01",5.72
"3357","2020-05-04",5.6
"3358","2020-05-05",5.2
"3359","2020-05-06",4.73
"3360","2020-05-07",5
"3361","2020-05-08",5.47
"3362","2020-05-11",4.96
"3363","2020-05-12",4.5
"3364","2020-05-13",4.29
"3365","2020-05-14",4.36
"3366","2020-05-15",4.38
"3367","2020-05-18",5.2
"3368","2020-05-19",5.36
"3369","2020-05-20",5.55
"3370","2020-05-21",5.77
"3371","2020-05-22",5.69
"3372","2020-05-26",6.05
"3373","2020-05-27",6.57
"3374","2020-05-28",5.97
"3375","2020-05-29",5.99
"3376","2020-06-01",6.01
"3377","2020-06-02",6.05
"3378","2020-06-03",6.63
"3379","2020-06-04",6.84
"3380","2020-06-05",7.38
"3381","2020-06-08",7.93
"3382","2020-06-09",7.16
"3383","2020-06-10",6.68
"3384","2020-06-11",5.93
"3385","2020-06-12",6.43
"3386","2020-06-15",6.09
"3387","2020-06-16",6.54
"3388","2020-06-17",6.03
"3389","2020-06-18",5.9
"3390","2020-06-19",5.66
"3391","2020-06-22",5.68
"3392","2020-06-23",5.57
"3393","2020-06-24",5.38
"3394","2020-06-25",5.18
"3395","2020-06-26",5.05
"3396","2020-06-29",5.36
"3397","2020-06-30",5.53
"3398","2020-07-01",5.46
"3399","2020-07-02",5.35
"3400","2020-07-06",5.45
"3401","2020-07-07",5.16
"3402","2020-07-08",5.17
"3403","2020-07-09",4.92
"3404","2020-07-10",5.21
"3405","2020-07-13",5.21
"3406","2020-07-14",5.03
"3407","2020-07-15",5.49
"3408","2020-07-16",5.3
"3409","2020-07-17",5.07
"3410","2020-07-20",4.9
"3411","2020-07-21",5.12
"3412","2020-07-22",5.13
"3413","2020-07-23",5.02
"3414","2020-07-24",4.8
"3415","2020-07-27",4.71
"3416","2020-07-28",4.8
"3417","2020-07-29",4.85
"3418","2020-07-30",4.76
"3419","2020-07-31",4.62
"3420","2020-08-03",4.53
"3421","2020-08-04",4.81
"3422","2020-08-05",4.81
"3423","2020-08-06",4.87
"3424","2020-08-07",5.34
"3425","2020-08-10",5.56
"3426","2020-08-11",5.66
"3427","2020-08-12",5.69
"3428","2020-08-13",5.38
"3429","2020-08-14",5.45
"3430","2020-08-17",5.28
"3431","2020-08-18",5.07
"3432","2020-08-19",5.13
"3433","2020-08-20",5.18
"3434","2020-08-21",4.96
"3435","2020-08-24",5.26
"3436","2020-08-25",5.37
"3437","2020-08-26",5.31
"3438","2020-08-27",5.47
"3439","2020-08-28",5.63
"3440","2020-08-31",5.3
"3441","2020-09-01",5.28
"3442","2020-09-02",5.38
"3443","2020-09-03",5.45
"3444","2020-09-04",5.79
"3445","2020-09-08",5.51
"3446","2020-09-09",5.4
"3447","2020-09-10",5.29
"3448","2020-09-11",5.3
"3449","2020-09-14",5.76
"3450","2020-09-15",5.84
"3451","2020-09-16",5.83
"3452","2020-09-17",5.62
"3453","2020-09-18",5.33
"3454","2020-09-21",4.86
"3455","2020-09-22",4.78
"3456","2020-09-23",4.6
"3457","2020-09-24",4.69
"3458","2020-09-25",4.96
"3459","2020-09-28",5.24
"3460","2020-09-29",5.05
"3461","2020-09-30",5.07
"3462","2020-10-01",5.26
"3463","2020-10-02",5.28
"3464","2020-10-05",5.26
"3465","2020-10-06",5.3
"3466","2020-10-07",5.32
"3467","2020-10-08",5.51
"3468","2020-10-09",5.38
"3469","2020-10-12",5.33
"3470","2020-10-13",5.05
"3471","2020-10-14",4.96
"3472","2020-10-15",5.04
"3473","2020-10-16",4.92
"3474","2020-10-19",4.77
"3475","2020-10-20",4.96
"3476","2020-10-21",5.02
"3477","2020-10-22",5.26
"3478","2020-10-23",5.31
"3479","2020-10-26",5.03
"3480","2020-10-27",4.95
"3481","2020-10-28",4.78
"3482","2020-10-29",4.98
"3483","2020-10-30",4.94
"3484","2020-11-02",5.03
"3485","2020-11-03",5.27
"3486","2020-11-04",4.96
"3487","2020-11-05",5.16
"3488","2020-11-06",4.88
"3489","2020-11-09",6.89
"3490","2020-11-10",6.72
"3491","2020-11-11",6.3
"3492","2020-11-12",6.01
"3493","2020-11-13",6.65
"3494","2020-11-16",6.9
"3495","2020-11-17",7.21
"3496","2020-11-18",7.21
"3497","2020-11-19",7.35
"3498","2020-11-20",7.19
"3499","2020-11-23",7.52
"3500","2020-11-24",8.07
"3501","2020-11-25",7.97
"3502","2020-11-27",7.94
