"","date","CMG"
"2713","2017-10-10",310.880005
"2714","2017-10-11",311.48999
"2715","2017-10-12",314.170013
"2716","2017-10-13",326.450012
"2717","2017-10-16",320.390015
"2718","2017-10-17",329.299988
"2719","2017-10-18",318.23999
"2720","2017-10-19",325.269989
"2721","2017-10-20",324.76001
"2722","2017-10-23",320.450012
"2723","2017-10-24",324.299988
"2724","2017-10-25",277.01001
"2725","2017-10-26",281.519989
"2726","2017-10-27",276.119995
"2727","2017-10-30",268.700012
"2728","2017-10-31",271.899994
"2729","2017-11-01",270.200012
"2730","2017-11-02",279.459991
"2731","2017-11-03",273.529999
"2732","2017-11-06",275.769989
"2733","2017-11-07",274.5
"2734","2017-11-08",273.899994
"2735","2017-11-09",275
"2736","2017-11-10",279.450012
"2737","2017-11-13",277.5
"2738","2017-11-14",280.899994
"2739","2017-11-15",285.450012
"2740","2017-11-16",283.700012
"2741","2017-11-17",289.839996
"2742","2017-11-20",283.25
"2743","2017-11-21",279.51001
"2744","2017-11-22",281.269989
"2745","2017-11-24",279.309998
"2746","2017-11-27",274.519989
"2747","2017-11-28",285.859985
"2748","2017-11-29",301.98999
"2749","2017-11-30",304.390015
"2750","2017-12-01",307.589996
"2751","2017-12-04",315.600006
"2752","2017-12-05",315.559998
"2753","2017-12-06",310.670013
"2754","2017-12-07",313.649994
"2755","2017-12-08",315.899994
"2756","2017-12-11",313.390015
"2757","2017-12-12",318.380005
"2758","2017-12-13",319.700012
"2759","2017-12-14",314.019989
"2760","2017-12-15",312.119995
"2761","2017-12-18",313.420013
"2762","2017-12-19",313.170013
"2763","2017-12-20",298.670013
"2764","2017-12-21",292.399994
"2765","2017-12-22",295.230011
"2766","2017-12-26",295.519989
"2767","2017-12-27",295.420013
"2768","2017-12-28",294.820007
"2769","2017-12-29",289.029999
"2770","2018-01-02",292.950012
"2771","2018-01-03",309
"2772","2018-01-04",307.109985
"2773","2018-01-05",313.790009
"2774","2018-01-08",318.470001
"2775","2018-01-09",319.369995
"2776","2018-01-10",321.799988
"2777","2018-01-11",325.5
"2778","2018-01-12",327.339996
"2779","2018-01-16",327.369995
"2780","2018-01-17",334.630005
"2781","2018-01-18",337.529999
"2782","2018-01-19",343.869995
"2783","2018-01-22",330
"2784","2018-01-23",328.709991
"2785","2018-01-24",329.529999
"2786","2018-01-25",333.970001
"2787","2018-01-26",330.230011
"2788","2018-01-29",332.329987
"2789","2018-01-30",322.079987
"2790","2018-01-31",324.76001
"2791","2018-02-01",314.720001
"2792","2018-02-02",311.640015
"2793","2018-02-05",300.299988
"2794","2018-02-06",304.329987
"2795","2018-02-07",272.209991
"2796","2018-02-08",266.01001
"2797","2018-02-09",255.460007
"2798","2018-02-12",254.449997
"2799","2018-02-13",251.330002
"2800","2018-02-14",289.910004
"2801","2018-02-15",286.649994
"2802","2018-02-16",305.630005
"2803","2018-02-20",317.570007
"2804","2018-02-21",320.959991
"2805","2018-02-22",313.910004
"2806","2018-02-23",315.820007
"2807","2018-02-26",311.890015
"2808","2018-02-27",319.149994
"2809","2018-02-28",318.410004
"2810","2018-03-01",313.26001
"2811","2018-03-02",319.98999
"2812","2018-03-05",320.160004
"2813","2018-03-06",318.040009
"2814","2018-03-07",319.950012
"2815","2018-03-08",321.859985
"2816","2018-03-09",322.160004
"2817","2018-03-12",323.76001
"2818","2018-03-13",326.799988
"2819","2018-03-14",319.660004
"2820","2018-03-15",318.910004
"2821","2018-03-16",320.200012
"2822","2018-03-19",316.799988
"2823","2018-03-20",320.170013
"2824","2018-03-21",334.519989
"2825","2018-03-22",336.709991
"2826","2018-03-23",322.299988
"2827","2018-03-26",327.859985
"2828","2018-03-27",322.959991
"2829","2018-03-28",319.51001
"2830","2018-03-29",323.109985
"2831","2018-04-02",311.160004
"2832","2018-04-03",316.660004
"2833","2018-04-04",325.839996
"2834","2018-04-05",327.709991
"2835","2018-04-06",318.070007
"2836","2018-04-09",317.100006
"2837","2018-04-10",321.769989
"2838","2018-04-11",321.75
"2839","2018-04-12",325.079987
"2840","2018-04-13",318.359985
"2841","2018-04-16",326.600006
"2842","2018-04-17",334.609985
"2843","2018-04-18",339.359985
"2844","2018-04-19",338.459991
"2845","2018-04-20",331.950012
"2846","2018-04-23",330.709991
"2847","2018-04-24",333.100006
"2848","2018-04-25",339.519989
"2849","2018-04-26",422.5
"2850","2018-04-27",427.350006
"2851","2018-04-30",423.329987
"2852","2018-05-01",426.01001
"2853","2018-05-02",421.220001
"2854","2018-05-03",419.420013
"2855","2018-05-04",420.410004
"2856","2018-05-07",419.619995
"2857","2018-05-08",424.420013
"2858","2018-05-09",424.690002
"2859","2018-05-10",422.670013
"2860","2018-05-11",424.899994
"2861","2018-05-14",425.059998
"2862","2018-05-15",426.559998
"2863","2018-05-16",444.670013
"2864","2018-05-17",438.579987
"2865","2018-05-18",431.950012
"2866","2018-05-21",433.859985
"2867","2018-05-22",433.440002
"2868","2018-05-23",435.51001
"2869","2018-05-24",433.429993
"2870","2018-05-25",428.959991
"2871","2018-05-29",433.01001
"2872","2018-05-30",436.609985
"2873","2018-05-31",430.179993
"2874","2018-06-01",438.619995
"2875","2018-06-04",443.829987
"2876","2018-06-05",453.339996
"2877","2018-06-06",453.820007
"2878","2018-06-07",448.279999
"2879","2018-06-08",453.380005
"2880","2018-06-11",466.640015
"2881","2018-06-12",466.299988
"2882","2018-06-13",457.299988
"2883","2018-06-14",460.440002
"2884","2018-06-15",462.01001
"2885","2018-06-18",468.459991
"2886","2018-06-19",469.220001
"2887","2018-06-20",465.5
"2888","2018-06-21",463.160004
"2889","2018-06-22",469.940002
"2890","2018-06-25",454.170013
"2891","2018-06-26",461.700012
"2892","2018-06-27",457.23999
"2893","2018-06-28",428.359985
"2894","2018-06-29",431.369995
"2895","2018-07-02",442.820007
"2896","2018-07-03",448.950012
"2897","2018-07-05",448.019989
"2898","2018-07-06",451.040009
"2899","2018-07-09",463.890015
"2900","2018-07-10",454.209991
"2901","2018-07-11",457.179993
"2902","2018-07-12",459.049988
"2903","2018-07-13",457.209991
"2904","2018-07-16",452.059998
"2905","2018-07-17",452.540009
"2906","2018-07-18",453.579987
"2907","2018-07-19",454.829987
"2908","2018-07-20",451.190002
"2909","2018-07-23",456.589996
"2910","2018-07-24",449.480011
"2911","2018-07-25",451.630005
"2912","2018-07-26",446.76001
"2913","2018-07-27",472.299988
"2914","2018-07-30",465.470001
"2915","2018-07-31",433.660004
"2916","2018-08-01",442.630005
"2917","2018-08-02",460.380005
"2918","2018-08-03",463.269989
"2919","2018-08-06",475.25
"2920","2018-08-07",478.019989
"2921","2018-08-08",487.570007
"2922","2018-08-09",487.679993
"2923","2018-08-10",485.470001
"2924","2018-08-13",484.660004
"2925","2018-08-14",493.320007
"2926","2018-08-15",525.890015
"2927","2018-08-16",502.700012
"2928","2018-08-17",510.440002
"2929","2018-08-20",515.75
"2930","2018-08-21",518.900024
"2931","2018-08-22",523.580017
"2932","2018-08-23",518.039978
"2933","2018-08-24",520.710022
"2934","2018-08-27",495.600006
"2935","2018-08-28",494.089996
"2936","2018-08-29",487.649994
"2937","2018-08-30",483.98999
"2938","2018-08-31",475.179993
"2939","2018-09-04",477.48999
"2940","2018-09-05",477.880005
"2941","2018-09-06",481.049988
"2942","2018-09-07",482.029999
"2943","2018-09-10",489.119995
"2944","2018-09-11",488.230011
"2945","2018-09-12",494.769989
"2946","2018-09-13",495.940002
"2947","2018-09-14",491.559998
"2948","2018-09-17",488.320007
"2949","2018-09-18",491.48999
"2950","2018-09-19",490.600006
"2951","2018-09-20",480.100006
"2952","2018-09-21",467.369995
"2953","2018-09-24",465.890015
"2954","2018-09-25",465.619995
"2955","2018-09-26",467.910004
"2956","2018-09-27",465.399994
"2957","2018-09-28",454.519989
"2958","2018-10-01",446.970001
"2959","2018-10-02",436.369995
"2960","2018-10-03",436.440002
"2961","2018-10-04",447.769989
"2962","2018-10-05",449.359985
"2963","2018-10-08",448.559998
"2964","2018-10-09",447.089996
"2965","2018-10-10",434.209991
"2966","2018-10-11",433.929993
"2967","2018-10-12",435.709991
"2968","2018-10-15",431.73999
"2969","2018-10-16",433.950012
"2970","2018-10-17",429.850006
"2971","2018-10-18",431.730011
"2972","2018-10-19",428.540009
"2973","2018-10-22",431.190002
"2974","2018-10-23",434.290009
"2975","2018-10-24",413
"2976","2018-10-25",423.880005
"2977","2018-10-26",438.380005
"2978","2018-10-29",440.869995
"2979","2018-10-30",461.769989
"2980","2018-10-31",460.329987
"2981","2018-11-01",472.619995
"2982","2018-11-02",476.390015
"2983","2018-11-05",469.649994
"2984","2018-11-06",474.149994
"2985","2018-11-07",477.48999
"2986","2018-11-08",478.299988
"2987","2018-11-09",490.76001
"2988","2018-11-12",489.670013
"2989","2018-11-13",484.820007
"2990","2018-11-14",479.320007
"2991","2018-11-15",472.299988
"2992","2018-11-16",472.76001
"2993","2018-11-19",465.869995
"2994","2018-11-20",461.630005
"2995","2018-11-21",471.26001
"2996","2018-11-23",471.420013
"2997","2018-11-26",466.019989
"2998","2018-11-27",473.450012
"2999","2018-11-28",490.519989
"3000","2018-11-29",482.559998
"3001","2018-11-30",473.209991
"3002","2018-12-03",475.380005
"3003","2018-12-04",468.350006
"3004","2018-12-06",469.940002
"3005","2018-12-07",467.429993
"3006","2018-12-10",475.149994
"3007","2018-12-11",472.350006
"3008","2018-12-12",471.309998
"3009","2018-12-13",472.730011
"3010","2018-12-14",457.829987
"3011","2018-12-17",443.5
"3012","2018-12-18",443.799988
"3013","2018-12-19",427.049988
"3014","2018-12-20",400.769989
"3015","2018-12-21",394.420013
"3016","2018-12-24",385.839996
"3017","2018-12-26",405.720001
"3018","2018-12-27",414.549988
"3019","2018-12-28",424.190002
"3020","2018-12-31",431.790009
"3021","2019-01-02",443.359985
"3022","2019-01-03",439.450012
"3023","2019-01-04",455
"3024","2019-01-07",485.149994
"3025","2019-01-08",497.369995
"3026","2019-01-09",498.480011
"3027","2019-01-10",509.619995
"3028","2019-01-11",506.950012
"3029","2019-01-14",501.98999
"3030","2019-01-15",514.48999
"3031","2019-01-16",514.820007
"3032","2019-01-17",517.659973
"3033","2019-01-18",513.23999
"3034","2019-01-22",520.080017
"3035","2019-01-23",521.369995
"3036","2019-01-24",533.390015
"3037","2019-01-25",543.369995
"3038","2019-01-28",532
"3039","2019-01-29",530.059998
"3040","2019-01-30",532.97998
"3041","2019-01-31",529.609985
"3042","2019-02-01",527.200012
"3043","2019-02-04",527.919983
"3044","2019-02-05",526.650024
"3045","2019-02-06",526.059998
"3046","2019-02-07",585.780029
"3047","2019-02-08",582.77002
"3048","2019-02-11",603.359985
"3049","2019-02-12",593.659973
"3050","2019-02-13",599.619995
"3051","2019-02-14",604.429993
"3052","2019-02-15",605.890015
"3053","2019-02-19",599.460022
"3054","2019-02-20",597.73999
"3055","2019-02-21",601.190002
"3056","2019-02-22",600.219971
"3057","2019-02-25",596.659973
"3058","2019-02-26",599.5
"3059","2019-02-27",599.280029
"3060","2019-02-28",607.530029
"3061","2019-03-01",611.630005
"3062","2019-03-04",618.849976
"3063","2019-03-05",616.01001
"3064","2019-03-06",613.409973
"3065","2019-03-07",609.530029
"3066","2019-03-08",616.440002
"3067","2019-03-11",616.880005
"3068","2019-03-12",630.98999
"3069","2019-03-13",637.070007
"3070","2019-03-14",642.390015
"3071","2019-03-15",639
"3072","2019-03-18",655.799988
"3073","2019-03-19",665.859985
"3074","2019-03-20",665.789978
"3075","2019-03-21",670.450012
"3076","2019-03-22",671.460022
"3077","2019-03-25",676.77002
"3078","2019-03-26",688.820007
"3079","2019-03-27",697.869995
"3080","2019-03-28",702.51001
"3081","2019-03-29",710.309998
"3082","2019-04-01",705.73999
"3083","2019-04-02",704.799988
"3084","2019-04-03",705.640015
"3085","2019-04-04",703.380005
"3086","2019-04-05",708.369995
"3087","2019-04-08",714.679993
"3088","2019-04-09",710.669983
"3089","2019-04-10",718.849976
"3090","2019-04-11",707.530029
"3091","2019-04-12",712.440002
"3092","2019-04-15",712.27002
"3093","2019-04-16",706.47998
"3094","2019-04-17",688.210022
"3095","2019-04-18",700
"3096","2019-04-22",701.669983
"3097","2019-04-23",702.460022
"3098","2019-04-24",709.75
"3099","2019-04-25",678.070007
"3100","2019-04-26",676.789978
"3101","2019-04-29",677.900024
"3102","2019-04-30",688.039978
"3103","2019-05-01",688.559998
"3104","2019-05-02",707.869995
"3105","2019-05-03",709.52002
"3106","2019-05-06",716.669983
"3107","2019-05-07",706.52002
"3108","2019-05-08",709.570007
"3109","2019-05-09",705.130005
"3110","2019-05-10",705.440002
"3111","2019-05-13",687.27002
"3112","2019-05-14",703.179993
"3113","2019-05-15",705.890015
"3114","2019-05-16",708.929993
"3115","2019-05-17",715.909973
"3116","2019-05-20",718
"3117","2019-05-21",715
"3118","2019-05-22",706.039978
"3119","2019-05-23",667.119995
"3120","2019-05-24",662.559998
"3121","2019-05-28",680.070007
"3122","2019-05-29",667.969971
"3123","2019-05-30",678
"3124","2019-05-31",659.969971
"3125","2019-06-03",641.659973
"3126","2019-06-04",662.179993
"3127","2019-06-05",679.47998
"3128","2019-06-06",692.179993
"3129","2019-06-07",709.869995
"3130","2019-06-10",720.52002
"3131","2019-06-11",729.23999
"3132","2019-06-12",737.73999
"3133","2019-06-13",732.289978
"3134","2019-06-14",740.590027
"3135","2019-06-17",731.650024
"3136","2019-06-18",732.539978
"3137","2019-06-19",736.349976
"3138","2019-06-20",738.799988
"3139","2019-06-21",726.849976
"3140","2019-06-24",724.130005
"3141","2019-06-25",733.219971
"3142","2019-06-26",727.48999
"3143","2019-06-27",724.119995
"3144","2019-06-28",732.880005
"3145","2019-07-01",725.390015
"3146","2019-07-02",723.080017
"3147","2019-07-03",730.97998
"3148","2019-07-05",739.539978
"3149","2019-07-08",748.799988
"3150","2019-07-09",745.48999
"3151","2019-07-10",743.01001
"3152","2019-07-11",740.059998
"3153","2019-07-12",750.849976
"3154","2019-07-15",759.869995
"3155","2019-07-16",761.849976
"3156","2019-07-17",752.559998
"3157","2019-07-18",764.039978
"3158","2019-07-19",746.52002
"3159","2019-07-22",742.51001
"3160","2019-07-23",739.599976
"3161","2019-07-24",777.960022
"3162","2019-07-25",777.530029
"3163","2019-07-26",779.859985
"3164","2019-07-29",809.030029
"3165","2019-07-30",805.25
"3166","2019-07-31",795.530029
"3167","2019-08-01",790.429993
"3168","2019-08-02",792.210022
"3169","2019-08-05",780.210022
"3170","2019-08-06",790.609985
"3171","2019-08-07",795.049988
"3172","2019-08-08",814.049988
"3173","2019-08-09",817.900024
"3174","2019-08-12",812.820007
"3175","2019-08-13",816.960022
"3176","2019-08-14",796.570007
"3177","2019-08-15",809.890015
"3178","2019-08-16",817.200012
"3179","2019-08-19",820.309998
"3180","2019-08-20",820.140015
"3181","2019-08-21",827.51001
"3182","2019-08-22",819.150024
"3183","2019-08-23",805.440002
"3184","2019-08-26",826.799988
"3185","2019-08-27",842.109985
"3186","2019-08-28",839.340027
"3187","2019-08-29",843.640015
"3188","2019-08-30",838.419983
"3189","2019-09-03",827.869995
"3190","2019-09-04",838.280029
"3191","2019-09-05",838.109985
"3192","2019-09-06",836.320007
"3193","2019-09-09",839.650024
"3194","2019-09-10",787.97998
"3195","2019-09-11",799.210022
"3196","2019-09-12",805.450012
"3197","2019-09-13",787.859985
"3198","2019-09-16",799.869995
"3199","2019-09-17",825.75
"3200","2019-09-18",834.969971
"3201","2019-09-19",832.090027
"3202","2019-09-20",834.659973
"3203","2019-09-23",843.289978
"3204","2019-09-24",824.48999
"3205","2019-09-25",819.219971
"3206","2019-09-26",817.570007
"3207","2019-09-27",818.830017
"3208","2019-09-30",840.469971
"3209","2019-10-01",828.840027
"3210","2019-10-02",809.97998
"3211","2019-10-03",815.289978
"3212","2019-10-04",823.929993
"3213","2019-10-07",814.159973
"3214","2019-10-08",805.880005
"3215","2019-10-09",827.289978
"3216","2019-10-10",827.75
"3217","2019-10-11",830.349976
"3218","2019-10-14",828.130005
"3219","2019-10-15",826.73999
"3220","2019-10-16",823.25
"3221","2019-10-17",829.070007
"3222","2019-10-18",841.47998
"3223","2019-10-21",851.539978
"3224","2019-10-22",831.070007
"3225","2019-10-23",788.190002
"3226","2019-10-24",798.340027
"3227","2019-10-25",787.869995
"3228","2019-10-28",782.609985
"3229","2019-10-29",763.820007
"3230","2019-10-30",775.52002
"3231","2019-10-31",778.159973
"3232","2019-11-01",768.630005
"3233","2019-11-04",751.77002
"3234","2019-11-05",740.76001
"3235","2019-11-06",744.309998
"3236","2019-11-07",737.340027
"3237","2019-11-08",731.619995
"3238","2019-11-11",743.369995
"3239","2019-11-12",757.27002
"3240","2019-11-13",753.299988
"3241","2019-11-14",749.200012
"3242","2019-11-15",754.659973
"3243","2019-11-18",771.309998
"3244","2019-11-19",766.780029
"3245","2019-11-20",775.940002
"3246","2019-11-21",773.460022
"3247","2019-11-22",772.609985
"3248","2019-11-25",786.51001
"3249","2019-11-26",815.840027
"3250","2019-11-27",816.75
"3251","2019-11-29",813.919983
"3252","2019-12-02",813.780029
"3253","2019-12-03",814.909973
"3254","2019-12-04",809.400024
"3255","2019-12-05",819.72998
"3256","2019-12-06",822.47998
"3257","2019-12-09",827.030029
"3258","2019-12-10",817.72998
"3259","2019-12-11",822.73999
"3260","2019-12-12",811.200012
"3261","2019-12-13",815.320007
"3262","2019-12-16",822.789978
"3263","2019-12-17",832.049988
"3264","2019-12-18",826.880005
"3265","2019-12-19",833.919983
"3266","2019-12-20",834.530029
"3267","2019-12-23",828.289978
"3268","2019-12-24",828.890015
"3269","2019-12-26",838.599976
"3270","2019-12-27",836.789978
"3271","2019-12-30",836.070007
"3272","2019-12-31",837.109985
"3273","2020-01-02",858.190002
"3274","2020-01-03",865.130005
"3275","2020-01-06",858.02002
"3276","2020-01-07",860.080017
"3277","2020-01-08",856.72998
"3278","2020-01-09",862.669983
"3279","2020-01-10",857.77002
"3280","2020-01-13",863
"3281","2020-01-14",859.219971
"3282","2020-01-15",865.090027
"3283","2020-01-16",870.23999
"3284","2020-01-17",878.150024
"3285","2020-01-21",870.72998
"3286","2020-01-22",879.179993
"3287","2020-01-23",879.840027
"3288","2020-01-24",869.710022
"3289","2020-01-27",865.030029
"3290","2020-01-28",877.820007
"3291","2020-01-29",879.299988
"3292","2020-01-30",879.950012
"3293","2020-01-31",866.76001
"3294","2020-02-03",867.330017
"3295","2020-02-04",884.820007
"3296","2020-02-05",854.01001
"3297","2020-02-06",857
"3298","2020-02-07",864.219971
"3299","2020-02-10",890.51001
"3300","2020-02-11",890.75
"3301","2020-02-12",900.369995
"3302","2020-02-13",912.950012
"3303","2020-02-14",921.940002
"3304","2020-02-18",927.559998
"3305","2020-02-19",933.840027
"3306","2020-02-20",927.590027
"3307","2020-02-21",920.140015
"3308","2020-02-24",885
"3309","2020-02-25",856.01001
"3310","2020-02-26",847.289978
"3311","2020-02-27",755.549988
"3312","2020-02-28",773.580017
"3313","2020-03-02",768.809998
"3314","2020-03-03",736.070007
"3315","2020-03-04",769.76001
"3316","2020-03-05",727.549988
"3317","2020-03-06",723.080017
"3318","2020-03-09",657.859985
"3319","2020-03-10",701.210022
"3320","2020-03-11",646.390015
"3321","2020-03-12",603
"3322","2020-03-13",630.359985
"3323","2020-03-16",571.51001
"3324","2020-03-17",524.409973
"3325","2020-03-18",465.209991
"3326","2020-03-19",536.150024
"3327","2020-03-20",566
"3328","2020-03-23",588.710022
"3329","2020-03-24",664.049988
"3330","2020-03-25",649.47998
"3331","2020-03-26",661.099976
"3332","2020-03-27",635.030029
"3333","2020-03-30",639.969971
"3334","2020-03-31",654.400024
"3335","2020-04-01",619.359985
"3336","2020-04-02",630.159973
"3337","2020-04-03",611.01001
"3338","2020-04-06",689.98999
"3339","2020-04-07",704.299988
"3340","2020-04-08",725.119995
"3341","2020-04-09",771
"3342","2020-04-13",744.080017
"3343","2020-04-14",785.330017
"3344","2020-04-15",770.099976
"3345","2020-04-16",786.75
"3346","2020-04-17",820.27002
"3347","2020-04-20",808.72998
"3348","2020-04-21",786.690002
"3349","2020-04-22",882.26001
"3350","2020-04-23",867.02002
"3351","2020-04-24",882.469971
"3352","2020-04-27",883.070007
"3353","2020-04-28",868.359985
"3354","2020-04-29",882.340027
"3355","2020-04-30",878.549988
"3356","2020-05-01",874.919983
"3357","2020-05-04",875
"3358","2020-05-05",870.22998
"3359","2020-05-06",867.039978
"3360","2020-05-07",897.51001
"3361","2020-05-08",925.830017
"3362","2020-05-11",933.929993
"3363","2020-05-12",929.849976
"3364","2020-05-13",902.590027
"3365","2020-05-14",932.179993
"3366","2020-05-15",971.75
"3367","2020-05-18",998.580017
"3368","2020-05-19",1009.080017
"3369","2020-05-20",1029.959961
"3370","2020-05-21",1026.709961
"3371","2020-05-22",1055.699951
"3372","2020-05-26",1017
"3373","2020-05-27",990
"3374","2020-05-28",995.090027
"3375","2020-05-29",1003.909973
"3376","2020-06-01",1047.880005
"3377","2020-06-02",1058.890015
"3378","2020-06-03",1049.709961
"3379","2020-06-04",1041.560059
"3380","2020-06-05",1053.459961
"3381","2020-06-08",1049.22998
"3382","2020-06-09",1039.469971
"3383","2020-06-10",1028.959961
"3384","2020-06-11",1000.73999
"3385","2020-06-12",991.830017
"3386","2020-06-15",1023.25
"3387","2020-06-16",1031.800049
"3388","2020-06-17",1022.880005
"3389","2020-06-18",1030
"3390","2020-06-19",1010.830017
"3391","2020-06-22",1070.25
"3392","2020-06-23",1039.160034
"3393","2020-06-24",1047.949951
"3394","2020-06-25",1048.900024
"3395","2020-06-26",1033.150024
"3396","2020-06-29",1045.949951
"3397","2020-06-30",1052.359985
"3398","2020-07-01",1068.359985
"3399","2020-07-02",1056.449951
"3400","2020-07-06",1125.920044
"3401","2020-07-07",1109.099976
"3402","2020-07-08",1114.430054
"3403","2020-07-09",1115.579956
"3404","2020-07-10",1118.040039
"3405","2020-07-13",1088.920044
"3406","2020-07-14",1103.02002
"3407","2020-07-15",1133.650024
"3408","2020-07-16",1129.51001
"3409","2020-07-17",1136.219971
"3410","2020-07-20",1163.719971
"3411","2020-07-21",1163.099976
"3412","2020-07-22",1185.27002
"3413","2020-07-23",1121.030029
"3414","2020-07-24",1130.26001
"3415","2020-07-27",1142.930054
"3416","2020-07-28",1112.22998
"3417","2020-07-29",1153.069946
"3418","2020-07-30",1148.400024
"3419","2020-07-31",1155.160034
"3420","2020-08-03",1146.709961
"3421","2020-08-04",1164.569946
"3422","2020-08-05",1170.23999
"3423","2020-08-06",1186.800049
"3424","2020-08-07",1180.619995
"3425","2020-08-10",1161
"3426","2020-08-11",1147.160034
"3427","2020-08-12",1160.920044
"3428","2020-08-13",1194.930054
"3429","2020-08-14",1186.530029
"3430","2020-08-17",1216.219971
"3431","2020-08-18",1236.930054
"3432","2020-08-19",1219.369995
"3433","2020-08-20",1239.890015
"3434","2020-08-21",1253.23999
"3435","2020-08-24",1241.75
"3436","2020-08-25",1269.650024
"3437","2020-08-26",1277.280029
"3438","2020-08-27",1279.630005
"3439","2020-08-28",1301.51001
"3440","2020-08-31",1310.280029
"3441","2020-09-01",1372.219971
"3442","2020-09-02",1379.030029
"3443","2020-09-03",1328.72998
"3444","2020-09-04",1313.72998
"3445","2020-09-08",1299.75
"3446","2020-09-09",1321.030029
"3447","2020-09-10",1308.48999
"3448","2020-09-11",1297.469971
"3449","2020-09-14",1267.189941
"3450","2020-09-15",1277.359985
"3451","2020-09-16",1265.869995
"3452","2020-09-17",1225.369995
"3453","2020-09-18",1215.47998
"3454","2020-09-21",1206.52002
"3455","2020-09-22",1234.579956
"3456","2020-09-23",1248.390015
"3457","2020-09-24",1229.280029
"3458","2020-09-25",1244.5
"3459","2020-09-28",1263.349976
"3460","2020-09-29",1261.609985
"3461","2020-09-30",1243.709961
"3462","2020-10-01",1238.02002
"3463","2020-10-02",1254.800049
"3464","2020-10-05",1253.01001
"3465","2020-10-06",1256.410034
"3466","2020-10-07",1278.680054
"3467","2020-10-08",1281.75
"3468","2020-10-09",1281.98999
"3469","2020-10-12",1278.930054
"3470","2020-10-13",1325.219971
"3471","2020-10-14",1321.369995
"3472","2020-10-15",1343.25
"3473","2020-10-16",1339.680054
"3474","2020-10-19",1335.589966
"3475","2020-10-20",1348.469971
"3476","2020-10-21",1366.660034
"3477","2020-10-22",1300.290039
"3478","2020-10-23",1339.079956
"3479","2020-10-26",1311.97998
"3480","2020-10-27",1310.150024
"3481","2020-10-28",1253.540039
"3482","2020-10-29",1242.800049
"3483","2020-10-30",1201.47998
"3484","2020-11-02",1188.540039
"3485","2020-11-03",1209.550049
"3486","2020-11-04",1277.369995
"3487","2020-11-05",1310.319946
"3488","2020-11-06",1326.170044
"3489","2020-11-09",1278.130005
"3490","2020-11-10",1243.050049
"3491","2020-11-11",1303.930054
"3492","2020-11-12",1259.27002
"3493","2020-11-13",1251.430054
"3494","2020-11-16",1260.670044
"3495","2020-11-17",1268.47998
"3496","2020-11-18",1296
"3497","2020-11-19",1310.459961
"3498","2020-11-20",1292.569946
"3499","2020-11-23",1281
"3500","2020-11-24",1262.819946
"3501","2020-11-25",1276.680054
"3502","2020-11-27",1297.77002
