"","date","GTS"
"2795","2019-01-15",17.75
"2796","2019-01-16",18.52
"2797","2019-01-17",19.26
"2798","2019-01-18",19.620001
"2799","2019-01-22",19.83
"2800","2019-01-23",19.790001
"2801","2019-01-24",19.790001
"2802","2019-01-25",19.870001
"2803","2019-01-28",19.98
"2804","2019-01-29",19.98
"2805","2019-01-30",20.09
"2806","2019-01-31",20.16
"2807","2019-02-01",20
"2808","2019-02-04",20.120001
"2809","2019-02-05",19.82
"2810","2019-02-06",20.129999
"2811","2019-02-07",20.040001
"2812","2019-02-08",19.98
"2813","2019-02-11",20.200001
"2814","2019-02-12",20.389999
"2815","2019-02-13",20.370001
"2816","2019-02-14",20.51
"2817","2019-02-15",20.549999
"2818","2019-02-19",20.370001
"2819","2019-02-20",21.32
"2820","2019-02-21",21.5
"2821","2019-02-22",21.26
"2822","2019-02-25",21.540001
"2823","2019-02-26",21.440001
"2824","2019-02-27",21.51
"2825","2019-02-28",25.440001
"2826","2019-03-01",26.24
"2827","2019-03-04",26.16
"2828","2019-03-05",24.82
"2829","2019-03-06",23.25
"2830","2019-03-07",23.26
"2831","2019-03-08",23.1
"2832","2019-03-11",23.34
"2833","2019-03-12",23.91
"2834","2019-03-13",24.15
"2835","2019-03-14",24
"2836","2019-03-15",24.610001
"2837","2019-03-18",27.280001
"2838","2019-03-19",26.799999
"2839","2019-03-20",25.85
"2840","2019-03-21",25.91
"2841","2019-03-22",24.42
"2842","2019-03-25",24.639999
"2843","2019-03-26",23.07
"2844","2019-03-27",22.9
"2845","2019-03-28",23.24
"2846","2019-03-29",22.82
"2847","2019-04-01",22.889999
"2848","2019-04-02",23.26
"2849","2019-04-03",23.370001
"2850","2019-04-04",23.299999
"2851","2019-04-05",23.08
"2852","2019-04-08",22.77
"2853","2019-04-09",23.07
"2854","2019-04-10",23.530001
"2855","2019-04-11",23.190001
"2856","2019-04-12",22.83
"2857","2019-04-15",22.709999
"2858","2019-04-16",22.610001
"2859","2019-04-17",20.93
"2860","2019-04-18",20.879999
"2861","2019-04-22",21.18
"2862","2019-04-23",21.799999
"2863","2019-04-24",22.049999
"2864","2019-04-25",22.74
"2865","2019-04-26",23.219999
"2866","2019-04-29",23.030001
"2867","2019-04-30",22.719999
"2868","2019-05-01",22.15
"2869","2019-05-02",23.059999
"2870","2019-05-03",24.15
"2871","2019-05-06",24.15
"2872","2019-05-07",24.219999
"2873","2019-05-08",23.68
"2874","2019-05-09",27.24
"2875","2019-05-10",27.4
"2876","2019-05-13",26.08
"2877","2019-05-14",25.98
"2878","2019-05-15",25.129999
"2879","2019-05-16",25.809999
"2880","2019-05-17",26.629999
"2881","2019-05-20",26.5
"2882","2019-05-21",27.33
"2883","2019-05-22",26.99
"2884","2019-05-23",26.08
"2885","2019-05-24",25.77
"2886","2019-05-28",25.16
"2887","2019-05-29",25.040001
"2888","2019-05-30",24.15
"2889","2019-05-31",24.5
"2890","2019-06-03",24.83
"2891","2019-06-04",25.209999
"2892","2019-06-05",24.26
"2893","2019-06-06",23.6
"2894","2019-06-07",23.629999
"2895","2019-06-10",23.610001
"2896","2019-06-11",23.85
"2897","2019-06-12",22.93
"2898","2019-06-13",24.030001
"2899","2019-06-14",22.719999
"2900","2019-06-17",23.02
"2901","2019-06-18",23.25
"2902","2019-06-19",23.469999
"2903","2019-06-20",23.41
"2904","2019-06-21",23.209999
"2905","2019-06-24",23.16
"2906","2019-06-25",23.08
"2907","2019-06-26",22.49
"2908","2019-06-27",23.02
"2909","2019-06-28",23.85
"2910","2019-07-01",24.219999
"2911","2019-07-02",24.41
"2912","2019-07-03",24.540001
"2913","2019-07-05",25.030001
"2914","2019-07-08",25.16
"2915","2019-07-09",24.9
"2916","2019-07-10",24.549999
"2917","2019-07-11",24.6
"2918","2019-07-12",24.74
"2919","2019-07-15",24.690001
"2920","2019-07-16",24.629999
"2921","2019-07-17",25.030001
"2922","2019-07-18",25.51
"2923","2019-07-19",26
"2924","2019-07-22",26.5
"2925","2019-07-23",25.5
"2926","2019-07-24",25.389999
"2927","2019-07-25",23.92
"2928","2019-07-26",24.540001
"2929","2019-07-29",24.4
"2930","2019-07-30",24.549999
"2931","2019-07-31",23.98
"2932","2019-08-01",23.389999
"2933","2019-08-02",22.969999
"2934","2019-08-05",21.74
"2935","2019-08-06",21.98
"2936","2019-08-07",22.32
"2937","2019-08-08",25.82
"2938","2019-08-09",25.66
"2939","2019-08-12",25.75
"2940","2019-08-13",25.58
"2941","2019-08-14",25.15
"2942","2019-08-15",24.889999
"2943","2019-08-16",24.219999
"2944","2019-08-19",23.780001
"2945","2019-08-20",23.219999
"2946","2019-08-21",23.040001
"2947","2019-08-22",21.870001
"2948","2019-08-23",21.059999
"2949","2019-08-26",21.700001
"2950","2019-08-27",20.51
"2951","2019-08-28",20.23
"2952","2019-08-29",20.860001
"2953","2019-08-30",20.52
"2954","2019-09-03",19.99
"2955","2019-09-04",18.99
"2956","2019-09-05",19.09
"2957","2019-09-06",18.469999
"2958","2019-09-09",18.610001
"2959","2019-09-10",19.02
"2960","2019-09-11",19.15
"2961","2019-09-12",18.049999
"2962","2019-09-13",16.969999
"2963","2019-09-16",16.360001
"2964","2019-09-17",16.530001
"2965","2019-09-18",16.040001
"2966","2019-09-19",15.61
"2967","2019-09-20",15.4
"2968","2019-09-23",15.08
"2969","2019-09-24",15.37
"2970","2019-09-25",15.03
"2971","2019-09-26",14.11
"2972","2019-09-27",13.7
"2973","2019-09-30",13.4
"2974","2019-10-01",13.04
"2975","2019-10-02",12.87
"2976","2019-10-03",13.4
"2977","2019-10-04",13.79
"2978","2019-10-07",14.46
"2979","2019-10-08",13.99
"2980","2019-10-09",13.87
"2981","2019-10-10",13.73
"2982","2019-10-11",13.93
"2983","2019-10-14",13.62
"2984","2019-10-15",14
"2985","2019-10-16",13.8
"2986","2019-10-17",14.4
"2987","2019-10-18",14.34
"2988","2019-10-21",14.84
"2989","2019-10-22",15.26
"2990","2019-10-23",15.01
"2991","2019-10-24",14.59
"2992","2019-10-25",14.64
"2993","2019-10-28",15.06
"2994","2019-10-29",15.31
"2995","2019-10-30",15.29
"2996","2019-10-31",15.13
"2997","2019-11-01",15.43
"2998","2019-11-04",15.45
"2999","2019-11-05",15.78
"3000","2019-11-06",15.64
"3001","2019-11-07",18.68
"3002","2019-11-08",18.370001
"3003","2019-11-11",17.99
"3004","2019-11-12",18.440001
"3005","2019-11-13",18.23
"3006","2019-11-14",18.879999
"3007","2019-11-15",19.620001
"3008","2019-11-18",19.290001
"3009","2019-11-19",19.32
"3010","2019-11-20",18.379999
"3011","2019-11-21",17.73
"3012","2019-11-22",17.719999
"3013","2019-11-25",18.65
"3014","2019-11-26",19.040001
"3015","2019-11-27",19.17
"3016","2019-11-29",19.15
"3017","2019-12-02",19.200001
"3018","2019-12-03",19.07
"3019","2019-12-04",18.58
"3020","2019-12-05",18.9
"3021","2019-12-06",19.26
"3022","2019-12-09",19.02
"3023","2019-12-10",19.07
"3024","2019-12-11",19.26
"3025","2019-12-12",19.68
"3026","2019-12-13",19.5
"3027","2019-12-16",19.9
"3028","2019-12-17",19.309999
"3029","2019-12-18",18.610001
"3030","2019-12-19",19.17
"3031","2019-12-20",18.92
"3032","2019-12-23",19.309999
"3033","2019-12-24",19.370001
"3034","2019-12-26",19.209999
"3035","2019-12-27",18.93
"3036","2019-12-30",18.700001
"3037","2019-12-31",18.49
"3038","2020-01-02",18.790001
"3039","2020-01-03",18.73
"3040","2020-01-06",19.34
"3041","2020-01-07",18.959999
"3042","2020-01-08",18.82
"3043","2020-01-09",17.65
"3044","2020-01-10",17.25
"3045","2020-01-13",16.67
"3046","2020-01-14",16.549999
"3047","2020-01-15",17.459999
"3048","2020-01-16",17.92
"3049","2020-01-17",17.6
"3050","2020-01-21",18.030001
"3051","2020-01-22",17.809999
"3052","2020-01-23",17.700001
"3053","2020-01-24",17.58
"3054","2020-01-27",17.370001
"3055","2020-01-28",17.98
"3056","2020-01-29",17.950001
"3057","2020-01-30",18.01
"3058","2020-01-31",17.620001
"3059","2020-02-03",17.540001
"3060","2020-02-04",17.049999
"3061","2020-02-05",17.73
"3062","2020-02-06",17.639999
"3063","2020-02-07",16.98
"3064","2020-02-10",16.889999
"3065","2020-02-11",17.02
"3066","2020-02-12",17.92
"3067","2020-02-13",18
"3068","2020-02-14",17.639999
"3069","2020-02-18",17.559999
"3070","2020-02-19",17.76
"3071","2020-02-20",17.639999
"3072","2020-02-21",17.41
"3073","2020-02-24",16.360001
"3074","2020-02-25",15.59
"3075","2020-02-26",15.17
"3076","2020-02-27",14.74
"3077","2020-02-28",14.99
"3078","2020-03-02",14.9
"3079","2020-03-03",14.26
"3080","2020-03-04",15.32
"3081","2020-03-05",15.6
"3082","2020-03-06",15.49
"3083","2020-03-09",14.71
"3084","2020-03-10",15.47
"3085","2020-03-11",15.37
"3086","2020-03-12",13.76
"3087","2020-03-13",15.59
"3088","2020-03-16",12.62
"3089","2020-03-17",13.62
"3090","2020-03-18",10.27
"3091","2020-03-19",10.52
"3092","2020-03-20",10.08
"3093","2020-03-23",10.15
"3094","2020-03-24",11.98
"3095","2020-03-25",14.51
"3096","2020-03-26",14.52
"3097","2020-03-27",14.04
"3098","2020-03-30",14.32
"3099","2020-03-31",14.1
"3100","2020-04-01",12.6
"3101","2020-04-02",12.38
"3102","2020-04-03",12.08
"3103","2020-04-06",13.15
"3104","2020-04-07",13.61
"3105","2020-04-08",14.46
"3106","2020-04-09",15.5
"3107","2020-04-13",15.34
"3108","2020-04-14",15.55
"3109","2020-04-15",15.61
"3110","2020-04-16",16.1
"3111","2020-04-17",16.559999
"3112","2020-04-20",16.51
"3113","2020-04-21",15.63
"3114","2020-04-22",16.08
"3115","2020-04-23",16.23
"3116","2020-04-24",16.24
"3117","2020-04-27",16.34
"3118","2020-04-28",16.040001
"3119","2020-04-29",16.690001
"3120","2020-04-30",16.93
"3121","2020-05-01",16.74
"3122","2020-05-04",16.639999
"3123","2020-05-05",16.559999
"3124","2020-05-06",16.219999
"3125","2020-05-07",14.99
"3126","2020-05-08",15.34
"3127","2020-05-11",16.77
"3128","2020-05-12",16.959999
"3129","2020-05-13",15.71
"3130","2020-05-14",15.89
"3131","2020-05-15",16.42
"3132","2020-05-18",16.98
"3133","2020-05-19",16.709999
"3134","2020-05-20",17
"3135","2020-05-21",17.290001
"3136","2020-05-22",16.969999
"3137","2020-05-26",17.799999
"3138","2020-05-27",18.469999
"3139","2020-05-28",18.610001
"3140","2020-05-29",19.9
"3141","2020-06-01",19.860001
"3142","2020-06-02",20.030001
"3143","2020-06-03",20.34
"3144","2020-06-04",19.66
"3145","2020-06-05",20.389999
"3146","2020-06-08",21.34
"3147","2020-06-09",21.190001
"3148","2020-06-10",20.5
"3149","2020-06-11",18.5
"3150","2020-06-12",18.629999
"3151","2020-06-15",17.879999
"3152","2020-06-16",18.58
"3153","2020-06-17",18.16
"3154","2020-06-18",18.33
"3155","2020-06-19",18.549999
"3156","2020-06-22",18.719999
"3157","2020-06-23",19.120001
"3158","2020-06-24",18.24
"3159","2020-06-25",18.610001
"3160","2020-06-26",18.120001
"3161","2020-06-29",18.73
"3162","2020-06-30",19.02
"3163","2020-07-01",18.809999
"3164","2020-07-02",19.110001
"3165","2020-07-06",19.33
"3166","2020-07-07",18.75
"3167","2020-07-08",18.360001
"3168","2020-07-09",17.32
"3169","2020-07-10",17.629999
"3170","2020-07-13",17.98
"3171","2020-07-14",18.530001
"3172","2020-07-15",19.219999
"3173","2020-07-16",19.370001
"3174","2020-07-17",19.42
"3175","2020-07-20",19.110001
"3176","2020-07-21",19.530001
"3177","2020-07-22",19.35
"3178","2020-07-23",19.26
"3179","2020-07-24",18.83
"3180","2020-07-27",19.370001
"3181","2020-07-28",19.440001
"3182","2020-07-29",20.25
"3183","2020-07-30",20.209999
"3184","2020-07-31",19.459999
"3185","2020-08-03",19.24
"3186","2020-08-04",19.75
"3187","2020-08-05",20.469999
"3188","2020-08-06",18.73
"3189","2020-08-07",18.99
"3190","2020-08-10",19.139999
"3191","2020-08-11",18.610001
"3192","2020-08-12",18.790001
"3193","2020-08-13",18.700001
"3194","2020-08-14",18.559999
"3195","2020-08-17",18.74
"3196","2020-08-18",18.809999
"3197","2020-08-19",18.790001
"3198","2020-08-20",19.110001
"3199","2020-08-21",19.639999
"3200","2020-08-24",19.65
"3201","2020-08-25",18.9
"3202","2020-08-26",18.34
"3203","2020-08-27",18.35
"3204","2020-08-28",18.879999
"3205","2020-08-31",18.6
"3206","2020-09-01",18.870001
"3207","2020-09-02",19.370001
"3208","2020-09-03",18.83
"3209","2020-09-04",19
"3210","2020-09-08",18.620001
"3211","2020-09-09",18.809999
"3212","2020-09-10",18.969999
"3213","2020-09-11",18.120001
"3214","2020-09-14",18.290001
"3215","2020-09-15",17.799999
"3216","2020-09-16",18.25
"3217","2020-09-17",18.35
"3218","2020-09-18",19.209999
"3219","2020-09-21",18.35
"3220","2020-09-22",18.059999
"3221","2020-09-23",17.809999
"3222","2020-09-24",17.540001
"3223","2020-09-25",17.700001
"3224","2020-09-28",17.709999
"3225","2020-09-29",17.870001
"3226","2020-09-30",17.870001
"3227","2020-10-01",18.530001
"3228","2020-10-02",18.889999
"3229","2020-10-05",19.719999
"3230","2020-10-06",19.6
"3231","2020-10-07",20.209999
"3232","2020-10-08",20.49
"3233","2020-10-09",20.5
"3234","2020-10-12",20.860001
"3235","2020-10-13",20.4
"3236","2020-10-14",20.129999
"3237","2020-10-15",20.17
"3238","2020-10-16",20.440001
"3239","2020-10-19",19.639999
"3240","2020-10-20",19.4
"3241","2020-10-21",19.290001
"3242","2020-10-22",19.5
"3243","2020-10-23",19.860001
"3244","2020-10-26",19.4
"3245","2020-10-27",18.860001
"3246","2020-10-28",18.440001
"3247","2020-10-29",18.459999
"3248","2020-10-30",18.52
"3249","2020-11-02",19.26
"3250","2020-11-03",20.76
"3251","2020-11-04",20.25
"3252","2020-11-05",21.01
"3253","2020-11-06",22.209999
"3254","2020-11-09",22.93
"3255","2020-11-10",23
"3256","2020-11-11",22.780001
"3257","2020-11-12",22.4
"3258","2020-11-13",22.780001
"3259","2020-11-16",23.620001
"3260","2020-11-17",23.299999
"3261","2020-11-18",23.1
"3262","2020-11-19",22.360001
"3263","2020-11-20",22.82
"3264","2020-11-23",22.959999
"3265","2020-11-24",23
"3266","2020-11-25",22.5
"3267","2020-11-27",22.82
