"","date","CPT"
"1844","2014-04-30",68.489998
"1845","2014-05-01",68.639999
"1846","2014-05-02",69.470001
"1847","2014-05-05",69.730003
"1848","2014-05-06",69.650002
"1849","2014-05-07",71.07
"1850","2014-05-08",71.230003
"1851","2014-05-09",71.279999
"1852","2014-05-12",71.019997
"1853","2014-05-13",70.610001
"1854","2014-05-14",70.660004
"1855","2014-05-15",70.18
"1856","2014-05-16",70.540001
"1857","2014-05-19",70.400002
"1858","2014-05-20",70.57
"1859","2014-05-21",69.559998
"1860","2014-05-22",69.199997
"1861","2014-05-23",69.370003
"1862","2014-05-27",69.980003
"1863","2014-05-28",69.779999
"1864","2014-05-29",69.900002
"1865","2014-05-30",70.239998
"1866","2014-06-02",70.589996
"1867","2014-06-03",70.739998
"1868","2014-06-04",70.949997
"1869","2014-06-05",72.080002
"1870","2014-06-06",71.32
"1871","2014-06-09",70.339996
"1872","2014-06-10",70.010002
"1873","2014-06-11",69.690002
"1874","2014-06-12",70.050003
"1875","2014-06-13",70.290001
"1876","2014-06-16",69.660004
"1877","2014-06-17",69.839996
"1878","2014-06-18",70.099998
"1879","2014-06-19",70.43
"1880","2014-06-20",70.360001
"1881","2014-06-23",70.239998
"1882","2014-06-24",70.459999
"1883","2014-06-25",70.870003
"1884","2014-06-26",70.019997
"1885","2014-06-27",70.900002
"1886","2014-06-30",71.150002
"1887","2014-07-01",71.349998
"1888","2014-07-02",71.050003
"1889","2014-07-03",70.620003
"1890","2014-07-07",70.830002
"1891","2014-07-08",71.300003
"1892","2014-07-09",71.470001
"1893","2014-07-10",71.650002
"1894","2014-07-11",71.970001
"1895","2014-07-14",72.150002
"1896","2014-07-15",72.510002
"1897","2014-07-16",72.669998
"1898","2014-07-17",72.440002
"1899","2014-07-18",73.150002
"1900","2014-07-21",73.029999
"1901","2014-07-22",73.150002
"1902","2014-07-23",73.57
"1903","2014-07-24",73.669998
"1904","2014-07-25",73.019997
"1905","2014-07-28",73.900002
"1906","2014-07-29",73.620003
"1907","2014-07-30",73.919998
"1908","2014-07-31",72.360001
"1909","2014-08-01",72.480003
"1910","2014-08-04",73.269997
"1911","2014-08-05",72.870003
"1912","2014-08-06",72.18
"1913","2014-08-07",72.389999
"1914","2014-08-08",72.949997
"1915","2014-08-11",73.370003
"1916","2014-08-12",73.480003
"1917","2014-08-13",74.470001
"1918","2014-08-14",73.959999
"1919","2014-08-15",73.849998
"1920","2014-08-18",74.690002
"1921","2014-08-19",74.739998
"1922","2014-08-20",75.040001
"1923","2014-08-21",74.68
"1924","2014-08-22",74.010002
"1925","2014-08-25",74.059998
"1926","2014-08-26",74.309998
"1927","2014-08-27",74.150002
"1928","2014-08-28",74.07
"1929","2014-08-29",74.839996
"1930","2014-09-02",75.040001
"1931","2014-09-03",75.410004
"1932","2014-09-04",74.839996
"1933","2014-09-05",75.510002
"1934","2014-09-08",75.489998
"1935","2014-09-09",75.059998
"1936","2014-09-10",73.07
"1937","2014-09-11",73.080002
"1938","2014-09-12",71.120003
"1939","2014-09-15",69.68
"1940","2014-09-16",69.830002
"1941","2014-09-17",69.830002
"1942","2014-09-18",68.800003
"1943","2014-09-19",69.080002
"1944","2014-09-22",68.68
"1945","2014-09-23",68.349998
"1946","2014-09-24",67.959999
"1947","2014-09-25",67.830002
"1948","2014-09-26",68.230003
"1949","2014-09-29",68.339996
"1950","2014-09-30",68.529999
"1951","2014-10-01",68.650002
"1952","2014-10-02",68.660004
"1953","2014-10-03",68.470001
"1954","2014-10-06",68.690002
"1955","2014-10-07",68.660004
"1956","2014-10-08",70.309998
"1957","2014-10-09",70.389999
"1958","2014-10-10",70.330002
"1959","2014-10-13",70.540001
"1960","2014-10-14",71.949997
"1961","2014-10-15",71.669998
"1962","2014-10-16",71.459999
"1963","2014-10-17",71.129997
"1964","2014-10-20",72.68
"1965","2014-10-21",73.470001
"1966","2014-10-22",73.699997
"1967","2014-10-23",74.580002
"1968","2014-10-24",73.980003
"1969","2014-10-27",74.68
"1970","2014-10-28",74.93
"1971","2014-10-29",75.239998
"1972","2014-10-30",75.669998
"1973","2014-10-31",76.669998
"1974","2014-11-03",77.870003
"1975","2014-11-04",77.330002
"1976","2014-11-05",76.800003
"1977","2014-11-06",75.919998
"1978","2014-11-07",75.550003
"1979","2014-11-10",76.75
"1980","2014-11-11",76.18
"1981","2014-11-12",75.559998
"1982","2014-11-13",76
"1983","2014-11-14",74.93
"1984","2014-11-17",75.410004
"1985","2014-11-18",75.559998
"1986","2014-11-19",74.699997
"1987","2014-11-20",75.010002
"1988","2014-11-21",75.68
"1989","2014-11-24",76.080002
"1990","2014-11-25",76.160004
"1991","2014-11-26",76.779999
"1992","2014-11-28",76.68
"1993","2014-12-01",73.879997
"1994","2014-12-02",73.720001
"1995","2014-12-03",73
"1996","2014-12-04",74.410004
"1997","2014-12-05",74.510002
"1998","2014-12-08",74.839996
"1999","2014-12-09",74.699997
"2000","2014-12-10",74.839996
"2001","2014-12-11",74.290001
"2002","2014-12-12",73.139999
"2003","2014-12-15",72.400002
"2004","2014-12-16",73.050003
"2005","2014-12-17",74.68
"2006","2014-12-18",74.900002
"2007","2014-12-19",75.059998
"2008","2014-12-22",76.449997
"2009","2014-12-23",76
"2010","2014-12-24",75.440002
"2011","2014-12-26",75.559998
"2012","2014-12-29",75.739998
"2013","2014-12-30",74.959999
"2014","2014-12-31",73.839996
"2015","2015-01-02",75.25
"2016","2015-01-05",74.949997
"2017","2015-01-06",75.620003
"2018","2015-01-07",77.699997
"2019","2015-01-08",76.889999
"2020","2015-01-09",77.660004
"2021","2015-01-12",78.720001
"2022","2015-01-13",77.389999
"2023","2015-01-14",78
"2024","2015-01-15",78.849998
"2025","2015-01-16",79.309998
"2026","2015-01-20",78.589996
"2027","2015-01-21",79.389999
"2028","2015-01-22",80.199997
"2029","2015-01-23",79.690002
"2030","2015-01-26",80.919998
"2031","2015-01-27",80.769997
"2032","2015-01-28",79.860001
"2033","2015-01-29",79.389999
"2034","2015-01-30",77.050003
"2035","2015-02-02",76.669998
"2036","2015-02-03",77.550003
"2037","2015-02-04",76.989998
"2038","2015-02-05",77.260002
"2039","2015-02-06",75.190002
"2040","2015-02-09",75.029999
"2041","2015-02-10",75.169998
"2042","2015-02-11",74.989998
"2043","2015-02-12",76.269997
"2044","2015-02-13",75.239998
"2045","2015-02-17",75.050003
"2046","2015-02-18",75.82
"2047","2015-02-19",74.360001
"2048","2015-02-20",75.669998
"2049","2015-02-23",75.25
"2050","2015-02-24",73.300003
"2051","2015-02-25",72.870003
"2052","2015-02-26",72.370003
"2053","2015-02-27",72.790001
"2054","2015-03-02",73.120003
"2055","2015-03-03",73.129997
"2056","2015-03-04",72.620003
"2057","2015-03-05",73.559998
"2058","2015-03-06",73.269997
"2059","2015-03-09",74.68
"2060","2015-03-10",75.300003
"2061","2015-03-11",74.68
"2062","2015-03-12",75.629997
"2063","2015-03-13",75.629997
"2064","2015-03-16",76.650002
"2065","2015-03-17",76.639999
"2066","2015-03-18",77.940002
"2067","2015-03-19",77.860001
"2068","2015-03-20",80.610001
"2069","2015-03-23",80.470001
"2070","2015-03-24",79.599998
"2071","2015-03-25",78.419998
"2072","2015-03-26",78.029999
"2073","2015-03-27",77.480003
"2074","2015-03-30",78.730003
"2075","2015-03-31",78.129997
"2076","2015-04-01",77.629997
"2077","2015-04-02",78.519997
"2078","2015-04-06",79.110001
"2079","2015-04-07",78.5
"2080","2015-04-08",78.879997
"2081","2015-04-09",76.75
"2082","2015-04-10",76.629997
"2083","2015-04-13",76.019997
"2084","2015-04-14",76.620003
"2085","2015-04-15",75.849998
"2086","2015-04-16",76.279999
"2087","2015-04-17",75.970001
"2088","2015-04-20",76.040001
"2089","2015-04-21",76.75
"2090","2015-04-22",77.5
"2091","2015-04-23",77.440002
"2092","2015-04-24",77.269997
"2093","2015-04-27",77.650002
"2094","2015-04-28",77.449997
"2095","2015-04-29",76.279999
"2096","2015-04-30",75.080002
"2097","2015-05-01",74.970001
"2098","2015-05-04",75.5
"2099","2015-05-05",73.440002
"2100","2015-05-06",73.860001
"2101","2015-05-07",75.059998
"2102","2015-05-08",75.760002
"2103","2015-05-11",74.510002
"2104","2015-05-12",74.940002
"2105","2015-05-13",73.959999
"2106","2015-05-14",75.050003
"2107","2015-05-15",76.150002
"2108","2015-05-18",75.370003
"2109","2015-05-19",75.82
"2110","2015-05-20",75.870003
"2111","2015-05-21",75.589996
"2112","2015-05-22",75.529999
"2113","2015-05-26",74.940002
"2114","2015-05-27",75.739998
"2115","2015-05-28",76.029999
"2116","2015-05-29",74.980003
"2117","2015-06-01",76
"2118","2015-06-02",74.980003
"2119","2015-06-03",73.629997
"2120","2015-06-04",73.639999
"2121","2015-06-05",73.580002
"2122","2015-06-08",73.57
"2123","2015-06-09",73.029999
"2124","2015-06-10",73.769997
"2125","2015-06-11",74.720001
"2126","2015-06-12",75.160004
"2127","2015-06-15",74.779999
"2128","2015-06-16",75.800003
"2129","2015-06-17",76.160004
"2130","2015-06-18",77.730003
"2131","2015-06-19",76.809998
"2132","2015-06-22",76.300003
"2133","2015-06-23",75.519997
"2134","2015-06-24",75.040001
"2135","2015-06-25",74.709999
"2136","2015-06-26",74.75
"2137","2015-06-29",74.099998
"2138","2015-06-30",74.279999
"2139","2015-07-01",75.879997
"2140","2015-07-02",76.379997
"2141","2015-07-06",76.599998
"2142","2015-07-07",77.169998
"2143","2015-07-08",76.879997
"2144","2015-07-09",77.209999
"2145","2015-07-10",77.559998
"2146","2015-07-13",77.550003
"2147","2015-07-14",77.860001
"2148","2015-07-15",78.010002
"2149","2015-07-16",78.360001
"2150","2015-07-17",78.440002
"2151","2015-07-20",78.889999
"2152","2015-07-21",78.449997
"2153","2015-07-22",78.919998
"2154","2015-07-23",78.260002
"2155","2015-07-24",78.940002
"2156","2015-07-27",78.919998
"2157","2015-07-28",78.620003
"2158","2015-07-29",78.620003
"2159","2015-07-30",78.699997
"2160","2015-07-31",79.629997
"2161","2015-08-03",79.75
"2162","2015-08-04",79.169998
"2163","2015-08-05",78.849998
"2164","2015-08-06",79
"2165","2015-08-07",79.620003
"2166","2015-08-10",79.730003
"2167","2015-08-11",79.860001
"2168","2015-08-12",80.089996
"2169","2015-08-13",80
"2170","2015-08-14",80.120003
"2171","2015-08-17",80.75
"2172","2015-08-18",81.279999
"2173","2015-08-19",80.209999
"2174","2015-08-20",79
"2175","2015-08-21",77.459999
"2176","2015-08-24",72.760002
"2177","2015-08-25",71.470001
"2178","2015-08-26",72.400002
"2179","2015-08-27",73.75
"2180","2015-08-28",73.959999
"2181","2015-08-31",72.029999
"2182","2015-09-01",70.760002
"2183","2015-09-02",71.129997
"2184","2015-09-03",71.089996
"2185","2015-09-04",69.480003
"2186","2015-09-08",70.779999
"2187","2015-09-09",69.449997
"2188","2015-09-10",69.800003
"2189","2015-09-11",70.730003
"2190","2015-09-14",70.540001
"2191","2015-09-15",71.559998
"2192","2015-09-16",72.330002
"2193","2015-09-17",72.699997
"2194","2015-09-18",72.879997
"2195","2015-09-21",73.209999
"2196","2015-09-22",72.610001
"2197","2015-09-23",73.099998
"2198","2015-09-24",72.080002
"2199","2015-09-25",72.419998
"2200","2015-09-28",71.190002
"2201","2015-09-29",73.269997
"2202","2015-09-30",73.900002
"2203","2015-10-01",74.120003
"2204","2015-10-02",74.650002
"2205","2015-10-05",75.349998
"2206","2015-10-06",74.800003
"2207","2015-10-07",76.07
"2208","2015-10-08",76.940002
"2209","2015-10-09",76.800003
"2210","2015-10-12",77.349998
"2211","2015-10-13",76.860001
"2212","2015-10-14",76.309998
"2213","2015-10-15",77.419998
"2214","2015-10-16",77.620003
"2215","2015-10-19",79.040001
"2216","2015-10-20",78.75
"2217","2015-10-21",78.559998
"2218","2015-10-22",78.949997
"2219","2015-10-23",78.110001
"2220","2015-10-26",77.559998
"2221","2015-10-27",77.580002
"2222","2015-10-28",76.709999
"2223","2015-10-29",76.379997
"2224","2015-10-30",73.790001
"2225","2015-11-02",76.059998
"2226","2015-11-03",75.879997
"2227","2015-11-04",75.480003
"2228","2015-11-05",76.339996
"2229","2015-11-06",73.989998
"2230","2015-11-09",73.559998
"2231","2015-11-10",75.150002
"2232","2015-11-11",75.57
"2233","2015-11-12",74.980003
"2234","2015-11-13",74.339996
"2235","2015-11-16",75.220001
"2236","2015-11-17",75.599998
"2237","2015-11-18",75.739998
"2238","2015-11-19",76.040001
"2239","2015-11-20",76.449997
"2240","2015-11-23",76.519997
"2241","2015-11-24",75.980003
"2242","2015-11-25",76.830002
"2243","2015-11-27",77.720001
"2244","2015-11-30",76.379997
"2245","2015-12-01",77.970001
"2246","2015-12-02",76.690002
"2247","2015-12-03",75.279999
"2248","2015-12-04",77.389999
"2249","2015-12-07",76.199997
"2250","2015-12-08",76.419998
"2251","2015-12-09",75.739998
"2252","2015-12-10",74.610001
"2253","2015-12-11",74.900002
"2254","2015-12-14",74.739998
"2255","2015-12-15",74.550003
"2256","2015-12-16",75.629997
"2257","2015-12-17",75.330002
"2258","2015-12-18",74.68
"2259","2015-12-21",75.870003
"2260","2015-12-22",75.550003
"2261","2015-12-23",76.690002
"2262","2015-12-24",76.349998
"2263","2015-12-28",76.849998
"2264","2015-12-29",77.449997
"2265","2015-12-30",77.410004
"2266","2015-12-31",76.760002
"2267","2016-01-04",75.790001
"2268","2016-01-05",77.199997
"2269","2016-01-06",76.93
"2270","2016-01-07",75.900002
"2271","2016-01-08",74.589996
"2272","2016-01-11",74.989998
"2273","2016-01-12",74.599998
"2274","2016-01-13",73.809998
"2275","2016-01-14",73.160004
"2276","2016-01-15",72.239998
"2277","2016-01-19",73.309998
"2278","2016-01-20",70.550003
"2279","2016-01-21",70.589996
"2280","2016-01-22",72.150002
"2281","2016-01-25",71.650002
"2282","2016-01-26",73.779999
"2283","2016-01-27",73.68
"2284","2016-01-28",73.720001
"2285","2016-01-29",76.300003
"2286","2016-02-01",76.239998
"2287","2016-02-02",75.589996
"2288","2016-02-03",76.589996
"2289","2016-02-04",77.230003
"2290","2016-02-05",73.93
"2291","2016-02-08",72.629997
"2292","2016-02-09",72.650002
"2293","2016-02-10",72.620003
"2294","2016-02-11",71.389999
"2295","2016-02-12",71.709999
"2296","2016-02-16",73.580002
"2297","2016-02-17",73.410004
"2298","2016-02-18",73.68
"2299","2016-02-19",73.839996
"2300","2016-02-22",74.529999
"2301","2016-02-23",74.330002
"2302","2016-02-24",73.830002
"2303","2016-02-25",74.260002
"2304","2016-02-26",74.279999
"2305","2016-02-29",74.739998
"2306","2016-03-01",76.760002
"2307","2016-03-02",78.43
"2308","2016-03-03",79.220001
"2309","2016-03-04",79.139999
"2310","2016-03-07",79.059998
"2311","2016-03-08",79.050003
"2312","2016-03-09",79.220001
"2313","2016-03-10",78.75
"2314","2016-03-11",79.190002
"2315","2016-03-14",79.360001
"2316","2016-03-15",79.75
"2317","2016-03-16",80.18
"2318","2016-03-17",81.919998
"2319","2016-03-18",82.370003
"2320","2016-03-21",81.730003
"2321","2016-03-22",82.099998
"2322","2016-03-23",82.019997
"2323","2016-03-24",81.550003
"2324","2016-03-28",82.269997
"2325","2016-03-29",83.5
"2326","2016-03-30",83.519997
"2327","2016-03-31",84.089996
"2328","2016-04-01",83.830002
"2329","2016-04-04",84.07
"2330","2016-04-05",82.970001
"2331","2016-04-06",83.419998
"2332","2016-04-07",82.68
"2333","2016-04-08",82.900002
"2334","2016-04-11",82.330002
"2335","2016-04-12",82.510002
"2336","2016-04-13",81.900002
"2337","2016-04-14",80.080002
"2338","2016-04-15",81.82
"2339","2016-04-18",82.169998
"2340","2016-04-19",82.209999
"2341","2016-04-20",80.760002
"2342","2016-04-21",80.110001
"2343","2016-04-22",81.32
"2344","2016-04-25",82.57
"2345","2016-04-26",82.639999
"2346","2016-04-27",82.040001
"2347","2016-04-28",82.269997
"2348","2016-04-29",80.730003
"2349","2016-05-02",82.300003
"2350","2016-05-03",81.68
"2351","2016-05-04",83.239998
"2352","2016-05-05",84.050003
"2353","2016-05-06",85.669998
"2354","2016-05-09",86.129997
"2355","2016-05-10",86.459999
"2356","2016-05-11",85.57
"2357","2016-05-12",86.629997
"2358","2016-05-13",85.949997
"2359","2016-05-16",86.800003
"2360","2016-05-17",85.800003
"2361","2016-05-18",85.32
"2362","2016-05-19",83.629997
"2363","2016-05-20",84.510002
"2364","2016-05-23",84.169998
"2365","2016-05-24",85.040001
"2366","2016-05-25",84.669998
"2367","2016-05-26",84.889999
"2368","2016-05-27",85.230003
"2369","2016-05-31",85.209999
"2370","2016-06-01",84.099998
"2371","2016-06-02",83.989998
"2372","2016-06-03",82.059998
"2373","2016-06-06",80.339996
"2374","2016-06-07",81.129997
"2375","2016-06-08",80.559998
"2376","2016-06-09",80.809998
"2377","2016-06-10",80.809998
"2378","2016-06-13",81.610001
"2379","2016-06-14",81.839996
"2380","2016-06-15",83.199997
"2381","2016-06-16",83.82
"2382","2016-06-17",82.949997
"2383","2016-06-20",83.440002
"2384","2016-06-21",83.43
"2385","2016-06-22",84.230003
"2386","2016-06-23",85.050003
"2387","2016-06-24",84.489998
"2388","2016-06-27",85.32
"2389","2016-06-28",85.760002
"2390","2016-06-29",87.199997
"2391","2016-06-30",88.419998
"2392","2016-07-01",88.809998
"2393","2016-07-05",89.839996
"2394","2016-07-06",89.989998
"2395","2016-07-07",89.75
"2396","2016-07-08",90.160004
"2397","2016-07-11",90.290001
"2398","2016-07-12",89.910004
"2399","2016-07-13",90.139999
"2400","2016-07-14",88.379997
"2401","2016-07-15",87.669998
"2402","2016-07-18",87.919998
"2403","2016-07-19",88.68
"2404","2016-07-20",88.889999
"2405","2016-07-21",89.550003
"2406","2016-07-22",89.580002
"2407","2016-07-25",89.190002
"2408","2016-07-26",87.980003
"2409","2016-07-27",86.360001
"2410","2016-07-28",86.809998
"2411","2016-07-29",89.589996
"2412","2016-08-01",89.57
"2413","2016-08-02",87.839996
"2414","2016-08-03",86.989998
"2415","2016-08-04",86.110001
"2416","2016-08-05",86.230003
"2417","2016-08-08",87.169998
"2418","2016-08-09",87.449997
"2419","2016-08-10",86.639999
"2420","2016-08-11",85.970001
"2421","2016-08-12",86.709999
"2422","2016-08-15",88.480003
"2423","2016-08-16",86.599998
"2424","2016-08-17",86.989998
"2425","2016-08-18",86.910004
"2426","2016-08-19",86.370003
"2427","2016-08-22",86.620003
"2428","2016-08-23",86.620003
"2429","2016-08-24",85.830002
"2430","2016-08-25",86.599998
"2431","2016-08-26",86.18
"2432","2016-08-29",87.199997
"2433","2016-08-30",87.260002
"2434","2016-08-31",87.769997
"2435","2016-09-01",88.940002
"2436","2016-09-02",89.589996
"2437","2016-09-06",90.040001
"2438","2016-09-07",90.669998
"2439","2016-09-08",88.5
"2440","2016-09-09",85.290001
"2441","2016-09-12",86.800003
"2442","2016-09-13",83.690002
"2443","2016-09-14",84.5
"2444","2016-09-15",84.93
"2445","2016-09-16",84.739998
"2446","2016-09-19",87.410004
"2447","2016-09-20",87.699997
"2448","2016-09-21",84.099998
"2449","2016-09-22",85.889999
"2450","2016-09-23",86.480003
"2451","2016-09-26",87.290001
"2452","2016-09-27",86.669998
"2453","2016-09-28",86.43
"2454","2016-09-29",84.82
"2455","2016-09-30",83.739998
"2456","2016-10-03",81.919998
"2457","2016-10-04",81
"2458","2016-10-05",78.769997
"2459","2016-10-06",77.889999
"2460","2016-10-07",77.5
"2461","2016-10-10",78.050003
"2462","2016-10-11",76.82
"2463","2016-10-12",77.440002
"2464","2016-10-13",77.830002
"2465","2016-10-14",77.830002
"2466","2016-10-17",77.919998
"2467","2016-10-18",77.980003
"2468","2016-10-19",78.489998
"2469","2016-10-20",78.449997
"2470","2016-10-21",78.75
"2471","2016-10-24",79.230003
"2472","2016-10-25",79.239998
"2473","2016-10-26",79.599998
"2474","2016-10-27",77.559998
"2475","2016-10-28",79.360001
"2476","2016-10-31",81.440002
"2477","2016-11-01",80.5
"2478","2016-11-02",80.730003
"2479","2016-11-03",81.25
"2480","2016-11-04",81.75
"2481","2016-11-07",81.360001
"2482","2016-11-08",82.190002
"2483","2016-11-09",80.059998
"2484","2016-11-10",77.660004
"2485","2016-11-11",77.410004
"2486","2016-11-14",78.419998
"2487","2016-11-15",76.459999
"2488","2016-11-16",77.360001
"2489","2016-11-17",76.5
"2490","2016-11-18",76.050003
"2491","2016-11-21",76
"2492","2016-11-22",77.720001
"2493","2016-11-23",77.720001
"2494","2016-11-25",78.339996
"2495","2016-11-28",78.709999
"2496","2016-11-29",79.260002
"2497","2016-11-30",78.709999
"2498","2016-12-01",78.480003
"2499","2016-12-02",78.769997
"2500","2016-12-05",78.580002
"2501","2016-12-06",77.830002
"2502","2016-12-07",78.269997
"2503","2016-12-08",79.379997
"2504","2016-12-09",79.610001
"2505","2016-12-12",80.940002
"2506","2016-12-13",81.339996
"2507","2016-12-14",79.809998
"2508","2016-12-15",80.110001
"2509","2016-12-16",81.830002
"2510","2016-12-19",82.330002
"2511","2016-12-20",82.629997
"2512","2016-12-21",81.389999
"2513","2016-12-22",82.769997
"2514","2016-12-23",83.18
"2515","2016-12-27",83.029999
"2516","2016-12-28",82.690002
"2517","2016-12-29",83.300003
"2518","2016-12-30",84.07
"2519","2017-01-03",84.059998
"2520","2017-01-04",85.279999
"2521","2017-01-05",85.199997
"2522","2017-01-06",84.800003
"2523","2017-01-09",84.010002
"2524","2017-01-10",82.690002
"2525","2017-01-11",82.220001
"2526","2017-01-12",82.080002
"2527","2017-01-13",81.959999
"2528","2017-01-17",82.589996
"2529","2017-01-18",82.879997
"2530","2017-01-19",82.589996
"2531","2017-01-20",82.980003
"2532","2017-01-23",82.849998
"2533","2017-01-24",83.239998
"2534","2017-01-25",82.879997
"2535","2017-01-26",83.279999
"2536","2017-01-27",82.82
"2537","2017-01-30",82.290001
"2538","2017-01-31",83.57
"2539","2017-02-01",81.57
"2540","2017-02-02",84.010002
"2541","2017-02-03",83.669998
"2542","2017-02-06",84.43
"2543","2017-02-07",84.120003
"2544","2017-02-08",82.150002
"2545","2017-02-09",82.209999
"2546","2017-02-10",82.120003
"2547","2017-02-13",81.669998
"2548","2017-02-14",81.379997
"2549","2017-02-15",80.889999
"2550","2017-02-16",81.870003
"2551","2017-02-17",82.07
"2552","2017-02-21",83.029999
"2553","2017-02-22",82.769997
"2554","2017-02-23",83.830002
"2555","2017-02-24",84.239998
"2556","2017-02-27",84.940002
"2557","2017-02-28",84.650002
"2558","2017-03-01",83.730003
"2559","2017-03-02",82.620003
"2560","2017-03-03",81.720001
"2561","2017-03-06",81.339996
"2562","2017-03-07",81.040001
"2563","2017-03-08",79.900002
"2564","2017-03-09",79.059998
"2565","2017-03-10",79.400002
"2566","2017-03-13",79.089996
"2567","2017-03-14",79.449997
"2568","2017-03-15",81.349998
"2569","2017-03-16",81.290001
"2570","2017-03-17",81.959999
"2571","2017-03-20",81.150002
"2572","2017-03-21",81.18
"2573","2017-03-22",81.129997
"2574","2017-03-23",81.730003
"2575","2017-03-24",81.870003
"2576","2017-03-27",81.010002
"2577","2017-03-28",80.809998
"2578","2017-03-29",80.489998
"2579","2017-03-30",80.519997
"2580","2017-03-31",80.459999
"2581","2017-04-03",80.529999
"2582","2017-04-04",80.940002
"2583","2017-04-05",81.18
"2584","2017-04-06",81.279999
"2585","2017-04-07",80.870003
"2586","2017-04-10",81.25
"2587","2017-04-11",81.75
"2588","2017-04-12",81.519997
"2589","2017-04-13",81.190002
"2590","2017-04-17",82.449997
"2591","2017-04-18",82.57
"2592","2017-04-19",82.239998
"2593","2017-04-20",82.169998
"2594","2017-04-21",81.919998
"2595","2017-04-24",82.360001
"2596","2017-04-25",84.07
"2597","2017-04-26",83.910004
"2598","2017-04-27",82.709999
"2599","2017-04-28",82.330002
"2600","2017-05-01",82.379997
"2601","2017-05-02",82.099998
"2602","2017-05-03",81.760002
"2603","2017-05-04",81.75
"2604","2017-05-05",82.360001
"2605","2017-05-08",81.449997
"2606","2017-05-09",81.540001
"2607","2017-05-10",82.089996
"2608","2017-05-11",81.699997
"2609","2017-05-12",82
"2610","2017-05-15",81.669998
"2611","2017-05-16",81.129997
"2612","2017-05-17",81.470001
"2613","2017-05-18",82.220001
"2614","2017-05-19",82.290001
"2615","2017-05-22",82.529999
"2616","2017-05-23",82.940002
"2617","2017-05-24",83.599998
"2618","2017-05-25",83.879997
"2619","2017-05-26",83.220001
"2620","2017-05-30",83.160004
"2621","2017-05-31",83.309998
"2622","2017-06-01",83.120003
"2623","2017-06-02",84.650002
"2624","2017-06-05",86.07
"2625","2017-06-06",85.339996
"2626","2017-06-07",86.300003
"2627","2017-06-08",86.25
"2628","2017-06-09",86.620003
"2629","2017-06-12",86.639999
"2630","2017-06-13",87.349998
"2631","2017-06-14",87.720001
"2632","2017-06-15",88.349998
"2633","2017-06-16",88.940002
"2634","2017-06-19",89.019997
"2635","2017-06-20",89.080002
"2636","2017-06-21",87.660004
"2637","2017-06-22",87.220001
"2638","2017-06-23",87.550003
"2639","2017-06-26",87.339996
"2640","2017-06-27",86.480003
"2641","2017-06-28",86.129997
"2642","2017-06-29",85.910004
"2643","2017-06-30",85.510002
"2644","2017-07-03",86.230003
"2645","2017-07-05",87.269997
"2646","2017-07-06",85.68
"2647","2017-07-07",86.199997
"2648","2017-07-10",84.639999
"2649","2017-07-11",84.190002
"2650","2017-07-12",85.400002
"2651","2017-07-13",85.150002
"2652","2017-07-14",86.370003
"2653","2017-07-17",86.900002
"2654","2017-07-18",86.800003
"2655","2017-07-19",88.199997
"2656","2017-07-20",88.360001
"2657","2017-07-21",89.099998
"2658","2017-07-24",88.580002
"2659","2017-07-25",87.449997
"2660","2017-07-26",88.290001
"2661","2017-07-27",87.449997
"2662","2017-07-28",89.389999
"2663","2017-07-31",89.699997
"2664","2017-08-01",89.169998
"2665","2017-08-02",89.400002
"2666","2017-08-03",89.449997
"2667","2017-08-04",89.599998
"2668","2017-08-07",89.730003
"2669","2017-08-08",90.059998
"2670","2017-08-09",90.349998
"2671","2017-08-10",89.800003
"2672","2017-08-11",89.029999
"2673","2017-08-14",90.169998
"2674","2017-08-15",89.480003
"2675","2017-08-16",89.239998
"2676","2017-08-17",88.889999
"2677","2017-08-18",88.339996
"2678","2017-08-21",89.839996
"2679","2017-08-22",89.93
"2680","2017-08-23",90.419998
"2681","2017-08-24",90.300003
"2682","2017-08-25",90.220001
"2683","2017-08-28",89.370003
"2684","2017-08-29",89.029999
"2685","2017-08-30",89.879997
"2686","2017-08-31",89.480003
"2687","2017-09-01",90.410004
"2688","2017-09-05",91.510002
"2689","2017-09-06",91.980003
"2690","2017-09-07",94.290001
"2691","2017-09-08",95.699997
"2692","2017-09-11",94.919998
"2693","2017-09-12",93.970001
"2694","2017-09-13",93.099998
"2695","2017-09-14",93.75
"2696","2017-09-15",94.199997
"2697","2017-09-18",94.050003
"2698","2017-09-19",93.709999
"2699","2017-09-20",93.669998
"2700","2017-09-21",93.43
"2701","2017-09-22",93
"2702","2017-09-25",93.010002
"2703","2017-09-26",92.730003
"2704","2017-09-27",91.75
"2705","2017-09-28",91.529999
"2706","2017-09-29",91.449997
"2707","2017-10-02",91.059998
"2708","2017-10-03",91.089996
"2709","2017-10-04",92.25
"2710","2017-10-05",92.580002
"2711","2017-10-06",92.410004
"2712","2017-10-09",93.330002
"2713","2017-10-10",92.989998
"2714","2017-10-11",93.389999
"2715","2017-10-12",94.150002
"2716","2017-10-13",94.110001
"2717","2017-10-16",93.779999
"2718","2017-10-17",93.019997
"2719","2017-10-18",92.5
"2720","2017-10-19",92.57
"2721","2017-10-20",92.260002
"2722","2017-10-23",92.230003
"2723","2017-10-24",91.309998
"2724","2017-10-25",91.230003
"2725","2017-10-26",90.540001
"2726","2017-10-27",91.25
