"","date","FFG"
"2844","2018-04-19",75.4
"2845","2018-04-20",75.35
"2846","2018-04-23",76.75
"2847","2018-04-24",77.4
"2848","2018-04-25",78.1
"2849","2018-04-26",77.7
"2850","2018-04-27",77.95
"2851","2018-04-30",77.75
"2852","2018-05-01",78.6
"2853","2018-05-02",77.85
"2854","2018-05-03",78.05
"2855","2018-05-04",81.3
"2856","2018-05-07",77.7
"2857","2018-05-08",77.65
"2858","2018-05-09",78.75
"2859","2018-05-10",79.4
"2860","2018-05-11",77.95
"2861","2018-05-14",76.7
"2862","2018-05-15",77.6
"2863","2018-05-16",77.7
"2864","2018-05-17",79.05
"2865","2018-05-18",79
"2866","2018-05-21",79.2
"2867","2018-05-22",79.3
"2868","2018-05-23",79.65
"2869","2018-05-24",79.6
"2870","2018-05-25",79.75
"2871","2018-05-29",79.15
"2872","2018-05-30",80.95
"2873","2018-05-31",78.6
"2874","2018-06-01",79.9
"2875","2018-06-04",80.95
"2876","2018-06-05",81.6
"2877","2018-06-06",82.35
"2878","2018-06-07",82.5
"2879","2018-06-08",81.75
"2880","2018-06-11",81.75
"2881","2018-06-12",80.65
"2882","2018-06-13",80.95
"2883","2018-06-14",82.05
"2884","2018-06-15",83.1
"2885","2018-06-18",83.9
"2886","2018-06-19",84.95
"2887","2018-06-20",83.3
"2888","2018-06-21",81.65
"2889","2018-06-22",81.65
"2890","2018-06-25",80
"2891","2018-06-26",79.6
"2892","2018-06-27",78.15
"2893","2018-06-28",78.4
"2894","2018-06-29",78.75
"2895","2018-07-02",80.6
"2896","2018-07-03",80.95
"2897","2018-07-05",81.05
"2898","2018-07-06",80.8
"2899","2018-07-09",81.3
"2900","2018-07-10",82.55
"2901","2018-07-11",80.75
"2902","2018-07-12",80.35
"2903","2018-07-13",80.7
"2904","2018-07-16",81.3
"2905","2018-07-17",80.95
"2906","2018-07-18",82.7
"2907","2018-07-19",84
"2908","2018-07-20",83.65
"2909","2018-07-23",82.35
"2910","2018-07-24",82.05
"2911","2018-07-25",81.25
"2912","2018-07-26",81.45
"2913","2018-07-27",80.6
"2914","2018-07-30",80.8
"2915","2018-07-31",81.7
"2916","2018-08-01",81.85
"2917","2018-08-02",81.05
"2918","2018-08-03",83.7
"2919","2018-08-06",83.25
"2920","2018-08-07",82.9
"2921","2018-08-08",80.4
"2922","2018-08-09",80.5
"2923","2018-08-10",81.05
"2924","2018-08-13",80
"2925","2018-08-14",80.15
"2926","2018-08-15",80.15
"2927","2018-08-16",81.45
"2928","2018-08-17",81.75
"2929","2018-08-20",81.75
"2930","2018-08-21",82.95
"2931","2018-08-22",82.45
"2932","2018-08-23",81.8
"2933","2018-08-24",80.8
"2934","2018-08-27",81.25
"2935","2018-08-28",80.85
"2936","2018-08-29",81
"2937","2018-08-30",80.95
"2938","2018-08-31",81.35
"2939","2018-09-04",80.65
"2940","2018-09-05",80.55
"2941","2018-09-06",80.3
"2942","2018-09-07",81.35
"2943","2018-09-10",80.1
"2944","2018-09-11",80.05
"2945","2018-09-12",80.8
"2946","2018-09-13",81
"2947","2018-09-14",82.75
"2948","2018-09-17",82.05
"2949","2018-09-18",81.8
"2950","2018-09-19",80.45
"2951","2018-09-20",81.4
"2952","2018-09-21",80.55
"2953","2018-09-24",80.95
"2954","2018-09-25",79.85
"2955","2018-09-26",79.35
"2956","2018-09-27",75.1
"2957","2018-09-28",75.25
"2958","2018-10-01",74.53
"2959","2018-10-02",74.03
"2960","2018-10-03",75.06
"2961","2018-10-04",74.92
"2962","2018-10-05",74.91
"2963","2018-10-08",75.44
"2964","2018-10-09",75.45
"2965","2018-10-10",74.22
"2966","2018-10-11",72.74
"2967","2018-10-12",73.68
"2968","2018-10-15",71.84
"2969","2018-10-16",72.14
"2970","2018-10-17",71.9
"2971","2018-10-18",70.32
"2972","2018-10-19",69.91
"2973","2018-10-22",69.79
"2974","2018-10-23",69.23
"2975","2018-10-24",66.71
"2976","2018-10-25",67.5
"2977","2018-10-26",67.28
"2978","2018-10-29",67.09
"2979","2018-10-30",68.73
"2980","2018-10-31",68.98
"2981","2018-11-01",68.6
"2982","2018-11-02",69.44
"2983","2018-11-05",70.31
"2984","2018-11-06",70.28
"2985","2018-11-07",71
"2986","2018-11-08",71.35
"2987","2018-11-09",71.36
"2988","2018-11-12",71.49
"2989","2018-11-13",71.57
"2990","2018-11-14",70.73
"2991","2018-11-15",70.75
"2992","2018-11-16",70.82
"2993","2018-11-19",69.46
"2994","2018-11-20",69.89
"2995","2018-11-21",69.54
"2996","2018-11-23",70.41
"2997","2018-11-26",69.8
"2998","2018-11-27",69.26
"2999","2018-11-28",70.29
"3000","2018-11-29",69.58
"3001","2018-11-30",70.33
"3002","2018-12-03",71.09
"3003","2018-12-04",69.9
"3004","2018-12-06",67.65
"3005","2018-12-07",67.97
"3006","2018-12-10",69.14
"3007","2018-12-11",69.1
"3008","2018-12-12",69.62
"3009","2018-12-13",68.83
"3010","2018-12-14",68.42
"3011","2018-12-17",67.65
"3012","2018-12-18",67.67
"3013","2018-12-19",66.91
"3014","2018-12-20",67.37
"3015","2018-12-21",66.83
"3016","2018-12-24",64.61
"3017","2018-12-26",66.48
"3018","2018-12-27",66.21
"3019","2018-12-28",66.55
"3020","2018-12-31",65.65
"3021","2019-01-02",67.98
"3022","2019-01-03",67.24
"3023","2019-01-04",68.58
"3024","2019-01-07",68.21
"3025","2019-01-08",68.76
"3026","2019-01-09",69.05
"3027","2019-01-10",68.95
"3028","2019-01-11",69.58
"3029","2019-01-14",69.25
"3030","2019-01-15",67.59
"3031","2019-01-16",70.25
"3032","2019-01-17",70.39
"3033","2019-01-18",70.61
"3034","2019-01-22",69.71
"3035","2019-01-23",69.49
"3036","2019-01-24",69.37
"3037","2019-01-25",69.49
"3038","2019-01-28",68.87
"3039","2019-01-29",67.7
"3040","2019-01-30",68.27
"3041","2019-01-31",70.22
"3042","2019-02-01",70.88
"3043","2019-02-04",71.02
"3044","2019-02-05",70.21
"3045","2019-02-06",70.1
"3046","2019-02-07",69.12
"3047","2019-02-08",68.41
"3048","2019-02-11",69.32
"3049","2019-02-12",70.11
"3050","2019-02-13",69.83
"3051","2019-02-14",68.86
"3052","2019-02-15",69.68
"3053","2019-02-19",69.84
"3054","2019-02-20",71.38
"3055","2019-02-21",70
"3056","2019-02-22",70.49
"3057","2019-02-25",70.11
"3058","2019-02-26",69.35
"3059","2019-02-27",69.2
"3060","2019-02-28",69.87
"3061","2019-03-01",69.51
"3062","2019-03-04",69.57
"3063","2019-03-05",69.99
"3064","2019-03-06",69.38
"3065","2019-03-07",68.03
"3066","2019-03-08",68.26
"3067","2019-03-11",69.48
"3068","2019-03-12",69.25
"3069","2019-03-13",69.7
"3070","2019-03-14",67.56
"3071","2019-03-15",67.88
"3072","2019-03-18",68.03
"3073","2019-03-19",67.9
"3074","2019-03-20",66.99
"3075","2019-03-21",65.3
"3076","2019-03-22",63.78
"3077","2019-03-25",63.08
"3078","2019-03-26",63.68
"3079","2019-03-27",63.18
"3080","2019-03-28",62.29
"3081","2019-03-29",62.72
"3082","2019-04-01",63.46
"3083","2019-04-02",63.45
"3084","2019-04-03",63.98
"3085","2019-04-04",64.27
"3086","2019-04-05",64.56
"3087","2019-04-08",64.43
"3088","2019-04-09",63.23
"3089","2019-04-10",64.19
"3090","2019-04-11",64.09
"3091","2019-04-12",64.93
"3092","2019-04-15",63.93
"3093","2019-04-16",65.24
"3094","2019-04-17",64.45
"3095","2019-04-18",63.37
"3096","2019-04-22",62.81
"3097","2019-04-23",63.27
"3098","2019-04-24",62.98
"3099","2019-04-25",61.69
"3100","2019-04-26",62.01
"3101","2019-04-29",63.24
"3102","2019-04-30",62.47
"3103","2019-05-01",62.66
"3104","2019-05-02",62.09
"3105","2019-05-03",65.19
"3106","2019-05-06",65.59
"3107","2019-05-07",64.19
"3108","2019-05-08",64.57
"3109","2019-05-09",65.06
"3110","2019-05-10",64.88
"3111","2019-05-13",63.34
"3112","2019-05-14",64.47
"3113","2019-05-15",64.97
"3114","2019-05-16",64.98
"3115","2019-05-17",65.28
"3116","2019-05-20",66
"3117","2019-05-21",66.33
"3118","2019-05-22",66.05
"3119","2019-05-23",64.95
"3120","2019-05-24",65.78
"3121","2019-05-28",64.2
"3122","2019-05-29",64.47
"3123","2019-05-30",62.87
"3124","2019-05-31",61.56
"3125","2019-06-03",62.69
"3126","2019-06-04",64.15
"3127","2019-06-05",63.48
"3128","2019-06-06",63.75
"3129","2019-06-07",62.71
"3130","2019-06-10",63.35
"3131","2019-06-11",63.41
"3132","2019-06-12",62.79
"3133","2019-06-13",63.6
"3134","2019-06-14",63.57
"3135","2019-06-17",63.68
"3136","2019-06-18",64.85
"3137","2019-06-19",63.67
"3138","2019-06-20",63.62
"3139","2019-06-21",63.11
"3140","2019-06-24",62.68
"3141","2019-06-25",62.42
"3142","2019-06-26",61.21
"3143","2019-06-27",62.79
"3144","2019-06-28",63.8
"3145","2019-07-01",63.89
"3146","2019-07-02",63.14
"3147","2019-07-03",63.98
"3148","2019-07-05",64.48
"3149","2019-07-08",64.61
"3150","2019-07-09",65.28
"3151","2019-07-10",64.7
"3152","2019-07-11",63.61
"3153","2019-07-12",63.55
"3154","2019-07-15",63.58
"3155","2019-07-16",64.02
"3156","2019-07-17",64.42
"3157","2019-07-18",64.46
"3158","2019-07-19",63.86
"3159","2019-07-22",63.52
"3160","2019-07-23",62.95
"3161","2019-07-24",63.97
"3162","2019-07-25",63.06
"3163","2019-07-26",63.37
"3164","2019-07-29",63.01
"3165","2019-07-30",63.37
"3166","2019-07-31",62.7
"3167","2019-08-01",61.43
"3168","2019-08-02",59.8
"3169","2019-08-05",59.48
"3170","2019-08-06",58.06
"3171","2019-08-07",57.76
"3172","2019-08-08",58.98
"3173","2019-08-09",58.81
"3174","2019-08-12",57.49
"3175","2019-08-13",57.95
"3176","2019-08-14",55.42
"3177","2019-08-15",55.66
"3178","2019-08-16",56.57
"3179","2019-08-19",56.92
"3180","2019-08-20",56.37
"3181","2019-08-21",56.18
"3182","2019-08-22",56.33
"3183","2019-08-23",54.26
"3184","2019-08-26",54.63
"3185","2019-08-27",53.1
"3186","2019-08-28",53.74
"3187","2019-08-29",54.18
"3188","2019-08-30",54.23
"3189","2019-09-03",53.29
"3190","2019-09-04",54.24
"3191","2019-09-05",55.25
"3192","2019-09-06",54.9
"3193","2019-09-09",56.3
"3194","2019-09-10",58.07
"3195","2019-09-11",59.68
"3196","2019-09-12",61.05
"3197","2019-09-13",60.81
"3198","2019-09-16",60.08
"3199","2019-09-17",59.67
"3200","2019-09-18",59.41
"3201","2019-09-19",59.18
"3202","2019-09-20",59.95
"3203","2019-09-23",59.52
"3204","2019-09-24",58.94
"3205","2019-09-25",59.59
"3206","2019-09-26",59.32
"3207","2019-09-27",59.81
"3208","2019-09-30",59.51
"3209","2019-10-01",58.12
"3210","2019-10-02",56.7
"3211","2019-10-03",56.4
"3212","2019-10-04",57.39
"3213","2019-10-07",56.99
"3214","2019-10-08",55.55
"3215","2019-10-09",56
"3216","2019-10-10",56.44
"3217","2019-10-11",57.31
"3218","2019-10-14",56.98
"3219","2019-10-15",57.07
"3220","2019-10-16",57.15
"3221","2019-10-17",57.4
"3222","2019-10-18",57.41
"3223","2019-10-21",58.03
"3224","2019-10-22",58.32
"3225","2019-10-23",58.37
"3226","2019-10-24",56.47
"3227","2019-10-25",56.96
"3228","2019-10-28",57.46
"3229","2019-10-29",58.35
"3230","2019-10-30",58.42
"3231","2019-10-31",57.38
"3232","2019-11-01",56.64
"3233","2019-11-04",56.8
"3234","2019-11-05",56.98
"3235","2019-11-06",58.75
"3236","2019-11-07",59.29
"3237","2019-11-08",58.95
"3238","2019-11-11",58.71
"3239","2019-11-12",59.1
"3240","2019-11-13",58.99
"3241","2019-11-14",58.21
"3242","2019-11-15",58.01
"3243","2019-11-18",57.04
"3244","2019-11-19",57.55
"3245","2019-11-20",57.02
"3246","2019-11-21",56.32
"3247","2019-11-22",56.35
"3248","2019-11-25",57.09
"3249","2019-11-26",56.68
"3250","2019-11-27",57.37
"3251","2019-11-29",57.57
"3252","2019-12-02",56.92
"3253","2019-12-03",55.76
"3254","2019-12-04",55.76
"3255","2019-12-05",55.74
"3256","2019-12-06",56.14
"3257","2019-12-09",56.78
"3258","2019-12-10",57.35
"3259","2019-12-11",57.57
"3260","2019-12-12",59.3
"3261","2019-12-13",56.85
"3262","2019-12-16",57.91
"3263","2019-12-17",58.75
"3264","2019-12-18",58.55
"3265","2019-12-19",59.14
"3266","2019-12-20",58.44
"3267","2019-12-23",58.35
"3268","2019-12-24",58.54
"3269","2019-12-26",58.95
"3270","2019-12-27",58.6
"3271","2019-12-30",58.55
"3272","2019-12-31",58.93
"3273","2020-01-02",59.14
"3274","2020-01-03",59.29
"3275","2020-01-06",58.97
"3276","2020-01-07",58.62
"3277","2020-01-08",58.68
"3278","2020-01-09",59.02
"3279","2020-01-10",58.73
"3280","2020-01-13",58.27
"3281","2020-01-14",57.14
"3282","2020-01-15",57.43
"3283","2020-01-16",58.89
"3284","2020-01-17",58.81
"3285","2020-01-21",57.8
"3286","2020-01-22",57.34
"3287","2020-01-23",57.65
"3288","2020-01-24",57.03
"3289","2020-01-27",56
"3290","2020-01-28",56.32
"3291","2020-01-29",56.03
"3292","2020-01-30",56.36
"3293","2020-01-31",53.78
"3294","2020-02-03",54.92
"3295","2020-02-04",56.06
"3296","2020-02-05",58.24
"3297","2020-02-06",58.39
"3298","2020-02-07",60.03
"3299","2020-02-10",59
"3300","2020-02-11",58.22
"3301","2020-02-12",58.98
"3302","2020-02-13",59.74
"3303","2020-02-14",59.23
"3304","2020-02-18",58.79
"3305","2020-02-19",57.89
"3306","2020-02-20",57.94
"3307","2020-02-21",57.11
"3308","2020-02-24",55.09
"3309","2020-02-25",51.71
"3310","2020-02-26",51.38
"3311","2020-02-27",49
"3312","2020-02-28",47.76
"3313","2020-03-02",49.41
"3314","2020-03-03",48.22
"3315","2020-03-04",48.99
"3316","2020-03-05",46.57
"3317","2020-03-06",44.8
"3318","2020-03-09",41.1
"3319","2020-03-10",43.18
"3320","2020-03-11",39.41
"3321","2020-03-12",31.01
"3322","2020-03-13",37.62
"3323","2020-03-16",32.74
"3324","2020-03-17",38
"3325","2020-03-18",30.51
"3326","2020-03-19",32
"3327","2020-03-20",31.99
"3328","2020-03-23",32.93
"3329","2020-03-24",35.92
"3330","2020-03-25",36.09
"3331","2020-03-26",38.26
"3332","2020-03-27",36.71
"3333","2020-03-30",40.92
"3334","2020-03-31",46.67
"3335","2020-04-01",35.93
"3336","2020-04-02",37.91
"3337","2020-04-03",35.83
"3338","2020-04-06",38.4
"3339","2020-04-07",36.17
"3340","2020-04-08",37.3
"3341","2020-04-09",39.24
"3342","2020-04-13",38.78
"3343","2020-04-14",39.16
"3344","2020-04-15",37.01
"3345","2020-04-16",37.22
"3346","2020-04-17",38.6
"3347","2020-04-20",37.25
"3348","2020-04-21",35.47
"3349","2020-04-22",36.35
"3350","2020-04-23",36.16
"3351","2020-04-24",37.99
"3352","2020-04-27",39.09
"3353","2020-04-28",41.11
"3354","2020-04-29",42.24
"3355","2020-04-30",39.08
"3356","2020-05-01",39
"3357","2020-05-04",38.82
"3358","2020-05-05",37.9
"3359","2020-05-06",36.01
"3360","2020-05-07",36.72
"3361","2020-05-08",38.46
"3362","2020-05-11",36.18
"3363","2020-05-12",34.83
"3364","2020-05-13",33
"3365","2020-05-14",33.88
"3366","2020-05-15",33.88
"3367","2020-05-18",36.34
"3368","2020-05-19",34.58
"3369","2020-05-20",36.04
"3370","2020-05-21",36.62
"3371","2020-05-22",35.93
"3372","2020-05-26",36.47
"3373","2020-05-27",37.74
"3374","2020-05-28",36.74
"3375","2020-05-29",35.71
"3376","2020-06-01",36.23
"3377","2020-06-02",35.72
"3378","2020-06-03",36.93
"3379","2020-06-04",37.42
"3380","2020-06-05",39.93
"3381","2020-06-08",40.49
"3382","2020-06-09",39.7
"3383","2020-06-10",37.88
"3384","2020-06-11",34.57
"3385","2020-06-12",35.24
"3386","2020-06-15",35.59
"3387","2020-06-16",35.77
"3388","2020-06-17",34.9
"3389","2020-06-18",35.71
"3390","2020-06-19",34.63
"3391","2020-06-22",34.81
"3392","2020-06-23",35.39
"3393","2020-06-24",34.24
"3394","2020-06-25",34.52
"3395","2020-06-26",33.6
"3396","2020-06-29",35.12
"3397","2020-06-30",35.89
"3398","2020-07-01",34.64
"3399","2020-07-02",34.59
"3400","2020-07-06",34.99
"3401","2020-07-07",33.48
"3402","2020-07-08",34.73
"3403","2020-07-09",33.35
"3404","2020-07-10",35.01
"3405","2020-07-13",34.85
"3406","2020-07-14",35.35
"3407","2020-07-15",36.55
"3408","2020-07-16",36.42
"3409","2020-07-17",36.5
"3410","2020-07-20",35.15
"3411","2020-07-21",36.18
"3412","2020-07-22",36
"3413","2020-07-23",36.5
"3414","2020-07-24",35.95
"3415","2020-07-27",35.35
"3416","2020-07-28",35.22
"3417","2020-07-29",35.67
"3418","2020-07-30",34.92
"3419","2020-07-31",34.78
"3420","2020-08-03",34.64
"3421","2020-08-04",34.5
"3422","2020-08-05",35.5
"3423","2020-08-06",35.1
"3424","2020-08-07",36.69
"3425","2020-08-10",38.08
"3426","2020-08-11",38.5
"3427","2020-08-12",38.47
"3428","2020-08-13",37.84
"3429","2020-08-14",37.75
"3430","2020-08-17",37
"3431","2020-08-18",36.12
"3432","2020-08-19",37.4
"3433","2020-08-20",37.99
"3434","2020-08-21",37.03
"3435","2020-08-24",38.37
"3436","2020-08-25",38.17
"3437","2020-08-26",37.7
"3438","2020-08-27",38.55
"3439","2020-08-28",38.06
"3440","2020-08-31",37.05
"3441","2020-09-01",37.29
"3442","2020-09-02",37.34
"3443","2020-09-03",37.25
"3444","2020-09-04",48.87
"3445","2020-09-08",50
"3446","2020-09-09",50.25
"3447","2020-09-10",49.85
"3448","2020-09-11",49.75
"3449","2020-09-14",49.81
"3450","2020-09-15",49.85
"3451","2020-09-16",49.21
"3452","2020-09-17",49.3
"3453","2020-09-18",49.37
"3454","2020-09-21",48.88
"3455","2020-09-22",48.45
"3456","2020-09-23",47.91
"3457","2020-09-24",48.05
"3458","2020-09-25",48.1
"3459","2020-09-28",48.37
"3460","2020-09-29",48.11
"3461","2020-09-30",48.2
"3462","2020-10-01",49.6
"3463","2020-10-02",49.95
"3464","2020-10-05",50.88
"3465","2020-10-06",50.53
"3466","2020-10-07",50.41
"3467","2020-10-08",50.82
"3468","2020-10-09",50.82
"3469","2020-10-12",50.64
"3470","2020-10-13",49.73
"3471","2020-10-14",50
"3472","2020-10-15",50.5
"3473","2020-10-16",50.19
"3474","2020-10-19",49.44
"3475","2020-10-20",49.24
"3476","2020-10-21",49.39
"3477","2020-10-22",50.65
"3478","2020-10-23",50.84
"3479","2020-10-26",50.03
"3480","2020-10-27",49.3
"3481","2020-10-28",48.84
"3482","2020-10-29",49.83
"3483","2020-10-30",49.69
"3484","2020-11-02",49.94
"3485","2020-11-03",50.31
"3486","2020-11-04",49.45
"3487","2020-11-05",49.83
"3488","2020-11-06",49.06
"3489","2020-11-09",50.17
"3490","2020-11-10",51.27
"3491","2020-11-11",50.77
"3492","2020-11-12",50.78
"3493","2020-11-13",51.57
"3494","2020-11-16",52.34
"3495","2020-11-17",52.03
"3496","2020-11-18",51.19
"3497","2020-11-19",51.64
"3498","2020-11-20",51.64
"3499","2020-11-23",52.47
"3500","2020-11-24",53.34
"3501","2020-11-25",52.95
"3502","2020-11-27",52.95
