"","date","SMBK"
"2860","2018-05-11",24.290001
"2861","2018-05-14",23.969999
"2862","2018-05-15",23.809999
"2863","2018-05-16",24.08
"2864","2018-05-17",24.709999
"2865","2018-05-18",24.43
"2866","2018-05-21",24.77
"2867","2018-05-22",24.940001
"2868","2018-05-23",25
"2869","2018-05-24",25.120001
"2870","2018-05-25",25.280001
"2871","2018-05-29",24.559999
"2872","2018-05-30",23.950001
"2873","2018-05-31",23.809999
"2874","2018-06-01",24.4
"2875","2018-06-04",24.450001
"2876","2018-06-05",24.68
"2877","2018-06-06",24.299999
"2878","2018-06-07",25
"2879","2018-06-08",25.35
"2880","2018-06-11",25.18
"2881","2018-06-12",25.58
"2882","2018-06-13",25.700001
"2883","2018-06-14",25.83
"2884","2018-06-15",25.809999
"2885","2018-06-18",26.049999
"2886","2018-06-19",25.83
"2887","2018-06-20",25.68
"2888","2018-06-21",26.059999
"2889","2018-06-22",26.139999
"2890","2018-06-25",26.709999
"2891","2018-06-26",26.5
"2892","2018-06-27",25.82
"2893","2018-06-28",25.870001
"2894","2018-06-29",25.76
"2895","2018-07-02",26.459999
"2896","2018-07-03",26.969999
"2897","2018-07-05",26.870001
"2898","2018-07-06",26.969999
"2899","2018-07-09",27.42
"2900","2018-07-10",26.780001
"2901","2018-07-11",26.51
"2902","2018-07-12",26.120001
"2903","2018-07-13",25.35
"2904","2018-07-16",25.49
"2905","2018-07-17",25.360001
"2906","2018-07-18",25.51
"2907","2018-07-19",25.540001
"2908","2018-07-20",25.879999
"2909","2018-07-23",25.860001
"2910","2018-07-24",25.18
"2911","2018-07-25",25.18
"2912","2018-07-26",24.950001
"2913","2018-07-27",24.42
"2914","2018-07-30",25.610001
"2915","2018-07-31",25.700001
"2916","2018-08-01",26
"2917","2018-08-02",26
"2918","2018-08-03",24.65
"2919","2018-08-06",25.15
"2920","2018-08-07",25.15
"2921","2018-08-08",24.799999
"2922","2018-08-09",24.82
"2923","2018-08-10",24.559999
"2924","2018-08-13",24.48
"2925","2018-08-14",24.49
"2926","2018-08-15",24.25
"2927","2018-08-16",24.33
"2928","2018-08-17",24.309999
"2929","2018-08-20",24.049999
"2930","2018-08-21",24.23
"2931","2018-08-22",24.34
"2932","2018-08-23",24.870001
"2933","2018-08-24",24.82
"2934","2018-08-27",25.120001
"2935","2018-08-28",25.07
"2936","2018-08-29",24.690001
"2937","2018-08-30",24.35
"2938","2018-08-31",24.58
"2939","2018-09-04",24.450001
"2940","2018-09-05",24.219999
"2941","2018-09-06",25.139999
"2942","2018-09-07",24.08
"2943","2018-09-10",24.02
"2944","2018-09-11",23.93
"2945","2018-09-12",23.74
"2946","2018-09-13",23.93
"2947","2018-09-14",24.02
"2948","2018-09-17",23.76
"2949","2018-09-18",23.809999
"2950","2018-09-19",23.549999
"2951","2018-09-20",23.879999
"2952","2018-09-21",24
"2953","2018-09-24",23.6
"2954","2018-09-25",23.639999
"2955","2018-09-26",23.530001
"2956","2018-09-27",23.540001
"2957","2018-09-28",23.549999
"2958","2018-10-01",23.43
"2959","2018-10-02",23.379999
"2960","2018-10-03",23.85
"2961","2018-10-04",23.809999
"2962","2018-10-05",23.790001
"2963","2018-10-08",23.82
"2964","2018-10-09",23.76
"2965","2018-10-10",23.610001
"2966","2018-10-11",23.57
"2967","2018-10-12",23.530001
"2968","2018-10-15",23.549999
"2969","2018-10-16",23.719999
"2970","2018-10-17",23.52
"2971","2018-10-18",23.530001
"2972","2018-10-19",23.5
"2973","2018-10-22",23.18
"2974","2018-10-23",23.02
"2975","2018-10-24",21.08
"2976","2018-10-25",21.610001
"2977","2018-10-26",21.15
"2978","2018-10-29",21.200001
"2979","2018-10-30",20.889999
"2980","2018-10-31",20.34
"2981","2018-11-01",20.49
"2982","2018-11-02",20.43
"2983","2018-11-05",20.27
"2984","2018-11-06",20.25
"2985","2018-11-07",20.5
"2986","2018-11-08",20.9
"2987","2018-11-09",21.1
"2988","2018-11-12",20.709999
"2989","2018-11-13",20.5
"2990","2018-11-14",20.6
"2991","2018-11-15",20.610001
"2992","2018-11-16",20.709999
"2993","2018-11-19",20.5
"2994","2018-11-20",20.129999
"2995","2018-11-21",21.280001
"2996","2018-11-23",21.209999
"2997","2018-11-26",20.51
"2998","2018-11-27",20.43
"2999","2018-11-28",20.360001
"3000","2018-11-29",20.67
"3001","2018-11-30",20.65
"3002","2018-12-03",21.17
"3003","2018-12-04",19.790001
"3004","2018-12-06",18.83
"3005","2018-12-07",19.68
"3006","2018-12-10",18.76
"3007","2018-12-11",18.82
"3008","2018-12-12",18.790001
"3009","2018-12-13",18.219999
"3010","2018-12-14",18
"3011","2018-12-17",17.610001
"3012","2018-12-18",17.690001
"3013","2018-12-19",17.33
"3014","2018-12-20",17.33
"3015","2018-12-21",17.110001
"3016","2018-12-24",17.120001
"3017","2018-12-26",17.969999
"3018","2018-12-27",16.98
"3019","2018-12-28",17.82
"3020","2018-12-31",18.27
"3021","2019-01-02",17.91
"3022","2019-01-03",17.17
"3023","2019-01-04",17.5
"3024","2019-01-07",17.389999
"3025","2019-01-08",17.5
"3026","2019-01-09",17.5
"3027","2019-01-10",18.01
"3028","2019-01-11",18.780001
"3029","2019-01-14",18.4
"3030","2019-01-15",18.4
"3031","2019-01-16",18.15
"3032","2019-01-17",18.129999
"3033","2019-01-18",17.99
"3034","2019-01-22",18.18
"3035","2019-01-23",18.4
"3036","2019-01-24",18.120001
"3037","2019-01-25",19.129999
"3038","2019-01-28",19.25
"3039","2019-01-29",19.34
"3040","2019-01-30",19.209999
"3041","2019-01-31",19.299999
"3042","2019-02-01",19.280001
"3043","2019-02-04",19.32
"3044","2019-02-05",19.18
"3045","2019-02-06",19.27
"3046","2019-02-07",19.139999
"3047","2019-02-08",19.219999
"3048","2019-02-11",19.18
"3049","2019-02-12",19.219999
"3050","2019-02-13",19.219999
"3051","2019-02-14",19.1
"3052","2019-02-15",19.360001
"3053","2019-02-19",19.719999
"3054","2019-02-20",20.16
"3055","2019-02-21",20.200001
"3056","2019-02-22",20.24
"3057","2019-02-25",20.049999
"3058","2019-02-26",19.799999
"3059","2019-02-27",19.620001
"3060","2019-02-28",19.620001
"3061","2019-03-01",19.59
"3062","2019-03-04",19.549999
"3063","2019-03-05",19.540001
"3064","2019-03-06",19.4
"3065","2019-03-07",19.4
"3066","2019-03-08",19.629999
"3067","2019-03-11",19.99
"3068","2019-03-12",19.93
"3069","2019-03-13",20
"3070","2019-03-14",20.15
"3071","2019-03-15",20.24
"3072","2019-03-18",20.24
"3073","2019-03-19",20
"3074","2019-03-20",19.52
"3075","2019-03-21",19.65
"3076","2019-03-22",18.469999
"3077","2019-03-25",18.809999
"3078","2019-03-26",19.110001
"3079","2019-03-27",19.17
"3080","2019-03-28",19.27
"3081","2019-03-29",18.91
"3082","2019-04-01",19.26
"3083","2019-04-02",19.26
"3084","2019-04-03",19.15
"3085","2019-04-04",19.6
"3086","2019-04-05",19.889999
"3087","2019-04-08",19.860001
"3088","2019-04-09",19.83
"3089","2019-04-10",19.99
"3090","2019-04-11",19.959999
"3091","2019-04-12",19.93
"3092","2019-04-15",19.940001
"3093","2019-04-16",19.870001
"3094","2019-04-17",19.91
"3095","2019-04-18",19.83
"3096","2019-04-22",19.65
"3097","2019-04-23",19.809999
"3098","2019-04-24",20.9
"3099","2019-04-25",21.190001
"3100","2019-04-26",20.969999
"3101","2019-04-29",20.889999
"3102","2019-04-30",20.790001
"3103","2019-05-01",20.43
"3104","2019-05-02",20.690001
"3105","2019-05-03",21.200001
"3106","2019-05-06",21.309999
"3107","2019-05-07",20.969999
"3108","2019-05-08",20.83
"3109","2019-05-09",20.74
"3110","2019-05-10",20.83
"3111","2019-05-13",20.610001
"3112","2019-05-14",21.02
"3113","2019-05-15",20.75
"3114","2019-05-16",20.790001
"3115","2019-05-17",21.09
"3116","2019-05-20",21.280001
"3117","2019-05-21",21.6
"3118","2019-05-22",21.639999
"3119","2019-05-23",21.049999
"3120","2019-05-24",21.4
"3121","2019-05-28",21.209999
"3122","2019-05-29",21
"3123","2019-05-30",21.040001
"3124","2019-05-31",20.51
"3125","2019-06-03",20.530001
"3126","2019-06-04",20.799999
"3127","2019-06-05",20.57
"3128","2019-06-06",20.65
"3129","2019-06-07",20.950001
"3130","2019-06-10",21.190001
"3131","2019-06-11",20.940001
"3132","2019-06-12",20.959999
"3133","2019-06-13",21.1
"3134","2019-06-14",21
"3135","2019-06-17",21.389999
"3136","2019-06-18",21.139999
"3137","2019-06-19",20.879999
"3138","2019-06-20",21.290001
"3139","2019-06-21",21.32
"3140","2019-06-24",20.629999
"3141","2019-06-25",21.120001
"3142","2019-06-26",20.9
"3143","2019-06-27",21.4
"3144","2019-06-28",21.690001
"3145","2019-07-01",21.549999
"3146","2019-07-02",21.33
"3147","2019-07-03",21.92
"3148","2019-07-05",22.530001
"3149","2019-07-08",22.43
"3150","2019-07-09",22.379999
"3151","2019-07-10",22.4
"3152","2019-07-11",22.5
"3153","2019-07-12",22.5
"3154","2019-07-15",21.92
"3155","2019-07-16",22.120001
"3156","2019-07-17",21.799999
"3157","2019-07-18",22.18
"3158","2019-07-19",22.280001
"3159","2019-07-22",22.18
"3160","2019-07-23",21.940001
"3161","2019-07-24",22.5
"3162","2019-07-25",22.219999
"3163","2019-07-26",21.790001
"3164","2019-07-29",21.870001
"3165","2019-07-30",22.43
"3166","2019-07-31",21.690001
"3167","2019-08-01",21.139999
"3168","2019-08-02",20.91
"3169","2019-08-05",20.57
"3170","2019-08-06",20.540001
"3171","2019-08-07",20.299999
"3172","2019-08-08",20.780001
"3173","2019-08-09",20.799999
"3174","2019-08-12",20.5
"3175","2019-08-13",20.73
"3176","2019-08-14",20.27
"3177","2019-08-15",20.27
"3178","2019-08-16",20.5
"3179","2019-08-19",20.52
"3180","2019-08-20",20.280001
"3181","2019-08-21",20.25
"3182","2019-08-22",19.82
"3183","2019-08-23",19.040001
"3184","2019-08-26",19.200001
"3185","2019-08-27",19.280001
"3186","2019-08-28",19.1
"3187","2019-08-29",19.6
"3188","2019-08-30",19.379999
"3189","2019-09-03",19.01
"3190","2019-09-04",18.950001
"3191","2019-09-05",19.299999
"3192","2019-09-06",19.27
"3193","2019-09-09",20.030001
"3194","2019-09-10",20.469999
"3195","2019-09-11",21.139999
"3196","2019-09-12",21.65
"3197","2019-09-13",21.91
"3198","2019-09-16",22.129999
"3199","2019-09-17",22.15
"3200","2019-09-18",21.76
"3201","2019-09-19",21.709999
"3202","2019-09-20",21.440001
"3203","2019-09-23",21.41
"3204","2019-09-24",21.24
"3205","2019-09-25",21.67
"3206","2019-09-26",21.280001
"3207","2019-09-27",21.139999
"3208","2019-09-30",20.83
"3209","2019-10-01",20.700001
"3210","2019-10-02",20.6
"3211","2019-10-03",20.459999
"3212","2019-10-04",20.52
"3213","2019-10-07",20.540001
"3214","2019-10-08",20.09
"3215","2019-10-09",20.27
"3216","2019-10-10",20.42
"3217","2019-10-11",20.629999
"3218","2019-10-14",20.450001
"3219","2019-10-15",20.690001
"3220","2019-10-16",20.35
"3221","2019-10-17",20.52
"3222","2019-10-18",20.5
"3223","2019-10-21",20.5
"3224","2019-10-22",20.190001
"3225","2019-10-23",20.48
"3226","2019-10-24",20.27
"3227","2019-10-25",20.43
"3228","2019-10-28",20.719999
"3229","2019-10-29",20.98
"3230","2019-10-30",21.16
"3231","2019-10-31",21.049999
"3232","2019-11-01",21.5
"3233","2019-11-04",21.9
"3234","2019-11-05",22.4
"3235","2019-11-06",22.6
"3236","2019-11-07",22.5
"3237","2019-11-08",22.469999
"3238","2019-11-11",22.450001
"3239","2019-11-12",22.33
"3240","2019-11-13",22.32
"3241","2019-11-14",22.200001
"3242","2019-11-15",22.16
"3243","2019-11-18",22.23
"3244","2019-11-19",22.389999
"3245","2019-11-20",22.219999
"3246","2019-11-21",22.16
"3247","2019-11-22",22.25
"3248","2019-11-25",22.25
"3249","2019-11-26",22.389999
"3250","2019-11-27",22.84
"3251","2019-11-29",22.799999
"3252","2019-12-02",22.540001
"3253","2019-12-03",22.26
"3254","2019-12-04",22.530001
"3255","2019-12-05",22.76
"3256","2019-12-06",23.35
"3257","2019-12-09",23.26
"3258","2019-12-10",23.27
"3259","2019-12-11",23.09
"3260","2019-12-12",23.639999
"3261","2019-12-13",23.610001
"3262","2019-12-16",23.77
"3263","2019-12-17",23.43
"3264","2019-12-18",23.32
"3265","2019-12-19",23.200001
"3266","2019-12-20",23.639999
"3267","2019-12-23",23.389999
"3268","2019-12-24",23.700001
"3269","2019-12-26",23.59
"3270","2019-12-27",23.68
"3271","2019-12-30",23.77
"3272","2019-12-31",23.65
"3273","2020-01-02",23.440001
"3274","2020-01-03",23.190001
"3275","2020-01-06",22.93
"3276","2020-01-07",22.6
"3277","2020-01-08",22.75
"3278","2020-01-09",23.129999
"3279","2020-01-10",22.74
"3280","2020-01-13",22.83
"3281","2020-01-14",23.02
"3282","2020-01-15",23.17
"3283","2020-01-16",23.49
"3284","2020-01-17",23.15
"3285","2020-01-21",22.83
"3286","2020-01-22",22.799999
"3287","2020-01-23",23.6
"3288","2020-01-24",23.23
"3289","2020-01-27",23.030001
"3290","2020-01-28",22.92
"3291","2020-01-29",22.08
"3292","2020-01-30",21.99
"3293","2020-01-31",21.620001
"3294","2020-02-03",21.75
"3295","2020-02-04",21.700001
"3296","2020-02-05",22.18
"3297","2020-02-06",21.98
"3298","2020-02-07",21.58
"3299","2020-02-10",21.48
"3300","2020-02-11",21.6
"3301","2020-02-12",21.530001
"3302","2020-02-13",21.559999
"3303","2020-02-14",21.33
"3304","2020-02-18",21.15
"3305","2020-02-19",21.35
"3306","2020-02-20",21.290001
"3307","2020-02-21",21.219999
"3308","2020-02-24",20.27
"3309","2020-02-25",19.719999
"3310","2020-02-26",19.84
"3311","2020-02-27",19.549999
"3312","2020-02-28",18.99
"3313","2020-03-02",19.219999
"3314","2020-03-03",18.59
"3315","2020-03-04",19.280001
"3316","2020-03-05",18.790001
"3317","2020-03-06",18.07
"3318","2020-03-09",15.19
"3319","2020-03-10",17.27
"3320","2020-03-11",15.04
"3321","2020-03-12",14.66
"3322","2020-03-13",16.34
"3323","2020-03-16",14.18
"3324","2020-03-17",15.09
"3325","2020-03-18",12.56
"3326","2020-03-19",12.87
"3327","2020-03-20",11.9
"3328","2020-03-23",11.99
"3329","2020-03-24",13.36
"3330","2020-03-25",13.21
"3331","2020-03-26",15.09
"3332","2020-03-27",14.4
"3333","2020-03-30",14.44
"3334","2020-03-31",15.21
"3335","2020-04-01",13.24
"3336","2020-04-02",13.76
"3337","2020-04-03",12.49
"3338","2020-04-06",15.46
"3339","2020-04-07",13.33
"3340","2020-04-08",13.74
"3341","2020-04-09",13.74
"3342","2020-04-13",13.29
"3343","2020-04-14",13.21
"3344","2020-04-15",12.54
"3345","2020-04-16",12.51
"3346","2020-04-17",12.99
"3347","2020-04-20",12.34
"3348","2020-04-21",12.75
"3349","2020-04-22",12.61
"3350","2020-04-23",12.72
"3351","2020-04-24",13.29
"3352","2020-04-27",13.78
"3353","2020-04-28",14.78
"3354","2020-04-29",15.48
"3355","2020-04-30",14.46
"3356","2020-05-01",15.17
"3357","2020-05-04",15.63
"3358","2020-05-05",14.3
"3359","2020-05-06",13.63
"3360","2020-05-07",13.64
"3361","2020-05-08",14.6
"3362","2020-05-11",13.96
"3363","2020-05-12",13.1
"3364","2020-05-13",13.2
"3365","2020-05-14",12.56
"3366","2020-05-15",14.16
"3367","2020-05-18",14.61
"3368","2020-05-19",13.93
"3369","2020-05-20",14.6
"3370","2020-05-21",14.85
"3371","2020-05-22",15.08
"3372","2020-05-26",15.39
"3373","2020-05-27",17.18
"3374","2020-05-28",14.54
"3375","2020-05-29",15.4
"3376","2020-06-01",14.43
"3377","2020-06-02",14.59
"3378","2020-06-03",15.55
"3379","2020-06-04",16.209999
"3380","2020-06-05",16.85
"3381","2020-06-08",17.1
"3382","2020-06-09",16.559999
"3383","2020-06-10",15.76
"3384","2020-06-11",15.84
"3385","2020-06-12",15.63
"3386","2020-06-15",16.4
"3387","2020-06-16",16.639999
"3388","2020-06-17",15.87
"3389","2020-06-18",15.86
"3390","2020-06-19",15.78
"3391","2020-06-22",16
"3392","2020-06-23",15.79
"3393","2020-06-24",14.93
"3394","2020-06-25",15.67
"3395","2020-06-26",15.1
"3396","2020-06-29",16
"3397","2020-06-30",16.18
"3398","2020-07-01",15.32
"3399","2020-07-02",15.15
"3400","2020-07-06",15.16
"3401","2020-07-07",14.71
"3402","2020-07-08",14.61
"3403","2020-07-09",13.7
"3404","2020-07-10",14.59
"3405","2020-07-13",14.2
"3406","2020-07-14",14.13
"3407","2020-07-15",14.84
"3408","2020-07-16",14.58
"3409","2020-07-17",14.24
"3410","2020-07-20",14.11
"3411","2020-07-21",14.91
"3412","2020-07-22",14.35
"3413","2020-07-23",14
"3414","2020-07-24",14.15
"3415","2020-07-27",13.95
"3416","2020-07-28",13.44
"3417","2020-07-29",14.49
"3418","2020-07-30",14.62
"3419","2020-07-31",14.26
"3420","2020-08-03",13.93
"3421","2020-08-04",13.91
"3422","2020-08-05",14.2
"3423","2020-08-06",14.52
"3424","2020-08-07",14.89
"3425","2020-08-10",15.29
"3426","2020-08-11",14.84
"3427","2020-08-12",15.12
"3428","2020-08-13",15.16
"3429","2020-08-14",15.53
"3430","2020-08-17",15.14
"3431","2020-08-18",14.71
"3432","2020-08-19",14.29
"3433","2020-08-20",14.47
"3434","2020-08-21",13.25
"3435","2020-08-24",13.72
"3436","2020-08-25",14.26
"3437","2020-08-26",13.83
"3438","2020-08-27",14.34
"3439","2020-08-28",14.15
"3440","2020-08-31",13.77
"3441","2020-09-01",13.85
"3442","2020-09-02",14.14
"3443","2020-09-03",13.94
"3444","2020-09-04",13.9
"3445","2020-09-08",13.81
"3446","2020-09-09",13.57
"3447","2020-09-10",13.47
"3448","2020-09-11",13.76
"3449","2020-09-14",13.55
"3450","2020-09-15",13.33
"3451","2020-09-16",13.23
"3452","2020-09-17",13.53
"3453","2020-09-18",13.9
"3454","2020-09-21",13.02
"3455","2020-09-22",12.96
"3456","2020-09-23",13.05
"3457","2020-09-24",13.04
"3458","2020-09-25",13.16
"3459","2020-09-28",13.64
"3460","2020-09-29",13.58
"3461","2020-09-30",13.59
"3462","2020-10-01",13.44
"3463","2020-10-02",13.87
"3464","2020-10-05",14.14
"3465","2020-10-06",14.06
"3466","2020-10-07",14.8
"3467","2020-10-08",14.91
"3468","2020-10-09",15
"3469","2020-10-12",14.99
"3470","2020-10-13",14.56
"3471","2020-10-14",14.1
"3472","2020-10-15",14.35
"3473","2020-10-16",14.32
"3474","2020-10-19",14.27
"3475","2020-10-20",14.26
"3476","2020-10-21",14.06
"3477","2020-10-22",14.53
"3478","2020-10-23",14.6
"3479","2020-10-26",14.54
"3480","2020-10-27",14.5
"3481","2020-10-28",14.6
"3482","2020-10-29",14.89
"3483","2020-10-30",14.94
"3484","2020-11-02",15.3
"3485","2020-11-03",15.47
"3486","2020-11-04",14.73
"3487","2020-11-05",15.27
"3488","2020-11-06",14.82
"3489","2020-11-09",15.24
"3490","2020-11-10",16.5
"3491","2020-11-11",16.299999
"3492","2020-11-12",15.76
"3493","2020-11-13",16.34
"3494","2020-11-16",17
"3495","2020-11-17",17.280001
"3496","2020-11-18",16.66
"3497","2020-11-19",17.24
"3498","2020-11-20",17.549999
"3499","2020-11-23",17.280001
"3500","2020-11-24",18.370001
"3501","2020-11-25",18.25
"3502","2020-11-27",18.08
