"","date","OIS"
"2718","2017-10-17",23.950001
"2719","2017-10-18",23.75
"2720","2017-10-19",23.15
"2721","2017-10-20",23.200001
"2722","2017-10-23",22.9
"2723","2017-10-24",23
"2724","2017-10-25",22.6
"2725","2017-10-26",22
"2726","2017-10-27",21.549999
"2727","2017-10-30",22.15
"2728","2017-10-31",23.049999
"2729","2017-11-01",22.75
"2730","2017-11-02",23.049999
"2731","2017-11-03",23.200001
"2732","2017-11-06",24.450001
"2733","2017-11-07",23.85
"2734","2017-11-08",23.5
"2735","2017-11-09",23.85
"2736","2017-11-10",23.75
"2737","2017-11-13",23.5
"2738","2017-11-14",22.6
"2739","2017-11-15",21.9
"2740","2017-11-16",21.85
"2741","2017-11-17",22.25
"2742","2017-11-20",22
"2743","2017-11-21",22.299999
"2744","2017-11-22",22.65
"2745","2017-11-24",22.75
"2746","2017-11-27",22.700001
"2747","2017-11-28",22.9
"2748","2017-11-29",23.200001
"2749","2017-11-30",23.799999
"2750","2017-12-01",24.9
"2751","2017-12-04",25.049999
"2752","2017-12-05",23.75
"2753","2017-12-06",22.65
"2754","2017-12-07",22.85
"2755","2017-12-08",23.200001
"2756","2017-12-11",23.299999
"2757","2017-12-12",23.4
"2758","2017-12-13",24.65
"2759","2017-12-14",25
"2760","2017-12-15",25.5
"2761","2017-12-18",26.75
"2762","2017-12-19",26.4
"2763","2017-12-20",27.299999
"2764","2017-12-21",28.549999
"2765","2017-12-22",28.25
"2766","2017-12-26",28.85
"2767","2017-12-27",28.549999
"2768","2017-12-28",28.1
"2769","2017-12-29",28.299999
"2770","2018-01-02",29.299999
"2771","2018-01-03",30.75
"2772","2018-01-04",31.200001
"2773","2018-01-05",31.200001
"2774","2018-01-08",31.950001
"2775","2018-01-09",31.9
"2776","2018-01-10",32.299999
"2777","2018-01-11",33.599998
"2778","2018-01-12",34.049999
"2779","2018-01-16",33.349998
"2780","2018-01-17",33.599998
"2781","2018-01-18",32.450001
"2782","2018-01-19",32.799999
"2783","2018-01-22",33.450001
"2784","2018-01-23",33.349998
"2785","2018-01-24",33.5
"2786","2018-01-25",32.650002
"2787","2018-01-26",32.599998
"2788","2018-01-29",32.25
"2789","2018-01-30",32.799999
"2790","2018-01-31",32
"2791","2018-02-01",32.299999
"2792","2018-02-02",31
"2793","2018-02-05",29.6
"2794","2018-02-06",30.25
"2795","2018-02-07",29.450001
"2796","2018-02-08",28.200001
"2797","2018-02-09",27.549999
"2798","2018-02-12",28.1
"2799","2018-02-13",27.700001
"2800","2018-02-14",28.75
"2801","2018-02-15",26.950001
"2802","2018-02-16",27.299999
"2803","2018-02-20",27.25
"2804","2018-02-21",26.5
"2805","2018-02-22",26
"2806","2018-02-23",26.4
"2807","2018-02-26",26.6
"2808","2018-02-27",25.549999
"2809","2018-02-28",24.6
"2810","2018-03-01",24.85
"2811","2018-03-02",24.799999
"2812","2018-03-05",25.35
"2813","2018-03-06",25.4
"2814","2018-03-07",25.450001
"2815","2018-03-08",25.75
"2816","2018-03-09",26.15
"2817","2018-03-12",26.35
"2818","2018-03-13",25.85
"2819","2018-03-14",25.65
"2820","2018-03-15",24.6
"2821","2018-03-16",25.200001
"2822","2018-03-19",24.549999
"2823","2018-03-20",24.9
"2824","2018-03-21",26.299999
"2825","2018-03-22",25.4
"2826","2018-03-23",25.5
"2827","2018-03-26",26.6
"2828","2018-03-27",26.15
"2829","2018-03-28",25.450001
"2830","2018-03-29",26.200001
"2831","2018-04-02",25.85
"2832","2018-04-03",27.15
"2833","2018-04-04",27.35
"2834","2018-04-05",28.049999
"2835","2018-04-06",27.5
"2836","2018-04-09",27.35
"2837","2018-04-10",28.75
"2838","2018-04-11",30.25
"2839","2018-04-12",30.799999
"2840","2018-04-13",31.4
"2841","2018-04-16",30.950001
"2842","2018-04-17",31
"2843","2018-04-18",32.599998
"2844","2018-04-19",32.650002
"2845","2018-04-20",32.599998
"2846","2018-04-23",32.799999
"2847","2018-04-24",33
"2848","2018-04-25",33.400002
"2849","2018-04-26",37.150002
"2850","2018-04-27",36.450001
"2851","2018-04-30",35.950001
"2852","2018-05-01",35.400002
"2853","2018-05-02",36.400002
"2854","2018-05-03",35.900002
"2855","2018-05-04",36.75
"2856","2018-05-07",35.900002
"2857","2018-05-08",36.5
"2858","2018-05-09",36.700001
"2859","2018-05-10",36.299999
"2860","2018-05-11",36.599998
"2861","2018-05-14",36.25
"2862","2018-05-15",36.700001
"2863","2018-05-16",36.799999
"2864","2018-05-17",38
"2865","2018-05-18",37.950001
"2866","2018-05-21",37.950001
"2867","2018-05-22",36.900002
"2868","2018-05-23",36.400002
"2869","2018-05-24",36.150002
"2870","2018-05-25",35
"2871","2018-05-29",35.25
"2872","2018-05-30",36.150002
"2873","2018-05-31",35.400002
"2874","2018-06-01",35.200001
"2875","2018-06-04",34.099998
"2876","2018-06-05",34.349998
"2877","2018-06-06",34.849998
"2878","2018-06-07",35
"2879","2018-06-08",33.799999
"2880","2018-06-11",32.75
"2881","2018-06-12",33
"2882","2018-06-13",33.049999
"2883","2018-06-14",32.799999
"2884","2018-06-15",32.799999
"2885","2018-06-18",32.950001
"2886","2018-06-19",32.950001
"2887","2018-06-20",32.849998
"2888","2018-06-21",32.349998
"2889","2018-06-22",33.400002
"2890","2018-06-25",31.75
"2891","2018-06-26",32.75
"2892","2018-06-27",33.400002
"2893","2018-06-28",32.25
"2894","2018-06-29",32.099998
"2895","2018-07-02",31.799999
"2896","2018-07-03",32.099998
"2897","2018-07-05",32.549999
"2898","2018-07-06",32.700001
"2899","2018-07-09",33.700001
"2900","2018-07-10",33.950001
"2901","2018-07-11",32.900002
"2902","2018-07-12",32.700001
"2903","2018-07-13",33.349998
"2904","2018-07-16",33.049999
"2905","2018-07-17",33.650002
"2906","2018-07-18",33.25
"2907","2018-07-19",33.25
"2908","2018-07-20",33.349998
"2909","2018-07-23",33
"2910","2018-07-24",33.049999
"2911","2018-07-25",32.849998
"2912","2018-07-26",33.25
"2913","2018-07-27",33.849998
"2914","2018-07-30",35.200001
"2915","2018-07-31",34.900002
"2916","2018-08-01",33.549999
"2917","2018-08-02",33.299999
"2918","2018-08-03",32.950001
"2919","2018-08-06",33.25
"2920","2018-08-07",32.900002
"2921","2018-08-08",32.900002
"2922","2018-08-09",32.599998
"2923","2018-08-10",33.049999
"2924","2018-08-13",32.5
"2925","2018-08-14",32.950001
"2926","2018-08-15",30.85
"2927","2018-08-16",30.9
"2928","2018-08-17",31.1
"2929","2018-08-20",31.85
"2930","2018-08-21",32.799999
"2931","2018-08-22",33.349998
"2932","2018-08-23",33.349998
"2933","2018-08-24",33.950001
"2934","2018-08-27",33.549999
"2935","2018-08-28",33.650002
"2936","2018-08-29",34.450001
"2937","2018-08-30",34.150002
"2938","2018-08-31",33.849998
"2939","2018-09-04",33.25
"2940","2018-09-05",31.85
"2941","2018-09-06",30.299999
"2942","2018-09-07",30.4
"2943","2018-09-10",30.1
"2944","2018-09-11",30.75
"2945","2018-09-12",31.15
"2946","2018-09-13",30.75
"2947","2018-09-14",30.6
"2948","2018-09-17",30.299999
"2949","2018-09-18",30.85
"2950","2018-09-19",32.099998
"2951","2018-09-20",31.65
"2952","2018-09-21",31.85
"2953","2018-09-24",32.25
"2954","2018-09-25",33.25
"2955","2018-09-26",32.799999
"2956","2018-09-27",33.150002
"2957","2018-09-28",33.200001
"2958","2018-10-01",33.299999
"2959","2018-10-02",33.509998
"2960","2018-10-03",34.119999
"2961","2018-10-04",33.630001
"2962","2018-10-05",33.43
"2963","2018-10-08",33.049999
"2964","2018-10-09",33.439999
"2965","2018-10-10",31.280001
"2966","2018-10-11",29.360001
"2967","2018-10-12",29.459999
"2968","2018-10-15",29.379999
"2969","2018-10-16",29.9
"2970","2018-10-17",29.76
"2971","2018-10-18",26.809999
"2972","2018-10-19",27.1
"2973","2018-10-22",26.67
"2974","2018-10-23",25.23
"2975","2018-10-24",23.27
"2976","2018-10-25",23.459999
"2977","2018-10-26",23.07
"2978","2018-10-29",21.870001
"2979","2018-10-30",23.280001
"2980","2018-10-31",22.27
"2981","2018-11-01",22.25
"2982","2018-11-02",22.58
"2983","2018-11-05",23.01
"2984","2018-11-06",23.280001
"2985","2018-11-07",23.66
"2986","2018-11-08",23.09
"2987","2018-11-09",23.049999
"2988","2018-11-12",22.299999
"2989","2018-11-13",21.48
"2990","2018-11-14",21.91
"2991","2018-11-15",22.52
"2992","2018-11-16",22.950001
"2993","2018-11-19",22.84
"2994","2018-11-20",22.08
"2995","2018-11-21",22.73
"2996","2018-11-23",21.99
"2997","2018-11-26",22.799999
"2998","2018-11-27",22.450001
"2999","2018-11-28",22.620001
"3000","2018-11-29",22.559999
"3001","2018-11-30",22.42
"3002","2018-12-03",23.26
"3003","2018-12-04",21.360001
"3004","2018-12-06",20.16
"3005","2018-12-07",20.1
"3006","2018-12-10",18.780001
"3007","2018-12-11",17.799999
"3008","2018-12-12",17.799999
"3009","2018-12-13",17.389999
"3010","2018-12-14",16.110001
"3011","2018-12-17",15.86
"3012","2018-12-18",15.51
"3013","2018-12-19",14.51
"3014","2018-12-20",14.1
"3015","2018-12-21",13.88
"3016","2018-12-24",13.63
"3017","2018-12-26",14.46
"3018","2018-12-27",14.47
"3019","2018-12-28",14.65
"3020","2018-12-31",14.28
"3021","2019-01-02",15.22
"3022","2019-01-03",15.44
"3023","2019-01-04",16.49
"3024","2019-01-07",17.209999
"3025","2019-01-08",17.51
"3026","2019-01-09",18.32
"3027","2019-01-10",18.040001
"3028","2019-01-11",17.84
"3029","2019-01-14",17.540001
"3030","2019-01-15",17.5
"3031","2019-01-16",18.01
"3032","2019-01-17",17.73
"3033","2019-01-18",17.860001
"3034","2019-01-22",17.24
"3035","2019-01-23",16.370001
"3036","2019-01-24",16.780001
"3037","2019-01-25",17.790001
"3038","2019-01-28",17.309999
"3039","2019-01-29",17.18
"3040","2019-01-30",17.290001
"3041","2019-01-31",17.219999
"3042","2019-02-01",17.5
"3043","2019-02-04",17.879999
"3044","2019-02-05",17.709999
"3045","2019-02-06",17.98
"3046","2019-02-07",16.99
"3047","2019-02-08",16.6
"3048","2019-02-11",16.879999
"3049","2019-02-12",17.48
"3050","2019-02-13",17.58
"3051","2019-02-14",17.209999
"3052","2019-02-15",18.299999
"3053","2019-02-19",18.469999
"3054","2019-02-20",18.610001
"3055","2019-02-21",17.719999
"3056","2019-02-22",17.77
"3057","2019-02-25",17.610001
"3058","2019-02-26",17.309999
"3059","2019-02-27",17.4
"3060","2019-02-28",17.139999
"3061","2019-03-01",17.360001
"3062","2019-03-04",17.35
"3063","2019-03-05",17.209999
"3064","2019-03-06",15.96
"3065","2019-03-07",15.46
"3066","2019-03-08",14.93
"3067","2019-03-11",15.27
"3068","2019-03-12",15.82
"3069","2019-03-13",16.07
"3070","2019-03-14",16.15
"3071","2019-03-15",15.64
"3072","2019-03-18",16.34
"3073","2019-03-19",16.09
"3074","2019-03-20",16.139999
"3075","2019-03-21",16.17
"3076","2019-03-22",14.95
"3077","2019-03-25",14.82
"3078","2019-03-26",14.95
"3079","2019-03-27",15.62
"3080","2019-03-28",16.469999
"3081","2019-03-29",16.959999
"3082","2019-04-01",17.83
"3083","2019-04-02",17.26
"3084","2019-04-03",17.01
"3085","2019-04-04",17.76
"3086","2019-04-05",18.639999
"3087","2019-04-08",18.67
"3088","2019-04-09",18.25
"3089","2019-04-10",18.4
"3090","2019-04-11",18.59
"3091","2019-04-12",18.200001
"3092","2019-04-15",17.75
"3093","2019-04-16",18.200001
"3094","2019-04-17",17.91
"3095","2019-04-18",17.959999
"3096","2019-04-22",18.93
"3097","2019-04-23",19.4
"3098","2019-04-24",18.42
"3099","2019-04-25",19.74
"3100","2019-04-26",19.83
"3101","2019-04-29",20.299999
"3102","2019-04-30",19.32
"3103","2019-05-01",18.540001
"3104","2019-05-02",18.51
"3105","2019-05-03",19.17
"3106","2019-05-06",19.309999
"3107","2019-05-07",18.629999
"3108","2019-05-08",18.549999
"3109","2019-05-09",18.440001
"3110","2019-05-10",18.18
"3111","2019-05-13",17.139999
"3112","2019-05-14",18.379999
"3113","2019-05-15",18.77
"3114","2019-05-16",19.309999
"3115","2019-05-17",19.15
"3116","2019-05-20",19.030001
"3117","2019-05-21",19.540001
"3118","2019-05-22",18.110001
"3119","2019-05-23",16.950001
"3120","2019-05-24",16.870001
"3121","2019-05-28",16.809999
"3122","2019-05-29",16.969999
"3123","2019-05-30",16.870001
"3124","2019-05-31",16.639999
"3125","2019-06-03",16.65
"3126","2019-06-04",16.719999
"3127","2019-06-05",16.469999
"3128","2019-06-06",16.469999
"3129","2019-06-07",16.530001
"3130","2019-06-10",16.75
"3131","2019-06-11",16.969999
"3132","2019-06-12",15.85
"3133","2019-06-13",16.59
"3134","2019-06-14",16.4
"3135","2019-06-17",16.93
"3136","2019-06-18",17.02
"3137","2019-06-19",17.27
"3138","2019-06-20",18.01
"3139","2019-06-21",17.620001
"3140","2019-06-24",16.98
"3141","2019-06-25",17.9
"3142","2019-06-26",17.870001
"3143","2019-06-27",17.66
"3144","2019-06-28",18.299999
"3145","2019-07-01",18.049999
"3146","2019-07-02",16.559999
"3147","2019-07-03",16.440001
"3148","2019-07-05",16.690001
"3149","2019-07-08",16.4
"3150","2019-07-09",15.93
"3151","2019-07-10",16.52
"3152","2019-07-11",16.26
"3153","2019-07-12",16.02
"3154","2019-07-15",15.09
"3155","2019-07-16",14.7
"3156","2019-07-17",13.88
"3157","2019-07-18",13.6
"3158","2019-07-19",13.41
"3159","2019-07-22",14.13
"3160","2019-07-23",14.6
"3161","2019-07-24",14.72
"3162","2019-07-25",13.85
"3163","2019-07-26",13.91
"3164","2019-07-29",13.07
"3165","2019-07-30",15.04
"3166","2019-07-31",14.92
"3167","2019-08-01",14.39
"3168","2019-08-02",14.16
"3169","2019-08-05",13.46
"3170","2019-08-06",13.64
"3171","2019-08-07",13.55
"3172","2019-08-08",13.79
"3173","2019-08-09",13.51
"3174","2019-08-12",13.24
"3175","2019-08-13",13.5
"3176","2019-08-14",12.61
"3177","2019-08-15",12.71
"3178","2019-08-16",13.66
"3179","2019-08-19",14.69
"3180","2019-08-20",14.38
"3181","2019-08-21",14.55
"3182","2019-08-22",14.23
"3183","2019-08-23",13.25
"3184","2019-08-26",13.22
"3185","2019-08-27",12.86
"3186","2019-08-28",13.8
"3187","2019-08-29",14.07
"3188","2019-08-30",13.79
"3189","2019-09-03",13.48
"3190","2019-09-04",13.67
"3191","2019-09-05",14.41
"3192","2019-09-06",14.1
"3193","2019-09-09",15.05
"3194","2019-09-10",15.66
"3195","2019-09-11",15.68
"3196","2019-09-12",14.81
"3197","2019-09-13",15.47
"3198","2019-09-16",16.540001
"3199","2019-09-17",14.79
"3200","2019-09-18",14.47
"3201","2019-09-19",14.01
"3202","2019-09-20",14.02
"3203","2019-09-23",14.06
"3204","2019-09-24",13.3
"3205","2019-09-25",13.27
"3206","2019-09-26",12.94
"3207","2019-09-27",12.76
"3208","2019-09-30",13.3
"3209","2019-10-01",13.2
"3210","2019-10-02",13.16
"3211","2019-10-03",13.32
"3212","2019-10-04",13.08
"3213","2019-10-07",13.06
"3214","2019-10-08",12.45
"3215","2019-10-09",12.29
"3216","2019-10-10",12.26
"3217","2019-10-11",12.99
"3218","2019-10-14",12.94
"3219","2019-10-15",12.78
"3220","2019-10-16",13.15
"3221","2019-10-17",12.92
"3222","2019-10-18",12.34
"3223","2019-10-21",13.31
"3224","2019-10-22",13.56
"3225","2019-10-23",13.61
"3226","2019-10-24",13.29
"3227","2019-10-25",14.6
"3228","2019-10-28",14.41
"3229","2019-10-29",15.13
"3230","2019-10-30",14.58
"3231","2019-10-31",14.27
"3232","2019-11-01",15.04
"3233","2019-11-04",16.07
"3234","2019-11-05",16.35
"3235","2019-11-06",15.85
"3236","2019-11-07",16.290001
"3237","2019-11-08",16.469999
"3238","2019-11-11",16.15
"3239","2019-11-12",15.95
"3240","2019-11-13",15.36
"3241","2019-11-14",15.1
"3242","2019-11-15",15.17
"3243","2019-11-18",15.09
"3244","2019-11-19",15.15
"3245","2019-11-20",15.21
"3246","2019-11-21",15.52
"3247","2019-11-22",15.79
"3248","2019-11-25",16.42
"3249","2019-11-26",16.129999
"3250","2019-11-27",16.18
"3251","2019-11-29",15.94
"3252","2019-12-02",15.92
"3253","2019-12-03",15.51
"3254","2019-12-04",16.5
"3255","2019-12-05",16.620001
"3256","2019-12-06",17.469999
"3257","2019-12-09",17.450001
"3258","2019-12-10",17.120001
"3259","2019-12-11",17.1
"3260","2019-12-12",17.610001
"3261","2019-12-13",16.620001
"3262","2019-12-16",16.870001
"3263","2019-12-17",16.549999
"3264","2019-12-18",16.629999
"3265","2019-12-19",16.84
"3266","2019-12-20",16.16
"3267","2019-12-23",16.57
"3268","2019-12-24",16.59
"3269","2019-12-26",16.59
"3270","2019-12-27",16.41
"3271","2019-12-30",16.84
"3272","2019-12-31",16.309999
"3273","2020-01-02",16.4
"3274","2020-01-03",16.549999
"3275","2020-01-06",16.82
"3276","2020-01-07",16.24
"3277","2020-01-08",15.6
"3278","2020-01-09",15.87
"3279","2020-01-10",16
"3280","2020-01-13",15.82
"3281","2020-01-14",15.57
"3282","2020-01-15",15.23
"3283","2020-01-16",15.15
"3284","2020-01-17",14.81
"3285","2020-01-21",14.33
"3286","2020-01-22",14.54
"3287","2020-01-23",14.5
"3288","2020-01-24",13.01
"3289","2020-01-27",11.92
"3290","2020-01-28",11.55
"3291","2020-01-29",11.03
"3292","2020-01-30",11.13
"3293","2020-01-31",10.78
"3294","2020-02-03",11.28
"3295","2020-02-04",11.33
"3296","2020-02-05",11.67
"3297","2020-02-06",11.21
"3298","2020-02-07",10.76
"3299","2020-02-10",10.38
"3300","2020-02-11",10.6
"3301","2020-02-12",10.93
"3302","2020-02-13",10.79
"3303","2020-02-14",10.85
"3304","2020-02-18",10.89
"3305","2020-02-19",11.15
"3306","2020-02-20",10.08
"3307","2020-02-21",9.5
"3308","2020-02-24",8.87
"3309","2020-02-25",8.62
"3310","2020-02-26",7.95
"3311","2020-02-27",7.48
"3312","2020-02-28",7.91
"3313","2020-03-02",7.88
"3314","2020-03-03",7.66
"3315","2020-03-04",7.48
"3316","2020-03-05",6.94
"3317","2020-03-06",5.93
"3318","2020-03-09",3.12
"3319","2020-03-10",2.57
"3320","2020-03-11",2.66
"3321","2020-03-12",2.44
"3322","2020-03-13",2.42
"3323","2020-03-16",2.11
"3324","2020-03-17",1.95
"3325","2020-03-18",1.67
"3326","2020-03-19",2
"3327","2020-03-20",1.99
"3328","2020-03-23",1.84
"3329","2020-03-24",2.19
"3330","2020-03-25",2.35
"3331","2020-03-26",2.38
"3332","2020-03-27",2.15
"3333","2020-03-30",2.02
"3334","2020-03-31",2.03
"3335","2020-04-01",1.87
"3336","2020-04-02",2.02
"3337","2020-04-03",2.12
"3338","2020-04-06",2.29
"3339","2020-04-07",2.35
"3340","2020-04-08",2.35
"3341","2020-04-09",2.41
"3342","2020-04-13",2.98
"3343","2020-04-14",2.78
"3344","2020-04-15",2.51
"3345","2020-04-16",2.24
"3346","2020-04-17",2.51
"3347","2020-04-20",2.39
"3348","2020-04-21",2.39
"3349","2020-04-22",2.62
"3350","2020-04-23",2.95
"3351","2020-04-24",2.86
"3352","2020-04-27",2.79
"3353","2020-04-28",2.85
"3354","2020-04-29",3.35
"3355","2020-04-30",3.44
"3356","2020-05-01",3.19
"3357","2020-05-04",3.26
"3358","2020-05-05",3.22
"3359","2020-05-06",3.05
"3360","2020-05-07",3.06
"3361","2020-05-08",3.29
"3362","2020-05-11",3.31
"3363","2020-05-12",3.31
"3364","2020-05-13",2.89
"3365","2020-05-14",2.9
"3366","2020-05-15",2.88
"3367","2020-05-18",3.17
"3368","2020-05-19",3.1
"3369","2020-05-20",3.72
"3370","2020-05-21",3.76
"3371","2020-05-22",3.68
"3372","2020-05-26",3.89
"3373","2020-05-27",4.15
"3374","2020-05-28",4.39
"3375","2020-05-29",4.24
"3376","2020-06-01",4.31
"3377","2020-06-02",5.14
"3378","2020-06-03",5.78
"3379","2020-06-04",6.33
"3380","2020-06-05",7.57
"3381","2020-06-08",7.53
"3382","2020-06-09",6.87
"3383","2020-06-10",6.16
"3384","2020-06-11",4.73
"3385","2020-06-12",5.26
"3386","2020-06-15",5.52
"3387","2020-06-16",5.63
"3388","2020-06-17",5.28
"3389","2020-06-18",5.23
"3390","2020-06-19",5.07
"3391","2020-06-22",5
"3392","2020-06-23",5.1
"3393","2020-06-24",4.39
"3394","2020-06-25",4.72
"3395","2020-06-26",4.59
"3396","2020-06-29",4.63
"3397","2020-06-30",4.75
"3398","2020-07-01",4.61
"3399","2020-07-02",4.52
"3400","2020-07-06",4.65
"3401","2020-07-07",4.42
"3402","2020-07-08",4.49
"3403","2020-07-09",4.03
"3404","2020-07-10",4.19
"3405","2020-07-13",4.07
"3406","2020-07-14",4.33
"3407","2020-07-15",4.62
"3408","2020-07-16",4.54
"3409","2020-07-17",4.57
"3410","2020-07-20",4.51
"3411","2020-07-21",5.23
"3412","2020-07-22",4.98
"3413","2020-07-23",5.1
"3414","2020-07-24",5.25
"3415","2020-07-27",5.35
"3416","2020-07-28",5.08
"3417","2020-07-29",5.03
"3418","2020-07-30",4.74
"3419","2020-07-31",4.48
"3420","2020-08-03",4.72
"3421","2020-08-04",4.81
"3422","2020-08-05",5.14
"3423","2020-08-06",5
"3424","2020-08-07",5.05
"3425","2020-08-10",5.33
"3426","2020-08-11",5.4
"3427","2020-08-12",5.31
"3428","2020-08-13",5.2
"3429","2020-08-14",5.23
"3430","2020-08-17",5.19
"3431","2020-08-18",5
"3432","2020-08-19",4.88
"3433","2020-08-20",4.66
"3434","2020-08-21",4.42
"3435","2020-08-24",4.71
"3436","2020-08-25",4.66
"3437","2020-08-26",4.51
"3438","2020-08-27",4.47
"3439","2020-08-28",4.65
"3440","2020-08-31",4.39
"3441","2020-09-01",4.37
"3442","2020-09-02",4.23
"3443","2020-09-03",4.27
"3444","2020-09-04",4.28
"3445","2020-09-08",3.89
"3446","2020-09-09",3.7
"3447","2020-09-10",3.46
"3448","2020-09-11",3.31
"3449","2020-09-14",3.32
"3450","2020-09-15",3.37
"3451","2020-09-16",3.68
"3452","2020-09-17",3.59
"3453","2020-09-18",3.58
"3454","2020-09-21",3.2
"3455","2020-09-22",3.12
"3456","2020-09-23",2.88
"3457","2020-09-24",2.87
"3458","2020-09-25",2.7
"3459","2020-09-28",3
"3460","2020-09-29",2.83
"3461","2020-09-30",2.73
"3462","2020-10-01",2.55
"3463","2020-10-02",2.69
"3464","2020-10-05",2.82
"3465","2020-10-06",2.81
"3466","2020-10-07",2.8
"3467","2020-10-08",2.94
"3468","2020-10-09",2.86
"3469","2020-10-12",2.84
"3470","2020-10-13",2.73
"3471","2020-10-14",2.96
"3472","2020-10-15",3.02
"3473","2020-10-16",2.89
"3474","2020-10-19",2.86
"3475","2020-10-20",2.95
"3476","2020-10-21",2.87
"3477","2020-10-22",2.94
"3478","2020-10-23",2.98
"3479","2020-10-26",2.84
"3480","2020-10-27",2.75
"3481","2020-10-28",2.52
"3482","2020-10-29",2.49
"3483","2020-10-30",2.49
"3484","2020-11-02",2.79
"3485","2020-11-03",2.87
"3486","2020-11-04",2.84
"3487","2020-11-05",2.82
"3488","2020-11-06",2.69
"3489","2020-11-09",3.23
"3490","2020-11-10",3.42
"3491","2020-11-11",3.32
"3492","2020-11-12",3.28
"3493","2020-11-13",3.42
"3494","2020-11-16",3.86
"3495","2020-11-17",3.89
"3496","2020-11-18",4.06
"3497","2020-11-19",4.16
"3498","2020-11-20",4.15
"3499","2020-11-23",4.68
"3500","2020-11-24",4.92
"3501","2020-11-25",4.9
"3502","2020-11-27",4.77
