"","date","CNA"
"2765","2017-12-22",52.16
"2766","2017-12-26",52.5
"2767","2017-12-27",52.77
"2768","2017-12-28",52.93
"2769","2017-12-29",53.049999
"2770","2018-01-02",52.419998
"2771","2018-01-03",52.669998
"2772","2018-01-04",53.040001
"2773","2018-01-05",53.049999
"2774","2018-01-08",52.759998
"2775","2018-01-09",52.990002
"2776","2018-01-10",52.73
"2777","2018-01-11",53.060001
"2778","2018-01-12",53.740002
"2779","2018-01-16",52.869999
"2780","2018-01-17",53.490002
"2781","2018-01-18",53.889999
"2782","2018-01-19",53.959999
"2783","2018-01-22",54.400002
"2784","2018-01-23",54.959999
"2785","2018-01-24",54.720001
"2786","2018-01-25",54.790001
"2787","2018-01-26",55.080002
"2788","2018-01-29",54.400002
"2789","2018-01-30",54.290001
"2790","2018-01-31",54.16
"2791","2018-02-01",54.099998
"2792","2018-02-02",53.200001
"2793","2018-02-05",50.25
"2794","2018-02-06",50.060001
"2795","2018-02-07",50.16
"2796","2018-02-08",48.450001
"2797","2018-02-09",49.200001
"2798","2018-02-12",51.540001
"2799","2018-02-13",52.110001
"2800","2018-02-14",52.240002
"2801","2018-02-15",53.34
"2802","2018-02-16",53.599998
"2803","2018-02-20",53.27
"2804","2018-02-21",53.540001
"2805","2018-02-22",52.790001
"2806","2018-02-23",51.16
"2807","2018-02-26",52.049999
"2808","2018-02-27",51.650002
"2809","2018-02-28",51.060001
"2810","2018-03-01",50.099998
"2811","2018-03-02",50.200001
"2812","2018-03-05",51.470001
"2813","2018-03-06",51.93
"2814","2018-03-07",52.389999
"2815","2018-03-08",52.740002
"2816","2018-03-09",53.580002
"2817","2018-03-12",53.110001
"2818","2018-03-13",52.720001
"2819","2018-03-14",52.32
"2820","2018-03-15",52.169998
"2821","2018-03-16",51.950001
"2822","2018-03-19",51.91
"2823","2018-03-20",52.16
"2824","2018-03-21",51.900002
"2825","2018-03-22",50.310001
"2826","2018-03-23",49.279999
"2827","2018-03-26",50.060001
"2828","2018-03-27",49.150002
"2829","2018-03-28",49.830002
"2830","2018-03-29",49.349998
"2831","2018-04-02",48.41
"2832","2018-04-03",48.700001
"2833","2018-04-04",49.200001
"2834","2018-04-05",49.57
"2835","2018-04-06",48.450001
"2836","2018-04-09",48.639999
"2837","2018-04-10",49.09
"2838","2018-04-11",48.66
"2839","2018-04-12",49.02
"2840","2018-04-13",48.799999
"2841","2018-04-16",49.490002
"2842","2018-04-17",49.080002
"2843","2018-04-18",49.110001
"2844","2018-04-19",49.73
"2845","2018-04-20",49.919998
"2846","2018-04-23",49.91
"2847","2018-04-24",49.57
"2848","2018-04-25",49.16
"2849","2018-04-26",49.139999
"2850","2018-04-27",49.259998
"2851","2018-04-30",50.459999
"2852","2018-05-01",50.470001
"2853","2018-05-02",48.880001
"2854","2018-05-03",48.43
"2855","2018-05-04",48.830002
"2856","2018-05-07",49.02
"2857","2018-05-08",48.639999
"2858","2018-05-09",48.639999
"2859","2018-05-10",48.790001
"2860","2018-05-11",48.619999
"2861","2018-05-14",48.369999
"2862","2018-05-15",49.049999
"2863","2018-05-16",49.619999
"2864","2018-05-17",49.299999
"2865","2018-05-18",49.27
"2866","2018-05-21",49.27
"2867","2018-05-22",49.060001
"2868","2018-05-23",48.470001
"2869","2018-05-24",48.23
"2870","2018-05-25",48.43
"2871","2018-05-29",47.040001
"2872","2018-05-30",47.689999
"2873","2018-05-31",46.98
"2874","2018-06-01",47.220001
"2875","2018-06-04",47.59
"2876","2018-06-05",47.580002
"2877","2018-06-06",47.91
"2878","2018-06-07",48.349998
"2879","2018-06-08",48.509998
"2880","2018-06-11",48.09
"2881","2018-06-12",47.990002
"2882","2018-06-13",47.939999
"2883","2018-06-14",47.41
"2884","2018-06-15",47.650002
"2885","2018-06-18",47.549999
"2886","2018-06-19",47.77
"2887","2018-06-20",46.290001
"2888","2018-06-21",45.799999
"2889","2018-06-22",46.009998
"2890","2018-06-25",45.75
"2891","2018-06-26",45.5
"2892","2018-06-27",45.209999
"2893","2018-06-28",45.66
"2894","2018-06-29",45.68
"2895","2018-07-02",45.610001
"2896","2018-07-03",46.150002
"2897","2018-07-05",45.970001
"2898","2018-07-06",46.459999
"2899","2018-07-09",47.41
"2900","2018-07-10",47.720001
"2901","2018-07-11",47.32
"2902","2018-07-12",47.16
"2903","2018-07-13",47.099998
"2904","2018-07-16",47.799999
"2905","2018-07-17",48.029999
"2906","2018-07-18",48.330002
"2907","2018-07-19",47.59
"2908","2018-07-20",47.82
"2909","2018-07-23",47.799999
"2910","2018-07-24",47.830002
"2911","2018-07-25",47.82
"2912","2018-07-26",48.419998
"2913","2018-07-27",48.610001
"2914","2018-07-30",46.66
"2915","2018-07-31",46.779999
"2916","2018-08-01",47.560001
"2917","2018-08-02",45.759998
"2918","2018-08-03",46.310001
"2919","2018-08-06",46.34
"2920","2018-08-07",45.790001
"2921","2018-08-08",46.360001
"2922","2018-08-09",45.98
"2923","2018-08-10",45.099998
"2924","2018-08-13",44.93
"2925","2018-08-14",44.740002
"2926","2018-08-15",45.139999
"2927","2018-08-16",45.25
"2928","2018-08-17",45.580002
"2929","2018-08-20",45.560001
"2930","2018-08-21",45.68
"2931","2018-08-22",45.150002
"2932","2018-08-23",44.41
"2933","2018-08-24",44.66
"2934","2018-08-27",45.419998
"2935","2018-08-28",45.099998
"2936","2018-08-29",45.09
"2937","2018-08-30",44.939999
"2938","2018-08-31",44.900002
"2939","2018-09-04",45.209999
"2940","2018-09-05",45.349998
"2941","2018-09-06",45.110001
"2942","2018-09-07",44.919998
"2943","2018-09-10",45.029999
"2944","2018-09-11",45.09
"2945","2018-09-12",45.029999
"2946","2018-09-13",45.279999
"2947","2018-09-14",45.970001
"2948","2018-09-17",46.099998
"2949","2018-09-18",46.150002
"2950","2018-09-19",47.009998
"2951","2018-09-20",47.599998
"2952","2018-09-21",47.619999
"2953","2018-09-24",46.529999
"2954","2018-09-25",46.279999
"2955","2018-09-26",45.599998
"2956","2018-09-27",45.540001
"2957","2018-09-28",45.650002
"2958","2018-10-01",45.369999
"2959","2018-10-02",45.41
"2960","2018-10-03",45.59
"2961","2018-10-04",45.799999
"2962","2018-10-05",45.560001
"2963","2018-10-08",46.220001
"2964","2018-10-09",46.209999
"2965","2018-10-10",45.110001
"2966","2018-10-11",43.459999
"2967","2018-10-12",43.700001
"2968","2018-10-15",43.759998
"2969","2018-10-16",44.139999
"2970","2018-10-17",44.5
"2971","2018-10-18",43.939999
"2972","2018-10-19",44.150002
"2973","2018-10-22",43.740002
"2974","2018-10-23",43.380001
"2975","2018-10-24",42.259998
"2976","2018-10-25",42.799999
"2977","2018-10-26",42.439999
"2978","2018-10-29",42.57
"2979","2018-10-30",43.209999
"2980","2018-10-31",43.369999
"2981","2018-11-01",43.77
"2982","2018-11-02",43.759998
"2983","2018-11-05",47.48
"2984","2018-11-06",47.189999
"2985","2018-11-07",47.77
"2986","2018-11-08",47.970001
"2987","2018-11-09",48.27
"2988","2018-11-12",47.689999
"2989","2018-11-13",47.91
"2990","2018-11-14",46.700001
"2991","2018-11-15",47.099998
"2992","2018-11-16",47.060001
"2993","2018-11-19",47.380001
"2994","2018-11-20",46.599998
"2995","2018-11-21",46.18
"2996","2018-11-23",46.419998
"2997","2018-11-26",47.009998
"2998","2018-11-27",46.279999
"2999","2018-11-28",47.619999
"3000","2018-11-29",47.200001
"3001","2018-11-30",46.919998
"3002","2018-12-03",47.049999
"3003","2018-12-04",45.700001
"3004","2018-12-06",45.07
"3005","2018-12-07",44.540001
"3006","2018-12-10",44.18
"3007","2018-12-11",43.639999
"3008","2018-12-12",43.5
"3009","2018-12-13",44.220001
"3010","2018-12-14",43.889999
"3011","2018-12-17",43.889999
"3012","2018-12-18",43.740002
"3013","2018-12-19",43.950001
"3014","2018-12-20",43.369999
"3015","2018-12-21",43.18
"3016","2018-12-24",42.040001
"3017","2018-12-26",43.830002
"3018","2018-12-27",44.060001
"3019","2018-12-28",44.09
"3020","2018-12-31",44.150002
"3021","2019-01-02",43.639999
"3022","2019-01-03",43.59
"3023","2019-01-04",44.810001
"3024","2019-01-07",44.240002
"3025","2019-01-08",43.939999
"3026","2019-01-09",44.23
"3027","2019-01-10",44.860001
"3028","2019-01-11",44.700001
"3029","2019-01-14",44.790001
"3030","2019-01-15",45.240002
"3031","2019-01-16",45.34
"3032","2019-01-17",45.830002
"3033","2019-01-18",45.950001
"3034","2019-01-22",45.290001
"3035","2019-01-23",45.43
"3036","2019-01-24",45.23
"3037","2019-01-25",45.040001
"3038","2019-01-28",44.900002
"3039","2019-01-29",44.919998
"3040","2019-01-30",45.310001
"3041","2019-01-31",45.860001
"3042","2019-02-01",46.34
"3043","2019-02-04",46.130001
"3044","2019-02-05",46.25
"3045","2019-02-06",46.41
"3046","2019-02-07",46.599998
"3047","2019-02-08",46.529999
"3048","2019-02-11",42.91
"3049","2019-02-12",43.209999
"3050","2019-02-13",43.790001
"3051","2019-02-14",43.830002
"3052","2019-02-15",44.529999
"3053","2019-02-19",45.27
"3054","2019-02-20",45.66
"3055","2019-02-21",45.900002
"3056","2019-02-22",43.240002
"3057","2019-02-25",43.200001
"3058","2019-02-26",43.099998
"3059","2019-02-27",43.060001
"3060","2019-02-28",43.220001
"3061","2019-03-01",43.459999
"3062","2019-03-04",43.529999
"3063","2019-03-05",43.16
"3064","2019-03-06",42.990002
"3065","2019-03-07",42.790001
"3066","2019-03-08",43.080002
"3067","2019-03-11",43.330002
"3068","2019-03-12",43.299999
"3069","2019-03-13",43.240002
"3070","2019-03-14",43.279999
"3071","2019-03-15",43.560001
"3072","2019-03-18",44.049999
"3073","2019-03-19",43.650002
"3074","2019-03-20",43.029999
"3075","2019-03-21",43.330002
"3076","2019-03-22",42.77
"3077","2019-03-25",42.349998
"3078","2019-03-26",42.700001
"3079","2019-03-27",43
"3080","2019-03-28",43.189999
"3081","2019-03-29",43.349998
"3082","2019-04-01",44.049999
"3083","2019-04-02",43.419998
"3084","2019-04-03",43.59
"3085","2019-04-04",43.790001
"3086","2019-04-05",43.860001
"3087","2019-04-08",43.599998
"3088","2019-04-09",43.290001
"3089","2019-04-10",43.77
"3090","2019-04-11",44.310001
"3091","2019-04-12",44.360001
"3092","2019-04-15",44.32
"3093","2019-04-16",44.900002
"3094","2019-04-17",44.490002
"3095","2019-04-18",44.5
"3096","2019-04-22",44.34
"3097","2019-04-23",44.380001
"3098","2019-04-24",44.439999
"3099","2019-04-25",44.759998
"3100","2019-04-26",45.32
"3101","2019-04-29",45.919998
"3102","2019-04-30",46.330002
"3103","2019-05-01",45.639999
"3104","2019-05-02",45.610001
"3105","2019-05-03",45.779999
"3106","2019-05-06",45.720001
"3107","2019-05-07",44.990002
"3108","2019-05-08",45.259998
"3109","2019-05-09",45.549999
"3110","2019-05-10",45.889999
"3111","2019-05-13",44.900002
"3112","2019-05-14",44.990002
"3113","2019-05-15",45.34
"3114","2019-05-16",46.099998
"3115","2019-05-17",46
"3116","2019-05-20",46.02
"3117","2019-05-21",46.349998
"3118","2019-05-22",46.130001
"3119","2019-05-23",45.610001
"3120","2019-05-24",45.740002
"3121","2019-05-28",45.279999
"3122","2019-05-29",45.060001
"3123","2019-05-30",44.959999
"3124","2019-05-31",44.959999
"3125","2019-06-03",45.470001
"3126","2019-06-04",45.68
"3127","2019-06-05",45.93
"3128","2019-06-06",45.98
"3129","2019-06-07",46.139999
"3130","2019-06-10",46.169998
"3131","2019-06-11",46.759998
"3132","2019-06-12",47.02
"3133","2019-06-13",47.279999
"3134","2019-06-14",47.669998
"3135","2019-06-17",47.040001
"3136","2019-06-18",47.290001
"3137","2019-06-19",47.279999
"3138","2019-06-20",47.689999
"3139","2019-06-21",47.18
"3140","2019-06-24",47.18
"3141","2019-06-25",47.360001
"3142","2019-06-26",46.290001
"3143","2019-06-27",46.34
"3144","2019-06-28",47.07
"3145","2019-07-01",47.130001
"3146","2019-07-02",47.400002
"3147","2019-07-03",48.41
"3148","2019-07-05",47.959999
"3149","2019-07-08",47.98
"3150","2019-07-09",48.18
"3151","2019-07-10",48.299999
"3152","2019-07-11",48.130001
"3153","2019-07-12",48.490002
"3154","2019-07-15",48.369999
"3155","2019-07-16",48.119999
"3156","2019-07-17",47.59
"3157","2019-07-18",47.919998
"3158","2019-07-19",47.599998
"3159","2019-07-22",47.639999
"3160","2019-07-23",47.779999
"3161","2019-07-24",48.34
"3162","2019-07-25",48.049999
"3163","2019-07-26",48.57
"3164","2019-07-29",47.950001
"3165","2019-07-30",47.919998
"3166","2019-07-31",47.889999
"3167","2019-08-01",47.150002
"3168","2019-08-02",47.080002
"3169","2019-08-05",46.310001
"3170","2019-08-06",47.330002
"3171","2019-08-07",47.240002
"3172","2019-08-08",48.470001
"3173","2019-08-09",48.200001
"3174","2019-08-12",47.389999
"3175","2019-08-13",48.080002
"3176","2019-08-14",46.369999
"3177","2019-08-15",46.439999
"3178","2019-08-16",47.16
"3179","2019-08-19",47.630001
"3180","2019-08-20",46.830002
"3181","2019-08-21",47
"3182","2019-08-22",47.220001
"3183","2019-08-23",46
"3184","2019-08-26",46.450001
"3185","2019-08-27",46.349998
"3186","2019-08-28",46.389999
"3187","2019-08-29",46.689999
"3188","2019-08-30",47.130001
"3189","2019-09-03",46.84
"3190","2019-09-04",47.459999
"3191","2019-09-05",47.84
"3192","2019-09-06",47.950001
"3193","2019-09-09",47.919998
"3194","2019-09-10",48.09
"3195","2019-09-11",48.549999
"3196","2019-09-12",48.950001
"3197","2019-09-13",49.23
"3198","2019-09-16",49.529999
"3199","2019-09-17",49.630001
"3200","2019-09-18",49.57
"3201","2019-09-19",49.450001
"3202","2019-09-20",49.189999
"3203","2019-09-23",49.889999
"3204","2019-09-24",49.740002
"3205","2019-09-25",49.110001
"3206","2019-09-26",49.02
"3207","2019-09-27",48.919998
"3208","2019-09-30",49.25
"3209","2019-10-01",48.330002
"3210","2019-10-02",47.279999
"3211","2019-10-03",47.290001
"3212","2019-10-04",48.299999
"3213","2019-10-07",48.200001
"3214","2019-10-08",47.080002
"3215","2019-10-09",47.23
"3216","2019-10-10",47.16
"3217","2019-10-11",47.41
"3218","2019-10-14",47.209999
"3219","2019-10-15",47.18
"3220","2019-10-16",46.880001
"3221","2019-10-17",46.900002
"3222","2019-10-18",46.959999
"3223","2019-10-21",47.619999
"3224","2019-10-22",45.950001
"3225","2019-10-23",45.77
"3226","2019-10-24",45.110001
"3227","2019-10-25",45.389999
"3228","2019-10-28",44.130001
"3229","2019-10-29",44.720001
"3230","2019-10-30",44.610001
"3231","2019-10-31",44.84
"3232","2019-11-01",44.900002
"3233","2019-11-04",44.700001
"3234","2019-11-05",45.130001
"3235","2019-11-06",45.119999
"3236","2019-11-07",44.610001
"3237","2019-11-08",44.5
"3238","2019-11-11",44.299999
"3239","2019-11-12",44.59
"3240","2019-11-13",44.450001
"3241","2019-11-14",44.52
"3242","2019-11-15",44.200001
"3243","2019-11-18",44.32
"3244","2019-11-19",44.130001
"3245","2019-11-20",44.439999
"3246","2019-11-21",43.959999
"3247","2019-11-22",44.09
"3248","2019-11-25",44.139999
"3249","2019-11-26",44.299999
"3250","2019-11-27",44.290001
"3251","2019-11-29",44.720001
"3252","2019-12-02",44.080002
"3253","2019-12-03",43.049999
"3254","2019-12-04",43.360001
"3255","2019-12-05",43.43
"3256","2019-12-06",43.810001
"3257","2019-12-09",44.060001
"3258","2019-12-10",43.830002
"3259","2019-12-11",43.84
"3260","2019-12-12",44.349998
"3261","2019-12-13",44.400002
"3262","2019-12-16",45.060001
"3263","2019-12-17",45.279999
"3264","2019-12-18",44.709999
"3265","2019-12-19",44.459999
"3266","2019-12-20",44.650002
"3267","2019-12-23",44.060001
"3268","2019-12-24",44.16
"3269","2019-12-26",44.299999
"3270","2019-12-27",44.459999
"3271","2019-12-30",44.470001
"3272","2019-12-31",44.810001
"3273","2020-01-02",44.950001
"3274","2020-01-03",45.279999
"3275","2020-01-06",44.82
"3276","2020-01-07",44.41
"3277","2020-01-08",44.599998
"3278","2020-01-09",45.139999
"3279","2020-01-10",44.52
"3280","2020-01-13",44.549999
"3281","2020-01-14",44.619999
"3282","2020-01-15",44.669998
"3283","2020-01-16",45.59
"3284","2020-01-17",45.970001
"3285","2020-01-21",45.759998
"3286","2020-01-22",46.119999
"3287","2020-01-23",44.75
"3288","2020-01-24",44.75
"3289","2020-01-27",44.5
"3290","2020-01-28",44.970001
"3291","2020-01-29",44.889999
"3292","2020-01-30",45.599998
"3293","2020-01-31",44.630001
"3294","2020-02-03",45.459999
"3295","2020-02-04",46.07
"3296","2020-02-05",47.139999
"3297","2020-02-06",47.02
"3298","2020-02-07",46.849998
"3299","2020-02-10",50.810001
"3300","2020-02-11",50.720001
"3301","2020-02-12",50
"3302","2020-02-13",50.200001
"3303","2020-02-14",50.360001
"3304","2020-02-18",49.810001
"3305","2020-02-19",49.830002
"3306","2020-02-20",50.349998
"3307","2020-02-21",47.290001
"3308","2020-02-24",46.639999
"3309","2020-02-25",45.700001
"3310","2020-02-26",44.34
"3311","2020-02-27",42.77
"3312","2020-02-28",41.580002
"3313","2020-03-02",44.580002
"3314","2020-03-03",42.75
"3315","2020-03-04",43.990002
"3316","2020-03-05",42.619999
"3317","2020-03-06",42.990002
"3318","2020-03-09",39.77
"3319","2020-03-10",41.099998
"3320","2020-03-11",38.77
"3321","2020-03-12",33.459999
"3322","2020-03-13",35.459999
"3323","2020-03-16",30.27
"3324","2020-03-17",31.950001
"3325","2020-03-18",31.98
"3326","2020-03-19",31
"3327","2020-03-20",29.01
"3328","2020-03-23",27.190001
"3329","2020-03-24",30.25
"3330","2020-03-25",30.629999
"3331","2020-03-26",32.619999
"3332","2020-03-27",31.99
"3333","2020-03-30",32.98
"3334","2020-03-31",31.040001
"3335","2020-04-01",28.290001
"3336","2020-04-02",27.82
"3337","2020-04-03",27.639999
"3338","2020-04-06",29.879999
"3339","2020-04-07",30.85
"3340","2020-04-08",32.380001
"3341","2020-04-09",33.740002
"3342","2020-04-13",32.470001
"3343","2020-04-14",33.43
"3344","2020-04-15",31.35
"3345","2020-04-16",31.08
"3346","2020-04-17",32.73
"3347","2020-04-20",31.719999
"3348","2020-04-21",31
"3349","2020-04-22",30.58
"3350","2020-04-23",29.92
"3351","2020-04-24",29.809999
"3352","2020-04-27",30.950001
"3353","2020-04-28",32.25
"3354","2020-04-29",32.740002
"3355","2020-04-30",31.58
"3356","2020-05-01",29.08
"3357","2020-05-04",30.58
"3358","2020-05-05",29.059999
"3359","2020-05-06",27.940001
"3360","2020-05-07",28.549999
"3361","2020-05-08",29.459999
"3362","2020-05-11",28.99
"3363","2020-05-12",27.860001
"3364","2020-05-13",26.77
"3365","2020-05-14",26.190001
"3366","2020-05-15",26
"3367","2020-05-18",27.67
"3368","2020-05-19",27.25
"3369","2020-05-20",28.110001
"3370","2020-05-21",29.26
"3371","2020-05-22",29.65
"3372","2020-05-26",31.049999
"3373","2020-05-27",31.459999
"3374","2020-05-28",31.139999
"3375","2020-05-29",30.23
"3376","2020-06-01",29.76
"3377","2020-06-02",30.559999
"3378","2020-06-03",31.629999
"3379","2020-06-04",32.23
"3380","2020-06-05",34.139999
"3381","2020-06-08",35.299999
"3382","2020-06-09",33.900002
"3383","2020-06-10",33.459999
"3384","2020-06-11",31.1
"3385","2020-06-12",32.029999
"3386","2020-06-15",32.380001
"3387","2020-06-16",32.400002
"3388","2020-06-17",32.330002
"3389","2020-06-18",32.84
"3390","2020-06-19",32.549999
"3391","2020-06-22",32.57
"3392","2020-06-23",32.669998
"3393","2020-06-24",31.73
"3394","2020-06-25",32.32
"3395","2020-06-26",31.440001
"3396","2020-06-29",31.879999
"3397","2020-06-30",32.150002
"3398","2020-07-01",31.6
"3399","2020-07-02",31.27
"3400","2020-07-06",31.530001
"3401","2020-07-07",30.530001
"3402","2020-07-08",30.65
"3403","2020-07-09",29.709999
"3404","2020-07-10",31.26
"3405","2020-07-13",31.32
"3406","2020-07-14",32.029999
"3407","2020-07-15",32.450001
"3408","2020-07-16",33.099998
"3409","2020-07-17",33.650002
"3410","2020-07-20",33
"3411","2020-07-21",33.77
"3412","2020-07-22",33.970001
"3413","2020-07-23",34.139999
"3414","2020-07-24",33.939999
"3415","2020-07-27",33.66
"3416","2020-07-28",33.459999
"3417","2020-07-29",34.169998
"3418","2020-07-30",33.66
"3419","2020-07-31",33.299999
"3420","2020-08-03",32.959999
"3421","2020-08-04",32.290001
"3422","2020-08-05",32.709999
"3423","2020-08-06",32.950001
"3424","2020-08-07",34.16
"3425","2020-08-10",34.57
"3426","2020-08-11",34.650002
"3427","2020-08-12",34.34
"3428","2020-08-13",34.139999
"3429","2020-08-14",33.759998
"3430","2020-08-17",33.049999
"3431","2020-08-18",32.75
"3432","2020-08-19",32.509998
"3433","2020-08-20",32.029999
"3434","2020-08-21",31.799999
"3435","2020-08-24",32.610001
"3436","2020-08-25",32.759998
"3437","2020-08-26",32.43
"3438","2020-08-27",33.099998
"3439","2020-08-28",32.93
"3440","2020-08-31",32.169998
"3441","2020-09-01",32.119999
"3442","2020-09-02",32.299999
"3443","2020-09-03",32.130001
"3444","2020-09-04",32.02
"3445","2020-09-08",31.190001
"3446","2020-09-09",31.639999
"3447","2020-09-10",30.98
"3448","2020-09-11",31.15
"3449","2020-09-14",31.389999
"3450","2020-09-15",31
"3451","2020-09-16",31.780001
"3452","2020-09-17",32.32
"3453","2020-09-18",31.540001
"3454","2020-09-21",30.49
"3455","2020-09-22",30.299999
"3456","2020-09-23",29.68
"3457","2020-09-24",29.959999
"3458","2020-09-25",29.709999
"3459","2020-09-28",30.469999
"3460","2020-09-29",29.83
"3461","2020-09-30",29.99
"3462","2020-10-01",30.059999
"3463","2020-10-02",30.379999
"3464","2020-10-05",30.84
"3465","2020-10-06",30.48
"3466","2020-10-07",30.719999
"3467","2020-10-08",31.26
"3468","2020-10-09",30.98
"3469","2020-10-12",31.27
"3470","2020-10-13",30.280001
"3471","2020-10-14",30
"3472","2020-10-15",29.83
"3473","2020-10-16",30.01
"3474","2020-10-19",29.290001
"3475","2020-10-20",29.690001
"3476","2020-10-21",30.559999
"3477","2020-10-22",30.43
"3478","2020-10-23",30.73
"3479","2020-10-26",29.780001
"3480","2020-10-27",29
"3481","2020-10-28",28.799999
"3482","2020-10-29",29.25
"3483","2020-10-30",29.790001
"3484","2020-11-02",31.66
"3485","2020-11-03",32.43
"3486","2020-11-04",32.110001
"3487","2020-11-05",32.48
"3488","2020-11-06",32.57
"3489","2020-11-09",34.82
"3490","2020-11-10",35.189999
"3491","2020-11-11",34.709999
"3492","2020-11-12",34.27
"3493","2020-11-13",34.849998
"3494","2020-11-16",35.759998
"3495","2020-11-17",35.580002
"3496","2020-11-18",35.549999
"3497","2020-11-19",35.099998
"3498","2020-11-20",35.080002
"3499","2020-11-23",35.040001
"3500","2020-11-24",35.970001
"3501","2020-11-25",35.560001
"3502","2020-11-27",35.099998
