"","date","BUSE"
"2806","2018-02-23",30.639999
"2807","2018-02-26",30.65
"2808","2018-02-27",30.26
"2809","2018-02-28",29.65
"2810","2018-03-01",29.790001
"2811","2018-03-02",30.41
"2812","2018-03-05",30.709999
"2813","2018-03-06",31.15
"2814","2018-03-07",31.370001
"2815","2018-03-08",31.07
"2816","2018-03-09",31.59
"2817","2018-03-12",31.639999
"2818","2018-03-13",31.51
"2819","2018-03-14",31.139999
"2820","2018-03-15",31.33
"2821","2018-03-16",31.49
"2822","2018-03-19",31.379999
"2823","2018-03-20",31.16
"2824","2018-03-21",31.17
"2825","2018-03-22",30.07
"2826","2018-03-23",29.200001
"2827","2018-03-26",30.08
"2828","2018-03-27",29.32
"2829","2018-03-28",29.73
"2830","2018-03-29",29.719999
"2831","2018-04-02",29.34
"2832","2018-04-03",30
"2833","2018-04-04",30.18
"2834","2018-04-05",30.459999
"2835","2018-04-06",29.77
"2836","2018-04-09",29.74
"2837","2018-04-10",30.23
"2838","2018-04-11",30.120001
"2839","2018-04-12",30.540001
"2840","2018-04-13",30.200001
"2841","2018-04-16",30.58
"2842","2018-04-17",30.24
"2843","2018-04-18",30.190001
"2844","2018-04-19",30.360001
"2845","2018-04-20",30.559999
"2846","2018-04-23",30.77
"2847","2018-04-24",31.129999
"2848","2018-04-25",30.77
"2849","2018-04-26",30.309999
"2850","2018-04-27",30.35
"2851","2018-04-30",29.65
"2852","2018-05-01",29.76
"2853","2018-05-02",29.85
"2854","2018-05-03",29.379999
"2855","2018-05-04",29.73
"2856","2018-05-07",29.82
"2857","2018-05-08",30.309999
"2858","2018-05-09",30.559999
"2859","2018-05-10",30.52
"2860","2018-05-11",30.49
"2861","2018-05-14",30.16
"2862","2018-05-15",30.309999
"2863","2018-05-16",30.549999
"2864","2018-05-17",31.629999
"2865","2018-05-18",31.5
"2866","2018-05-21",31.969999
"2867","2018-05-22",32
"2868","2018-05-23",32.139999
"2869","2018-05-24",32.049999
"2870","2018-05-25",31.93
"2871","2018-05-29",31.719999
"2872","2018-05-30",32.200001
"2873","2018-05-31",32.110001
"2874","2018-06-01",32.459999
"2875","2018-06-04",32.639999
"2876","2018-06-05",32.630001
"2877","2018-06-06",33.060001
"2878","2018-06-07",32.860001
"2879","2018-06-08",33.040001
"2880","2018-06-11",32.560001
"2881","2018-06-12",32.349998
"2882","2018-06-13",32.27
"2883","2018-06-14",32.360001
"2884","2018-06-15",32.549999
"2885","2018-06-18",32.630001
"2886","2018-06-19",32.950001
"2887","2018-06-20",33.029999
"2888","2018-06-21",32.880001
"2889","2018-06-22",32.98
"2890","2018-06-25",32.560001
"2891","2018-06-26",32.509998
"2892","2018-06-27",31.93
"2893","2018-06-28",31.93
"2894","2018-06-29",31.719999
"2895","2018-07-02",32.09
"2896","2018-07-03",32.16
"2897","2018-07-05",32.509998
"2898","2018-07-06",32.650002
"2899","2018-07-09",33.18
"2900","2018-07-10",32.849998
"2901","2018-07-11",32.830002
"2902","2018-07-12",32.549999
"2903","2018-07-13",32.220001
"2904","2018-07-16",32.52
"2905","2018-07-17",32.369999
"2906","2018-07-18",32.34
"2907","2018-07-19",32.310001
"2908","2018-07-20",32.41
"2909","2018-07-23",32.540001
"2910","2018-07-24",32.150002
"2911","2018-07-25",31.690001
"2912","2018-07-26",32.07
"2913","2018-07-27",31.65
"2914","2018-07-30",31.51
"2915","2018-07-31",31.719999
"2916","2018-08-01",31.700001
"2917","2018-08-02",31.68
"2918","2018-08-03",31.209999
"2919","2018-08-06",31.290001
"2920","2018-08-07",31.129999
"2921","2018-08-08",31.4
"2922","2018-08-09",31.26
"2923","2018-08-10",31.18
"2924","2018-08-13",31.01
"2925","2018-08-14",31.52
"2926","2018-08-15",31.09
"2927","2018-08-16",31.110001
"2928","2018-08-17",31.35
"2929","2018-08-20",31.309999
"2930","2018-08-21",31.889999
"2931","2018-08-22",32.040001
"2932","2018-08-23",32.09
"2933","2018-08-24",32.290001
"2934","2018-08-27",32.25
"2935","2018-08-28",31.969999
"2936","2018-08-29",31.9
"2937","2018-08-30",31.84
"2938","2018-08-31",32.049999
"2939","2018-09-04",32.080002
"2940","2018-09-05",32.150002
"2941","2018-09-06",31.950001
"2942","2018-09-07",31.85
"2943","2018-09-10",31.83
"2944","2018-09-11",31.709999
"2945","2018-09-12",31.51
"2946","2018-09-13",31.059999
"2947","2018-09-14",31.34
"2948","2018-09-17",31.1
"2949","2018-09-18",31.01
"2950","2018-09-19",31.01
"2951","2018-09-20",31.18
"2952","2018-09-21",31.299999
"2953","2018-09-24",31.040001
"2954","2018-09-25",31.1
"2955","2018-09-26",30.780001
"2956","2018-09-27",30.83
"2957","2018-09-28",31.049999
"2958","2018-10-01",30.889999
"2959","2018-10-02",30.290001
"2960","2018-10-03",30.879999
"2961","2018-10-04",30.860001
"2962","2018-10-05",30.5
"2963","2018-10-08",30.82
"2964","2018-10-09",30.860001
"2965","2018-10-10",30.700001
"2966","2018-10-11",30.040001
"2967","2018-10-12",29.120001
"2968","2018-10-15",29.4
"2969","2018-10-16",29.74
"2970","2018-10-17",29.82
"2971","2018-10-18",29.08
"2972","2018-10-19",28.709999
"2973","2018-10-22",27.9
"2974","2018-10-23",27.780001
"2975","2018-10-24",26.629999
"2976","2018-10-25",27.370001
"2977","2018-10-26",27.370001
"2978","2018-10-29",27.969999
"2979","2018-10-30",28.26
"2980","2018-10-31",27.92
"2981","2018-11-01",27.889999
"2982","2018-11-02",28.02
"2983","2018-11-05",27.93
"2984","2018-11-06",28.18
"2985","2018-11-07",28.23
"2986","2018-11-08",28.530001
"2987","2018-11-09",28.18
"2988","2018-11-12",28.059999
"2989","2018-11-13",27.959999
"2990","2018-11-14",27.209999
"2991","2018-11-15",27.860001
"2992","2018-11-16",28.120001
"2993","2018-11-19",28.040001
"2994","2018-11-20",27.620001
"2995","2018-11-21",27.879999
"2996","2018-11-23",27.889999
"2997","2018-11-26",28.09
"2998","2018-11-27",27.940001
"2999","2018-11-28",28.41
"3000","2018-11-29",28.379999
"3001","2018-11-30",28.690001
"3002","2018-12-03",28.59
"3003","2018-12-04",26.860001
"3004","2018-12-06",26.66
"3005","2018-12-07",26.629999
"3006","2018-12-10",26.41
"3007","2018-12-11",26.030001
"3008","2018-12-12",26.34
"3009","2018-12-13",25.75
"3010","2018-12-14",25.23
"3011","2018-12-17",25.02
"3012","2018-12-18",24.709999
"3013","2018-12-19",23.799999
"3014","2018-12-20",23.790001
"3015","2018-12-21",23.91
"3016","2018-12-24",23.4
"3017","2018-12-26",24.290001
"3018","2018-12-27",24.1
"3019","2018-12-28",24.450001
"3020","2018-12-31",24.540001
"3021","2019-01-02",24.9
"3022","2019-01-03",24.950001
"3023","2019-01-04",25.6
"3024","2019-01-07",25.629999
"3025","2019-01-08",25.719999
"3026","2019-01-09",25.549999
"3027","2019-01-10",25.450001
"3028","2019-01-11",25.5
"3029","2019-01-14",25.610001
"3030","2019-01-15",25.73
"3031","2019-01-16",26.299999
"3032","2019-01-17",26.57
"3033","2019-01-18",26.51
"3034","2019-01-22",26.25
"3035","2019-01-23",26.190001
"3036","2019-01-24",25.83
"3037","2019-01-25",25.950001
"3038","2019-01-28",25.860001
"3039","2019-01-29",25.780001
"3040","2019-01-30",25.389999
"3041","2019-01-31",24.76
"3042","2019-02-01",25.309999
"3043","2019-02-04",25.52
"3044","2019-02-05",25.450001
"3045","2019-02-06",25.58
"3046","2019-02-07",25.780001
"3047","2019-02-08",25.73
"3048","2019-02-11",26.1
"3049","2019-02-12",26.530001
"3050","2019-02-13",26.59
"3051","2019-02-14",26.299999
"3052","2019-02-15",26.889999
"3053","2019-02-19",27.360001
"3054","2019-02-20",27.719999
"3055","2019-02-21",27.41
"3056","2019-02-22",27.27
"3057","2019-02-25",27.110001
"3058","2019-02-26",26.790001
"3059","2019-02-27",26.91
"3060","2019-02-28",26.940001
"3061","2019-03-01",27.190001
"3062","2019-03-04",27.120001
"3063","2019-03-05",27.059999
"3064","2019-03-06",26.35
"3065","2019-03-07",25.98
"3066","2019-03-08",26.16
"3067","2019-03-11",26.5
"3068","2019-03-12",26.360001
"3069","2019-03-13",26.35
"3070","2019-03-14",26.25
"3071","2019-03-15",26.559999
"3072","2019-03-18",26.82
"3073","2019-03-19",26.059999
"3074","2019-03-20",25.280001
"3075","2019-03-21",25.08
"3076","2019-03-22",23.67
"3077","2019-03-25",23.709999
"3078","2019-03-26",24.15
"3079","2019-03-27",24.280001
"3080","2019-03-28",24.530001
"3081","2019-03-29",24.4
"3082","2019-04-01",24.860001
"3083","2019-04-02",24.73
"3084","2019-04-03",24.780001
"3085","2019-04-04",24.959999
"3086","2019-04-05",25.16
"3087","2019-04-08",25.389999
"3088","2019-04-09",25.07
"3089","2019-04-10",25.610001
"3090","2019-04-11",25.67
"3091","2019-04-12",25.879999
"3092","2019-04-15",25.35
"3093","2019-04-16",25.82
"3094","2019-04-17",25.74
"3095","2019-04-18",25.25
"3096","2019-04-22",24.790001
"3097","2019-04-23",25.51
"3098","2019-04-24",25.610001
"3099","2019-04-25",25.379999
"3100","2019-04-26",25.809999
"3101","2019-04-29",26.110001
"3102","2019-04-30",25.84
"3103","2019-05-01",25.84
"3104","2019-05-02",25.959999
"3105","2019-05-03",26.639999
"3106","2019-05-06",27
"3107","2019-05-07",26.5
"3108","2019-05-08",26.25
"3109","2019-05-09",26.120001
"3110","2019-05-10",26.24
"3111","2019-05-13",25.299999
"3112","2019-05-14",25.969999
"3113","2019-05-15",25.559999
"3114","2019-05-16",25.74
"3115","2019-05-17",25.629999
"3116","2019-05-20",25.959999
"3117","2019-05-21",25.98
"3118","2019-05-22",25.969999
"3119","2019-05-23",25.07
"3120","2019-05-24",25.49
"3121","2019-05-28",25.389999
"3122","2019-05-29",25.43
"3123","2019-05-30",24.860001
"3124","2019-05-31",24.709999
"3125","2019-06-03",24.76
"3126","2019-06-04",25.4
"3127","2019-06-05",25.040001
"3128","2019-06-06",24.870001
"3129","2019-06-07",24.719999
"3130","2019-06-10",25.01
"3131","2019-06-11",25.200001
"3132","2019-06-12",25.209999
"3133","2019-06-13",25.32
"3134","2019-06-14",25.75
"3135","2019-06-17",25.83
"3136","2019-06-18",25.959999
"3137","2019-06-19",25.98
"3138","2019-06-20",25.82
"3139","2019-06-21",25.51
"3140","2019-06-24",25.389999
"3141","2019-06-25",25.66
"3142","2019-06-26",25.629999
"3143","2019-06-27",26.1
"3144","2019-06-28",26.41
"3145","2019-07-01",26.559999
"3146","2019-07-02",26.41
"3147","2019-07-03",26.52
"3148","2019-07-05",26.780001
"3149","2019-07-08",26.450001
"3150","2019-07-09",26.379999
"3151","2019-07-10",26.27
"3152","2019-07-11",26.309999
"3153","2019-07-12",26.52
"3154","2019-07-15",26.040001
"3155","2019-07-16",25.99
"3156","2019-07-17",25.99
"3157","2019-07-18",25.889999
"3158","2019-07-19",25.92
"3159","2019-07-22",25.83
"3160","2019-07-23",26.16
"3161","2019-07-24",26.629999
"3162","2019-07-25",26.799999
"3163","2019-07-26",27
"3164","2019-07-29",26.719999
"3165","2019-07-30",27.02
"3166","2019-07-31",27.030001
"3167","2019-08-01",26.290001
"3168","2019-08-02",26.049999
"3169","2019-08-05",25.23
"3170","2019-08-06",25.35
"3171","2019-08-07",25.08
"3172","2019-08-08",25.620001
"3173","2019-08-09",25.49
"3174","2019-08-12",25.190001
"3175","2019-08-13",25.41
"3176","2019-08-14",24.77
"3177","2019-08-15",24.59
"3178","2019-08-16",25.280001
"3179","2019-08-19",25.469999
"3180","2019-08-20",25.059999
"3181","2019-08-21",24.879999
"3182","2019-08-22",24.709999
"3183","2019-08-23",23.889999
"3184","2019-08-26",24.33
"3185","2019-08-27",23.809999
"3186","2019-08-28",24.35
"3187","2019-08-29",24.700001
"3188","2019-08-30",24.5
"3189","2019-09-03",24.110001
"3190","2019-09-04",24.110001
"3191","2019-09-05",24.41
"3192","2019-09-06",24.200001
"3193","2019-09-09",24.870001
"3194","2019-09-10",25.129999
"3195","2019-09-11",25.870001
"3196","2019-09-12",25.82
"3197","2019-09-13",26.42
"3198","2019-09-16",26.41
"3199","2019-09-17",26.209999
"3200","2019-09-18",26.16
"3201","2019-09-19",25.99
"3202","2019-09-20",25.809999
"3203","2019-09-23",25.93
"3204","2019-09-24",25.43
"3205","2019-09-25",25.879999
"3206","2019-09-26",25.33
"3207","2019-09-27",25.450001
"3208","2019-09-30",25.280001
"3209","2019-10-01",24.75
"3210","2019-10-02",24.709999
"3211","2019-10-03",24.639999
"3212","2019-10-04",24.74
"3213","2019-10-07",24.719999
"3214","2019-10-08",24.34
"3215","2019-10-09",24.41
"3216","2019-10-10",24.48
"3217","2019-10-11",24.799999
"3218","2019-10-14",24.799999
"3219","2019-10-15",24.959999
"3220","2019-10-16",25.07
"3221","2019-10-17",24.950001
"3222","2019-10-18",25.139999
"3223","2019-10-21",25.42
"3224","2019-10-22",25.42
"3225","2019-10-23",26.139999
"3226","2019-10-24",26.059999
"3227","2019-10-25",26.059999
"3228","2019-10-28",26.209999
"3229","2019-10-29",26.610001
"3230","2019-10-30",26.52
"3231","2019-10-31",26.370001
"3232","2019-11-01",26.700001
"3233","2019-11-04",26.969999
"3234","2019-11-05",27.190001
"3235","2019-11-06",27.040001
"3236","2019-11-07",27.16
"3237","2019-11-08",27.1
"3238","2019-11-11",27.120001
"3239","2019-11-12",27.18
"3240","2019-11-13",26.84
"3241","2019-11-14",26.790001
"3242","2019-11-15",26.74
"3243","2019-11-18",26.540001
"3244","2019-11-19",26.75
"3245","2019-11-20",26.549999
"3246","2019-11-21",26.530001
"3247","2019-11-22",26.549999
"3248","2019-11-25",26.860001
"3249","2019-11-26",26.700001
"3250","2019-11-27",26.85
"3251","2019-11-29",26.6
"3252","2019-12-02",26.57
"3253","2019-12-03",26.190001
"3254","2019-12-04",26.49
"3255","2019-12-05",26.620001
"3256","2019-12-06",26.82
"3257","2019-12-09",26.68
"3258","2019-12-10",26.82
"3259","2019-12-11",26.610001
"3260","2019-12-12",27.379999
"3261","2019-12-13",27.309999
"3262","2019-12-16",27.58
"3263","2019-12-17",27.940001
"3264","2019-12-18",27.889999
"3265","2019-12-19",27.780001
"3266","2019-12-20",27.77
"3267","2019-12-23",27.540001
"3268","2019-12-24",27.610001
"3269","2019-12-26",27.67
"3270","2019-12-27",27.559999
"3271","2019-12-30",27.51
"3272","2019-12-31",27.5
"3273","2020-01-02",27.450001
"3274","2020-01-03",27.26
"3275","2020-01-06",27.1
"3276","2020-01-07",26.93
"3277","2020-01-08",27.09
"3278","2020-01-09",27.219999
"3279","2020-01-10",27.15
"3280","2020-01-13",27.43
"3281","2020-01-14",27.389999
"3282","2020-01-15",27.139999
"3283","2020-01-16",27.52
"3284","2020-01-17",27.370001
"3285","2020-01-21",27.209999
"3286","2020-01-22",27.200001
"3287","2020-01-23",26.98
"3288","2020-01-24",26.73
"3289","2020-01-27",26.66
"3290","2020-01-28",26.52
"3291","2020-01-29",25.98
"3292","2020-01-30",26.110001
"3293","2020-01-31",25.5
"3294","2020-02-03",25.280001
"3295","2020-02-04",25.66
"3296","2020-02-05",26.26
"3297","2020-02-06",25.940001
"3298","2020-02-07",25.879999
"3299","2020-02-10",25.879999
"3300","2020-02-11",25.99
"3301","2020-02-12",25.889999
"3302","2020-02-13",26.059999
"3303","2020-02-14",25.74
"3304","2020-02-18",25.85
"3305","2020-02-19",25.700001
"3306","2020-02-20",25.76
"3307","2020-02-21",25.59
"3308","2020-02-24",24.809999
"3309","2020-02-25",24.07
"3310","2020-02-26",23.959999
"3311","2020-02-27",22.709999
"3312","2020-02-28",22.07
"3313","2020-03-02",22.950001
"3314","2020-03-03",21.85
"3315","2020-03-04",21.799999
"3316","2020-03-05",21.129999
"3317","2020-03-06",20.85
"3318","2020-03-09",18.07
"3319","2020-03-10",19.18
"3320","2020-03-11",18.09
"3321","2020-03-12",15.94
"3322","2020-03-13",17.73
"3323","2020-03-16",15.89
"3324","2020-03-17",17.469999
"3325","2020-03-18",14.27
"3326","2020-03-19",15.4
"3327","2020-03-20",14.17
"3328","2020-03-23",14.38
"3329","2020-03-24",15.6
"3330","2020-03-25",15.19
"3331","2020-03-26",16.74
"3332","2020-03-27",16.389999
"3333","2020-03-30",16.65
"3334","2020-03-31",17.110001
"3335","2020-04-01",15.96
"3336","2020-04-02",16
"3337","2020-04-03",15.36
"3338","2020-04-06",16.459999
"3339","2020-04-07",16.360001
"3340","2020-04-08",16.65
"3341","2020-04-09",19.200001
"3342","2020-04-13",18.129999
"3343","2020-04-14",17.52
"3344","2020-04-15",16.25
"3345","2020-04-16",15.72
"3346","2020-04-17",16.639999
"3347","2020-04-20",16.48
"3348","2020-04-21",16.16
"3349","2020-04-22",16.23
"3350","2020-04-23",16.18
"3351","2020-04-24",16.440001
"3352","2020-04-27",17.35
"3353","2020-04-28",17.74
"3354","2020-04-29",19.200001
"3355","2020-04-30",18.42
"3356","2020-05-01",17.75
"3357","2020-05-04",17.450001
"3358","2020-05-05",16.860001
"3359","2020-05-06",16.25
"3360","2020-05-07",16.299999
"3361","2020-05-08",16.950001
"3362","2020-05-11",16.15
"3363","2020-05-12",15.27
"3364","2020-05-13",15.03
"3365","2020-05-14",15.09
"3366","2020-05-15",15.26
"3367","2020-05-18",16.540001
"3368","2020-05-19",15.45
"3369","2020-05-20",16.700001
"3370","2020-05-21",16.709999
"3371","2020-05-22",16.59
"3372","2020-05-26",17.639999
"3373","2020-05-27",19.01
"3374","2020-05-28",18.459999
"3375","2020-05-29",17.91
"3376","2020-06-01",17.360001
"3377","2020-06-02",17.559999
"3378","2020-06-03",18.65
"3379","2020-06-04",18.969999
"3380","2020-06-05",20.209999
"3381","2020-06-08",20.790001
"3382","2020-06-09",20.190001
"3383","2020-06-10",18.77
"3384","2020-06-11",17.09
"3385","2020-06-12",17.5
"3386","2020-06-15",17.690001
"3387","2020-06-16",18.5
"3388","2020-06-17",17.790001
"3389","2020-06-18",17.799999
"3390","2020-06-19",18.26
"3391","2020-06-22",18.24
"3392","2020-06-23",18.08
"3393","2020-06-24",17.309999
"3394","2020-06-25",17.83
"3395","2020-06-26",17.26
"3396","2020-06-29",18.25
"3397","2020-06-30",18.65
"3398","2020-07-01",17.969999
"3399","2020-07-02",17.73
"3400","2020-07-06",17.85
"3401","2020-07-07",17.17
"3402","2020-07-08",17.059999
"3403","2020-07-09",16.27
"3404","2020-07-10",17.059999
"3405","2020-07-13",17.450001
"3406","2020-07-14",17.110001
"3407","2020-07-15",18
"3408","2020-07-16",17.889999
"3409","2020-07-17",17.5
"3410","2020-07-20",17.139999
"3411","2020-07-21",17.98
"3412","2020-07-22",17.49
"3413","2020-07-23",17.77
"3414","2020-07-24",17.49
"3415","2020-07-27",16.93
"3416","2020-07-28",16.82
"3417","2020-07-29",17.84
"3418","2020-07-30",17.51
"3419","2020-07-31",17.1
"3420","2020-08-03",17.23
"3421","2020-08-04",17.139999
"3422","2020-08-05",17.5
"3423","2020-08-06",17.48
"3424","2020-08-07",18.18
"3425","2020-08-10",18.51
"3426","2020-08-11",18.75
"3427","2020-08-12",18.68
"3428","2020-08-13",18.24
"3429","2020-08-14",18.59
"3430","2020-08-17",18.49
"3431","2020-08-18",17.82
"3432","2020-08-19",17.84
"3433","2020-08-20",17.620001
"3434","2020-08-21",17.4
"3435","2020-08-24",18.01
"3436","2020-08-25",18.07
"3437","2020-08-26",17.629999
"3438","2020-08-27",18.030001
"3439","2020-08-28",18.040001
"3440","2020-08-31",17.82
"3441","2020-09-01",17.73
"3442","2020-09-02",17.83
"3443","2020-09-03",17.84
"3444","2020-09-04",18.120001
"3445","2020-09-08",17.700001
"3446","2020-09-09",17.43
"3447","2020-09-10",17.08
"3448","2020-09-11",16.85
"3449","2020-09-14",17.23
"3450","2020-09-15",17.01
"3451","2020-09-16",17.120001
"3452","2020-09-17",16.969999
"3453","2020-09-18",16.93
"3454","2020-09-21",16.129999
"3455","2020-09-22",15.74
"3456","2020-09-23",15.31
"3457","2020-09-24",15.59
"3458","2020-09-25",15.69
"3459","2020-09-28",16.17
"3460","2020-09-29",16.08
"3461","2020-09-30",15.89
"3462","2020-10-01",16.23
"3463","2020-10-02",16.469999
"3464","2020-10-05",16.91
"3465","2020-10-06",16.959999
"3466","2020-10-07",17.26
"3467","2020-10-08",17.5
"3468","2020-10-09",17.34
"3469","2020-10-12",17.700001
"3470","2020-10-13",17.190001
"3471","2020-10-14",16.73
"3472","2020-10-15",17.41
"3473","2020-10-16",17.49
"3474","2020-10-19",17.559999
"3475","2020-10-20",17.91
"3476","2020-10-21",18.1
"3477","2020-10-22",18.58
"3478","2020-10-23",18.700001
"3479","2020-10-26",18.5
"3480","2020-10-27",17.77
"3481","2020-10-28",17.52
"3482","2020-10-29",17.690001
"3483","2020-10-30",17.99
"3484","2020-11-02",17.98
"3485","2020-11-03",18.860001
"3486","2020-11-04",17.25
"3487","2020-11-05",17.92
"3488","2020-11-06",17.700001
"3489","2020-11-09",20.379999
"3490","2020-11-10",20.860001
"3491","2020-11-11",20.33
"3492","2020-11-12",19.66
"3493","2020-11-13",20.049999
"3494","2020-11-16",21.120001
"3495","2020-11-17",21.040001
"3496","2020-11-18",20.610001
"3497","2020-11-19",20.620001
"3498","2020-11-20",20.52
"3499","2020-11-23",20.860001
"3500","2020-11-24",21.940001
"3501","2020-11-25",21.299999
"3502","2020-11-27",21.01
