"","date","EME"
"2798","2018-02-12",75.23
"2799","2018-02-13",75.44
"2800","2018-02-14",76.32
"2801","2018-02-15",76.5
"2802","2018-02-16",76.64
"2803","2018-02-20",76.43
"2804","2018-02-21",75.42
"2805","2018-02-22",76.19
"2806","2018-02-23",76.45
"2807","2018-02-26",77.45
"2808","2018-02-27",77.05
"2809","2018-02-28",76.31
"2810","2018-03-01",76.03
"2811","2018-03-02",76.66
"2812","2018-03-05",76.05
"2813","2018-03-06",76.06
"2814","2018-03-07",77.99
"2815","2018-03-08",78.11
"2816","2018-03-09",80.1
"2817","2018-03-12",79.54
"2818","2018-03-13",80.38
"2819","2018-03-14",80.5
"2820","2018-03-15",80.4
"2821","2018-03-16",80.98
"2822","2018-03-19",80.12
"2823","2018-03-20",79.8
"2824","2018-03-21",80.09
"2825","2018-03-22",78.08
"2826","2018-03-23",75.38
"2827","2018-03-26",77.3
"2828","2018-03-27",75.59
"2829","2018-03-28",75.98
"2830","2018-03-29",77.93
"2831","2018-04-02",75.78
"2832","2018-04-03",77.68
"2833","2018-04-04",77.99
"2834","2018-04-05",78.41
"2835","2018-04-06",76.84
"2836","2018-04-09",76.61
"2837","2018-04-10",78.33
"2838","2018-04-11",77.19
"2839","2018-04-12",79.33
"2840","2018-04-13",78.78
"2841","2018-04-16",79.89
"2842","2018-04-17",80.77
"2843","2018-04-18",81.35
"2844","2018-04-19",80.6
"2845","2018-04-20",80.5
"2846","2018-04-23",80.57
"2847","2018-04-24",80.26
"2848","2018-04-25",80.86
"2849","2018-04-26",75.07
"2850","2018-04-27",74.6
"2851","2018-04-30",73.59
"2852","2018-05-01",74.39
"2853","2018-05-02",75.2
"2854","2018-05-03",74.95
"2855","2018-05-04",75.28
"2856","2018-05-07",76.21
"2857","2018-05-08",78.21
"2858","2018-05-09",76.65
"2859","2018-05-10",76.7
"2860","2018-05-11",76.71
"2861","2018-05-14",75.51
"2862","2018-05-15",75.47
"2863","2018-05-16",76.19
"2864","2018-05-17",77
"2865","2018-05-18",76.53
"2866","2018-05-21",77.59
"2867","2018-05-22",77.01
"2868","2018-05-23",76.48
"2869","2018-05-24",76.31
"2870","2018-05-25",76.51
"2871","2018-05-29",76.28
"2872","2018-05-30",78.18
"2873","2018-05-31",75.93
"2874","2018-06-01",76.8
"2875","2018-06-04",77.36
"2876","2018-06-05",78.43
"2877","2018-06-06",79.88
"2878","2018-06-07",78.83
"2879","2018-06-08",78.92
"2880","2018-06-11",78.62
"2881","2018-06-12",78.15
"2882","2018-06-13",77.58
"2883","2018-06-14",77.67
"2884","2018-06-15",77.7
"2885","2018-06-18",77.98
"2886","2018-06-19",78.45
"2887","2018-06-20",79.82
"2888","2018-06-21",78.15
"2889","2018-06-22",78.03
"2890","2018-06-25",77.17
"2891","2018-06-26",77.96
"2892","2018-06-27",76.61
"2893","2018-06-28",76.41
"2894","2018-06-29",76.18
"2895","2018-07-02",76.04
"2896","2018-07-03",76.23
"2897","2018-07-05",77.07
"2898","2018-07-06",77.69
"2899","2018-07-09",78.75
"2900","2018-07-10",78.27
"2901","2018-07-11",77.11
"2902","2018-07-12",76.63
"2903","2018-07-13",77.35
"2904","2018-07-16",76
"2905","2018-07-17",76.3
"2906","2018-07-18",77.25
"2907","2018-07-19",77.99
"2908","2018-07-20",77.75
"2909","2018-07-23",77.01
"2910","2018-07-24",76.28
"2911","2018-07-25",77.22
"2912","2018-07-26",75.05
"2913","2018-07-27",76.29
"2914","2018-07-30",76.06
"2915","2018-07-31",76.95
"2916","2018-08-01",76.22
"2917","2018-08-02",76.74
"2918","2018-08-03",76.09
"2919","2018-08-06",77.67
"2920","2018-08-07",78.05
"2921","2018-08-08",78.12
"2922","2018-08-09",77.44
"2923","2018-08-10",76.76
"2924","2018-08-13",75.96
"2925","2018-08-14",76.41
"2926","2018-08-15",76.55
"2927","2018-08-16",76.95
"2928","2018-08-17",77.94
"2929","2018-08-20",78.75
"2930","2018-08-21",80.67
"2931","2018-08-22",80.67
"2932","2018-08-23",80.83
"2933","2018-08-24",80.2
"2934","2018-08-27",80
"2935","2018-08-28",79.84
"2936","2018-08-29",80.25
"2937","2018-08-30",80.19
"2938","2018-08-31",80.1
"2939","2018-09-04",77.53
"2940","2018-09-05",77.61
"2941","2018-09-06",77.45
"2942","2018-09-07",76.51
"2943","2018-09-10",76.81
"2944","2018-09-11",76.47
"2945","2018-09-12",76.53
"2946","2018-09-13",76.6
"2947","2018-09-14",77.12
"2948","2018-09-17",76.56
"2949","2018-09-18",75.17
"2950","2018-09-19",74.6
"2951","2018-09-20",74.64
"2952","2018-09-21",75.01
"2953","2018-09-24",75.05
"2954","2018-09-25",74.35
"2955","2018-09-26",73.88
"2956","2018-09-27",74.31
"2957","2018-09-28",75.11
"2958","2018-10-01",74.49
"2959","2018-10-02",74.38
"2960","2018-10-03",74.9
"2961","2018-10-04",74
"2962","2018-10-05",72.91
"2963","2018-10-08",73.03
"2964","2018-10-09",72.82
"2965","2018-10-10",71.31
"2966","2018-10-11",70.13
"2967","2018-10-12",68.94
"2968","2018-10-15",69.12
"2969","2018-10-16",70.45
"2970","2018-10-17",69.5
"2971","2018-10-18",68.3
"2972","2018-10-19",68
"2973","2018-10-22",68.55
"2974","2018-10-23",67.4
"2975","2018-10-24",63.9
"2976","2018-10-25",68.21
"2977","2018-10-26",70.13
"2978","2018-10-29",68.71
"2979","2018-10-30",71.58
"2980","2018-10-31",70.98
"2981","2018-11-01",71.99
"2982","2018-11-02",72.89
"2983","2018-11-05",73.03
"2984","2018-11-06",74.38
"2985","2018-11-07",75.92
"2986","2018-11-08",75.43
"2987","2018-11-09",74.21
"2988","2018-11-12",73.69
"2989","2018-11-13",73.29
"2990","2018-11-14",73.67
"2991","2018-11-15",74.26
"2992","2018-11-16",74.07
"2993","2018-11-19",72.68
"2994","2018-11-20",71.64
"2995","2018-11-21",72.14
"2996","2018-11-23",71.53
"2997","2018-11-26",72.67
"2998","2018-11-27",72.13
"2999","2018-11-28",74.04
"3000","2018-11-29",72.39
"3001","2018-11-30",72.86
"3002","2018-12-03",72.52
"3003","2018-12-04",68.94
"3004","2018-12-06",68.86
"3005","2018-12-07",66.46
"3006","2018-12-10",65.16
"3007","2018-12-11",64.79
"3008","2018-12-12",65.81
"3009","2018-12-13",64.81
"3010","2018-12-14",63.51
"3011","2018-12-17",63
"3012","2018-12-18",62.49
"3013","2018-12-19",61.41
"3014","2018-12-20",60.35
"3015","2018-12-21",58.12
"3016","2018-12-24",57.53
"3017","2018-12-26",60.09
"3018","2018-12-27",59.83
"3019","2018-12-28",59.03
"3020","2018-12-31",59.69
"3021","2019-01-02",59.36
"3022","2019-01-03",58.09
"3023","2019-01-04",60.27
"3024","2019-01-07",61.4
"3025","2019-01-08",62.35
"3026","2019-01-09",62.97
"3027","2019-01-10",63.53
"3028","2019-01-11",64.03
"3029","2019-01-14",63.71
"3030","2019-01-15",63.53
"3031","2019-01-16",63.47
"3032","2019-01-17",64.04
"3033","2019-01-18",64.9
"3034","2019-01-22",63.95
"3035","2019-01-23",63.38
"3036","2019-01-24",63.93
"3037","2019-01-25",64.41
"3038","2019-01-28",63.9
"3039","2019-01-29",64.61
"3040","2019-01-30",65.09
"3041","2019-01-31",65.23
"3042","2019-02-01",64.77
"3043","2019-02-04",65.18
"3044","2019-02-05",66.09
"3045","2019-02-06",66.3
"3046","2019-02-07",64.97
"3047","2019-02-08",64.79
"3048","2019-02-11",65.34
"3049","2019-02-12",66.45
"3050","2019-02-13",67
"3051","2019-02-14",67.29
"3052","2019-02-15",68.04
"3053","2019-02-19",68.11
"3054","2019-02-20",68.87
"3055","2019-02-21",70.59
"3056","2019-02-22",71.99
"3057","2019-02-25",72.1
"3058","2019-02-26",70.99
"3059","2019-02-27",71.56
"3060","2019-02-28",72.13
"3061","2019-03-01",72.51
"3062","2019-03-04",71.49
"3063","2019-03-05",71.35
"3064","2019-03-06",70.78
"3065","2019-03-07",70.22
"3066","2019-03-08",70.41
"3067","2019-03-11",71.9
"3068","2019-03-12",71.55
"3069","2019-03-13",72.14
"3070","2019-03-14",72.17
"3071","2019-03-15",73.47
"3072","2019-03-18",73.7
"3073","2019-03-19",73.6
"3074","2019-03-20",73.51
"3075","2019-03-21",73.58
"3076","2019-03-22",73.16
"3077","2019-03-25",72.86
"3078","2019-03-26",72.55
"3079","2019-03-27",72.38
"3080","2019-03-28",73.25
"3081","2019-03-29",73.08
"3082","2019-04-01",74.91
"3083","2019-04-02",74.25
"3084","2019-04-03",74.46
"3085","2019-04-04",74.96
"3086","2019-04-05",75.45
"3087","2019-04-08",75.07
"3088","2019-04-09",73.93
"3089","2019-04-10",74.34
"3090","2019-04-11",76.08
"3091","2019-04-12",76.61
"3092","2019-04-15",76.77
"3093","2019-04-16",76.8
"3094","2019-04-17",76.97
"3095","2019-04-18",79.56
"3096","2019-04-22",79.88
"3097","2019-04-23",79.8
"3098","2019-04-24",80.65
"3099","2019-04-25",80.7
"3100","2019-04-26",79.84
"3101","2019-04-29",80.12
"3102","2019-04-30",84.14
"3103","2019-05-01",81.94
"3104","2019-05-02",82.41
"3105","2019-05-03",82.83
"3106","2019-05-06",83.5
"3107","2019-05-07",82.15
"3108","2019-05-08",81.73
"3109","2019-05-09",82.17
"3110","2019-05-10",82.58
"3111","2019-05-13",80.32
"3112","2019-05-14",81.7
"3113","2019-05-15",81.76
"3114","2019-05-16",82.29
"3115","2019-05-17",81.13
"3116","2019-05-20",81.61
"3117","2019-05-21",83.34
"3118","2019-05-22",81.84
"3119","2019-05-23",80.68
"3120","2019-05-24",82.13
"3121","2019-05-28",81.52
"3122","2019-05-29",81.23
"3123","2019-05-30",81.39
"3124","2019-05-31",80.56
"3125","2019-06-03",80.95
"3126","2019-06-04",83.65
"3127","2019-06-05",83.85
"3128","2019-06-06",83.88
"3129","2019-06-07",84.23
"3130","2019-06-10",83.98
"3131","2019-06-11",83
"3132","2019-06-12",82.84
"3133","2019-06-13",84.65
"3134","2019-06-14",83.61
"3135","2019-06-17",83.66
"3136","2019-06-18",83.84
"3137","2019-06-19",84.13
"3138","2019-06-20",84.85
"3139","2019-06-21",83.76
"3140","2019-06-24",83.78
"3141","2019-06-25",84.04
"3142","2019-06-26",84.79
"3143","2019-06-27",86.18
"3144","2019-06-28",88.1
"3145","2019-07-01",87.85
"3146","2019-07-02",88.61
"3147","2019-07-03",88.9
"3148","2019-07-05",89.2
"3149","2019-07-08",89.14
"3150","2019-07-09",88.21
"3151","2019-07-10",86.86
"3152","2019-07-11",86.85
"3153","2019-07-12",87.23
"3154","2019-07-15",87.74
"3155","2019-07-16",87.88
"3156","2019-07-17",84.71
"3157","2019-07-18",84.99
"3158","2019-07-19",83.4
"3159","2019-07-22",82.79
"3160","2019-07-23",83.45
"3161","2019-07-24",84.7
"3162","2019-07-25",84.07
"3163","2019-07-26",84.12
"3164","2019-07-29",84.23
"3165","2019-07-30",84.96
"3166","2019-07-31",84.39
"3167","2019-08-01",83.44
"3168","2019-08-02",82.28
"3169","2019-08-05",80.65
"3170","2019-08-06",81.29
"3171","2019-08-07",81.59
"3172","2019-08-08",85.01
"3173","2019-08-09",83.1
"3174","2019-08-12",82.89
"3175","2019-08-13",83.35
"3176","2019-08-14",81.37
"3177","2019-08-15",80.87
"3178","2019-08-16",81.85
"3179","2019-08-19",82.71
"3180","2019-08-20",82.31
"3181","2019-08-21",83.11
"3182","2019-08-22",83.09
"3183","2019-08-23",80.78
"3184","2019-08-26",81.75
"3185","2019-08-27",80.84
"3186","2019-08-28",82.57
"3187","2019-08-29",85.57
"3188","2019-08-30",87.44
"3189","2019-09-03",86.79
"3190","2019-09-04",86.91
"3191","2019-09-05",87.6
"3192","2019-09-06",86.93
"3193","2019-09-09",87.93
"3194","2019-09-10",87.6
"3195","2019-09-11",87.81
"3196","2019-09-12",86.65
"3197","2019-09-13",86.95
"3198","2019-09-16",86.8
"3199","2019-09-17",86.69
"3200","2019-09-18",86.02
"3201","2019-09-19",86.66
"3202","2019-09-20",85.71
"3203","2019-09-23",85.73
"3204","2019-09-24",85.49
"3205","2019-09-25",87.17
"3206","2019-09-26",86.49
"3207","2019-09-27",84.86
"3208","2019-09-30",86.12
"3209","2019-10-01",85.32
"3210","2019-10-02",82.96
"3211","2019-10-03",83.08
"3212","2019-10-04",84.27
"3213","2019-10-07",83.68
"3214","2019-10-08",82.63
"3215","2019-10-09",83.18
"3216","2019-10-10",83.86
"3217","2019-10-11",85.87
"3218","2019-10-14",85.97
"3219","2019-10-15",86.62
"3220","2019-10-16",87.1
"3221","2019-10-17",88.41
"3222","2019-10-18",89.49
"3223","2019-10-21",90.52
"3224","2019-10-22",88.82
"3225","2019-10-23",88.48
"3226","2019-10-24",88.58
"3227","2019-10-25",88.82
"3228","2019-10-28",89.73
"3229","2019-10-29",90.55
"3230","2019-10-30",93.05
"3231","2019-10-31",87.71
"3232","2019-11-01",90.55
"3233","2019-11-04",91.19
"3234","2019-11-05",92.83
"3235","2019-11-06",91.6
"3236","2019-11-07",91.51
"3237","2019-11-08",89.4
"3238","2019-11-11",89.05
"3239","2019-11-12",89.94
"3240","2019-11-13",89.41
"3241","2019-11-14",90.61
"3242","2019-11-15",90.51
"3243","2019-11-18",89.34
"3244","2019-11-19",89.96
"3245","2019-11-20",88.77
"3246","2019-11-21",87.3
"3247","2019-11-22",87.86
"3248","2019-11-25",89.19
"3249","2019-11-26",90.37
"3250","2019-11-27",90.33
"3251","2019-11-29",88.93
"3252","2019-12-02",87.4
"3253","2019-12-03",86.2
"3254","2019-12-04",86.84
"3255","2019-12-05",86.48
"3256","2019-12-06",87.28
"3257","2019-12-09",86.8
"3258","2019-12-10",86.44
"3259","2019-12-11",88.01
"3260","2019-12-12",88.32
"3261","2019-12-13",87.76
"3262","2019-12-16",87.84
"3263","2019-12-17",88.59
"3264","2019-12-18",87.45
"3265","2019-12-19",87.37
"3266","2019-12-20",88.83
"3267","2019-12-23",88.39
"3268","2019-12-24",87.86
"3269","2019-12-26",87.55
"3270","2019-12-27",87.1
"3271","2019-12-30",86.84
"3272","2019-12-31",86.3
"3273","2020-01-02",86.55
"3274","2020-01-03",86.65
"3275","2020-01-06",85.95
"3276","2020-01-07",85.25
"3277","2020-01-08",84.79
"3278","2020-01-09",86.5
"3279","2020-01-10",86
"3280","2020-01-13",86.52
"3281","2020-01-14",85.75
"3282","2020-01-15",85.99
"3283","2020-01-16",86.56
"3284","2020-01-17",87.16
"3285","2020-01-21",86.58
"3286","2020-01-22",86.76
"3287","2020-01-23",86.65
"3288","2020-01-24",86.22
"3289","2020-01-27",85.35
"3290","2020-01-28",85.91
"3291","2020-01-29",84.59
"3292","2020-01-30",85.37
"3293","2020-01-31",82.17
"3294","2020-02-03",82.73
"3295","2020-02-04",83.11
"3296","2020-02-05",85.54
"3297","2020-02-06",85.83
"3298","2020-02-07",84.45
"3299","2020-02-10",86.47
"3300","2020-02-11",86.54
"3301","2020-02-12",87.5
"3302","2020-02-13",87.71
"3303","2020-02-14",87.46
"3304","2020-02-18",86.42
"3305","2020-02-19",88.43
"3306","2020-02-20",89.3
"3307","2020-02-21",89.71
"3308","2020-02-24",84.33
"3309","2020-02-25",80.52
"3310","2020-02-26",79.12
"3311","2020-02-27",78.39
"3312","2020-02-28",76.92
"3313","2020-03-02",79.56
"3314","2020-03-03",77.91
"3315","2020-03-04",80.59
"3316","2020-03-05",77.83
"3317","2020-03-06",76.95
"3318","2020-03-09",69.86
"3319","2020-03-10",69.01
"3320","2020-03-11",67.26
"3321","2020-03-12",54.94
"3322","2020-03-13",62.85
"3323","2020-03-16",52.57
"3324","2020-03-17",48.34
"3325","2020-03-18",48.78
"3326","2020-03-19",50.88
"3327","2020-03-20",49.62
"3328","2020-03-23",51.12
"3329","2020-03-24",52.92
"3330","2020-03-25",54.48
"3331","2020-03-26",61.78
"3332","2020-03-27",57.86
"3333","2020-03-30",59.14
"3334","2020-03-31",61.32
"3335","2020-04-01",56.6
"3336","2020-04-02",58.7
"3337","2020-04-03",56.07
"3338","2020-04-06",59.02
"3339","2020-04-07",59.92
"3340","2020-04-08",60.34
"3341","2020-04-09",63.35
"3342","2020-04-13",60.89
"3343","2020-04-14",62.11
"3344","2020-04-15",58.92
"3345","2020-04-16",59.1
"3346","2020-04-17",63.31
"3347","2020-04-20",61.07
"3348","2020-04-21",61.08
"3349","2020-04-22",61.4
"3350","2020-04-23",62.6
"3351","2020-04-24",62.98
"3352","2020-04-27",63.63
"3353","2020-04-28",67.23
"3354","2020-04-29",69.84
"3355","2020-04-30",63.53
"3356","2020-05-01",59.63
"3357","2020-05-04",59.48
"3358","2020-05-05",60.05
"3359","2020-05-06",58.16
"3360","2020-05-07",60.04
"3361","2020-05-08",62.53
"3362","2020-05-11",59.34
"3363","2020-05-12",56.39
"3364","2020-05-13",55.92
"3365","2020-05-14",56.41
"3366","2020-05-15",57
"3367","2020-05-18",61.96
"3368","2020-05-19",61.55
"3369","2020-05-20",61.96
"3370","2020-05-21",63.67
"3371","2020-05-22",62.06
"3372","2020-05-26",65.23
"3373","2020-05-27",68.84
"3374","2020-05-28",65.34
"3375","2020-05-29",63.55
"3376","2020-06-01",64.8
"3377","2020-06-02",65.83
"3378","2020-06-03",68.11
"3379","2020-06-04",68.37
"3380","2020-06-05",70.62
"3381","2020-06-08",71.75
"3382","2020-06-09",70.06
"3383","2020-06-10",68.54
"3384","2020-06-11",62.9
"3385","2020-06-12",62.79
"3386","2020-06-15",63.15
"3387","2020-06-16",65.18
"3388","2020-06-17",62.98
"3389","2020-06-18",62.47
"3390","2020-06-19",62.01
"3391","2020-06-22",63.58
"3392","2020-06-23",63.67
"3393","2020-06-24",61.11
"3394","2020-06-25",62.98
"3395","2020-06-26",63.63
"3396","2020-06-29",65.27
"3397","2020-06-30",66.14
"3398","2020-07-01",64.68
"3399","2020-07-02",64.84
"3400","2020-07-06",65.33
"3401","2020-07-07",62.68
"3402","2020-07-08",61.26
"3403","2020-07-09",59.26
"3404","2020-07-10",60.45
"3405","2020-07-13",60.82
"3406","2020-07-14",62.09
"3407","2020-07-15",64.51
"3408","2020-07-16",64.05
"3409","2020-07-17",63.86
"3410","2020-07-20",62.46
"3411","2020-07-21",63.19
"3412","2020-07-22",63.53
"3413","2020-07-23",64.22
"3414","2020-07-24",63.53
"3415","2020-07-27",64.49
"3416","2020-07-28",64.73
"3417","2020-07-29",70.58
"3418","2020-07-30",69.2
"3419","2020-07-31",68.5
"3420","2020-08-03",71.13
"3421","2020-08-04",72.76
"3422","2020-08-05",73.6
"3423","2020-08-06",72.77
"3424","2020-08-07",74.61
"3425","2020-08-10",76.52
"3426","2020-08-11",76.65
"3427","2020-08-12",77.06
"3428","2020-08-13",76.34
"3429","2020-08-14",75.69
"3430","2020-08-17",75.92
"3431","2020-08-18",75.35
"3432","2020-08-19",75.29
"3433","2020-08-20",74.18
"3434","2020-08-21",73.57
"3435","2020-08-24",74.57
"3436","2020-08-25",74.13
"3437","2020-08-26",73.74
"3438","2020-08-27",75
"3439","2020-08-28",75.95
"3440","2020-08-31",75.01
"3441","2020-09-01",75.93
"3442","2020-09-02",76.65
"3443","2020-09-03",73.07
"3444","2020-09-04",72.5
"3445","2020-09-08",70.81
"3446","2020-09-09",70.91
"3447","2020-09-10",69.41
"3448","2020-09-11",68.53
"3449","2020-09-14",69.91
"3450","2020-09-15",69.63
"3451","2020-09-16",70
"3452","2020-09-17",70.62
"3453","2020-09-18",68.88
"3454","2020-09-21",65.28
"3455","2020-09-22",66.25
"3456","2020-09-23",66.41
"3457","2020-09-24",66.79
"3458","2020-09-25",66.45
"3459","2020-09-28",68.27
"3460","2020-09-29",67.49
"3461","2020-09-30",67.71
"3462","2020-10-01",68.11
"3463","2020-10-02",69.14
"3464","2020-10-05",70.79
"3465","2020-10-06",70.86
"3466","2020-10-07",70.99
"3467","2020-10-08",71.64
"3468","2020-10-09",71.55
"3469","2020-10-12",73.61
"3470","2020-10-13",71.99
"3471","2020-10-14",71.28
"3472","2020-10-15",71.53
"3473","2020-10-16",71.29
"3474","2020-10-19",71.06
"3475","2020-10-20",71.5
"3476","2020-10-21",70.95
"3477","2020-10-22",70.47
"3478","2020-10-23",70.67
"3479","2020-10-26",69.1
"3480","2020-10-27",66.55
"3481","2020-10-28",63.97
"3482","2020-10-29",66.32
"3483","2020-10-30",68.19
"3484","2020-11-02",70.77
"3485","2020-11-03",72.27
"3486","2020-11-04",71.4
"3487","2020-11-05",73.82
"3488","2020-11-06",73.29
"3489","2020-11-09",77.64
"3490","2020-11-10",81.54
"3491","2020-11-11",80.37
"3492","2020-11-12",79.17
"3493","2020-11-13",81.15
"3494","2020-11-16",84.9
"3495","2020-11-17",85.29
"3496","2020-11-18",85
"3497","2020-11-19",86.44
"3498","2020-11-20",85.77
"3499","2020-11-23",86.98
"3500","2020-11-24",88.37
"3501","2020-11-25",88.01
"3502","2020-11-27",88.05
