"","date","KFY"
"2800","2018-02-14",41.939999
"2801","2018-02-15",41.93
"2802","2018-02-16",41.59
"2803","2018-02-20",41.52
"2804","2018-02-21",42.040001
"2805","2018-02-22",42.310001
"2806","2018-02-23",42.220001
"2807","2018-02-26",42.5
"2808","2018-02-27",42.209999
"2809","2018-02-28",41.91
"2810","2018-03-01",41.439999
"2811","2018-03-02",42.110001
"2812","2018-03-05",42.450001
"2813","2018-03-06",43.330002
"2814","2018-03-07",48.860001
"2815","2018-03-08",48.580002
"2816","2018-03-09",49.59
"2817","2018-03-12",50.200001
"2818","2018-03-13",50.349998
"2819","2018-03-14",50.18
"2820","2018-03-15",50.07
"2821","2018-03-16",51.009998
"2822","2018-03-19",50.470001
"2823","2018-03-20",50.619999
"2824","2018-03-21",51.060001
"2825","2018-03-22",50.080002
"2826","2018-03-23",48.400002
"2827","2018-03-26",49.779999
"2828","2018-03-27",50.439999
"2829","2018-03-28",51.349998
"2830","2018-03-29",51.59
"2831","2018-04-02",50.689999
"2832","2018-04-03",51.860001
"2833","2018-04-04",52.139999
"2834","2018-04-05",52.75
"2835","2018-04-06",51.200001
"2836","2018-04-09",50.91
"2837","2018-04-10",53.279999
"2838","2018-04-11",52.639999
"2839","2018-04-12",53.139999
"2840","2018-04-13",53.200001
"2841","2018-04-16",53.830002
"2842","2018-04-17",54.169998
"2843","2018-04-18",54.709999
"2844","2018-04-19",55.209999
"2845","2018-04-20",53.880001
"2846","2018-04-23",53.84
"2847","2018-04-24",53.830002
"2848","2018-04-25",53.709999
"2849","2018-04-26",54.200001
"2850","2018-04-27",54.119999
"2851","2018-04-30",53.459999
"2852","2018-05-01",53.75
"2853","2018-05-02",53.830002
"2854","2018-05-03",53.07
"2855","2018-05-04",53.779999
"2856","2018-05-07",53.82
"2857","2018-05-08",55.07
"2858","2018-05-09",55.959999
"2859","2018-05-10",55.630001
"2860","2018-05-11",55.700001
"2861","2018-05-14",54.23
"2862","2018-05-15",54.200001
"2863","2018-05-16",54.549999
"2864","2018-05-17",54.380001
"2865","2018-05-18",54.549999
"2866","2018-05-21",55.98
"2867","2018-05-22",54.560001
"2868","2018-05-23",54.68
"2869","2018-05-24",55.139999
"2870","2018-05-25",54.950001
"2871","2018-05-29",54.889999
"2872","2018-05-30",55.529999
"2873","2018-05-31",54.68
"2874","2018-06-01",55.439999
"2875","2018-06-04",56.5
"2876","2018-06-05",57.540001
"2877","2018-06-06",57.32
"2878","2018-06-07",56.669998
"2879","2018-06-08",57.299999
"2880","2018-06-11",56.900002
"2881","2018-06-12",56.529999
"2882","2018-06-13",63.43
"2883","2018-06-14",64.110001
"2884","2018-06-15",64.709999
"2885","2018-06-18",64.660004
"2886","2018-06-19",64.43
"2887","2018-06-20",64.940002
"2888","2018-06-21",63.939999
"2889","2018-06-22",64.199997
"2890","2018-06-25",62.459999
"2891","2018-06-26",62.18
"2892","2018-06-27",60.310001
"2893","2018-06-28",60.540001
"2894","2018-06-29",61.93
"2895","2018-07-02",63.68
"2896","2018-07-03",63.689999
"2897","2018-07-05",64.32
"2898","2018-07-06",64.809998
"2899","2018-07-09",65.690002
"2900","2018-07-10",62.91
"2901","2018-07-11",62.639999
"2902","2018-07-12",63.57
"2903","2018-07-13",64.870003
"2904","2018-07-16",64.959999
"2905","2018-07-17",65.580002
"2906","2018-07-18",65.900002
"2907","2018-07-19",65.769997
"2908","2018-07-20",65.529999
"2909","2018-07-23",66.529999
"2910","2018-07-24",65.650002
"2911","2018-07-25",66.400002
"2912","2018-07-26",67.300003
"2913","2018-07-27",66.480003
"2914","2018-07-30",65.199997
"2915","2018-07-31",65.980003
"2916","2018-08-01",66.519997
"2917","2018-08-02",66.529999
"2918","2018-08-03",66
"2919","2018-08-06",67.830002
"2920","2018-08-07",67.949997
"2921","2018-08-08",67.720001
"2922","2018-08-09",67.199997
"2923","2018-08-10",66.629997
"2924","2018-08-13",64.989998
"2925","2018-08-14",65.75
"2926","2018-08-15",64.949997
"2927","2018-08-16",65.790001
"2928","2018-08-17",66.18
"2929","2018-08-20",65.099998
"2930","2018-08-21",67.139999
"2931","2018-08-22",66.730003
"2932","2018-08-23",66.68
"2933","2018-08-24",66.410004
"2934","2018-08-27",67.099998
"2935","2018-08-28",67.190002
"2936","2018-08-29",66.900002
"2937","2018-08-30",66.93
"2938","2018-08-31",67.129997
"2939","2018-09-04",66.110001
"2940","2018-09-05",63.73
"2941","2018-09-06",63.970001
"2942","2018-09-07",48.970001
"2943","2018-09-10",51.290001
"2944","2018-09-11",48.77
"2945","2018-09-12",49.759998
"2946","2018-09-13",49.889999
"2947","2018-09-14",50.130001
"2948","2018-09-17",48.259998
"2949","2018-09-18",48.389999
"2950","2018-09-19",48
"2951","2018-09-20",49.599998
"2952","2018-09-21",49.150002
"2953","2018-09-24",49.23
"2954","2018-09-25",49.080002
"2955","2018-09-26",49.360001
"2956","2018-09-27",48.849998
"2957","2018-09-28",49.240002
"2958","2018-10-01",48.77
"2959","2018-10-02",48.310001
"2960","2018-10-03",48.880001
"2961","2018-10-04",48.5
"2962","2018-10-05",47.349998
"2963","2018-10-08",47.150002
"2964","2018-10-09",47.240002
"2965","2018-10-10",46.119999
"2966","2018-10-11",44.869999
"2967","2018-10-12",44.919998
"2968","2018-10-15",45.209999
"2969","2018-10-16",46.919998
"2970","2018-10-17",46.380001
"2971","2018-10-18",45.419998
"2972","2018-10-19",45.049999
"2973","2018-10-22",45.889999
"2974","2018-10-23",45.77
"2975","2018-10-24",43.200001
"2976","2018-10-25",44.060001
"2977","2018-10-26",43.790001
"2978","2018-10-29",43.189999
"2979","2018-10-30",43.990002
"2980","2018-10-31",45.139999
"2981","2018-11-01",46.380001
"2982","2018-11-02",47
"2983","2018-11-05",46.619999
"2984","2018-11-06",47.07
"2985","2018-11-07",47.91
"2986","2018-11-08",47.169998
"2987","2018-11-09",45.740002
"2988","2018-11-12",45.830002
"2989","2018-11-13",45.779999
"2990","2018-11-14",45.150002
"2991","2018-11-15",45.759998
"2992","2018-11-16",45.919998
"2993","2018-11-19",46.060001
"2994","2018-11-20",45.459999
"2995","2018-11-21",46.27
"2996","2018-11-23",46.07
"2997","2018-11-26",46.790001
"2998","2018-11-27",46.110001
"2999","2018-11-28",48.200001
"3000","2018-11-29",47.639999
"3001","2018-11-30",48.970001
"3002","2018-12-03",48.82
"3003","2018-12-04",45.23
"3004","2018-12-06",44.509998
"3005","2018-12-07",43.650002
"3006","2018-12-10",43.59
"3007","2018-12-11",44.900002
"3008","2018-12-12",44.880001
"3009","2018-12-13",43.869999
"3010","2018-12-14",42.830002
"3011","2018-12-17",42.040001
"3012","2018-12-18",43.09
"3013","2018-12-19",40.610001
"3014","2018-12-20",40.099998
"3015","2018-12-21",38.73
"3016","2018-12-24",37.720001
"3017","2018-12-26",39.630001
"3018","2018-12-27",39.48
"3019","2018-12-28",39.380001
"3020","2018-12-31",39.540001
"3021","2019-01-02",40.040001
"3022","2019-01-03",38.82
"3023","2019-01-04",40.580002
"3024","2019-01-07",41.029999
"3025","2019-01-08",42.639999
"3026","2019-01-09",42.919998
"3027","2019-01-10",42.860001
"3028","2019-01-11",43.470001
"3029","2019-01-14",43.18
"3030","2019-01-15",43.619999
"3031","2019-01-16",44.189999
"3032","2019-01-17",45.049999
"3033","2019-01-18",45.610001
"3034","2019-01-22",44.779999
"3035","2019-01-23",44.389999
"3036","2019-01-24",44.360001
"3037","2019-01-25",45.110001
"3038","2019-01-28",44.18
"3039","2019-01-29",44.119999
"3040","2019-01-30",45.279999
"3041","2019-01-31",45.599998
"3042","2019-02-01",45.52
"3043","2019-02-04",46.57
"3044","2019-02-05",46.119999
"3045","2019-02-06",46.060001
"3046","2019-02-07",45.830002
"3047","2019-02-08",46.23
"3048","2019-02-11",47.169998
"3049","2019-02-12",47.759998
"3050","2019-02-13",48.18
"3051","2019-02-14",48
"3052","2019-02-15",48.740002
"3053","2019-02-19",48.799999
"3054","2019-02-20",48.68
"3055","2019-02-21",48.419998
"3056","2019-02-22",48.889999
"3057","2019-02-25",48.369999
"3058","2019-02-26",48.290001
"3059","2019-02-27",48.669998
"3060","2019-02-28",48.790001
"3061","2019-03-01",48.799999
"3062","2019-03-04",47.970001
"3063","2019-03-05",47.889999
"3064","2019-03-06",46.91
"3065","2019-03-07",46.459999
"3066","2019-03-08",44.720001
"3067","2019-03-11",46.450001
"3068","2019-03-12",46.619999
"3069","2019-03-13",46.849998
"3070","2019-03-14",46.700001
"3071","2019-03-15",46.919998
"3072","2019-03-18",47.689999
"3073","2019-03-19",47.32
"3074","2019-03-20",46.299999
"3075","2019-03-21",47.490002
"3076","2019-03-22",44.810001
"3077","2019-03-25",44.459999
"3078","2019-03-26",44.869999
"3079","2019-03-27",44.48
"3080","2019-03-28",44.810001
"3081","2019-03-29",44.779999
"3082","2019-04-01",45.91
"3083","2019-04-02",45.709999
"3084","2019-04-03",46.5
"3085","2019-04-04",46.75
"3086","2019-04-05",47.150002
"3087","2019-04-08",47.060001
"3088","2019-04-09",46.139999
"3089","2019-04-10",47.09
"3090","2019-04-11",47.52
"3091","2019-04-12",47.619999
"3092","2019-04-15",47.439999
"3093","2019-04-16",47.490002
"3094","2019-04-17",47.369999
"3095","2019-04-18",47.450001
"3096","2019-04-22",46.810001
"3097","2019-04-23",46.950001
"3098","2019-04-24",46.970001
"3099","2019-04-25",45.82
"3100","2019-04-26",47.509998
"3101","2019-04-29",47.630001
"3102","2019-04-30",47.02
"3103","2019-05-01",46.34
"3104","2019-05-02",46.639999
"3105","2019-05-03",47.619999
"3106","2019-05-06",47.400002
"3107","2019-05-07",46
"3108","2019-05-08",45.709999
"3109","2019-05-09",45.799999
"3110","2019-05-10",46.200001
"3111","2019-05-13",44.759998
"3112","2019-05-14",45.75
"3113","2019-05-15",45.57
"3114","2019-05-16",46.009998
"3115","2019-05-17",44.880001
"3116","2019-05-20",44.610001
"3117","2019-05-21",46.029999
"3118","2019-05-22",45.669998
"3119","2019-05-23",44.200001
"3120","2019-05-24",44.73
"3121","2019-05-28",43.91
"3122","2019-05-29",43.91
"3123","2019-05-30",43.779999
"3124","2019-05-31",43.080002
"3125","2019-06-03",43.080002
"3126","2019-06-04",45.330002
"3127","2019-06-05",44.860001
"3128","2019-06-06",44.400002
"3129","2019-06-07",44.869999
"3130","2019-06-10",45.73
"3131","2019-06-11",45.779999
"3132","2019-06-12",46.619999
"3133","2019-06-13",47.950001
"3134","2019-06-14",47.130001
"3135","2019-06-17",45.700001
"3136","2019-06-18",46.560001
"3137","2019-06-19",47.5
"3138","2019-06-20",48.52
"3139","2019-06-21",40.049999
"3140","2019-06-24",39.279999
"3141","2019-06-25",38.630001
"3142","2019-06-26",39.200001
"3143","2019-06-27",39.450001
"3144","2019-06-28",40.07
"3145","2019-07-01",39.43
"3146","2019-07-02",39.540001
"3147","2019-07-03",39.169998
"3148","2019-07-05",39.099998
"3149","2019-07-08",38.549999
"3150","2019-07-09",38.950001
"3151","2019-07-10",39.200001
"3152","2019-07-11",38.619999
"3153","2019-07-12",39.490002
"3154","2019-07-15",39.549999
"3155","2019-07-16",39.459999
"3156","2019-07-17",38.91
"3157","2019-07-18",39.689999
"3158","2019-07-19",39.240002
"3159","2019-07-22",39.07
"3160","2019-07-23",39.610001
"3161","2019-07-24",40.68
"3162","2019-07-25",39.75
"3163","2019-07-26",39.900002
"3164","2019-07-29",39.549999
"3165","2019-07-30",39.610001
"3166","2019-07-31",39.279999
"3167","2019-08-01",38.650002
"3168","2019-08-02",38.369999
"3169","2019-08-05",37.27
"3170","2019-08-06",37.759998
"3171","2019-08-07",37.669998
"3172","2019-08-08",39.220001
"3173","2019-08-09",38.209999
"3174","2019-08-12",38.580002
"3175","2019-08-13",38.869999
"3176","2019-08-14",37.709999
"3177","2019-08-15",37.970001
"3178","2019-08-16",38.720001
"3179","2019-08-19",39.009998
"3180","2019-08-20",38.459999
"3181","2019-08-21",38.889999
"3182","2019-08-22",38.5
"3183","2019-08-23",37.009998
"3184","2019-08-26",37.639999
"3185","2019-08-27",37.369999
"3186","2019-08-28",38.16
"3187","2019-08-29",38.75
"3188","2019-08-30",39.080002
"3189","2019-09-03",38.060001
"3190","2019-09-04",38.75
"3191","2019-09-05",39.360001
"3192","2019-09-06",36.720001
"3193","2019-09-09",38.209999
"3194","2019-09-10",37
"3195","2019-09-11",38.029999
"3196","2019-09-12",37.98
"3197","2019-09-13",38.220001
"3198","2019-09-16",38.889999
"3199","2019-09-17",38.490002
"3200","2019-09-18",38.200001
"3201","2019-09-19",38.259998
"3202","2019-09-20",37.970001
"3203","2019-09-23",38.130001
"3204","2019-09-24",38.220001
"3205","2019-09-25",39.279999
"3206","2019-09-26",38.599998
"3207","2019-09-27",37.619999
"3208","2019-09-30",38.639999
"3209","2019-10-01",36.290001
"3210","2019-10-02",36.349998
"3211","2019-10-03",35.740002
"3212","2019-10-04",36.220001
"3213","2019-10-07",36.119999
"3214","2019-10-08",35.5
"3215","2019-10-09",35.23
"3216","2019-10-10",35.200001
"3217","2019-10-11",36.299999
"3218","2019-10-14",35.900002
"3219","2019-10-15",36.48
"3220","2019-10-16",36.080002
"3221","2019-10-17",36.52
"3222","2019-10-18",36.360001
"3223","2019-10-21",36.779999
"3224","2019-10-22",36.43
"3225","2019-10-23",36.869999
"3226","2019-10-24",37.16
"3227","2019-10-25",37.09
"3228","2019-10-28",37.330002
"3229","2019-10-29",37.07
"3230","2019-10-30",37.049999
"3231","2019-10-31",36.689999
"3232","2019-11-01",37.360001
"3233","2019-11-04",38.369999
"3234","2019-11-05",39.07
"3235","2019-11-06",38.669998
"3236","2019-11-07",38.990002
"3237","2019-11-08",39.049999
"3238","2019-11-11",38.790001
"3239","2019-11-12",38.880001
"3240","2019-11-13",38.57
"3241","2019-11-14",38.25
"3242","2019-11-15",38.439999
"3243","2019-11-18",38.650002
"3244","2019-11-19",38.939999
"3245","2019-11-20",38.549999
"3246","2019-11-21",37.48
"3247","2019-11-22",37.200001
"3248","2019-11-25",38.220001
"3249","2019-11-26",39.509998
"3250","2019-11-27",39.75
"3251","2019-11-29",39.279999
"3252","2019-12-02",39.419998
"3253","2019-12-03",39.27
"3254","2019-12-04",39.849998
"3255","2019-12-05",40.209999
"3256","2019-12-06",39.52
"3257","2019-12-09",40.099998
"3258","2019-12-10",39.73
"3259","2019-12-11",40.099998
"3260","2019-12-12",41.25
"3261","2019-12-13",41.529999
"3262","2019-12-16",41.849998
"3263","2019-12-17",41.91
"3264","2019-12-18",41.439999
"3265","2019-12-19",41.91
"3266","2019-12-20",42.57
"3267","2019-12-23",42.470001
"3268","2019-12-24",42.34
"3269","2019-12-26",42.279999
"3270","2019-12-27",41.98
"3271","2019-12-30",42.389999
"3272","2019-12-31",42.400002
"3273","2020-01-02",42.560001
"3274","2020-01-03",42.52
"3275","2020-01-06",42.5
"3276","2020-01-07",42.290001
"3277","2020-01-08",42.360001
"3278","2020-01-09",42.490002
"3279","2020-01-10",42.279999
"3280","2020-01-13",42.299999
"3281","2020-01-14",42.259998
"3282","2020-01-15",42.439999
"3283","2020-01-16",42.990002
"3284","2020-01-17",43.380001
"3285","2020-01-21",43.09
"3286","2020-01-22",43.5
"3287","2020-01-23",43.630001
"3288","2020-01-24",42.990002
"3289","2020-01-27",42.299999
"3290","2020-01-28",42.650002
"3291","2020-01-29",42.450001
"3292","2020-01-30",42.310001
"3293","2020-01-31",40.98
"3294","2020-02-03",42.16
"3295","2020-02-04",42.110001
"3296","2020-02-05",42.759998
"3297","2020-02-06",41.91
"3298","2020-02-07",41.200001
"3299","2020-02-10",40.77
"3300","2020-02-11",41.099998
"3301","2020-02-12",42.220001
"3302","2020-02-13",41.98
"3303","2020-02-14",41.73
"3304","2020-02-18",41.720001
"3305","2020-02-19",41.779999
"3306","2020-02-20",42.150002
"3307","2020-02-21",41.959999
"3308","2020-02-24",40.630001
"3309","2020-02-25",38.200001
"3310","2020-02-26",37.580002
"3311","2020-02-27",35.73
"3312","2020-02-28",34.98
"3313","2020-03-02",35.619999
"3314","2020-03-03",34.939999
"3315","2020-03-04",36.91
"3316","2020-03-05",35.84
"3317","2020-03-06",34.98
"3318","2020-03-09",29.41
"3319","2020-03-10",31.559999
"3320","2020-03-11",27.780001
"3321","2020-03-12",23.6
"3322","2020-03-13",27.290001
"3323","2020-03-16",25.700001
"3324","2020-03-17",28.02
"3325","2020-03-18",25.620001
"3326","2020-03-19",25.709999
"3327","2020-03-20",23.6
"3328","2020-03-23",22.059999
"3329","2020-03-24",24.120001
"3330","2020-03-25",24.18
"3331","2020-03-26",26.49
"3332","2020-03-27",24.75
"3333","2020-03-30",25.440001
"3334","2020-03-31",24.32
"3335","2020-04-01",23.780001
"3336","2020-04-02",24.27
"3337","2020-04-03",23.33
"3338","2020-04-06",25.280001
"3339","2020-04-07",25.709999
"3340","2020-04-08",27.370001
"3341","2020-04-09",28.43
"3342","2020-04-13",27.43
"3343","2020-04-14",27.07
"3344","2020-04-15",25.75
"3345","2020-04-16",25.450001
"3346","2020-04-17",27.120001
"3347","2020-04-20",26.559999
"3348","2020-04-21",26.48
"3349","2020-04-22",26.389999
"3350","2020-04-23",27.18
"3351","2020-04-24",26.870001
"3352","2020-04-27",28.040001
"3353","2020-04-28",28.360001
"3354","2020-04-29",29.73
"3355","2020-04-30",28.83
"3356","2020-05-01",28.02
"3357","2020-05-04",27.889999
"3358","2020-05-05",27.709999
"3359","2020-05-06",26.629999
"3360","2020-05-07",27.059999
"3361","2020-05-08",28.690001
"3362","2020-05-11",27.950001
"3363","2020-05-12",26.719999
"3364","2020-05-13",25.6
"3365","2020-05-14",25.389999
"3366","2020-05-15",25.780001
"3367","2020-05-18",28.83
"3368","2020-05-19",28.219999
"3369","2020-05-20",29.540001
"3370","2020-05-21",29.440001
"3371","2020-05-22",29.16
"3372","2020-05-26",30.83
"3373","2020-05-27",32.419998
"3374","2020-05-28",31.559999
"3375","2020-05-29",30.26
"3376","2020-06-01",30.77
"3377","2020-06-02",31.219999
"3378","2020-06-03",32.139999
"3379","2020-06-04",31.969999
"3380","2020-06-05",34.639999
"3381","2020-06-08",33.740002
"3382","2020-06-09",33.490002
"3383","2020-06-10",31.85
"3384","2020-06-11",30.360001
"3385","2020-06-12",29.52
"3386","2020-06-15",29.93
"3387","2020-06-16",30.68
"3388","2020-06-17",30.51
"3389","2020-06-18",29.85
"3390","2020-06-19",28.299999
"3391","2020-06-22",28.809999
"3392","2020-06-23",29.08
"3393","2020-06-24",27.969999
"3394","2020-06-25",29.290001
"3395","2020-06-26",29.379999
"3396","2020-06-29",30.700001
"3397","2020-06-30",30.73
"3398","2020-07-01",30.370001
"3399","2020-07-02",30.17
"3400","2020-07-06",29.459999
"3401","2020-07-07",27.610001
"3402","2020-07-08",27.469999
"3403","2020-07-09",26.450001
"3404","2020-07-10",26.959999
"3405","2020-07-13",28.1
"3406","2020-07-14",28.219999
"3407","2020-07-15",29.639999
"3408","2020-07-16",29.83
"3409","2020-07-17",29.440001
"3410","2020-07-20",29.219999
"3411","2020-07-21",30.450001
"3412","2020-07-22",30.25
"3413","2020-07-23",30.139999
"3414","2020-07-24",29.280001
"3415","2020-07-27",28.780001
"3416","2020-07-28",28.51
"3417","2020-07-29",28.91
"3418","2020-07-30",28.610001
"3419","2020-07-31",28.1
"3420","2020-08-03",28.469999
"3421","2020-08-04",28.85
"3422","2020-08-05",29.74
"3423","2020-08-06",29.92
"3424","2020-08-07",30.42
"3425","2020-08-10",31.52
"3426","2020-08-11",31.68
"3427","2020-08-12",31.200001
"3428","2020-08-13",30.639999
"3429","2020-08-14",31.190001
"3430","2020-08-17",31.01
"3431","2020-08-18",30.74
"3432","2020-08-19",31.120001
"3433","2020-08-20",30.9
"3434","2020-08-21",30.549999
"3435","2020-08-24",30.799999
"3436","2020-08-25",30.42
"3437","2020-08-26",30.23
"3438","2020-08-27",30.59
"3439","2020-08-28",31.129999
"3440","2020-08-31",30.5
"3441","2020-09-01",30.49
"3442","2020-09-02",31.110001
"3443","2020-09-03",29.709999
"3444","2020-09-04",29.52
"3445","2020-09-08",29.209999
"3446","2020-09-09",29.459999
"3447","2020-09-10",28.58
"3448","2020-09-11",28.719999
"3449","2020-09-14",28.74
"3450","2020-09-15",28.780001
"3451","2020-09-16",29.049999
"3452","2020-09-17",29.92
"3453","2020-09-18",29.629999
"3454","2020-09-21",29
"3455","2020-09-22",29.219999
"3456","2020-09-23",28.43
"3457","2020-09-24",28.799999
"3458","2020-09-25",29.18
"3459","2020-09-28",29.27
"3460","2020-09-29",29.17
"3461","2020-09-30",29
"3462","2020-10-01",28.99
"3463","2020-10-02",29.52
"3464","2020-10-05",30.26
"3465","2020-10-06",30.35
"3466","2020-10-07",31.57
"3467","2020-10-08",31.6
"3468","2020-10-09",31.23
"3469","2020-10-12",32.16
"3470","2020-10-13",31.639999
"3471","2020-10-14",31.32
"3472","2020-10-15",31.48
"3473","2020-10-16",31.709999
"3474","2020-10-19",31.290001
"3475","2020-10-20",31.049999
"3476","2020-10-21",31.18
"3477","2020-10-22",32.360001
"3478","2020-10-23",32.349998
"3479","2020-10-26",31.73
"3480","2020-10-27",31.43
"3481","2020-10-28",30.58
"3482","2020-10-29",31.07
"3483","2020-10-30",30.190001
"3484","2020-11-02",30.68
"3485","2020-11-03",31.48
"3486","2020-11-04",31.09
"3487","2020-11-05",31.959999
"3488","2020-11-06",31.389999
"3489","2020-11-09",35.950001
"3490","2020-11-10",37.650002
"3491","2020-11-11",37.16
"3492","2020-11-12",36.669998
"3493","2020-11-13",38.18
"3494","2020-11-16",39.470001
"3495","2020-11-17",39
"3496","2020-11-18",38.720001
"3497","2020-11-19",38.689999
"3498","2020-11-20",38.25
"3499","2020-11-23",38.700001
"3500","2020-11-24",40.970001
"3501","2020-11-25",42.709999
"3502","2020-11-27",41.779999
