"","date","MCK"
"2718","2017-10-17",146.410004
"2719","2017-10-18",146.210007
"2720","2017-10-19",149.960007
"2721","2017-10-20",150.779999
"2722","2017-10-23",148.300003
"2723","2017-10-24",149.75
"2724","2017-10-25",151.380005
"2725","2017-10-26",143.539993
"2726","2017-10-27",135.619995
"2727","2017-10-30",135.020004
"2728","2017-10-31",137.880005
"2729","2017-11-01",139.669998
"2730","2017-11-02",137.059998
"2731","2017-11-03",137.610001
"2732","2017-11-06",135.210007
"2733","2017-11-07",136.929993
"2734","2017-11-08",140.360001
"2735","2017-11-09",140.110001
"2736","2017-11-10",137.610001
"2737","2017-11-13",138.050003
"2738","2017-11-14",136.169998
"2739","2017-11-15",138.860001
"2740","2017-11-16",142.699997
"2741","2017-11-17",142.130005
"2742","2017-11-20",138.240005
"2743","2017-11-21",142.869995
"2744","2017-11-22",145.800003
"2745","2017-11-24",144.660004
"2746","2017-11-27",144.850006
"2747","2017-11-28",147.75
"2748","2017-11-29",148.119995
"2749","2017-11-30",147.740005
"2750","2017-12-01",146.389999
"2751","2017-12-04",153.089996
"2752","2017-12-05",150.690002
"2753","2017-12-06",150.470001
"2754","2017-12-07",150.009995
"2755","2017-12-08",152.570007
"2756","2017-12-11",153.809998
"2757","2017-12-12",154.550003
"2758","2017-12-13",155.210007
"2759","2017-12-14",157.199997
"2760","2017-12-15",162.600006
"2761","2017-12-18",160.259995
"2762","2017-12-19",159.970001
"2763","2017-12-20",160.639999
"2764","2017-12-21",159.389999
"2765","2017-12-22",158.440002
"2766","2017-12-26",158.899994
"2767","2017-12-27",158.020004
"2768","2017-12-28",157.729996
"2769","2017-12-29",155.949997
"2770","2018-01-02",159
"2771","2018-01-03",156.759995
"2772","2018-01-04",155.059998
"2773","2018-01-05",157.160004
"2774","2018-01-08",159.149994
"2775","2018-01-09",160.639999
"2776","2018-01-10",160.669998
"2777","2018-01-11",162.300003
"2778","2018-01-12",166.25
"2779","2018-01-16",170.660004
"2780","2018-01-17",172.830002
"2781","2018-01-18",171.779999
"2782","2018-01-19",170.360001
"2783","2018-01-22",172.960007
"2784","2018-01-23",170.600006
"2785","2018-01-24",174.580002
"2786","2018-01-25",175.199997
"2787","2018-01-26",176.720001
"2788","2018-01-29",176.330002
"2789","2018-01-30",171.75
"2790","2018-01-31",168.880005
"2791","2018-02-01",166.270004
"2792","2018-02-02",159.210007
"2793","2018-02-05",152.389999
"2794","2018-02-06",152.520004
"2795","2018-02-07",152.830002
"2796","2018-02-08",150.229996
"2797","2018-02-09",148.929993
"2798","2018-02-12",149.020004
"2799","2018-02-13",146.179993
"2800","2018-02-14",148.770004
"2801","2018-02-15",148.699997
"2802","2018-02-16",150.5
"2803","2018-02-20",148.850006
"2804","2018-02-21",149.589996
"2805","2018-02-22",150.089996
"2806","2018-02-23",152.649994
"2807","2018-02-26",154.520004
"2808","2018-02-27",153.679993
"2809","2018-02-28",149.229996
"2810","2018-03-01",146.539993
"2811","2018-03-02",149.899994
"2812","2018-03-05",151.309998
"2813","2018-03-06",151.169998
"2814","2018-03-07",151.75
"2815","2018-03-08",153.979996
"2816","2018-03-09",155.789993
"2817","2018-03-12",157.800003
"2818","2018-03-13",157.690002
"2819","2018-03-14",155.440002
"2820","2018-03-15",153.960007
"2821","2018-03-16",152.330002
"2822","2018-03-19",147.619995
"2823","2018-03-20",141.809998
"2824","2018-03-21",142.919998
"2825","2018-03-22",141.690002
"2826","2018-03-23",139.039993
"2827","2018-03-26",139.289993
"2828","2018-03-27",138.75
"2829","2018-03-28",140.660004
"2830","2018-03-29",140.869995
"2831","2018-04-02",139.809998
"2832","2018-04-03",140.529999
"2833","2018-04-04",141.350006
"2834","2018-04-05",142.610001
"2835","2018-04-06",139.710007
"2836","2018-04-09",140.029999
"2837","2018-04-10",143.199997
"2838","2018-04-11",143.080002
"2839","2018-04-12",143.940002
"2840","2018-04-13",142.850006
"2841","2018-04-16",147.880005
"2842","2018-04-17",149.5
"2843","2018-04-18",149.279999
"2844","2018-04-19",147.100006
"2845","2018-04-20",146.25
"2846","2018-04-23",148.330002
"2847","2018-04-24",148.889999
"2848","2018-04-25",151.710007
"2849","2018-04-26",153.960007
"2850","2018-04-27",158.130005
"2851","2018-04-30",156.210007
"2852","2018-05-01",154.210007
"2853","2018-05-02",154.630005
"2854","2018-05-03",146.589996
"2855","2018-05-04",146.820007
"2856","2018-05-07",144.279999
"2857","2018-05-08",144.009995
"2858","2018-05-09",144.809998
"2859","2018-05-10",147.259995
"2860","2018-05-11",149.210007
"2861","2018-05-14",151.020004
"2862","2018-05-15",149.589996
"2863","2018-05-16",150.160004
"2864","2018-05-17",150.990005
"2865","2018-05-18",148.919998
"2866","2018-05-21",146.5
"2867","2018-05-22",146.440002
"2868","2018-05-23",146.830002
"2869","2018-05-24",144.029999
"2870","2018-05-25",145.809998
"2871","2018-05-29",141.220001
"2872","2018-05-30",144.429993
"2873","2018-05-31",141.940002
"2874","2018-06-01",142.240005
"2875","2018-06-04",142.800003
"2876","2018-06-05",143.770004
"2877","2018-06-06",145.639999
"2878","2018-06-07",145.630005
"2879","2018-06-08",145.369995
"2880","2018-06-11",145.210007
"2881","2018-06-12",145.539993
"2882","2018-06-13",149.520004
"2883","2018-06-14",150
"2884","2018-06-15",150
"2885","2018-06-18",146.039993
"2886","2018-06-19",146.740005
"2887","2018-06-20",147.5
"2888","2018-06-21",146.460007
"2889","2018-06-22",148.880005
"2890","2018-06-25",146.070007
"2891","2018-06-26",144.929993
"2892","2018-06-27",144.660004
"2893","2018-06-28",135.800003
"2894","2018-06-29",133.399994
"2895","2018-07-02",134.880005
"2896","2018-07-03",134.570007
"2897","2018-07-05",136.039993
"2898","2018-07-06",137.880005
"2899","2018-07-09",138.270004
"2900","2018-07-10",138.520004
"2901","2018-07-11",134.699997
"2902","2018-07-12",135.979996
"2903","2018-07-13",136.589996
"2904","2018-07-16",135.580002
"2905","2018-07-17",134.580002
"2906","2018-07-18",134.339996
"2907","2018-07-19",133.809998
"2908","2018-07-20",132.899994
"2909","2018-07-23",132.630005
"2910","2018-07-24",131.979996
"2911","2018-07-25",133.350006
"2912","2018-07-26",127.059998
"2913","2018-07-27",123.889999
"2914","2018-07-30",125.900002
"2915","2018-07-31",125.599998
"2916","2018-08-01",124.790001
"2917","2018-08-02",123.989998
"2918","2018-08-03",126.209999
"2919","2018-08-06",126.75
"2920","2018-08-07",126.75
"2921","2018-08-08",124.059998
"2922","2018-08-09",123.879997
"2923","2018-08-10",123.139999
"2924","2018-08-13",126.029999
"2925","2018-08-14",126.68
"2926","2018-08-15",126.419998
"2927","2018-08-16",127.089996
"2928","2018-08-17",129.380005
"2929","2018-08-20",130.649994
"2930","2018-08-21",130.389999
"2931","2018-08-22",129.720001
"2932","2018-08-23",129.360001
"2933","2018-08-24",129.669998
"2934","2018-08-27",130.320007
"2935","2018-08-28",130
"2936","2018-08-29",130
"2937","2018-08-30",129.979996
"2938","2018-08-31",128.75
"2939","2018-09-04",123.900002
"2940","2018-09-05",123.43
"2941","2018-09-06",125.5
"2942","2018-09-07",129.740005
"2943","2018-09-10",130.360001
"2944","2018-09-11",130.080002
"2945","2018-09-12",130.289993
"2946","2018-09-13",129.610001
"2947","2018-09-14",128.559998
"2948","2018-09-17",131.779999
"2949","2018-09-18",133.080002
"2950","2018-09-19",134.270004
"2951","2018-09-20",135.850006
"2952","2018-09-21",134.949997
"2953","2018-09-24",132.639999
"2954","2018-09-25",131.720001
"2955","2018-09-26",131.960007
"2956","2018-09-27",131.690002
"2957","2018-09-28",132.649994
"2958","2018-10-01",132.320007
"2959","2018-10-02",132.529999
"2960","2018-10-03",130.5
"2961","2018-10-04",132.259995
"2962","2018-10-05",134.080002
"2963","2018-10-08",136.050003
"2964","2018-10-09",136.839996
"2965","2018-10-10",135.5
"2966","2018-10-11",129.240005
"2967","2018-10-12",130.789993
"2968","2018-10-15",131.369995
"2969","2018-10-16",133.440002
"2970","2018-10-17",135.039993
"2971","2018-10-18",132.699997
"2972","2018-10-19",132.389999
"2973","2018-10-22",126.730003
"2974","2018-10-23",127.290001
"2975","2018-10-24",121.580002
"2976","2018-10-25",121.989998
"2977","2018-10-26",118.389999
"2978","2018-10-29",120.769997
"2979","2018-10-30",124.120003
"2980","2018-10-31",124.760002
"2981","2018-11-01",129.089996
"2982","2018-11-02",125.410004
"2983","2018-11-05",127.120003
"2984","2018-11-06",128.600006
"2985","2018-11-07",132.720001
"2986","2018-11-08",132.570007
"2987","2018-11-09",130.809998
"2988","2018-11-12",130.470001
"2989","2018-11-13",130.149994
"2990","2018-11-14",128.889999
"2991","2018-11-15",127.470001
"2992","2018-11-16",123.889999
"2993","2018-11-19",126.190002
"2994","2018-11-20",122.550003
"2995","2018-11-21",121.809998
"2996","2018-11-23",121.160004
"2997","2018-11-26",120.639999
"2998","2018-11-27",125.690002
"2999","2018-11-28",127.160004
"3000","2018-11-29",127.010002
"3001","2018-11-30",124.5
"3002","2018-12-03",127.160004
"3003","2018-12-04",125.050003
"3004","2018-12-06",126.400002
"3005","2018-12-07",124.940002
"3006","2018-12-10",123.099998
"3007","2018-12-11",122.150002
"3008","2018-12-12",123.330002
"3009","2018-12-13",122.860001
"3010","2018-12-14",116.660004
"3011","2018-12-17",111.900002
"3012","2018-12-18",109.190002
"3013","2018-12-19",110.629997
"3014","2018-12-20",109.860001
"3015","2018-12-21",108.339996
"3016","2018-12-24",108.230003
"3017","2018-12-26",110.779999
"3018","2018-12-27",111.059998
"3019","2018-12-28",110.040001
"3020","2018-12-31",110.470001
"3021","2019-01-02",113.07
"3022","2019-01-03",112.940002
"3023","2019-01-04",114.330002
"3024","2019-01-07",115.360001
"3025","2019-01-08",117.709999
"3026","2019-01-09",118.260002
"3027","2019-01-10",122.040001
"3028","2019-01-11",122.160004
"3029","2019-01-14",121.690002
"3030","2019-01-15",123.050003
"3031","2019-01-16",123.599998
"3032","2019-01-17",124.389999
"3033","2019-01-18",126.669998
"3034","2019-01-22",125.870003
"3035","2019-01-23",126.120003
"3036","2019-01-24",125.470001
"3037","2019-01-25",127.050003
"3038","2019-01-28",125.769997
"3039","2019-01-29",125.290001
"3040","2019-01-30",124.970001
"3041","2019-01-31",128.25
"3042","2019-02-01",127.330002
"3043","2019-02-04",132.259995
"3044","2019-02-05",131.770004
"3045","2019-02-06",132.619995
"3046","2019-02-07",130.600006
"3047","2019-02-08",128.490005
"3048","2019-02-11",130.429993
"3049","2019-02-12",134
"3050","2019-02-13",134.169998
"3051","2019-02-14",134.389999
"3052","2019-02-15",135.559998
"3053","2019-02-19",136.300003
"3054","2019-02-20",134.039993
"3055","2019-02-21",131.949997
"3056","2019-02-22",131.490005
"3057","2019-02-25",130.179993
"3058","2019-02-26",127.150002
"3059","2019-02-27",127.419998
"3060","2019-02-28",127.160004
"3061","2019-03-01",124.529999
"3062","2019-03-04",120.099998
"3063","2019-03-05",117.160004
"3064","2019-03-06",113.510002
"3065","2019-03-07",112.279999
"3066","2019-03-08",111.860001
"3067","2019-03-11",113.480003
"3068","2019-03-12",115.610001
"3069","2019-03-13",117.470001
"3070","2019-03-14",117.720001
"3071","2019-03-15",119.260002
"3072","2019-03-18",121.370003
"3073","2019-03-19",122.519997
"3074","2019-03-20",120.650002
"3075","2019-03-21",122.230003
"3076","2019-03-22",118.540001
"3077","2019-03-25",115.650002
"3078","2019-03-26",115.849998
"3079","2019-03-27",115.709999
"3080","2019-03-28",115.290001
"3081","2019-03-29",117.059998
"3082","2019-04-01",118.839996
"3083","2019-04-02",114.790001
"3084","2019-04-03",115.080002
"3085","2019-04-04",115.010002
"3086","2019-04-05",116.699997
"3087","2019-04-08",116.82
"3088","2019-04-09",115.800003
"3089","2019-04-10",115.269997
"3090","2019-04-11",114.190002
"3091","2019-04-12",116.050003
"3092","2019-04-15",117.209999
"3093","2019-04-16",116.610001
"3094","2019-04-17",112.489998
"3095","2019-04-18",114.099998
"3096","2019-04-22",112.470001
"3097","2019-04-23",115.199997
"3098","2019-04-24",115.330002
"3099","2019-04-25",115.209999
"3100","2019-04-26",117.580002
"3101","2019-04-29",118.370003
"3102","2019-04-30",119.25
"3103","2019-05-01",119.010002
"3104","2019-05-02",122.629997
"3105","2019-05-03",123.480003
"3106","2019-05-06",124.919998
"3107","2019-05-07",125.68
"3108","2019-05-08",131.699997
"3109","2019-05-09",134.600006
"3110","2019-05-10",130.860001
"3111","2019-05-13",126.449997
"3112","2019-05-14",125.610001
"3113","2019-05-15",126.309998
"3114","2019-05-16",125.580002
"3115","2019-05-17",125
"3116","2019-05-20",126.400002
"3117","2019-05-21",128.330002
"3118","2019-05-22",129.630005
"3119","2019-05-23",129.089996
"3120","2019-05-24",129.919998
"3121","2019-05-28",130.100006
"3122","2019-05-29",125.389999
"3123","2019-05-30",123.849998
"3124","2019-05-31",122.139999
"3125","2019-06-03",124.559998
"3126","2019-06-04",127.559998
"3127","2019-06-05",127.370003
"3128","2019-06-06",128.149994
"3129","2019-06-07",130.279999
"3130","2019-06-10",132.75
"3131","2019-06-11",132.600006
"3132","2019-06-12",134.020004
"3133","2019-06-13",134.839996
"3134","2019-06-14",133.130005
"3135","2019-06-17",133.830002
"3136","2019-06-18",133.470001
"3137","2019-06-19",134.929993
"3138","2019-06-20",134.449997
"3139","2019-06-21",133.059998
"3140","2019-06-24",131.130005
"3141","2019-06-25",131.800003
"3142","2019-06-26",130.190002
"3143","2019-06-27",133.919998
"3144","2019-06-28",134.389999
"3145","2019-07-01",134.240005
"3146","2019-07-02",135.860001
"3147","2019-07-03",140.740005
"3148","2019-07-05",140.029999
"3149","2019-07-08",140.479996
"3150","2019-07-09",139.240005
"3151","2019-07-10",141.009995
"3152","2019-07-11",143.820007
"3153","2019-07-12",144.600006
"3154","2019-07-15",142.720001
"3155","2019-07-16",142.960007
"3156","2019-07-17",138.630005
"3157","2019-07-18",139.679993
"3158","2019-07-19",138.899994
"3159","2019-07-22",138.759995
"3160","2019-07-23",138.110001
"3161","2019-07-24",140.369995
"3162","2019-07-25",138.119995
"3163","2019-07-26",138.949997
"3164","2019-07-29",141.279999
"3165","2019-07-30",142.520004
"3166","2019-07-31",138.949997
"3167","2019-08-01",148.25
"3168","2019-08-02",148.130005
"3169","2019-08-05",144.660004
"3170","2019-08-06",139
"3171","2019-08-07",139.210007
"3172","2019-08-08",140.5
"3173","2019-08-09",140.190002
"3174","2019-08-12",142.690002
"3175","2019-08-13",146.309998
"3176","2019-08-14",141.860001
"3177","2019-08-15",141.270004
"3178","2019-08-16",145.289993
"3179","2019-08-19",145.960007
"3180","2019-08-20",144.779999
"3181","2019-08-21",146.490005
"3182","2019-08-22",147.759995
"3183","2019-08-23",144.850006
"3184","2019-08-26",147.080002
"3185","2019-08-27",138.75
"3186","2019-08-28",138.100006
"3187","2019-08-29",137.960007
"3188","2019-08-30",138.270004
"3189","2019-09-03",139.149994
"3190","2019-09-04",140.539993
"3191","2019-09-05",141.369995
"3192","2019-09-06",143.600006
"3193","2019-09-09",143.789993
"3194","2019-09-10",142.839996
"3195","2019-09-11",148.529999
"3196","2019-09-12",146.100006
"3197","2019-09-13",143.529999
"3198","2019-09-16",144.160004
"3199","2019-09-17",143.75
"3200","2019-09-18",143.720001
"3201","2019-09-19",145.699997
"3202","2019-09-20",146.820007
"3203","2019-09-23",142.929993
"3204","2019-09-24",140.309998
"3205","2019-09-25",142.300003
"3206","2019-09-26",139.169998
"3207","2019-09-27",135.529999
"3208","2019-09-30",136.660004
"3209","2019-10-01",135.800003
"3210","2019-10-02",131.089996
"3211","2019-10-03",131.100006
"3212","2019-10-04",130.679993
"3213","2019-10-07",130.229996
"3214","2019-10-08",130.270004
"3215","2019-10-09",132.229996
"3216","2019-10-10",132.809998
"3217","2019-10-11",134.740005
"3218","2019-10-14",134.100006
"3219","2019-10-15",138.169998
"3220","2019-10-16",144.839996
"3221","2019-10-17",150.509995
"3222","2019-10-18",152.259995
"3223","2019-10-21",147.350006
"3224","2019-10-22",146.919998
"3225","2019-10-23",146.059998
"3226","2019-10-24",145.600006
"3227","2019-10-25",145.960007
"3228","2019-10-28",145.479996
"3229","2019-10-29",149.399994
"3230","2019-10-30",136.789993
"3231","2019-10-31",133
"3232","2019-11-01",137.110001
"3233","2019-11-04",137.600006
"3234","2019-11-05",137.770004
"3235","2019-11-06",135.649994
"3236","2019-11-07",137.309998
"3237","2019-11-08",140.199997
"3238","2019-11-11",140.339996
"3239","2019-11-12",144.830002
"3240","2019-11-13",145.699997
"3241","2019-11-14",144.649994
"3242","2019-11-15",148.320007
"3243","2019-11-18",149.589996
"3244","2019-11-19",150.25
"3245","2019-11-20",150.699997
"3246","2019-11-21",152.259995
"3247","2019-11-22",152.610001
"3248","2019-11-25",153.270004
"3249","2019-11-26",145.800003
"3250","2019-11-27",146.289993
"3251","2019-11-29",144.639999
"3252","2019-12-02",143.509995
"3253","2019-12-03",141.789993
"3254","2019-12-04",142.960007
"3255","2019-12-05",140.610001
"3256","2019-12-06",142.270004
"3257","2019-12-09",142.880005
"3258","2019-12-10",142.75
"3259","2019-12-11",143.360001
"3260","2019-12-12",143.929993
"3261","2019-12-13",140.600006
"3262","2019-12-16",142.199997
"3263","2019-12-17",137.899994
"3264","2019-12-18",136.990005
"3265","2019-12-19",135.610001
"3266","2019-12-20",137.639999
"3267","2019-12-23",137.600006
"3268","2019-12-24",138.809998
"3269","2019-12-26",139.309998
"3270","2019-12-27",139.440002
"3271","2019-12-30",137.169998
"3272","2019-12-31",138.320007
"3273","2020-01-02",138.690002
"3274","2020-01-03",136.720001
"3275","2020-01-06",138.160004
"3276","2020-01-07",137.850006
"3277","2020-01-08",140.559998
"3278","2020-01-09",141.300003
"3279","2020-01-10",143.809998
"3280","2020-01-13",143.649994
"3281","2020-01-14",150.669998
"3282","2020-01-15",154.029999
"3283","2020-01-16",156.259995
"3284","2020-01-17",156.330002
"3285","2020-01-21",155.270004
"3286","2020-01-22",155.740005
"3287","2020-01-23",155.110001
"3288","2020-01-24",152.619995
"3289","2020-01-27",150.630005
"3290","2020-01-28",152.119995
"3291","2020-01-29",149.339996
"3292","2020-01-30",147.199997
"3293","2020-01-31",142.610001
"3294","2020-02-03",143.899994
"3295","2020-02-04",149.25
"3296","2020-02-05",152.149994
"3297","2020-02-06",158.320007
"3298","2020-02-07",156.320007
"3299","2020-02-10",162.139999
"3300","2020-02-11",164.649994
"3301","2020-02-12",168.020004
"3302","2020-02-13",167.910004
"3303","2020-02-14",168.029999
"3304","2020-02-18",167.630005
"3305","2020-02-19",168.009995
"3306","2020-02-20",170.779999
"3307","2020-02-21",170.960007
"3308","2020-02-24",165.559998
"3309","2020-02-25",160.850006
"3310","2020-02-26",158.979996
"3311","2020-02-27",147.710007
"3312","2020-02-28",139.860001
"3313","2020-03-02",150.410004
"3314","2020-03-03",147.800003
"3315","2020-03-04",152.259995
"3316","2020-03-05",145.119995
"3317","2020-03-06",141.490005
"3318","2020-03-09",131.970001
"3319","2020-03-10",138
"3320","2020-03-11",135.169998
"3321","2020-03-12",124.029999
"3322","2020-03-13",132.570007
"3323","2020-03-16",121.279999
"3324","2020-03-17",139.470001
"3325","2020-03-18",135.899994
"3326","2020-03-19",127.400002
"3327","2020-03-20",124.970001
"3328","2020-03-23",115.75
"3329","2020-03-24",126.309998
"3330","2020-03-25",121.239998
"3331","2020-03-26",131.660004
"3332","2020-03-27",125.699997
"3333","2020-03-30",138.020004
"3334","2020-03-31",135.259995
"3335","2020-04-01",133.059998
"3336","2020-04-02",129.199997
"3337","2020-04-03",125.489998
"3338","2020-04-06",135.199997
"3339","2020-04-07",132.080002
"3340","2020-04-08",131.559998
"3341","2020-04-09",133.320007
"3342","2020-04-13",131.020004
"3343","2020-04-14",137.660004
"3344","2020-04-15",137.979996
"3345","2020-04-16",138.110001
"3346","2020-04-17",141.610001
"3347","2020-04-20",140.490005
"3348","2020-04-21",132.440002
"3349","2020-04-22",135.220001
"3350","2020-04-23",136.570007
"3351","2020-04-24",139.940002
"3352","2020-04-27",143.279999
"3353","2020-04-28",140.360001
"3354","2020-04-29",140.259995
"3355","2020-04-30",141.25
"3356","2020-05-01",134.699997
"3357","2020-05-04",135.679993
"3358","2020-05-05",133.550003
"3359","2020-05-06",131.860001
"3360","2020-05-07",134.580002
"3361","2020-05-08",135.970001
"3362","2020-05-11",140.259995
"3363","2020-05-12",134.770004
"3364","2020-05-13",129.630005
"3365","2020-05-14",129.419998
"3366","2020-05-15",136.449997
"3367","2020-05-18",142.679993
"3368","2020-05-19",144.630005
"3369","2020-05-20",146.360001
"3370","2020-05-21",145.820007
"3371","2020-05-22",149.419998
"3372","2020-05-26",149.190002
"3373","2020-05-27",155.339996
"3374","2020-05-28",156.860001
"3375","2020-05-29",158.669998
"3376","2020-06-01",158.940002
"3377","2020-06-02",163.190002
"3378","2020-06-03",161.720001
"3379","2020-06-04",159.520004
"3380","2020-06-05",161.619995
"3381","2020-06-08",164.679993
"3382","2020-06-09",161.190002
"3383","2020-06-10",154.389999
"3384","2020-06-11",146.559998
"3385","2020-06-12",148.25
"3386","2020-06-15",151.720001
"3387","2020-06-16",156.320007
"3388","2020-06-17",154.449997
"3389","2020-06-18",153.419998
"3390","2020-06-19",156.699997
"3391","2020-06-22",154.889999
"3392","2020-06-23",153.669998
"3393","2020-06-24",150.559998
"3394","2020-06-25",151.289993
"3395","2020-06-26",148.210007
"3396","2020-06-29",151.770004
"3397","2020-06-30",153.419998
"3398","2020-07-01",150.910004
"3399","2020-07-02",152.729996
"3400","2020-07-06",151.509995
"3401","2020-07-07",145.800003
"3402","2020-07-08",144.570007
"3403","2020-07-09",140.889999
"3404","2020-07-10",143.020004
"3405","2020-07-13",144.979996
"3406","2020-07-14",147.839996
"3407","2020-07-15",153.5
"3408","2020-07-16",153.369995
"3409","2020-07-17",154.809998
"3410","2020-07-20",153.5
"3411","2020-07-21",155.979996
"3412","2020-07-22",156.25
"3413","2020-07-23",156.660004
"3414","2020-07-24",155.339996
"3415","2020-07-27",157.149994
"3416","2020-07-28",153.889999
"3417","2020-07-29",155.699997
"3418","2020-07-30",153.610001
"3419","2020-07-31",150.160004
"3420","2020-08-03",159.899994
"3421","2020-08-04",157.020004
"3422","2020-08-05",153.669998
"3423","2020-08-06",151.75
"3424","2020-08-07",152
"3425","2020-08-10",152.389999
"3426","2020-08-11",151.309998
"3427","2020-08-12",153
"3428","2020-08-13",152.190002
"3429","2020-08-14",158.669998
"3430","2020-08-17",155.789993
"3431","2020-08-18",155.539993
"3432","2020-08-19",153.339996
"3433","2020-08-20",151.889999
"3434","2020-08-21",150.970001
"3435","2020-08-24",149.660004
"3436","2020-08-25",152
"3437","2020-08-26",152.080002
"3438","2020-08-27",154.259995
"3439","2020-08-28",153.869995
"3440","2020-08-31",153.440002
"3441","2020-09-01",150.220001
"3442","2020-09-02",156.25
"3443","2020-09-03",154.320007
"3444","2020-09-04",152.429993
"3445","2020-09-08",149.929993
"3446","2020-09-09",152.309998
"3447","2020-09-10",150.729996
"3448","2020-09-11",150.369995
"3449","2020-09-14",150.899994
"3450","2020-09-15",150.869995
"3451","2020-09-16",152.75
"3452","2020-09-17",151.5
"3453","2020-09-18",152.130005
"3454","2020-09-21",148.229996
"3455","2020-09-22",149.610001
"3456","2020-09-23",147.089996
"3457","2020-09-24",146.559998
"3458","2020-09-25",148.509995
"3459","2020-09-28",150.089996
"3460","2020-09-29",146.559998
"3461","2020-09-30",148.929993
"3462","2020-10-01",146.960007
"3463","2020-10-02",146.979996
"3464","2020-10-05",149.179993
"3465","2020-10-06",146.229996
"3466","2020-10-07",148.130005
"3467","2020-10-08",153.990005
"3468","2020-10-09",151.289993
"3469","2020-10-12",150.679993
"3470","2020-10-13",151.639999
"3471","2020-10-14",154.009995
"3472","2020-10-15",156.550003
"3473","2020-10-16",156.669998
"3474","2020-10-19",152.419998
"3475","2020-10-20",153.039993
"3476","2020-10-21",152.619995
"3477","2020-10-22",154.229996
"3478","2020-10-23",156.410004
"3479","2020-10-26",152.270004
"3480","2020-10-27",149.210007
"3481","2020-10-28",144.100006
"3482","2020-10-29",143.789993
"3483","2020-10-30",147.490005
"3484","2020-11-02",152.029999
"3485","2020-11-03",160.009995
"3486","2020-11-04",166.039993
"3487","2020-11-05",170.949997
"3488","2020-11-06",170.919998
"3489","2020-11-09",178.509995
"3490","2020-11-10",183.440002
"3491","2020-11-11",177.809998
"3492","2020-11-12",177.940002
"3493","2020-11-13",182.990005
"3494","2020-11-16",183.660004
"3495","2020-11-17",173.639999
"3496","2020-11-18",176.529999
"3497","2020-11-19",171.940002
"3498","2020-11-20",169.869995
"3499","2020-11-23",173.479996
"3500","2020-11-24",179.75
"3501","2020-11-25",179.5
"3502","2020-11-27",180
