"","date","WDC"
"2743","2017-11-21",92.349998
"2744","2017-11-22",92.910004
"2745","2017-11-24",92.779999
"2746","2017-11-27",86.550003
"2747","2017-11-28",86.889999
"2748","2017-11-29",81
"2749","2017-11-30",78.860001
"2750","2017-12-01",79.360001
"2751","2017-12-04",77.110001
"2752","2017-12-05",78.559998
"2753","2017-12-06",77.860001
"2754","2017-12-07",78.349998
"2755","2017-12-08",81.470001
"2756","2017-12-11",81.199997
"2757","2017-12-12",81.769997
"2758","2017-12-13",83.629997
"2759","2017-12-14",82.639999
"2760","2017-12-15",81.620003
"2761","2017-12-18",83.620003
"2762","2017-12-19",84.239998
"2763","2017-12-20",82.769997
"2764","2017-12-21",80.830002
"2765","2017-12-22",80.68
"2766","2017-12-26",80
"2767","2017-12-27",80.959999
"2768","2017-12-28",80.639999
"2769","2017-12-29",79.529999
"2770","2018-01-02",81.379997
"2771","2018-01-03",82.669998
"2772","2018-01-04",82.169998
"2773","2018-01-05",82.690002
"2774","2018-01-08",81.440002
"2775","2018-01-09",80.620003
"2776","2018-01-10",80.910004
"2777","2018-01-11",82.25
"2778","2018-01-12",83.120003
"2779","2018-01-16",83.879997
"2780","2018-01-17",85.160004
"2781","2018-01-18",86.400002
"2782","2018-01-19",85.599998
"2783","2018-01-22",86.239998
"2784","2018-01-23",87.339996
"2785","2018-01-24",86.970001
"2786","2018-01-25",87.989998
"2787","2018-01-26",89.599998
"2788","2018-01-29",87.449997
"2789","2018-01-30",87.080002
"2790","2018-01-31",88.980003
"2791","2018-02-01",87.650002
"2792","2018-02-02",85.25
"2793","2018-02-05",81.449997
"2794","2018-02-06",84.25
"2795","2018-02-07",83.709999
"2796","2018-02-08",80.089996
"2797","2018-02-09",80.589996
"2798","2018-02-12",82.339996
"2799","2018-02-13",82.970001
"2800","2018-02-14",83.330002
"2801","2018-02-15",84.540001
"2802","2018-02-16",84.910004
"2803","2018-02-20",86.459999
"2804","2018-02-21",85.669998
"2805","2018-02-22",85.529999
"2806","2018-02-23",89.139999
"2807","2018-02-26",89.220001
"2808","2018-02-27",87.190002
"2809","2018-02-28",87.040001
"2810","2018-03-01",87.269997
"2811","2018-03-02",88.25
"2812","2018-03-05",89.949997
"2813","2018-03-06",93.800003
"2814","2018-03-07",95.269997
"2815","2018-03-08",97.220001
"2816","2018-03-09",99.550003
"2817","2018-03-12",102.860001
"2818","2018-03-13",102.910004
"2819","2018-03-14",103.199997
"2820","2018-03-15",102.230003
"2821","2018-03-16",106.449997
"2822","2018-03-19",103.160004
"2823","2018-03-20",103.669998
"2824","2018-03-21",102.839996
"2825","2018-03-22",100.830002
"2826","2018-03-23",92.339996
"2827","2018-03-26",94.269997
"2828","2018-03-27",92.18
"2829","2018-03-28",90.800003
"2830","2018-03-29",92.269997
"2831","2018-04-02",89.989998
"2832","2018-04-03",91.209999
"2833","2018-04-04",92.510002
"2834","2018-04-05",90.529999
"2835","2018-04-06",87.769997
"2836","2018-04-09",88.559998
"2837","2018-04-10",90.720001
"2838","2018-04-11",89.629997
"2839","2018-04-12",90.5
"2840","2018-04-13",89.93
"2841","2018-04-16",90.519997
"2842","2018-04-17",91.370003
"2843","2018-04-18",91.699997
"2844","2018-04-19",89.510002
"2845","2018-04-20",89.559998
"2846","2018-04-23",87
"2847","2018-04-24",86.43
"2848","2018-04-25",85.919998
"2849","2018-04-26",87.910004
"2850","2018-04-27",80.879997
"2851","2018-04-30",78.790001
"2852","2018-05-01",79.790001
"2853","2018-05-02",76.769997
"2854","2018-05-03",76.980003
"2855","2018-05-04",77.279999
"2856","2018-05-07",78.519997
"2857","2018-05-08",77.730003
"2858","2018-05-09",78.449997
"2859","2018-05-10",79.040001
"2860","2018-05-11",78.800003
"2861","2018-05-14",81.120003
"2862","2018-05-15",82.980003
"2863","2018-05-16",87.019997
"2864","2018-05-17",86.519997
"2865","2018-05-18",84.75
"2866","2018-05-21",86.529999
"2867","2018-05-22",87.870003
"2868","2018-05-23",88.5
"2869","2018-05-24",87.459999
"2870","2018-05-25",86.349998
"2871","2018-05-29",86.489998
"2872","2018-05-30",86.529999
"2873","2018-05-31",83.510002
"2874","2018-06-01",85.870003
"2875","2018-06-04",84.849998
"2876","2018-06-05",85.900002
"2877","2018-06-06",84.720001
"2878","2018-06-07",82.599998
"2879","2018-06-08",82.620003
"2880","2018-06-11",83
"2881","2018-06-12",82.120003
"2882","2018-06-13",82.860001
"2883","2018-06-14",82.550003
"2884","2018-06-15",80.599998
"2885","2018-06-18",80.269997
"2886","2018-06-19",80.510002
"2887","2018-06-20",80.220001
"2888","2018-06-21",80.889999
"2889","2018-06-22",79.68
"2890","2018-06-25",78.129997
"2891","2018-06-26",78.510002
"2892","2018-06-27",77.300003
"2893","2018-06-28",76.93
"2894","2018-06-29",77.410004
"2895","2018-07-02",78.040001
"2896","2018-07-03",76.870003
"2897","2018-07-05",77.459999
"2898","2018-07-06",77.93
"2899","2018-07-09",79.68
"2900","2018-07-10",80.080002
"2901","2018-07-11",78.190002
"2902","2018-07-12",78.849998
"2903","2018-07-13",79.519997
"2904","2018-07-16",78.43
"2905","2018-07-17",78.989998
"2906","2018-07-18",78.779999
"2907","2018-07-19",77.459999
"2908","2018-07-20",76.639999
"2909","2018-07-23",76.379997
"2910","2018-07-24",75.110001
"2911","2018-07-25",75.629997
"2912","2018-07-26",77.089996
"2913","2018-07-27",71.129997
"2914","2018-07-30",70.029999
"2915","2018-07-31",70.150002
"2916","2018-08-01",69.230003
"2917","2018-08-02",68.519997
"2918","2018-08-03",67.959999
"2919","2018-08-06",68.300003
"2920","2018-08-07",67.75
"2921","2018-08-08",67.050003
"2922","2018-08-09",66.110001
"2923","2018-08-10",64.790001
"2924","2018-08-13",64.220001
"2925","2018-08-14",64.989998
"2926","2018-08-15",63.950001
"2927","2018-08-16",65.059998
"2928","2018-08-17",64.629997
"2929","2018-08-20",64.019997
"2930","2018-08-21",64.889999
"2931","2018-08-22",64.019997
"2932","2018-08-23",63.349998
"2933","2018-08-24",63.810001
"2934","2018-08-27",64.470001
"2935","2018-08-28",64.669998
"2936","2018-08-29",63.389999
"2937","2018-08-30",63.279999
"2938","2018-08-31",63.240002
"2939","2018-09-04",60.240002
"2940","2018-09-05",60.009998
"2941","2018-09-06",57.790001
"2942","2018-09-07",57.689999
"2943","2018-09-10",57.049999
"2944","2018-09-11",54.98
"2945","2018-09-12",56.57
"2946","2018-09-13",57.099998
"2947","2018-09-14",56.959999
"2948","2018-09-17",57.18
"2949","2018-09-18",58.099998
"2950","2018-09-19",58.389999
"2951","2018-09-20",60.049999
"2952","2018-09-21",60.720001
"2953","2018-09-24",59.919998
"2954","2018-09-25",59.68
"2955","2018-09-26",58.939999
"2956","2018-09-27",58.279999
"2957","2018-09-28",58.540001
"2958","2018-10-01",58.02
"2959","2018-10-02",57.720001
"2960","2018-10-03",58.360001
"2961","2018-10-04",56.610001
"2962","2018-10-05",56.150002
"2963","2018-10-08",55.650002
"2964","2018-10-09",54.419998
"2965","2018-10-10",54.150002
"2966","2018-10-11",54.130001
"2967","2018-10-12",54.41
"2968","2018-10-15",54.5
"2969","2018-10-16",56.060001
"2970","2018-10-17",55.759998
"2971","2018-10-18",55.830002
"2972","2018-10-19",56.540001
"2973","2018-10-22",55.360001
"2974","2018-10-23",55.66
"2975","2018-10-24",52.34
"2976","2018-10-25",54.009998
"2977","2018-10-26",44.189999
"2978","2018-10-29",41.549999
"2979","2018-10-30",41.369999
"2980","2018-10-31",43.07
"2981","2018-11-01",47.080002
"2982","2018-11-02",47.740002
"2983","2018-11-05",48.360001
"2984","2018-11-06",48.900002
"2985","2018-11-07",48.529999
"2986","2018-11-08",47.560001
"2987","2018-11-09",45.73
"2988","2018-11-12",43.459999
"2989","2018-11-13",44.689999
"2990","2018-11-14",45.049999
"2991","2018-11-15",46.73
"2992","2018-11-16",46.599998
"2993","2018-11-19",45.110001
"2994","2018-11-20",45.68
"2995","2018-11-21",46.900002
"2996","2018-11-23",47.34
"2997","2018-11-26",47.919998
"2998","2018-11-27",48.68
"2999","2018-11-28",48.150002
"3000","2018-11-29",45.52
"3001","2018-11-30",45.389999
"3002","2018-12-03",46.369999
"3003","2018-12-04",43.040001
"3004","2018-12-06",43.599998
"3005","2018-12-07",42.029999
"3006","2018-12-10",41.66
"3007","2018-12-11",41.599998
"3008","2018-12-12",40.970001
"3009","2018-12-13",39.959999
"3010","2018-12-14",38.779999
"3011","2018-12-17",38.25
"3012","2018-12-18",38.720001
"3013","2018-12-19",36.580002
"3014","2018-12-20",36.689999
"3015","2018-12-21",35.900002
"3016","2018-12-24",35.060001
"3017","2018-12-26",36.93
"3018","2018-12-27",36.889999
"3019","2018-12-28",36.740002
"3020","2018-12-31",36.970001
"3021","2019-01-02",38.259998
"3022","2019-01-03",35.650002
"3023","2019-01-04",37.16
"3024","2019-01-07",38.48
"3025","2019-01-08",38.110001
"3026","2019-01-09",39.790001
"3027","2019-01-10",39.810001
"3028","2019-01-11",40.029999
"3029","2019-01-14",38.060001
"3030","2019-01-15",37.68
"3031","2019-01-16",37.830002
"3032","2019-01-17",36.470001
"3033","2019-01-18",39.200001
"3034","2019-01-22",37.560001
"3035","2019-01-23",37.619999
"3036","2019-01-24",40.139999
"3037","2019-01-25",43.16
"3038","2019-01-28",44
"3039","2019-01-29",42.549999
"3040","2019-01-30",43.830002
"3041","2019-01-31",44.990002
"3042","2019-02-01",47
"3043","2019-02-04",47.849998
"3044","2019-02-05",47.41
"3045","2019-02-06",48
"3046","2019-02-07",45.860001
"3047","2019-02-08",46.709999
"3048","2019-02-11",45.93
"3049","2019-02-12",47.259998
"3050","2019-02-13",47.689999
"3051","2019-02-14",47.98
"3052","2019-02-15",47.650002
"3053","2019-02-19",48
"3054","2019-02-20",48.459999
"3055","2019-02-21",47.189999
"3056","2019-02-22",49.490002
"3057","2019-02-25",51.360001
"3058","2019-02-26",50.970001
"3059","2019-02-27",48.540001
"3060","2019-02-28",50.299999
"3061","2019-03-01",51.66
"3062","2019-03-04",52.610001
"3063","2019-03-05",50.740002
"3064","2019-03-06",48.119999
"3065","2019-03-07",46.990002
"3066","2019-03-08",47.48
"3067","2019-03-11",49.66
"3068","2019-03-12",49.150002
"3069","2019-03-13",48.990002
"3070","2019-03-14",47.580002
"3071","2019-03-15",48.099998
"3072","2019-03-18",48.290001
"3073","2019-03-19",47.880001
"3074","2019-03-20",47.169998
"3075","2019-03-21",51.779999
"3076","2019-03-22",48.389999
"3077","2019-03-25",47.889999
"3078","2019-03-26",47.080002
"3079","2019-03-27",45.380001
"3080","2019-03-28",45.75
"3081","2019-03-29",48.060001
"3082","2019-04-01",49.310001
"3083","2019-04-02",50.380001
"3084","2019-04-03",52.009998
"3085","2019-04-04",51.400002
"3086","2019-04-05",52.040001
"3087","2019-04-08",51.59
"3088","2019-04-09",50.110001
"3089","2019-04-10",50.689999
"3090","2019-04-11",50.830002
"3091","2019-04-12",51.830002
"3092","2019-04-15",51.860001
"3093","2019-04-16",54.290001
"3094","2019-04-17",54.450001
"3095","2019-04-18",55.389999
"3096","2019-04-22",54.209999
"3097","2019-04-23",54.450001
"3098","2019-04-24",53.939999
"3099","2019-04-25",52.950001
"3100","2019-04-26",50.919998
"3101","2019-04-29",50.470001
"3102","2019-04-30",51.119999
"3103","2019-05-01",50.799999
"3104","2019-05-02",49.759998
"3105","2019-05-03",50.799999
"3106","2019-05-06",49.560001
"3107","2019-05-07",47.209999
"3108","2019-05-08",46.700001
"3109","2019-05-09",46.419998
"3110","2019-05-10",45.860001
"3111","2019-05-13",42.990002
"3112","2019-05-14",44.630001
"3113","2019-05-15",45.490002
"3114","2019-05-16",45.09
"3115","2019-05-17",44.630001
"3116","2019-05-20",41.950001
"3117","2019-05-21",43.450001
"3118","2019-05-22",42.189999
"3119","2019-05-23",41.490002
"3120","2019-05-24",40.98
"3121","2019-05-28",39.580002
"3122","2019-05-29",39.66
"3123","2019-05-30",39.459999
"3124","2019-05-31",37.220001
"3125","2019-06-03",37.080002
"3126","2019-06-04",39.139999
"3127","2019-06-05",37.900002
"3128","2019-06-06",37.990002
"3129","2019-06-07",36.939999
"3130","2019-06-10",37.98
"3131","2019-06-11",38.41
"3132","2019-06-12",36.240002
"3133","2019-06-13",37.34
"3134","2019-06-14",36.330002
"3135","2019-06-17",36.27
"3136","2019-06-18",38.110001
"3137","2019-06-19",38.84
"3138","2019-06-20",39.639999
"3139","2019-06-21",40.040001
"3140","2019-06-24",41.029999
"3141","2019-06-25",41.099998
"3142","2019-06-26",44.099998
"3143","2019-06-27",44.549999
"3144","2019-06-28",47.549999
"3145","2019-07-01",49.650002
"3146","2019-07-02",48.330002
"3147","2019-07-03",47.939999
"3148","2019-07-05",48.52
"3149","2019-07-08",49.869999
"3150","2019-07-09",51.48
"3151","2019-07-10",54.040001
"3152","2019-07-11",54.259998
"3153","2019-07-12",55.299999
"3154","2019-07-15",54.639999
"3155","2019-07-16",51.490002
"3156","2019-07-17",51.490002
"3157","2019-07-18",52.880001
"3158","2019-07-19",52.459999
"3159","2019-07-22",55.310001
"3160","2019-07-23",55.98
"3161","2019-07-24",57.360001
"3162","2019-07-25",56.970001
"3163","2019-07-26",56.5
"3164","2019-07-29",55.790001
"3165","2019-07-30",56.59
"3166","2019-07-31",53.889999
"3167","2019-08-01",55.509998
"3168","2019-08-02",54.389999
"3169","2019-08-05",52.75
"3170","2019-08-06",53.580002
"3171","2019-08-07",52.830002
"3172","2019-08-08",55.200001
"3173","2019-08-09",54.259998
"3174","2019-08-12",54.169998
"3175","2019-08-13",55.599998
"3176","2019-08-14",54.43
"3177","2019-08-15",54.060001
"3178","2019-08-16",55.189999
"3179","2019-08-19",57.25
"3180","2019-08-20",56.189999
"3181","2019-08-21",56.349998
"3182","2019-08-22",56.919998
"3183","2019-08-23",54.630001
"3184","2019-08-26",54.639999
"3185","2019-08-27",52.66
"3186","2019-08-28",53.439999
"3187","2019-08-29",55.080002
"3188","2019-08-30",57.27
"3189","2019-09-03",57.470001
"3190","2019-09-04",59.330002
"3191","2019-09-05",61.950001
"3192","2019-09-06",62.240002
"3193","2019-09-09",62.75
"3194","2019-09-10",62.27
"3195","2019-09-11",64.300003
"3196","2019-09-12",64.699997
"3197","2019-09-13",64.599998
"3198","2019-09-16",62.990002
"3199","2019-09-17",63.91
"3200","2019-09-18",63.560001
"3201","2019-09-19",62.650002
"3202","2019-09-20",60.68
"3203","2019-09-23",60.990002
"3204","2019-09-24",59.580002
"3205","2019-09-25",61.049999
"3206","2019-09-26",61.799999
"3207","2019-09-27",60.490002
"3208","2019-09-30",59.639999
"3209","2019-10-01",58.59
"3210","2019-10-02",56.82
"3211","2019-10-03",57.779999
"3212","2019-10-04",58.57
"3213","2019-10-07",57.990002
"3214","2019-10-08",55.52
"3215","2019-10-09",56.529999
"3216","2019-10-10",57.34
"3217","2019-10-11",58.349998
"3218","2019-10-14",59.279999
"3219","2019-10-15",60.82
"3220","2019-10-16",59.459999
"3221","2019-10-17",59.619999
"3222","2019-10-18",58.130001
"3223","2019-10-21",58.599998
"3224","2019-10-22",58.860001
"3225","2019-10-23",57.650002
"3226","2019-10-24",59.52
"3227","2019-10-25",61.23
"3228","2019-10-28",62.73
"3229","2019-10-29",62.790001
"3230","2019-10-30",62.16
"3231","2019-10-31",51.650002
"3232","2019-11-01",53.830002
"3233","2019-11-04",54.959999
"3234","2019-11-05",54.139999
"3235","2019-11-06",53.720001
"3236","2019-11-07",53.240002
"3237","2019-11-08",52.02
"3238","2019-11-11",51.990002
"3239","2019-11-12",52.540001
"3240","2019-11-13",51.02
"3241","2019-11-14",50.380001
"3242","2019-11-15",50.34
"3243","2019-11-18",49.509998
"3244","2019-11-19",47.52
"3245","2019-11-20",48.5
"3246","2019-11-21",47.84
"3247","2019-11-22",48.459999
"3248","2019-11-25",49.759998
"3249","2019-11-26",48.709999
"3250","2019-11-27",50.41
"3251","2019-11-29",50.330002
"3252","2019-12-02",48.5
"3253","2019-12-03",47.709999
"3254","2019-12-04",47.439999
"3255","2019-12-05",47.389999
"3256","2019-12-06",49.080002
"3257","2019-12-09",48.060001
"3258","2019-12-10",49.240002
"3259","2019-12-11",51.07
"3260","2019-12-12",53.73
"3261","2019-12-13",54.299999
"3262","2019-12-16",56.5
"3263","2019-12-17",57.240002
"3264","2019-12-18",57.23
"3265","2019-12-19",58.77
"3266","2019-12-20",61.110001
"3267","2019-12-23",62.700001
"3268","2019-12-24",62.23
"3269","2019-12-26",62.799999
"3270","2019-12-27",62.130001
"3271","2019-12-30",62.380001
"3272","2019-12-31",63.470001
"3273","2020-01-02",65.620003
"3274","2020-01-03",64.610001
"3275","2020-01-06",63.369999
"3276","2020-01-07",67.660004
"3277","2020-01-08",68.639999
"3278","2020-01-09",68.620003
"3279","2020-01-10",67.940002
"3280","2020-01-13",69.129997
"3281","2020-01-14",69.209999
"3282","2020-01-15",66.669998
"3283","2020-01-16",68.669998
"3284","2020-01-17",68.260002
"3285","2020-01-21",68.790001
"3286","2020-01-22",68.669998
"3287","2020-01-23",70.93
"3288","2020-01-24",69.519997
"3289","2020-01-27",66.660004
"3290","2020-01-28",68.410004
"3291","2020-01-29",66.760002
"3292","2020-01-30",66.959999
"3293","2020-01-31",65.5
"3294","2020-02-03",67.239998
"3295","2020-02-04",68.43
"3296","2020-02-05",68.110001
"3297","2020-02-06",68.699997
"3298","2020-02-07",67.029999
"3299","2020-02-10",68.019997
"3300","2020-02-11",68.919998
"3301","2020-02-12",70.349998
"3302","2020-02-13",69.580002
"3303","2020-02-14",69.25
"3304","2020-02-18",68.309998
"3305","2020-02-19",69.559998
"3306","2020-02-20",69.059998
"3307","2020-02-21",66.980003
"3308","2020-02-24",63.560001
"3309","2020-02-25",59.529999
"3310","2020-02-26",59.619999
"3311","2020-02-27",55.169998
"3312","2020-02-28",55.560001
"3313","2020-03-02",60.040001
"3314","2020-03-03",56.93
"3315","2020-03-04",59.139999
"3316","2020-03-05",57.709999
"3317","2020-03-06",54.73
"3318","2020-03-09",47.400002
"3319","2020-03-10",49.950001
"3320","2020-03-11",45.139999
"3321","2020-03-12",39.110001
"3322","2020-03-13",41.82
"3323","2020-03-16",33.27
"3324","2020-03-17",34.049999
"3325","2020-03-18",29.190001
"3326","2020-03-19",31.34
"3327","2020-03-20",31.049999
"3328","2020-03-23",34.369999
"3329","2020-03-24",40.470001
"3330","2020-03-25",41.630001
"3331","2020-03-26",44.290001
"3332","2020-03-27",42.25
"3333","2020-03-30",43.509998
"3334","2020-03-31",41.619999
"3335","2020-04-01",38.669998
"3336","2020-04-02",38.400002
"3337","2020-04-03",38.209999
"3338","2020-04-06",43.310001
"3339","2020-04-07",42.860001
"3340","2020-04-08",45.34
"3341","2020-04-09",45.049999
"3342","2020-04-13",43.759998
"3343","2020-04-14",44.77
"3344","2020-04-15",42.650002
"3345","2020-04-16",41.080002
"3346","2020-04-17",42.32
"3347","2020-04-20",39.549999
"3348","2020-04-21",37.830002
"3349","2020-04-22",39.93
"3350","2020-04-23",39.389999
"3351","2020-04-24",40.689999
"3352","2020-04-27",43.09
"3353","2020-04-28",44.700001
"3354","2020-04-29",47.73
"3355","2020-04-30",46.080002
"3356","2020-05-01",40.48
"3357","2020-05-04",39.669998
"3358","2020-05-05",40.34
"3359","2020-05-06",40.630001
"3360","2020-05-07",41.849998
"3361","2020-05-08",44.200001
"3362","2020-05-11",42.389999
"3363","2020-05-12",40.98
"3364","2020-05-13",39.25
"3365","2020-05-14",40.34
"3366","2020-05-15",39.209999
"3367","2020-05-18",42.380001
"3368","2020-05-19",41.740002
"3369","2020-05-20",42.98
"3370","2020-05-21",42.689999
"3371","2020-05-22",42.419998
"3372","2020-05-26",45.07
"3373","2020-05-27",46.009998
"3374","2020-05-28",43.619999
"3375","2020-05-29",44.369999
"3376","2020-06-01",43.080002
"3377","2020-06-02",44
"3378","2020-06-03",45.439999
"3379","2020-06-04",45.98
"3380","2020-06-05",48.459999
"3381","2020-06-08",48.529999
"3382","2020-06-09",47.830002
"3383","2020-06-10",46.849998
"3384","2020-06-11",42.349998
"3385","2020-06-12",42.950001
"3386","2020-06-15",42.93
"3387","2020-06-16",44.470001
"3388","2020-06-17",43.709999
"3389","2020-06-18",42.82
"3390","2020-06-19",44.389999
"3391","2020-06-22",45.110001
"3392","2020-06-23",43.509998
"3393","2020-06-24",42.25
"3394","2020-06-25",42.57
"3395","2020-06-26",40.869999
"3396","2020-06-29",41.990002
"3397","2020-06-30",44.150002
"3398","2020-07-01",42.450001
"3399","2020-07-02",42.439999
"3400","2020-07-06",42.950001
"3401","2020-07-07",41.720001
"3402","2020-07-08",42.799999
"3403","2020-07-09",42.32
"3404","2020-07-10",42.310001
"3405","2020-07-13",41.849998
"3406","2020-07-14",42.049999
"3407","2020-07-15",44.07
"3408","2020-07-16",43.799999
"3409","2020-07-17",43.41
"3410","2020-07-20",43.580002
"3411","2020-07-21",44.169998
"3412","2020-07-22",43.959999
"3413","2020-07-23",46.16
"3414","2020-07-24",42.849998
"3415","2020-07-27",43.73
"3416","2020-07-28",42.849998
"3417","2020-07-29",42.419998
"3418","2020-07-30",42.759998
"3419","2020-07-31",43.099998
"3420","2020-08-03",43.900002
"3421","2020-08-04",44.759998
"3422","2020-08-05",44.470001
"3423","2020-08-06",37.299999
"3424","2020-08-07",36.990002
"3425","2020-08-10",37.360001
"3426","2020-08-11",36.98
"3427","2020-08-12",36.77
"3428","2020-08-13",35.740002
"3429","2020-08-14",35.740002
"3430","2020-08-17",35.599998
"3431","2020-08-18",34.709999
"3432","2020-08-19",34.450001
"3433","2020-08-20",34.099998
"3434","2020-08-21",33.709999
"3435","2020-08-24",34.540001
"3436","2020-08-25",34.310001
"3437","2020-08-26",34.299999
"3438","2020-08-27",35.240002
"3439","2020-08-28",37.84
"3440","2020-08-31",38.419998
"3441","2020-09-01",37.34
"3442","2020-09-02",38.860001
"3443","2020-09-03",37.709999
"3444","2020-09-04",38.16
"3445","2020-09-08",36.450001
"3446","2020-09-09",36.549999
"3447","2020-09-10",36.25
"3448","2020-09-11",37.369999
"3449","2020-09-14",38.939999
"3450","2020-09-15",37.779999
"3451","2020-09-16",38.779999
"3452","2020-09-17",38.279999
"3453","2020-09-18",37.209999
"3454","2020-09-21",36.09
"3455","2020-09-22",36.470001
"3456","2020-09-23",38.919998
"3457","2020-09-24",37.529999
"3458","2020-09-25",38.470001
"3459","2020-09-28",38.619999
"3460","2020-09-29",39.32
"3461","2020-09-30",36.549999
"3462","2020-10-01",36.330002
"3463","2020-10-02",35.959999
"3464","2020-10-05",36.57
"3465","2020-10-06",36.259998
"3466","2020-10-07",37.549999
"3467","2020-10-08",38.700001
"3468","2020-10-09",38.119999
"3469","2020-10-12",38.32
"3470","2020-10-13",37.849998
"3471","2020-10-14",37.73
"3472","2020-10-15",38
"3473","2020-10-16",37.939999
"3474","2020-10-19",40.919998
"3475","2020-10-20",41.41
"3476","2020-10-21",42.060001
"3477","2020-10-22",42.939999
"3478","2020-10-23",41.720001
"3479","2020-10-26",40.490002
"3480","2020-10-27",40.32
"3481","2020-10-28",38.810001
"3482","2020-10-29",38.110001
"3483","2020-10-30",37.73
"3484","2020-11-02",37.029999
"3485","2020-11-03",37.48
"3486","2020-11-04",37.509998
"3487","2020-11-05",39.150002
"3488","2020-11-06",39.810001
"3489","2020-11-09",41.48
"3490","2020-11-10",41.27
"3491","2020-11-11",40.599998
"3492","2020-11-12",39.310001
"3493","2020-11-13",41.470001
"3494","2020-11-16",43.580002
"3495","2020-11-17",42.720001
"3496","2020-11-18",42.490002
"3497","2020-11-19",42.610001
"3498","2020-11-20",42.419998
"3499","2020-11-23",44.48
"3500","2020-11-24",45.84
"3501","2020-11-25",45.259998
"3502","2020-11-27",45.849998
