"","date","TT"
"2685","2017-08-30",66.35376
"2686","2017-08-31",66.245148
"2687","2017-09-01",66.004654
"2688","2017-09-05",65.771919
"2689","2017-09-06",65.469353
"2690","2017-09-07",65.989136
"2691","2017-09-08",67.851044
"2692","2017-09-11",68.673393
"2693","2017-09-12",69.829323
"2694","2017-09-13",70.108612
"2695","2017-09-14",69.837082
"2696","2017-09-15",69.387123
"2697","2017-09-18",70.217224
"2698","2017-09-19",70.178436
"2699","2017-09-20",69.278511
"2700","2017-09-21",69.231964
"2701","2017-09-22",68.983711
"2702","2017-09-25",68.929405
"2703","2017-09-26",68.851822
"2704","2017-09-27",68.308769
"2705","2017-09-28",68.409622
"2706","2017-09-29",69.177658
"2707","2017-10-02",69.790535
"2708","2017-10-03",69.930176
"2709","2017-10-04",70.178436
"2710","2017-10-05",70.512024
"2711","2017-10-06",71.411949
"2712","2017-10-09",71.419708
"2713","2017-10-10",70.892166
"2714","2017-10-11",70.930954
"2715","2017-10-12",70.892166
"2716","2017-10-13",70.845619
"2717","2017-10-16",70.830101
"2718","2017-10-17",70.674942
"2719","2017-10-18",70.768036
"2720","2017-10-19",70.659424
"2721","2017-10-20",72.544609
"2722","2017-10-23",72.738556
"2723","2017-10-24",74.173775
"2724","2017-10-25",70.845619
"2725","2017-10-26",70.333595
"2726","2017-10-27",70.71373
"2727","2017-10-30",68.952675
"2728","2017-10-31",68.735451
"2729","2017-11-01",67.90535
"2730","2017-11-02",67.959656
"2731","2017-11-03",66.912338
"2732","2017-11-06",66.834755
"2733","2017-11-07",66.377037
"2734","2017-11-08",66.470131
"2735","2017-11-09",65.484871
"2736","2017-11-10",65.91156
"2737","2017-11-13",65.756401
"2738","2017-11-14",65.709854
"2739","2017-11-15",64.670288
"2740","2017-11-16",66.144295
"2741","2017-11-17",66.03569
"2742","2017-11-20",65.733124
"2743","2017-11-21",66.159813
"2744","2017-11-22",65.624512
"2745","2017-11-24",65.34523
"2746","2017-11-27",65.733124
"2747","2017-11-28",67.222656
"2748","2017-11-29",66.77269
"2749","2017-11-30",67.975174
"2750","2017-12-01",66.881302
"2751","2017-12-04",66.03569
"2752","2017-12-05",65.61676
"2753","2017-12-06",66.92009
"2754","2017-12-07",66.951126
"2755","2017-12-08",67.967415
"2756","2017-12-11",68.130333
"2757","2017-12-12",67.013191
"2758","2017-12-13",67.595032
"2759","2017-12-14",66.741661
"2760","2017-12-15",67.300232
"2761","2017-12-18",67.214897
"2762","2017-12-19",67.292473
"2763","2017-12-20",67.657097
"2764","2017-12-21",70.116371
"2765","2017-12-22",69.643135
"2766","2017-12-26",69.208687
"2767","2017-12-27",69.131111
"2768","2017-12-28",69.224205
"2769","2017-12-29",69.193176
"2770","2018-01-02",68.851822
"2771","2018-01-03",69.782776
"2772","2018-01-04",70.12413
"2773","2018-01-05",69.596588
"2774","2018-01-08",70.1474
"2775","2018-01-09",70.512024
"2776","2018-01-10",70.581848
"2777","2018-01-11",71.365402
"2778","2018-01-12",70.674942
"2779","2018-01-16",70.023277
"2780","2018-01-17",69.961212
"2781","2018-01-18",70.077583
"2782","2018-01-19",70.54306
"2783","2018-01-22",69.697441
"2784","2018-01-23",71.194725
"2785","2018-01-24",71.357643
"2786","2018-01-25",71.039566
"2787","2018-01-26",72.785103
"2788","2018-01-29",72.823891
"2789","2018-01-30",71.784332
"2790","2018-01-31",73.413498
"2791","2018-02-01",74.941818
"2792","2018-02-02",73.886734
"2793","2018-02-05",70.232742
"2794","2018-02-06",71.179207
"2795","2018-02-07",70.744766
"2796","2018-02-08",67.959656
"2797","2018-02-09",69.169899
"2798","2018-02-12",70.527542
"2799","2018-02-13",70.023277
"2800","2018-02-14",70.12413
"2801","2018-02-15",71.380913
"2802","2018-02-16",70.620636
"2803","2018-02-20",69.8526
"2804","2018-02-21",69.829323
"2805","2018-02-22",70.062065
"2806","2018-02-23",69.937935
"2807","2018-02-26",70.325836
"2808","2018-02-27",69.883629
"2809","2018-02-28",68.89061
"2810","2018-03-01",66.617531
"2811","2018-03-02",66.943367
"2812","2018-03-05",66.889061
"2813","2018-03-06",67.486427
"2814","2018-03-07",67.672615
"2815","2018-03-08",67.866562
"2816","2018-03-09",69.534523
"2817","2018-03-12",68.332039
"2818","2018-03-13",68.456169
"2819","2018-03-14",68.518234
"2820","2018-03-15",69.992241
"2821","2018-03-16",69.418152
"2822","2018-03-19",68.673393
"2823","2018-03-20",69.01474
"2824","2018-03-21",69.038017
"2825","2018-03-22",66.780449
"2826","2018-03-23",65.058182
"2827","2018-03-26",66.850273
"2828","2018-03-27",65.942589
"2829","2018-03-28",65.128006
"2830","2018-03-29",66.338249
"2831","2018-04-02",64.50737
"2832","2018-04-03",65.539177
"2833","2018-04-04",65.973625
"2834","2018-04-05",66.617531
"2835","2018-04-06",64.538399
"2836","2018-04-09",64.204811
"2837","2018-04-10",65.49263
"2838","2018-04-11",64.848717
"2839","2018-04-12",65.399536
"2840","2018-04-13",65.267647
"2841","2018-04-16",65.93483
"2842","2018-04-17",66.764931
"2843","2018-04-18",66.997673
"2844","2018-04-19",65.546936
"2845","2018-04-20",64.825447
"2846","2018-04-23",64.592705
"2847","2018-04-24",62.366177
"2848","2018-04-25",66.066719
"2849","2018-04-26",65.950348
"2850","2018-04-27",66.803726
"2851","2018-04-30",65.081459
"2852","2018-05-01",66.664078
"2853","2018-05-02",66.113266
"2854","2018-05-03",66.695114
"2855","2018-05-04",67.238167
"2856","2018-05-07",67.796745
"2857","2018-05-08",68.332039
"2858","2018-05-09",68.704422
"2859","2018-05-10",68.836304
"2860","2018-05-11",68.906128
"2861","2018-05-14",69.169899
"2862","2018-05-15",68.952675
"2863","2018-05-16",68.657875
"2864","2018-05-17",69.798294
"2865","2018-05-18",69.751747
"2866","2018-05-21",71.055084
"2867","2018-05-22",70.512024
"2868","2018-05-23",70.023277
"2869","2018-05-24",69.87587
"2870","2018-05-25",69.674164
"2871","2018-05-29",68.921646
"2872","2018-05-30",69.5578
"2873","2018-05-31",67.913109
"2874","2018-06-01",68.479439
"2875","2018-06-04",68.332039
"2876","2018-06-05",68.588051
"2877","2018-06-06",69.930176
"2878","2018-06-07",70.287041
"2879","2018-06-08",70.356865
"2880","2018-06-11",72.172226
"2881","2018-06-12",71.706749
"2882","2018-06-13",70.71373
"2883","2018-06-14",71.303337
"2884","2018-06-15",71.481766
"2885","2018-06-18",71.388672
"2886","2018-06-19",70.612877
"2887","2018-06-20",70.519783
"2888","2018-06-21",69.720711
"2889","2018-06-22",70.411171
"2890","2018-06-25",69.658653
"2891","2018-06-26",69.100075
"2892","2018-06-27",68.960434
"2893","2018-06-28",69.030258
"2894","2018-06-29",69.612099
"2895","2018-07-02",69.379364
"2896","2018-07-03",69.775017
"2897","2018-07-05",70.178436
"2898","2018-07-06",69.720711
"2899","2018-07-09",71.148178
"2900","2018-07-10",70.946472
"2901","2018-07-11",69.262993
"2902","2018-07-12",69.72847
"2903","2018-07-13",70.636154
"2904","2018-07-16",69.790535
"2905","2018-07-17",70.512024
"2906","2018-07-18",70.799072
"2907","2018-07-19",71.217995
"2908","2018-07-20",71.217995
"2909","2018-07-23",69.937935
"2910","2018-07-24",70.659424
"2911","2018-07-25",74.569435
"2912","2018-07-26",75.818466
"2913","2018-07-27",75.810707
"2914","2018-07-30",75.422806
"2915","2018-07-31",76.423584
"2916","2018-08-01",75.577965
"2917","2018-08-02",74.957329
"2918","2018-08-03",75.213341
"2919","2018-08-06",75.34523
"2920","2018-08-07",75.678818
"2921","2018-08-08",75.725372
"2922","2018-08-09",74.871994
"2923","2018-08-10",74.670288
"2924","2018-08-13",74.50737
"2925","2018-08-14",75.283165
"2926","2018-08-15",75.950348
"2927","2018-08-16",76.679596
"2928","2018-08-17",77.432121
"2929","2018-08-20",77.447632
"2930","2018-08-21",78.169121
"2931","2018-08-22",77.207138
"2932","2018-08-23",77.137314
"2933","2018-08-24",77.261444
"2934","2018-08-27",78.30101
"2935","2018-08-28",78.401863
"2936","2018-08-29",78.937164
"2937","2018-08-30",78.456169
"2938","2018-08-31",78.580292
"2939","2018-09-04",78.991463
"2940","2018-09-05",79.930176
"2941","2018-09-06",78.541504
"2942","2018-09-07",77.804497
"2943","2018-09-10",79.519005
"2944","2018-09-11",79.154381
"2945","2018-09-12",79.790535
"2946","2018-09-13",80.108612
"2947","2018-09-14",80.217224
"2948","2018-09-17",79.922417
"2949","2018-09-18",80.224983
"2950","2018-09-19",79.883629
"2951","2018-09-20",80.248253
"2952","2018-09-21",80.705971
"2953","2018-09-24",79.550041
"2954","2018-09-25",79.782776
"2955","2018-09-26",79.425911
"2956","2018-09-27",79.658653
"2957","2018-09-28",79.363846
"2958","2018-10-01",80.139641
"2959","2018-10-02",80.605118
"2960","2018-10-03",81.000778
"2961","2018-10-04",80.86113
"2962","2018-10-05",80
"2963","2018-10-08",80.224983
"2964","2018-10-09",79.363846
"2965","2018-10-10",75.841736
"2966","2018-10-11",74.422035
"2967","2018-10-12",75.360748
"2968","2018-10-15",75.337471
"2969","2018-10-16",76.609772
"2970","2018-10-17",75.655548
"2971","2018-10-18",74.662529
"2972","2018-10-19",72.792862
"2973","2018-10-22",72.148956
"2974","2018-10-23",71.303337
"2975","2018-10-24",71.815361
"2976","2018-10-25",74.103958
"2977","2018-10-26",73.173004
"2978","2018-10-29",72.404968
"2979","2018-10-30",74.445305
"2980","2018-10-31",74.429794
"2981","2018-11-01",76.377037
"2982","2018-11-02",76.167572
"2983","2018-11-05",76.912338
"2984","2018-11-06",78.425133
"2985","2018-11-07",79.743988
"2986","2018-11-08",80.333595
"2987","2018-11-09",79.798294
"2988","2018-11-12",78.47168
"2989","2018-11-13",79.495735
"2990","2018-11-14",78.844063
"2991","2018-11-15",80.465477
"2992","2018-11-16",80.954231
"2993","2018-11-19",80.108612
"2994","2018-11-20",77.719162
"2995","2018-11-21",78.960434
"2996","2018-11-23",79.076805
"2997","2018-11-26",78.347557
"2998","2018-11-27",77.967415
"2999","2018-11-28",79.860359
"3000","2018-11-29",80.193947
"3001","2018-11-30",80.310318
"3002","2018-12-03",81.947243
"3003","2018-12-04",79.472458
"3004","2018-12-06",78.518234
"3005","2018-12-07",76.012413
"3006","2018-12-10",75.818466
"3007","2018-12-11",75.415047
"3008","2018-12-12",76.097748
"3009","2018-12-13",75.469353
"3010","2018-12-14",74.453064
"3011","2018-12-17",72.692009
"3012","2018-12-18",73.37471
"3013","2018-12-19",71.830879
"3014","2018-12-20",70.636154
"3015","2018-12-21",69.01474
"3016","2018-12-24",66.958885
"3017","2018-12-26",69.519005
"3018","2018-12-27",70.775795
"3019","2018-12-28",70.643913
"3020","2018-12-31",70.775795
"3021","2019-01-02",70.98526
"3022","2019-01-03",69.844841
"3023","2019-01-04",72.226532
"3024","2019-01-07",71.474014
"3025","2019-01-08",71.799843
"3026","2019-01-09",73.235069
"3027","2019-01-10",73.910011
"3028","2019-01-11",73.66951
"3029","2019-01-14",73.747093
"3030","2019-01-15",73.110939
"3031","2019-01-16",72.754074
"3032","2019-01-17",72.668732
"3033","2019-01-18",74.561676
"3034","2019-01-22",72.148956
"3035","2019-01-23",72.505821
"3036","2019-01-24",72.847168
"3037","2019-01-25",73.289375
"3038","2019-01-28",73.266098
"3039","2019-01-29",75.058182
"3040","2019-01-30",78.006203
"3041","2019-01-31",77.61055
"3042","2019-02-01",78.417381
"3043","2019-02-04",78.107063
"3044","2019-02-05",78.580292
"3045","2019-02-06",78.238945
"3046","2019-02-07",78.525986
"3047","2019-02-08",79.069046
"3048","2019-02-11",79.526764
"3049","2019-02-12",80.488754
"3050","2019-02-13",81.140419
"3051","2019-02-14",80.2948
"3052","2019-02-15",81.249031
"3053","2019-02-19",81.458496
"3054","2019-02-20",81.900696
"3055","2019-02-21",81.885185
"3056","2019-02-22",82.490303
"3057","2019-02-25",82.95578
"3058","2019-02-26",82.505821
"3059","2019-02-27",82.979057
"3060","2019-02-28",81.892937
"3061","2019-03-01",82.273079
"3062","2019-03-04",81.84639
"3063","2019-03-05",82.234291
"3064","2019-03-06",82.521332
"3065","2019-03-07",80.969742
"3066","2019-03-08",80.915436
"3067","2019-03-11",81.745537
"3068","2019-03-12",82.218773
"3069","2019-03-13",82.552368
"3070","2019-03-14",82.195503
"3071","2019-03-15",82.311867
"3072","2019-03-18",83.048874
"3073","2019-03-19",82.645462
"3074","2019-03-20",81.388672
"3075","2019-03-21",82.490303
"3076","2019-03-22",80.86113
"3077","2019-03-25",81.225754
"3078","2019-03-26",82.040344
"3079","2019-03-27",82.125679
"3080","2019-03-28",83.335922
"3081","2019-03-29",83.747093
"3082","2019-04-01",85.477112
"3083","2019-04-02",85.539177
"3084","2019-04-03",85.880531
"3085","2019-04-04",87.152832
"3086","2019-04-05",87.354538
"3087","2019-04-08",87.300232
"3088","2019-04-09",86.283943
"3089","2019-04-10",86.105507
"3090","2019-04-11",87.416603
"3091","2019-04-12",88.758728
"3092","2019-04-15",88.425133
"3093","2019-04-16",88.262222
"3094","2019-04-17",87.532974
"3095","2019-04-18",87.501938
"3096","2019-04-22",87.564003
"3097","2019-04-23",87.975174
"3098","2019-04-24",87.889839
"3099","2019-04-25",86.77269
"3100","2019-04-26",87.750191
"3101","2019-04-29",93.452286
"3102","2019-04-30",95.120247
"3103","2019-05-01",94.685806
"3104","2019-05-02",95.632271
"3105","2019-05-03",96.733902
"3106","2019-05-06",95.76416
"3107","2019-05-07",94.647011
"3108","2019-05-08",94.259117
"3109","2019-05-09",94.290146
"3110","2019-05-10",95.275406
"3111","2019-05-13",93.421257
"3112","2019-05-14",94.041893
"3113","2019-05-15",94.119469
"3114","2019-05-16",94.569435
"3115","2019-05-17",93.731575
"3116","2019-05-20",94.134987
"3117","2019-05-21",95.849495
"3118","2019-05-22",94.871994
"3119","2019-05-23",93.685028
"3120","2019-05-24",93.242821
"3121","2019-05-28",92.009308
"3122","2019-05-29",91.753296
"3123","2019-05-30",92.854927
"3124","2019-05-31",91.807602
"3125","2019-06-03",93.661751
"3126","2019-06-04",95.546936
"3127","2019-06-05",96.260666
"3128","2019-06-06",96.935608
"3129","2019-06-07",97.245926
"3130","2019-06-10",97.245926
"3131","2019-06-11",95.678818
"3132","2019-06-12",96.18309
"3133","2019-06-13",96.470131
"3134","2019-06-14",96.726143
"3135","2019-06-17",95.244377
"3136","2019-06-18",95.624512
"3137","2019-06-19",95.981384
"3138","2019-06-20",97.835533
"3139","2019-06-21",97.098526
"3140","2019-06-24",97.432121
"3141","2019-06-25",96.873543
"3142","2019-06-26",96.594261
"3143","2019-06-27",96.470131
"3144","2019-06-28",98.269974
"3145","2019-07-01",99.061287
"3146","2019-07-02",97.564003
"3147","2019-07-03",97.401085
"3148","2019-07-05",96.826996
"3149","2019-07-08",97.245926
"3150","2019-07-09",96.229637
"3151","2019-07-10",96.361519
"3152","2019-07-11",96.62529
"3153","2019-07-12",98.231186
"3154","2019-07-15",98.657875
"3155","2019-07-16",99.402641
"3156","2019-07-17",97.106285
"3157","2019-07-18",97.16835
"3158","2019-07-19",96.741661
"3159","2019-07-22",96.609772
"3160","2019-07-23",96.547714
"3161","2019-07-24",96.268425
"3162","2019-07-25",94.972847
"3163","2019-07-26",95.096977
"3164","2019-07-29",94.817688
"3165","2019-07-30",98.215668
"3166","2019-07-31",95.93483
"3167","2019-08-01",94.437546
"3168","2019-08-02",93.778122
"3169","2019-08-05",91.543831
"3170","2019-08-06",92.699768
"3171","2019-08-07",92.490303
"3172","2019-08-08",93.832428
"3173","2019-08-09",92.622185
"3174","2019-08-12",91.342125
"3175","2019-08-13",93.266098
"3176","2019-08-14",90.217224
"3177","2019-08-15",90.349106
"3178","2019-08-16",91.450737
"3179","2019-08-19",91.986038
"3180","2019-08-20",91.652443
"3181","2019-08-21",92.055855
"3182","2019-08-22",91.536072
"3183","2019-08-23",89.185417
"3184","2019-08-26",89.43367
"3185","2019-08-27",90.387901
"3186","2019-08-28",91.155937
"3187","2019-08-29",93.235069
"3188","2019-08-30",93.94104
"3189","2019-09-03",92.001549
"3190","2019-09-04",92.622185
"3191","2019-09-05",94.189293
"3192","2019-09-06",94.336693
"3193","2019-09-09",94.08844
"3194","2019-09-10",94.003105
"3195","2019-09-11",95.78743
"3196","2019-09-12",95.810707
"3197","2019-09-13",96.446861
"3198","2019-09-16",96.144295
"3199","2019-09-17",96.532196
"3200","2019-09-18",96.144295
"3201","2019-09-19",96.175331
"3202","2019-09-20",95.539177
"3203","2019-09-23",95.484871
"3204","2019-09-24",95.228859
"3205","2019-09-25",95.601242
"3206","2019-09-26",95.795189
"3207","2019-09-27",95.857254
"3208","2019-09-30",95.585724
"3209","2019-10-01",93.173004
"3210","2019-10-02",90.473236
"3211","2019-10-03",91.241272
"3212","2019-10-04",91.978279
"3213","2019-10-07",90.341347
"3214","2019-10-08",87.680374
"3215","2019-10-09",88.518234
"3216","2019-10-10",88.510475
"3217","2019-10-11",89.511246
"3218","2019-10-14",89.472458
"3219","2019-10-15",90.031029
"3220","2019-10-16",90.046547
"3221","2019-10-17",90.659424
"3222","2019-10-18",91.000778
"3223","2019-10-21",91.512802
"3224","2019-10-22",91.768814
"3225","2019-10-23",92.110161
"3226","2019-10-24",92.901474
"3227","2019-10-25",93.917763
"3228","2019-10-28",94.709076
"3229","2019-10-29",99.200928
"3230","2019-10-30",99.13887
"3231","2019-10-31",98.440651
"3232","2019-11-01",99.976723
"3233","2019-11-04",101.784332
"3234","2019-11-05",101.442978
"3235","2019-11-06",101.978279
"3236","2019-11-07",100.155159
"3237","2019-11-08",101.194725
"3238","2019-11-11",100.86113
"3239","2019-11-12",100.504265
"3240","2019-11-13",99.16214
"3241","2019-11-14",99.053528
"3242","2019-11-15",99.844841
"3243","2019-11-18",101.101631
"3244","2019-11-19",101.055084
"3245","2019-11-20",100.729248
"3246","2019-11-21",100.4422
"3247","2019-11-22",100.930954
"3248","2019-11-25",101.512802
"3249","2019-11-26",101.357643
"3250","2019-11-27",102.234291
"3251","2019-11-29",101.714508
"3252","2019-12-02",100.302559
"3253","2019-12-03",99.371605
"3254","2019-12-04",99.751747
"3255","2019-12-05",100.093094
"3256","2019-12-06",102.164467
"3257","2019-12-09",101.869667
"3258","2019-12-10",101.706749
"3259","2019-12-11",103.188515
"3260","2019-12-12",104.259117
"3261","2019-12-13",103.809151
"3262","2019-12-16",103.444534
"3263","2019-12-17",103.653992
"3264","2019-12-18",103.297127
"3265","2019-12-19",103.607445
"3266","2019-12-20",104.740112
"3267","2019-12-23",104.577194
"3268","2019-12-24",104.414276
"3269","2019-12-26",103.863457
"3270","2019-12-27",104.228081
"3271","2019-12-30",103.095421
"3272","2019-12-31",103.118698
"3273","2020-01-02",104.228081
"3274","2020-01-03",103.297127
"3275","2020-01-06",102.397209
"3276","2020-01-07",101.978279
"3277","2020-01-08",101.815361
"3278","2020-01-09",101.25679
"3279","2020-01-10",101.768814
"3280","2020-01-13",101.900696
"3281","2020-01-14",101.536072
"3282","2020-01-15",101.869667
"3283","2020-01-16",103.095421
"3284","2020-01-17",103.894493
"3285","2020-01-21",102.676491
"3286","2020-01-22",102.125679
"3287","2020-01-23",102.629944
"3288","2020-01-24",101.318855
"3289","2020-01-27",100.100853
"3290","2020-01-28",101.458496
"3291","2020-01-29",104.181534
"3292","2020-01-30",104.840965
"3293","2020-01-31",103.359192
"3294","2020-02-03",105.655548
"3295","2020-02-04",107.470909
"3296","2020-02-05",109.976723
"3297","2020-02-06",110.480995
"3298","2020-02-07",110.015518
"3299","2020-02-10",111.799843
"3300","2020-02-11",111.993797
"3301","2020-02-12",112.948021
"3302","2020-02-13",112.971298
"3303","2020-02-14",113.692787
"3304","2020-02-18",112.467026
"3305","2020-02-19",113.134216
"3306","2020-02-20",113.273857
"3307","2020-02-21",112.986809
"3308","2020-02-24",110.224983
"3309","2020-02-25",107.067497
"3310","2020-02-26",107.649338
"3311","2020-02-27",102.800621
"3312","2020-02-28",100.108612
"3313","2020-03-02",100.550003
"3314","2020-03-03",106.059998
"3315","2020-03-04",117.82
"3316","2020-03-05",112.43
"3317","2020-03-06",112.529999
"3318","2020-03-09",105.279999
"3319","2020-03-10",107.07
"3320","2020-03-11",107
"3321","2020-03-12",96.330002
"3322","2020-03-13",103.440002
"3323","2020-03-16",92.190002
"3324","2020-03-17",93.209999
"3325","2020-03-18",83.010002
"3326","2020-03-19",81.730003
"3327","2020-03-20",75.68
"3328","2020-03-23",71.260002
"3329","2020-03-24",76.809998
"3330","2020-03-25",85.120003
"3331","2020-03-26",86.879997
"3332","2020-03-27",82.669998
"3333","2020-03-30",84.300003
"3334","2020-03-31",82.589996
"3335","2020-04-01",80.889999
"3336","2020-04-02",82.860001
"3337","2020-04-03",80.029999
"3338","2020-04-06",87.040001
"3339","2020-04-07",88.169998
"3340","2020-04-08",87.870003
"3341","2020-04-09",91.599998
"3342","2020-04-13",89.809998
"3343","2020-04-14",92.129997
"3344","2020-04-15",86.720001
"3345","2020-04-16",85.769997
"3346","2020-04-17",89.910004
"3347","2020-04-20",85.019997
"3348","2020-04-21",80.5
"3349","2020-04-22",81.839996
"3350","2020-04-23",83.690002
"3351","2020-04-24",84.029999
"3352","2020-04-27",86.370003
"3353","2020-04-28",87.639999
"3354","2020-04-29",90.339996
"3355","2020-04-30",87.419998
"3356","2020-05-01",86.809998
"3357","2020-05-04",85.150002
"3358","2020-05-05",82.160004
"3359","2020-05-06",79.82
"3360","2020-05-07",81.029999
"3361","2020-05-08",84.389999
"3362","2020-05-11",80.980003
"3363","2020-05-12",76.760002
"3364","2020-05-13",76.650002
"3365","2020-05-14",78.32
"3366","2020-05-15",77.209999
"3367","2020-05-18",81.389999
"3368","2020-05-19",80.410004
"3369","2020-05-20",79.75
"3370","2020-05-21",81.360001
"3371","2020-05-22",83.360001
"3372","2020-05-26",88.93
"3373","2020-05-27",90.940002
"3374","2020-05-28",90.300003
"3375","2020-05-29",90.209999
"3376","2020-06-01",90.43
"3377","2020-06-02",91.440002
"3378","2020-06-03",94.330002
"3379","2020-06-04",95.540001
"3380","2020-06-05",102.010002
"3381","2020-06-08",98.989998
"3382","2020-06-09",97.459999
"3383","2020-06-10",94.589996
"3384","2020-06-11",89.769997
"3385","2020-06-12",90.389999
"3386","2020-06-15",90.650002
"3387","2020-06-16",91.68
"3388","2020-06-17",91.849998
"3389","2020-06-18",90.07
"3390","2020-06-19",89.290001
"3391","2020-06-22",90.18
"3392","2020-06-23",90.089996
"3393","2020-06-24",86.040001
"3394","2020-06-25",85.800003
"3395","2020-06-26",84.639999
"3396","2020-06-29",89.190002
"3397","2020-06-30",88.980003
"3398","2020-07-01",88.860001
"3399","2020-07-02",90.529999
"3400","2020-07-06",92.540001
"3401","2020-07-07",91.410004
"3402","2020-07-08",92.129997
"3403","2020-07-09",90.290001
"3404","2020-07-10",91.639999
"3405","2020-07-13",92.089996
"3406","2020-07-14",97.529999
"3407","2020-07-15",100.93
"3408","2020-07-16",101.940002
"3409","2020-07-17",102.449997
"3410","2020-07-20",103.379997
"3411","2020-07-21",105.449997
"3412","2020-07-22",106.209999
"3413","2020-07-23",105.419998
"3414","2020-07-24",103.760002
"3415","2020-07-27",104.550003
"3416","2020-07-28",103.709999
"3417","2020-07-29",110.470001
"3418","2020-07-30",110.860001
"3419","2020-07-31",111.870003
"3420","2020-08-03",112.190002
"3421","2020-08-04",112.279999
"3422","2020-08-05",115.150002
"3423","2020-08-06",115.489998
"3424","2020-08-07",116.849998
"3425","2020-08-10",118.849998
"3426","2020-08-11",119.800003
"3427","2020-08-12",120.199997
"3428","2020-08-13",118.370003
"3429","2020-08-14",118.879997
"3430","2020-08-17",119.360001
"3431","2020-08-18",118.029999
"3432","2020-08-19",117.400002
"3433","2020-08-20",116.019997
"3434","2020-08-21",117.57
"3435","2020-08-24",118.919998
"3436","2020-08-25",118.459999
"3437","2020-08-26",120.080002
"3438","2020-08-27",118.919998
"3439","2020-08-28",120.300003
"3440","2020-08-31",118.389999
"3441","2020-09-01",120.199997
"3442","2020-09-02",122.389999
"3443","2020-09-03",118.129997
"3444","2020-09-04",117.769997
"3445","2020-09-08",116.190002
"3446","2020-09-09",117.07
"3447","2020-09-10",115.610001
"3448","2020-09-11",116.989998
"3449","2020-09-14",118.989998
"3450","2020-09-15",121.220001
"3451","2020-09-16",122.010002
"3452","2020-09-17",124.870003
"3453","2020-09-18",122.959999
"3454","2020-09-21",120.080002
"3455","2020-09-22",121.519997
"3456","2020-09-23",118.790001
"3457","2020-09-24",119
"3458","2020-09-25",118.910004
"3459","2020-09-28",121.510002
"3460","2020-09-29",121.220001
"3461","2020-09-30",121.25
"3462","2020-10-01",121.949997
"3463","2020-10-02",123.860001
"3464","2020-10-05",126.93
"3465","2020-10-06",126.589996
"3466","2020-10-07",127.940002
"3467","2020-10-08",129.800003
"3468","2020-10-09",129.119995
"3469","2020-10-12",131.960007
"3470","2020-10-13",129.25
"3471","2020-10-14",130.199997
"3472","2020-10-15",130.639999
"3473","2020-10-16",131.210007
"3474","2020-10-19",127.5
"3475","2020-10-20",128.729996
"3476","2020-10-21",128.869995
"3477","2020-10-22",130.460007
"3478","2020-10-23",129.220001
"3479","2020-10-26",126.150002
"3480","2020-10-27",123.68
"3481","2020-10-28",127.839996
"3482","2020-10-29",132.050003
"3483","2020-10-30",132.75
"3484","2020-11-02",137.550003
"3485","2020-11-03",141.259995
"3486","2020-11-04",137.279999
"3487","2020-11-05",141.119995
"3488","2020-11-06",144.320007
"3489","2020-11-09",145.669998
"3490","2020-11-10",143.580002
"3491","2020-11-11",142.960007
"3492","2020-11-12",143.389999
"3493","2020-11-13",147.990005
"3494","2020-11-16",152.440002
"3495","2020-11-17",148.789993
"3496","2020-11-18",144.440002
"3497","2020-11-19",146.789993
"3498","2020-11-20",144.199997
"3499","2020-11-23",145.919998
"3500","2020-11-24",147.070007
"3501","2020-11-25",144.970001
"3502","2020-11-27",143.5
