"","date","TRP"
"1851","2014-05-09",46.369999
"1852","2014-05-12",46.689999
"1853","2014-05-13",46.720001
"1854","2014-05-14",47
"1855","2014-05-15",47.029999
"1856","2014-05-16",46.959999
"1857","2014-05-19",46.990002
"1858","2014-05-20",46.860001
"1859","2014-05-21",47.279999
"1860","2014-05-22",47.240002
"1861","2014-05-23",47.150002
"1862","2014-05-27",46.830002
"1863","2014-05-28",46.650002
"1864","2014-05-29",46.889999
"1865","2014-05-30",46.650002
"1866","2014-06-02",46.509998
"1867","2014-06-03",46.27
"1868","2014-06-04",45.959999
"1869","2014-06-05",46
"1870","2014-06-06",46.400002
"1871","2014-06-09",46.400002
"1872","2014-06-10",46.259998
"1873","2014-06-11",46.299999
"1874","2014-06-12",46.52
"1875","2014-06-13",46.900002
"1876","2014-06-16",47.119999
"1877","2014-06-17",47.080002
"1878","2014-06-18",47.16
"1879","2014-06-19",46.919998
"1880","2014-06-20",47.27
"1881","2014-06-23",47.48
"1882","2014-06-24",47.23
"1883","2014-06-25",47.310001
"1884","2014-06-26",47.25
"1885","2014-06-27",47.57
"1886","2014-06-30",47.720001
"1887","2014-07-01",47.860001
"1888","2014-07-02",48
"1889","2014-07-03",47.939999
"1890","2014-07-07",47.669998
"1891","2014-07-08",48.02
"1892","2014-07-09",48.709999
"1893","2014-07-10",49.400002
"1894","2014-07-11",49.25
"1895","2014-07-14",49.48
"1896","2014-07-15",49.669998
"1897","2014-07-16",50.799999
"1898","2014-07-17",50.740002
"1899","2014-07-18",50.700001
"1900","2014-07-21",50.610001
"1901","2014-07-22",51.09
"1902","2014-07-23",51.830002
"1903","2014-07-24",52.200001
"1904","2014-07-25",51.669998
"1905","2014-07-28",51.650002
"1906","2014-07-29",51.470001
"1907","2014-07-30",50.459999
"1908","2014-07-31",50.169998
"1909","2014-08-01",49.400002
"1910","2014-08-04",50.040001
"1911","2014-08-05",49.32
"1912","2014-08-06",49.450001
"1913","2014-08-07",49.310001
"1914","2014-08-08",49.099998
"1915","2014-08-11",49.509998
"1916","2014-08-12",49.75
"1917","2014-08-13",50.439999
"1918","2014-08-14",50.720001
"1919","2014-08-15",51.029999
"1920","2014-08-18",51.139999
"1921","2014-08-19",51.68
"1922","2014-08-20",51.939999
"1923","2014-08-21",51.630001
"1924","2014-08-22",51.130001
"1925","2014-08-25",52.299999
"1926","2014-08-26",52.639999
"1927","2014-08-27",53.880001
"1928","2014-08-28",53.860001
"1929","2014-08-29",53.779999
"1930","2014-09-02",54.119999
"1931","2014-09-03",54.919998
"1932","2014-09-04",54.900002
"1933","2014-09-05",55.490002
"1934","2014-09-08",55.07
"1935","2014-09-09",55.59
"1936","2014-09-10",54.84
"1937","2014-09-11",54.32
"1938","2014-09-12",53.68
"1939","2014-09-15",53.23
"1940","2014-09-16",53.630001
"1941","2014-09-17",53.509998
"1942","2014-09-18",55.52
"1943","2014-09-19",56.189999
"1944","2014-09-22",55.02
"1945","2014-09-23",53.84
"1946","2014-09-24",53.59
"1947","2014-09-25",52.169998
"1948","2014-09-26",52.07
"1949","2014-09-29",51.970001
"1950","2014-09-30",51.529999
"1951","2014-10-01",50.970001
"1952","2014-10-02",50.790001
"1953","2014-10-03",50.43
"1954","2014-10-06",51.209999
"1955","2014-10-07",50.720001
"1956","2014-10-08",50.290001
"1957","2014-10-09",47.77
"1958","2014-10-10",47.720001
"1959","2014-10-13",46.07
"1960","2014-10-14",44.700001
"1961","2014-10-15",45.25
"1962","2014-10-16",46.57
"1963","2014-10-17",46.759998
"1964","2014-10-20",47.439999
"1965","2014-10-21",48.389999
"1966","2014-10-22",47.48
"1967","2014-10-23",47.93
"1968","2014-10-24",48.400002
"1969","2014-10-27",48.290001
"1970","2014-10-28",49.450001
"1971","2014-10-29",49.220001
"1972","2014-10-30",49.310001
"1973","2014-10-31",49.290001
"1974","2014-11-03",48.529999
"1975","2014-11-04",48.369999
"1976","2014-11-05",49.939999
"1977","2014-11-06",49.220001
"1978","2014-11-07",49.400002
"1979","2014-11-10",49.450001
"1980","2014-11-11",49.720001
"1981","2014-11-12",50.360001
"1982","2014-11-13",49.639999
"1983","2014-11-14",49.389999
"1984","2014-11-17",50.099998
"1985","2014-11-18",49.57
"1986","2014-11-19",50.68
"1987","2014-11-20",50.830002
"1988","2014-11-21",50.700001
"1989","2014-11-24",49.549999
"1990","2014-11-25",49.380001
"1991","2014-11-26",49.82
"1992","2014-11-28",48.16
"1993","2014-12-01",47.799999
"1994","2014-12-02",48.169998
"1995","2014-12-03",48.869999
"1996","2014-12-04",49.790001
"1997","2014-12-05",49
"1998","2014-12-08",46.029999
"1999","2014-12-09",46.790001
"2000","2014-12-10",45.16
"2001","2014-12-11",45.470001
"2002","2014-12-12",45.110001
"2003","2014-12-15",44.84
"2004","2014-12-16",45.419998
"2005","2014-12-17",46.630001
"2006","2014-12-18",47
"2007","2014-12-19",47.68
"2008","2014-12-22",47.610001
"2009","2014-12-23",48.790001
"2010","2014-12-24",48.790001
"2011","2014-12-26",48.950001
"2012","2014-12-29",49.080002
"2013","2014-12-30",49.119999
"2014","2014-12-31",49.099998
"2015","2015-01-02",49.290001
"2016","2015-01-05",47.490002
"2017","2015-01-06",45.869999
"2018","2015-01-07",45.619999
"2019","2015-01-08",46.349998
"2020","2015-01-09",46.619999
"2021","2015-01-12",44.77
"2022","2015-01-13",43.919998
"2023","2015-01-14",44.02
"2024","2015-01-15",43.34
"2025","2015-01-16",44.27
"2026","2015-01-20",43.709999
"2027","2015-01-21",43.799999
"2028","2015-01-22",44.639999
"2029","2015-01-23",44.82
"2030","2015-01-26",44.419998
"2031","2015-01-27",45.07
"2032","2015-01-28",44.169998
"2033","2015-01-29",44.349998
"2034","2015-01-30",44.48
"2035","2015-02-02",45.619999
"2036","2015-02-03",47.279999
"2037","2015-02-04",46.639999
"2038","2015-02-05",47.18
"2039","2015-02-06",46.23
"2040","2015-02-09",46.110001
"2041","2015-02-10",46.200001
"2042","2015-02-11",46.110001
"2043","2015-02-12",46.75
"2044","2015-02-13",45.939999
"2045","2015-02-17",46.07
"2046","2015-02-18",45.560001
"2047","2015-02-19",45
"2048","2015-02-20",44.389999
"2049","2015-02-23",43.869999
"2050","2015-02-24",43.990002
"2051","2015-02-25",43.849998
"2052","2015-02-26",43.220001
"2053","2015-02-27",43.830002
"2054","2015-03-02",44.07
"2055","2015-03-03",44.119999
"2056","2015-03-04",44.5
"2057","2015-03-05",44.450001
"2058","2015-03-06",43.470001
"2059","2015-03-09",43.41
"2060","2015-03-10",42.259998
"2061","2015-03-11",41.950001
"2062","2015-03-12",42.150002
"2063","2015-03-13",41.82
"2064","2015-03-16",42.549999
"2065","2015-03-17",43.439999
"2066","2015-03-18",44.330002
"2067","2015-03-19",43.400002
"2068","2015-03-20",44.080002
"2069","2015-03-23",44.27
"2070","2015-03-24",44.650002
"2071","2015-03-25",44.75
"2072","2015-03-26",44.150002
"2073","2015-03-27",43.009998
"2074","2015-03-30",43.189999
"2075","2015-03-31",42.720001
"2076","2015-04-01",42.599998
"2077","2015-04-02",43.290001
"2078","2015-04-06",43.18
"2079","2015-04-07",43.669998
"2080","2015-04-08",43.59
"2081","2015-04-09",43.860001
"2082","2015-04-10",44.110001
"2083","2015-04-13",43.830002
"2084","2015-04-14",44.349998
"2085","2015-04-15",45.650002
"2086","2015-04-16",45.84
"2087","2015-04-17",46.130001
"2088","2015-04-20",46.18
"2089","2015-04-21",45.93
"2090","2015-04-22",46.610001
"2091","2015-04-23",47.009998
"2092","2015-04-24",47.130001
"2093","2015-04-27",47.98
"2094","2015-04-28",47.419998
"2095","2015-04-29",46.650002
"2096","2015-04-30",46.419998
"2097","2015-05-01",46.259998
"2098","2015-05-04",46.779999
"2099","2015-05-05",45.849998
"2100","2015-05-06",44.849998
"2101","2015-05-07",44.400002
"2102","2015-05-08",44.779999
"2103","2015-05-11",44.509998
"2104","2015-05-12",44.799999
"2105","2015-05-13",44.66
"2106","2015-05-14",44.700001
"2107","2015-05-15",45.389999
"2108","2015-05-18",44.75
"2109","2015-05-19",44.290001
"2110","2015-05-20",43.970001
"2111","2015-05-21",44.450001
"2112","2015-05-22",43.91
"2113","2015-05-26",43.389999
"2114","2015-05-27",43.720001
"2115","2015-05-28",43.880001
"2116","2015-05-29",43.369999
"2117","2015-06-01",42.75
"2118","2015-06-02",43.139999
"2119","2015-06-03",42.41
"2120","2015-06-04",41.400002
"2121","2015-06-05",41.450001
"2122","2015-06-08",40.810001
"2123","2015-06-09",41.080002
"2124","2015-06-10",42.419998
"2125","2015-06-11",42.310001
"2126","2015-06-12",41.919998
"2127","2015-06-15",42.119999
"2128","2015-06-16",42.119999
"2129","2015-06-17",42.66
"2130","2015-06-18",42.48
"2131","2015-06-19",42.139999
"2132","2015-06-22",42.73
"2133","2015-06-23",43.419998
"2134","2015-06-24",43.529999
"2135","2015-06-25",43.48
"2136","2015-06-26",42.200001
"2137","2015-06-29",41.16
"2138","2015-06-30",40.619999
"2139","2015-07-01",39.970001
"2140","2015-07-02",40.650002
"2141","2015-07-06",39.740002
"2142","2015-07-07",39.790001
"2143","2015-07-08",39.16
"2144","2015-07-09",38.740002
"2145","2015-07-10",39.380001
"2146","2015-07-13",39.740002
"2147","2015-07-14",39.740002
"2148","2015-07-15",39.75
"2149","2015-07-16",40.119999
"2150","2015-07-17",39.970001
"2151","2015-07-20",39.23
"2152","2015-07-21",38.810001
"2153","2015-07-22",37.849998
"2154","2015-07-23",37.5
"2155","2015-07-24",37.779999
"2156","2015-07-27",37.790001
"2157","2015-07-28",38.150002
"2158","2015-07-29",38.049999
"2159","2015-07-30",38.689999
"2160","2015-07-31",38.91
"2161","2015-08-03",37.720001
"2162","2015-08-04",38.040001
"2163","2015-08-05",37.5
"2164","2015-08-06",37.610001
"2165","2015-08-07",36.860001
"2166","2015-08-10",37.130001
"2167","2015-08-11",36.779999
"2168","2015-08-12",37.049999
"2169","2015-08-13",36.09
"2170","2015-08-14",36.080002
"2171","2015-08-17",36.240002
"2172","2015-08-18",36.389999
"2173","2015-08-19",35.32
"2174","2015-08-20",34.509998
"2175","2015-08-21",33.900002
"2176","2015-08-24",32.740002
"2177","2015-08-25",32.360001
"2178","2015-08-26",32.48
"2179","2015-08-27",34.169998
"2180","2015-08-28",34.439999
"2181","2015-08-31",34.619999
"2182","2015-09-01",33.279999
"2183","2015-09-02",33.099998
"2184","2015-09-03",33.619999
"2185","2015-09-04",32.950001
"2186","2015-09-08",33.23
"2187","2015-09-09",32.970001
"2188","2015-09-10",33.009998
"2189","2015-09-11",32.23
"2190","2015-09-14",32.610001
"2191","2015-09-15",32.290001
"2192","2015-09-16",33.32
"2193","2015-09-17",33.419998
"2194","2015-09-18",33.34
"2195","2015-09-21",34.540001
"2196","2015-09-22",33.849998
"2197","2015-09-23",32.779999
"2198","2015-09-24",32.779999
"2199","2015-09-25",33.150002
"2200","2015-09-28",31.049999
"2201","2015-09-29",30.82
"2202","2015-09-30",31.58
"2203","2015-10-01",31.889999
"2204","2015-10-02",32.5
"2205","2015-10-05",34.200001
"2206","2015-10-06",34.48
"2207","2015-10-07",35.290001
"2208","2015-10-08",35.240002
"2209","2015-10-09",34.82
"2210","2015-10-12",34.84
"2211","2015-10-13",34.540001
"2212","2015-10-14",34.950001
"2213","2015-10-15",34.970001
"2214","2015-10-16",34.91
"2215","2015-10-19",34.049999
"2216","2015-10-20",34.529999
"2217","2015-10-21",34.09
"2218","2015-10-22",34.240002
"2219","2015-10-23",34.09
"2220","2015-10-26",33.669998
"2221","2015-10-27",33.369999
"2222","2015-10-28",33.939999
"2223","2015-10-29",33.869999
"2224","2015-10-30",33.59
"2225","2015-11-02",33.709999
"2226","2015-11-03",34.02
"2227","2015-11-04",34.279999
"2228","2015-11-05",34.360001
"2229","2015-11-06",32.560001
"2230","2015-11-09",32.509998
"2231","2015-11-10",32.220001
"2232","2015-11-11",31.77
"2233","2015-11-12",30.98
"2234","2015-11-13",31.01
"2235","2015-11-16",31.92
"2236","2015-11-17",31.9
"2237","2015-11-18",32.34
"2238","2015-11-19",32.75
"2239","2015-11-20",32.619999
"2240","2015-11-23",32.150002
"2241","2015-11-24",32.549999
"2242","2015-11-25",32.259998
"2243","2015-11-27",31.879999
"2244","2015-11-30",31.59
"2245","2015-12-01",32.419998
"2246","2015-12-02",32.02
"2247","2015-12-03",31.219999
"2248","2015-12-04",31.27
"2249","2015-12-07",30.549999
"2250","2015-12-08",30.17
"2251","2015-12-09",32.259998
"2252","2015-12-10",32.759998
"2253","2015-12-11",32.080002
"2254","2015-12-14",33.709999
"2255","2015-12-15",34.200001
"2256","2015-12-16",34.950001
"2257","2015-12-17",33.400002
"2258","2015-12-18",32.799999
"2259","2015-12-21",32.049999
"2260","2015-12-22",32.470001
"2261","2015-12-23",33.830002
"2262","2015-12-24",33.75
"2263","2015-12-28",33.25
"2264","2015-12-29",33.27
"2265","2015-12-30",32.57
"2266","2015-12-31",32.59
"2267","2016-01-04",32.5
"2268","2016-01-05",32.220001
"2269","2016-01-06",31.700001
"2270","2016-01-07",30.450001
"2271","2016-01-08",30.73
"2272","2016-01-11",30.860001
"2273","2016-01-12",31.57
"2274","2016-01-13",30.809999
"2275","2016-01-14",31.299999
"2276","2016-01-15",29.49
"2277","2016-01-19",29.559999
"2278","2016-01-20",29.709999
"2279","2016-01-21",31.379999
"2280","2016-01-22",33.119999
"2281","2016-01-25",32.169998
"2282","2016-01-26",33.48
"2283","2016-01-27",33.549999
"2284","2016-01-28",34.57
"2285","2016-01-29",34.560001
"2286","2016-02-01",34.400002
"2287","2016-02-02",33.849998
"2288","2016-02-03",34.900002
"2289","2016-02-04",35.68
"2290","2016-02-05",35.5
"2291","2016-02-08",34.919998
"2292","2016-02-09",34.439999
"2293","2016-02-10",34.630001
"2294","2016-02-11",34.619999
"2295","2016-02-12",35.07
"2296","2016-02-16",35.299999
"2297","2016-02-17",36.450001
"2298","2016-02-18",36.560001
"2299","2016-02-19",36.310001
"2300","2016-02-22",37.049999
"2301","2016-02-23",36.919998
"2302","2016-02-24",37.080002
"2303","2016-02-25",35.959999
"2304","2016-02-26",36.759998
"2305","2016-02-29",36.700001
"2306","2016-03-01",36.75
"2307","2016-03-02",36.43
"2308","2016-03-03",36.810001
"2309","2016-03-04",36.990002
"2310","2016-03-07",37.240002
"2311","2016-03-08",36.98
"2312","2016-03-09",37.119999
"2313","2016-03-10",35.66
"2314","2016-03-11",35.959999
"2315","2016-03-14",35.77
"2316","2016-03-15",36.25
"2317","2016-03-16",36.700001
"2318","2016-03-17",38.080002
"2319","2016-03-18",37.650002
"2320","2016-03-21",37.040001
"2321","2016-03-22",37.799999
"2322","2016-03-23",37.580002
"2323","2016-03-24",37.790001
"2324","2016-03-28",38.02
"2325","2016-03-29",37.950001
"2326","2016-03-30",39.150002
"2327","2016-03-31",39.310001
"2328","2016-04-01",38.150002
"2329","2016-04-04",37.869999
"2330","2016-04-05",37.060001
"2331","2016-04-06",37.610001
"2332","2016-04-07",37.57
"2333","2016-04-08",38.68
"2334","2016-04-11",39.09
"2335","2016-04-12",39.27
"2336","2016-04-13",39.09
"2337","2016-04-14",39.290001
"2338","2016-04-15",39.150002
"2339","2016-04-18",39.950001
"2340","2016-04-19",40.709999
"2341","2016-04-20",40.860001
"2342","2016-04-21",40.709999
"2343","2016-04-22",40.189999
"2344","2016-04-25",40.060001
"2345","2016-04-26",40.380001
"2346","2016-04-27",40.970001
"2347","2016-04-28",41.450001
"2348","2016-04-29",41.490002
"2349","2016-05-02",41.669998
"2350","2016-05-03",40.580002
"2351","2016-05-04",40.049999
"2352","2016-05-05",40.139999
"2353","2016-05-06",39.849998
"2354","2016-05-09",39.43
"2355","2016-05-10",39.919998
"2356","2016-05-11",40.279999
"2357","2016-05-12",40.330002
"2358","2016-05-13",39.990002
"2359","2016-05-16",40.849998
"2360","2016-05-17",40.849998
"2361","2016-05-18",40.130001
"2362","2016-05-19",40.330002
"2363","2016-05-20",40.759998
"2364","2016-05-23",40.400002
"2365","2016-05-24",40.77
"2366","2016-05-25",41.360001
"2367","2016-05-26",41.549999
"2368","2016-05-27",41.849998
"2369","2016-05-31",41.459999
"2370","2016-06-01",42.27
"2371","2016-06-02",42.439999
"2372","2016-06-03",42.93
"2373","2016-06-06",43.889999
"2374","2016-06-07",43.77
"2375","2016-06-08",43.259998
"2376","2016-06-09",43.41
"2377","2016-06-10",42.84
"2378","2016-06-13",42.830002
"2379","2016-06-14",42.91
"2380","2016-06-15",42.689999
"2381","2016-06-16",42.84
"2382","2016-06-17",43.369999
"2383","2016-06-20",43.799999
"2384","2016-06-21",44.650002
"2385","2016-06-22",44.490002
"2386","2016-06-23",44.959999
"2387","2016-06-24",44.09
"2388","2016-06-27",43.790001
"2389","2016-06-28",43.799999
"2390","2016-06-29",44.689999
"2391","2016-06-30",45.220001
"2392","2016-07-01",45.93
"2393","2016-07-05",46.080002
"2394","2016-07-06",46.610001
"2395","2016-07-07",46.209999
"2396","2016-07-08",46.23
"2397","2016-07-11",45.919998
"2398","2016-07-12",46.25
"2399","2016-07-13",46.77
"2400","2016-07-14",47.080002
"2401","2016-07-15",47.259998
"2402","2016-07-18",46.68
"2403","2016-07-19",46.509998
"2404","2016-07-20",46.169998
"2405","2016-07-21",46.169998
"2406","2016-07-22",45.790001
"2407","2016-07-25",45.650002
"2408","2016-07-26",45.529999
"2409","2016-07-27",45.110001
"2410","2016-07-28",45.880001
"2411","2016-07-29",46.349998
"2412","2016-08-01",45.720001
"2413","2016-08-02",46.290001
"2414","2016-08-03",46.200001
"2415","2016-08-04",46.5
"2416","2016-08-05",46.259998
"2417","2016-08-08",46.91
"2418","2016-08-09",47.119999
"2419","2016-08-10",46.970001
"2420","2016-08-11",47.700001
"2421","2016-08-12",47.860001
"2422","2016-08-15",48.169998
"2423","2016-08-16",47.759998
"2424","2016-08-17",47.48
"2425","2016-08-18",47.84
"2426","2016-08-19",47.639999
"2427","2016-08-22",47.650002
"2428","2016-08-23",47.43
"2429","2016-08-24",46.759998
"2430","2016-08-25",46.68
"2431","2016-08-26",46.25
"2432","2016-08-29",46.23
"2433","2016-08-30",45.700001
"2434","2016-08-31",45.450001
"2435","2016-09-01",46.18
"2436","2016-09-02",46.689999
"2437","2016-09-06",46.23
"2438","2016-09-07",46.459999
"2439","2016-09-08",47.23
"2440","2016-09-09",46.700001
"2441","2016-09-12",47.16
"2442","2016-09-13",46.080002
"2443","2016-09-14",46.200001
"2444","2016-09-15",46.77
"2445","2016-09-16",46.84
"2446","2016-09-19",46.990002
"2447","2016-09-20",46.889999
"2448","2016-09-21",47.650002
"2449","2016-09-22",48.279999
"2450","2016-09-23",47.799999
"2451","2016-09-26",47.110001
"2452","2016-09-27",47.060001
"2453","2016-09-28",47.639999
"2454","2016-09-29",47.599998
"2455","2016-09-30",47.560001
"2456","2016-10-03",47.509998
"2457","2016-10-04",46.959999
"2458","2016-10-05",46.93
"2459","2016-10-06",46.610001
"2460","2016-10-07",46.310001
"2461","2016-10-10",47.380001
"2462","2016-10-11",45.66
"2463","2016-10-12",46.139999
"2464","2016-10-13",46.25
"2465","2016-10-14",46.040001
"2466","2016-10-17",46.560001
"2467","2016-10-18",47.27
"2468","2016-10-19",47.639999
"2469","2016-10-20",47.130001
"2470","2016-10-21",47.16
"2471","2016-10-24",46.27
"2472","2016-10-25",45.759998
"2473","2016-10-26",45.889999
"2474","2016-10-27",45.849998
"2475","2016-10-28",45.419998
"2476","2016-10-31",45.279999
"2477","2016-11-01",45.25
"2478","2016-11-02",43.080002
"2479","2016-11-03",43
"2480","2016-11-04",43.220001
"2481","2016-11-07",43.66
"2482","2016-11-08",43.759998
"2483","2016-11-09",44.82
"2484","2016-11-10",44.669998
"2485","2016-11-11",43.470001
"2486","2016-11-14",43.189999
"2487","2016-11-15",44.040001
"2488","2016-11-16",44.630001
"2489","2016-11-17",44.759998
"2490","2016-11-18",44.669998
"2491","2016-11-21",45.529999
"2492","2016-11-22",45.490002
"2493","2016-11-23",45.41
"2494","2016-11-25",45.5
"2495","2016-11-28",45.360001
"2496","2016-11-29",44.919998
"2497","2016-11-30",44.830002
"2498","2016-12-01",44.240002
"2499","2016-12-02",44.189999
"2500","2016-12-05",44.16
"2501","2016-12-06",44.5
"2502","2016-12-07",45.310001
"2503","2016-12-08",45.07
"2504","2016-12-09",44.619999
"2505","2016-12-12",44.91
"2506","2016-12-13",46.130001
"2507","2016-12-14",45.360001
"2508","2016-12-15",44.990002
"2509","2016-12-16",46.189999
"2510","2016-12-19",46
"2511","2016-12-20",45.889999
"2512","2016-12-21",46.080002
"2513","2016-12-22",46.259998
"2514","2016-12-23",45.91
"2515","2016-12-27",46.119999
"2516","2016-12-28",44.990002
"2517","2016-12-29",45.220001
"2518","2016-12-30",45.150002
"2519","2017-01-03",45.119999
"2520","2017-01-04",45.57
"2521","2017-01-05",46.150002
"2522","2017-01-06",45.970001
"2523","2017-01-09",46.07
"2524","2017-01-10",45.77
"2525","2017-01-11",46.130001
"2526","2017-01-12",46.279999
"2527","2017-01-13",46.59
"2528","2017-01-17",47.34
"2529","2017-01-18",46.740002
"2530","2017-01-19",46.5
"2531","2017-01-20",46.900002
"2532","2017-01-23",47.169998
"2533","2017-01-24",48.84
"2534","2017-01-25",49.34
"2535","2017-01-26",48.509998
"2536","2017-01-27",47.709999
"2537","2017-01-30",47.009998
"2538","2017-01-31",47.220001
"2539","2017-02-01",47.150002
"2540","2017-02-02",47.470001
"2541","2017-02-03",47.950001
"2542","2017-02-06",47.32
"2543","2017-02-07",46.650002
"2544","2017-02-08",47
"2545","2017-02-09",47.200001
"2546","2017-02-10",47.360001
"2547","2017-02-13",47.75
"2548","2017-02-14",47.650002
"2549","2017-02-15",47.540001
"2550","2017-02-16",47.560001
"2551","2017-02-17",47.5
"2552","2017-02-21",47.25
"2553","2017-02-22",47.220001
"2554","2017-02-23",47.110001
"2555","2017-02-24",46.279999
"2556","2017-02-27",46.240002
"2557","2017-02-28",45.990002
"2558","2017-03-01",45.75
"2559","2017-03-02",45.639999
"2560","2017-03-03",45.470001
"2561","2017-03-06",45.900002
"2562","2017-03-07",46.43
"2563","2017-03-08",45.709999
"2564","2017-03-09",45.650002
"2565","2017-03-10",45.990002
"2566","2017-03-13",46.360001
"2567","2017-03-14",45.290001
"2568","2017-03-15",45.91
"2569","2017-03-16",46.110001
"2570","2017-03-17",45.889999
"2571","2017-03-20",45.619999
"2572","2017-03-21",45.740002
"2573","2017-03-22",46.169998
"2574","2017-03-23",46.259998
"2575","2017-03-24",46.209999
"2576","2017-03-27",46.639999
"2577","2017-03-28",46.57
"2578","2017-03-29",46.369999
"2579","2017-03-30",45.950001
"2580","2017-03-31",46.150002
"2581","2017-04-03",45.84
"2582","2017-04-04",46.099998
"2583","2017-04-05",46.18
"2584","2017-04-06",46.689999
"2585","2017-04-07",46.950001
"2586","2017-04-10",47.509998
"2587","2017-04-11",47.689999
"2588","2017-04-12",47.810001
"2589","2017-04-13",47.630001
"2590","2017-04-17",47.860001
"2591","2017-04-18",47.509998
"2592","2017-04-19",46.950001
"2593","2017-04-20",47.169998
"2594","2017-04-21",46.900002
"2595","2017-04-24",47.060001
"2596","2017-04-25",47.310001
"2597","2017-04-26",46.779999
"2598","2017-04-27",46.470001
"2599","2017-04-28",46.439999
"2600","2017-05-01",46.360001
"2601","2017-05-02",46.860001
"2602","2017-05-03",46.639999
"2603","2017-05-04",45.529999
"2604","2017-05-05",46.880001
"2605","2017-05-08",47.07
"2606","2017-05-09",46.48
"2607","2017-05-10",46.799999
"2608","2017-05-11",46.290001
"2609","2017-05-12",46.43
"2610","2017-05-15",46.68
"2611","2017-05-16",46.299999
"2612","2017-05-17",45.450001
"2613","2017-05-18",45.490002
"2614","2017-05-19",46.389999
"2615","2017-05-22",46.650002
"2616","2017-05-23",47.009998
"2617","2017-05-24",47.5
"2618","2017-05-25",47.32
"2619","2017-05-26",47.009998
"2620","2017-05-30",46.810001
"2621","2017-05-31",46.450001
"2622","2017-06-01",46.720001
"2623","2017-06-02",46.93
"2624","2017-06-05",47.099998
"2625","2017-06-06",47.610001
"2626","2017-06-07",46.490002
"2627","2017-06-08",47.07
"2628","2017-06-09",47.470001
"2629","2017-06-12",47.68
"2630","2017-06-13",48.240002
"2631","2017-06-14",47.34
"2632","2017-06-15",47.389999
"2633","2017-06-16",48.009998
"2634","2017-06-19",48.189999
"2635","2017-06-20",47.240002
"2636","2017-06-21",46.970001
"2637","2017-06-22",46.919998
"2638","2017-06-23",46.990002
"2639","2017-06-26",47.48
"2640","2017-06-27",47.650002
"2641","2017-06-28",47.810001
"2642","2017-06-29",47.599998
"2643","2017-06-30",47.669998
"2644","2017-07-03",48.25
"2645","2017-07-05",47.75
"2646","2017-07-06",48.240002
"2647","2017-07-07",48.330002
"2648","2017-07-10",48.360001
"2649","2017-07-11",48.110001
"2650","2017-07-12",49.150002
"2651","2017-07-13",49.220001
"2652","2017-07-14",50.080002
"2653","2017-07-17",49.919998
"2654","2017-07-18",50.419998
"2655","2017-07-19",50.990002
"2656","2017-07-20",51.330002
"2657","2017-07-21",51.459999
"2658","2017-07-24",51.450001
"2659","2017-07-25",51.490002
"2660","2017-07-26",51.34
"2661","2017-07-27",50.57
"2662","2017-07-28",51.130001
"2663","2017-07-31",51.119999
"2664","2017-08-01",51.220001
"2665","2017-08-02",51.450001
"2666","2017-08-03",51.189999
"2667","2017-08-04",50.720001
"2668","2017-08-07",50.799999
"2669","2017-08-08",50.080002
"2670","2017-08-09",49.77
"2671","2017-08-10",49.080002
"2672","2017-08-11",49.290001
"2673","2017-08-14",49.59
"2674","2017-08-15",49.259998
"2675","2017-08-16",49.290001
"2676","2017-08-17",49
"2677","2017-08-18",49.509998
"2678","2017-08-21",49.279999
"2679","2017-08-22",49.82
"2680","2017-08-23",50.48
"2681","2017-08-24",50.599998
"2682","2017-08-25",50.360001
"2683","2017-08-28",50.16
"2684","2017-08-29",50.259998
"2685","2017-08-30",50
"2686","2017-08-31",50.799999
"2687","2017-09-01",50.849998
"2688","2017-09-05",50.369999
"2689","2017-09-06",50.990002
"2690","2017-09-07",51.43
"2691","2017-09-08",51.150002
"2692","2017-09-11",51.650002
"2693","2017-09-12",51.779999
"2694","2017-09-13",51.509998
"2695","2017-09-14",51.360001
"2696","2017-09-15",51.279999
"2697","2017-09-18",50.580002
"2698","2017-09-19",50.939999
"2699","2017-09-20",50.68
"2700","2017-09-21",49.939999
"2701","2017-09-22",49.619999
"2702","2017-09-25",50.080002
"2703","2017-09-26",50.23
"2704","2017-09-27",49.790001
"2705","2017-09-28",49.580002
"2706","2017-09-29",49.43
"2707","2017-10-02",49.23
"2708","2017-10-03",49.049999
"2709","2017-10-04",48.84
"2710","2017-10-05",48.959999
"2711","2017-10-06",49.240002
"2712","2017-10-09",49.259998
"2713","2017-10-10",49.470001
"2714","2017-10-11",50.18
"2715","2017-10-12",50.09
"2716","2017-10-13",50.169998
"2717","2017-10-16",50.150002
"2718","2017-10-17",50.529999
"2719","2017-10-18",49.689999
"2720","2017-10-19",49.889999
"2721","2017-10-20",49.029999
"2722","2017-10-23",48.59
"2723","2017-10-24",48.049999
"2724","2017-10-25",46.639999
"2725","2017-10-26",46.709999
"2726","2017-10-27",47.639999
"2727","2017-10-30",47.639999
"2728","2017-10-31",47.48
"2729","2017-11-01",47.98
"2730","2017-11-02",47.84
"2731","2017-11-03",47.889999
"2732","2017-11-06",48.549999
"2733","2017-11-07",48.959999
"2734","2017-11-08",48.619999
"2735","2017-11-09",48.669998
"2736","2017-11-10",49.369999
"2737","2017-11-13",49.48
"2738","2017-11-14",49.580002
"2739","2017-11-15",49.279999
"2740","2017-11-16",49.459999
