"","date","EPC"
"2725","2017-10-26",65.58
"2726","2017-10-27",65.01
"2727","2017-10-30",64.61
"2728","2017-10-31",64.93
"2729","2017-11-01",65.01
"2730","2017-11-02",62.45
"2731","2017-11-03",60.82
"2732","2017-11-06",60.54
"2733","2017-11-07",60.63
"2734","2017-11-08",61.29
"2735","2017-11-09",59.4
"2736","2017-11-10",57.31
"2737","2017-11-13",58.9
"2738","2017-11-14",58.15
"2739","2017-11-15",57.79
"2740","2017-11-16",59.11
"2741","2017-11-17",59.76
"2742","2017-11-20",58.92
"2743","2017-11-21",57.79
"2744","2017-11-22",57
"2745","2017-11-24",56.64
"2746","2017-11-27",56.91
"2747","2017-11-28",56.76
"2748","2017-11-29",58.09
"2749","2017-11-30",57.99
"2750","2017-12-01",58.13
"2751","2017-12-04",59.88
"2752","2017-12-05",59.13
"2753","2017-12-06",59.23
"2754","2017-12-07",59.23
"2755","2017-12-08",59.6
"2756","2017-12-11",59.69
"2757","2017-12-12",59.65
"2758","2017-12-13",59.77
"2759","2017-12-14",59.68
"2760","2017-12-15",60.99
"2761","2017-12-18",60.94
"2762","2017-12-19",60.64
"2763","2017-12-20",60.77
"2764","2017-12-21",60.93
"2765","2017-12-22",61.08
"2766","2017-12-26",61.47
"2767","2017-12-27",61.14
"2768","2017-12-28",59.76
"2769","2017-12-29",59.39
"2770","2018-01-02",60.33
"2771","2018-01-03",59.94
"2772","2018-01-04",59.74
"2773","2018-01-05",60.51
"2774","2018-01-08",60.85
"2775","2018-01-09",60.48
"2776","2018-01-10",59.57
"2777","2018-01-11",60.3
"2778","2018-01-12",59.71
"2779","2018-01-16",62.02
"2780","2018-01-17",60.96
"2781","2018-01-18",59.98
"2782","2018-01-19",58.25
"2783","2018-01-22",58.82
"2784","2018-01-23",58.01
"2785","2018-01-24",59.51
"2786","2018-01-25",59.02
"2787","2018-01-26",58.93
"2788","2018-01-29",57.43
"2789","2018-01-30",56.68
"2790","2018-01-31",56.46
"2791","2018-02-01",55.25
"2792","2018-02-02",53.46
"2793","2018-02-05",51.88
"2794","2018-02-06",52.76
"2795","2018-02-07",52.46
"2796","2018-02-08",49.45
"2797","2018-02-09",50.12
"2798","2018-02-12",50.98
"2799","2018-02-13",50.16
"2800","2018-02-14",54.48
"2801","2018-02-15",54.29
"2802","2018-02-16",53.46
"2803","2018-02-20",52.58
"2804","2018-02-21",51.98
"2805","2018-02-22",51.73
"2806","2018-02-23",51.75
"2807","2018-02-26",51.65
"2808","2018-02-27",50.38
"2809","2018-02-28",50.15
"2810","2018-03-01",50.39
"2811","2018-03-02",51.97
"2812","2018-03-05",52.92
"2813","2018-03-06",53.25
"2814","2018-03-07",53.28
"2815","2018-03-08",53.77
"2816","2018-03-09",52.88
"2817","2018-03-12",52.09
"2818","2018-03-13",51.29
"2819","2018-03-14",50.28
"2820","2018-03-15",49.21
"2821","2018-03-16",49.66
"2822","2018-03-19",50.26
"2823","2018-03-20",47.91
"2824","2018-03-21",46.96
"2825","2018-03-22",46.39
"2826","2018-03-23",46.1
"2827","2018-03-26",46.65
"2828","2018-03-27",47.49
"2829","2018-03-28",48.38
"2830","2018-03-29",48.82
"2831","2018-04-02",47.17
"2832","2018-04-03",48.19
"2833","2018-04-04",48.97
"2834","2018-04-05",48.78
"2835","2018-04-06",47.83
"2836","2018-04-09",47.68
"2837","2018-04-10",48.22
"2838","2018-04-11",48.05
"2839","2018-04-12",47.68
"2840","2018-04-13",47.54
"2841","2018-04-16",47.83
"2842","2018-04-17",47.44
"2843","2018-04-18",46.52
"2844","2018-04-19",44.31
"2845","2018-04-20",42.66
"2846","2018-04-23",42.56
"2847","2018-04-24",43.66
"2848","2018-04-25",44.42
"2849","2018-04-26",43.34
"2850","2018-04-27",44.49
"2851","2018-04-30",44.05
"2852","2018-05-01",42.66
"2853","2018-05-02",42
"2854","2018-05-03",42.4
"2855","2018-05-04",41.4
"2856","2018-05-07",42.78
"2857","2018-05-08",42.94
"2858","2018-05-09",43.12
"2859","2018-05-10",43.17
"2860","2018-05-11",42.99
"2861","2018-05-14",43.54
"2862","2018-05-15",44.49
"2863","2018-05-16",44.72
"2864","2018-05-17",44.74
"2865","2018-05-18",43.9
"2866","2018-05-21",44.34
"2867","2018-05-22",44.68
"2868","2018-05-23",45.02
"2869","2018-05-24",44.26
"2870","2018-05-25",44.38
"2871","2018-05-29",45.29
"2872","2018-05-30",45.55
"2873","2018-05-31",43.72
"2874","2018-06-01",44.15
"2875","2018-06-04",44.28
"2876","2018-06-05",44.45
"2877","2018-06-06",44.95
"2878","2018-06-07",46.48
"2879","2018-06-08",47.38
"2880","2018-06-11",47.87
"2881","2018-06-12",49.93
"2882","2018-06-13",48.38
"2883","2018-06-14",48.22
"2884","2018-06-15",48.73
"2885","2018-06-18",48.37
"2886","2018-06-19",48.88
"2887","2018-06-20",48.9
"2888","2018-06-21",48.41
"2889","2018-06-22",48.99
"2890","2018-06-25",49.26
"2891","2018-06-26",49.68
"2892","2018-06-27",49.2
"2893","2018-06-28",49.21
"2894","2018-06-29",50.46
"2895","2018-07-02",50.18
"2896","2018-07-03",50.22
"2897","2018-07-05",51.57
"2898","2018-07-06",51.88
"2899","2018-07-09",51.21
"2900","2018-07-10",50.46
"2901","2018-07-11",50.69
"2902","2018-07-12",51.7
"2903","2018-07-13",51.64
"2904","2018-07-16",51.84
"2905","2018-07-17",52.24
"2906","2018-07-18",51.57
"2907","2018-07-19",52.04
"2908","2018-07-20",52.82
"2909","2018-07-23",53.46
"2910","2018-07-24",52.83
"2911","2018-07-25",52.8
"2912","2018-07-26",53.78
"2913","2018-07-27",53.31
"2914","2018-07-30",53.23
"2915","2018-07-31",53.86
"2916","2018-08-01",53.3
"2917","2018-08-02",54.3
"2918","2018-08-03",55.23
"2919","2018-08-06",55.23
"2920","2018-08-07",54.12
"2921","2018-08-08",56.77
"2922","2018-08-09",56.62
"2923","2018-08-10",56.57
"2924","2018-08-13",57
"2925","2018-08-14",56.55
"2926","2018-08-15",55.92
"2927","2018-08-16",57.25
"2928","2018-08-17",58.08
"2929","2018-08-20",58.49
"2930","2018-08-21",58.17
"2931","2018-08-22",57.93
"2932","2018-08-23",56.51
"2933","2018-08-24",56.65
"2934","2018-08-27",56.63
"2935","2018-08-28",56.75
"2936","2018-08-29",56.7
"2937","2018-08-30",56.39
"2938","2018-08-31",56.47
"2939","2018-09-04",55.69
"2940","2018-09-05",55.8
"2941","2018-09-06",54.5
"2942","2018-09-07",53.28
"2943","2018-09-10",50.87
"2944","2018-09-11",50
"2945","2018-09-12",50.22
"2946","2018-09-13",49.54
"2947","2018-09-14",48.77
"2948","2018-09-17",47.63
"2949","2018-09-18",47.15
"2950","2018-09-19",47.75
"2951","2018-09-20",48.29
"2952","2018-09-21",48.7
"2953","2018-09-24",47.67
"2954","2018-09-25",46.56
"2955","2018-09-26",46.63
"2956","2018-09-27",46.37
"2957","2018-09-28",46.23
"2958","2018-10-01",45.99
"2959","2018-10-02",45.67
"2960","2018-10-03",46.29
"2961","2018-10-04",45.58
"2962","2018-10-05",45.3
"2963","2018-10-08",46.47
"2964","2018-10-09",46.59
"2965","2018-10-10",46
"2966","2018-10-11",44.6
"2967","2018-10-12",45.59
"2968","2018-10-15",46.54
"2969","2018-10-16",47.45
"2970","2018-10-17",45.77
"2971","2018-10-18",44.3
"2972","2018-10-19",45.47
"2973","2018-10-22",46.19
"2974","2018-10-23",44.55
"2975","2018-10-24",45.23
"2976","2018-10-25",46.81
"2977","2018-10-26",45.66
"2978","2018-10-29",45.76
"2979","2018-10-30",47.14
"2980","2018-10-31",47.98
"2981","2018-11-01",48.03
"2982","2018-11-02",47.94
"2983","2018-11-05",47.94
"2984","2018-11-06",47.8
"2985","2018-11-07",47.44
"2986","2018-11-08",47.26
"2987","2018-11-09",46.88
"2988","2018-11-12",46.24
"2989","2018-11-13",42.09
"2990","2018-11-14",41.81
"2991","2018-11-15",42.71
"2992","2018-11-16",43.43
"2993","2018-11-19",43.41
"2994","2018-11-20",42.71
"2995","2018-11-21",43.78
"2996","2018-11-23",43.72
"2997","2018-11-26",42.87
"2998","2018-11-27",42.67
"2999","2018-11-28",42.79
"3000","2018-11-29",42
"3001","2018-11-30",41.8
"3002","2018-12-03",42
"3003","2018-12-04",42.51
"3004","2018-12-06",42.4
"3005","2018-12-07",41.73
"3006","2018-12-10",42.8
"3007","2018-12-11",42
"3008","2018-12-12",41.47
"3009","2018-12-13",40.88
"3010","2018-12-14",40.65
"3011","2018-12-17",39.77
"3012","2018-12-18",39.49
"3013","2018-12-19",38.51
"3014","2018-12-20",37.96
"3015","2018-12-21",37.17
"3016","2018-12-24",36.7
"3017","2018-12-26",37.6
"3018","2018-12-27",37.82
"3019","2018-12-28",37.53
"3020","2018-12-31",37.35
"3021","2019-01-02",37.22
"3022","2019-01-03",36.6
"3023","2019-01-04",37.46
"3024","2019-01-07",37.14
"3025","2019-01-08",37.87
"3026","2019-01-09",37.6
"3027","2019-01-10",37.74
"3028","2019-01-11",38.76
"3029","2019-01-14",38.4
"3030","2019-01-15",38.94
"3031","2019-01-16",38.98
"3032","2019-01-17",38.58
"3033","2019-01-18",39.07
"3034","2019-01-22",38.38
"3035","2019-01-23",38.43
"3036","2019-01-24",38.45
"3037","2019-01-25",39.25
"3038","2019-01-28",39.46
"3039","2019-01-29",39.27
"3040","2019-01-30",39.15
"3041","2019-01-31",39.45
"3042","2019-02-01",39.61
"3043","2019-02-04",39.82
"3044","2019-02-05",39.78
"3045","2019-02-06",39.73
"3046","2019-02-07",41.7
"3047","2019-02-08",42.34
"3048","2019-02-11",42.78
"3049","2019-02-12",43.72
"3050","2019-02-13",44.64
"3051","2019-02-14",44.95
"3052","2019-02-15",45.02
"3053","2019-02-19",44.73
"3054","2019-02-20",45.63
"3055","2019-02-21",45.63
"3056","2019-02-22",46.31
"3057","2019-02-25",45.73
"3058","2019-02-26",45.2
"3059","2019-02-27",44.52
"3060","2019-02-28",44.36
"3061","2019-03-01",44.74
"3062","2019-03-04",44.15
"3063","2019-03-05",43.75
"3064","2019-03-06",42.91
"3065","2019-03-07",42.38
"3066","2019-03-08",43.34
"3067","2019-03-11",43.44
"3068","2019-03-12",43.52
"3069","2019-03-13",43.21
"3070","2019-03-14",43.09
"3071","2019-03-15",43.74
"3072","2019-03-18",43.74
"3073","2019-03-19",43.15
"3074","2019-03-20",42.68
"3075","2019-03-21",43.18
"3076","2019-03-22",42.02
"3077","2019-03-25",42.36
"3078","2019-03-26",43.21
"3079","2019-03-27",43.26
"3080","2019-03-28",43.61
"3081","2019-03-29",43.89
"3082","2019-04-01",44.34
"3083","2019-04-02",43.65
"3084","2019-04-03",43.63
"3085","2019-04-04",44.26
"3086","2019-04-05",44.74
"3087","2019-04-08",44.89
"3088","2019-04-09",43.85
"3089","2019-04-10",44.27
"3090","2019-04-11",44.48
"3091","2019-04-12",44.51
"3092","2019-04-15",44.11
"3093","2019-04-16",44.08
"3094","2019-04-17",43.32
"3095","2019-04-18",43.4
"3096","2019-04-22",42.45
"3097","2019-04-23",42.57
"3098","2019-04-24",42.24
"3099","2019-04-25",41.13
"3100","2019-04-26",41.42
"3101","2019-04-29",41.16
"3102","2019-04-30",41.23
"3103","2019-05-01",40.11
"3104","2019-05-02",41.07
"3105","2019-05-03",41.71
"3106","2019-05-06",42.19
"3107","2019-05-07",40.63
"3108","2019-05-08",39.82
"3109","2019-05-09",33.55
"3110","2019-05-10",33.06
"3111","2019-05-13",33.16
"3112","2019-05-14",33.81
"3113","2019-05-15",34
"3114","2019-05-16",33.01
"3115","2019-05-17",32
"3116","2019-05-20",31.81
"3117","2019-05-21",32.23
"3118","2019-05-22",32.23
"3119","2019-05-23",31.69
"3120","2019-05-24",30.89
"3121","2019-05-28",30.18
"3122","2019-05-29",28.96
"3123","2019-05-30",29.35
"3124","2019-05-31",28.54
"3125","2019-06-03",28.82
"3126","2019-06-04",29.9
"3127","2019-06-05",29.57
"3128","2019-06-06",30.17
"3129","2019-06-07",30.75
"3130","2019-06-10",30.39
"3131","2019-06-11",30.42
"3132","2019-06-12",30.31
"3133","2019-06-13",30.98
"3134","2019-06-14",30.61
"3135","2019-06-17",30.31
"3136","2019-06-18",30.42
"3137","2019-06-19",29.08
"3138","2019-06-20",28.57
"3139","2019-06-21",27.87
"3140","2019-06-24",27.25
"3141","2019-06-25",26.93
"3142","2019-06-26",26.61
"3143","2019-06-27",26.66
"3144","2019-06-28",26.95
"3145","2019-07-01",27.43
"3146","2019-07-02",27.55
"3147","2019-07-03",28.03
"3148","2019-07-05",28.05
"3149","2019-07-08",29.25
"3150","2019-07-09",28.91
"3151","2019-07-10",28.12
"3152","2019-07-11",28.14
"3153","2019-07-12",28.22
"3154","2019-07-15",28.11
"3155","2019-07-16",27.96
"3156","2019-07-17",28.13
"3157","2019-07-18",28.03
"3158","2019-07-19",28.58
"3159","2019-07-22",28.26
"3160","2019-07-23",28.44
"3161","2019-07-24",29.32
"3162","2019-07-25",28.75
"3163","2019-07-26",29.53
"3164","2019-07-29",29.6
"3165","2019-07-30",31.07
"3166","2019-07-31",30.43
"3167","2019-08-01",30.54
"3168","2019-08-02",30.39
"3169","2019-08-05",28.96
"3170","2019-08-06",31.14
"3171","2019-08-07",31.13
"3172","2019-08-08",31.33
"3173","2019-08-09",29.6
"3174","2019-08-12",28.29
"3175","2019-08-13",29.04
"3176","2019-08-14",27.43
"3177","2019-08-15",27.28
"3178","2019-08-16",28.24
"3179","2019-08-19",29.68
"3180","2019-08-20",29.36
"3181","2019-08-21",29.67
"3182","2019-08-22",30.21
"3183","2019-08-23",29.46
"3184","2019-08-26",29.46
"3185","2019-08-27",27.76
"3186","2019-08-28",28
"3187","2019-08-29",28.22
"3188","2019-08-30",27.84
"3189","2019-09-03",27.69
"3190","2019-09-04",28.23
"3191","2019-09-05",29.76
"3192","2019-09-06",30.65
"3193","2019-09-09",31.45
"3194","2019-09-10",32.57
"3195","2019-09-11",33.71
"3196","2019-09-12",34.14
"3197","2019-09-13",34.13
"3198","2019-09-16",34.56
"3199","2019-09-17",32.71
"3200","2019-09-18",31.78
"3201","2019-09-19",31.04
"3202","2019-09-20",31.78
"3203","2019-09-23",31.8
"3204","2019-09-24",31.76
"3205","2019-09-25",32.24
"3206","2019-09-26",32.57
"3207","2019-09-27",32.32
"3208","2019-09-30",32.49
"3209","2019-10-01",31.35
"3210","2019-10-02",29.85
"3211","2019-10-03",31.17
"3212","2019-10-04",31.51
"3213","2019-10-07",31.62
"3214","2019-10-08",30.79
"3215","2019-10-09",30.65
"3216","2019-10-10",31.1
"3217","2019-10-11",31.68
"3218","2019-10-14",31.08
"3219","2019-10-15",30.89
"3220","2019-10-16",31.41
"3221","2019-10-17",32.36
"3222","2019-10-18",32.53
"3223","2019-10-21",32.89
"3224","2019-10-22",34.18
"3225","2019-10-23",35.02
"3226","2019-10-24",35.21
"3227","2019-10-25",35.1
"3228","2019-10-28",35.35
"3229","2019-10-29",35.2
"3230","2019-10-30",35.82
"3231","2019-10-31",35
"3232","2019-11-01",35.68
"3233","2019-11-04",36.46
"3234","2019-11-05",36.78
"3235","2019-11-06",36.86
"3236","2019-11-07",37.5
"3237","2019-11-08",37.26
"3238","2019-11-11",36.34
"3239","2019-11-12",33.07
"3240","2019-11-13",32.21
"3241","2019-11-14",31.44
"3242","2019-11-15",30.7
"3243","2019-11-18",30.45
"3244","2019-11-19",30.54
"3245","2019-11-20",30.21
"3246","2019-11-21",30.39
"3247","2019-11-22",30.3
"3248","2019-11-25",30.91
"3249","2019-11-26",31.17
"3250","2019-11-27",31.56
"3251","2019-11-29",31.16
"3252","2019-12-02",30.48
"3253","2019-12-03",30.21
"3254","2019-12-04",31.02
"3255","2019-12-05",31.14
"3256","2019-12-06",31.68
"3257","2019-12-09",31.26
"3258","2019-12-10",31.08
"3259","2019-12-11",30.83
"3260","2019-12-12",31.55
"3261","2019-12-13",31.52
"3262","2019-12-16",31.99
"3263","2019-12-17",31.47
"3264","2019-12-18",30.62
"3265","2019-12-19",31.12
"3266","2019-12-20",31.17
"3267","2019-12-23",31.02
"3268","2019-12-24",30.98
"3269","2019-12-26",31.03
"3270","2019-12-27",30.86
"3271","2019-12-30",30.61
"3272","2019-12-31",30.96
"3273","2020-01-02",30.62
"3274","2020-01-03",29.79
"3275","2020-01-06",29.29
"3276","2020-01-07",28.87
"3277","2020-01-08",28.85
"3278","2020-01-09",28.59
"3279","2020-01-10",28.01
"3280","2020-01-13",28.03
"3281","2020-01-14",28.68
"3282","2020-01-15",29.34
"3283","2020-01-16",29.87
"3284","2020-01-17",29.07
"3285","2020-01-21",28.28
"3286","2020-01-22",27.17
"3287","2020-01-23",27.28
"3288","2020-01-24",27.12
"3289","2020-01-27",26.47
"3290","2020-01-28",26.5
"3291","2020-01-29",26.01
"3292","2020-01-30",26.39
"3293","2020-01-31",25.82
"3294","2020-02-03",29.27
"3295","2020-02-04",30.5
"3296","2020-02-05",31.71
"3297","2020-02-06",31.7
"3298","2020-02-07",30.48
"3299","2020-02-10",38.87
"3300","2020-02-11",36.61
"3301","2020-02-12",34.67
"3302","2020-02-13",34.22
"3303","2020-02-14",33.64
"3304","2020-02-18",33.34
"3305","2020-02-19",33.61
"3306","2020-02-20",34.36
"3307","2020-02-21",34.03
"3308","2020-02-24",33.7
"3309","2020-02-25",32.11
"3310","2020-02-26",30.81
"3311","2020-02-27",30.39
"3312","2020-02-28",30.36
"3313","2020-03-02",32.66
"3314","2020-03-03",32.97
"3315","2020-03-04",34.15
"3316","2020-03-05",34.92
"3317","2020-03-06",34.56
"3318","2020-03-09",35.69
"3319","2020-03-10",32.9
"3320","2020-03-11",29.85
"3321","2020-03-12",24.91
"3322","2020-03-13",29.3
"3323","2020-03-16",28.12
"3324","2020-03-17",32.99
"3325","2020-03-18",29.43
"3326","2020-03-19",31.26
"3327","2020-03-20",24.68
"3328","2020-03-23",21.17
"3329","2020-03-24",23.73
"3330","2020-03-25",25.28
"3331","2020-03-26",25.75
"3332","2020-03-27",25.05
"3333","2020-03-30",24.43
"3334","2020-03-31",24.08
"3335","2020-04-01",23.28
"3336","2020-04-02",26.53
"3337","2020-04-03",26.69
"3338","2020-04-06",27.32
"3339","2020-04-07",27.66
"3340","2020-04-08",28.39
"3341","2020-04-09",27.62
"3342","2020-04-13",27.49
"3343","2020-04-14",27.6
"3344","2020-04-15",26.41
"3345","2020-04-16",25.38
"3346","2020-04-17",25.52
"3347","2020-04-20",25.72
"3348","2020-04-21",26.48
"3349","2020-04-22",27.2
"3350","2020-04-23",26.77
"3351","2020-04-24",27.03
"3352","2020-04-27",27.88
"3353","2020-04-28",27.81
"3354","2020-04-29",27.61
"3355","2020-04-30",27.61
"3356","2020-05-01",26.87
"3357","2020-05-04",26.45
"3358","2020-05-05",26.88
"3359","2020-05-06",25.87
"3360","2020-05-07",26.97
"3361","2020-05-08",28.75
"3362","2020-05-11",28.02
"3363","2020-05-12",26.56
"3364","2020-05-13",26.59
"3365","2020-05-14",25.55
"3366","2020-05-15",25.64
"3367","2020-05-18",27.43
"3368","2020-05-19",26.51
"3369","2020-05-20",27.07
"3370","2020-05-21",27.45
"3371","2020-05-22",28.4
"3372","2020-05-26",29.13
"3373","2020-05-27",30.41
"3374","2020-05-28",30.31
"3375","2020-05-29",30.42
"3376","2020-06-01",30.02
"3377","2020-06-02",29.89
"3378","2020-06-03",30.13
"3379","2020-06-04",29.76
"3380","2020-06-05",31.71
"3381","2020-06-08",32.73
"3382","2020-06-09",31.81
"3383","2020-06-10",30.04
"3384","2020-06-11",28.27
"3385","2020-06-12",27.17
"3386","2020-06-15",26.53
"3387","2020-06-16",28.33
"3388","2020-06-17",28.66
"3389","2020-06-18",28.38
"3390","2020-06-19",28.43
"3391","2020-06-22",28.21
"3392","2020-06-23",29.11
"3393","2020-06-24",29.08
"3394","2020-06-25",29.82
"3395","2020-06-26",29.19
"3396","2020-06-29",30.71
"3397","2020-06-30",31.16
"3398","2020-07-01",30.21
"3399","2020-07-02",30.92
"3400","2020-07-06",31.48
"3401","2020-07-07",31.86
"3402","2020-07-08",31.28
"3403","2020-07-09",30.78
"3404","2020-07-10",31.43
"3405","2020-07-13",31.08
"3406","2020-07-14",30.75
"3407","2020-07-15",30.72
"3408","2020-07-16",30.63
"3409","2020-07-17",30.92
"3410","2020-07-20",29.93
"3411","2020-07-21",30.18
"3412","2020-07-22",29.31
"3413","2020-07-23",30.18
"3414","2020-07-24",29.41
"3415","2020-07-27",29.34
"3416","2020-07-28",29.39
"3417","2020-07-29",30.16
"3418","2020-07-30",29.54
"3419","2020-07-31",29.89
"3420","2020-08-03",30.84
"3421","2020-08-04",30.04
"3422","2020-08-05",28.43
"3423","2020-08-06",28.39
"3424","2020-08-07",29.29
"3425","2020-08-10",30.6
"3426","2020-08-11",30.64
"3427","2020-08-12",30.76
"3428","2020-08-13",30.57
"3429","2020-08-14",30.3
"3430","2020-08-17",31.04
"3431","2020-08-18",30.58
"3432","2020-08-19",30.53
"3433","2020-08-20",30.46
"3434","2020-08-21",28.61
"3435","2020-08-24",29.28
"3436","2020-08-25",29.15
"3437","2020-08-26",29.14
"3438","2020-08-27",29.23
"3439","2020-08-28",29.24
"3440","2020-08-31",28.71
"3441","2020-09-01",30.47
"3442","2020-09-02",30.38
"3443","2020-09-03",30.54
"3444","2020-09-04",30.24
"3445","2020-09-08",28.72
"3446","2020-09-09",28.78
"3447","2020-09-10",28.31
"3448","2020-09-11",28.46
"3449","2020-09-14",29.41
"3450","2020-09-15",29.76
"3451","2020-09-16",30.04
"3452","2020-09-17",29.16
"3453","2020-09-18",29.06
"3454","2020-09-21",27.84
"3455","2020-09-22",27.49
"3456","2020-09-23",26.51
"3457","2020-09-24",27.08
"3458","2020-09-25",27.32
"3459","2020-09-28",27.77
"3460","2020-09-29",27.42
"3461","2020-09-30",27.88
"3462","2020-10-01",28.22
"3463","2020-10-02",28.94
"3464","2020-10-05",28.91
"3465","2020-10-06",29.58
"3466","2020-10-07",29.18
"3467","2020-10-08",29.66
"3468","2020-10-09",29.76
"3469","2020-10-12",30.38
"3470","2020-10-13",30.14
"3471","2020-10-14",30.07
"3472","2020-10-15",30.53
"3473","2020-10-16",30.5
"3474","2020-10-19",29.31
"3475","2020-10-20",28.84
"3476","2020-10-21",28.53
"3477","2020-10-22",28.18
"3478","2020-10-23",28.39
"3479","2020-10-26",28.45
"3480","2020-10-27",28.14
"3481","2020-10-28",27.45
"3482","2020-10-29",26.75
"3483","2020-10-30",26.22
"3484","2020-11-02",26.69
"3485","2020-11-03",27.66
"3486","2020-11-04",27.24
"3487","2020-11-05",28.3
"3488","2020-11-06",28.82
"3489","2020-11-09",30.55
"3490","2020-11-10",31.54
"3491","2020-11-11",32.38
"3492","2020-11-12",33.86
"3493","2020-11-13",35.37
"3494","2020-11-16",36.41
"3495","2020-11-17",36.64
"3496","2020-11-18",34.58
"3497","2020-11-19",35.19
"3498","2020-11-20",35.02
"3499","2020-11-23",36.1
"3500","2020-11-24",36.05
"3501","2020-11-25",36.5
"3502","2020-11-27",35.68
