"","date","TDY"
"2729","2017-11-01",169.860001
"2730","2017-11-02",178.089996
"2731","2017-11-03",182.399994
"2732","2017-11-06",183.490005
"2733","2017-11-07",184.25
"2734","2017-11-08",185.5
"2735","2017-11-09",180.330002
"2736","2017-11-10",180.630005
"2737","2017-11-13",179.369995
"2738","2017-11-14",178.940002
"2739","2017-11-15",178.419998
"2740","2017-11-16",181.089996
"2741","2017-11-17",179.5
"2742","2017-11-20",179.800003
"2743","2017-11-21",185
"2744","2017-11-22",183.809998
"2745","2017-11-24",185.139999
"2746","2017-11-27",183.800003
"2747","2017-11-28",185.300003
"2748","2017-11-29",183.509995
"2749","2017-11-30",186.240005
"2750","2017-12-01",183.490005
"2751","2017-12-04",181.919998
"2752","2017-12-05",179.520004
"2753","2017-12-06",180.410004
"2754","2017-12-07",180.059998
"2755","2017-12-08",180.580002
"2756","2017-12-11",177.350006
"2757","2017-12-12",178.389999
"2758","2017-12-13",183.229996
"2759","2017-12-14",180.929993
"2760","2017-12-15",184.360001
"2761","2017-12-18",183.089996
"2762","2017-12-19",182.75
"2763","2017-12-20",181.779999
"2764","2017-12-21",181.309998
"2765","2017-12-22",181.240005
"2766","2017-12-26",181.830002
"2767","2017-12-27",183.860001
"2768","2017-12-28",181.110001
"2769","2017-12-29",181.149994
"2770","2018-01-02",184.339996
"2771","2018-01-03",184.089996
"2772","2018-01-04",187.119995
"2773","2018-01-05",186.309998
"2774","2018-01-08",188.580002
"2775","2018-01-09",188.889999
"2776","2018-01-10",187.5
"2777","2018-01-11",188.699997
"2778","2018-01-12",193.279999
"2779","2018-01-16",193.080002
"2780","2018-01-17",190.660004
"2781","2018-01-18",190.630005
"2782","2018-01-19",191.929993
"2783","2018-01-22",191.039993
"2784","2018-01-23",192
"2785","2018-01-24",194.809998
"2786","2018-01-25",197.25
"2787","2018-01-26",198.889999
"2788","2018-01-29",199.490005
"2789","2018-01-30",194.429993
"2790","2018-01-31",190.919998
"2791","2018-02-01",192
"2792","2018-02-02",190.020004
"2793","2018-02-05",181.380005
"2794","2018-02-06",179.059998
"2795","2018-02-07",181.089996
"2796","2018-02-08",175.559998
"2797","2018-02-09",179.020004
"2798","2018-02-12",180.190002
"2799","2018-02-13",182.25
"2800","2018-02-14",186.279999
"2801","2018-02-15",191.910004
"2802","2018-02-16",193.5
"2803","2018-02-20",194.589996
"2804","2018-02-21",191.850006
"2805","2018-02-22",188.860001
"2806","2018-02-23",190.139999
"2807","2018-02-26",191.190002
"2808","2018-02-27",187.479996
"2809","2018-02-28",185.949997
"2810","2018-03-01",183.029999
"2811","2018-03-02",184.880005
"2812","2018-03-05",188.979996
"2813","2018-03-06",189.639999
"2814","2018-03-07",189.220001
"2815","2018-03-08",190.830002
"2816","2018-03-09",194.279999
"2817","2018-03-12",192.929993
"2818","2018-03-13",192.220001
"2819","2018-03-14",189.580002
"2820","2018-03-15",190.949997
"2821","2018-03-16",190.550003
"2822","2018-03-19",190.690002
"2823","2018-03-20",192.5
"2824","2018-03-21",193.089996
"2825","2018-03-22",186.130005
"2826","2018-03-23",183.889999
"2827","2018-03-26",190.009995
"2828","2018-03-27",186.039993
"2829","2018-03-28",183.589996
"2830","2018-03-29",187.169998
"2831","2018-04-02",183.529999
"2832","2018-04-03",185.729996
"2833","2018-04-04",186.610001
"2834","2018-04-05",190.460007
"2835","2018-04-06",185.570007
"2836","2018-04-09",186.139999
"2837","2018-04-10",189.570007
"2838","2018-04-11",190.25
"2839","2018-04-12",194.139999
"2840","2018-04-13",193.460007
"2841","2018-04-16",196.970001
"2842","2018-04-17",197.169998
"2843","2018-04-18",196.399994
"2844","2018-04-19",198.419998
"2845","2018-04-20",198.339996
"2846","2018-04-23",198.869995
"2847","2018-04-24",194.960007
"2848","2018-04-25",193.389999
"2849","2018-04-26",193.100006
"2850","2018-04-27",190.419998
"2851","2018-04-30",187.089996
"2852","2018-05-01",180.649994
"2853","2018-05-02",179.990005
"2854","2018-05-03",183.580002
"2855","2018-05-04",193.139999
"2856","2018-05-07",195.220001
"2857","2018-05-08",197.009995
"2858","2018-05-09",197.910004
"2859","2018-05-10",198.990005
"2860","2018-05-11",198.270004
"2861","2018-05-14",196.720001
"2862","2018-05-15",195.619995
"2863","2018-05-16",195.889999
"2864","2018-05-17",196.690002
"2865","2018-05-18",197.850006
"2866","2018-05-21",199.779999
"2867","2018-05-22",196.589996
"2868","2018-05-23",199.190002
"2869","2018-05-24",201.490005
"2870","2018-05-25",198.940002
"2871","2018-05-29",198.009995
"2872","2018-05-30",204.050003
"2873","2018-05-31",201.460007
"2874","2018-06-01",205.600006
"2875","2018-06-04",205.289993
"2876","2018-06-05",208.460007
"2877","2018-06-06",210.330002
"2878","2018-06-07",210.539993
"2879","2018-06-08",213.770004
"2880","2018-06-11",209.869995
"2881","2018-06-12",208.899994
"2882","2018-06-13",208.220001
"2883","2018-06-14",206.75
"2884","2018-06-15",204.880005
"2885","2018-06-18",204.979996
"2886","2018-06-19",201.509995
"2887","2018-06-20",201.449997
"2888","2018-06-21",199.270004
"2889","2018-06-22",202.029999
"2890","2018-06-25",197.460007
"2891","2018-06-26",199.770004
"2892","2018-06-27",197.5
"2893","2018-06-28",198.899994
"2894","2018-06-29",199.059998
"2895","2018-07-02",200.160004
"2896","2018-07-03",200.389999
"2897","2018-07-05",200.460007
"2898","2018-07-06",200.529999
"2899","2018-07-09",204.580002
"2900","2018-07-10",203.820007
"2901","2018-07-11",200.240005
"2902","2018-07-12",204.970001
"2903","2018-07-13",207.759995
"2904","2018-07-16",208.100006
"2905","2018-07-17",209.479996
"2906","2018-07-18",210.229996
"2907","2018-07-19",210.960007
"2908","2018-07-20",212.559998
"2909","2018-07-23",208.910004
"2910","2018-07-24",211.149994
"2911","2018-07-25",214.649994
"2912","2018-07-26",218.229996
"2913","2018-07-27",217.570007
"2914","2018-07-30",216.25
"2915","2018-07-31",219.419998
"2916","2018-08-01",218.880005
"2917","2018-08-02",226.779999
"2918","2018-08-03",228
"2919","2018-08-06",226.360001
"2920","2018-08-07",231.479996
"2921","2018-08-08",232.630005
"2922","2018-08-09",232
"2923","2018-08-10",231.449997
"2924","2018-08-13",231.009995
"2925","2018-08-14",232.949997
"2926","2018-08-15",229.820007
"2927","2018-08-16",232.830002
"2928","2018-08-17",234
"2929","2018-08-20",233.940002
"2930","2018-08-21",235.669998
"2931","2018-08-22",233.429993
"2932","2018-08-23",231.979996
"2933","2018-08-24",232.880005
"2934","2018-08-27",235.550003
"2935","2018-08-28",237.100006
"2936","2018-08-29",237.820007
"2937","2018-08-30",236.190002
"2938","2018-08-31",237.259995
"2939","2018-09-04",239.570007
"2940","2018-09-05",241.600006
"2941","2018-09-06",242.589996
"2942","2018-09-07",241.729996
"2943","2018-09-10",242.839996
"2944","2018-09-11",243.050003
"2945","2018-09-12",243.220001
"2946","2018-09-13",244.009995
"2947","2018-09-14",247.550003
"2948","2018-09-17",247.639999
"2949","2018-09-18",247.770004
"2950","2018-09-19",245.690002
"2951","2018-09-20",246.169998
"2952","2018-09-21",247.399994
"2953","2018-09-24",243.770004
"2954","2018-09-25",244.899994
"2955","2018-09-26",243.199997
"2956","2018-09-27",244.289993
"2957","2018-09-28",246.679993
"2958","2018-10-01",245.660004
"2959","2018-10-02",242.75
"2960","2018-10-03",245.5
"2961","2018-10-04",242.729996
"2962","2018-10-05",238.669998
"2963","2018-10-08",238.339996
"2964","2018-10-09",237.440002
"2965","2018-10-10",225.380005
"2966","2018-10-11",219.860001
"2967","2018-10-12",221.550003
"2968","2018-10-15",220.949997
"2969","2018-10-16",227.699997
"2970","2018-10-17",226.850006
"2971","2018-10-18",225.529999
"2972","2018-10-19",223.529999
"2973","2018-10-22",225.960007
"2974","2018-10-23",221.289993
"2975","2018-10-24",219.970001
"2976","2018-10-25",216.789993
"2977","2018-10-26",216.059998
"2978","2018-10-29",214.949997
"2979","2018-10-30",214.899994
"2980","2018-10-31",221.279999
"2981","2018-11-01",227.139999
"2982","2018-11-02",227.059998
"2983","2018-11-05",226.529999
"2984","2018-11-06",230.369995
"2985","2018-11-07",235.089996
"2986","2018-11-08",230.279999
"2987","2018-11-09",225.919998
"2988","2018-11-12",220.080002
"2989","2018-11-13",221.070007
"2990","2018-11-14",220.020004
"2991","2018-11-15",226.869995
"2992","2018-11-16",227.919998
"2993","2018-11-19",217.270004
"2994","2018-11-20",212.470001
"2995","2018-11-21",214.929993
"2996","2018-11-23",216.009995
"2997","2018-11-26",217.5
"2998","2018-11-27",214.729996
"2999","2018-11-28",221.139999
"3000","2018-11-29",221.690002
"3001","2018-11-30",224.580002
"3002","2018-12-03",227.710007
"3003","2018-12-04",215.149994
"3004","2018-12-06",208.669998
"3005","2018-12-07",204.020004
"3006","2018-12-10",203.839996
"3007","2018-12-11",201.210007
"3008","2018-12-12",205.990005
"3009","2018-12-13",204.100006
"3010","2018-12-14",205.309998
"3011","2018-12-17",200.240005
"3012","2018-12-18",203.110001
"3013","2018-12-19",198.279999
"3014","2018-12-20",196.149994
"3015","2018-12-21",196.330002
"3016","2018-12-24",191.220001
"3017","2018-12-26",197.949997
"3018","2018-12-27",202.360001
"3019","2018-12-28",202.770004
"3020","2018-12-31",207.070007
"3021","2019-01-02",205.789993
"3022","2019-01-03",200.059998
"3023","2019-01-04",205.809998
"3024","2019-01-07",208.479996
"3025","2019-01-08",212.039993
"3026","2019-01-09",214.039993
"3027","2019-01-10",216.470001
"3028","2019-01-11",217.110001
"3029","2019-01-14",216.020004
"3030","2019-01-15",216.460007
"3031","2019-01-16",219.029999
"3032","2019-01-17",220.75
"3033","2019-01-18",225.139999
"3034","2019-01-22",217.389999
"3035","2019-01-23",220.419998
"3036","2019-01-24",227.059998
"3037","2019-01-25",221.259995
"3038","2019-01-28",219.830002
"3039","2019-01-29",221.979996
"3040","2019-01-30",221.949997
"3041","2019-01-31",224.220001
"3042","2019-02-01",223.139999
"3043","2019-02-04",225.610001
"3044","2019-02-05",226.880005
"3045","2019-02-06",226.869995
"3046","2019-02-07",227.119995
"3047","2019-02-08",228.690002
"3048","2019-02-11",229.770004
"3049","2019-02-12",232.220001
"3050","2019-02-13",231.350006
"3051","2019-02-14",232.440002
"3052","2019-02-15",236.380005
"3053","2019-02-19",235.449997
"3054","2019-02-20",235.839996
"3055","2019-02-21",233.289993
"3056","2019-02-22",235.550003
"3057","2019-02-25",235.360001
"3058","2019-02-26",235.149994
"3059","2019-02-27",237
"3060","2019-02-28",236.039993
"3061","2019-03-01",235.800003
"3062","2019-03-04",235.860001
"3063","2019-03-05",232.389999
"3064","2019-03-06",231.699997
"3065","2019-03-07",230.580002
"3066","2019-03-08",229.369995
"3067","2019-03-11",227.259995
"3068","2019-03-12",228.080002
"3069","2019-03-13",229.589996
"3070","2019-03-14",227.399994
"3071","2019-03-15",228.25
"3072","2019-03-18",234.699997
"3073","2019-03-19",232.720001
"3074","2019-03-20",233.380005
"3075","2019-03-21",237.050003
"3076","2019-03-22",227.610001
"3077","2019-03-25",229.229996
"3078","2019-03-26",231.350006
"3079","2019-03-27",229.850006
"3080","2019-03-28",233.580002
"3081","2019-03-29",237.009995
"3082","2019-04-01",240.210007
"3083","2019-04-02",240.779999
"3084","2019-04-03",243.179993
"3085","2019-04-04",244.330002
"3086","2019-04-05",244.630005
"3087","2019-04-08",247.589996
"3088","2019-04-09",245.559998
"3089","2019-04-10",247.020004
"3090","2019-04-11",249.910004
"3091","2019-04-12",251.789993
"3092","2019-04-15",252.710007
"3093","2019-04-16",253.289993
"3094","2019-04-17",251.460007
"3095","2019-04-18",252.429993
"3096","2019-04-22",250.160004
"3097","2019-04-23",252.720001
"3098","2019-04-24",249.720001
"3099","2019-04-25",247.729996
"3100","2019-04-26",248.550003
"3101","2019-04-29",250.910004
"3102","2019-04-30",248.509995
"3103","2019-05-01",245.360001
"3104","2019-05-02",244.380005
"3105","2019-05-03",249.130005
"3106","2019-05-06",250.059998
"3107","2019-05-07",250.339996
"3108","2019-05-08",249.869995
"3109","2019-05-09",247.880005
"3110","2019-05-10",248.089996
"3111","2019-05-13",241.080002
"3112","2019-05-14",236.940002
"3113","2019-05-15",239
"3114","2019-05-16",241.529999
"3115","2019-05-17",240.669998
"3116","2019-05-20",241.759995
"3117","2019-05-21",246.610001
"3118","2019-05-22",246.009995
"3119","2019-05-23",237.740005
"3120","2019-05-24",239.740005
"3121","2019-05-28",236.600006
"3122","2019-05-29",235.600006
"3123","2019-05-30",236.949997
"3124","2019-05-31",235.800003
"3125","2019-06-03",236.059998
"3126","2019-06-04",244.149994
"3127","2019-06-05",250.630005
"3128","2019-06-06",251.929993
"3129","2019-06-07",251.559998
"3130","2019-06-10",253.220001
"3131","2019-06-11",251.240005
"3132","2019-06-12",253.289993
"3133","2019-06-13",254.75
"3134","2019-06-14",254.720001
"3135","2019-06-17",254.839996
"3136","2019-06-18",257.450012
"3137","2019-06-19",261.470001
"3138","2019-06-20",267.559998
"3139","2019-06-21",264.76001
"3140","2019-06-24",266.279999
"3141","2019-06-25",265.970001
"3142","2019-06-26",265.549988
"3143","2019-06-27",267.649994
"3144","2019-06-28",273.869995
"3145","2019-07-01",275.73999
"3146","2019-07-02",277.700012
"3147","2019-07-03",277.950012
"3148","2019-07-05",277.209991
"3149","2019-07-08",274.470001
"3150","2019-07-09",274.779999
"3151","2019-07-10",271.850006
"3152","2019-07-11",272.299988
"3153","2019-07-12",278.049988
"3154","2019-07-15",278.5
"3155","2019-07-16",280.5
"3156","2019-07-17",276.299988
"3157","2019-07-18",276.470001
"3158","2019-07-19",278.089996
"3159","2019-07-22",280.589996
"3160","2019-07-23",281.98999
"3161","2019-07-24",299.640015
"3162","2019-07-25",296.26001
"3163","2019-07-26",296.179993
"3164","2019-07-29",294.359985
"3165","2019-07-30",295.140015
"3166","2019-07-31",291.279999
"3167","2019-08-01",288.649994
"3168","2019-08-02",289.119995
"3169","2019-08-05",282.070007
"3170","2019-08-06",289.019989
"3171","2019-08-07",293.200012
"3172","2019-08-08",299
"3173","2019-08-09",296.579987
"3174","2019-08-12",293.269989
"3175","2019-08-13",296.769989
"3176","2019-08-14",289.910004
"3177","2019-08-15",294.809998
"3178","2019-08-16",300.850006
"3179","2019-08-19",303.369995
"3180","2019-08-20",303.25
"3181","2019-08-21",305.640015
"3182","2019-08-22",307.820007
"3183","2019-08-23",302.679993
"3184","2019-08-26",306.75
"3185","2019-08-27",306.190002
"3186","2019-08-28",308.549988
"3187","2019-08-29",310.850006
"3188","2019-08-30",308.589996
"3189","2019-09-03",309.279999
"3190","2019-09-04",315.839996
"3191","2019-09-05",315.980011
"3192","2019-09-06",318.019989
"3193","2019-09-09",311.880005
"3194","2019-09-10",305.579987
"3195","2019-09-11",307.859985
"3196","2019-09-12",312.170013
"3197","2019-09-13",314.76001
"3198","2019-09-16",319.170013
"3199","2019-09-17",321.559998
"3200","2019-09-18",321.670013
"3201","2019-09-19",319.809998
"3202","2019-09-20",318.799988
"3203","2019-09-23",316.600006
"3204","2019-09-24",315.100006
"3205","2019-09-25",320
"3206","2019-09-26",318.970001
"3207","2019-09-27",320.890015
"3208","2019-09-30",321.98999
"3209","2019-10-01",317.040009
"3210","2019-10-02",315.5
"3211","2019-10-03",312.899994
"3212","2019-10-04",318.399994
"3213","2019-10-07",317.339996
"3214","2019-10-08",314
"3215","2019-10-09",320.679993
"3216","2019-10-10",325.75
"3217","2019-10-11",322
"3218","2019-10-14",324.589996
"3219","2019-10-15",326.140015
"3220","2019-10-16",321.859985
"3221","2019-10-17",321.109985
"3222","2019-10-18",319.920013
"3223","2019-10-21",321.929993
"3224","2019-10-22",311.649994
"3225","2019-10-23",327.059998
"3226","2019-10-24",333.579987
"3227","2019-10-25",327.040009
"3228","2019-10-28",328.440002
"3229","2019-10-29",329.600006
"3230","2019-10-30",336.070007
"3231","2019-10-31",329.600006
"3232","2019-11-01",336.149994
"3233","2019-11-04",336.160004
"3234","2019-11-05",337.049988
"3235","2019-11-06",339.429993
"3236","2019-11-07",337.850006
"3237","2019-11-08",340.809998
"3238","2019-11-11",342.429993
"3239","2019-11-12",342.670013
"3240","2019-11-13",343.339996
"3241","2019-11-14",343.200012
"3242","2019-11-15",344.470001
"3243","2019-11-18",345.670013
"3244","2019-11-19",346.269989
"3245","2019-11-20",346.459991
"3246","2019-11-21",346.320007
"3247","2019-11-22",349.76001
"3248","2019-11-25",340.880005
"3249","2019-11-26",341.76001
"3250","2019-11-27",346.480011
"3251","2019-11-29",341.98999
"3252","2019-12-02",340.359985
"3253","2019-12-03",340.890015
"3254","2019-12-04",343.579987
"3255","2019-12-05",345.220001
"3256","2019-12-06",347.290009
"3257","2019-12-09",342.390015
"3258","2019-12-10",344.890015
"3259","2019-12-11",348.649994
"3260","2019-12-12",348.309998
"3261","2019-12-13",347.709991
"3262","2019-12-16",347.209991
"3263","2019-12-17",344.299988
"3264","2019-12-18",337.619995
"3265","2019-12-19",339.890015
"3266","2019-12-20",342.279999
"3267","2019-12-23",347.640015
"3268","2019-12-24",345.579987
"3269","2019-12-26",346.429993
"3270","2019-12-27",347.820007
"3271","2019-12-30",348.369995
"3272","2019-12-31",346.540009
"3273","2020-01-02",357.48999
"3274","2020-01-03",360.049988
"3275","2020-01-06",358.630005
"3276","2020-01-07",361.089996
"3277","2020-01-08",361.549988
"3278","2020-01-09",366.100006
"3279","2020-01-10",365.549988
"3280","2020-01-13",369.880005
"3281","2020-01-14",370.440002
"3282","2020-01-15",375.01001
"3283","2020-01-16",377.540009
"3284","2020-01-17",376.880005
"3285","2020-01-21",383.329987
"3286","2020-01-22",375.380005
"3287","2020-01-23",368.130005
"3288","2020-01-24",361.869995
"3289","2020-01-27",370.410004
"3290","2020-01-28",380.529999
"3291","2020-01-29",376.170013
"3292","2020-01-30",373.98999
"3293","2020-01-31",365.059998
"3294","2020-02-03",369.339996
"3295","2020-02-04",378
"3296","2020-02-05",379.820007
"3297","2020-02-06",380.820007
"3298","2020-02-07",384.23999
"3299","2020-02-10",382.410004
"3300","2020-02-11",386.940002
"3301","2020-02-12",385.559998
"3302","2020-02-13",392.019989
"3303","2020-02-14",389.480011
"3304","2020-02-18",388.600006
"3305","2020-02-19",394.059998
"3306","2020-02-20",392.149994
"3307","2020-02-21",385.660004
"3308","2020-02-24",370.059998
"3309","2020-02-25",357.839996
"3310","2020-02-26",355.160004
"3311","2020-02-27",339.170013
"3312","2020-02-28",337.320007
"3313","2020-03-02",345.899994
"3314","2020-03-03",353.429993
"3315","2020-03-04",365.779999
"3316","2020-03-05",361.029999
"3317","2020-03-06",337.619995
"3318","2020-03-09",303.890015
"3319","2020-03-10",315.809998
"3320","2020-03-11",299.829987
"3321","2020-03-12",274.25
"3322","2020-03-13",292.339996
"3323","2020-03-16",254.869995
"3324","2020-03-17",260.890015
"3325","2020-03-18",201.179993
"3326","2020-03-19",226.240005
"3327","2020-03-20",233.660004
"3328","2020-03-23",234.399994
"3329","2020-03-24",265.619995
"3330","2020-03-25",286.790009
"3331","2020-03-26",305.529999
"3332","2020-03-27",282.230011
"3333","2020-03-30",295.380005
"3334","2020-03-31",297.269989
"3335","2020-04-01",277.109985
"3336","2020-04-02",292.470001
"3337","2020-04-03",288.730011
"3338","2020-04-06",308.390015
"3339","2020-04-07",315.119995
"3340","2020-04-08",329.809998
"3341","2020-04-09",327.920013
"3342","2020-04-13",319.079987
"3343","2020-04-14",324.429993
"3344","2020-04-15",313.25
"3345","2020-04-16",305.769989
"3346","2020-04-17",318.079987
"3347","2020-04-20",317.690002
"3348","2020-04-21",304.799988
"3349","2020-04-22",311.170013
"3350","2020-04-23",314.549988
"3351","2020-04-24",316.040009
"3352","2020-04-27",319.940002
"3353","2020-04-28",325.899994
"3354","2020-04-29",338.609985
"3355","2020-04-30",325.670013
"3356","2020-05-01",319.829987
"3357","2020-05-04",317.950012
"3358","2020-05-05",319.170013
"3359","2020-05-06",316.869995
"3360","2020-05-07",320.23999
"3361","2020-05-08",332.720001
"3362","2020-05-11",334.649994
"3363","2020-05-12",325.420013
"3364","2020-05-13",319.519989
"3365","2020-05-14",314.730011
"3366","2020-05-15",315.070007
"3367","2020-05-18",330.179993
"3368","2020-05-19",327.829987
"3369","2020-05-20",333
"3370","2020-05-21",339.220001
"3371","2020-05-22",338.290009
"3372","2020-05-26",351.670013
"3373","2020-05-27",361.380005
"3374","2020-05-28",369.929993
"3375","2020-05-29",374.119995
"3376","2020-06-01",365.140015
"3377","2020-06-02",359.899994
"3378","2020-06-03",365.220001
"3379","2020-06-04",372.559998
"3380","2020-06-05",377
"3381","2020-06-08",380.440002
"3382","2020-06-09",366.160004
"3383","2020-06-10",361.899994
"3384","2020-06-11",341.820007
"3385","2020-06-12",333.540009
"3386","2020-06-15",335.440002
"3387","2020-06-16",338.290009
"3388","2020-06-17",332.410004
"3389","2020-06-18",327.809998
"3390","2020-06-19",320.970001
"3391","2020-06-22",325.649994
"3392","2020-06-23",317.140015
"3393","2020-06-24",307.649994
"3394","2020-06-25",308.51001
"3395","2020-06-26",299.179993
"3396","2020-06-29",304.779999
"3397","2020-06-30",310.950012
"3398","2020-07-01",304.190002
"3399","2020-07-02",298.450012
"3400","2020-07-06",304.790009
"3401","2020-07-07",296.950012
"3402","2020-07-08",302.190002
"3403","2020-07-09",290.859985
"3404","2020-07-10",296.390015
"3405","2020-07-13",295.690002
"3406","2020-07-14",303.209991
"3407","2020-07-15",321.890015
"3408","2020-07-16",322.950012
"3409","2020-07-17",326.350006
"3410","2020-07-20",324.920013
"3411","2020-07-21",329.720001
"3412","2020-07-22",336.820007
"3413","2020-07-23",321.790009
"3414","2020-07-24",308.950012
"3415","2020-07-27",307.290009
"3416","2020-07-28",303.790009
"3417","2020-07-29",303.559998
"3418","2020-07-30",304.119995
"3419","2020-07-31",306.700012
"3420","2020-08-03",310.619995
"3421","2020-08-04",315.350006
"3422","2020-08-05",323
"3423","2020-08-06",321.920013
"3424","2020-08-07",324.059998
"3425","2020-08-10",329.269989
"3426","2020-08-11",331.019989
"3427","2020-08-12",331.25
"3428","2020-08-13",331.600006
"3429","2020-08-14",332.179993
"3430","2020-08-17",330.380005
"3431","2020-08-18",320.089996
"3432","2020-08-19",316.880005
"3433","2020-08-20",313.23999
"3434","2020-08-21",309.799988
"3435","2020-08-24",316.320007
"3436","2020-08-25",318.600006
"3437","2020-08-26",320.76001
"3438","2020-08-27",321.640015
"3439","2020-08-28",316.440002
"3440","2020-08-31",313.609985
"3441","2020-09-01",314.890015
"3442","2020-09-02",322.799988
"3443","2020-09-03",318.730011
"3444","2020-09-04",318.070007
"3445","2020-09-08",312.890015
"3446","2020-09-09",312.470001
"3447","2020-09-10",308
"3448","2020-09-11",313.209991
"3449","2020-09-14",321.73999
"3450","2020-09-15",319.559998
"3451","2020-09-16",321.809998
"3452","2020-09-17",324.660004
"3453","2020-09-18",325.070007
"3454","2020-09-21",312.589996
"3455","2020-09-22",316.820007
"3456","2020-09-23",309.109985
"3457","2020-09-24",309.420013
"3458","2020-09-25",311.980011
"3459","2020-09-28",315.390015
"3460","2020-09-29",311.940002
"3461","2020-09-30",310.209991
"3462","2020-10-01",307.75
"3463","2020-10-02",309.809998
"3464","2020-10-05",315.519989
"3465","2020-10-06",314.869995
"3466","2020-10-07",317.869995
"3467","2020-10-08",325.5
"3468","2020-10-09",325.140015
"3469","2020-10-12",327.529999
"3470","2020-10-13",320.019989
"3471","2020-10-14",322.959991
"3472","2020-10-15",327.670013
"3473","2020-10-16",333.200012
"3474","2020-10-19",334.299988
"3475","2020-10-20",339.459991
"3476","2020-10-21",328.600006
"3477","2020-10-22",336.839996
"3478","2020-10-23",340.459991
"3479","2020-10-26",326.690002
"3480","2020-10-27",315.670013
"3481","2020-10-28",306.950012
"3482","2020-10-29",309.359985
"3483","2020-10-30",309.149994
"3484","2020-11-02",313.380005
"3485","2020-11-03",326.980011
"3486","2020-11-04",331.820007
"3487","2020-11-05",336.209991
"3488","2020-11-06",336.829987
"3489","2020-11-09",364.119995
"3490","2020-11-10",369.720001
"3491","2020-11-11",367.25
"3492","2020-11-12",366.790009
"3493","2020-11-13",379.309998
"3494","2020-11-16",390.880005
"3495","2020-11-17",394.170013
"3496","2020-11-18",391.869995
"3497","2020-11-19",390.820007
"3498","2020-11-20",382.019989
"3499","2020-11-23",383.859985
"3500","2020-11-24",392.329987
"3501","2020-11-25",388.160004
"3502","2020-11-27",386.23999
