"","date","CNX"
"2718","2017-10-17",13.191667
"2719","2017-10-18",13.4
"2720","2017-10-19",13.183333
"2721","2017-10-20",13.233334
"2722","2017-10-23",13.191667
"2723","2017-10-24",13.433333
"2724","2017-10-25",13.241667
"2725","2017-10-26",13.125
"2726","2017-10-27",13.6
"2727","2017-10-30",13.783334
"2728","2017-10-31",13.441667
"2729","2017-11-01",13.808333
"2730","2017-11-02",13.75
"2731","2017-11-03",13.558333
"2732","2017-11-06",13.566667
"2733","2017-11-07",13.241667
"2734","2017-11-08",12.825
"2735","2017-11-09",12.833333
"2736","2017-11-10",13.108334
"2737","2017-11-13",13.425
"2738","2017-11-14",13.091666
"2739","2017-11-15",13.283334
"2740","2017-11-16",13.358334
"2741","2017-11-17",14
"2742","2017-11-20",13.366667
"2743","2017-11-21",13.558333
"2744","2017-11-22",13.691667
"2745","2017-11-24",13.541667
"2746","2017-11-27",13.333333
"2747","2017-11-28",13.466666
"2748","2017-11-29",13.5
"2749","2017-11-30",13.95
"2750","2017-12-01",14.91
"2751","2017-12-04",15.13
"2752","2017-12-05",14.65
"2753","2017-12-06",14.58
"2754","2017-12-07",14.54
"2755","2017-12-08",14.39
"2756","2017-12-11",14.63
"2757","2017-12-12",14.59
"2758","2017-12-13",14.38
"2759","2017-12-14",14.31
"2760","2017-12-15",13.81
"2761","2017-12-18",14.19
"2762","2017-12-19",14.27
"2763","2017-12-20",14.4
"2764","2017-12-21",14.41
"2765","2017-12-22",14.61
"2766","2017-12-26",14.82
"2767","2017-12-27",14.49
"2768","2017-12-28",14.97
"2769","2017-12-29",14.63
"2770","2018-01-02",15.07
"2771","2018-01-03",15.24
"2772","2018-01-04",15
"2773","2018-01-05",14.79
"2774","2018-01-08",14.6
"2775","2018-01-09",14.99
"2776","2018-01-10",14.71
"2777","2018-01-11",15.04
"2778","2018-01-12",15.19
"2779","2018-01-16",14.63
"2780","2018-01-17",14.88
"2781","2018-01-18",14.64
"2782","2018-01-19",14.29
"2783","2018-01-22",14.51
"2784","2018-01-23",14.65
"2785","2018-01-24",14.67
"2786","2018-01-25",14.71
"2787","2018-01-26",14.45
"2788","2018-01-29",13.84
"2789","2018-01-30",13.68
"2790","2018-01-31",14.01
"2791","2018-02-01",13.61
"2792","2018-02-02",12.97
"2793","2018-02-05",12.67
"2794","2018-02-06",12.8
"2795","2018-02-07",11.83
"2796","2018-02-08",11.7
"2797","2018-02-09",12.58
"2798","2018-02-12",13.03
"2799","2018-02-13",13.34
"2800","2018-02-14",14.56
"2801","2018-02-15",14.79
"2802","2018-02-16",14.76
"2803","2018-02-20",14.46
"2804","2018-02-21",14.25
"2805","2018-02-22",14.54
"2806","2018-02-23",14.97
"2807","2018-02-26",14.98
"2808","2018-02-27",15.92
"2809","2018-02-28",16.07
"2810","2018-03-01",16.43
"2811","2018-03-02",16.719999
"2812","2018-03-05",17.450001
"2813","2018-03-06",17.309999
"2814","2018-03-07",17.48
"2815","2018-03-08",17.9
"2816","2018-03-09",17.549999
"2817","2018-03-12",17.120001
"2818","2018-03-13",16.25
"2819","2018-03-14",15.54
"2820","2018-03-15",15.27
"2821","2018-03-16",15.5
"2822","2018-03-19",15.4
"2823","2018-03-20",15.56
"2824","2018-03-21",15.6
"2825","2018-03-22",15.27
"2826","2018-03-23",15.41
"2827","2018-03-26",15.7
"2828","2018-03-27",15.47
"2829","2018-03-28",15.22
"2830","2018-03-29",15.43
"2831","2018-04-02",14.5
"2832","2018-04-03",14.9
"2833","2018-04-04",15.04
"2834","2018-04-05",15.6
"2835","2018-04-06",14.95
"2836","2018-04-09",15.11
"2837","2018-04-10",15.62
"2838","2018-04-11",15.71
"2839","2018-04-12",15.67
"2840","2018-04-13",15.74
"2841","2018-04-16",15.81
"2842","2018-04-17",15.79
"2843","2018-04-18",16.219999
"2844","2018-04-19",16.120001
"2845","2018-04-20",15.64
"2846","2018-04-23",15.65
"2847","2018-04-24",14.76
"2848","2018-04-25",14.4
"2849","2018-04-26",14.3
"2850","2018-04-27",14.63
"2851","2018-04-30",14.86
"2852","2018-05-01",14.9
"2853","2018-05-02",15.15
"2854","2018-05-03",14.94
"2855","2018-05-04",15.34
"2856","2018-05-07",15.49
"2857","2018-05-08",15.29
"2858","2018-05-09",15.55
"2859","2018-05-10",15.66
"2860","2018-05-11",15.56
"2861","2018-05-14",16.15
"2862","2018-05-15",16.190001
"2863","2018-05-16",16.33
"2864","2018-05-17",16.58
"2865","2018-05-18",16.34
"2866","2018-05-21",16.59
"2867","2018-05-22",16.15
"2868","2018-05-23",15.86
"2869","2018-05-24",15.86
"2870","2018-05-25",15.85
"2871","2018-05-29",15.9
"2872","2018-05-30",16.299999
"2873","2018-05-31",16.16
"2874","2018-06-01",16.549999
"2875","2018-06-04",16.09
"2876","2018-06-05",16.440001
"2877","2018-06-06",16.549999
"2878","2018-06-07",17.219999
"2879","2018-06-08",17.33
"2880","2018-06-11",17.07
"2881","2018-06-12",17.1
"2882","2018-06-13",17.030001
"2883","2018-06-14",16.98
"2884","2018-06-15",16.780001
"2885","2018-06-18",16.790001
"2886","2018-06-19",16.91
"2887","2018-06-20",17.049999
"2888","2018-06-21",17.219999
"2889","2018-06-22",17.5
"2890","2018-06-25",17.15
"2891","2018-06-26",17.389999
"2892","2018-06-27",17.27
"2893","2018-06-28",17.200001
"2894","2018-06-29",17.780001
"2895","2018-07-02",17.799999
"2896","2018-07-03",17.51
"2897","2018-07-05",17.17
"2898","2018-07-06",17.389999
"2899","2018-07-09",17.969999
"2900","2018-07-10",17.98
"2901","2018-07-11",17.5
"2902","2018-07-12",17.08
"2903","2018-07-13",17.16
"2904","2018-07-16",17.24
"2905","2018-07-17",17.120001
"2906","2018-07-18",17.040001
"2907","2018-07-19",17.09
"2908","2018-07-20",17.200001
"2909","2018-07-23",17.26
"2910","2018-07-24",16.889999
"2911","2018-07-25",16.9
"2912","2018-07-26",17.01
"2913","2018-07-27",15.86
"2914","2018-07-30",15.84
"2915","2018-07-31",16.280001
"2916","2018-08-01",16.09
"2917","2018-08-02",15.75
"2918","2018-08-03",15.95
"2919","2018-08-06",16.1
"2920","2018-08-07",15.97
"2921","2018-08-08",15.92
"2922","2018-08-09",16.02
"2923","2018-08-10",15.79
"2924","2018-08-13",15.42
"2925","2018-08-14",15.42
"2926","2018-08-15",15.03
"2927","2018-08-16",14.91
"2928","2018-08-17",15.19
"2929","2018-08-20",15.29
"2930","2018-08-21",15.58
"2931","2018-08-22",15.85
"2932","2018-08-23",15.62
"2933","2018-08-24",15.91
"2934","2018-08-27",15.71
"2935","2018-08-28",15.65
"2936","2018-08-29",16
"2937","2018-08-30",15.92
"2938","2018-08-31",15.94
"2939","2018-09-04",15.4
"2940","2018-09-05",15.42
"2941","2018-09-06",14.88
"2942","2018-09-07",14.92
"2943","2018-09-10",15.06
"2944","2018-09-11",14.85
"2945","2018-09-12",14.65
"2946","2018-09-13",14.7
"2947","2018-09-14",14.6
"2948","2018-09-17",14.61
"2949","2018-09-18",14.55
"2950","2018-09-19",14.8
"2951","2018-09-20",14.7
"2952","2018-09-21",14.61
"2953","2018-09-24",14.57
"2954","2018-09-25",14.36
"2955","2018-09-26",13.92
"2956","2018-09-27",14.33
"2957","2018-09-28",14.31
"2958","2018-10-01",14.01
"2959","2018-10-02",14.03
"2960","2018-10-03",14.26
"2961","2018-10-04",14.26
"2962","2018-10-05",14.04
"2963","2018-10-08",14.05
"2964","2018-10-09",14.55
"2965","2018-10-10",14.16
"2966","2018-10-11",14.14
"2967","2018-10-12",14.16
"2968","2018-10-15",14.53
"2969","2018-10-16",14.75
"2970","2018-10-17",14.51
"2971","2018-10-18",14.45
"2972","2018-10-19",14.54
"2973","2018-10-22",14.3
"2974","2018-10-23",14.28
"2975","2018-10-24",13.35
"2976","2018-10-25",13.75
"2977","2018-10-26",13.54
"2978","2018-10-29",13.3
"2979","2018-10-30",14.27
"2980","2018-10-31",15.65
"2981","2018-11-01",15.64
"2982","2018-11-02",14.86
"2983","2018-11-05",15.44
"2984","2018-11-06",15.57
"2985","2018-11-07",15.85
"2986","2018-11-08",15.4
"2987","2018-11-09",15.56
"2988","2018-11-12",15.25
"2989","2018-11-13",15.29
"2990","2018-11-14",14.59
"2991","2018-11-15",14.46
"2992","2018-11-16",14.4
"2993","2018-11-19",14.27
"2994","2018-11-20",13.75
"2995","2018-11-21",13.85
"2996","2018-11-23",13.51
"2997","2018-11-26",13.72
"2998","2018-11-27",13.44
"2999","2018-11-28",13.69
"3000","2018-11-29",13.78
"3001","2018-11-30",13.84
"3002","2018-12-03",14.14
"3003","2018-12-04",13.63
"3004","2018-12-06",13.53
"3005","2018-12-07",13.37
"3006","2018-12-10",12.92
"3007","2018-12-11",12.95
"3008","2018-12-12",12.96
"3009","2018-12-13",12.76
"3010","2018-12-14",12.34
"3011","2018-12-17",11.95
"3012","2018-12-18",11.83
"3013","2018-12-19",11.76
"3014","2018-12-20",11.61
"3015","2018-12-21",11.69
"3016","2018-12-24",10.92
"3017","2018-12-26",12
"3018","2018-12-27",12.09
"3019","2018-12-28",11.66
"3020","2018-12-31",11.42
"3021","2019-01-02",11.65
"3022","2019-01-03",11.48
"3023","2019-01-04",12.08
"3024","2019-01-07",12.39
"3025","2019-01-08",12.5
"3026","2019-01-09",12.65
"3027","2019-01-10",12.53
"3028","2019-01-11",12.58
"3029","2019-01-14",12.86
"3030","2019-01-15",12.92
"3031","2019-01-16",13.13
"3032","2019-01-17",13.28
"3033","2019-01-18",13.44
"3034","2019-01-22",13.01
"3035","2019-01-23",12.75
"3036","2019-01-24",12.89
"3037","2019-01-25",13.19
"3038","2019-01-28",13.2
"3039","2019-01-29",13.21
"3040","2019-01-30",13.53
"3041","2019-01-31",12.14
"3042","2019-02-01",11.16
"3043","2019-02-04",10.71
"3044","2019-02-05",10.7
"3045","2019-02-06",10.57
"3046","2019-02-07",9.97
"3047","2019-02-08",9.78
"3048","2019-02-11",9.86
"3049","2019-02-12",9.96
"3050","2019-02-13",10.05
"3051","2019-02-14",9.93
"3052","2019-02-15",10.22
"3053","2019-02-19",10.32
"3054","2019-02-20",10.49
"3055","2019-02-21",10.46
"3056","2019-02-22",10.46
"3057","2019-02-25",10.63
"3058","2019-02-26",10.5
"3059","2019-02-27",10.39
"3060","2019-02-28",10.6
"3061","2019-03-01",11.05
"3062","2019-03-04",11
"3063","2019-03-05",11.22
"3064","2019-03-06",10.79
"3065","2019-03-07",10.45
"3066","2019-03-08",10.11
"3067","2019-03-11",10.47
"3068","2019-03-12",10.68
"3069","2019-03-13",10.9
"3070","2019-03-14",10.63
"3071","2019-03-15",10.73
"3072","2019-03-18",10.81
"3073","2019-03-19",10.61
"3074","2019-03-20",10.92
"3075","2019-03-21",10.93
"3076","2019-03-22",10.32
"3077","2019-03-25",10.21
"3078","2019-03-26",10.35
"3079","2019-03-27",10.45
"3080","2019-03-28",10.63
"3081","2019-03-29",10.77
"3082","2019-04-01",10.76
"3083","2019-04-02",10.54
"3084","2019-04-03",10.34
"3085","2019-04-04",10.67
"3086","2019-04-05",10.86
"3087","2019-04-08",10.76
"3088","2019-04-09",10.64
"3089","2019-04-10",10.61
"3090","2019-04-11",10.51
"3091","2019-04-12",10.59
"3092","2019-04-15",10.74
"3093","2019-04-16",10.89
"3094","2019-04-17",10.68
"3095","2019-04-18",10.26
"3096","2019-04-22",10.27
"3097","2019-04-23",10.51
"3098","2019-04-24",10.46
"3099","2019-04-25",10.36
"3100","2019-04-26",10.49
"3101","2019-04-29",10.47
"3102","2019-04-30",8.96
"3103","2019-05-01",8.6
"3104","2019-05-02",8.65
"3105","2019-05-03",8.76
"3106","2019-05-06",8.99
"3107","2019-05-07",8.9
"3108","2019-05-08",9
"3109","2019-05-09",9.1
"3110","2019-05-10",9.14
"3111","2019-05-13",8.82
"3112","2019-05-14",9.04
"3113","2019-05-15",9.17
"3114","2019-05-16",8.87
"3115","2019-05-17",8.47
"3116","2019-05-20",8.22
"3117","2019-05-21",8.29
"3118","2019-05-22",7.82
"3119","2019-05-23",7.42
"3120","2019-05-24",7.6
"3121","2019-05-28",7.5
"3122","2019-05-29",7.54
"3123","2019-05-30",7.53
"3124","2019-05-31",7.72
"3125","2019-06-03",7.97
"3126","2019-06-04",8.24
"3127","2019-06-05",8
"3128","2019-06-06",7.86
"3129","2019-06-07",7.65
"3130","2019-06-10",7.35
"3131","2019-06-11",7.26
"3132","2019-06-12",6.93
"3133","2019-06-13",7.28
"3134","2019-06-14",7.12
"3135","2019-06-17",7.26
"3136","2019-06-18",7.34
"3137","2019-06-19",7.27
"3138","2019-06-20",7.44
"3139","2019-06-21",7.28
"3140","2019-06-24",7.18
"3141","2019-06-25",6.83
"3142","2019-06-26",7.2
"3143","2019-06-27",7.14
"3144","2019-06-28",7.31
"3145","2019-07-01",7.23
"3146","2019-07-02",6.87
"3147","2019-07-03",7.08
"3148","2019-07-05",7.36
"3149","2019-07-08",7.15
"3150","2019-07-09",7.1
"3151","2019-07-10",7.37
"3152","2019-07-11",7.26
"3153","2019-07-12",7.4
"3154","2019-07-15",7.32
"3155","2019-07-16",7.25
"3156","2019-07-17",7.11
"3157","2019-07-18",6.91
"3158","2019-07-19",7.14
"3159","2019-07-22",7.22
"3160","2019-07-23",7.29
"3161","2019-07-24",7.22
"3162","2019-07-25",6.75
"3163","2019-07-26",6.49
"3164","2019-07-29",6.19
"3165","2019-07-30",7.82
"3166","2019-07-31",8.22
"3167","2019-08-01",7.25
"3168","2019-08-02",7.27
"3169","2019-08-05",6.83
"3170","2019-08-06",6.7
"3171","2019-08-07",6.91
"3172","2019-08-08",7.16
"3173","2019-08-09",7.07
"3174","2019-08-12",6.97
"3175","2019-08-13",7.16
"3176","2019-08-14",6.88
"3177","2019-08-15",6.87
"3178","2019-08-16",7.29
"3179","2019-08-19",7.72
"3180","2019-08-20",7.66
"3181","2019-08-21",7.52
"3182","2019-08-22",7.59
"3183","2019-08-23",7.55
"3184","2019-08-26",7.55
"3185","2019-08-27",7.49
"3186","2019-08-28",7.68
"3187","2019-08-29",8.09
"3188","2019-08-30",7.97
"3189","2019-09-03",7.99
"3190","2019-09-04",8.05
"3191","2019-09-05",8.34
"3192","2019-09-06",8.19
"3193","2019-09-09",8.84
"3194","2019-09-10",8.62
"3195","2019-09-11",8.42
"3196","2019-09-12",8.32
"3197","2019-09-13",8.15
"3198","2019-09-16",8.88
"3199","2019-09-17",8.59
"3200","2019-09-18",8.36
"3201","2019-09-19",7.89
"3202","2019-09-20",7.62
"3203","2019-09-23",7.79
"3204","2019-09-24",7.4
"3205","2019-09-25",7.37
"3206","2019-09-26",7.03
"3207","2019-09-27",7.15
"3208","2019-09-30",7.26
"3209","2019-10-01",7.05
"3210","2019-10-02",6.96
"3211","2019-10-03",7.27
"3212","2019-10-04",7.41
"3213","2019-10-07",7.32
"3214","2019-10-08",7.11
"3215","2019-10-09",7.14
"3216","2019-10-10",7.11
"3217","2019-10-11",7.28
"3218","2019-10-14",7.17
"3219","2019-10-15",7.37
"3220","2019-10-16",7.34
"3221","2019-10-17",7.59
"3222","2019-10-18",7.43
"3223","2019-10-21",7.23
"3224","2019-10-22",7.28
"3225","2019-10-23",7.46
"3226","2019-10-24",7.48
"3227","2019-10-25",7.67
"3228","2019-10-28",7.52
"3229","2019-10-29",8.71
"3230","2019-10-30",8.57
"3231","2019-10-31",8.43
"3232","2019-11-01",8.69
"3233","2019-11-04",9.05
"3234","2019-11-05",8.91
"3235","2019-11-06",8.81
"3236","2019-11-07",8.99
"3237","2019-11-08",9.37
"3238","2019-11-11",8.55
"3239","2019-11-12",8.48
"3240","2019-11-13",8.35
"3241","2019-11-14",8.41
"3242","2019-11-15",8.62
"3243","2019-11-18",8.18
"3244","2019-11-19",7.81
"3245","2019-11-20",7.63
"3246","2019-11-21",7.44
"3247","2019-11-22",7.6
"3248","2019-11-25",7.58
"3249","2019-11-26",7.24
"3250","2019-11-27",7.31
"3251","2019-11-29",6.91
"3252","2019-12-02",6.62
"3253","2019-12-03",6.52
"3254","2019-12-04",6.56
"3255","2019-12-05",6.62
"3256","2019-12-06",6.9
"3257","2019-12-09",6.92
"3258","2019-12-10",7.12
"3259","2019-12-11",7.07
"3260","2019-12-12",7.55
"3261","2019-12-13",7.43
"3262","2019-12-16",7.79
"3263","2019-12-17",8.21
"3264","2019-12-18",8.46
"3265","2019-12-19",8.88
"3266","2019-12-20",8.61
"3267","2019-12-23",8.84
"3268","2019-12-24",8.8
"3269","2019-12-26",8.75
"3270","2019-12-27",8.32
"3271","2019-12-30",8.63
"3272","2019-12-31",8.85
"3273","2020-01-02",8.42
"3274","2020-01-03",8.54
"3275","2020-01-06",8.49
"3276","2020-01-07",8.29
"3277","2020-01-08",7.93
"3278","2020-01-09",7.68
"3279","2020-01-10",7.81
"3280","2020-01-13",7.81
"3281","2020-01-14",7.86
"3282","2020-01-15",7.93
"3283","2020-01-16",7.98
"3284","2020-01-17",7.81
"3285","2020-01-21",6.99
"3286","2020-01-22",6.95
"3287","2020-01-23",6.95
"3288","2020-01-24",6.73
"3289","2020-01-27",6.66
"3290","2020-01-28",6.81
"3291","2020-01-29",6.66
"3292","2020-01-30",7.01
"3293","2020-01-31",7.23
"3294","2020-02-03",7.33
"3295","2020-02-04",7.25
"3296","2020-02-05",7.98
"3297","2020-02-06",7.57
"3298","2020-02-07",7.41
"3299","2020-02-10",6.36
"3300","2020-02-11",6.16
"3301","2020-02-12",6.13
"3302","2020-02-13",6.17
"3303","2020-02-14",6.08
"3304","2020-02-18",6.26
"3305","2020-02-19",6.41
"3306","2020-02-20",6.66
"3307","2020-02-21",6.66
"3308","2020-02-24",6.32
"3309","2020-02-25",5.76
"3310","2020-02-26",5.38
"3311","2020-02-27",5.19
"3312","2020-02-28",5.31
"3313","2020-03-02",5.35
"3314","2020-03-03",5.11
"3315","2020-03-04",5.1
"3316","2020-03-05",5.08
"3317","2020-03-06",5.14
"3318","2020-03-09",5.53
"3319","2020-03-10",5.73
"3320","2020-03-11",5.11
"3321","2020-03-12",5.24
"3322","2020-03-13",6.72
"3323","2020-03-16",7.47
"3324","2020-03-17",9
"3325","2020-03-18",7.95
"3326","2020-03-19",7.78
"3327","2020-03-20",6.76
"3328","2020-03-23",5.48
"3329","2020-03-24",6.04
"3330","2020-03-25",5.87
"3331","2020-03-26",5.05
"3332","2020-03-27",5.03
"3333","2020-03-30",5.34
"3334","2020-03-31",5.32
"3335","2020-04-01",5.47
"3336","2020-04-02",5.68
"3337","2020-04-03",6.93
"3338","2020-04-06",7.47
"3339","2020-04-07",8.34
"3340","2020-04-08",9.29
"3341","2020-04-09",9.27
"3342","2020-04-13",9.56
"3343","2020-04-14",9.87
"3344","2020-04-15",10.74
"3345","2020-04-16",10.5
"3346","2020-04-17",10.63
"3347","2020-04-20",12.88
"3348","2020-04-21",12.93
"3349","2020-04-22",12.07
"3350","2020-04-23",11.58
"3351","2020-04-24",11.5
"3352","2020-04-27",12.9
"3353","2020-04-28",10.7
"3354","2020-04-29",10.75
"3355","2020-04-30",10.6
"3356","2020-05-01",10.15
"3357","2020-05-04",10.48
"3358","2020-05-05",10.76
"3359","2020-05-06",9.99
"3360","2020-05-07",10.08
"3361","2020-05-08",10.7
"3362","2020-05-11",10.2
"3363","2020-05-12",10.16
"3364","2020-05-13",9.76
"3365","2020-05-14",9.54
"3366","2020-05-15",9.74
"3367","2020-05-18",10.45
"3368","2020-05-19",10.24
"3369","2020-05-20",10.18
"3370","2020-05-21",10.22
"3371","2020-05-22",10.38
"3372","2020-05-26",10.32
"3373","2020-05-27",10.29
"3374","2020-05-28",9.97
"3375","2020-05-29",10.19
"3376","2020-06-01",9.9
"3377","2020-06-02",10.21
"3378","2020-06-03",10.03
"3379","2020-06-04",9.92
"3380","2020-06-05",10.84
"3381","2020-06-08",12.05
"3382","2020-06-09",11.94
"3383","2020-06-10",10.66
"3384","2020-06-11",10.32
"3385","2020-06-12",10.48
"3386","2020-06-15",10.5
"3387","2020-06-16",10.73
"3388","2020-06-17",10.63
"3389","2020-06-18",10.27
"3390","2020-06-19",9.81
"3391","2020-06-22",9.34
"3392","2020-06-23",9.2
"3393","2020-06-24",8.96
"3394","2020-06-25",8.86
"3395","2020-06-26",8.33
"3396","2020-06-29",8.57
"3397","2020-06-30",8.65
"3398","2020-07-01",8.41
"3399","2020-07-02",8.77
"3400","2020-07-06",9
"3401","2020-07-07",9.13
"3402","2020-07-08",8.79
"3403","2020-07-09",8.51
"3404","2020-07-10",8.43
"3405","2020-07-13",8.14
"3406","2020-07-14",8.5
"3407","2020-07-15",8.77
"3408","2020-07-16",8.73
"3409","2020-07-17",8.69
"3410","2020-07-20",8.51
"3411","2020-07-21",8.93
"3412","2020-07-22",8.75
"3413","2020-07-23",9.48
"3414","2020-07-24",9.62
"3415","2020-07-27",8.78
"3416","2020-07-28",9.22
"3417","2020-07-29",9.49
"3418","2020-07-30",9.34
"3419","2020-07-31",9.65
"3420","2020-08-03",10.15
"3421","2020-08-04",10.29
"3422","2020-08-05",10.48
"3423","2020-08-06",10.44
"3424","2020-08-07",11.09
"3425","2020-08-10",11.42
"3426","2020-08-11",10.92
"3427","2020-08-12",11.39
"3428","2020-08-13",11.08
"3429","2020-08-14",12
"3430","2020-08-17",11.74
"3431","2020-08-18",11.81
"3432","2020-08-19",11.77
"3433","2020-08-20",11.17
"3434","2020-08-21",11.27
"3435","2020-08-24",11.42
"3436","2020-08-25",11.56
"3437","2020-08-26",10.73
"3438","2020-08-27",11.24
"3439","2020-08-28",11.3
"3440","2020-08-31",10.96
"3441","2020-09-01",10.63
"3442","2020-09-02",10.14
"3443","2020-09-03",10.14
"3444","2020-09-04",10.53
"3445","2020-09-08",10.23
"3446","2020-09-09",10.62
"3447","2020-09-10",10.47
"3448","2020-09-11",10.56
"3449","2020-09-14",10.87
"3450","2020-09-15",10.61
"3451","2020-09-16",11.2
"3452","2020-09-17",11.08
"3453","2020-09-18",11.37
"3454","2020-09-21",11.38
"3455","2020-09-22",10.99
"3456","2020-09-23",10.98
"3457","2020-09-24",11.15
"3458","2020-09-25",10.38
"3459","2020-09-28",10.22
"3460","2020-09-29",9.64
"3461","2020-09-30",9.44
"3462","2020-10-01",9.32
"3463","2020-10-02",9.3
"3464","2020-10-05",9.8
"3465","2020-10-06",9.65
"3466","2020-10-07",10.27
"3467","2020-10-08",10.49
"3468","2020-10-09",10.63
"3469","2020-10-12",10.78
"3470","2020-10-13",10.5
"3471","2020-10-14",10.25
"3472","2020-10-15",10.43
"3473","2020-10-16",10.13
"3474","2020-10-19",10.04
"3475","2020-10-20",10.37
"3476","2020-10-21",10.31
"3477","2020-10-22",11.5
"3478","2020-10-23",11.4
"3479","2020-10-26",10.62
"3480","2020-10-27",10.38
"3481","2020-10-28",9.69
"3482","2020-10-29",9.82
"3483","2020-10-30",9.7
"3484","2020-11-02",9.73
"3485","2020-11-03",9.29
"3486","2020-11-04",8.92
"3487","2020-11-05",8.91
"3488","2020-11-06",8.74
"3489","2020-11-09",8.85
"3490","2020-11-10",9.52
"3491","2020-11-11",9.95
"3492","2020-11-12",9.38
"3493","2020-11-13",9.92
"3494","2020-11-16",9.65
"3495","2020-11-17",9.77
"3496","2020-11-18",9.41
"3497","2020-11-19",9.55
"3498","2020-11-20",9.36
"3499","2020-11-23",9.69
"3500","2020-11-24",9.99
"3501","2020-11-25",9.77
"3502","2020-11-27",9.82
