"","date","MOH"
"2741","2017-11-17",74.790001
"2742","2017-11-20",75.040001
"2743","2017-11-21",74.910004
"2744","2017-11-22",75.459999
"2745","2017-11-24",75.080002
"2746","2017-11-27",75.080002
"2747","2017-11-28",74.989998
"2748","2017-11-29",77.370003
"2749","2017-11-30",78.239998
"2750","2017-12-01",78.110001
"2751","2017-12-04",77.480003
"2752","2017-12-05",76.510002
"2753","2017-12-06",74.290001
"2754","2017-12-07",74.459999
"2755","2017-12-08",75.110001
"2756","2017-12-11",73.830002
"2757","2017-12-12",74.080002
"2758","2017-12-13",75.089996
"2759","2017-12-14",74.57
"2760","2017-12-15",76.269997
"2761","2017-12-18",76.660004
"2762","2017-12-19",76.510002
"2763","2017-12-20",78.400002
"2764","2017-12-21",75.279999
"2765","2017-12-22",74.029999
"2766","2017-12-26",75.860001
"2767","2017-12-27",77.419998
"2768","2017-12-28",77.900002
"2769","2017-12-29",76.68
"2770","2018-01-02",78
"2771","2018-01-03",77.169998
"2772","2018-01-04",77.639999
"2773","2018-01-05",80.589996
"2774","2018-01-08",82.730003
"2775","2018-01-09",85.660004
"2776","2018-01-10",85.059998
"2777","2018-01-11",84.410004
"2778","2018-01-12",85.82
"2779","2018-01-16",89.629997
"2780","2018-01-17",91.970001
"2781","2018-01-18",93.769997
"2782","2018-01-19",91.830002
"2783","2018-01-22",91.970001
"2784","2018-01-23",92.269997
"2785","2018-01-24",92
"2786","2018-01-25",92.059998
"2787","2018-01-26",92.489998
"2788","2018-01-29",91.790001
"2789","2018-01-30",91.029999
"2790","2018-01-31",91.360001
"2791","2018-02-01",91.480003
"2792","2018-02-02",90.629997
"2793","2018-02-05",87.589996
"2794","2018-02-06",82.43
"2795","2018-02-07",81.660004
"2796","2018-02-08",77.989998
"2797","2018-02-09",78.440002
"2798","2018-02-12",78.389999
"2799","2018-02-13",75.459999
"2800","2018-02-14",73.25
"2801","2018-02-15",72.599998
"2802","2018-02-16",72.120003
"2803","2018-02-20",71.860001
"2804","2018-02-21",71.139999
"2805","2018-02-22",71.559998
"2806","2018-02-23",72.940002
"2807","2018-02-26",74
"2808","2018-02-27",73.07
"2809","2018-02-28",72.300003
"2810","2018-03-01",71.879997
"2811","2018-03-02",72.989998
"2812","2018-03-05",74.089996
"2813","2018-03-06",73.989998
"2814","2018-03-07",74.75
"2815","2018-03-08",74.75
"2816","2018-03-09",75.489998
"2817","2018-03-12",75.809998
"2818","2018-03-13",76.139999
"2819","2018-03-14",76.230003
"2820","2018-03-15",75.870003
"2821","2018-03-16",76.830002
"2822","2018-03-19",76.860001
"2823","2018-03-20",77.879997
"2824","2018-03-21",78.290001
"2825","2018-03-22",77
"2826","2018-03-23",74.599998
"2827","2018-03-26",76.660004
"2828","2018-03-27",77.75
"2829","2018-03-28",79.089996
"2830","2018-03-29",81.18
"2831","2018-04-02",78.760002
"2832","2018-04-03",79.769997
"2833","2018-04-04",80.720001
"2834","2018-04-05",82.660004
"2835","2018-04-06",80.669998
"2836","2018-04-09",80.870003
"2837","2018-04-10",82.099998
"2838","2018-04-11",80.709999
"2839","2018-04-12",81.32
"2840","2018-04-13",81.440002
"2841","2018-04-16",83.129997
"2842","2018-04-17",84.68
"2843","2018-04-18",85.239998
"2844","2018-04-19",84.849998
"2845","2018-04-20",85.300003
"2846","2018-04-23",85.309998
"2847","2018-04-24",84.690002
"2848","2018-04-25",83.660004
"2849","2018-04-26",83.599998
"2850","2018-04-27",84.910004
"2851","2018-04-30",83.25
"2852","2018-05-01",82.410004
"2853","2018-05-02",82.879997
"2854","2018-05-03",83.830002
"2855","2018-05-04",83.919998
"2856","2018-05-07",82.540001
"2857","2018-05-08",82.379997
"2858","2018-05-09",81.959999
"2859","2018-05-10",83.099998
"2860","2018-05-11",83.800003
"2861","2018-05-14",85.050003
"2862","2018-05-15",85.080002
"2863","2018-05-16",84.82
"2864","2018-05-17",87.089996
"2865","2018-05-18",87.599998
"2866","2018-05-21",86.470001
"2867","2018-05-22",84.540001
"2868","2018-05-23",84.889999
"2869","2018-05-24",84.290001
"2870","2018-05-25",87.230003
"2871","2018-05-29",87.040001
"2872","2018-05-30",87.82
"2873","2018-05-31",84.93
"2874","2018-06-01",85.18
"2875","2018-06-04",84.970001
"2876","2018-06-05",85.639999
"2877","2018-06-06",86.389999
"2878","2018-06-07",86.690002
"2879","2018-06-08",87.669998
"2880","2018-06-11",90.839996
"2881","2018-06-12",95.160004
"2882","2018-06-13",95.870003
"2883","2018-06-14",96.239998
"2884","2018-06-15",95.440002
"2885","2018-06-18",96.540001
"2886","2018-06-19",96.860001
"2887","2018-06-20",98
"2888","2018-06-21",98.68
"2889","2018-06-22",101.480003
"2890","2018-06-25",101.18
"2891","2018-06-26",99.410004
"2892","2018-06-27",98.059998
"2893","2018-06-28",98.519997
"2894","2018-06-29",97.940002
"2895","2018-07-02",98.709999
"2896","2018-07-03",99.489998
"2897","2018-07-05",100.389999
"2898","2018-07-06",100.480003
"2899","2018-07-09",103.68
"2900","2018-07-10",104.389999
"2901","2018-07-11",105.389999
"2902","2018-07-12",106.830002
"2903","2018-07-13",106.940002
"2904","2018-07-16",105.989998
"2905","2018-07-17",105.870003
"2906","2018-07-18",106.239998
"2907","2018-07-19",105.589996
"2908","2018-07-20",106.150002
"2909","2018-07-23",106.919998
"2910","2018-07-24",105.93
"2911","2018-07-25",106.379997
"2912","2018-07-26",106.760002
"2913","2018-07-27",104.669998
"2914","2018-07-30",102.739998
"2915","2018-07-31",104.089996
"2916","2018-08-01",121.940002
"2917","2018-08-02",128.350006
"2918","2018-08-03",126.43
"2919","2018-08-06",127.089996
"2920","2018-08-07",123.349998
"2921","2018-08-08",126.559998
"2922","2018-08-09",127.75
"2923","2018-08-10",129.009995
"2924","2018-08-13",132.029999
"2925","2018-08-14",133.919998
"2926","2018-08-15",134.009995
"2927","2018-08-16",134.149994
"2928","2018-08-17",134.830002
"2929","2018-08-20",135.869995
"2930","2018-08-21",138.699997
"2931","2018-08-22",139.440002
"2932","2018-08-23",139.570007
"2933","2018-08-24",138.089996
"2934","2018-08-27",139.679993
"2935","2018-08-28",140.160004
"2936","2018-08-29",138.899994
"2937","2018-08-30",138.339996
"2938","2018-08-31",138
"2939","2018-09-04",137.720001
"2940","2018-09-05",137.479996
"2941","2018-09-06",141.039993
"2942","2018-09-07",140.669998
"2943","2018-09-10",140.440002
"2944","2018-09-11",145.410004
"2945","2018-09-12",146.520004
"2946","2018-09-13",149.740005
"2947","2018-09-14",151.729996
"2948","2018-09-17",146.839996
"2949","2018-09-18",148.770004
"2950","2018-09-19",147.669998
"2951","2018-09-20",148.339996
"2952","2018-09-21",152.720001
"2953","2018-09-24",151.779999
"2954","2018-09-25",149.830002
"2955","2018-09-26",148.110001
"2956","2018-09-27",148.020004
"2957","2018-09-28",148.699997
"2958","2018-10-01",148.139999
"2959","2018-10-02",146.5
"2960","2018-10-03",144.660004
"2961","2018-10-04",142.899994
"2962","2018-10-05",144
"2963","2018-10-08",143.380005
"2964","2018-10-09",143.660004
"2965","2018-10-10",138.619995
"2966","2018-10-11",138.789993
"2967","2018-10-12",139.539993
"2968","2018-10-15",138.570007
"2969","2018-10-16",143.589996
"2970","2018-10-17",143.130005
"2971","2018-10-18",142.399994
"2972","2018-10-19",134.559998
"2973","2018-10-22",134.080002
"2974","2018-10-23",133.350006
"2975","2018-10-24",129.149994
"2976","2018-10-25",132.470001
"2977","2018-10-26",127.589996
"2978","2018-10-29",124.620003
"2979","2018-10-30",125.800003
"2980","2018-10-31",126.769997
"2981","2018-11-01",124.790001
"2982","2018-11-02",123
"2983","2018-11-05",124.720001
"2984","2018-11-06",124.230003
"2985","2018-11-07",137.320007
"2986","2018-11-08",136.039993
"2987","2018-11-09",134.160004
"2988","2018-11-12",132.910004
"2989","2018-11-13",135.360001
"2990","2018-11-14",126.93
"2991","2018-11-15",126.199997
"2992","2018-11-16",124.849998
"2993","2018-11-19",118.209999
"2994","2018-11-20",120.550003
"2995","2018-11-21",125.589996
"2996","2018-11-23",128.830002
"2997","2018-11-26",128.440002
"2998","2018-11-27",127.260002
"2999","2018-11-28",132.860001
"3000","2018-11-29",138.119995
"3001","2018-11-30",139.710007
"3002","2018-12-03",138.460007
"3003","2018-12-04",140
"3004","2018-12-06",136.509995
"3005","2018-12-07",132.800003
"3006","2018-12-10",133.179993
"3007","2018-12-11",135.75
"3008","2018-12-12",141.75
"3009","2018-12-13",142.789993
"3010","2018-12-14",131.720001
"3011","2018-12-17",120
"3012","2018-12-18",118.360001
"3013","2018-12-19",117.279999
"3014","2018-12-20",114.529999
"3015","2018-12-21",110.379997
"3016","2018-12-24",107.910004
"3017","2018-12-26",114.760002
"3018","2018-12-27",114.459999
"3019","2018-12-28",113.660004
"3020","2018-12-31",116.220001
"3021","2019-01-02",112.889999
"3022","2019-01-03",105.900002
"3023","2019-01-04",109.660004
"3024","2019-01-07",117.75
"3025","2019-01-08",128.309998
"3026","2019-01-09",130.589996
"3027","2019-01-10",133.039993
"3028","2019-01-11",133.380005
"3029","2019-01-14",132.75
"3030","2019-01-15",135.110001
"3031","2019-01-16",135.970001
"3032","2019-01-17",135.399994
"3033","2019-01-18",136.960007
"3034","2019-01-22",134.570007
"3035","2019-01-23",133.869995
"3036","2019-01-24",133.699997
"3037","2019-01-25",135.320007
"3038","2019-01-28",136.130005
"3039","2019-01-29",134.600006
"3040","2019-01-30",134
"3041","2019-01-31",132.979996
"3042","2019-02-01",138.860001
"3043","2019-02-04",136.360001
"3044","2019-02-05",138.570007
"3045","2019-02-06",138.279999
"3046","2019-02-07",137.800003
"3047","2019-02-08",136.899994
"3048","2019-02-11",137.089996
"3049","2019-02-12",129.389999
"3050","2019-02-13",137.009995
"3051","2019-02-14",136.080002
"3052","2019-02-15",135.339996
"3053","2019-02-19",134.860001
"3054","2019-02-20",137.669998
"3055","2019-02-21",136.570007
"3056","2019-02-22",141.729996
"3057","2019-02-25",145.600006
"3058","2019-02-26",145.830002
"3059","2019-02-27",140.330002
"3060","2019-02-28",134.630005
"3061","2019-03-01",138.399994
"3062","2019-03-04",132.729996
"3063","2019-03-05",134.080002
"3064","2019-03-06",129.449997
"3065","2019-03-07",130.339996
"3066","2019-03-08",132.550003
"3067","2019-03-11",135.850006
"3068","2019-03-12",138.940002
"3069","2019-03-13",141.770004
"3070","2019-03-14",140.130005
"3071","2019-03-15",139.399994
"3072","2019-03-18",143.020004
"3073","2019-03-19",145.630005
"3074","2019-03-20",142.580002
"3075","2019-03-21",148.289993
"3076","2019-03-22",146.479996
"3077","2019-03-25",144.229996
"3078","2019-03-26",130.210007
"3079","2019-03-27",133.080002
"3080","2019-03-28",138.199997
"3081","2019-03-29",141.960007
"3082","2019-04-01",144.699997
"3083","2019-04-02",142.690002
"3084","2019-04-03",145.070007
"3085","2019-04-04",145.279999
"3086","2019-04-05",147.360001
"3087","2019-04-08",147.490005
"3088","2019-04-09",145.600006
"3089","2019-04-10",145.240005
"3090","2019-04-11",141.529999
"3091","2019-04-12",129.389999
"3092","2019-04-15",131.979996
"3093","2019-04-16",122.089996
"3094","2019-04-17",116.669998
"3095","2019-04-18",120.68
"3096","2019-04-22",121.220001
"3097","2019-04-23",123.949997
"3098","2019-04-24",123.720001
"3099","2019-04-25",124.269997
"3100","2019-04-26",128.490005
"3101","2019-04-29",128.729996
"3102","2019-04-30",129.630005
"3103","2019-05-01",126.800003
"3104","2019-05-02",126.75
"3105","2019-05-03",128.259995
"3106","2019-05-06",130
"3107","2019-05-07",127.040001
"3108","2019-05-08",129.460007
"3109","2019-05-09",128.380005
"3110","2019-05-10",129.130005
"3111","2019-05-13",126.540001
"3112","2019-05-14",128.389999
"3113","2019-05-15",129.600006
"3114","2019-05-16",129.75
"3115","2019-05-17",129.690002
"3116","2019-05-20",129.759995
"3117","2019-05-21",134.399994
"3118","2019-05-22",133.880005
"3119","2019-05-23",127.449997
"3120","2019-05-24",132.139999
"3121","2019-05-28",132
"3122","2019-05-29",131.119995
"3123","2019-05-30",134.770004
"3124","2019-05-31",142.259995
"3125","2019-06-03",145.130005
"3126","2019-06-04",152.559998
"3127","2019-06-05",153.339996
"3128","2019-06-06",155.279999
"3129","2019-06-07",153.729996
"3130","2019-06-10",152.550003
"3131","2019-06-11",152.059998
"3132","2019-06-12",147.910004
"3133","2019-06-13",148.080002
"3134","2019-06-14",144.929993
"3135","2019-06-17",146.589996
"3136","2019-06-18",145.850006
"3137","2019-06-19",146.369995
"3138","2019-06-20",146.440002
"3139","2019-06-21",150.800003
"3140","2019-06-24",147.330002
"3141","2019-06-25",145.350006
"3142","2019-06-26",137.789993
"3143","2019-06-27",141.339996
"3144","2019-06-28",143.139999
"3145","2019-07-01",140.309998
"3146","2019-07-02",140.860001
"3147","2019-07-03",142.529999
"3148","2019-07-05",143.570007
"3149","2019-07-08",139.850006
"3150","2019-07-09",136.779999
"3151","2019-07-10",137.869995
"3152","2019-07-11",143.330002
"3153","2019-07-12",144.869995
"3154","2019-07-15",142.020004
"3155","2019-07-16",141.270004
"3156","2019-07-17",140.669998
"3157","2019-07-18",142.089996
"3158","2019-07-19",140.380005
"3159","2019-07-22",141
"3160","2019-07-23",141.210007
"3161","2019-07-24",136.399994
"3162","2019-07-25",135.470001
"3163","2019-07-26",139.860001
"3164","2019-07-29",138.919998
"3165","2019-07-30",137.5
"3166","2019-07-31",132.779999
"3167","2019-08-01",130.240005
"3168","2019-08-02",129.240005
"3169","2019-08-05",123.949997
"3170","2019-08-06",127.260002
"3171","2019-08-07",131.5
"3172","2019-08-08",135.210007
"3173","2019-08-09",134.440002
"3174","2019-08-12",133.949997
"3175","2019-08-13",137.279999
"3176","2019-08-14",134.320007
"3177","2019-08-15",133.940002
"3178","2019-08-16",136.679993
"3179","2019-08-19",138.919998
"3180","2019-08-20",131.529999
"3181","2019-08-21",133.259995
"3182","2019-08-22",129.589996
"3183","2019-08-23",127.330002
"3184","2019-08-26",127.629997
"3185","2019-08-27",125.900002
"3186","2019-08-28",126.919998
"3187","2019-08-29",129.899994
"3188","2019-08-30",130.279999
"3189","2019-09-03",127.339996
"3190","2019-09-04",122.839996
"3191","2019-09-05",122.980003
"3192","2019-09-06",119.68
"3193","2019-09-09",118.589996
"3194","2019-09-10",120
"3195","2019-09-11",118.75
"3196","2019-09-12",113.940002
"3197","2019-09-13",114.959999
"3198","2019-09-16",115.93
"3199","2019-09-17",115.25
"3200","2019-09-18",114.480003
"3201","2019-09-19",115.260002
"3202","2019-09-20",114.559998
"3203","2019-09-23",116.209999
"3204","2019-09-24",112.129997
"3205","2019-09-25",111.889999
"3206","2019-09-26",109.239998
"3207","2019-09-27",107.470001
"3208","2019-09-30",109.720001
"3209","2019-10-01",109.480003
"3210","2019-10-02",110.089996
"3211","2019-10-03",112.230003
"3212","2019-10-04",112.769997
"3213","2019-10-07",111.279999
"3214","2019-10-08",111.290001
"3215","2019-10-09",112.830002
"3216","2019-10-10",113.050003
"3217","2019-10-11",113.389999
"3218","2019-10-14",112.519997
"3219","2019-10-15",117.470001
"3220","2019-10-16",118
"3221","2019-10-17",121.5
"3222","2019-10-18",122.93
"3223","2019-10-21",121.449997
"3224","2019-10-22",124.110001
"3225","2019-10-23",121.849998
"3226","2019-10-24",120.459999
"3227","2019-10-25",121.889999
"3228","2019-10-28",124.269997
"3229","2019-10-29",124.68
"3230","2019-10-30",123.879997
"3231","2019-10-31",117.639999
"3232","2019-11-01",118.830002
"3233","2019-11-04",119.129997
"3234","2019-11-05",120.440002
"3235","2019-11-06",119.870003
"3236","2019-11-07",121.419998
"3237","2019-11-08",126.18
"3238","2019-11-11",121.910004
"3239","2019-11-12",122.599998
"3240","2019-11-13",121.599998
"3241","2019-11-14",122.199997
"3242","2019-11-15",129.699997
"3243","2019-11-18",134.479996
"3244","2019-11-19",135.460007
"3245","2019-11-20",135.529999
"3246","2019-11-21",135.699997
"3247","2019-11-22",134.529999
"3248","2019-11-25",135.899994
"3249","2019-11-26",133.630005
"3250","2019-11-27",137.919998
"3251","2019-11-29",135.5
"3252","2019-12-02",135.110001
"3253","2019-12-03",133.190002
"3254","2019-12-04",133.360001
"3255","2019-12-05",132.490005
"3256","2019-12-06",133.300003
"3257","2019-12-09",129.630005
"3258","2019-12-10",130.009995
"3259","2019-12-11",127.839996
"3260","2019-12-12",129.720001
"3261","2019-12-13",129.539993
"3262","2019-12-16",134.210007
"3263","2019-12-17",132.479996
"3264","2019-12-18",133.389999
"3265","2019-12-19",135.039993
"3266","2019-12-20",133.539993
"3267","2019-12-23",136.649994
"3268","2019-12-24",136.240005
"3269","2019-12-26",136.380005
"3270","2019-12-27",136.100006
"3271","2019-12-30",135.839996
"3272","2019-12-31",135.690002
"3273","2020-01-02",133.369995
"3274","2020-01-03",132.539993
"3275","2020-01-06",137.350006
"3276","2020-01-07",139.259995
"3277","2020-01-08",143.779999
"3278","2020-01-09",143.429993
"3279","2020-01-10",143.350006
"3280","2020-01-13",139.770004
"3281","2020-01-14",131.850006
"3282","2020-01-15",138.949997
"3283","2020-01-16",140.860001
"3284","2020-01-17",136.820007
"3285","2020-01-21",138.380005
"3286","2020-01-22",137.75
"3287","2020-01-23",137.970001
"3288","2020-01-24",134.570007
"3289","2020-01-27",128.449997
"3290","2020-01-28",131.369995
"3291","2020-01-29",129.240005
"3292","2020-01-30",126.75
"3293","2020-01-31",122.970001
"3294","2020-02-03",124.970001
"3295","2020-02-04",124.489998
"3296","2020-02-05",129.789993
"3297","2020-02-06",128.029999
"3298","2020-02-07",128
"3299","2020-02-10",129.350006
"3300","2020-02-11",141.419998
"3301","2020-02-12",145.729996
"3302","2020-02-13",145.580002
"3303","2020-02-14",144.990005
"3304","2020-02-18",149.210007
"3305","2020-02-19",153.839996
"3306","2020-02-20",150.490005
"3307","2020-02-21",149.800003
"3308","2020-02-24",138.210007
"3309","2020-02-25",129.039993
"3310","2020-02-26",128.729996
"3311","2020-02-27",124.18
"3312","2020-02-28",122.550003
"3313","2020-03-02",127.32
"3314","2020-03-03",122.43
"3315","2020-03-04",142.350006
"3316","2020-03-05",140.020004
"3317","2020-03-06",138.199997
"3318","2020-03-09",132.770004
"3319","2020-03-10",136.380005
"3320","2020-03-11",131.919998
"3321","2020-03-12",130.039993
"3322","2020-03-13",146.350006
"3323","2020-03-16",121.690002
"3324","2020-03-17",125.739998
"3325","2020-03-18",120.050003
"3326","2020-03-19",120.480003
"3327","2020-03-20",113.75
"3328","2020-03-23",107.790001
"3329","2020-03-24",117.910004
"3330","2020-03-25",130.229996
"3331","2020-03-26",139.979996
"3332","2020-03-27",135.169998
"3333","2020-03-30",139.350006
"3334","2020-03-31",139.710007
"3335","2020-04-01",131.160004
"3336","2020-04-02",133.479996
"3337","2020-04-03",132.130005
"3338","2020-04-06",141
"3339","2020-04-07",140.110001
"3340","2020-04-08",157.559998
"3341","2020-04-09",153.279999
"3342","2020-04-13",156.710007
"3343","2020-04-14",163.289993
"3344","2020-04-15",160.199997
"3345","2020-04-16",170.970001
"3346","2020-04-17",169.820007
"3347","2020-04-20",164.300003
"3348","2020-04-21",160.429993
"3349","2020-04-22",163.369995
"3350","2020-04-23",167.220001
"3351","2020-04-24",168.279999
"3352","2020-04-27",170.869995
"3353","2020-04-28",166.350006
"3354","2020-04-29",164.759995
"3355","2020-04-30",163.970001
"3356","2020-05-01",173.25
"3357","2020-05-04",178.309998
"3358","2020-05-05",181.080002
"3359","2020-05-06",183.100006
"3360","2020-05-07",177.270004
"3361","2020-05-08",175.550003
"3362","2020-05-11",178.860001
"3363","2020-05-12",180.5
"3364","2020-05-13",174.380005
"3365","2020-05-14",176.479996
"3366","2020-05-15",181.419998
"3367","2020-05-18",173.75
"3368","2020-05-19",176.669998
"3369","2020-05-20",176.970001
"3370","2020-05-21",181.720001
"3371","2020-05-22",182.210007
"3372","2020-05-26",183.710007
"3373","2020-05-27",183.649994
"3374","2020-05-28",186.860001
"3375","2020-05-29",185.820007
"3376","2020-06-01",183.070007
"3377","2020-06-02",183.119995
"3378","2020-06-03",179.139999
"3379","2020-06-04",173.580002
"3380","2020-06-05",171.029999
"3381","2020-06-08",171.770004
"3382","2020-06-09",175.089996
"3383","2020-06-10",178.839996
"3384","2020-06-11",168.960007
"3385","2020-06-12",169.889999
"3386","2020-06-15",166.190002
"3387","2020-06-16",172.710007
"3388","2020-06-17",168.800003
"3389","2020-06-18",171.169998
"3390","2020-06-19",179.75
"3391","2020-06-22",179.850006
"3392","2020-06-23",178.639999
"3393","2020-06-24",172.880005
"3394","2020-06-25",174.729996
"3395","2020-06-26",169.089996
"3396","2020-06-29",171.600006
"3397","2020-06-30",177.979996
"3398","2020-07-01",179.119995
"3399","2020-07-02",182.050003
"3400","2020-07-06",182.940002
"3401","2020-07-07",182.419998
"3402","2020-07-08",182.350006
"3403","2020-07-09",178.619995
"3404","2020-07-10",176.539993
"3405","2020-07-13",176.669998
"3406","2020-07-14",185.479996
"3407","2020-07-15",185.860001
"3408","2020-07-16",184.179993
"3409","2020-07-17",185.880005
"3410","2020-07-20",179.199997
"3411","2020-07-21",181.460007
"3412","2020-07-22",183.75
"3413","2020-07-23",183.539993
"3414","2020-07-24",184.25
"3415","2020-07-27",182.240005
"3416","2020-07-28",181.5
"3417","2020-07-29",187.649994
"3418","2020-07-30",187.020004
"3419","2020-07-31",184.699997
"3420","2020-08-03",185.809998
"3421","2020-08-04",186.699997
"3422","2020-08-05",193.970001
"3423","2020-08-06",194.259995
"3424","2020-08-07",196.009995
"3425","2020-08-10",189.300003
"3426","2020-08-11",185.610001
"3427","2020-08-12",191.800003
"3428","2020-08-13",193.020004
"3429","2020-08-14",193.759995
"3430","2020-08-17",195.550003
"3431","2020-08-18",192.800003
"3432","2020-08-19",193.509995
"3433","2020-08-20",189.960007
"3434","2020-08-21",188.550003
"3435","2020-08-24",181.589996
"3436","2020-08-25",182.259995
"3437","2020-08-26",181.210007
"3438","2020-08-27",183.740005
"3439","2020-08-28",183.820007
"3440","2020-08-31",184.970001
"3441","2020-09-01",186.029999
"3442","2020-09-02",193.149994
"3443","2020-09-03",184.100006
"3444","2020-09-04",183
"3445","2020-09-08",175.080002
"3446","2020-09-09",175.5
"3447","2020-09-10",171.449997
"3448","2020-09-11",168.839996
"3449","2020-09-14",179.279999
"3450","2020-09-15",181.789993
"3451","2020-09-16",184.169998
"3452","2020-09-17",181.309998
"3453","2020-09-18",184.559998
"3454","2020-09-21",168.880005
"3455","2020-09-22",156.210007
"3456","2020-09-23",153.070007
"3457","2020-09-24",153.080002
"3458","2020-09-25",161.509995
"3459","2020-09-28",163.070007
"3460","2020-09-29",171.800003
"3461","2020-09-30",183.039993
"3462","2020-10-01",188.179993
"3463","2020-10-02",193.360001
"3464","2020-10-05",201.320007
"3465","2020-10-06",198.179993
"3466","2020-10-07",203.529999
"3467","2020-10-08",199.75
"3468","2020-10-09",199.199997
"3469","2020-10-12",204.399994
"3470","2020-10-13",203.630005
"3471","2020-10-14",202.850006
"3472","2020-10-15",206.5
"3473","2020-10-16",210.639999
"3474","2020-10-19",206.690002
"3475","2020-10-20",206.600006
"3476","2020-10-21",206.729996
"3477","2020-10-22",211.119995
"3478","2020-10-23",212.550003
"3479","2020-10-26",205.029999
"3480","2020-10-27",203.869995
"3481","2020-10-28",193.229996
"3482","2020-10-29",187.110001
"3483","2020-10-30",186.470001
"3484","2020-11-02",198.850006
"3485","2020-11-03",211.589996
"3486","2020-11-04",216.940002
"3487","2020-11-05",216.820007
"3488","2020-11-06",215.470001
"3489","2020-11-09",207.100006
"3490","2020-11-10",220.039993
"3491","2020-11-11",219.009995
"3492","2020-11-12",215.800003
"3493","2020-11-13",219.740005
"3494","2020-11-16",218.899994
"3495","2020-11-17",219.759995
"3496","2020-11-18",213.339996
"3497","2020-11-19",209.179993
"3498","2020-11-20",207.259995
"3499","2020-11-23",207.199997
"3500","2020-11-24",205.169998
"3501","2020-11-25",202.820007
"3502","2020-11-27",207.020004
