"","date","BSAC"
"2734","2017-11-08",31.07
"2735","2017-11-09",30.85
"2736","2017-11-10",30.389999
"2737","2017-11-13",30.1
"2738","2017-11-14",29.93
"2739","2017-11-15",29.860001
"2740","2017-11-16",30.35
"2741","2017-11-17",30.73
"2742","2017-11-20",28.67
"2743","2017-11-21",29.26
"2744","2017-11-22",28.809999
"2745","2017-11-24",28.67
"2746","2017-11-27",28.73
"2747","2017-11-28",28.709999
"2748","2017-11-29",28.030001
"2749","2017-11-30",27.469999
"2750","2017-12-01",27.450001
"2751","2017-12-04",27.110001
"2752","2017-12-05",26.65
"2753","2017-12-06",26.969999
"2754","2017-12-07",26.77
"2755","2017-12-08",27.02
"2756","2017-12-11",27.84
"2757","2017-12-12",27.77
"2758","2017-12-13",28.129999
"2759","2017-12-14",28.08
"2760","2017-12-15",28.99
"2761","2017-12-18",31.969999
"2762","2017-12-19",32.060001
"2763","2017-12-20",31.870001
"2764","2017-12-21",30.969999
"2765","2017-12-22",31.08
"2766","2017-12-26",31.07
"2767","2017-12-27",30.959999
"2768","2017-12-28",31.24
"2769","2017-12-29",31.27
"2770","2018-01-02",32.369999
"2771","2018-01-03",32.41
"2772","2018-01-04",32.610001
"2773","2018-01-05",33.330002
"2774","2018-01-08",32.889999
"2775","2018-01-09",32.880001
"2776","2018-01-10",33.099998
"2777","2018-01-11",33.610001
"2778","2018-01-12",33.73
"2779","2018-01-16",34
"2780","2018-01-17",34.419998
"2781","2018-01-18",34.529999
"2782","2018-01-19",34.139999
"2783","2018-01-22",34.599998
"2784","2018-01-23",34.279999
"2785","2018-01-24",34.490002
"2786","2018-01-25",34.610001
"2787","2018-01-26",34.779999
"2788","2018-01-29",34.349998
"2789","2018-01-30",34.25
"2790","2018-01-31",34.049999
"2791","2018-02-01",33.799999
"2792","2018-02-02",32.950001
"2793","2018-02-05",31.610001
"2794","2018-02-06",32.75
"2795","2018-02-07",32.599998
"2796","2018-02-08",31.49
"2797","2018-02-09",31.440001
"2798","2018-02-12",32.099998
"2799","2018-02-13",32.099998
"2800","2018-02-14",32.560001
"2801","2018-02-15",32.900002
"2802","2018-02-16",32.869999
"2803","2018-02-20",33.27
"2804","2018-02-21",33.41
"2805","2018-02-22",33.5
"2806","2018-02-23",33.509998
"2807","2018-02-26",33.34
"2808","2018-02-27",32.849998
"2809","2018-02-28",32.650002
"2810","2018-03-01",32.43
"2811","2018-03-02",32.450001
"2812","2018-03-05",32.75
"2813","2018-03-06",32.599998
"2814","2018-03-07",32.470001
"2815","2018-03-08",32.310001
"2816","2018-03-09",33.029999
"2817","2018-03-12",33.209999
"2818","2018-03-13",33.060001
"2819","2018-03-14",33.189999
"2820","2018-03-15",33.130001
"2821","2018-03-16",33.200001
"2822","2018-03-19",33.150002
"2823","2018-03-20",32.93
"2824","2018-03-21",33.110001
"2825","2018-03-22",32.52
"2826","2018-03-23",32.139999
"2827","2018-03-26",32.419998
"2828","2018-03-27",32.470001
"2829","2018-03-28",32.939999
"2830","2018-03-29",33.509998
"2831","2018-04-02",33.66
"2832","2018-04-03",34.18
"2833","2018-04-04",34.130001
"2834","2018-04-05",34.130001
"2835","2018-04-06",33.860001
"2836","2018-04-09",33.73
"2837","2018-04-10",34.150002
"2838","2018-04-11",34.560001
"2839","2018-04-12",34.689999
"2840","2018-04-13",34.75
"2841","2018-04-16",34.73
"2842","2018-04-17",34.939999
"2843","2018-04-18",34.23
"2844","2018-04-19",34.02
"2845","2018-04-20",34
"2846","2018-04-23",33.549999
"2847","2018-04-24",33.630001
"2848","2018-04-25",33.099998
"2849","2018-04-26",33.23
"2850","2018-04-27",33.27
"2851","2018-04-30",33.029999
"2852","2018-05-01",32.939999
"2853","2018-05-02",32.610001
"2854","2018-05-03",32.419998
"2855","2018-05-04",32.43
"2856","2018-05-07",32.439999
"2857","2018-05-08",32.139999
"2858","2018-05-09",32.459999
"2859","2018-05-10",33.27
"2860","2018-05-11",33.360001
"2861","2018-05-14",33.25
"2862","2018-05-15",32.98
"2863","2018-05-16",33.099998
"2864","2018-05-17",33.209999
"2865","2018-05-18",32.959999
"2866","2018-05-21",33.060001
"2867","2018-05-22",33.099998
"2868","2018-05-23",32.84
"2869","2018-05-24",32.709999
"2870","2018-05-25",33.400002
"2871","2018-05-29",32.240002
"2872","2018-05-30",33.02
"2873","2018-05-31",32.16
"2874","2018-06-01",32.34
"2875","2018-06-04",32.720001
"2876","2018-06-05",32.240002
"2877","2018-06-06",32.23
"2878","2018-06-07",31.82
"2879","2018-06-08",31.82
"2880","2018-06-11",31.879999
"2881","2018-06-12",31.639999
"2882","2018-06-13",32.02
"2883","2018-06-14",31.780001
"2884","2018-06-15",31.84
"2885","2018-06-18",31.91
"2886","2018-06-19",31.75
"2887","2018-06-20",31.82
"2888","2018-06-21",32
"2889","2018-06-22",31.76
"2890","2018-06-25",31.549999
"2891","2018-06-26",31.67
"2892","2018-06-27",31.209999
"2893","2018-06-28",31.469999
"2894","2018-06-29",31.43
"2895","2018-07-02",30.639999
"2896","2018-07-03",31.870001
"2897","2018-07-05",31.690001
"2898","2018-07-06",31.610001
"2899","2018-07-09",31.82
"2900","2018-07-10",31.75
"2901","2018-07-11",31.610001
"2902","2018-07-12",31.719999
"2903","2018-07-13",31.4
"2904","2018-07-16",31.5
"2905","2018-07-17",31.6
"2906","2018-07-18",31.65
"2907","2018-07-19",31.18
"2908","2018-07-20",31.85
"2909","2018-07-23",31.690001
"2910","2018-07-24",32.18
"2911","2018-07-25",32.75
"2912","2018-07-26",32.700001
"2913","2018-07-27",32.860001
"2914","2018-07-30",32.75
"2915","2018-07-31",32.810001
"2916","2018-08-01",32.52
"2917","2018-08-02",32.509998
"2918","2018-08-03",32.810001
"2919","2018-08-06",31.940001
"2920","2018-08-07",31.799999
"2921","2018-08-08",31.809999
"2922","2018-08-09",31.85
"2923","2018-08-10",31.110001
"2924","2018-08-13",30.83
"2925","2018-08-14",30.790001
"2926","2018-08-15",29.82
"2927","2018-08-16",30.709999
"2928","2018-08-17",30.68
"2929","2018-08-20",30.57
"2930","2018-08-21",30.66
"2931","2018-08-22",30.790001
"2932","2018-08-23",30.75
"2933","2018-08-24",30.879999
"2934","2018-08-27",31.24
"2935","2018-08-28",31.219999
"2936","2018-08-29",31.17
"2937","2018-08-30",30.42
"2938","2018-08-31",30.6
"2939","2018-09-04",29.6
"2940","2018-09-05",29.709999
"2941","2018-09-06",30.5
"2942","2018-09-07",30.43
"2943","2018-09-10",30.24
"2944","2018-09-11",30.48
"2945","2018-09-12",30.719999
"2946","2018-09-13",31.27
"2947","2018-09-14",31.02
"2948","2018-09-17",31.370001
"2949","2018-09-18",31.59
"2950","2018-09-19",31.629999
"2951","2018-09-20",32.700001
"2952","2018-09-21",33.040001
"2953","2018-09-24",32.27
"2954","2018-09-25",32.369999
"2955","2018-09-26",32.32
"2956","2018-09-27",32.32
"2957","2018-09-28",31.98
"2958","2018-10-01",31.9
"2959","2018-10-02",31.66
"2960","2018-10-03",31.73
"2961","2018-10-04",31.209999
"2962","2018-10-05",31.309999
"2963","2018-10-08",31.24
"2964","2018-10-09",31.1
"2965","2018-10-10",29.98
"2966","2018-10-11",30
"2967","2018-10-12",30.440001
"2968","2018-10-15",30.49
"2969","2018-10-16",31.01
"2970","2018-10-17",30.93
"2971","2018-10-18",30.34
"2972","2018-10-19",30.5
"2973","2018-10-22",30.190001
"2974","2018-10-23",29.879999
"2975","2018-10-24",29.09
"2976","2018-10-25",29.440001
"2977","2018-10-26",29.51
"2978","2018-10-29",28.940001
"2979","2018-10-30",29.02
"2980","2018-10-31",29.459999
"2981","2018-11-01",31.33
"2982","2018-11-02",31.35
"2983","2018-11-05",30.940001
"2984","2018-11-06",30.950001
"2985","2018-11-07",31.120001
"2986","2018-11-08",30.450001
"2987","2018-11-09",30.549999
"2988","2018-11-12",29.6
"2989","2018-11-13",29.799999
"2990","2018-11-14",30.190001
"2991","2018-11-15",31.08
"2992","2018-11-16",31.35
"2993","2018-11-19",31.450001
"2994","2018-11-20",30.5
"2995","2018-11-21",30.74
"2996","2018-11-23",30.370001
"2997","2018-11-26",30.780001
"2998","2018-11-27",30.530001
"2999","2018-11-28",31.6
"3000","2018-11-29",31.41
"3001","2018-11-30",30.959999
"3002","2018-12-03",31.690001
"3003","2018-12-04",31.120001
"3004","2018-12-06",31.290001
"3005","2018-12-07",30.51
"3006","2018-12-10",30.18
"3007","2018-12-11",30.360001
"3008","2018-12-12",30.639999
"3009","2018-12-13",30.77
"3010","2018-12-14",30.59
"3011","2018-12-17",30.110001
"3012","2018-12-18",30.030001
"3013","2018-12-19",29.52
"3014","2018-12-20",29.530001
"3015","2018-12-21",29.27
"3016","2018-12-24",28.98
"3017","2018-12-26",29.59
"3018","2018-12-27",29.73
"3019","2018-12-28",29.629999
"3020","2018-12-31",29.9
"3021","2019-01-02",29.959999
"3022","2019-01-03",29.709999
"3023","2019-01-04",30.540001
"3024","2019-01-07",30.08
"3025","2019-01-08",30.41
"3026","2019-01-09",30.57
"3027","2019-01-10",30.58
"3028","2019-01-11",30.940001
"3029","2019-01-14",30.889999
"3030","2019-01-15",30.93
"3031","2019-01-16",31.299999
"3032","2019-01-17",31.34
"3033","2019-01-18",31.700001
"3034","2019-01-22",31.360001
"3035","2019-01-23",31.799999
"3036","2019-01-24",31.780001
"3037","2019-01-25",31.950001
"3038","2019-01-28",31.82
"3039","2019-01-29",32
"3040","2019-01-30",31.969999
"3041","2019-01-31",32.34
"3042","2019-02-01",32.290001
"3043","2019-02-04",32.57
"3044","2019-02-05",32.619999
"3045","2019-02-06",32.189999
"3046","2019-02-07",31.98
"3047","2019-02-08",31.73
"3048","2019-02-11",31.49
"3049","2019-02-12",31.99
"3050","2019-02-13",31.549999
"3051","2019-02-14",31.32
"3052","2019-02-15",31.68
"3053","2019-02-19",31.559999
"3054","2019-02-20",31.77
"3055","2019-02-21",31.790001
"3056","2019-02-22",32.450001
"3057","2019-02-25",32.380001
"3058","2019-02-26",32.5
"3059","2019-02-27",32.400002
"3060","2019-02-28",31.65
"3061","2019-03-01",31.370001
"3062","2019-03-04",31.77
"3063","2019-03-05",31.549999
"3064","2019-03-06",31.440001
"3065","2019-03-07",30.879999
"3066","2019-03-08",30.77
"3067","2019-03-11",30.879999
"3068","2019-03-12",30.91
"3069","2019-03-13",31.190001
"3070","2019-03-14",30.959999
"3071","2019-03-15",31.049999
"3072","2019-03-18",31.209999
"3073","2019-03-19",30.809999
"3074","2019-03-20",30.709999
"3075","2019-03-21",30.469999
"3076","2019-03-22",29.32
"3077","2019-03-25",29.280001
"3078","2019-03-26",29.4
"3079","2019-03-27",29.16
"3080","2019-03-28",29.4
"3081","2019-03-29",29.75
"3082","2019-04-01",30.530001
"3083","2019-04-02",30.16
"3084","2019-04-03",30.43
"3085","2019-04-04",30.74
"3086","2019-04-05",31.1
"3087","2019-04-08",31.219999
"3088","2019-04-09",30.780001
"3089","2019-04-10",30.709999
"3090","2019-04-11",30.26
"3091","2019-04-12",30.51
"3092","2019-04-15",29.42
"3093","2019-04-16",29.709999
"3094","2019-04-17",29.719999
"3095","2019-04-18",29.459999
"3096","2019-04-22",29.370001
"3097","2019-04-23",29.370001
"3098","2019-04-24",28.92
"3099","2019-04-25",28.799999
"3100","2019-04-26",28.65
"3101","2019-04-29",28.370001
"3102","2019-04-30",28
"3103","2019-05-01",27.559999
"3104","2019-05-02",27.92
"3105","2019-05-03",28.389999
"3106","2019-05-06",28.450001
"3107","2019-05-07",28.459999
"3108","2019-05-08",28.16
"3109","2019-05-09",28.280001
"3110","2019-05-10",28.379999
"3111","2019-05-13",27.67
"3112","2019-05-14",28.18
"3113","2019-05-15",28.299999
"3114","2019-05-16",28.17
"3115","2019-05-17",27.9
"3116","2019-05-20",27.84
"3117","2019-05-21",28.08
"3118","2019-05-22",28.07
"3119","2019-05-23",27.98
"3120","2019-05-24",27.99
"3121","2019-05-28",27.26
"3122","2019-05-29",27.52
"3123","2019-05-30",27.709999
"3124","2019-05-31",27.950001
"3125","2019-06-03",28.41
"3126","2019-06-04",28.83
"3127","2019-06-05",28.49
"3128","2019-06-06",28.49
"3129","2019-06-07",28.879999
"3130","2019-06-10",28.93
"3131","2019-06-11",29.75
"3132","2019-06-12",29.49
"3133","2019-06-13",29.49
"3134","2019-06-14",29.4
"3135","2019-06-17",29.16
"3136","2019-06-18",29.26
"3137","2019-06-19",29.280001
"3138","2019-06-20",29.440001
"3139","2019-06-21",29.15
"3140","2019-06-24",29.43
"3141","2019-06-25",29.52
"3142","2019-06-26",30.07
"3143","2019-06-27",29.73
"3144","2019-06-28",29.92
"3145","2019-07-01",30
"3146","2019-07-02",29.99
"3147","2019-07-03",30.18
"3148","2019-07-05",30.110001
"3149","2019-07-08",29.969999
"3150","2019-07-09",29.57
"3151","2019-07-10",29.76
"3152","2019-07-11",29.870001
"3153","2019-07-12",30.059999
"3154","2019-07-15",30.049999
"3155","2019-07-16",30.26
"3156","2019-07-17",29.99
"3157","2019-07-18",30.190001
"3158","2019-07-19",30.049999
"3159","2019-07-22",29.84
"3160","2019-07-23",29.469999
"3161","2019-07-24",29.620001
"3162","2019-07-25",29.530001
"3163","2019-07-26",29.700001
"3164","2019-07-29",29.73
"3165","2019-07-30",29.290001
"3166","2019-07-31",28.99
"3167","2019-08-01",28.85
"3168","2019-08-02",28.549999
"3169","2019-08-05",27.620001
"3170","2019-08-06",27.799999
"3171","2019-08-07",28.02
"3172","2019-08-08",28.57
"3173","2019-08-09",28.52
"3174","2019-08-12",28.129999
"3175","2019-08-13",28.469999
"3176","2019-08-14",27.950001
"3177","2019-08-15",28.139999
"3178","2019-08-16",28.49
"3179","2019-08-19",28.690001
"3180","2019-08-20",28.440001
"3181","2019-08-21",28.43
"3182","2019-08-22",28.290001
"3183","2019-08-23",27.809999
"3184","2019-08-26",27.76
"3185","2019-08-27",27.82
"3186","2019-08-28",27.719999
"3187","2019-08-29",27.870001
"3188","2019-08-30",28.4
"3189","2019-09-03",28
"3190","2019-09-04",28.18
"3191","2019-09-05",28.389999
"3192","2019-09-06",28.49
"3193","2019-09-09",28.450001
"3194","2019-09-10",28.5
"3195","2019-09-11",28.77
"3196","2019-09-12",28.98
"3197","2019-09-13",29.190001
"3198","2019-09-16",29.120001
"3199","2019-09-17",28.879999
"3200","2019-09-18",28.709999
"3201","2019-09-19",28.52
"3202","2019-09-20",28.52
"3203","2019-09-23",28.41
"3204","2019-09-24",28.299999
"3205","2019-09-25",28.49
"3206","2019-09-26",28.43
"3207","2019-09-27",28.65
"3208","2019-09-30",28
"3209","2019-10-01",27.889999
"3210","2019-10-02",27.77
"3211","2019-10-03",28.280001
"3212","2019-10-04",28.639999
"3213","2019-10-07",28.4
"3214","2019-10-08",28.049999
"3215","2019-10-09",28.33
"3216","2019-10-10",28.43
"3217","2019-10-11",28.950001
"3218","2019-10-14",28.92
"3219","2019-10-15",28.959999
"3220","2019-10-16",28.98
"3221","2019-10-17",29.129999
"3222","2019-10-18",28.959999
"3223","2019-10-21",27.389999
"3224","2019-10-22",27.610001
"3225","2019-10-23",27.43
"3226","2019-10-24",27.35
"3227","2019-10-25",26.950001
"3228","2019-10-28",26.950001
"3229","2019-10-29",26.15
"3230","2019-10-30",24.690001
"3231","2019-10-31",24.23
"3232","2019-11-01",24.620001
"3233","2019-11-04",25.1
"3234","2019-11-05",24.65
"3235","2019-11-06",24.17
"3236","2019-11-07",24.370001
"3237","2019-11-08",24.299999
"3238","2019-11-11",23.99
"3239","2019-11-12",22.879999
"3240","2019-11-13",22.889999
"3241","2019-11-14",22.139999
"3242","2019-11-15",25.049999
"3243","2019-11-18",24.629999
"3244","2019-11-19",24.040001
"3245","2019-11-20",23.639999
"3246","2019-11-21",23.360001
"3247","2019-11-22",22.950001
"3248","2019-11-25",23.299999
"3249","2019-11-26",22.629999
"3250","2019-11-27",22.5
"3251","2019-11-29",21.6
"3252","2019-12-02",21.33
"3253","2019-12-03",20.84
"3254","2019-12-04",21.84
"3255","2019-12-05",22.780001
"3256","2019-12-06",22.57
"3257","2019-12-09",22.5
"3258","2019-12-10",22.43
"3259","2019-12-11",22.450001
"3260","2019-12-12",22.93
"3261","2019-12-13",23.049999
"3262","2019-12-16",23.290001
"3263","2019-12-17",23.440001
"3264","2019-12-18",23.35
"3265","2019-12-19",23.5
"3266","2019-12-20",23.48
"3267","2019-12-23",23.559999
"3268","2019-12-24",23.5
"3269","2019-12-26",23.610001
"3270","2019-12-27",23.190001
"3271","2019-12-30",23.1
"3272","2019-12-31",23.07
"3273","2020-01-02",23.700001
"3274","2020-01-03",23.5
"3275","2020-01-06",23.58
"3276","2020-01-07",23.93
"3277","2020-01-08",24.190001
"3278","2020-01-09",24.200001
"3279","2020-01-10",23.9
"3280","2020-01-13",23.65
"3281","2020-01-14",23.299999
"3282","2020-01-15",22.629999
"3283","2020-01-16",22.549999
"3284","2020-01-17",22.5
"3285","2020-01-21",21.73
"3286","2020-01-22",21.91
"3287","2020-01-23",21.860001
"3288","2020-01-24",21.549999
"3289","2020-01-27",20.559999
"3290","2020-01-28",20.5
"3291","2020-01-29",19.719999
"3292","2020-01-30",19.870001
"3293","2020-01-31",20.040001
"3294","2020-02-03",21.02
"3295","2020-02-04",21.15
"3296","2020-02-05",21.17
"3297","2020-02-06",20.870001
"3298","2020-02-07",20.41
"3299","2020-02-10",20.299999
"3300","2020-02-11",20.110001
"3301","2020-02-12",20.379999
"3302","2020-02-13",20.16
"3303","2020-02-14",19.74
"3304","2020-02-18",18.98
"3305","2020-02-19",18.879999
"3306","2020-02-20",18.799999
"3307","2020-02-21",19.23
"3308","2020-02-24",18.370001
"3309","2020-02-25",18.110001
"3310","2020-02-26",18.35
"3311","2020-02-27",18.17
"3312","2020-02-28",18.07
"3313","2020-03-02",18.610001
"3314","2020-03-03",18.42
"3315","2020-03-04",18.690001
"3316","2020-03-05",18.35
"3317","2020-03-06",17.66
"3318","2020-03-09",16.52
"3319","2020-03-10",17.25
"3320","2020-03-11",16.66
"3321","2020-03-12",15.89
"3322","2020-03-13",16.809999
"3323","2020-03-16",14.13
"3324","2020-03-17",14.79
"3325","2020-03-18",11.9
"3326","2020-03-19",14.24
"3327","2020-03-20",14.02
"3328","2020-03-23",13.89
"3329","2020-03-24",13.25
"3330","2020-03-25",13.66
"3331","2020-03-26",13.87
"3332","2020-03-27",14.29
"3333","2020-03-30",14.51
"3334","2020-03-31",15.13
"3335","2020-04-01",15.25
"3336","2020-04-02",16.51
"3337","2020-04-03",16.549999
"3338","2020-04-06",16.98
"3339","2020-04-07",16.540001
"3340","2020-04-08",16.65
"3341","2020-04-09",16.799999
"3342","2020-04-13",16.5
"3343","2020-04-14",16.26
"3344","2020-04-15",15.91
"3345","2020-04-16",15.11
"3346","2020-04-17",15.44
"3347","2020-04-20",14.77
"3348","2020-04-21",14.33
"3349","2020-04-22",14.55
"3350","2020-04-23",14.4
"3351","2020-04-24",13.99
"3352","2020-04-27",14.74
"3353","2020-04-28",15.8
"3354","2020-04-29",16.860001
"3355","2020-04-30",16.82
"3356","2020-05-01",16.110001
"3357","2020-05-04",16.530001
"3358","2020-05-05",16.91
"3359","2020-05-06",17.23
"3360","2020-05-07",17
"3361","2020-05-08",16.719999
"3362","2020-05-11",15.9
"3363","2020-05-12",15.74
"3364","2020-05-13",15.17
"3365","2020-05-14",15.57
"3366","2020-05-15",15.18
"3367","2020-05-18",16.02
"3368","2020-05-19",15.64
"3369","2020-05-20",15.95
"3370","2020-05-21",16.209999
"3371","2020-05-22",15.9
"3372","2020-05-26",16.379999
"3373","2020-05-27",16.48
"3374","2020-05-28",16.01
"3375","2020-05-29",15.77
"3376","2020-06-01",16.43
"3377","2020-06-02",17
"3378","2020-06-03",17.110001
"3379","2020-06-04",17.809999
"3380","2020-06-05",19.15
"3381","2020-06-08",19.370001
"3382","2020-06-09",18.91
"3383","2020-06-10",18.639999
"3384","2020-06-11",17.370001
"3385","2020-06-12",17.639999
"3386","2020-06-15",17.280001
"3387","2020-06-16",17.59
"3388","2020-06-17",17.639999
"3389","2020-06-18",17.07
"3390","2020-06-19",17.17
"3391","2020-06-22",17.1
"3392","2020-06-23",17.049999
"3393","2020-06-24",16.799999
"3394","2020-06-25",16.940001
"3395","2020-06-26",16.57
"3396","2020-06-29",16.73
"3397","2020-06-30",16.4
"3398","2020-07-01",16.93
"3399","2020-07-02",17.799999
"3400","2020-07-06",18.040001
"3401","2020-07-07",18.040001
"3402","2020-07-08",17.77
"3403","2020-07-09",17.139999
"3404","2020-07-10",16.969999
"3405","2020-07-13",17.18
"3406","2020-07-14",17.4
"3407","2020-07-15",16.950001
"3408","2020-07-16",16.52
"3409","2020-07-17",16.200001
"3410","2020-07-20",15.99
"3411","2020-07-21",16.530001
"3412","2020-07-22",16.83
"3413","2020-07-23",16.959999
"3414","2020-07-24",16.91
"3415","2020-07-27",17.290001
"3416","2020-07-28",17.299999
"3417","2020-07-29",17.129999
"3418","2020-07-30",17.02
"3419","2020-07-31",17.110001
"3420","2020-08-03",16.82
"3421","2020-08-04",16.34
"3422","2020-08-05",16.15
"3423","2020-08-06",16.459999
"3424","2020-08-07",16.23
"3425","2020-08-10",15.71
"3426","2020-08-11",15.93
"3427","2020-08-12",16.049999
"3428","2020-08-13",16
"3429","2020-08-14",16.049999
"3430","2020-08-17",16.24
"3431","2020-08-18",16.5
"3432","2020-08-19",16.299999
"3433","2020-08-20",16.17
"3434","2020-08-21",16
"3435","2020-08-24",16
"3436","2020-08-25",16.040001
"3437","2020-08-26",15.59
"3438","2020-08-27",15.43
"3439","2020-08-28",15.67
"3440","2020-08-31",15.38
"3441","2020-09-01",15.44
"3442","2020-09-02",15.59
"3443","2020-09-03",15.88
"3444","2020-09-04",15.9
"3445","2020-09-08",15.67
"3446","2020-09-09",15.32
"3447","2020-09-10",14.89
"3448","2020-09-11",14.81
"3449","2020-09-14",14.67
"3450","2020-09-15",14.66
"3451","2020-09-16",14.79
"3452","2020-09-17",14.75
"3453","2020-09-18",13.96
"3454","2020-09-21",14.26
"3455","2020-09-22",14.14
"3456","2020-09-23",13.45
"3457","2020-09-24",14.04
"3458","2020-09-25",13.81
"3459","2020-09-28",13.64
"3460","2020-09-29",13.47
"3461","2020-09-30",13.86
"3462","2020-10-01",13.77
"3463","2020-10-02",14.23
"3464","2020-10-05",14.51
"3465","2020-10-06",13.87
"3466","2020-10-07",13.61
"3467","2020-10-08",13.62
"3468","2020-10-09",13.79
"3469","2020-10-12",13.73
"3470","2020-10-13",13.42
"3471","2020-10-14",13.59
"3472","2020-10-15",14.03
"3473","2020-10-16",13.88
"3474","2020-10-19",14.05
"3475","2020-10-20",14.11
"3476","2020-10-21",14.91
"3477","2020-10-22",15.32
"3478","2020-10-23",15.75
"3479","2020-10-26",15.39
"3480","2020-10-27",15.33
"3481","2020-10-28",14.8
"3482","2020-10-29",14.45
"3483","2020-10-30",13.88
"3484","2020-11-02",14.48
"3485","2020-11-03",14.29
"3486","2020-11-04",13.89
"3487","2020-11-05",15.29
"3488","2020-11-06",15.89
"3489","2020-11-09",16.450001
"3490","2020-11-10",17.200001
"3491","2020-11-11",17.4
"3492","2020-11-12",17.65
"3493","2020-11-13",17.9
"3494","2020-11-16",18.209999
"3495","2020-11-17",17.92
"3496","2020-11-18",18.129999
"3497","2020-11-19",17.75
"3498","2020-11-20",17.809999
"3499","2020-11-23",17.66
"3500","2020-11-24",18.07
"3501","2020-11-25",17.83
"3502","2020-11-27",17.75
